YY,MM,DD,hh,mm_mn,WD,WSPD,GST,WVHT,DPD,APD,MWD,BAR,ATMP,WTMP,DEWP,VIS,TIDE_ft
1980,1,2,7,,136,1.1,2.0,,,,,1011.5,3.4,7.6,999.0,,
1980,1,2,8,,153,1.4,2.5,,,,,1011.4,3.7,7.6,999.0,,
1980,1,2,9,,90,1.9,2.0,,,,,1010.7,3.7,7.6,999.0,,
1980,1,2,10,,122,3.4,4.0,0.3,7.4,4.2,,1010.6,3.8,7.5,999.0,,
1980,1,2,11,,76,3.8,4.5,0.3,3.6,3.9,,1010.3,3.8,7.7,999.0,,
1980,1,2,12,,86,4.1,4.5,0.3,3.4,3.9,,1010.4,4.0,7.7,999.0,,
1980,1,2,13,,108,5.1,6.1,0.2,4.2,3.9,,1010.4,4.0,7.7,999.0,,
1980,1,2,14,,107,5.5,6.6,0.3,2.3,3.0,,1010.3,4.2,7.7,999.0,,
1980,1,2,15,,88,5.9,7.6,0.5,2.7,2.8,,1010.2,4.4,7.8,999.0,,
1980,1,2,16,,78,6.0,6.6,,,,,1009.6,4.4,7.9,999.0,,
1980,1,2,17,,54,6.0,7.6,,,,,1008.4,4.5,7.9,999.0,,
1980,1,2,18,,45,7.4,8.6,,,,,1007.9,4.7,7.9,999.0,,
1980,1,2,19,,44,8.6,10.1,1.0,3.3,3.1,,1007.7,4.7,8.1,999.0,,
1980,1,2,20,,34,9.7,11.6,1.3,3.2,3.2,,1007.5,5.2,8.1,999.0,,
1980,1,2,21,,24,12.3,13.6,1.7,4.8,3.7,,1007.4,4.8,8.1,999.0,,
1980,1,2,22,,8,10.4,12.1,1.5,5.6,4.2,,1007.5,4.6,8.1,999.0,,
1980,1,2,23,,7,11.0,13.1,1.4,5.7,4.3,,1007.9,4.2,8.1,999.0,,
1980,1,3,0,,4,10.1,13.6,1.5,5.4,4.4,,1008.2,3.9,8.0,999.0,,
1980,1,3,1,,357,10.5,13.6,,,,,1008.1,3.6,7.9,999.0,,
1980,1,3,2,,355,10.8,13.6,,,,,1008.2,3.5,7.8,999.0,,
1980,1,3,3,,352,11.9,13.6,,,,,1008.1,3.3,7.7,999.0,,
1980,1,3,4,,349,11.9,13.6,1.9,5.3,4.7,,1008.3,2.9,7.7,999.0,,
1980,1,3,5,,357,13.5,16.1,1.9,5.9,4.7,,1008.4,1.8,7.8,999.0,,
1980,1,3,6,,359,12.8,15.1,2.0,6.1,4.7,,1008.6,1.6,7.7,999.0,,
1980,1,3,7,,355,13.4,16.7,2.2,6.3,4.9,,1009.3,0.9,8.0,999.0,,
1980,1,3,8,,351,12.7,15.6,2.4,6.5,5.1,,1010.0,0.1,7.9,999.0,,
1980,1,3,9,,344,13.1,16.7,2.8,6.7,5.4,,1010.4,-0.7,7.8,999.0,,
1980,1,3,10,,350,13.3,16.1,,,,,1011.3,-1.1,7.8,999.0,,
1980,1,3,11,,347,12.8,14.6,,,,,1012.3,-1.2,7.8,999.0,,
1980,1,3,12,,349,13.0,15.6,,,,,1013.2,-1.8,7.8,999.0,,
1980,1,3,13,,336,11.3,14.6,2.8,7.7,5.9,,1013.8,-1.8,7.8,999.0,,
1980,1,3,14,,336,9.6,11.6,3.0,7.7,6.1,,1014.4,-2.2,7.8,999.0,,
1980,1,3,15,,353,10.9,13.1,2.9,8.0,5.9,,1015.1,-2.7,7.7,999.0,,
1980,1,3,16,,351,10.0,12.6,3.0,8.7,6.1,,1015.1,-2.8,7.7,999.0,,
1980,1,3,17,,332,9.8,12.6,2.9,7.4,5.9,,1014.8,-3.0,7.7,999.0,,
1980,1,3,18,,334,10.8,12.6,2.6,7.7,5.8,,1015.1,-3.1,7.8,999.0,,
1980,1,3,19,,333,9.6,11.6,,,,,1015.8,-3.1,7.9,999.0,,
1980,1,3,20,,332,10.0,12.6,,,,,1016.3,-2.9,7.9,999.0,,
1980,1,3,21,,334,10.6,12.6,,,,,1016.5,-2.5,7.9,999.0,,
1980,1,3,22,,326,9.0,12.1,1.9,5.9,5.2,,1016.9,-2.2,7.8,999.0,,
1980,1,3,23,,321,11.1,13.1,1.9,6.3,5.0,,1017.4,-1.4,7.8,999.0,,
1980,1,4,0,,325,10.8,14.1,1.8,5.7,4.8,,1017.8,-1.2,7.7,999.0,,
1980,1,4,1,,314,8.8,12.6,1.6,5.7,4.8,,1018.0,-1.0,7.7,999.0,,
1980,1,4,2,,322,8.9,10.6,1.8,5.6,5.2,,1018.3,-1.3,7.6,999.0,,
1980,1,4,3,,328,9.6,12.1,1.7,5.7,5.1,,1018.6,-1.5,7.6,999.0,,
1980,1,4,4,,331,9.4,11.6,,,,,1018.9,-2.1,7.6,999.0,,
1980,1,4,5,,325,10.0,12.6,,,,,1019.2,-2.7,7.6,999.0,,
1980,1,4,6,,321,8.8,10.6,,,,,1019.9,-3.1,7.6,999.0,,
1980,1,4,7,,321,9.6,13.1,1.7,5.4,4.8,,1020.6,-3.6,7.6,999.0,,
1980,1,4,8,,322,9.0,11.6,1.8,6.3,4.8,,1021.4,-4.3,7.6,999.0,,
1980,1,4,9,,337,10.1,12.1,1.9,6.5,5.1,,1021.7,-3.9,7.6,999.0,,
1980,1,4,10,,336,10.3,13.1,1.8,6.3,4.9,,1021.6,-3.8,7.6,999.0,,
1980,1,4,11,,322,9.3,11.6,1.8,6.1,4.8,,1022.4,-3.7,7.6,999.0,,
1980,1,4,12,,303,8.8,11.6,1.7,6.9,4.8,,1023.7,-3.7,7.6,999.0,,
1980,1,4,13,,313,8.6,11.6,,,,,1024.5,-3.6,7.6,999.0,,
1980,1,4,14,,322,7.3,11.1,,,,,1024.5,-3.2,7.6,999.0,,
1980,1,4,15,,334,9.2,11.6,,,,,1025.2,-3.1,7.6,999.0,,
1980,1,4,16,,334,8.3,10.1,1.7,6.1,5.0,,1024.9,-2.9,7.7,999.0,,
1980,1,4,17,,320,6.9,9.1,1.5,6.3,4.9,,1025.0,-2.8,7.7,999.0,,
1980,1,4,18,,320,7.5,9.6,1.5,6.3,4.9,,1024.3,-2.6,7.7,999.0,,
1980,1,4,19,,329,7.5,9.6,1.4,5.9,4.9,,1023.8,-2.4,7.7,999.0,,
1980,1,4,20,,338,6.6,7.6,1.2,5.7,4.5,,1023.8,-2.1,7.7,999.0,,
1980,1,4,21,,335,6.6,7.6,1.1,5.4,4.4,,1023.8,-1.8,7.6,999.0,,
1980,1,4,22,,322,6.0,7.1,,,,,1024.4,-1.5,7.6,999.0,,
1980,1,4,23,,323,5.9,7.6,,,,,1024.3,-1.2,7.7,999.0,,
1980,1,5,0,,339,4.9,6.6,,,,,1024.3,-1.1,7.7,999.0,,
1980,1,5,1,,336,4.5,5.6,0.8,4.8,4.1,,1023.9,-0.7,7.6,999.0,,
1980,1,5,2,,339,4.5,6.1,0.6,4.8,4.0,,1023.3,-0.5,7.6,999.0,,
1980,1,5,3,,0,5.4,7.6,0.6,4.5,4.1,,1022.3,-0.1,7.6,999.0,,
1980,1,5,4,,354,3.1,5.1,0.7,4.3,4.0,,1023.5,0.0,7.7,999.0,,
1980,1,5,5,,355,2.8,3.5,0.7,4.1,4.0,,1022.7,0.0,7.7,999.0,,
1980,1,5,6,,19,3.6,4.5,0.6,4.2,4.2,,1022.0,0.1,7.7,999.0,,
1980,1,5,7,,30,5.5,7.6,,,,,1020.9,0.2,7.7,999.0,,
1980,1,5,8,,59,3.4,4.0,,,,,1021.4,0.3,7.7,999.0,,
1980,1,5,9,,55,4.8,5.6,,,,,1019.8,0.3,7.7,999.0,,
1980,1,5,10,,67,6.2,7.6,0.6,3.7,3.6,,1018.3,0.4,7.6,999.0,,
1980,1,5,11,,61,8.4,10.1,0.8,3.8,3.0,,1017.5,0.4,7.6,999.0,,
1980,1,5,12,,62,10.2,12.6,1.2,3.3,3.0,,1016.7,0.5,7.6,999.0,,
1980,1,5,13,,50,11.2,13.1,1.1,3.8,3.7,,1015.1,0.6,7.6,999.0,,
1980,1,5,14,,53,12.1,14.1,1.1,4.2,3.8,,1014.5,0.9,7.7,999.0,,
1980,1,5,15,,54,12.3,14.6,1.4,4.8,4.1,,1014.1,1.3,7.6,999.0,,
1980,1,5,16,,57,13.1,15.1,,,,,1012.4,1.2,7.7,999.0,,
1980,1,5,17,,43,14.5,17.7,,,,,1009.6,0.8,7.6,999.0,,
1980,1,5,18,,41,15.2,19.2,,,,,1007.4,0.7,7.6,999.0,,
1980,1,5,19,,44,17.0,20.2,3.0,6.3,5.2,,1005.6,0.4,7.6,999.0,,
1980,1,5,20,,36,16.8,19.7,3.3,6.7,5.3,,1004.9,0.8,7.6,999.0,,
1980,1,5,21,,41,16.2,19.7,3.6,7.4,5.4,,1004.7,0.6,7.6,999.0,,
1980,1,5,22,,48,16.3,19.2,3.8,8.0,5.4,,1005.8,0.5,7.6,999.0,,
1980,1,5,23,,36,18.0,20.2,4.2,8.3,5.7,,1005.9,0.6,7.6,999.0,,
1980,1,6,0,,17,19.0,22.7,3.8,8.3,6.2,,1005.3,0.1,7.6,999.0,,
1980,1,6,1,,16,16.7,21.7,,,,,1005.8,-0.6,7.7,999.0,,
1980,1,6,2,,19,17.9,21.7,,,,,1006.0,-1.0,7.7,999.0,,
1980,1,6,3,,16,17.2,21.2,,,,,1006.5,-1.2,7.7,999.0,,
1980,1,6,4,,12,17.3,20.7,4.5,9.5,7.0,,1006.9,-1.5,7.7,999.0,,
1980,1,6,5,,17,16.9,21.7,4.5,9.1,7.1,,1007.0,-1.6,7.6,999.0,,
1980,1,6,6,,9,15.6,19.2,4.6,9.5,7.0,,1007.6,-2.2,7.6,999.0,,
1980,1,6,7,,10,16.2,19.7,4.7,9.5,7.1,,1008.9,-2.4,7.6,999.0,,
1980,1,6,8,,15,16.2,19.2,4.2,8.7,6.6,,1009.8,-3.2,7.6,999.0,,
1980,1,6,9,,25,16.0,18.7,4.8,9.5,6.4,,1011.9,-3.8,7.7,999.0,,
1980,1,6,10,,20,15.6,20.7,,,,,1011.8,-3.8,7.5,999.0,,
1980,1,6,11,,7,16.0,19.7,,,,,1012.8,-3.9,7.5,999.0,,
1980,1,6,12,,6,15.0,17.7,,,,,1014.0,-3.5,7.5,999.0,,
1980,1,6,13,,6,14.2,18.2,4.5,9.1,7.0,,1015.2,-3.8,7.4,999.0,,
1980,1,6,14,,8,14.7,18.2,4.7,9.5,7.3,,1016.8,-4.1,7.4,999.0,,
1980,1,6,15,,3,12.6,15.6,4.3,9.1,7.0,,1017.9,-4.2,7.4,999.0,,
1980,1,6,16,,8,12.3,16.1,4.3,11.1,7.3,,1018.1,-4.3,7.4,999.0,,
1980,1,6,17,,6,11.9,14.1,4.2,9.5,7.4,,1018.1,-4.2,7.4,999.0,,
1980,1,6,18,,7,11.6,14.1,3.8,10.5,7.2,,1018.6,-4.3,7.4,999.0,,
1980,1,6,19,,1,10.2,13.6,,,,,1019.5,-4.1,7.4,999.0,,
1980,1,6,20,,9,8.7,11.1,,,,,1020.3,-3.6,7.4,999.0,,
1980,1,6,21,,0,8.9,10.6,,,,,1021.4,-3.3,7.4,999.0,,
1980,1,6,22,,7,8.9,11.1,3.3,11.1,7.1,,1022.5,-3.1,7.4,999.0,,
1980,1,6,23,,19,7.1,8.6,2.8,11.8,6.9,,1023.5,-2.8,7.4,999.0,,
1980,1,7,0,,17,6.4,8.6,2.5,12.5,6.6,,1024.1,-2.6,7.4,999.0,,
1980,1,7,1,,9,4.8,6.1,2.6,11.1,7.5,,1024.0,-2.2,7.3,999.0,,
1980,1,7,2,,37,4.2,6.1,2.6,11.8,7.5,,1024.4,-2.0,7.3,999.0,,
1980,1,7,3,,47,3.5,5.1,2.6,11.8,7.7,,1024.8,-1.7,7.3,999.0,,
1980,1,7,4,,51,2.6,3.5,,,,,1025.0,-1.5,7.3,999.0,,
1980,1,7,5,,88,3.9,6.6,,,,,1024.4,-1.3,7.3,999.0,,
1980,1,7,6,,162,3.0,3.5,,,,,1025.0,-1.0,7.3,999.0,,
1980,1,7,7,,174,4.5,5.6,2.9,10.0,7.8,,1024.5,-0.7,7.3,999.0,,
1980,1,7,8,,187,5.9,7.1,2.5,11.1,7.6,,1025.1,-0.3,7.3,999.0,,
1980,1,7,9,,196,5.1,6.1,2.6,11.8,7.8,,1024.9,-0.1,7.3,999.0,,
1980,1,7,10,,188,6.2,8.1,2.4,10.0,7.4,,1024.6,0.4,7.4,999.0,,
1980,1,7,11,,194,8.8,10.1,2.1,11.1,6.6,,1024.4,0.9,7.4,999.0,,
1980,1,7,12,,198,9.9,12.1,2.2,11.1,6.1,,1023.8,1.4,7.4,999.0,,
1980,1,7,13,,179,11.1,13.1,,,,,1022.6,1.8,7.4,999.0,,
1980,1,7,14,,192,11.8,14.6,,,,,1022.5,2.7,7.5,999.0,,
1980,1,7,15,,180,12.9,15.1,,,,,1021.2,3.3,7.5,999.0,,
1980,1,7,16,,171,14.6,16.1,2.7,10.0,4.7,,1019.4,3.5,7.5,999.0,,
1980,1,7,17,,169,15.4,18.2,2.7,5.6,4.5,,1017.0,4.3,7.5,999.0,,
1980,1,7,18,,182,15.4,17.7,3.0,5.9,4.9,,1014.9,5.5,7.5,999.0,,
1980,1,7,19,,192,14.9,18.7,2.9,5.9,5.2,,1013.1,6.5,7.5,999.0,,
1980,1,7,20,,193,16.6,20.7,3.1,6.1,5.6,,1011.4,7.8,7.6,999.0,,
1980,1,7,21,,198,15.0,18.2,3.0,7.1,5.6,,1010.3,8.6,7.5,999.0,,
1980,1,7,22,,209,14.0,17.7,,,,,1009.6,8.7,7.5,999.0,,
1980,1,7,23,,215,14.9,18.2,,,,,1009.1,8.8,7.6,999.0,,
1980,1,8,0,,232,16.4,20.7,,,,,1009.0,8.8,7.6,999.0,,
1980,1,8,1,,231,17.0,21.2,4.0,8.3,6.2,,1008.7,8.3,7.6,999.0,,
1980,1,8,2,,239,15.7,19.7,3.7,8.0,6.2,,1008.5,7.8,7.7,999.0,,
1980,1,8,3,,232,15.9,19.2,3.9,7.7,6.2,,1008.0,7.4,7.7,999.0,,
1980,1,8,4,,234,15.2,18.2,3.5,7.7,5.7,,1008.2,7.1,7.7,999.0,,
1980,1,8,5,,243,14.9,18.7,3.7,8.3,6.0,,1008.6,7.1,7.7,999.0,,
1980,1,8,6,,248,15.1,17.7,3.9,8.3,6.1,,1008.6,6.6,7.7,999.0,,
1980,1,8,7,,257,14.7,18.7,,,,,1009.1,6.4,7.7,999.0,,
1980,1,8,8,,265,12.3,14.6,,,,,1009.6,6.1,7.7,999.0,,
1980,1,8,9,,276,12.5,15.1,,,,,1010.3,5.7,7.7,999.0,,
1980,1,8,10,,280,12.0,14.1,3.3,7.1,6.2,,1010.5,5.4,7.7,999.0,,
1980,1,8,11,,296,12.8,14.1,3.1,7.4,6.2,,1011.6,4.9,7.6,999.0,,
1980,1,8,12,,291,12.9,15.1,3.1,6.9,6.1,,1012.6,3.9,7.6,999.0,,
1980,1,8,13,,281,11.3,14.6,3.0,6.9,6.1,,1013.5,3.4,7.6,999.0,,
1980,1,8,14,,283,12.3,14.6,3.1,7.1,6.0,,1014.5,3.0,7.6,999.0,,
1980,1,8,15,,276,11.7,14.1,3.0,7.1,5.7,,1015.8,2.7,7.6,999.0,,
1980,1,8,16,,272,11.9,14.6,,,,,1015.9,2.6,7.6,999.0,,
1980,1,8,17,,271,11.3,13.6,,,,,1015.5,2.4,7.6,999.0,,
1980,1,8,18,,263,11.5,13.6,,,,,1015.7,2.3,7.6,999.0,,
1980,1,8,19,,268,11.2,13.6,2.7,6.7,5.4,,1015.9,2.3,7.6,999.0,,
1980,1,8,20,,268,10.9,14.1,2.8,7.1,5.7,,1016.6,2.3,7.6,999.0,,
1980,1,8,21,,277,10.4,12.6,2.5,6.9,5.7,,1017.7,2.6,7.6,999.0,,
1980,1,8,22,,281,11.3,13.1,2.8,7.1,5.9,,1018.2,2.8,7.6,999.0,,
1980,1,8,23,,291,11.6,13.1,2.4,6.7,5.5,,1018.9,2.9,7.6,999.0,,
1980,1,9,0,,297,10.8,14.1,2.3,6.5,5.5,,1019.8,3.1,7.6,999.0,,
1980,1,9,1,,299,11.3,13.1,,,,,1020.5,3.0,7.6,999.0,,
1980,1,9,2,,302,9.7,12.1,,,,,1021.2,2.7,7.6,999.0,,
1980,1,9,3,,294,9.3,11.6,,,,,1021.7,2.6,7.5,999.0,,
1980,1,9,4,,297,8.5,10.6,,,,,1021.8,2.3,7.5,999.0,,
1980,1,9,5,,293,8.3,9.6,2.1,6.1,5.1,,1022.2,2.0,7.5,999.0,,
1980,1,9,6,,277,7.1,8.6,2.0,6.5,5.2,,1022.1,1.9,7.5,999.0,,
1980,1,9,7,,269,7.8,10.6,2.0,6.5,5.3,,1022.5,1.8,7.5,999.0,,
1980,1,9,8,,268,9.5,11.1,2.0,6.5,5.2,,1022.8,1.5,7.5,999.0,,
1980,1,9,9,,283,8.4,10.1,2.1,6.9,5.5,,1022.6,1.1,7.5,999.0,,
1980,1,9,10,,280,7.5,9.6,,,,,1022.7,1.2,7.5,999.0,,
1980,1,9,11,,272,8.2,10.1,,,,,1023.5,1.2,7.5,999.0,,
1980,1,9,12,,267,7.8,10.1,,,,,1023.9,1.3,7.5,999.0,,
1980,1,9,13,,273,7.8,9.6,,,,,1024.0,1.4,7.5,999.0,,
1980,1,9,14,,273,7.2,9.1,1.8,6.1,5.0,,1024.5,1.7,7.5,999.0,,
1980,1,9,15,,274,7.8,10.6,,,,,1024.2,1.6,7.5,999.0,,
1980,1,9,16,,272,8.5,10.6,1.7,6.3,4.5,,1024.0,1.1,7.5,999.0,,
1980,1,9,17,,268,6.9,8.1,1.5,6.1,4.5,,1022.9,0.9,7.5,999.0,,
1980,1,9,18,,272,7.4,9.1,1.4,5.7,4.4,,1022.6,0.8,7.5,999.0,,
1980,1,9,19,,266,8.0,10.1,,,,,1022.7,0.9,7.5,999.0,,
1980,1,9,20,,275,7.6,9.1,,,,,1023.0,0.8,7.5,999.0,,
1980,1,9,21,,274,7.6,9.1,,,,,1023.3,0.9,7.5,999.0,,
1980,1,9,22,,277,6.4,8.6,,,,,1023.1,1.0,7.5,999.0,,
1980,1,9,23,,288,6.6,8.1,1.4,5.3,4.9,,1023.2,1.1,7.5,999.0,,
1980,1,10,0,,286,6.9,8.1,1.3,5.3,4.8,,1023.3,1.1,7.5,999.0,,
1980,1,10,1,,290,8.1,9.6,1.2,5.0,4.7,,1023.7,1.2,7.5,999.0,,
1980,1,10,2,,293,8.4,10.6,1.2,5.1,4.2,,1023.8,1.2,7.5,999.0,,
1980,1,10,3,,302,8.7,11.1,1.2,4.9,4.4,,1023.9,1.2,7.5,999.0,,
1980,1,10,4,,310,8.5,10.6,,,,,1024.0,1.0,7.5,999.0,,
1980,1,10,5,,320,9.8,11.6,,,,,1024.1,-0.4,7.5,999.0,,
1980,1,10,6,,336,6.9,8.6,,,,,1024.7,-1.4,7.5,999.0,,
1980,1,10,7,,337,10.4,12.6,,,,,1026.0,-2.4,7.5,999.0,,
1980,1,10,8,,338,10.6,13.6,1.6,4.8,4.5,,1026.7,-1.8,7.4,999.0,,
1980,1,10,9,,340,11.4,13.6,2.2,5.6,4.8,,1027.6,-1.9,7.5,999.0,,
1980,1,10,10,,332,11.9,14.6,2.5,6.7,5.2,,1029.0,-2.2,7.5,999.0,,
1980,1,10,11,,338,11.6,13.6,2.3,6.3,5.0,,1030.5,-2.4,7.5,999.0,,
1980,1,10,12,,338,11.5,14.6,2.3,6.7,5.0,,1032.4,-3.1,7.5,999.0,,
1980,1,10,13,,345,10.1,12.1,,,,,1034.0,-3.6,7.4,999.0,,
1980,1,10,14,,340,7.9,15.1,,,,,1035.2,-3.8,7.5,999.0,,
1980,1,10,15,,338,7.7,10.1,,,,,1035.8,-3.6,7.5,999.0,,
1980,1,10,16,,316,7.1,8.6,2.1,6.3,4.9,,1036.1,-3.7,7.5,999.0,,
1980,1,10,17,,319,6.4,9.1,1.8,6.5,4.8,,1035.4,-3.6,7.5,999.0,,
1980,1,10,18,,327,6.1,8.6,1.7,5.9,4.8,,1035.4,-3.7,7.5,999.0,,
1980,1,10,19,,295,5.9,7.1,1.6,6.3,4.9,,1035.5,-3.7,7.5,999.0,,
1980,1,10,20,,292,4.4,6.1,1.3,5.6,4.6,,1035.8,-3.3,7.4,999.0,,
1980,1,10,21,,278,4.9,6.6,1.1,5.3,4.4,,1036.5,-2.9,7.4,999.0,,
1980,1,10,22,,242,3.2,5.1,,,,,1036.7,-2.4,7.4,999.0,,
1980,1,10,23,,269,4.4,6.1,,,,,1037.2,-1.5,7.4,999.0,,
1980,1,11,0,,290,4.8,8.1,,,,,1037.7,-1.8,7.4,999.0,,
1980,1,11,1,,267,6.5,8.1,,,,,1038.0,-1.0,7.5,999.0,,
1980,1,11,2,,267,5.5,7.1,0.7,3.7,3.8,,1038.4,-0.8,7.6,999.0,,
1980,1,11,3,,280,5.3,7.1,0.7,3.8,3.8,,1038.3,-0.5,7.6,999.0,,
1980,1,11,4,,257,4.8,6.1,0.7,3.8,3.9,,1038.1,-0.2,7.6,999.0,,
1980,1,11,5,,238,4.0,7.1,0.6,4.1,3.9,,1037.7,0.0,7.6,999.0,,
1980,1,11,6,,224,5.4,6.6,0.6,4.3,3.6,,1037.4,0.2,7.6,999.0,,
1980,1,11,7,,221,7.2,8.6,,,,,1037.7,0.6,7.6,999.0,,
1980,1,11,8,,205,6.7,7.6,,,,,1037.2,0.7,7.6,999.0,,
1980,1,11,9,,206,7.8,9.1,,,,,1036.6,1.5,7.5,999.0,,
1980,1,11,10,,197,8.7,10.6,,,,,1035.7,1.9,7.5,999.0,,
1980,1,11,11,,196,9.0,10.6,0.9,3.9,3.7,,1034.9,2.4,7.6,999.0,,
1980,1,11,12,,195,9.4,11.6,1.1,4.3,3.9,,1034.6,2.8,7.6,999.0,,
1980,1,11,13,,193,9.2,10.6,1.1,4.5,4.0,,1034.2,2.8,7.6,999.0,,
1980,1,11,14,,203,8.1,9.6,1.2,5.0,4.3,,1034.6,3.5,7.7,999.0,,
1980,1,11,15,,174,11.9,13.6,1.2,5.0,4.2,,1032.0,4.0,7.7,999.0,,
1980,1,11,16,,182,11.3,13.6,,,,,1031.2,4.8,7.7,999.0,,
1980,1,11,17,,182,12.0,14.1,,,,,1029.9,5.7,7.7,999.0,,
1980,1,11,18,,182,10.8,12.6,,,,,1028.0,6.8,7.8,999.0,,
1980,1,11,19,,188,10.4,12.6,,,,,1025.9,7.6,7.8,999.0,,
1980,1,11,20,,187,11.6,15.1,1.9,6.1,4.6,,1024.9,8.2,7.8,999.0,,
1980,1,11,21,,183,11.9,15.1,2.1,6.1,4.7,,1023.9,8.7,7.8,999.0,,
1980,1,11,22,,186,13.4,16.7,1.9,5.9,4.6,,1022.6,9.0,7.8,999.0,,
1980,1,11,23,,187,11.8,14.6,2.2,5.7,4.9,,1021.7,9.3,7.8,999.0,,
1980,1,12,0,,182,12.3,14.1,2.1,6.1,5.0,,1020.2,9.4,7.8,999.0,,
1980,1,12,1,,180,12.3,14.6,,,,,1018.7,9.9,7.8,999.0,,
1980,1,12,2,,180,12.7,14.6,,,,,1017.1,9.9,7.8,999.0,,
1980,1,12,3,,186,14.3,17.7,,,,,1015.7,10.4,7.8,999.0,,
1980,1,12,4,,185,14.9,18.7,,,,,1013.7,10.6,7.8,999.0,,
1980,1,12,5,,184,16.9,20.2,3.0,6.5,5.2,,1011.0,11.1,7.8,999.0,,
1980,1,12,6,,185,16.9,19.2,3.2,7.4,5.4,,1009.7,11.0,7.8,999.0,,
1980,1,12,7,,187,17.8,21.7,4.3,8.3,6.1,,1008.0,11.1,7.8,999.0,,
1980,1,12,8,,185,17.9,21.2,4.1,8.3,5.9,,1005.7,10.7,7.8,999.0,,
1980,1,12,9,,189,20.0,24.2,4.5,8.3,6.2,,1004.0,10.9,7.8,999.0,,
1980,1,12,10,,199,15.4,18.2,4.6,10.0,6.6,,1002.0,10.1,7.8,999.0,,
1980,1,12,11,,205,18.8,22.2,,,,,999.8,11.5,7.8,999.0,,
1980,1,12,12,,220,15.8,19.7,,,,,999.9,10.3,7.8,999.0,,
1980,1,12,13,,227,15.0,18.2,,,,,999.7,10.0,7.8,999.0,,
1980,1,12,14,,287,14.4,18.2,5.8,11.1,8.3,,1002.5,7.4,7.6,999.0,,
1980,1,12,15,,291,16.3,20.7,5.5,11.1,7.9,,1004.7,5.8,7.6,999.0,,
1980,1,12,16,,292,16.3,21.2,5.0,11.8,7.4,,1006.5,4.4,7.6,999.0,,
1980,1,12,17,,288,16.6,20.7,5.3,11.8,7.6,,1007.6,3.9,7.6,999.0,,
1980,1,12,18,,286,18.6,22.7,5.4,12.5,7.4,,1009.1,2.8,7.6,999.0,,
