YY,MM,DD,hh,mm_mn,WD,WSPD,GST,WVHT,DPD,APD,MWD,BAR,ATMP,WTMP,DEWP,VIS,TIDE_ft
1997,2,28,14,,337,6.8,8.7,,,,,1018.6,999.0,4.4,,,
1997,2,28,15,,345,8.4,10.2,,,,,1019.0,999.0,4.4,,,
1997,2,28,16,,2,5.8,7.4,,,,,1020.7,999.0,4.4,,,
1997,2,28,17,,20,7.3,9.0,,,,,1021.8,999.0,4.4,,,
1997,2,28,18,,22,7.2,8.9,,,,,1022.3,999.0,4.4,,,
1997,2,28,19,,31,8.0,9.5,,,,,1022.6,999.0,4.4,,,
1997,2,28,20,,18,7.7,9.7,,,,,1023.9,999.0,4.3,,,
1997,2,28,21,,15,7.3,8.7,,,,,1025.4,999.0,4.3,,,
1997,2,28,22,,,,,,,,,,999.0,,,,
1997,2,28,23,,24,6.0,7.7,,,,,1027.6,999.0,4.3,,,
1997,3,1,0,,34,5.4,7.0,,,,,1028.4,999.0,4.3,,,
1997,3,1,1,,42,5.1,6.1,,,,,1029.2,999.0,4.3,,,
1997,3,1,2,,,,,,,,,1029.5,999.0,4.3,,,
1997,3,1,3,,52,6.1,7.4,,,,,1029.8,999.0,4.3,,,
1997,3,1,4,,67,5.5,7.5,,,,,1029.8,999.0,4.3,,,
1997,3,1,5,,71,5.1,6.8,,,,,1029.8,999.0,4.3,,,
1997,3,1,6,,49,4.3,5.7,,,,,1030.2,999.0,4.3,,,
1997,3,1,7,,64,2.7,4.2,,,,,1031.1,999.0,4.3,,,
1997,3,1,8,,62,2.7,3.8,,,,,1030.6,999.0,4.3,,,
1997,3,1,9,,58,2.1,3.2,,,,,1030.6,999.0,4.3,,,
1997,3,1,10,,82,1.2,2.7,,,,,1031.3,999.0,4.3,,,
1997,3,1,11,,95,1.1,1.9,,,,,1031.1,999.0,4.3,,,
1997,3,1,12,,112,1.4,3.6,,,,,1031.9,999.0,4.3,,,
1997,3,1,13,,123,2.3,3.8,,,,,1031.8,999.0,4.3,,,
1997,3,1,14,,110,2.3,3.5,,,,,1031.3,999.0,4.3,,,
1997,3,1,15,,163,1.9,2.9,,,,,1030.4,999.0,4.4,,,
1997,3,1,16,,129,3.6,4.5,,,,,1029.8,999.0,4.4,,,
1997,3,1,17,,129,4.3,5.1,,,,,1028.4,999.0,4.4,,,
1997,3,1,18,,170,4.3,5.5,,,,,1028.1,999.0,4.4,,,
1997,3,1,19,,163,6.0,8.4,,,,,1025.5,999.0,4.4,,,
1997,3,1,20,,159,8.6,10.2,,,,,1024.7,999.0,4.4,,,
1997,3,1,21,,159,9.0,10.8,,,,,1023.2,999.0,4.3,,,
1997,3,1,22,,170,9.4,10.9,,,,,1022.2,999.0,4.3,,,
1997,3,1,23,,157,8.7,10.2,,,,,1020.6,999.0,4.3,,,
1997,3,2,0,,160,7.4,9.0,,,,,1020.6,999.0,4.3,,,
1997,3,2,1,,156,8.6,11.0,,,,,1018.1,999.0,4.3,,,
1997,3,2,2,,151,7.7,9.3,,,,,1016.5,999.0,4.4,,,
1997,3,2,3,,154,5.7,6.8,,,,,1015.6,999.0,4.4,,,
1997,3,2,4,,154,4.1,5.2,,,,,1013.7,999.0,4.4,,,
1997,3,2,5,,,,,,,,,,999.0,,,,
1997,3,2,6,,205,3.5,4.7,,,,,1009.6,999.0,4.3,,,
1997,3,2,7,,238,3.8,4.6,,,,,1009.4,999.0,4.3,,,
1997,3,2,8,,220,4.8,5.7,,,,,1007.2,999.0,4.4,,,
1997,3,2,9,,219,8.8,10.8,,,,,1007.2,999.0,4.4,,,
1997,3,2,10,,217,5.8,6.9,,,,,1005.5,999.0,4.4,,,
1997,3,2,11,,198,8.0,9.4,,,,,1004.1,999.0,4.4,,,
1997,3,2,12,,200,8.5,10.2,,,,,1003.1,999.0,4.7,,,
1997,3,2,13,,204,10.9,13.1,,,,,1002.0,999.0,4.6,,,
1997,3,2,14,,197,10.2,12.6,,,,,1000.1,999.0,4.4,,,
1997,3,2,15,,202,11.7,14.0,,,,,997.9,999.0,4.4,,,
1997,3,2,16,,204,10.8,13.0,,,,,996.5,999.0,4.4,,,
1997,3,2,17,,217,11.3,13.6,,,,,996.1,999.0,4.4,,,
1997,3,2,18,,227,12.8,15.8,,,,,995.3,999.0,4.4,,,
1997,3,2,19,,235,11.5,14.0,,,,,995.9,999.0,4.4,,,
1997,3,2,20,,238,10.0,12.3,,,,,995.6,999.0,4.4,,,
1997,3,2,21,,241,10.2,11.8,,,,,996.4,999.0,4.7,,,
1997,3,2,22,,244,9.7,11.2,,,,,997.5,999.0,4.7,,,
1997,3,2,23,,248,9.5,11.1,,,,,998.6,999.0,4.7,,,
1997,3,3,0,,254,9.9,12.0,,,,,1000.9,999.0,4.7,,,
1997,3,3,1,,262,11.1,13.4,,,,,1002.2,999.0,4.4,,,
1997,3,3,2,,282,9.9,11.8,,,,,1004.6,999.0,4.4,,,
1997,3,3,3,,280,10.9,14.1,,,,,1006.0,999.0,4.4,,,
1997,3,3,4,,282,11.2,13.5,,,,,1007.5,999.0,4.4,,,
1997,3,3,5,,287,12.9,16.2,,,,,1008.6,999.0,4.4,,,
1997,3,3,6,,284,10.4,12.8,,,,,1010.8,999.0,4.4,,,
1997,3,3,7,,,,,,,,,,999.0,,,,
1997,3,3,8,,316,8.8,11.2,,,,,1013.2,999.0,4.4,,,
1997,3,3,9,,329,9.0,11.7,,,,,1014.9,999.0,4.4,,,
1997,3,3,10,,330,9.7,11.4,,,,,1016.3,999.0,4.4,,,
1997,3,3,11,,340,9.8,12.2,,,,,1017.5,999.0,4.4,,,
1997,3,3,12,,341,10.3,12.2,,,,,1018.8,999.0,4.4,,,
1997,3,3,13,,354,9.6,11.8,,,,,1020.3,999.0,4.4,,,
1997,3,3,14,,354,9.3,11.4,,,,,1021.0,999.0,4.4,,,
1997,3,3,15,,360,7.9,9.9,,,,,1022.0,999.0,4.4,,,
1997,3,3,16,,354,11.1,13.0,,,,,1021.4,999.0,4.4,,,
1997,3,3,17,,15,7.1,8.8,,,,,1023.0,999.0,4.4,,,
1997,3,3,18,,7,7.5,9.3,,,,,1023.3,999.0,4.4,,,
1997,3,3,19,,25,6.1,8.0,,,,,1023.1,999.0,4.4,,,
1997,3,3,20,,52,6.3,7.8,,,,,1022.9,999.0,4.4,,,
1997,3,3,21,,58,5.5,7.4,,,,,1023.2,999.0,4.3,,,
1997,3,3,22,,61,6.4,7.8,,,,,1022.7,999.0,4.3,,,
1997,3,3,23,,78,6.3,7.8,,,,,1023.5,999.0,4.3,,,
1997,3,4,0,,82,6.6,8.6,,,,,1024.0,999.0,4.3,,,
1997,3,4,1,,82,6.0,7.7,,,,,1024.6,999.0,4.3,,,
1997,3,4,2,,77,6.7,8.4,,,,,1024.5,999.0,4.3,,,
1997,3,4,3,,69,7.1,8.9,,,,,1024.1,999.0,4.3,,,
1997,3,4,4,,80,6.9,8.3,,,,,1023.9,999.0,4.3,,,
1997,3,4,5,,66,7.5,9.0,,,,,1023.5,999.0,4.3,,,
1997,3,4,6,,65,7.7,9.9,,,,,1023.6,999.0,4.3,,,
1997,3,4,7,,68,9.0,11.0,,,,,1022.1,999.0,4.3,,,
1997,3,4,8,,70,9.8,12.4,,,,,1021.0,999.0,4.3,,,
1997,3,4,9,,71,9.1,11.1,,,,,1021.3,999.0,4.3,,,
1997,3,4,10,,76,10.1,12.2,,,,,1021.1,999.0,4.3,,,
1997,3,4,11,,90,9.7,12.0,,,,,1020.9,999.0,4.3,,,
1997,3,4,12,,87,8.5,10.1,,,,,1021.3,999.0,4.3,,,
1997,3,4,13,,89,7.4,9.1,,,,,1022.4,999.0,4.3,,,
1997,3,4,14,,81,7.5,9.6,,,,,1022.6,999.0,4.3,,,
1997,3,4,15,,77,7.8,9.4,,,,,1022.4,999.0,4.3,,,
1997,3,4,16,,63,7.7,9.2,,,,,1022.0,999.0,4.3,,,
1997,3,4,17,,75,7.2,9.2,,,,,1021.1,999.0,4.3,,,
1997,3,4,18,,83,6.5,8.2,,,,,1020.4,999.0,4.4,,,
1997,3,4,19,,90,6.9,8.4,,,,,1018.9,999.0,4.4,,,
1997,3,4,20,,79,5.2,6.5,,,,,1019.4,999.0,4.4,,,
1997,3,4,21,,97,3.6,4.4,,,,,1020.1,999.0,4.4,,,
1997,3,4,22,,107,1.8,2.7,,,,,1020.3,999.0,4.4,,,
1997,3,4,23,,136,3.8,4.8,,,,,1019.4,999.0,4.3,,,
1997,3,5,0,,158,6.0,7.0,,,,,1018.8,999.0,4.3,,,
1997,3,5,1,,177,6.0,7.1,,,,,1019.4,999.0,4.4,,,
1997,3,5,2,,218,5.6,6.7,,,,,1020.0,999.0,4.3,,,
1997,3,5,3,,213,6.0,7.2,,,,,1019.6,999.0,4.3,,,
1997,3,5,4,,239,6.7,8.0,,,,,1019.4,999.0,4.3,,,
1997,3,5,5,,240,6.9,8.3,,,,,1019.1,999.0,4.3,,,
1997,3,5,6,,240,6.4,7.5,,,,,1019.2,999.0,4.3,,,
1997,3,5,7,,254,6.4,8.2,,,,,1019.4,999.0,4.3,,,
1997,3,5,8,,247,7.3,9.0,,,,,1019.1,999.0,4.3,,,
1997,3,5,9,,248,7.7,9.3,,,,,1019.2,999.0,4.3,,,
1997,3,5,10,,256,7.4,9.3,,,,,1020.1,999.0,4.4,,,
1997,3,5,11,,278,6.1,8.0,,,,,1020.4,999.0,4.4,,,
1997,3,5,12,,294,5.4,7.0,,,,,1020.6,999.0,4.4,,,
1997,3,5,13,,284,4.2,5.7,,,,,1021.6,999.0,4.4,,,
1997,3,5,14,,282,2.7,3.9,,,,,1021.5,999.0,4.4,,,
1997,3,5,15,,271,2.6,4.4,,,,,1021.9,999.0,4.4,,,
1997,3,5,16,,270,1.9,3.1,,,,,1021.1,999.0,4.5,,,
1997,3,5,17,,247,3.2,4.5,,,,,1021.3,999.0,4.7,,,
1997,3,5,18,,236,2.6,3.6,,,,,1020.4,999.0,4.7,,,
1997,3,5,19,,213,3.3,4.3,,,,,1019.6,999.0,4.7,,,
1997,3,5,20,,197,4.4,5.1,,,,,1019.1,999.0,4.7,,,
1997,3,5,21,,186,4.3,5.3,,,,,1018.8,999.0,4.7,,,
1997,3,5,22,,183,5.9,6.9,,,,,1018.3,999.0,4.7,,,
1997,3,5,23,,183,5.0,6.1,,,,,1018.8,999.0,4.4,,,
1997,3,6,0,,180,5.6,7.0,,,,,1018.3,999.0,4.4,,,
1997,3,6,1,,178,6.2,7.6,,,,,1017.9,999.0,4.4,,,
1997,3,6,2,,177,5.9,7.7,,,,,1017.3,999.0,4.4,,,
1997,3,6,3,,174,5.5,6.9,,,,,1016.5,999.0,4.4,,,
1997,3,6,4,,170,6.2,7.7,,,,,1015.0,999.0,4.4,,,
1997,3,6,5,,150,6.9,8.3,,,,,1012.3,999.0,4.4,,,
1997,3,6,6,,128,7.6,9.2,,,,,1010.8,999.0,4.4,,,
1997,3,6,7,,111,10.1,12.3,,,,,1007.2,999.0,4.4,,,
1997,3,6,8,,118,12.3,14.5,,,,,1003.9,999.0,4.4,,,
1997,3,6,9,,89,11.5,14.0,,,,,999.7,999.0,4.4,,,
1997,3,6,10,,99,13.2,16.9,,,,,996.1,999.0,4.4,,,
1997,3,6,11,,104,14.2,18.0,,,,,991.3,999.0,4.4,,,
1997,3,6,12,,118,7.6,10.0,,,,,987.9,999.0,4.4,,,
1997,3,6,13,,159,7.0,8.2,,,,,985.3,999.0,4.4,,,
1997,3,6,14,,199,10.2,12.2,,,,,982.7,999.0,4.4,,,
1997,3,6,15,,242,10.5,13.0,,,,,981.6,999.0,4.4,,,
1997,3,6,16,,225,11.7,14.2,,,,,981.2,999.0,4.4,,,
1997,3,6,17,,233,12.3,15.3,,,,,980.2,999.0,4.4,,,
1997,3,6,18,,256,13.8,17.8,,,,,979.7,999.0,4.4,,,
1997,3,6,19,,259,17.2,21.0,,,,,980.2,999.0,4.4,,,
1997,3,6,20,,263,18.3,24.0,,,,,981.3,999.0,4.4,,,
1997,3,6,21,,271,19.8,25.9,,,,,983.0,999.0,4.4,,,
1997,3,6,22,,279,21.0,26.7,,,,,984.5,999.0,4.4,,,
1997,3,6,23,,286,20.2,25.9,,,,,987.0,999.0,4.4,,,
1997,3,7,0,,290,19.8,27.4,,,,,990.0,999.0,,,,
1997,3,7,1,,302,19.3,25.3,,,,,992.9,999.0,,,,
1997,3,7,2,,305,19.4,22.9,,,,,995.4,999.0,,,,
1997,3,7,3,,298,17.5,21.4,,,,,998.3,999.0,,,,
1997,3,7,4,,296,16.7,20.8,,,,,1000.4,999.0,,,,
1997,3,7,5,,303,16.5,19.9,,,,,1001.7,999.0,,,,
1997,3,7,6,,303,16.1,19.8,,,,,1003.4,999.0,,,,
1997,3,7,7,,303,12.8,15.6,,,,,1004.9,999.0,,,,
1997,3,7,8,,303,10.7,14.2,,,,,1005.8,999.0,,,,
1997,3,7,9,,295,11.1,14.0,,,,,1007.0,999.0,,,,
1997,3,7,10,,300,11.4,14.2,,,,,1008.5,999.0,,,,
1997,3,7,11,,309,10.1,12.9,,,,,1009.6,999.0,,,,
1997,3,7,12,,311,8.7,11.3,,,,,1011.0,999.0,,,,
1997,3,7,13,,327,8.7,11.4,,,,,1012.5,999.0,,,,
1997,3,7,14,,318,8.5,10.7,,,,,1013.5,999.0,,,,
1997,3,7,15,,320,7.8,9.6,,,,,1014.2,999.0,,,,
1997,3,7,16,,319,7.0,8.8,,,,,1014.9,999.0,,,,
1997,3,7,17,,296,6.2,8.3,,,,,1015.7,999.0,,,,
1997,3,7,18,,294,8.0,9.9,,,,,1015.8,999.0,,,,
1997,3,7,19,,285,11.0,13.7,,,,,1015.9,999.0,,,,
1997,3,7,20,,299,8.3,12.8,,,,,1016.5,999.0,,,,
1997,3,7,21,,284,11.3,13.8,,,,,1017.2,999.0,,,,
1997,3,7,22,,292,12.3,15.7,,,,,1017.9,999.0,,,,
1997,3,7,23,,294,12.6,15.7,,,,,1018.9,999.0,,,,
1997,3,8,0,,304,12.0,14.9,,,,,1020.3,999.0,,,,
1997,3,8,1,,305,11.5,16.1,,,,,1021.2,999.0,,,,
1997,3,8,2,,314,10.2,13.3,,,,,1022.5,999.0,,,,
1997,3,8,3,,304,10.6,14.1,,,,,1023.3,999.0,,,,
1997,3,8,4,,298,9.7,12.9,,,,,1024.0,999.0,,,,
1997,3,8,5,,295,9.6,12.4,,,,,1023.8,999.0,,,,
1997,3,8,6,,298,8.6,10.9,,,,,1024.2,999.0,,,,
1997,3,8,7,,282,7.5,10.5,,,,,1024.7,999.0,,,,
1997,3,8,8,,272,8.0,10.0,,,,,1024.9,999.0,,,,
1997,3,8,9,,294,6.7,8.9,,,,,1025.0,999.0,,,,
1997,3,8,10,,281,6.1,8.2,,,,,1025.0,999.0,,,,
1997,3,8,11,,283,4.5,6.7,,,,,1024.6,999.0,,,,
1997,3,8,12,,278,4.7,6.8,,,,,1024.4,999.0,,,,
1997,3,8,13,,242,5.7,8.1,,,,,1024.1,999.0,,,,
1997,3,8,14,,227,5.5,7.1,,,,,1023.6,999.0,,,,
1997,3,8,15,,235,6.1,7.9,,,,,1023.4,999.0,,,,
1997,3,8,16,,257,6.4,8.0,,,,,1022.6,999.0,,,,
1997,3,8,17,,216,6.0,8.7,,,,,1021.1,999.0,,,,
1997,3,8,18,,210,4.1,5.3,,,,,1019.7,999.0,,,,
1997,3,8,19,,154,3.2,4.5,,,,,1017.9,999.0,,,,
1997,3,8,20,,92,4.8,6.2,,,,,1016.6,999.0,,,,
1997,3,8,21,,63,7.7,9.0,,,,,1015.7,999.0,,,,
1997,3,8,22,,52,9.3,11.1,,,,,1014.9,999.0,,,,
1997,3,8,23,,37,9.7,12.3,,,,,1015.6,999.0,,,,
1997,3,9,0,,13,11.0,13.7,,,,,1017.2,999.0,,,,
1997,3,9,1,,12,12.2,14.5,,,,,1018.4,999.0,,,,
1997,3,9,2,,5,13.2,16.2,,,,,1020.1,999.0,,,,
1997,3,9,3,,360,13.4,16.5,,,,,1021.9,999.0,,,,
1997,3,9,4,,4,13.0,16.5,,,,,1023.3,999.0,,,,
1997,3,9,5,,6,12.5,16.0,,,,,1024.3,999.0,,,,
1997,3,9,6,,6,12.7,16.1,,,,,1025.7,999.0,,,,
1997,3,9,7,,27,12.0,14.0,,,,,1027.2,999.0,,,,
1997,3,9,8,,11,11.5,14.4,,,,,1028.4,999.0,,,,
1997,3,9,9,,10,11.2,14.1,,,,,1029.8,999.0,,,,
1997,3,9,10,,358,11.4,14.8,,,,,1031.5,999.0,,,,
1997,3,9,11,,4,10.2,12.6,,,,,1033.0,999.0,,,,
1997,3,9,12,,358,9.6,12.0,,,,,1034.3,999.0,,,,
1997,3,9,13,,10,9.2,11.7,,,,,1034.9,999.0,,,,
1997,3,9,14,,353,8.4,11.1,,,,,1035.2,999.0,,,,
1997,3,9,15,,6,6.9,9.8,,,,,1035.7,999.0,,,,
1997,3,9,16,,5,7.1,9.8,,,,,1035.6,999.0,,,,
1997,3,9,17,,357,6.0,8.2,,,,,1035.1,999.0,,,,
1997,3,9,18,,343,4.5,6.7,,,,,1034.4,999.0,,,,
1997,3,9,19,,343,3.6,5.5,,,,,1034.4,999.0,,,,
1997,3,9,20,,328,3.9,6.6,,,,,1034.4,999.0,,,,
1997,3,9,21,,313,3.5,5.9,,,,,1034.4,999.0,,,,
1997,3,9,22,,329,3.0,5.7,,,,,1033.5,999.0,,,,
1997,3,9,23,,329,1.4,3.2,,,,,1033.0,999.0,,,,
1997,3,10,0,,292,1.2,2.8,,,,,1032.8,999.0,,,,
1997,3,10,1,,236,2.0,4.1,,,,,1032.1,999.0,,,,
1997,3,10,2,,230,2.3,4.0,,,,,1031.6,999.0,,,,
1997,3,10,3,,196,3.3,5.2,,,,,1030.4,999.0,,,,
1997,3,10,4,,199,4.1,5.6,,,,,1029.7,999.0,,,,
1997,3,10,5,,185,5.1,6.3,,,,,1028.2,999.0,,,,
1997,3,10,6,,187,6.1,7.7,,,,,1028.2,999.0,,,,
1997,3,10,7,,180,6.2,8.3,,,,,1026.8,999.0,,,,
1997,3,10,8,,187,6.9,9.0,,,,,1025.7,999.0,,,,
1997,3,10,9,,185,8.5,11.6,,,,,1023.7,999.0,,,,
1997,3,10,10,,170,9.7,12.3,,,,,1021.2,999.0,,,,
1997,3,10,11,,164,11.5,14.1,,,,,1019.5,999.0,,,,
1997,3,10,12,,164,12.0,14.6,,,,,1018.2,999.0,,,,
1997,3,10,13,,161,12.5,15.2,,,,,1016.2,999.0,,,,
1997,3,10,14,,158,13.3,16.3,,,,,1014.6,999.0,,,,
1997,3,10,15,,159,12.8,15.4,,,,,1013.2,999.0,,,,
1997,3,10,16,,151,10.8,14.0,,,,,1011.4,999.0,,,,
1997,3,10,17,,147,7.5,8.9,,,,,1010.9,999.0,,,,
1997,3,10,18,,149,5.6,6.4,,,,,1009.7,999.0,,,,
1997,3,10,19,,90,1.8,3.2,,,,,1008.6,999.0,,,,
1997,3,10,20,,56,3.7,4.7,,,,,1007.5,999.0,,,,
1997,3,10,21,,50,4.4,5.3,,,,,1006.7,999.0,,,,
1997,3,10,22,,330,5.1,7.3,,,,,1008.1,999.0,,,,
1997,3,10,23,,345,6.3,7.6,,,,,1008.6,999.0,,,,
1997,3,11,0,,329,6.6,8.1,,,,,1009.5,999.0,,,,
1997,3,11,1,,345,4.6,5.7,,,,,1009.4,999.0,,,,
1997,3,11,2,,322,4.5,5.5,,,,,1009.5,999.0,,,,
1997,3,11,3,,293,4.0,4.9,,,,,1009.4,999.0,,,,
1997,3,11,4,,309,2.8,3.6,,,,,1008.7,999.0,,,,
1997,3,11,5,,285,1.0,1.7,,,,,1008.6,999.0,,,,
1997,3,11,6,,273,3.9,5.7,,,,,1008.7,999.0,,,,
1997,3,11,7,,296,8.2,9.8,,,,,1008.2,999.0,,,,
1997,3,11,8,,283,8.2,9.8,,,,,1008.1,999.0,,,,
1997,3,11,9,,294,8.1,9.6,,,,,1008.1,999.0,,,,
1997,3,11,10,,302,7.3,8.7,,,,,1008.0,999.0,,,,
1997,3,11,11,,302,7.5,10.2,,,,,1008.6,999.0,,,,
1997,3,11,12,,316,5.3,6.8,,,,,1008.6,999.0,,,,
1997,3,11,13,,300,4.3,5.4,,,,,1008.9,999.0,,,,
1997,3,11,14,,312,2.9,3.9,,,,,1008.1,999.0,,,,
1997,3,11,15,,327,0.7,1.4,,,,,1007.5,999.0,,,,
1997,3,11,16,,263,2.5,3.2,,,,,1007.8,999.0,,,,
1997,3,11,17,,258,4.8,5.6,,,,,1008.0,999.0,,,,
1997,3,11,18,,266,6.8,8.2,,,,,1007.6,999.0,,,,
1997,3,11,19,,267,4.4,5.2,,,,,1007.3,999.0,,,,
1997,3,11,20,,275,2.7,3.4,,,,,1007.3,999.0,,,,
1997,3,11,21,,278,2.4,3.4,,,,,1007.3,999.0,,,,
1997,3,11,22,,286,2.0,2.9,,,,,1007.2,999.0,,,,
1997,3,11,23,,300,2.1,2.9,,,,,1007.3,999.0,,,,
1997,3,12,0,,330,3.4,4.6,,,,,1007.9,999.0,,,,
1997,3,12,1,,313,2.7,3.7,,,,,1008.2,999.0,,,,
1997,3,12,2,,303,3.1,4.3,,,,,1008.3,999.0,,,,
1997,3,12,3,,311,6.1,7.4,,,,,1008.6,999.0,,,,
1997,3,12,4,,358,2.1,4.4,,,,,1008.3,999.0,,,,
1997,3,12,5,,341,9.0,11.1,,,,,1007.9,999.0,,,,
1997,3,12,6,,350,10.4,12.6,,,,,1008.6,999.0,,,,
1997,3,12,7,,344,8.9,10.8,,,,,1009.1,999.0,,,,
1997,3,12,8,,332,9.8,11.8,,,,,1009.5,999.0,,,,
1997,3,12,9,,332,10.0,12.4,,,,,1010.2,999.0,,,,
1997,3,12,10,,334,10.3,12.5,,,,,1011.1,999.0,,,,
1997,3,12,11,,332,11.5,14.0,,,,,1012.1,999.0,,,,
1997,3,12,12,,327,10.9,13.9,,,,,1013.1,999.0,,,,
1997,3,12,13,,321,11.2,14.6,,,,,1013.9,999.0,,,,
1997,3,12,14,,319,10.7,13.8,,,,,1014.2,999.0,,,,
1997,3,12,15,,311,10.9,13.4,,,,,1014.1,999.0,,,,
1997,3,12,16,,299,11.8,14.3,,,,,1013.4,999.0,,,,
1997,3,12,17,,298,10.9,14.7,,,,,1013.3,999.0,,,,
1997,3,12,18,,305,12.9,17.6,,,,,1013.0,999.0,,,,
1997,3,12,19,,300,11.2,14.0,,,,,1013.0,999.0,,,,
1997,3,12,20,,308,10.5,13.6,,,,,1013.3,999.0,,,,
1997,3,12,21,,305,10.3,12.6,,,,,1013.5,999.0,,,,
1997,3,12,22,,289,8.5,11.5,,,,,1014.1,999.0,,,,
1997,3,12,23,,288,8.8,10.9,,,,,1014.6,999.0,,,,
1997,3,13,0,,344,6.6,8.9,,,,,1015.3,999.0,,,,
1997,3,13,1,,311,9.1,13.8,,,,,1015.1,999.0,,,,
1997,3,13,2,,321,13.9,18.1,,,,,1015.6,999.0,,,,
1997,3,13,3,,309,14.4,17.5,,,,,1016.1,999.0,,,,
1997,3,13,4,,312,13.9,18.0,,,,,1017.0,999.0,,,,
1997,3,13,5,,316,14.2,17.2,,,,,1017.5,999.0,,,,
1997,3,13,6,,316,13.3,17.7,,,,,1018.2,999.0,,,,
1997,3,13,7,,318,14.0,17.9,,,,,1019.0,999.0,,,,
1997,3,13,8,,304,16.4,21.0,,,,,1018.8,999.0,,,,
1997,3,13,9,,300,14.7,18.0,,,,,1019.7,999.0,,,,
1997,3,13,10,,303,15.6,18.7,,,,,1020.5,999.0,,,,
1997,3,13,11,,312,15.4,20.7,,,,,1021.1,999.0,,,,
1997,3,13,12,,312,14.9,18.4,,,,,1022.4,999.0,,,,
1997,3,13,13,,315,15.7,19.8,,,,,1023.0,999.0,,,,
1997,3,13,14,,314,15.2,19.8,,,,,1023.5,999.0,,,,
1997,3,13,15,,307,14.8,18.7,,,,,1023.8,999.0,,,,
1997,3,13,16,,299,13.5,16.8,,,,,1024.1,999.0,,,,
1997,3,13,17,,297,13.3,18.7,,,,,1024.1,999.0,,,,
1997,3,13,18,,301,12.8,17.1,,,,,1023.7,999.0,,,,
1997,3,13,19,,298,13.6,17.3,,,,,1023.6,999.0,,,,
1997,3,13,20,,289,11.5,15.8,,,,,1024.1,999.0,,,,
1997,3,13,21,,292,11.5,13.7,,,,,1023.9,999.0,,,,
1997,3,13,22,,292,12.1,15.3,,,,,1023.9,999.0,,,,
1997,3,13,23,,305,13.7,17.9,,,,,1024.3,999.0,,,,
1997,3,14,0,,305,15.0,18.1,,,,,1024.6,999.0,,,,
1997,3,14,1,,309,13.1,16.5,,,,,1025.6,999.0,,,,
1997,3,14,2,,308,12.7,15.7,,,,,1026.3,999.0,,,,
1997,3,14,3,,315,12.2,15.2,,,,,1026.7,999.0,,,,
1997,3,14,4,,318,10.9,14.0,,,,,1027.0,999.0,,,,
1997,3,14,5,,318,10.8,13.5,,,,,1026.9,999.0,,,,
1997,3,14,6,,311,9.6,12.7,,,,,1027.3,999.0,,,,
1997,3,14,7,,306,10.9,13.8,,,,,1027.8,999.0,,,,
1997,3,14,8,,313,10.4,13.0,,,,,1027.2,999.0,,,,
1997,3,14,9,,327,11.1,13.6,,,,,1027.1,999.0,,,,
1997,3,14,10,,329,11.1,13.0,,,,,1026.7,999.0,,,,
1997,3,14,11,,316,9.8,12.0,,,,,1027.6,999.0,,,,
1997,3,14,12,,320,8.6,10.7,,,,,1027.6,999.0,,,,
1997,3,14,13,,336,8.2,10.5,,,,,1027.3,999.0,,,,
1997,3,14,14,,346,6.6,8.2,,,,,1026.7,999.0,,,,
1997,3,14,15,,335,4.7,6.4,,,,,1026.7,999.0,,,,
1997,3,14,16,,,,,,,,,1025.2,999.0,,,,
1997,3,14,17,,310,0.7,2.1,,,,,1024.6,999.0,,,,
1997,3,14,18,,249,1.3,2.4,,,,,1024.1,999.0,,,,
1997,3,14,19,,222,2.6,3.8,,,,,1023.2,999.0,,,,
1997,3,14,20,,164,4.8,6.2,,,,,1021.8,999.0,,,,
1997,3,14,21,,159,6.2,7.9,,,,,1020.5,999.0,,,,
1997,3,14,22,,158,4.2,5.0,,,,,1019.2,999.0,,,,
1997,3,14,23,,120,2.3,2.7,,,,,1016.4,999.0,,,,
1997,3,15,0,,126,13.3,15.6,,,,,1014.6,999.0,,,,
1997,3,15,1,,130,13.0,16.4,,,,,1013.3,999.0,,,,
1997,3,15,2,,131,14.3,17.4,,,,,1010.7,999.0,,,,
1997,3,15,3,,136,13.8,17.4,,,,,1009.1,999.0,,,,
1997,3,15,4,,141,14.6,17.1,,,,,1006.8,999.0,,,,
1997,3,15,5,,143,13.0,16.8,,,,,1004.6,999.0,,,,
1997,3,15,6,,159,14.6,17.6,,,,,1002.0,999.0,,,,
1997,3,15,7,,164,13.4,16.5,,,,,1000.7,999.0,,,,
1997,3,15,8,,174,11.5,13.6,,,,,999.7,999.0,,,,
1997,3,15,9,,173,9.4,11.0,,,,,998.6,999.0,,,,
1997,3,15,10,,177,7.3,8.8,,,,,998.5,999.0,,,,
1997,3,15,11,,211,5.9,7.0,,,,,998.4,999.0,,,,
1997,3,15,12,,286,7.3,9.8,,,,,998.6,999.0,,,,
1997,3,15,13,,301,10.1,12.8,,,,,999.2,999.0,,,,
1997,3,15,14,,297,11.2,13.5,,,,,999.9,999.0,,,,
1997,3,15,15,,294,12.4,15.4,,,,,1000.6,999.0,,,,
1997,3,15,16,,299,13.0,15.6,,,,,1001.0,999.0,,,,
1997,3,15,17,,291,12.2,15.7,,,,,1002.5,999.0,,,,
1997,3,15,18,,284,13.9,16.9,,,,,1002.8,999.0,,,,
1997,3,15,19,,279,13.9,16.4,,,,,1003.5,999.0,,,,
