YY,MM,DD,hh,mm_mn,WD,WSPD,GST,WVHT,DPD,APD,MWD,BAR,ATMP,WTMP,DEWP,VIS,TIDE_ft
1993,1,2,13,,299,11.5,14.2,2.9,6.7,5.3,,1023.5,-3.1,5.8,999.0,,
1993,1,2,14,,304,10.6,13.2,2.5,5.9,5.2,,1024.1,-3.3,5.8,999.0,,
1993,1,2,15,,305,10.7,13.4,2.4,7.1,5.0,,1025.1,-3.1,5.9,999.0,,
1993,1,2,16,,320,10.9,13.6,2.3,6.7,4.9,,1025.6,-3.0,6.0,999.0,,
1993,1,2,17,,315,13.7,16.6,2.7,6.7,5.2,,1025.5,-3.0,5.9,999.0,,
1993,1,2,18,,320,14.0,19.0,3.0,7.1,5.4,,1026.5,-4.0,5.9,999.0,,
1993,1,2,19,,316,13.0,16.1,3.3,7.1,5.6,,1027.8,-4.2,5.9,999.0,,
1993,1,2,20,,316,12.6,15.7,3.1,7.1,5.6,,1028.7,-4.6,5.8,999.0,,
1993,1,2,21,,325,11.8,15.6,3.0,6.7,5.5,,1029.6,-4.3,5.8,999.0,,
1993,1,2,22,,312,11.4,14.6,2.8,7.1,5.5,,1030.3,-4.1,5.8,999.0,,
1993,1,2,23,,320,11.8,16.4,3.0,7.1,5.5,,1031.4,-4.1,5.8,999.0,,
1993,1,3,0,,326,11.5,15.3,2.8,7.1,5.4,,1031.9,-4.2,5.7,999.0,,
1993,1,3,1,,321,11.0,14.3,2.8,7.1,5.5,,1032.9,-4.2,5.7,999.0,,
1993,1,3,2,,325,10.0,12.2,2.4,6.7,5.0,,1033.4,-4.1,5.7,999.0,,
1993,1,3,3,,337,10.2,12.7,2.3,6.7,4.9,,1034.1,-4.5,5.6,999.0,,
1993,1,3,4,,335,10.0,12.3,2.3,6.2,4.9,,1034.7,-5.1,5.6,999.0,,
1993,1,3,5,,350,9.3,11.6,2.0,6.2,4.7,,1035.0,-5.5,5.6,999.0,,
1993,1,3,6,,356,7.8,9.9,2.1,6.2,5.0,,1036.0,-5.8,5.6,999.0,,
1993,1,3,7,,343,7.0,9.4,2.0,6.2,5.0,,1036.6,-5.8,5.6,999.0,,
1993,1,3,8,,3,6.7,9.3,1.6,5.9,4.8,,1036.6,-5.5,5.6,999.0,,
1993,1,3,9,,347,5.7,8.2,1.8,5.9,4.9,,1037.5,-5.1,5.6,999.0,,
1993,1,3,10,,10,5.4,8.0,1.6,5.9,4.7,,1037.5,-5.3,5.6,999.0,,
1993,1,3,11,,353,3.7,6.8,1.6,5.6,4.8,,1038.1,-5.4,5.6,999.0,,
1993,1,3,12,,32,2.7,4.8,1.5,5.6,4.6,,1039.1,-5.3,5.6,999.0,,
1993,1,3,13,,31,3.8,5.6,1.4,5.3,4.7,,1039.1,-5.1,5.6,999.0,,
1993,1,3,14,,15,2.1,3.5,1.2,5.3,4.4,,1039.7,-4.7,5.6,999.0,,
1993,1,3,15,,106,0.7,1.4,1.3,6.7,4.7,,1040.3,-3.8,5.6,999.0,,
1993,1,3,16,,128,1.3,2.1,1.1,6.7,4.7,,1039.6,-3.4,5.8,999.0,,
1993,1,3,17,,168,1.6,3.3,1.0,6.7,4.7,,1039.1,-3.4,5.6,999.0,,
1993,1,3,18,,184,3.1,4.8,1.0,6.7,4.8,,1038.1,-3.1,5.6,999.0,,
1993,1,3,19,,186,5.1,7.5,0.9,6.7,4.8,,1037.5,-2.4,5.6,999.0,,
1993,1,3,20,,186,5.5,7.4,0.8,6.2,4.9,,1037.5,-1.6,5.7,999.0,,
1993,1,3,21,,186,6.2,8.0,0.7,6.7,4.1,,1036.5,-0.7,5.7,999.0,,
1993,1,3,22,,193,7.3,9.1,0.8,6.2,3.7,,1035.9,0.0,5.6,999.0,,
1993,1,3,23,,194,8.7,10.6,0.9,3.3,3.6,,1035.2,0.9,5.6,999.0,,
1993,1,4,0,,196,9.2,11.2,1.1,4.0,3.7,,1034.6,1.7,5.6,999.0,,
1993,1,4,1,,196,10.0,12.2,1.3,4.3,3.8,,1033.5,2.4,5.8,999.0,,
1993,1,4,2,,191,11.1,13.2,1.6,4.8,4.1,,1032.3,3.1,5.8,999.0,,
1993,1,4,3,,192,11.7,14.1,1.8,5.3,4.3,,1031.4,3.5,5.9,999.0,,
1993,1,4,4,,188,12.7,15.5,2.1,5.9,4.6,,1030.7,4.0,5.9,999.0,,
1993,1,4,5,,196,12.9,15.1,2.3,6.2,4.8,,1029.5,4.7,5.8,999.0,,
1993,1,4,6,,194,12.1,14.4,2.5,6.2,5.0,,1028.3,5.1,5.8,999.0,,
1993,1,4,7,,197,11.8,14.4,2.8,6.7,5.3,,1028.0,5.5,5.8,999.0,,
1993,1,4,8,,193,11.8,14.6,2.4,7.1,5.2,,1026.7,5.6,5.8,999.0,,
1993,1,4,9,,193,11.8,14.7,2.5,7.1,5.1,,1025.3,6.0,5.9,999.0,,
1993,1,4,10,,193,12.1,14.2,2.6,7.1,5.2,,1024.1,6.6,5.9,999.0,,
1993,1,4,11,,200,11.5,13.4,2.7,6.7,5.3,,1023.3,7.1,5.9,999.0,,
1993,1,4,12,,211,11.5,13.9,2.5,7.1,5.3,,1022.6,7.6,5.9,999.0,,
1993,1,4,13,,223,11.6,14.2,2.6,6.7,5.5,,1022.6,7.9,5.9,999.0,,
1993,1,4,14,,225,11.0,13.5,2.4,7.1,5.2,,1022.5,7.5,5.9,999.0,,
1993,1,4,15,,230,11.1,13.8,2.6,6.7,5.3,,1022.7,7.5,5.9,999.0,,
1993,1,4,16,,230,10.2,12.6,2.6,7.1,5.3,,1022.2,7.5,5.9,999.0,,
1993,1,4,17,,227,12.3,15.1,2.6,7.7,5.4,,1020.9,7.5,5.9,999.0,,
1993,1,4,18,,217,11.7,14.4,2.7,7.7,5.4,,1020.3,7.5,5.9,999.0,,
1993,1,4,19,,216,12.3,14.7,2.7,7.1,5.2,,1019.5,7.9,5.9,999.0,,
1993,1,4,20,,220,12.8,15.7,2.7,6.2,5.2,,1019.1,8.4,5.9,999.0,,
1993,1,4,21,,214,13.9,17.5,3.0,7.1,5.3,,1018.7,8.6,5.9,999.0,,
1993,1,4,22,,218,12.9,16.8,2.7,6.2,5.1,,1019.0,8.2,5.9,999.0,,
1993,1,4,23,,210,11.4,14.0,2.7,7.1,5.2,,1019.3,8.2,5.9,999.0,,
1993,1,5,0,,210,13.2,16.1,2.6,7.1,5.1,,1018.9,8.6,5.9,999.0,,
1993,1,5,1,,211,12.3,14.6,2.6,6.7,5.2,,1018.3,8.3,5.9,999.0,,
1993,1,5,2,,210,12.8,15.0,2.5,7.1,5.2,,1018.0,8.7,5.9,999.0,,
1993,1,5,3,,212,12.8,15.2,2.5,6.7,5.1,,1017.3,8.7,5.9,999.0,,
1993,1,5,4,,212,12.1,14.3,2.7,6.7,5.3,,1017.3,8.9,5.9,999.0,,
1993,1,5,5,,214,11.7,14.2,2.5,6.7,5.3,,1016.5,8.9,5.9,999.0,,
1993,1,5,6,,211,9.8,11.9,2.6,7.1,5.3,,1016.3,8.6,5.9,999.0,,
1993,1,5,7,,212,8.1,9.2,2.2,7.1,5.2,,1015.8,8.2,5.9,999.0,,
1993,1,5,8,,210,8.3,10.0,2.2,7.1,5.1,,1015.0,8.3,5.9,999.0,,
1993,1,5,9,,203,10.9,12.5,2.5,7.1,5.2,,1013.3,8.7,5.9,999.0,,
1993,1,5,10,,194,12.4,15.0,2.5,6.7,5.0,,1011.8,9.4,5.9,999.0,,
1993,1,5,11,,196,13.1,15.3,2.7,7.7,5.4,,1010.9,9.5,5.9,999.0,,
1993,1,5,12,,200,14.1,17.4,3.0,7.7,5.5,,1010.0,10.2,5.9,999.0,,
1993,1,5,13,,197,14.2,17.3,3.3,7.7,5.7,,1009.3,10.2,5.9,999.0,,
1993,1,5,14,,193,13.2,16.2,3.3,7.7,5.8,,1008.2,9.7,5.9,999.0,,
1993,1,5,15,,191,14.5,18.1,3.6,7.7,5.9,,1007.2,10.2,5.9,999.0,,
1993,1,5,16,,195,14.7,18.4,3.5,8.3,5.8,,1005.7,9.9,5.9,999.0,,
1993,1,5,17,,199,13.5,16.1,3.8,8.3,6.1,,1004.6,9.8,5.9,999.0,,
1993,1,5,18,,196,14.2,16.9,4.1,8.3,6.5,,1002.4,9.7,5.9,999.0,,
1993,1,5,19,,210,16.7,20.5,4.2,8.3,6.4,,1001.8,10.2,5.9,999.0,,
1993,1,5,20,,220,13.4,15.8,4.1,8.3,6.3,,1003.3,9.5,5.9,999.0,,
1993,1,5,21,,223,11.3,14.0,3.7,8.3,6.2,,1004.7,8.7,5.9,999.0,,
1993,1,5,22,,231,9.4,10.9,3.5,8.3,6.2,,1005.9,8.4,5.9,999.0,,
1993,1,5,23,,240,9.5,12.0,3.5,8.3,6.3,,1007.2,8.3,5.9,999.0,,
1993,1,6,0,,285,10.0,11.9,2.8,8.3,5.7,,1008.7,8.6,5.9,999.0,,
1993,1,6,1,,302,10.9,13.9,2.8,8.3,5.7,,1011.3,7.9,5.9,999.0,,
1993,1,6,2,,320,13.3,16.4,2.8,8.3,5.4,,1013.2,6.6,5.9,999.0,,
1993,1,6,3,,334,12.1,14.8,2.8,9.1,5.2,,1015.1,5.6,5.9,999.0,,
1993,1,6,4,,330,12.8,16.0,3.2,5.9,5.4,,1017.8,4.6,5.9,999.0,,
1993,1,6,5,,342,11.7,14.3,3.4,6.7,5.8,,1019.2,4.0,5.9,999.0,,
1993,1,6,6,,343,10.5,13.4,3.1,7.1,5.8,,1019.9,3.2,5.9,999.0,,
1993,1,6,7,,348,9.6,12.6,3.2,7.1,6.0,,1020.5,2.8,5.9,999.0,,
1993,1,6,8,,357,9.4,11.9,3.0,6.7,6.0,,1021.7,2.4,5.9,999.0,,
1993,1,6,9,,4,9.0,11.1,2.6,7.1,5.9,,1021.8,1.8,5.8,999.0,,
1993,1,6,10,,14,7.7,9.5,2.6,6.7,6.2,,1021.9,1.7,5.8,999.0,,
1993,1,6,11,,41,4.4,6.2,2.4,11.1,6.3,,1023.3,1.3,5.8,999.0,,
1993,1,6,12,,90,4.0,5.4,2.2,10.0,6.3,,1023.5,1.7,5.8,999.0,,
1993,1,6,13,,94,3.3,4.8,2.3,11.1,6.6,,1024.0,2.1,5.8,999.0,,
1993,1,6,14,,53,0.2,1.3,2.4,10.0,7.1,,1024.8,2.4,5.8,999.0,,
1993,1,6,15,,16,0.9,2.2,2.6,10.0,7.4,,1024.3,2.8,5.8,999.0,,
1993,1,6,16,,281,1.4,2.5,2.4,10.0,7.3,,1024.3,2.9,5.8,999.0,,
1993,1,6,17,,184,0.8,1.7,2.3,11.1,7.3,,1022.7,3.1,5.8,999.0,,
1993,1,6,18,,194,1.4,2.2,2.3,11.1,7.6,,1022.3,3.5,5.9,999.0,,
1993,1,6,19,,264,2.7,3.4,1.9,11.1,7.0,,1022.1,3.5,5.8,999.0,,
1993,1,6,20,,294,3.2,3.9,1.8,11.1,6.9,,1021.2,3.2,5.8,999.0,,
1993,1,6,21,,300,2.6,3.9,1.6,11.1,6.7,,1022.0,3.2,5.8,999.0,,
1993,1,6,22,,256,1.9,2.8,1.6,11.1,7.0,,1022.4,3.5,5.7,999.0,,
1993,1,6,23,,229,1.4,2.1,1.5,10.0,6.8,,1022.1,3.6,5.6,999.0,,
1993,1,7,0,,211,1.5,2.7,1.5,10.0,7.1,,1021.9,3.9,5.6,999.0,,
1993,1,7,1,,169,2.0,2.9,1.6,10.0,7.3,,1020.9,3.9,5.6,999.0,,
1993,1,7,2,,245,3.6,5.9,1.9,9.1,7.9,,1021.0,4.2,5.8,999.0,,
1993,1,7,3,,291,5.5,7.0,2.1,9.1,7.8,,1020.8,4.0,5.8,999.0,,
1993,1,7,4,,296,5.0,6.3,2.0,9.1,6.9,,1020.9,3.9,5.8,999.0,,
1993,1,7,5,,285,5.4,6.7,2.1,9.1,7.1,,1020.7,3.9,5.8,999.0,,
1993,1,7,6,,284,5.5,6.6,1.8,9.1,6.3,,1020.8,4.0,5.8,999.0,,
1993,1,7,7,,295,4.8,5.9,1.8,10.0,6.4,,1021.1,4.0,5.8,999.0,,
1993,1,7,8,,276,4.8,5.8,1.7,10.0,6.4,,1021.6,4.3,5.8,999.0,,
1993,1,7,9,,274,4.9,5.9,1.4,10.0,5.8,,1021.9,4.4,5.6,999.0,,
1993,1,7,10,,261,5.4,6.4,1.3,10.0,5.6,,1021.9,4.4,5.6,999.0,,
1993,1,7,11,,259,6.0,7.8,1.2,10.0,5.2,,1022.3,4.4,5.6,999.0,,
1993,1,7,12,,290,6.1,7.6,1.4,10.0,5.3,,1022.6,4.4,5.6,999.0,,
1993,1,7,13,,287,4.0,5.2,1.2,9.1,5.2,,1022.6,4.4,5.8,999.0,,
1993,1,7,14,,286,3.2,4.5,1.3,8.3,5.6,,1023.5,4.4,5.8,999.0,,
1993,1,7,15,,295,2.9,4.1,1.4,9.1,5.8,,1024.2,4.4,5.8,999.0,,
1993,1,7,16,,275,1.7,2.7,1.5,9.1,6.2,,1023.9,4.6,5.8,999.0,,
1993,1,7,17,,215,1.4,2.5,1.6,8.3,6.4,,1022.7,4.7,5.7,999.0,,
1993,1,7,18,,202,3.1,4.3,1.6,8.3,6.5,,1022.0,4.7,5.6,999.0,,
1993,1,7,19,,172,4.0,5.4,1.5,8.3,6.6,,1021.9,4.7,5.7,999.0,,
1993,1,7,20,,170,4.5,5.7,1.4,9.1,6.4,,1021.8,4.7,5.6,999.0,,
1993,1,7,21,,166,5.0,6.5,1.3,9.1,6.3,,1021.8,4.7,5.6,999.0,,
1993,1,7,22,,175,5.6,7.2,1.2,9.1,5.8,,1022.0,4.7,5.6,999.0,,
1993,1,7,23,,177,6.5,7.7,1.1,9.1,4.9,,1021.6,4.8,5.8,999.0,,
1993,1,8,0,,178,6.7,8.1,1.2,9.1,4.7,,1021.4,4.8,5.8,999.0,,
1993,1,8,1,,175,6.5,8.9,1.2,9.1,4.5,,1020.5,5.0,5.8,999.0,,
1993,1,8,2,,202,6.4,7.5,1.2,8.3,4.5,,1019.9,4.8,5.8,999.0,,
1993,1,8,3,,208,5.7,6.7,1.2,8.3,4.6,,1020.2,5.1,5.8,999.0,,
1993,1,8,4,,209,6.2,7.2,1.3,7.7,5.1,,1019.5,5.1,5.8,999.0,,
1993,1,8,5,,218,6.0,7.6,1.4,7.7,5.5,,1018.8,5.3,5.8,999.0,,
1993,1,8,6,,207,5.6,7.1,1.3,7.7,5.3,,1018.1,5.5,5.8,999.0,,
1993,1,8,7,,260,5.6,6.5,1.3,9.1,5.5,,1018.7,5.1,5.8,999.0,,
1993,1,8,8,,265,5.1,6.9,1.2,8.3,5.3,,1017.9,4.8,5.6,999.0,,
1993,1,8,9,,241,4.0,4.8,1.1,10.0,5.1,,1016.9,4.4,5.6,999.0,,
1993,1,8,10,,274,6.2,7.5,1.0,9.1,5.0,,1016.5,4.8,5.6,999.0,,
1993,1,8,11,,277,3.7,4.4,1.0,9.1,4.9,,1016.3,4.7,5.6,999.0,,
1993,1,8,12,,267,3.9,4.9,1.0,9.1,5.3,,1016.0,4.7,5.6,999.0,,
1993,1,8,13,,253,3.1,4.0,0.9,8.3,5.2,,1015.6,4.7,5.6,999.0,,
1993,1,8,14,,281,4.4,5.3,0.9,8.3,5.2,,1016.3,4.8,5.6,999.0,,
1993,1,8,15,,316,5.5,6.3,1.0,8.3,5.4,,1016.0,4.8,5.6,999.0,,
1993,1,8,16,,325,5.3,6.3,1.1,7.7,5.3,,1015.8,4.7,5.6,999.0,,
1993,1,8,17,,338,6.3,7.4,1.1,7.7,4.9,,1014.4,4.4,5.6,999.0,,
1993,1,8,18,,349,5.6,6.7,1.2,8.3,5.0,,1014.4,4.3,5.6,999.0,,
1993,1,8,19,,6,5.7,6.9,1.2,7.7,4.9,,1014.7,4.3,5.6,999.0,,
1993,1,8,20,,10,7.2,8.8,1.2,8.3,4.7,,1015.1,4.3,5.6,999.0,,
1993,1,8,21,,12,8.0,9.6,1.2,9.1,4.4,,1015.8,4.4,5.6,999.0,,
1993,1,8,22,,6,7.3,9.2,1.1,10.0,4.3,,1017.0,4.3,5.6,999.0,,
1993,1,8,23,,354,7.7,9.7,1.2,4.2,4.2,,1017.8,4.4,5.6,999.0,,
1993,1,9,0,,353,8.0,9.3,1.1,4.2,4.1,,1018.1,4.3,5.6,999.0,,
1993,1,9,1,,7,7.2,8.8,1.2,4.5,4.1,,1018.7,3.9,5.6,999.0,,
1993,1,9,2,,11,7.6,9.4,1.3,4.8,4.2,,1019.5,3.6,5.8,999.0,,
1993,1,9,3,,11,9.3,11.1,1.4,4.8,4.2,,1019.6,3.2,5.8,999.0,,
1993,1,9,4,,8,9.0,10.9,1.4,4.8,4.3,,1020.6,2.9,5.8,999.0,,
1993,1,9,5,,5,10.9,13.2,1.8,5.0,4.5,,1021.0,2.1,5.6,999.0,,
1993,1,9,6,,7,10.9,12.7,1.9,5.6,4.6,,1022.0,1.7,5.8,999.0,,
1993,1,9,7,,12,11.0,13.3,2.0,5.6,4.7,,1022.6,1.1,5.8,999.0,,
1993,1,9,8,,16,10.2,12.2,2.3,5.9,4.8,,1023.7,0.5,5.8,999.0,,
1993,1,9,9,,13,10.7,12.9,2.1,6.2,4.8,,1024.3,0.9,5.8,999.0,,
1993,1,9,10,,24,11.1,14.0,2.3,6.7,4.9,,1025.1,0.1,5.8,999.0,,
1993,1,9,11,,21,11.6,14.3,2.3,6.7,5.0,,1026.5,-0.7,5.7,999.0,,
1993,1,9,12,,15,11.8,15.1,2.4,6.7,4.9,,1027.8,-1.4,5.6,999.0,,
1993,1,9,13,,17,11.3,15.3,2.7,7.1,5.5,,1028.8,-2.0,5.6,999.0,,
1993,1,9,14,,20,10.4,13.3,2.8,7.7,5.6,,1030.1,-2.7,5.6,999.0,,
1993,1,9,15,,24,10.8,13.7,2.8,7.7,5.6,,1030.5,-3.0,5.6,999.0,,
1993,1,9,16,,21,9.8,12.7,2.5,7.1,5.6,,1030.3,-3.0,5.6,999.0,,
1993,1,9,17,,31,9.8,12.5,2.6,7.1,5.5,,1029.7,-3.0,5.6,999.0,,
1993,1,9,18,,31,10.2,12.5,2.7,7.7,5.5,,1029.7,-3.3,5.6,999.0,,
1993,1,9,19,,19,11.4,13.8,2.5,7.7,5.3,,1029.8,-3.8,5.6,999.0,,
1993,1,9,20,,25,11.2,14.3,2.5,7.7,5.1,,1030.3,-3.9,5.6,999.0,,
1993,1,9,21,,23,11.7,14.6,2.5,7.1,5.2,,1030.6,-3.9,5.6,999.0,,
1993,1,9,22,,20,11.6,14.3,2.2,6.7,4.9,,1031.4,-4.1,5.6,999.0,,
1993,1,9,23,,32,10.7,13.7,2.3,7.1,5.0,,1031.9,-4.1,5.6,999.0,,
1993,1,10,0,,25,10.7,14.0,2.3,6.7,5.0,,1032.9,-4.2,5.6,999.0,,
1993,1,10,1,,32,11.1,14.1,2.3,7.1,4.9,,1032.8,-4.2,5.6,999.0,,
1993,1,10,2,,26,11.6,15.1,2.4,6.7,5.1,,1032.4,-4.2,5.6,999.0,,
1993,1,10,3,,17,12.4,15.9,2.7,7.1,5.3,,1032.1,-4.1,5.6,999.0,,
1993,1,10,4,,19,11.6,14.9,2.6,7.1,5.2,,1032.5,-4.3,5.6,999.0,,
1993,1,10,5,,19,11.8,14.9,2.7,6.7,5.3,,1031.6,-4.3,5.6,999.0,,
1993,1,10,6,,20,11.6,15.0,2.8,7.1,5.3,,1031.3,-4.1,5.6,999.0,,
1993,1,10,7,,36,12.2,15.2,2.8,7.1,5.4,,1031.7,-4.1,5.6,999.0,,
1993,1,10,8,,35,10.2,14.1,2.7,7.1,5.3,,1032.8,-4.0,5.6,999.0,,
1993,1,10,9,,26,10.1,13.0,2.6,7.7,5.4,,1033.1,-4.2,5.6,999.0,,
1993,1,10,10,,24,9.9,12.4,2.6,7.1,5.4,,1033.6,-4.2,5.6,999.0,,
1993,1,10,11,,22,9.8,12.8,2.5,7.1,5.3,,1034.8,-4.2,5.6,999.0,,
1993,1,10,12,,20,11.0,13.9,2.5,7.1,5.3,,1035.0,-4.5,5.6,999.0,,
1993,1,10,13,,22,10.2,13.4,2.4,7.1,5.3,,1035.3,-4.7,5.6,999.0,,
1993,1,10,14,,6,10.0,13.4,2.3,7.1,5.1,,1036.5,-4.9,5.6,999.0,,
1993,1,10,15,,12,9.1,11.7,2.3,7.1,5.2,,1036.7,-5.3,5.6,999.0,,
1993,1,10,16,,10,9.4,11.5,2.2,7.1,5.0,,1036.5,-5.1,5.6,999.0,,
1993,1,10,17,,8,8.6,11.7,2.1,7.1,5.0,,1036.3,-5.1,5.6,999.0,,
1993,1,10,18,,13,7.6,9.6,2.2,8.3,5.4,,1036.0,-5.3,5.6,999.0,,
1993,1,10,19,,15,6.6,9.1,2.2,6.7,5.4,,1036.6,-5.2,5.6,999.0,,
1993,1,10,20,,17,7.4,9.3,2.3,8.3,5.5,,1036.4,-5.1,5.6,999.0,,
1993,1,10,21,,27,7.9,10.4,2.2,7.7,5.6,,1036.5,-4.7,5.6,999.0,,
1993,1,10,22,,31,7.5,10.4,2.0,7.7,5.4,,1036.6,-4.4,5.6,999.0,,
1993,1,10,23,,27,6.7,8.9,1.9,7.7,5.1,,1036.8,-4.2,5.6,999.0,,
1993,1,11,0,,14,6.6,8.4,1.7,7.1,5.1,,1036.7,-4.2,5.6,999.0,,
1993,1,11,1,,33,6.0,8.3,1.7,6.2,5.0,,1036.6,-4.0,5.6,999.0,,
1993,1,11,2,,33,5.1,7.3,1.5,5.9,5.0,,1036.6,-3.9,5.6,999.0,,
1993,1,11,3,,52,3.5,5.7,1.6,9.1,5.6,,1036.5,-3.7,5.6,999.0,,
1993,1,11,4,,37,5.1,7.0,1.6,8.3,5.7,,1035.2,-3.4,5.6,999.0,,
1993,1,11,5,,14,4.5,5.9,1.6,8.3,5.6,,1035.1,-3.1,5.6,999.0,,
1993,1,11,6,,24,4.1,5.5,1.7,8.3,5.9,,1034.5,-2.8,5.6,999.0,,
1993,1,11,7,,11,4.4,6.0,1.7,8.3,6.0,,1034.5,-2.7,5.6,999.0,,
1993,1,11,8,,22,3.6,5.0,1.7,7.7,6.1,,1034.5,-2.6,5.6,999.0,,
1993,1,11,9,,31,2.7,5.1,1.7,7.7,6.2,,1034.4,-3.4,5.6,999.0,,
1993,1,11,10,,5,3.9,5.7,1.6,7.7,6.1,,1034.4,-3.3,5.5,999.0,,
1993,1,11,11,,7,5.4,7.0,1.5,7.1,5.8,,1033.9,-2.6,5.5,999.0,,
1993,1,11,12,,3,4.0,5.4,1.4,7.1,5.6,,1034.3,-2.6,5.5,999.0,,
1993,1,11,13,,353,5.1,6.7,1.3,10.0,5.4,,1034.2,-2.5,5.5,999.0,,
1993,1,11,14,,355,3.4,5.4,1.3,10.0,5.5,,1034.4,-2.4,5.5,999.0,,
1993,1,11,15,,343,2.0,3.5,1.2,9.1,5.7,,1034.3,-2.3,5.5,999.0,,
1993,1,11,16,,360,3.3,4.7,1.3,9.1,6.0,,1033.1,-2.1,5.5,999.0,,
1993,1,11,17,,348,2.9,4.4,1.3,8.3,6.1,,1032.1,-1.9,5.5,999.0,,
1993,1,11,18,,342,3.3,4.7,1.3,8.3,6.5,,1031.5,-1.9,5.5,999.0,,
1993,1,11,19,,338,3.0,4.2,1.3,8.3,6.5,,1031.3,-1.8,5.5,999.0,,
1993,1,11,20,,314,2.1,3.5,1.3,8.3,6.5,,1031.3,-1.8,5.5,999.0,,
1993,1,11,21,,14,1.3,3.4,1.3,11.1,7.0,,1031.2,-1.5,5.5,999.0,,
1993,1,11,22,,334,2.0,4.3,1.3,7.7,6.8,,1031.5,-1.2,5.5,999.0,,
1993,1,11,23,,308,2.9,4.3,1.3,9.1,7.0,,1031.9,-0.8,5.5,999.0,,
