YY,MM,DD,hh,mm_mn,WD,WSPD,GST,WVHT,DPD,APD,MWD,BAR,ATMP,WTMP,DEWP,VIS,TIDE_ft
1992,1,16,3,,285,12.5,15.9,3.5,7.7,6.1,,1004.7,-3.1,6.2,,,
1992,1,16,4,,282,12.5,15.9,,,,,1004.6,-3.4,6.2,,,
1992,1,16,5,,278,11.5,14.9,,,,,1004.7,-3.7,6.3,,,
1992,1,16,6,,289,9.7,13.0,,,,,1004.4,-3.9,6.0,,,
1992,1,16,7,,283,8.6,10.8,3.1,7.7,5.8,,1004.3,-4.1,6.0,,,
1992,1,16,8,,281,9.5,12.4,2.8,7.1,5.8,,1003.8,-3.9,6.0,,,
1992,1,16,9,,274,9.2,11.9,2.4,7.1,5.5,,1002.8,-4.2,6.1,,,
1992,1,16,10,,273,8.5,10.8,2.4,6.7,5.6,,1002.4,-4.2,6.0,,,
1992,1,16,11,,268,6.2,8.8,2.1,6.2,5.5,,1001.9,-4.2,6.0,,,
1992,1,16,12,,288,7.5,9.3,2.0,11.1,5.4,,1001.8,-4.3,6.0,,,
1992,1,16,13,,293,6.7,8.7,2.0,11.1,5.5,,1001.6,-4.7,6.0,,,
1992,1,16,14,,319,6.7,9.0,1.8,10.0,5.3,,1001.2,-5.0,6.0,,,
1992,1,16,15,,340,7.6,10.0,1.7,11.1,4.9,,1000.1,-5.0,6.0,,,
1992,1,16,16,,329,8.3,10.5,1.6,11.1,4.5,,999.1,-5.0,6.0,,,
1992,1,16,17,,305,7.0,9.6,1.6,5.3,4.5,,998.2,-5.5,5.9,,,
1992,1,16,18,,311,7.0,8.9,1.4,11.1,4.5,,997.8,-5.2,5.9,,,
1992,1,16,19,,332,10.5,13.1,1.4,4.8,4.3,,997.5,-6.1,5.9,,,
1992,1,16,20,,324,12.5,15.5,1.8,5.3,4.4,,997.8,-6.6,5.9,,,
1992,1,16,21,,325,10.7,13.8,1.9,5.3,4.5,,998.7,-7.0,5.9,,,
1992,1,16,22,,320,11.3,15.2,1.9,5.9,4.6,,999.2,-7.2,5.9,,,
1992,1,16,23,,329,11.3,14.9,2.0,5.6,4.7,,1000.2,-7.4,5.9,,,
1992,1,17,0,,310,13.7,17.5,2.4,6.2,5.0,,1001.0,-7.1,5.9,,,
1992,1,17,1,,326,13.6,16.7,3.0,6.7,5.6,,1002.4,-8.4,5.9,,,
1992,1,17,2,,318,12.8,17.2,3.7,7.1,5.9,,1003.6,-9.3,5.9,,,
1992,1,17,3,,302,11.2,,,,,,,-9.3,,,,
1992,1,17,4,,286,12.2,16.2,3.8,8.3,6.1,,1004.7,-9.8,5.9,,,
1992,1,17,7,,289,12.3,15.7,3.1,7.7,5.7,,1006.3,-9.7,5.9,,,
1992,1,17,8,,292,11.3,14.6,3.1,7.7,5.8,,1006.6,-10.1,5.9,,,
1992,1,17,10,,286,10.7,14.2,,,,,1007.2,-9.4,5.9,,,
1992,1,17,11,,282,11.3,,,,,,,-9.6,,,,
1992,1,17,12,,298,11.4,15.8,3.1,7.7,5.8,,1007.7,-8.8,5.9,,,
1992,1,17,13,,286,12.5,,,,,,,999.0,,,,
1992,1,17,15,,278,11.9,14.5,2.6,7.7,5.3,,1008.1,-7.1,5.9,,,
1992,1,17,16,,269,10.8,13.7,,,,,1007.6,-6.1,5.9,,,
1992,1,17,17,,265,10.5,12.7,,,,,1006.2,-5.5,5.9,,,
1992,1,17,18,,254,9.5,12.0,,,,,1004.6,-5.2,5.9,,,
1992,1,17,19,,247,8.7,11.2,2.2,6.7,5.0,,1003.2,-4.7,5.9,,,
1992,1,17,20,,231,10.1,14.1,2.1,6.7,4.9,,1002.5,-4.0,5.9,,,
1992,1,17,21,,250,11.9,14.9,2.2,6.7,4.9,,1001.7,-3.3,5.9,,,
1992,1,17,22,,248,11.8,15.3,,,,,1000.8,-3.1,5.9,,,
1992,1,18,1,,288,10.8,,,,,,1000.7,-2.5,5.9,,,
1992,1,18,2,,286,10.1,13.1,,,,,1000.8,-2.3,5.9,,,
1992,1,18,3,,277,10.7,13.0,,,,,1000.9,-1.8,5.9,,,
1992,1,18,6,,270,11.6,14.6,,,,,1001.6,-0.3,5.9,,,
1992,1,18,7,,270,12.4,16.0,2.6,6.7,5.2,,1002.4,0.2,5.9,,,
1992,1,18,8,,269,12.9,16.2,,,,,1002.4,0.6,5.9,,,
1992,1,18,9,,274,13.3,17.6,,,,,1002.7,0.5,5.9,,,
1992,1,18,10,,275,15.0,18.1,,,,,1002.6,0.1,5.9,,,
1992,1,18,11,,269,14.1,17.6,,,,,1003.6,-0.2,5.9,,,
1992,1,18,13,,269,13.6,,,,,,1005.4,-1.7,,,,
1992,1,18,16,,281,12.2,15.2,,,,,1006.4,-3.3,5.9,,,
1992,1,18,17,,280,11.9,,,,,,1005.8,-3.1,5.9,,,
1992,1,18,18,,258,12.7,16.6,,,,,1005.8,-3.0,5.9,,,
1992,1,18,22,,280,13.0,,,,,,1007.5,-4.5,5.6,,,
1992,1,19,0,,296,12.9,17.4,3.4,7.1,6.0,,1009.3,-5.3,5.9,,,
1992,1,19,1,,297,15.6,19.8,,,,,1009.5,-5.3,5.9,,,
1992,1,19,3,,286,16.2,,,,,,,999.0,,,,
1992,1,19,4,,290,15.2,19.3,,,,,1011.6,-8.0,5.9,,,
1992,1,19,6,,300,14.3,17.9,4.2,9.1,6.3,,1013.3,-9.2,5.6,,,
1992,1,19,8,,312,12.0,14.9,,,,,1015.4,-9.7,5.6,,,
1992,1,19,10,,275,9.8,13.1,,,,,1016.1,-9.2,5.6,,,
1992,1,19,12,,288,10.6,14.0,,,,,1017.3,-9.2,5.6,,,
1992,1,19,13,,300,9.3,12.6,,,,,1017.8,-9.1,5.9,,,
1992,1,19,14,,293,9.4,12.9,2.5,6.7,5.5,,1018.4,-9.1,5.8,,,
1992,1,19,15,,289,9.4,12.4,2.4,7.1,5.2,,1018.3,-9.1,5.9,,,
1992,1,19,16,,299,10.8,,,,,,,999.0,,,,
1992,1,19,17,,287,11.2,14.2,2.5,6.7,5.0,,1017.3,-8.8,5.9,,,
1992,1,19,18,,300,12.4,15.4,2.7,7.1,5.0,,1016.9,-8.5,5.9,,,
1992,1,19,19,,297,12.9,15.7,2.7,7.1,5.3,,1016.9,-7.5,5.9,,,
1992,1,19,21,,288,12.8,16.1,,,,,1017.5,-6.6,5.6,,,
1992,1,19,22,,295,12.3,16.1,2.5,6.7,5.1,,1017.6,-6.2,5.6,,,
1992,1,19,23,,278,12.1,15.6,2.5,6.7,5.2,,1017.5,-5.2,5.8,,,
1992,1,20,0,,276,12.0,15.8,2.4,6.7,5.1,,1017.7,-4.8,5.8,,,
1992,1,20,1,,271,11.4,15.2,2.7,7.1,5.3,,1017.7,-4.9,5.8,,,
1992,1,20,2,,267,11.8,15.7,2.6,7.1,5.5,,1017.6,-4.6,5.9,,,
1992,1,20,3,,271,11.9,15.1,,,,,1017.5,-4.6,5.9,,,
1992,1,20,5,,281,11.4,15.1,2.9,7.1,5.3,,1016.8,-4.7,5.9,,,
1992,1,20,6,,275,11.3,14.7,,,,,1016.6,-4.5,5.8,,,
1992,1,20,7,,277,10.7,14.1,2.8,7.1,5.3,,1017.0,-4.7,5.7,,,
1992,1,20,8,,271,10.2,13.0,,,,,1016.8,-4.5,5.6,,,
1992,1,20,9,,278,9.7,14.0,,,,,1016.5,-4.6,5.6,,,
1992,1,20,10,,266,7.8,10.4,2.1,6.7,4.9,,1016.0,-4.3,5.6,,,
1992,1,20,11,,270,7.7,10.3,2.0,6.7,4.9,,1015.7,-4.4,5.8,,,
1992,1,20,12,,263,6.0,8.2,1.6,6.7,4.9,,1015.3,-4.3,5.9,,,
1992,1,20,13,,256,7.0,9.1,1.5,5.9,4.7,,1015.2,-3.9,5.8,,,
1992,1,20,14,,244,4.8,7.0,1.3,6.2,4.6,,1014.9,-4.2,5.8,,,
1992,1,20,15,,239,4.9,7.0,1.2,6.2,4.5,,1014.7,-4.6,5.8,,,
1992,1,20,16,,239,7.0,9.1,1.2,5.9,4.2,,1013.4,-4.8,5.8,,,
1992,1,20,17,,227,8.7,10.6,,,,,1011.9,-4.6,5.8,,,
1992,1,20,18,,252,6.6,8.9,1.3,5.3,4.1,,1010.8,-4.8,5.8,,,
1992,1,20,19,,269,7.5,9.7,1.2,4.5,4.0,,1010.0,-4.8,5.8,,,
1992,1,20,20,,272,6.8,8.6,1.2,5.0,4.0,,1009.5,-4.5,5.9,,,
1992,1,20,22,,297,7.5,9.4,1.1,4.5,3.9,,1008.5,-4.2,5.8,,,
1992,1,20,23,,325,7.2,9.2,1.1,4.8,3.9,,1008.6,-3.8,5.8,,,
1992,1,21,0,,320,7.3,9.7,1.2,4.8,4.1,,1008.7,-4.1,5.8,,,
1992,1,21,1,,339,6.1,9.8,1.1,4.8,4.1,,1008.8,-3.6,5.8,,,
1992,1,21,2,,347,6.7,10.9,1.2,4.8,4.1,,1009.1,-4.0,5.8,,,
1992,1,21,3,,313,9.5,11.7,,,,,1009.5,-3.4,5.8,,,
1992,1,21,7,,312,7.5,9.8,1.7,5.0,4.3,,1009.8,-4.3,5.9,,,
1992,1,21,8,,296,6.6,8.9,1.8,5.3,4.4,,1010.1,-4.2,5.8,,,
1992,1,21,9,,302,8.3,11.5,,,,,1010.2,-4.3,5.8,,,
1992,1,21,10,,315,6.3,9.7,1.8,5.6,4.5,,1010.8,-5.4,5.8,,,
1992,1,21,11,,311,7.1,9.8,1.6,5.3,4.4,,1011.1,-5.1,5.8,,,
1992,1,21,12,,308,6.3,8.4,1.6,5.6,4.4,,1011.7,-5.0,5.8,,,
1992,1,21,13,,289,5.9,9.0,1.7,5.9,4.6,,1012.4,-4.9,5.8,,,
1992,1,21,14,,285,6.2,10.2,1.7,5.9,4.7,,1012.6,-4.6,5.9,,,
1992,1,21,15,,284,6.9,9.8,,,,,1012.9,-4.7,5.9,,,
1992,1,21,16,,281,8.0,10.7,,,,,1012.5,-4.7,6.0,,,
1992,1,21,17,,288,7.7,9.6,1.5,5.3,4.2,,1011.6,-4.9,5.9,,,
1992,1,21,18,,280,8.3,11.4,,,,,1011.1,-4.3,5.9,,,
1992,1,21,20,,286,8.5,10.8,1.3,4.5,4.0,,1011.6,-3.8,5.9,,,
1992,1,21,21,,286,8.0,10.9,1.3,5.0,4.0,,1011.7,-3.1,5.9,,,
1992,1,21,22,,280,7.4,9.7,1.2,5.0,3.9,,1012.4,-2.6,5.8,,,
1992,1,21,23,,265,7.4,10.0,1.2,4.5,4.0,,1012.7,-1.8,5.8,,,
1992,1,22,1,,265,8.7,,,,,,,-0.3,,,,
1992,1,22,2,,271,9.4,12.0,1.4,4.8,4.1,,1013.2,0.0,5.9,,,
1992,1,22,3,,266,10.1,,,,,,,0.5,,,,
1992,1,22,5,,288,11.2,,,,,,1012.6,0.5,,,,
1992,1,22,6,,287,11.0,,,,,,,0.5,,,,
1992,1,22,8,,281,12.0,14.4,2.3,6.2,4.9,,1014.4,-0.1,5.9,,,
1992,1,22,9,,293,11.6,14.6,2.5,6.2,5.1,,1015.1,-0.3,5.9,,,
1992,1,22,10,,291,10.8,13.5,,,,,1016.2,-0.7,5.9,,,
1992,1,22,11,,316,9.8,12.1,,,,,1017.6,-0.8,5.8,,,
1992,1,22,12,,323,10.2,13.6,,,,,1019.3,-2.0,5.8,,,
1992,1,22,16,,350,9.7,12.4,2.4,6.2,5.3,,1025.5,-4.9,5.9,,,
1992,1,22,17,,335,9.8,12.4,,,,,1026.2,-5.7,5.9,,,
1992,1,22,18,,352,9.6,12.9,2.4,6.2,5.0,,1026.7,-5.9,5.9,,,
1992,1,22,20,,15,8.1,10.8,,,,,1029.6,-6.9,5.9,,,
1992,1,22,21,,14,6.6,8.9,1.8,6.2,4.7,,1031.0,-6.9,5.9,,,
1992,1,22,22,,4,4.7,7.0,1.7,5.9,4.6,,1031.7,-6.9,5.9,,,
1992,1,23,0,,33,5.3,7.3,,,,,1033.2,-6.5,5.8,,,
1992,1,23,1,,41,5.1,7.2,1.3,5.9,4.6,,1033.3,-6.3,5.8,,,
1992,1,23,2,,70,4.4,,,,,,1033.5,-6.1,5.8,,,
1992,1,23,3,,94,2.9,4.7,1.1,6.7,4.6,,1034.2,-5.5,5.9,,,
1992,1,23,4,,102,5.0,6.2,1.0,6.7,4.6,,1033.2,-5.0,5.8,,,
1992,1,23,5,,115,5.1,8.7,1.0,6.2,4.4,,1032.7,-4.4,5.8,,,
1992,1,23,6,,144,5.0,7.1,1.0,5.9,4.2,,1033.2,-3.9,5.8,,,
1992,1,23,7,,145,6.1,8.3,0.9,6.2,3.9,,1032.5,-3.2,5.8,,,
1992,1,23,8,,151,7.4,9.5,0.9,3.2,3.8,,1031.6,-2.3,5.8,,,
1992,1,23,9,,140,9.1,11.5,1.0,3.6,3.8,,1030.0,-1.2,5.8,,,
1992,1,23,11,,148,9.6,12.4,,,,,1029.2,0.4,5.9,,,
1992,1,23,12,,143,11.2,13.7,1.7,5.0,4.2,,1027.8,1.0,5.9,,,
1992,1,23,13,,132,11.6,,,,,,1025.7,1.6,5.9,,,
1992,1,23,16,,136,14.5,18.1,,,,,1021.4,4.3,5.9,,,
1992,1,23,17,,140,13.9,,,,,,1019.0,5.3,5.9,,,
1992,1,23,18,,140,13.6,,,,,,1016.1,6.3,,,,
1992,1,23,19,,146,13.9,,,,,,1014.5,6.7,,,,
1992,1,23,20,,146,15.9,19.3,,,,,1011.9,7.4,5.9,,,
1992,1,23,21,,147,14.0,17.0,3.5,7.7,6.0,,1010.1,7.6,5.9,,,
1992,1,23,23,,156,16.3,21.1,,,,,1006.6,9.0,5.9,,,
1992,1,24,1,,159,16.6,20.1,4.8,9.1,6.7,,1002.5,9.4,5.9,,,
1992,1,24,2,,159,16.8,,,,,,,999.0,,,,
1992,1,24,4,,162,19.0,23.4,,,,,994.3,9.9,5.9,,,
1992,1,24,5,,159,18.2,,,,,,991.4,9.6,,,,
1992,1,24,6,,170,18.0,22.5,,,,,989.0,10.2,5.9,,,
1992,1,24,8,,183,11.5,,,,,,,999.0,,,,
1992,1,24,9,,193,10.4,12.9,,,,,988.1,8.3,5.8,,,
1992,1,24,10,,204,11.1,13.7,,,,,988.5,7.8,,,,
1992,1,24,12,,208,9.7,11.7,,,,,989.7,6.9,5.9,,,
1992,1,24,13,,205,10.5,12.9,4.4,11.1,7.7,,989.9,6.9,5.9,,,
1992,1,24,15,,218,11.1,,,,,,990.1,7.0,5.9,,,
1992,1,24,16,,215,12.2,,,,,,989.5,6.6,,,,
1992,1,24,17,,231,13.6,17.0,4.9,12.5,8.3,,989.1,6.3,5.9,,,
1992,1,24,19,,220,13.0,,,,,,989.1,5.9,6.0,,,
1992,1,24,20,,226,15.7,19.2,5.8,14.3,8.3,,989.4,5.9,5.9,,,
1992,1,24,22,,259,12.5,15.6,,,,,992.3,3.9,5.9,,,
1992,1,25,0,,259,14.1,17.9,5.2,14.3,7.3,,993.9,4.7,5.8,,,
1992,1,25,1,,269,13.5,16.6,,,,,994.7,3.7,5.6,,,
1992,1,25,3,,262,15.2,,,,,,995.5,3.2,5.6,,,
1992,1,25,4,,266,15.9,,,,,,996.2,2.2,,,,
1992,1,25,5,,271,15.6,,,,,,997.4,0.8,5.6,,,
1992,1,25,6,,286,14.3,17.9,,,,,998.4,0.1,5.6,,,
1992,1,25,7,,283,15.3,19.4,,,,,999.9,-0.8,5.6,,,
1992,1,25,8,,282,15.2,20.1,5.8,12.5,8.0,,1002.1,-2.4,5.5,,,
1992,1,25,10,,289,15.6,,,,,,1006.0,-4.3,5.2,,,
1992,1,25,11,,297,15.1,19.1,,,,,1008.0,-4.9,5.2,,,
1992,1,25,12,,288,14.0,17.5,5.0,10.0,7.4,,1009.8,-5.1,5.2,,,
1992,1,25,13,,297,12.6,15.3,4.5,9.1,6.9,,1012.0,-5.4,5.2,,,
1992,1,25,14,,291,13.4,16.3,,,,,1013.2,-5.9,5.3,,,
1992,1,25,15,,293,12.1,15.5,4.0,9.1,6.7,,1014.3,-6.4,5.2,,,
1992,1,25,16,,291,11.2,,,,,,1015.4,-6.9,,,,
1992,1,25,17,,306,11.8,14.7,,,,,1016.2,-6.5,5.2,,,
1992,1,25,18,,304,12.0,15.7,3.4,8.3,6.2,,1016.5,-7.0,5.2,,,
1992,1,25,19,,316,12.3,16.1,3.2,7.1,5.8,,1017.3,-7.0,5.2,,,
1992,1,25,20,,319,11.4,14.6,,,,,1017.7,-7.0,5.2,,,
1992,1,25,21,,318,10.2,12.6,3.1,7.1,5.8,,1018.8,-6.2,5.2,,,
1992,1,25,22,,317,9.3,11.9,,,,,1019.6,-6.3,5.2,,,
1992,1,25,23,,306,8.8,11.8,2.7,6.7,5.6,,1020.5,-6.2,5.4,,,
1992,1,26,0,,329,8.2,11.7,2.4,6.2,5.6,,1020.8,-6.1,5.5,,,
1992,1,26,1,,330,7.4,10.2,2.2,6.2,5.4,,1020.9,-6.3,5.5,,,
1992,1,26,2,,327,6.8,9.0,2.1,6.2,5.6,,1021.6,-6.2,5.5,,,
1992,1,26,3,,327,5.2,7.6,2.0,6.2,5.4,,1022.1,-6.4,5.5,,,
1992,1,26,4,,350,3.9,6.1,1.8,12.5,5.7,,1022.3,-6.4,5.2,,,
1992,1,26,5,,355,2.5,3.8,1.7,5.9,5.9,,1022.1,-6.6,5.2,,,
1992,1,26,6,,332,2.0,4.4,1.7,11.1,6.1,,1022.0,-6.6,5.2,,,
1992,1,26,7,,3,0.6,1.9,1.6,10.0,6.3,,1021.7,-6.5,5.1,,,
1992,1,26,8,,10,1.4,2.5,1.6,11.1,6.2,,1021.3,-6.4,5.1,,,
1992,1,26,9,,353,1.5,2.9,1.6,10.0,6.2,,1020.9,-6.1,5.1,,,
1992,1,26,10,,44,1.2,2.1,1.5,11.1,6.1,,1020.6,-6.2,5.1,,,
1992,1,26,11,,304,1.2,2.2,1.5,12.5,6.1,,1021.0,-6.1,5.2,,,
1992,1,26,12,,7,2.6,3.8,1.3,11.1,6.0,,1021.5,-6.0,5.1,,,
1992,1,26,13,,360,4.5,6.0,1.1,12.5,5.5,,1021.8,-6.0,5.2,,,
1992,1,26,14,,325,2.9,5.3,1.1,12.5,5.6,,1022.5,-5.5,5.2,,,
1992,1,26,15,,286,2.0,4.5,1.1,11.1,5.5,,1023.3,-5.8,5.2,,,
1992,1,26,16,,6,6.0,8.1,1.1,12.5,4.6,,1023.3,-5.9,5.2,,,
1992,1,26,17,,11,8.4,10.7,1.2,11.1,4.1,,1023.1,-6.1,5.2,,,
1992,1,26,19,,337,8.0,10.6,1.5,11.1,4.5,,1023.8,-6.2,5.2,,,
1992,1,26,20,,325,8.3,10.9,1.5,4.8,4.4,,1024.0,-5.5,5.2,,,
1992,1,26,21,,321,8.4,11.6,1.6,4.5,4.5,,1024.8,-5.2,5.2,,,
1992,1,26,22,,324,9.8,12.7,,,,,1026.1,-5.1,5.1,,,
1992,1,26,23,,316,8.7,11.7,1.7,4.5,4.4,,1027.1,-4.9,5.1,,,
1992,1,27,0,,312,9.2,11.7,1.8,5.0,4.4,,1028.0,-4.3,5.1,,,
1992,1,27,1,,310,9.2,13.3,,,,,1028.5,-4.2,5.2,,,
1992,1,27,2,,315,11.2,13.4,,,,,1029.0,-3.8,5.2,,,
1992,1,27,3,,328,10.8,13.3,1.7,5.3,4.4,,1029.5,-4.1,5.2,,,
1992,1,27,4,,332,9.9,13.2,,,,,1030.7,-4.5,5.2,,,
1992,1,27,5,,328,9.2,12.6,2.1,5.9,4.7,,1031.3,-5.0,5.2,,,
1992,1,27,6,,328,8.8,12.5,2.0,6.2,5.0,,1032.3,-5.4,5.2,,,
1992,1,27,7,,328,8.0,10.3,1.9,6.2,4.7,,1032.7,-5.9,5.2,,,
1992,1,27,8,,328,6.9,9.7,1.8,6.2,4.8,,1033.3,-6.2,5.2,,,
1992,1,27,9,,353,4.6,,,,,,1034.2,-6.5,5.2,,,
1992,1,27,10,,357,4.5,6.8,1.5,5.6,4.5,,1034.4,-6.6,5.2,,,
1992,1,27,11,,346,4.1,5.3,1.3,5.6,4.3,,1034.7,-6.6,5.2,,,
1992,1,27,12,,12,2.6,5.3,1.2,5.3,4.4,,1034.7,-6.7,5.2,,,
1992,1,27,13,,5,1.9,3.7,1.2,5.3,4.5,,1035.6,-6.6,5.2,,,
1992,1,27,14,,45,1.1,2.2,1.1,5.6,4.5,,1035.9,-6.2,5.2,,,
1992,1,27,15,,31,0.8,1.7,,,,,1036.3,-5.7,4.8,,,
1992,1,27,16,,310,0.7,1.7,0.9,5.3,4.4,,1035.7,-5.0,4.8,,,
1992,1,27,17,,211,1.1,3.2,0.9,5.0,4.5,,1035.0,-4.5,5.0,,,
1992,1,27,18,,261,1.3,2.7,0.8,5.0,4.7,,1034.2,-4.2,5.2,,,
1992,1,27,19,,217,4.1,5.7,0.8,5.3,4.6,,1033.2,-3.6,5.2,,,
1992,1,27,20,,256,5.6,7.4,0.7,14.3,4.8,,1032.7,-3.0,5.2,,,
1992,1,27,21,,270,6.0,8.0,0.8,14.3,3.9,,1032.5,-3.1,5.2,,,
1992,1,27,22,,257,5.6,7.5,0.9,10.0,3.9,,1032.4,-3.1,5.2,,,
1992,1,27,23,,241,5.0,7.8,1.0,14.3,4.3,,1032.6,-2.7,5.2,,,
1992,1,28,1,,258,6.4,8.2,0.9,3.7,3.9,,1032.7,-2.3,5.2,,,
1992,1,28,2,,261,5.3,7.1,0.9,3.4,3.8,,1032.6,-2.4,5.2,,,
1992,1,28,3,,297,3.8,5.6,0.8,3.8,4.1,,1032.4,-2.0,5.2,,,
1992,1,28,4,,272,3.5,5.3,0.8,3.7,4.1,,1032.6,-1.5,5.2,,,
1992,1,28,5,,269,2.8,4.3,0.7,3.7,4.1,,1032.2,-1.5,4.8,,,
1992,1,28,6,,259,3.0,4.7,0.7,14.3,4.4,,1031.7,-1.5,4.8,,,
1992,1,28,7,,319,3.0,4.9,0.7,14.3,4.8,,1031.8,-1.6,5.1,,,
1992,1,28,8,,54,4.9,6.6,0.6,12.5,5.0,,1031.5,-2.3,5.2,,,
1992,1,28,9,,53,5.6,6.8,0.6,11.1,4.0,,1031.4,-2.3,5.2,,,
1992,1,28,10,,55,5.5,6.9,0.7,12.5,3.9,,1031.6,-1.6,5.2,,,
1992,1,28,11,,63,6.4,8.2,0.7,12.5,3.8,,1031.5,-1.6,5.2,,,
1992,1,28,12,,60,6.8,8.4,0.9,3.2,3.6,,1031.7,-1.5,5.2,,,
1992,1,28,13,,63,6.7,8.0,0.9,3.1,3.5,,1032.6,-1.5,5.2,,,
1992,1,28,14,,71,7.6,9.0,0.9,3.3,3.6,,1032.5,-1.4,5.2,,,
1992,1,28,15,,69,8.3,10.1,1.0,3.7,3.7,,1032.6,-1.1,5.2,,,
1992,1,28,16,,71,7.9,9.4,1.1,3.8,3.7,,1032.7,-1.1,5.2,,,
1992,1,28,17,,80,7.3,8.6,1.1,4.2,3.8,,1032.1,-0.8,5.2,,,
1992,1,28,18,,91,6.6,8.3,1.1,4.0,3.9,,1031.4,-0.7,5.2,,,
1992,1,28,19,,86,6.1,7.7,1.0,4.0,3.8,,1030.6,-0.3,5.2,,,
1992,1,28,20,,88,5.6,7.0,0.9,4.0,3.9,,1030.8,-0.3,5.2,,,
1992,1,28,21,,74,5.6,7.1,0.9,11.1,3.9,,1030.8,-0.3,5.2,,,
1992,1,28,22,,100,5.6,7.0,0.9,3.7,4.0,,1030.8,-0.2,5.5,,,
1992,1,28,23,,112,6.1,7.6,0.9,11.1,4.1,,1030.7,0.0,5.5,,,
1992,1,29,1,,124,8.5,10.4,1.1,12.5,4.0,,1029.9,0.5,5.5,,,
1992,1,29,2,,126,8.4,9.8,1.2,4.5,4.0,,1029.3,0.8,5.5,,,
1992,1,29,3,,134,8.4,9.7,1.4,4.5,4.2,,1028.5,1.3,5.2,,,
1992,1,29,4,,150,9.2,10.9,1.4,5.0,4.1,,1027.6,2.0,4.7,,,
