YYYY,MM,DD,hh,mm,WD,WSPD,GST,WVHT,DPD,APD,MWD,BAR,ATMP,WTMP,DEWP,VIS,TIDE
2005,2,27,21,0,276,12.1,15.4,2.83,6.25,5.3,,1015.6,-0.2,3.2,-14.5,,
2005,2,27,22,0,274,12.2,15.4,2.83,6.67,5.3,,1015.7,0.1,3.2,-14.1,,
2005,2,27,23,0,271,12.4,15.3,2.58,6.67,5.19,,1017.0,0.1,3.2,-11.4,,
2005,2,28,0,0,275,13.0,15.4,2.58,6.67,5.1,,1017.4,0.2,3.2,-11.8,,
2005,2,28,1,0,287,13.5,16.6,2.69,7.14,5.31,,1018.0,0.1,3.2,-12.2,,
2005,2,28,2,0,290,11.7,13.8,2.52,6.67,5.25,,1019.5,0.0,3.2,-10.5,,
2005,2,28,3,0,302,10.7,12.6,2.35,6.67,5.13,,1019.1,-0.5,3.2,-11.2,,
2005,2,28,4,0,310,8.3,9.8,2.21,6.25,5.23,,1019.5,-0.8,3.2,-11.3,,
2005,2,28,5,0,311,8.5,10.6,2.0,6.25,5.02,,1020.3,-1.1,3.2,-15.3,,
2005,2,28,6,0,312,7.8,10.3,1.62,5.88,4.56,,1020.1,-1.5,3.2,-14.2,,
2005,2,28,7,0,322,7.1,9.1,1.48,5.88,4.44,,1019.6,-1.8,3.2,-13.5,,
2005,2,28,8,0,325,6.7,8.6,1.38,4.55,4.35,,1020.1,-1.9,3.2,-14.4,,
2005,2,28,9,0,327,6.1,7.7,1.19,4.55,4.07,,1020.3,-1.8,3.2,-13.3,,
2005,2,28,10,0,332,4.9,6.2,1.0,4.17,3.96,,1020.5,-2.1,3.2,-13.9,,
2005,2,28,11,0,360,4.6,6.0,0.92,4.0,3.81,,1019.7,-2.5,3.2,-15.0,,
2005,2,28,12,0,15,5.1,6.3,0.83,4.0,3.74,,1019.9,-2.7,3.2,-13.1,,
2005,2,28,13,0,18,4.4,5.8,0.72,3.7,3.69,,1021.0,-2.7,3.1,-13.2,,
2005,2,28,14,0,10,3.1,4.8,0.62,3.57,3.75,,1021.2,-2.6,3.1,-14.0,,
2005,2,28,15,0,43,3.8,4.8,0.57,3.85,3.8,,1019.7,-2.3,3.1,-14.2,,
2005,2,28,16,0,55,3.0,4.1,0.53,3.7,3.73,,1019.7,-1.8,3.1,-15.7,,
2005,2,28,17,0,111,2.6,3.4,0.49,3.57,3.81,,1019.6,-1.5,3.1,-14.0,,
2005,2,28,18,0,122,3.9,5.4,0.45,3.33,3.97,,1018.9,-1.1,3.1,-14.1,,
2005,2,28,19,0,108,5.3,7.0,0.38,3.33,3.95,,1017.4,-0.7,3.2,-10.6,,
2005,2,28,20,0,93,6.1,8.0,0.37,5.88,3.85,,1016.7,-0.6,3.1,-9.0,,
2005,2,28,21,0,89,7.2,9.0,0.55,2.94,3.21,,1015.8,-0.5,3.1,-8.4,,
2005,2,28,22,0,90,7.7,9.4,0.74,3.33,3.38,,1015.1,-0.2,3.1,-5.9,,
2005,2,28,23,0,80,8.9,10.0,0.81,3.57,3.5,,1014.3,0.0,3.1,-5.1,,
2005,3,1,0,0,79,10.1,12.1,1.02,4.0,3.63,,1012.7,0.3,3.1,-3.9,,
2005,3,1,1,0,74,11.1,12.8,1.38,4.35,3.97,,1011.1,0.6,3.1,-3.8,,
2005,3,1,2,0,69,11.8,14.2,1.68,5.0,4.28,,1009.7,0.9,3.1,-4.0,,
2005,3,1,3,0,67,13.1,15.4,1.98,5.56,4.54,,1007.5,0.9,3.1,-3.0,,
2005,3,1,4,0,62,13.2,15.8,2.35,5.88,4.75,,1005.0,1.2,3.1,-2.7,,
2005,3,1,5,0,64,14.7,17.3,2.58,6.25,5.2,,1002.8,-0.9,3.1,-1.0,,
2005,3,1,6,0,51,14.6,17.6,2.88,6.67,5.26,,1001.1,-0.7,3.1,-0.7,,
2005,3,1,7,0,47,15.1,19.1,3.15,7.14,5.56,,998.3,-0.7,3.1,-0.7,,
2005,3,1,9,0,37,18.8,23.4,4.05,8.33,6.13,,991.8,-0.4,3.1,-0.4,,
2005,3,1,10,0,27,18.6,23.3,,,,,989.6,-0.4,3.1,-0.4,,
2005,3,1,11,0,29,18.5,22.6,5.19,9.09,6.79,,988.2,-0.3,3.1,-0.3,,
2005,3,1,12,0,23,18.6,22.4,5.51,9.09,7.11,,987.0,-0.3,3.1,-0.3,,
2005,3,1,13,0,4,15.0,18.5,5.41,9.09,7.39,,986.5,-0.3,3.2,-0.3,,
2005,3,1,14,0,4,14.7,19.2,5.73,10.0,7.6,,985.8,-0.7,3.2,-0.7,,
2005,3,1,15,0,347,12.9,16.7,6.02,11.11,8.09,,987.0,-1.5,3.2,-1.5,,
2005,3,1,16,0,337,11.1,13.5,5.71,11.11,7.84,,987.9,-1.6,3.2,-1.7,,
2005,3,1,17,0,316,8.1,10.4,5.39,11.11,8.11,,988.0,-1.8,3.2,-2.0,,
2005,3,1,18,0,289,5.6,8.0,5.07,11.11,7.95,,988.8,-2.2,3.2,-2.4,,
2005,3,1,19,0,262,6.4,9.5,4.56,11.11,8.11,,989.1,-1.9,3.2,-2.1,,
2005,3,1,20,0,247,7.1,9.1,4.08,10.0,7.73,,989.6,-1.9,3.2,-2.1,,
2005,3,1,21,0,245,8.4,10.7,4.27,11.11,7.86,,989.9,-1.8,3.2,-2.0,,
2005,3,1,22,0,249,8.4,10.8,4.31,11.11,8.2,,989.5,-1.9,3.2,-2.0,,
2005,3,1,23,0,228,8.4,10.4,4.01,11.11,8.17,,990.6,-1.8,3.2,-2.0,,
2005,3,2,0,0,241,8.9,11.4,3.87,11.11,8.03,,990.1,-1.8,3.2,-3.7,,
2005,3,2,1,0,236,8.4,11.1,3.51,11.11,7.93,,990.2,-1.6,3.2,-3.1,,
2005,3,2,2,0,236,7.4,9.2,3.45,11.11,7.83,,989.9,-1.5,3.2,-1.7,,
2005,3,2,3,0,235,7.6,9.5,3.48,11.11,8.12,,989.5,-1.5,3.2,-1.7,,
2005,3,2,4,0,240,7.5,10.5,3.0,11.11,7.64,,988.7,-1.2,3.2,-1.3,,
2005,3,2,5,0,232,9.0,10.8,3.02,11.11,7.25,,988.0,-0.8,3.2,-0.9,,
2005,3,2,6,0,247,10.6,13.2,2.99,11.11,6.63,,987.5,-0.8,3.2,-0.8,,
2005,3,2,7,0,253,9.8,11.5,3.2,11.11,6.52,,987.4,-1.1,3.2,-1.1,,
2005,3,2,8,0,270,8.8,11.5,3.22,10.0,7.07,,987.0,-1.8,3.2,-2.0,,
2005,3,2,9,0,257,7.6,10.2,3.48,11.11,7.62,,987.1,-2.3,3.2,-2.4,,
2005,3,2,10,0,259,7.3,8.9,2.99,11.11,7.02,,987.3,-2.8,3.2,-2.9,,
2005,3,2,11,0,264,7.2,9.5,3.29,10.0,7.65,,987.5,-3.1,3.2,-3.3,,
2005,3,2,12,0,322,10.2,13.2,3.24,10.0,7.14,,987.9,-3.2,3.5,-3.3,,
2005,3,2,13,0,308,9.2,12.3,2.97,11.11,6.43,,988.6,-3.8,3.5,-5.4,,
2005,3,2,14,0,302,11.0,13.8,2.79,11.11,6.13,,988.9,-3.9,3.5,-6.9,,
2005,3,2,15,0,295,11.0,13.5,2.74,11.11,5.93,,988.9,-3.7,3.5,-6.7,,
2005,3,2,16,0,298,11.4,14.4,2.57,11.11,5.64,,989.2,-3.5,3.5,-8.3,,
2005,3,2,17,0,297,11.1,13.9,2.59,11.11,5.76,,989.2,-2.9,3.3,-10.0,,
2005,3,2,18,0,288,10.0,12.7,2.47,11.11,5.61,,989.1,-2.2,3.3,-8.6,,
2005,3,2,19,0,281,9.2,12.1,2.21,11.11,5.59,,989.0,-1.7,3.2,-8.1,,
2005,3,2,20,0,282,9.2,11.4,2.33,11.11,5.56,,989.3,-0.9,3.2,-9.5,,
2005,3,2,21,0,299,10.5,14.5,2.38,10.0,5.75,,989.6,-0.7,3.3,-7.5,,
2005,3,2,22,0,298,11.5,15.4,2.4,11.11,5.67,,990.3,-0.7,3.5,-7.8,,
2005,3,2,23,0,299,11.9,14.8,2.43,5.88,5.38,,991.5,-0.8,3.5,-8.0,,
2005,3,3,0,0,311,12.7,15.9,2.76,5.56,5.54,,992.4,-1.1,3.5,-7.7,,
2005,3,3,1,0,315,13.5,16.6,2.93,6.25,5.54,,993.0,-1.5,3.5,-7.5,,
2005,3,3,2,0,303,13.3,16.2,2.93,6.25,5.53,,993.8,-2.0,3.5,-9.3,,
2005,3,3,3,0,306,12.7,15.7,2.73,6.25,5.43,,993.9,-2.0,3.5,-8.5,,
2005,3,3,4,0,299,11.5,15.6,2.81,6.25,5.66,,993.9,-1.9,3.5,-7.9,,
2005,3,3,5,0,289,10.3,13.9,2.38,5.88,5.4,,994.1,-2.0,3.2,-8.4,,
2005,3,3,6,0,302,11.2,15.4,2.23,5.88,5.25,,994.1,-1.6,3.3,-6.7,,
2005,3,3,7,0,309,10.2,12.7,2.1,5.56,5.1,,993.9,-1.7,3.2,-8.2,,
2005,3,3,8,0,293,8.7,11.2,1.89,5.26,5.07,,993.9,-1.7,3.2,-8.1,,
2005,3,3,9,0,297,7.0,9.0,1.84,11.11,5.16,,994.4,-1.8,3.2,-9.5,,
2005,3,3,10,0,305,7.7,10.3,1.97,11.11,5.33,,994.9,-2.0,3.3,-8.8,,
2005,3,3,11,0,289,7.0,8.7,1.82,10.0,5.5,,995.4,-2.0,3.2,-7.8,,
2005,3,3,12,0,289,7.0,9.1,1.75,10.0,5.21,,996.3,-2.4,3.2,-9.4,,
2005,3,3,13,0,311,10.3,12.2,1.93,10.0,4.88,,997.0,-3.1,3.2,-9.7,,
2005,3,3,14,0,295,11.4,14.5,1.97,5.0,4.9,,997.2,-3.6,3.2,-12.0,,
2005,3,3,15,0,292,12.1,15.0,2.19,5.56,4.91,,997.5,-4.1,3.2,-11.1,,
2005,3,3,16,0,300,12.2,14.2,2.32,5.88,4.96,,997.6,-4.1,3.2,-10.6,,
2005,3,3,17,0,307,14.4,16.9,2.83,6.25,5.18,,997.4,-4.3,3.2,-12.0,,
2005,3,3,18,0,303,13.7,16.1,2.8,6.25,5.29,,998.0,-4.1,3.2,-13.1,,
2005,3,3,19,0,300,13.2,16.3,2.68,6.67,5.28,,998.0,-3.9,3.2,-12.3,,
2005,3,3,20,0,292,11.8,14.2,2.36,6.25,5.11,,998.8,-3.5,3.2,-13.0,,
2005,3,3,21,0,280,10.1,12.3,2.3,5.56,5.12,,999.4,-3.3,3.2,-13.1,,
2005,3,3,22,0,289,9.4,12.5,2.16,5.56,4.91,,1000.0,-2.8,3.2,-12.1,,
2005,3,3,23,0,303,12.8,15.2,2.09,5.26,4.99,,1000.6,-2.5,3.2,-10.8,,
2005,3,4,0,0,316,12.8,15.7,2.34,5.56,4.93,,1001.9,-3.1,3.2,-11.6,,
2005,3,4,1,0,318,11.5,14.1,2.34,5.88,4.96,,1003.2,-3.6,3.2,-11.6,,
2005,3,4,2,0,316,12.3,15.1,2.25,5.56,4.9,,1004.1,-4.1,3.2,-11.1,,
2005,3,4,3,0,314,12.3,15.7,2.32,5.88,4.88,,1005.0,-4.5,3.2,-10.8,,
2005,3,4,4,0,316,11.7,15.4,2.46,6.25,5.05,,1005.6,-4.9,3.2,-9.8,,
2005,3,4,5,0,313,12.5,15.1,2.41,5.88,5.07,,1006.3,-5.2,3.2,-10.6,,
2005,3,4,6,0,311,10.5,13.6,2.43,6.67,5.07,,1006.8,-4.8,3.2,-11.9,,
2005,3,4,7,0,318,12.4,16.0,2.35,6.25,5.07,,1006.4,-4.3,3.2,-12.2,,
2005,3,4,8,0,276,8.8,11.9,2.22,6.25,5.11,,1006.4,-4.7,3.2,-12.4,,
2005,3,4,9,0,281,9.4,12.1,1.7,5.88,4.6,,1006.2,-4.4,3.2,-10.2,,
2005,3,4,10,0,286,9.2,11.7,1.67,5.0,4.38,,1006.5,-4.3,3.2,-11.5,,
2005,3,4,11,0,287,10.8,13.1,1.71,5.26,4.4,,1006.6,-4.3,3.2,-12.0,,
2005,3,4,12,0,289,11.4,14.2,2.15,5.88,4.76,,1007.1,-4.6,3.2,-11.6,,
2005,3,4,13,0,292,11.6,15.1,2.25,6.25,5.0,,1007.8,-5.0,3.2,-14.7,,
2005,3,4,14,0,281,10.3,13.1,2.11,6.67,4.88,,1008.0,-5.0,3.2,-15.6,,
2005,3,4,15,0,280,9.6,12.3,1.96,6.25,4.78,,1008.0,-4.8,3.2,-14.7,,
2005,3,4,16,0,275,10.9,13.3,1.87,5.88,4.76,,1007.7,-4.5,3.2,-14.2,,
2005,3,4,17,0,273,11.0,13.5,1.95,6.25,4.79,,1007.3,-4.1,3.2,-13.4,,
2005,3,4,18,0,278,12.2,16.1,2.21,6.25,4.95,,1006.5,-3.4,3.2,-13.3,,
2005,3,4,19,0,276,11.3,14.1,2.12,6.67,4.93,,1006.2,-2.7,3.2,-13.1,,
2005,3,4,20,0,275,11.5,14.1,2.02,6.25,4.8,,1005.7,-2.2,3.2,-13.9,,
2005,3,4,21,0,279,11.4,14.2,1.9,6.25,4.7,,1005.5,-1.5,3.2,-10.8,,
2005,3,4,22,0,282,11.2,14.9,1.87,5.88,4.59,,1005.6,-0.9,3.2,-13.7,,
2005,3,4,23,0,286,11.6,14.6,1.84,5.88,4.59,,1005.8,-0.4,3.2,-12.1,,
2005,3,5,0,0,293,12.0,14.2,2.05,5.56,4.69,,1006.5,-0.4,3.2,-12.1,,
2005,3,5,1,0,285,11.1,13.8,2.04,6.25,4.73,,1007.0,-0.3,3.2,-10.6,,
2005,3,5,2,0,290,13.4,16.6,2.27,5.88,4.72,,1007.3,-0.6,3.2,-11.7,,
2005,3,5,3,0,299,12.5,15.7,2.25,6.25,4.79,,1007.9,-1.0,3.2,-10.4,,
2005,3,5,4,0,311,10.9,13.0,2.12,5.88,4.72,,1008.1,-1.3,3.2,-10.5,,
2005,3,5,5,0,304,9.5,11.5,1.83,5.56,4.67,,1007.9,-1.3,3.2,-13.0,,
2005,3,5,6,0,308,9.2,12.0,1.74,5.56,4.5,,1007.9,-1.2,3.2,-12.6,,
2005,3,5,7,0,293,9.6,11.8,1.52,5.26,4.41,,1007.8,-1.2,3.2,-11.5,,
2005,3,5,8,0,295,9.8,12.2,1.46,5.56,4.36,,1007.2,-1.1,3.2,-11.4,,
2005,3,5,9,0,295,9.9,12.7,1.62,5.56,4.51,,1006.7,-1.2,3.2,-10.4,,
2005,3,5,10,0,281,9.0,11.1,1.47,5.0,4.4,,1007.0,-1.0,3.2,-8.5,,
2005,3,5,11,0,287,8.5,10.0,1.49,5.26,4.35,,1007.0,-1.1,3.2,-10.7,,
2005,3,5,12,0,307,9.9,12.2,1.42,5.26,4.42,,1007.2,-1.1,3.2,-11.5,,
2005,3,5,13,0,301,10.9,13.4,1.51,5.26,4.33,,1007.9,-1.3,3.2,-12.5,,
2005,3,5,14,0,300,9.4,11.6,1.55,5.26,4.34,,1008.0,-1.4,3.2,-14.2,,
2005,3,5,15,0,280,8.7,10.4,1.42,5.0,4.31,,1007.9,-1.4,3.2,-12.5,,
2005,3,5,16,0,281,8.3,10.7,1.43,4.76,4.33,,1007.3,-1.2,3.2,-14.9,,
2005,3,5,17,0,283,8.3,9.9,1.34,5.56,4.19,,1007.0,-1.1,3.2,-11.6,,
2005,3,5,18,0,271,9.5,11.0,1.41,5.26,4.2,,1006.3,-0.6,3.2,-11.4,,
2005,3,5,19,0,282,8.9,11.0,1.39,5.26,4.17,,1005.8,0.4,3.2,,,
2005,3,5,20,0,276,8.1,9.3,1.32,5.0,4.11,,1005.6,0.9,3.3,-11.2,,
2005,3,5,21,0,275,7.8,9.9,1.3,5.26,4.1,,1004.9,1.7,3.2,-12.6,,
2005,3,5,22,0,288,7.3,8.7,1.18,5.26,4.13,,1004.9,1.6,3.2,-11.3,,
2005,3,5,23,0,295,4.6,5.4,1.11,5.26,4.15,,1005.5,1.6,3.2,-8.9,,
2005,3,6,0,0,287,4.4,5.3,1.15,5.0,4.33,,1005.8,2.3,3.2,-7.6,,
2005,3,6,1,0,287,5.1,5.9,1.0,5.0,4.15,,1006.2,2.9,3.2,-6.6,,
2005,3,6,2,0,280,4.9,5.7,0.84,4.76,3.97,,1006.0,3.0,3.2,-6.8,,
2005,3,6,3,0,286,6.5,7.3,0.89,4.55,3.95,,1005.7,2.9,3.2,-5.8,,
2005,3,6,4,0,306,5.5,6.6,0.94,4.35,3.99,,1005.7,2.8,3.2,-5.4,,
2005,3,6,5,0,319,9.2,11.3,1.03,5.0,3.9,,1005.7,2.5,3.2,-7.6,,
2005,3,6,6,0,334,8.6,10.1,1.18,4.76,3.95,,1006.0,1.9,3.2,-6.8,,
2005,3,6,7,0,322,9.3,10.8,1.15,4.55,3.88,,1005.8,2.0,3.2,-6.6,,
2005,3,6,8,0,332,6.7,8.3,1.05,4.35,3.9,,1005.7,1.6,3.2,-8.4,,
2005,3,6,9,0,328,4.6,5.6,0.92,4.17,3.88,,1006.4,1.6,3.2,-7.9,,
2005,3,6,10,0,282,2.6,3.8,0.78,4.17,3.89,,1006.7,1.6,3.2,-7.8,,
2005,3,6,11,0,220,4.1,6.0,0.66,3.85,3.93,,1006.8,1.7,3.2,-6.4,,
2005,3,6,12,0,225,5.9,7.0,0.65,3.57,3.96,,1006.5,2.0,3.2,-8.3,,
2005,3,6,13,0,244,7.1,8.6,0.66,4.17,3.76,,1006.5,1.8,3.2,-6.6,,
2005,3,6,14,0,237,8.0,9.4,0.9,3.85,3.65,,1005.8,1.7,3.2,-6.0,,
2005,3,6,15,0,237,7.7,8.7,1.08,4.55,3.87,,1005.0,1.7,3.2,-6.8,,
2005,3,6,16,0,231,8.2,9.7,1.21,4.76,4.11,,1004.0,2.0,3.2,-5.4,,
2005,3,6,17,0,215,8.8,10.5,1.35,4.76,4.19,,1002.5,2.0,3.2,-5.7,,
2005,3,6,18,0,215,10.7,12.4,1.64,5.0,4.35,,1000.6,2.4,3.2,-5.0,,
2005,3,6,19,0,224,10.9,13.2,1.74,5.26,4.33,,999.7,2.4,3.2,-2.6,,
2005,3,6,20,0,214,10.7,12.7,1.7,5.26,4.42,,998.7,2.7,3.2,-3.8,,
2005,3,6,21,0,207,11.1,13.0,1.9,5.88,4.53,,997.6,3.1,3.2,-2.2,,
2005,3,6,22,0,205,11.0,13.7,1.89,5.88,4.59,,997.0,3.2,3.2,-0.3,,
2005,3,6,23,0,232,12.5,15.0,2.05,5.56,4.66,,997.5,2.7,3.2,0.7,,
2005,3,7,0,0,221,10.8,13.1,2.21,5.88,4.86,,997.7,3.1,3.2,2.9,,
2005,3,7,1,0,249,13.1,15.9,2.4,6.25,4.97,,997.9,3.2,3.2,2.6,,
2005,3,7,2,0,254,11.5,14.4,2.32,6.25,4.99,,998.3,3.2,3.2,3.0,,
2005,3,7,3,0,260,11.0,13.7,2.41,6.25,5.17,,998.6,3.3,3.2,3.1,,
2005,3,7,4,0,261,9.7,11.1,2.39,6.67,5.24,,998.9,3.5,3.2,3.3,,
2005,3,7,5,0,268,9.7,11.6,2.3,6.25,5.26,,999.4,3.6,3.2,3.4,,
2005,3,7,6,0,265,8.2,9.7,2.12,6.25,5.07,,1000.4,3.6,3.2,3.4,,
2005,3,7,7,0,259,8.9,10.7,2.21,6.67,5.21,,1001.1,3.6,3.2,3.4,,
2005,3,7,8,0,250,9.2,11.7,1.95,6.25,4.82,,1001.8,3.6,3.2,3.4,,
2005,3,7,9,0,266,9.5,11.4,1.79,6.25,4.79,,1003.1,3.6,3.2,3.5,,
2005,3,7,10,0,287,8.6,10.1,1.62,6.67,4.67,,1004.3,3.5,3.2,3.4,,
2005,3,7,11,0,315,8.4,10.3,1.64,6.67,4.62,,1005.5,3.1,3.2,2.8,,
2005,3,7,12,0,344,7.1,8.4,1.39,6.67,4.62,,1006.6,1.6,3.2,-2.7,,
2005,3,7,13,0,360,6.7,8.5,1.46,4.76,4.44,,1007.8,0.6,3.2,-7.3,,
2005,3,7,14,0,17,5.9,7.8,1.35,5.26,4.48,,1008.0,-0.3,3.2,-8.8,,
2005,3,7,15,0,40,6.3,7.8,1.19,5.26,4.21,,1008.5,-1.2,3.2,-9.7,,
2005,3,7,16,0,59,6.2,7.4,1.13,4.17,4.15,,1008.6,-1.8,3.2,-9.2,,
2005,3,7,17,0,85,7.1,8.5,1.12,4.55,4.23,,1007.7,-1.5,3.2,-8.9,,
2005,3,7,18,0,109,6.8,8.1,1.07,4.35,4.15,,1007.0,-0.7,3.2,-8.6,,
2005,3,7,19,0,120,8.4,10.3,1.1,4.55,4.3,,1005.9,-0.1,3.2,-3.6,,
2005,3,7,20,0,124,10.3,11.8,1.13,3.33,3.97,,1004.7,0.9,3.2,-2.6,,
2005,3,7,21,0,135,11.0,13.3,1.35,4.0,4.02,,1003.7,2.0,3.2,0.9,,
2005,3,7,22,0,143,11.7,14.2,1.64,4.55,4.21,,1002.6,2.7,3.2,2.6,,
2005,3,7,23,0,151,10.7,12.6,1.78,5.0,4.41,,1001.1,3.4,3.2,3.4,,
2005,3,8,0,0,155,9.1,11.3,1.9,5.56,4.58,,1000.2,4.0,3.2,3.9,,
2005,3,8,1,0,178,8.7,10.5,2.05,5.26,4.64,,1000.0,4.8,3.2,4.7,,
2005,3,8,2,0,172,14.0,18.6,2.2,5.88,4.84,,996.6,5.5,3.2,5.5,,
2005,3,8,3,0,180,11.9,14.4,2.52,6.25,5.08,,996.4,5.6,3.2,5.6,,
2005,3,8,4,0,180,11.7,14.3,2.92,6.67,5.49,,995.2,5.6,3.2,5.6,,
2005,3,8,5,0,187,11.8,14.0,2.97,7.14,5.59,,994.6,5.9,3.2,5.9,,
2005,3,8,6,0,195,10.0,11.7,2.94,7.14,5.69,,994.4,5.9,3.2,5.9,,
2005,3,8,7,0,195,9.2,11.4,2.75,7.69,5.6,,993.4,5.8,3.2,5.8,,
2005,3,8,8,0,192,7.9,9.3,2.92,7.69,5.88,,992.3,5.5,3.2,5.5,,
2005,3,8,9,0,190,9.5,11.0,2.81,8.33,5.7,,991.5,5.6,3.2,5.6,,
2005,3,8,10,0,192,8.5,10.0,2.6,8.33,5.57,,991.3,5.6,3.2,5.6,,
2005,3,8,11,0,184,10.2,12.1,2.47,7.14,5.44,,990.1,5.6,3.2,5.6,,
2005,3,8,12,0,198,8.8,10.1,2.38,7.69,5.29,,989.5,5.6,3.2,5.6,,
2005,3,8,13,0,186,9.1,10.4,2.31,7.69,5.32,,988.8,5.5,3.2,5.5,,
2005,3,8,14,0,178,9.2,11.0,2.34,7.69,5.35,,988.5,5.5,3.2,5.5,,
2005,3,8,15,0,177,8.8,11.0,2.35,7.14,5.47,,987.8,5.5,3.2,5.5,,
2005,3,8,16,0,180,9.2,11.0,2.0,7.14,5.22,,986.6,5.3,3.2,5.3,,
2005,3,8,17,0,183,10.3,12.1,2.14,7.14,5.25,,,5.4,3.2,5.4,,
2005,3,8,18,0,170,6.5,7.6,2.06,7.14,5.3,,,4.8,3.2,4.8,,
2005,3,8,19,0,162,5.0,5.7,1.98,7.14,5.28,,,5.0,3.2,5.0,,
2005,3,8,20,0,142,9.0,11.0,2.07,7.14,5.36,,,5.5,3.2,5.5,,
2005,3,8,21,0,132,9.7,14.1,1.79,7.14,4.82,,,5.6,3.2,5.6,,
2005,3,8,22,0,155,12.4,14.6,2.3,5.26,4.79,,,7.0,3.2,7.0,,
2005,3,8,23,0,145,7.3,8.3,2.31,6.25,5.02,,,6.6,3.2,6.6,,
2005,3,9,0,0,167,3.3,4.5,2.25,6.67,5.13,,,6.7,3.2,6.7,,
2005,3,9,1,0,339,10.9,16.1,2.68,7.14,5.54,,,2.2,3.2,2.2,,
2005,3,9,2,0,334,15.2,21.2,3.37,7.14,5.7,,,-0.4,3.2,-0.4,,
2005,3,9,3,0,333,18.2,22.1,4.46,7.69,6.37,,,-2.6,3.2,-2.6,,
2005,3,9,4,0,312,19.0,23.8,4.41,8.33,6.59,,,-3.8,3.2,-3.8,,
2005,3,9,5,0,299,19.7,23.6,5.02,8.33,6.73,,,-4.9,3.2,-4.9,,
2005,4,1,0,0,215,2.6,3.5,0.0,0.0,0.0,,1020.4,5.8,,-3.2,,
2005,4,1,1,0,209,1.6,2.2,0.0,0.0,0.0,,1020.5,5.1,,-3.4,,
2005,4,1,2,0,241,0.7,1.5,0.0,0.0,0.0,,1020.5,4.8,,-3.4,,
2005,4,1,3,0,233,2.0,3.2,0.0,0.0,0.0,,1020.5,4.7,,-3.4,,
2005,4,1,4,0,200,1.3,1.5,0.0,0.0,0.0,,1020.3,4.3,,-3.9,,
2005,4,1,5,0,175,0.7,1.3,0.0,0.0,0.0,,1020.4,4.0,,-3.2,,
2005,4,1,6,0,106,1.4,3.4,0.0,0.0,0.0,,1020.4,4.0,,-1.9,,
2005,4,1,7,0,133,2.2,3.7,0.0,0.0,0.0,,1019.6,4.0,,2.2,,
2005,4,1,8,0,182,1.4,2.1,0.0,0.0,0.0,,1021.1,4.4,,2.4,,
2005,4,1,9,0,123,2.0,4.2,0.0,0.0,0.0,,1020.3,3.9,,,,
2005,4,1,10,0,98,0.9,2.9,0.0,0.0,0.0,,1020.5,3.5,,3.5,,
2005,4,1,11,0,106,0.9,2.7,0.0,0.0,0.0,,1020.9,3.2,,3.2,,
2005,4,1,12,0,131,1.6,3.6,0.0,0.0,0.0,,1020.4,3.2,,3.2,,
2005,4,1,13,0,149,2.1,3.9,0.0,0.0,0.0,,1020.6,3.5,,3.4,,
2005,4,1,14,0,176,1.7,2.9,0.0,0.0,0.0,,1021.0,3.6,,3.6,,
2005,4,1,15,0,164,2.0,3.0,0.0,0.0,0.0,,1020.5,4.0,,3.8,,
2005,4,1,16,0,158,1.6,2.7,0.0,0.0,0.0,,1020.3,4.7,,3.0,,
2005,4,1,17,0,113,3.0,4.4,0.0,0.0,0.0,,1020.0,4.7,,2.0,,
2005,4,1,18,0,166,2.4,4.0,0.0,0.0,0.0,,1019.6,4.9,,1.7,,
2005,4,1,19,0,173,3.0,4.8,0.0,0.0,0.0,,1019.5,4.7,,1.8,,
2005,4,1,20,0,152,3.0,4.7,0.0,0.0,0.0,,1019.0,5.1,,2.6,,
2005,4,1,21,0,186,3.1,4.3,0.0,0.0,0.0,,1019.1,4.8,,1.0,,
2005,4,1,22,0,195,3.8,5.5,0.0,0.0,0.0,,1019.5,4.4,,3.8,,
2005,4,1,23,0,164,2.6,4.8,0.0,0.0,0.0,,1019.5,4.4,,4.3,,
2005,4,2,0,0,183,2.8,3.8,0.0,0.0,0.0,,1019.6,3.8,,3.7,,
2005,4,2,1,0,169,1.7,3.1,0.0,0.0,0.0,,1020.5,3.9,,3.9,,
2005,4,2,2,0,160,1.1,2.0,0.0,0.0,0.0,,1020.5,3.9,,3.9,,
2005,4,2,3,0,185,2.3,3.5,0.0,0.0,0.0,,1020.5,3.5,,3.5,,
2005,4,2,4,0,167,1.2,2.0,0.0,0.0,0.0,,1020.4,3.5,,3.5,,
2005,4,2,5,0,140,0.8,1.6,0.0,0.0,0.0,,1019.7,3.5,,3.5,,
2005,4,2,6,0,197,2.5,3.3,0.0,0.0,0.0,,1020.9,3.2,,3.2,,
2005,4,2,7,0,138,0.7,2.1,0.0,0.0,0.0,,1020.3,3.2,,3.2,,
2005,4,2,8,0,133,1.0,2.3,0.0,0.0,0.0,,1019.2,3.3,,3.2,,
2005,4,2,9,0,72,0.9,2.2,0.0,0.0,0.0,,1018.9,3.2,,3.2,,
2005,4,2,10,0,62,2.4,3.5,0.0,0.0,0.0,,1018.8,2.9,,2.9,,
2005,4,2,11,0,55,5.5,7.2,0.0,0.0,0.0,,1017.4,2.8,,2.8,,
2005,4,2,12,0,69,3.3,6.3,0.0,0.0,0.0,,1018.2,2.8,,2.8,,
