#YY_#yr,MM_mo,DD_dy,hh_hr,mm_mn,WDIR_degT,WSPD_m/s,GST_m/s,WVHT_m,DPD_sec,APD_sec,MWD_degT,PRES_hPa,ATMP_degC,WTMP_degC,DEWP_degC,VIS_mi,TIDE_ft
2012,1,5,0,50,270,6.1,8.5,0.87,12.12,4.85,,1013.6,-1.4,7.8,-11.9,,
2012,1,5,1,50,248,7.2,9.5,0.82,11.43,4.55,,1013.1,-0.9,7.8,-11.2,,
2012,1,5,2,50,236,8.5,11.4,0.93,11.43,4.36,,1012.3,-0.1,7.8,-10.0,,
2012,1,5,3,50,231,9.7,13.0,1.11,12.12,4.37,,1011.3,0.6,7.8,-8.3,,
2012,1,5,4,50,236,10.2,13.3,1.26,4.55,4.32,,1011.0,0.7,7.8,-8.2,,
2012,1,5,5,50,253,10.1,12.6,1.48,5.0,4.42,,1010.7,0.6,7.8,-6.9,,
2012,1,5,6,50,252,7.5,10.2,1.44,5.0,4.45,,1010.5,-0.1,7.8,-9.1,,
2012,1,5,7,50,246,6.3,8.0,1.48,5.56,4.8,,1009.6,0.0,7.7,-8.2,,
2012,1,5,8,50,245,6.7,8.7,1.54,5.56,5.06,,1009.1,-0.1,7.7,-9.1,,
2012,1,5,9,50,250,6.8,8.5,1.45,5.88,5.08,,1008.7,0.0,7.7,-8.2,,
2012,1,5,10,50,249,7.6,9.7,1.41,5.88,4.94,,1008.3,-0.2,7.7,-8.2,,
2012,1,5,11,50,258,7.4,8.9,1.32,12.9,4.81,,1008.2,-0.1,7.7,-7.3,,
2012,1,5,12,50,247,6.8,10.4,1.26,11.43,4.83,,1007.9,0.3,7.7,-6.2,,
2012,1,5,13,50,248,8.0,10.0,1.32,5.56,4.96,,1008.3,0.7,7.8,-5.5,,
2012,1,5,14,50,245,8.5,10.5,1.28,5.26,4.59,,1008.0,1.0,7.8,-4.7,,
2012,1,5,15,50,245,9.4,11.6,1.33,5.26,4.71,,1007.1,1.4,7.8,-3.5,,
2012,1,5,16,50,242,10.1,11.9,1.48,12.12,4.72,,1005.7,1.6,7.8,-3.2,,
2012,1,5,17,50,239,9.8,12.0,1.47,5.0,4.67,,1004.7,1.9,7.8,-3.0,,
2012,1,5,18,50,254,8.8,10.9,1.48,5.26,4.8,,1004.9,1.9,7.8,-3.0,,
2012,1,5,19,50,257,9.4,11.3,1.47,5.26,4.56,,1005.2,2.3,7.8,-2.9,,
2012,1,5,20,50,276,9.8,11.9,1.44,5.0,4.5,,1005.6,2.6,7.8,-3.7,,
2012,1,5,21,50,295,10.3,12.4,1.47,5.26,4.62,,1006.2,2.7,7.8,-5.3,,
2012,1,5,22,50,294,9.1,10.4,1.41,5.26,4.54,,1007.0,2.7,7.8,-6.0,,
2012,1,5,23,50,298,9.4,11.7,1.41,5.26,4.57,,1007.8,2.5,7.8,-6.6,,
2012,1,6,0,50,326,9.3,11.9,1.61,5.26,4.56,,1008.8,1.6,7.8,-6.4,,
2012,1,6,1,50,326,8.1,10.2,1.43,5.26,4.56,,1009.6,0.9,7.8,-7.5,,
2012,1,6,2,50,314,8.3,10.5,1.5,5.26,4.56,,1010.2,0.2,7.7,-8.8,,
2012,1,6,3,50,323,7.8,10.5,1.57,4.76,4.51,,1010.8,-0.3,7.6,-9.4,,
2012,1,6,4,50,325,7.1,8.7,1.33,5.0,4.51,,1010.6,-0.7,7.6,-9.3,,
2012,1,6,5,50,333,6.1,8.3,1.37,5.0,4.64,,1011.3,-1.1,7.6,-9.6,,
2012,1,6,6,50,320,5.8,8.4,1.32,4.76,4.55,,1011.8,-1.4,7.6,-9.8,,
2012,1,6,7,50,317,5.5,7.4,1.03,4.76,4.33,,1012.5,-1.5,7.6,-10.0,,
2012,1,6,8,50,311,3.9,5.6,1.02,4.76,4.32,,1012.5,-1.5,7.6,-9.9,,
2012,1,6,9,50,302,2.9,4.5,0.9,4.76,4.44,,1012.4,-1.3,7.6,-9.7,,
2012,1,6,10,50,272,2.6,4.2,0.91,4.35,4.42,,1013.1,-1.0,7.6,-9.4,,
2012,1,6,11,50,258,2.8,5.7,0.71,4.17,4.35,,1013.4,-0.7,7.6,-10.0,,
2012,1,6,12,50,285,3.8,5.2,0.67,10.81,4.41,,1013.6,-0.7,7.6,-9.0,,
2012,1,6,13,50,196,1.0,1.7,0.71,10.81,4.62,,1014.1,-1.6,7.6,-7.6,,
2012,1,6,14,50,144,1.2,2.2,0.7,10.0,4.81,,1014.0,-1.5,7.6,-5.7,,
2012,1,6,15,50,118,4.0,5.6,0.68,10.0,5.23,,1012.5,-1.1,7.6,-4.5,,
2012,1,6,16,50,143,5.7,7.5,0.67,10.0,5.69,,1011.5,0.2,7.6,-2.3,,
2012,1,6,17,50,151,7.1,8.5,0.68,10.81,5.04,,1010.3,1.5,7.6,-1.1,,
2012,1,6,18,50,156,8.8,10.5,0.82,10.81,4.43,,1009.3,2.9,7.6,0.3,,
2012,1,6,19,50,162,9.7,11.3,0.92,3.57,3.93,,1008.6,4.1,7.6,0.7,,
2012,1,6,20,50,167,10.7,12.6,1.1,4.17,4.1,,1007.9,5.2,7.7,2.3,,
2012,1,6,21,50,171,11.4,13.2,1.39,5.0,4.33,,1006.7,6.0,7.7,3.5,,
2012,1,6,22,50,180,9.3,12.0,1.69,5.26,4.5,,1006.5,6.8,7.7,4.9,,
2012,1,6,23,50,192,7.7,9.5,1.82,6.25,4.95,,1006.7,7.4,7.7,6.1,,
2012,1,7,0,50,230,4.5,5.6,1.68,6.25,4.98,,1006.8,7.7,7.7,7.0,,
2012,1,7,1,50,300,5.5,6.9,1.63,5.88,5.1,,1006.4,6.8,7.7,6.0,,
2012,1,7,2,50,301,2.1,2.6,1.43,6.67,5.24,,1006.8,6.3,7.7,6.0,,
2012,1,7,3,50,275,2.3,2.8,1.18,6.25,5.09,,1006.4,6.4,7.7,5.7,,
2012,1,7,4,50,304,3.0,3.7,1.13,6.25,5.2,,1006.6,6.0,7.7,5.6,,
2012,1,7,5,50,297,1.6,2.3,1.11,5.88,5.19,,1006.6,5.5,7.7,5.2,,
2012,1,7,6,50,301,1.2,2.2,1.12,5.88,5.21,,1006.9,5.5,7.7,5.1,,
2012,1,7,7,50,180,0.1,0.4,1.1,6.25,5.22,,1006.8,5.6,7.8,5.1,,
2012,1,7,8,50,348,1.3,1.7,1.0,5.88,5.15,,1006.7,5.7,7.7,5.0,,
2012,1,7,9,50,158,1.5,2.2,0.98,5.88,5.14,,1006.9,6.0,7.7,5.1,,
2012,1,7,10,50,129,0.8,1.7,0.92,5.26,4.92,,1006.5,6.4,7.8,5.9,,
2012,1,7,11,50,125,0.4,0.8,0.88,5.88,5.03,,1007.0,6.6,7.6,6.4,,
2012,1,7,12,50,164,1.3,1.8,0.82,5.88,4.9,,1006.9,7.1,7.6,6.8,,
2012,1,7,13,50,181,3.1,3.7,0.8,5.88,5.05,,1007.0,7.6,7.6,5.8,,
2012,1,7,14,50,193,2.9,3.4,0.77,8.33,5.26,,1006.6,7.6,7.7,6.2,,
2012,1,7,15,50,215,4.1,4.8,0.77,7.69,5.42,,1005.9,7.7,7.7,5.8,,
2012,1,7,16,50,223,2.9,3.7,0.78,7.69,5.44,,1004.5,7.7,7.8,6.1,,
2012,1,7,17,50,219,4.1,5.0,0.78,7.69,5.67,,1003.9,7.8,7.7,6.2,,
2012,1,7,18,50,250,3.7,4.5,0.83,7.69,5.78,,1004.0,7.8,7.7,6.3,,
2012,1,7,19,50,245,3.0,3.6,0.8,7.14,5.64,,1004.1,7.8,7.7,6.2,,
2012,1,7,20,50,239,4.8,5.6,0.85,7.14,5.69,,1004.2,7.5,7.7,6.1,,
2012,1,7,21,50,255,5.4,6.4,0.9,7.69,5.48,,1004.7,7.4,7.7,5.9,,
2012,1,7,22,50,285,5.1,5.8,0.89,7.69,5.27,,1005.5,7.1,7.7,6.6,,
2012,1,7,23,50,294,5.1,5.9,0.86,9.09,5.09,,1006.2,6.6,7.7,6.2,,
2012,1,8,0,50,271,4.5,5.4,0.79,8.33,4.97,,1006.4,6.8,7.7,6.3,,
2012,1,8,1,50,271,5.4,6.6,0.82,9.09,4.86,,1007.1,7.2,7.7,6.0,,
2012,1,8,2,50,270,5.9,7.3,0.82,8.33,4.55,,1007.6,7.6,7.7,5.4,,
2012,1,8,3,50,266,7.1,8.4,0.87,9.09,4.3,,1008.1,8.1,7.7,5.0,,
2012,1,8,4,50,270,8.0,9.2,0.96,8.33,4.48,,1008.3,7.9,7.7,4.1,,
2012,1,8,5,50,306,9.9,12.5,1.04,8.33,4.33,,1009.1,7.6,7.7,3.6,,
2012,1,8,6,50,305,7.6,8.9,1.1,8.33,4.18,,1010.3,6.7,7.6,3.3,,
2012,1,8,7,50,304,6.4,7.3,1.26,8.33,4.74,,1011.5,6.0,7.6,2.9,,
2012,1,8,8,50,303,6.5,7.6,1.26,5.26,4.84,,1011.9,6.4,7.6,2.6,,
2012,1,8,9,50,301,5.3,6.1,1.31,9.09,5.07,,1012.7,6.6,7.6,2.3,,
2012,1,8,10,50,285,5.7,6.8,1.27,5.0,5.0,,1013.5,6.7,7.6,2.4,,
2012,1,8,11,50,300,8.9,10.3,1.26,5.0,4.69,,1014.1,6.9,7.6,0.9,,
2012,1,8,12,50,290,8.8,10.0,1.3,4.76,4.53,,1015.0,6.6,7.7,0.3,,
2012,1,8,13,50,316,6.8,8.2,1.22,5.0,4.45,,1016.4,5.8,7.7,0.5,,
2012,1,8,14,50,332,7.7,9.1,1.1,9.09,4.5,,1017.5,5.2,7.6,-1.7,,
2012,1,8,15,50,341,6.0,7.3,1.17,5.0,4.47,,1017.3,4.7,7.6,-2.3,,
2012,1,8,16,50,331,5.5,6.9,1.18,9.09,4.69,,1017.4,4.2,7.6,-2.9,,
2012,1,8,17,50,323,6.1,7.3,1.22,9.09,4.67,,1017.7,4.1,7.6,-3.2,,
2012,1,8,18,50,325,5.4,6.9,1.23,9.09,4.81,,1017.9,4.1,7.6,-3.3,,
2012,1,8,19,50,315,4.8,6.3,1.32,9.09,5.13,,1018.4,4.4,7.7,-3.2,,
2012,1,8,20,50,272,7.2,10.3,1.21,8.33,5.0,,1018.9,4.8,7.6,-2.2,,
2012,1,8,21,50,296,8.0,10.0,1.2,9.09,4.64,,1019.7,4.7,7.6,-3.6,,
2012,1,8,22,50,290,8.9,10.3,1.29,9.09,4.6,,1020.5,4.1,7.6,-3.0,,
2012,1,8,23,50,288,9.0,11.0,1.42,4.55,4.47,,1020.9,3.7,7.6,-4.3,,
2012,1,9,0,50,316,8.0,10.5,1.47,5.56,4.84,,1021.6,3.1,7.6,-4.5,,
2012,1,9,1,50,330,7.2,9.9,1.45,5.88,4.74,,1021.9,2.2,7.6,-6.2,,
2012,1,9,2,50,332,6.5,8.3,1.31,5.26,4.6,,1022.0,1.7,7.6,-6.6,,
2012,1,9,3,50,345,6.8,9.2,1.2,4.55,4.51,,1022.1,1.2,7.6,-6.4,,
2012,1,9,4,50,322,7.6,9.5,1.17,4.55,4.23,,1022.3,1.0,7.6,-7.3,,
2012,1,9,5,50,328,8.8,10.8,1.17,4.76,4.19,,1022.6,0.1,7.6,-6.7,,
2012,1,9,6,50,330,7.4,9.6,1.16,4.35,4.31,,1023.0,-0.2,7.5,-7.2,,
2012,1,9,7,50,331,6.7,8.8,1.03,8.33,4.38,,1023.5,-0.6,7.5,-7.5,,
2012,1,9,8,50,335,6.7,9.1,1.12,8.33,4.53,,1023.3,-0.7,7.5,-7.3,,
2012,1,9,9,50,331,6.6,9.2,1.01,8.33,4.46,,1023.9,-1.2,7.5,-7.3,,
2012,1,9,10,50,333,6.5,8.7,1.0,4.0,4.37,,1024.2,-1.7,7.4,-8.2,,
2012,1,9,11,50,338,5.7,7.5,1.0,9.09,4.48,,1024.4,-1.8,7.5,-8.5,,
2012,1,9,12,50,353,5.4,7.0,0.89,4.35,4.36,,1024.5,-1.8,7.5,-8.6,,
2012,1,9,13,50,348,3.9,5.3,0.82,9.09,4.44,,1024.7,-1.5,7.5,-7.9,,
2012,1,9,14,50,302,2.4,3.9,0.71,4.0,4.18,,1024.7,-1.4,7.5,-8.5,,
2012,1,9,15,50,300,2.6,4.8,0.69,8.33,4.36,,1024.0,-1.3,7.5,-9.9,,
2012,1,9,16,50,292,2.6,4.2,0.65,9.09,4.38,,1023.1,-0.9,7.5,-10.8,,
2012,1,9,17,50,227,1.9,3.3,0.58,9.09,4.65,,1022.1,-0.4,7.5,-10.1,,
2012,1,9,18,50,233,3.8,5.5,0.56,8.33,4.97,,1021.3,0.0,7.6,-8.6,,
2012,1,9,19,50,217,4.9,7.7,0.56,8.33,5.14,,1020.9,0.7,7.5,-6.4,,
2012,1,9,20,50,218,5.1,6.6,0.6,8.33,5.01,,1020.5,1.4,7.5,-6.2,,
2012,1,9,21,50,224,7.2,9.1,0.65,8.33,4.31,,1020.1,2.1,7.4,-6.3,,
2012,1,9,22,50,218,7.6,9.0,0.69,8.33,3.84,,1019.6,2.6,7.4,-6.8,,
2012,1,9,23,50,223,8.6,10.4,0.84,3.85,3.65,,1019.2,3.4,7.4,-5.6,,
2012,1,10,0,50,226,8.3,10.1,1.1,4.35,3.92,,1018.5,3.7,7.4,-5.1,,
2012,1,10,1,50,219,9.2,10.7,1.19,4.76,4.1,,1017.6,4.3,7.4,-2.8,,
2012,1,10,2,50,230,9.0,10.6,1.23,4.76,4.18,,1016.8,4.8,7.4,-3.6,,
2012,1,10,3,50,229,8.6,10.6,1.47,5.26,4.47,,1015.8,4.9,7.4,-3.5,,
2012,1,10,4,50,231,9.0,10.3,1.51,5.26,4.52,,1014.8,4.7,7.4,-2.8,,
2012,1,10,5,50,235,9.4,11.0,1.62,5.56,4.62,,1013.8,4.8,7.4,-4.1,,
2012,1,10,6,50,227,9.2,11.1,1.72,6.25,4.89,,1013.3,4.8,7.4,-3.5,,
2012,1,10,7,50,228,9.1,10.9,1.84,6.25,5.04,,1012.8,4.7,7.5,-1.9,,
2012,1,10,8,50,215,9.0,10.8,1.68,6.25,4.92,,1011.8,4.9,7.4,-1.3,,
2012,1,10,9,50,222,9.1,10.7,1.55,5.88,4.77,,1011.3,4.8,7.4,-1.7,,
2012,1,10,10,50,208,8.8,9.9,1.51,5.88,4.63,,1010.4,5.2,7.4,-2.5,,
2012,1,10,11,50,207,8.8,10.0,1.34,5.88,4.48,,1009.6,5.4,7.4,-2.3,,
2012,1,10,12,50,218,9.8,12.0,1.39,5.56,4.35,,1008.9,4.7,7.4,-1.5,,
2012,1,10,13,50,207,10.4,12.5,1.44,5.56,4.4,,1008.5,5.1,7.4,-1.8,,
2012,1,10,14,50,222,10.6,12.7,1.54,5.56,4.41,,1008.8,5.3,7.5,-1.1,,
2012,1,10,15,50,227,9.5,11.4,1.7,5.56,4.56,,1007.7,4.3,7.5,2.1,,
2012,1,10,16,50,236,10.0,11.5,1.64,5.56,4.59,,1006.2,4.8,7.5,0.2,,
2012,1,10,17,50,250,10.4,12.4,1.55,5.56,4.52,,1005.4,5.0,7.5,0.0,,
2012,1,10,18,50,259,10.0,11.5,1.51,5.56,4.41,,1005.2,4.9,7.5,-0.2,,
2012,1,10,19,50,273,10.1,11.7,1.38,5.56,4.31,,1005.3,5.3,7.5,-0.6,,
2012,1,10,20,50,280,8.7,10.4,1.39,5.26,4.29,,1006.0,5.2,7.4,-0.9,,
2012,1,10,21,50,292,8.2,9.6,1.2,5.26,4.24,,1006.6,5.7,7.4,-0.3,,
2012,1,10,22,50,290,10.2,12.1,1.24,5.26,4.09,,1007.8,6.0,7.3,-1.1,,
2012,1,10,23,50,296,8.7,10.3,1.2,4.76,4.07,,1008.9,5.7,7.3,-0.9,,
2012,1,11,0,50,306,7.5,9.3,1.15,5.0,4.13,,1009.0,5.6,7.3,-1.6,,
2012,1,11,1,50,300,8.1,9.8,1.21,4.76,4.31,,1009.2,5.5,7.3,-2.6,,
2012,1,11,2,50,300,8.7,10.4,1.32,5.0,4.32,,1009.8,5.5,7.4,-2.9,,
2012,1,11,3,50,295,8.8,10.9,1.31,5.26,4.35,,1010.1,5.3,7.3,-2.7,,
2012,1,11,4,50,331,9.9,12.0,1.23,4.76,4.07,,1010.7,3.7,7.3,-3.9,,
2012,1,11,5,50,338,10.3,12.2,1.36,5.0,4.24,,1011.7,2.8,7.4,-4.8,,
2012,1,11,6,50,338,10.4,12.6,1.45,5.56,4.23,,1012.9,2.3,7.4,-5.7,,
2012,1,11,7,50,339,10.8,14.0,1.56,5.26,4.41,,1013.7,1.5,7.4,-7.3,,
2012,1,11,8,50,346,11.0,13.4,1.79,5.26,4.6,,1014.1,1.2,7.4,-8.3,,
2012,1,11,9,50,359,11.4,13.3,1.77,5.56,4.53,,1014.7,0.5,7.4,-8.6,,
2012,1,11,10,50,1,10.7,13.0,1.58,5.26,4.42,,1015.9,0.1,7.4,-8.2,,
2012,1,11,11,50,9,9.2,11.4,1.76,5.26,4.62,,1016.9,-0.9,7.4,-8.3,,
2012,1,11,12,50,7,8.6,10.2,1.7,5.56,4.65,,1018.3,-1.4,7.4,-9.3,,
2012,1,11,13,50,20,8.1,9.9,1.52,5.26,4.51,,1019.3,-1.9,7.4,-8.0,,
2012,1,11,14,50,18,6.6,8.3,1.4,5.56,4.49,,1020.2,-2.2,7.4,-9.4,,
