#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2018 05 20 00 50 999 99.0 99.0  0.85  6.67  4.17 150 1020.0   9.6   9.3 999.0 99.0 99.00
2018 05 20 01 50 999 99.0 99.0  0.89  6.25  3.96 123 1018.3   9.9   9.2 999.0 99.0 99.00
2018 05 20 02 50 999 99.0 99.0  1.01  6.67  4.12 135 1017.2  10.3   9.2 999.0 99.0 99.00
2018 05 20 03 50 999 99.0 99.0  1.11  6.25  4.22 123 1017.3  10.2   9.2 999.0 99.0 99.00
2018 05 20 04 50 999 99.0 99.0  1.02  6.25  4.17 130 1016.5   9.9   9.2 999.0 99.0 99.00
2018 05 20 05 50 999 99.0 99.0  1.10  5.56  4.31 112 1015.3   9.8   9.2 999.0 99.0 99.00
2018 05 20 06 50 999 99.0 99.0  1.11  5.00  4.32 118 1014.4  10.0   9.3 999.0 99.0 99.00
2018 05 20 07 50 999 99.0 99.0  1.09  4.55  4.41 134 1013.5  10.1   9.4 999.0 99.0 99.00
2018 05 20 08 50 999 99.0 99.0  0.99  4.55  4.44 140 1013.1  10.5   9.3 999.0 99.0 99.00
2018 05 20 11 50 999 99.0 99.0  1.18  5.00  4.55 147 1010.8  12.6   9.5 999.0 99.0 99.00
2018 05 20 12 50 999 99.0 99.0  1.42  5.26  4.55 164 1010.3  12.5   9.5 999.0 99.0 99.00
2018 05 20 13 50 999 99.0 99.0  1.62  5.00  4.78 177 1010.1  12.4   9.5 999.0 99.0 99.00
2018 05 20 15 50 999 99.0 99.0  1.62  6.25  4.74 153 1009.3  12.3   9.5 999.0 99.0 99.00
2018 05 20 16 50 999 99.0 99.0  1.70  5.88  4.91 168 1009.3  13.1   9.6 999.0 99.0 99.00
2018 05 20 17 50 999 99.0 99.0  1.60  5.88  4.74 181 1009.2  12.1   9.6 999.0 99.0 99.00
2018 05 20 18 50 999 99.0 99.0  1.48  5.88  4.94 175 1009.2  12.1   9.6 999.0 99.0 99.00
2018 05 20 19 50 999 99.0 99.0  1.23  5.88  4.70 164 1009.7  11.4   9.6 999.0 99.0 99.00
2018 05 20 20 50 999 99.0 99.0  1.31  5.56  5.07 176 1010.0  11.6   9.7 999.0 99.0 99.00
2018 05 20 21 50 999 99.0 99.0  1.23  5.56  5.06 166 1010.2  12.2   9.7 999.0 99.0 99.00
2018 05 20 22 50 999 99.0 99.0  1.25  6.67  5.27 151 1010.7  11.4   9.7 999.0 99.0 99.00
2018 05 20 23 50 999 99.0 99.0  1.28  5.88  5.38 160 1011.7  11.1   9.7 999.0 99.0 99.00
2018 05 21 00 50 999 99.0 99.0  1.28  6.25  5.38 151 1012.6  12.9   9.7 999.0 99.0 99.00
2018 05 21 01 50 999 99.0 99.0  1.30  7.69  5.51 132 1013.4  13.4   9.6 999.0 99.0 99.00
2018 05 21 02 50 999 99.0 99.0  1.31  7.14  5.65 139 1014.1  12.4   9.6 999.0 99.0 99.00
2018 05 21 03 50 999 99.0 99.0  1.28  6.67  5.71 146 1014.9  12.0   9.5 999.0 99.0 99.00
2018 05 21 04 50 999 99.0 99.0  1.05  7.69  5.53 128 1015.6  11.7   9.5 999.0 99.0 99.00
2018 05 21 05 50 999 99.0 99.0  0.97  6.25  5.35 121 1015.6  10.6   9.4 999.0 99.0 99.00
2018 05 21 06 50 999 99.0 99.0  0.91  6.67  5.44 141 1016.4  11.0   9.4 999.0 99.0 99.00
2018 05 21 09 50 999 99.0 99.0 99.00 99.00 99.00 999 1018.1  11.4   9.3 999.0 99.0 99.00
2018 05 21 10 50 999 99.0 99.0  0.76  8.33  5.56 122 1019.0  13.1   9.4 999.0 99.0 99.00
2018 05 21 11 50 999 99.0 99.0  0.73  7.69  5.46 120 1019.5  12.9   9.4 999.0 99.0 99.00
2018 05 21 12 50 999 99.0 99.0  0.81  7.69  5.73 145 1020.3  12.9   9.5 999.0 99.0 99.00
2018 05 21 13 50 999 99.0 99.0  0.90  7.14  5.90 142 1020.3  12.9   9.7 999.0 99.0 99.00
2018 05 21 14 50 999 99.0 99.0  0.91  6.67  6.11 129 1020.3  13.0   9.9 999.0 99.0 99.00
2018 05 21 15 50 999 99.0 99.0  0.99  8.33  6.23 144 1020.2  13.2  10.1 999.0 99.0 99.00
2018 05 21 16 50 999 99.0 99.0  0.98  7.69  6.31 143 1019.6  13.3  10.3 999.0 99.0 99.00
2018 05 21 17 50 999 99.0 99.0  0.98  7.69  6.43 144 1019.1  13.4  10.3 999.0 99.0 99.00
2018 05 21 18 50 999 99.0 99.0  0.90  9.09  5.44 154 1018.3  13.9  10.2 999.0 99.0 99.00
2018 05 21 19 50 999 99.0 99.0  0.83  8.33  4.68 149 1017.3  14.3  10.2 999.0 99.0 99.00
2018 05 21 20 50 999 99.0 99.0  0.84  8.33  4.59 161 1017.1  14.1  10.1 999.0 99.0 99.00
2018 05 21 21 50 999 99.0 99.0  0.82  8.33  4.51 153 1017.2  13.8  10.2 999.0 99.0 99.00
2018 05 21 22 50 999 99.0 99.0  0.80  8.33  4.18 159 1017.3  13.4  10.5 999.0 99.0 99.00
2018 05 21 23 50 999 99.0 99.0  0.95  7.69  4.26 148 1017.6  12.2  10.4 999.0 99.0 99.00
2018 05 22 00 50 999 99.0 99.0  1.03  7.69  4.40 151 1018.5  11.8  10.3 999.0 99.0 99.00
2018 05 22 01 50 999 99.0 99.0  1.11  7.69  4.29 141 1018.8  12.2  10.2 999.0 99.0 99.00
2018 05 22 02 50 999 99.0 99.0  1.30  7.14  4.65 135 1019.4  12.3  10.1 999.0 99.0 99.00
2018 05 22 03 50 999 99.0 99.0  1.26  7.69  4.71 145 1019.6  11.5  10.0 999.0 99.0 99.00
2018 05 22 04 50 999 99.0 99.0  1.20  7.69  4.76 131 1019.4  11.3   9.9 999.0 99.0 99.00
2018 05 22 05 50 999 99.0 99.0  1.05  7.69  4.80 142 1019.2  11.0   9.9 999.0 99.0 99.00
2018 05 22 06 50 999 99.0 99.0  1.04  4.35  4.84 190 1019.5  11.0   9.9 999.0 99.0 99.00
2018 05 22 07 50 999 99.0 99.0  0.87  8.33  4.85 142 1019.7  11.1   9.9 999.0 99.0 99.00
2018 05 22 08 50 999 99.0 99.0  0.78  8.33  4.92 125 1020.8  11.3   9.8 999.0 99.0 99.00
2018 05 22 09 50 999 99.0 99.0  0.78  7.69  4.92 169 1021.3  11.4   9.8 999.0 99.0 99.00
2018 05 22 10 50 999 99.0 99.0  0.72  8.33  5.12 173 1021.5  11.7   9.8 999.0 99.0 99.00
2018 05 22 11 50 999 99.0 99.0  0.68  8.33  5.22 169 1021.9  11.5   9.8 999.0 99.0 99.00
2018 05 22 12 50 999 99.0 99.0  0.71  7.69  5.42 178 1021.8  12.1   9.8 999.0 99.0 99.00
2018 05 22 13 50 999 99.0 99.0  0.73  7.14  5.51 172 1021.8  11.5   9.8 999.0 99.0 99.00
2018 05 22 14 50 999 99.0 99.0  0.74  7.14  5.63 172 1021.5  12.7   9.8 999.0 99.0 99.00
2018 05 22 15 50 999 99.0 99.0  0.76  8.33  5.85 161 1021.2  12.3   9.9 999.0 99.0 99.00
2018 05 22 16 50 999 99.0 99.0  0.77  6.67  5.66 163 1021.0  12.7   9.9 999.0 99.0 99.00
2018 05 22 17 50 999 99.0 99.0  0.76  6.67  5.52 162 1020.3  11.8  10.0 999.0 99.0 99.00
2018 05 22 18 50 999 99.0 99.0  0.67  7.69  5.38 146 1019.5  11.6  10.2 999.0 99.0 99.00
2018 05 22 19 50 999 99.0 99.0  0.63  8.33  5.71 176 1019.0  11.2  10.4 999.0 99.0 99.00
2018 05 22 20 50 999 99.0 99.0  0.58  9.09  5.50 144 1018.6  12.3  10.3 999.0 99.0 99.00
2018 05 22 21 50 999 99.0 99.0  0.59  7.14  5.30 130 1018.4  11.2  10.3 999.0 99.0 99.00
2018 05 22 22 50 999 99.0 99.0  0.57  8.33  5.42 143 1017.9  10.7  10.3 999.0 99.0 99.00
2018 05 22 23 50 999 99.0 99.0  0.54  8.33  5.39 159 1016.7  10.6  10.3 999.0 99.0 99.00
2018 05 23 00 50 999 99.0 99.0  0.54  7.69  4.59 150 1016.3  10.2  10.3 999.0 99.0 99.00
2018 05 23 01 50 999 99.0 99.0  0.56  7.69  4.98 148 1016.0  11.3  10.3 999.0 99.0 99.00
2018 05 23 02 50 999 99.0 99.0  0.67  7.69  4.71 147 1015.2  11.0  10.2 999.0 99.0 99.00
2018 05 23 03 50 999 99.0 99.0  0.66  7.69  4.54 157 1014.1  11.2  10.2 999.0 99.0 99.00
2018 05 23 04 50 999 99.0 99.0  0.72  7.14  4.33 154 1013.5  11.2  10.1 999.0 99.0 99.00
2018 05 23 05 50 999 99.0 99.0  0.90  3.33  3.87 190 1012.4  10.6  10.0 999.0 99.0 99.00
2018 05 23 06 50 999 99.0 99.0  0.97  3.85  3.94 186 1011.5  10.4   9.9 999.0 99.0 99.00
2018 05 23 07 50 999 99.0 99.0  0.82  3.45  3.97 189 1011.2  10.5   9.9 999.0 99.0 99.00
2018 05 23 08 50 999 99.0 99.0  0.78  3.70  3.97 201 1010.8  10.2   9.9 999.0 99.0 99.00
2018 05 23 09 50 999 99.0 99.0  0.67  3.85  4.08 225 1010.6  10.4  10.0 999.0 99.0 99.00
2018 05 23 10 50 999 99.0 99.0  0.65  4.00  4.15 231 1010.9  10.4  10.0 999.0 99.0 99.00
2018 05 23 11 50 999 99.0 99.0  0.60 10.81  4.08  94 1010.7  12.4  10.1 999.0 99.0 99.00
2018 05 23 12 50 999 99.0 99.0  0.60  7.14  4.21 127 1010.7  11.9  10.2 999.0 99.0 99.00
2018 05 23 13 50 999 99.0 99.0  0.57  7.69  4.21 134 1010.6  13.3  10.3 999.0 99.0 99.00
2018 05 23 14 50 999 99.0 99.0  0.60  8.33  4.36 131 1010.6  13.4  10.5 999.0 99.0 99.00
2018 05 23 15 50 999 99.0 99.0  0.59  7.69  4.56 120 1011.0  13.4  10.8 999.0 99.0 99.00
2018 05 23 16 50 999 99.0 99.0  0.64  7.69  4.64 133 1010.8  13.6  11.0 999.0 99.0 99.00
2018 05 23 17 50 999 99.0 99.0  0.62  8.33  4.90 125 1010.3  13.6  11.2 999.0 99.0 99.00
2018 05 23 18 50 999 99.0 99.0  0.65  7.14  4.74 130 1009.6  14.0  11.2 999.0 99.0 99.00
2018 05 23 19 50 999 99.0 99.0  0.57  5.88  4.35 154 1008.8  13.9  11.1 999.0 99.0 99.00
2018 05 23 20 50 999 99.0 99.0  0.59  5.88  3.94 136 1008.8  14.3  11.2 999.0 99.0 99.00
2018 05 24 03 50 999 99.0 99.0 99.00 99.00 99.00 999 1015.3  10.6  10.6 999.0 99.0 99.00
2018 05 24 04 50 999 99.0 99.0  0.53  8.33  4.26 164 1015.9  10.2  10.6 999.0 99.0 99.00
2018 05 24 05 50 999 99.0 99.0  0.52  7.69  4.52 184 1016.1  10.0  10.5 999.0 99.0 99.00
2018 05 24 06 50 999 99.0 99.0  0.63  7.14  3.66 157 1016.0   8.7  10.4 999.0 99.0 99.00
2018 05 24 20 50 999 99.0 99.0 99.00 99.00 99.00 999 1018.9  11.1  11.2 999.0 99.0 99.00
2018 05 24 21 50 999 99.0 99.0  0.92  3.13  3.78 166 1017.9  10.6  11.0 999.0 99.0 99.00
2018 05 25 10 50 999 99.0 99.0  1.72  5.56  4.75 181 1010.9  12.8  10.5 999.0 99.0 99.00
2018 05 25 11 50 999 99.0 99.0  1.76  6.25  4.90 181 1010.6  13.7  10.4 999.0 99.0 99.00
2018 05 25 12 50 999 99.0 99.0  1.78  6.25  4.88 183 1010.4  14.2  10.4 999.0 99.0 99.00
2018 05 25 13 50 999 99.0 99.0  1.60  6.25  4.89 189 1009.1  14.8  10.4 999.0 99.0 99.00
2018 05 25 14 50 999 99.0 99.0  1.66  6.25  4.84 182 1008.6  15.2  10.5 999.0 99.0 99.00
2018 05 25 15 50 999 99.0 99.0  1.39  5.88  4.40 184 1008.0  15.5  10.5 999.0 99.0 99.00
2018 05 25 16 50 999 99.0 99.0  1.43  5.88  4.50 190 1007.3  15.6  10.5 999.0 99.0 99.00
2018 05 25 17 50 999 99.0 99.0  1.35  5.88  4.57 176 1007.0  16.3  10.6 999.0 99.0 99.00
2018 05 25 18 50 999 99.0 99.0  1.42  5.88  4.53 183 1006.5  16.6  10.6 999.0 99.0 99.00
2018 05 25 19 50 999 99.0 99.0  1.24  5.26  4.45 190 1006.1  15.5  10.7 999.0 99.0 99.00
2018 05 25 20 50 999 99.0 99.0  1.28  6.25  4.53 152 1005.2  16.9  10.7 999.0 99.0 99.00
2018 05 25 21 50 999 99.0 99.0  1.20  5.26  4.28 198 1004.8  15.4  10.7 999.0 99.0 99.00
2018 05 25 22 50 999 99.0 99.0  1.16  5.00  4.11 204 1004.5  15.0  10.7 999.0 99.0 99.00
2018 05 25 23 50 999 99.0 99.0  1.36  5.56  4.33 168 1004.9  14.2  10.8 999.0 99.0 99.00
2018 05 26 00 50 999 99.0 99.0  1.28  5.56  4.38 167 1005.2  13.7  10.8 999.0 99.0 99.00
2018 05 26 01 50 999 99.0 99.0  1.29  5.56  4.42 167 1005.2  13.6  10.7 999.0 99.0 99.00
2018 05 26 02 50 999 99.0 99.0  1.28  5.56  4.51 162 1004.7  14.4  10.7 999.0 99.0 99.00
2018 05 26 03 50 999 99.0 99.0  1.22  5.26  4.43 171 1004.8  14.6  10.7 999.0 99.0 99.00
2018 05 26 04 50 999 99.0 99.0  1.35  6.25  4.51 143 1005.3  14.2  10.7 999.0 99.0 99.00
2018 05 26 06 50 999 99.0 99.0  1.26  5.88  4.98 169 1004.9  13.4  10.7 999.0 99.0 99.00
2018 05 26 19 50 999 99.0 99.0  0.93  6.25  5.02 154 9999.0  17.0  12.2 999.0 99.0 99.00
2018 05 26 20 50 999 99.0 99.0  0.85  5.56  5.03 155 1009.7  16.0  12.8 999.0 99.0 99.00
2018 05 26 21 50 999 99.0 99.0  0.89  6.25  4.97 157 1009.7  15.2  12.4 999.0 99.0 99.00
2018 05 26 22 50 999 99.0 99.0  0.76  5.88  4.88 173 1010.8  13.9  11.7 999.0 99.0 99.00
2018 05 26 23 50 999 99.0 99.0  0.77  6.67  5.08 170 1011.7  15.7  11.6 999.0 99.0 99.00
2018 05 27 00 50 999 99.0 99.0  0.69  5.56  5.09 185 1012.8  13.9  11.5 999.0 99.0 99.00
2018 05 27 01 50 999 99.0 99.0  0.61  5.88  5.06 185 1013.9  13.0  11.4 999.0 99.0 99.00
2018 05 27 20 50 999 99.0 99.0 99.00 99.00 99.00 999 1023.7   9.2  10.9 999.0 99.0 99.00
2018 05 27 21 50 999 99.0 99.0  1.66  6.67  4.76 144 1023.3   9.0  10.9 999.0 99.0 99.00
2018 05 27 22 50 999 99.0 99.0  1.57  6.67  4.75 138 1023.2   9.0  10.8 999.0 99.0 99.00
2018 05 27 23 50 999 99.0 99.0  1.66  6.67  4.91 150 1023.3   9.0  10.8 999.0 99.0 99.00
2018 05 28 00 50 999 99.0 99.0  1.59  7.14  4.80 142 1022.7   9.0  10.8 999.0 99.0 99.00
2018 05 28 01 50 999 99.0 99.0  1.66  6.67  4.95 147 1022.8   9.1  10.7 999.0 99.0 99.00
2018 05 28 02 50 999 99.0 99.0  1.66  6.67  4.99 136 1022.6   9.0  10.7 999.0 99.0 99.00
2018 05 28 03 50 999 99.0 99.0  1.79  6.67  5.23 141 1022.2   9.1  10.8 999.0 99.0 99.00
2018 05 28 04 50 999 99.0 99.0  1.69  6.67  5.28 136 1021.7   8.7  10.8 999.0 99.0 99.00
2018 05 28 05 50 999 99.0 99.0  1.81  6.67  5.53 137 1020.9   9.1  10.8 999.0 99.0 99.00
2018 05 28 06 50 999 99.0 99.0  1.67  7.14  5.48 134 1020.5   9.0  10.8 999.0 99.0 99.00
2018 05 28 07 50 999 99.0 99.0  1.68  7.14  5.57 133 1020.3   8.8  10.9 999.0 99.0 99.00
2018 05 28 08 50 999 99.0 99.0  1.62  7.69  5.37 153 1019.7   9.1  11.0 999.0 99.0 99.00
2018 05 28 09 50 999 99.0 99.0  1.61  6.67  5.26 133 1020.0   9.4  11.1 999.0 99.0 99.00
2018 05 28 10 50 999 99.0 99.0  1.50  6.67  5.34 137 1019.8   9.6  11.1 999.0 99.0 99.00
2018 05 28 11 50 999 99.0 99.0  1.36  6.67  5.02 158 1019.3   9.9  11.2 999.0 99.0 99.00
2018 05 28 12 50 999 99.0 99.0  1.28  7.14  4.79 135 1019.4  10.2  11.2 999.0 99.0 99.00
2018 05 28 13 50 999 99.0 99.0  1.30  6.67  4.97 143 1018.9  10.5  11.2 999.0 99.0 99.00
2018 05 28 14 50 999 99.0 99.0  1.24  6.67  4.77 134 1019.3  10.6  11.2 999.0 99.0 99.00
2018 05 28 15 50 999 99.0 99.0  1.26  6.25  4.93 134 1019.0  11.4  11.3 999.0 99.0 99.00
2018 05 28 16 50 999 99.0 99.0  1.17  6.67  5.00 137 1018.4  11.6  11.3 999.0 99.0 99.00
2018 05 28 17 50 999 99.0 99.0  1.18  6.67  5.00 133 1018.0  11.9  11.3 999.0 99.0 99.00
2018 05 28 18 50 999 99.0 99.0  1.20  6.67  5.22 133 1018.1  11.5  11.3 999.0 99.0 99.00
2018 05 28 19 50 999 99.0 99.0  1.23  6.25  5.21 128 1017.6  11.6  11.4 999.0 99.0 99.00
2018 05 28 20 50 999 99.0 99.0  1.27  7.14  5.36 146 1017.5  11.5  11.5 999.0 99.0 99.00
2018 05 28 21 50 999 99.0 99.0  1.29  7.14  5.40 132 1017.2  10.9  11.6 999.0 99.0 99.00
2018 05 28 22 50 999 99.0 99.0  1.26  6.67  5.49 132 1016.7  10.6  11.6 999.0 99.0 99.00
2018 05 28 23 50 999 99.0 99.0  1.34  7.14  5.59 120 1016.4  10.3  11.6 999.0 99.0 99.00
2018 05 29 00 50 999 99.0 99.0  1.22  7.14  5.36 114 1016.0  10.3  11.5 999.0 99.0 99.00
2018 05 29 01 50 999 99.0 99.0  1.09  6.67  5.32 105 1015.7  10.2  11.4 999.0 99.0 99.00
2018 05 29 02 50 999 99.0 99.0  1.13  6.67  5.43 115 1015.1  10.3  11.3 999.0 99.0 99.00
2018 05 29 03 50 999 99.0 99.0  1.00  7.14  5.02 105 1015.7  10.4  11.3 999.0 99.0 99.00
2018 05 29 04 50 999 99.0 99.0  0.96  6.67  5.03 116 1013.9  10.4  11.3 999.0 99.0 99.00
2018 05 29 17 50 999 99.0 99.0  1.05  8.33  5.89  93 9999.0  19.3  12.8 999.0 99.0 99.00
2018 05 29 18 50 999 99.0 99.0  1.27  8.33  6.60  87 1014.0  19.2  13.8 999.0 99.0 99.00
2018 05 29 19 50 999 99.0 99.0  1.11  8.33  6.51 104 1014.2  18.2  13.3 999.0 99.0 99.00
2018 05 29 20 50 999 99.0 99.0  1.13  8.33  6.47 106 1014.4  17.3  13.9 999.0 99.0 99.00
2018 05 29 21 50 999 99.0 99.0  1.15  8.33  6.73  91 1014.6  17.3  14.0 999.0 99.0 99.00
2018 05 29 22 50 999 99.0 99.0  1.25  8.33  6.45 102 1015.3  16.7  14.1 999.0 99.0 99.00
2018 05 29 23 50 999 99.0 99.0  1.11  8.33  6.43 103 1016.0  15.2  14.0 999.0 99.0 99.00
2018 05 30 00 50 999 99.0 99.0  1.03  9.09  6.29 107 1016.8  14.6  14.0 999.0 99.0 99.00
2018 05 30 01 50 999 99.0 99.0  0.91  7.14  5.94 120 1017.6  14.5  13.9 999.0 99.0 99.00
2018 05 30 02 50 999 99.0 99.0  0.81  9.09  6.10  80 1018.1  14.2  13.8 999.0 99.0 99.00
2018 05 30 03 50 999 99.0 99.0  0.80  9.09  6.30  81 1018.6  14.3  13.8 999.0 99.0 99.00
2018 05 30 04 50 999 99.0 99.0  0.73  9.09  6.49  89 1018.6  15.3  13.7 999.0 99.0 99.00
2018 05 30 05 50 999 99.0 99.0  0.87  8.33  6.92  99 1019.0  15.1  13.7 999.0 99.0 99.00
2018 05 30 13 50 999 99.0 99.0  0.72  9.09  5.21 123 1023.5  13.8  12.2 999.0 99.0 99.00
2018 05 30 14 50 999 99.0 99.0  0.66  9.09  5.01 126 1023.6  13.6  12.3 999.0 99.0 99.00
2018 05 30 15 50 999 99.0 99.0  0.57  9.09  5.16 112 1023.8  13.7  12.4 999.0 99.0 99.00
2018 05 30 16 50 999 99.0 99.0  0.50  9.09  4.89 127 1024.1  13.7  12.5 999.0 99.0 99.00
2018 05 30 17 50 999 99.0 99.0  0.53  8.33  5.33 126 1023.9  14.2  12.8 999.0 99.0 99.00
2018 05 30 18 50 999 99.0 99.0  0.58  9.09  5.86 112 1023.5  13.6  12.9 999.0 99.0 99.00
2018 05 30 19 50 999 99.0 99.0  0.59  9.09  5.78 115 1023.1  14.0  13.0 999.0 99.0 99.00
2018 05 30 20 50 999 99.0 99.0  0.66  9.09  6.46 113 1022.7  14.6  13.2 999.0 99.0 99.00
2018 05 30 21 50 999 99.0 99.0  0.65  9.09  6.34  97 1022.3  14.4  13.4 999.0 99.0 99.00
2018 05 30 22 50 999 99.0 99.0  0.67  8.33  6.53 102 1022.2  14.5  13.6 999.0 99.0 99.00
2018 05 30 23 50 999 99.0 99.0  0.66  9.09  6.17 121 1021.8  12.3  13.4 999.0 99.0 99.00
2018 05 31 00 50 999 99.0 99.0  0.67  9.09  6.11 117 1021.5  12.1  13.2 999.0 99.0 99.00
2018 05 31 01 50 999 99.0 99.0  0.55  9.09  5.92 125 1021.1  12.2  13.3 999.0 99.0 99.00
2018 05 31 02 50 999 99.0 99.0  0.58 10.00  5.35  80 1020.9  12.2  13.2 999.0 99.0 99.00
2018 05 31 03 50 999 99.0 99.0  0.59 10.00  4.90 101 1020.6  11.9  13.0 999.0 99.0 99.00
2018 05 31 04 50 999 99.0 99.0  0.59  9.09  4.16 130 1020.3  12.1  12.8 999.0 99.0 99.00
2018 05 31 05 50 999 99.0 99.0  0.66  9.09  3.81 112 1019.8  12.1  12.8 999.0 99.0 99.00
2018 05 31 06 50 999 99.0 99.0  0.70 10.00  3.85  80 1019.3  12.0  12.8 999.0 99.0 99.00
2018 05 31 07 50 999 99.0 99.0  0.82  8.33  3.99 106 1019.5  11.7  12.7 999.0 99.0 99.00
2018 05 31 08 50 999 99.0 99.0  0.78  8.33  4.08 120 1019.5  11.5  12.6 999.0 99.0 99.00
2018 05 31 09 50 999 99.0 99.0  0.83  9.09  3.85  98 1019.5  11.8  12.6 999.0 99.0 99.00
2018 05 31 10 50 999 99.0 99.0  0.82  8.33  3.98 112 1019.4  13.4  12.6 999.0 99.0 99.00
2018 05 31 11 50 999 99.0 99.0  0.77  3.45  3.59 186 1019.6  13.9  12.7 999.0 99.0 99.00
2018 05 31 12 50 999 99.0 99.0  0.73  3.57  3.76 166 1019.3  14.3  12.7 999.0 99.0 99.00
2018 05 31 13 50 999 99.0 99.0  0.71  3.57  3.67 182 1019.0  14.2  12.6 999.0 99.0 99.00
2018 05 31 14 50 999 99.0 99.0  0.66  3.70  3.66 178 1018.9  14.4  12.7 999.0 99.0 99.00
2018 05 31 15 50 999 99.0 99.0  0.72  3.85  3.71 176 1018.8  14.2  12.8 999.0 99.0 99.00
2018 05 31 16 50 999 99.0 99.0  0.66  3.70  3.77 190 1018.3  14.0  13.0 999.0 99.0 99.00
2018 05 31 17 50 999 99.0 99.0  0.69 10.00  3.78 114 1017.9  14.3  13.0 999.0 99.0 99.00
2018 05 31 18 50 999 99.0 99.0  0.69  4.00  3.79 182 1017.1  14.7  13.0 999.0 99.0 99.00
2018 05 31 19 50 999 99.0 99.0  0.66  4.00  3.80 193 1016.6  14.9  13.0 999.0 99.0 99.00
2018 05 31 20 50 999 99.0 99.0  0.74  4.00  3.91 195 1016.0  14.7  12.9 999.0 99.0 99.00
2018 05 31 21 50 999 99.0 99.0  0.72  4.00  3.81 185 1015.4  13.7  12.9 999.0 99.0 99.00
2018 05 31 22 50 999 99.0 99.0  0.81  3.70  3.68 191 1015.0  13.8  12.9 999.0 99.0 99.00
2018 05 31 23 50 999 99.0 99.0  0.90  4.00  3.66 182 1014.6  13.8  12.8 999.0 99.0 99.00
2018 06 03 01 50 999 99.0 99.0  0.85  3.85  3.66  50 9999.0  12.9  13.5 999.0 99.0 99.00
2018 06 03 04 50 999 99.0 99.0  0.86  4.00  3.87  52 1015.3  12.7  13.2 999.0 99.0 99.00
2018 06 03 05 50 999 99.0 99.0  1.01  5.00  4.12  91 1015.5  11.9  13.2 999.0 99.0 99.00
2018 06 03 06 50 999 99.0 99.0  0.88  4.76  4.00  81 1016.1  11.6  13.0 999.0 99.0 99.00
2018 06 03 07 50 999 99.0 99.0  0.97  5.56  4.33 111 1016.5  11.4  12.9 999.0 99.0 99.00
2018 06 03 09 50 999 99.0 99.0  1.33  6.67  4.63 101 1017.8  12.0  12.7 999.0 99.0 99.00
2018 06 03 10 50 999 99.0 99.0  1.73  6.25  4.86  98 1018.6  11.8  12.7 999.0 99.0 99.00
2018 06 03 11 50 999 99.0 99.0  1.81  5.88  4.96  83 1019.4  11.5  12.7 999.0 99.0 99.00
2018 06 03 12 50 999 99.0 99.0  1.80  7.14  4.84  97 1020.1  11.0  12.7 999.0 99.0 99.00
2018 06 03 13 50 999 99.0 99.0  1.65  7.14  4.82  94 1020.2  10.8  12.7 999.0 99.0 99.00
2018 06 03 14 50 999 99.0 99.0  1.64  6.67  4.93  97 1020.3  10.6  12.7 999.0 99.0 99.00
2018 06 03 15 50 999 99.0 99.0  1.80  6.67  5.28  89 1020.0  10.3  12.7 999.0 99.0 99.00
2018 06 03 16 50 999 99.0 99.0  1.62  7.14  5.11  84 1020.1  10.5  12.5 999.0 99.0 99.00
2018 06 03 17 50 999 99.0 99.0  1.55  7.69  5.32  81 1019.6  10.9  12.4 999.0 99.0 99.00
2018 06 03 18 50 999 99.0 99.0  1.48  7.14  5.25  76 1018.9  11.3  12.2 999.0 99.0 99.00
2018 06 03 19 50 999 99.0 99.0  1.23  7.69  5.18  84 1018.7  11.6  12.1 999.0 99.0 99.00
2018 06 03 20 50 999 99.0 99.0  1.24  7.69  5.25  86 1018.4  11.6  12.1 999.0 99.0 99.00
2018 06 03 21 50 999 99.0 99.0  1.20  7.69  5.23  84 1018.1  11.6  12.1 999.0 99.0 99.00
2018 06 03 22 50 999 99.0 99.0  1.26  6.25  5.37  81 1018.3  11.2  12.0 999.0 99.0 99.00
2018 06 03 23 50 999 99.0 99.0  1.17  7.14  5.37  73 1018.9   9.9  11.9 999.0 99.0 99.00
2018 06 04 00 50 999 99.0 99.0  1.15  5.88  5.35  83 1018.8   9.3  11.8 999.0 99.0 99.00
2018 06 04 01 50 999 99.0 99.0  1.10  6.25  5.20  91 1019.0   9.4  11.7 999.0 99.0 99.00
2018 06 04 02 50 999 99.0 99.0  1.14  6.25  5.17 100 1019.0   9.3  11.6 999.0 99.0 99.00
2018 06 04 03 50 999 99.0 99.0  0.99  6.25  4.81  84 1018.9   9.1  11.7 999.0 99.0 99.00
2018 06 04 04 50 999 99.0 99.0  1.00  5.56  4.71  76 1018.1   9.2  11.8 999.0 99.0 99.00
2018 06 04 05 50 999 99.0 99.0  0.90  6.25  4.65  88 1017.3   9.1  11.8 999.0 99.0 99.00
2018 06 04 06 50 999 99.0 99.0  0.88  5.26  4.18  80 1016.5   9.0  11.8 999.0 99.0 99.00
2018 06 04 07 50 999 99.0 99.0  0.93  5.56  4.30  81 1015.8   9.1  11.7 999.0 99.0 99.00
2018 06 04 08 50 999 99.0 99.0  0.90  5.00  4.05  77 1015.5   9.2  11.7 999.0 99.0 99.00
