YY,MM,DD,hh,mm_mn,WD,WSPD,GST,WVHT,DPD,APD,MWD,BAR,ATMP,WTMP,DEWP,VIS,TIDE_ft
1983,1,2,6,,260,11.9,13.4,2.5,6.7,5.7,,1016.2,5.8,7.7,999.0,,
1983,1,2,7,,263,12.9,14.6,2.4,6.7,5.7,,1016.3,5.7,7.7,999.0,,
1983,1,2,8,,266,12.2,13.4,2.5,6.7,5.5,,1016.5,5.8,7.7,999.0,,
1983,1,2,9,,270,11.5,13.4,2.7,7.1,5.8,,1015.9,5.7,7.7,999.0,,
1983,1,2,10,,266,11.1,12.8,2.4,7.1,5.6,,1016.3,5.6,7.7,999.0,,
1983,1,2,11,,276,10.1,11.5,2.2,6.7,5.4,,1016.9,5.6,7.7,999.0,,
1983,1,2,12,,267,10.4,11.5,2.4,6.7,5.6,,1017.4,5.7,7.7,999.0,,
1983,1,2,13,,268,10.5,12.2,2.0,6.7,5.4,,1017.9,5.6,7.7,999.0,,
1983,1,2,14,,273,9.4,11.5,1.7,6.7,5.1,,1018.0,5.8,7.7,999.0,,
1983,1,2,15,,272,9.1,10.3,1.8,6.3,5.1,,1018.0,5.9,7.7,999.0,,
1983,1,2,16,,277,8.5,9.1,1.7,6.3,5.0,,1017.0,5.9,7.7,999.0,,
1983,1,2,17,,265,7.9,9.7,1.7,6.3,4.9,,1015.9,5.9,7.7,999.0,,
1983,1,2,18,,257,8.1,9.1,1.6,6.3,5.0,,1014.6,5.8,7.7,999.0,,
1983,1,2,19,,248,8.1,9.1,1.5,6.3,5.1,,1014.0,5.9,7.7,999.0,,
1983,1,2,20,,254,8.1,9.7,1.6,5.9,5.0,,1014.2,6.0,7.7,999.0,,
1983,1,2,21,,255,9.1,10.3,1.5,5.6,4.9,,1014.3,6.4,7.7,999.0,,
1983,1,2,22,,250,9.4,10.9,1.6,5.6,4.9,,1014.6,6.5,7.7,999.0,,
1983,1,2,23,,256,9.5,10.9,1.6,5.9,4.8,,1014.5,6.4,7.7,999.0,,
1983,1,3,0,,268,9.8,10.9,1.7,6.3,5.1,,1014.4,6.6,7.7,999.0,,
1983,1,3,1,,273,8.7,10.3,1.6,6.3,4.7,,1014.0,6.6,7.7,999.0,,
1983,1,3,2,,279,8.9,9.7,1.6,5.9,4.7,,1013.6,6.5,7.7,999.0,,
1983,1,3,3,,289,9.7,10.9,1.6,6.3,4.8,,1013.2,6.5,7.7,999.0,,
1983,1,3,4,,310,10.1,10.9,1.4,5.9,4.7,,1012.0,6.3,7.7,999.0,,
1983,1,3,5,,356,10.3,11.5,1.5,5.9,4.7,,1011.1,4.4,7.7,999.0,,
1983,1,3,6,,358,8.6,9.7,1.5,5.9,4.6,,1011.9,3.3,7.7,999.0,,
1983,1,3,7,,354,10.4,12.2,1.5,5.9,4.5,,1013.1,2.2,7.7,999.0,,
1983,1,3,8,,346,9.4,11.5,1.5,5.9,4.5,,1013.7,1.4,7.7,999.0,,
1983,1,3,9,,339,7.7,9.1,1.5,5.6,4.8,,1013.0,0.8,7.6,999.0,,
1983,1,3,10,,347,8.2,10.9,1.7,5.9,4.8,,1013.6,0.7,7.7,999.0,,
1983,1,3,11,,352,6.0,7.3,1.6,5.6,4.9,,1014.2,0.5,7.6,999.0,,
1983,1,3,12,,329,5.7,7.3,1.5,5.9,4.9,,1013.9,0.8,7.6,999.0,,
1983,1,3,13,,344,5.6,6.7,1.5,5.9,5.1,,1014.5,1.1,7.6,999.0,,
1983,1,3,14,,4,6.3,7.9,1.4,5.9,5.0,,1015.4,0.3,7.6,999.0,,
1983,1,3,15,,353,7.5,9.1,1.6,6.3,5.1,,1015.9,-1.6,7.7,999.0,,
1983,1,3,16,,336,7.1,7.9,1.4,6.3,4.9,,1015.3,-1.1,7.7,999.0,,
1983,1,3,17,,333,8.3,9.7,1.5,5.9,5.0,,1014.4,-0.7,7.7,999.0,,
1983,1,3,18,,305,9.5,12.8,1.7,5.9,4.9,,1014.5,-0.2,7.7,999.0,,
1983,1,3,19,,318,8.3,11.5,1.7,5.9,4.7,,1014.6,-0.3,7.7,999.0,,
1983,1,3,20,,307,9.6,11.5,1.5,5.6,4.6,,1015.0,-0.4,7.7,999.0,,
1983,1,3,21,,298,9.0,10.9,,,,,1015.5,-0.3,7.7,999.0,,
1983,1,3,22,,302,8.0,9.7,1.7,6.3,5.1,,1016.4,0.2,7.7,999.0,,
1983,1,3,23,,298,11.9,14.6,1.7,5.9,4.9,,1017.3,0.8,7.7,999.0,,
1983,1,4,0,,299,12.2,15.2,1.9,6.3,4.9,,1018.4,1.6,7.6,999.0,,
1983,1,4,1,,293,15.3,17.0,2.1,6.3,4.9,,1018.9,2.3,7.7,999.0,,
1983,1,4,2,,304,14.4,17.6,2.8,6.7,5.5,,1019.1,2.1,7.7,999.0,,
1983,1,4,3,,302,14.9,17.6,2.8,7.1,5.8,,1019.7,1.2,7.6,999.0,,
1983,1,4,4,,314,15.4,17.6,3.4,7.7,6.4,,1020.5,0.4,7.6,999.0,,
1983,1,4,5,,323,14.2,16.4,3.4,7.7,6.4,,1021.1,-0.4,7.6,999.0,,
1983,1,4,6,,316,14.9,17.6,3.0,8.3,6.0,,1022.4,-1.2,7.6,999.0,,
1983,1,4,7,,327,14.5,17.6,3.1,8.3,6.1,,1024.0,-2.6,7.6,999.0,,
1983,1,4,8,,336,15.5,20.1,3.2,8.3,5.9,,1025.9,-4.4,7.6,999.0,,
1983,1,4,9,,330,13.8,16.4,3.1,7.7,6.1,,1027.6,-6.2,7.6,999.0,,
1983,1,4,10,,330,13.1,15.8,3.6,8.3,6.4,,1029.9,-8.4,7.6,999.0,,
1983,1,4,11,,338,12.6,16.4,3.3,7.7,6.1,,1031.7,-9.5,7.5,999.0,,
1983,1,4,12,,347,12.1,14.6,3.3,7.7,6.3,,1033.4,-10.0,7.5,999.0,,
1983,1,4,13,,1,11.3,14.0,2.8,7.1,6.0,,1034.9,-9.8,7.5,999.0,,
1983,1,4,14,,7,11.0,14.0,2.9,7.7,6.1,,1036.4,-9.4,7.5,999.0,,
1983,1,4,15,,13,10.2,12.2,2.5,7.1,6.0,,1037.3,-9.1,7.5,999.0,,
1983,1,4,16,,27,8.8,10.9,2.4,7.1,6.1,,1037.4,-9.0,7.5,999.0,,
1983,1,4,17,,10,8.0,9.7,2.1,7.1,6.0,,1037.5,-8.8,7.5,999.0,,
1983,1,4,18,,36,6.7,8.5,2.0,7.1,5.9,,1037.5,-8.4,7.5,999.0,,
1983,1,4,19,,25,5.8,7.3,2.0,7.7,6.1,,1038.2,-8.1,7.5,999.0,,
1983,1,4,21,,45,5.1,6.7,1.6,7.1,5.4,,1039.3,-7.7,7.5,999.0,,
1983,1,4,22,,32,3.5,4.9,1.4,6.7,5.1,,1040.2,-7.4,7.5,999.0,,
1983,1,4,23,,53,3.0,4.3,1.2,6.7,5.0,,1040.2,-7.0,7.5,999.0,,
1983,1,5,0,,,,,1.1,6.7,4.9,,1040.8,-6.6,7.5,999.0,,
1983,1,5,1,,33,2.1,3.7,1.0,6.3,4.7,,1040.5,-6.3,7.5,999.0,,
1983,1,5,2,,81,2.2,3.7,0.9,6.3,4.9,,1040.4,-5.7,7.5,999.0,,
1983,1,5,3,,146,1.0,2.4,0.8,5.9,4.9,,1040.9,-5.7,7.5,999.0,,
1983,1,5,4,,168,4.2,5.5,0.7,6.3,5.0,,1040.4,-4.8,7.5,999.0,,
1983,1,5,5,,190,3.6,5.5,0.7,5.9,4.8,,1040.2,-4.0,7.5,999.0,,
1983,1,5,6,,196,5.7,7.9,0.6,5.6,5.0,,1039.7,-3.0,7.4,999.0,,
1983,1,5,7,,181,6.5,9.1,0.6,5.6,4.1,,1038.9,-2.3,7.4,999.0,,
1983,1,5,8,,178,7.4,9.7,0.6,8.3,3.7,,1038.3,-1.3,7.4,999.0,,
1983,1,5,9,,177,5.3,7.3,0.7,3.1,3.7,,1037.3,-0.8,7.4,999.0,,
1983,1,5,10,,192,6.8,8.5,0.7,8.3,3.9,,1036.3,0.0,7.4,999.0,,
1983,1,5,11,,198,7.6,9.1,0.7,3.6,3.8,,1035.9,0.7,7.4,999.0,,
1983,1,5,12,,189,6.5,7.9,0.6,3.6,3.8,,1035.7,1.0,7.4,999.0,,
1983,1,5,13,,190,7.1,8.5,0.7,3.8,3.8,,1035.8,1.5,7.5,999.0,,
1983,1,5,14,,201,8.4,9.1,0.8,3.8,3.7,,1035.9,2.1,7.4,999.0,,
1983,1,5,15,,211,7.9,9.7,0.8,4.0,3.8,,1035.4,2.5,7.4,999.0,,
1983,1,5,16,,206,8.6,10.9,0.9,3.8,3.6,,1034.0,3.1,7.4,999.0,,
1983,1,5,17,,233,7.6,9.1,0.9,4.0,3.7,,1032.0,3.8,7.4,999.0,,
1983,1,5,18,,218,7.3,7.9,0.9,4.3,3.7,,1030.6,4.3,7.5,999.0,,
1983,1,5,19,,196,7.7,8.5,0.8,4.5,4.0,,1029.4,4.6,7.5,999.0,,
1983,1,5,20,,186,7.8,8.5,0.9,4.3,3.9,,1028.8,5.4,7.5,999.0,,
1983,1,5,21,,181,8.1,9.1,0.8,4.5,3.9,,1028.1,5.9,7.5,999.0,,
1983,1,5,22,,184,8.7,9.7,0.9,4.3,4.2,,1027.5,6.2,7.5,999.0,,
1983,1,5,23,,180,8.5,9.7,1.0,4.8,4.2,,1027.1,6.4,7.5,999.0,,
1983,1,6,0,,175,7.2,7.9,1.0,5.0,4.4,,1026.3,6.7,7.5,999.0,,
1983,1,6,1,,178,7.1,7.9,0.9,4.8,4.3,,1026.0,6.7,7.5,999.0,,
1983,1,6,2,,172,8.2,8.5,0.9,4.8,4.3,,1025.0,6.6,7.5,999.0,,
1983,1,6,3,,174,6.4,6.7,0.8,4.8,4.2,,1023.9,6.6,7.5,999.0,,
1983,1,6,4,,160,6.2,6.7,0.8,4.5,4.1,,1022.7,6.6,7.5,999.0,,
1983,1,6,5,,153,5.1,5.5,0.7,4.8,4.0,,1021.6,6.5,7.5,999.0,,
1983,1,6,6,,136,5.6,6.1,0.6,4.8,4.1,,1019.7,6.6,7.4,999.0,,
1983,1,6,7,,129,6.5,6.7,0.6,4.5,4.1,,1018.8,6.3,7.5,999.0,,
1983,1,6,8,,126,5.3,5.5,0.6,4.5,4.3,,1018.2,6.1,7.5,999.0,,
1983,1,6,9,,80,5.7,,0.6,4.3,4.3,,1016.6,6.4,7.5,999.0,,
1983,1,6,10,,92,7.0,7.9,0.6,8.3,4.1,,1016.5,6.9,7.5,999.0,,
1983,1,6,11,,83,7.4,8.5,0.6,4.0,3.8,,1015.8,7.1,7.5,999.0,,
1983,1,6,12,,66,8.9,9.7,0.7,4.0,3.7,,1014.9,7.4,7.5,999.0,,
1983,1,6,13,,65,11.0,12.2,0.9,3.8,3.7,,1013.9,7.4,7.4,999.0,,
1983,1,6,14,,68,11.9,13.4,1.2,4.0,3.9,,1012.9,7.1,7.5,999.0,,
1983,1,6,15,,73,12.1,14.0,1.4,5.0,4.4,,1011.4,6.9,7.5,999.0,,
1983,1,6,16,,69,10.7,12.8,1.8,5.9,4.8,,1010.5,6.9,7.5,999.0,,
1983,1,6,17,,55,11.4,12.8,2.0,5.9,5.2,,1009.1,6.8,7.5,999.0,,
1983,1,6,18,,45,11.2,12.8,2.1,6.3,5.3,,1008.5,6.8,7.5,999.0,,
1983,1,6,19,,46,11.5,12.8,1.8,6.7,5.2,,1007.9,6.5,7.5,999.0,,
1983,1,6,20,,42,10.7,11.5,2.0,6.7,5.3,,1007.8,6.0,7.5,999.0,,
1983,1,6,21,,43,10.0,11.5,2.1,7.1,5.4,,1007.9,6.1,7.5,999.0,,
1983,1,6,22,,43,9.3,10.3,2.0,7.1,5.3,,1008.3,6.2,7.5,999.0,,
1983,1,6,23,,17,9.7,10.9,2.1,7.7,5.4,,1009.6,5.7,7.5,999.0,,
1983,1,7,0,,4,9.2,10.3,2.3,7.7,5.3,,1010.5,5.2,7.5,999.0,,
1983,1,7,1,,353,8.5,9.7,2.1,7.7,5.7,,1011.0,5.0,7.5,999.0,,
1983,1,7,2,,355,6.9,7.3,2.2,7.7,6.2,,1011.6,4.9,7.5,999.0,,
1983,1,7,3,,355,6.9,7.3,2.3,7.7,6.3,,1012.2,4.4,7.5,999.0,,
1983,1,7,4,,351,7.0,7.9,2.3,10.0,6.5,,1012.5,4.6,7.5,999.0,,
1983,1,7,5,,353,6.5,7.3,2.4,10.0,6.8,,1012.7,4.4,7.5,999.0,,
1983,1,7,6,,345,5.5,6.1,2.2,9.1,6.4,,1013.2,4.4,7.5,999.0,,
1983,1,7,7,,346,4.0,5.5,2.1,9.1,6.8,,1013.9,4.5,7.4,999.0,,
1983,1,7,8,,358,3.4,3.7,2.0,9.1,6.8,,1014.0,4.4,7.5,999.0,,
1983,1,7,9,,21,2.5,3.0,2.2,9.1,6.8,,1013.6,4.4,7.7,999.0,,
1983,1,7,10,,7,1.0,1.2,2.2,9.1,7.1,,1014.1,4.4,7.7,999.0,,
1983,1,7,11,,226,1.1,2.4,2.5,8.3,7.2,,1015.0,4.6,7.7,999.0,,
1983,1,7,12,,183,2.5,3.0,2.5,9.1,7.4,,1014.6,4.9,7.7,999.0,,
1983,1,7,13,,190,4.2,4.9,2.1,9.1,7.2,,1014.5,5.1,7.6,999.0,,
1983,1,7,14,,170,5.1,6.1,2.0,9.1,7.2,,1014.2,5.5,7.6,999.0,,
1983,1,7,15,,189,6.5,7.3,1.8,9.1,7.1,,1014.7,5.9,7.6,999.0,,
1983,1,7,16,,195,6.2,6.7,1.7,10.0,7.4,,1014.0,6.1,7.6,999.0,,
1983,1,7,17,,208,8.3,9.1,1.4,10.0,6.8,,1012.4,6.5,7.6,999.0,,
1983,1,7,18,,201,9.2,10.9,1.6,11.1,5.3,,1012.1,6.5,7.6,999.0,,
1983,1,7,19,,202,9.8,11.5,1.6,11.1,5.5,,1011.0,7.1,7.7,999.0,,
1983,1,7,20,,185,9.0,10.3,1.6,10.0,5.6,,1009.6,7.8,7.7,999.0,,
1983,1,7,21,,179,11.4,12.8,1.8,10.0,5.9,,1008.2,8.4,7.8,999.0,,
1983,1,7,22,,187,13.5,16.4,2.2,9.1,5.7,,1007.7,8.9,7.8,999.0,,
1983,1,7,23,,194,12.4,14.6,2.4,9.1,5.9,,1007.4,9.2,7.7,999.0,,
1983,1,8,0,,211,11.5,12.8,2.4,5.9,5.8,,1007.4,9.6,7.7,999.0,,
1983,1,8,1,,225,11.5,13.4,2.2,10.0,5.9,,1007.2,9.4,7.7,999.0,,
1983,1,8,2,,234,10.1,10.9,2.0,6.3,5.8,,1007.4,8.9,7.6,999.0,,
1983,1,8,3,,242,11.4,13.4,1.9,6.3,5.6,,1007.8,8.7,7.6,999.0,,
1983,1,8,4,,251,10.8,12.8,1.9,5.6,5.4,,1008.0,8.3,7.5,999.0,,
1983,1,8,5,,260,11.5,13.4,1.7,5.9,5.1,,1008.0,7.9,7.5,999.0,,
1983,1,8,6,,261,10.6,12.2,1.7,5.9,4.8,,1008.0,7.5,7.5,999.0,,
1983,1,8,7,,268,11.4,13.4,1.7,5.6,4.8,,1008.4,7.1,7.5,999.0,,
1983,1,8,8,,265,11.1,13.4,1.8,5.9,4.9,,1008.4,7.0,7.5,999.0,,
1983,1,8,9,,264,12.5,14.6,2.1,5.9,5.0,,1008.6,7.0,7.5,999.0,,
1983,1,8,10,,259,12.5,14.0,2.3,5.9,5.1,,1008.8,6.9,7.5,999.0,,
1983,1,8,11,,249,13.9,15.8,2.6,6.3,5.6,,1009.5,6.6,7.5,999.0,,
1983,1,8,12,,257,13.5,16.4,2.8,7.7,5.9,,1010.1,6.4,7.5,999.0,,
1983,1,8,13,,261,13.6,15.8,2.8,7.1,6.0,,1011.0,6.2,7.5,999.0,,
1983,1,8,14,,266,14.5,16.4,3.1,7.1,6.2,,1011.6,6.3,7.5,999.0,,
1983,1,8,15,,276,14.3,15.8,3.0,7.7,6.0,,1012.8,6.1,7.5,999.0,,
1983,1,8,16,,281,13.6,15.8,3.4,7.7,6.2,,1013.3,5.7,7.5,999.0,,
1983,1,8,17,,289,13.1,15.2,3.4,7.7,6.1,,1013.7,5.5,7.5,999.0,,
1983,1,8,18,,291,13.3,15.2,2.9,7.1,5.9,,1014.6,5.0,7.5,999.0,,
1983,1,8,19,,289,11.2,13.4,2.7,7.1,5.9,,1015.9,4.7,7.5,999.0,,
1983,1,8,20,,291,10.3,12.2,2.4,7.1,5.7,,1016.9,4.7,7.5,999.0,,
1983,1,8,21,,298,11.5,13.4,2.4,7.1,5.7,,1017.8,4.5,7.4,999.0,,
1983,1,8,22,,294,12.2,14.6,2.7,7.1,5.9,,1019.2,4.5,7.4,999.0,,
1983,1,8,23,,302,10.8,12.2,2.8,7.1,6.1,,1019.8,4.6,7.5,999.0,,
1983,1,9,0,,305,11.0,12.2,2.8,7.7,6.0,,1020.4,4.7,7.5,999.0,,
1983,1,9,1,,296,12.2,14.0,2.6,7.1,5.7,,1020.7,4.8,7.4,999.0,,
1983,1,9,2,,293,13.1,15.2,2.8,7.1,5.8,,1021.7,4.2,7.4,999.0,,
1983,1,9,3,,331,11.1,13.4,2.5,7.1,5.7,,1023.0,2.1,7.4,999.0,,
1983,1,9,4,,334,10.4,12.2,2.2,7.1,5.5,,1024.1,1.1,7.4,999.0,,
1983,1,9,5,,338,10.4,12.2,2.3,6.7,5.5,,1025.2,0.4,7.4,999.0,,
1983,1,9,6,,348,10.2,11.5,2.5,6.7,5.6,,1026.0,-0.1,7.4,999.0,,
1983,1,9,7,,346,10.6,12.8,2.8,7.1,5.9,,1027.7,-1.3,7.4,999.0,,
1983,1,9,8,,347,9.8,11.5,2.6,7.1,6.0,,1028.7,-1.9,7.4,999.0,,
1983,1,9,9,,358,9.7,11.5,2.2,7.1,5.8,,1028.6,-2.6,7.3,999.0,,
1983,1,9,10,,6,11.3,13.4,2.0,6.7,5.5,,1029.1,-3.0,7.3,999.0,,
1983,1,9,11,,3,10.0,12.2,2.0,6.7,5.3,,1030.1,-3.1,7.3,999.0,,
1983,1,9,12,,0,9.3,11.5,2.1,7.1,5.5,,1031.3,-3.6,7.3,999.0,,
1983,1,9,13,,8,9.2,10.9,1.8,6.7,5.2,,1032.1,-3.6,7.3,999.0,,
1983,1,9,14,,25,9.1,11.5,1.8,6.7,5.0,,1033.5,-3.4,7.3,999.0,,
1983,1,9,15,,33,8.4,9.7,1.7,6.3,4.8,,1034.6,-3.7,7.3,999.0,,
1983,1,9,16,,31,7.7,9.7,1.4,6.3,4.5,,1034.6,-3.6,7.3,999.0,,
1983,1,9,17,,54,7.6,9.7,1.4,5.9,4.7,,1034.2,-3.6,7.3,999.0,,
1983,1,9,18,,56,6.4,7.9,1.5,5.6,4.9,,1034.2,-3.7,7.3,999.0,,
1983,1,9,19,,39,5.6,7.9,1.2,5.9,4.9,,1034.5,-3.2,7.3,999.0,,
1983,1,9,20,,48,5.2,,1.2,5.9,5.1,,1035.0,-3.0,7.3,999.0,,
1983,1,9,21,,71,5.2,,1.3,6.3,5.3,,1035.4,-2.7,7.3,999.0,,
1983,1,9,22,,59,5.1,,1.2,5.9,5.2,,1036.0,-2.3,7.3,999.0,,
1983,1,9,23,,53,4.8,,1.1,5.6,5.0,,1036.2,-1.9,7.3,999.0,,
1983,1,10,0,,61,5.4,,1.1,6.3,5.1,,1036.6,-1.6,7.3,999.0,,
1983,1,10,1,,92,4.9,,0.9,6.3,4.8,,1037.0,-1.3,7.3,999.0,,
1983,1,10,2,,69,5.4,,0.8,5.9,4.6,,1037.1,-0.7,7.3,999.0,,
1983,1,10,3,,85,4.1,4.9,0.8,5.9,4.4,,1036.9,-0.6,7.2,999.0,,
1983,1,10,4,,94,4.3,6.1,0.8,5.3,4.4,,1037.0,0.1,7.3,999.0,,
1983,1,10,5,,98,4.6,7.3,0.7,5.3,4.3,,1036.5,0.1,7.2,999.0,,
1983,1,10,6,,113,4.0,6.1,0.7,5.3,4.2,,1036.5,0.6,7.2,999.0,,
1983,1,10,7,,136,5.7,7.3,0.7,5.3,4.4,,1036.4,1.3,7.2,999.0,,
1983,1,10,8,,110,6.0,7.9,0.6,5.3,4.4,,1036.1,1.4,7.3,999.0,,
1983,1,10,9,,118,6.9,9.1,0.6,5.0,4.1,,1035.5,1.9,7.3,999.0,,
1983,1,10,10,,124,6.3,7.9,0.7,4.0,3.9,,1035.5,2.1,7.3,999.0,,
1983,1,10,11,,122,7.1,9.1,0.7,3.7,3.9,,1035.6,2.4,7.2,999.0,,
1983,1,10,12,,131,7.8,9.1,0.7,4.3,4.1,,1035.3,3.2,7.3,999.0,,
1983,1,10,13,,128,8.3,9.7,0.8,4.2,4.1,,1035.0,4.1,7.3,999.0,,
1983,1,10,14,,126,8.8,9.7,0.9,4.5,4.1,,1035.3,4.5,7.3,999.0,,
1983,1,10,15,,114,9.3,10.9,1.1,4.8,4.3,,1034.9,4.9,7.3,999.0,,
1983,1,10,16,,115,9.6,10.9,1.3,5.3,4.6,,1033.8,5.5,7.3,999.0,,
1983,1,10,17,,123,9.0,9.7,1.3,5.6,4.6,,1032.6,6.2,7.3,999.0,,
1983,1,10,18,,127,9.7,10.3,1.3,5.9,4.6,,1031.5,6.7,7.3,999.0,,
1983,1,10,19,,129,9.4,10.3,1.4,5.9,4.8,,1031.0,7.2,7.3,999.0,,
1983,1,10,20,,134,9.8,,1.5,6.3,4.9,,1030.4,7.4,7.3,999.0,,
1983,1,10,21,,135,9.8,,1.6,6.7,5.1,,1030.0,7.6,7.3,999.0,,
1983,1,10,22,,131,10.1,,1.8,7.1,5.3,,1029.3,7.7,7.3,999.0,,
1983,1,10,23,,125,10.5,,1.9,7.1,5.4,,1028.4,7.8,7.4,999.0,,
1983,1,11,0,,124,10.1,,1.9,7.1,5.5,,1028.1,8.1,7.5,999.0,,
1983,1,11,1,,123,10.6,,2.0,7.1,5.7,,1027.1,8.2,7.5,999.0,,
1983,1,11,2,,118,10.2,,2.0,7.1,5.9,,1025.9,8.4,7.6,999.0,,
1983,1,11,3,,118,10.9,12.2,2.1,7.1,5.6,,1024.6,8.6,7.6,999.0,,
1983,1,11,4,,119,11.4,12.8,2.4,7.1,6.0,,1022.6,8.9,7.6,999.0,,
1983,1,11,5,,124,11.9,13.4,2.3,7.7,5.9,,1020.7,9.4,7.6,999.0,,
1983,1,11,6,,133,12.1,14.0,2.3,7.1,5.8,,1018.2,9.5,7.7,999.0,,
1983,1,11,7,,136,13.9,16.4,2.2,7.1,5.6,,1015.9,9.9,7.7,999.0,,
1983,1,11,8,,139,14.2,16.4,2.5,7.7,5.7,,1014.4,9.9,7.7,999.0,,
1983,1,11,9,,143,14.0,16.4,2.8,7.1,5.8,,1012.4,10.0,7.7,999.0,,
1983,1,11,10,,145,15.1,17.6,2.7,7.1,5.8,,1009.8,10.9,7.8,999.0,,
1983,1,11,11,,154,15.8,18.2,3.1,7.7,5.9,,1008.1,11.4,7.8,999.0,,
1983,1,11,12,,154,17.2,20.1,3.4,7.7,6.1,,1005.7,11.5,7.8,999.0,,
1983,1,11,13,,156,16.9,19.5,3.9,8.3,6.5,,1004.7,11.5,7.8,999.0,,
1983,1,11,14,,156,14.4,17.0,4.1,8.3,7.0,,1003.4,11.4,7.8,999.0,,
1983,1,11,15,,156,18.0,23.1,4.4,9.1,7.1,,1001.4,13.2,7.8,999.0,,
1983,1,11,16,,168,15.3,18.2,4.7,9.1,7.5,,1000.5,11.9,7.8,999.0,,
1983,1,11,17,,184,11.9,13.4,4.5,10.0,7.7,,999.5,11.2,7.8,999.0,,
1983,1,11,18,,208,10.3,12.2,4.0,10.0,7.4,,999.1,10.2,7.8,999.0,,
1983,1,11,19,,212,11.3,13.4,3.6,10.0,7.4,,999.1,9.5,7.8,999.0,,
1983,1,11,20,,216,12.3,14.0,3.2,10.0,7.0,,999.6,9.2,7.7,999.0,,
1983,1,11,21,,213,11.4,12.8,3.9,9.1,7.7,,1000.1,9.1,7.7,999.0,,
1983,1,11,22,,213,9.7,10.9,3.6,11.1,7.5,,1000.4,9.1,7.7,999.0,,
1983,1,11,23,,210,9.7,10.9,4.5,11.1,8.6,,1001.0,9.1,7.6,999.0,,
1983,1,12,0,,209,10.4,12.2,4.1,11.1,8.3,,1001.3,9.1,7.6,999.0,,
1983,1,12,1,,201,9.3,10.3,4.6,11.1,8.5,,1001.0,8.8,7.6,999.0,,
1983,1,12,2,,200,9.5,12.2,4.9,11.1,8.5,,1001.4,8.5,7.6,999.0,,
1983,1,12,3,,200,8.9,9.7,5.1,12.5,8.8,,1001.0,8.2,7.6,999.0,,
