YYYY,MM,DD,hh,mm,WD,WSPD,GST,WVHT,DPD,APD,MWD,BAR,ATMP,WTMP,DEWP,VIS,TIDE
2006,5,5,13,0,274,3.4,4.1,1.11,9.09,6.31,,,7.8,6.3,,,
2006,5,5,14,0,325,3.2,3.8,1.28,9.09,6.8,,,8.1,6.4,,,
2006,5,5,15,0,338,2.0,2.7,1.39,8.33,7.01,,,8.2,6.7,,,
2006,5,5,16,0,358,3.3,3.9,1.19,8.33,6.43,,,8.7,7.0,,,
2006,5,5,17,0,345,2.8,3.4,1.3,9.09,6.72,,,9.0,7.1,,,
2006,5,5,18,0,3,2.4,2.9,1.16,9.09,6.35,,,9.0,7.4,,,
2006,5,5,19,0,350,2.5,3.5,0.99,9.09,6.21,,,9.6,7.5,,,
2006,5,5,20,0,142,2.2,2.8,0.99,9.09,5.92,,,9.4,7.5,,,
2006,5,5,21,0,138,1.8,2.6,0.99,9.09,6.18,,,9.5,7.5,,,
2006,5,5,22,0,138,3.9,5.2,0.89,9.09,6.17,,,9.6,7.8,,,
2006,5,5,23,0,152,4.2,4.9,0.9,9.09,6.09,,,9.4,7.8,,,
2006,5,6,0,0,157,3.8,4.5,0.88,9.09,5.83,,,9.0,7.5,,,
2006,5,6,1,0,175,3.5,4.3,0.82,8.33,5.17,,,9.0,7.4,,,
2006,5,6,2,0,219,3.4,4.1,0.91,8.33,5.47,,,9.0,7.1,,,
2006,5,6,3,0,264,1.6,2.1,0.94,8.33,5.63,,,8.9,7.1,,,
2006,5,6,4,0,267,2.6,3.2,0.91,9.09,5.8,,,8.6,7.1,,,
2006,5,6,5,0,279,2.2,2.8,0.98,9.09,5.89,,,9.1,7.0,,,
2006,5,6,6,0,277,0.1,0.1,0.93,9.09,5.66,,,8.3,7.0,,,
2006,5,6,7,0,263,0.1,0.9,0.82,9.09,5.52,,,7.5,7.0,,,
2006,5,6,8,0,234,0.1,0.1,0.75,9.09,5.32,,,7.5,7.1,,,
2006,5,6,9,0,236,0.1,0.1,0.77,9.09,5.43,,,7.5,7.1,,,
2006,5,6,10,0,273,0.1,0.9,0.77,9.09,5.77,,,8.1,7.1,,,
2006,5,6,11,0,81,0.1,0.8,0.73,7.69,5.68,,,8.2,7.1,,,
2006,5,6,12,0,87,2.8,3.6,0.74,8.33,5.93,,,7.9,7.1,,,
2006,5,6,13,0,97,3.5,4.1,0.71,8.33,5.98,,,7.8,7.1,,,
2006,5,6,14,0,101,2.6,3.1,0.74,7.69,6.23,,,7.8,7.1,,,
2006,5,6,15,0,60,1.8,2.4,0.78,7.69,6.31,,,7.9,7.2,,,
2006,5,6,16,0,116,0.1,0.6,0.81,7.69,6.0,,,8.2,7.8,,,
2006,5,6,17,0,131,0.1,0.1,0.77,7.69,5.64,,,8.7,7.9,,,
2006,5,6,18,0,156,1.6,2.7,0.8,7.69,5.79,,,8.9,8.4,,,
2006,5,6,19,0,174,2.9,3.4,0.78,8.33,5.72,,,9.1,8.1,,,
2006,5,6,20,0,176,2.7,3.4,0.73,9.09,5.88,,,9.0,8.0,,,
2006,5,6,21,0,182,2.9,3.5,0.65,9.09,5.83,,,9.1,7.9,,,
2006,5,6,22,0,193,2.8,3.2,0.64,7.69,5.84,,,9.4,7.9,,,
2006,5,6,23,0,241,3.6,4.3,0.61,9.09,5.97,,,9.4,7.8,,,
2006,5,7,0,0,297,4.2,5.6,0.6,9.09,5.86,,,9.4,7.8,,,
2006,5,7,1,0,230,4.4,5.3,0.58,8.33,5.76,,,9.9,7.8,,,
2006,5,7,2,0,345,4.0,5.0,0.64,8.33,5.89,,,9.8,7.4,,,
2006,5,7,3,0,329,4.3,6.0,0.61,7.69,5.8,,,9.8,7.4,,,
2006,5,7,4,0,326,4.3,5.5,0.68,8.33,5.37,,,9.5,7.5,,,
2006,5,7,5,0,63,3.5,4.3,0.76,8.33,4.96,,,9.1,7.4,,,
2006,5,7,6,0,88,3.4,4.0,0.77,7.69,5.05,,,8.7,7.4,,,
2006,5,7,7,0,96,3.9,5.0,0.76,8.33,4.93,,,8.7,7.4,,,
2006,5,7,8,0,99,4.5,5.7,0.74,8.33,4.36,,,8.6,7.1,,,
2006,5,7,9,0,101,4.0,5.0,0.79,8.33,4.32,,,8.2,7.0,,,
2006,5,7,10,0,127,3.6,4.8,0.75,7.69,4.35,,,7.9,7.0,,,
2006,5,7,11,0,135,4.8,6.3,0.74,3.45,3.99,,,7.8,7.0,,,
2006,5,7,12,0,140,4.3,5.5,0.85,3.7,4.1,,,7.5,6.8,,,
2006,5,7,13,0,132,4.2,5.4,1.0,4.17,4.15,,,7.4,6.7,,,
2006,5,7,14,0,119,2.9,3.8,0.96,4.55,4.31,,,7.4,6.8,,,
2006,5,7,15,0,73,0.8,1.7,0.8,4.35,4.33,,,7.4,7.0,,,
2006,5,7,16,0,61,2.3,3.3,0.77,4.17,4.42,,,7.5,7.1,,,
2006,5,7,17,0,19,1.8,3.1,0.73,8.33,4.8,,,7.8,7.4,,,
2006,5,7,18,0,28,2.4,3.1,0.71,8.33,4.69,,,7.8,7.5,,,
2006,5,7,19,0,357,2.7,3.4,0.78,7.14,4.64,,,8.0,7.5,,,
2006,5,7,20,0,330,3.9,4.5,0.67,7.69,4.92,,,7.9,7.8,,,
2006,5,7,21,0,314,3.7,4.4,0.59,8.33,4.99,,,8.2,7.8,,,
2006,5,7,22,0,302,3.5,4.4,0.55,7.69,5.58,,,8.2,7.8,,,
2006,5,7,23,0,298,3.9,4.7,0.52,8.33,5.37,,,8.2,7.5,,,
2006,5,8,0,0,319,2.5,3.3,0.55,10.0,5.42,,,8.2,7.4,,,
2006,5,8,1,0,354,3.1,3.9,0.53,10.0,5.68,,,8.3,7.1,,,
2006,5,8,2,0,7,0.8,2.0,0.54,8.33,5.85,,,8.2,7.1,,,
2006,5,8,3,0,47,0.7,2.4,0.55,8.33,6.39,,,7.6,7.1,,,
2006,5,8,4,0,30,2.1,3.1,0.61,8.33,6.75,,,7.8,7.1,,,
2006,5,8,5,0,4,2.0,2.4,0.61,7.14,6.66,,,7.8,7.4,,,
2006,5,8,6,0,13,1.7,2.5,0.6,7.69,6.8,,,7.5,7.1,,,
2006,5,8,7,0,127,0.9,2.0,0.56,8.33,6.97,,,7.7,7.1,,,
2006,5,8,8,0,160,2.2,2.9,0.55,7.14,6.9,,,7.8,7.2,,,
2006,5,8,9,0,172,3.1,4.0,0.56,7.69,6.66,,,8.2,7.1,,,
2006,5,8,10,0,200,4.6,5.4,0.49,8.33,6.69,,,8.5,7.1,,,
2006,5,8,11,0,193,4.3,5.3,0.52,11.11,6.14,,,8.3,7.1,,,
2006,5,8,12,0,205,3.9,5.2,0.55,8.33,4.6,,,8.2,7.1,,,
2006,5,8,13,0,215,4.0,5.0,0.56,8.33,4.18,,,8.3,7.1,,,
2006,5,8,14,0,225,3.5,4.4,0.6,8.33,4.15,,,8.3,7.4,,,
2006,5,8,15,0,231,1.6,2.7,0.62,9.09,4.36,,,8.3,7.5,,,
2006,5,8,16,0,58,0.2,1.2,0.58,8.33,4.58,,,8.3,7.8,,,
2006,5,8,17,0,39,0.5,1.9,0.66,7.69,4.76,,,8.6,8.2,,,
2006,5,8,18,0,41,1.4,2.5,0.71,7.69,5.04,,,8.6,8.3,,,
2006,5,8,19,0,38,1.6,2.4,0.68,7.69,4.95,,,8.6,8.2,,,
2006,5,8,20,0,38,2.0,2.6,0.66,7.14,5.07,,,8.6,8.3,,,
2006,5,8,21,0,36,3.0,3.6,0.62,6.67,4.83,,,8.6,8.3,,,
2006,5,8,22,0,27,3.5,4.0,0.59,7.69,4.85,,,8.6,8.3,,,
2006,5,8,23,0,26,3.6,4.2,0.56,12.5,5.28,,,8.3,8.3,,,
2006,5,9,0,0,27,2.3,2.9,0.52,9.09,4.98,,,8.2,8.4,,,
2006,5,9,1,0,31,2.4,3.1,0.5,11.11,5.02,,,8.3,8.3,,,
2006,5,9,2,0,23,3.5,4.4,0.52,10.0,5.62,,,8.6,8.3,,,
2006,5,9,3,0,2,3.5,4.2,0.5,9.09,5.59,,,8.7,8.0,,,
2006,5,9,4,0,24,4.1,5.0,0.52,8.33,5.37,,,8.7,8.2,,,
2006,5,9,5,0,49,3.7,5.4,0.5,7.69,4.49,,,8.2,7.8,,,
2006,5,9,6,0,43,4.1,5.5,0.58,8.33,4.4,,,8.2,7.5,,,
2006,5,9,7,0,21,4.8,6.3,0.61,8.33,3.97,,,8.2,7.4,,,
2006,5,9,8,0,25,5.2,7.2,0.71,3.13,3.65,,,8.2,7.1,,,
2006,5,9,9,0,3,5.7,7.2,0.84,3.45,3.74,,,8.2,7.1,,,
2006,5,9,10,0,23,5.8,7.8,1.0,3.7,3.78,,,8.2,7.1,,,
2006,5,9,11,0,21,5.4,7.1,1.17,4.17,3.9,,,7.9,7.1,,,
2006,5,9,12,0,337,7.6,10.3,1.45,4.35,4.0,,,7.8,7.1,,,
2006,5,9,13,0,360,7.6,10.3,1.68,5.0,4.31,,,8.2,7.1,,,
2006,5,9,14,0,18,7.7,10.0,2.02,5.56,4.7,,,8.1,7.1,,,
2006,5,9,15,0,345,8.2,10.3,2.36,5.88,5.03,,,7.9,7.1,,,
2006,5,9,16,0,345,8.6,11.0,2.35,5.88,5.08,,,8.1,7.1,,,
2006,5,9,17,0,24,8.8,11.3,2.55,7.14,5.24,,,7.4,7.1,,,
2006,5,9,18,0,30,9.3,12.3,2.82,7.69,5.56,,,7.4,7.1,,,
2006,5,9,19,0,28,9.6,12.2,2.99,7.69,5.64,,,7.4,7.0,,,
2006,5,9,20,0,32,10.1,12.6,2.77,8.33,5.55,,,7.5,6.7,,,
2006,5,9,21,0,30,10.3,13.0,3.08,7.14,5.77,,,7.4,6.7,,,
2006,5,9,22,0,29,10.9,14.2,3.41,8.33,5.99,,,7.1,6.6,,,
2006,5,9,23,0,43,9.9,13.2,3.66,8.33,6.13,,,7.5,6.6,,,
2006,5,10,0,0,44,10.1,13.1,3.77,8.33,6.48,,,7.9,6.3,,,
2006,5,10,1,0,49,10.0,12.7,3.68,7.69,6.22,,,7.9,6.3,,,
2006,5,10,2,0,49,9.7,12.2,3.71,7.14,6.42,,,7.5,6.3,,,
2006,5,10,3,0,48,7.3,9.8,3.38,7.14,6.12,,,7.5,6.4,,,
2006,5,10,4,0,50,8.0,11.4,3.44,9.09,6.23,,,7.4,6.4,,,
2006,5,10,5,0,50,8.4,11.4,3.75,10.0,6.53,,,7.4,6.4,,,
2006,5,10,6,0,55,8.9,11.6,3.34,7.14,6.16,,,7.5,6.4,,,
2006,5,10,7,0,58,8.3,10.7,3.52,9.09,6.39,,,7.4,6.4,,,
2006,5,10,8,0,51,7.7,11.0,3.3,9.09,6.07,,,7.4,6.4,,,
2006,5,10,9,0,45,7.8,9.6,2.97,7.69,5.89,,,7.1,6.4,,,
2006,5,10,10,0,45,7.1,9.5,2.89,8.33,5.75,,,7.1,6.4,,,
2006,5,10,11,0,35,7.0,8.7,2.77,7.69,5.61,,,7.2,6.4,,,
2006,5,10,12,0,38,5.2,6.8,2.58,7.69,5.69,,,7.1,6.6,,,
2006,5,10,13,0,36,5.8,8.0,2.42,7.14,5.5,,,7.3,6.6,,,
2006,5,10,14,0,23,5.9,7.7,2.3,7.69,5.32,,,7.1,6.6,,,
2006,5,10,15,0,17,6.0,8.2,2.41,7.69,5.55,,,7.3,6.6,,,
2006,5,10,16,0,14,6.3,8.6,2.23,8.33,5.37,,,7.5,6.6,,,
2006,5,10,17,0,19,5.6,7.7,2.26,7.69,5.64,,,7.4,6.6,,,
2006,5,10,18,0,26,4.5,6.5,2.3,7.69,5.65,,,7.4,6.6,,,
2006,5,10,19,0,20,4.3,6.3,2.27,8.33,5.66,,,7.4,6.6,,,
2006,5,10,20,0,19,4.5,6.3,2.19,7.69,5.69,,,7.4,6.6,,,
2006,5,10,21,0,28,3.9,5.8,2.04,8.33,5.65,,,7.4,6.6,,,
2006,5,10,22,0,35,3.8,5.1,1.94,7.69,5.79,,,7.1,6.6,,,
2006,5,10,23,0,38,3.8,4.9,1.85,7.14,5.45,,,7.1,6.6,,,
2006,5,11,0,0,31,3.5,4.6,1.68,7.69,5.62,,,7.0,6.6,,,
2006,5,11,1,0,46,3.4,4.1,1.63,6.25,5.39,,,7.1,6.6,,,
2006,5,11,2,0,28,3.2,3.8,1.51,5.88,5.41,,,7.0,6.6,,,
2006,5,11,3,0,30,3.3,4.1,1.42,8.33,5.34,,,7.0,6.6,,,
2006,5,11,4,0,50,3.8,4.8,1.52,7.69,5.46,,,7.1,6.6,,,
2006,5,11,5,0,40,2.6,3.4,1.47,8.33,5.54,,,7.1,6.6,,,
2006,5,11,6,0,56,3.9,5.2,1.42,7.69,5.38,,,7.1,6.6,,,
2006,5,11,7,0,65,4.0,5.2,1.53,7.69,5.51,,,7.4,6.6,,,
2006,5,11,8,0,78,3.7,4.8,1.56,7.14,5.42,,,7.1,6.6,,,
2006,5,11,9,0,79,3.9,5.3,1.58,7.69,5.34,,,7.0,6.6,,,
2006,5,11,10,0,85,3.5,4.5,1.53,6.67,5.34,,,7.0,6.6,,,
2006,5,11,11,0,93,0.7,1.8,1.54,7.14,5.4,,,7.0,6.6,,,
2006,5,11,12,0,51,2.6,3.3,1.36,7.69,5.35,,,7.0,6.6,,,
2006,5,11,13,0,55,0.2,1.3,1.19,8.33,5.25,,,7.1,6.6,,,
2006,5,11,14,0,43,1.2,2.1,1.19,8.33,5.23,,,7.1,6.6,,,
2006,5,11,15,0,44,3.2,4.3,1.16,5.56,5.17,,,7.2,6.6,,,
2006,5,11,16,0,45,3.9,5.0,1.31,10.0,5.55,,,7.1,6.7,,,
2006,5,11,17,0,71,3.9,5.3,1.32,10.0,5.53,,,7.1,6.7,,,
2006,5,11,18,0,59,4.0,5.6,1.31,7.69,5.27,,,7.1,6.8,,,
2006,5,11,19,0,51,3.6,4.6,1.43,7.14,5.41,,,7.4,6.7,,,
2006,5,11,20,0,49,3.5,4.9,1.42,7.69,5.49,,,7.4,6.7,,,
2006,5,11,21,0,47,4.1,5.6,1.3,6.67,5.09,,,7.1,6.7,,,
2006,5,11,22,0,38,4.4,5.8,1.46,7.69,5.24,,,7.1,6.7,,,
2006,5,11,23,0,32,4.2,5.3,1.48,7.69,5.26,,,7.1,6.7,,,
2006,5,12,0,0,31,5.0,7.1,1.5,6.67,5.28,,,7.1,6.7,,,
2006,5,12,1,0,50,4.9,6.5,1.41,5.88,4.77,,,7.1,6.7,,,
2006,5,12,2,0,48,5.4,6.9,1.45,5.88,4.73,,,7.1,6.7,,,
2006,5,12,3,0,62,5.2,7.0,1.52,5.88,4.83,,,7.2,6.7,,,
2006,5,12,4,0,73,4.5,6.0,1.51,5.88,5.01,,,7.4,6.7,,,
2006,5,12,5,0,93,4.1,5.8,1.82,6.67,5.2,,,7.3,6.7,,,
2006,5,12,6,0,90,4.5,5.8,1.87,6.67,5.27,,,7.4,6.7,,,
2006,5,12,7,0,78,4.5,6.3,1.87,7.69,5.36,,,7.4,6.7,,,
2006,5,12,8,0,89,4.7,6.2,2.01,7.14,5.57,,,7.4,6.7,,,
2006,5,12,9,0,80,5.8,8.1,1.95,7.69,5.43,,,7.4,6.7,,,
2006,5,12,10,0,83,6.6,8.5,2.15,7.14,5.35,,,7.5,6.7,,,
2006,5,12,11,0,77,6.0,7.8,2.1,7.69,5.31,,,7.5,6.7,,,
2006,5,12,12,0,78,6.0,8.0,2.07,7.69,5.31,,,7.7,6.7,,,
2006,5,12,13,0,75,6.6,8.4,2.03,7.14,5.19,,,7.8,6.7,,,
2006,5,12,14,0,75,6.1,8.9,2.07,7.14,5.18,,,7.8,6.6,,,
2006,5,12,15,0,74,5.7,8.0,1.92,7.14,5.16,,,7.9,6.7,,,
2006,5,12,16,0,76,6.1,8.0,1.95,7.14,5.27,,,7.9,6.7,,,
2006,5,12,17,0,82,6.2,8.0,2.23,7.14,5.51,,,7.9,6.7,,,
2006,5,12,18,0,77,6.6,9.3,2.23,7.69,5.39,,,7.8,6.7,,,
2006,5,12,19,0,81,7.4,10.3,2.62,6.67,5.61,,,7.9,6.7,,,
2006,5,12,20,0,86,8.2,11.1,2.62,7.69,5.59,,,7.9,6.7,,,
2006,5,12,21,0,88,8.4,11.4,2.88,7.69,5.7,,,7.9,6.6,,,
2006,5,12,22,0,84,8.6,11.0,2.89,8.33,5.63,,,7.9,6.6,,,
2006,5,12,23,0,92,8.4,11.6,2.81,7.69,5.56,,,8.0,6.6,,,
2006,5,13,0,0,83,8.4,10.8,3.12,8.33,5.79,,,7.9,6.6,,,
2006,5,13,1,0,81,9.0,11.1,2.96,7.69,5.71,,,7.9,6.6,,,
2006,5,13,2,0,71,8.1,10.9,3.02,8.33,5.79,,,7.8,6.6,,,
2006,5,13,3,0,70,7.8,11.2,3.23,8.33,5.97,,,8.1,6.6,,,
2006,5,13,4,0,72,8.3,10.7,3.24,8.33,6.18,,,8.2,6.6,,,
2006,5,13,5,0,75,8.2,11.1,3.15,8.33,6.03,,,8.2,6.6,,,
2006,5,13,6,0,80,7.4,10.8,3.17,8.33,6.05,,,8.0,6.6,,,
2006,5,13,7,0,87,7.4,10.6,3.17,9.09,6.19,,,8.2,6.6,,,
2006,5,13,8,0,86,8.8,11.1,3.21,8.33,6.1,,,8.2,6.6,,,
2006,5,13,9,0,71,8.3,10.6,3.08,8.33,5.87,,,8.2,6.6,,,
2006,5,13,10,0,81,8.4,11.2,3.02,8.33,5.78,,,8.0,6.6,,,
2006,5,13,11,0,31,8.1,11.1,3.05,6.67,5.69,,,7.9,6.6,,,
2006,5,13,12,0,336,8.7,12.3,2.78,7.69,5.49,,,7.5,6.6,,,
2006,5,13,13,0,307,9.3,12.9,2.84,7.14,5.65,,,7.4,6.6,,,
2006,5,13,14,0,321,8.5,11.6,2.8,7.69,5.47,,,7.1,6.6,,,
2006,5,13,15,0,338,9.6,12.4,3.03,7.69,5.59,,,6.6,6.6,,,
2006,5,13,16,0,4,8.7,12.3,2.96,7.69,5.66,,,6.3,6.6,,,
2006,5,13,17,0,314,10.1,13.6,3.52,7.69,5.96,,,6.3,6.6,,,
2006,5,13,18,0,322,9.7,12.7,3.39,8.33,6.01,,,6.3,6.6,,,
2006,5,13,19,0,339,10.0,12.6,3.8,8.33,6.48,,,6.3,6.6,,,
2006,5,13,20,0,29,9.8,13.7,3.91,9.09,6.43,,,6.6,6.6,,,
2006,5,13,21,0,10,9.6,12.8,3.56,8.33,6.17,,,6.7,6.6,,,
2006,5,13,22,0,45,9.3,12.0,3.58,8.33,6.26,,,6.8,6.6,,,
2006,5,13,23,0,2,9.8,12.7,3.66,9.09,6.21,,,7.0,6.6,,,
2006,5,14,0,0,347,8.5,11.2,3.46,9.09,6.01,,,7.1,6.6,,,
2006,5,14,2,0,17,9.1,11.8,3.49,9.09,6.19,,,7.4,6.6,,,
2006,5,14,3,0,73,8.6,10.9,3.28,9.09,6.11,,,7.4,6.6,,,
2006,5,14,4,0,341,8.2,10.6,3.27,9.09,6.08,,,7.4,6.6,,,
2006,5,14,5,0,352,8.0,11.0,3.43,9.09,6.4,,,7.4,6.6,,,
2006,5,14,6,0,27,8.2,11.7,3.39,9.09,6.19,,,7.2,6.6,,,
2006,5,14,7,0,45,7.8,10.6,3.18,9.09,6.15,,,6.7,6.6,,,
2006,5,14,8,0,33,7.9,11.0,3.34,8.33,6.25,,,6.4,6.6,,,
2006,5,14,9,0,353,8.3,11.5,2.97,8.33,5.79,,,6.3,6.6,,,
2006,5,14,10,0,182,8.1,11.5,3.16,9.09,5.9,,,6.2,6.5,,,
2006,5,14,11,0,227,8.8,11.7,3.36,8.33,5.97,,,5.9,6.5,,,
2006,5,14,12,0,191,8.0,11.1,3.25,7.69,5.95,,,5.9,6.5,,,
2006,5,14,13,0,168,8.7,11.4,3.29,8.33,6.04,,,5.9,6.4,,,
2006,5,14,14,0,178,9.0,11.7,3.16,8.33,5.99,,,5.8,6.4,,,
2006,5,14,15,0,153,8.4,11.1,2.99,8.33,5.79,,,5.9,6.4,,,
2006,5,14,16,0,142,8.4,11.1,3.24,8.33,5.97,,,6.0,6.4,,,
2006,5,14,17,0,138,8.2,10.9,3.3,8.33,6.11,,,6.2,6.4,,,
2006,5,14,18,0,126,9.0,11.3,3.3,9.09,5.99,,,6.0,6.4,,,
2006,5,14,19,0,115,8.0,11.4,3.28,9.09,6.23,,,6.3,6.4,,,
2006,5,14,20,0,108,8.6,11.6,3.37,9.09,6.11,,,6.3,6.4,,,
2006,5,14,21,0,114,7.5,10.7,3.11,9.09,5.93,,,6.1,6.4,,,
2006,5,14,22,0,132,8.2,11.5,3.29,8.33,6.28,,,6.3,6.4,,,
2006,5,14,23,0,142,7.8,10.4,3.09,7.69,5.78,,,6.3,6.4,,,
2006,5,15,0,0,155,7.6,10.4,2.88,8.33,5.88,,,6.3,6.4,,,
2006,5,15,1,0,160,6.7,9.3,2.78,9.09,5.82,,,6.3,6.4,,,
2006,5,15,2,0,164,5.9,9.1,2.57,8.33,5.6,,,6.3,6.6,,,
2006,5,15,3,0,160,5.7,7.8,2.48,9.09,5.53,,,6.3,6.6,,,
2006,5,15,4,0,175,5.8,8.4,2.53,8.33,5.75,,,6.2,6.6,,,
2006,5,15,5,0,183,6.1,8.4,2.8,7.69,5.82,,,6.3,6.6,,,
2006,5,15,6,0,194,4.7,8.3,2.72,8.33,5.86,,,6.3,6.6,,,
2006,5,15,7,0,154,4.9,7.1,2.46,8.33,5.95,,,6.2,6.6,,,
2006,5,15,8,0,139,4.8,7.3,2.46,8.33,5.96,,,6.2,6.6,,,
2006,5,15,9,0,184,3.9,6.2,2.59,8.33,6.1,,,6.3,6.6,,,
2006,5,15,10,0,187,3.5,5.9,2.59,8.33,6.12,,,6.3,6.6,,,
2006,5,15,11,0,170,3.8,6.7,2.52,8.33,6.07,,,6.6,6.6,,,
2006,5,15,12,0,190,4.7,7.2,2.19,8.33,5.76,,,6.7,6.6,,,
2006,5,15,13,0,204,4.9,7.6,2.03,8.33,5.46,,,6.6,6.6,,,
2006,5,15,14,0,231,5.5,7.4,2.18,9.09,5.58,,,6.3,6.6,,,
2006,5,15,15,0,212,4.5,6.5,2.02,9.09,5.58,,,6.4,6.6,,,
2006,5,15,16,0,232,4.2,6.3,1.99,9.09,5.35,,,6.8,6.6,,,
2006,5,15,17,0,229,4.7,7.1,1.91,9.09,5.44,,,7.0,6.6,,,
2006,5,15,18,0,216,5.0,7.0,1.97,8.33,5.21,,,7.2,6.6,,,
2006,5,15,19,0,273,3.8,5.7,2.1,8.33,5.62,,,7.4,6.6,,,
2006,5,15,20,0,287,3.7,5.8,2.18,8.33,5.66,,,7.5,6.6,,,
2006,5,15,21,0,24,5.4,8.7,2.1,8.33,5.61,,,7.9,6.6,,,
2006,5,15,23,0,335,5.4,8.7,2.17,7.14,5.34,,,7.9,6.6,,,
2006,5,16,0,0,331,5.5,7.5,2.31,6.67,5.38,,,8.3,6.6,,,
2006,5,16,1,0,341,4.4,6.5,2.04,7.14,5.22,,,7.9,6.6,,,
2006,5,16,2,0,355,4.3,6.9,2.14,6.25,5.56,,,8.1,6.6,,,
2006,5,16,3,0,326,4.5,6.6,1.81,5.88,5.09,,,7.9,6.4,,,
2006,5,16,4,0,310,4.6,6.6,1.84,9.09,5.27,,,7.8,6.4,,,
2006,5,16,5,0,99,4.5,6.4,1.83,9.09,5.55,,,7.9,6.4,,,
2006,5,16,6,0,44,4.3,6.0,1.68,9.09,5.48,,,7.9,6.4,,,
2006,5,16,7,0,4,4.0,5.9,1.76,9.09,5.57,,,7.8,6.4,,,
2006,5,16,8,0,98,3.4,5.0,1.61,8.33,5.67,,,7.8,6.4,,,
2006,5,16,9,0,106,3.0,4.4,1.72,9.09,5.84,,,7.9,6.4,,,
2006,5,16,10,0,129,2.6,4.0,1.77,8.33,5.91,,,8.2,6.4,,,
2006,5,16,11,0,250,2.7,3.9,1.76,8.33,6.02,,,7.8,6.5,,,
2006,5,16,12,0,218,1.4,3.1,1.73,9.09,5.79,,,7.9,6.6,,,
2006,5,16,13,0,94,1.1,3.3,1.66,9.09,5.74,,,8.9,6.6,,,
2006,5,16,14,0,113,5.9,8.3,1.82,9.09,4.86,,,9.0,6.6,,,
2006,5,16,15,0,132,6.8,9.0,1.69,5.0,4.69,,,9.4,6.6,,,
2006,5,16,16,0,102,6.8,9.4,1.67,4.76,4.56,,,9.6,6.6,,,
2006,5,16,17,0,172,4.1,6.1,1.81,9.09,4.76,,,8.9,6.6,,,
2006,5,16,18,0,154,4.1,7.0,1.58,9.09,5.05,,,9.2,6.6,,,
2006,5,16,19,0,37,4.5,6.5,1.6,10.0,5.13,,,8.7,6.6,,,
2006,5,16,20,0,42,5.4,7.1,1.96,6.25,5.34,,,9.0,6.6,,,
2006,5,16,21,0,2,5.3,7.4,2.27,6.67,5.66,,,9.0,6.6,,,
2006,5,16,22,0,42,4.7,6.2,2.16,7.14,5.59,,,8.6,6.6,,,
2006,5,16,23,0,52,4.3,6.2,2.09,7.14,5.57,,,8.4,6.6,,,
2006,5,17,0,0,61,4.4,6.0,2.05,6.67,5.47,,,8.2,6.6,,,
2006,5,17,1,0,168,5.0,7.4,1.93,6.67,5.56,,,7.8,6.6,,,
2006,5,17,2,0,8,5.0,7.5,1.96,7.14,5.42,,,8.3,6.6,,,
2006,5,17,3,0,242,6.7,8.8,1.94,7.14,5.24,,,9.4,6.6,,,
2006,5,17,4,0,207,6.7,9.2,1.98,6.67,5.05,,,8.7,6.6,,,
2006,5,17,5,0,208,6.4,8.3,1.88,4.55,4.68,,,9.0,6.6,,,
2006,5,17,6,0,202,6.5,8.2,2.04,6.25,5.01,,,8.7,6.6,,,
2006,5,17,7,0,207,6.5,8.4,2.02,5.56,5.05,,,9.0,6.6,,,
2006,5,17,8,0,202,6.1,7.9,2.22,5.88,5.27,,,8.7,6.6,,,
2006,5,17,9,0,182,6.4,8.3,2.25,10.0,5.63,,,8.9,6.6,,,
2006,5,17,10,0,102,5.5,7.8,2.3,9.09,5.57,,,8.6,6.6,,,
2006,5,17,11,0,79,5.7,7.9,2.29,10.0,5.65,,,8.7,6.6,,,
2006,5,17,12,0,101,5.1,7.6,2.25,9.09,5.84,,,8.6,6.6,,,
2006,5,17,13,0,34,5.8,8.5,2.0,8.33,5.41,,,8.6,6.6,,,
2006,5,17,14,0,21,4.4,6.5,1.98,7.69,5.31,,,8.6,6.6,,,
2006,5,17,15,0,3,4.5,6.2,1.82,9.09,5.24,,,8.6,6.6,,,
2006,5,17,16,0,165,4.6,6.2,1.71,10.0,5.36,,,8.6,6.7,,,
2006,5,17,17,0,176,3.7,6.0,1.82,9.09,5.55,,,8.7,6.7,,,
2006,5,17,18,0,12,4.0,5.8,1.69,11.11,5.8,,,8.6,7.0,,,
2006,5,17,19,0,164,3.8,5.6,1.62,10.0,5.54,,,8.8,7.0,,,
2006,5,17,20,0,151,4.3,6.2,1.62,9.09,5.94,,,9.0,7.0,,,
2006,5,17,21,0,46,5.1,6.6,1.72,10.0,5.6,,,9.4,7.1,,,
2006,5,17,22,0,61,4.8,6.3,1.79,10.0,5.57,,,9.4,7.0,,,
2006,5,17,23,0,64,4.2,6.0,1.88,8.33,5.79,,,9.0,7.1,,,
2006,5,18,0,0,83,3.0,5.5,1.97,10.0,5.9,,,8.9,7.0,,,
2006,5,18,1,0,156,3.6,5.6,1.77,8.33,5.72,,,9.0,7.0,,,
2006,5,18,2,0,187,4.0,5.7,1.73,9.09,5.54,,,9.3,7.0,,,
2006,5,18,3,0,188,3.6,5.4,1.7,8.33,5.39,,,9.1,7.0,,,
2006,5,18,4,0,183,3.4,5.4,1.56,9.09,5.11,,,8.7,7.0,,,
