YY,MM,DD,hh,mm_mn,WD,WSPD,GST,WVHT,DPD,APD,MWD,BAR,ATMP,WTMP,DEWP,VIS,TIDE_ft
1987,1,1,23,,124,3.5,4.8,1.7,12.5,7.0,,1023.9,3.7,7.3,999.0,,
1987,1,2,0,,146,3.5,4.8,1.4,11.1,6.2,,1023.9,3.9,7.4,999.0,,
1987,1,2,1,,137,3.1,4.7,1.3,11.1,6.4,,1022.6,4.1,7.4,999.0,,
1987,1,2,2,,111,5.0,7.2,1.4,11.1,7.0,,1021.7,4.3,7.4,999.0,,
1987,1,2,3,,112,6.8,8.9,1.7,11.1,7.1,,1020.4,4.4,7.3,999.0,,
1987,1,2,5,,90,8.6,11.8,2.1,11.1,6.2,,1017.7,4.5,7.4,999.0,,
1987,1,2,7,,84,10.4,13.2,2.3,5.0,5.6,,1014.0,5.5,7.4,999.0,,
1987,1,2,8,,85,10.4,13.1,2.3,11.1,5.5,,1012.3,5.7,7.4,999.0,,
1987,1,2,9,,87,10.6,14.9,2.3,5.9,5.5,,1010.4,6.1,7.4,999.0,,
1987,1,2,10,,78,11.2,15.4,2.5,6.3,5.3,,1008.6,5.9,7.4,999.0,,
1987,1,2,11,,72,13.5,17.5,2.9,6.7,5.4,,1005.9,5.7,7.3,999.0,,
1987,1,2,12,,61,14.2,19.5,3.2,7.1,5.6,,1003.1,5.8,7.4,999.0,,
1987,1,2,16,,55,16.2,25.2,5.5,10.0,7.3,,991.4,5.8,7.4,999.0,,
1987,1,2,17,,56,16.5,25.2,6.6,10.0,7.9,,987.9,5.9,7.4,999.0,,
1987,1,2,18,,60,14.2,19.9,5.7,9.1,7.6,,984.8,6.5,7.4,999.0,,
1987,1,2,19,,60,11.0,14.8,6.5,11.1,8.2,,983.1,7.4,7.4,999.0,,
1987,1,2,20,,118,6.4,9.8,6.5,11.1,8.4,,981.7,9.0,7.4,999.0,,
1987,1,2,21,,179,6.5,8.1,5.7,11.1,8.6,,981.6,7.8,7.5,999.0,,
1987,1,2,22,,204,10.8,13.8,5.4,11.1,8.3,,981.9,7.9,7.5,999.0,,
1987,1,2,23,,218,14.1,18.4,5.7,11.1,8.1,,983.4,7.6,7.4,999.0,,
1987,1,3,0,,232,12.4,16.8,5.6,11.1,8.1,,986.9,6.7,7.4,999.0,,
1987,1,3,1,,236,11.3,14.4,5.3,11.1,7.9,,988.7,5.9,7.4,999.0,,
1987,1,3,2,,226,14.0,18.9,5.2,12.5,7.7,,990.4,5.2,7.4,999.0,,
1987,1,3,3,,229,14.8,19.4,5.6,11.1,7.7,,991.5,4.5,7.4,999.0,,
1987,1,3,4,,233,14.0,19.3,5.7,12.5,8.0,,992.6,4.0,7.4,999.0,,
1987,1,3,5,,228,14.5,18.6,5.7,11.1,8.0,,993.0,4.0,7.4,999.0,,
1987,1,3,6,,227,13.8,17.3,5.7,12.5,7.8,,993.5,3.9,7.4,999.0,,
1987,1,3,7,,224,14.6,18.8,5.8,12.5,8.2,,994.1,3.2,7.4,999.0,,
1987,1,3,8,,230,13.3,17.1,5.2,12.5,7.7,,994.4,3.1,7.4,999.0,,
1987,1,3,9,,229,13.0,16.5,5.0,12.5,7.7,,994.7,3.3,7.4,999.0,,
1987,1,3,10,,242,12.3,15.6,5.0,12.5,7.8,,995.0,2.4,7.4,999.0,,
1987,1,3,11,,237,10.0,13.1,4.6,12.5,7.3,,995.3,2.9,7.3,999.0,,
1987,1,3,12,,242,9.3,13.1,4.4,11.1,7.3,,995.6,2.1,7.3,999.0,,
1987,1,3,13,,255,9.2,12.2,4.3,11.1,7.4,,995.6,1.8,7.3,999.0,,
1987,1,3,14,,267,9.6,12.3,3.8,12.5,6.9,,995.9,1.5,7.3,999.0,,
1987,1,3,15,,260,9.8,13.5,4.5,11.1,7.3,,996.6,1.2,7.3,999.0,,
1987,1,3,16,,272,10.2,13.7,4.2,11.1,7.3,,996.5,1.6,7.3,999.0,,
1987,1,3,17,,274,10.0,13.3,4.2,11.1,7.3,,996.4,1.2,7.3,999.0,,
1987,1,3,18,,282,12.0,14.9,4.6,7.7,7.2,,996.3,1.1,7.3,999.0,,
1987,1,3,19,,281,13.2,16.4,4.9,11.1,7.3,,996.8,1.7,7.3,999.0,,
1987,1,3,20,,288,15.9,21.1,4.9,8.3,7.1,,997.1,1.3,7.3,999.0,,
1987,1,3,21,,307,16.3,20.8,5.4,9.1,7.2,,998.7,1.7,7.3,999.0,,
1987,1,3,22,,322,15.5,19.7,5.3,9.1,7.2,,1001.1,2.3,7.3,999.0,,
1987,1,3,23,,317,14.5,18.8,4.5,9.1,6.9,,1003.2,2.0,7.3,999.0,,
1987,1,4,0,,319,13.8,17.9,4.1,8.3,6.3,,1005.3,1.4,7.3,999.0,,
1987,1,4,1,,323,13.3,16.4,4.7,8.3,6.9,,1006.7,1.8,7.3,999.0,,
1987,1,4,2,,318,12.2,15.8,4.3,9.1,6.8,,1008.4,1.5,7.3,999.0,,
1987,1,4,3,,326,12.7,16.4,4.1,9.1,6.7,,1009.0,1.4,7.3,999.0,,
1987,1,4,4,,316,11.9,15.4,4.3,9.1,7.0,,1009.5,1.5,7.3,999.0,,
1987,1,4,5,,313,11.8,15.8,3.9,9.1,6.8,,1010.2,1.5,7.3,999.0,,
1987,1,4,6,,315,10.8,14.1,4.0,8.3,6.8,,1011.2,1.4,7.3,999.0,,
1987,1,4,7,,321,10.0,14.2,4.0,9.1,6.7,,1012.6,1.1,7.3,999.0,,
1987,1,4,8,,338,9.8,12.7,3.6,8.3,6.5,,1012.9,1.2,7.3,999.0,,
1987,1,4,9,,333,9.9,13.9,3.2,8.3,6.2,,1013.5,1.4,7.3,999.0,,
1987,1,4,10,,330,9.7,13.1,3.3,8.3,6.3,,1014.6,0.9,7.3,999.0,,
1987,1,4,11,,344,10.4,14.5,3.3,7.7,6.2,,1015.5,0.6,7.3,999.0,,
1987,1,4,12,,342,8.2,12.2,2.9,7.7,6.1,,1016.1,0.5,7.3,999.0,,
1987,1,4,13,,335,8.5,11.6,2.7,7.7,5.9,,1016.8,0.5,7.3,999.0,,
1987,1,4,14,,334,7.9,10.7,2.7,7.7,6.0,,1018.0,0.8,7.3,999.0,,
1987,1,4,15,,321,7.1,10.7,2.3,7.7,5.7,,1018.3,0.5,7.3,999.0,,
1987,1,4,16,,320,6.9,9.5,2.5,8.3,6.0,,1018.0,0.3,7.3,999.0,,
1987,1,4,17,,316,5.6,9.3,2.3,7.1,5.8,,1017.5,0.4,7.3,999.0,,
1987,1,4,18,,312,7.2,9.9,2.3,7.7,5.8,,1017.7,0.7,7.3,999.0,,
1987,1,4,19,,317,7.4,10.0,2.2,8.3,5.6,,1018.2,1.0,7.3,999.0,,
1987,1,4,20,,321,7.2,9.8,2.2,7.7,5.5,,1017.9,1.6,7.3,999.0,,
1987,1,4,21,,319,8.2,10.9,2.1,7.1,5.4,,1017.9,2.0,7.3,999.0,,
1987,1,4,22,,321,7.7,10.1,2.0,5.3,5.0,,1018.5,2.2,7.3,999.0,,
1987,1,4,23,,325,7.1,9.5,1.9,5.6,5.0,,1019.4,2.8,7.3,999.0,,
1987,1,5,0,,331,8.3,10.4,1.8,5.3,5.0,,1019.5,3.3,7.3,999.0,,
1987,1,5,1,,340,8.3,10.4,1.8,5.3,4.8,,1019.0,3.9,7.3,999.0,,
1987,1,5,2,,332,6.6,9.6,1.5,5.3,4.7,,1019.0,4.1,7.3,999.0,,
1987,1,5,3,,330,5.1,7.4,1.5,5.0,4.7,,1018.7,4.3,7.3,999.0,,
1987,1,5,4,,337,6.2,9.1,1.4,5.6,4.8,,1017.9,4.3,7.3,999.0,,
1987,1,5,5,,337,6.6,8.6,1.4,5.6,4.9,,1017.8,4.1,7.2,999.0,,
1987,1,5,6,,349,6.3,8.5,1.4,5.6,4.8,,1018.0,3.9,7.2,999.0,,
1987,1,5,7,,352,6.8,8.6,1.4,5.3,4.7,,1018.6,3.6,7.2,999.0,,
1987,1,5,8,,355,5.8,7.8,1.5,5.3,4.6,,1019.0,3.2,7.2,999.0,,
1987,1,5,9,,348,6.6,8.8,1.4,5.3,4.7,,1019.2,3.2,7.3,999.0,,
1987,1,5,10,,344,8.4,10.6,1.4,5.3,4.7,,1019.2,3.2,7.3,999.0,,
1987,1,5,11,,347,8.7,10.9,1.5,5.6,4.5,,1019.4,3.0,7.3,999.0,,
1987,1,5,12,,350,9.3,12.6,1.7,5.0,4.5,,1019.5,2.9,7.3,999.0,,
1987,1,5,13,,346,8.8,11.3,1.8,5.6,4.7,,1020.4,3.0,7.3,999.0,,
1987,1,5,14,,349,9.0,11.4,1.9,5.6,4.7,,1021.2,2.9,7.3,999.0,,
1987,1,5,15,,350,8.8,11.5,2.0,6.3,4.9,,1021.6,2.9,7.3,999.0,,
1987,1,5,16,,338,7.6,10.0,2.0,6.7,5.0,,1021.2,2.9,7.2,999.0,,
1987,1,5,17,,341,7.4,10.0,1.9,6.3,5.1,,1020.3,2.5,7.2,999.0,,
1987,1,5,18,,348,8.5,11.1,2.0,6.7,5.3,,1019.6,2.4,7.2,999.0,,
1987,1,5,19,,337,7.8,10.9,2.0,6.7,5.1,,1020.0,2.3,7.2,999.0,,
1987,1,5,20,,327,9.1,11.7,2.0,6.7,5.1,,1020.9,1.9,7.2,999.0,,
1987,1,5,21,,342,8.7,11.4,2.1,6.7,5.0,,1021.4,1.8,7.2,999.0,,
1987,1,5,22,,331,7.7,9.9,2.0,6.3,4.9,,1022.2,2.0,7.2,999.0,,
1987,1,5,23,,342,8.3,11.0,1.8,6.3,4.8,,1022.4,2.2,7.2,999.0,,
1987,1,6,0,,341,8.9,11.1,1.8,6.3,4.6,,1022.5,2.6,7.2,999.0,,
1987,1,6,1,,352,8.6,11.1,1.8,6.3,4.7,,1022.5,2.8,7.1,999.0,,
1987,1,6,2,,351,7.9,10.7,1.7,5.9,4.6,,1022.8,2.6,7.1,999.0,,
1987,1,6,3,,349,7.2,9.9,1.7,6.3,4.8,,1022.7,2.4,7.1,999.0,,
1987,1,6,4,,347,6.3,8.9,1.7,6.3,4.9,,1023.3,2.3,7.2,999.0,,
1987,1,6,5,,347,6.4,8.7,1.6,5.9,4.8,,1022.9,1.8,7.1,999.0,,
1987,1,6,6,,358,5.1,8.1,1.5,5.9,4.8,,1022.7,1.6,7.1,999.0,,
1987,1,6,7,,354,4.7,7.6,1.6,6.3,5.0,,1022.7,1.3,7.2,999.0,,
1987,1,6,8,,343,3.7,5.9,1.6,5.9,4.9,,1022.6,0.9,7.2,999.0,,
1987,1,6,9,,5,4.5,7.6,1.6,5.9,5.0,,1022.6,0.8,7.2,999.0,,
1987,1,6,10,,341,5.4,8.1,1.4,5.9,4.7,,1023.1,0.8,7.2,999.0,,
1987,1,6,11,,10,4.1,6.9,1.4,5.9,4.6,,1023.5,0.7,7.2,999.0,,
1987,1,6,12,,31,3.5,6.2,1.4,5.6,4.7,,1023.7,0.7,7.2,999.0,,
1987,1,6,13,,67,1.0,2.6,1.2,5.6,4.5,,1024.6,0.9,7.2,999.0,,
1987,1,6,14,,8,2.2,3.8,1.0,5.6,4.4,,1025.0,1.1,7.2,999.0,,
1987,1,6,15,,14,0.9,3.2,0.9,5.6,4.4,,1024.8,1.2,7.2,999.0,,
1987,1,6,16,,138,0.1,1.4,0.8,5.6,4.3,,1023.5,1.3,7.1,999.0,,
1987,1,6,17,,192,0.1,1.0,0.7,5.6,4.5,,1022.7,1.5,7.2,999.0,,
1987,1,6,18,,192,0.1,0.8,0.8,5.6,4.5,,1021.9,1.6,7.2,999.0,,
1987,1,6,19,,235,0.8,2.7,0.6,5.3,4.4,,1021.4,1.5,7.2,999.0,,
1987,1,6,20,,241,3.7,5.6,0.6,5.3,4.5,,1021.2,1.7,7.2,999.0,,
1987,1,6,21,,216,2.9,4.1,0.6,5.3,4.5,,1020.8,1.8,7.2,999.0,,
1987,1,6,22,,217,3.5,5.2,0.6,5.0,4.6,,1020.0,2.0,7.2,999.0,,
1987,1,6,23,,200,3.8,5.2,0.6,5.0,4.7,,1019.6,2.4,7.1,999.0,,
1987,1,7,0,,208,5.1,6.7,0.5,6.7,4.5,,1019.3,2.7,7.1,999.0,,
1987,1,7,1,,210,6.3,7.9,0.6,2.9,3.7,,1018.5,3.1,7.2,999.0,,
1987,1,7,2,,206,7.0,9.6,0.7,3.2,3.6,,1017.4,3.7,7.2,999.0,,
1987,1,7,3,,214,7.8,9.6,0.8,3.6,3.7,,1016.6,4.0,7.2,999.0,,
1987,1,7,4,,208,8.6,11.1,1.0,4.0,3.7,,1015.5,4.2,7.2,999.0,,
1987,1,7,5,,219,9.2,12.0,1.3,4.3,4.0,,1014.5,4.6,7.2,999.0,,
1987,1,7,6,,219,9.6,11.9,1.4,5.0,4.2,,1013.4,4.9,7.2,999.0,,
1987,1,7,7,,216,10.5,14.0,1.7,5.3,4.5,,1012.4,5.4,7.2,999.0,,
1987,1,7,8,,210,10.8,14.7,1.9,5.6,4.7,,1010.6,5.7,7.2,999.0,,
1987,1,7,9,,221,10.3,13.1,2.3,6.3,5.0,,1009.5,6.2,7.2,999.0,,
1987,1,7,10,,220,10.2,12.7,2.3,6.3,5.1,,1008.5,6.7,7.2,999.0,,
1987,1,7,11,,211,10.1,13.4,2.2,6.7,5.0,,1007.1,6.9,7.2,999.0,,
1987,1,7,12,,207,9.4,12.3,2.5,6.7,5.4,,1006.1,7.2,7.2,999.0,,
1987,1,7,13,,200,10.0,12.9,2.3,6.7,5.3,,1004.6,7.4,7.2,999.0,,
1987,1,7,14,,197,9.8,12.6,2.2,6.7,5.3,,1003.0,7.8,7.2,999.0,,
1987,1,7,15,,223,10.0,13.4,2.3,7.1,5.3,,1002.4,8.6,7.1,999.0,,
1987,1,7,16,,235,9.7,12.4,2.0,7.1,5.0,,1001.1,7.8,7.1,999.0,,
1987,1,7,17,,253,10.2,13.0,2.3,6.7,5.2,,1000.2,6.9,7.1,999.0,,
1987,1,7,18,,254,8.8,11.4,2.2,6.7,5.2,,999.4,6.3,7.1,999.0,,
1987,1,7,19,,250,8.6,10.7,2.1,6.7,5.1,,,6.1,7.1,999.0,,
1987,1,7,20,,259,8.7,11.5,2.0,5.9,5.0,,998.8,6.2,7.2,999.0,,
1987,1,7,21,,260,8.5,10.9,2.2,6.7,5.1,,998.6,6.5,7.2,999.0,,
1987,1,7,22,,258,9.2,12.0,2.2,6.7,5.2,,998.6,6.8,7.2,999.0,,
1987,1,7,23,,262,8.3,10.0,2.1,6.3,5.2,,998.4,6.7,7.2,999.0,,
1987,1,8,0,,267,8.8,11.5,2.0,5.9,5.0,,998.3,6.9,7.2,999.0,,
1987,1,8,1,,275,10.1,12.6,2.0,6.7,5.0,,998.1,6.9,7.2,999.0,,
1987,1,8,2,,285,10.5,13.5,2.2,6.3,4.9,,998.0,6.5,7.1,999.0,,
1987,1,8,3,,301,9.8,12.9,2.5,6.7,5.3,,998.2,5.6,7.1,999.0,,
1987,1,8,4,,308,9.7,12.5,2.4,6.3,5.2,,998.8,4.0,7.1,999.0,,
1987,1,8,5,,308,12.1,15.5,2.4,6.7,5.3,,998.9,3.7,7.1,999.0,,
1987,1,8,6,,309,10.9,14.7,2.7,6.7,5.4,,,3.9,7.1,999.0,,
1987,1,8,7,,307,12.0,15.3,2.6,7.1,5.5,,999.7,3.7,7.1,999.0,,
1987,1,8,8,,304,12.2,15.8,2.9,7.1,5.8,,1000.3,3.6,7.1,999.0,,
1987,1,8,9,,301,12.1,15.4,3.2,6.7,5.8,,1000.7,3.6,7.1,999.0,,
1987,1,8,10,,307,12.2,16.6,3.7,7.7,6.2,,1001.7,3.0,7.1,999.0,,
1987,1,8,11,,306,12.6,16.1,3.8,8.3,6.4,,1003.1,2.4,7.1,999.0,,
1987,1,8,12,,311,12.2,16.4,3.6,7.7,6.3,,1003.9,1.9,7.1,999.0,,
1987,1,8,13,,304,11.5,15.1,3.6,7.7,6.1,,1005.3,1.4,7.1,999.0,,
1987,1,8,14,,301,12.2,15.5,3.5,7.7,6.1,,1006.5,1.2,7.1,999.0,,
1987,1,8,15,,310,12.2,15.7,3.5,8.3,6.1,,1006.8,1.1,7.1,999.0,,
1987,1,8,16,,311,11.5,15.5,3.1,8.3,5.8,,1006.6,1.0,7.1,999.0,,
1987,1,8,17,,304,12.1,15.3,3.1,7.7,6.0,,1006.0,1.0,7.1,999.0,,
1987,1,8,18,,307,11.3,15.3,3.1,7.7,5.9,,1006.1,0.9,7.1,999.0,,
1987,1,8,19,,310,11.5,14.7,3.3,7.7,6.1,,1005.9,1.1,7.1,999.0,,
1987,1,8,20,,305,11.2,14.6,3.1,7.7,5.9,,1006.5,1.1,7.1,999.0,,
1987,1,8,21,,311,10.6,14.2,3.3,7.7,6.1,,1006.7,1.4,7.1,999.0,,
1987,1,8,22,,308,10.5,13.8,3.1,7.7,5.9,,1007.4,1.6,7.1,999.0,,
1987,1,8,23,,305,10.4,13.8,2.8,7.7,5.7,,1007.8,1.2,7.1,999.0,,
1987,1,9,0,,306,9.8,13.2,2.7,7.1,5.6,,1008.6,1.5,7.1,999.0,,
1987,1,9,1,,304,10.9,13.7,2.6,7.1,5.4,,1009.0,1.3,7.0,999.0,,
1987,1,9,2,,311,10.7,13.9,2.7,7.1,5.6,,1009.3,1.4,7.0,999.0,,
1987,1,9,3,,301,10.8,13.8,2.6,7.7,5.5,,1009.5,1.4,7.0,999.0,,
1987,1,9,4,,310,10.3,13.5,2.5,7.1,5.4,,1010.0,1.4,7.0,999.0,,
1987,1,9,5,,307,10.5,14.1,2.5,7.1,5.3,,1010.1,0.9,7.0,999.0,,
1987,1,9,6,,319,9.6,12.2,2.9,7.7,5.9,,1010.2,0.4,7.0,999.0,,
1987,1,9,7,,310,10.0,12.5,2.6,7.7,5.6,,1010.6,0.5,7.0,999.0,,
1987,1,9,8,,309,9.6,12.2,2.5,7.1,5.6,,1010.8,0.3,7.0,999.0,,
1987,1,9,9,,312,8.8,11.6,2.3,7.1,5.4,,1010.7,0.1,7.0,999.0,,
1987,1,9,10,,306,10.0,13.5,2.4,6.7,5.5,,1011.1,0.4,7.0,999.0,,
1987,1,9,11,,313,10.0,13.0,2.3,6.3,5.3,,1011.8,0.5,7.0,999.0,,
1987,1,9,12,,313,9.4,12.7,2.1,6.7,5.0,,1012.4,0.4,7.0,999.0,,
1987,1,9,13,,317,9.0,12.7,2.1,5.9,5.0,,1013.2,0.6,7.0,999.0,,
1987,1,9,14,,308,9.1,12.4,2.2,6.3,4.9,,1014.1,1.2,7.0,999.0,,
1987,1,9,15,,318,8.7,11.6,1.9,5.9,4.8,,1014.6,1.5,7.0,999.0,,
1987,1,9,16,,318,9.3,12.5,2.1,5.9,4.8,,1014.7,1.6,7.0,999.0,,
1987,1,9,17,,322,9.1,11.9,2.0,5.9,4.8,,1014.7,1.5,7.0,999.0,,
1987,1,9,18,,313,9.2,12.0,1.8,5.9,4.9,,1015.0,1.4,7.0,999.0,,
1987,1,9,19,,321,8.7,11.4,2.0,6.3,4.9,,1015.8,1.6,7.0,999.0,,
1987,1,9,20,,315,8.0,11.2,1.8,5.9,4.9,,1016.5,2.0,7.0,999.0,,
1987,1,9,21,,306,7.5,9.9,1.6,5.9,4.7,,1017.1,2.2,7.0,999.0,,
1987,1,9,22,,327,6.7,9.3,1.5,5.3,4.6,,1017.5,1.9,7.0,999.0,,
1987,1,9,23,,310,5.7,7.9,1.5,5.6,4.6,,1018.7,2.1,7.0,999.0,,
1987,1,10,0,,313,5.6,8.7,1.4,5.6,4.6,,1019.4,2.5,7.0,999.0,,
1987,1,10,1,,310,4.6,6.9,1.3,5.3,4.4,,1020.5,2.8,7.0,999.0,,
1987,1,10,2,,326,4.0,5.6,1.2,5.3,4.4,,1021.1,2.9,7.0,999.0,,
1987,1,10,3,,336,3.3,5.2,1.1,5.3,4.4,,1020.8,3.0,7.0,999.0,,
1987,1,10,4,,327,2.2,3.8,1.0,4.8,4.3,,1020.9,3.1,7.0,999.0,,
1987,1,10,5,,322,2.5,4.3,1.1,4.8,4.5,,1021.4,3.0,7.0,999.0,,
1987,1,10,6,,255,1.0,2.2,1.0,5.0,4.5,,1021.6,3.1,7.0,999.0,,
1987,1,10,7,,255,1.0,2.5,0.8,4.5,4.4,,1021.8,3.0,7.0,999.0,,
1987,1,10,8,,270,0.8,1.9,0.9,4.8,4.4,,1021.8,3.0,7.0,999.0,,
1987,1,10,9,,277,0.4,1.3,0.8,4.8,4.4,,1022.0,2.9,7.0,999.0,,
1987,1,10,10,,206,0.7,1.7,0.7,4.5,4.4,,1021.7,3.0,7.0,999.0,,
1987,1,10,11,,183,1.3,2.2,0.7,4.3,4.3,,1022.0,3.3,7.0,999.0,,
1987,1,10,12,,151,2.0,2.9,0.7,4.3,4.3,,1021.6,3.7,7.0,999.0,,
1987,1,10,13,,163,5.0,6.3,0.6,4.3,4.5,,1020.9,4.3,7.0,999.0,,
1987,1,10,14,,193,5.8,7.6,0.6,4.0,4.2,,1021.6,4.8,7.0,999.0,,
1987,1,10,15,,183,6.1,8.1,0.7,3.1,3.8,,1021.0,4.7,7.0,999.0,,
1987,1,10,16,,178,7.1,9.1,0.8,3.4,3.7,,1019.3,4.2,7.0,999.0,,
1987,1,10,17,,183,7.4,9.8,0.9,3.8,3.8,,1019.0,3.5,7.0,999.0,,
1987,1,10,18,,158,7.1,8.8,1.0,4.2,3.9,,1017.6,2.5,7.0,999.0,,
1987,1,10,19,,148,7.6,9.7,1.1,4.3,4.0,,1017.1,3.6,7.0,999.0,,
1987,1,10,20,,141,7.1,9.3,1.2,4.5,4.0,,1016.5,4.0,7.0,999.0,,
1987,1,10,21,,136,8.3,10.5,1.1,4.5,3.9,,1015.7,4.3,7.0,999.0,,
1987,1,10,22,,128,8.9,11.3,1.3,4.5,4.0,,1014.2,4.6,7.0,999.0,,
1987,1,10,23,,126,9.7,12.4,1.4,4.5,4.1,,1013.1,4.7,7.0,999.0,,
1987,1,11,0,,118,9.5,12.6,1.7,5.0,4.5,,1011.6,5.2,7.0,999.0,,
1987,1,11,1,,109,10.4,13.9,2.1,5.6,4.7,,1010.0,5.6,7.0,999.0,,
1987,1,11,2,,102,11.3,14.9,2.3,6.3,5.1,,1007.9,5.7,7.0,999.0,,
1987,1,11,3,,105,10.8,14.4,2.3,6.3,5.2,,1005.3,6.2,7.0,999.0,,
1987,1,11,4,,105,10.6,14.4,2.5,6.7,5.4,,1002.6,6.4,7.0,999.0,,
1987,1,11,5,,96,10.9,13.8,2.8,7.1,5.6,,1000.3,6.7,7.0,999.0,,
1987,1,11,6,,95,10.1,13.5,3.0,7.7,5.6,,997.7,6.8,7.0,999.0,,
1987,1,11,7,,105,9.5,12.6,3.1,7.7,5.8,,995.7,7.0,7.0,999.0,,
1987,1,11,8,,111,8.0,11.3,3.2,8.3,6.1,,993.9,7.6,7.0,999.0,,
1987,1,11,9,,122,9.0,12.5,3.4,9.1,6.4,,991.7,8.0,7.0,999.0,,
1987,1,11,10,,142,9.0,11.8,3.4,9.1,6.2,,989.3,7.8,7.0,999.0,,
1987,1,11,11,,153,7.1,9.2,4.6,10.0,7.4,,987.0,8.1,7.0,999.0,,
1987,1,11,12,,170,4.8,6.0,3.9,9.1,7.1,,985.3,7.9,7.0,999.0,,
1987,1,11,13,,183,6.6,8.6,3.7,9.1,6.9,,984.7,7.7,7.0,999.0,,
1987,1,11,14,,197,8.3,10.7,3.7,9.1,6.9,,983.2,7.5,7.0,999.0,,
1987,1,11,15,,200,8.4,11.4,4.1,10.0,7.5,,980.8,7.4,7.0,999.0,,
1987,1,11,16,,216,11.8,14.6,4.1,10.0,7.3,,979.2,6.6,7.0,999.0,,
1987,1,11,17,,230,14.2,18.2,4.3,10.0,7.1,,977.8,5.8,7.0,999.0,,
1987,1,11,18,,237,13.5,16.8,4.2,10.0,6.8,,976.6,4.4,7.0,999.0,,
1987,1,11,19,,236,15.0,19.3,4.2,10.0,6.7,,975.1,4.0,7.0,999.0,,
1987,1,11,20,,231,14.1,18.2,4.3,10.0,6.8,,973.7,3.7,7.0,999.0,,
1987,1,11,21,,240,15.9,20.9,4.7,8.3,6.8,,972.0,3.2,7.0,999.0,,
1987,1,11,22,,276,14.7,18.2,4.6,10.0,7.0,,972.6,2.5,7.0,999.0,,
1987,1,11,23,,290,14.5,19.2,4.4,9.1,7.0,,973.4,1.6,7.0,999.0,,
1987,1,12,0,,300,16.8,21.8,4.8,8.3,7.0,,973.7,2.2,7.0,999.0,,
1987,1,12,1,,302,17.4,23.1,5.1,8.3,7.1,,974.9,1.7,7.0,999.0,,
1987,1,12,2,,306,16.7,22.6,5.3,10.0,7.3,,976.3,1.6,7.0,999.0,,
1987,1,12,3,,309,16.2,22.2,6.0,9.1,7.5,,977.9,1.8,7.0,999.0,,
1987,1,12,4,,309,16.8,22.5,6.5,10.0,7.9,,979.5,1.4,7.0,999.0,,
1987,1,12,5,,301,17.1,22.2,5.8,10.0,7.3,,980.7,1.5,7.0,999.0,,
1987,1,12,6,,304,15.9,20.5,5.8,10.0,7.7,,982.0,1.2,7.0,999.0,,
1987,1,12,7,,301,16.8,22.9,5.7,9.1,7.5,,983.5,1.8,7.0,999.0,,
