#YY_#yr,MM_mo,DD_dy,hh_hr,mm_mn,WDIR_degT,WSPD_m/s,GST_m/s,WVHT_m,DPD_sec,APD_sec,MWD_degT,PRES_hPa,ATMP_degC,WTMP_degC,DEWP_degC,VIS_mi,TIDE_ft
2011,1,2,18,50,333,2.8,3.5,0.66,5.0,4.14,,9999.0,7.1,7.4,999.0,,
2011,1,2,19,50,271,4.0,4.6,0.62,5.0,4.06,,9999.0,7.2,7.4,999.0,,
2011,1,2,20,50,331,4.4,4.9,0.6,4.76,4.08,,9999.0,6.7,7.4,999.0,,
2011,1,2,21,50,346,1.9,3.9,0.63,4.55,4.16,,9999.0,6.4,7.4,999.0,,
2011,1,2,22,50,308,2.5,3.3,0.64,4.55,4.16,,9999.0,6.4,7.4,999.0,,
2011,1,2,23,50,339,1.9,2.8,0.6,4.35,4.12,,9999.0,6.3,7.2,999.0,,
2011,1,3,0,50,50,1.8,2.8,0.57,5.0,4.09,,9999.0,6.3,7.2,999.0,,
2011,1,3,1,50,274,2.2,2.9,0.57,5.88,4.27,,9999.0,6.1,7.2,999.0,,
2011,1,3,2,50,312,3.3,3.8,0.55,5.26,4.23,,9999.0,6.0,7.4,999.0,,
2011,1,3,3,50,283,5.1,6.1,0.6,6.25,4.47,,9999.0,6.3,7.2,999.0,,
2011,1,3,4,50,333,5.5,6.5,0.57,6.25,4.35,,9999.0,6.0,7.4,999.0,,
2011,1,3,5,50,13,5.2,7.2,0.52,5.56,3.72,,9999.0,5.7,7.4,999.0,,
2011,1,3,6,50,345,6.8,8.0,0.58,2.94,3.36,,9999.0,5.3,7.4,999.0,,
2011,1,3,7,50,342,14.1,17.1,1.44,4.17,3.86,,9999.0,3.0,7.2,999.0,,
2011,1,3,8,50,337,13.5,15.8,2.26,5.56,4.66,,9999.0,2.9,7.1,999.0,,
2011,1,3,9,50,334,12.9,16.1,2.67,5.88,5.09,,9999.0,2.4,7.1,999.0,,
2011,1,3,10,50,317,13.4,18.3,2.81,6.25,5.28,,9999.0,1.8,7.4,999.0,,
2011,1,3,11,50,318,14.9,18.8,3.24,6.25,5.46,,9999.0,0.6,7.4,999.0,,
2011,1,3,12,50,318,13.3,16.4,2.93,6.67,5.37,,9999.0,0.8,7.4,999.0,,
2011,1,3,13,50,314,12.3,15.6,2.62,6.25,5.3,,9999.0,1.2,7.4,999.0,,
2011,1,3,14,50,315,11.6,14.7,2.86,6.67,5.53,,9999.0,1.7,7.1,999.0,,
2011,1,3,15,50,307,12.0,15.4,2.81,6.67,5.33,,9999.0,1.2,7.1,999.0,,
2011,1,3,16,50,308,13.0,15.6,2.57,7.14,5.26,,9999.0,2.1,7.1,999.0,,
2011,1,3,17,50,298,12.3,14.9,2.53,7.14,5.32,,9999.0,1.6,7.1,999.0,,
2011,1,3,18,50,298,12.7,16.6,2.43,6.25,5.04,,9999.0,2.2,7.1,999.0,,
2011,1,3,19,50,308,11.8,14.3,2.67,6.67,5.26,,9999.0,1.5,7.1,999.0,,
2011,1,3,20,50,300,12.3,16.0,2.63,6.67,5.2,,9999.0,1.1,7.1,999.0,,
2011,1,3,21,50,306,12.4,15.2,2.58,6.67,5.32,,9999.0,0.5,7.1,999.0,,
2011,1,3,22,50,311,12.5,15.0,2.6,6.67,5.2,,9999.0,0.5,7.1,999.0,,
2011,1,3,23,50,311,11.3,14.1,2.45,5.88,5.12,,9999.0,0.2,7.1,999.0,,
2011,1,4,0,50,299,10.0,12.1,2.32,6.67,4.99,,9999.0,0.2,7.1,999.0,,
2011,1,4,1,50,303,10.7,13.0,2.03,6.25,4.93,,9999.0,0.2,7.1,999.0,,
2011,1,4,2,50,300,9.8,11.9,2.02,5.88,4.73,,9999.0,0.1,7.1,999.0,,
2011,1,4,3,50,304,9.7,12.2,1.94,5.88,4.69,,9999.0,0.0,7.1,999.0,,
2011,1,4,4,50,296,8.9,11.5,1.87,5.56,4.7,,9999.0,-0.2,7.1,999.0,,
2011,1,4,5,50,288,7.7,10.3,1.72,5.88,4.61,,9999.0,-0.3,7.1,999.0,,
2011,1,4,6,50,305,9.1,11.7,1.52,5.56,4.51,,9999.0,-0.3,7.1,999.0,,
2011,1,4,7,50,305,7.7,10.5,1.63,5.56,4.32,,9999.0,-0.3,7.1,999.0,,
2011,1,4,8,50,283,6.6,9.4,1.38,5.56,4.24,,9999.0,-0.5,7.0,999.0,,
2011,1,4,9,50,290,8.0,10.8,1.49,5.26,4.39,,9999.0,-0.5,7.0,999.0,,
2011,1,4,10,50,279,8.3,10.5,1.37,5.26,4.29,,9999.0,-0.5,7.0,999.0,,
2011,1,4,11,50,281,8.1,10.1,1.42,5.56,4.34,,9999.0,-0.7,7.0,999.0,,
2011,1,4,12,50,275,7.7,9.5,1.4,5.56,4.34,,9999.0,-0.1,7.0,999.0,,
2011,1,4,13,50,264,8.4,10.2,1.42,5.56,4.44,,9999.0,1.1,7.0,999.0,,
2011,1,4,14,50,276,8.9,11.9,1.55,5.26,4.45,,9999.0,1.8,7.0,999.0,,
2011,1,4,15,50,267,10.0,11.7,1.85,5.88,4.66,,9999.0,2.1,7.0,999.0,,
2011,1,4,16,50,267,9.2,11.9,1.88,5.56,4.71,,9999.0,1.6,7.0,999.0,,
2011,1,4,17,50,256,8.9,10.7,1.71,5.88,4.63,,9999.0,1.9,7.0,999.0,,
2011,1,4,18,50,251,9.1,12.3,1.72,5.88,4.6,,9999.0,1.3,7.0,999.0,,
2011,1,4,19,50,256,7.3,10.4,1.53,5.88,4.51,,9999.0,1.9,7.0,999.0,,
2011,1,4,20,50,247,7.7,10.0,1.22,5.56,4.23,,9999.0,2.2,7.0,999.0,,
2011,1,4,21,50,243,8.8,11.4,1.38,5.0,4.21,,9999.0,2.3,7.0,999.0,,
2011,1,4,22,50,265,7.5,10.1,1.27,5.0,4.26,,9999.0,2.2,7.0,999.0,,
2011,1,4,23,50,274,6.6,8.9,1.22,5.0,4.14,,9999.0,2.3,7.0,999.0,,
2011,1,5,0,50,288,4.7,6.2,1.04,4.76,4.16,,9999.0,2.2,7.0,999.0,,
2011,1,5,1,50,275,5.8,7.1,0.93,4.76,4.2,,9999.0,2.7,6.7,999.0,,
2011,1,5,2,50,274,9.0,11.2,1.26,5.0,4.43,,9999.0,3.2,6.7,999.0,,
2011,1,5,3,50,281,9.9,12.4,1.74,6.67,4.93,,9999.0,2.6,6.7,999.0,,
2011,1,5,4,50,275,9.3,11.6,1.64,5.88,4.64,,9999.0,2.3,6.7,999.0,,
2011,1,5,5,50,291,8.4,10.4,1.57,5.88,4.65,,9999.0,1.9,6.7,999.0,,
2011,1,5,6,50,304,6.6,8.1,1.5,5.88,4.47,,9999.0,1.2,6.7,999.0,,
2011,1,5,7,50,307,5.6,7.7,1.3,5.88,4.48,,9999.0,0.8,6.7,999.0,,
2011,1,5,8,50,307,5.2,6.7,1.33,5.56,4.61,,9999.0,0.9,6.7,999.0,,
2011,1,5,9,50,300,5.2,6.5,1.2,5.56,4.54,,9999.0,1.1,6.7,999.0,,
2011,1,5,10,50,310,5.3,7.0,1.12,5.88,4.53,,9999.0,0.9,6.7,999.0,,
2011,1,5,11,50,293,7.0,9.1,1.17,5.56,4.49,,9999.0,1.3,6.7,999.0,,
2011,1,5,12,50,293,8.6,11.3,1.24,5.56,4.35,,9999.0,1.3,6.7,999.0,,
2011,1,5,13,50,292,8.3,10.0,1.24,5.26,4.17,,9999.0,2.4,6.7,999.0,,
2011,1,5,14,50,295,8.3,10.7,1.27,5.0,4.18,,9999.0,3.1,6.7,999.0,,
2011,1,5,15,50,294,9.4,11.3,1.58,5.0,4.56,,9999.0,2.6,6.7,999.0,,
2011,1,5,16,50,290,8.5,10.7,1.7,5.56,4.65,,9999.0,2.8,6.7,999.0,,
2011,1,5,17,50,293,8.1,10.1,1.56,5.88,4.48,,9999.0,3.1,6.7,999.0,,
2011,1,5,18,50,285,9.9,12.7,1.55,5.88,4.48,,9999.0,2.6,6.7,999.0,,
2011,1,5,19,50,272,9.5,11.9,1.5,5.56,4.42,,9999.0,2.4,6.7,999.0,,
2011,1,5,20,50,291,8.9,11.0,1.72,5.56,4.53,,9999.0,1.7,6.7,999.0,,
2011,1,5,21,50,277,8.7,10.3,1.7,5.88,4.43,,9999.0,-0.3,6.7,999.0,,
2011,1,5,22,50,278,10.5,13.7,1.46,5.56,4.34,,9999.0,1.6,6.7,999.0,,
2011,1,5,23,50,283,11.5,15.3,1.52,5.26,4.34,,9999.0,1.6,6.7,999.0,,
2011,1,6,0,50,292,11.3,13.8,1.91,5.56,4.66,,9999.0,1.1,6.7,999.0,,
2011,1,6,1,50,282,9.7,11.5,1.9,6.25,4.82,,9999.0,0.9,6.7,999.0,,
2011,1,6,2,50,274,9.9,13.3,1.79,6.25,4.67,,9999.0,0.7,6.7,999.0,,
2011,1,6,3,50,281,9.2,11.7,2.13,6.25,5.09,,9999.0,-0.1,6.7,999.0,,
2011,1,6,4,50,270,8.6,11.4,1.79,5.88,4.8,,9999.0,-0.4,6.7,999.0,,
2011,1,6,5,50,288,7.4,9.7,1.55,6.25,4.57,,9999.0,-1.1,6.7,999.0,,
2011,1,6,6,50,279,6.3,8.9,1.54,6.25,4.53,,9999.0,-1.4,6.7,999.0,,
2011,1,6,7,50,287,6.4,8.4,1.4,5.56,4.48,,9999.0,-1.5,6.7,999.0,,
2011,1,6,8,50,286,5.4,7.7,1.39,5.88,4.61,,9999.0,-2.1,6.7,999.0,,
2011,1,6,9,50,298,5.1,6.9,1.23,5.56,4.25,,9999.0,-1.9,6.7,999.0,,
2011,1,6,10,50,315,5.7,8.4,1.26,5.56,4.38,,9999.0,-2.5,6.7,999.0,,
2011,1,6,11,50,304,3.7,6.0,1.19,5.56,4.24,,9999.0,-2.6,6.6,999.0,,
2011,1,6,12,50,339,2.8,4.7,1.14,5.56,4.5,,9999.0,-2.7,6.7,999.0,,
2011,1,6,13,50,303,1.1,2.8,0.98,5.26,4.33,,9999.0,-2.3,6.7,999.0,,
2011,1,6,14,50,243,1.2,3.9,0.9,5.26,4.38,,9999.0,-2.6,6.6,999.0,,
2011,1,6,15,50,199,0.7,1.4,0.84,4.35,4.19,,9999.0,-0.8,6.6,999.0,,
2011,1,6,16,50,254,3.5,5.7,0.75,4.55,4.1,,9999.0,-1.6,6.6,999.0,,
2011,1,6,17,50,268,4.6,7.2,0.73,4.35,3.96,,9999.0,-1.2,6.6,999.0,,
2011,1,6,18,50,263,4.2,7.9,0.75,4.55,4.04,,9999.0,-1.4,6.6,999.0,,
2011,1,6,19,50,265,3.8,5.8,0.71,4.35,3.82,,9999.0,-1.4,6.6,999.0,,
2011,1,6,20,50,257,3.9,5.6,0.69,4.0,3.93,,9999.0,-1.6,6.6,999.0,,
2011,1,6,21,50,272,3.2,4.8,0.65,8.33,4.07,,9999.0,-1.7,6.6,999.0,,
2011,1,6,22,50,267,3.2,5.1,0.64,7.69,4.51,,9999.0,-1.5,6.6,999.0,,
2011,1,6,23,50,295,1.5,3.2,0.57,7.69,4.52,,9999.0,-1.9,6.6,999.0,,
2011,1,7,0,50,306,2.5,4.4,0.55,6.67,4.51,,9999.0,-2.0,6.6,999.0,,
2011,1,7,1,50,326,2.6,4.3,0.52,7.14,4.83,,9999.0,-1.9,6.6,999.0,,
2011,1,7,2,50,358,2.7,4.0,0.49,7.14,5.02,,9999.0,-2.2,6.6,999.0,,
2011,1,7,3,50,289,1.2,2.4,0.47,6.67,5.16,,9999.0,-2.1,6.6,999.0,,
2011,1,7,4,50,341,1.4,2.7,0.42,8.33,5.44,,9999.0,-2.4,6.6,999.0,,
2011,1,7,5,50,40,0.1,1.0,0.42,8.33,5.53,,9999.0,-2.3,6.6,999.0,,
2011,1,7,6,50,259,0.4,0.9,0.43,8.33,5.76,,9999.0,-2.3,6.6,999.0,,
2011,1,7,7,50,318,0.3,1.1,0.48,8.33,6.16,,9999.0,-1.9,6.6,999.0,,
2011,1,7,8,50,152,0.9,2.2,0.44,8.33,5.71,,9999.0,-1.2,6.6,999.0,,
2011,1,7,9,50,50,1.8,3.0,0.56,7.69,4.55,,9999.0,-1.5,6.6,999.0,,
2011,1,7,10,50,50,3.1,4.2,0.65,7.14,4.37,,9999.0,-1.1,6.6,999.0,,
2011,1,7,11,50,64,1.2,2.5,0.61,7.69,4.56,,9999.0,-0.9,6.6,999.0,,
2011,1,7,12,50,63,4.2,5.5,0.68,7.14,4.77,,9999.0,-1.2,6.6,999.0,,
2011,1,7,13,50,35,1.1,2.9,0.66,7.14,4.53,,9999.0,-0.8,6.4,999.0,,
2011,1,7,14,50,118,1.4,3.5,0.63,7.14,4.29,,9999.0,0.7,6.4,999.0,,
2011,1,7,15,50,63,2.9,3.8,0.76,4.76,4.27,,9999.0,1.9,6.5,999.0,,
2011,1,7,16,50,144,2.2,3.6,0.75,4.76,4.34,,9999.0,0.9,6.5,999.0,,
2011,1,7,17,50,104,4.2,6.9,0.77,4.35,4.31,,9999.0,2.0,6.4,999.0,,
2011,1,7,18,50,86,3.5,5.3,0.83,4.76,4.35,,9999.0,1.2,6.4,999.0,,
2011,1,7,19,50,51,5.8,7.4,0.83,4.76,4.11,,9999.0,0.9,6.3,999.0,,
2011,1,7,20,50,53,5.6,6.8,0.87,4.76,3.93,,9999.0,0.3,6.3,999.0,,
2011,1,7,21,50,50,6.5,7.8,0.82,4.55,4.04,,9999.0,0.8,6.4,999.0,,
2011,1,7,22,50,46,6.4,8.9,0.8,4.76,3.63,,9999.0,0.5,6.4,999.0,,
2011,1,7,23,50,28,7.2,8.7,0.87,4.17,3.65,,9999.0,0.5,6.4,999.0,,
2011,1,8,0,50,27,6.8,9.1,0.81,4.35,3.65,,9999.0,0.4,6.4,999.0,,
2011,1,8,1,50,21,5.5,7.1,0.91,4.17,3.76,,9999.0,0.2,6.6,999.0,,
2011,1,8,2,50,28,6.6,8.2,1.05,4.76,4.01,,9999.0,0.4,6.6,999.0,,
2011,1,8,3,50,6,5.6,7.0,1.04,5.26,4.15,,9999.0,0.5,6.6,999.0,,
2011,1,8,4,50,2,6.5,8.0,1.14,5.0,4.19,,9999.0,0.6,6.6,999.0,,
2011,1,8,5,50,346,6.1,7.7,1.08,5.0,4.02,,9999.0,0.6,6.6,999.0,,
2011,1,8,6,50,336,5.5,6.9,0.98,5.0,4.03,,9999.0,0.1,6.6,999.0,,
2011,1,8,7,50,336,4.5,6.2,0.91,4.76,4.09,,9999.0,0.1,6.7,999.0,,
2011,1,8,8,50,339,5.5,7.6,0.83,4.55,4.26,,9999.0,0.6,6.7,999.0,,
2011,1,8,9,50,327,4.7,6.0,0.83,5.26,4.25,,9999.0,0.5,6.6,999.0,,
2011,1,8,10,50,327,4.9,5.9,0.85,5.26,4.18,,9999.0,0.9,6.7,999.0,,
2011,1,8,11,50,308,5.0,6.4,0.91,5.26,4.68,,9999.0,0.8,6.6,999.0,,
2011,1,8,12,50,341,4.4,5.4,0.9,11.11,4.88,,9999.0,1.2,6.6,999.0,,
2011,1,8,13,50,352,5.3,6.4,0.97,11.11,4.93,,9999.0,1.6,6.7,999.0,,
2011,1,8,14,50,358,3.8,4.7,1.13,10.0,5.8,,9999.0,2.2,6.6,999.0,,
2011,1,8,15,50,352,3.1,3.9,1.11,10.0,5.73,,9999.0,3.2,6.7,999.0,,
2011,1,8,16,50,2,4.1,5.7,1.21,11.11,5.83,,9999.0,3.9,7.0,999.0,,
2011,1,8,17,50,22,3.7,4.8,1.49,11.11,6.35,,9999.0,4.4,6.7,999.0,,
2011,1,8,18,50,7,3.4,4.2,1.48,10.0,6.97,,9999.0,4.0,6.6,999.0,,
2011,1,8,19,50,22,4.1,5.1,1.39,10.0,6.97,,9999.0,2.4,6.6,999.0,,
2011,1,8,20,50,25,5.9,7.0,1.67,10.0,7.85,,9999.0,2.1,6.6,999.0,,
2011,1,8,21,50,35,6.4,8.0,1.76,10.0,7.44,,9999.0,1.9,6.6,999.0,,
2011,1,8,22,50,29,10.6,12.1,1.77,8.33,6.62,,9999.0,1.7,6.6,999.0,,
2011,1,8,23,50,38,6.0,7.6,1.72,8.33,5.81,,9999.0,2.4,7.0,999.0,,
2011,1,9,0,50,14,8.0,9.8,1.62,11.11,5.9,,9999.0,3.0,6.7,999.0,,
2011,1,9,1,50,11,6.2,7.5,1.69,12.5,5.82,,9999.0,3.2,6.7,999.0,,
2011,1,9,2,50,350,8.2,10.5,1.69,10.0,5.48,,9999.0,2.0,7.0,999.0,,
2011,1,9,3,50,63,11.6,14.0,1.63,10.0,4.81,,9999.0,4.1,7.0,999.0,,
2011,1,9,4,50,42,12.4,15.6,2.19,5.0,4.71,,9999.0,4.2,7.1,999.0,,
2011,1,9,5,50,27,13.5,16.6,2.49,5.88,4.97,,9999.0,2.9,7.2,999.0,,
2011,1,9,6,50,15,15.0,17.2,2.79,6.25,5.14,,9999.0,2.2,7.1,999.0,,
2011,1,9,7,50,16,13.7,16.4,3.02,7.14,5.42,,9999.0,1.9,7.1,999.0,,
2011,1,9,8,50,13,13.6,16.0,3.31,6.67,5.67,,9999.0,1.5,7.4,999.0,,
2011,1,9,9,50,8,13.9,18.1,3.04,7.14,5.49,,9999.0,1.2,7.4,999.0,,
2011,1,9,10,50,358,14.4,17.1,3.06,7.14,5.54,,9999.0,1.1,7.5,999.0,,
2011,1,9,11,50,343,13.2,17.7,3.11,7.14,5.62,,9999.0,0.9,7.7,999.0,,
2011,1,9,12,50,352,12.7,15.5,2.85,7.14,5.4,,9999.0,1.3,7.4,999.0,,
2011,1,9,13,50,335,13.6,16.7,2.76,6.25,5.3,,9999.0,1.3,7.4,999.0,,
2011,1,9,14,50,322,13.5,16.1,2.84,6.25,5.37,,9999.0,2.0,7.8,999.0,,
2011,1,9,15,50,313,11.6,14.4,2.64,5.88,5.35,,9999.0,2.6,7.5,999.0,,
2011,1,9,16,50,294,12.0,15.4,2.7,6.25,5.34,,9999.0,2.3,7.1,999.0,,
2011,1,9,17,50,297,12.2,15.3,2.68,6.25,5.37,,9999.0,2.9,7.1,999.0,,
2011,1,9,18,50,291,13.2,16.0,2.76,6.25,5.34,,9999.0,3.1,7.1,999.0,,
2011,1,9,19,50,294,14.0,17.6,2.93,6.67,5.34,,9999.0,3.7,7.1,999.0,,
2011,1,9,20,50,294,13.3,16.8,2.52,6.67,5.17,,9999.0,3.4,7.1,999.0,,
2011,1,9,21,50,297,15.2,18.4,2.87,6.67,5.27,,9999.0,2.5,7.1,999.0,,
2011,1,9,22,50,302,13.8,17.1,2.83,7.14,5.34,,9999.0,2.0,7.0,999.0,,
2011,1,9,23,50,305,14.4,18.6,2.88,6.67,5.43,,9999.0,1.4,6.7,999.0,,
2011,1,10,0,50,305,12.8,17.1,2.87,6.67,5.35,,9999.0,0.8,6.7,999.0,,
2011,1,10,1,50,304,13.3,16.8,2.67,6.67,5.28,,9999.0,0.5,6.7,999.0,,
2011,1,10,2,50,299,12.3,14.7,2.74,6.67,5.33,,9999.0,0.6,6.7,999.0,,
2011,1,10,3,50,300,11.2,13.8,2.52,6.67,5.26,,9999.0,0.3,6.6,999.0,,
2011,1,10,4,50,310,11.3,14.0,2.59,6.25,5.22,,9999.0,-0.3,6.6,999.0,,
2011,1,10,5,50,309,11.8,15.7,2.49,6.25,5.23,,9999.0,-0.9,6.6,999.0,,
2011,1,10,6,50,305,11.3,14.8,2.63,6.67,5.39,,9999.0,-1.6,6.6,999.0,,
2011,1,10,7,50,302,11.3,15.2,2.46,6.67,5.37,,9999.0,-1.7,6.6,999.0,,
2011,1,10,8,50,302,11.0,15.1,2.48,6.67,5.39,,9999.0,-1.8,6.6,999.0,,
2011,1,10,9,50,297,11.5,14.2,2.23,6.67,5.19,,9999.0,-2.0,6.6,999.0,,
2011,1,10,10,50,303,10.5,13.5,2.43,6.25,5.23,,9999.0,-2.2,6.6,999.0,,
2011,1,10,11,50,303,10.5,13.2,2.31,5.56,4.98,,9999.0,-1.7,6.5,999.0,,
2011,1,10,12,50,304,10.9,12.8,2.24,5.88,4.95,,9999.0,-0.6,6.4,999.0,,
2011,1,10,13,50,308,10.3,13.2,2.05,5.56,4.84,,9999.0,-0.3,6.4,999.0,,
2011,1,10,14,50,304,9.4,12.4,1.88,5.56,4.69,,9999.0,-0.9,6.4,999.0,,
2011,1,10,15,50,305,9.9,13.0,1.91,5.88,4.76,,9999.0,0.2,6.4,999.0,,
2011,1,10,16,50,304,10.2,12.6,1.81,5.56,4.77,,9999.0,1.0,6.4,999.0,,
2011,1,10,17,50,305,10.1,12.3,2.03,5.88,4.89,,9999.0,1.6,6.4,999.0,,
2011,1,10,18,50,299,9.9,12.4,2.05,5.88,4.82,,9999.0,2.0,6.4,999.0,,
2011,1,10,19,50,297,10.2,12.2,2.06,6.25,4.91,,9999.0,1.9,6.4,999.0,,
2011,1,10,20,50,297,9.9,12.6,1.87,6.25,4.81,,9999.0,2.1,6.4,999.0,,
2011,1,10,21,50,301,10.7,12.8,1.93,5.56,4.71,,9999.0,2.0,6.4,999.0,,
2011,1,10,22,50,305,10.6,12.5,1.84,5.88,4.64,,9999.0,1.6,6.4,999.0,,
2011,1,10,23,50,307,9.8,12.3,1.73,5.88,4.62,,9999.0,1.6,6.4,999.0,,
2011,1,11,0,50,316,9.4,11.8,1.84,5.56,4.58,,9999.0,1.5,6.4,999.0,,
2011,1,11,1,50,330,9.8,12.3,1.78,5.88,4.62,,9999.0,0.6,6.4,999.0,,
2011,1,11,2,50,341,9.2,11.2,1.7,5.56,4.59,,9999.0,-0.4,6.4,999.0,,
2011,1,11,3,50,335,8.3,10.1,1.72,5.56,4.64,,9999.0,-1.2,6.6,999.0,,
2011,1,11,4,50,352,8.6,11.0,1.67,5.26,4.59,,9999.0,-1.4,6.4,999.0,,
2011,1,11,5,50,357,8.9,11.0,1.6,5.56,4.66,,9999.0,-1.6,6.4,999.0,,
2011,1,11,6,50,355,8.8,10.9,1.83,5.26,4.64,,9999.0,-1.4,6.4,999.0,,
2011,1,11,7,50,348,9.0,11.1,1.87,5.56,4.71,,9999.0,-1.6,6.3,999.0,,
2011,1,11,8,50,353,8.1,10.7,1.82,5.56,4.58,,9999.0,-1.6,6.3,999.0,,
2011,1,11,9,50,348,8.0,10.5,1.57,5.88,4.39,,9999.0,-1.8,6.3,999.0,,
2011,1,11,10,50,352,8.6,11.6,1.66,5.0,4.41,,9999.0,-2.1,6.3,999.0,,
2011,1,11,11,50,353,7.0,8.9,1.48,5.26,4.31,,9999.0,-2.3,6.4,999.0,,
2011,1,11,12,50,2,6.7,8.6,1.4,5.26,4.29,,9999.0,-2.1,6.4,999.0,,
2011,1,11,13,50,360,5.2,6.4,1.19,5.0,4.19,,9999.0,-1.4,6.4,999.0,,
2011,1,11,14,50,354,4.5,6.4,1.09,5.0,4.1,,9999.0,-1.1,6.4,999.0,,
2011,1,11,15,50,353,3.9,5.6,1.01,4.76,4.19,,9999.0,-1.4,6.4,999.0,,
