YY,MM,DD,hh,mm_mn,WD,WSPD,GST,WVHT,DPD,APD,MWD,BAR,ATMP,WTMP,DEWP,VIS,TIDE_ft
1978,12,18,20,,299,23.1,,,,,,995.3,-0.9,,,,
1978,12,18,21,,299,23.1,,,,,,995.3,-0.9,,,,
1978,12,19,0,,295,19.8,,4.8,,7.8,,995.7,-3.3,,,,
1978,12,19,3,,279,18.1,,4.5,,7.7,,996.9,-4.3,,,,
1978,12,19,6,,290,16.9,,3.8,,7.2,,995.4,-4.3,,,,
1978,12,19,9,,293,16.2,,3.7,,6.9,,995.4,-4.2,,,,
1978,12,19,12,,300,15.6,,3.9,,7.2,,996.5,-4.7,,,,
1978,12,19,15,,294,16.4,,3.3,,6.7,,998.6,-6.2,,,,
1978,12,19,18,,301,15.6,,3.4,,6.7,,997.6,-5.5,,,,
1978,12,19,21,,299,15.6,,3.4,,6.9,,999.4,-3.3,,,,
1978,12,20,0,,312,18.2,,3.6,,6.8,,1002.2,-3.3,,,,
1978,12,20,3,,298,15.5,,3.5,,6.8,,1004.9,-2.1,,,,
1978,12,20,6,,298,15.3,,3.2,,6.8,,1006.2,-2.0,,,,
1978,12,20,9,,302,14.2,,3.1,,6.7,,1007.8,-1.1,,,,
1978,12,20,12,,292,13.2,,2.7,,6.1,,1011.0,-0.2,,,,
1978,12,20,15,,305,10.8,,1.9,,5.2,,1012.3,0.5,,,,
1978,12,20,18,,282,8.7,,1.5,,5.2,,1011.2,0.7,,,,
1978,12,20,21,,298,6.3,,1.2,,5.0,,1011.2,1.9,,,,
1978,12,21,0,,273,1.4,,1.2,,4.8,,1010.5,2.2,,,,
1978,12,21,3,,190,5.5,,0.8,,4.8,,1007.8,2.3,,,,
1978,12,21,6,,177,8.4,,0.7,,3.7,,1003.6,3.4,,,,
1978,12,21,9,,159,11.5,,1.0,,4.1,,995.9,2.9,,,,
1978,12,21,12,,136,11.3,,1.3,,4.9,,987.0,5.1,,,,
1978,12,21,15,,243,12.7,,1.4,,5.0,,982.2,7.9,,,,
1978,12,21,18,,274,16.0,,2.4,,5.5,,981.9,6.4,,,,
1978,12,21,21,,276,15.1,,2.8,,6.2,,984.6,6.5,,,,
1978,12,22,0,,284,18.2,,3.6,,6.9,,988.9,5.7,,,,
1978,12,22,3,,298,16.4,,3.9,,7.0,,994.6,3.8,,,,
1978,12,22,6,,290,13.0,,3.5,,7.0,,1000.0,1.0,,,,
1978,12,22,9,,307,11.5,,3.4,,7.1,,1004.3,-0.1,,,,
1978,12,22,12,,325,12.3,,3.0,,6.7,,1008.4,-1.1,,,,
1978,12,22,15,,320,8.7,,2.3,,6.1,,1012.0,-1.2,,,,
1978,12,22,18,,304,8.1,,1.7,,5.5,,1012.9,-1.6,,,,
1978,12,22,21,,288,4.3,,1.4,,5.8,,1014.0,-0.6,,,,
1978,12,23,0,,270,4.9,,1.1,,5.8,,1015.4,0.8,,,,
1978,12,23,3,,257,8.1,,0.9,,4.9,,1015.2,2.8,,,,
1978,12,23,6,,236,9.7,,1.2,,4.4,,1014.6,3.9,,,,
1978,12,23,9,,251,12.2,,1.7,,4.9,,1013.5,4.8,,,,
1978,12,23,12,,274,10.1,,1.8,,5.5,,1014.3,4.5,,,,
1978,12,23,15,,274,8.9,,1.8,,5.4,,1015.5,5.4,,,,
1978,12,23,18,,268,10.9,,1.8,,5.3,,1014.4,5.2,,,,
1978,12,23,21,,288,12.6,,2.1,,5.4,,1015.7,5.1,,,,
1978,12,24,0,,299,10.3,,1.7,,5.4,,1017.9,5.6,,,,
1978,12,24,3,,305,8.1,,1.6,,5.3,,1019.7,4.7,,,,
1978,12,24,6,,316,6.0,,1.5,,5.1,,1020.7,4.5,,,,
1978,12,24,9,,289,5.0,,1.1,,5.0,,1021.5,4.4,,,,
1978,12,24,12,,350,5.3,,0.9,,4.8,,1022.0,3.8,,,,
1978,12,24,15,,12,4.4,,0.9,,4.5,,1022.9,3.1,,,,
1978,12,24,18,,36,3.2,,0.7,,4.3,,1021.5,2.8,,,,
1978,12,24,21,,92,1.5,,0.6,,4.6,,1021.1,2.9,,,,
1978,12,25,0,,108,5.4,,0.5,,4.8,,1019.3,3.3,,,,
1978,12,25,3,,120,9.2,,0.6,,3.7,,1016.1,3.8,,,,
1978,12,25,6,,124,12.2,,1.1,,4.3,,1011.0,4.3,,,,
1978,12,25,9,,107,16.8,,2.4,,5.4,,1001.6,3.3,,,,
1978,12,25,12,,103,20.1,,3.9,,7.2,,991.7,4.9,,,,
1978,12,25,15,,131,16.8,,4.5,,7.7,,987.4,6.4,,,,
1978,12,25,18,,229,17.8,,4.0,,7.5,,984.1,6.6,,,,
1978,12,25,21,,248,18.2,,4.7,,7.7,,984.0,5.6,,,,
1978,12,26,0,,274,23.3,,5.4,,8.2,,985.8,4.3,,,,
1978,12,26,3,,288,20.4,,5.3,,8.1,,989.7,3.1,,,,
1978,12,26,6,,299,19.6,,4.8,,7.9,,993.8,1.3,,,,
1978,12,26,9,,287,18.7,,4.6,,7.9,,998.1,1.9,,,,
1978,12,26,12,,290,18.2,,4.3,,7.5,,1002.2,2.5,,,,
1978,12,26,15,,304,16.7,,4.0,,7.4,,1006.0,2.6,,,,
1978,12,26,18,,295,13.7,,3.0,,6.5,,1006.9,2.8,,,,
1978,12,26,21,,276,11.3,,2.7,,6.3,,1009.2,2.9,,,,
1978,12,27,0,,290,10.4,,2.0,,5.9,,1010.6,2.7,,,,
1978,12,27,3,,294,10.5,,2.0,,5.8,,1010.7,2.0,,,,
1978,12,27,6,,294,9.4,,1.7,,5.7,,1009.6,1.7,,,,
1978,12,27,9,,272,10.4,,1.6,,4.9,,1008.4,1.2,,,,
1978,12,27,12,,275,11.3,,1.8,,5.2,,1007.0,1.1,,,,
1978,12,27,15,,289,11.3,,1.9,,5.4,,1007.3,1.3,,,,
1978,12,27,18,,287,15.4,,2.3,,5.7,,1005.3,0.9,,,,
1978,12,27,21,,281,17.5,,3.0,,6.4,,1006.3,0.3,,,,
1978,12,28,0,,280,16.6,,3.5,,6.7,,1007.0,0.4,,,,
1978,12,28,3,,285,15.8,,3.9,,7.0,,1007.4,-0.1,,,,
1978,12,28,6,,305,15.4,,3.6,,7.1,,1006.9,-1.2,,,,
1978,12,28,9,,298,16.1,,3.3,,6.5,,1008.9,-1.0,,,,
1978,12,28,12,,302,16.8,,3.4,,6.9,,1011.2,-1.2,,,,
1978,12,28,15,,308,15.1,,3.6,,6.7,,1014.3,-0.9,,,,
1978,12,28,18,,306,14.0,,3.2,,6.5,,1015.6,-0.2,,,,
1978,12,28,21,,317,13.5,,2.8,,6.3,,1018.2,0.6,,,,
1978,12,29,0,,327,11.8,,2.4,,6.3,,1021.3,0.9,,,,
1978,12,29,3,,339,10.2,,2.1,,5.8,,1023.4,0.5,,,,
1978,12,29,6,,357,9.7,,2.2,,5.5,,1025.1,0.8,,,,
1978,12,29,9,,343,9.2,,1.9,,5.5,,1027.0,0.8,,,,
1978,12,29,12,,359,7.3,,1.8,,5.9,,1028.1,0.7,,,,
1978,12,29,15,,336,7.1,,1.4,,5.3,,1030.2,0.2,,,,
1978,12,29,18,,346,8.5,,1.3,,5.0,,1029.3,0.2,,,,
1978,12,29,21,,341,7.2,,1.3,,4.7,,1029.9,0.4,,,,
1978,12,30,0,,312,9.7,,1.1,,4.7,,1030.9,1.2,,,,
1978,12,30,3,,314,9.0,,1.3,,4.6,,1030.5,1.3,,,,
1978,12,30,6,,340,9.9,,1.4,,4.8,,1030.5,1.6,,,,
1978,12,30,9,,325,9.0,,1.2,,4.3,,1031.4,1.7,,,,
1978,12,30,12,,338,9.4,,1.4,,5.1,,1031.4,1.8,,,,
1978,12,30,15,,336,9.0,,1.8,,5.6,,1032.9,1.2,,,,
1978,12,30,18,,353,8.6,,1.4,,4.6,,1032.4,0.7,,,,
1978,12,30,21,,360,6.2,,1.1,,4.6,,1034.1,0.9,,,,
1978,12,31,0,,20,3.3,,0.9,,4.9,,1034.8,1.5,,,,
1978,12,31,3,,31,2.9,,0.6,,4.5,,1034.9,2.4,,,,
1978,12,31,6,,81,0.5,,0.7,,4.5,,1035.1,3.0,,,,
1978,12,31,9,,13,0.7,,0.6,,4.3,,1035.7,3.3,,,,
1978,12,31,12,,148,2.2,,0.5,,4.4,,1036.1,3.8,,,,
1978,12,31,15,,208,3.1,,0.4,,4.4,,1037.5,4.4,,,,
1978,12,31,18,,207,2.6,,0.4,,4.7,,1035.0,4.4,,,,
1978,12,31,21,,207,3.7,,0.4,,5.1,,1035.0,4.5,,,,
