YY,MM,DD,hh,mm_mn,WD,WSPD,GST,WVHT,DPD,APD,MWD,BAR,ATMP,WTMP,DEWP,VIS,TIDE_ft
1979,1,4,3,,286,8.8,,2.6,,6.4,,1028.0,-2.4,6.9,999.0,,
1979,1,4,6,,279,6.7,,2.5,,6.9,,1028.9,-3.0,6.8,999.0,,
1979,1,4,9,,275,5.3,,2.5,,7.7,,1030.4,-2.8,6.7,999.0,,
1979,1,4,12,,232,4.7,,2.0,,7.3,,1031.9,-2.9,6.9,999.0,,
1979,1,4,15,,242,6.6,,1.6,,6.6,,1032.5,-2.7,6.9,999.0,,
1979,1,4,18,,215,9.6,,1.7,,5.4,,1028.6,-1.7,6.8,999.0,,
1979,1,4,21,,257,15.2,,2.4,,5.9,,1027.1,-1.3,6.8,999.0,,
1979,1,4,22,,263,14.3,,,,,,1027.6,-1.5,6.8,999.0,,
1979,1,5,0,,285,13.7,,3.0,,6.5,,1029.8,-2.6,6.9,999.0,,
1979,1,5,1,,288,13.4,,,,,,1030.6,-2.6,6.9,999.0,,
1979,1,5,3,,284,12.0,,2.7,,6.3,,1031.9,-3.0,6.9,999.0,,
1979,1,5,6,,265,13.2,,2.6,,6.3,,1031.9,-2.9,6.9,999.0,,
1979,1,5,9,,279,11.7,,2.7,,6.4,,1031.6,-2.7,6.8,999.0,,
1979,1,5,12,,281,11.5,,2.3,,5.9,,1033.3,-3.0,6.9,999.0,,
1979,1,5,15,,269,10.2,,1.9,,5.3,,1035.9,-3.4,6.9,999.0,,
1979,1,5,18,,272,10.6,,1.9,,5.2,,1034.8,-4.1,6.8,999.0,,
1979,1,5,21,,288,7.7,,1.4,,5.2,,1035.3,-4.0,6.8,999.0,,
1979,1,6,0,,285,5.1,,1.2,,5.1,,1036.6,-3.7,6.7,999.0,,
1979,1,6,3,,252,3.9,,1.0,,5.0,,1036.4,-3.1,6.7,999.0,,
1979,1,6,6,,209,2.2,,0.7,,5.0,,1035.3,-3.0,6.7,999.0,,
1979,1,6,9,,220,3.7,,0.6,,4.9,,1034.1,-2.2,6.5,999.0,,
1979,1,6,12,,211,1.8,,0.5,,5.0,,1032.8,-2.9,6.5,999.0,,
1979,1,6,15,,185,2.9,,0.5,,5.2,,1032.6,-1.7,6.5,999.0,,
1979,1,6,18,,191,1.5,,0.4,,5.1,,1029.9,-0.7,6.6,999.0,,
1979,1,6,21,,68,1.9,,0.5,,7.2,,1029.3,0.0,6.6,999.0,,
1979,1,7,0,,85,2.4,,0.6,,8.7,,1029.1,0.9,6.6,999.0,,
1979,1,7,3,,124,4.3,,0.4,,8.1,,1028.5,2.3,6.6,999.0,,
1979,1,7,6,,182,5.8,,0.6,,6.1,,1027.7,3.6,6.6,999.0,,
1979,1,7,9,,175,6.7,,0.7,,6.3,,1026.7,4.2,6.6,999.0,,
1979,1,7,12,,186,7.4,,1.1,,5.7,,1027.2,4.8,6.6,999.0,,
1979,1,7,15,,299,6.6,,0.9,,5.1,,1028.0,4.3,6.6,999.0,,
1979,1,7,18,,217,4.6,,0.9,,5.0,,1026.6,3.5,6.6,999.0,,
1979,1,7,21,,191,7.1,,0.8,,5.6,,1024.6,3.1,6.6,999.0,,
1979,1,8,0,,178,9.1,,1.2,,5.3,,1022.1,5.5,6.6,999.0,,
1979,1,8,3,,190,13.1,,1.5,,5.3,,1016.7,7.5,6.6,999.0,,
1979,1,8,6,,207,12.4,,2.1,,5.7,,1013.5,8.8,6.7,999.0,,
1979,1,8,9,,205,14.3,,2.6,,6.0,,1010.6,10.0,6.7,999.0,,
1979,1,8,12,,204,15.1,,3.3,,6.8,,1008.8,10.4,6.8,999.0,,
1979,1,8,15,,200,14.8,,3.4,,7.0,,1007.4,10.2,6.8,999.0,,
1979,1,8,18,,199,17.4,,3.6,,6.9,,1001.8,10.6,6.9,999.0,,
1979,1,8,21,,262,5.4,,3.4,,6.8,,1004.6,6.8,6.9,999.0,,
1979,1,9,0,,248,3.5,,3.3,,7.6,,1004.8,5.9,6.8,999.0,,
1979,1,9,3,,338,5.8,,3.1,,7.5,,1006.8,4.6,6.8,999.0,,
1979,1,9,6,,320,4.8,,2.8,,7.9,,1007.4,3.7,6.7,999.0,,
1979,1,9,9,,300,7.8,,2.3,,7.5,,1009.1,2.6,6.7,999.0,,
1979,1,9,12,,300,12.9,,2.4,,6.5,,1013.8,0.9,6.7,999.0,,
1979,1,9,15,,327,10.8,,3.2,,7.0,,1018.6,-0.8,6.7,999.0,,
1979,1,9,18,,319,7.6,,2.3,,6.4,,1020.0,-2.0,6.6,999.0,,
1979,1,9,21,,293,4.1,,1.9,,6.5,,1020.8,-1.1,6.6,999.0,,
1979,1,10,0,,246,7.8,,1.8,,6.8,,1022.3,-0.6,6.5,999.0,,
1979,1,10,3,,248,7.7,,1.7,,6.3,,1022.2,0.5,6.5,999.0,,
1979,1,10,6,,277,9.7,,1.7,,6.0,,1021.9,0.3,6.6,999.0,,
1979,1,10,9,,292,8.6,,1.5,,5.2,,1022.4,-1.3,6.5,999.0,,
1979,1,10,12,,300,7.4,,1.6,,5.6,,1023.6,-2.2,6.5,999.0,,
1979,1,10,15,,300,7.0,,1.4,,5.6,,1024.8,-2.1,6.5,999.0,,
1979,1,10,18,,282,7.8,,1.5,,5.7,,1023.4,-2.0,6.5,999.0,,
1979,1,10,21,,271,6.8,,1.2,,4.9,,1023.0,-2.1,6.4,999.0,,
1979,1,11,0,,250,8.1,,0.9,,4.6,,1023.1,-1.9,6.4,999.0,,
1979,1,11,3,,294,12.3,,1.2,,4.7,,1022.8,-1.8,6.4,999.0,,
1979,1,11,6,,295,12.1,,2.1,,5.4,,1023.7,-3.2,6.5,999.0,,
1979,1,11,9,,307,8.5,,2.0,,5.7,,1025.7,-3.7,6.5,999.0,,
1979,1,11,12,,324,8.4,,1.7,,5.4,,1027.5,-4.9,6.4,999.0,,
1979,1,11,15,,310,9.8,,1.7,,5.2,,1029.9,-5.6,6.4,999.0,,
1979,1,11,18,,333,9.3,,1.8,,5.3,,1029.6,-7.1,6.4,999.0,,
1979,1,11,21,,309,8.1,,1.6,,4.9,,1031.6,-7.7,6.4,999.0,,
1979,1,12,0,,312,7.9,,1.1,,4.8,,1033.0,-7.7,6.3,999.0,,
1979,1,12,3,,344,8.6,,1.0,,4.6,,1033.3,-7.5,6.4,999.0,,
1979,1,12,6,,336,6.5,,0.9,,4.3,,1033.7,-7.0,6.4,999.0,,
1979,1,12,9,,338,7.4,,0.9,,4.1,,1034.2,-6.8,6.4,999.0,,
1979,1,12,12,,348,6.3,,0.9,,4.5,,1035.0,-7.9,6.3,999.0,,
1979,1,12,15,,39,6.6,,0.8,,4.2,,1036.5,-7.3,6.3,999.0,,
1979,1,12,18,,39,4.6,,0.8,,4.4,,1035.2,-7.0,6.4,999.0,,
1979,1,12,21,,65,4.2,,0.8,,4.5,,1035.3,-6.3,6.4,999.0,,
1979,1,13,0,,95,2.6,,0.4,,4.2,,1035.8,-5.7,6.2,999.0,,
1979,1,13,3,,87,5.8,,0.5,,5.0,,1034.5,-4.8,6.3,999.0,,
1979,1,13,6,,108,6.9,,0.4,,4.9,,1034.0,-3.6,6.3,999.0,,
1979,1,13,9,,138,8.3,,0.5,,3.5,,1032.6,-2.3,6.4,999.0,,
1979,1,13,12,,132,8.7,,0.8,,3.9,,1032.3,-0.9,6.4,999.0,,
1979,1,13,15,,126,10.7,,1.0,,4.3,,1031.0,0.4,6.4,999.0,,
1979,1,13,18,,109,12.4,,1.5,,5.0,,1027.8,0.2,6.5,999.0,,
1979,1,13,21,,106,15.5,,2.8,,6.2,,1025.0,0.6,6.4,999.0,,
1979,1,14,0,,97,17.0,,3.7,,6.9,,1020.6,1.9,6.4,999.0,,
1979,1,14,3,,102,18.4,,4.3,,7.6,,1015.4,2.8,6.4,999.0,,
1979,1,14,6,,124,14.3,,4.5,,7.9,,1009.0,5.5,6.4,999.0,,
1979,1,14,9,,147,11.8,,4.0,,8.1,,1004.0,8.9,6.5,999.0,,
1979,1,14,12,,204,14.2,,3.7,,7.3,,999.3,9.7,6.5,999.0,,
1979,1,14,15,,201,12.2,,3.2,,7.2,,997.2,9.2,6.5,999.0,,
1979,1,14,18,,230,14.3,,3.6,,7.5,,994.4,8.0,6.5,999.0,,
1979,1,14,21,,241,13.4,,3.3,,7.2,,995.4,7.2,6.4,999.0,,
1979,1,15,0,,250,16.0,,3.2,,6.8,,995.7,6.5,6.5,999.0,,
1979,1,15,3,,248,13.7,,3.6,,7.1,,996.8,5.9,6.5,999.0,,
1979,1,15,6,,285,16.2,,3.5,,7.1,,997.9,2.5,6.4,999.0,,
1979,1,15,9,,305,17.6,,4.0,,7.3,,1002.9,0.0,6.4,999.0,,
1979,1,15,12,,306,15.6,,3.8,,7.2,,1009.7,-2.4,6.3,999.0,,
1979,1,15,15,,293,16.1,,4.3,,7.6,,1016.3,-4.1,6.3,999.0,,
1979,1,15,18,,298,16.7,,3.6,,6.9,,1019.3,-4.3,6.3,999.0,,
1979,1,15,21,,296,12.9,,3.2,,6.7,,1022.3,-3.6,6.3,999.0,,
1979,1,16,0,,272,13.4,,2.4,,6.0,,1024.9,-3.6,6.3,999.0,,
1979,1,16,3,,268,10.9,,2.4,,5.8,,1026.3,-2.7,6.2,999.0,,
1979,1,16,6,,278,11.9,,2.1,,5.7,,1027.0,-2.8,6.3,999.0,,
1979,1,16,9,,285,11.5,,2.2,,5.9,,1026.9,-2.6,6.3,999.0,,
1979,1,16,12,,271,12.0,,2.3,,5.8,,1026.3,-1.7,6.3,999.0,,
1979,1,16,15,,247,12.3,,2.0,,5.4,,1026.2,-0.7,6.3,999.0,,
1979,1,16,18,,270,11.8,,2.1,,5.4,,1023.3,-1.7,6.3,999.0,,
1979,1,16,21,,307,10.2,,2.1,,5.8,,1024.5,-1.8,6.3,999.0,,
1979,1,17,0,,313,9.8,,1.8,,5.6,,1026.4,-1.5,6.3,999.0,,
1979,1,17,3,,315,6.8,,1.2,,4.8,,1027.8,-2.0,6.2,999.0,,
1979,1,17,6,,316,7.7,,1.3,,4.9,,1028.4,-2.6,6.2,999.0,,
1979,1,17,9,,3,8.7,,1.3,,4.6,,1030.1,-3.6,6.3,999.0,,
1979,1,17,12,,343,4.7,,1.3,,5.2,,1030.8,-4.4,6.2,999.0,,
1979,1,17,15,,347,3.3,,1.0,,5.0,,1030.8,-4.8,6.1,999.0,,
1979,1,17,18,,73,4.9,,0.9,,4.8,,1026.1,-5.0,6.2,999.0,,
1979,1,17,21,,132,5.6,,0.8,,4.6,,1023.4,-3.4,6.2,999.0,,
1979,1,18,0,,136,10.0,,0.9,,4.1,,1018.6,-1.7,6.2,999.0,,
1979,1,18,3,,159,11.9,,1.4,,4.6,,1012.3,0.0,6.2,999.0,,
1979,1,18,6,,146,13.3,,2.1,,5.4,,1006.5,1.7,6.2,999.0,,
1979,1,18,9,,279,8.8,,2.5,,6.4,,1003.0,1.9,6.3,999.0,,
1979,1,18,12,,291,13.3,,2.7,,6.0,,1002.9,-2.0,6.2,999.0,,
1979,1,18,15,,306,15.7,,2.7,,6.3,,1000.2,-3.4,6.2,999.0,,
1979,1,18,18,,265,10.9,,2.9,,6.7,,995.0,-0.5,6.2,999.0,,
1979,1,18,21,,39,24.5,,4.0,,6.7,,999.3,-0.7,6.4,999.0,,
1979,1,19,6,,354,18.9,,5.1,,8.3,,1014.9,-7.2,6.4,999.0,,
1979,1,19,9,,354,16.7,,4.5,,7.7,,1017.2,-8.5,6.4,999.0,,
1979,1,19,12,,347,14.7,,3.9,,7.3,,1020.6,-9.1,6.4,999.0,,
1979,1,19,15,,8,15.4,,3.9,,7.2,,1020.4,-8.3,6.4,999.0,,
1979,1,19,18,,338,10.5,,3.5,,7.4,,1019.2,-7.9,6.3,999.0,,
1979,1,19,21,,337,10.2,,3.1,,7.0,,1019.0,-6.6,6.3,999.0,,
1979,1,20,0,,347,12.2,,2.6,,6.1,,1020.0,-4.3,6.4,999.0,,
1979,1,20,3,,342,10.5,,2.4,,6.3,,1019.3,-4.8,6.2,999.0,,
1979,1,20,6,,340,9.7,,2.3,,6.7,,1019.4,-5.8,6.2,999.0,,
1979,1,20,9,,334,8.0,,2.6,,7.3,,1019.4,-5.4,6.2,999.0,,
1979,1,20,12,,346,7.6,,2.1,,6.8,,1020.4,-5.6,6.3,999.0,,
1979,1,20,15,,330,4.8,,1.7,,6.6,,1020.4,-4.9,6.2,999.0,,
1979,1,20,18,,306,4.8,,1.4,,7.2,,1019.4,-3.9,6.2,999.0,,
1979,1,20,21,,11,1.0,,1.3,,7.1,,1018.1,-3.5,6.2,999.0,,
1979,1,21,0,,240,0.3,,0.8,,5.6,,1018.6,-2.9,6.2,999.0,,
1979,1,21,3,,141,3.3,,0.6,,5.9,,1017.1,-1.4,6.3,999.0,,
1979,1,21,6,,120,6.7,,0.5,,6.8,,1015.0,-0.3,6.4,999.0,,
1979,1,21,9,,125,10.2,,0.9,,4.3,,1011.6,-0.4,6.2,999.0,,
1979,1,21,12,,111,15.9,,1.7,,4.7,,1008.5,1.5,6.3,999.0,,
1979,1,21,15,,126,17.9,,3.1,,6.1,,1003.2,3.8,6.5,999.0,,
1979,1,21,18,,123,15.2,,3.6,,6.9,,993.9,7.3,6.5,999.0,,
1979,1,21,21,,164,18.9,,3.4,,6.7,,986.1,10.0,6.5,999.0,,
1979,1,22,0,,191,13.3,,3.9,,7.4,,984.3,10.6,6.4,999.0,,
1979,1,22,3,,203,9.4,,3.6,,7.7,,984.6,8.5,6.6,999.0,,
1979,1,22,6,,197,11.2,,3.4,,7.4,,984.6,8.1,6.6,999.0,,
1979,1,22,9,,213,10.2,,3.7,,7.8,,983.0,7.3,6.6,999.0,,
1979,1,22,12,,228,11.1,,3.9,,8.1,,984.9,5.8,6.5,999.0,,
1979,1,22,15,,279,13.6,,3.4,,7.3,,989.3,3.4,6.5,999.0,,
1979,1,22,18,,268,14.0,,3.5,,7.0,,991.5,3.0,6.5,999.0,,
1979,1,22,21,,264,14.9,,3.8,,7.2,,995.3,3.3,6.5,999.0,,
1979,1,23,0,,294,13.1,,3.8,,7.3,,997.7,3.9,6.5,999.0,,
1979,1,23,3,,292,13.5,,3.3,,7.1,,1000.7,3.4,6.4,999.0,,
1979,1,23,6,,307,9.8,,3.3,,6.9,,1004.6,1.7,6.4,999.0,,
1979,1,23,9,,,,,,,,,9999.0,999.0,999.0,999.0,,
1979,1,23,12,,307,12.7,,2.8,,6.5,,1012.8,1.4,6.4,999.0,,
1979,1,23,15,,304,10.1,,2.5,,6.1,,1016.7,1.4,6.4,999.0,,
1979,1,23,18,,281,8.5,,1.9,,6.0,,1016.3,1.3,6.4,999.0,,
1979,1,23,21,,273,7.7,,1.5,,5.6,,1018.5,2.0,6.4,999.0,,
1979,1,24,0,,295,8.5,,1.4,,5.2,,1019.9,2.8,6.4,999.0,,
1979,1,24,3,,327,6.1,,1.2,,5.3,,1021.0,3.1,6.3,999.0,,
1979,1,24,6,,333,4.0,,0.9,,4.9,,1020.7,2.9,6.3,999.0,,
1979,1,24,9,,4,3.5,,0.8,,4.9,,1020.1,2.6,6.3,999.0,,
1979,1,24,12,,55,5.0,,0.9,,5.6,,1020.5,2.2,6.3,999.0,,
1979,1,24,15,,108,2.3,,0.9,,5.7,,1022.2,3.0,6.4,999.0,,
1979,1,24,18,,94,4.4,,0.7,,5.0,,1018.3,2.7,6.5,999.0,,
1979,1,24,21,,100,7.6,,0.7,,4.9,,1016.4,3.1,6.4,999.0,,
1979,1,25,0,,116,11.8,,1.0,,4.2,,1014.2,4.0,6.4,999.0,,
1979,1,25,3,,109,14.8,,1.8,,4.8,,1010.8,4.4,6.4,999.0,,
1979,1,25,6,,114,16.6,,2.9,,6.1,,1004.5,4.7,6.3,999.0,,
1979,1,25,9,,107,17.7,,3.5,,6.7,,1000.7,4.7,6.4,999.0,,
1979,1,25,12,,84,23.5,,4.4,,7.7,,991.8,5.1,6.4,999.0,,
1979,1,25,15,,98,23.3,,5.7,,8.6,,986.2,5.9,6.5,999.0,,
1979,1,25,18,,116,20.4,,5.6,,8.5,,984.7,6.4,6.5,999.0,,
1979,1,25,19,,118,12.0,,,,,,984.8,6.4,6.5,999.0,,
1979,1,25,20,,138,9.9,,,,,,985.4,6.9,6.5,999.0,,
1979,1,25,21,,138,7.3,,5.7,,9.1,,986.3,6.8,6.5,999.0,,
1979,1,26,0,,200,8.1,,5.1,,9.0,,988.3,5.7,6.5,999.0,,
1979,1,26,3,,198,5.9,,4.1,,8.7,,990.0,5.5,6.5,999.0,,
1979,1,26,6,,205,4.6,,4.6,,9.1,,990.9,5.1,6.5,999.0,,
1979,1,26,9,,178,4.7,,3.5,,8.2,,990.8,5.0,6.6,999.0,,
1979,1,26,12,,165,5.6,,3.5,,8.3,,991.6,5.0,6.6,999.0,,
1979,1,26,15,,159,4.9,,3.9,,8.7,,993.0,5.1,6.6,999.0,,
1979,1,26,18,,125,5.2,,2.8,,8.1,,992.6,5.2,6.6,999.0,,
1979,1,26,21,,54,6.9,,2.3,,7.2,,992.9,4.7,6.6,999.0,,
1979,1,27,0,,26,10.4,,2.3,,6.9,,992.3,4.7,6.7,999.0,,
1979,1,27,3,,10,15.3,,3.2,,6.7,,991.3,4.3,6.7,999.0,,
1979,1,27,6,,356,14.5,,3.5,,6.9,,989.5,4.0,6.7,999.0,,
1979,1,27,9,,343,14.0,,3.4,,6.8,,987.9,4.0,6.6,999.0,,
1979,1,27,12,,337,15.6,,3.7,,7.2,,986.3,3.3,6.7,999.0,,
1979,1,27,15,,341,15.0,,3.8,,7.1,,986.0,3.2,6.8,999.0,,
1979,1,27,18,,349,14.5,,3.6,,6.9,,985.2,3.7,6.5,999.0,,
1979,1,27,21,,3,9.6,,2.8,,6.5,,987.7,5.8,6.5,999.0,,
1979,1,28,0,,350,8.9,,2.3,,6.6,,989.2,5.3,6.6,999.0,,
1979,1,28,3,,330,8.6,,2.2,,6.4,,990.0,4.9,6.5,999.0,,
1979,1,28,6,,332,7.9,,2.0,,6.1,,989.7,4.2,6.5,999.0,,
1979,1,28,9,,314,8.3,,1.5,,5.6,,988.7,4.5,6.6,999.0,,
1979,1,28,12,,306,6.7,,1.2,,5.9,,987.6,4.7,6.6,999.0,,
1979,1,28,15,,290,4.4,,1.4,,6.1,,986.5,4.8,6.7,999.0,,
1979,1,28,18,,303,6.7,,1.2,,5.7,,983.0,4.5,6.7,999.0,,
1979,1,28,21,,271,4.4,,1.0,,5.6,,982.8,4.4,6.7,999.0,,
1979,1,29,0,,315,6.3,,0.8,,4.9,,981.0,4.2,6.6,999.0,,
1979,1,29,3,,343,4.9,,0.9,,5.4,,981.0,4.6,6.7,999.0,,
1979,1,29,6,,343,7.8,,0.9,,5.3,,980.3,3.8,6.7,999.0,,
1979,1,29,9,,345,7.9,,0.9,,5.3,,981.5,4.1,6.6,999.0,,
1979,1,29,12,,325,11.3,,1.0,,4.5,,981.6,3.9,6.6,999.0,,
1979,1,29,15,,327,12.4,,1.8,,5.3,,981.6,3.9,6.8,999.0,,
1979,1,29,18,,322,14.7,,2.4,,5.6,,979.5,4.2,6.8,999.0,,
1979,1,29,21,,327,17.9,,3.3,,6.2,,979.1,3.3,6.6,999.0,,
1979,1,30,0,,326,15.8,,3.3,,6.9,,978.5,4.5,6.6,999.0,,
1979,1,30,3,,325,18.3,,4.6,,8.0,,978.9,4.9,6.7,999.0,,
1979,1,30,6,,330,18.3,,4.0,,7.2,,980.5,5.0,6.7,999.0,,
1979,1,30,9,,330,17.6,,4.0,,7.0,,982.9,4.7,6.7,999.0,,
1979,1,30,12,,328,15.9,,3.9,,7.2,,985.4,4.4,6.6,999.0,,
1979,1,30,15,,325,13.8,,3.6,,7.0,,987.3,4.1,6.7,999.0,,
1979,1,30,18,,327,13.7,,3.3,,6.6,,987.4,3.9,6.7,999.0,,
1979,1,30,21,,328,14.4,,2.8,,6.2,,989.5,3.8,6.7,999.0,,
1979,1,31,0,,323,13.2,,2.7,,6.2,,991.2,3.8,6.7,999.0,,
1979,1,31,3,,329,10.8,,2.4,,6.2,,991.9,4.1,6.7,999.0,,
1979,1,31,6,,337,8.9,,2.7,,6.3,,992.3,4.3,6.7,999.0,,
1979,1,31,9,,11,6.6,,2.2,,6.0,,993.4,4.6,6.7,999.0,,
1979,1,31,12,,30,5.8,,1.7,,5.5,,994.5,4.2,6.7,999.0,,
1979,1,31,15,,12,4.9,,1.4,,5.7,,994.9,3.7,6.8,999.0,,
1979,1,31,18,,12,4.7,,1.6,,6.2,,992.9,3.5,6.7,999.0,,
1979,1,31,21,,354,2.2,,1.8,,6.2,,992.6,3.4,6.7,999.0,,
1979,2,1,0,,24,3.5,,1.5,,5.8,,992.5,3.5,6.7,999.0,,
1979,2,1,3,,33,0.7,,,,,,990.5,3.4,6.7,999.0,,
1979,2,1,6,,5,1.7,,1.3,,5.8,,987.6,2.7,6.7,999.0,,
1979,2,1,9,,35,3.9,,1.5,,6.5,,985.8,3.8,6.6,999.0,,
1979,2,1,12,,6,8.2,,1.0,,5.8,,985.4,3.9,6.8,999.0,,
1979,2,1,15,,343,8.4,,1.1,,4.9,,986.2,3.3,6.7,999.0,,
1979,2,1,18,,329,10.1,,1.4,,5.5,,985.3,1.9,6.7,999.0,,
1979,2,1,21,,329,12.7,,1.9,,5.3,,987.1,2.0,6.6,999.0,,
1979,2,2,0,,328,13.3,,2.3,,5.6,,989.6,1.9,6.7,999.0,,
1979,2,2,3,,314,13.5,,2.7,,6.1,,991.0,0.8,6.6,999.0,,
1979,2,2,6,,316,15.1,,3.1,,6.8,,990.9,-0.3,6.6,999.0,,
1979,2,2,9,,323,16.0,,3.3,,6.6,,992.0,-0.4,6.4,999.0,,
1979,2,2,12,,324,15.8,,3.4,,6.4,,994.0,-0.4,6.4,999.0,,
1979,2,2,15,,313,16.1,,3.1,,6.5,,995.9,-0.6,6.5,999.0,,
1979,2,2,18,,319,15.6,,3.4,,6.8,,996.1,-0.3,6.4,999.0,,
1979,2,2,21,,330,14.9,,3.1,,6.5,,998.2,0.4,6.4,999.0,,
1979,2,3,0,,331,14.1,,3.0,,6.3,,1001.2,0.2,6.3,999.0,,
1979,2,3,3,,334,11.7,,2.5,,6.2,,1002.9,-0.3,6.3,999.0,,
1979,2,3,6,,337,10.7,,2.4,,6.2,,1003.2,-0.6,6.3,999.0,,
1979,2,3,9,,341,9.7,,2.2,,5.8,,1004.1,-0.7,6.4,999.0,,
1979,2,3,12,,332,9.9,,1.9,,5.5,,1005.6,-1.7,6.3,999.0,,
1979,2,3,15,,327,9.0,,2.1,,5.6,,1006.4,-1.5,6.3,999.0,,
1979,2,3,18,,316,9.7,,1.8,,5.4,,1005.5,-2.3,6.4,999.0,,
1979,2,3,21,,316,9.3,,1.7,,5.3,,1005.6,-1.7,6.4,999.0,,
1979,2,4,0,,331,10.4,,1.9,,5.4,,1006.5,-0.9,6.4,999.0,,
1979,2,4,3,,325,11.0,,1.9,,5.2,,1006.9,-1.3,6.4,999.0,,
1979,2,4,6,,316,11.7,,1.8,,5.4,,1007.4,-2.5,6.3,999.0,,
1979,2,4,9,,330,10.3,,2.1,,5.7,,1007.4,-3.3,6.3,999.0,,
1979,2,4,12,,330,10.0,,2.0,,5.5,,1007.6,-3.2,6.3,999.0,,
1979,2,4,15,,329,9.7,,1.7,,5.2,,1008.6,-2.9,6.3,999.0,,
1979,2,4,18,,296,7.5,,1.3,,5.0,,1006.3,-1.9,6.4,999.0,,
1979,2,4,21,,292,6.8,,1.2,,5.0,,1004.8,-1.3,6.4,999.0,,
1979,2,5,0,,282,10.0,,1.0,,4.5,,1004.5,-0.9,6.3,999.0,,
1979,2,5,3,,295,12.0,,1.4,,4.6,,1003.2,0.9,6.3,999.0,,
1979,2,5,6,,288,11.9,,1.8,,5.1,,1001.2,0.5,6.3,999.0,,
1979,2,5,9,,269,14.9,,2.4,,5.8,,999.9,-2.2,6.3,999.0,,
1979,2,5,12,,298,14.7,,3.2,,6.7,,999.3,-3.3,6.3,999.0,,
1979,2,5,15,,293,15.9,,3.2,,6.8,,998.0,-3.7,6.3,999.0,,
1979,2,5,18,,283,15.2,,3.4,,6.9,,995.1,-3.4,6.3,999.0,,
1979,2,5,21,,277,19.2,,3.6,,6.9,,994.5,-2.8,6.3,999.0,,
1979,2,6,0,,301,19.4,,4.2,,7.4,,994.8,-4.2,6.3,999.0,,
1979,2,6,3,,305,19.4,,4.3,,7.4,,995.1,-5.2,6.3,999.0,,
1979,2,6,6,,298,20.2,,4.6,,7.7,,995.5,-6.4,6.3,999.0,,
1979,2,6,9,,297,18.6,,4.2,,7.7,,996.5,-5.6,6.4,999.0,,
1979,2,6,12,,308,19.9,,4.8,,8.1,,998.9,-4.4,6.3,999.0,,
1979,2,6,15,,314,20.0,,4.7,,7.9,,1002.1,-4.3,6.3,999.0,,
1979,2,6,18,,307,20.2,,4.5,,7.8,,1002.9,-3.6,6.5,999.0,,
1979,2,6,21,,306,19.3,,4.2,,7.5,,1005.9,-2.3,6.4,999.0,,
1979,2,7,0,,304,20.2,,3.8,,6.9,,1008.6,-1.6,6.3,999.0,,
1979,2,7,3,,310,17.6,,4.4,,7.5,,1010.8,-2.8,6.3,999.0,,
1979,2,7,6,,302,15.6,,3.5,,6.9,,1012.0,-3.4,6.3,999.0,,
