#YY_#yr,MM_mo,DD_dy,hh_hr,mm_mn,WDIR_degT,WSPD_m/s,GST_m/s,WVHT_m,DPD_sec,APD_sec,MWD_deg,PRES_hPa,ATMP_degC,WTMP_degC,DEWP_degC,VIS_nmi,TIDE_ft
2008,11,13,2,50,0,0.0,0.0,0.32,10.0,4.56,,,5.7,10.2,,,
2008,11,13,3,50,104,0.3,1.1,0.32,9.09,4.72,,,5.8,10.2,,,
2008,11,13,4,50,22,0.1,0.5,0.31,9.09,5.13,,,5.8,10.2,,,
2008,11,13,5,50,339,0.4,1.2,0.3,9.09,5.26,,,5.9,10.2,,,
2008,11,13,6,50,215,0.9,1.4,0.3,8.33,5.45,,,5.9,9.8,,,
2008,11,13,7,50,217,0.3,1.1,0.29,8.33,5.75,,,5.9,9.8,,,
2008,11,13,8,50,142,0.7,1.8,0.32,8.33,6.0,,,5.9,9.8,,,
2008,11,13,9,50,160,2.4,3.3,0.32,7.69,6.07,,,6.2,9.8,,,
2008,11,13,10,50,142,2.4,3.6,0.28,5.88,5.6,,,6.3,9.8,,,
2008,11,13,11,50,141,2.2,3.1,0.27,10.0,5.72,,,6.6,9.8,,,
2008,11,13,12,50,119,3.2,4.0,0.28,5.56,5.46,,,6.7,9.8,,,
2008,11,13,13,50,105,4.0,5.5,0.28,5.56,4.91,,,6.7,9.8,,,
2008,11,13,14,50,145,3.9,4.8,0.26,5.26,4.98,,,7.1,9.8,,,
2008,11,13,15,50,150,4.8,5.7,0.31,10.0,5.48,,,7.7,9.8,,,
2008,11,13,16,50,157,4.7,5.9,0.34,2.5,3.34,,,7.7,9.8,,,
2008,11,13,17,50,157,4.8,5.6,0.37,2.56,3.19,,,7.6,9.8,,,
2008,11,13,18,50,155,4.6,5.6,0.39,2.7,3.36,,,7.5,9.8,,,
2008,11,13,19,50,150,4.7,6.4,0.42,2.86,3.35,,,7.8,9.8,,,
2008,11,13,20,50,141,5.6,7.0,0.5,2.86,3.16,,,8.2,9.8,,,
2008,11,13,21,50,135,7.9,9.8,0.65,2.94,3.16,,,8.3,9.7,,,
2008,11,13,22,50,139,10.4,12.7,0.84,3.57,3.35,,,8.7,9.7,,,
2008,11,13,23,50,140,8.5,10.2,0.97,4.0,3.55,,,9.4,9.7,,,
2008,11,14,0,50,151,9.6,11.4,1.22,4.17,3.88,,,9.8,9.7,,,
2008,11,14,1,50,145,9.6,11.4,1.4,5.0,4.11,,,10.1,9.8,,,
2008,11,14,2,50,145,9.6,11.8,1.82,5.26,4.54,,,10.2,9.8,,,
2008,11,14,3,50,147,8.9,10.6,1.82,5.56,4.62,,,10.2,9.8,,,
2008,11,14,4,50,149,9.6,11.8,2.23,6.25,5.14,,,10.3,9.8,,,
2008,11,14,5,50,146,8.9,10.8,2.03,6.67,5.14,,,10.3,9.8,,,
2008,11,14,6,50,136,8.2,9.7,1.9,6.67,5.13,,,10.3,9.8,,,
2008,11,14,7,50,130,7.5,9.3,1.91,6.67,5.15,,,10.3,9.8,,,
2008,11,14,8,50,126,8.8,11.2,2.14,6.67,5.3,,,10.3,9.8,,,
2008,11,14,9,50,129,8.9,11.0,2.01,6.67,5.07,,,10.5,9.8,,,
2008,11,14,10,50,131,9.3,11.2,2.04,6.67,5.01,,,10.6,9.8,,,
2008,11,14,11,50,132,9.1,10.5,1.99,6.67,4.87,,,10.6,9.8,,,
2008,11,14,12,50,128,8.2,9.9,1.99,6.67,5.01,,,10.6,9.8,,,
2008,11,14,13,50,128,8.5,9.9,1.97,6.67,4.91,,,10.6,9.8,,,
2008,11,14,14,50,130,8.4,10.3,2.05,6.67,5.01,,,11.0,9.8,,,
2008,11,14,15,50,131,8.3,9.8,1.63,6.67,4.82,,,11.0,9.8,,,
2008,11,14,16,50,135,7.4,9.0,1.67,7.14,4.92,,,10.6,9.8,,,
2008,11,14,17,50,139,7.0,8.0,1.76,6.67,5.07,,,10.6,9.8,,,
2008,11,14,18,50,129,5.3,6.2,1.75,7.14,5.28,,,10.5,9.8,,,
2008,11,14,19,50,131,4.4,5.2,1.77,7.69,5.51,,,10.5,9.8,,,
2008,11,14,20,50,124,5.3,6.1,1.69,7.69,5.49,,,10.5,9.8,,,
2008,11,14,21,50,138,4.1,5.1,1.73,7.14,5.67,,,10.5,10.0,,,
2008,11,14,22,50,140,4.8,5.7,1.72,7.69,5.65,,,10.5,9.9,,,
2008,11,14,23,50,149,3.7,4.2,1.85,7.14,5.69,,,10.5,10.1,,,
2008,11,15,0,50,159,4.0,4.7,1.85,7.69,5.74,,,10.6,10.1,,,
2008,11,15,1,50,187,4.5,5.1,1.72,7.69,5.64,,,10.5,10.2,,,
2008,11,15,2,50,166,4.0,4.7,1.56,7.69,5.71,,,11.0,10.2,,,
2008,11,15,3,50,169,3.2,3.6,1.49,7.69,5.72,,,10.7,10.2,,,
2008,11,15,4,50,199,3.5,4.2,1.44,7.14,5.82,,,11.2,10.2,,,
2008,11,15,5,50,191,3.6,4.4,1.47,8.33,6.02,,,11.4,10.2,,,
2008,11,15,6,50,173,3.2,4.1,1.62,8.33,6.39,,,11.3,10.2,,,
2008,11,15,7,50,170,3.3,3.9,2.02,7.69,7.09,,,11.1,10.2,,,
2008,11,15,8,50,163,4.7,6.0,2.34,8.33,7.37,,,10.9,10.1,,,
2008,11,15,9,50,173,5.4,6.5,2.35,10.0,7.58,,,11.0,10.2,,,
2008,11,15,10,50,196,4.6,5.5,2.32,9.09,7.12,,,11.0,10.2,,,
2008,11,15,11,50,218,3.0,3.6,2.22,9.09,6.99,,,11.0,10.2,,,
2008,11,15,12,50,196,2.3,2.8,2.09,8.33,6.63,,,11.0,10.1,,,
2008,11,15,13,50,175,3.6,4.3,1.97,10.0,6.57,,,11.3,10.2,,,
2008,11,15,14,50,160,4.8,5.5,1.86,10.0,6.56,,,11.0,10.2,,,
2008,11,15,15,50,151,6.8,8.0,1.56,9.09,6.05,,,11.4,10.2,,,
2008,11,15,16,50,148,10.4,12.6,1.58,9.09,5.85,,,12.0,10.2,,,
2008,11,15,17,50,174,6.3,7.3,1.61,9.09,5.68,,,12.1,10.2,,,
2008,11,15,18,50,180,7.7,9.1,1.66,8.33,6.0,,,12.5,10.2,,,
2008,11,15,19,50,183,10.6,12.6,1.85,8.33,5.89,,,13.0,10.2,,,
2008,11,15,20,50,177,8.9,10.9,2.13,9.09,5.58,,,13.2,10.2,,,
2008,11,15,21,50,172,10.2,12.1,2.38,8.33,5.77,,,13.2,9.8,,,
2008,11,15,22,50,180,9.8,11.5,2.3,8.33,5.6,,,12.7,10.2,,,
2008,11,15,23,50,177,9.9,11.8,2.33,9.09,5.58,,,12.6,10.2,,,
2008,11,16,0,50,177,13.4,16.0,2.36,5.88,5.3,,,14.0,10.2,,,
2008,11,16,1,50,173,13.1,15.8,2.72,6.67,5.49,,,14.2,10.1,,,
2008,11,16,2,50,173,12.8,15.0,2.9,6.25,5.46,,,14.1,9.9,,,
2008,11,16,3,50,177,12.2,15.0,3.15,6.67,5.67,,,14.2,10.2,,,
2008,11,16,4,50,177,12.2,15.1,3.34,7.14,5.85,,,14.0,10.1,,,
2008,11,16,5,50,176,11.6,14.4,2.98,7.69,5.72,,,13.4,10.1,,,
2008,11,16,6,50,177,11.3,13.4,3.09,7.14,5.89,,,13.4,9.8,,,
2008,11,16,7,50,183,11.8,14.1,3.19,7.69,6.16,,,13.6,9.8,,,
2008,11,16,8,50,185,10.2,12.4,3.39,8.33,6.33,,,12.9,9.8,,,
2008,11,16,9,50,186,5.1,6.1,3.35,8.33,6.5,,,12.1,9.8,,,
2008,11,16,10,50,182,6.2,7.6,2.83,9.09,6.25,,,12.6,9.9,,,
2008,11,16,11,50,197,5.5,6.6,3.03,9.09,6.39,,,12.1,10.1,,,
2008,11,16,12,50,153,8.6,10.8,2.86,7.69,6.33,,,11.8,10.0,,,
2008,11,16,13,50,184,12.6,15.2,3.08,9.09,6.11,,,12.1,10.0,,,
2008,11,16,14,50,183,12.0,14.8,3.11,9.09,5.99,,,11.7,9.8,,,
2008,11,16,15,50,193,12.9,15.7,3.01,10.0,5.91,,,11.8,9.8,,,
2008,11,16,16,50,217,14.1,17.6,3.0,10.0,5.74,,,11.4,9.8,,,
2008,11,16,17,50,245,11.6,15.4,2.56,8.33,5.65,,,10.6,10.2,,,
2008,11,16,18,50,256,13.9,18.6,2.85,9.09,5.7,,,9.5,10.2,,,
2008,11,16,19,50,254,14.4,18.1,3.46,11.11,6.08,,,8.9,10.2,,,
2008,11,16,20,50,255,16.0,20.1,3.76,11.11,6.25,,,8.9,9.8,,,
2008,11,16,21,50,259,15.0,18.4,4.14,7.69,6.43,,,9.1,9.8,,,
2008,11,16,22,50,263,16.1,20.8,4.74,11.11,6.94,,,9.0,9.8,,,
2008,11,16,23,50,255,13.9,17.7,4.97,8.33,7.05,,,8.9,9.8,,,
2008,11,17,0,50,248,14.1,18.0,4.25,8.33,6.75,,,8.3,9.7,,,
2008,11,17,1,50,252,14.4,18.1,4.28,7.69,6.77,,,7.9,9.7,,,
2008,11,17,2,50,248,14.1,17.6,3.77,8.33,6.25,,,7.8,9.7,,,
2008,11,17,3,50,254,13.1,16.4,3.32,8.33,6.28,,,7.5,9.7,,,
2008,11,17,4,50,257,13.2,16.1,3.51,11.11,6.53,,,7.3,9.7,,,
2008,11,17,5,50,261,12.2,14.7,3.42,11.11,6.56,,,7.1,9.7,,,
2008,11,17,6,50,249,12.1,14.5,3.78,11.11,7.02,,,7.1,9.7,,,
2008,11,17,7,50,249,12.4,15.2,3.43,7.14,6.51,,,7.0,9.7,,,
2008,11,17,8,50,258,12.4,14.9,3.4,12.5,6.74,,,6.7,9.7,,,
2008,11,17,9,50,255,11.8,14.5,3.65,11.11,7.04,,,6.6,9.7,,,
2008,11,17,10,50,257,11.4,14.2,3.64,11.11,6.71,,,6.5,9.7,,,
2008,11,17,11,50,257,10.6,13.4,3.2,7.14,6.47,,,6.4,9.7,,,
2008,11,17,12,50,262,11.8,14.4,3.33,12.5,6.52,,,6.3,9.7,,,
2008,11,17,13,50,261,10.4,12.3,3.2,7.14,6.24,,,6.3,9.7,,,
2008,11,17,14,50,252,8.9,11.0,2.93,12.5,6.18,,,6.0,9.7,,,
2008,11,17,15,50,256,8.5,10.6,2.3,6.25,5.7,,,6.0,9.7,,,
2008,11,17,16,50,257,8.0,9.7,2.33,11.11,5.75,,,5.9,9.7,,,
2008,11,17,17,50,254,8.1,10.2,2.56,11.11,6.31,,,6.2,9.8,,,
2008,11,17,18,50,255,8.1,10.5,2.42,11.11,6.37,,,6.2,9.8,,,
2008,11,17,19,50,259,6.8,9.2,2.32,11.11,6.2,,,6.3,9.8,,,
2008,11,17,20,50,248,7.3,8.8,2.42,11.11,6.76,,,6.7,9.7,,,
2008,11,17,21,50,270,8.0,10.1,2.17,11.11,6.31,,,6.9,9.7,,,
2008,11,17,22,50,266,7.4,9.4,2.01,10.0,6.47,,,7.0,9.7,,,
2008,11,17,23,50,252,6.8,9.1,1.91,10.0,6.3,,,6.8,9.7,,,
2008,11,18,0,50,274,6.9,8.4,1.78,11.11,5.77,,,6.7,9.7,,,
2008,11,18,1,50,273,5.8,7.9,1.67,11.11,5.8,,,6.7,9.7,,,
2008,11,18,2,50,282,5.4,8.0,1.63,11.11,6.07,,,6.5,9.7,,,
2008,11,18,3,50,298,6.7,8.6,1.57,11.11,5.57,,,6.2,9.7,,,
2008,11,18,4,50,318,4.6,6.6,1.37,11.11,5.48,,,5.9,9.7,,,
2008,11,18,5,50,319,3.6,5.4,1.36,10.0,5.55,,,5.6,9.7,,,
2008,11,18,6,50,338,3.1,5.0,1.28,10.0,5.37,,,5.5,9.7,,,
2008,11,18,7,50,20,7.4,8.9,1.25,10.0,4.76,,,5.2,9.7,,,
2008,11,18,8,50,34,8.0,9.5,1.36,10.0,4.95,,,4.7,9.7,,,
2008,11,18,9,50,18,8.0,9.7,1.47,10.0,4.92,,,4.4,9.7,,,
2008,11,18,10,50,24,7.3,9.0,1.47,9.09,4.91,,,4.1,9.7,,,
2008,11,18,11,50,17,7.5,9.9,1.52,9.09,5.05,,,3.9,9.7,,,
2008,11,18,12,50,13,7.8,9.4,1.4,10.0,5.14,,,3.9,9.7,,,
2008,11,18,13,50,30,6.6,8.5,1.34,10.0,4.76,,,3.7,9.7,,,
2008,11,18,14,50,16,5.9,7.6,1.25,9.09,5.01,,,3.6,9.7,,,
2008,11,18,15,50,22,7.1,9.0,1.16,10.0,4.46,,,3.7,9.7,,,
2008,11,18,16,50,14,7.0,9.1,1.17,10.0,4.47,,,3.5,9.7,,,
2008,11,18,17,50,6,6.2,8.4,1.14,10.0,4.53,,,3.5,9.7,,,
2008,11,18,18,50,7,7.3,9.4,1.06,4.55,4.35,,,3.2,9.7,,,
2008,11,18,19,50,356,7.1,9.1,1.09,4.55,4.19,,,3.3,9.7,,,
2008,11,18,20,50,353,6.9,9.2,1.16,9.09,4.28,,,3.5,9.7,,,
2008,11,18,21,50,2,7.3,9.4,1.19,4.17,4.24,,,3.6,9.7,,,
2008,11,18,22,50,8,9.4,11.2,1.19,9.09,4.28,,,3.9,9.7,,,
2008,11,18,23,50,4,10.5,13.2,1.35,4.55,4.2,,,3.7,9.7,,,
2008,11,19,0,50,358,10.3,12.4,1.65,5.0,4.28,,,3.0,9.7,,,
2008,11,19,1,50,358,11.7,14.3,1.91,5.56,4.53,,,2.5,9.7,,,
2008,11,19,2,50,5,12.6,15.6,2.19,5.88,4.82,,,1.9,9.7,,,
2008,11,19,3,50,357,11.7,14.0,2.33,5.88,4.85,,,1.5,9.7,,,
2008,11,19,4,50,352,11.0,13.5,2.18,5.88,5.0,,,1.6,9.7,,,
2008,11,19,5,50,350,11.3,13.7,2.23,6.25,4.99,,,1.2,9.5,,,
2008,11,19,6,50,349,11.9,15.2,2.5,6.25,5.22,,,1.2,9.5,,,
2008,11,19,7,50,354,10.9,13.3,2.54,6.25,5.14,,,1.1,9.5,,,
2008,11,19,8,50,354,12.7,15.1,2.23,6.25,4.89,,,0.9,9.5,,,
2008,11,19,9,50,356,12.8,16.3,2.38,6.67,4.97,,,0.6,9.5,,,
2008,11,19,10,50,350,13.3,16.5,2.64,6.67,5.12,,,0.1,9.5,,,
2008,11,19,11,50,356,12.7,15.1,2.63,6.67,5.09,,,0.0,9.5,,,
2008,11,19,12,50,354,14.0,17.0,3.21,6.67,5.61,,,0.0,9.5,,,
2008,11,19,13,50,346,14.9,18.1,3.41,6.67,5.69,,,0.0,9.5,,,
2008,11,19,14,50,347,13.9,16.8,3.21,7.14,5.67,,,0.0,9.5,,,
2008,11,19,15,50,342,13.8,16.3,3.37,7.14,5.82,,,0.2,9.5,,,
2008,11,19,16,50,335,12.9,16.1,3.26,7.14,5.83,,,0.4,9.5,,,
2008,11,19,17,50,335,11.6,15.2,2.99,6.67,5.74,,,0.8,9.5,,,
2008,11,19,18,50,329,11.6,14.8,2.74,6.67,5.49,,,1.1,9.5,,,
2008,11,19,19,50,332,11.0,14.1,2.51,6.25,5.35,,,1.4,9.5,,,
2008,11,19,20,50,339,11.2,13.9,2.53,6.25,5.33,,,1.5,9.5,,,
2008,11,19,21,50,342,12.1,15.5,2.29,5.88,5.04,,,1.3,9.5,,,
2008,11,19,22,50,340,12.5,15.5,2.31,6.25,5.03,,,0.6,9.5,,,
2008,11,19,23,50,332,12.6,15.0,2.56,5.88,5.17,,,0.1,9.5,,,
2008,11,20,0,50,333,12.4,15.3,2.74,5.88,5.25,,,-0.7,9.5,,,
2008,11,20,1,50,343,11.4,13.6,2.71,6.25,5.28,,,-1.3,9.5,,,
2008,11,20,2,50,345,10.7,13.0,2.65,6.25,5.35,,,-1.6,9.4,,,
2008,11,20,3,50,333,10.5,13.4,2.43,5.88,5.21,,,-1.8,9.5,,,
2008,11,20,4,50,334,9.1,11.2,2.36,6.25,5.25,,,-2.3,9.4,,,
2008,11,20,5,50,334,9.1,11.7,2.19,6.67,5.14,,,-2.3,9.4,,,
2008,11,20,6,50,329,8.4,10.9,2.09,5.88,5.11,,,-2.2,9.4,,,
2008,11,20,7,50,327,7.8,9.2,1.93,5.56,4.95,,,-2.3,9.4,,,
2008,11,20,8,50,299,6.6,8.8,1.66,5.56,4.86,,,-2.6,9.4,,,
2008,11,20,9,50,292,5.5,7.3,1.57,5.26,4.88,,,-2.7,9.4,,,
2008,11,20,10,50,306,6.6,9.5,1.45,5.26,4.72,,,-2.9,9.4,,,
2008,11,20,11,50,312,7.2,9.4,1.43,5.0,4.59,,,-2.7,9.4,,,
2008,11,20,12,50,298,4.8,7.6,1.39,4.76,4.54,,,-2.7,9.4,,,
2008,11,20,13,50,310,5.6,8.8,1.2,4.76,4.4,,,-2.4,9.4,,,
2008,11,20,14,50,291,5.5,8.4,1.14,4.55,4.45,,,-2.2,9.4,,,
2008,11,20,15,50,286,6.9,9.0,1.05,4.0,4.25,,,-2.1,9.4,,,
2008,11,20,16,50,296,5.7,8.8,1.05,4.35,4.05,,,-2.4,9.4,,,
2008,11,20,17,50,283,6.2,8.3,0.94,4.17,4.07,,,-2.3,9.4,,,
2008,11,20,18,50,288,6.7,9.2,0.9,4.17,3.85,,,-2.3,9.4,,,
2008,11,20,19,50,290,6.8,9.3,0.93,4.0,3.81,,,-1.9,9.4,,,
2008,11,20,20,50,274,6.1,8.5,1.05,4.17,3.95,,,-1.2,9.4,,,
2008,11,20,21,50,285,7.6,9.7,1.04,4.17,4.11,,,-0.6,9.4,,,
2008,11,20,22,50,275,7.4,9.9,1.07,4.17,4.2,,,0.3,9.4,,,
2008,11,20,23,50,304,7.6,10.9,1.14,4.0,4.2,,,0.7,9.4,,,
2008,11,21,0,50,304,9.2,12.4,1.31,4.55,4.24,,,0.4,9.4,,,
2008,11,21,1,50,319,8.4,10.3,1.63,4.76,4.47,,,-0.5,9.4,,,
2008,11,21,2,50,315,7.2,9.6,1.65,5.0,4.53,,,-0.9,9.4,,,
2008,11,21,3,50,315,6.2,9.2,1.53,5.88,4.69,,,-1.1,9.4,,,
2008,11,21,4,50,315,6.1,8.1,1.54,5.0,4.57,,,-1.3,9.4,,,
2008,11,21,5,50,309,4.1,6.6,1.41,5.0,4.46,,,-1.4,9.1,,,
2008,11,21,6,50,268,4.7,6.9,1.25,5.0,4.52,,,-0.7,9.1,,,
2008,11,21,7,50,251,5.1,7.4,1.13,4.76,4.32,,,-0.8,9.1,,,
2008,11,21,8,50,267,2.9,4.8,1.15,4.35,4.48,,,-0.8,9.1,,,
2008,11,21,9,50,286,3.6,5.9,1.03,4.55,4.5,,,-0.8,9.1,,,
2008,11,21,10,50,281,5.8,7.8,0.97,4.55,4.21,,,-0.3,9.3,,,
2008,11,21,11,50,279,6.6,8.6,0.97,5.0,4.12,,,-0.5,9.1,,,
2008,11,21,12,50,294,5.1,7.4,1.03,5.0,4.33,,,-0.7,9.1,,,
2008,11,21,13,50,280,4.7,6.9,1.16,5.26,4.31,,,-0.8,9.3,,,
2008,11,21,14,50,322,4.3,6.2,1.03,5.0,4.14,,,-1.1,9.3,,,
2008,11,21,15,50,337,3.9,5.8,1.04,5.0,4.37,,,-1.3,9.4,,,
2008,11,21,16,50,306,4.3,6.3,1.13,5.0,4.46,,,-1.1,9.3,,,
2008,11,21,17,50,281,3.8,6.6,1.09,5.0,4.44,,,-0.7,9.1,,,
2008,11,21,18,50,309,5.5,7.8,1.05,4.76,4.24,,,-0.8,9.1,,,
2008,11,21,19,50,300,3.8,6.1,0.96,5.0,4.14,,,-0.9,9.1,,,
2008,11,21,20,50,327,4.9,7.7,0.88,4.76,4.2,,,-1.0,9.1,,,
2008,11,21,21,50,331,4.7,6.6,0.85,11.11,4.57,,,-0.9,9.1,,,
2008,11,21,22,50,358,5.1,7.0,0.77,11.11,4.33,,,-0.3,9.1,,,
2008,11,21,23,50,352,7.0,9.1,0.73,11.11,4.35,,,0.0,9.1,,,
2008,11,22,0,50,355,8.2,10.5,0.94,11.11,4.17,,,-0.2,9.1,,,
2008,11,22,1,50,349,10.4,13.3,1.07,3.7,3.86,,,-0.2,9.1,,,
2008,11,22,2,50,340,12.8,16.0,1.41,4.35,4.09,,,-0.6,9.1,,,
2008,11,22,3,50,355,11.2,14.7,1.63,5.26,4.41,,,-1.0,9.0,,,
2008,11,22,4,50,358,11.1,14.0,1.87,5.88,4.58,,,-1.0,9.1,,,
2008,11,22,5,50,354,11.0,14.2,2.23,6.67,4.9,,,-1.4,9.1,,,
2008,11,22,6,50,349,11.0,14.2,2.01,5.88,4.91,,,-1.7,9.1,,,
2008,11,22,7,50,350,10.7,13.9,2.15,5.88,4.96,,,-1.8,9.1,,,
2008,11,22,8,50,343,11.3,14.3,2.31,6.25,5.09,,,-1.7,9.0,,,
2008,11,22,9,50,329,10.8,13.8,2.05,6.25,4.97,,,-1.8,9.0,,,
2008,11,22,10,50,325,11.2,13.6,2.16,6.25,4.96,,,-1.6,9.0,,,
2008,11,22,11,50,318,12.3,15.0,2.32,5.88,5.0,,,-1.9,9.0,,,
2008,11,22,12,50,317,12.4,15.3,2.43,5.88,4.99,,,-1.9,9.0,,,
2008,11,22,13,50,315,12.8,15.3,2.64,6.25,5.18,,,-1.8,9.0,,,
2008,11,22,14,50,312,13.9,16.9,2.57,6.67,5.26,,,-1.9,9.0,,,
2008,11,22,15,50,312,13.0,15.6,2.64,6.67,5.17,,,-2.2,9.0,,,
2008,11,22,16,50,316,13.1,16.3,2.53,6.67,5.2,,,-1.9,9.0,,,
2008,11,22,17,50,309,13.9,17.9,2.55,6.25,5.17,,,-1.9,9.0,,,
2008,11,22,18,50,303,13.5,16.6,2.47,6.67,5.03,,,-2.1,9.0,,,
2008,11,22,19,50,299,12.9,16.9,2.62,6.67,5.37,,,-1.8,9.0,,,
2008,11,22,20,50,307,12.9,16.9,2.63,7.14,5.27,,,-1.1,9.0,,,
2008,11,22,21,50,309,12.9,15.5,2.72,7.14,5.46,,,-1.0,8.9,,,
2008,11,22,22,50,308,14.3,17.6,2.73,7.14,5.4,,,-1.4,8.9,,,
2008,11,22,23,50,314,14.7,18.8,2.76,7.14,5.5,,,-1.5,8.9,,,
2008,11,23,0,50,304,13.3,17.1,2.75,7.14,5.37,,,-1.5,8.9,,,
2008,11,23,1,50,299,12.7,16.4,2.54,7.14,5.43,,,-1.7,8.9,,,
2008,11,23,2,50,305,13.2,17.1,2.74,6.67,5.37,,,-2.0,8.9,,,
2008,11,23,3,50,303,10.3,13.6,2.65,6.67,5.32,,,-2.3,8.7,,,
2008,11,23,4,50,302,10.8,14.0,2.54,6.25,5.33,,,-2.5,8.7,,,
2008,11,23,5,50,289,10.0,12.5,2.28,6.25,4.94,,,-2.7,8.7,,,
2008,11,23,6,50,290,10.1,13.7,2.06,6.25,4.84,,,-2.9,8.7,,,
2008,11,23,7,50,287,10.3,14.4,2.19,6.25,5.08,,,-2.8,8.7,,,
2008,11,23,8,50,289,10.7,13.2,2.12,6.25,5.06,,,-2.8,8.7,,,
2008,11,23,9,50,280,11.3,15.2,2.31,6.25,5.24,,,-2.8,8.7,,,
2008,11,23,10,50,284,12.5,16.5,2.19,6.67,5.08,,,-2.7,8.7,,,
2008,11,23,11,50,289,13.5,17.5,2.5,6.25,5.35,,,-2.0,8.7,,,
2008,11,23,12,50,292,13.7,17.7,2.71,7.14,5.46,,,-1.2,8.6,,,
2008,11,23,13,50,282,13.3,17.4,3.01,7.14,5.65,,,-1.4,8.7,,,
2008,11,23,14,50,291,13.9,18.1,3.06,6.67,5.74,,,-1.0,8.7,,,
2008,11,23,15,50,283,13.0,16.5,3.06,7.14,5.6,,,-0.9,8.7,,,
2008,11,23,16,50,282,13.1,17.7,2.78,7.69,5.36,,,-0.8,8.7,,,
2008,11,23,17,50,279,12.8,16.4,2.75,7.14,5.54,,,-0.6,8.6,,,
2008,11,23,18,50,285,11.5,15.0,2.58,7.69,5.36,,,-0.4,8.7,,,
2008,11,23,19,50,274,11.5,14.7,2.71,6.67,5.43,,,0.0,8.7,,,
2008,11,23,20,50,276,12.0,15.5,2.45,7.14,5.27,,,0.4,8.7,,,
2008,11,23,21,50,279,12.0,15.0,2.56,6.67,5.38,,,0.4,8.7,,,
2008,11,23,22,50,279,11.4,15.0,2.3,6.67,5.16,,,0.5,8.7,,,
2008,11,23,23,50,284,11.5,14.7,2.4,6.67,5.29,,,0.5,8.7,,,
2008,11,24,0,50,286,10.7,13.5,2.15,6.67,5.07,,,0.7,8.6,,,
2008,11,24,1,50,290,11.7,14.6,2.52,6.67,5.3,,,0.5,8.6,,,
2008,11,24,2,50,282,10.0,12.3,2.52,6.67,5.39,,,0.6,8.6,,,
2008,11,24,3,50,287,8.7,11.2,2.11,6.67,5.08,,,0.5,8.6,,,
2008,11,24,4,50,282,7.8,9.9,1.66,6.25,4.62,,,0.5,8.6,,,
2008,11,24,5,50,291,6.9,8.9,1.65,5.88,4.64,,,0.4,8.6,,,
2008,11,24,6,50,290,6.8,9.0,1.37,5.88,4.5,,,0.2,8.6,,,
2008,11,24,7,50,306,5.3,7.8,1.38,5.56,4.55,,,0.1,8.6,,,
2008,11,24,8,50,325,4.3,6.5,1.24,5.56,4.47,,,-0.1,8.6,,,
2008,11,24,9,50,301,3.4,5.0,1.24,5.88,4.58,,,-0.1,8.6,,,
2008,11,24,10,50,287,2.2,4.4,1.05,5.56,4.52,,,-0.1,8.6,,,
2008,11,24,11,50,324,1.7,3.5,0.93,5.26,4.52,,,-0.3,8.6,,,
2008,11,24,12,50,321,2.2,3.6,0.92,5.56,4.43,,,0.4,8.6,,,
2008,11,24,13,50,245,0.7,2.1,0.79,5.26,4.37,,,0.8,8.6,,,
2008,11,24,14,50,249,1.3,2.8,0.73,5.0,4.31,,,1.0,8.6,,,
2008,11,24,15,50,209,0.7,3.0,0.7,4.55,4.29,,,1.5,8.6,,,
2008,11,24,16,50,186,2.3,3.8,0.7,4.76,4.41,,,1.6,8.6,,,
2008,11,24,17,50,169,2.5,3.8,0.6,4.17,4.24,,,1.8,8.7,,,
2008,11,24,18,50,133,2.6,4.3,0.59,4.17,4.48,,,2.0,8.6,,,
2008,11,24,19,50,166,3.3,4.9,0.51,4.0,4.45,,,2.1,8.6,,,
2008,11,24,20,50,161,3.5,4.6,0.51,4.0,4.47,,,2.4,8.6,,,
2008,11,24,21,50,178,4.1,5.3,0.47,3.45,4.3,,,2.9,8.6,,,
2008,11,24,22,50,178,4.9,6.4,0.46,5.56,4.45,,,3.6,8.6,,,
2008,11,24,23,50,168,5.2,7.5,0.47,5.88,3.94,,,4.1,8.6,,,
2008,11,25,0,50,158,5.8,7.4,0.52,3.23,3.6,,,4.7,8.6,,,
2008,11,25,1,50,149,6.7,8.2,0.58,3.03,3.29,,,5.1,8.6,,,
2008,11,25,2,50,142,7.6,9.3,0.67,3.33,3.44,,,5.3,8.6,,,
2008,11,25,3,50,139,9.4,10.9,0.88,3.7,3.5,,,5.7,8.6,,,
2008,11,25,4,50,140,9.6,11.7,1.12,4.17,3.77,,,6.1,8.6,,,
2008,11,25,5,50,139,10.1,12.4,1.44,4.55,4.12,,,6.5,8.6,,,
2008,11,25,6,50,125,11.6,13.7,1.55,5.26,4.23,,,6.6,8.6,,,
2008,11,25,7,50,115,12.9,14.8,1.9,5.26,4.53,,,6.7,8.6,,,
2008,11,25,8,50,129,12.9,15.6,2.16,5.88,4.65,,,7.1,8.6,,,
2008,11,25,9,50,122,13.6,17.3,2.28,6.25,4.99,,,7.0,8.6,,,
2008,11,25,10,50,117,14.4,17.7,2.86,6.25,5.21,,,7.0,8.6,,,
2008,11,25,11,50,112,15.2,18.4,3.0,7.14,5.59,,,7.1,8.6,,,
2008,11,25,12,50,116,16.1,19.0,3.95,7.14,5.93,,,7.4,8.6,,,
