#YY_#yr,MM_mo,DD_dy,hh_hr,mm_mn,WDIR_degT,WSPD_m/s,GST_m/s,WVHT_m,DPD_sec,APD_sec,MWD_degT,PRES_hPa,ATMP_degC,WTMP_degC,DEWP_degC,VIS_mi,TIDE_ft
2015,2,21,13,50,,9.4,12.0,1.28,5.56,4.42,,1032.3,-4.2,4.6,,,
2015,2,21,14,50,,9.7,12.8,1.3,5.0,4.25,,1032.6,-3.8,4.6,,,
2015,2,21,15,50,,10.3,12.5,1.47,5.26,4.44,,1032.2,-3.0,4.6,,,
2015,2,21,16,50,,11.4,14.3,1.56,5.26,4.52,,1031.0,-2.3,4.7,,,
2015,2,21,17,50,,10.7,13.2,1.71,5.88,4.63,,1029.2,-1.7,4.8,,,
2015,2,21,18,50,,10.7,12.9,1.77,5.88,4.69,,1028.7,-1.1,4.8,,,
2015,2,21,19,50,,11.9,15.2,1.81,5.88,4.86,,1028.2,0.2,4.7,,,
2015,2,21,20,50,,13.7,17.1,2.28,6.25,5.11,,1027.7,1.2,4.8,,,
2015,2,21,21,50,,12.7,15.4,2.41,6.67,5.36,,1027.4,1.6,4.8,,,
2015,2,21,22,50,,12.3,14.5,2.71,6.67,5.58,,1026.7,0.9,4.8,,,
2015,2,21,23,50,,12.8,16.0,2.88,7.14,5.68,,1025.7,1.9,4.8,,,
2015,2,22,0,50,,12.4,16.2,2.82,7.14,5.53,,1024.5,2.7,4.8,,,
2015,2,22,1,50,,13.3,15.9,3.2,6.67,5.68,,1023.3,3.2,4.8,,,
2015,2,22,2,50,,14.5,17.6,3.25,7.14,5.72,,1022.0,3.8,4.8,,,
2015,2,22,3,50,,13.3,16.1,3.19,7.14,5.76,,1021.1,4.3,4.8,,,
2015,2,22,4,50,,13.8,16.4,3.56,7.14,6.06,,1020.4,4.4,4.7,,,
2015,2,22,5,50,,11.2,13.1,2.79,7.69,5.72,,1019.7,5.0,4.8,,,
2015,2,22,6,50,,8.5,9.8,2.78,8.33,5.89,,1018.8,5.2,4.8,,,
2015,2,22,7,50,,7.0,8.7,2.27,7.69,5.54,,1018.2,5.3,4.8,,,
2015,2,22,8,50,,8.5,10.3,1.85,7.14,5.17,,1017.9,4.8,4.8,,,
2015,2,22,9,50,,7.3,8.6,1.75,7.69,5.05,,1018.1,3.5,4.8,,,
2015,2,22,10,50,,8.2,9.4,1.63,6.67,4.93,,1018.4,2.1,4.8,,,
2015,2,22,11,50,,6.7,7.8,1.6,7.14,4.99,,1019.1,1.4,4.8,,,
2015,2,22,12,50,,6.4,7.7,1.54,7.14,5.1,,1019.7,1.1,4.8,,,
2015,2,22,13,50,,5.1,6.1,1.53,7.69,5.32,,1020.0,1.1,4.9,,,
2015,2,22,14,50,,5.0,5.9,1.68,7.69,5.73,,1020.0,0.5,4.9,,,
2015,2,22,15,50,,4.7,5.7,1.5,7.14,5.54,,1020.3,0.4,4.8,,,
2015,2,22,16,50,,3.7,5.0,1.61,8.33,6.02,,1019.6,0.6,4.9,,,
2015,2,22,17,50,,3.6,4.9,1.62,8.33,6.16,,1019.3,0.8,4.8,,,
2015,2,22,18,50,,3.3,4.9,1.79,10.0,6.85,,1019.3,0.6,4.8,,,
2015,2,22,19,50,,2.3,4.3,2.03,10.0,7.39,,1019.7,0.8,4.8,,,
2015,2,22,20,50,,1.2,2.6,2.04,9.09,7.63,,1019.2,0.8,4.8,,,
2015,2,22,21,50,,1.2,2.8,2.09,9.09,7.55,,1019.3,0.6,4.8,,,
2015,2,22,22,50,,1.9,3.2,1.85,9.09,7.41,,1019.9,0.7,4.8,,,
2015,2,22,23,50,,1.9,3.3,1.95,10.0,7.59,,1020.4,0.8,4.7,,,
2015,2,23,0,50,,2.7,3.7,1.93,9.09,7.61,,1020.3,0.9,4.7,,,
2015,2,23,1,50,,3.1,4.6,,,,,1020.5,1.0,4.7,,,
2015,2,23,2,50,,1.3,3.2,1.58,10.0,7.31,,1020.0,1.0,4.7,,,
2015,2,23,3,50,,0.1,0.5,1.39,9.09,7.02,,1019.2,1.0,4.6,,,
2015,2,23,4,50,,1.1,2.6,1.22,10.0,6.63,,1018.5,1.1,4.4,,,
2015,2,23,5,50,,2.2,2.9,1.17,10.0,6.64,,1018.0,1.5,4.4,,,
2015,2,23,6,50,,4.8,6.3,1.13,9.09,6.75,,1017.1,2.5,4.4,,,
2015,2,23,7,50,,6.8,8.6,1.16,9.09,6.51,,1015.5,3.3,4.5,,,
2015,2,23,8,50,,11.2,13.4,1.31,9.09,4.75,,1015.1,2.3,4.6,,,
2015,2,23,9,50,,12.2,15.4,1.82,9.09,5.15,,1015.3,1.8,4.7,,,
2015,2,23,10,50,,12.4,15.2,2.3,9.09,5.22,,1015.6,1.5,4.6,,,
2015,2,23,11,50,,12.1,15.4,,,,,1015.9,1.1,4.6,,,
2015,2,23,12,50,,12.7,15.8,2.53,6.25,5.24,,1016.5,0.5,4.6,,,
2015,2,23,13,50,,13.8,16.2,2.62,6.25,5.46,,1016.5,-0.3,4.7,,,
2015,2,23,14,50,,11.7,,,,,,1016.9,-2.4,4.6,,,
2015,2,23,15,50,,12.2,15.0,2.21,6.67,5.12,,1017.5,-4.2,4.6,,,
2015,2,23,16,50,,12.4,15.2,,,,,1016.9,-4.8,4.6,,,
2015,2,23,17,50,,12.4,14.7,,,,,1016.6,-5.9,4.6,,,
2015,2,23,18,50,,11.3,14.2,2.67,6.67,5.44,,1016.6,-6.5,4.6,,,
2015,2,23,19,50,,12.7,15.2,2.39,6.67,5.26,,1016.7,-6.8,4.6,,,
2015,2,23,20,50,,12.5,15.4,2.84,6.67,5.43,,1017.0,-7.0,4.7,,,
2015,2,23,21,50,,11.1,14.3,,,,,1018.3,-7.9,4.7,,,
2015,2,23,22,50,,11.7,15.7,2.39,6.67,5.03,,1019.2,-8.6,4.7,,,
2015,2,23,23,50,,12.8,16.1,2.6,6.25,5.19,,1020.4,-9.3,4.6,,,
2015,2,24,0,50,,12.5,,,,,,1020.9,-10.3,4.7,,,
2015,2,24,1,50,,12.2,16.7,2.58,6.67,5.29,,1021.8,-11.2,4.7,,,
2015,2,24,2,50,,11.1,15.8,2.54,6.67,5.26,,1022.4,-12.2,4.6,,,
2015,2,24,3,50,,12.4,15.8,2.36,6.67,5.17,,1022.6,-13.0,4.6,,,
2015,2,24,4,50,,13.0,,,,,,,-13.8,,,,
2015,2,24,5,50,,14.1,19.3,3.08,6.67,5.63,,1022.8,-13.6,4.6,,,
2015,2,24,6,50,,14.4,18.8,3.07,7.14,5.66,,1022.7,-13.4,4.5,,,
2015,2,24,7,50,,12.7,16.8,,,,,1023.0,-13.8,4.5,,,
2015,2,24,8,50,,12.1,14.8,2.36,7.14,5.31,,1023.4,-13.3,4.5,,,
2015,2,24,9,50,,12.4,16.2,2.34,6.25,5.05,,1024.0,-13.2,4.6,,,
2015,2,24,10,50,,12.2,14.2,2.01,5.88,4.77,,1023.2,-12.9,4.6,,,
2015,2,24,11,50,,10.4,13.6,1.94,5.88,4.75,,1023.8,-12.9,4.5,,,
2015,2,24,12,50,,8.4,12.2,1.59,5.56,4.5,,1023.4,-12.7,4.5,,,
2015,2,24,13,50,,6.9,9.6,1.41,5.56,4.48,,1024.2,-12.3,4.4,,,
2015,2,24,14,50,,5.5,8.4,1.21,5.0,4.24,,1024.0,-12.2,4.5,,,
2015,2,24,15,50,,3.5,5.4,1.02,4.76,4.2,,1024.2,-11.9,4.6,,,
2015,2,24,16,50,,1.3,3.9,0.86,4.55,4.11,,1023.7,-10.9,4.6,,,
2015,2,24,17,50,,5.0,7.6,0.68,4.0,4.03,,1022.3,-9.6,4.6,,,
2015,2,24,18,50,,7.3,11.1,0.6,4.35,3.7,,1021.1,-8.0,4.1,,,
2015,2,24,19,50,,7.4,10.0,0.7,3.23,3.36,,1020.0,-7.4,4.0,,,
2015,2,24,20,50,,8.3,11.6,0.82,3.57,3.4,,1019.1,-7.0,4.0,,,
2015,2,24,21,50,,8.8,12.7,0.88,4.0,3.49,,1018.2,-5.9,4.0,,,
2015,2,24,22,50,,10.0,12.6,1.08,3.85,3.74,,1017.8,-5.0,4.1,,,
2015,2,24,23,50,,10.0,12.9,1.22,4.35,3.9,,1017.1,-3.9,4.3,,,
2015,2,25,0,50,,10.5,13.5,1.5,5.0,4.1,,1016.2,-3.5,4.2,,,
2015,2,25,1,50,,10.2,14.2,1.69,5.26,4.46,,1016.1,-3.2,4.4,,,
2015,2,25,2,50,,10.6,13.6,1.92,5.88,4.87,,1014.8,-2.6,4.4,,,
2015,2,25,3,50,,10.0,13.6,2.28,6.25,5.13,,1013.6,-1.9,4.4,,,
2015,2,25,4,50,,10.0,13.3,2.18,6.25,5.01,,1012.4,-1.4,4.4,,,
2015,2,25,5,50,,8.1,10.1,2.02,6.67,4.98,,1011.1,-0.8,4.4,,,
2015,2,25,6,50,,7.4,10.0,1.77,6.25,4.92,,1009.7,0.3,4.3,,,
2015,2,25,7,50,,7.8,11.1,1.67,6.25,4.94,,1007.8,-0.3,4.4,,,
2015,2,25,8,50,,9.4,11.6,1.68,6.25,4.83,,1006.4,0.2,4.4,,,
2015,2,25,9,50,,7.9,10.1,1.81,6.25,4.89,,1005.2,0.7,4.4,,,
2015,2,25,10,50,,5.4,7.5,1.63,6.25,4.88,,1003.8,0.8,4.4,,,
2015,2,25,11,50,,4.2,6.1,1.59,6.25,5.08,,1003.1,0.5,4.3,,,
2015,2,25,12,50,,9.5,11.7,1.78,6.67,4.87,,1003.1,-1.1,4.3,,,
2015,2,25,13,50,,9.6,12.1,1.49,6.67,4.62,,1002.7,-1.4,4.4,,,
2015,2,25,14,50,,11.0,13.1,1.43,7.14,4.46,,1002.9,-1.8,4.4,,,
2015,2,25,15,50,,10.1,12.3,1.42,6.67,4.37,,1003.0,-2.8,4.4,,,
2015,2,25,16,50,,10.3,13.0,1.27,4.35,4.2,,1002.9,-2.5,4.5,,,
2015,2,25,17,50,,12.1,14.3,1.38,4.55,4.07,,1002.5,-2.3,4.5,,,
2015,2,25,18,50,,9.5,12.2,1.42,4.55,4.09,,1002.8,-1.7,4.5,,,
2015,2,25,19,50,,11.0,13.5,1.49,5.26,4.27,,1003.2,0.0,4.5,,,
2015,2,25,20,50,,9.9,13.2,1.49,5.0,4.29,,1004.4,0.6,4.5,,,
2015,2,25,21,50,,10.2,12.3,1.57,5.26,4.4,,1005.4,0.8,4.5,,,
2015,2,25,22,50,,10.2,12.1,1.73,5.26,4.7,,1006.5,1.1,4.5,,,
2015,2,25,23,50,,9.3,13.0,1.86,5.88,4.79,,1007.5,1.4,4.5,,,
2015,2,26,0,50,,10.1,12.3,1.7,5.88,4.6,,1008.3,1.2,4.5,,,
2015,2,26,1,50,,9.6,11.9,1.83,5.56,4.77,,1010.3,0.9,4.5,,,
2015,2,26,3,50,,8.9,11.4,1.86,6.25,5.02,,1012.2,0.2,4.6,,,
2015,2,26,4,50,,7.6,9.8,1.85,5.88,5.02,,1012.9,-0.2,4.6,,,
2015,2,26,6,50,,6.2,8.9,1.65,10.0,5.0,,1014.7,-1.8,4.6,,,
2015,2,26,7,50,,6.8,9.6,1.5,5.88,4.72,,1014.8,-2.6,4.5,,,
2015,2,26,8,50,,6.5,8.8,1.39,5.26,4.8,,1015.5,-3.1,4.5,,,
2015,2,26,9,50,,7.5,9.6,1.35,5.56,4.66,,1016.0,-4.3,4.5,,,
2015,2,26,10,50,,7.5,10.0,1.36,4.55,4.63,,1016.6,-4.8,4.4,,,
2015,2,26,11,50,,8.2,11.1,1.37,5.26,4.38,,1017.4,-5.4,4.4,,,
2015,2,26,12,50,,7.9,10.5,1.39,4.76,4.55,,1018.3,-6.2,4.5,,,
2015,2,26,13,50,,7.8,10.1,1.56,5.26,4.82,,1018.6,-6.3,4.5,,,
2015,2,26,14,50,,7.5,9.9,1.4,5.26,4.79,,1018.2,-5.9,4.4,,,
2015,2,26,15,50,,7.2,10.0,1.32,5.0,4.55,,1018.0,-6.5,4.4,,,
2015,2,26,16,50,,7.6,10.3,1.32,4.76,4.56,,1017.0,-6.9,4.5,,,
2015,2,26,17,50,,7.1,9.1,1.27,4.55,4.5,,1016.1,-7.1,4.5,,,
2015,2,26,18,50,,7.0,9.5,1.2,10.81,4.46,,1015.4,-7.0,4.4,,,
2015,2,26,19,50,,8.0,10.2,1.3,4.76,4.56,,1014.5,-6.7,4.4,,,
2015,2,26,20,50,,8.0,10.4,1.19,4.55,4.38,,1014.2,-6.5,4.4,,,
2015,2,26,21,50,,7.8,9.8,1.25,10.0,4.51,,1014.6,-6.4,4.4,,,
2015,2,26,22,50,,7.5,9.7,1.29,10.0,4.81,,1014.7,-6.1,4.6,,,
2015,2,26,23,50,,7.9,10.4,1.32,10.0,4.95,,1015.2,-6.0,4.6,,,
2015,2,27,0,50,,7.4,9.6,1.22,10.0,4.66,,1015.6,-5.7,4.6,,,
2015,2,27,1,50,,7.1,10.2,1.3,9.09,4.8,,1016.4,-5.8,4.5,,,
2015,2,27,2,50,,6.6,8.3,1.21,10.0,4.72,,1017.4,-5.8,4.6,,,
2015,2,27,3,50,,6.5,8.8,1.21,10.0,4.93,,1018.1,-5.5,4.6,,,
2015,2,27,4,50,,6.5,8.4,1.19,10.0,4.78,,1018.5,-5.5,4.5,,,
2015,2,27,5,50,,6.5,8.3,1.13,10.81,4.74,,1018.6,-5.6,4.4,,,
2015,2,27,6,50,,6.0,8.3,1.14,10.81,4.87,,1019.2,-5.5,4.3,,,
2015,2,27,7,50,,6.0,8.0,1.15,10.81,4.91,,1019.2,-5.7,4.1,,,
2015,2,27,8,50,,5.0,7.3,1.08,10.81,4.85,,1020.2,-6.0,4.1,,,
2015,2,27,9,50,,4.9,6.8,1.14,10.81,4.8,,1021.5,-6.4,4.0,,,
2015,2,27,10,50,,4.7,7.6,1.32,10.0,5.38,,1022.7,-7.1,4.0,,,
2015,2,27,11,50,,5.0,7.3,1.33,10.0,5.66,,1023.8,-7.2,4.0,,,
2015,2,27,12,50,,4.0,7.2,1.35,10.0,5.52,,1024.9,-7.4,4.0,,,
2015,2,27,13,50,,5.7,8.0,1.5,10.0,5.94,,1025.5,-7.4,4.0,,,
2015,2,27,14,50,,4.8,7.0,1.61,10.0,6.5,,1025.9,-7.3,3.9,,,
2015,2,27,15,50,,3.7,5.4,1.72,11.43,6.97,,1026.2,-7.2,3.9,,,
2015,2,27,16,50,,3.4,5.7,1.81,11.43,7.47,,1026.1,-7.1,3.8,,,
2015,2,27,17,50,,3.3,5.1,1.62,12.12,7.3,,1026.2,-7.0,3.8,,,
2015,2,27,18,50,,0.9,3.1,1.58,12.9,7.47,,1026.5,-6.9,3.8,,,
2015,2,27,19,50,,3.3,,,,,,1026.6,-6.3,3.9,,,
2015,2,27,20,50,,3.2,5.5,1.56,12.12,8.13,,1026.8,-5.7,3.9,,,
2015,2,27,21,50,,4.7,6.9,1.18,11.43,7.17,,1027.3,-5.2,3.8,,,
2015,2,27,22,50,,3.6,5.9,1.5,11.43,7.79,,1027.9,-5.0,3.9,,,
2015,2,27,23,50,,4.6,6.9,1.63,10.0,8.19,,1028.8,-4.3,3.8,,,
2015,2,28,0,50,,4.8,6.8,1.81,11.43,8.36,,1029.2,-3.9,3.9,,,
2015,2,28,1,50,,3.8,5.7,1.61,10.0,7.88,,1029.7,-3.3,3.8,,,
2015,2,28,2,50,,4.4,6.5,1.7,10.81,8.06,,1030.1,-2.7,3.7,,,
2015,2,28,3,50,,5.9,7.7,,,,,1030.6,-2.6,3.7,,,
2015,2,28,4,50,,4.5,7.5,1.52,10.81,7.09,,1031.2,-2.8,3.7,,,
2015,2,28,5,50,,6.6,8.6,1.6,10.0,6.67,,1032.2,-3.3,3.7,,,
2015,2,28,6,50,,6.4,,,,,,,-3.8,,,,
2015,2,28,7,50,,6.1,8.8,1.66,10.81,5.39,,1033.6,-4.2,3.7,,,
2015,2,28,8,50,,7.2,9.6,1.59,10.0,5.52,,1034.1,-4.7,3.8,,,
2015,2,28,9,50,,7.2,9.8,1.52,10.0,4.93,,1035.3,-5.1,3.9,,,
2015,2,28,10,50,,5.8,8.1,1.53,4.76,5.11,,1036.2,-5.5,3.8,,,
2015,2,28,11,50,,4.3,6.0,1.49,10.81,5.24,,1036.9,-5.5,3.8,,,
2015,2,28,13,50,,0.9,3.6,1.33,9.09,6.23,,1038.8,-5.2,3.8,,,
2015,2,28,14,50,,1.0,3.6,1.22,9.09,6.13,,1039.0,-5.1,3.8,,,
2015,2,28,15,50,,0.3,1.7,1.29,10.0,6.66,,1039.5,-4.9,3.9,,,
2015,2,28,16,50,,1.1,2.8,1.2,10.0,6.78,,1039.4,-4.8,4.0,,,
2015,2,28,17,50,,1.2,3.2,1.06,11.43,6.26,,1038.8,-4.4,4.2,,,
2015,2,28,18,50,,1.8,3.7,1.04,10.0,6.24,,1038.3,-4.1,4.2,,,
2015,2,28,19,50,,2.5,4.0,0.96,10.0,6.36,,1038.1,-3.6,4.2,,,
2015,2,28,20,50,,2.9,4.8,0.8,9.09,6.18,,1037.9,-3.1,4.0,,,
2015,2,28,21,50,,5.9,7.6,0.73,10.0,6.36,,1037.6,-2.4,4.0,,,
2015,2,28,22,50,,5.9,8.2,0.74,10.81,5.0,,1037.6,-2.8,3.9,,,
2015,2,28,23,50,,4.1,5.6,0.7,10.81,4.53,,1037.9,-2.4,3.8,,,
2015,3,1,0,50,,5.1,7.4,0.66,10.0,4.55,,1037.8,-1.5,3.9,,,
2015,3,1,1,50,,5.3,7.2,0.81,10.0,5.18,,1038.0,-0.5,4.0,,,
2015,3,1,2,50,,5.4,,,,,,,999.0,,,,
2015,3,1,3,50,,5.2,6.9,0.91,9.09,4.75,,1037.7,0.1,4.1,,,
2015,3,1,4,50,,5.8,7.5,0.97,9.09,5.17,,1037.5,0.1,4.0,,,
2015,3,1,5,50,,5.0,7.1,0.94,9.09,4.98,,1037.7,0.1,4.0,,,
2015,3,1,6,50,,4.8,6.9,0.78,8.33,4.37,,1038.1,0.2,4.1,,,
2015,3,1,7,50,,4.1,5.6,0.83,9.09,4.5,,1037.4,-0.6,4.1,,,
2015,3,1,8,50,,2.5,5.3,0.75,10.0,4.5,,1037.8,-0.8,4.2,,,
2015,3,1,9,50,,1.2,3.8,0.71,10.0,4.42,,1037.6,-1.0,4.2,,,
2015,3,1,10,50,,2.6,4.0,0.62,10.0,4.63,,1037.2,-1.2,4.2,,,
2015,3,1,11,50,,1.6,2.8,0.56,9.09,4.42,,1036.8,-0.9,4.0,,,
2015,3,1,12,50,,0.8,2.9,0.55,10.0,4.41,,1037.1,-0.9,4.1,,,
2015,3,1,13,50,,0.4,1.7,0.58,8.33,4.56,,1036.9,-0.2,4.1,,,
2015,3,1,14,50,,4.7,6.8,0.59,9.09,4.65,,1036.0,0.3,4.1,,,
2015,3,1,15,50,,5.0,6.4,0.64,9.09,4.74,,1035.1,0.4,4.0,,,
2015,3,1,16,50,,5.5,7.3,0.65,9.09,4.0,,1034.4,0.5,4.0,,,
2015,3,1,17,50,,7.5,9.0,0.71,7.69,3.88,,1032.5,0.2,4.0,,,
2015,3,1,18,50,,7.4,9.1,0.77,9.09,3.78,,1031.2,0.1,3.9,,,
2015,3,1,19,50,,8.5,10.3,0.9,3.85,3.71,,1030.6,0.1,3.9,,,
2015,3,1,20,50,,8.3,9.6,0.97,4.35,3.76,,1029.8,-0.9,3.8,,,
2015,3,1,21,50,,9.3,11.3,0.99,4.55,3.85,,1028.6,-0.1,3.7,,,
2015,3,1,22,50,,9.9,12.5,1.34,5.0,4.02,,1027.3,-0.7,3.8,,,
2015,3,1,23,50,,9.2,11.2,1.53,5.26,4.35,,1026.0,-0.7,3.8,,,
2015,3,2,0,50,,9.6,11.9,1.58,5.88,4.56,,1024.5,-0.5,3.9,,,
2015,3,2,1,50,,9.9,11.8,1.76,5.88,4.72,,1023.3,-0.1,3.9,,,
2015,3,2,2,50,,9.3,11.7,1.73,6.25,4.82,,1021.5,0.5,3.9,,,
2015,3,2,3,50,,8.0,10.8,1.59,5.88,4.74,,1020.2,0.8,4.0,,,
2015,3,2,4,50,,9.2,11.7,1.45,5.88,4.72,,1018.4,0.9,4.1,,,
2015,3,2,5,50,,8.1,11.5,1.44,5.88,4.72,,1017.1,1.0,4.1,,,
2015,3,2,6,50,,7.7,9.6,1.45,5.56,4.58,,1015.3,1.1,4.1,,,
2015,3,2,7,50,,8.0,10.2,1.45,5.56,4.49,,1013.3,0.5,4.1,,,
2015,3,2,8,50,,7.3,9.5,1.4,5.88,4.48,,1012.3,0.0,4.1,,,
2015,3,2,9,50,,7.5,9.3,1.33,5.56,4.43,,1011.7,-0.3,4.1,,,
2015,3,2,10,50,,6.9,9.0,1.22,5.56,4.31,,1011.1,-0.6,4.0,,,
2015,3,2,11,50,,7.6,8.9,1.19,5.56,4.2,,1010.5,-0.8,4.0,,,
2015,3,2,12,50,,6.2,7.8,1.14,5.88,4.17,,1010.3,-0.6,4.0,,,
2015,3,2,13,50,,7.6,9.7,1.0,5.56,4.06,,1010.0,-0.4,4.0,,,
2015,3,2,14,50,,6.5,8.6,0.93,3.85,3.8,,1010.0,-1.1,4.1,,,
2015,3,2,15,50,,7.0,9.2,0.92,4.0,3.89,,1010.1,-0.9,4.1,,,
2015,3,2,16,50,,6.4,8.5,0.89,4.35,3.71,,1010.2,-1.8,4.1,,,
2015,3,2,17,50,,10.1,12.8,0.94,4.35,3.7,,1009.5,-0.1,4.0,,,
2015,3,2,18,50,,12.8,16.7,1.24,4.0,3.83,,1008.8,1.0,4.0,,,
2015,3,2,19,50,,13.0,16.1,1.63,4.55,4.02,,1009.4,1.4,4.0,,,
2015,3,2,20,50,,15.5,18.8,2.29,4.76,4.73,,1009.8,1.2,4.0,,,
2015,3,2,21,50,,14.4,17.4,2.69,6.67,5.17,,1011.2,0.8,4.0,,,
2015,3,2,22,50,,12.5,16.5,2.79,6.67,5.55,,1012.7,0.7,4.0,,,
2015,3,2,23,50,,16.3,19.1,2.74,7.14,5.45,,1013.6,0.4,4.0,,,
2015,3,3,0,50,,13.7,17.2,3.19,6.67,5.59,,1015.2,-0.4,4.0,,,
2015,3,3,1,50,,14.0,17.0,2.77,6.67,5.34,,1016.1,-0.8,4.1,,,
2015,3,3,2,50,,17.1,20.2,2.84,6.67,5.35,,1016.5,-1.3,4.1,,,
2015,3,3,3,50,,14.8,18.0,2.72,6.67,5.4,,1017.9,-2.2,4.1,,,
2015,3,3,4,50,,12.4,15.7,2.97,7.14,5.39,,1019.2,-2.8,4.1,,,
2015,3,3,5,50,,11.3,13.7,3.1,7.14,5.72,,1021.1,-3.6,3.9,,,
2015,3,3,6,50,,10.6,14.0,2.69,6.67,5.55,,1022.1,-3.9,3.5,,,
2015,3,3,7,50,,10.0,12.5,2.5,6.67,5.47,,1022.7,-4.3,3.4,,,
2015,3,3,8,50,,9.8,11.8,2.09,6.67,5.06,,1023.5,-4.3,3.3,,,
2015,3,3,9,50,,9.8,11.9,1.75,5.88,4.9,,1024.7,-4.4,3.3,,,
2015,3,3,10,50,,8.8,11.0,,,,,1025.6,-4.5,3.3,,,
2015,3,3,11,50,,6.9,9.4,,,,,1026.6,-4.7,3.3,,,
2015,3,3,12,50,,6.2,8.5,1.33,5.26,4.57,,1027.0,-4.6,3.3,,,
2015,3,3,13,50,,5.7,8.6,1.18,5.0,4.4,,1027.3,-4.3,3.4,,,
2015,3,3,14,50,,6.0,8.0,0.98,4.76,4.12,,1027.2,-4.1,3.6,,,
2015,3,3,15,50,,5.8,7.6,,,,,1027.2,-4.0,3.7,,,
2015,3,3,16,50,,4.4,5.8,0.94,4.35,4.19,,1027.0,-3.9,3.7,,,
2015,3,3,17,50,,4.4,6.0,0.83,4.17,4.34,,1026.2,-3.6,3.7,,,
2015,3,3,18,50,,2.6,5.1,0.73,4.0,4.12,,1025.4,-3.1,3.6,,,
2015,3,3,19,50,,4.8,6.8,0.67,10.0,4.5,,1024.8,-2.4,3.5,,,
2015,3,3,20,50,,4.8,6.7,0.61,10.0,4.16,,1023.4,-1.8,3.5,,,
2015,3,3,21,50,,7.3,8.8,0.64,10.0,3.55,,1022.2,-1.3,3.5,,,
2015,3,3,22,50,,8.6,10.6,0.75,3.03,3.38,,1021.2,-1.2,3.6,,,
2015,3,3,23,50,,9.3,11.6,0.89,3.45,3.52,,1020.3,-0.8,3.9,,,
2015,3,4,0,50,,11.5,14.0,1.11,3.85,3.69,,1018.6,-0.2,4.0,,,
2015,3,4,1,50,,13.2,15.8,1.46,4.55,4.09,,1016.7,0.1,4.0,,,
2015,3,4,2,50,,12.2,14.7,1.89,5.0,4.55,,1015.3,-1.2,3.9,,,
2015,3,4,3,50,,11.6,15.2,2.17,6.25,4.98,,1012.8,-0.2,3.9,,,
2015,3,4,4,50,,12.7,15.7,2.36,5.88,5.13,,1009.3,1.0,4.0,,,
2015,3,4,5,50,,13.7,16.6,2.77,6.67,5.45,,1006.4,1.6,4.1,,,
2015,3,4,6,50,,12.7,15.9,2.96,7.14,5.66,,1005.2,3.1,4.1,,,
2015,3,4,7,50,,10.0,13.1,2.61,7.14,5.56,,1003.3,5.1,4.2,,,
2015,3,4,8,50,,8.7,10.2,3.33,7.69,6.22,,1001.6,5.0,4.3,,,
2015,3,4,9,50,,9.3,12.4,3.06,8.33,6.16,,1001.6,4.4,4.3,,,
2015,3,4,10,50,,11.4,13.8,2.79,8.33,5.83,,1001.6,4.6,4.4,,,
2015,3,4,11,50,,12.2,15.4,2.81,7.69,6.02,,1002.3,4.8,4.4,,,
2015,3,4,12,50,,10.5,12.7,,,,,1003.2,4.9,4.4,,,
2015,3,4,13,50,,9.9,11.9,2.38,8.33,5.5,,1003.6,4.8,4.4,,,
2015,3,4,14,50,,10.3,12.3,2.09,7.69,5.32,,1003.7,4.7,4.3,,,
2015,3,4,15,50,,9.5,11.7,2.06,7.69,5.22,,1004.1,4.8,4.3,,,
2015,3,4,16,50,,9.0,10.8,2.0,7.69,5.19,,1004.8,4.7,4.3,,,
2015,3,4,17,50,,9.1,10.9,1.97,7.14,5.17,,1004.9,4.9,3.8,,,
2015,3,4,18,50,,8.6,10.7,1.83,7.14,5.23,,1004.6,4.8,3.5,,,
2015,3,4,19,50,,8.5,10.1,1.79,7.14,5.18,,1004.5,4.8,3.4,,,
2015,3,4,20,50,,7.2,8.5,2.12,9.09,5.75,,1005.1,4.8,3.4,,,
2015,3,4,21,50,,8.2,9.7,2.31,7.69,6.06,,1005.5,4.9,3.4,,,
2015,3,4,22,50,,8.8,10.1,2.16,8.33,5.99,,1006.2,5.2,3.4,,,
2015,3,4,23,50,,9.5,11.0,2.16,7.69,5.84,,1006.0,5.2,3.5,,,
2015,3,5,0,50,,10.4,12.2,2.01,9.09,5.37,,1006.0,5.2,3.5,,,
2015,3,5,2,50,,11.0,13.4,1.97,10.0,5.15,,1006.4,4.9,4.0,,,
2015,3,5,3,50,,11.9,14.0,2.22,10.0,5.39,,1006.7,4.8,4.0,,,
2015,3,5,4,50,,11.5,13.6,2.33,6.25,5.47,,1006.9,4.7,4.1,,,
2015,3,5,5,50,,11.6,13.4,2.48,9.09,5.7,,1007.1,4.7,4.1,,,
2015,3,5,6,50,,11.9,15.1,2.76,5.88,5.71,,1007.8,4.6,4.1,,,
2015,3,5,7,50,,11.3,13.5,2.65,10.81,5.7,,1007.8,4.2,4.1,,,
2015,3,5,8,50,,10.1,12.4,2.31,9.09,5.45,,1008.3,3.9,4.1,,,
2015,3,5,9,50,,10.5,12.7,,,,,1010.1,3.4,4.0,,,
2015,3,5,10,50,,6.2,7.9,1.93,11.43,5.42,,1010.9,2.6,3.9,,,
2015,3,5,11,50,,9.1,11.6,1.82,10.81,5.6,,1012.1,2.5,3.6,,,
