YY,MM,DD,hh,mm_mn,WD,WSPD,GST,WVHT,DPD,APD,MWD,BAR,ATMP,WTMP,DEWP,VIS,TIDE_ft
1989,1,1,19,,99,2.8,4.7,1.0,5.3,4.5,,1027.4,-2.7,6.1,999.0,,
1989,1,1,20,,144,1.9,3.9,1.0,5.3,4.6,,1027.6,-2.6,6.1,999.0,,
1989,1,1,21,,115,1.1,2.9,1.0,5.9,4.6,,1028.0,-2.6,6.1,999.0,,
1989,1,1,22,,105,1.3,2.2,0.8,5.3,4.5,,1027.8,-2.5,6.1,999.0,,
1989,1,1,23,,107,1.8,3.0,0.8,6.2,4.4,,1027.5,-2.2,6.1,999.0,,
1989,1,2,0,,116,2.7,4.4,0.7,5.3,4.4,,1027.3,-2.2,6.0,999.0,,
1989,1,2,1,,107,3.2,5.3,0.7,5.6,4.4,,1027.0,-2.1,6.0,999.0,,
1989,1,2,2,,97,2.9,4.3,0.7,5.6,4.3,,1026.8,-1.7,6.0,999.0,,
1989,1,2,3,,114,3.7,5.6,0.6,5.0,4.3,,1026.5,-1.1,6.1,999.0,,
1989,1,2,4,,128,4.1,6.7,0.6,4.8,4.2,,1025.9,-0.7,6.1,999.0,,
1989,1,2,5,,114,5.1,7.3,0.6,5.0,3.9,,1024.7,-0.8,6.1,999.0,,
1989,1,2,6,,114,5.5,7.5,0.7,3.1,3.5,,1023.8,-0.9,6.1,999.0,,
1989,1,2,7,,115,6.0,8.4,0.8,3.4,3.6,,1023.5,-0.7,6.1,999.0,,
1989,1,2,8,,113,6.4,8.5,0.8,3.8,3.7,,1022.5,-0.4,6.1,999.0,,
1989,1,2,9,,111,6.0,7.2,0.9,4.2,3.8,,1021.7,0.0,6.0,999.0,,
1989,1,2,10,,104,6.7,8.5,1.0,4.3,3.8,,1020.7,0.5,6.0,999.0,,
1989,1,2,11,,106,6.7,8.6,1.2,4.5,4.2,,1019.8,1.0,6.1,999.0,,
1989,1,2,12,,114,7.0,9.0,1.4,4.8,4.3,,1019.1,1.6,6.1,999.0,,
1989,1,2,13,,121,6.7,8.9,1.5,5.0,4.4,,1018.2,2.2,6.0,999.0,,
1989,1,2,14,,125,7.2,9.3,1.5,5.6,4.6,,1017.7,2.6,6.1,999.0,,
1989,1,2,15,,124,6.4,7.8,1.5,5.9,4.6,,1017.5,3.1,6.1,999.0,,
1989,1,2,16,,118,5.6,7.5,1.7,5.9,4.9,,1015.9,3.6,6.1,999.0,,
1989,1,2,17,,109,3.0,4.3,1.7,6.2,5.0,,1014.4,4.1,6.2,999.0,,
1989,1,2,18,,172,6.7,7.9,1.5,6.2,5.0,,1012.1,4.0,6.2,999.0,,
1989,1,2,19,,142,4.9,6.0,1.5,6.7,5.2,,1011.9,3.4,6.2,999.0,,
1989,1,2,20,,129,5.4,6.7,1.6,6.7,5.2,,1011.2,3.5,6.1,999.0,,
1989,1,2,21,,128,6.2,7.7,1.6,6.7,5.0,,1010.5,3.4,6.1,999.0,,
1989,1,2,22,,138,5.4,7.1,1.7,6.7,5.1,,1010.3,3.3,6.1,999.0,,
1989,1,2,23,,132,6.2,7.9,1.9,7.1,5.3,,1009.5,3.4,6.1,999.0,,
1989,1,3,0,,147,5.1,6.3,2.0,7.1,5.5,,1009.0,3.6,6.0,999.0,,
1989,1,3,1,,152,5.0,6.2,1.9,7.1,5.5,,1008.3,3.7,6.0,999.0,,
1989,1,3,2,,154,5.1,6.0,1.9,7.1,5.7,,1007.5,3.8,6.0,999.0,,
1989,1,3,3,,227,2.3,4.0,2.2,7.1,6.0,,1007.2,4.0,6.0,999.0,,
1989,1,3,4,,281,6.9,9.0,1.8,7.1,5.9,,1006.1,4.9,6.1,999.0,,
1989,1,3,5,,282,6.8,9.5,2.0,7.7,5.0,,1005.2,4.7,6.1,999.0,,
1989,1,3,6,,281,7.3,10.1,2.1,7.7,5.2,,1004.8,4.6,6.1,999.0,,
1989,1,3,7,,281,7.5,9.9,2.0,5.0,5.0,,1004.8,4.7,6.1,999.0,,
1989,1,3,8,,294,7.9,10.5,2.0,8.3,5.1,,1004.3,4.5,6.1,999.0,,
1989,1,3,9,,310,8.3,11.4,2.1,8.3,5.1,,1003.8,4.2,6.0,999.0,,
1989,1,3,10,,327,6.6,9.5,2.1,7.7,5.3,,1003.8,2.4,6.1,999.0,,
1989,1,3,11,,340,7.0,9.3,2.1,5.3,5.3,,1003.6,2.3,6.0,999.0,,
1989,1,3,12,,327,5.3,7.5,2.3,9.1,5.8,,1003.4,3.1,6.0,999.0,,
1989,1,3,13,,335,6.7,9.5,2.4,6.2,5.8,,1003.6,2.2,6.0,999.0,,
1989,1,3,14,,315,8.2,12.1,2.3,6.7,5.2,,1004.2,3.3,6.0,999.0,,
1989,1,3,15,,321,9.0,12.1,2.5,6.7,5.5,,1004.6,3.7,6.0,999.0,,
1989,1,3,16,,348,9.1,12.1,2.4,6.7,5.4,,1003.9,2.4,6.1,999.0,,
1989,1,3,17,,338,8.4,11.7,2.7,6.7,5.9,,1003.7,2.8,6.1,999.0,,
1989,1,3,18,,331,7.7,10.4,2.4,6.7,5.6,,1003.4,2.4,6.1,999.0,,
1989,1,3,19,,319,7.3,9.9,2.4,6.7,5.6,,1003.6,2.0,6.1,999.0,,
1989,1,3,20,,311,6.5,9.5,2.4,7.1,5.6,,1003.6,1.8,6.1,999.0,,
1989,1,3,21,,329,4.7,6.9,2.3,10.0,5.7,,1003.7,1.5,6.1,999.0,,
1989,1,3,22,,329,4.5,6.5,2.3,5.9,5.7,,1003.4,1.4,6.0,999.0,,
1989,1,3,23,,349,4.5,6.9,2.0,10.0,5.7,,1003.2,1.0,6.0,999.0,,
1989,1,4,0,,359,3.8,6.3,2.1,9.1,5.9,,1002.2,0.8,6.0,999.0,,
1989,1,4,1,,14,4.3,6.7,2.0,9.1,5.8,,1002.0,0.5,6.2,999.0,,
1989,1,4,2,,21,3.7,6.2,2.2,10.0,6.2,,1001.3,0.3,6.2,999.0,,
1989,1,4,3,,15,3.7,5.8,2.1,10.0,6.3,,1000.8,0.0,6.2,999.0,,
1989,1,4,4,,16,3.3,5.9,2.0,10.0,6.5,,1000.7,0.3,6.2,999.0,,
1989,1,4,5,,12,7.7,10.7,1.9,10.0,6.0,,999.4,-0.4,6.1,999.0,,
1989,1,4,6,,16,8.3,11.3,2.0,10.0,5.3,,1000.1,-1.8,6.0,999.0,,
1989,1,4,7,,16,8.4,11.7,2.1,10.0,5.3,,1000.4,-2.1,6.0,999.0,,
1989,1,4,8,,11,9.5,12.6,2.2,11.1,5.4,,999.4,-2.2,6.1,999.0,,
1989,1,4,9,,18,11.0,14.7,2.4,5.9,5.3,,998.3,-2.5,6.1,999.0,,
1989,1,4,10,,10,11.5,15.2,2.6,6.2,5.5,,998.1,-3.2,6.1,999.0,,
1989,1,4,11,,20,10.8,14.5,2.8,6.7,5.5,,999.7,-4.0,6.1,999.0,,
1989,1,4,12,,17,11.2,14.9,3.3,7.1,6.0,,1000.7,-5.0,6.1,999.0,,
1989,1,4,13,,355,11.6,16.3,3.3,7.7,5.9,,1001.1,-5.7,6.0,999.0,,
1989,1,4,14,,348,11.8,16.5,3.3,7.1,5.9,,1001.1,-6.7,6.0,999.0,,
1989,1,4,15,,343,11.7,16.3,3.6,7.7,6.1,,1001.6,-7.5,6.0,999.0,,
1989,1,4,16,,0,12.2,16.3,3.5,7.7,6.0,,1001.0,-7.9,6.0,999.0,,
1989,1,4,17,,344,12.5,17.6,4.5,7.7,6.5,,1000.6,-7.5,6.0,999.0,,
1989,1,4,18,,337,13.0,18.4,4.4,8.3,6.5,,1000.2,-8.0,6.0,999.0,,
1989,1,4,19,,340,14.8,18.7,5.2,8.3,6.9,,1000.0,-8.3,6.0,999.0,,
1989,1,4,20,,329,12.0,17.8,4.9,8.3,6.9,,1000.6,-7.9,6.0,999.0,,
1989,1,4,21,,336,12.1,18.3,4.8,8.3,6.9,,1001.4,-8.6,6.0,999.0,,
1989,1,4,22,,337,11.9,17.7,4.7,9.1,6.9,,1001.9,-7.8,6.0,999.0,,
1989,1,4,23,,329,13.2,19.5,5.5,8.3,7.1,,1003.2,-8.4,6.0,999.0,,
1989,1,5,0,,328,13.4,18.9,5.3,9.1,7.1,,1003.4,-8.9,6.0,999.0,,
1989,1,5,1,,330,13.0,19.9,5.2,9.1,7.1,,1004.1,-9.0,6.0,999.0,,
1989,1,5,2,,320,13.5,18.8,5.1,9.1,7.0,,1004.5,-9.7,6.0,999.0,,
1989,1,5,3,,324,14.7,19.0,5.1,9.1,6.9,,1004.9,-10.7,5.9,999.0,,
1989,1,5,4,,322,13.4,18.9,5.1,9.1,7.1,,1004.9,-10.4,5.9,999.0,,
1989,1,5,5,,318,15.0,20.5,5.5,9.1,7.1,,1004.2,-10.5,5.9,999.0,,
1989,1,5,6,,314,13.6,19.1,5.1,10.0,7.2,,1003.7,-10.4,5.9,999.0,,
1989,1,5,7,,328,14.6,21.0,5.5,9.1,7.3,,1003.6,-10.7,5.9,999.0,,
1989,1,5,8,,315,13.6,18.5,5.5,9.1,7.4,,1003.7,-10.7,5.9,999.0,,
1989,1,5,9,,323,13.8,19.0,5.4,9.1,7.3,,1003.9,-11.0,5.9,999.0,,
1989,1,5,10,,333,13.0,17.8,5.7,9.1,7.5,,1004.2,-10.5,5.9,999.0,,
1989,1,5,13,,318,12.9,16.9,4.5,9.1,7.0,,1005.9,-8.6,5.9,999.0,,
1989,1,5,14,,319,11.9,16.7,4.3,9.1,6.8,,1006.8,-7.5,5.9,999.0,,
1989,1,5,15,,323,12.9,17.5,4.4,8.3,6.6,,1007.4,-7.6,5.9,999.0,,
1989,1,5,16,,318,12.4,16.7,4.8,8.3,6.8,,1007.2,-7.1,5.9,999.0,,
1989,1,5,17,,317,11.9,17.1,4.4,8.3,6.4,,1007.2,-6.6,5.9,999.0,,
1989,1,5,18,,313,12.9,16.7,4.1,8.3,6.4,,1007.8,-6.6,5.9,999.0,,
1989,1,5,19,,312,12.4,16.7,4.2,8.3,6.4,,1008.6,-6.0,5.8,999.0,,
1989,1,5,20,,309,12.1,15.6,4.4,8.3,6.7,,1009.6,-5.5,5.8,999.0,,
1989,1,5,21,,317,11.9,16.3,3.9,8.3,6.5,,1010.7,-4.9,5.9,999.0,,
1989,1,5,22,,320,11.9,15.9,3.9,8.3,6.6,,1011.8,-4.6,5.9,999.0,,
1989,1,5,23,,332,10.8,15.3,3.9,8.3,6.5,,1013.5,-4.2,5.8,999.0,,
1989,1,6,0,,330,10.6,15.1,4.0,8.3,6.6,,1014.6,-4.4,5.8,999.0,,
1989,1,6,1,,328,10.2,14.2,3.4,8.3,6.1,,1015.8,-4.6,5.9,999.0,,
1989,1,6,2,,324,9.1,13.3,3.3,7.7,6.1,,1016.9,-4.3,5.8,999.0,,
1989,1,6,3,,333,9.0,13.1,3.1,7.7,5.9,,1018.1,-4.3,5.8,999.0,,
1989,1,6,4,,337,9.2,12.1,3.0,7.7,5.8,,1018.8,-4.0,5.8,999.0,,
1989,1,6,5,,332,9.6,13.3,2.8,7.1,5.5,,1020.2,-4.4,5.8,999.0,,
1989,1,6,6,,322,9.0,13.2,2.8,7.1,5.5,,1020.5,-4.2,5.7,999.0,,
1989,1,6,7,,327,9.1,12.1,2.6,7.1,5.4,,1021.3,-4.4,5.8,999.0,,
1989,1,6,8,,333,8.5,12.8,2.5,6.7,5.4,,1021.8,-4.3,5.8,999.0,,
1989,1,6,9,,321,8.3,11.1,2.6,6.7,5.5,,1022.4,-4.9,5.7,999.0,,
1989,1,6,10,,329,8.0,11.1,2.5,6.7,5.6,,1023.4,-4.6,5.7,999.0,,
1989,1,6,11,,330,7.2,10.0,2.3,6.7,5.4,,1024.2,-4.5,5.7,999.0,,
1989,1,6,12,,338,5.7,9.1,2.1,6.7,5.3,,1025.0,-4.6,5.7,999.0,,
1989,1,6,13,,334,5.1,7.8,2.0,6.7,5.4,,1025.6,-4.4,5.9,999.0,,
1989,1,6,14,,338,4.7,7.4,1.8,6.2,5.1,,1026.9,-4.4,5.9,999.0,,
1989,1,6,15,,352,6.3,9.3,1.7,5.9,4.8,,1027.8,-4.2,5.9,999.0,,
1989,1,6,16,,359,4.6,6.8,1.6,5.9,4.9,,1027.6,-4.4,5.8,999.0,,
1989,1,6,17,,23,3.3,5.3,1.5,5.9,4.7,,1027.0,-4.0,5.9,999.0,,
1989,1,6,18,,347,0.9,2.4,1.3,5.6,4.6,,1027.8,-4.1,5.9,999.0,,
1989,1,6,19,,9,2.9,4.7,1.3,5.3,4.5,,1028.2,-3.6,5.9,999.0,,
1989,1,6,20,,45,3.5,5.2,1.2,5.0,4.6,,1028.0,-3.8,5.8,999.0,,
1989,1,6,21,,52,4.2,5.9,1.0,5.0,4.6,,1028.8,-3.5,5.8,999.0,,
1989,1,6,22,,57,3.3,4.8,1.1,5.0,4.6,,1029.6,-3.5,5.9,999.0,,
1989,1,6,23,,82,2.4,4.1,0.9,4.8,4.7,,1031.0,-3.2,5.8,999.0,,
1989,1,7,0,,67,4.3,6.2,0.9,4.8,4.7,,1030.6,-3.0,5.7,999.0,,
1989,1,7,1,,92,4.8,6.9,0.8,4.5,4.7,,1030.6,-2.6,5.7,999.0,,
1989,1,7,2,,82,6.0,8.2,0.8,10.0,4.6,,1030.2,-2.3,5.7,999.0,,
1989,1,7,3,,83,7.1,9.3,0.9,6.2,4.0,,1030.0,-1.9,5.7,999.0,,
1989,1,7,4,,83,7.0,9.1,1.0,3.3,4.0,,1030.3,-1.4,5.7,999.0,,
1989,1,7,5,,88,6.7,9.7,1.1,3.8,4.0,,1030.9,-0.9,5.7,999.0,,
1989,1,7,6,,90,6.6,9.2,1.1,4.0,3.9,,1031.1,-0.6,5.7,999.0,,
1989,1,7,7,,97,6.5,9.1,1.2,4.2,4.0,,1031.2,-0.2,5.7,999.0,,
1989,1,7,8,,92,7.9,10.6,1.3,4.2,4.1,,1030.9,0.2,5.7,999.0,,
1989,1,7,9,,93,9.1,12.3,1.4,4.5,4.1,,1030.4,0.7,5.7,999.0,,
1989,1,7,10,,86,9.0,11.7,1.5,4.5,4.2,,1030.6,0.5,5.7,999.0,,
1989,1,7,11,,79,8.9,11.1,1.7,5.3,4.4,,1031.0,0.7,5.7,999.0,,
1989,1,7,12,,80,9.3,12.1,1.8,5.6,4.5,,1030.9,0.8,5.6,999.0,,
1989,1,7,13,,78,9.0,11.1,2.0,5.6,4.7,,1031.2,1.3,5.7,999.0,,
1989,1,7,14,,79,9.5,11.9,2.0,5.9,4.9,,1031.7,1.1,5.7,999.0,,
1989,1,7,15,,80,9.7,12.3,2.1,6.2,4.9,,1032.0,1.4,5.7,999.0,,
1989,1,7,16,,82,9.9,13.4,2.6,6.7,5.3,,1031.5,1.7,5.7,999.0,,
1989,1,7,17,,80,9.5,12.5,2.6,7.1,5.4,,1030.8,1.8,5.7,999.0,,
1989,1,7,18,,80,10.0,13.3,2.8,7.1,5.7,,1029.8,2.2,5.7,999.0,,
1989,1,7,19,,85,10.5,13.1,2.8,7.7,5.6,,1029.4,2.4,5.7,999.0,,
1989,1,7,20,,78,10.3,13.3,2.7,8.3,5.7,,1029.6,2.6,5.7,999.0,,
1989,1,7,21,,78,9.4,12.6,3.0,8.3,5.7,,1029.9,3.0,5.7,999.0,,
1989,1,7,22,,76,10.2,13.2,3.1,8.3,6.1,,1029.3,3.1,5.7,999.0,,
1989,1,7,23,,83,10.5,14.0,2.9,7.7,5.8,,1029.2,3.5,5.7,999.0,,
1989,1,8,0,,87,10.0,12.5,3.2,8.3,6.2,,1029.3,3.7,5.7,999.0,,
1989,1,8,1,,85,9.5,12.1,3.4,9.1,6.5,,1029.0,3.8,5.7,999.0,,
1989,1,8,2,,85,8.6,11.3,3.9,10.0,6.9,,1028.5,4.1,5.8,999.0,,
1989,1,8,3,,81,7.9,10.9,3.5,10.0,6.9,,1027.8,4.2,5.7,999.0,,
1989,1,8,4,,81,6.7,8.4,3.8,10.0,7.2,,1027.6,4.6,5.7,999.0,,
1989,1,8,5,,74,6.1,7.9,3.7,10.0,7.2,,1027.3,4.6,5.7,999.0,,
1989,1,8,6,,62,6.2,8.2,3.7,10.0,7.3,,1026.2,4.4,5.7,999.0,,
1989,1,8,7,,75,5.6,7.5,3.7,11.1,7.6,,1025.7,4.4,5.7,999.0,,
1989,1,8,8,,87,5.7,7.5,3.6,11.1,7.5,,1024.7,4.5,5.8,999.0,,
1989,1,8,9,,99,4.9,6.7,3.9,11.1,7.9,,1023.7,4.5,5.8,999.0,,
1989,1,8,10,,114,4.4,5.6,3.5,11.1,7.8,,1022.8,4.7,5.8,999.0,,
1989,1,8,11,,143,3.1,3.9,3.2,11.1,7.5,,1022.7,4.7,5.7,999.0,,
1989,1,8,12,,191,3.5,4.4,3.7,11.1,8.1,,1022.5,4.7,5.7,999.0,,
1989,1,8,13,,202,4.2,5.3,3.3,11.1,8.0,,1022.0,4.7,5.7,999.0,,
1989,1,8,14,,209,5.6,6.9,3.0,11.1,7.8,,1020.9,5.0,5.7,999.0,,
1989,1,8,15,,196,6.5,8.0,3.6,10.0,8.2,,1019.8,5.1,5.8,999.0,,
1989,1,8,16,,192,8.6,11.2,3.3,11.1,7.8,,1018.0,5.1,5.8,999.0,,
1989,1,8,17,,192,9.0,11.3,3.6,10.0,7.6,,1015.9,5.2,5.8,999.0,,
1989,1,8,18,,184,10.7,13.2,3.2,11.1,6.7,,1014.0,5.3,5.8,999.0,,
1989,1,8,19,,181,10.7,14.4,3.3,12.5,7.1,,1012.0,6.0,5.8,999.0,,
1989,1,8,20,,189,11.7,14.3,3.3,10.0,6.6,,1011.3,7.4,5.8,999.0,,
1989,1,8,21,,192,12.4,16.5,3.7,12.5,6.6,,1010.1,8.8,5.8,999.0,,
1989,1,8,22,,206,12.2,16.1,3.4,6.2,6.2,,1009.8,10.1,5.8,999.0,,
1989,1,8,23,,208,10.9,13.9,3.6,7.1,6.4,,1009.4,9.3,5.8,999.0,,
1989,1,9,0,,217,10.1,14.1,3.3,7.1,6.2,,1009.7,8.7,5.8,999.0,,
1989,1,9,1,,215,9.5,11.9,3.5,7.1,6.2,,1009.2,8.1,5.8,999.0,,
1989,1,9,2,,220,10.3,13.6,3.2,10.0,6.2,,1009.3,7.7,5.8,999.0,,
1989,1,9,3,,224,10.1,13.1,3.3,7.1,6.2,,1010.1,7.1,5.8,999.0,,
1989,1,9,4,,232,9.7,12.1,3.3,10.0,6.2,,1010.3,7.5,5.8,999.0,,
1989,1,9,5,,226,8.6,10.5,3.1,11.1,6.5,,1010.4,7.0,5.8,999.0,,
1989,1,9,6,,229,7.2,8.9,3.0,10.0,6.6,,1011.5,7.0,5.8,999.0,,
1989,1,9,7,,237,6.9,8.4,2.8,10.0,6.4,,1012.7,7.0,5.8,999.0,,
1989,1,9,8,,275,7.3,10.9,2.7,7.7,6.1,,1014.2,7.0,5.8,999.0,,
1989,1,9,9,,288,11.2,16.3,2.7,7.7,5.9,,1014.2,5.9,5.8,999.0,,
1989,1,9,10,,270,11.7,16.5,2.8,5.9,5.5,,1016.5,5.4,5.8,999.0,,
1989,1,9,11,,265,11.0,14.0,3.1,7.1,5.9,,1016.3,5.0,5.8,999.0,,
1989,1,9,12,,277,11.1,15.9,3.4,7.1,5.9,,1016.7,4.2,5.8,999.0,,
1989,1,9,13,,270,9.9,13.2,3.1,7.7,5.9,,1017.4,3.7,5.8,999.0,,
1989,1,9,14,,277,10.1,13.3,3.0,7.7,5.8,,1018.1,3.6,5.8,999.0,,
1989,1,9,15,,268,10.5,13.7,3.1,7.7,6.1,,1020.0,3.7,5.8,999.0,,
1989,1,9,16,,264,9.2,13.2,3.0,7.7,6.0,,1019.9,3.4,5.8,999.0,,
1989,1,9,17,,264,10.1,14.1,2.8,7.1,5.6,,1019.8,3.1,5.8,999.0,,
1989,1,9,18,,267,10.0,13.3,3.0,7.1,5.8,,1020.0,2.9,5.8,999.0,,
1989,1,9,19,,259,10.1,13.0,3.0,7.7,5.7,,1020.1,2.8,5.8,999.0,,
1989,1,9,20,,266,10.4,13.7,2.9,7.1,5.6,,1021.4,2.8,5.8,999.0,,
1989,1,9,21,,268,10.7,13.9,3.2,7.1,5.8,,1022.0,2.6,5.8,999.0,,
1989,1,9,22,,276,10.1,13.9,3.1,7.1,5.8,,1022.9,2.5,5.8,999.0,,
1989,1,9,23,,279,10.1,13.0,2.9,7.1,5.8,,1024.2,2.2,5.7,999.0,,
1989,1,10,0,,287,10.2,15.3,2.9,7.1,5.7,,1025.6,2.0,5.7,999.0,,
1989,1,10,1,,290,9.3,12.3,2.7,7.1,5.7,,1026.4,1.8,5.7,999.0,,
1989,1,10,2,,291,8.0,11.9,2.4,7.1,5.5,,1027.2,1.5,5.7,999.0,,
1989,1,10,3,,292,7.1,9.5,2.2,7.1,5.4,,1028.1,1.5,5.7,999.0,,
1989,1,10,4,,292,7.5,10.1,2.1,7.1,5.3,,1028.4,1.4,5.7,999.0,,
1989,1,10,5,,296,6.9,9.5,2.0,6.7,5.2,,1029.3,1.2,5.7,999.0,,
1989,1,10,6,,301,5.5,8.1,1.8,6.2,5.0,,1029.7,0.9,5.7,999.0,,
1989,1,10,7,,301,6.4,10.5,1.8,5.9,5.1,,1030.6,0.7,5.7,999.0,,
1989,1,10,8,,301,5.7,8.1,1.9,5.9,5.1,,1031.5,0.5,5.7,999.0,,
1989,1,10,9,,302,5.5,8.1,1.8,5.9,5.0,,1032.5,0.5,5.7,999.0,,
1989,1,10,10,,295,6.3,8.9,1.7,5.9,4.9,,1033.3,0.1,5.7,999.0,,
1989,1,10,11,,301,6.3,8.1,1.7,5.6,5.1,,1034.2,0.1,5.7,999.0,,
1989,1,10,12,,302,3.3,5.0,1.5,5.6,4.9,,1034.7,0.0,5.7,999.0,,
1989,1,10,13,,294,3.4,4.9,1.3,5.6,4.7,,1035.1,-0.1,5.7,999.0,,
1989,1,10,14,,329,2.8,4.8,1.2,5.3,5.0,,1035.3,-0.3,5.7,999.0,,
1989,1,10,15,,312,1.3,2.5,1.1,5.3,4.8,,1036.2,-0.2,5.7,999.0,,
1989,1,10,16,,281,1.5,3.1,1.0,5.0,4.9,,1036.0,-0.1,5.7,999.0,,
1989,1,10,17,,232,1.7,2.8,1.1,5.3,5.0,,1035.0,-0.2,5.7,999.0,,
1989,1,10,18,,259,1.7,3.5,1.1,8.3,5.0,,1034.4,-0.3,5.7,999.0,,
1989,1,10,19,,210,2.8,4.7,1.1,8.3,5.0,,1034.5,-0.1,5.7,999.0,,
1989,1,10,20,,226,2.8,4.6,1.0,8.3,5.4,,1034.5,0.2,5.7,999.0,,
1989,1,10,21,,227,1.9,3.0,1.1,8.3,5.4,,1034.6,0.1,5.7,999.0,,
1989,1,10,22,,194,3.4,4.7,0.9,8.3,5.1,,1034.1,0.5,5.7,999.0,,
1989,1,10,23,,189,4.3,5.8,0.9,8.3,5.3,,1033.2,0.7,5.7,999.0,,
1989,1,11,0,,198,5.6,7.5,0.9,9.1,4.7,,1033.7,1.2,5.7,999.0,,
1989,1,11,1,,206,6.3,8.6,0.8,9.1,4.0,,1033.2,1.3,5.7,999.0,,
1989,1,11,2,,210,6.4,8.6,0.9,3.0,3.7,,1032.3,1.5,5.7,999.0,,
1989,1,11,3,,227,7.4,9.5,1.0,3.8,3.7,,1032.2,1.8,5.7,999.0,,
1989,1,11,4,,246,6.4,8.5,1.0,3.8,3.9,,1031.2,1.9,5.6,999.0,,
1989,1,11,5,,234,6.1,8.1,1.0,3.8,4.0,,1030.1,2.2,5.7,999.0,,
1989,1,11,6,,234,7.7,9.9,1.1,4.2,4.0,,1029.6,2.5,5.6,999.0,,
1989,1,11,7,,221,7.2,9.5,1.3,4.5,4.0,,1028.9,2.9,5.7,999.0,,
1989,1,11,8,,212,8.6,10.5,1.3,4.8,4.1,,1027.6,3.6,5.7,999.0,,
1989,1,11,9,,221,9.2,12.3,1.5,4.8,4.4,,1026.6,4.1,5.7,999.0,,
1989,1,11,10,,234,11.2,14.5,1.8,5.3,4.5,,1026.1,4.7,5.7,999.0,,
1989,1,11,11,,245,11.6,14.5,2.2,5.9,4.9,,1026.0,4.1,5.7,999.0,,
1989,1,11,12,,251,11.2,14.0,2.4,6.7,5.1,,1026.3,4.0,5.6,999.0,,
1989,1,11,13,,270,11.2,14.8,2.4,6.7,5.1,,1026.9,3.8,5.6,999.0,,
1989,1,11,14,,285,12.1,17.1,2.4,6.2,5.0,,1027.7,4.2,5.6,999.0,,
1989,1,11,15,,294,11.8,15.6,2.9,7.1,5.5,,1028.8,4.0,5.6,999.0,,
1989,1,11,16,,301,11.5,15.7,2.9,7.1,5.5,,1029.7,3.7,5.7,999.0,,
1989,1,11,17,,316,10.7,14.7,2.8,7.1,5.6,,1030.3,3.0,5.7,999.0,,
1989,1,11,18,,323,10.2,13.9,2.6,7.7,5.4,,1031.2,2.7,5.7,999.0,,
1989,1,11,19,,324,11.1,14.9,2.8,7.1,5.4,,1032.8,2.5,5.7,999.0,,
1989,1,11,20,,332,9.9,13.5,3.1,7.1,5.6,,1034.6,1.9,5.7,999.0,,
1989,1,11,21,,344,9.9,13.9,2.7,6.7,5.4,,1036.0,1.2,5.7,999.0,,
1989,1,11,22,,355,10.1,13.6,2.8,7.1,5.3,,1036.9,0.6,5.6,999.0,,
1989,1,11,23,,344,9.1,12.9,2.7,6.7,5.3,,1038.5,0.5,5.7,999.0,,
1989,1,12,0,,350,8.5,12.6,2.3,6.7,5.3,,1039.6,0.3,5.7,999.0,,
1989,1,12,1,,6,7.0,10.6,2.4,6.7,5.3,,1041.0,-0.2,5.7,999.0,,
