#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2020 11 15 04 50 336  9.9 11.8  1.53  5.56  4.57 322 1022.6   6.5  10.5   0.2 99.0 99.00
2020 11 15 05 50 348  9.2 11.0  1.51  5.00  4.50 332 1022.4   6.4  10.5  -0.7 99.0 99.00
2020 11 15 06 50 347  8.5 10.3  1.38  5.26  4.42 322 1023.3   6.3  10.4  -0.8 99.0 99.00
2020 11 15 07 50 354  6.6  8.2  1.15  5.00  4.31 337 1024.1   6.2  10.4  -1.3 99.0 99.00
2020 11 15 08 50 349  4.9  6.7  1.08  5.00  4.59 323 1024.5   6.0  10.4  -1.5 99.0 99.00
2020 11 15 09 50 342  4.4  5.7  1.05  5.00  4.57 325 1025.2   5.9  10.4  -1.9 99.0 99.00
2020 11 15 10 50 341  3.8  5.3  0.91  4.76  4.49 325 1025.1   5.8  10.3  -1.8 99.0 99.00
2020 11 15 11 50 328  1.9  3.1  0.77  4.35  4.40 332 1025.6   5.6  10.4  -2.4 99.0 99.00
2020 11 15 12 50 337  2.5  4.2  0.73  4.35  4.46 330 1026.0   5.7  10.2  -2.2 99.0 99.00
2020 11 15 13 50 360  1.9  2.6  0.70 10.00  4.61 162 1025.7   5.7  10.3  -2.2 99.0 99.00
2020 11 15 14 50  79  1.2  2.1  0.65 10.00  4.56 168 1025.4   5.9  10.3  -1.8 99.0 99.00
2020 11 15 15 50  72  2.7  4.1  0.65  9.09  4.74 149 1024.6   5.9  10.5  -1.3 99.0 99.00
2020 11 15 16 50  89  2.8  4.7  0.61  9.09  4.88 152 1024.1   6.1  10.6  -0.7 99.0 99.00
2020 11 15 17 50 142  2.6  4.2  0.62  9.09  5.32 162 1023.4   6.3  10.6  -0.2 99.0 99.00
2020 11 15 18 50 158  5.3  8.3  0.56  9.09  5.02 153 1022.4   6.9  10.6   0.8 99.0 99.00
2020 11 15 19 50 162  7.3  9.3  0.60  9.09  4.76 150 1021.6   7.5  10.6   1.7 99.0 99.00
2020 11 15 20 50 163  7.7  8.8  0.73  7.69  4.31 133 1021.2   8.2  10.6   3.1 99.0 99.00
2020 11 15 21 50 160  9.2 10.6  0.89  8.33  4.27 151 1020.0   8.8  10.6   4.1 99.0 99.00
2020 11 15 22 50 157 10.3 12.1  1.07  4.17  4.25 150 1019.0   9.2  10.6   5.0 99.0 99.00
2020 11 15 23 50 155 12.3 14.8  1.24  4.35  4.14 160 1016.6   9.7  10.6   5.9 99.0 99.00
2020 11 16 00 50 155 14.9 18.3  1.76  5.00  4.54 165 1013.7  10.2  10.6   6.4 99.0 99.00
2020 11 16 01 50 156 14.8 18.0  2.16  5.56  4.81 167 1011.7  10.5  10.6   7.3 99.0 99.00
2020 11 16 02 50 155 16.6 19.8  2.49  6.25  5.02 170 1008.9  11.0  10.6   8.6 99.0 99.00
2020 11 16 03 50 154 17.7 21.6  2.93  6.67  5.58 163 1005.4  11.3  10.5   9.3 99.0 99.00
2020 11 16 04 50 160 16.8 21.1  3.60  7.14  6.23 163 1004.0  11.6  10.5  10.7 99.0 99.00
2020 11 16 05 50 163 18.2 22.8  3.92  8.33  6.55 166 1001.3  12.2  10.5  11.6 99.0 99.00
2020 11 16 06 50 257 11.2 14.9  4.21  9.09  6.73 173 1005.2  10.1  10.5   9.7 99.0 99.00
2020 11 16 07 50 262 10.1 12.4  3.78  8.33  6.97 171 1005.6   9.9  10.5   8.3 99.0 99.00
2020 11 16 08 50 255  8.9 10.8  3.53  9.09  7.10 166 1004.8  10.2  10.5   8.1 99.0 99.00
2020 11 16 09 50 249  8.0 10.3  3.13  9.09  6.78 168 1005.7  10.5  10.4   8.7 99.0 99.00
2020 11 16 10 50 257  9.0 11.1  2.71  9.09  6.42 164 1005.5  10.7  10.4   7.2 99.0 99.00
2020 11 16 11 50 256  7.8  9.6  2.51  9.09  6.31 163 1006.5  10.8  10.4   7.4 99.0 99.00
2020 11 16 12 50 268 10.6 13.0  2.62  9.09  6.24 161 1006.5  10.8  10.4   4.0 99.0 99.00
2020 11 16 13 50 270 11.9 14.8  2.30  8.33  5.81 151 1006.6  10.6  10.4   2.6 99.0 99.00
2020 11 16 14 50 267 13.5 15.6  2.46  8.33  5.57 153 1006.7  10.2  10.4   2.1 99.0 99.00
2020 11 16 15 50 264 12.2 15.0  2.40  8.33  5.59 157 1006.9  10.0  10.4   2.2 99.0 99.00
2020 11 16 16 50 258 11.8 14.9  2.44  6.25  5.73 255 1007.1   9.9  10.4   2.5 99.0 99.00
2020 11 16 17 50 268 11.8 14.2  2.68  6.67  5.95 244 1007.4   9.8  10.4   1.8 99.0 99.00
2020 11 16 18 50 271 10.7 12.6  2.51  6.67  5.74 245 1007.9  10.0  10.5   1.7 99.0 99.00
2020 11 16 19 50 269 10.9 13.0  2.46  6.67  5.79 235 1008.5   9.9  10.5   2.1 99.0 99.00
2020 11 16 20 50 274 12.6 15.4  2.52  8.33  5.92 182 1009.1   9.9  10.4   1.5 99.0 99.00
2020 11 16 21 50 257 11.0 12.8  2.30  9.09  5.81 172 1009.5   9.9  10.4   2.1 99.0 99.00
2020 11 16 22 50 265 12.3 14.8  2.73  8.33  5.83 181 1010.1   9.8  10.4   2.9 99.0 99.00
2020 11 16 23 50 264 13.9 16.3  2.60  8.33  5.59 180 1010.1   9.5  10.4   2.6 99.0 99.00
2020 11 17 00 50 272 12.9 15.1  2.68  6.67  5.54 253 1010.2   9.1  10.3   2.6 99.0 99.00
2020 11 17 01 50 270 12.7 14.7  2.54  5.88  5.37 250 1010.5   8.7  10.3   1.9 99.0 99.00
2020 11 17 02 50 273 12.0 14.4  2.19  7.14  5.39 243 1010.4   8.5  10.3   1.4 99.0 99.00
2020 11 17 03 50 267 12.3 14.9  2.15  6.25  5.32 264 1010.3   8.2  10.3   0.5 99.0 99.00
2020 11 17 04 50 270 11.4 14.3  1.95  6.25  5.00 258 1010.6   8.2  10.2  -0.5 99.0 99.00
2020 11 17 05 50 268 11.0 13.8  2.08  6.67  5.26 257 1010.2   8.1  10.2   0.1 99.0 99.00
2020 11 17 06 50 264 13.2 15.4  2.05  6.25  5.35 254 1009.8   7.9  10.1  -0.6 99.0 99.00
2020 11 17 07 50 266 12.1 14.6  2.08  6.25  5.33 257 1010.0   7.8  10.1  -0.7 99.0 99.00
2020 11 17 08 50 273 11.9 14.7  2.13  6.25  5.38 252 1009.8   7.6  10.1  -0.7 99.0 99.00
2020 11 17 09 50 280 11.8 14.5  2.07  6.25  5.26 249 1009.9   7.3  10.1  -0.4 99.0 99.00
2020 11 17 10 50 282 10.5 12.9  2.17  6.67  5.60 246 1010.2   7.2  10.2  -0.8 99.0 99.00
2020 11 17 11 50 284  8.3 10.3  2.03  6.67  5.38 246 1010.5   7.0  10.2  -0.5 99.0 99.00
2020 11 17 12 50 283  7.9  9.5  1.78  6.25  5.19 251 1011.0   6.7  10.2  -2.2 99.0 99.00
2020 11 17 13 50 286  7.0  8.6  1.62  6.25  5.15 252 1011.1   6.8  10.2  -2.4 99.0 99.00
2020 11 17 14 50 280  8.0 10.0  1.54  6.25  5.09 247 1011.0   6.7  10.2  -1.5 99.0 99.00
2020 11 17 15 50 285  8.2  9.8  1.40  5.88  4.94 250 1010.3   6.5  10.2  -1.3 99.0 99.00
2020 11 17 16 50 286  8.9 11.0  1.46  5.88  4.80 254 1010.0   6.3  10.2  -1.6 99.0 99.00
2020 11 17 17 50 292  8.7 10.3  1.47  5.26  4.73 256 1009.8   6.5  10.1  -2.4 99.0 99.00
2020 11 17 18 50 296  8.5 10.9  1.35  5.26  4.60 258 1010.2   6.9  10.1  -2.7 99.0 99.00
2020 11 17 19 50 287  8.2  9.8  1.33  5.26  4.38 260 1010.5   6.8  10.1  -2.6 99.0 99.00
2020 11 17 20 50 300  9.1 11.0  1.29  4.76  4.38 271 1010.8   7.1  10.0  -2.0 99.0 99.00
2020 11 17 21 50 328  8.1  9.9  1.20  4.76  4.34 279 1011.5   6.8  10.0  -1.8 99.0 99.00
2020 11 17 22 50 327  7.5  9.3  1.12  8.33  4.36 151 1012.3   6.5  10.0  -2.3 99.0 99.00
2020 11 17 23 50 323  7.2  9.5  1.06  4.00  4.15 303 1013.0   6.5  10.0  -3.2 99.0 99.00
2020 11 18 00 50 343  9.9 11.8  1.06  4.17  4.06 292 1013.1   5.9  10.0  -1.9 99.0 99.00
2020 11 18 01 50 331 10.4 12.2  1.13  4.00  4.07 332 1013.6   5.5  10.0  -3.7 99.0 99.00
2020 11 18 02 50 333 10.7 12.8  1.51  5.00  4.40 328 1013.9   5.1  10.0  -3.2 99.0 99.00
2020 11 18 03 50 332 10.8 13.1  1.63  5.56  4.63 325 1014.3   4.6  10.0  -3.7 99.0 99.00
2020 11 18 04 50 335  8.8 11.7  1.56  5.56  4.69 321 1015.0   4.1  10.1  -3.7 99.0 99.00
2020 11 18 05 50 339  9.3 12.0  1.38  5.26  4.49 322 1015.8   3.8  10.0  -3.9 99.0 99.00
2020 11 18 06 50 333 12.4 14.2  1.39  5.26  4.52 324 1016.4   3.3  10.0  -3.9 99.0 99.00
2020 11 18 07 50 337 10.5 12.9  1.68  5.56  4.63 330 1017.3   2.9  10.0  -3.9 99.0 99.00
2020 11 18 08 50 340 11.7 14.6  1.63  5.88  4.67 335 1018.0   2.5  10.0  -4.2 99.0 99.00
2020 11 18 09 50 334 12.1 14.5  1.56  5.26  4.68 339 1019.1   2.0   9.9  -4.0 99.0 99.00
2020 11 18 10 50 337 11.6 14.1  1.82  5.26  4.67 333 1020.4   1.2   9.9  -4.9 99.0 99.00
2020 11 18 11 50 332 11.8 14.3  1.91  5.56  4.86 343 1021.8   0.8   9.9  -4.6 99.0 99.00
2020 11 18 12 50 340 11.2 13.7  1.91  5.88  4.81 342 1023.0   0.4   9.9  -4.8 99.0 99.00
2020 11 18 13 50 342 11.2 14.9  1.83  6.25  4.95 328 1023.7   0.0   9.9  -5.4 99.0 99.00
2020 11 18 14 50 343 11.5 14.3  1.81  5.56  4.82 338 1024.3   0.2   9.9  -5.5 99.0 99.00
2020 11 18 15 50 344 11.3 14.6  1.90  5.88  4.95 336 1024.4   0.6   9.8  -6.2 99.0 99.00
2020 11 18 16 50 334 10.7 13.6  1.91  6.25  4.89 341 1024.6   0.4   9.9  -6.7 99.0 99.00
2020 11 18 17 50 326 11.2 14.1  1.97  5.88  5.04 337 1025.0   0.1   9.9  -6.6 99.0 99.00
2020 11 18 18 50 324 11.1 14.0  1.93  5.56  4.86 344 1025.7  -0.2   9.9  -7.1 99.0 99.00
2020 11 18 19 50 326 10.3 13.3  1.95  6.25  4.95 327 1026.5  -0.3   9.9  -6.8 99.0 99.00
2020 11 18 20 50 328 10.3 13.1  1.78  5.88  4.78 333 1027.6  -0.2   9.8  -7.2 99.0 99.00
2020 11 18 21 50 329 10.2 13.4  1.74  5.26  4.63 344 1028.8   0.1   9.8  -7.1 99.0 99.00
2020 11 18 22 50 340 10.8 13.9  1.88  5.88  4.87 330 1029.9  -0.1   9.8  -8.3 99.0 99.00
2020 11 18 23 50 335  9.9 13.0  1.88  5.56  4.82 345 1030.9  -0.2   9.8  -8.1 99.0 99.00
2020 11 19 00 50 334  9.3 13.1  1.80  5.56  4.92 336 1031.3  -0.5   9.8  -9.2 99.0 99.00
2020 11 19 01 50 341  8.1 11.1  1.49  5.56  4.56 346 1032.0  -0.4   9.8  -8.2 99.0 99.00
2020 11 19 02 50 344  7.3 10.5  1.40  5.26  4.57 349 1032.5  -0.6   9.7  -8.7 99.0 99.00
2020 11 19 03 50 335  6.7  8.8  1.21  5.26  4.37 338 1032.7  -0.7   9.7  -8.5 99.0 99.00
2020 11 19 04 50 327  6.3  8.6  1.17  5.00  4.30 344 1033.2  -0.7   9.7  -8.2 99.0 99.00
2020 11 19 05 50 326  5.1  7.0  1.03  4.76  4.23 338 1033.4  -0.8   9.7  -8.2 99.0 99.00
2020 11 19 06 50 326  3.6  6.3  0.91  4.76  4.19 332 1033.7  -1.2   9.6  -9.2 99.0 99.00
2020 11 19 07 50 312  4.6  7.2  0.81  4.76  4.13 351 1034.0  -1.1   9.6  -8.5 99.0 99.00
2020 11 19 08 50 328  3.7  6.0  0.78  4.00  4.05 347 1034.7  -1.0   9.6  -8.2 99.0 99.00
2020 11 19 09 50 303  3.9  5.7  0.73  4.00  4.14 348 1035.2  -0.9   9.6  -7.9 99.0 99.00
2020 11 19 10 50 303  3.5  4.9  0.65  3.85  4.08 335 1035.1  -0.7   9.6  -7.3 99.0 99.00
2020 11 19 11 50 279  3.4  5.6  0.60  3.57  4.14 342 1035.4  -0.5   9.6  -6.9 99.0 99.00
2020 11 19 12 50 247  3.6  5.9  0.52  3.57  4.14 345 1035.8  -0.2   9.6  -6.6 99.0 99.00
2020 11 19 13 50 219  4.1  6.0  0.49  3.23  4.17 318 1035.6   0.5   9.5  -5.8 99.0 99.00
2020 11 19 14 50 223  6.9  8.8  0.48 12.12  3.90 118 1035.1   1.3   9.6  -3.9 99.0 99.00
2020 11 19 15 50 243  8.6 12.1  0.57  2.94  3.30 232 1034.3   0.7   9.6  -3.7 99.0 99.00
2020 11 19 16 50 236  9.1 11.5 99.00 99.00 99.00 999 1033.3   1.0   9.6  -3.2 99.0 99.00
2020 11 19 17 50 226  9.5 11.9  0.92  3.85  3.76 244 1032.4   2.1   9.6  -2.1 99.0 99.00
2020 11 19 18 50 211  9.9 12.5  1.06  4.55  3.98 229 1031.3   3.0   9.6  -1.6 99.0 99.00
2020 11 19 19 50 216 11.3 13.8  1.26  4.35  4.18 227 1030.1   3.5   9.6  -0.4 99.0 99.00
2020 11 19 20 50 209 12.0 14.0  1.43  5.26  4.32 225 1029.0   4.8   9.6   1.3 99.0 99.00
2020 11 19 21 50 211 14.4 17.1  1.59  5.26  4.41 215 1027.4   6.0   9.6   2.1 99.0 99.00
2020 11 19 22 50 217 13.7 16.8  2.08  5.56  5.00 222 1027.0   7.4   9.5   4.0 99.0 99.00
2020 11 19 23 50 230 13.8 17.3  2.48  6.25  5.34 217 1027.2   8.6   9.6   4.5 99.0 99.00
2020 11 20 00 50 236 13.6 17.7  2.48  6.67  5.41 220 1027.2   8.5   9.6   4.6 99.0 99.00
2020 11 20 01 50 235 14.3 17.6  2.92  7.69  5.89 226 1026.4   8.6   9.6   5.0 99.0 99.00
2020 11 20 02 50 236 13.2 16.9  3.31  7.69  6.15 218 1026.3   8.8   9.5   5.5 99.0 99.00
2020 11 20 03 50 233 12.9 15.6  3.30  7.69  6.17 211 1025.7   9.2   9.5   5.9 99.0 99.00
2020 11 20 04 50 237 13.1 16.1  3.05  7.69  6.05 215 1025.3   9.5   9.5   6.2 99.0 99.00
2020 11 20 05 50 238 12.1 14.5  3.28  7.69  6.34 215 1024.8   9.7   9.5   6.2 99.0 99.00
2020 11 20 06 50 240 11.2 13.3  3.01  7.69  6.26 214 1024.7   9.8   9.5   6.1 99.0 99.00
2020 11 20 07 50 237 11.9 13.8  2.96  7.69  6.17 206 1023.9   9.7   9.5   5.1 99.0 99.00
2020 11 20 08 50 239 11.7 14.2  2.92  7.69  6.18 213 1023.9   9.8   9.5   5.5 99.0 99.00
2020 11 20 09 50 237 12.2 14.7  2.74  7.69  6.00 211 1023.3   9.9   9.6   5.7 99.0 99.00
2020 11 20 10 50 237 11.1 13.3  2.87  7.69  6.17 217 1023.7  10.0   9.6   5.9 99.0 99.00
2020 11 20 11 50 239 10.9 13.5  2.78  7.69  5.98 213 1023.7  10.1   9.6   5.9 99.0 99.00
2020 11 20 12 50 237 11.1 13.5  2.66  7.14  5.93 214 1023.8  10.2   9.6   6.2 99.0 99.00
2020 11 20 13 50 238 12.3 15.2  2.32  7.14  5.51 211 1023.8  10.2   9.6   6.0 99.0 99.00
2020 11 20 14 50 239 12.3 14.5  2.37  6.67  5.54 214 1023.8  10.1   9.5   6.0 99.0 99.00
2020 11 20 15 50 235 10.5 13.1  2.36  7.14  5.42 209 1023.4  10.0   9.5   6.4 99.0 99.00
2020 11 20 16 50 234 10.0 11.6  2.38  7.14  5.61 199 1022.7  10.1   9.5   6.9 99.0 99.00
2020 11 20 17 50 228  9.5 11.1  2.23  6.67  5.43 195 1021.9  10.3   9.5   6.8 99.0 99.00
2020 11 20 18 50 230  8.0  9.7  2.14  7.14  5.40 193 1021.6  10.6   9.5   7.4 99.0 99.00
2020 11 20 19 50 216  7.5  8.5  1.93  7.69  5.59 184 1020.9  10.8   9.5   8.0 99.0 99.00
2020 11 20 20 50 213  6.1  7.0  1.86  7.14  5.73 181 1020.9  10.6   9.5   8.9 99.0 99.00
2020 11 20 21 50 223  7.2  8.5  1.73  7.14  5.66 186 1020.9  11.1   9.5   9.0 99.0 99.00
2020 11 20 22 50 223  8.4 10.0  1.69  7.14  5.57 181 1021.0  11.3   9.5   8.7 99.0 99.00
2020 11 20 23 50 217  8.4  9.7  1.78  7.14  5.48 187 1020.8  11.1   9.6   9.0 99.0 99.00
2020 11 21 00 50 231  8.9 10.3  1.84  6.67  5.54 183 1020.4  11.3   9.6   8.7 99.0 99.00
2020 11 21 01 50 234  9.9 11.5  1.86  7.14  5.31 186 1020.1  11.2   9.6   8.3 99.0 99.00
2020 11 21 02 50 236 10.1 12.0  2.07  6.67  5.31 187 1020.1  11.0   9.6   8.2 99.0 99.00
2020 11 21 03 50 236  9.6 11.1  2.08  7.14  5.41 180 1019.8  10.9   9.6   8.2 99.0 99.00
2020 11 21 04 50 244  9.1 10.5  1.86  7.14  5.16 186 1019.7  11.1   9.6   7.7 99.0 99.00
2020 11 21 05 50 246  8.5 10.0  1.65  6.67  4.97 189 1019.4  10.8   9.5   7.9 99.0 99.00
2020 11 21 06 50 247  7.0  7.8  1.71  7.14  5.16 186 1019.8  10.8   9.5   8.0 99.0 99.00
2020 11 21 07 50 258  7.9  9.0  1.60  6.67  5.12 180 1019.8  11.4   9.5   7.6 99.0 99.00
2020 11 21 08 50 262  9.1 10.7  1.62  7.14  5.10 190 1019.8  11.8   9.5   7.0 99.0 99.00
2020 11 21 09 50 249  7.7  9.1  1.52  6.67  5.04 184 1020.6  11.4   9.5   7.0 99.0 99.00
2020 11 21 10 50 267  6.8  7.9  1.52  6.67  5.19 186 1021.1  11.2   9.5   7.5 99.0 99.00
2020 11 21 11 50 268  6.9  7.7  1.49  7.14  5.18 182 1021.9  11.1   9.5   7.7 99.0 99.00
2020 11 21 12 50 263  7.5  8.6  1.49  7.14  5.15 183 1022.6  11.7   9.5   7.3 99.0 99.00
2020 11 21 13 50 275  7.8  9.1  1.50  6.25  4.90 195 1023.2  11.5   9.5   7.2 99.0 99.00
2020 11 21 14 50 272  6.7  7.7  1.46  6.25  4.95 186 1023.9  11.1   9.5   7.5 99.0 99.00
2020 11 21 15 50 291  5.9  6.8  1.30  6.67  4.95 173 1023.9  10.7   9.6   7.8 99.0 99.00
2020 11 21 16 50 299  4.4  5.2  1.22  5.56  4.93 193 1023.7  10.3   9.6   8.2 99.0 99.00
2020 11 21 17 50 302  4.1  4.6  1.09  5.88  5.03 190 1023.9  10.1   9.6   8.5 99.0 99.00
2020 11 21 18 50 331  3.1  3.7  1.04  6.25  4.92 183 1024.4  10.2   9.7   7.7 99.0 99.00
2020 11 21 19 50 315  2.2  2.6  0.90  6.25  4.86 186 1025.0  10.5   9.7   6.6 99.0 99.00
2020 11 21 20 50 307  1.8  2.1  0.83  7.69  4.84 185 1025.8  10.1   9.7   6.8 99.0 99.00
2020 11 21 21 50 316  2.9  3.6  0.73  5.00  4.71 193 1026.5  10.0   9.6   7.0 99.0 99.00
2020 11 21 22 50 347  7.2  8.8  0.65  5.56  4.76 182 1027.5   9.9   9.6   4.0 99.0 99.00
2020 11 21 23 50 349  8.8 10.6  0.75  8.33  3.85 175 1028.4   9.2   9.5   2.6 99.0 99.00
2020 11 22 00 50 352  9.9 11.8  1.02  4.00  3.89 357 1029.0   8.6   9.5   1.4 99.0 99.00
2020 11 22 01 50 354 10.0 11.6  1.31  4.76  4.16 356 1029.9   8.1   9.5   1.2 99.0 99.00
2020 11 22 02 50   3 10.0 11.9  1.39  5.00  4.39 354 1030.8   7.6   9.4  -0.1 99.0 99.00
2020 11 22 03 50   2  9.6 11.4  1.33  5.00  4.40 356 1031.3   7.2   9.4  -0.9 99.0 99.00
2020 11 22 04 50  16  8.5 10.5  1.25  5.00  4.37 352 1032.2   6.7   9.3  -0.2 99.0 99.00
2020 11 22 05 50   3  8.5  9.9  1.13  5.26  4.21 360 1032.5   5.9   9.3  -1.6 99.0 99.00
2020 11 22 06 50  33  7.9 10.3  1.14  5.00  4.32  18 1033.2   5.6   9.3  -0.4 99.0 99.00
2020 11 22 07 50  24  7.8  9.8  1.27  5.26  4.48  32 1033.7   5.0   9.3  -1.4 99.0 99.00
2020 11 22 08 50  18  7.6  9.1  1.09  5.26  4.27  40 1034.2   4.4   9.3  -1.8 99.0 99.00
2020 11 22 09 50  11  6.9  8.8  1.04  5.26  4.10  45 1034.7   3.8   9.2  -3.5 99.0 99.00
2020 11 22 10 50  22  5.6  7.8  1.00  5.56  4.21  58 1034.9   3.8   9.2  -3.2 99.0 99.00
2020 11 22 11 50  46  5.5  7.7  0.98  5.26  4.43  56 1035.1   3.9   9.2  -2.8 99.0 99.00
2020 11 22 12 50  63  4.9  6.9  0.83  5.26  4.32  55 1035.5   4.2   9.2  -2.8 99.0 99.00
2020 11 22 13 50  71  5.2  7.2  0.76  5.00  4.18  45 1035.6   4.6   9.2  -1.7 99.0 99.00
2020 11 22 14 50  67  6.4  8.1  0.74  4.17  4.02  56 1035.8   4.2   9.3  -1.0 99.0 99.00
2020 11 22 15 50  60  6.6  8.1  0.73  4.76  4.07  52 1035.7   4.1   9.3  -1.2 99.0 99.00
2020 11 22 16 50  50  6.1  7.4  0.74  5.00  4.07  62 1035.7   4.0   9.3  -1.2 99.0 99.00
2020 11 22 17 50  62  6.0  7.3  0.77  5.26  4.07  58 1035.2   4.1   9.3  -0.9 99.0 99.00
2020 11 22 18 50  73  5.7  6.6  0.80  5.26  3.96  59 1034.7   3.9   9.3  -1.3 99.0 99.00
2020 11 22 19 50  59  5.6  6.9  0.73  5.00  4.03  69 1034.7   4.0   9.3  -1.2 99.0 99.00
2020 11 22 20 50  70  5.8  6.8  0.71  5.56  4.04  81 1034.3   4.2   9.3  -0.6 99.0 99.00
2020 11 22 21 50  88  7.4  9.4  0.67  4.55  3.93  66 1033.3   4.6   9.3   0.1 99.0 99.00
2020 11 22 22 50 101  8.0  9.5  0.71  3.70  3.68  71 1032.9   4.9   9.3   0.5 99.0 99.00
2020 11 22 23 50 105  9.2 11.1  0.73  3.70  3.77  85 1031.8   5.5   9.3   1.4 99.0 99.00
2020 11 23 00 50 109 10.0 12.2  0.84  3.85  3.77  79 1030.6   5.9   9.2   2.4 99.0 99.00
2020 11 23 01 50 120  9.3 11.0  1.07  4.35  4.03  98 1030.0   6.5   9.2   3.3 99.0 99.00
2020 11 23 02 50 115  9.6 10.9  1.19  4.76  4.13 109 1029.1   6.7   9.2   3.6 99.0 99.00
2020 11 23 03 50 125  9.9 11.7  1.31  5.26  4.26 120 1028.3   7.3   9.3   3.4 99.0 99.00
2020 11 23 04 50 121 10.2 12.4  1.43  5.00  4.48 122 1026.8   7.7   9.3   4.9 99.0 99.00
2020 11 23 05 50 122  9.9 11.7  1.46  5.56  4.48 115 1025.4   8.1   9.3   6.1 99.0 99.00
2020 11 23 06 50 118 10.8 13.2  1.59  5.88  4.59 119 1023.6   8.6   9.3   6.9 99.0 99.00
2020 11 23 07 50 116 12.4 14.9  1.68  5.56  4.72 117 1021.0   9.1   9.4   7.7 99.0 99.00
2020 11 23 08 50 121 10.6 12.9  1.81  6.25  4.91 118 1020.0   9.7   9.4   8.6 99.0 99.00
2020 11 23 09 50 124  8.5 10.9  1.87  6.67  5.07 119 1018.4  10.2   9.4   9.4 99.0 99.00
2020 11 23 10 50 133 11.3 13.7  2.00  6.67  5.11 116 1016.0  10.6   9.4  10.0 99.0 99.00
2020 11 23 11 50 141 11.6 14.0  2.27  6.67  5.48 122 1014.5  11.1   9.4  10.6 99.0 99.00
2020 11 23 12 50 143 10.3 11.9  2.61  7.14  5.82 124 1013.6  11.4   9.4  11.3 99.0 99.00
2020 11 23 13 50 148 10.9 12.5  2.55  7.69  5.92 129 1011.8  11.8   9.4  11.8 99.0 99.00
2020 11 23 14 50 152 11.0 12.6  2.53  8.33  6.02 124 1010.1  11.8   9.4  11.8 99.0 99.00
2020 11 23 15 50 155 11.2 13.1  2.52  7.69  5.84 118 1008.5  11.9   9.4  11.9 99.0 99.00
2020 11 23 16 50 165 11.8 13.3  2.55  7.14  5.86 123 1006.5  12.3   9.4  12.3 99.0 99.00
2020 11 23 17 50 163 11.8 14.0  2.58  7.69  5.74 118 1004.5  12.5   9.4  12.3 99.0 99.00
2020 11 23 18 50 269  7.0  8.7  2.39  7.14  5.70 135 1005.6  11.1   9.5  11.1 99.0 99.00
2020 11 23 19 50 287  4.3  5.5  2.26  7.69  5.62 116 1005.0   9.8   9.4   9.8 99.0 99.00
2020 11 23 20 50 269  6.5  8.6  2.27  7.69  5.87 124 1005.7   9.3   9.4   9.3 99.0 99.00
2020 11 23 21 50 297 11.5 14.3  2.03  7.69  5.39 115 1006.2   8.1   9.4   8.1 99.0 99.00
2020 11 23 22 50 313 12.5 15.1  1.97  7.69  4.97 112 1007.4   8.1   9.4   5.6 99.0 99.00
2020 11 23 23 50 318 13.7 17.0  1.90  7.14  4.73 124 1007.8   7.5   9.4   2.9 99.0 99.00
2020 11 24 00 50 318 14.0 16.9  2.26  5.26  5.00 325 1008.2   6.7   9.3   2.0 99.0 99.00
2020 11 24 01 50 322 14.7 17.6  2.34  5.88  5.17 321 1008.8   5.6   9.3   1.3 99.0 99.00
2020 11 24 02 50 316 15.2 18.2  3.06  6.25  5.60 317 1009.4   5.0   9.3   0.2 99.0 99.00
2020 11 24 03 50 313 13.9 17.7  2.87  7.14  5.69 299 1010.3   4.8   9.2   0.2 99.0 99.00
2020 11 24 04 50 309 14.6 17.5  3.48  6.67  5.94 304 1010.8   4.6   9.2  -0.4 99.0 99.00
2020 11 24 05 50 310 15.8 19.4  2.99  7.14  5.80 303 1011.1   4.5   9.2  -1.1 99.0 99.00
2020 11 24 06 50 311 15.3 18.4  2.87  6.25  5.62 306 1012.0   4.7   9.1  -1.1 99.0 99.00
2020 11 24 07 50 311 16.0 18.6  2.80  7.14  5.77 306 1012.6   4.5   9.1  -1.2 99.0 99.00
2020 11 24 08 50 312 14.6 17.3  2.80  6.67  5.68 303 1013.7   4.4   9.1  -1.1 99.0 99.00
2020 11 24 09 50 314 14.0 16.8  2.55  6.67  5.57 302 1014.8   4.4   9.1  -0.4 99.0 99.00
2020 11 24 10 50 311 13.5 17.1  2.55  6.67  5.49 309 1015.9   3.9   9.1  -0.9 99.0 99.00
2020 11 24 11 50 311 13.7 16.9  2.28  6.67  5.37 306 1016.9   3.9   9.0  -1.0 99.0 99.00
2020 11 24 12 50 308 13.7 16.4  2.39  6.67  5.37 295 1018.3   4.4   9.1  -1.1 99.0 99.00
2020 11 24 13 50 308 12.4 15.0  2.25  6.67  5.24 305 1019.5   4.3   9.1  -1.2 99.0 99.00
2020 11 24 14 50 297 11.6 14.2  2.19  6.25  5.20 309 1020.5   4.3   9.0  -2.0 99.0 99.00
2020 11 24 15 50 296 12.9 15.5  2.07  6.25  5.07 297 1021.2   4.1   9.0  -2.1 99.0 99.00
2020 11 24 16 50 308 12.5 15.3  2.01  5.88  4.94 309 1021.9   3.7   9.0  -4.7 99.0 99.00
