YY,MM,DD,hh,mm_mn,WD,WSPD,GST,WVHT,DPD,APD,MWD,BAR,ATMP,WTMP,DEWP,VIS,TIDE_ft
1985,2,15,0,,217,9.9,13.2,3.8,11.1,6.9,,1013.4,3.7,6.2,999.0,,
1985,2,15,1,,224,9.9,14.2,3.7,11.1,6.7,,1014.1,3.4,6.1,999.0,,
1985,2,15,2,,227,10.1,13.3,3.8,11.1,6.6,,1014.4,3.1,6.2,999.0,,
1985,2,15,3,,224,10.1,14.3,3.6,7.1,6.4,,1015.0,3.1,6.1,999.0,,
1985,2,15,4,,228,10.6,14.8,4.1,11.1,6.9,,1015.3,3.2,6.1,999.0,,
1985,2,15,5,,242,10.4,13.6,3.4,7.1,6.2,,1016.3,2.9,6.1,999.0,,
1985,2,15,6,,243,9.1,12.8,3.4,7.1,6.2,,1016.7,3.0,6.1,999.0,,
1985,2,15,7,,255,8.2,12.0,3.1,11.1,6.2,,1016.7,3.3,6.1,999.0,,
1985,2,15,8,,252,7.9,11.5,3.1,7.1,6.2,,1016.8,3.6,6.1,999.0,,
1985,2,15,9,,253,6.7,9.4,2.9,11.1,6.3,,1017.1,3.6,6.1,999.0,,
1985,2,15,10,,246,3.9,6.5,2.8,11.1,6.2,,1017.1,3.6,6.1,999.0,,
1985,2,15,11,,226,3.2,4.6,2.7,10.0,6.9,,1017.0,3.6,6.0,999.0,,
1985,2,15,12,,241,1.7,2.8,2.7,10.0,7.0,,1016.9,3.7,5.9,999.0,,
1985,2,15,13,,160,0.3,1.0,2.5,10.0,6.9,,1016.4,3.7,5.9,999.0,,
1985,2,15,14,,132,2.2,3.7,2.8,10.0,7.2,,1016.3,3.9,5.9,999.0,,
1985,2,15,15,,137,5.6,6.9,2.6,11.1,7.6,,1015.9,4.3,5.9,999.0,,
1985,2,15,16,,139,7.2,9.1,2.2,10.0,6.5,,1015.7,4.3,6.0,999.0,,
1985,2,15,17,,139,7.2,9.4,2.1,11.1,6.2,,1014.6,4.6,6.0,999.0,,
1985,2,15,18,,147,7.0,8.9,2.0,11.1,5.9,,1013.2,4.7,6.0,999.0,,
1985,2,15,19,,151,6.7,8.6,1.9,11.1,5.5,,1012.3,5.0,6.0,999.0,,
1985,2,15,20,,172,5.2,6.7,1.9,11.1,5.7,,1012.3,5.3,5.9,999.0,,
1985,2,15,21,,175,6.2,8.3,1.8,10.0,5.8,,1012.0,5.3,5.9,999.0,,
1985,2,15,22,,166,6.7,9.1,1.9,10.0,5.6,,1011.3,5.1,6.0,999.0,,
1985,2,15,23,,142,8.3,11.0,2.2,10.0,5.7,,1009.5,3.9,5.9,999.0,,
1985,2,16,0,,149,7.9,9.9,2.0,10.0,5.3,,1009.9,3.7,6.0,999.0,,
1985,2,16,1,,166,7.5,9.7,2.2,10.0,5.8,,1010.3,3.9,5.9,999.0,,
1985,2,16,2,,181,7.5,10.7,2.3,10.0,6.1,,1010.0,4.1,5.9,999.0,,
1985,2,16,3,,206,7.7,10.7,2.1,10.0,5.6,,1010.2,4.5,5.9,999.0,,
1985,2,16,4,,243,8.5,11.1,2.2,10.0,5.8,,1010.0,3.8,5.9,999.0,,
1985,2,16,5,,255,7.6,10.3,2.1,10.0,5.3,,1010.5,3.3,5.9,999.0,,
1985,2,16,6,,255,7.6,10.8,2.1,10.0,5.3,,1010.5,2.8,5.9,999.0,,
1985,2,16,7,,257,7.7,11.0,2.0,10.0,5.0,,1010.9,2.4,5.9,999.0,,
1985,2,16,8,,267,7.4,9.7,2.1,5.3,5.0,,1011.0,1.7,5.8,999.0,,
1985,2,16,9,,262,6.3,9.1,2.1,5.3,5.2,,1011.4,1.4,5.9,999.0,,
1985,2,16,10,,265,7.1,10.1,1.9,5.9,5.2,,1011.9,1.1,5.9,999.0,,
1985,2,16,11,,257,6.7,9.8,2.0,5.6,5.4,,1012.5,1.0,6.0,999.0,,
1985,2,16,12,,260,7.2,10.7,2.1,5.9,5.0,,1013.2,0.5,5.9,999.0,,
1985,2,16,13,,254,7.8,11.3,2.2,6.3,5.2,,1014.2,0.3,5.8,999.0,,
1985,2,16,14,,255,7.9,11.4,2.2,6.3,5.3,,1014.6,-0.1,5.8,999.0,,
1985,2,16,15,,258,9.2,12.8,2.3,5.9,5.3,,1015.0,-0.2,5.9,999.0,,
1985,2,16,16,,255,8.5,12.4,2.2,5.9,4.9,,1015.5,-0.3,5.9,999.0,,
1985,2,16,17,,252,8.6,12.3,2.3,6.3,5.1,,1015.4,-0.1,6.0,999.0,,
1985,2,16,18,,250,8.3,12.5,2.1,5.9,5.0,,1015.4,-0.4,5.9,999.0,,
1985,2,16,19,,247,8.4,12.3,2.2,5.9,4.9,,1015.6,-0.3,5.9,999.0,,
1985,2,16,20,,248,8.1,11.5,2.3,5.9,5.1,,1015.9,-0.2,5.9,999.0,,
1985,2,16,21,,249,7.6,10.7,2.3,6.3,5.1,,1016.1,0.1,5.9,999.0,,
1985,2,16,22,,247,7.5,10.7,2.0,6.3,4.9,,1016.4,0.4,6.0,999.0,,
1985,2,16,23,,246,7.2,10.2,1.9,5.9,5.0,,1017.1,0.4,5.8,999.0,,
1985,2,17,0,,246,6.2,8.7,1.8,6.3,4.9,,1017.6,0.6,5.8,999.0,,
1985,2,17,1,,241,5.9,9.0,1.7,5.9,5.0,,1018.0,0.8,5.8,999.0,,
1985,2,17,2,,242,4.9,7.6,1.7,5.6,5.1,,1018.2,1.1,5.8,999.0,,
1985,2,17,3,,229,4.8,7.3,1.6,5.9,5.0,,1018.6,1.1,5.8,999.0,,
1985,2,17,4,,243,5.3,8.3,1.6,5.9,5.1,,1019.0,1.2,5.8,999.0,,
1985,2,17,5,,227,5.8,7.6,1.5,6.7,4.9,,1019.3,1.5,5.8,999.0,,
1985,2,17,6,,227,6.3,9.5,1.5,6.7,4.8,,1019.1,1.5,5.8,999.0,,
1985,2,17,7,,224,6.2,8.7,1.4,6.3,4.6,,1019.2,1.3,5.8,999.0,,
1985,2,17,8,,234,6.9,9.9,1.5,6.3,4.6,,1019.3,1.4,5.8,999.0,,
1985,2,17,9,,232,7.2,9.6,1.6,6.7,4.5,,1019.4,1.0,5.8,999.0,,
1985,2,17,10,,234,7.9,11.5,1.8,6.7,4.6,,1019.4,1.5,5.8,999.0,,
1985,2,17,11,,228,8.8,12.2,1.8,5.9,4.7,,1019.6,1.5,5.8,999.0,,
1985,2,17,12,,232,8.3,11.7,1.9,6.3,4.8,,1019.8,1.5,5.8,999.0,,
1985,2,17,13,,227,8.9,13.4,1.9,6.3,4.7,,1020.2,2.1,5.8,999.0,,
1985,2,17,14,,217,8.5,12.2,2.0,6.3,4.8,,1019.9,2.9,5.8,999.0,,
1985,2,17,15,,214,9.0,12.6,2.1,6.3,4.9,,1019.9,3.5,5.8,999.0,,
1985,2,17,16,,221,9.5,12.8,2.2,6.7,5.0,,1020.0,3.9,5.8,999.0,,
1985,2,17,17,,215,9.9,13.5,2.3,6.7,5.0,,1019.2,4.2,5.8,999.0,,
1985,2,17,18,,212,10.8,14.2,2.6,6.7,5.3,,1018.5,4.7,5.8,999.0,,
1985,2,17,19,,216,9.8,13.6,2.6,6.7,5.3,,1018.2,5.0,5.8,999.0,,
1985,2,17,20,,214,8.9,12.2,2.4,6.7,5.2,,1017.8,5.4,5.8,999.0,,
1985,2,17,21,,219,10.1,13.8,2.6,7.1,5.5,,1017.7,5.8,5.8,999.0,,
1985,2,17,22,,217,9.2,12.6,2.6,6.7,5.4,,1017.6,5.8,5.8,999.0,,
1985,2,17,23,,217,8.2,11.5,2.4,6.7,5.2,,1018.0,5.8,5.8,999.0,,
1985,2,18,0,,221,8.6,11.7,2.1,6.7,4.9,,1018.3,5.7,5.8,999.0,,
1985,2,18,1,,224,8.9,11.8,2.2,6.3,5.2,,1018.4,5.5,5.8,999.0,,
1985,2,18,2,,239,7.7,10.9,2.1,6.3,4.7,,1018.6,5.1,5.8,999.0,,
1985,2,18,3,,247,7.6,10.5,2.1,6.3,5.0,,1018.7,4.9,5.8,999.0,,
1985,2,18,4,,249,6.7,9.0,2.2,6.3,5.3,,1018.7,4.9,5.8,999.0,,
1985,2,18,5,,262,7.7,10.2,1.9,6.3,5.1,,1018.8,5.0,5.8,999.0,,
1985,2,18,6,,264,7.7,10.3,2.0,5.9,5.0,,1018.9,5.0,5.8,999.0,,
1985,2,18,7,,289,9.5,12.4,1.9,5.9,4.9,,1019.4,4.3,5.8,999.0,,
1985,2,18,8,,281,8.4,11.2,2.1,5.9,4.9,,1019.7,4.3,5.8,999.0,,
1985,2,18,9,,290,8.2,11.0,1.9,6.3,4.9,,1020.4,3.6,5.8,999.0,,
1985,2,18,10,,277,8.3,11.4,2.1,6.3,5.0,,1021.2,3.2,5.8,999.0,,
1985,2,18,11,,276,8.6,11.4,2.2,5.6,5.1,,1021.7,3.2,5.8,999.0,,
1985,2,18,12,,272,9.0,12.0,2.2,6.3,5.1,,1022.2,3.0,5.7,999.0,,
1985,2,18,13,,267,8.5,11.9,2.4,6.7,5.5,,1022.5,3.6,5.9,999.0,,
1985,2,18,14,,254,9.4,13.3,2.6,6.7,5.5,,1022.4,3.7,5.9,999.0,,
1985,2,18,15,,268,10.0,13.7,2.4,6.7,5.3,,1022.4,3.6,5.9,999.0,,
1985,2,18,16,,272,11.2,15.1,2.7,6.7,5.3,,1022.5,2.9,5.9,999.0,,
1985,2,18,17,,283,11.3,15.2,3.2,7.1,5.7,,1022.4,2.1,6.0,999.0,,
1985,2,18,18,,277,11.0,15.3,3.4,7.1,5.8,,1022.0,2.6,5.9,999.0,,
1985,2,18,19,,283,13.2,17.4,3.7,7.7,6.0,,1022.1,2.3,5.9,999.0,,
1985,2,18,20,,287,13.1,17.7,4.0,8.3,6.3,,1023.1,2.5,5.8,999.0,,
1985,2,18,21,,278,12.7,16.8,3.8,8.3,6.1,,1023.9,2.6,5.8,999.0,,
1985,2,18,22,,281,11.0,15.0,3.6,8.3,6.2,,1024.8,3.1,5.8,999.0,,
1985,2,18,23,,292,10.7,14.4,3.4,8.3,6.1,,1025.6,3.2,5.9,999.0,,
1985,2,19,0,,279,8.5,11.3,3.1,7.7,6.0,,1026.3,3.4,5.9,999.0,,
1985,2,19,1,,273,10.1,13.2,2.7,7.7,5.8,,1026.5,4.0,5.9,999.0,,
1985,2,19,2,,296,6.8,9.3,2.4,7.1,5.5,,1027.3,3.5,6.0,999.0,,
1985,2,19,3,,296,6.1,8.3,2.3,7.1,5.3,,1027.8,3.1,6.0,999.0,,
1985,2,19,4,,284,5.8,8.5,2.0,7.1,5.2,,1028.3,3.2,6.0,999.0,,
1985,2,19,5,,281,5.2,7.3,2.1,6.7,5.3,,1028.6,3.3,6.0,999.0,,
1985,2,19,6,,275,6.2,8.7,2.3,7.7,5.4,,1028.6,3.7,6.0,999.0,,
1985,2,19,7,,276,4.4,6.5,2.3,6.7,5.5,,1028.6,3.4,6.0,999.0,,
1985,2,19,8,,261,3.5,5.9,2.1,7.1,5.4,,1028.4,3.6,6.0,999.0,,
1985,2,19,9,,241,3.1,5.0,1.9,6.3,5.3,,1028.2,3.6,6.0,999.0,,
1985,2,19,10,,214,2.4,3.8,1.8,6.3,5.2,,1027.9,3.8,6.0,999.0,,
1985,2,19,11,,190,4.9,6.5,1.5,6.3,5.1,,1027.7,4.4,6.1,999.0,,
1985,2,19,12,,189,7.0,8.7,1.4,5.9,4.8,,1027.2,4.7,6.1,999.0,,
1985,2,19,13,,191,7.7,10.0,1.3,5.6,4.4,,1026.6,5.1,6.1,999.0,,
1985,2,19,14,,188,8.5,10.7,1.3,5.6,4.2,,1025.4,5.5,6.0,999.0,,
1985,2,19,15,,184,9.0,11.9,1.6,4.2,4.2,,1024.2,5.5,5.9,999.0,,
1985,2,19,16,,177,10.3,13.2,1.7,5.3,4.4,,1022.5,5.7,5.9,999.0,,
1985,2,19,17,,184,11.3,16.3,2.2,5.6,4.7,,1020.8,6.2,5.9,999.0,,
1985,2,19,18,,197,11.0,17.0,2.5,6.3,5.2,,1019.5,6.1,5.8,999.0,,
1985,2,19,19,,209,10.3,14.2,2.6,6.7,5.3,,1018.6,6.0,5.8,999.0,,
1985,2,19,20,,224,9.8,14.2,2.5,7.1,5.3,,1018.1,6.4,5.8,999.0,,
1985,2,19,21,,231,7.7,11.1,2.5,6.7,5.3,,1018.2,6.5,5.9,999.0,,
1985,2,19,22,,233,7.6,10.1,2.3,7.1,5.2,,1018.6,6.2,5.9,999.0,,
1985,2,19,23,,243,7.4,10.4,2.3,7.1,5.3,,1019.2,6.2,5.8,999.0,,
1985,2,20,0,,245,6.2,7.9,1.9,6.7,5.0,,1020.1,5.9,5.8,999.0,,
1985,2,20,1,,267,4.9,6.8,1.8,6.3,5.1,,1021.0,5.9,5.8,999.0,,
1985,2,20,2,,283,8.0,10.6,1.6,6.7,4.7,,1020.8,5.6,5.8,999.0,,
1985,2,20,3,,278,8.2,11.1,1.7,5.9,4.6,,1021.2,5.2,5.8,999.0,,
1985,2,20,4,,284,7.0,9.8,1.9,5.3,4.7,,1021.4,4.5,5.8,999.0,,
1985,2,20,5,,283,6.9,9.1,2.2,6.3,5.1,,1021.2,3.9,5.8,999.0,,
1985,2,20,6,,299,6.7,8.6,2.0,6.3,5.0,,1021.3,3.6,5.8,999.0,,
1985,2,20,7,,300,6.1,7.9,2.1,6.7,5.2,,1021.5,3.3,5.8,999.0,,
1985,2,20,8,,301,5.5,7.6,2.1,6.7,5.4,,1021.7,3.0,5.8,999.0,,
1985,2,20,9,,305,4.8,7.4,2.0,7.1,5.3,,1022.4,2.8,5.8,999.0,,
1985,2,20,10,,315,4.3,6.5,1.8,6.3,5.0,,1023.1,2.6,5.9,999.0,,
1985,2,20,11,,335,4.2,6.3,1.7,6.7,5.2,,1023.3,2.5,5.8,999.0,,
1985,2,20,12,,350,4.2,6.4,1.7,6.3,5.1,,1023.8,2.6,5.8,999.0,,
1985,2,20,13,,3,5.3,7.6,,,,,1024.0,2.3,5.7,999.0,,
1985,2,20,14,,354,4.6,6.9,,,,,1024.7,2.1,5.6,999.0,,
1985,2,20,15,,345,4.3,6.5,1.4,6.7,4.8,,1024.9,1.9,5.6,999.0,,
1985,2,20,16,,333,3.9,5.8,1.4,6.3,4.8,,1025.5,1.9,5.6,999.0,,
1985,2,20,17,,316,2.8,4.1,1.5,5.9,4.9,,1025.3,1.8,5.6,999.0,,
1985,2,20,18,,321,3.7,5.5,1.3,7.7,4.7,,1025.0,1.6,5.6,999.0,,
1985,2,20,19,,319,4.2,6.0,1.3,5.6,4.8,,1025.0,1.6,5.6,999.0,,
1985,2,20,20,,314,5.1,7.2,1.2,5.0,4.6,,1025.3,1.4,5.7,999.0,,
1985,2,20,21,,308,4.8,6.7,1.2,4.5,4.4,,1025.6,1.2,5.7,999.0,,
1985,2,20,22,,306,4.8,6.5,1.1,4.5,4.2,,1025.8,1.3,5.7,999.0,,
1985,2,20,23,,307,5.0,7.2,1.1,6.7,4.4,,1026.7,1.3,5.7,999.0,,
1985,2,21,0,,310,4.8,6.7,1.0,4.3,4.4,,1027.6,1.5,5.7,999.0,,
1985,2,21,1,,307,6.8,9.3,1.0,4.0,4.3,,1027.8,1.9,5.6,999.0,,
1985,2,21,2,,328,5.2,8.0,1.1,4.2,4.3,,1028.4,1.9,5.7,999.0,,
1985,2,21,3,,325,6.2,8.3,1.1,4.2,4.4,,1028.5,2.0,5.7,999.0,,
1985,2,21,4,,332,5.7,9.2,1.2,4.5,4.3,,1028.5,1.7,5.6,999.0,,
1985,2,21,5,,340,6.4,9.2,1.3,4.5,4.2,,1028.8,1.6,5.6,999.0,,
1985,2,21,6,,354,6.8,9.7,1.3,4.5,4.3,,1029.3,0.8,5.6,999.0,,
1985,2,21,7,,348,6.6,9.5,1.3,4.5,4.2,,1029.8,0.5,5.6,999.0,,
1985,2,21,8,,345,6.5,9.1,1.4,4.8,4.3,,1030.3,0.1,5.6,999.0,,
1985,2,21,9,,353,6.5,9.1,1.6,5.0,4.4,,1031.1,-0.2,5.6,999.0,,
1985,2,21,10,,343,6.0,9.1,1.7,5.3,4.5,,1032.0,-0.7,5.6,999.0,,
1985,2,21,11,,341,5.4,8.1,1.7,5.6,4.6,,1032.8,-1.1,5.6,999.0,,
1985,2,21,12,,333,5.3,8.7,1.4,5.6,4.5,,1034.0,-1.0,5.5,999.0,,
1985,2,21,13,,333,4.8,7.4,1.4,5.6,4.6,,1034.8,-0.8,5.5,999.0,,
1985,2,21,14,,337,4.3,6.5,1.2,5.0,4.5,,1035.2,-0.8,5.6,999.0,,
1985,2,21,15,,335,3.5,6.1,1.1,5.6,4.4,,1035.6,-0.8,5.6,999.0,,
1985,2,21,16,,323,3.2,5.3,1.0,5.3,4.3,,1035.6,-0.8,5.7,999.0,,
1985,2,21,17,,332,3.1,5.1,1.1,5.0,4.5,,1035.2,-0.8,5.8,999.0,,
1985,2,21,18,,309,3.3,5.6,1.0,5.0,4.5,,1035.6,-0.5,5.8,999.0,,
1985,2,21,19,,303,2.8,4.6,1.0,8.3,4.5,,1035.2,-0.3,5.7,999.0,,
1985,2,21,20,,303,2.0,3.1,1.0,4.5,4.6,,1035.4,0.0,5.7,999.0,,
1985,2,21,21,,258,1.3,3.0,1.0,9.1,4.7,,1035.5,0.5,5.7,999.0,,
1985,2,21,22,,227,1.9,3.6,0.9,5.3,4.6,,1035.3,0.3,5.6,999.0,,
1985,2,21,23,,229,2.8,4.4,0.8,5.3,4.7,,1035.6,0.6,5.6,999.0,,
1985,2,22,0,,209,3.4,5.2,0.7,5.6,4.8,,1035.5,1.1,5.6,999.0,,
1985,2,22,1,,209,5.0,6.3,0.6,5.6,4.9,,1035.6,1.6,5.6,999.0,,
1985,2,22,2,,208,6.0,8.2,0.6,5.6,3.9,,1034.5,2.2,5.6,999.0,,
1985,2,22,3,,213,7.6,9.9,0.8,3.2,3.4,,1034.3,2.7,5.6,999.0,,
1985,2,22,4,,204,8.4,10.8,1.0,3.8,3.7,,1033.6,3.2,5.7,999.0,,
1985,2,22,5,,217,8.1,10.9,1.3,4.2,4.0,,1033.9,3.6,5.6,999.0,,
1985,2,22,6,,214,8.4,11.3,1.4,4.5,4.1,,1033.2,3.7,5.6,999.0,,
1985,2,22,7,,208,8.7,10.7,1.6,5.0,4.4,,1032.8,4.1,5.6,999.0,,
1985,2,22,8,,203,8.9,11.7,1.8,5.6,4.6,,1032.0,4.4,5.6,999.0,,
1985,2,22,9,,203,8.8,12.1,2.0,5.9,4.8,,1031.1,4.7,5.6,999.0,,
1985,2,22,10,,201,10.1,12.8,2.1,5.9,4.8,,1030.3,5.1,5.5,999.0,,
1985,2,22,11,,201,10.2,13.6,2.4,6.3,5.0,,1029.5,5.5,5.5,999.0,,
1985,2,22,12,,198,9.7,13.2,2.5,6.7,5.2,,1028.7,5.8,5.6,999.0,,
1985,2,22,13,,195,10.5,14.6,2.5,6.3,5.1,,1027.8,6.2,5.5,999.0,,
1985,2,22,14,,195,9.9,13.6,2.5,6.7,5.2,,1027.2,6.4,5.6,999.0,,
1985,2,22,15,,196,9.6,13.4,2.6,6.7,5.3,,1026.0,6.6,5.6,999.0,,
1985,2,22,16,,198,10.4,14.1,2.6,6.7,5.2,,1024.6,7.1,5.6,999.0,,
1985,2,22,17,,204,10.5,14.5,2.6,6.7,5.2,,1023.1,7.5,5.7,999.0,,
1985,2,22,18,,204,10.6,14.0,3.1,7.1,5.7,,1021.1,7.7,5.7,999.0,,
1985,2,22,19,,216,12.0,16.2,3.0,7.7,5.5,,1019.7,8.2,5.6,999.0,,
1985,2,22,20,,222,11.2,14.1,3.7,8.3,6.3,,1019.8,7.8,5.6,999.0,,
1985,2,22,21,,232,9.9,13.7,3.4,8.3,6.2,,1020.2,7.1,5.6,999.0,,
1985,2,22,22,,230,9.4,12.7,3.7,8.3,6.4,,1020.3,7.3,5.6,999.0,,
1985,2,22,23,,232,9.9,13.4,3.6,8.3,6.2,,1020.6,7.2,5.6,999.0,,
1985,2,23,0,,233,9.0,12.0,3.1,8.3,5.9,,1021.0,7.1,5.6,999.0,,
1985,2,23,1,,230,8.5,11.3,2.9,8.3,5.8,,1021.0,7.1,5.6,999.0,,
1985,2,23,2,,237,8.6,11.8,3.0,7.7,5.8,,1021.7,7.2,5.5,999.0,,
1985,2,23,3,,232,7.8,10.3,2.8,8.3,5.8,,1021.8,7.2,5.6,999.0,,
1985,2,23,4,,233,7.5,9.7,2.6,7.7,5.8,,1021.7,7.4,5.6,999.0,,
1985,2,23,5,,235,7.2,9.3,2.5,8.3,5.7,,1021.6,7.4,5.6,999.0,,
1985,2,23,6,,240,6.0,7.6,2.4,7.7,5.6,,1022.2,7.4,5.6,999.0,,
1985,2,23,7,,250,6.0,7.6,2.4,8.3,5.9,,1022.4,7.2,5.6,999.0,,
1985,2,23,8,,251,6.4,8.1,2.1,8.3,5.6,,1022.2,7.1,5.6,999.0,,
1985,2,23,9,,249,5.4,6.9,2.2,8.3,6.0,,1022.6,6.8,5.6,999.0,,
1985,2,23,10,,251,3.9,5.3,2.0,8.3,5.7,,1022.7,6.7,5.6,999.0,,
1985,2,23,11,,256,3.2,4.3,1.9,8.3,5.6,,1023.2,6.3,5.6,999.0,,
1985,2,23,12,,263,2.0,2.7,1.8,7.7,5.6,,1023.8,6.4,5.6,999.0,,
1985,2,23,13,,278,1.8,2.3,1.7,8.3,5.4,,1025.1,6.7,5.6,999.0,,
1985,2,23,14,,222,2.8,3.4,1.5,8.3,5.5,,1024.9,6.7,5.6,999.0,,
1985,2,23,15,,253,1.3,2.0,1.5,8.3,5.5,,1024.9,6.9,5.7,999.0,,
1985,2,23,16,,205,1.4,2.0,1.3,8.3,5.2,,1024.6,7.2,5.9,999.0,,
1985,2,23,17,,242,1.4,2.3,1.3,8.3,5.3,,1024.7,7.2,6.1,999.0,,
1985,2,23,18,,222,2.2,2.8,1.2,7.7,5.2,,1023.8,6.8,6.2,999.0,,
1985,2,23,19,,252,1.6,2.2,1.2,7.7,5.4,,1023.5,6.6,6.0,999.0,,
1985,2,23,20,,236,1.1,1.5,1.2,7.7,5.4,,1023.7,6.3,6.0,999.0,,
1985,2,23,21,,217,1.6,2.1,1.2,7.7,5.6,,1023.8,6.3,6.0,999.0,,
1985,2,23,22,,162,1.9,2.4,1.2,7.7,5.6,,1023.0,6.2,6.0,999.0,,
1985,2,23,23,,177,2.9,3.7,1.4,7.7,6.0,,1022.5,6.3,5.9,999.0,,
1985,2,24,0,,167,4.5,5.4,1.4,7.7,5.8,,1021.5,6.4,5.8,999.0,,
1985,2,24,1,,170,5.0,6.2,1.3,8.3,5.9,,1020.8,6.6,5.8,999.0,,
1985,2,24,2,,184,6.5,8.3,1.3,8.3,5.1,,1019.9,6.6,5.8,999.0,,
1985,2,24,3,,198,6.3,8.1,1.3,7.7,4.8,,1019.2,6.6,5.9,999.0,,
1985,2,24,4,,205,5.8,7.3,1.2,8.3,4.7,,1018.2,6.9,5.8,999.0,,
1985,2,24,5,,212,6.6,8.3,1.2,8.3,4.4,,1017.3,6.9,5.8,999.0,,
1985,2,24,6,,220,6.2,7.9,1.1,7.7,4.6,,1016.7,6.7,5.8,999.0,,
1985,2,24,7,,222,5.8,7.0,1.2,8.3,4.6,,1016.6,6.6,5.8,999.0,,
1985,2,24,8,,221,5.9,7.6,1.3,7.7,4.7,,1016.1,6.6,5.8,999.0,,
1985,2,24,9,,218,5.4,6.7,1.4,7.7,5.1,,1016.0,6.5,5.8,999.0,,
1985,2,24,10,,228,4.6,5.8,,,,,1016.0,6.6,5.8,999.0,,
1985,2,24,11,,227,4.4,5.6,1.6,7.7,5.4,,1015.6,6.8,5.8,999.0,,
1985,2,24,12,,220,5.1,6.1,1.7,7.7,5.5,,1015.2,6.6,5.7,999.0,,
1985,2,24,13,,213,5.4,6.7,1.6,7.7,5.1,,1014.8,6.9,5.7,999.0,,
1985,2,24,14,,222,5.3,6.4,1.5,7.1,5.0,,1014.2,7.1,5.7,999.0,,
1985,2,24,15,,217,6.3,8.3,1.5,7.1,4.8,,1013.1,7.4,5.9,999.0,,
1985,2,24,16,,217,7.1,8.9,1.5,6.3,4.6,,1012.2,7.4,5.9,999.0,,
1985,2,24,17,,215,7.1,9.2,1.5,6.7,4.6,,1010.8,7.4,5.9,999.0,,
1985,2,24,18,,220,7.8,9.8,1.7,6.3,4.6,,1009.5,7.7,6.0,999.0,,
1985,2,24,19,,211,9.3,11.8,2.0,6.3,4.8,,1007.6,7.4,6.0,999.0,,
1985,2,24,20,,219,9.0,11.8,2.4,6.7,5.2,,1007.7,7.3,6.0,999.0,,
1985,2,24,21,,220,7.9,10.7,2.2,6.7,5.2,,1008.3,7.1,6.0,999.0,,
1985,2,24,22,,223,7.3,10.3,2.2,7.1,5.2,,1007.9,7.1,6.0,999.0,,
1985,2,24,23,,223,7.2,9.6,2.2,7.1,5.3,,1008.3,7.2,5.9,999.0,,
1985,2,25,0,,222,7.5,10.0,2.3,6.7,5.3,,1008.3,7.1,5.9,999.0,,
1985,2,25,1,,224,7.8,9.5,2.4,7.1,5.4,,1008.4,7.2,5.8,999.0,,
1985,2,25,2,,223,7.0,9.3,2.3,7.7,5.4,,1008.3,7.2,5.8,999.0,,
1985,2,25,3,,220,7.2,9.2,2.3,7.7,5.4,,1007.4,7.3,5.8,999.0,,
1985,2,25,4,,219,7.8,9.9,2.3,7.1,5.3,,1006.4,7.4,5.8,999.0,,
1985,2,25,5,,218,7.4,9.8,2.1,6.3,5.2,,1005.9,7.1,5.9,999.0,,
1985,2,25,6,,215,7.7,9.7,2.0,6.7,5.2,,1004.7,7.3,5.9,999.0,,
1985,2,25,7,,218,7.4,9.5,2.0,6.7,5.2,,1004.0,7.4,5.9,999.0,,
1985,2,25,8,,231,8.0,12.2,2.1,6.7,5.2,,1003.4,7.8,5.9,999.0,,
1985,2,25,9,,221,9.3,12.2,2.1,7.1,5.2,,1001.7,7.5,6.0,999.0,,
1985,2,25,10,,239,7.7,10.3,2.1,7.1,5.2,,1002.3,7.6,5.9,999.0,,
1985,2,25,11,,239,8.2,11.3,2.4,7.7,5.4,,1003.1,8.0,5.9,999.0,,
1985,2,25,12,,259,11.3,15.0,2.5,7.7,5.5,,1004.2,9.3,5.9,999.0,,
1985,2,25,13,,270,12.2,16.2,2.7,7.7,5.3,,1005.9,8.2,5.9,999.0,,
1985,2,25,14,,273,12.9,17.6,2.9,5.9,5.3,,1007.6,7.6,5.9,999.0,,
1985,2,25,15,,284,13.8,20.0,3.2,6.3,5.5,,1008.7,6.9,5.9,999.0,,
1985,2,25,16,,283,11.7,16.0,3.4,7.1,5.7,,1011.3,6.2,5.9,999.0,,
1985,2,25,17,,305,12.9,17.0,3.8,8.3,6.2,,1013.0,5.8,5.9,999.0,,
1985,2,25,18,,310,13.1,18.7,4.2,8.3,6.4,,1014.8,4.7,6.0,999.0,,
1985,2,25,19,,316,11.8,16.5,3.9,8.3,6.2,,1017.0,3.7,5.9,999.0,,
1985,2,25,20,,319,10.4,14.6,3.7,8.3,6.1,,1019.7,3.7,6.0,999.0,,
1985,2,25,21,,325,9.5,14.0,3.4,7.1,5.9,,1022.0,3.2,6.0,999.0,,
1985,2,25,22,,337,9.2,12.0,3.4,7.7,6.0,,1023.7,3.2,6.0,999.0,,
1985,2,25,23,,342,8.9,12.0,3.1,7.7,6.2,,1025.4,3.2,6.0,999.0,,
1985,2,26,0,,349,7.7,11.0,3.0,7.1,6.0,,1027.1,3.1,5.9,999.0,,
1985,2,26,1,,353,6.1,8.3,2.9,7.1,5.9,,1028.3,2.9,5.9,999.0,,
1985,2,26,2,,350,5.3,8.4,2.6,7.1,5.7,,1029.5,3.0,5.9,999.0,,
