#YY_#yr,MM_mo,DD_dy,hh_hr,mm_mn,WDIR_degT,WSPD_m/s,GST_m/s,WVHT_m,DPD_sec,APD_sec,MWD_degT,PRES_hPa,ATMP_degC,WTMP_degC,DEWP_degC,VIS_mi,TIDE_ft
2012,1,4,7,50,342,11.8,15.2,1.61,5.26,4.34,,1012.1,-11.4,7.4,-13.4,,
2012,1,4,8,50,345,11.9,15.1,1.73,5.56,4.65,,1011.9,-11.3,7.4,-13.4,,
2012,1,4,9,50,345,13.3,17.2,1.68,5.56,4.64,,1011.2,-11.4,7.4,-13.5,,
2012,1,4,10,50,337,13.0,16.8,1.94,5.56,4.72,,1011.8,-10.9,7.4,-12.9,,
2012,1,4,11,50,335,12.8,16.4,2.02,5.56,4.78,,1012.1,-11.7,7.4,-13.8,,
2012,1,4,12,50,334,12.2,14.9,1.85,5.0,4.5,,1012.6,-11.3,7.3,-13.4,,
2012,1,4,13,50,340,12.1,14.5,1.69,5.0,4.38,,1013.1,-11.1,7.3,-13.1,,
2012,1,4,14,50,324,11.4,14.7,1.66,4.76,4.21,,1013.2,-11.8,7.3,-13.7,,
2012,1,4,15,50,321,10.1,13.3,1.45,4.76,4.09,,1012.3,-11.1,7.3,-12.9,,
2012,1,4,16,50,310,9.5,13.1,1.28,4.35,3.96,,1012.0,-10.2,7.3,-12.6,,
2012,1,4,17,50,318,7.9,10.7,1.08,4.0,3.76,,1011.3,-9.8,7.3,-13.0,,
2012,1,4,18,50,298,7.7,10.1,0.95,4.0,3.76,,1011.4,-8.5,7.3,-12.1,,
2012,1,4,19,50,297,9.0,12.1,0.9,3.85,3.63,,1011.8,-7.2,7.3,-11.7,,
2012,1,4,20,50,283,7.5,10.4,0.83,4.0,3.71,,1012.1,-6.8,7.2,-12.5,,
2012,1,4,21,50,285,8.6,11.1,0.83,4.17,3.76,,1012.4,-6.0,7.3,-13.3,,
2012,1,4,22,50,288,8.3,11.0,0.96,4.17,3.86,,1012.7,-5.1,7.3,-14.0,,
2012,1,4,23,50,282,7.8,11.0,0.93,4.35,3.87,,1013.3,-4.5,7.3,-13.7,,
2012,1,5,0,50,279,6.3,8.5,1.03,4.55,4.17,,1012.9,-4.3,7.3,-13.7,,
2012,1,5,1,50,260,5.7,7.6,0.92,4.76,4.25,,1012.4,-3.9,7.3,-13.4,,
2012,1,5,2,50,263,5.4,8.1,0.8,4.55,3.99,,1011.8,-3.1,7.3,-14.0,,
2012,1,5,3,50,244,7.3,10.2,0.75,11.43,4.24,,1011.5,-2.0,7.3,-9.9,,
2012,1,5,4,50,249,6.4,9.0,0.79,11.43,4.39,,1011.1,-1.8,7.2,-10.3,,
2012,1,5,5,50,231,7.1,9.4,0.87,12.9,4.5,,1010.8,-0.5,7.3,-7.8,,
2012,1,5,6,50,279,8.3,10.3,0.95,12.9,4.14,,1010.3,-0.6,7.3,-5.7,,
2012,1,5,7,50,257,4.4,6.5,1.14,12.12,4.58,,1009.4,-0.4,7.2,-5.7,,
2012,1,5,8,50,286,4.5,6.1,1.04,12.12,4.55,,1009.0,-0.4,7.2,-5.4,,
2012,1,5,9,50,267,5.6,7.0,1.04,12.12,4.66,,1008.5,-0.1,7.2,-5.3,,
2012,1,5,10,50,241,5.3,7.1,1.09,5.0,4.7,,1007.6,0.2,7.2,-5.3,,
2012,1,5,11,50,224,5.9,7.5,1.17,5.56,4.77,,1007.4,0.9,7.3,-4.8,,
2012,1,5,12,50,271,5.1,6.9,1.23,5.56,5.05,,1007.4,0.2,7.3,-4.7,,
2012,1,5,13,50,242,5.2,6.9,1.3,5.88,5.24,,1007.1,0.7,7.3,-5.1,,
2012,1,5,14,50,243,6.6,8.7,1.54,6.67,5.72,,1006.9,1.0,7.3,-4.4,,
2012,1,5,15,50,246,7.8,10.1,1.3,6.25,5.45,,1006.1,1.5,7.3,-4.4,,
2012,1,5,16,50,264,7.9,9.2,1.3,6.67,5.08,,1004.9,0.8,7.3,-3.7,,
2012,1,5,17,50,267,7.2,8.9,1.42,6.25,5.07,,1004.4,0.8,7.3,-4.8,,
2012,1,5,18,50,267,6.1,7.7,1.4,6.67,5.24,,1004.2,1.0,7.3,-3.6,,
2012,1,5,19,50,264,6.9,8.8,1.37,6.25,5.24,,1004.1,1.7,7.3,-2.7,,
2012,1,5,20,50,282,9.4,11.2,1.48,6.25,4.94,,1004.1,1.9,7.3,-2.1,,
2012,1,5,21,50,297,8.3,10.3,1.51,6.25,4.88,,1004.8,1.4,7.3,-4.4,,
2012,1,5,22,50,298,8.9,10.5,1.5,6.25,4.88,,1005.5,1.3,7.3,-4.8,,
2012,1,5,23,50,297,9.5,11.5,1.59,5.88,4.93,,1006.2,0.7,7.2,-7.1,,
2012,1,6,0,50,307,10.6,13.4,1.56,7.69,4.83,,1007.2,-0.2,7.2,-5.6,,
2012,1,6,1,50,317,10.5,12.4,1.65,6.25,4.82,,1007.8,-1.4,7.2,-7.5,,
2012,1,6,2,50,317,10.4,12.6,1.66,6.67,4.61,,1008.6,-2.0,7.2,-9.2,,
2012,1,6,3,50,317,10.7,13.0,1.62,7.14,4.63,,1009.0,-2.2,7.2,-8.8,,
2012,1,6,4,50,306,9.6,12.6,1.51,4.35,4.55,,1009.3,-2.5,7.2,-9.6,,
2012,1,6,5,50,307,9.8,11.7,1.49,4.55,4.5,,1009.9,-2.8,7.1,-9.7,,
2012,1,6,6,50,310,10.2,13.5,1.42,5.88,4.42,,1010.8,-3.3,7.1,-9.6,,
2012,1,6,7,50,316,9.1,11.3,1.34,4.55,4.29,,1011.3,-3.7,7.1,-9.8,,
2012,1,6,8,50,316,7.0,10.2,1.25,5.0,4.44,,1011.6,-4.3,7.1,-10.5,,
2012,1,6,9,50,317,7.2,9.7,1.21,5.88,4.62,,1012.4,-4.5,7.1,-10.8,,
2012,1,6,10,50,322,5.4,7.4,1.07,5.56,4.45,,1013.0,-5.0,7.1,-11.2,,
2012,1,6,11,50,343,4.5,7.2,1.03,5.56,4.78,,1013.1,-5.3,7.1,-10.6,,
2012,1,6,12,50,349,3.4,5.6,0.91,5.88,4.78,,1014.3,-5.3,7.1,-10.7,,
2012,1,6,13,50,358,2.6,4.7,0.85,5.88,4.77,,1015.0,-5.5,7.1,-11.3,,
2012,1,6,14,50,10,1.9,4.0,0.78,10.0,4.81,,1015.3,-5.4,7.1,-11.0,,
2012,1,6,15,50,352,1.3,2.3,0.71,5.56,4.92,,1014.6,-4.7,7.1,-10.5,,
2012,1,6,16,50,70,1.9,2.7,0.68,6.67,5.04,,1013.4,-4.4,7.1,-9.7,,
2012,1,6,17,50,75,3.2,4.6,0.64,10.0,5.42,,1012.7,-4.1,7.1,-8.8,,
2012,1,6,18,50,99,3.8,5.3,0.59,6.67,5.66,,1012.4,-3.5,7.2,-8.0,,
2012,1,6,19,50,131,5.6,7.3,0.6,6.67,5.92,,1012.0,-2.2,7.2,-6.3,,
2012,1,6,20,50,129,7.5,9.5,0.71,10.81,4.74,,1010.7,-0.7,7.2,-4.1,,
2012,1,6,21,50,161,7.9,10.1,0.79,7.14,3.98,,1010.4,1.1,7.2,-2.8,,
2012,1,6,22,50,163,8.8,10.5,0.92,8.33,3.9,,1009.4,1.9,7.2,-2.3,,
2012,1,6,23,50,166,8.5,10.2,1.06,3.7,3.79,,1009.1,2.9,7.2,-0.6,,
2012,1,7,0,50,172,10.0,12.2,1.2,4.17,4.04,,1008.0,3.8,7.2,0.6,,
2012,1,7,1,50,168,10.2,12.0,1.3,4.76,4.2,,1007.0,4.9,7.2,2.0,,
2012,1,7,2,50,180,10.7,12.4,1.6,5.26,4.5,,1006.8,5.5,7.2,3.1,,
2012,1,7,3,50,169,8.6,10.0,1.73,5.56,4.82,,1006.4,5.7,7.2,4.1,,
2012,1,7,4,50,170,4.8,5.6,1.53,5.88,5.01,,1006.1,6.3,7.2,4.8,,
2012,1,7,5,50,229,3.8,4.5,1.56,5.88,5.35,,1006.0,7.0,7.2,4.7,,
2012,1,7,6,50,253,4.3,5.1,1.34,5.88,5.29,,1006.6,7.0,7.3,4.1,,
2012,1,7,7,50,290,3.2,3.8,1.5,7.14,5.56,,1007.0,6.1,7.3,4.4,,
2012,1,7,8,50,273,3.4,4.1,1.48,6.67,5.36,,1007.0,5.7,7.3,3.8,,
2012,1,7,9,50,294,2.7,3.3,1.44,6.25,5.33,,1007.3,5.2,7.3,3.4,,
2012,1,7,10,50,343,1.7,2.9,1.4,5.88,5.17,,1007.4,4.6,7.3,3.0,,
2012,1,7,11,50,11,3.1,3.8,1.36,6.25,5.43,,1007.2,4.7,7.2,3.1,,
2012,1,7,12,50,130,1.7,2.5,1.35,6.25,5.43,,1007.7,5.0,7.2,3.3,,
2012,1,7,13,50,147,4.4,5.0,1.3,6.67,5.54,,1007.7,6.0,7.2,4.3,,
2012,1,7,14,50,155,4.8,5.6,1.24,6.67,5.48,,1007.4,7.0,7.2,5.6,,
2012,1,7,15,50,176,4.6,5.5,1.13,5.56,5.24,,1006.4,7.5,7.2,5.1,,
2012,1,7,16,50,161,2.9,3.4,1.1,7.14,5.3,,1005.5,7.8,7.3,5.4,,
2012,1,7,17,50,176,3.7,4.8,1.01,6.25,5.34,,1004.9,7.7,7.4,5.3,,
2012,1,7,18,50,149,4.0,4.6,0.98,6.67,5.34,,1004.1,7.5,7.4,5.7,,
2012,1,7,19,50,183,3.4,4.1,1.07,5.88,5.37,,1004.2,7.6,7.4,6.0,,
2012,1,7,20,50,215,2.9,3.9,0.99,8.33,5.12,,1004.0,7.4,7.4,5.7,,
2012,1,7,21,50,207,2.6,3.1,1.02,7.69,5.14,,1003.9,7.3,7.3,5.6,,
2012,1,7,22,50,221,3.8,4.5,0.95,7.69,4.98,,1003.8,7.0,7.3,5.5,,
2012,1,7,23,50,248,6.5,7.4,0.96,7.14,5.02,,1004.2,7.0,7.3,5.6,,
2012,1,8,0,50,286,6.7,7.6,0.96,7.69,5.0,,1004.5,5.4,7.3,4.3,,
2012,1,8,1,50,280,7.8,10.0,1.06,7.14,4.87,,1005.0,5.1,7.3,3.8,,
2012,1,8,2,50,285,7.9,9.2,1.15,9.09,4.57,,1005.6,4.2,7.3,2.4,,
2012,1,8,3,50,284,7.1,9.3,1.06,9.09,4.5,,1006.5,4.0,7.3,2.3,,
2012,1,8,4,50,294,7.7,8.8,1.16,9.09,4.68,,1007.2,3.7,7.3,1.2,,
2012,1,8,5,50,291,6.9,8.1,1.03,8.33,4.58,,1007.9,3.7,7.3,0.6,,
2012,1,8,6,50,278,6.5,7.6,1.03,9.09,4.95,,1008.5,4.2,7.3,1.2,,
2012,1,8,7,50,296,6.0,7.6,0.98,9.09,4.78,,1009.7,4.2,7.2,0.7,,
2012,1,8,8,50,316,6.5,7.9,0.94,9.09,4.95,,1010.3,4.5,7.2,0.4,,
2012,1,8,9,50,306,6.8,8.1,0.91,8.33,4.27,,1011.2,4.3,7.2,-0.1,,
2012,1,8,10,50,305,8.5,9.8,1.04,8.33,4.74,,1011.7,5.2,7.2,0.0,,
2012,1,8,11,50,294,7.1,8.2,1.06,8.33,4.94,,1012.9,4.8,7.2,0.7,,
2012,1,8,12,50,288,6.4,7.4,1.06,7.69,4.87,,1013.8,5.3,7.3,-0.1,,
2012,1,8,13,50,294,7.8,9.1,1.04,7.69,5.18,,1014.8,4.8,7.3,0.8,,
2012,1,8,14,50,313,9.5,11.9,1.23,8.33,4.93,,1015.6,4.1,7.3,-1.4,,
2012,1,8,15,50,302,9.4,11.3,1.29,8.33,4.76,,1015.8,3.9,7.2,-2.3,,
2012,1,8,16,50,313,7.7,9.2,1.24,9.09,4.74,,1015.4,3.6,7.2,-2.4,,
2012,1,8,17,50,327,5.0,6.3,1.16,9.09,4.76,,1016.2,3.6,7.3,-2.5,,
2012,1,8,18,50,351,4.8,6.0,1.08,9.09,5.15,,1016.9,3.3,7.3,-1.9,,
2012,1,8,19,50,346,4.7,5.6,1.1,10.0,5.89,,1017.7,3.3,7.3,-2.2,,
2012,1,8,20,50,359,5.9,7.4,1.11,9.09,5.83,,1018.0,2.9,7.3,-1.6,,
2012,1,8,21,50,352,8.7,10.4,1.14,9.09,5.15,,1018.9,1.8,7.3,-1.5,,
2012,1,8,22,50,352,7.8,9.2,1.11,8.33,4.69,,1019.8,1.1,7.3,-2.7,,
2012,1,8,23,50,356,8.6,10.3,1.24,8.33,4.95,,1020.3,0.6,7.3,-3.2,,
2012,1,9,0,50,342,7.6,9.8,1.32,9.09,5.02,,1020.9,0.1,7.2,-3.8,,
2012,1,9,1,50,343,8.6,10.6,,,,,1020.9,-0.2,7.2,-4.6,,
2012,1,9,2,50,351,9.2,10.6,1.35,8.33,5.06,,1020.7,-0.4,7.2,-4.7,,
2012,1,9,3,50,347,7.0,9.1,1.45,9.09,5.49,,1021.4,-0.8,7.1,-5.3,,
2012,1,9,4,50,344,7.1,9.3,1.24,9.09,4.88,,1021.3,-1.1,7.1,-5.4,,
2012,1,9,5,50,335,6.5,8.2,1.2,9.09,5.03,,1021.6,-1.3,7.1,-5.5,,
2012,1,9,6,50,339,4.9,6.7,1.09,10.0,4.77,,1022.2,-1.8,7.1,-7.0,,
2012,1,9,7,50,320,7.6,9.9,1.04,9.09,4.75,,1022.5,-2.1,7.1,-6.6,,
2012,1,9,8,50,325,7.3,9.6,0.99,9.09,5.18,,1022.6,-2.7,7.1,-6.8,,
2012,1,9,9,50,325,5.9,8.6,0.97,9.09,5.19,,1022.6,-2.9,7.1,-7.0,,
2012,1,9,10,50,326,6.7,8.5,1.05,9.09,5.06,,1023.0,-3.2,7.1,-7.7,,
2012,1,9,11,50,318,6.9,8.9,1.05,8.33,5.1,,1023.3,-3.7,7.1,-8.3,,
2012,1,9,12,50,323,7.6,10.0,1.12,8.33,4.9,,1023.6,-3.9,7.1,-10.7,,
2012,1,9,13,50,339,7.9,10.3,1.12,8.33,4.74,,1023.8,-4.7,7.1,-10.5,,
2012,1,9,14,50,341,5.2,7.2,1.01,8.33,4.67,,1023.8,-4.7,7.0,-10.4,,
2012,1,9,15,50,298,2.8,4.6,0.97,9.09,5.29,,1023.2,-4.5,7.0,-10.3,,
2012,1,9,16,50,310,3.2,4.7,0.75,7.69,5.1,,1022.3,-4.3,7.0,-11.4,,
2012,1,9,17,50,279,2.3,3.5,0.66,9.09,5.2,,1021.5,-3.9,7.0,-11.1,,
2012,1,9,18,50,276,3.0,5.0,0.62,9.09,5.32,,1021.4,-3.0,7.1,-10.1,,
2012,1,9,19,50,252,2.8,4.4,0.6,9.09,6.08,,1021.0,-2.0,7.1,-10.6,,
2012,1,9,20,50,202,3.6,4.8,0.53,9.09,5.95,,1020.7,-1.5,7.2,-8.5,,
2012,1,9,21,50,233,5.5,7.3,0.51,9.09,5.54,,1020.3,-0.7,7.2,-6.7,,
2012,1,9,22,50,228,6.1,7.8,0.54,8.33,4.32,,1020.0,0.0,7.2,-6.6,,
2012,1,9,23,50,211,6.1,7.7,0.61,7.69,3.94,,1019.5,0.7,7.1,-5.9,,
2012,1,10,0,50,222,7.9,9.8,0.69,7.69,3.85,,1018.9,1.3,7.1,-4.8,,
2012,1,10,1,50,222,8.3,9.9,0.79,7.69,3.72,,1017.9,1.9,7.1,-4.1,,
2012,1,10,2,50,228,9.0,11.1,0.87,3.45,3.79,,1016.8,3.0,7.1,-3.3,,
2012,1,10,3,50,222,8.8,11.0,0.96,4.0,3.86,,1015.6,3.5,7.1,-3.2,,
2012,1,10,4,50,244,8.5,10.9,1.18,4.55,4.18,,1014.3,3.9,7.1,-1.6,,
2012,1,10,5,50,240,8.6,10.4,1.38,5.0,4.4,,1013.4,4.4,7.0,-2.3,,
2012,1,10,6,50,236,8.9,10.5,1.42,5.26,4.45,,1012.8,4.9,7.1,-1.8,,
2012,1,10,7,50,237,8.4,10.4,1.31,5.88,4.67,,1012.3,5.0,7.1,-2.9,,
2012,1,10,8,50,225,9.7,11.8,1.3,5.88,4.66,,1011.2,5.3,7.1,-1.6,,
2012,1,10,9,50,223,9.7,11.7,1.4,5.88,4.72,,1010.6,5.2,7.2,-1.6,,
2012,1,10,10,50,234,9.4,11.3,1.55,6.25,4.79,,1010.2,5.3,7.2,-1.7,,
2012,1,10,11,50,230,9.6,11.3,1.66,5.88,4.76,,1009.4,5.2,7.2,-1.8,,
2012,1,10,12,50,232,10.6,15.5,1.68,5.88,4.64,,1009.0,3.5,7.2,-1.3,,
2012,1,10,13,50,210,9.8,12.2,1.84,5.88,4.71,,1008.3,5.2,7.2,-0.9,,
2012,1,10,14,50,207,10.9,12.7,1.93,6.25,4.81,,1007.6,5.5,7.1,-1.7,,
2012,1,10,15,50,210,11.4,14.3,1.83,6.67,4.73,,1006.5,5.7,7.2,-1.5,,
2012,1,10,16,50,227,12.4,15.1,2.01,6.25,4.93,,1005.4,4.4,7.2,0.1,,
2012,1,10,17,50,214,10.7,13.8,2.17,6.67,5.28,,1004.5,4.7,7.2,1.7,,
2012,1,10,18,50,227,10.7,12.4,2.19,7.14,5.35,,1004.2,3.9,7.2,1.1,,
2012,1,10,19,50,262,10.2,12.2,2.11,7.14,5.58,,1004.3,4.9,7.2,0.3,,
2012,1,10,20,50,263,7.9,9.4,2.12,7.14,5.59,,1004.4,4.8,7.3,0.1,,
2012,1,10,21,50,268,7.9,9.5,1.68,7.69,5.23,,1004.7,4.7,7.2,-0.7,,
2012,1,10,22,50,291,9.0,11.6,1.66,7.14,5.2,,1005.5,4.6,7.2,-1.8,,
2012,1,10,23,50,298,9.2,11.2,1.52,7.14,4.96,,1006.2,4.3,7.1,-1.8,,
2012,1,11,0,50,281,9.6,11.6,1.52,6.67,4.71,,1006.8,4.2,7.1,-1.9,,
2012,1,11,1,50,285,11.1,12.8,1.68,6.67,4.82,,1006.4,4.5,7.1,-1.4,,
2012,1,11,2,50,294,11.4,13.6,1.57,6.25,4.49,,1007.0,4.1,7.1,-2.4,,
2012,1,11,3,50,316,12.2,14.4,1.59,5.88,4.53,,1007.3,2.4,7.2,-3.1,,
2012,1,11,4,50,314,13.5,16.7,1.51,6.25,4.37,,1008.6,0.5,7.2,-7.3,,
2012,1,11,5,50,316,11.4,13.9,1.87,5.0,4.52,,1010.1,-1.4,7.2,-7.4,,
2012,1,11,6,50,322,11.7,14.6,1.73,5.26,4.49,,1011.7,-3.1,7.1,-7.8,,
2012,1,11,7,50,331,11.3,14.3,1.62,4.55,4.42,,1012.9,-3.9,7.1,-8.2,,
2012,1,11,8,50,318,12.4,14.8,,,,,1013.9,-4.8,7.1,-9.7,,
2012,1,11,9,50,324,11.9,14.8,,,,,1015.2,-5.9,7.0,-11.8,,
2012,1,11,10,50,334,12.8,15.1,1.57,5.0,4.21,,1016.0,-6.8,7.0,-12.3,,
2012,1,11,11,50,337,13.0,16.0,1.68,5.0,4.29,,1016.9,-6.8,6.9,-12.6,,
2012,1,11,12,50,338,12.0,14.7,1.6,5.0,4.29,,1018.1,-7.4,6.9,-12.9,,
2012,1,11,13,50,351,10.6,13.3,1.43,5.26,4.37,,1019.1,-8.1,6.9,-12.9,,
2012,1,11,14,50,353,8.9,12.2,1.31,5.0,4.26,,1019.4,-8.4,7.0,-13.0,,
