#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2010 09 03 05 50 237  2.9  3.4  1.11 12.12  6.44 999 1011.1  16.1  13.5  16.2 99.0 99.00
2010 09 03 06 50 200  4.7  6.2  1.09 12.90  6.36 999 1010.6  16.2  13.5  16.3 99.0 99.00
2010 09 03 07 50 189  5.0  5.7  1.18 13.79  7.06 999 1010.0  16.7  13.9  16.8 99.0 99.00
2010 09 03 08 50 207  3.8  4.5  1.14 12.12  6.25 999 1010.1  17.1  14.2  17.1 99.0 99.00
2010 09 03 09 50 195  5.5  6.6  1.33 13.79  7.43 999 1009.9  17.5  14.6  17.6 99.0 99.00
2010 09 03 10 50 190  5.1  5.9  1.23 13.79  7.47 999 1010.3  17.1  15.1  17.1 99.0 99.00
2010 09 03 11 50 211  6.6  7.6  1.29 12.90  7.16 999 1010.2  17.4  15.4  17.4 99.0 99.00
2010 09 03 12 50 214  7.0  7.7  1.43 12.90  6.71 999 1010.2  17.6  15.2  17.6 99.0 99.00
2010 09 03 13 50 220  6.1  7.1  1.32 13.79  6.43 999 1010.1  17.5  14.8  17.4 99.0 99.00
2010 09 03 14 50 227  6.0  6.9  1.12 11.43  5.06 999 1010.1  18.0  14.7  17.2 99.0 99.00
2010 09 03 15 50 205  4.8  6.0  1.43 12.12  6.39 999 1009.7  17.3  14.7  17.2 99.0 99.00
2010 09 03 16 50 200  5.2  5.7  1.36 10.81  5.75 999 1009.2  17.3  14.6  17.1 99.0 99.00
2010 09 03 17 50 199  4.4  5.2  1.47 12.90  6.19 999 1009.1  17.2  14.3  17.0 99.0 99.00
2010 09 03 18 50 193  5.0  5.5  1.39 12.90  6.04 999 1008.4  17.2  14.2  16.9 99.0 99.00
2010 09 03 19 50 188  4.1  4.9  1.47 12.90  6.47 999 1007.6  17.5  15.0  17.3 99.0 99.00
2010 09 03 20 50 181  3.6  4.1  1.49 12.90  7.03 999 1007.5  17.5  15.3  17.4 99.0 99.00
2010 09 03 21 50 139  2.9  3.5  1.50 13.79  7.25 999 1007.1  17.3  15.6  17.2 99.0 99.00
2010 09 03 22 50 126  3.4  4.0  1.61 13.79  7.69 999 1006.3  16.5  15.6  16.6 99.0 99.00
2010 09 03 23 50 143  3.6  4.3  1.72 13.79  8.18 999 1006.1  17.4  15.7  17.5 99.0 99.00
2010 09 04 00 50 125  4.6  5.3  1.78 13.79  8.38 999 1005.6  16.7  15.4  16.9 99.0 99.00
2010 09 04 01 50 114  5.1  6.1  1.58 11.43  7.44 999 1004.8  16.6  15.1  16.8 99.0 99.00
2010 09 04 02 50 122  5.4  6.4  1.59 13.79  7.27 999 1003.8  16.4  14.2  16.6 99.0 99.00
2010 09 04 03 50 125  6.2  7.1  1.54 12.12  6.84 999 1002.8  16.5  13.6  16.7 99.0 99.00
2010 09 04 04 50 108  6.6  7.6  1.46 13.79  6.15 999 1000.8  16.5  13.5  16.7 99.0 99.00
2010 09 04 05 50  98  7.0  8.0  1.41 10.00  5.51 999  999.0  16.6  13.4  16.9 99.0 99.00
2010 09 04 06 50  98  7.9  8.9  1.41 12.90  4.80 999  996.7  17.4  13.3  17.6 99.0 99.00
2010 09 04 07 50  80  7.8  9.0  1.63 12.90  5.37 999  994.3  16.9  13.7  17.1 99.0 99.00
2010 09 04 08 50  63  8.0  9.1  1.84 12.90  5.73 999  991.2  16.5  14.1  16.6 99.0 99.00
2010 09 04 09 50  47  9.4 11.4  1.81 12.12  5.44 999  988.4  16.2  14.3  16.4 99.0 99.00
2010 09 04 10 50  36 11.2 13.2  1.88 12.90  5.11 999  985.4  16.9  14.0  17.1 99.0 99.00
2010 09 04 11 50  24 10.0 11.6  1.94 12.12  4.99 999  983.7  16.7  14.1  16.9 99.0 99.00
2010 09 04 12 50  19  8.2  9.7  2.27 12.90  5.46 999  983.1  16.3  14.0  16.5 99.0 99.00
2010 09 04 13 50 357  6.2  8.4 99.00 99.00 99.00 999  983.5  16.0  14.0  16.0 99.0 99.00
2010 09 04 14 50 307  9.9 12.2  3.35 17.39  8.01 999  984.9  18.3  14.3  18.4 99.0 99.00
2010 09 04 15 50 289 10.4 12.3  4.69 14.81 10.00 999  987.0  17.8  14.1  17.9 99.0 99.00
2010 09 04 16 50 275  9.0 10.9  4.43 14.81  9.66 999  989.1  17.7  14.2  17.6 99.0 99.00
2010 09 04 17 50 258  8.2  9.7  4.29 12.90  9.63 999  991.1  17.2  14.2  17.1 99.0 99.00
2010 09 04 18 50 251 10.0 11.9  3.34 12.90  8.30 999  993.0  17.7  14.2  16.1 99.0 99.00
2010 09 04 19 50 235  8.3  9.8  3.01 10.81  7.53 999  994.4  17.4  14.5  16.6 99.0 99.00
2010 09 04 20 50 230  7.9  9.1  3.09 11.43  7.59 999  994.9  17.7  14.6  16.3 99.0 99.00
2010 09 04 21 50 234 10.3 11.9 99.00 99.00 99.00 999  995.3  18.4  14.4  15.6 99.0 99.00
2010 09 04 22 50 227  8.5  9.5  2.42 11.43  6.06 999  996.5  17.7  14.3  15.5 99.0 99.00
2010 09 04 23 50 231  9.2 10.9  2.52 10.81  6.33 999  997.3  17.9  14.2  15.1 99.0 99.00
2010 09 05 00 50 240 10.3 12.1  2.67  9.09  6.33 999  998.5  18.3  14.5  14.7 99.0 99.00
2010 09 05 01 50 251 11.0 12.8  2.24 12.12  5.87 999  999.5  17.9  14.5  13.5 99.0 99.00
2010 09 05 02 50 248  8.7 10.5  2.39 12.90  6.45 999 1000.7  17.8  14.5  12.9 99.0 99.00
2010 09 05 03 50 243  8.7 10.1  2.20 11.43  6.20 999 1001.8  17.3  13.9  13.1 99.0 99.00
2010 09 05 04 50 252  8.7 10.1  2.18 11.43  6.27 999 1002.5  17.0  13.7  13.2 99.0 99.00
2010 09 05 05 50 251  7.5  8.9  2.05 10.81  6.14 999 1003.1  15.8  12.9  13.4 99.0 99.00
2010 09 05 06 50 252  7.6  8.8  2.13 11.43  6.16 999 1003.8  15.4  12.8  12.8 99.0 99.00
2010 09 05 07 50 239  7.2  8.2  2.14 10.81  6.27 999 1003.8  15.2  12.8  13.0 99.0 99.00
2010 09 05 08 50 241  8.0  9.0  2.23  9.09  5.82 999 1004.1  15.4  12.8  12.1 99.0 99.00
2010 09 05 09 50 239  8.9 10.1  2.31 10.81  6.03 999 1004.4  15.4  12.6  12.2 99.0 99.00
2010 09 05 10 50 240 10.1 12.3  2.37 10.81  5.77 999 1005.0  15.8  12.6  12.1 99.0 99.00
2010 09 05 11 50 240  9.1 11.1  2.17  8.33  5.67 999 1005.6  15.7  13.0  12.1 99.0 99.00
2010 09 05 12 50 246 10.7 13.1  2.26 10.00  5.83 999 1006.2  15.7  13.7  12.3 99.0 99.00
2010 09 05 13 50 241 10.0 12.4  2.32 10.00  5.78 999 1006.9  15.6  13.8  12.4 99.0 99.00
2010 09 05 14 50 242 11.1 14.0  2.09 10.81  5.34 999 1007.5  15.5  13.8  12.4 99.0 99.00
2010 09 05 15 50 242 10.2 11.8  2.16 10.81  5.69 999 1008.2  15.5  13.8  12.6 99.0 99.00
2010 09 05 16 50 243 10.2 12.6  2.35  7.14  5.97 999 1008.6  15.5  13.4  12.6 99.0 99.00
2010 09 05 17 50 238 10.4 12.5  2.48 10.00  6.29 999 1009.1  15.4  12.7  12.1 99.0 99.00
2010 09 05 18 50 240 10.0 11.5  2.52  7.14  6.07 999 1009.2  15.4  13.1  11.9 99.0 99.00
2010 09 05 19 50 236  9.9 11.9  2.28  8.33  5.69 999 1009.4  15.6  13.1  12.0 99.0 99.00
2010 09 05 20 50 238 10.0 12.1  2.35  8.33  5.32 999 1009.9  16.0  12.9  11.9 99.0 99.00
2010 09 05 21 50 232  8.4  9.8  2.04  7.69  5.06 999 1010.3  15.8  12.9  12.2 99.0 99.00
2010 09 05 22 50 243 10.0 11.4  2.12  7.69  5.31 999 1010.9  15.8  13.0  12.2 99.0 99.00
2010 09 05 23 50 234  8.3  9.3  2.11  7.69  5.36 999 1011.9  15.5  12.9  12.6 99.0 99.00
2010 09 06 00 50 247  7.9  9.2  1.79  7.14  5.19 999 1013.0  15.0  12.8  13.0 99.0 99.00
2010 09 06 01 50 247  7.8  8.8  1.65  6.67  5.05 999 1013.4  15.0  12.7  12.8 99.0 99.00
2010 09 06 02 50 247  5.9  7.1  1.53  6.67  5.20 999 1014.4  14.7  12.7  13.1 99.0 99.00
2010 09 06 03 50 242  4.2  4.8  1.43  7.14  5.68 999 1015.4  14.3  12.8  13.2 99.0 99.00
2010 09 06 04 50 254  4.8  5.4  1.49  7.14  5.72 999 1015.8  14.2  12.7  13.3 99.0 99.00
2010 09 06 05 50 231  4.0  4.7  1.24  7.14  5.50 999 1016.4  14.1  12.6  13.1 99.0 99.00
2010 09 06 06 50 243  3.8  4.6  1.38  7.14  5.37 999 1016.9  13.9  12.5  12.8 99.0 99.00
2010 09 06 07 50 252  4.3  5.0  1.43  9.09  5.38 999 1017.4  13.8  12.5  12.8 99.0 99.00
2010 09 06 08 50 248  4.7  5.4  1.25  8.33  4.98 999 1017.9  13.8  12.5  12.6 99.0 99.00
2010 09 06 09 50 260  3.5  4.1  1.25  9.09  4.61 999 1018.6  13.4  12.4  12.6 99.0 99.00
2010 09 06 10 50 241  3.3  3.6  1.19  7.69  4.92 999 1019.2  14.1  12.4  12.3 99.0 99.00
2010 09 06 11 50 235  3.5  4.2  1.19  8.33  5.51 999 1019.6  14.4  12.5  12.5 99.0 99.00
2010 09 06 12 50 257  3.6  4.0  1.24  7.69  5.71 999 1020.2  14.3  12.7  12.7 99.0 99.00
2010 09 06 13 50 249  4.2  4.8  1.17  8.33  5.67 999 1021.0  14.3  12.9  12.8 99.0 99.00
2010 09 06 14 50 232  4.9  5.5  1.18  7.14  5.60 999 1021.1  14.4  13.4  13.0 99.0 99.00
2010 09 06 15 50 244  5.1  5.7  0.99  7.69  5.29 999 1020.7  14.6  13.3  12.6 99.0 99.00
2010 09 06 16 50 221  4.6  5.3  0.95  8.33  5.38 999 1020.8  14.6  13.3  12.9 99.0 99.00
2010 09 06 17 50 225  5.4  6.0  0.91  8.33  5.21 999 1020.7  14.8  13.2  13.1 99.0 99.00
2010 09 06 18 50 220  5.7  6.5  0.88  5.26  4.68 999 1020.6  14.8  13.2  12.8 99.0 99.00
2010 09 06 19 50 223  5.1  5.9  0.95  6.67  4.66 999 1020.5  14.8  13.1  12.8 99.0 99.00
2010 09 06 20 50 214  5.3  6.0  0.92  9.09  4.59 999 1020.2  15.3  13.1  12.8 99.0 99.00
2010 09 06 21 50 214  5.6  6.3  0.92  4.55  4.14 999 1019.9  15.2  13.0  13.4 99.0 99.00
2010 09 06 22 50 222  5.6  6.3  0.86  5.56  4.11 999 1020.0  14.7  12.7  13.6 99.0 99.00
2010 09 06 23 50 225  6.3  7.0  0.84  8.33  3.89 999 1020.4  15.1  12.7  13.5 99.0 99.00
2010 09 07 00 50 220  5.7  6.2  0.81  7.69  3.87 999 1020.5  15.2  12.8  13.6 99.0 99.00
2010 09 07 01 50 222  5.3  6.1  0.75  7.14  3.94 999 1020.5  15.4  12.8  13.9 99.0 99.00
2010 09 07 02 50 213  4.9  5.6  0.77  7.14  4.15 999 1020.5  15.6  12.9  12.7 99.0 99.00
2010 09 07 03 50 211  5.5  6.2  0.76  7.69  4.37 999 1020.7  15.6  13.0  14.0 99.0 99.00
2010 09 07 04 50 200  5.5  6.4  0.62  5.56  4.32 999 1020.3  15.8  12.9  13.9 99.0 99.00
2010 09 07 05 50 209  6.6  7.6  0.73  8.33  4.40 999 1019.8  15.8  12.8  14.1 99.0 99.00
2010 09 07 06 50 207  6.0  6.7  0.77  7.69  4.39 999 1019.6  15.7  12.7  14.3 99.0 99.00
2010 09 07 07 50 217  5.8  6.6  0.80  4.35  4.15 999 1019.7  15.3  12.6  14.3 99.0 99.00
2010 09 07 08 50 244  4.6  5.3  0.95  4.35  4.07 999 1019.8  15.0  12.6  14.1 99.0 99.00
2010 09 07 09 50 234  4.7  5.3  0.93  4.35  3.97 999 1019.3  14.4  12.5  14.1 99.0 99.00
2010 09 07 10 50 221  3.9  4.3  0.88  4.17  3.99 999 1019.0  14.0  12.5  14.1 99.0 99.00
2010 09 07 11 50 233  5.3  5.9  0.86  6.25  3.84 999 1018.8  14.5  12.5  14.4 99.0 99.00
2010 09 07 12 50 238  6.6  7.5  0.95  4.35  3.86 999 1018.5  15.2  12.6  14.5 99.0 99.00
2010 09 07 13 50 216  5.3  6.3  0.89  5.88  3.94 999 1018.0  15.0  12.7  14.3 99.0 99.00
2010 09 07 14 50 221  6.4  7.1  0.94  5.88  4.19 999 1017.7  15.5  12.8  14.6 99.0 99.00
2010 09 07 15 50 234  7.4  8.7  0.90  5.88  3.93 999 1017.3  15.6  12.8  14.7 99.0 99.00
2010 09 07 16 50 242  6.5  7.4  0.86  5.56  4.25 999 1017.0  15.5  12.9  14.8 99.0 99.00
2010 09 07 17 50 240  4.5  5.2  0.79  5.56  4.28 999 1016.4  15.1  13.0  14.4 99.0 99.00
2010 09 07 18 50 234  5.2  6.5  0.86  5.56  4.48 999 1015.9  15.1  13.0  14.6 99.0 99.00
2010 09 07 19 50 231  4.9  5.7  0.83  5.26  4.37 999 1016.2  14.8  12.9  14.7 99.0 99.00
2010 09 07 20 50 221  4.4  4.9  0.86  5.26  4.28 999 1015.9  14.7  12.8  14.6 99.0 99.00
2010 09 07 21 50 248  2.2  2.9  0.91  5.56  4.16 999 1015.8  15.2  12.7  14.5 99.0 99.00
2010 09 07 22 50 217  3.3  4.2  0.91  5.00  3.99 999 1016.0  14.1  12.7  14.1 99.0 99.00
2010 09 07 23 50 218  4.4  4.9  0.86  5.26  4.04 999 1015.6  14.4  12.8  14.5 99.0 99.00
2010 09 08 00 50 225  3.8  4.3  0.86  5.00  4.18 999 1014.9  14.5  12.8  14.7 99.0 99.00
2010 09 08 01 50 190  4.1  5.0  0.79  5.00  4.36 999 1013.8  14.6  12.8  14.7 99.0 99.00
2010 09 08 02 50 185  4.6  4.9  0.73  6.25  4.38 999 1013.9  14.9  12.9  15.0 99.0 99.00
2010 09 08 03 50 153  3.5  3.8  0.69  5.26  4.52 999 1013.6  15.0  12.8  15.1 99.0 99.00
2010 09 08 04 50 154  3.8  5.0  0.74  6.25  4.94 999 1013.1  13.7  12.8  13.8 99.0 99.00
2010 09 08 05 50 142  3.8  4.6  0.78  5.56  5.00 999 1012.6  14.8  12.9  14.9 99.0 99.00
2010 09 08 06 50 171  5.4  6.2  0.73  5.88  4.69 999 1012.1  14.4  12.8  14.6 99.0 99.00
2010 09 08 07 50 172  5.5  6.3  0.76  5.56  4.51 999 1011.5  14.6  12.6  14.7 99.0 99.00
2010 09 08 08 50 152  4.5  4.9  0.81  5.26  4.53 999 1010.6  14.5  12.6  14.6 99.0 99.00
2010 09 08 09 50 149  4.1  4.9  0.87  5.00  4.64 999 1009.6  14.2  12.6  14.3 99.0 99.00
2010 09 08 10 50 163  3.5  4.2  1.05  5.88  4.90 999 1009.7  14.1  12.5  14.3 99.0 99.00
2010 09 08 11 50 157  3.9  4.4  1.15  5.88  4.64 999 1008.8  14.2  12.5  14.3 99.0 99.00
2010 09 08 12 50 160  3.9  4.6  1.23  6.67  4.96 999 1007.6  14.5  12.5  14.6 99.0 99.00
2010 09 08 13 50 113  4.3  4.6  1.20  6.25  5.17 999 1005.8  14.5  12.6  14.5 99.0 99.00
2010 09 08 14 50 184  5.7  6.4  0.94  6.67  4.80 999 1006.3  15.1  12.7  15.1 99.0 99.00
2010 09 08 15 50 219  4.2  6.1  0.98  6.67  4.93 999 1005.1  16.4  12.8  16.4 99.0 99.00
2010 09 08 16 50 215  3.3  4.8  0.99  6.25  4.81 999 1004.6  16.2  13.0  15.9 99.0 99.00
2010 09 08 17 50 181  2.9  3.4  1.10  7.14  5.08 999 1003.8  16.4  13.1  16.1 99.0 99.00
2010 09 08 18 50 168  4.1  4.6  1.15  6.67  5.14 999 1003.2  15.5  13.3  15.4 99.0 99.00
2010 09 08 19 50 186  3.9  4.4  0.98  6.67  4.90 999 1002.6  15.6  12.9  15.5 99.0 99.00
2010 09 08 20 50 181  4.2  4.8  1.07  5.88  4.77 999 1002.2  15.3  13.1  15.1 99.0 99.00
2010 09 08 21 50 187  4.8  5.7  1.25  6.25  4.82 999 1002.1  15.0  12.8  15.0 99.0 99.00
2010 09 08 22 50 236  4.7  5.7  1.38  6.25  4.93 999 1002.6  15.3  12.8  15.3 99.0 99.00
2010 09 08 23 50 240  4.2  4.7  1.33  5.88  4.42 999 1002.4  14.2  12.9  14.3 99.0 99.00
2010 09 09 00 50 273  2.9  3.5  1.24  5.88  4.40 999 1002.5  13.8  13.1  13.8 99.0 99.00
2010 09 09 01 50 246  2.3  2.6  1.28  6.25  4.75 999 1002.3  14.0  13.0  14.2 99.0 99.00
2010 09 09 02 50 256  2.2  2.8  1.25  6.25  5.00 999 1002.1  13.6  12.8  13.9 99.0 99.00
2010 09 09 03 50 214  2.6  3.2  1.15  6.67  5.12 999 1001.9  14.1  12.7  14.2 99.0 99.00
2010 09 09 04 50 244  2.2  3.3  1.06  7.14  5.23 999 1001.8  14.3  12.8  14.4 99.0 99.00
2010 09 09 05 50 269  2.5  3.2  1.02  6.67  5.35 999 1001.6  14.3  13.0  14.4 99.0 99.00
2010 09 09 06 50 271  2.9  3.1  0.97  6.67  5.38 999 1001.4  13.6  12.8  13.7 99.0 99.00
2010 09 09 07 50 258  1.7  2.1  0.95  6.67  5.16 999 1001.2  13.2  12.4  13.3 99.0 99.00
2010 09 09 08 50 255  0.9  1.5  1.13  6.67  5.24 999 1001.4  13.1  12.1  13.2 99.0 99.00
2010 09 09 09 50 280  2.7  3.1  1.02  6.25  5.07 999 1001.7  13.7  12.0  13.9 99.0 99.00
2010 09 09 10 50 254  1.9  2.4  0.95  5.88  4.84 999 1001.8  12.8  12.0  12.9 99.0 99.00
2010 09 09 11 50 276  4.1  4.8  0.89  5.56  4.53 999 1001.9  13.3  12.0  13.2 99.0 99.00
2010 09 09 12 50 280  3.4  3.9  0.88  5.56  4.18 999 1001.6  13.7  12.0  13.4 99.0 99.00
2010 09 09 13 50 294  3.1  3.5  0.83  6.67  4.47 999 1001.3  13.7  12.3  13.4 99.0 99.00
2010 09 09 14 50 223  0.3  0.7  0.81  5.88  4.82 999 1000.9  14.3  12.7  13.5 99.0 99.00
2010 09 09 15 50 258  2.6  2.9  0.81  6.25  5.36 999 1000.7  14.0  13.6  13.9 99.0 99.00
2010 09 09 16 50 241  3.6  3.9  0.89  7.69  5.75 999 1000.5  14.5  13.7  14.0 99.0 99.00
2010 09 09 17 50 179  3.1  3.5  0.84  7.14  5.91 999 1000.7  14.9  14.0  14.2 99.0 99.00
2010 09 09 18 50 200  3.9  4.6  0.94  7.69  6.19 999 1000.5  15.3  13.8  14.5 99.0 99.00
2010 09 09 19 50 201  4.1  4.7  0.93  7.14  5.93 999 1000.5  15.2  13.2  14.2 99.0 99.00
2010 09 09 20 50 226  3.8  4.5  0.92  7.69  6.00 999 1000.9  14.3  12.9  14.1 99.0 99.00
2010 09 09 21 50 221  3.5  4.1  0.89  7.14  5.69 999 1001.1  14.4  13.1  14.1 99.0 99.00
2010 09 09 22 50 271  4.5  5.3  0.77  6.25  5.26 999 1001.1  13.9  13.2  13.4 99.0 99.00
2010 09 09 23 50 258  3.8  4.4  0.75  6.25  4.80 999 1001.3  13.3  12.9  13.2 99.0 99.00
2010 09 10 00 50 272  3.8  4.5  0.71  6.67  4.15 999 1001.1  13.3  13.0  13.4 99.0 99.00
2010 09 10 01 50 275  3.4  4.1  0.74  7.14  4.24 999 1000.8  13.2  12.9  13.3 99.0 99.00
2010 09 10 02 50 305  4.2  4.8  0.70  6.67  4.88 999 1000.8  13.4  12.4  13.5 99.0 99.00
2010 09 10 03 50 318  3.5  4.1  0.79  8.33  5.38 999 1000.8  13.1  12.4  13.3 99.0 99.00
2010 09 10 04 50 299  4.5  5.0  0.75  6.25  5.38 999 1001.0  13.1  12.3  13.2 99.0 99.00
2010 09 10 05 50 328  4.3  4.7  0.70  7.14  5.36 999 1001.2  13.2  12.3  13.3 99.0 99.00
2010 09 10 06 50 335  4.1  4.6  0.79  7.69  5.49 999 1001.3  13.0  12.2  13.1 99.0 99.00
2010 09 10 07 50 322  3.2  4.0  0.69  7.69  5.51 999 1001.5  12.7  12.2  12.8 99.0 99.00
2010 09 10 08 50 317  5.4  6.3  0.65  7.14  5.33 999 1001.9  12.9  13.0  13.0 99.0 99.00
2010 09 10 09 50 304  3.8  4.4  0.69  8.33  5.51 999 1002.5  12.4  12.5  12.5 99.0 99.00
2010 09 10 10 50 310  3.5  4.0  0.66  8.33  5.50 999 1003.0  12.2  12.3  12.3 99.0 99.00
2010 09 10 11 50 307  4.2  4.9  0.65  7.69  5.14 999 1003.3  12.3  12.3  12.4 99.0 99.00
2010 09 10 12 50 313  4.5  5.3  0.71  7.14  4.99 999 1003.3  12.4  12.3  12.5 99.0 99.00
2010 09 10 13 50 308  4.2  4.9  0.68  6.67  4.19 999 1003.3  12.7  12.4  12.7 99.0 99.00
2010 09 10 14 50 293  3.1  3.6  0.64  6.67  4.29 999 1003.5  12.8  13.3  12.7 99.0 99.00
2010 09 10 15 50 312  4.0  4.8  0.73  6.25  4.65 999 1003.6  13.2  13.4  13.1 99.0 99.00
2010 09 10 16 50 315  4.9  5.7  0.70  6.67  4.66 999 1004.0  13.3  13.6  13.3 99.0 99.00
2010 09 10 17 50 334  6.4  7.8  0.67  6.25  4.36 999 1004.2  13.2  13.4  13.1 99.0 99.00
2010 09 10 18 50 325  4.9  5.7  0.61  5.56  3.80 999 1004.5  13.1  13.6  13.1 99.0 99.00
2010 09 10 19 50 323  4.5  5.2  0.61  7.14  3.91 999 1004.9  13.9  13.3  12.9 99.0 99.00
2010 09 10 20 50 326  4.4  5.4  0.54  7.14  4.13 999 1005.8  13.2  12.9  12.8 99.0 99.00
2010 09 10 21 50 346  7.8  9.3  0.54  5.56  3.82 999 1006.3  13.1  12.5  12.8 99.0 99.00
2010 09 10 22 50 338  6.0  6.8  0.59  7.14  3.54 999 1007.1  12.9  12.2  12.3 99.0 99.00
2010 09 10 23 50 330  5.5  6.4  0.58  8.33  3.67 999 1007.8  12.9  12.3  12.3 99.0 99.00
2010 09 11 00 50 322  5.5  6.8  0.62  7.69  4.22 999 1007.9  12.9  12.3  12.3 99.0 99.00
2010 09 11 01 50 326  5.4  6.0  0.67  8.33  3.91 999 1007.8  12.8  12.2  12.4 99.0 99.00
2010 09 11 02 50 317  5.2  6.4  0.70  7.69  4.14 999 1008.1  12.8  12.1  12.3 99.0 99.00
2010 09 11 03 50 332  5.1  6.1  0.63  7.69  4.56 999 1008.1  12.9  12.7  12.0 99.0 99.00
2010 09 11 04 50 330  5.9  6.9  0.68  7.69  4.56 999 1008.1  12.7  12.9  11.8 99.0 99.00
2010 09 11 05 50 331  5.3  6.3  0.65  9.09  4.03 999 1008.4  12.8  13.1  11.8 99.0 99.00
2010 09 11 06 50 334  6.4  8.0  0.66  6.67  3.47 999 1008.8  12.6  13.1  11.8 99.0 99.00
2010 09 11 07 50 333  6.2  7.2  0.64  2.86  3.14 999 1009.2  12.3  13.0  11.9 99.0 99.00
2010 09 11 08 50 331  6.2  7.2  0.60  2.86  3.02 999 1009.7  12.3  12.6  11.8 99.0 99.00
2010 09 11 09 50 334  5.4  6.2  0.53  2.60  2.98 999 1010.5  12.3  12.2  11.7 99.0 99.00
2010 09 11 10 50 343  6.7  7.8  0.47  7.69  3.00 999 1011.1  12.7  12.9  11.7 99.0 99.00
2010 09 11 11 50 344  5.0  5.9  0.41  2.74  3.08 999 1011.4  13.1  13.3  11.6 99.0 99.00
2010 09 11 12 50 352  6.3  8.0  0.41  3.03  3.02 999 1012.1  13.0  13.3  11.7 99.0 99.00
2010 09 11 13 50 350  6.3  7.2  0.44  3.03  3.07 999 1012.6  13.5  13.6  11.6 99.0 99.00
2010 09 11 14 50   6  3.8  4.4  0.46  7.69  3.41 999 1013.4  13.7  13.7  11.8 99.0 99.00
2010 09 11 15 50  17  4.9  6.2  0.43  8.33  3.79 999 1013.8  13.8  12.6  10.9 99.0 99.00
2010 09 11 16 50  29  5.3  6.0  0.52  4.35  3.65 999 1013.7  14.0  12.9  10.9 99.0 99.00
2010 09 11 17 50  30  3.5  4.3  0.62  4.00  3.69 999 1013.9  14.0  13.2  11.1 99.0 99.00
2010 09 11 18 50  34  3.3  4.2  0.63  4.00  3.60 999 1014.3  14.1  13.4  11.3 99.0 99.00
2010 09 11 19 50  37  6.1  7.7  0.71  3.70  3.31 999 1014.4  14.5  13.4  11.1 99.0 99.00
2010 09 11 20 50  40  6.3  7.3  0.69  3.33  3.16 999 1014.5  14.6  13.0  11.1 99.0 99.00
2010 09 11 21 50  24  8.0  9.5  0.55  3.57  3.10 999 1015.4  14.3  13.2  10.8 99.0 99.00
2010 09 11 22 50  47  5.8  7.2  0.57  2.47  2.86 999 1016.5  13.9  13.2  11.5 99.0 99.00
2010 09 11 23 50  32  5.1  6.5  0.53  3.03  2.93 999 1017.3  13.9  13.7  11.5 99.0 99.00
2010 09 12 00 50  54  8.2  9.5  0.47  3.13  3.04 999 1017.8  13.8  13.6  11.2 99.0 99.00
2010 09 12 01 50  56  7.1  8.6  0.61  3.33  3.12 999 1018.8  13.5  13.3  10.8 99.0 99.00
2010 09 12 02 50  66  7.9  9.3  0.71  3.70  3.35 999 1019.0  12.9  13.0  10.1 99.0 99.00
2010 09 12 03 50  60  7.8  9.1  0.82  4.76  4.00 999 1018.7  12.6  12.7   9.3 99.0 99.00
2010 09 12 04 50  68  5.5  6.7  0.81  5.00  4.10 999 1019.3  12.6  12.9   9.8 99.0 99.00
2010 09 12 05 50  57  5.4  6.4  0.87  5.26  4.20 999 1019.4  12.3  12.9  10.0 99.0 99.00
2010 09 12 06 50  42  5.4  6.7  0.77  5.26  3.99 999 1019.7  11.9  12.8  10.0 99.0 99.00
2010 09 12 07 50  30  6.0  7.0  0.83  5.56  3.78 999 1019.9  11.7  12.7  10.1 99.0 99.00
2010 09 12 08 50  37  6.1  7.2  0.85  3.57  3.38 999 1020.1  11.6  12.7  10.1 99.0 99.00
2010 09 12 09 50  31  6.7  7.8  0.74  3.33  3.19 999 1020.8  11.6  12.8   9.8 99.0 99.00
2010 09 12 10 50  10  5.9  6.8  0.59  2.86  3.07 999 1021.4  11.6  12.8  10.1 99.0 99.00
2010 09 12 11 50  17  5.6  6.8  0.52  5.56  3.04 999 1021.9  11.8  13.9   9.9 99.0 99.00
2010 09 12 12 50  23  6.3  7.4  0.52  2.74  2.91 999 1021.8  11.6  14.0   9.7 99.0 99.00
2010 09 12 13 50  32  6.5  7.6  0.50  3.03  2.94 999 1021.7  11.9  14.2   9.8 99.0 99.00
2010 09 12 14 50  38  6.6  7.9  0.54  3.33  3.14 999 1021.4  12.4  14.2  10.1 99.0 99.00
2010 09 12 15 50  55  6.7  8.2  0.62  3.70  3.64 999 1021.4  13.1  13.9   8.7 99.0 99.00
2010 09 12 16 50  54  6.4  7.6  0.67  3.85  3.63 999 1020.6  13.2  13.3   7.8 99.0 99.00
2010 09 12 17 50  53  5.4  6.4  0.63  3.70  3.71 999 1020.7  13.1  13.2   8.9 99.0 99.00
2010 09 12 18 50  54  6.4  7.5  0.65  3.57  3.51 999 1020.3  13.2  13.2   7.7 99.0 99.00
2010 09 12 19 50  48  6.1  7.9  0.66  3.85  3.43 999 1019.9  13.3  13.1   8.0 99.0 99.00
