#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2021 02 06 02 50 999  7.2  9.2 99.00 99.00 99.00 999 9999.0   6.0 999.0 999.0 99.0 99.00
2021 02 06 03 50 999  5.1  6.0 99.00 99.00 99.00 999 9999.0   6.0 999.0 999.0 99.0 99.00
2021 02 06 04 50 999  3.6  4.3 99.00 99.00 99.00 999 9999.0   6.0 999.0 999.0 99.0 99.00
2021 02 06 05 50 999  5.4  6.4 99.00 99.00 99.00 999 9999.0   6.3 999.0 999.0 99.0 99.00
2021 02 06 06 50 999  8.3 10.1 99.00 99.00 99.00 999 9999.0   5.9 999.0 999.0 99.0 99.00
2021 02 06 07 50 999  9.9 11.5 99.00 99.00 99.00 999 9999.0   5.4 999.0 999.0 99.0 99.00
2021 02 06 08 50 999  8.5 10.3 99.00 99.00 99.00 999 9999.0   5.0 999.0 999.0 99.0 99.00
2021 02 06 09 50 999  9.8 11.7 99.00 99.00 99.00 999 9999.0   4.4 999.0 999.0 99.0 99.00
2021 02 06 10 50 999 10.7 12.2 99.00 99.00 99.00 999 9999.0   3.9 999.0 999.0 99.0 99.00
2021 02 06 11 50 999 10.2 11.9 99.00 99.00 99.00 999 9999.0   3.4 999.0 999.0 99.0 99.00
2021 02 06 12 50 999 10.6 12.8 99.00 99.00 99.00 999 9999.0   3.6 999.0 999.0 99.0 99.00
2021 02 06 13 50 999 10.0 12.5 99.00 99.00 99.00 999 9999.0   3.3 999.0 999.0 99.0 99.00
2021 02 06 14 50 999  8.7 11.1 99.00 99.00 99.00 999 9999.0   2.7 999.0 999.0 99.0 99.00
2021 02 06 15 50 999  9.4 11.0 99.00 99.00 99.00 999 9999.0   2.3 999.0 999.0 99.0 99.00
2021 02 06 16 50 999  8.8 11.0 99.00 99.00 99.00 999 9999.0   0.9 999.0 999.0 99.0 99.00
2021 02 06 17 50 999  7.4  9.0 99.00 99.00 99.00 999 9999.0   1.0 999.0 999.0 99.0 99.00
2021 02 06 18 50 999  9.8 11.8 99.00 99.00 99.00 999 9999.0   2.0 999.0 999.0 99.0 99.00
2021 02 06 19 50 999 12.5 15.2 99.00 99.00 99.00 999 9999.0   2.6 999.0 999.0 99.0 99.00
2021 02 06 20 50 999 13.2 17.2 99.00 99.00 99.00 999 9999.0   3.1 999.0 999.0 99.0 99.00
2021 02 06 21 50 999 12.3 16.1 99.00 99.00 99.00 999 9999.0   3.4 999.0 999.0 99.0 99.00
2021 02 06 22 50 999 13.6 16.1 99.00 99.00 99.00 999 9999.0   3.5 999.0 999.0 99.0 99.00
2021 02 06 23 50 999 13.1 16.4 99.00 99.00 99.00 999 9999.0   4.0 999.0 999.0 99.0 99.00
2021 02 07 00 50 999 14.4 17.5 99.00 99.00 99.00 999 9999.0   3.8 999.0 999.0 99.0 99.00
2021 02 07 01 50 999 14.7 18.8 99.00 99.00 99.00 999 9999.0   3.6 999.0 999.0 99.0 99.00
2021 02 07 02 50 999 14.4 18.8 99.00 99.00 99.00 999 9999.0   3.2 999.0 999.0 99.0 99.00
2021 02 07 03 50 999 12.8 17.0 99.00 99.00 99.00 999 9999.0   2.8 999.0 999.0 99.0 99.00
2021 02 07 04 50 999 13.1 15.9 99.00 99.00 99.00 999 9999.0   2.3 999.0 999.0 99.0 99.00
2021 02 07 05 50 999 12.5 15.3 99.00 99.00 99.00 999 9999.0   1.7 999.0 999.0 99.0 99.00
2021 02 07 06 50 999 10.6 13.2 99.00 99.00 99.00 999 9999.0   0.9 999.0 999.0 99.0 99.00
2021 02 07 07 50 999 10.4 12.9 99.00 99.00 99.00 999 9999.0  -0.1 999.0 999.0 99.0 99.00
2021 02 07 08 50 999  8.6 10.5 99.00 99.00 99.00 999 9999.0  -0.9 999.0 999.0 99.0 99.00
2021 02 07 09 50 999  5.2  8.5 99.00 99.00 99.00 999 9999.0  -1.5 999.0 999.0 99.0 99.00
2021 02 07 10 50 999  4.6  6.3 99.00 99.00 99.00 999 9999.0  -1.9 999.0 999.0 99.0 99.00
2021 02 07 11 50 999  3.1  5.3 99.00 99.00 99.00 999 9999.0  -1.9 999.0 999.0 99.0 99.00
2021 02 07 12 50 999  3.4  4.7 99.00 99.00 99.00 999 9999.0  -1.9 999.0 999.0 99.0 99.00
2021 02 07 13 50 999  4.5  6.3 99.00 99.00 99.00 999 9999.0  -1.5 999.0 999.0 99.0 99.00
2021 02 07 14 50 999  4.9  7.1 99.00 99.00 99.00 999 9999.0  -1.4 999.0 999.0 99.0 99.00
2021 02 07 15 50 999  5.0  6.6 99.00 99.00 99.00 999 9999.0  -1.0 999.0 999.0 99.0 99.00
2021 02 07 16 50 999  5.9  7.6 99.00 99.00 99.00 999 9999.0  -0.5 999.0 999.0 99.0 99.00
2021 02 07 17 50 999  6.9  8.9 99.00 99.00 99.00 999 9999.0   0.1 999.0 999.0 99.0 99.00
2021 02 07 18 50 999  6.8  8.6 99.00 99.00 99.00 999 9999.0   0.5 999.0 999.0 99.0 99.00
2021 02 07 19 50 999  6.8  8.6 99.00 99.00 99.00 999 9999.0   1.2 999.0 999.0 99.0 99.00
2021 02 07 20 50 999  6.0  8.9 99.00 99.00 99.00 999 9999.0  -0.1 999.0 999.0 99.0 99.00
2021 02 07 21 50 999  6.6  8.3 99.00 99.00 99.00 999 9999.0  -0.4 999.0 999.0 99.0 99.00
2021 02 07 22 50 999  9.1 10.7 99.00 99.00 99.00 999 9999.0  -0.5 999.0 999.0 99.0 99.00
2021 02 07 23 50 999 10.5 12.3 99.00 99.00 99.00 999 9999.0  -0.3 999.0 999.0 99.0 99.00
2021 02 08 00 50 999 11.9 14.2 99.00 99.00 99.00 999 9999.0  -0.2 999.0 999.0 99.0 99.00
2021 02 08 01 50 999 12.9 15.4 99.00 99.00 99.00 999 9999.0  -0.2 999.0 999.0 99.0 99.00
2021 02 08 02 50 999 13.0 14.7 99.00 99.00 99.00 999 9999.0  -0.1 999.0 999.0 99.0 99.00
2021 02 08 03 50 999 12.6 14.5 99.00 99.00 99.00 999 9999.0  -0.1 999.0 999.0 99.0 99.00
2021 02 08 04 50 999 14.7 17.1 99.00 99.00 99.00 999 9999.0  -0.6 999.0 999.0 99.0 99.00
2021 02 08 05 50 999 16.0 19.2 99.00 99.00 99.00 999 9999.0  -2.1 999.0 999.0 99.0 99.00
2021 02 08 06 50 999 15.1 18.1 99.00 99.00 99.00 999 9999.0  -2.1 999.0 999.0 99.0 99.00
2021 02 08 07 50 999 13.1 15.5 99.00 99.00 99.00 999 9999.0  -1.3 999.0 999.0 99.0 99.00
2021 02 08 08 50 999 14.2 17.3 99.00 99.00 99.00 999 9999.0  -2.1 999.0 999.0 99.0 99.00
2021 02 08 09 50 999 14.2 17.0 99.00 99.00 99.00 999 9999.0  -1.9 999.0 999.0 99.0 99.00
2021 02 08 10 50 999 14.7 18.1 99.00 99.00 99.00 999 9999.0  -2.5 999.0 999.0 99.0 99.00
2021 02 08 11 50 999 13.1 16.1 99.00 99.00 99.00 999 9999.0  -2.8 999.0 999.0 99.0 99.00
2021 02 08 12 50 999 13.7 17.0 99.00 99.00 99.00 999 9999.0  -3.7 999.0 999.0 99.0 99.00
2021 02 08 13 50 999 12.6 16.0 99.00 99.00 99.00 999 9999.0  -4.3 999.0 999.0 99.0 99.00
2021 02 08 14 50 999 11.9 15.2 99.00 99.00 99.00 999 9999.0  -4.7 999.0 999.0 99.0 99.00
2021 02 08 15 50 999 12.8 16.1 99.00 99.00 99.00 999 9999.0  -4.4 999.0 999.0 99.0 99.00
2021 02 08 16 50 999 12.4 15.5 99.00 99.00 99.00 999 9999.0  -4.5 999.0 999.0 99.0 99.00
2021 02 08 17 50 999 12.3 15.2 99.00 99.00 99.00 999 9999.0  -4.6 999.0 999.0 99.0 99.00
2021 02 08 18 50 999 11.7 14.9 99.00 99.00 99.00 999 9999.0  -4.3 999.0 999.0 99.0 99.00
2021 02 08 19 50 999 11.5 14.4 99.00 99.00 99.00 999 9999.0  -4.0 999.0 999.0 99.0 99.00
2021 02 08 20 50 999 11.3 14.2 99.00 99.00 99.00 999 9999.0  -4.0 999.0 999.0 99.0 99.00
2021 02 08 21 50 999 11.4 15.6 99.00 99.00 99.00 999 9999.0  -3.8 999.0 999.0 99.0 99.00
2021 02 08 22 50 999 11.5 15.1 99.00 99.00 99.00 999 9999.0  -4.0 999.0 999.0 99.0 99.00
2021 02 08 23 50 999 12.1 14.9 99.00 99.00 99.00 999 9999.0  -3.9 999.0 999.0 99.0 99.00
2021 02 09 00 50 999 12.1 15.2 99.00 99.00 99.00 999 9999.0  -4.2 999.0 999.0 99.0 99.00
2021 02 09 01 50 999 12.3 14.4 99.00 99.00 99.00 999 9999.0  -4.8 999.0 999.0 99.0 99.00
2021 02 09 02 50 999 11.7 15.2 99.00 99.00 99.00 999 9999.0  -5.3 999.0 999.0 99.0 99.00
2021 02 09 03 50 999 10.3 12.7 99.00 99.00 99.00 999 9999.0  -5.5 999.0 999.0 99.0 99.00
2021 02 09 04 50 999  9.6 11.9 99.00 99.00 99.00 999 9999.0  -5.9 999.0 999.0 99.0 99.00
2021 02 09 05 50 999  9.0 11.4 99.00 99.00 99.00 999 9999.0  -6.0 999.0 999.0 99.0 99.00
2021 02 09 06 50 999  7.0 10.3 99.00 99.00 99.00 999 9999.0  -6.2 999.0 999.0 99.0 99.00
2021 02 09 07 50 999  8.1 11.0 99.00 99.00 99.00 999 9999.0  -6.3 999.0 999.0 99.0 99.00
2021 02 09 08 50 999  7.3  9.8 99.00 99.00 99.00 999 9999.0  -6.3 999.0 999.0 99.0 99.00
2021 02 09 09 50 999  7.0  9.1 99.00 99.00 99.00 999 9999.0  -6.3 999.0 999.0 99.0 99.00
2021 02 09 10 50 999  6.2  8.7 99.00 99.00 99.00 999 9999.0  -6.3 999.0 999.0 99.0 99.00
2021 02 09 11 50 999  6.2  8.3 99.00 99.00 99.00 999 9999.0  -6.2 999.0 999.0 99.0 99.00
2021 02 09 12 50 999  5.9  7.9 99.00 99.00 99.00 999 9999.0  -6.1 999.0 999.0 99.0 99.00
2021 02 09 13 50 999  4.9  6.7 99.00 99.00 99.00 999 9999.0  -6.2 999.0 999.0 99.0 99.00
2021 02 09 14 50 999  2.2  4.4 99.00 99.00 99.00 999 9999.0  -6.3 999.0 999.0 99.0 99.00
2021 02 09 15 50 999  1.5  3.2 99.00 99.00 99.00 999 9999.0  -6.0 999.0 999.0 99.0 99.00
2021 02 09 16 50 999  1.8  3.1 99.00 99.00 99.00 999 9999.0  -5.9 999.0 999.0 99.0 99.00
2021 02 09 17 50 999  1.4  4.1 99.00 99.00 99.00 999 9999.0  -5.3 999.0 999.0 99.0 99.00
2021 02 09 18 50 999  0.7  2.8 99.00 99.00 99.00 999 9999.0  -4.9 999.0 999.0 99.0 99.00
2021 02 09 19 50 999  0.9  2.1 99.00 99.00 99.00 999 9999.0  -5.3 999.0 999.0 99.0 99.00
2021 02 09 20 50 999  0.0  0.1 99.00 99.00 99.00 999 9999.0  -5.4 999.0 999.0 99.0 99.00
2021 02 09 21 50 999  0.1  1.2 99.00 99.00 99.00 999 9999.0  -5.4 999.0 999.0 99.0 99.00
2021 02 09 22 50 999  0.2  1.5 99.00 99.00 99.00 999 9999.0  -5.2 999.0 999.0 99.0 99.00
2021 02 09 23 50 999  0.8  2.5 99.00 99.00 99.00 999 9999.0  -4.5 999.0 999.0 99.0 99.00
2021 02 10 00 50 999  2.4  3.6 99.00 99.00 99.00 999 9999.0  -4.2 999.0 999.0 99.0 99.00
2021 02 10 01 50 999  3.6  4.9 99.00 99.00 99.00 999 9999.0  -3.9 999.0 999.0 99.0 99.00
2021 02 10 02 50 999  3.6  5.2 99.00 99.00 99.00 999 9999.0  -3.5 999.0 999.0 99.0 99.00
2021 02 10 03 50 999  3.6  5.2 99.00 99.00 99.00 999 9999.0  -3.5 999.0 999.0 99.0 99.00
2021 02 10 04 50 999  4.4  6.3 99.00 99.00 99.00 999 9999.0  -3.5 999.0 999.0 99.0 99.00
2021 02 10 05 50 999  6.3  8.6 99.00 99.00 99.00 999 9999.0  -4.0 999.0 999.0 99.0 99.00
2021 02 10 06 50 999  6.7  8.3 99.00 99.00 99.00 999 9999.0  -4.5 999.0 999.0 99.0 99.00
2021 02 10 07 50 999  6.5  9.3 99.00 99.00 99.00 999 9999.0  -4.4 999.0 999.0 99.0 99.00
2021 02 10 08 50 999  8.2 10.5 99.00 99.00 99.00 999 9999.0  -5.1 999.0 999.0 99.0 99.00
2021 02 10 09 50 999  8.4 10.9 99.00 99.00 99.00 999 9999.0  -5.3 999.0 999.0 99.0 99.00
2021 02 10 10 50 999  8.7 11.2 99.00 99.00 99.00 999 9999.0  -5.4 999.0 999.0 99.0 99.00
2021 02 10 11 50 999  7.1  8.9 99.00 99.00 99.00 999 9999.0  -5.6 999.0 999.0 99.0 99.00
2021 02 10 12 50 999  6.6  9.1 99.00 99.00 99.00 999 9999.0  -5.5 999.0 999.0 99.0 99.00
2021 02 10 13 50 999  5.9  8.7 99.00 99.00 99.00 999 9999.0  -5.9 999.0 999.0 99.0 99.00
2021 02 10 14 50 999  5.9  8.1 99.00 99.00 99.00 999 9999.0  -5.5 999.0 999.0 99.0 99.00
2021 02 10 15 50 999  4.8  7.0 99.00 99.00 99.00 999 9999.0  -5.4 999.0 999.0 99.0 99.00
2021 02 10 16 50 999  6.3 10.3 99.00 99.00 99.00 999 9999.0  -5.0 999.0 999.0 99.0 99.00
2021 02 10 17 50 999  5.0  6.6 99.00 99.00 99.00 999 9999.0  -4.6 999.0 999.0 99.0 99.00
2021 02 10 18 50 999  7.0  9.7 99.00 99.00 99.00 999 9999.0  -3.7 999.0 999.0 99.0 99.00
2021 02 10 19 50 999  8.4 12.2 99.00 99.00 99.00 999 9999.0  -2.7 999.0 999.0 99.0 99.00
2021 02 10 20 50 999  9.0 12.5 99.00 99.00 99.00 999 9999.0  -2.7 999.0 999.0 99.0 99.00
2021 02 10 21 50 999  9.6 13.3 99.00 99.00 99.00 999 9999.0  -2.2 999.0 999.0 99.0 99.00
2021 02 10 22 50 999 10.7 14.0 99.00 99.00 99.00 999 9999.0  -2.0 999.0 999.0 99.0 99.00
2021 02 10 23 50 999 10.6 13.5 99.00 99.00 99.00 999 9999.0  -2.1 999.0 999.0 99.0 99.00
2021 02 11 00 50 999 10.9 14.0 99.00 99.00 99.00 999 9999.0  -2.6 999.0 999.0 99.0 99.00
2021 02 11 01 50 999 11.1 13.9 99.00 99.00 99.00 999 9999.0  -3.8 999.0 999.0 99.0 99.00
2021 02 11 02 50 999 11.1 14.2 99.00 99.00 99.00 999 9999.0  -4.8 999.0 999.0 99.0 99.00
2021 02 11 03 50 999 10.8 13.1 99.00 99.00 99.00 999 9999.0  -5.6 999.0 999.0 99.0 99.00
2021 02 11 04 50 999 10.4 13.5 99.00 99.00 99.00 999 9999.0  -5.7 999.0 999.0 99.0 99.00
2021 02 11 05 50 999  9.6 12.8 99.00 99.00 99.00 999 9999.0  -5.8 999.0 999.0 99.0 99.00
2021 02 11 06 50 999  9.9 13.2 99.00 99.00 99.00 999 9999.0  -5.9 999.0 999.0 99.0 99.00
2021 02 11 07 50 999 10.7 13.2 99.00 99.00 99.00 999 9999.0  -6.1 999.0 999.0 99.0 99.00
2021 02 11 08 50 999 10.4 13.2 99.00 99.00 99.00 999 9999.0  -6.3 999.0 999.0 99.0 99.00
2021 02 11 09 50 999  9.3 12.0 99.00 99.00 99.00 999 9999.0  -6.6 999.0 999.0 99.0 99.00
2021 02 11 10 50 999  9.6 12.6 99.00 99.00 99.00 999 9999.0  -6.5 999.0 999.0 99.0 99.00
2021 02 11 11 50 999  8.5 12.2 99.00 99.00 99.00 999 9999.0  -6.4 999.0 999.0 99.0 99.00
2021 02 11 12 50 999  8.3 11.2 99.00 99.00 99.00 999 9999.0  -6.4 999.0 999.0 99.0 99.00
2021 02 11 13 50 999  8.6 11.8 99.00 99.00 99.00 999 9999.0  -6.4 999.0 999.0 99.0 99.00
2021 02 11 14 50 999  8.5 12.0 99.00 99.00 99.00 999 9999.0  -6.4 999.0 999.0 99.0 99.00
2021 02 11 15 50 999  7.7 11.0 99.00 99.00 99.00 999 9999.0  -6.5 999.0 999.0 99.0 99.00
2021 02 11 16 50 999  7.9 11.4 99.00 99.00 99.00 999 9999.0  -6.2 999.0 999.0 99.0 99.00
2021 02 11 17 50 999  8.6 11.9 99.00 99.00 99.00 999 9999.0  -5.4 999.0 999.0 99.0 99.00
2021 02 11 18 50 999  9.6 12.2 99.00 99.00 99.00 999 9999.0  -4.7 999.0 999.0 99.0 99.00
2021 02 11 19 50 999 10.4 12.8 99.00 99.00 99.00 999 9999.0  -4.1 999.0 999.0 99.0 99.00
2021 02 11 20 50 999 11.8 15.0 99.00 99.00 99.00 999 9999.0  -4.0 999.0 999.0 99.0 99.00
2021 02 11 21 50 999 11.3 13.6 99.00 99.00 99.00 999 9999.0  -3.7 999.0 999.0 99.0 99.00
2021 02 11 22 50 999 11.7 15.3 99.00 99.00 99.00 999 9999.0  -3.8 999.0 999.0 99.0 99.00
2021 02 11 23 50 999 13.7 17.1 99.00 99.00 99.00 999 9999.0  -4.3 999.0 999.0 99.0 99.00
2021 02 12 00 50 999 12.9 16.2 99.00 99.00 99.00 999 9999.0  -4.4 999.0 999.0 99.0 99.00
2021 02 12 01 50 999 13.3 16.9 99.00 99.00 99.00 999 9999.0  -5.6 999.0 999.0 99.0 99.00
2021 02 12 02 50 999 14.2 17.6 99.00 99.00 99.00 999 9999.0  -6.4 999.0 999.0 99.0 99.00
2021 02 12 03 50 999 12.6 16.2 99.00 99.00 99.00 999 9999.0  -6.5 999.0 999.0 99.0 99.00
2021 02 12 04 50 999 11.9 15.3 99.00 99.00 99.00 999 9999.0  -7.1 999.0 999.0 99.0 99.00
2021 02 12 05 50 999 14.1 17.3 99.00 99.00 99.00 999 9999.0  -8.2 999.0 999.0 99.0 99.00
2021 02 12 06 50 999 11.2 13.4 99.00 99.00 99.00 999 9999.0  -9.5 999.0 999.0 99.0 99.00
2021 02 12 07 50 999 10.8 14.1 99.00 99.00 99.00 999 9999.0 -10.4 999.0 999.0 99.0 99.00
2021 02 12 08 50 999 11.0 14.9 99.00 99.00 99.00 999 9999.0 -11.3 999.0 999.0 99.0 99.00
2021 02 12 09 50 999 11.3 15.2 99.00 99.00 99.00 999 9999.0 -10.9 999.0 999.0 99.0 99.00
2021 02 12 10 50 999 11.2 14.1 99.00 99.00 99.00 999 9999.0 -11.0 999.0 999.0 99.0 99.00
2021 02 12 11 50 999 10.7 13.7 99.00 99.00 99.00 999 9999.0 -10.9 999.0 999.0 99.0 99.00
2021 02 12 12 50 999 10.8 14.0 99.00 99.00 99.00 999 9999.0 -10.7 999.0 999.0 99.0 99.00
2021 02 12 13 50 999  8.8 12.0 99.00 99.00 99.00 999 9999.0 -10.7 999.0 999.0 99.0 99.00
2021 02 12 14 50 999  9.0 12.1 99.00 99.00 99.00 999 9999.0  -9.3 999.0 999.0 99.0 99.00
2021 02 12 15 50 999  7.1  8.9 99.00 99.00 99.00 999 9999.0  -8.3 999.0 999.0 99.0 99.00
2021 02 12 16 50 999  6.0  8.3 99.00 99.00 99.00 999 9999.0  -7.1 999.0 999.0 99.0 99.00
2021 02 12 17 50 999  5.7  8.1 99.00 99.00 99.00 999 9999.0  -6.3 999.0 999.0 99.0 99.00
2021 02 12 18 50 999  5.3  6.9 99.00 99.00 99.00 999 9999.0  -5.5 999.0 999.0 99.0 99.00
2021 02 12 19 50 999  3.1  4.4 99.00 99.00 99.00 999 9999.0  -4.5 999.0 999.0 99.0 99.00
2021 02 12 20 50 999  3.6  5.2 99.00 99.00 99.00 999 9999.0  -3.7 999.0 999.0 99.0 99.00
2021 02 12 21 50 999  2.6  3.8 99.00 99.00 99.00 999 9999.0  -3.3 999.0 999.0 99.0 99.00
2021 02 12 22 50 999  4.0  5.8 99.00 99.00 99.00 999 9999.0  -2.6 999.0 999.0 99.0 99.00
2021 02 12 23 50 999  3.5  5.4 99.00 99.00 99.00 999 9999.0  -2.8 999.0 999.0 99.0 99.00
2021 02 13 00 50 999  3.7  5.2 99.00 99.00 99.00 999 9999.0  -3.0 999.0 999.0 99.0 99.00
2021 02 13 01 50 999  5.4  8.2 99.00 99.00 99.00 999 9999.0  -3.1 999.0 999.0 99.0 99.00
2021 02 13 02 50 999  5.3  7.8 99.00 99.00 99.00 999 9999.0  -3.4 999.0 999.0 99.0 99.00
2021 02 13 03 50 999  5.5  7.4 99.00 99.00 99.00 999 9999.0  -3.8 999.0 999.0 99.0 99.00
2021 02 13 04 50 999  6.2  8.1 99.00 99.00 99.00 999 9999.0  -4.4 999.0 999.0 99.0 99.00
2021 02 13 05 50 999  6.8  9.3 99.00 99.00 99.00 999 9999.0  -4.7 999.0 999.0 99.0 99.00
2021 02 13 06 50 999  7.0  9.1 99.00 99.00 99.00 999 9999.0  -5.5 999.0 999.0 99.0 99.00
2021 02 13 07 50 999  7.3  9.6 99.00 99.00 99.00 999 9999.0  -6.2 999.0 999.0 99.0 99.00
2021 02 13 08 50 999  8.7 11.1 99.00 99.00 99.00 999 9999.0  -7.6 999.0 999.0 99.0 99.00
2021 02 13 09 50 999 11.5 14.0 99.00 99.00 99.00 999 9999.0  -8.7 999.0 999.0 99.0 99.00
2021 02 13 10 50 999 11.3 14.3 99.00 99.00 99.00 999 9999.0  -9.2 999.0 999.0 99.0 99.00
2021 02 13 11 50 999 10.3 12.6 99.00 99.00 99.00 999 9999.0  -9.3 999.0 999.0 99.0 99.00
2021 02 13 12 50 999 10.1 12.4 99.00 99.00 99.00 999 9999.0  -9.3 999.0 999.0 99.0 99.00
2021 02 13 13 50 999 10.5 13.3 99.00 99.00 99.00 999 9999.0  -8.8 999.0 999.0 99.0 99.00
2021 02 13 14 50 999  8.7 11.3 99.00 99.00 99.00 999 9999.0  -8.6 999.0 999.0 99.0 99.00
2021 02 13 15 50 999  7.0  9.3 99.00 99.00 99.00 999 9999.0  -7.6 999.0 999.0 99.0 99.00
2021 02 13 16 50 999  5.3  6.8 99.00 99.00 99.00 999 9999.0  -6.9 999.0 999.0 99.0 99.00
2021 02 13 17 50 999  5.6  8.5 99.00 99.00 99.00 999 9999.0  -6.1 999.0 999.0 99.0 99.00
2021 02 13 18 50 999  5.6  7.8 99.00 99.00 99.00 999 9999.0  -5.3 999.0 999.0 99.0 99.00
2021 02 13 19 50 999  5.0  6.2 99.00 99.00 99.00 999 9999.0  -4.7 999.0 999.0 99.0 99.00
2021 02 13 20 50 999  2.6  5.1 99.00 99.00 99.00 999 9999.0  -4.3 999.0 999.0 99.0 99.00
2021 02 13 21 50 999  2.7  3.9 99.00 99.00 99.00 999 9999.0  -3.4 999.0 999.0 99.0 99.00
2021 02 13 22 50 999  4.1  6.2 99.00 99.00 99.00 999 9999.0  -2.9 999.0 999.0 99.0 99.00
2021 02 13 23 50 999  5.0  6.7 99.00 99.00 99.00 999 9999.0  -2.8 999.0 999.0 99.0 99.00
2021 02 14 00 50 999  4.3  5.7 99.00 99.00 99.00 999 9999.0  -2.8 999.0 999.0 99.0 99.00
2021 02 14 01 50 999  3.9  5.0 99.00 99.00 99.00 999 9999.0  -3.0 999.0 999.0 99.0 99.00
2021 02 14 02 50 999  3.5  4.9 99.00 99.00 99.00 999 9999.0  -3.0 999.0 999.0 99.0 99.00
2021 02 14 03 50 999  4.9  6.7 99.00 99.00 99.00 999 9999.0  -3.1 999.0 999.0 99.0 99.00
2021 02 14 04 50 999  4.0  6.2 99.00 99.00 99.00 999 9999.0  -3.0 999.0 999.0 99.0 99.00
2021 02 14 05 50 999  4.6  6.5 99.00 99.00 99.00 999 9999.0  -2.6 999.0 999.0 99.0 99.00
2021 02 14 06 50 999  4.2  5.6 99.00 99.00 99.00 999 9999.0  -2.3 999.0 999.0 99.0 99.00
2021 02 14 07 50 999  5.9  8.5 99.00 99.00 99.00 999 9999.0  -2.3 999.0 999.0 99.0 99.00
2021 02 14 08 50 999  5.1  7.5 99.00 99.00 99.00 999 9999.0  -2.0 999.0 999.0 99.0 99.00
2021 02 14 09 50 999  4.6  6.5 99.00 99.00 99.00 999 9999.0  -1.9 999.0 999.0 99.0 99.00
2021 02 14 10 50 999  4.1  5.9 99.00 99.00 99.00 999 9999.0  -1.7 999.0 999.0 99.0 99.00
2021 02 14 11 50 999  5.4  7.3 99.00 99.00 99.00 999 9999.0  -1.8 999.0 999.0 99.0 99.00
2021 02 14 12 50 999  5.0  6.8 99.00 99.00 99.00 999 9999.0  -1.8 999.0 999.0 99.0 99.00
2021 02 14 13 50 999  4.1  6.6 99.00 99.00 99.00 999 9999.0  -2.0 999.0 999.0 99.0 99.00
2021 02 14 14 50 999  4.5  5.7 99.00 99.00 99.00 999 9999.0  -1.8 999.0 999.0 99.0 99.00
2021 02 14 15 50 999  4.0  5.7 99.00 99.00 99.00 999 9999.0  -1.6 999.0 999.0 99.0 99.00
2021 02 14 16 50 999  2.8  4.3 99.00 99.00 99.00 999 9999.0  -1.4 999.0 999.0 99.0 99.00
2021 02 14 17 50 999  4.0  5.0 99.00 99.00 99.00 999 9999.0  -1.3 999.0 999.0 99.0 99.00
2021 02 14 18 50 999  3.7  5.6 99.00 99.00 99.00 999 9999.0  -1.0 999.0 999.0 99.0 99.00
2021 02 14 19 50 999  4.0  5.7 99.00 99.00 99.00 999 9999.0  -0.8 999.0 999.0 99.0 99.00
2021 02 14 20 50 999  2.7  4.7 99.00 99.00 99.00 999 9999.0  -0.5 999.0 999.0 99.0 99.00
2021 02 14 21 50 999  2.5  4.0 99.00 99.00 99.00 999 9999.0  -0.3 999.0 999.0 99.0 99.00
2021 02 14 22 50 999  1.7  2.8 99.00 99.00 99.00 999 9999.0  -0.2 999.0 999.0 99.0 99.00
2021 02 14 23 50 999  1.1  2.1 99.00 99.00 99.00 999 9999.0  -0.1 999.0 999.0 99.0 99.00
2021 02 15 00 50 999  2.7  3.8 99.00 99.00 99.00 999 9999.0  -0.1 999.0 999.0 99.0 99.00
2021 02 15 01 50 999  3.5  4.9 99.00 99.00 99.00 999 9999.0  -0.4 999.0 999.0 99.0 99.00
2021 02 15 02 50 999  5.2  7.2 99.00 99.00 99.00 999 9999.0  -0.7 999.0 999.0 99.0 99.00
2021 02 15 03 50 999  5.1  6.2 99.00 99.00 99.00 999 9999.0  -0.8 999.0 999.0 99.0 99.00
2021 02 15 04 50 999  5.5  6.8 99.00 99.00 99.00 999 9999.0  -1.1 999.0 999.0 99.0 99.00
2021 02 15 05 50 999  5.5  7.1 99.00 99.00 99.00 999 9999.0  -1.1 999.0 999.0 99.0 99.00
2021 02 15 06 50 999  5.4  7.1 99.00 99.00 99.00 999 9999.0  -1.2 999.0 999.0 99.0 99.00
2021 02 15 07 50 999  5.7  7.8 99.00 99.00 99.00 999 9999.0  -1.3 999.0 999.0 99.0 99.00
2021 02 15 08 50 999  5.9  7.6 99.00 99.00 99.00 999 9999.0  -1.7 999.0 999.0 99.0 99.00
2021 02 15 09 50 999  5.8  7.2 99.00 99.00 99.00 999 9999.0  -1.8 999.0 999.0 99.0 99.00
2021 02 15 10 50 999  6.5  8.5 99.00 99.00 99.00 999 9999.0  -1.9 999.0 999.0 99.0 99.00
2021 02 15 11 50 999  5.7  8.3 99.00 99.00 99.00 999 9999.0  -2.0 999.0 999.0 99.0 99.00
2021 02 15 12 50 999  5.0  6.3 99.00 99.00 99.00 999 9999.0  -1.7 999.0 999.0 99.0 99.00
2021 02 15 13 50 999  5.8  8.0 99.00 99.00 99.00 999 9999.0  -1.6 999.0 999.0 99.0 99.00
