#YY_#yr,MM_mo,DD_dy,hh_hr,mm_mn,WDIR_degT,WSPD_m/s,GST_m/s,WVHT_m,DPD_sec,APD_sec,MWD_degT,PRES_hPa,ATMP_degC,WTMP_degC,DEWP_degC,VIS_mi,TIDE_ft
2015,2,8,0,50,305,4.3,6.6,1.24,7.14,5.42,,1017.7,-4.3,5.5,-10.2,,
2015,2,8,1,50,326,4.8,7.5,1.22,6.67,5.49,,1017.6,-4.5,5.5,-10.8,,
2015,2,8,2,50,351,4.5,6.2,1.27,6.67,5.65,,1017.8,-4.9,5.5,-10.5,,
2015,2,8,3,50,14,6.0,8.6,1.14,6.25,4.97,,1018.3,-5.9,5.4,-10.6,,
2015,2,8,4,50,6,8.4,11.1,1.08,6.25,4.65,,1018.6,-6.7,5.4,-10.9,,
2015,2,8,5,50,5,8.1,10.7,1.14,10.81,4.54,,1019.0,-7.7,5.3,-11.8,,
2015,2,8,6,50,14,8.8,10.8,1.23,4.17,4.34,,1019.5,-8.3,5.3,-11.4,,
2015,2,8,7,50,12,8.4,11.0,1.21,4.55,4.13,,1019.9,-9.6,5.4,-12.6,,
2015,2,8,8,50,23,8.0,10.1,1.08,4.17,4.01,,1020.3,-9.6,5.4,-11.8,,
2015,2,8,9,50,19,8.9,10.8,1.0,4.0,3.79,,1020.5,-8.8,5.4,-11.0,,
2015,2,8,10,50,30,9.3,11.9,1.02,4.0,3.7,,1020.8,-8.2,5.4,-10.5,,
2015,2,8,11,50,35,8.5,11.5,0.97,3.7,3.82,,1021.6,-8.1,5.5,-10.7,,
2015,2,8,12,50,30,9.5,12.2,1.05,4.0,3.95,,1021.9,-8.0,5.5,-10.4,,
2015,2,8,13,50,33,9.7,12.7,1.23,4.55,4.05,,1021.8,-7.6,5.5,-10.3,,
2015,2,8,14,50,38,8.7,10.8,1.22,4.55,4.36,,1021.8,-7.4,5.5,-10.4,,
2015,2,8,15,50,35,8.9,12.1,1.35,5.0,4.47,,1021.5,-7.1,5.5,-9.9,,
2015,2,8,16,50,34,9.7,12.1,1.34,5.0,4.47,,1020.7,-6.6,5.5,-9.0,,
2015,2,8,17,50,30,10.1,12.4,1.4,5.26,4.38,,1020.1,-6.3,5.4,-8.8,,
2015,2,8,18,50,36,10.5,12.4,1.5,4.76,4.37,,1019.6,-6.3,5.4,-8.8,,
2015,2,8,19,50,35,11.7,14.2,1.65,4.55,4.28,,1019.3,-6.1,5.5,-8.3,,
2015,2,8,20,50,38,12.4,15.5,1.82,4.76,4.27,,1019.5,-6.1,5.6,-8.4,,
2015,2,8,21,50,31,12.2,14.9,1.78,5.0,4.2,,1020.4,-6.0,5.5,-8.1,,
2015,2,8,22,50,35,13.3,16.1,1.74,4.76,4.23,,1020.2,-5.8,5.4,-8.0,,
2015,2,8,23,50,33,12.8,15.5,1.87,5.0,4.42,,1020.6,-5.5,5.5,-7.8,,
2015,2,9,0,50,31,12.6,15.4,1.89,5.26,4.49,,1020.9,-5.7,5.5,-7.8,,
2015,2,9,1,50,32,13.2,16.3,2.07,5.56,4.81,,1021.0,-5.5,5.5,-7.7,,
2015,2,9,2,50,29,12.6,15.5,2.29,5.88,5.11,,1021.3,-5.1,5.6,-7.3,,
2015,2,9,3,50,43,12.9,15.1,2.2,6.67,5.15,,1021.2,-4.7,5.6,-7.4,,
2015,2,9,4,50,34,13.3,17.4,2.36,6.25,5.21,,1021.2,-5.3,5.6,-7.4,,
2015,2,9,5,50,36,13.3,16.8,2.22,6.25,4.97,,1021.3,-5.6,5.5,-7.7,,
2015,2,9,6,50,44,13.2,16.3,2.25,6.25,4.9,,1021.9,-5.2,5.6,-8.0,,
2015,2,9,7,50,43,13.4,15.8,2.47,6.67,5.03,,1021.9,-5.5,4.8,-8.7,,
2015,2,9,8,50,50,13.8,16.6,2.51,5.88,5.15,,1022.2,-5.9,4.8,-9.3,,
2015,2,9,9,50,51,13.9,17.1,2.82,6.25,5.33,,1023.1,-6.0,4.7,-9.3,,
2015,2,9,10,50,48,13.7,17.2,2.54,6.25,5.01,,1023.5,-6.0,4.8,-9.1,,
2015,2,9,11,50,54,13.5,17.0,2.52,7.14,5.12,,1024.3,-5.9,4.8,-9.0,,
2015,2,9,12,50,51,13.8,17.1,2.63,6.67,5.33,,1025.2,-6.2,4.9,-9.3,,
2015,2,9,13,50,50,13.9,16.8,2.51,7.69,5.38,,1025.4,-6.1,4.9,-9.2,,
2015,2,9,14,50,48,13.7,16.2,2.57,6.67,5.44,,1025.5,-6.3,5.0,-9.8,,
2015,2,9,15,50,49,13.6,16.2,2.79,7.69,5.71,,1025.4,-6.1,5.0,-9.2,,
2015,2,9,16,50,48,12.8,16.1,2.82,7.69,5.66,,1024.7,-5.8,5.0,-8.8,,
2015,2,9,17,50,50,12.8,15.5,2.89,7.14,5.85,,1024.2,-5.5,4.8,-8.7,,
2015,2,9,18,50,49,12.8,15.7,2.92,7.69,5.95,,1023.8,-5.4,4.6,-8.8,,
2015,2,9,19,50,50,12.8,15.5,2.83,6.25,5.79,,1023.7,-5.2,4.2,-8.6,,
2015,2,9,20,50,51,12.3,15.4,2.82,6.67,5.63,,1023.7,-4.8,4.2,-8.2,,
2015,2,9,21,50,52,12.8,15.7,2.56,6.25,5.41,,1023.7,-4.8,4.2,-8.2,,
2015,2,9,22,50,66,12.4,15.3,2.64,6.25,5.27,,1023.7,-4.3,4.2,-8.4,,
2015,2,9,23,50,64,11.9,14.9,2.52,5.56,5.21,,1023.8,-4.6,4.4,-8.6,,
2015,2,10,0,50,65,11.4,14.0,2.38,5.88,5.07,,1023.6,-4.9,4.4,-8.6,,
2015,2,10,1,50,72,10.7,14.2,2.0,6.25,4.93,,1024.1,-5.5,4.4,-9.2,,
2015,2,10,2,50,69,9.3,11.2,1.88,5.56,5.07,,1023.7,-5.7,4.4,-9.0,,
2015,2,10,3,50,62,9.6,12.0,1.77,5.56,5.13,,1023.3,-5.7,4.4,-8.9,,
2015,2,10,4,50,54,9.5,12.0,1.83,5.88,5.24,,1022.4,-4.9,4.4,-7.9,,
2015,2,10,5,50,55,10.0,12.0,1.88,7.14,5.2,,1021.6,-4.3,4.2,-7.3,,
2015,2,10,6,50,56,10.0,11.8,2.0,5.56,5.27,,1021.4,-3.7,4.3,-6.6,,
2015,2,10,7,50,56,10.1,12.3,2.04,6.25,5.15,,1020.7,-3.5,4.5,-6.3,,
2015,2,10,8,50,48,9.7,11.9,2.03,5.56,5.02,,1020.2,-3.0,4.4,-5.8,,
2015,2,10,9,50,44,9.5,11.6,2.04,5.26,4.99,,1019.9,-2.8,4.4,-5.7,,
2015,2,10,10,50,29,11.3,13.5,2.05,5.0,4.9,,1019.5,-3.6,4.4,-5.9,,
2015,2,10,11,50,32,11.0,13.4,1.92,5.0,4.72,,1019.7,-3.8,4.4,-5.8,,
2015,2,10,12,50,26,11.0,13.9,1.89,5.26,4.75,,1019.9,-3.6,4.4,-5.7,,
2015,2,10,13,50,25,11.1,13.0,1.9,5.0,4.74,,1019.7,-3.8,4.4,-5.8,,
2015,2,10,14,50,18,10.8,13.9,1.82,5.0,4.86,,1019.7,-4.6,4.3,-6.4,,
2015,2,10,15,50,19,10.8,13.3,1.75,5.26,4.94,,1019.3,-5.0,4.4,-6.8,,
2015,2,10,16,50,22,10.2,13.1,1.71,5.26,4.98,,1018.6,-4.9,4.4,-6.8,,
2015,2,10,17,50,15,9.2,11.4,1.78,9.09,5.22,,1018.4,-5.2,4.4,-7.1,,
2015,2,10,18,50,14,7.5,9.1,1.58,9.09,5.07,,1018.5,-5.7,4.5,-7.5,,
2015,2,10,19,50,18,6.9,9.1,1.42,10.0,5.06,,1017.9,-5.2,4.5,-7.1,,
2015,2,10,20,50,27,7.2,8.8,1.39,10.0,4.89,,1017.4,-3.9,4.4,-7.9,,
2015,2,10,21,50,14,7.1,9.3,1.23,11.43,4.71,,1018.4,-4.0,4.4,-7.9,,
2015,2,10,22,50,14,6.5,8.2,1.25,11.43,4.53,,1019.2,-4.1,4.4,-7.9,,
2015,2,10,23,50,6,8.5,10.3,1.09,10.0,4.25,,1019.2,-4.3,4.4,-8.1,,
2015,2,11,0,50,8,8.6,10.5,1.03,11.43,4.13,,1020.2,-4.1,4.5,-8.4,,
2015,2,11,1,50,3,11.2,13.4,1.21,4.0,4.1,,1020.2,-4.8,4.4,-8.3,,
2015,2,11,2,50,12,13.8,16.4,1.44,4.55,4.13,,1019.1,-4.5,4.4,-8.6,,
2015,2,11,3,50,19,12.2,14.9,1.75,5.0,4.48,,1019.9,-4.2,4.4,-8.3,,
2015,2,11,4,50,26,12.4,14.7,1.75,5.88,4.65,,1020.2,-4.7,4.4,-8.5,,
2015,2,11,5,50,16,11.0,13.8,1.68,5.88,4.61,,1019.8,-5.0,4.4,-9.3,,
2015,2,11,6,50,22,12.7,16.4,1.77,5.88,4.69,,1019.6,-5.5,4.3,-9.1,,
2015,2,11,7,50,29,13.0,15.6,2.17,5.88,4.95,,1019.0,-5.6,4.4,-8.6,,
2015,2,11,8,50,23,12.2,15.8,2.23,5.88,4.98,,1019.6,-6.1,4.4,-8.9,,
2015,2,11,9,50,28,12.2,14.3,1.96,5.88,4.77,,1020.5,-6.0,4.4,-9.0,,
2015,2,11,10,50,26,13.8,16.8,2.19,5.88,4.77,,1020.3,-6.8,4.4,-10.2,,
2015,2,11,11,50,27,13.4,17.1,2.19,5.56,4.7,,1020.0,-6.9,4.4,-9.9,,
2015,2,11,12,50,40,13.4,16.0,2.28,6.25,4.98,,1020.4,-7.6,4.2,-10.6,,
2015,2,11,13,50,37,12.5,14.8,2.46,6.67,5.22,,1020.2,-7.9,4.2,-11.2,,
2015,2,11,14,50,31,12.9,15.5,2.6,7.14,5.44,,1020.1,-7.6,4.3,-10.5,,
2015,2,11,15,50,31,13.9,16.8,2.74,7.69,5.56,,1019.4,-7.5,4.5,-10.7,,
2015,2,11,16,50,34,14.1,16.9,2.79,7.69,5.72,,1017.6,-7.0,4.6,-10.3,,
2015,2,11,17,50,31,13.3,16.3,2.64,7.14,5.67,,1016.3,-6.8,4.6,-9.9,,
2015,2,11,18,50,30,13.0,16.6,2.54,7.69,5.57,,1015.5,-6.5,4.8,-10.0,,
2015,2,11,19,50,37,12.6,15.7,2.68,7.14,5.76,,1015.3,-6.1,4.7,-10.2,,
2015,2,11,20,50,44,12.4,15.8,2.79,6.25,5.68,,1015.0,-5.6,4.6,-9.6,,
2015,2,11,21,50,36,11.5,14.9,2.55,5.88,5.46,,1015.5,-5.7,4.6,-9.4,,
2015,2,11,22,50,35,11.7,14.5,2.45,5.56,5.37,,1015.1,-6.0,4.6,-9.6,,
2015,2,11,23,50,34,11.6,14.3,2.41,7.14,5.31,,1015.4,-6.3,4.5,-9.7,,
2015,2,12,0,50,37,11.0,13.5,2.26,5.56,5.07,,1015.1,-6.3,4.6,-9.2,,
2015,2,12,1,50,35,11.1,14.7,2.11,8.33,5.12,,1014.6,-6.5,4.6,-9.1,,
2015,2,12,2,50,42,10.4,13.9,2.23,7.69,5.37,,1013.9,-6.5,4.6,-9.2,,
2015,2,12,3,50,42,9.7,12.9,2.31,7.69,5.49,,1013.1,-6.8,4.6,-9.3,,
2015,2,12,4,50,36,9.9,12.9,2.16,7.69,5.46,,1012.1,-7.2,4.6,-9.5,,
2015,2,12,5,50,34,9.7,12.1,2.14,7.69,5.47,,1011.2,-7.4,4.7,-9.7,,
2015,2,12,6,50,27,8.0,11.1,1.81,7.69,5.24,,1011.4,-7.3,6.3,-9.4,,
2015,2,12,7,50,359,9.4,11.3,1.7,6.25,5.06,,1010.5,-9.4,5.1,-11.4,,
2015,2,12,8,50,3,8.2,11.1,1.61,6.25,4.95,,1009.8,-9.7,5.1,-11.7,,
2015,2,12,9,50,360,7.9,10.8,1.67,7.14,4.91,,1010.1,-10.0,5.4,-12.0,,
2015,2,12,10,50,349,8.1,10.1,1.56,4.76,4.59,,1010.2,-9.6,5.4,-11.6,,
2015,2,12,11,50,345,7.5,9.4,1.41,4.17,4.45,,1010.1,-9.6,5.1,-11.6,,
2015,2,12,12,50,341,6.2,8.1,1.51,7.14,4.74,,1010.2,-8.7,5.2,-10.6,,
2015,2,12,13,50,347,5.4,7.2,1.43,14.81,4.96,,1009.8,-8.8,5.1,-10.7,,
2015,2,12,14,50,348,3.6,5.4,1.38,12.12,5.58,,1009.5,-7.8,5.2,-9.7,,
2015,2,12,15,50,338,1.4,3.1,1.33,13.79,6.06,,1008.7,-7.1,5.4,-8.9,,
2015,2,12,16,50,300,0.9,2.6,1.32,12.9,6.62,,1007.7,-6.3,5.5,-8.0,,
2015,2,12,17,50,266,3.6,5.6,1.45,12.12,7.34,,1006.9,-6.4,5.6,-8.6,,
2015,2,12,18,50,279,2.7,5.1,1.36,12.12,8.08,,1006.1,-6.4,5.7,-9.2,,
2015,2,12,19,50,292,3.3,5.8,1.37,12.12,7.93,,1005.6,-6.2,5.6,-10.6,,
2015,2,12,20,50,295,4.6,6.8,1.2,12.12,7.51,,1005.8,-5.5,5.9,-9.9,,
2015,2,12,21,50,283,4.9,7.1,1.15,12.9,7.32,,1005.9,-5.7,6.1,-9.1,,
2015,2,12,22,50,283,6.3,8.0,1.04,11.43,6.15,,1005.9,-5.5,6.9,-8.8,,
2015,2,12,23,50,314,4.4,6.6,1.1,13.79,6.59,,1006.0,-5.8,6.7,-8.5,,
2015,2,13,0,50,310,5.3,7.1,1.09,13.79,6.45,,1005.8,-5.9,6.7,-8.6,,
2015,2,13,1,50,317,4.6,6.6,1.2,13.79,6.33,,1005.8,-7.2,6.5,-9.9,,
2015,2,13,2,50,317,4.1,6.4,1.03,13.79,6.19,,1005.5,-7.3,6.6,-10.2,,
2015,2,13,3,50,349,7.0,9.0,1.11,12.9,6.77,,1004.1,-7.8,6.5,-10.7,,
2015,2,13,4,50,350,9.7,12.6,1.03,13.79,4.86,,1002.7,-7.8,6.3,-10.5,,
2015,2,13,5,50,354,8.4,10.9,1.21,12.9,4.85,,1003.6,-8.3,6.5,-11.2,,
2015,2,13,6,50,349,11.2,13.3,1.37,12.9,4.99,,1002.8,-8.7,6.5,-11.4,,
2015,2,13,7,50,350,12.8,15.3,1.55,11.43,4.65,,1001.9,-8.8,6.5,-11.6,,
2015,2,13,8,50,349,11.9,14.7,1.65,12.9,4.85,,1002.1,-9.4,6.5,-11.8,,
2015,2,13,9,50,355,12.7,15.3,1.71,12.9,5.06,,1002.0,-9.5,6.5,-12.0,,
2015,2,13,10,50,345,13.5,16.3,1.77,5.0,4.63,,1003.9,-10.1,6.7,-13.0,,
2015,2,13,11,50,341,13.1,16.0,1.65,4.76,4.24,,1004.3,-10.7,6.7,-13.2,,
2015,2,13,12,50,340,13.2,16.1,1.6,12.9,4.44,,1005.1,-10.8,6.5,-13.2,,
2015,2,13,13,50,335,13.3,16.0,1.52,5.0,4.12,,1005.3,-10.5,6.2,-13.5,,
2015,2,13,14,50,317,11.3,13.8,1.62,4.76,4.34,,1006.8,-10.4,6.2,-13.9,,
2015,2,13,15,50,308,10.2,14.1,1.87,5.26,4.67,,1007.3,-10.6,6.0,-14.4,,
2015,2,13,16,50,312,9.3,13.2,1.62,5.56,4.67,,1007.0,-11.1,6.3,-14.8,,
2015,2,13,17,50,312,9.4,12.4,1.67,4.76,4.59,,1007.1,-10.8,6.2,-14.5,,
2015,2,13,18,50,307,9.9,12.8,1.56,5.26,4.65,,1007.6,-10.9,6.2,-14.9,,
2015,2,13,19,50,300,9.6,12.7,1.39,4.55,4.38,,1008.6,-10.8,6.5,-15.2,,
2015,2,13,20,50,305,10.9,13.6,1.38,4.35,4.22,,1009.3,-10.3,6.8,-15.2,,
2015,2,13,21,50,304,11.8,14.0,1.4,5.0,4.15,,1009.9,-10.1,6.9,-14.8,,
2015,2,13,22,50,315,12.9,15.3,1.47,5.0,4.2,,1010.6,-10.3,6.9,-15.6,,
2015,2,13,23,50,306,11.0,13.8,1.54,4.55,4.24,,1012.7,-10.6,6.9,-15.7,,
2015,2,14,0,50,316,11.2,13.7,1.51,5.56,4.26,,1013.4,-11.2,7.0,-16.0,,
2015,2,14,1,50,306,10.4,13.2,1.42,5.56,4.33,,1014.8,-11.8,7.0,-16.5,,
2015,2,14,2,50,304,9.1,11.6,1.31,5.26,4.35,,1015.4,-12.3,6.7,-16.2,,
2015,2,14,3,50,316,9.5,11.7,1.31,5.0,4.49,,1016.0,-13.2,6.3,-16.8,,
2015,2,14,4,50,314,9.0,11.1,1.32,5.26,4.29,,1016.6,-13.5,6.3,-16.6,,
2015,2,14,5,50,321,8.0,10.2,1.25,4.55,4.17,,1016.7,-14.4,6.5,-17.1,,
2015,2,14,6,50,325,8.5,10.9,1.2,4.55,4.34,,1016.8,-14.5,6.4,-17.3,,
2015,2,14,7,50,333,8.4,12.0,1.23,4.0,4.24,,1016.5,-14.4,6.3,-17.1,,
2015,2,14,8,50,327,5.3,7.9,1.07,4.0,4.31,,1016.6,-14.5,6.3,-17.7,,
2015,2,14,9,50,355,4.7,7.3,1.07,12.12,4.59,,1016.7,-14.9,6.4,-17.9,,
2015,2,14,10,50,352,4.4,6.1,1.01,4.35,4.55,,1016.8,-14.7,6.4,-17.9,,
2015,2,14,11,50,1,3.7,6.0,0.9,11.43,4.56,,1016.8,-14.5,6.4,-17.6,,
2015,2,14,12,50,328,1.1,3.6,0.8,11.43,4.7,,1017.2,-14.1,6.2,-18.2,,
2015,2,14,13,50,353,0.5,2.4,0.75,11.43,5.17,,1017.2,-13.6,6.2,-17.6,,
2015,2,14,14,50,59,0.9,3.1,0.64,10.81,5.05,,1016.5,-12.7,6.2,-16.3,,
2015,2,14,15,50,59,0.7,2.7,0.66,10.0,5.64,,1016.4,-11.5,6.1,-15.1,,
2015,2,14,16,50,159,1.1,2.3,0.67,11.43,6.48,,1015.5,-10.5,6.3,-13.8,,
2015,2,14,17,50,127,3.6,5.9,0.67,10.0,6.83,,1014.3,-9.4,6.3,-12.4,,
2015,2,14,18,50,143,5.1,7.3,0.59,11.43,6.16,,1013.3,-8.1,6.4,-10.8,,
2015,2,14,19,50,133,6.3,8.4,0.68,10.81,4.92,,1012.1,-6.7,6.4,-9.7,,
2015,2,14,20,50,140,6.6,8.7,0.82,10.81,4.26,,1011.1,-5.2,6.2,-8.6,,
2015,2,14,21,50,145,5.9,7.4,0.89,10.0,4.21,,1010.5,-4.5,6.1,-6.4,,
2015,2,14,22,50,204,6.4,8.3,0.95,9.09,4.0,,1009.6,-3.1,6.0,-5.5,,
2015,2,14,23,50,194,7.3,8.6,0.98,10.81,4.36,,1009.6,-3.2,5.9,-6.2,,
2015,2,15,0,50,194,7.1,9.0,1.06,9.09,4.29,,1009.6,-2.9,6.0,-5.4,,
2015,2,15,1,50,167,5.2,6.4,1.17,5.0,4.57,,1008.4,-2.7,5.9,-5.1,,
2015,2,15,2,50,131,5.3,6.9,1.07,5.0,4.58,,1007.0,-2.2,5.9,-5.5,,
2015,2,15,3,50,114,7.8,9.9,1.14,5.26,4.63,,1005.2,-1.8,6.0,-4.6,,
2015,2,15,4,50,106,12.1,14.3,1.52,5.0,4.52,,1004.0,-1.9,6.3,-4.2,,
2015,2,15,5,50,100,11.2,13.5,2.05,6.25,5.01,,1002.4,-2.2,4.9,-4.5,,
2015,2,15,6,50,74,10.7,12.8,2.18,6.25,5.25,,1001.0,-2.3,5.6,-4.2,,
2015,2,15,7,50,48,12.8,15.8,1.96,6.25,5.01,,998.2,-2.2,5.4,-4.0,,
2015,2,15,8,50,37,14.1,17.0,2.23,5.56,5.07,,997.4,-2.3,7.7,-4.2,,
2015,2,15,9,50,22,14.2,18.0,2.61,6.25,5.37,,996.2,-2.8,6.9,-4.6,,
2015,2,15,10,50,27,16.8,20.3,3.13,19.05,6.2,,994.1,-4.3,6.7,-6.1,,
2015,2,15,11,50,31,17.2,22.7,2.03,7.14,4.85,,989.6,-4.5,7.1,-6.1,,
2015,2,15,12,50,30,18.6,22.6,,,,,989.6,-4.4,6.4,-6.2,,
2015,2,15,13,50,16,18.4,23.8,3.43,7.14,6.03,,990.0,-5.3,6.4,-7.0,,
2015,2,15,14,50,2,17.7,21.8,3.56,7.14,6.1,,990.1,-7.5,6.1,-9.1,,
2015,2,15,15,50,359,17.4,,,,,,9999.0,-8.3,999.0,-10.0,,
2015,2,15,16,50,357,18.3,25.5,,,,,988.7,-8.3,7.0,-9.9,,
2015,2,15,17,50,356,19.2,24.3,,,,,987.1,-8.3,7.1,-10.2,,
2015,2,15,23,50,333,17.4,22.4,,,,,991.4,-9.7,6.6,-11.7,,
2015,2,16,7,50,325,11.7,,,,,,9999.0,-11.9,999.0,999.0,,
2015,2,16,8,50,313,16.3,,,,,,9999.0,999.0,999.0,999.0,,
2015,2,16,9,50,310,14.0,19.6,,,,,994.5,-12.6,7.4,-14.2,,
2015,2,16,10,50,310,17.0,20.6,,,,,994.6,-13.0,6.8,-14.5,,
2015,2,16,11,50,306,12.7,18.7,,,,,995.3,-12.9,7.1,-15.0,,
2015,2,16,12,50,308,16.2,20.5,2.65,6.67,5.24,,996.1,-13.0,6.7,-14.7,,
2015,2,16,13,50,310,16.1,20.3,2.82,6.25,5.19,,996.9,-13.2,6.6,-14.9,,
2015,2,16,15,50,311,14.8,,,,,,9999.0,-12.6,999.0,999.0,,
2015,2,16,16,50,320,14.0,17.5,,,,,998.7,-10.9,6.3,-13.0,,
2015,2,16,18,50,327,14.7,18.7,,,,,999.7,-7.8,7.0,-11.9,,
2015,2,16,19,50,316,14.1,18.6,,,,,1000.4,-6.5,6.7,-11.0,,
2015,2,16,20,50,312,13.7,17.2,2.15,5.88,4.86,,1001.3,-6.3,6.6,-10.9,,
2015,2,16,21,50,320,15.0,19.0,2.11,5.26,4.75,,1002.6,-6.7,6.6,-8.8,,
2015,2,16,22,50,315,14.8,18.6,2.34,5.88,4.89,,1004.7,-6.8,6.6,-10.5,,
2015,2,16,23,50,310,12.9,16.3,2.17,5.56,4.95,,1006.0,-7.2,6.5,-10.8,,
2015,2,17,0,50,316,15.0,18.9,2.05,5.26,4.78,,1007.0,-7.8,6.9,-10.7,,
2015,2,17,1,50,302,15.1,18.4,2.01,5.26,4.61,,1007.1,-8.4,6.9,-10.6,,
2015,2,17,2,50,304,13.7,17.1,2.1,7.14,4.87,,1008.3,-8.5,6.6,-11.7,,
2015,2,17,3,50,309,14.4,17.9,2.05,6.25,4.81,,1008.6,-8.9,6.4,-12.3,,
2015,2,17,4,50,303,13.9,17.1,1.97,6.67,4.79,,1010.2,-9.0,6.4,-12.9,,
2015,2,17,5,50,310,13.7,16.7,1.79,5.26,4.39,,1011.1,-9.3,6.2,-13.1,,
2015,2,17,6,50,312,12.7,16.1,1.88,6.25,4.55,,1011.7,-9.3,6.2,-13.3,,
2015,2,17,7,50,316,12.1,14.1,1.74,5.0,4.42,,1012.2,-9.8,6.1,-13.6,,
2015,2,17,8,50,319,11.4,15.1,1.78,4.76,4.4,,1012.9,-10.1,6.2,-13.0,,
2015,2,17,9,50,337,10.6,13.1,1.54,4.55,4.37,,1013.0,-10.1,6.3,-14.1,,
2015,2,17,10,50,337,9.8,12.7,1.46,4.55,4.51,,1014.0,-10.3,6.3,-14.6,,
2015,2,17,11,50,348,9.6,13.0,1.41,4.55,4.39,,1014.4,-10.1,6.0,-14.0,,
2015,2,17,12,50,356,9.1,11.3,1.32,5.0,4.53,,1014.9,-10.0,5.9,-14.3,,
2015,2,17,13,50,355,7.9,10.3,1.24,4.17,4.5,,1015.4,-10.5,6.3,-14.6,,
2015,2,17,14,50,10,6.3,8.3,1.19,4.35,4.5,,1015.2,-10.2,6.8,-14.0,,
2015,2,17,15,50,40,4.3,5.9,1.02,7.14,4.44,,1015.0,-9.7,999.0,-13.7,,
2015,2,17,16,50,47,4.4,6.1,0.95,4.35,4.23,,1013.8,-8.6,999.0,-13.3,,
2015,2,17,17,50,56,4.4,5.6,0.74,10.81,4.51,,1013.2,-7.8,999.0,-12.9,,
2015,2,17,18,50,45,5.4,7.2,0.67,10.0,4.34,,1012.4,-7.0,999.0,-12.0,,
2015,2,17,19,50,31,5.1,6.9,0.62,10.0,4.58,,1012.2,-6.5,999.0,-11.9,,
2015,2,17,20,50,39,3.7,5.2,0.56,9.09,4.86,,1012.2,-6.1,999.0,-12.6,,
2015,2,17,21,50,33,3.8,5.5,0.53,10.0,5.03,,1011.6,-5.5,999.0,-7.8,,
2015,2,17,22,50,25,3.9,5.9,0.55,9.09,5.65,,1012.0,-4.9,999.0,-6.5,,
2015,2,17,23,50,34,3.7,5.4,0.54,7.69,5.26,,1012.0,-4.5,999.0,-5.8,,
2015,2,18,0,50,42,3.4,5.0,0.59,9.09,5.33,,1012.2,-4.2,999.0,-5.2,,
2015,2,18,1,50,44,4.6,6.2,0.54,8.33,4.83,,1011.8,-3.9,999.0,-4.6,,
2015,2,18,2,50,15,5.1,7.0,0.57,9.09,4.61,,1011.5,-4.0,999.0,-4.5,,
2015,2,18,3,50,8,4.2,5.6,0.57,10.0,3.92,,1011.5,-4.3,999.0,-4.7,,
2015,2,18,4,50,352,3.9,5.0,0.59,9.09,3.96,,1011.9,-4.1,999.0,-4.5,,
2015,2,18,5,50,347,4.2,5.7,0.58,10.0,3.56,,1012.5,-4.3,999.0,-4.7,,
2015,2,18,6,50,352,4.7,6.4,0.51,10.81,3.54,,1013.0,-4.3,999.0,-4.7,,
2015,2,18,7,50,350,4.3,5.6,0.5,10.0,3.61,,1013.1,-4.5,999.0,-4.9,,
2015,2,18,8,50,358,3.8,5.6,0.45,8.33,3.74,,1013.2,-4.5,999.0,-4.9,,
2015,2,18,9,50,348,2.4,3.8,0.44,9.09,3.9,,1013.6,-4.3,999.0,-4.7,,
2015,2,18,10,50,351,2.6,4.2,0.41,8.33,4.48,,1013.2,-4.2,999.0,-4.7,,
2015,2,18,11,50,340,2.2,4.4,0.39,8.33,5.03,,1013.6,-4.3,999.0,-4.7,,
2015,2,18,12,50,338,0.6,1.8,0.49,13.79,5.87,,1014.1,-4.2,999.0,-4.6,,
2015,2,18,13,50,316,1.1,2.4,0.65,13.79,7.45,,1014.2,-3.8,999.0,-4.0,,
2015,2,18,14,50,288,0.9,3.2,1.05,12.9,9.45,,1014.0,-3.6,999.0,-3.9,,
2015,2,18,15,50,346,1.0,2.9,1.36,12.12,10.04,,1013.4,-3.7,999.0,-3.7,,
2015,2,18,16,50,44,1.7,2.6,1.62,12.12,10.32,,1012.9,-2.9,999.0,-3.2,,
2015,2,18,17,50,68,5.1,6.2,1.73,11.43,10.52,,1011.1,-2.6,999.0,-2.9,,
2015,2,18,18,50,51,4.7,6.3,1.45,12.12,9.91,,1009.8,-2.1,999.0,-2.4,,
2015,2,18,19,50,94,5.3,6.8,1.62,12.12,9.84,,1010.4,-1.7,999.0,-1.8,,
2015,2,18,20,50,99,4.7,6.2,1.53,11.43,8.78,,1010.0,-1.4,999.0,-1.5,,
2015,2,18,21,50,75,3.7,5.6,1.67,12.12,9.05,,1009.5,-1.7,999.0,-2.0,,
2015,2,18,22,50,11,3.2,5.2,1.51,12.12,9.13,,1009.5,-1.6,999.0,-1.9,,
2015,2,18,23,50,11,4.0,5.8,1.64,12.9,9.52,,1009.8,-1.5,999.0,-1.9,,
2015,2,19,0,50,37,5.3,7.0,1.53,12.12,9.36,,1009.7,-1.4,999.0,-1.8,,
2015,2,19,1,50,62,5.2,7.2,1.52,12.12,8.81,,1009.1,-1.1,999.0,-1.4,,
2015,2,19,2,50,83,4.3,5.6,1.33,12.9,7.74,,1008.4,-0.4,999.0,-0.9,,
2015,2,19,3,50,114,4.6,6.2,1.42,12.12,7.45,,1007.7,-0.1,999.0,-0.4,,
2015,2,19,4,50,120,7.2,8.8,1.36,12.12,6.97,,1007.4,-0.2,999.0,-0.6,,
