#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2015 02 10 14 50  18 10.8 13.9  1.82  5.00  4.86 999 1019.7  -4.6   4.3  -6.4 99.0 99.00
2015 02 10 15 50  19 10.8 13.3  1.75  5.26  4.94 999 1019.3  -5.0   4.4  -6.8 99.0 99.00
2015 02 10 16 50  22 10.2 13.1  1.71  5.26  4.98 999 1018.6  -4.9   4.4  -6.8 99.0 99.00
2015 02 10 17 50  15  9.2 11.4  1.78  9.09  5.22 999 1018.4  -5.2   4.4  -7.1 99.0 99.00
2015 02 10 18 50  14  7.5  9.1  1.58  9.09  5.07 999 1018.5  -5.7   4.5  -7.5 99.0 99.00
2015 02 10 19 50  18  6.9  9.1  1.42 10.00  5.06 999 1017.9  -5.2   4.5  -7.1 99.0 99.00
2015 02 10 20 50  27  7.2  8.8  1.39 10.00  4.89 999 1017.4  -3.9   4.4  -7.9 99.0 99.00
2015 02 10 21 50  14  7.1  9.3  1.23 11.43  4.71 999 1018.4  -4.0   4.4  -7.9 99.0 99.00
2015 02 10 22 50  14  6.5  8.2  1.25 11.43  4.53 999 1019.2  -4.1   4.4  -7.9 99.0 99.00
2015 02 10 23 50   6  8.5 10.3  1.09 10.00  4.25 999 1019.2  -4.3   4.4  -8.1 99.0 99.00
2015 02 11 00 50   8  8.6 10.5  1.03 11.43  4.13 999 1020.2  -4.1   4.5  -8.4 99.0 99.00
2015 02 11 01 50   3 11.2 13.4  1.21  4.00  4.10 999 1020.2  -4.8   4.4  -8.3 99.0 99.00
2015 02 11 02 50  12 13.8 16.4  1.44  4.55  4.13 999 1019.1  -4.5   4.4  -8.6 99.0 99.00
2015 02 11 03 50  19 12.2 14.9  1.75  5.00  4.48 999 1019.9  -4.2   4.4  -8.3 99.0 99.00
2015 02 11 04 50  26 12.4 14.7  1.75  5.88  4.65 999 1020.2  -4.7   4.4  -8.5 99.0 99.00
2015 02 11 05 50  16 11.0 13.8  1.68  5.88  4.61 999 1019.8  -5.0   4.4  -9.3 99.0 99.00
2015 02 11 06 50  22 12.7 16.4  1.77  5.88  4.69 999 1019.6  -5.5   4.3  -9.1 99.0 99.00
2015 02 11 07 50  29 13.0 15.6  2.17  5.88  4.95 999 1019.0  -5.6   4.4  -8.6 99.0 99.00
2015 02 11 08 50  23 12.2 15.8  2.23  5.88  4.98 999 1019.6  -6.1   4.4  -8.9 99.0 99.00
2015 02 11 09 50  28 12.2 14.3  1.96  5.88  4.77 999 1020.5  -6.0   4.4  -9.0 99.0 99.00
2015 02 11 10 50  26 13.8 16.8  2.19  5.88  4.77 999 1020.3  -6.8   4.4 -10.2 99.0 99.00
2015 02 11 11 50  27 13.4 17.1  2.19  5.56  4.70 999 1020.0  -6.9   4.4  -9.9 99.0 99.00
2015 02 11 12 50  40 13.4 16.0  2.28  6.25  4.98 999 1020.4  -7.6   4.2 -10.6 99.0 99.00
2015 02 11 13 50  37 12.5 14.8  2.46  6.67  5.22 999 1020.2  -7.9   4.2 -11.2 99.0 99.00
2015 02 11 14 50  31 12.9 15.5  2.60  7.14  5.44 999 1020.1  -7.6   4.3 -10.5 99.0 99.00
2015 02 11 15 50  31 13.9 16.8  2.74  7.69  5.56 999 1019.4  -7.5   4.5 -10.7 99.0 99.00
2015 02 11 16 50  34 14.1 16.9  2.79  7.69  5.72 999 1017.6  -7.0   4.6 -10.3 99.0 99.00
2015 02 11 17 50  31 13.3 16.3  2.64  7.14  5.67 999 1016.3  -6.8   4.6  -9.9 99.0 99.00
2015 02 11 18 50  30 13.0 16.6  2.54  7.69  5.57 999 1015.5  -6.5   4.8 -10.0 99.0 99.00
2015 02 11 19 50  37 12.6 15.7  2.68  7.14  5.76 999 1015.3  -6.1   4.7 -10.2 99.0 99.00
2015 02 11 20 50  44 12.4 15.8  2.79  6.25  5.68 999 1015.0  -5.6   4.6  -9.6 99.0 99.00
2015 02 11 21 50  36 11.5 14.9  2.55  5.88  5.46 999 1015.5  -5.7   4.6  -9.4 99.0 99.00
2015 02 11 22 50  35 11.7 14.5  2.45  5.56  5.37 999 1015.1  -6.0   4.6  -9.6 99.0 99.00
2015 02 11 23 50  34 11.6 14.3  2.41  7.14  5.31 999 1015.4  -6.3   4.5  -9.7 99.0 99.00
2015 02 12 00 50  37 11.0 13.5  2.26  5.56  5.07 999 1015.1  -6.3   4.6  -9.2 99.0 99.00
2015 02 12 01 50  35 11.1 14.7  2.11  8.33  5.12 999 1014.6  -6.5   4.6  -9.1 99.0 99.00
2015 02 12 02 50  42 10.4 13.9  2.23  7.69  5.37 999 1013.9  -6.5   4.6  -9.2 99.0 99.00
2015 02 12 03 50  42  9.7 12.9  2.31  7.69  5.49 999 1013.1  -6.8   4.6  -9.3 99.0 99.00
2015 02 12 04 50  36  9.9 12.9  2.16  7.69  5.46 999 1012.1  -7.2   4.6  -9.5 99.0 99.00
2015 02 12 05 50  34  9.7 12.1  2.14  7.69  5.47 999 1011.2  -7.4   4.7  -9.7 99.0 99.00
2015 02 12 06 50  27  8.0 11.1  1.81  7.69  5.24 999 1011.4  -7.3   6.3  -9.4 99.0 99.00
2015 02 12 07 50 359  9.4 11.3  1.70  6.25  5.06 999 1010.5  -9.4   5.1 -11.4 99.0 99.00
2015 02 12 08 50   3  8.2 11.1  1.61  6.25  4.95 999 1009.8  -9.7   5.1 -11.7 99.0 99.00
2015 02 12 09 50 360  7.9 10.8  1.67  7.14  4.91 999 1010.1 -10.0   5.4 -12.0 99.0 99.00
2015 02 12 10 50 349  8.1 10.1  1.56  4.76  4.59 999 1010.2  -9.6   5.4 -11.6 99.0 99.00
2015 02 12 11 50 345  7.5  9.4  1.41  4.17  4.45 999 1010.1  -9.6   5.1 -11.6 99.0 99.00
2015 02 12 12 50 341  6.2  8.1  1.51  7.14  4.74 999 1010.2  -8.7   5.2 -10.6 99.0 99.00
2015 02 12 13 50 347  5.4  7.2  1.43 14.81  4.96 999 1009.8  -8.8   5.1 -10.7 99.0 99.00
2015 02 12 14 50 348  3.6  5.4  1.38 12.12  5.58 999 1009.5  -7.8   5.2  -9.7 99.0 99.00
2015 02 12 15 50 338  1.4  3.1  1.33 13.79  6.06 999 1008.7  -7.1   5.4  -8.9 99.0 99.00
2015 02 12 16 50 300  0.9  2.6  1.32 12.90  6.62 999 1007.7  -6.3   5.5  -8.0 99.0 99.00
2015 02 12 17 50 266  3.6  5.6  1.45 12.12  7.34 999 1006.9  -6.4   5.6  -8.6 99.0 99.00
2015 02 12 18 50 279  2.7  5.1  1.36 12.12  8.08 999 1006.1  -6.4   5.7  -9.2 99.0 99.00
2015 02 12 19 50 292  3.3  5.8  1.37 12.12  7.93 999 1005.6  -6.2   5.6 -10.6 99.0 99.00
2015 02 12 20 50 295  4.6  6.8  1.20 12.12  7.51 999 1005.8  -5.5   5.9  -9.9 99.0 99.00
2015 02 12 21 50 283  4.9  7.1  1.15 12.90  7.32 999 1005.9  -5.7   6.1  -9.1 99.0 99.00
2015 02 12 22 50 283  6.3  8.0  1.04 11.43  6.15 999 1005.9  -5.5   6.9  -8.8 99.0 99.00
2015 02 12 23 50 314  4.4  6.6  1.10 13.79  6.59 999 1006.0  -5.8   6.7  -8.5 99.0 99.00
2015 02 13 00 50 310  5.3  7.1  1.09 13.79  6.45 999 1005.8  -5.9   6.7  -8.6 99.0 99.00
2015 02 13 01 50 317  4.6  6.6  1.20 13.79  6.33 999 1005.8  -7.2   6.5  -9.9 99.0 99.00
2015 02 13 02 50 317  4.1  6.4  1.03 13.79  6.19 999 1005.5  -7.3   6.6 -10.2 99.0 99.00
2015 02 13 03 50 349  7.0  9.0  1.11 12.90  6.77 999 1004.1  -7.8   6.5 -10.7 99.0 99.00
2015 02 13 04 50 350  9.7 12.6  1.03 13.79  4.86 999 1002.7  -7.8   6.3 -10.5 99.0 99.00
2015 02 13 05 50 354  8.4 10.9  1.21 12.90  4.85 999 1003.6  -8.3   6.5 -11.2 99.0 99.00
2015 02 13 06 50 349 11.2 13.3  1.37 12.90  4.99 999 1002.8  -8.7   6.5 -11.4 99.0 99.00
2015 02 13 07 50 350 12.8 15.3  1.55 11.43  4.65 999 1001.9  -8.8   6.5 -11.6 99.0 99.00
2015 02 13 08 50 349 11.9 14.7  1.65 12.90  4.85 999 1002.1  -9.4   6.5 -11.8 99.0 99.00
2015 02 13 09 50 355 12.7 15.3  1.71 12.90  5.06 999 1002.0  -9.5   6.5 -12.0 99.0 99.00
2015 02 13 10 50 345 13.5 16.3  1.77  5.00  4.63 999 1003.9 -10.1   6.7 -13.0 99.0 99.00
2015 02 13 11 50 341 13.1 16.0  1.65  4.76  4.24 999 1004.3 -10.7   6.7 -13.2 99.0 99.00
2015 02 13 12 50 340 13.2 16.1  1.60 12.90  4.44 999 1005.1 -10.8   6.5 -13.2 99.0 99.00
2015 02 13 13 50 335 13.3 16.0  1.52  5.00  4.12 999 1005.3 -10.5   6.2 -13.5 99.0 99.00
2015 02 13 14 50 317 11.3 13.8  1.62  4.76  4.34 999 1006.8 -10.4   6.2 -13.9 99.0 99.00
2015 02 13 15 50 308 10.2 14.1  1.87  5.26  4.67 999 1007.3 -10.6   6.0 -14.4 99.0 99.00
2015 02 13 16 50 312  9.3 13.2  1.62  5.56  4.67 999 1007.0 -11.1   6.3 -14.8 99.0 99.00
2015 02 13 17 50 312  9.4 12.4  1.67  4.76  4.59 999 1007.1 -10.8   6.2 -14.5 99.0 99.00
2015 02 13 18 50 307  9.9 12.8  1.56  5.26  4.65 999 1007.6 -10.9   6.2 -14.9 99.0 99.00
2015 02 13 19 50 300  9.6 12.7  1.39  4.55  4.38 999 1008.6 -10.8   6.5 -15.2 99.0 99.00
2015 02 13 20 50 305 10.9 13.6  1.38  4.35  4.22 999 1009.3 -10.3   6.8 -15.2 99.0 99.00
2015 02 13 21 50 304 11.8 14.0  1.40  5.00  4.15 999 1009.9 -10.1   6.9 -14.8 99.0 99.00
2015 02 13 22 50 315 12.9 15.3  1.47  5.00  4.20 999 1010.6 -10.3   6.9 -15.6 99.0 99.00
2015 02 13 23 50 306 11.0 13.8  1.54  4.55  4.24 999 1012.7 -10.6   6.9 -15.7 99.0 99.00
2015 02 14 00 50 316 11.2 13.7  1.51  5.56  4.26 999 1013.4 -11.2   7.0 -16.0 99.0 99.00
2015 02 14 01 50 306 10.4 13.2  1.42  5.56  4.33 999 1014.8 -11.8   7.0 -16.5 99.0 99.00
2015 02 14 02 50 304  9.1 11.6  1.31  5.26  4.35 999 1015.4 -12.3   6.7 -16.2 99.0 99.00
2015 02 14 03 50 316  9.5 11.7  1.31  5.00  4.49 999 1016.0 -13.2   6.3 -16.8 99.0 99.00
2015 02 14 04 50 314  9.0 11.1  1.32  5.26  4.29 999 1016.6 -13.5   6.3 -16.6 99.0 99.00
2015 02 14 05 50 321  8.0 10.2  1.25  4.55  4.17 999 1016.7 -14.4   6.5 -17.1 99.0 99.00
2015 02 14 06 50 325  8.5 10.9  1.20  4.55  4.34 999 1016.8 -14.5   6.4 -17.3 99.0 99.00
2015 02 14 07 50 333  8.4 12.0  1.23  4.00  4.24 999 1016.5 -14.4   6.3 -17.1 99.0 99.00
2015 02 14 08 50 327  5.3  7.9  1.07  4.00  4.31 999 1016.6 -14.5   6.3 -17.7 99.0 99.00
2015 02 14 09 50 355  4.7  7.3  1.07 12.12  4.59 999 1016.7 -14.9   6.4 -17.9 99.0 99.00
2015 02 14 10 50 352  4.4  6.1  1.01  4.35  4.55 999 1016.8 -14.7   6.4 -17.9 99.0 99.00
2015 02 14 11 50   1  3.7  6.0  0.90 11.43  4.56 999 1016.8 -14.5   6.4 -17.6 99.0 99.00
2015 02 14 12 50 328  1.1  3.6  0.80 11.43  4.70 999 1017.2 -14.1   6.2 -18.2 99.0 99.00
2015 02 14 13 50 353  0.5  2.4  0.75 11.43  5.17 999 1017.2 -13.6   6.2 -17.6 99.0 99.00
2015 02 14 14 50  59  0.9  3.1  0.64 10.81  5.05 999 1016.5 -12.7   6.2 -16.3 99.0 99.00
2015 02 14 15 50  59  0.7  2.7  0.66 10.00  5.64 999 1016.4 -11.5   6.1 -15.1 99.0 99.00
2015 02 14 16 50 159  1.1  2.3  0.67 11.43  6.48 999 1015.5 -10.5   6.3 -13.8 99.0 99.00
2015 02 14 17 50 127  3.6  5.9  0.67 10.00  6.83 999 1014.3  -9.4   6.3 -12.4 99.0 99.00
2015 02 14 18 50 143  5.1  7.3  0.59 11.43  6.16 999 1013.3  -8.1   6.4 -10.8 99.0 99.00
2015 02 14 19 50 133  6.3  8.4  0.68 10.81  4.92 999 1012.1  -6.7   6.4  -9.7 99.0 99.00
2015 02 14 20 50 140  6.6  8.7  0.82 10.81  4.26 999 1011.1  -5.2   6.2  -8.6 99.0 99.00
2015 02 14 21 50 145  5.9  7.4  0.89 10.00  4.21 999 1010.5  -4.5   6.1  -6.4 99.0 99.00
2015 02 14 22 50 204  6.4  8.3  0.95  9.09  4.00 999 1009.6  -3.1   6.0  -5.5 99.0 99.00
2015 02 14 23 50 194  7.3  8.6  0.98 10.81  4.36 999 1009.6  -3.2   5.9  -6.2 99.0 99.00
2015 02 15 00 50 194  7.1  9.0  1.06  9.09  4.29 999 1009.6  -2.9   6.0  -5.4 99.0 99.00
2015 02 15 01 50 167  5.2  6.4  1.17  5.00  4.57 999 1008.4  -2.7   5.9  -5.1 99.0 99.00
2015 02 15 02 50 131  5.3  6.9  1.07  5.00  4.58 999 1007.0  -2.2   5.9  -5.5 99.0 99.00
2015 02 15 03 50 114  7.8  9.9  1.14  5.26  4.63 999 1005.2  -1.8   6.0  -4.6 99.0 99.00
2015 02 15 04 50 106 12.1 14.3  1.52  5.00  4.52 999 1004.0  -1.9   6.3  -4.2 99.0 99.00
2015 02 15 05 50 100 11.2 13.5  2.05  6.25  5.01 999 1002.4  -2.2   4.9  -4.5 99.0 99.00
2015 02 15 06 50  74 10.7 12.8  2.18  6.25  5.25 999 1001.0  -2.3   5.6  -4.2 99.0 99.00
2015 02 15 07 50  48 12.8 15.8  1.96  6.25  5.01 999  998.2  -2.2   5.4  -4.0 99.0 99.00
2015 02 15 08 50  37 14.1 17.0  2.23  5.56  5.07 999  997.4  -2.3   7.7  -4.2 99.0 99.00
2015 02 15 09 50  22 14.2 18.0  2.61  6.25  5.37 999  996.2  -2.8   6.9  -4.6 99.0 99.00
2015 02 15 10 50  27 16.8 20.3  3.13 19.05  6.20 999  994.1  -4.3   6.7  -6.1 99.0 99.00
2015 02 15 11 50  31 17.2 22.7  2.03  7.14  4.85 999  989.6  -4.5   7.1  -6.1 99.0 99.00
2015 02 15 12 50  30 18.6 22.6 99.00 99.00 99.00 999  989.6  -4.4   6.4  -6.2 99.0 99.00
2015 02 15 13 50  16 18.4 23.8  3.43  7.14  6.03 999  990.0  -5.3   6.4  -7.0 99.0 99.00
2015 02 15 14 50   2 17.7 21.8  3.56  7.14  6.10 999  990.1  -7.5   6.1  -9.1 99.0 99.00
2015 02 15 15 50 359 17.4 99.0 99.00 99.00 99.00 999 9999.0  -8.3 999.0 -10.0 99.0 99.00
2015 02 15 16 50 357 18.3 25.5 99.00 99.00 99.00 999  988.7  -8.3   7.0  -9.9 99.0 99.00
2015 02 15 17 50 356 19.2 24.3 99.00 99.00 99.00 999  987.1  -8.3   7.1 -10.2 99.0 99.00
2015 02 15 23 50 333 17.4 22.4 99.00 99.00 99.00 999  991.4  -9.7   6.6 -11.7 99.0 99.00
2015 02 16 07 50 325 11.7 99.0 99.00 99.00 99.00 999 9999.0 -11.9 999.0 999.0 99.0 99.00
2015 02 16 08 50 313 16.3 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2015 02 16 09 50 310 14.0 19.6 99.00 99.00 99.00 999  994.5 -12.6   7.4 -14.2 99.0 99.00
2015 02 16 10 50 310 17.0 20.6 99.00 99.00 99.00 999  994.6 -13.0   6.8 -14.5 99.0 99.00
2015 02 16 11 50 306 12.7 18.7 99.00 99.00 99.00 999  995.3 -12.9   7.1 -15.0 99.0 99.00
2015 02 16 12 50 308 16.2 20.5  2.65  6.67  5.24 999  996.1 -13.0   6.7 -14.7 99.0 99.00
2015 02 16 13 50 310 16.1 20.3  2.82  6.25  5.19 999  996.9 -13.2   6.6 -14.9 99.0 99.00
2015 02 16 15 50 311 14.8 99.0 99.00 99.00 99.00 999 9999.0 -12.6 999.0 999.0 99.0 99.00
2015 02 16 16 50 320 14.0 17.5 99.00 99.00 99.00 999  998.7 -10.9   6.3 -13.0 99.0 99.00
2015 02 16 18 50 327 14.7 18.7 99.00 99.00 99.00 999  999.7  -7.8   7.0 -11.9 99.0 99.00
2015 02 16 19 50 316 14.1 18.6 99.00 99.00 99.00 999 1000.4  -6.5   6.7 -11.0 99.0 99.00
2015 02 16 20 50 312 13.7 17.2  2.15  5.88  4.86 999 1001.3  -6.3   6.6 -10.9 99.0 99.00
2015 02 16 21 50 320 15.0 19.0  2.11  5.26  4.75 999 1002.6  -6.7   6.6  -8.8 99.0 99.00
2015 02 16 22 50 315 14.8 18.6  2.34  5.88  4.89 999 1004.7  -6.8   6.6 -10.5 99.0 99.00
2015 02 16 23 50 310 12.9 16.3  2.17  5.56  4.95 999 1006.0  -7.2   6.5 -10.8 99.0 99.00
2015 02 17 00 50 316 15.0 18.9  2.05  5.26  4.78 999 1007.0  -7.8   6.9 -10.7 99.0 99.00
2015 02 17 01 50 302 15.1 18.4  2.01  5.26  4.61 999 1007.1  -8.4   6.9 -10.6 99.0 99.00
2015 02 17 02 50 304 13.7 17.1  2.10  7.14  4.87 999 1008.3  -8.5   6.6 -11.7 99.0 99.00
2015 02 17 03 50 309 14.4 17.9  2.05  6.25  4.81 999 1008.6  -8.9   6.4 -12.3 99.0 99.00
2015 02 17 04 50 303 13.9 17.1  1.97  6.67  4.79 999 1010.2  -9.0   6.4 -12.9 99.0 99.00
2015 02 17 05 50 310 13.7 16.7  1.79  5.26  4.39 999 1011.1  -9.3   6.2 -13.1 99.0 99.00
2015 02 17 06 50 312 12.7 16.1  1.88  6.25  4.55 999 1011.7  -9.3   6.2 -13.3 99.0 99.00
2015 02 17 07 50 316 12.1 14.1  1.74  5.00  4.42 999 1012.2  -9.8   6.1 -13.6 99.0 99.00
2015 02 17 08 50 319 11.4 15.1  1.78  4.76  4.40 999 1012.9 -10.1   6.2 -13.0 99.0 99.00
2015 02 17 09 50 337 10.6 13.1  1.54  4.55  4.37 999 1013.0 -10.1   6.3 -14.1 99.0 99.00
2015 02 17 10 50 337  9.8 12.7  1.46  4.55  4.51 999 1014.0 -10.3   6.3 -14.6 99.0 99.00
2015 02 17 11 50 348  9.6 13.0  1.41  4.55  4.39 999 1014.4 -10.1   6.0 -14.0 99.0 99.00
2015 02 17 12 50 356  9.1 11.3  1.32  5.00  4.53 999 1014.9 -10.0   5.9 -14.3 99.0 99.00
2015 02 17 13 50 355  7.9 10.3  1.24  4.17  4.50 999 1015.4 -10.5   6.3 -14.6 99.0 99.00
2015 02 17 14 50  10  6.3  8.3  1.19  4.35  4.50 999 1015.2 -10.2   6.8 -14.0 99.0 99.00
2015 02 17 15 50  40  4.3  5.9  1.02  7.14  4.44 999 1015.0  -9.7 999.0 -13.7 99.0 99.00
2015 02 17 16 50  47  4.4  6.1  0.95  4.35  4.23 999 1013.8  -8.6 999.0 -13.3 99.0 99.00
2015 02 17 17 50  56  4.4  5.6  0.74 10.81  4.51 999 1013.2  -7.8 999.0 -12.9 99.0 99.00
2015 02 17 18 50  45  5.4  7.2  0.67 10.00  4.34 999 1012.4  -7.0 999.0 -12.0 99.0 99.00
2015 02 17 19 50  31  5.1  6.9  0.62 10.00  4.58 999 1012.2  -6.5 999.0 -11.9 99.0 99.00
2015 02 17 20 50  39  3.7  5.2  0.56  9.09  4.86 999 1012.2  -6.1 999.0 -12.6 99.0 99.00
2015 02 17 21 50  33  3.8  5.5  0.53 10.00  5.03 999 1011.6  -5.5 999.0  -7.8 99.0 99.00
2015 02 17 22 50  25  3.9  5.9  0.55  9.09  5.65 999 1012.0  -4.9 999.0  -6.5 99.0 99.00
2015 02 17 23 50  34  3.7  5.4  0.54  7.69  5.26 999 1012.0  -4.5 999.0  -5.8 99.0 99.00
2015 02 18 00 50  42  3.4  5.0  0.59  9.09  5.33 999 1012.2  -4.2 999.0  -5.2 99.0 99.00
2015 02 18 01 50  44  4.6  6.2  0.54  8.33  4.83 999 1011.8  -3.9 999.0  -4.6 99.0 99.00
2015 02 18 02 50  15  5.1  7.0  0.57  9.09  4.61 999 1011.5  -4.0 999.0  -4.5 99.0 99.00
2015 02 18 03 50   8  4.2  5.6  0.57 10.00  3.92 999 1011.5  -4.3 999.0  -4.7 99.0 99.00
2015 02 18 04 50 352  3.9  5.0  0.59  9.09  3.96 999 1011.9  -4.1 999.0  -4.5 99.0 99.00
2015 02 18 05 50 347  4.2  5.7  0.58 10.00  3.56 999 1012.5  -4.3 999.0  -4.7 99.0 99.00
2015 02 18 06 50 352  4.7  6.4  0.51 10.81  3.54 999 1013.0  -4.3 999.0  -4.7 99.0 99.00
2015 02 18 07 50 350  4.3  5.6  0.50 10.00  3.61 999 1013.1  -4.5 999.0  -4.9 99.0 99.00
2015 02 18 08 50 358  3.8  5.6  0.45  8.33  3.74 999 1013.2  -4.5 999.0  -4.9 99.0 99.00
2015 02 18 09 50 348  2.4  3.8  0.44  9.09  3.90 999 1013.6  -4.3 999.0  -4.7 99.0 99.00
2015 02 18 10 50 351  2.6  4.2  0.41  8.33  4.48 999 1013.2  -4.2 999.0  -4.7 99.0 99.00
2015 02 18 11 50 340  2.2  4.4  0.39  8.33  5.03 999 1013.6  -4.3 999.0  -4.7 99.0 99.00
2015 02 18 12 50 338  0.6  1.8  0.49 13.79  5.87 999 1014.1  -4.2 999.0  -4.6 99.0 99.00
2015 02 18 13 50 316  1.1  2.4  0.65 13.79  7.45 999 1014.2  -3.8 999.0  -4.0 99.0 99.00
2015 02 18 14 50 288  0.9  3.2  1.05 12.90  9.45 999 1014.0  -3.6 999.0  -3.9 99.0 99.00
2015 02 18 15 50 346  1.0  2.9  1.36 12.12 10.04 999 1013.4  -3.7 999.0  -3.7 99.0 99.00
2015 02 18 16 50  44  1.7  2.6  1.62 12.12 10.32 999 1012.9  -2.9 999.0  -3.2 99.0 99.00
2015 02 18 17 50  68  5.1  6.2  1.73 11.43 10.52 999 1011.1  -2.6 999.0  -2.9 99.0 99.00
2015 02 18 18 50  51  4.7  6.3  1.45 12.12  9.91 999 1009.8  -2.1 999.0  -2.4 99.0 99.00
2015 02 18 19 50  94  5.3  6.8  1.62 12.12  9.84 999 1010.4  -1.7 999.0  -1.8 99.0 99.00
2015 02 18 20 50  99  4.7  6.2  1.53 11.43  8.78 999 1010.0  -1.4 999.0  -1.5 99.0 99.00
2015 02 18 21 50  75  3.7  5.6  1.67 12.12  9.05 999 1009.5  -1.7 999.0  -2.0 99.0 99.00
2015 02 18 22 50  11  3.2  5.2  1.51 12.12  9.13 999 1009.5  -1.6 999.0  -1.9 99.0 99.00
2015 02 18 23 50  11  4.0  5.8  1.64 12.90  9.52 999 1009.8  -1.5 999.0  -1.9 99.0 99.00
2015 02 19 00 50  37  5.3  7.0  1.53 12.12  9.36 999 1009.7  -1.4 999.0  -1.8 99.0 99.00
2015 02 19 01 50  62  5.2  7.2  1.52 12.12  8.81 999 1009.1  -1.1 999.0  -1.4 99.0 99.00
2015 02 19 02 50  83  4.3  5.6  1.33 12.90  7.74 999 1008.4  -0.4 999.0  -0.9 99.0 99.00
2015 02 19 03 50 114  4.6  6.2  1.42 12.12  7.45 999 1007.7  -0.1 999.0  -0.4 99.0 99.00
2015 02 19 04 50 120  7.2  8.8  1.36 12.12  6.97 999 1007.4  -0.2 999.0  -0.6 99.0 99.00
2015 02 19 05 50 104  5.8  7.6  1.25 10.81  5.76 999 1006.7  -0.3 999.0  -0.9 99.0 99.00
2015 02 19 06 50  87  6.2  7.6  1.27 12.12  5.48 999 1006.2  -0.4 999.0  -1.2 99.0 99.00
2015 02 19 07 50  84  7.0  8.6  1.28 11.43  5.62 999 1005.7   0.1 999.0 999.0 99.0 99.00
2015 02 19 08 50  71  8.2  9.7  1.44 10.81  5.92 999 1005.0   0.0 999.0 999.0 99.0 99.00
2015 02 19 09 50  73 10.5 12.1  1.41 10.81  5.24 999 1004.1   0.0 999.0 999.0 99.0 99.00
2015 02 19 10 50  75 11.5 13.8  1.59 10.81  5.21 999 1003.2   0.2 999.0 999.0 99.0 99.00
2015 02 19 11 50  75 11.0 12.9  1.74 10.81  5.52 999 1002.8  -0.3 999.0 999.0 99.0 99.00
2015 02 19 12 50  72 11.7 13.8  1.72 10.81  5.37 999 1002.1   0.2 999.0 999.0 99.0 99.00
2015 02 19 13 50  87 11.5 14.2  1.93  5.56  5.40 999 1000.8  -0.3 999.0 999.0 99.0 99.00
2015 02 19 14 50  99 11.2 12.9  2.00  5.88  5.36 999  999.8   0.1 999.0 999.0 99.0 99.00
2015 02 19 15 50 106 10.0 12.0  2.03  5.56  5.28 999  998.6   0.9 999.0 999.0 99.0 99.00
2015 02 19 16 50 131 11.0 13.2  2.08  5.88  5.05 999  997.8   2.1 999.0 999.0 99.0 99.00
2015 02 19 17 50 148 10.6 12.7  2.18  5.88  5.19 999  997.3   2.6 999.0 999.0 99.0 99.00
2015 02 19 18 50 193  7.4  8.9  2.24  6.25  5.47 999  997.3   1.6 999.0 999.0 99.0 99.00
2015 02 19 19 50 247  7.2  9.1  1.98  6.25  5.48 999  997.4   1.5 999.0 999.0 99.0 99.00
2015 02 19 20 50 262  7.9  9.2  1.69  6.25  5.45 999  997.2   1.6 999.0 999.0 99.0 99.00
2015 02 19 21 50 234  5.6  6.9  1.51  6.67  5.36 999  997.1   1.0 999.0 999.0 99.0 99.00
2015 02 19 22 50 244  9.0 12.3  1.47  6.25  5.36 999  996.8  -0.6 999.0 999.0 99.0 99.00
2015 02 19 23 50 225  8.2  9.6  1.50 10.81  5.22 999  996.3  -0.5 999.0 999.0 99.0 99.00
2015 02 20 00 50 196  7.1  8.5  1.37 10.00  5.14 999  995.1  -0.4 999.0 999.0 99.0 99.00
2015 02 20 01 50 189 13.4 15.4  1.48  9.09  4.51 999  994.1  -0.8 999.0 999.0 99.0 99.00
2015 02 20 02 50 187 12.0 15.6  1.83 10.00  4.78 999  993.1  -1.0 999.0 999.0 99.0 99.00
2015 02 20 03 50 217 12.7 18.5  2.41  5.88  5.18 999  992.2  -1.0 999.0 999.0 99.0 99.00
2015 02 20 04 50 273  8.5 10.1  2.53  7.14  5.94 999  992.4  -2.1 999.0 999.0 99.0 99.00
2015 02 20 05 50 275 11.4 13.6  2.37  7.69  5.94 999  993.6  -3.2 999.0 999.0 99.0 99.00
2015 02 20 06 50 266 11.8 14.8  2.40  8.33  6.27 999  995.3  -4.4 999.0 999.0 99.0 99.00
2015 02 20 07 50 266 12.2 15.3  2.67  9.09  6.40 999  996.6  -5.8 999.0 999.0 99.0 99.00
2015 02 20 08 50 258 11.6 14.4  2.96  9.09  6.37 999  998.2  -6.4 999.0 999.0 99.0 99.00
2015 02 20 09 50 272 11.8 14.8  3.51 10.00  6.75 999  999.4  -7.3 999.0 999.0 99.0 99.00
2015 02 20 10 50 264 11.7 14.1  3.67 10.00  6.95 999 1000.3  -7.1 999.0 999.0 99.0 99.00
2015 02 20 11 50 271 12.3 14.7  3.23  9.09  6.50 999 1001.3  -7.2 999.0 999.0 99.0 99.00
2015 02 20 12 50 272 12.1 14.2  3.44 10.00  6.56 999 1002.3  -7.7 999.0 999.0 99.0 99.00
