#YY_#yr,MM_mo,DD_dy,hh_hr,mm_mn,WDIR_degT,WSPD_m/s,GST_m/s,WVHT_m,DPD_sec,APD_sec,MWD_degT,PRES_hPa,ATMP_degC,WTMP_degC,DEWP_degC,VIS_mi,TIDE_ft
2011,11,15,1,50,210,0.4,2.0,,,,,1006.5,12.4,12.5,9.8,,
2011,11,15,2,50,180,0.1,0.6,,,,,1006.0,12.0,12.4,9.7,,
2011,11,15,3,50,172,0.6,1.9,,,,,1005.7,11.9,12.3,9.7,,
2011,11,15,4,50,15,0.6,2.0,,,,,1005.5,12.2,12.3,9.9,,
2011,11,15,5,50,248,0.2,1.8,,,,,1005.1,11.7,12.1,10.3,,
2011,11,15,6,50,200,1.8,3.8,,,,,1003.7,11.8,12.0,10.7,,
2011,11,15,7,50,193,1.3,4.1,,,,,1002.1,11.8,12.0,10.9,,
2011,11,15,8,50,251,0.6,3.5,,,,,1002.1,12.2,12.1,11.1,,
2011,11,15,9,50,218,1.2,3.4,,,,,1001.7,12.1,12.1,11.0,,
2011,11,15,10,50,283,0.2,1.6,,,,,1001.6,12.1,12.0,10.8,,
2011,11,15,11,50,323,0.5,2.0,,,,,1001.6,12.1,12.0,10.7,,
2011,11,15,12,50,342,0.7,1.9,,,,,1002.5,11.9,12.0,10.5,,
2011,11,15,13,50,321,0.4,1.5,,,,,1003.2,12.1,12.2,10.5,,
2011,11,15,14,50,7,0.6,1.9,,,,,1003.1,12.9,12.9,10.8,,
2011,11,15,15,50,14,0.4,1.2,,,,,1003.5,12.7,13.2,10.6,,
2011,11,15,16,50,2,0.5,1.5,,,,,1003.0,12.8,13.5,10.6,,
2011,11,15,17,50,343,0.3,1.1,,,,,1004.0,13.0,13.5,11.0,,
2011,11,15,18,50,332,0.3,1.3,,,,,1004.8,13.0,13.5,11.2,,
2011,11,15,19,50,44,0.2,1.2,,,,,1005.9,12.9,13.5,11.3,,
2011,11,15,20,50,122,0.7,1.8,,,,,1007.4,13.7,13.5,5.9,,
2011,11,15,21,50,180,0.0,0.4,,,,,1008.0,12.1,13.0,6.1,,
2011,11,15,22,50,180,0.1,0.6,,,,,1009.4,11.8,12.6,5.4,,
2011,11,15,23,50,180,0.1,0.5,,,,,1010.1,11.1,12.2,4.7,,
2011,11,16,0,50,180,0.0,0.1,,,,,1010.8,11.9,12.0,1.9,,
2011,11,16,1,50,180,0.0,0.2,,,,,1011.7,10.1,11.5,2.9,,
2011,11,16,2,50,187,0.3,1.1,,,,,1012.3,9.5,11.1,4.6,,
2011,11,16,3,50,180,0.0,0.5,,,,,1012.4,8.1,10.5,4.7,,
2011,11,16,4,50,180,0.0,0.4,,,,,1012.9,8.5,10.0,3.7,,
2011,11,16,5,50,180,0.1,0.6,,,,,1012.8,8.9,9.7,3.0,,
2011,11,16,6,50,180,0.0,0.5,,,,,1013.5,8.2,9.4,3.4,,
2011,11,16,7,50,180,0.0,0.3,,,,,1013.7,6.4,8.9,3.7,,
2011,11,16,8,50,180,0.0,0.0,,,,,1013.7,5.9,8.3,3.2,,
2011,11,16,9,50,180,0.0,0.4,,,,,1013.9,5.0,7.7,2.9,,
2011,11,16,10,50,180,0.0,0.0,,,,,1014.2,5.4,7.4,3.6,,
2011,11,16,11,50,180,0.0,0.0,,,,,1014.4,5.7,7.2,4.0,,
2011,11,16,12,50,83,5.4,6.6,,,,,1014.8,10.9,8.6,6.5,,
2011,11,16,13,50,99,7.0,7.8,,,,,1015.0,10.9,10.7,6.3,,
2011,11,16,14,50,74,4.3,5.3,,,,,1014.7,10.8,11.4,6.5,,
2011,11,16,15,50,129,3.8,6.7,,,,,1014.2,11.3,11.9,6.2,,
2011,11,16,16,50,128,2.0,4.5,,,,,1012.9,11.6,11.9,6.9,,
2011,11,16,18,50,162,6.9,8.1,1.32,8.33,5.14,,1010.9,10.6,10.2,8.5,,
2011,11,16,19,50,171,7.0,8.3,1.23,8.33,5.23,,1010.7,10.7,10.1,9.2,,
2011,11,16,20,50,177,6.9,8.3,1.24,9.09,5.25,,1010.3,10.8,10.1,9.6,,
2011,11,16,21,50,167,5.7,6.5,1.3,8.33,5.3,,1009.8,10.7,10.1,9.7,,
2011,11,16,22,50,177,5.4,6.2,1.27,9.09,5.29,,1009.6,10.8,10.1,10.0,,
2011,11,16,23,50,157,4.2,5.1,1.25,9.09,5.63,,1008.5,10.6,10.1,9.9,,
2011,11,17,0,50,157,2.9,3.5,1.21,9.09,5.54,,1007.6,10.5,10.1,9.9,,
2011,11,17,1,50,117,2.2,2.6,1.06,9.09,5.62,,1006.4,10.3,10.2,9.7,,
2011,11,17,2,50,126,2.6,3.1,1.09,8.33,5.79,,1005.3,10.2,10.2,9.7,,
2011,11,17,3,50,90,0.8,1.3,0.99,7.69,5.68,,1004.3,10.2,10.2,9.7,,
2011,11,17,4,50,290,1.7,2.0,1.16,8.33,6.2,,1004.3,10.2,10.2,9.7,,
2011,11,17,5,50,331,1.5,1.9,1.19,8.33,6.33,,1003.1,10.1,10.2,9.7,,
2011,11,17,6,50,335,0.3,0.8,1.04,8.33,6.18,,1002.5,10.1,10.2,9.7,,
2011,11,17,7,50,288,1.8,2.4,1.17,8.33,6.56,,1002.9,10.0,10.1,9.6,,
2011,11,17,8,50,269,1.6,1.9,1.19,8.33,6.57,,1002.6,10.0,10.1,9.6,,
2011,11,17,9,50,259,2.4,3.1,0.93,9.09,6.2,,1003.2,10.1,10.1,9.7,,
2011,11,17,10,50,281,2.8,3.3,0.94,8.33,6.3,,1003.6,10.2,10.1,9.8,,
2011,11,17,11,50,300,3.2,3.9,1.03,9.09,6.56,,1004.1,10.4,10.1,10.0,,
2011,11,17,12,50,307,4.8,5.8,0.79,8.33,5.91,,1005.2,10.6,10.1,9.6,,
2011,11,17,13,50,333,8.0,9.7,0.82,8.33,4.89,,1005.4,10.2,10.1,6.6,,
2011,11,17,14,50,330,9.0,11.4,0.92,7.69,4.3,,1006.4,9.0,10.1,3.9,,
2011,11,17,15,50,341,8.3,9.5,1.11,7.69,4.35,,1005.7,8.2,10.1,2.0,,
2011,11,17,16,50,339,7.8,9.7,1.11,4.17,4.44,,1005.2,8.1,10.1,0.7,,
2011,11,17,17,50,331,6.4,8.0,1.06,8.33,4.41,,1005.8,8.2,10.1,0.2,,
2011,11,17,18,50,334,7.9,9.1,1.03,8.33,4.69,,1004.0,8.1,10.1,-0.8,,
2011,11,17,19,50,346,6.2,7.9,1.13,8.33,5.2,,1003.9,8.0,10.1,-0.6,,
2011,11,17,20,50,335,5.7,6.8,1.2,9.09,5.87,,1004.7,8.0,10.1,-1.4,,
2011,11,17,21,50,359,3.8,5.6,1.17,10.0,5.82,,1004.8,7.0,10.0,-1.3,,
2011,11,17,22,50,341,5.2,8.0,1.13,9.09,5.69,,1005.3,6.0,10.0,0.6,,
2011,11,17,23,50,338,11.2,13.9,1.11,9.09,5.49,,1003.7,5.1,10.0,1.6,,
2011,11,18,0,50,338,10.0,11.8,1.19,8.33,4.24,,1004.4,4.1,10.0,2.0,,
2011,11,18,1,50,345,11.0,13.1,1.33,9.09,4.33,,1004.1,3.7,10.0,1.5,,
2011,11,18,2,50,328,9.4,12.2,1.32,9.09,4.76,,1004.2,3.8,10.0,1.7,,
2011,11,18,3,50,313,10.5,12.9,1.53,8.33,4.98,,1004.0,3.4,10.0,1.4,,
2011,11,18,4,50,317,11.7,14.1,1.61,9.09,4.77,,1004.4,3.2,10.1,1.2,,
2011,11,18,5,50,320,11.4,13.6,1.56,4.76,4.63,,1005.5,3.2,10.1,0.8,,
2011,11,18,6,50,331,9.1,11.1,1.47,9.09,4.57,,1006.7,3.8,10.1,-0.6,,
2011,11,18,7,50,315,8.8,11.0,1.22,4.55,4.39,,1007.5,3.9,10.1,-1.2,,
2011,11,18,8,50,321,10.4,13.3,1.21,4.0,4.19,,1008.8,3.6,10.1,-5.1,,
2011,11,18,9,50,320,10.8,12.7,1.18,4.17,4.15,,1010.2,3.2,10.0,-4.7,,
2011,11,18,10,50,320,10.3,11.9,,,,,1011.7,3.0,10.1,-5.1,,
2011,11,18,11,50,318,8.7,10.4,1.38,4.0,4.12,,1013.1,3.1,10.0,-4.3,,
2011,11,18,12,50,307,9.8,12.1,1.01,4.17,4.08,,1014.5,3.3,10.0,-4.9,,
2011,11,18,13,50,317,8.5,10.2,1.08,10.0,4.36,,1015.5,3.3,10.0,-4.6,,
2011,11,18,14,50,292,7.9,10.2,1.07,10.0,4.43,,1016.6,3.7,10.0,-2.9,,
2011,11,18,15,50,297,8.9,11.3,1.15,4.55,4.5,,1017.0,3.5,10.0,-2.0,,
2011,11,18,16,50,296,10.0,12.1,1.24,10.0,4.58,,1017.1,3.9,10.0,-2.4,,
2011,11,18,17,50,303,8.9,11.2,1.37,6.25,4.63,,1017.8,4.4,10.0,-3.0,,
2011,11,18,18,50,283,8.6,10.9,1.58,5.56,4.67,,1018.7,4.8,10.0,-3.6,,
2011,11,18,19,50,284,8.8,10.9,1.51,6.25,4.9,,1019.8,5.4,9.9,-3.7,,
2011,11,18,20,50,278,10.5,13.5,1.48,5.26,4.89,,1020.3,5.8,9.9,-3.4,,
2011,11,18,21,50,285,10.6,12.9,1.5,8.33,4.73,,1021.2,5.9,9.9,-3.9,,
2011,11,18,22,50,282,10.1,13.0,1.72,8.33,5.14,,1022.8,5.4,9.9,-5.6,,
2011,11,18,23,50,281,11.6,14.0,1.9,7.69,5.3,,1024.0,5.5,9.9,-5.4,,
2011,11,19,0,50,292,11.7,14.2,1.85,7.69,5.26,,1025.1,5.2,9.9,-4.7,,
2011,11,19,1,50,282,9.1,12.1,1.87,7.69,5.32,,1025.9,5.1,9.9,-4.3,,
2011,11,19,2,50,287,10.0,12.6,1.86,6.67,5.46,,1026.2,5.6,9.9,-3.6,,
2011,11,19,3,50,273,8.6,10.8,2.02,7.14,5.63,,1026.3,5.9,9.9,-4.2,,
2011,11,19,4,50,254,9.4,11.5,2.0,6.67,5.47,,1026.3,6.4,9.8,-4.3,,
2011,11,19,5,50,261,8.8,11.0,2.0,6.67,5.39,,1026.5,6.8,9.9,-4.4,,
2011,11,19,6,50,249,9.0,10.7,1.76,6.67,5.19,,1026.3,7.1,9.9,-2.7,,
2011,11,19,7,50,247,9.8,11.8,1.7,6.25,4.86,,1026.1,7.1,9.9,-1.0,,
2011,11,19,8,50,243,9.4,11.6,1.54,5.26,4.63,,1026.3,6.8,9.9,-1.0,,
2011,11,19,9,50,254,7.8,9.2,1.52,5.56,4.78,,1026.4,6.8,9.8,-1.3,,
2011,11,19,10,50,237,9.6,11.9,1.68,6.25,5.11,,1026.4,7.4,9.8,-0.3,,
2011,11,19,11,50,226,10.2,12.5,1.88,6.25,5.16,,1026.6,8.1,9.8,1.0,,
2011,11,19,12,50,217,12.4,15.2,1.95,6.67,5.35,,1025.7,8.3,10.0,1.4,,
2011,11,19,13,50,221,13.9,17.3,2.26,7.14,5.51,,1025.6,8.4,9.9,1.5,,
2011,11,19,14,50,220,13.4,16.3,2.83,7.69,5.96,,1025.1,8.7,9.8,2.6,,
2011,11,19,15,50,220,15.3,18.1,3.51,7.69,6.3,,1023.7,9.0,9.8,2.8,,
2011,11,19,16,50,222,14.7,19.5,3.62,8.33,6.29,,1022.9,9.0,9.9,3.3,,
2011,11,19,17,50,227,15.0,18.3,4.23,8.33,6.68,,1022.3,9.1,9.9,3.0,,
2011,11,19,18,50,230,15.6,18.8,4.28,8.33,6.69,,1021.6,9.3,9.9,3.2,,
2011,11,19,19,50,235,15.1,18.4,4.22,8.33,6.71,,1021.9,9.5,10.0,3.5,,
2011,11,19,20,50,233,13.8,16.9,4.48,9.09,6.97,,1021.9,9.6,10.0,5.1,,
2011,11,19,21,50,234,13.0,15.8,3.79,9.09,6.66,,1022.1,9.7,10.0,4.9,,
2011,11,19,22,50,235,11.0,13.7,3.74,9.09,6.71,,1022.7,9.8,10.0,5.3,,
2011,11,19,23,50,236,10.3,13.2,3.23,9.09,6.53,,1023.1,9.9,10.0,5.8,,
2011,11,20,0,50,229,9.9,12.5,3.23,9.09,6.87,,1022.9,10.0,10.0,6.2,,
2011,11,20,1,50,225,11.9,14.5,3.3,9.09,6.84,,1022.4,10.0,9.9,6.1,,
2011,11,20,2,50,222,11.7,14.2,3.4,9.09,6.9,,1021.9,9.9,9.9,6.3,,
2011,11,20,3,50,224,12.6,15.1,3.44,9.09,6.75,,1021.5,9.9,9.9,6.3,,
2011,11,20,4,50,221,11.6,14.2,3.27,8.33,6.61,,1020.8,9.9,10.0,6.9,,
2011,11,20,5,50,219,11.9,13.7,3.93,9.09,6.78,,1019.9,10.0,9.9,7.4,,
2011,11,20,6,50,223,13.3,16.2,3.33,8.33,6.27,,1019.0,10.2,10.0,7.2,,
2011,11,20,7,50,231,14.5,17.8,3.56,9.09,6.33,,1018.0,10.4,9.9,6.6,,
2011,11,20,8,50,226,13.0,17.1,3.39,8.33,6.29,,1017.2,10.4,9.9,7.6,,
2011,11,20,9,50,215,11.6,14.5,3.15,8.33,5.99,,1016.6,10.5,9.9,8.6,,
2011,11,20,10,50,214,12.5,15.5,3.14,8.33,6.08,,1015.6,10.8,9.9,8.8,,
2011,11,20,11,50,216,12.3,14.8,3.1,8.33,6.09,,1014.8,10.9,9.9,8.6,,
2011,11,20,12,50,219,11.7,14.2,2.94,8.33,6.05,,1014.8,10.8,9.9,8.2,,
2011,11,20,13,50,224,11.1,14.4,2.88,8.33,6.21,,1014.4,10.8,10.0,7.2,,
2011,11,20,14,50,226,12.5,14.9,2.58,7.69,5.89,,1013.2,10.9,10.0,7.5,,
2011,11,20,15,50,224,11.5,14.6,2.88,8.33,6.24,,1012.3,10.9,10.0,8.2,,
2011,11,20,16,50,231,13.0,16.0,2.99,7.69,6.28,,1011.3,11.0,10.0,8.5,,
2011,11,20,17,50,233,12.6,15.3,3.03,8.33,5.99,,1010.5,11.1,10.0,8.3,,
2011,11,20,18,50,240,10.9,13.8,2.99,7.69,5.9,,1010.7,11.0,10.0,8.3,,
2011,11,20,19,50,239,10.7,12.9,3.05,8.33,5.96,,1011.0,11.0,10.0,8.2,,
2011,11,20,20,50,241,9.7,11.3,2.93,7.69,5.87,,1011.7,11.1,10.0,8.3,,
2011,11,20,21,50,243,9.2,10.7,2.66,7.69,5.85,,1012.3,11.2,10.0,8.4,,
2011,11,20,22,50,251,8.9,10.5,2.65,8.33,6.01,,1013.3,11.2,10.0,8.5,,
2011,11,20,23,50,254,8.2,10.0,2.87,7.69,6.32,,1013.7,11.6,10.0,8.4,,
2011,11,21,0,50,246,7.4,8.8,2.38,8.33,6.04,,1014.2,11.3,10.0,8.6,,
2011,11,21,1,50,252,6.7,7.6,2.13,8.33,6.21,,1014.5,11.1,10.0,8.7,,
2011,11,21,2,50,312,7.6,10.1,2.25,9.09,6.66,,1015.2,11.3,10.0,7.5,,
2011,11,21,3,50,322,7.9,9.2,2.19,7.69,6.5,,1016.2,10.3,9.9,4.8,,
2011,11,21,4,50,342,9.8,11.3,1.94,8.33,5.84,,1016.9,8.8,9.9,3.6,,
2011,11,21,5,50,342,10.1,12.0,1.66,7.14,5.13,,1017.3,7.4,9.9,1.8,,
2011,11,21,6,50,342,10.1,11.9,1.78,7.14,5.0,,1018.4,6.6,9.9,0.8,,
2011,11,21,7,50,338,8.7,10.4,1.59,7.69,4.96,,1019.0,5.9,9.9,0.3,,
2011,11,21,8,50,1,8.1,10.3,1.59,7.14,5.04,,1019.8,5.5,9.8,0.4,,
2011,11,21,9,50,6,10.9,13.6,1.51,7.69,4.79,,1020.8,3.7,9.8,-2.4,,
2011,11,21,10,50,357,10.6,13.4,1.54,5.0,4.69,,1022.1,2.8,9.8,-3.3,,
2011,11,21,11,50,360,10.9,14.2,1.42,4.76,4.34,,1023.2,2.0,9.8,-4.0,,
2011,11,21,12,50,357,10.5,12.7,1.5,4.76,4.33,,1024.5,1.5,9.8,-4.7,,
2011,11,21,13,50,1,11.7,13.2,1.4,4.55,4.16,,1025.0,1.0,9.8,-5.7,,
2011,11,21,14,50,5,8.8,11.4,1.15,4.55,3.91,,1025.9,0.6,9.7,-6.4,,
2011,11,21,15,50,4,7.7,9.7,1.03,4.17,3.8,,1025.9,1.0,9.8,-7.1,,
2011,11,21,16,50,359,7.0,9.4,0.93,3.85,3.76,,1025.7,1.3,9.8,-7.5,,
2011,11,21,17,50,357,6.6,8.9,0.8,4.35,3.82,,1025.7,1.8,9.8,-7.9,,
2011,11,21,18,50,5,5.8,7.5,0.7,4.17,3.74,,1025.3,2.2,9.8,-8.5,,
2011,11,21,19,50,357,5.9,8.2,0.64,4.17,3.83,,1025.6,2.6,9.8,-8.5,,
2011,11,21,20,50,352,5.4,7.2,0.59,4.0,3.94,,1025.9,2.6,9.7,-8.9,,
2011,11,21,21,50,355,6.3,8.8,0.55,3.85,4.08,,1026.8,2.7,9.6,-8.2,,
2011,11,21,22,50,349,5.7,7.6,0.6,5.26,4.06,,1027.4,2.5,9.6,-7.9,,
2011,11,21,23,50,356,5.8,7.3,0.64,3.85,3.91,,1027.5,2.2,9.6,-9.3,,
2011,11,22,0,50,344,5.7,7.7,0.65,3.7,3.86,,1027.8,2.2,9.6,-8.6,,
2011,11,22,1,50,10,6.0,8.4,0.6,3.33,3.5,,1028.5,2.0,9.5,-8.6,,
2011,11,22,2,50,28,3.6,5.6,0.56,3.33,3.55,,1028.3,1.8,9.4,-9.2,,
2011,11,22,3,50,10,4.3,6.2,0.51,2.86,3.48,,1028.1,1.9,9.4,-8.6,,
