#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2017 04 01 23 50 999  9.0 11.0  1.72  5.56  4.53 105 1013.8 999.0   4.3 999.0 99.0 99.00
2017 04 02 00 50 999  9.2 11.3  1.61  5.88  4.49 100 1014.1 999.0   4.4 999.0 99.0 99.00
2017 04 02 01 50 999 11.0 13.6  1.62  6.67  4.71 105 1013.9 999.0   4.4 999.0 99.0 99.00
2017 04 02 02 50 999  9.7 11.7  1.55  6.67  4.75  83 1013.7 999.0   4.3 999.0 99.0 99.00
2017 04 02 03 50 999 10.4 12.2  1.52  6.67  5.00  80 1013.1 999.0   4.3 999.0 99.0 99.00
2017 04 02 04 50 999  9.3 11.5  1.62  6.25  5.09  72 1013.2 999.0   4.1 999.0 99.0 99.00
2017 04 02 05 50 999  7.9  9.8  1.65  5.56  5.16  84 1013.4 999.0   4.0 999.0 99.0 99.00
2017 04 02 06 50 999  7.2  8.7  1.51 10.81  5.15 200 1013.1 999.0   4.0 999.0 99.0 99.00
2017 04 02 07 50 999  7.0  8.7  1.33 11.43  4.86 188 1012.8 999.0   3.9 999.0 99.0 99.00
2017 04 02 08 50 999  6.9  8.3  1.27  6.25  4.86  66 1013.2 999.0   4.0 999.0 99.0 99.00
2017 04 02 09 50 999  7.6  9.3  1.21 11.43  4.50 159 1013.4 999.0   3.9 999.0 99.0 99.00
2017 04 02 10 50 999  6.9  8.2  1.20 10.81  4.53 173 1013.9 999.0   4.0 999.0 99.0 99.00
2017 04 02 11 50 999  6.8  8.3  1.10 10.81  4.58 168 1014.2 999.0   4.3 999.0 99.0 99.00
2017 04 02 12 50 999  6.6  8.5  1.15 10.00  5.02 160 1014.4 999.0   4.3 999.0 99.0 99.00
2017 04 02 13 50 999  6.6  7.9  1.11  9.09  5.14 153 1014.4 999.0   4.3 999.0 99.0 99.00
2017 04 02 14 50 999  4.9  6.1  1.18 10.81  5.27 157 1014.4 999.0   4.1 999.0 99.0 99.00
2017 04 02 15 50 999  2.3  3.0  1.27 10.00  6.36 158 1013.7 999.0   4.2 999.0 99.0 99.00
2017 04 02 16 50 999  1.6  2.7  1.31  9.09  7.11 178 1012.8 999.0   4.3 999.0 99.0 99.00
2017 04 02 17 50 999  0.0  0.5  1.25  9.09  7.27 162 1012.4 999.0   4.9 999.0 99.0 99.00
2017 04 02 18 50 999  2.5  3.4  1.30 10.81  7.76 152 1011.9 999.0   4.9 999.0 99.0 99.00
2017 04 02 19 50 999  2.0  2.7  1.24 10.00  7.66 149 1011.5 999.0   4.7 999.0 99.0 99.00
2017 04 02 20 50 999  2.4  3.1  1.20 10.00  7.75 150 1011.6 999.0   4.7 999.0 99.0 99.00
2017 04 02 21 50 999  2.4  2.9  0.93 11.43  7.29 149 1011.9 999.0   4.7 999.0 99.0 99.00
2017 04 02 22 50 999  2.5  3.1  0.98 11.43  7.57 145 1012.2 999.0   4.3 999.0 99.0 99.00
2017 04 02 23 50 999  2.2  2.8  0.84 10.00  6.80 153 1012.4 999.0   4.3 999.0 99.0 99.00
2017 04 03 00 50 999  2.3  3.1  0.99 10.81  6.83 160 1012.9 999.0   4.3 999.0 99.0 99.00
2017 04 03 01 50 999  2.3  3.0  0.85 11.43  6.85 153 1012.7 999.0   4.3 999.0 99.0 99.00
2017 04 03 02 50 999  7.8  9.7  0.85 10.81  7.10 146 1012.4 999.0   4.0 999.0 99.0 99.00
2017 04 03 03 50 999  7.9  9.9  0.93 11.43  5.45 172 1012.4 999.0   4.0 999.0 99.0 99.00
2017 04 03 04 50 999  8.1 10.7  0.86 10.81  4.70 160 1012.5 999.0   4.0 999.0 99.0 99.00
2017 04 03 05 50 999  7.4  9.5  1.04  9.09  4.98 154 1012.6 999.0   4.2 999.0 99.0 99.00
2017 04 03 06 50 999  7.8 10.0  1.03 10.00  4.71 135 1012.7 999.0   4.2 999.0 99.0 99.00
2017 04 03 07 50 999  7.9  9.9  1.02 10.81  4.45 149 1012.8 999.0   4.2 999.0 99.0 99.00
2017 04 03 08 50 999  8.4  9.9  1.06 11.43  4.54 129 1013.6 999.0   4.2 999.0 99.0 99.00
2017 04 03 09 50 999  9.5 12.0  1.14  4.00  4.36 298 1014.2 999.0   4.1 999.0 99.0 99.00
2017 04 03 10 50 999 11.1 13.4  1.18  4.00  4.10 301 1014.3 999.0   4.2 999.0 99.0 99.00
2017 04 03 11 50 999  9.6 11.5  1.15  4.00  4.11 316 1014.9 999.0   4.3 999.0 99.0 99.00
2017 04 03 12 50 999  8.8 10.8  1.07 10.81  4.22 141 1015.2 999.0   4.3 999.0 99.0 99.00
2017 04 03 13 50 999  8.3  9.8  1.01  3.70  3.92 338 1015.7 999.0   4.4 999.0 99.0 99.00
2017 04 03 14 50 999  7.1  8.7  0.94  3.70  4.28 328 1015.9 999.0   4.3 999.0 99.0 99.00
2017 04 03 15 50 999  6.3  7.5  0.86 11.43  4.29 132 1016.0 999.0   4.3 999.0 99.0 99.00
2017 04 03 16 50 999  5.9  7.4  0.71 11.43  4.33 174 1015.5 999.0   4.4 999.0 99.0 99.00
2017 04 03 17 50 999  4.2  5.5  0.64 10.00  4.32 152 1015.5 999.0   4.5 999.0 99.0 99.00
2017 04 03 18 50 999  3.2  4.2  0.61 10.00  4.40 157 1015.4 999.0   4.7 999.0 99.0 99.00
2017 04 03 19 50 999  0.6  2.1  0.63 11.43  4.81 157 1014.9 999.0   4.7 999.0 99.0 99.00
2017 04 03 20 50 999  0.1  0.7  0.58 12.12  4.79 139 1015.1 999.0   4.7 999.0 99.0 99.00
2017 04 03 21 50 999  3.6  4.3  0.56 12.12  4.95 146 1016.1 999.0   4.7 999.0 99.0 99.00
2017 04 03 22 50 999  3.1  3.7  0.54 10.81  5.03 187 1016.6 999.0   4.8 999.0 99.0 99.00
2017 04 03 23 50 999  3.7  4.4  0.58 12.12  4.84 169 1017.2 999.0   4.5 999.0 99.0 99.00
2017 04 04 00 50 999  2.9  3.3  0.56 12.12  5.08 148 1018.0 999.0   4.4 999.0 99.0 99.00
2017 04 04 01 50 999  1.5  2.3  0.53 11.43  5.45 174 1018.6 999.0   4.3 999.0 99.0 99.00
2017 04 04 02 50 999  0.0  0.3  0.53 11.43  5.62 162 1018.9 999.0   4.2 999.0 99.0 99.00
2017 04 04 03 50 999  0.0  0.1  0.50 12.12  5.75 170 1018.5 999.0   4.2 999.0 99.0 99.00
2017 04 04 04 50 999  0.0  0.1  0.49 13.79  6.16  99 1018.6 999.0   4.2 999.0 99.0 99.00
2017 04 04 05 50 999  0.0  0.1  0.43 11.43  5.85 189 1018.0 999.0   4.2 999.0 99.0 99.00
2017 04 04 06 50 999  0.0  0.2  0.42 12.12  5.57 162 1017.7 999.0   4.2 999.0 99.0 99.00
2017 04 04 07 50 999  0.0  0.4  0.46 13.79  6.30 202 1017.0 999.0   4.2 999.0 99.0 99.00
2017 04 04 08 50 999  0.0  0.2  0.42 12.12  5.70 181 1017.4 999.0   4.2 999.0 99.0 99.00
2017 04 04 09 50 999  1.4  1.9  0.42 10.81  5.82 179 1017.8 999.0   4.2 999.0 99.0 99.00
2017 04 04 10 50 999  2.8  3.4  0.37 12.90  6.17 203 1017.9 999.0   4.2 999.0 99.0 99.00
2017 04 04 11 50 999  3.4  3.9  0.38 12.12  6.21 181 1018.2 999.0   4.1 999.0 99.0 99.00
2017 04 04 12 50 999  4.6  5.3  0.38 12.12  6.73 177 1018.4 999.0   4.4 999.0 99.0 99.00
2017 04 04 13 50 999  5.0  5.9  0.42 12.12  6.62 173 1018.4 999.0   4.2 999.0 99.0 99.00
2017 04 04 14 50 999  5.8  6.7  0.48 12.12  4.94 155 1018.3 999.0   4.1 999.0 99.0 99.00
2017 04 04 15 50 999  7.1  8.6  0.52 11.43  3.74 193 1017.5 999.0   4.2 999.0 99.0 99.00
2017 04 04 16 50 999  7.4  9.2  0.62  3.33  3.68 142 1016.0 999.0   4.2 999.0 99.0 99.00
2017 04 04 17 50 999  8.8 11.0  0.78  3.85  3.67 137 1014.8 999.0   4.3 999.0 99.0 99.00
2017 04 04 18 50 999  8.2 10.7  0.95  4.35  3.92 143 1014.0 999.0   4.3 999.0 99.0 99.00
2017 04 04 19 50 999  9.1 11.0  1.11  4.35  4.11 154 1013.4 999.0   4.3 999.0 99.0 99.00
2017 04 04 20 50 999  8.2 10.6  1.19  4.35  4.20 151 1014.2 999.0   4.2 999.0 99.0 99.00
2017 04 04 21 50 999 11.8 14.9  1.50  5.26  4.39 147 1013.5 999.0   4.1 999.0 99.0 99.00
2017 04 04 22 50 999  8.3 11.7  1.31  5.26  4.25 146 1014.0 999.0   4.0 999.0 99.0 99.00
2017 04 04 23 50 999 10.1 12.2  1.40  5.56  4.35 153 1013.7 999.0   4.1 999.0 99.0 99.00
2017 04 05 00 50 999 10.6 12.6  1.60  5.56  4.61 153 1014.2 999.0   4.1 999.0 99.0 99.00
2017 04 05 01 50 999 12.3 15.0  1.63  5.88  4.67 157 1012.9 999.0   4.1 999.0 99.0 99.00
2017 04 05 02 50 999 12.4 15.3  1.62  5.88  4.63 144 1012.0 999.0   4.1 999.0 99.0 99.00
2017 04 05 03 50 999 12.5 15.1  1.79  6.25  4.71 154 1011.3 999.0   4.0 999.0 99.0 99.00
2017 04 05 04 50 999 12.8 15.9  1.90  5.88  4.87 150 1010.6 999.0   4.0 999.0 99.0 99.00
2017 04 05 05 50 999 11.1 13.4  1.94  5.88  4.89 155 1010.4 999.0   4.0 999.0 99.0 99.00
2017 04 05 06 50 999  9.8 12.3  1.96  5.88  5.03 140 1010.3 999.0   4.0 999.0 99.0 99.00
2017 04 05 07 50 999 10.5 12.4  2.30  6.67  5.39 154 1010.3 999.0   4.0 999.0 99.0 99.00
2017 04 05 08 50 999  9.0 10.7  2.34  7.14  5.62 152 1010.6 999.0   4.0 999.0 99.0 99.00
2017 04 05 09 50 999 11.2 14.4  2.52  7.14  5.79 156 1010.6 999.0   4.0 999.0 99.0 99.00
2017 04 05 10 50 999 10.9 13.3  2.45  7.14  5.52 152 1010.5 999.0   3.9 999.0 99.0 99.00
2017 04 05 11 50 999 10.8 13.7  2.73  8.33  6.01 156 1011.2 999.0   3.9 999.0 99.0 99.00
2017 04 05 12 50 999 11.7 14.1  2.66  8.33  5.83 150 1011.3 999.0   3.9 999.0 99.0 99.00
2017 04 05 13 50 999 12.2 14.7  2.57 10.00  5.78 156 1011.5 999.0   3.8 999.0 99.0 99.00
2017 04 05 14 50 999 11.8 14.0  2.57  7.69  5.55 141 1012.1 999.0   3.7 999.0 99.0 99.00
2017 04 05 15 50 999 11.2 13.9  2.57  9.09  5.88 158 1012.2 999.0   3.6 999.0 99.0 99.00
2017 04 05 16 50 999 10.7 13.2  2.53  8.33  5.89 155 1012.8 999.0   3.5 999.0 99.0 99.00
2017 04 05 17 50 999 10.5 12.4  2.49  9.09  5.88 151 1013.0 999.0   3.5 999.0 99.0 99.00
2017 04 05 18 50 999  8.9 11.3  2.70  9.09  6.41 159 1013.7 999.0   3.5 999.0 99.0 99.00
2017 04 05 19 50 999  8.4 10.5  2.73  9.09  6.43 156 1013.6 999.0   3.5 999.0 99.0 99.00
2017 04 05 20 50 999  8.4 10.2  3.06  9.09  6.79 156 1014.6 999.0   3.5 999.0 99.0 99.00
2017 04 05 21 50 999  6.7  8.6  2.89  9.09  6.67 166 1016.7 999.0   3.5 999.0 99.0 99.00
2017 04 05 22 50 999  8.9 10.7  2.78  9.09  6.75 151 1016.2 999.0   3.5 999.0 99.0 99.00
2017 04 05 23 50 999  8.7 10.4  2.68  9.09  6.36 145 1016.1 999.0   3.5 999.0 99.0 99.00
2017 04 06 00 50 999  7.8 10.1  2.44  9.09  6.29 141 1017.8 999.0   3.5 999.0 99.0 99.00
2017 04 06 01 50 999  7.2  8.5  2.43 10.00  6.45 148 1018.8 999.0   3.6 999.0 99.0 99.00
2017 04 06 02 50 999  6.9  8.5  1.82 10.81  5.71 147 1018.5 999.0   3.6 999.0 99.0 99.00
2017 04 06 03 50 999  7.6  9.0  1.77 10.00  5.79 142 1018.3 999.0   3.6 999.0 99.0 99.00
2017 04 06 04 50 999  8.3 10.3  1.65 10.00  5.62 153 1017.5 999.0   3.7 999.0 99.0 99.00
2017 04 06 05 50 999  7.2  8.8  1.66 10.00  6.15 155 1017.5 999.0   3.7 999.0 99.0 99.00
2017 04 06 06 50 999  6.2  7.8  1.59 10.81  6.07 167 1017.8 999.0   3.7 999.0 99.0 99.00
2017 04 06 07 50 999  6.5  7.9  1.69 10.00  6.53 158 1018.2 999.0   3.7 999.0 99.0 99.00
2017 04 06 08 50 999  7.4  9.1  1.92  9.09  6.56 159 1017.7 999.0   3.7 999.0 99.0 99.00
2017 04 06 09 50 999  7.4  8.8  1.86  9.09  6.38 161 1017.4 999.0   3.7 999.0 99.0 99.00
2017 04 06 10 50 999  8.2 10.4  1.79 10.00  6.12 158 1016.8 999.0   3.7 999.0 99.0 99.00
2017 04 06 11 50 999  8.1 10.2  1.72  9.09  5.70 145 1016.7 999.0   3.7 999.0 99.0 99.00
2017 04 06 12 50 999  8.1  9.5  1.76  7.69  5.63 149 1015.9 999.0   3.8 999.0 99.0 99.00
2017 04 06 13 50 999  7.0  8.3  1.60  8.33  5.29 149 1016.6 999.0   3.7 999.0 99.0 99.00
2017 04 06 14 50 999  7.4  8.7  1.59  9.09  5.40 138 1015.3 999.0   3.5 999.0 99.0 99.00
2017 04 06 15 50 999  6.5  8.5  1.58  9.09  5.48 143 1014.9 999.0   3.4 999.0 99.0 99.00
2017 04 06 16 50 999  5.8  7.0  1.38 10.00  5.26 151 1013.8 999.0   3.3 999.0 99.0 99.00
2017 04 06 17 50 999  7.1  8.2  1.31  9.09  5.13 164 1012.4 999.0   3.3 999.0 99.0 99.00
2017 04 06 18 50 999  5.4  6.5  1.28 10.00  5.31 166 1011.8 999.0   3.3 999.0 99.0 99.00
2017 04 06 19 50 999  8.1  9.9  1.20  9.09  5.22 158 1010.8 999.0   3.3 999.0 99.0 99.00
2017 04 06 20 50 999  7.8  9.9  1.44  9.09  4.99 170 1010.1 999.0   3.4 999.0 99.0 99.00
2017 04 06 21 50 999  9.7 12.1  1.54  9.09  5.06 160 1008.7 999.0   3.4 999.0 99.0 99.00
2017 04 06 22 50 999  8.4 10.5  1.66  8.33  5.11 170 1007.3 999.0   3.4 999.0 99.0 99.00
2017 04 06 23 50 999  9.1 10.9  1.73  8.33  5.16 163 1005.9 999.0   3.4 999.0 99.0 99.00
2017 04 07 00 50 999 11.3 13.4  1.67 10.00  5.13 174 1003.2 999.0   3.5 999.0 99.0 99.00
2017 04 07 01 50 999  9.3 12.4  1.90  5.88  5.06 131 1001.9 999.0   3.6 999.0 99.0 99.00
2017 04 07 02 50 999 12.6 15.3  1.83  6.25  5.19 148  999.5 999.0   3.6 999.0 99.0 99.00
2017 04 07 03 50 999 13.1 16.2  2.24  6.67  5.27 143  997.1 999.0   3.6 999.0 99.0 99.00
2017 04 07 04 50 999 13.1 16.3  2.52  6.67  5.59 144  995.3 999.0   3.5 999.0 99.0 99.00
2017 04 07 05 50 999 11.2 14.0  2.55  6.25  5.62 147  994.4 999.0   3.5 999.0 99.0 99.00
2017 04 07 06 50 999 11.1 12.9  2.57  7.14  5.70 142  993.8 999.0   3.5 999.0 99.0 99.00
2017 04 07 07 50 999 10.1 12.0  2.67  7.14  5.83 159  993.4 999.0   3.5 999.0 99.0 99.00
2017 04 07 08 50 999  8.7 10.2  2.78  7.14  5.97 160  993.4 999.0   3.5 999.0 99.0 99.00
2017 04 07 09 50 999  7.8  8.9  2.63  7.69  5.98 162  993.5 999.0   3.6 999.0 99.0 99.00
2017 04 07 10 50 999  6.5  8.7  2.43  7.14  5.93 157  994.2 999.0   3.6 999.0 99.0 99.00
2017 04 07 11 50 999  6.1  7.4  2.04  7.69  5.70 157  994.1 999.0   3.6 999.0 99.0 99.00
2017 04 07 12 50 999  6.7  8.1  2.26  7.69  5.91 148  994.2 999.0   3.6 999.0 99.0 99.00
2017 04 07 13 50 999  6.6  7.6  1.85  6.67  5.75 148  994.0 999.0   3.5 999.0 99.0 99.00
2017 04 07 14 50 999  5.7  7.1  1.91  7.69  5.99 170  994.1 999.0   3.5 999.0 99.0 99.00
2017 04 07 15 50 999  5.1  6.1  1.78  9.09  6.00 168  993.7 999.0   3.3 999.0 99.0 99.00
2017 04 07 16 50 999  6.9  8.0  1.77  8.33  6.06 164  993.9 999.0   3.3 999.0 99.0 99.00
2017 04 07 17 50 999  6.5  7.6  1.65  7.69  5.89 170  993.5 999.0   3.5 999.0 99.0 99.00
2017 04 07 18 50 999  6.0  6.8  1.60  7.69  5.70 180  992.3 999.0   3.5 999.0 99.0 99.00
2017 04 07 19 50 999  7.9  9.2  1.64  7.69  5.43 178  992.5 999.0   3.5 999.0 99.0 99.00
2017 04 07 20 50 999  8.1  9.4  1.57  7.14  5.33 178  992.4 999.0   3.5 999.0 99.0 99.00
2017 04 07 21 50 999  7.6  9.1  1.99  7.69  6.01 176  992.4 999.0   3.4 999.0 99.0 99.00
2017 04 07 22 50 999  7.5  9.0  2.16 10.00  6.28 194  992.4 999.0   3.3 999.0 99.0 99.00
2017 04 07 23 50 999  9.1 11.2  2.32 10.81  6.70 194  992.5 999.0   3.2 999.0 99.0 99.00
2017 04 08 00 50 999  9.8 12.0  2.22  7.69  6.13 165  992.8 999.0   3.2 999.0 99.0 99.00
2017 04 08 01 50 999  7.9 10.1  2.11 10.81  5.79 187  993.2 999.0   3.1 999.0 99.0 99.00
2017 04 08 02 50 999  9.0 10.7  2.21 12.12  6.35 189  992.6 999.0   3.1 999.0 99.0 99.00
2017 04 08 03 50 999  9.1 10.8  2.04 11.43  6.04 174  992.6 999.0   3.1 999.0 99.0 99.00
2017 04 08 04 50 999  9.0 11.6  2.20 12.12  6.32 184  992.3 999.0   3.2 999.0 99.0 99.00
2017 04 08 05 50 999  8.4 11.4  2.10 10.81  6.19 180  992.5 999.0   3.2 999.0 99.0 99.00
2017 04 08 06 50 999  7.8  9.7  2.11 10.81  6.25 175  992.6 999.0   3.3 999.0 99.0 99.00
2017 04 08 07 50 999  7.0  8.9  2.36 10.81  6.59 183  992.6 999.0   3.4 999.0 99.0 99.00
2017 04 08 08 50 999  7.4  9.0  2.15 10.00  6.34 185  992.6 999.0   3.4 999.0 99.0 99.00
2017 04 08 09 50 999  8.1  9.8  2.04  9.09  6.18 178  993.3 999.0   3.4 999.0 99.0 99.00
2017 04 08 10 50 999  6.6  8.2  2.14  9.09  6.15 164  994.2 999.0   3.4 999.0 99.0 99.00
2017 04 08 11 50 999  5.9  7.3  2.28  9.09  6.16 160  995.2 999.0   3.4 999.0 99.0 99.00
2017 04 08 12 50 999  5.0  6.5  2.05  9.09  6.02 160  995.5 999.0   3.3 999.0 99.0 99.00
2017 04 08 13 50 999  5.5  6.7  2.16  8.33  6.41 163  996.0 999.0   3.2 999.0 99.0 99.00
2017 04 08 14 50 999  5.9  7.0  1.99 11.43  6.39 167  996.7 999.0   3.0 999.0 99.0 99.00
2017 04 08 15 50 999  6.6  8.3  2.01  8.33  6.61 153  997.2 999.0   3.1 999.0 99.0 99.00
2017 04 08 16 50 999  6.9  8.1  1.94 11.43  6.51 152  997.7 999.0   3.1 999.0 99.0 99.00
2017 04 08 17 50 999  7.0  8.5  2.09 10.00  6.73 167  998.3 999.0   3.2 999.0 99.0 99.00
2017 04 08 18 50 999  5.1  5.9  2.05 10.00  6.77 168  999.3 999.0   3.4 999.0 99.0 99.00
2017 04 08 19 50 999  4.9  6.0  2.10 10.00  6.98 173  999.8 999.0   3.5 999.0 99.0 99.00
2017 04 08 20 50 999  4.8  5.9  2.04 10.00  6.83 170 1000.6 999.0   3.5 999.0 99.0 99.00
2017 04 08 21 50 999  5.3  6.4  2.13  9.09  6.60 181 1001.4 999.0   3.5 999.0 99.0 99.00
2017 04 08 22 50 999  4.1  4.6  2.12  9.09  6.51 169 1002.2 999.0   3.4 999.0 99.0 99.00
2017 04 08 23 50 999  4.6  6.1  2.19  8.33  6.79 171 1003.1 999.0   3.4 999.0 99.0 99.00
2017 04 09 00 50 999  7.3  9.0  2.24  9.09  6.61 169 1004.3 999.0   3.4 999.0 99.0 99.00
2017 04 09 01 50 999  5.6  6.8  2.28  9.09  6.87 153 1005.2 999.0   3.4 999.0 99.0 99.00
2017 04 09 02 50 999  5.2  6.3  2.11  9.09  6.71 148 1006.0 999.0   3.1 999.0 99.0 99.00
2017 04 09 03 50 999  7.2  9.1  2.01  8.33  6.68 146 1006.5 999.0   3.1 999.0 99.0 99.00
2017 04 09 04 50 999  6.3  7.6  1.94 10.81  6.88 159 1007.2 999.0   3.0 999.0 99.0 99.00
2017 04 09 05 50 999  6.8  8.3  1.56  8.33  6.22 171 1007.8 999.0   3.1 999.0 99.0 99.00
2017 04 09 06 50 999  5.9  7.5  1.64 10.00  6.34 173 1008.4 999.0   3.3 999.0 99.0 99.00
2017 04 09 07 50 999  6.2  8.2  1.59 10.00  6.00 183 1009.4 999.0   3.5 999.0 99.0 99.00
2017 04 09 08 50 999  5.9  7.2  1.55 10.00  5.88 165 1010.2 999.0   3.5 999.0 99.0 99.00
2017 04 09 09 50 999  6.0  7.1  1.58  9.09  6.03 169 1011.2 999.0   3.5 999.0 99.0 99.00
2017 04 09 10 50 999  5.8  7.1  1.55  9.09  6.14 179 1012.6 999.0   3.4 999.0 99.0 99.00
2017 04 09 11 50 999  5.9  6.9  1.73 10.00  6.41 163 1013.5 999.0   3.4 999.0 99.0 99.00
2017 04 09 12 50 999  5.6  7.1  1.60  8.33  5.77 161 1014.1 999.0   3.3 999.0 99.0 99.00
2017 04 09 13 50 999  4.9  6.1  1.44  7.69  5.60 171 1014.7 999.0   3.1 999.0 99.0 99.00
2017 04 09 14 50 999  4.0  4.7  1.40  9.09  5.96 159 1015.3 999.0   3.2 999.0 99.0 99.00
2017 04 09 15 50 999  3.8  4.7  1.32  9.09  6.19 145 1015.7 999.0   3.4 999.0 99.0 99.00
2017 04 09 16 50 999  5.6  6.7  1.18  9.09  6.42 156 1015.8 999.0   3.4 999.0 99.0 99.00
2017 04 09 17 50 999  6.0  7.0  1.15 10.00  6.32 155 1016.5 999.0   3.4 999.0 99.0 99.00
2017 04 09 18 50 999  7.1  8.3  1.08 10.81  5.68 170 1016.6 999.0   3.3 999.0 99.0 99.00
2017 04 09 19 50 999  6.8  7.8  1.11 10.00  5.52 173 1016.9 999.0   3.4 999.0 99.0 99.00
2017 04 09 20 50 999  7.0  8.5  1.01 10.00  5.01 168 1017.2 999.0   3.7 999.0 99.0 99.00
2017 04 09 21 50 999  7.9  9.2  1.12 10.00  5.08 181 1017.5 999.0   3.5 999.0 99.0 99.00
2017 04 09 22 50 999  7.4  8.5  1.15  9.09  4.71 170 1017.9 999.0   3.3 999.0 99.0 99.00
2017 04 09 23 50 999  5.9  6.8  1.12  9.09  4.89 160 1018.7 999.0   3.3 999.0 99.0 99.00
2017 04 10 00 50 999  5.5  6.5  1.10  8.33  4.95 167 1019.3 999.0   3.4 999.0 99.0 99.00
2017 04 10 01 50 999  5.1  6.1  1.01  8.33  4.99 172 1019.8 999.0   3.3 999.0 99.0 99.00
2017 04 10 02 50 999  5.9  7.1  1.02  7.69  5.29 162 1020.1 999.0   3.4 999.0 99.0 99.00
2017 04 10 03 50 999  6.8  8.0  0.92  8.33  5.02 173 1020.5 999.0   3.4 999.0 99.0 99.00
2017 04 10 04 50 999  4.9  5.8  0.94  8.33  4.97 182 1020.8 999.0   3.5 999.0 99.0 99.00
2017 04 10 05 50 999  4.8  5.8  0.83 10.00  5.07 181 1021.1 999.0   3.4 999.0 99.0 99.00
2017 04 10 06 50 999  4.7  5.7  0.81  9.09  5.09 173 1021.4 999.0   3.3 999.0 99.0 99.00
2017 04 10 07 50 999  2.3  3.7  0.82  9.09  5.13 166 1021.7 999.0   3.4 999.0 99.0 99.00
2017 04 10 08 50 999  0.9  2.7  0.80  9.09  5.03 182 1021.3 999.0   3.4 999.0 99.0 99.00
2017 04 10 09 50 999  4.7  5.4  0.74  9.09  5.19 184 1021.5 999.0   3.4 999.0 99.0 99.00
2017 04 10 10 50 999  5.1  5.9  0.74  7.69  5.07 187 1022.2 999.0   3.4 999.0 99.0 99.00
2017 04 10 11 50 999  6.1  7.2  0.75  8.33  4.61 176 1021.9 999.0   3.4 999.0 99.0 99.00
2017 04 10 12 50 999  6.0  7.3  0.83 10.00  4.57 172 1021.6 999.0   3.4 999.0 99.0 99.00
2017 04 10 13 50 999  5.4  6.5  0.83  7.69  4.30 182 1022.2 999.0   3.3 999.0 99.0 99.00
2017 04 10 14 50 999  6.0  7.0  0.80  8.33  4.29 167 1021.7 999.0   3.3 999.0 99.0 99.00
2017 04 10 15 50 999  5.5  6.4  0.87  9.09  4.60 169 1021.5 999.0   3.2 999.0 99.0 99.00
2017 04 10 16 50 999  6.4  7.7  0.85  8.33  4.51 152 1020.9 999.0   3.2 999.0 99.0 99.00
2017 04 10 17 50 999  5.6  6.4  0.86  9.09  4.38 176 1020.7 999.0   3.2 999.0 99.0 99.00
2017 04 10 18 50 999  4.2  4.8  0.84  4.55  4.68 200 1020.4 999.0   3.6 999.0 99.0 99.00
2017 04 10 19 50 999  3.0  3.5  0.81  4.35  4.64 198 1020.4 999.0   3.7 999.0 99.0 99.00
2017 04 10 20 50 999  3.7  4.4  0.80  4.55  4.54 189 1019.8 999.0   3.8 999.0 99.0 99.00
2017 04 10 21 50 999  6.0  7.0  0.89  5.00  4.36 178 1019.1 999.0   3.8 999.0 99.0 99.00
2017 04 10 22 50 999  8.8 10.7  0.99  4.76  4.09 188 1017.7 999.0   3.7 999.0 99.0 99.00
2017 04 10 23 50 999  7.9  9.1  1.07  4.76  4.10 197 1018.2 999.0   3.7 999.0 99.0 99.00
2017 04 11 00 50 999  8.2 10.0  1.27  5.00  4.27 190 1018.8 999.0   3.6 999.0 99.0 99.00
2017 04 11 01 50 999  6.5  7.9  1.43  5.56  4.62 195 1019.0 999.0   3.7 999.0 99.0 99.00
2017 04 11 02 50 999  4.9  5.9  1.32  5.88  4.62 198 1018.4 999.0   3.5 999.0 99.0 99.00
2017 04 11 03 50 999  5.8  7.3  1.57  6.25  5.07 209 1017.4 999.0   3.4 999.0 99.0 99.00
2017 04 11 04 50 999  6.3  7.4  1.37  6.25  4.94 206 1016.9 999.0   3.1 999.0 99.0 99.00
2017 04 11 05 50 999  4.0  5.1  1.39  6.25  5.24 202 1017.4 999.0   3.1 999.0 99.0 99.00
2017 04 11 06 50 999  5.5  6.4  1.54  6.67  5.60 205 1016.7 999.0   3.1 999.0 99.0 99.00
2017 04 11 07 50 999  5.8  6.7  1.53  7.14  5.65 214 1016.5 999.0   3.5 999.0 99.0 99.00
2017 04 11 08 50 999  4.0  5.1  1.37  6.67  5.57 208 1016.9 999.0   3.7 999.0 99.0 99.00
2017 04 11 09 50 999  3.5  4.3  1.33  7.14  5.46 199 1017.1 999.0   3.5 999.0 99.0 99.00
2017 04 11 10 50 999  3.4  3.9  1.52  6.67  5.52 204 1017.7 999.0   3.6 999.0 99.0 99.00
2017 04 11 11 50 999  2.9  3.7  1.46  6.67  5.32 204 1018.4 999.0   3.6 999.0 99.0 99.00
2017 04 11 12 50 999  0.3  1.3  1.56  6.67  5.25 199 1019.1 999.0   3.7 999.0 99.0 99.00
2017 04 11 13 50 999  3.3  3.9  1.50  6.67  5.35 204 1019.3 999.0   3.8 999.0 99.0 99.00
2017 04 11 14 50 999  3.1  4.1  1.44  6.67  5.47 212 1019.3 999.0   3.9 999.0 99.0 99.00
