YYYY MM DD hh mm  WD  WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2005 04 05 21 00 240  5.7  6.6  1.56  8.33  6.18 999 1013.5   5.3 999.0   2.6 99.0 99.00
2005 04 05 22 00 249  7.3  8.3  1.40  8.33  5.60 999 1014.2   5.2 999.0   2.5 99.0 99.00
2005 04 05 23 00 256  4.1  4.9  1.39  8.33  5.39 999 1014.9   5.0 999.0   2.7 99.0 99.00
2005 04 06 00 00 266  4.0  4.9  1.50  8.33  6.06 999 1015.9   5.3 999.0   2.6 99.0 99.00
2005 04 06 01 00 300  5.0  6.4  1.25  8.33  5.64 999 1016.9   5.7 999.0   1.9 99.0 99.00
2005 04 06 02 00 311  6.5  7.8  1.22  7.14  5.57 999 1017.5   6.0 999.0   1.2 99.0 99.00
2005 04 06 03 00 319  3.8  4.5  1.16  8.33  5.75 999 1017.8   5.2 999.0   1.6 99.0 99.00
2005 04 06 04 00 292  3.9  4.5  1.06 10.81  5.70 999 1018.5   5.2 999.0   1.3 99.0 99.00
2005 04 06 05 00 286  4.3  5.0  1.01 10.00  6.05 999 1018.9   5.2 999.0   1.0 99.0 99.00
2005 04 06 06 00 291  3.8  4.6  0.93 10.00  5.94 999 1019.2   4.5 999.0   1.6 99.0 99.00
2005 04 06 07 00 300  5.1  6.1  0.89  9.09  5.55 999 1019.6   4.6 999.0   1.6 99.0 99.00
2005 04 06 08 00 298  3.9  4.6  0.87  9.09  5.11 999 1019.9   4.5 999.0   1.5 99.0 99.00
2005 04 06 09 00 297  4.0  4.6  0.90  8.33  5.44 999 1020.0   4.5 999.0   1.3 99.0 99.00
2005 04 06 10 00 269  3.4  3.9  0.95  8.33  5.70 999 1020.7   4.3 999.0   1.8 99.0 99.00
2005 04 06 11 00 268  3.0  3.5  0.92  8.33  5.72 999 1021.4   4.5 999.0   1.9 99.0 99.00
2005 04 06 12 00 276  2.4  2.8  0.93  8.33  6.00 999 1021.6   5.0 999.0   1.7 99.0 99.00
2005 04 06 13 00 260  1.7  1.9  0.89  7.69  5.92 999 1021.6   5.1 999.0   2.1 99.0 99.00
2005 04 06 14 00 222  2.5  3.1  0.91  8.33  6.02 999 1021.7   5.0 999.0   2.7 99.0 99.00
2005 04 06 15 00 215  3.3  3.9  0.86  7.69  5.99 999 1021.8   5.1 999.0   2.8 99.0 99.00
2005 04 06 16 00 210  4.0  4.6  0.86  7.69  6.19 999 1021.9   5.2 999.0   2.8 99.0 99.00
2005 04 06 17 00 219  5.2  6.0  0.74  9.09  6.08 999 1021.6   5.4 999.0   2.4 99.0 99.00
2005 04 06 18 00 231  6.3  7.1  0.76  9.09  5.13 999 1021.1   6.0 999.0   2.3 99.0 99.00
2005 04 06 19 00 226  6.6  7.8  0.78  7.69  4.32 999 1020.4   5.8 999.0   2.5 99.0 99.00
2005 04 06 20 00 227  7.2  8.3  0.72 10.00  3.91 999 1020.0   5.6 999.0   2.7 99.0 99.00
2005 04 06 21 00 225  6.5  7.9  0.81  7.14  4.05 999 1019.9   5.5 999.0   2.7 99.0 99.00
2005 04 06 22 00 226  7.3  8.4  0.84  7.69  4.05 999 1019.6   5.5 999.0   2.3 99.0 99.00
2005 04 06 23 00 226  6.7  7.7  0.79  7.14  3.88 999 1019.5   5.2 999.0   2.4 99.0 99.00
2005 04 07 00 00 211  6.2  7.3  0.83  7.14  4.11 999 1019.2   5.2 999.0   2.4 99.0 99.00
2005 04 07 01 00 212  5.8  6.7  0.84  7.14  4.38 999 1019.3   5.2 999.0   2.4 99.0 99.00
2005 04 07 02 00 212  4.2  5.0  0.78  7.69  4.32 999 1019.2   5.0 999.0   2.6 99.0 99.00
2005 04 07 03 00 227  3.4  4.3  0.73  6.67  4.62 999 1019.0   5.0 999.0   2.6 99.0 99.00
2005 04 07 04 00 238  3.0  3.6  0.73  7.14  5.19 999 1019.1   4.7 999.0   2.7 99.0 99.00
2005 04 07 05 00 237  1.9  2.4  0.61  9.09  5.01 999 1019.4   4.6 999.0   2.8 99.0 99.00
2005 04 07 06 00 118  0.7  0.9  0.57  7.69  4.95 999 1018.7   4.2 999.0   2.7 99.0 99.00
2005 04 07 07 00 164  1.1  1.3  0.54  7.69  4.83 999 1018.5   4.2 999.0   2.9 99.0 99.00
2005 04 07 08 00 227  1.0  1.2  0.55  8.33  4.76 999 1018.7   4.3 999.0   3.2 99.0 99.00
2005 04 07 09 00  22  1.2  1.6  0.52  7.69  4.50 999 1018.6   4.3 999.0   3.2 99.0 99.00
2005 04 07 10 00  83  0.8  1.4  0.51  7.69  4.37 999 1018.3   4.2 999.0   3.1 99.0 99.00
2005 04 07 11 00  75  1.8  2.1  0.52  7.14  4.43 999 1018.5   4.2 999.0   3.2 99.0 99.00
2005 04 07 12 00  67  3.9  4.9  0.51  6.67  4.54 999 1017.8   4.2 999.0   3.1 99.0 99.00
2005 04 07 13 00  58  6.2  7.5  0.53  6.67  5.08 999 1017.5   4.2 999.0   2.1 99.0 99.00
2005 04 07 14 00  55  6.0  7.0  0.58  8.33  3.97 999 1017.4   4.2 999.0   2.7 99.0 99.00
2005 04 07 15 00  90  5.4  6.3  0.61  5.88  3.87 999 1016.6   4.6 999.0   3.3 99.0 99.00
2005 04 07 16 00  81  4.8  5.6  0.64  7.69  4.06 999 1015.5   4.5 999.0   3.1 99.0 99.00
2005 04 07 17 00  80  4.9  5.9  0.61  3.57  3.98 999 1014.6   4.6 999.0   3.1 99.0 99.00
2005 04 07 18 00  79  5.1  5.8  0.63  3.45  3.78 999 1013.9   4.7 999.0   3.2 99.0 99.00
2005 04 07 19 00  75  5.6  6.6  0.60  2.94  3.66 999 1012.3   4.5 999.0   3.2 99.0 99.00
2005 04 07 20 00  88  4.3  4.9  0.57  3.45  3.39 999 1011.3   4.5 999.0   3.7 99.0 99.00
2005 04 07 21 00  82  4.3  5.1  0.61  4.17  3.49 999 1010.1   4.4 999.0   3.5 99.0 99.00
2005 04 07 22 00 166  4.1  5.1  0.57  7.14  3.70 999 1009.7   4.7 999.0   3.8 99.0 99.00
2005 04 07 23 00 165  4.4  5.2  0.58  3.85  3.71 999 1008.7   4.7 999.0   3.8 99.0 99.00
2005 04 08 00 00 171  4.5  5.5  0.57  9.09  4.10 999 1007.2   4.6 999.0   3.7 99.0 99.00
2005 04 08 01 00 185  4.6  6.2  0.54  6.25  4.07 999 1007.2   4.7 999.0   3.8 99.0 99.00
2005 04 08 02 00 194  3.2  3.8  0.57  5.88  3.95 999 1006.2   4.8 999.0   4.0 99.0 99.00
2005 04 08 03 00 213  3.7  4.9  0.59  3.45  3.92 999 1005.1   5.4 999.0   4.5 99.0 99.00
2005 04 08 04 00 211  8.4 10.1  0.78  3.70  3.75 999 1004.3   6.4 999.0   5.6 99.0 99.00
2005 04 08 05 00 202  6.6  7.9  0.75  3.85  3.76 999 1003.9   6.1 999.0   5.3 99.0 99.00
2005 04 08 06 00 223  6.7  8.2  0.75  4.00  3.81 999 1003.8   5.9 999.0   5.1 99.0 99.00
2005 04 08 07 00 243  7.1  8.4  0.94  3.85  4.25 999 1004.2   5.7 999.0   4.9 99.0 99.00
2005 04 08 08 00 245  5.4  6.3  1.70  7.14  5.62 999 1004.5   5.0 999.0   4.2 99.0 99.00
2005 04 08 09 00 274  4.4  4.9  1.63  7.69  5.60 999 1004.7   4.6 999.0   3.8 99.0 99.00
2005 04 08 10 00 260  4.0  4.7  1.58  6.67  5.52 999 1005.8   4.5 999.0   3.7 99.0 99.00
2005 04 08 11 00 290  6.1  7.3  1.56  6.67  5.41 999 1006.9   4.8 999.0   4.0 99.0 99.00
2005 04 08 12 00 333  9.3 11.6  1.83  7.69  5.85 999 1008.0   4.6 999.0   2.1 99.0 99.00
2005 04 08 13 00 337  8.6 10.3  1.80  7.14  5.45 999 1009.0   4.3 999.0   1.1 99.0 99.00
2005 04 08 14 00 333  5.4  6.6  1.72  7.69  5.59 999 1010.0   4.3 999.0   1.2 99.0 99.00
2005 04 08 15 00 333  5.0  6.2  1.87  7.69  5.79 999 1010.4   4.5 999.0   1.1 99.0 99.00
2005 04 08 16 00 337  3.9  5.0  1.66  8.33  5.79 999 1011.0   4.7 999.0   0.9 99.0 99.00
2005 04 08 17 00 234  2.2  2.8  1.74  8.33  6.19 999 1011.9   4.8 999.0   1.7 99.0 99.00
2005 04 08 18 00 229  2.7  3.3  1.52  7.14  6.02 999 1011.9   4.8 999.0   2.4 99.0 99.00
2005 04 08 19 00 235  4.1  5.1  1.48  7.69  6.14 999 1012.0   4.8 999.0   2.2 99.0 99.00
2005 04 08 20 00 232  4.7  5.7  1.24  7.69  5.72 999 1012.0   5.2 999.0   2.4 99.0 99.00
2005 04 08 21 00 209  4.2  4.9  1.12  7.14  5.52 999 1012.4   5.2 999.0   2.8 99.0 99.00
2005 04 08 22 00 209  3.9  4.6  1.14  7.14  5.55 999 1012.5   5.4 999.0   2.8 99.0 99.00
2005 04 08 23 00 211  2.9  3.7  1.32  7.69  5.62 999 1013.0   5.1 999.0   2.9 99.0 99.00
2005 04 09 00 00 221  5.1  5.9  1.36  7.14  5.65 999 1013.3   4.8 999.0   2.7 99.0 99.00
2005 04 09 01 00 223  5.3  6.1  1.33  6.67  5.65 999 1014.1   4.8 999.0   2.6 99.0 99.00
2005 04 09 02 00 230  4.6  5.4  1.29  7.14  5.76 999 1014.2   5.0 999.0   2.6 99.0 99.00
2005 04 09 03 00 271  4.5  5.4  1.23  7.14  5.50 999 1014.5   4.9 999.0   2.7 99.0 99.00
2005 04 09 04 00 273  4.2  5.2  1.30  6.67  5.74 999 1014.9   5.1 999.0   2.6 99.0 99.00
2005 04 09 05 00 262  3.1  3.4  1.12  7.69  5.72 999 1015.7   5.1 999.0   2.3 99.0 99.00
2005 04 09 06 00 274  3.2  3.7  1.18  7.69  6.03 999 1016.3   4.9 999.0   2.4 99.0 99.00
2005 04 09 07 00 296  4.4  5.3  1.12  8.33  6.23 999 1016.7   5.0 999.0   1.5 99.0 99.00
2005 04 09 08 00 304  5.3  6.4  0.98  8.33  5.94 999 1017.0   4.8 999.0   0.7 99.0 99.00
2005 04 09 09 00 297  5.1  6.3  0.95  7.69  5.87 999 1017.6   4.6 999.0  -0.3 99.0 99.00
2005 04 09 10 00 293  5.5  6.9  1.11  8.33  5.73 999 1018.3   4.5 999.0  -0.5 99.0 99.00
2005 04 09 11 00 297  5.9  6.9  1.28  8.33  6.14 999 1018.8   4.5 999.0  -0.6 99.0 99.00
2005 04 09 12 00 300  6.1  7.5  1.27  7.69  5.64 999 1019.2   4.3 999.0  -0.7 99.0 99.00
2005 04 09 13 00 304  6.8  7.8  1.15  7.69  5.59 999 1019.5   4.2 999.0  -1.8 99.0 99.00
2005 04 09 14 00 300  5.3  6.3  1.17  7.69  5.60 999 1019.7   4.3 999.0  -1.3 99.0 99.00
2005 04 09 15 00 267  4.5  6.1  1.08  8.33  5.71 999 1019.9   4.5 999.0  -1.1 99.0 99.00
2005 04 09 16 00 244  5.8  6.8  1.22  7.69  6.13 999 1019.7   4.6 999.0  -1.6 99.0 99.00
2005 04 09 17 00 228  6.6  7.7  1.06  9.09  5.72 999 1019.6   4.8 999.0  -1.3 99.0 99.00
2005 04 09 18 00 221  7.6  8.7  1.07 10.00  5.83 999 1019.6   4.9 999.0   0.2 99.0 99.00
2005 04 09 19 00 233  6.7  8.1  1.13  9.09  5.38 999 1019.3   5.2 999.0   0.5 99.0 99.00
2005 04 09 20 00 227  5.3  6.4  1.05  9.09  5.45 999 1019.1   5.5 999.0   0.3 99.0 99.00
2005 04 09 21 00 234  4.5  5.3  1.02 10.81  5.64 999 1018.9   5.6 999.0   0.5 99.0 99.00
2005 04 09 22 00 250  5.6  6.3  1.16  9.09  6.43 999 1018.5   6.1 999.0  -0.3 99.0 99.00
2005 04 09 23 00 248  2.9  3.5  1.07  9.09  6.13 999 1018.9   5.8 999.0   0.4 99.0 99.00
2005 04 10 00 00 243  3.0  4.0  1.18  9.09  6.83 999 1018.9   5.3 999.0   1.0 99.0 99.00
2005 04 10 01 00 268  4.9  5.7  1.10  8.33  6.88 999 1019.0   5.2 999.0   0.6 99.0 99.00
2005 04 10 02 00 264  1.8  2.6  1.07  7.69  7.06 999 1019.0   4.8 999.0   1.6 99.0 99.00
2005 04 10 03 00 200  2.2  2.6  1.07  8.33  7.20 999 1018.8   4.8 999.0   1.4 99.0 99.00
2005 04 10 04 00 205  3.3  4.0  1.10  8.33  7.12 999 1018.4   4.8 999.0   1.8 99.0 99.00
2005 04 10 05 00 220  3.3  4.1  0.97  7.69  7.05 999 1018.2   4.7 999.0   2.2 99.0 99.00
2005 04 10 06 00 183  4.6  5.5  1.02 10.00  7.02 999 1017.6   4.7 999.0   2.4 99.0 99.00
2005 04 10 07 00 201  4.2  4.7  0.84  9.09  6.90 999 1017.5   4.8 999.0   2.5 99.0 99.00
2005 04 10 08 00 209  5.1  5.9  0.77  8.33  6.47 999 1017.2   4.7 999.0   2.4 99.0 99.00
2005 04 10 09 00 222  4.4  5.2  0.73 10.00  5.96 999 1017.1   4.7 999.0   2.3 99.0 99.00
2005 04 10 10 00 222  4.1  4.8  0.86 10.00  6.06 999 1017.0   4.9 999.0   1.7 99.0 99.00
2005 04 10 11 00 198  4.4  5.2  0.90  8.33  6.13 999 1017.0   5.2 999.0   1.8 99.0 99.00
2005 04 10 12 00 218  4.7  5.3  0.82  9.09  5.74 999 1016.6   5.5 999.0   1.4 99.0 99.00
2005 04 10 13 00 215  3.9  4.6  0.89  7.69  6.10 999 1016.7   5.4 999.0   1.9 99.0 99.00
2005 04 10 14 00 202  5.2  6.0  0.89  8.33  6.44 999 1016.0   5.4 999.0   1.9 99.0 99.00
2005 04 10 15 00 208  6.5  7.8  0.82  7.69  6.25 999 1015.2   5.4 999.0   1.8 99.0 99.00
2005 04 10 16 00 209  6.2  6.9  0.82  7.69  5.88 999 1014.6   5.7 999.0   1.1 99.0 99.00
2005 04 10 17 00 208  6.7  7.9  0.82  8.33  4.67 999 1013.8   5.9 999.0   0.8 99.0 99.00
2005 04 10 18 00 208  6.6  7.7  0.86 10.00  4.51 999 1013.5   5.9 999.0   0.7 99.0 99.00
2005 04 10 19 00 210  7.3  8.7  0.85 10.00  4.60 999 1012.9   5.9 999.0   1.0 99.0 99.00
2005 04 10 20 00 220  7.1  8.1  0.85  9.09  4.39 999 1012.3   6.1 999.0   0.7 99.0 99.00
2005 04 10 21 00 233  6.6  7.7  0.89  9.09  4.34 999 1012.7   6.1 999.0   1.2 99.0 99.00
2005 04 10 22 00 274  5.4  6.4  0.78  9.09  4.20 999 1013.4   6.0 999.0   2.1 99.0 99.00
2005 04 10 23 00   2  5.0  6.7  0.77  8.33  4.49 999 1014.2   6.8 999.0   1.6 99.0 99.00
2005 04 11 00 00  31  7.5  8.6  0.69  8.33  4.61 999 1015.2   6.4 999.0   0.0 99.0 99.00
2005 04 11 01 00  25  7.7  9.3  0.71  8.33  4.10 999 1016.3   5.9 999.0  -0.9 99.0 99.00
2005 04 11 02 00  22  8.4  9.9  0.91  7.69  4.10 999 1016.9   5.6 999.0  -2.7 99.0 99.00
2005 04 11 03 00  10  9.7 11.7  0.97  3.70  4.07 999 1016.9   5.0 999.0  -3.7 99.0 99.00
2005 04 11 04 00  12 11.0 13.2  1.18  4.35  4.22 999 1016.7   4.5 999.0  -4.4 99.0 99.00
2005 04 11 05 00   9  9.3 10.7  1.20  4.35  4.03 999 1017.3   3.9 999.0  -4.6 99.0 99.00
2005 04 11 06 00   9 10.7 12.5  1.27  4.17  4.06 999 1017.3   3.3 999.0  -4.8 99.0 99.00
2005 04 11 07 00   4 11.3 13.2  1.24  4.17  4.04 999 1017.4   2.8 999.0  -5.2 99.0 99.00
2005 04 11 08 00 359 10.7 12.9  1.22  4.35  3.93 999 1017.8   2.2 999.0  -4.8 99.0 99.00
2005 04 11 09 00 358 10.3 12.3  1.21  4.17  3.93 999 1018.0   1.7 999.0  -4.7 99.0 99.00
2005 04 11 10 00 357  9.9 11.6  1.32  4.00  3.81 999 1018.6   1.6 999.0  -4.0 99.0 99.00
2005 04 11 11 00   2 10.3 12.4  1.34  4.17  3.91 999 1018.8   1.4 999.0  -4.2 99.0 99.00
2005 04 11 12 00 359 10.3 12.3  1.34  4.55  3.95 999 1018.9   1.2 999.0  -4.2 99.0 99.00
2005 04 11 13 00 355 10.1 11.9  1.30  4.17  4.04 999 1018.6   1.5 999.0  -5.1 99.0 99.00
2005 04 11 14 00 343  8.1  9.6  1.13  4.76  4.16 999 1018.3   2.1 999.0  -5.4 99.0 99.00
2005 04 11 15 00 356  9.1 11.1  1.01  4.17  4.14 999 1017.7   2.9 999.0  -7.4 99.0 99.00
2005 04 11 16 00 353  8.3  9.7  1.09  4.55  4.15 999 1017.0   3.2 999.0  -6.9 99.0 99.00
2005 04 11 17 00 349  7.5  8.8  0.97  4.35  4.12 999 1016.4   3.7 999.0  -7.0 99.0 99.00
2005 04 11 18 00 355  7.1  9.4  0.94  4.17  3.99 999 1016.2   4.3 999.0  -5.6 99.0 99.00
2005 04 11 19 00 355  7.0  8.7  0.97  4.35  3.99 999 1015.8   4.8 999.0  -4.5 99.0 99.00
2005 04 11 20 00 351  7.9  9.2  0.98  4.35  3.84 999 1015.4   5.1 999.0  -4.3 99.0 99.00
2005 04 11 21 00 355  8.6 10.4  1.00  4.00  3.83 999 1015.5   5.0 999.0  -3.8 99.0 99.00
2005 04 11 22 00 360  9.6 10.9  1.07  3.85  3.74 999 1015.7   4.8 999.0  -3.6 99.0 99.00
2005 04 11 23 00 353 10.8 13.3  1.20  4.35  3.86 999 1015.7   4.7 999.0  -3.9 99.0 99.00
2005 04 12 00 00  11 11.5 13.7  1.43  4.35  4.06 999 1016.4   3.2 999.0  -3.1 99.0 99.00
2005 04 12 01 00 358 13.0 16.1  1.46  4.35  4.18 999 1016.3   2.6 999.0  -2.8 99.0 99.00
2005 04 12 02 00 350 13.4 17.2  1.61  5.26  4.46 999 1015.7   1.6 999.0  -2.1 99.0 99.00
2005 04 12 03 00 348 12.2 14.8  1.61  5.00  4.57 999 1015.0   1.6 999.0  -1.8 99.0 99.00
2005 04 12 04 00 348 13.6 15.8  1.75  5.26  4.70 999 1014.1   0.9 999.0  -1.4 99.0 99.00
2005 04 12 05 00 356 13.5 17.1  2.09  5.26  4.80 999 1013.4   0.8 999.0  -1.4 99.0 99.00
2005 04 12 06 00 349 11.8 14.6  2.01  5.56  4.63 999 1012.8   0.7 999.0  -1.3 99.0 99.00
2005 04 12 07 00 355 11.9 15.3  1.83  5.26  4.52 999 1012.1   0.9 999.0  -1.1 99.0 99.00
2005 04 12 08 00 356 12.2 15.7  1.74  5.26  4.44 999 1011.4   1.0 999.0  -1.8 99.0 99.00
2005 04 12 09 00 356 12.2 15.4  1.80  5.00  4.43 999 1011.0   1.2 999.0  -2.7 99.0 99.00
2005 04 12 10 00 348 10.1 11.6  1.65  4.55  4.17 999 1011.0   0.5 999.0  -1.3 99.0 99.00
2005 04 12 11 00 337 11.6 14.1  1.46  4.55  4.01 999 1010.3   0.5 999.0  -1.1 99.0 99.00
2005 04 12 12 00 336 11.5 13.5  1.51  4.35  4.02 999 1009.6   0.8 999.0  -0.9 99.0 99.00
2005 04 12 13 00 339 11.6 14.0  1.56  4.35  4.17 999 1008.7   0.8 999.0  -0.9 99.0 99.00
2005 04 12 14 00 339 12.0 14.6  1.49  4.55  4.23 999 1008.2   1.0 999.0  -1.3 99.0 99.00
2005 04 12 15 00 342 11.5 13.7  1.46  4.35  4.42 999 1007.8   1.3 999.0  -1.6 99.0 99.00
2005 04 12 16 00 339 10.7 13.3  1.53  5.00  4.47 999 1007.3   1.2 999.0  -1.2 99.0 99.00
2005 04 12 17 00 341 10.1 12.4  1.48  4.76  4.36 999 1007.0   1.2 999.0  -1.0 99.0 99.00
2005 04 12 18 00 345  9.1 11.1  1.28  4.76  4.19 999 1006.6   1.9 999.0  -1.1 99.0 99.00
2005 04 12 19 00 351  9.7 11.6  1.26  4.35  4.07 999 1006.4   1.7 999.0  -1.3 99.0 99.00
2005 04 12 20 00 349  8.3  9.4  1.09  4.76  3.98 999 1006.5   2.2 999.0  -0.7 99.0 99.00
2005 04 12 21 00 334  8.1  9.3  1.06  3.85  3.83 999 1006.9   2.3 999.0  -0.5 99.0 99.00
2005 04 12 22 00 336  7.8  9.0  0.96  3.85  3.68 999 1007.6   2.1 999.0  -0.6 99.0 99.00
2005 04 12 23 00 319  7.7  8.7  0.83  3.23  3.56 999 1007.7   2.1 999.0  -0.2 99.0 99.00
2005 04 13 00 00 318  7.1  8.9  0.72  3.23  3.31 999 1008.2   1.5 999.0   0.4 99.0 99.00
2005 04 13 01 00 318  7.0  8.2  0.72  3.33  3.27 999 1008.5   2.0 999.0   0.4 99.0 99.00
2005 04 13 02 00 348  0.5  1.2  0.69  9.09  3.79 999 1008.8   0.4 999.0  -0.5 99.0 99.00
2005 04 13 03 00  49  0.6  2.0  0.59 10.00  3.96 999 1008.8   1.4 999.0   0.4 99.0 99.00
2005 04 13 04 00  58  2.6  3.5  0.60 10.00  4.48 999 1008.6   2.0 999.0  -0.9 99.0 99.00
2005 04 13 05 00  36  1.5  2.6  0.56 10.00  4.31 999 1008.5   2.2 999.0  -1.1 99.0 99.00
2005 04 13 06 00  45  3.4  4.3  0.53  9.09  4.29 999 1008.4   2.4 999.0  -1.4 99.0 99.00
2005 04 13 07 00  14  2.9  4.0  0.48  9.09  4.44 999 1008.8   2.3 999.0  -1.4 99.0 99.00
2005 04 13 08 00   7  2.9  4.0  0.48 10.00  4.54 999 1009.0   2.2 999.0  -1.0 99.0 99.00
2005 04 13 09 00  21  4.8  6.2  0.42 10.00  4.08 999 1009.2   2.4 999.0   0.0 99.0 99.00
2005 04 13 10 00  47  7.0  8.4  0.67  3.33  3.41 999 1010.0   1.7 999.0  -1.0 99.0 99.00
2005 04 13 11 00  64  4.5  5.4  0.61  3.45  3.30 999 1010.6   2.3 999.0  -1.1 99.0 99.00
2005 04 13 12 00  41  6.0  7.2  0.54  2.94  3.25 999 1011.4   2.4 999.0  -2.2 99.0 99.00
2005 04 13 13 00  19  6.6  8.1  0.51  3.03  3.08 999 1011.9   2.1 999.0  -1.7 99.0 99.00
2005 04 13 14 00  25  3.4  4.1  0.56  9.09  3.53 999 1012.2   2.2 999.0  -2.5 99.0 99.00
2005 04 13 15 00 348  3.1  4.1  0.47 10.00  4.05 999 1012.4   2.2 999.0  -3.2 99.0 99.00
2005 04 13 16 00 305  0.6  2.0  0.50 10.00  4.92 999 1012.5   2.4 999.0  -4.0 99.0 99.00
2005 04 13 17 00 225  2.3  3.2  0.44  9.09  5.38 999 1012.5   2.6 999.0  -3.7 99.0 99.00
2005 04 13 18 00 230  4.6  5.5  0.42  9.09  5.46 999 1011.9   2.7 999.0  -2.9 99.0 99.00
2005 04 13 19 00 219  6.0  7.6  0.43  8.33  5.36 999 1011.0   3.1 999.0  -2.0 99.0 99.00
2005 04 13 20 00 224  7.8  8.8  0.51  8.33  3.50 999 1010.3   3.4 999.0  -1.1 99.0 99.00
2005 04 13 21 00 222  8.8 10.0  0.64  3.23  3.33 999 1010.4   3.7 999.0  -0.5 99.0 99.00
2005 04 13 22 00 222  8.6  9.7  0.70  3.57  3.50 999 1010.4   3.8 999.0  -0.3 99.0 99.00
2005 04 13 23 00 232  8.8 10.8  0.85  4.17  3.63 999 1010.8   3.8 999.0   0.3 99.0 99.00
2005 04 14 00 00 236  9.1 10.7  1.00  4.35  3.80 999 1011.0   3.9 999.0   0.2 99.0 99.00
2005 04 14 01 00 245  9.2 10.7  1.02  4.55  3.78 999 1011.6   3.9 999.0   0.6 99.0 99.00
2005 04 14 02 00 247 10.0 13.0  1.11  4.76  3.85 999 1010.7   4.0 999.0   1.2 99.0 99.00
2005 04 14 03 00 251  9.1 11.1  1.15  5.00  3.97 999 1010.5   4.1 999.0   1.2 99.0 99.00
2005 04 14 04 00 246  8.3  9.8  1.22  4.76  4.06 999 1010.4   4.3 999.0   1.8 99.0 99.00
2005 04 14 05 00 251  8.6 10.3  1.12  4.76  4.08 999 1010.1   4.4 999.0   2.0 99.0 99.00
2005 04 14 06 00 265  7.3  8.7  1.03  5.00  3.94 999 1010.1   4.5 999.0   2.2 99.0 99.00
2005 04 14 07 00 283  6.8  8.1  0.94  4.76  3.92 999 1010.1   4.7 999.0   1.5 99.0 99.00
2005 04 14 08 00 336  4.3  5.2  0.82  5.00  4.08 999 1010.9   4.5 999.0   2.1 99.0 99.00
2005 04 14 09 00 327  5.3  5.9  0.68  5.26  4.12 999 1011.3   4.6 999.0   2.0 99.0 99.00
2005 04 14 10 00 330  6.7  8.0  0.59  5.26  4.01 999 1012.1   4.5 999.0   1.6 99.0 99.00
2005 04 14 11 00 357  9.3 11.0  0.60  5.00  3.42 999 1013.2   4.3 999.0   1.0 99.0 99.00
2005 04 14 12 00   5  9.7 11.7  0.86  3.45  3.37 999 1013.7   4.3 999.0   0.8 99.0 99.00
2005 04 14 13 00  10  9.6 11.8  1.00  4.00  3.61 999 1014.7   4.3 999.0   0.3 99.0 99.00
2005 04 14 14 00  21  8.0 10.3  0.94  4.00  3.58 999 1015.8   4.7 999.0   0.3 99.0 99.00
2005 04 14 15 00  31  8.3 10.2  1.21  4.76  4.01 999 1017.1   4.5 999.0  -0.5 99.0 99.00
2005 04 14 16 00  26  7.2  8.2  1.15  5.00  4.20 999 1018.2   4.6 999.0  -1.2 99.0 99.00
2005 04 14 17 00  53  3.9  4.8  0.95  5.00  4.23 999 1019.0   4.4 999.0  -0.3 99.0 99.00
2005 04 14 18 00  62  2.7  3.4  0.80  5.26  4.17 999 1019.5   4.6 999.0  -0.4 99.0 99.00
2005 04 14 19 00  92  4.8  6.2  0.75  4.76  4.06 999 1019.9   4.4 999.0  -1.2 99.0 99.00
2005 04 14 20 00 112  3.0  3.5  0.71  4.55  4.04 999 1020.8   4.4 999.0  -2.1 99.0 99.00
2005 04 14 21 00  82  2.2  2.9  0.73  4.55  3.95 999 1021.6   4.4 999.0  -2.6 99.0 99.00
2005 04 14 22 00  79  2.6  3.2  0.76  4.17  3.99 999 1022.0   4.5 999.0  -3.1 99.0 99.00
2005 04 14 23 00 341  1.1  1.7  0.75  4.00  4.10 999 1023.1   4.5 999.0  -2.2 99.0 99.00
2005 04 15 00 00 183  1.7  2.6  0.70 10.81  4.01 999 1024.4   4.5 999.0  -1.8 99.0 99.00
2005 04 15 01 00 352  5.1  5.9  0.77 10.81  3.95 999 1025.3   5.4 999.0  -2.2 99.0 99.00
2005 04 15 02 00 335  4.2  5.3  0.72 10.00  4.39 999 1025.9   5.2 999.0  -2.7 99.0 99.00
2005 04 15 03 00 349  6.8  8.2  0.81 10.00  5.43 999 1026.3   4.7 999.0  -3.4 99.0 99.00
2005 04 15 04 00   8  8.6 10.3  0.81 10.81  4.36 999 1026.7   4.4 999.0  -4.4 99.0 99.00
2005 04 15 05 00  11  8.5 10.3  0.97 10.81  4.38 999 1027.2   4.0 999.0  -4.7 99.0 99.00
2005 04 15 06 00  18  7.9  9.3  1.10  9.09  4.59 999 1027.4   3.7 999.0  -5.1 99.0 99.00
2005 04 15 07 00  35  5.9  6.9  1.15  9.09  4.79 999 1027.7   3.5 999.0  -5.7 99.0 99.00
2005 04 15 08 00  11  4.9  5.8  1.09 10.00  5.83 999 1027.9   3.2 999.0  -5.1 99.0 99.00
2005 04 15 09 00   7  4.9  5.8  0.95 10.00  5.52 999 1028.4   2.9 999.0  -6.5 99.0 99.00
2005 04 15 10 00 356  5.3  6.2  0.78 10.00  5.05 999 1029.2   3.0 999.0  -5.8 99.0 99.00
