#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2012 05 17 11 50 999  5.3  6.1  1.31  6.25  5.22 999 1010.6   8.0   6.9 999.0 99.0 99.00
2012 05 17 12 50 999  5.3  6.3  1.30  7.14  5.41 999 1011.4   8.0   7.0 999.0 99.0 99.00
2012 05 17 13 50 999  4.2  4.8  1.35  7.69  5.64 999 1011.9   8.3   7.2 999.0 99.0 99.00
2012 05 17 14 50 999  4.4  5.0  1.30  7.69  5.84 999 1012.2   9.1   7.6 999.0 99.0 99.00
2012 05 17 15 50 999  3.0  4.5  1.28  9.09  5.96 999 1012.9  10.5   7.9 999.0 99.0 99.00
2012 05 17 16 50 999  3.0  3.6  1.19  6.25  5.90 999 1013.5  10.1   8.2 999.0 99.0 99.00
2012 05 17 17 50 999  3.0  3.9  1.19  8.33  6.03 999 1013.8  10.2   7.7 999.0 99.0 99.00
2012 05 17 18 50 999  4.4  5.4  1.28  7.69  5.98 999 1014.3  10.1   8.1 999.0 99.0 99.00
2012 05 17 19 50 999  3.7  5.1  1.16  7.69  5.82 999 1014.5  10.1   8.9 999.0 99.0 99.00
2012 05 17 20 50 999  3.3  4.1  1.17  8.33  5.64 999 1014.8  10.2   8.6 999.0 99.0 99.00
2012 05 17 21 50 999  4.0  5.0  1.13  9.09  5.54 999 1015.1  10.6   9.1 999.0 99.0 99.00
2012 05 17 22 50 999  3.2  3.7  1.16  8.33  5.57 999 1015.8  10.4   9.1 999.0 99.0 99.00
2012 05 17 23 50 999  0.6  1.6  1.18  8.33  5.68 999 1016.7   9.9   9.1 999.0 99.0 99.00
2012 05 18 00 50 999  2.8  3.5  1.17  8.33  5.85 999 1017.9  10.0   9.0 999.0 99.0 99.00
2012 05 18 01 50 999  1.9  2.8  1.25  7.69  6.11 999 1018.7   9.9   9.0 999.0 99.0 99.00
2012 05 18 02 50 999  2.0  2.9  1.32  8.33  6.63 999 1019.1  10.1   9.0 999.0 99.0 99.00
2012 05 18 03 50 999  1.3  4.1  1.31  8.33  6.79 999 1019.6  10.2   9.1 999.0 99.0 99.00
2012 05 18 04 50 999  0.5  2.9  1.36  8.33  7.19 999 1019.9   9.7   9.1 999.0 99.0 99.00
2012 05 18 05 50 999  0.1  0.3  1.33  8.33  7.23 999 1020.3   9.7   9.2 999.0 99.0 99.00
2012 05 18 06 50 999  1.2  1.8  1.29  9.09  7.30 999 1020.6   9.7   9.2 999.0 99.0 99.00
2012 05 18 07 50 999  2.0  2.7  1.20  9.09  7.04 999 1021.1   9.5   9.1 999.0 99.0 99.00
2012 05 18 08 50 999  4.0  4.9  1.46  8.33  7.12 999 1021.7   9.4   9.3 999.0 99.0 99.00
2012 05 18 09 50 999  4.4  5.3  1.25  8.33  6.58 999 1022.3   9.4   9.3 999.0 99.0 99.00
2012 05 18 10 50 999  4.0  5.1  1.38  8.33  6.62 999 1023.2   9.3   9.2 999.0 99.0 99.00
2012 05 18 11 50 999  2.4  2.9  1.14  8.33  6.27 999 1023.3   9.2   9.2 999.0 99.0 99.00
2012 05 18 12 50 999  2.1  2.8  1.37  8.33  6.80 999 1023.4   9.4   9.4 999.0 99.0 99.00
2012 05 18 13 50 999  2.6  3.4  1.17  8.33  6.55 999 1023.2   9.7   9.6 999.0 99.0 99.00
2012 05 18 14 50 999  2.5  3.1  1.17  8.33  6.55 999 1023.2   9.9   9.8 999.0 99.0 99.00
2012 05 18 15 50 999  3.1  4.1  1.19  7.69  6.89 999 1023.1  10.4   9.9 999.0 99.0 99.00
2012 05 18 16 50 999  3.9  4.8  1.02  8.33  6.68 999 1023.3  10.7   9.9 999.0 99.0 99.00
2012 05 18 17 50 999  5.0  6.0  1.08  8.33  6.67 999 1022.9  11.0   9.7 999.0 99.0 99.00
2012 05 18 18 50 999  4.0  4.9  1.07  8.33  6.71 999 1022.2  11.0   9.7 999.0 99.0 99.00
2012 05 18 19 50 999  4.6  5.5  0.92  8.33  6.26 999 1021.4  10.8   9.8 999.0 99.0 99.00
2012 05 18 20 50 999  6.1  6.9  0.94  7.69  6.13 999 1021.2  11.2  10.0 999.0 99.0 99.00
2012 05 18 21 50 999  7.0  8.4  1.03  7.69  5.50 999 1021.0  11.1   9.9 999.0 99.0 99.00
2012 05 18 22 50 999  6.8  8.3  1.05  7.14  4.94 999 1020.8  10.8   9.8 999.0 99.0 99.00
2012 05 18 23 50 999  6.2  7.2  1.01  8.33  4.98 999 1021.0  10.6   9.8 999.0 99.0 99.00
2012 05 19 00 50 999  6.9  8.1  1.09  8.33  5.03 999 1021.2  10.7   9.8 999.0 99.0 99.00
2012 05 19 01 50 999  5.5  6.5  1.18  8.33  5.66 999 1021.2  10.3   9.7 999.0 99.0 99.00
2012 05 19 02 50 999  5.6  6.7  1.23  8.33  5.70 999 1021.5  10.3   9.7 999.0 99.0 99.00
2012 05 19 03 50 999  5.2  6.3  1.19  9.09  5.57 999 1021.6  10.5   9.6 999.0 99.0 99.00
2012 05 19 04 50 999  3.8  4.8  1.25  8.33  6.14 999 1021.8  10.3   9.2 999.0 99.0 99.00
2012 05 19 05 50 999  3.8  4.6  1.09  9.09  6.43 999 1021.7   9.7   9.1 999.0 99.0 99.00
2012 05 19 06 50 999  2.8  3.5  1.02  9.09  6.58 999 1021.7   9.3   9.0 999.0 99.0 99.00
2012 05 19 07 50 999  2.8  3.3  0.92  8.33  6.23 999 1021.4   9.4   8.5 999.0 99.0 99.00
2012 05 19 08 50 999  2.1  2.6  0.87  8.33  6.07 999 1021.4   9.4   8.5 999.0 99.0 99.00
2012 05 19 09 50 999  1.1  2.4  0.77  8.33  5.64 999 1021.5   9.3   8.3 999.0 99.0 99.00
2012 05 19 10 50 999  2.1  2.6  0.82  8.33  5.72 999 1021.1   9.3   8.4 999.0 99.0 99.00
2012 05 19 11 50 999  0.1  0.8  0.84  7.14  5.91 999 1021.5   9.3   8.5 999.0 99.0 99.00
2012 05 19 12 50 999  1.6  2.3  0.89  7.14  6.04 999 1021.6   9.3   8.7 999.0 99.0 99.00
2012 05 19 13 50 999  4.5  5.2  0.84  7.69  6.05 999 1021.0   9.7   8.8 999.0 99.0 99.00
2012 05 19 14 50 999  3.3  4.1  0.89  8.33  6.22 999 1020.8  10.0   8.9 999.0 99.0 99.00
2012 05 19 15 50 999  3.9  4.5  0.89  7.69  6.29 999 1020.7  10.2   9.1 999.0 99.0 99.00
2012 05 19 16 50 999  4.9  5.9  0.84  7.69  6.16 999 1020.3  10.6   9.2 999.0 99.0 99.00
2012 05 19 17 50 999  4.2  5.2  0.74  8.33  5.67 999 1020.2  10.6   9.2 999.0 99.0 99.00
2012 05 19 18 50 999  4.9  6.2  0.75  7.14  5.35 999 1019.9  10.6   9.6 999.0 99.0 99.00
2012 05 19 19 50 999  4.3  5.4  0.71  7.69  4.80 999 1019.4  10.5   9.1 999.0 99.0 99.00
2012 05 19 20 50 999  4.4  5.3  0.79 10.81  5.18 999 1019.4  10.6   9.1 999.0 99.0 99.00
2012 05 19 21 50 999  4.5  5.5  0.77 10.81  4.95 999 1019.5  10.5   8.8 999.0 99.0 99.00
2012 05 19 22 50 999  4.4  5.6  1.09  9.09  6.02 999 1019.3  10.5   8.7 999.0 99.0 99.00
2012 05 19 23 50 999  4.9  6.2  1.28 10.81  6.49 999 1019.4  10.3   8.6 999.0 99.0 99.00
2012 05 20 00 50 999  4.5  5.5  1.42 10.00  6.85 999 1019.4  10.2   8.6 999.0 99.0 99.00
2012 05 20 01 50 999  3.6  4.4  1.52 10.81  7.11 999 1020.0  10.3   8.8 999.0 99.0 99.00
2012 05 20 02 50 999  3.8  4.5  1.48 10.81  7.31 999 1020.4  10.0   8.8 999.0 99.0 99.00
2012 05 20 03 50 999  4.7  5.5  1.32 10.81  7.05 999 1020.4  10.2   8.9 999.0 99.0 99.00
2012 05 20 04 50 999  3.1  3.8  1.44 10.00  7.61 999 1021.1  10.1   8.9 999.0 99.0 99.00
2012 05 20 05 50 999  1.4  3.2  1.22 10.81  7.70 999 1021.2   9.8   8.8 999.0 99.0 99.00
2012 05 20 06 50 999  2.2  2.8  1.43 10.81  8.32 999 1021.3   9.7   8.5 999.0 99.0 99.00
2012 05 20 07 50 999  0.6  4.2  1.30  9.09  8.29 999 1021.8   9.5   8.3 999.0 99.0 99.00
2012 05 20 08 50 999  0.5  2.1  1.39 10.00  8.26 999 1022.2   9.0   8.2 999.0 99.0 99.00
2012 05 20 09 50 999  0.4  1.6  1.46 10.00  8.26 999 1022.9   8.8   8.0 999.0 99.0 99.00
2012 05 20 10 50 999  0.0  0.2  1.42  9.09  8.15 999 1023.4   9.0   7.9 999.0 99.0 99.00
2012 05 20 11 50 999  1.8  2.3  1.52 10.00  8.12 999 1024.0   9.2   8.1 999.0 99.0 99.00
2012 05 20 12 50 999  0.0  0.3  1.46  9.09  8.03 999 1024.2   9.5   8.6 999.0 99.0 99.00
2012 05 20 13 50 999  0.0  0.5  1.67 10.00  8.24 999 1024.7  11.4   9.7 999.0 99.0 99.00
2012 05 20 14 50 999  0.0  0.5  1.41  9.09  7.98 999 1024.5  11.3   9.8 999.0 99.0 99.00
2012 05 20 15 50 999  0.1  1.2  1.42 10.00  7.86 999 1024.8  11.8  11.0 999.0 99.0 99.00
2012 05 20 16 50 999  0.0  0.8  1.38  9.09  7.49 999 1025.0  12.2  12.2 999.0 99.0 99.00
2012 05 20 17 50 999  0.0  0.2  1.25 10.00  7.48 999 1025.2  13.1  12.1 999.0 99.0 99.00
2012 05 20 18 50 999  0.0  0.1  1.13  9.09  7.22 999 1025.4  13.9  12.6 999.0 99.0 99.00
2012 05 20 19 50 999  0.0  0.0  1.22  9.09  7.63 999 1025.1  12.8  11.0 999.0 99.0 99.00
2012 05 20 20 50 999  0.2  1.1  1.08  9.09  7.51 999 1025.1  12.2  11.0 999.0 99.0 99.00
2012 05 20 21 50 999  0.7  1.5  1.14  9.09  7.47 999 1025.1  11.8   9.6 999.0 99.0 99.00
2012 05 20 22 50 999  2.8  3.5  1.50  9.09  8.11 999 1025.4  10.8   9.4 999.0 99.0 99.00
2012 05 20 23 50 999  3.8  4.7  1.37  8.33  7.64 999 1026.0  10.6   8.9 999.0 99.0 99.00
2012 05 21 00 50 999  3.5  4.1  1.60  8.33  7.74 999 1026.1  10.5   8.2 999.0 99.0 99.00
2012 05 21 01 50 999  3.7  4.3  1.38  9.09  7.59 999 1026.0  10.3   8.1 999.0 99.0 99.00
2012 05 21 02 50 999  3.6  4.1  1.40  9.09  7.49 999 1025.5  10.8   8.7 999.0 99.0 99.00
2012 05 21 03 50 999  4.1  4.7  1.31  9.09  7.57 999 1025.7  10.7   8.6 999.0 99.0 99.00
2012 05 21 04 50 999  2.4  3.0  1.35  8.33  7.36 999 1025.8  10.5   8.6 999.0 99.0 99.00
2012 05 21 05 50 999  1.9  2.6  1.29  9.09  7.35 999 1025.8  10.3   8.5 999.0 99.0 99.00
2012 05 21 06 50 999  0.1  0.5  1.30  9.09  7.52 999 1026.3  10.2   9.5 999.0 99.0 99.00
2012 05 21 07 50 999  0.2  0.8  1.02 10.00  7.02 999 1026.6  10.5   9.8 999.0 99.0 99.00
2012 05 21 08 50 999  0.5  1.4  0.97  9.09  6.98 999 1026.7  11.3   9.7 999.0 99.0 99.00
2012 05 21 09 50 999  1.3  1.9  1.03  8.33  6.89 999 1026.7  10.8   9.5 999.0 99.0 99.00
2012 05 21 10 50 999  3.5  4.7  1.11  8.33  7.10 999 1026.9  10.6   9.0 999.0 99.0 99.00
2012 05 21 11 50 999  3.7  4.5  1.05  8.33  6.90 999 1027.0  10.7   8.5 999.0 99.0 99.00
2012 05 21 12 50 999  2.8  3.5  1.09  9.09  6.69 999 1026.9  10.8   8.6 999.0 99.0 99.00
2012 05 21 13 50 999  4.1  5.0  1.05  8.33  6.80 999 1026.9  11.0   9.9 999.0 99.0 99.00
2012 05 21 14 50 999  4.0  4.9  1.08  8.33  7.06 999 1026.6  11.0  10.1 999.0 99.0 99.00
2012 05 21 15 50 999  2.4  3.0  1.10  7.69  6.86 999 1026.6  11.0  10.5 999.0 99.0 99.00
2012 05 21 16 50 999  2.2  2.8  0.97  8.33  6.70 999 1026.2  11.1  10.7 999.0 99.0 99.00
2012 05 21 17 50 999  1.9  2.5  0.99  7.69  6.61 999 1025.9  11.3  11.0 999.0 99.0 99.00
2012 05 21 18 50 999  1.0  2.1  0.99  8.33  6.62 999 1025.6  11.5  11.2 999.0 99.0 99.00
2012 05 21 19 50 999  1.0  1.9  0.90  9.09  6.58 999 1024.9  11.7  11.4 999.0 99.0 99.00
2012 05 21 20 50 999  0.5  1.5  0.90  8.33  6.67 999 1024.4  12.3  10.3 999.0 99.0 99.00
2012 05 21 21 50 999  0.8  1.3  0.81  8.33  6.45 999 1024.0  11.6  10.4 999.0 99.0 99.00
2012 05 21 22 50 999  1.6  2.0  0.87  7.69  6.62 999 1023.7  11.4  10.7 999.0 99.0 99.00
2012 05 21 23 50 999  2.1  3.1  0.87  7.14  6.48 999 1023.2  11.4  10.7 999.0 99.0 99.00
2012 05 22 00 50 999  2.1  2.5  0.81  6.67  6.20 999 1022.5  11.0  10.2 999.0 99.0 99.00
2012 05 22 01 50 999  3.7  4.3  0.79  7.69  6.34 999 1021.8  11.1  10.1 999.0 99.0 99.00
2012 05 22 02 50 999  3.5  4.0  0.82  8.33  6.33 999 1020.9  10.9  10.2 999.0 99.0 99.00
2012 05 22 03 50 999  3.9  4.5  0.90  7.14  6.35 999 1020.4  10.8  10.0 999.0 99.0 99.00
2012 05 22 04 50 999  4.3  5.0  0.88  7.69  6.03 999 1019.4  10.6   9.8 999.0 99.0 99.00
2012 05 22 05 50 999  4.9  5.6  0.80  7.69  5.45 999 1018.9  10.5  10.1 999.0 99.0 99.00
2012 05 22 06 50 999  3.6  4.4  0.92  7.69  5.26 999 1018.3  10.5  10.0 999.0 99.0 99.00
2012 05 22 07 50 999  4.5  5.2  0.87  7.69  5.24 999 1018.0  10.7  10.1 999.0 99.0 99.00
2012 05 22 08 50 999  2.5  3.2  0.72  8.33  4.88 999 1017.8  10.4   9.2 999.0 99.0 99.00
2012 05 22 09 50 999  1.1  1.7  0.68  8.33  4.83 999 1017.6  10.1   8.5 999.0 99.0 99.00
2012 05 22 10 50 999  2.2  3.1  0.59  7.69  4.86 999 1018.0   9.8   8.4 999.0 99.0 99.00
2012 05 22 11 50 999  1.2  1.7  0.59  8.33  5.11 999 1017.9  10.0   8.5 999.0 99.0 99.00
2012 05 22 12 50 999  1.6  2.6  0.58  8.33  5.22 999 1017.3  10.0   8.7 999.0 99.0 99.00
2012 05 22 13 50 999  1.2  2.6  0.65  7.14  5.64 999 1016.9   9.6   9.1 999.0 99.0 99.00
2012 05 22 14 50 999  3.7  4.5  0.73  7.69  5.99 999 1016.8  10.3   9.0 999.0 99.0 99.00
2012 05 22 15 50 999  1.1  2.0  0.77  7.14  6.03 999 1016.0  10.8   8.8 999.0 99.0 99.00
2012 05 22 16 50 999  0.0  0.0  0.79  7.69  6.13 999 1015.3  11.4   9.9 999.0 99.0 99.00
2012 05 22 17 50 999  1.8  2.3  0.89  7.14  6.09 999 1014.8  11.0   9.9 999.0 99.0 99.00
2012 05 22 18 50 999  3.2  3.6  0.88  7.14  6.12 999 1014.3  10.6   9.9 999.0 99.0 99.00
2012 05 22 19 50 999  1.7  2.1  0.86  8.33  5.92 999 1013.4  10.9   9.1 999.0 99.0 99.00
2012 05 22 20 50 999  2.5  3.0  0.83  7.69  5.79 999 1012.9  11.5   9.3 999.0 99.0 99.00
2012 05 22 21 50 999  2.5  2.8  0.79  7.69  5.94 999 1012.2  11.7   9.4 999.0 99.0 99.00
2012 05 22 22 50 999  5.1  5.9  0.70  7.69  5.80 999 1011.6   9.9   9.1 999.0 99.0 99.00
2012 05 22 23 50 999  4.2  4.8  0.73  7.69  5.49 999 1011.5  10.3   8.7 999.0 99.0 99.00
2012 05 23 00 50 999  4.5  5.0  0.67  7.14  5.31 999 1011.1   9.8   8.5 999.0 99.0 99.00
2012 05 23 01 50 999  4.4  5.4  0.68  7.14  5.54 999 1010.7  10.6   8.6 999.0 99.0 99.00
2012 05 23 02 50 999  4.8  5.4  0.69  7.69  5.71 999 1010.0  10.7   8.4 999.0 99.0 99.00
2012 05 23 03 50 999  3.2  4.1  0.84  7.14  6.50 999 1009.7  10.0   8.4 999.0 99.0 99.00
2012 05 23 04 50 999  3.6  4.2  1.08 12.12  7.29 999 1009.5   9.5   8.7 999.0 99.0 99.00
2012 05 23 05 50 999  3.2  3.9  1.25 11.43  7.88 999 1009.2   9.9   8.7 999.0 99.0 99.00
2012 05 23 06 50 999  3.5  4.6  1.43 11.43  8.72 999 1008.8   9.8   8.8 999.0 99.0 99.00
2012 05 23 07 50 999  3.4  4.5  1.53 11.43  8.49 999 1008.7   9.8   8.6 999.0 99.0 99.00
2012 05 23 08 50 999  3.5  4.5  1.61 11.43  8.83 999 1009.3  10.0   8.5 999.0 99.0 99.00
2012 05 23 09 50 999  1.9  2.9  1.70 10.00  8.93 999 1009.8   9.9   9.0 999.0 99.0 99.00
2012 05 23 10 50 999  2.2  3.4  1.83 10.00  8.91 999 1010.5  10.2   8.7 999.0 99.0 99.00
2012 05 23 11 50 999  3.1  4.3  1.65  9.09  8.23 999 1010.9  10.2   8.6 999.0 99.0 99.00
2012 05 23 12 50 999  1.6  2.4  1.62  8.33  8.11 999 1011.3  11.8   8.9 999.0 99.0 99.00
2012 05 23 13 50 999  1.4  2.5  1.64  9.09  8.04 999 1011.6  12.0   9.1 999.0 99.0 99.00
2012 05 23 14 50 999  0.0  0.1  1.65  9.09  7.75 999 1011.5  12.1   9.2 999.0 99.0 99.00
2012 05 23 15 50 999  0.4  1.8  1.64 10.00  7.69 999 1011.7  13.0  10.9 999.0 99.0 99.00
2012 05 23 16 50 999  0.1  1.3  1.49 10.81  7.74 999 1012.0  12.6  11.7 999.0 99.0 99.00
2012 05 23 17 50 999  1.9  2.6  1.47  9.09  7.80 999 1012.3  12.2  10.6 999.0 99.0 99.00
2012 05 23 18 50 999  2.4  3.0  1.46  8.33  7.59 999 1012.7  11.7  10.3 999.0 99.0 99.00
2012 05 23 19 50 999  3.7  4.5  1.44  9.09  7.61 999 1013.4  12.0  10.3 999.0 99.0 99.00
2012 05 23 20 50 999  1.5  2.3  1.29  9.09  7.57 999 1013.4  12.5  10.6 999.0 99.0 99.00
2012 05 23 21 50 999  0.0  0.3  1.25 10.00  7.74 999 1014.1  12.3  10.7 999.0 99.0 99.00
2012 05 23 22 50 999  0.1  1.0  1.27  9.09  7.71 999 1015.0  13.6  11.3 999.0 99.0 99.00
2012 05 23 23 50 999  6.1  7.0  1.30  8.33  7.73 999 1016.1  12.2  10.3 999.0 99.0 99.00
2012 05 24 01 50 999  3.0  3.7  1.28  9.09  7.22 999 1017.6  10.7   9.9 999.0 99.0 99.00
2012 05 24 02 50 999  4.0  4.8  1.36  8.33  7.50 999 1017.8  10.7   9.7 999.0 99.0 99.00
2012 05 24 03 50 999  3.7  4.4  1.29  8.33  7.42 999 1018.4  10.4   9.7 999.0 99.0 99.00
2012 05 24 04 50 999  3.4  4.2  1.29  8.33  7.13 999 1018.8  10.5   9.7 999.0 99.0 99.00
2012 05 24 05 50 999  3.8  4.7  1.27  8.33  6.48 999 1019.5  10.6   9.8 999.0 99.0 99.00
2012 05 24 06 50 999  4.1  4.7  1.37  8.33  6.78 999 1020.0  10.3  10.2 999.0 99.0 99.00
2012 05 24 07 50 999  3.5  4.2  1.19  9.09  6.63 999 1021.0  10.1  10.3 999.0 99.0 99.00
2012 05 24 08 50 999  4.5  5.1  1.03  9.09  6.64 999 1021.9   9.5   9.9 999.0 99.0 99.00
2012 05 24 09 50 999  6.2  7.5  1.06 10.00  6.67 999 1022.3   9.3   8.9 999.0 99.0 99.00
2012 05 24 10 50 999  8.2  9.4  0.96  9.09  5.46 999 1023.1   7.9   9.2 999.0 99.0 99.00
2012 05 24 11 50 999  7.5  8.5  1.01  9.09  4.67 999 1023.8   7.7   8.9 999.0 99.0 99.00
2012 05 24 12 50 999  6.8  8.0  1.04  8.33  5.01 999 1024.1   7.7   8.8 999.0 99.0 99.00
2012 05 24 13 50 999  3.7  4.5  0.95  7.69  4.99 999 1024.9   7.8   8.7 999.0 99.0 99.00
2012 05 24 14 50 999  2.7  3.3  0.99  8.33  5.47 999 1025.3   7.8   9.0 999.0 99.0 99.00
2012 05 24 15 50 999  3.2  3.8  0.93  7.69  5.96 999 1025.7   8.7   9.2 999.0 99.0 99.00
2012 05 24 16 50 999  1.9  3.0  0.93  7.69  6.41 999 1025.9   9.1   9.6 999.0 99.0 99.00
2012 05 24 17 50 999  0.0  0.5  0.99  8.33  6.96 999 1025.5   9.8  10.0 999.0 99.0 99.00
2012 05 24 18 50 999  0.0  0.0  0.92  8.33  6.62 999 1025.8  10.6  11.3 999.0 99.0 99.00
2012 05 24 19 50 999  0.3  1.5  0.90  7.69  6.46 999 1025.8  10.9  11.1 999.0 99.0 99.00
2012 05 24 20 50 999  2.6  4.2  0.99  8.33  6.81 999 1025.7  10.9  10.4 999.0 99.0 99.00
2012 05 24 21 50 999  2.1  2.8  0.81  8.33  6.37 999 1025.5  10.5   9.6 999.0 99.0 99.00
2012 05 24 22 50 999  0.0  0.1  0.77  8.33  6.51 999 1025.8  10.7  10.0 999.0 99.0 99.00
2012 05 24 23 50 999  1.6  2.2  0.75  8.33  6.30 999 1026.0  10.5   9.8 999.0 99.0 99.00
2012 05 25 00 50 999  2.7  3.4  0.74  8.33  6.11 999 1026.4  10.2   9.0 999.0 99.0 99.00
2012 05 25 01 50 999  5.5  6.9  0.76  7.69  4.95 999 1026.7   9.0   8.6 999.0 99.0 99.00
2012 05 25 02 50 999  4.4  5.7  0.87  8.33  4.47 999 1027.0   8.9   8.6 999.0 99.0 99.00
2012 05 25 03 50 999  4.8  5.9  0.94  8.33  4.39 999 1026.9   8.9   8.7 999.0 99.0 99.00
2012 05 25 04 50 999  5.4  7.0  0.95  8.33  4.72 999 1026.8   8.8   9.2 999.0 99.0 99.00
2012 05 25 05 50 999  5.8  6.9  0.90  7.14  4.64 999 1026.4   8.6   9.4 999.0 99.0 99.00
2012 05 25 06 50 999  5.9  6.9  0.92  7.69  4.59 999 1026.6   8.8   9.8 999.0 99.0 99.00
2012 05 25 07 50 999  5.3  6.4  0.92  9.09  4.63 999 1026.5   8.6   9.8 999.0 99.0 99.00
2012 05 25 08 50 999  4.7  6.0  0.93  8.33  4.65 999 1026.8   8.7   8.9 999.0 99.0 99.00
2012 05 25 09 50 999  5.0  6.2  0.93  4.55  4.56 999 1026.9   8.7   8.9 999.0 99.0 99.00
2012 05 25 10 50 999  5.2  6.4  0.84  8.33  4.52 999 1027.0   8.9   9.2 999.0 99.0 99.00
2012 05 25 11 50 999  4.7  5.9  0.82  9.09  4.38 999 1027.7   9.1   9.2 999.0 99.0 99.00
2012 05 25 12 50 999  3.9  4.8  0.74  8.33  4.39 999 1027.5   9.3   9.5 999.0 99.0 99.00
2012 05 25 13 50 999  4.0  4.9  0.74  7.69  4.35 999 1027.1   9.2   9.4 999.0 99.0 99.00
2012 05 25 14 50 999  5.3  6.1  0.80  7.14  4.44 999 1026.7   9.2   9.2 999.0 99.0 99.00
2012 05 25 15 50 999  5.9  6.8  0.79  7.69  4.23 999 1025.7   9.5   9.1 999.0 99.0 99.00
2012 05 25 16 50 999  5.6  6.4  0.77  7.69  4.31 999 1025.1   9.8   9.7 999.0 99.0 99.00
2012 05 25 17 50 999  5.9  7.2  0.81  7.14  4.13 999 1024.8   9.9   9.7 999.0 99.0 99.00
2012 05 25 18 50 999  6.0  7.0  0.78  7.14  4.23 999 1024.8  10.0   9.7 999.0 99.0 99.00
2012 05 25 19 50 999  5.4  6.8  0.84  8.33  4.41 999 1024.0  10.1   9.8 999.0 99.0 99.00
2012 05 25 20 50 999  5.0  6.1  0.85  7.69  4.53 999 1023.7  10.4   9.9 999.0 99.0 99.00
2012 05 25 21 50 999  5.3  6.5  0.79  7.69  4.36 999 1023.1  10.3   9.8 999.0 99.0 99.00
2012 05 25 22 50 999  4.6  5.8  0.76  7.69  4.41 999 1022.9  10.3   9.2 999.0 99.0 99.00
2012 05 25 23 50 999  4.6  5.5  0.80  4.00  4.27 999 1022.3  10.4   9.1 999.0 99.0 99.00
2012 05 26 00 50 999  5.9  6.7  0.72  7.69  4.27 999 1021.6  10.5   8.4 999.0 99.0 99.00
2012 05 26 01 50 999  5.8  6.8  0.76  3.85  4.18 999 1021.0  10.6   8.4 999.0 99.0 99.00
2012 05 26 02 50 999  6.7  7.8  0.73  7.69  3.96 999 1020.1  10.9   8.5 999.0 99.0 99.00
2012 05 26 03 50 999  6.7  7.5  0.82  3.70  3.81 999 1020.2  11.1   8.5 999.0 99.0 99.00
2012 05 26 04 50 999  7.7  8.6  0.89  3.85  3.85 999 1018.7  11.4   8.5 999.0 99.0 99.00
2012 05 26 05 50 999  7.6  8.6  0.91  7.69  4.00 999 1017.7  11.5   9.5 999.0 99.0 99.00
2012 05 26 06 50 999  8.3  9.1  0.94  4.35  3.98 999 1016.7  11.8   9.4 999.0 99.0 99.00
2012 05 26 07 50 999  7.2  8.5  1.13  4.17  4.10 999 1017.0  11.6   9.4 999.0 99.0 99.00
2012 05 26 08 50 999  7.7  8.8  1.12  4.76  4.28 999 1017.3  11.4   9.4 999.0 99.0 99.00
2012 05 26 09 50 999  7.5  8.5  1.17  5.26  4.59 999 1016.9  11.4   9.5 999.0 99.0 99.00
2012 05 26 10 50 999  6.8  8.0  1.03  5.56  4.58 999 1016.9  11.3   8.9 999.0 99.0 99.00
2012 05 26 11 50 999  3.9  4.5  1.00  5.26  4.77 999 1016.9  10.4   9.1 999.0 99.0 99.00
2012 05 26 12 50 999  3.1  4.0  1.10  5.88  4.89 999 1016.8  10.0   8.7 999.0 99.0 99.00
2012 05 26 13 50 999  5.2  6.2  1.11  5.26  4.76 999 1016.6  10.1   8.4 999.0 99.0 99.00
2012 05 26 14 50 999  4.5  5.3  1.08  5.26  4.67 999 1016.3   9.9   8.3 999.0 99.0 99.00
2012 05 26 15 50 999  4.5  5.3  1.05  5.00  4.43 999 1016.2   9.9   8.2 999.0 99.0 99.00
2012 05 26 16 50 999  3.7  4.3  0.93  5.00  4.26 999 1016.3   9.8   8.1 999.0 99.0 99.00
2012 05 26 17 50 999  4.4  5.3  0.87  5.26  4.37 999 1015.7  10.1   8.2 999.0 99.0 99.00
2012 05 26 18 50 999  5.4  6.1  0.82  5.26  4.58 999 1015.0  10.3   8.4 999.0 99.0 99.00
2012 05 26 19 50 999  4.7  5.6  0.73  5.26  4.50 999 1014.8  10.7   8.8 999.0 99.0 99.00
2012 05 26 20 50 999  5.8  6.5  0.70  8.33  4.63 999 1014.7  11.5   9.5 999.0 99.0 99.00
2012 05 26 21 50 999  5.6  6.7  0.69  5.00  4.44 999 1014.6  12.6   9.5 999.0 99.0 99.00
2012 05 26 22 50 999  6.7  7.9  0.65  9.09  4.60 999 1014.9  12.7   9.5 999.0 99.0 99.00
2012 05 26 23 50 999  3.4  4.4  0.63  5.26  4.67 999 1015.8  11.8   9.7 999.0 99.0 99.00
2012 05 27 00 50 999  4.8  5.8  0.66  5.00  4.58 999 1016.6  11.8   9.2 999.0 99.0 99.00
2012 05 27 01 50 999  4.3  5.3  0.71  5.00  4.63 999 1017.5  14.5   9.0 999.0 99.0 99.00
2012 05 27 02 50 999  1.4  1.9  0.72  4.76  4.44 999 1018.0  11.6   9.2 999.0 99.0 99.00
