YYYY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2003 10 01 09 255  1.9  2.3  0.96  8.33  5.64 999 1020.5  12.7  12.7  11.5 99.0 99.00
2003 10 01 10 241  2.0  2.5  0.94  8.33  5.71 999 1020.5  12.7  12.8  11.5 99.0 99.00
2003 10 01 11 172  0.7  1.0  0.91  9.09  5.65 999 1020.7  12.8  12.6  11.6 99.0 99.00
2003 10 01 12 237  1.1  1.5  0.91  9.09  5.64 999 1021.0  13.4  13.3  11.7 99.0 99.00
2003 10 01 13 198  1.5  1.9  0.86  9.09  5.53 999 1021.3  13.3  13.5  11.7 99.0 99.00
2003 10 01 14 190  1.6  2.1  0.87  8.33  5.35 999 1021.0  13.8  13.5  11.6 99.0 99.00
2003 10 01 15 199  2.1  2.7  0.83  9.09  4.84 999 1021.1  13.9  13.2  11.4 99.0 99.00
2003 10 01 16 220  2.2  2.5  0.86  8.33  4.84 999 1020.6  13.9  13.3  11.2 99.0 99.00
2003 10 01 17 222  3.5  4.1  0.79  8.33  5.05 999 1020.4  14.0  13.6  10.8 99.0 99.00
2003 10 01 18 219  3.1  3.6  0.79  8.33  5.36 999 1019.7  14.2  13.8   9.6 99.0 99.00
2003 10 01 19 274  5.7  7.0  0.79  7.14  5.77 999 1019.7  13.3  13.9   9.1 99.0 99.00
2003 10 01 20 271  3.2  3.7  0.75  7.69  5.77 999 1019.6  13.1  13.8   7.5 99.0 99.00
2003 10 01 21 211  1.4  1.6  0.83  7.69  6.14 999 1019.6  13.3  13.7   8.0 99.0 99.00
2003 10 01 22 179  1.7  2.0  0.77  7.69  6.14 999 1019.7  13.4  13.7   8.1 99.0 99.00
2003 10 01 23 171  2.7  3.3  0.73  6.67  6.05 999 1019.6  13.6  13.7   8.7 99.0 99.00
2003 10 02 00 166  2.6  3.0  0.63  6.67  5.67 999 1019.6  13.6  13.5   9.3 99.0 99.00
2003 10 02 01 153  2.6  3.0  0.63 12.12  5.77 999 1019.4  13.6  13.1   9.7 99.0 99.00
2003 10 02 02 159  2.6  3.2  0.61 12.12  5.87 999 1019.4  13.4  12.9  10.2 99.0 99.00
2003 10 02 03 168  2.9  3.5  0.54 10.00  5.20 999 1019.4  13.5  13.0  10.6 99.0 99.00
2003 10 02 04 154  3.8  4.3  0.57 11.43  4.84 999 1018.6  13.5  13.0  11.0 99.0 99.00
2003 10 02 05 172  3.7  4.2  0.58 10.81  4.61 999 1018.0  13.6  12.8  10.9 99.0 99.00
2003 10 02 06 179  3.9  4.3  0.61 10.00  4.62 999 1017.8  13.8  12.7  11.0 99.0 99.00
2003 10 02 07 185  4.6  5.1  0.68  8.33  4.52 999 1017.0  14.0  13.5  11.0 99.0 99.00
2003 10 02 08 168  5.4  6.4  0.77  8.33  4.79 999 1016.4  14.2  13.5  10.6 99.0 99.00
2003 10 02 09 182  4.4  4.9  0.82  8.33  4.65 999 1016.8  14.3  13.5  10.6 99.0 99.00
2003 10 02 10 300  3.4  5.1  0.76  7.69  4.68 999 1016.8  12.8  13.3  10.4 99.0 99.00
2003 10 02 11 333  1.7  2.1  0.70 10.00  4.84 999 1016.8  12.5  13.4   9.7 99.0 99.00
2003 10 02 12  72  2.8  3.2  0.72  7.69  5.31 999 1016.6  12.6  13.3  10.2 99.0 99.00
2003 10 02 13  94  4.3  5.4  0.69  7.69  4.74 999 1016.1  13.3  13.1  11.0 99.0 99.00
2003 10 02 14 139  5.4  6.3  0.67  7.14  4.63 999 1015.8  13.9  12.9  12.1 99.0 99.00
2003 10 02 15 140  5.2  6.0  0.70 11.43  4.23 999 1015.0  13.8  12.8  11.9 99.0 99.00
2003 10 02 16 143  6.4  7.5  0.74  3.70  3.86 999 1014.3  13.9  12.8  11.0 99.0 99.00
2003 10 02 17 155  6.8  8.0  0.84  3.57  3.72 999 1013.9  13.8  13.0  10.3 99.0 99.00
2003 10 02 18 164  5.7  6.6  0.84  3.57  3.65 999 1013.0  14.0  13.3   9.8 99.0 99.00
2003 10 02 19 175  6.3  7.3  0.83  3.70  3.73 999 1012.5  14.0  13.3  10.1 99.0 99.00
2003 10 02 20 282  6.3  7.2  0.79  3.57  3.89 999 1011.9  12.2  13.4   9.9 99.0 99.00
2003 10 02 21  53  3.0  3.6  0.68  9.09  3.98 999 1010.8  12.1  13.3  10.1 99.0 99.00
2003 10 02 22  82  2.6  3.0  0.66 10.81  4.31 999 1010.4  12.6  13.4  10.6 99.0 99.00
2003 10 02 23 158  5.9  7.0  0.68 10.00  4.25 999 1009.8  14.1  13.4  11.5 99.0 99.00
2003 10 03 00 169  6.5  8.3  0.80 10.00  4.47 999 1009.5  12.6  13.4  10.0 99.0 99.00
2003 10 03 01 175  7.3  8.9  0.86  4.00  4.45 999 1008.8  12.5  13.3  10.2 99.0 99.00
2003 10 03 02 177  6.2  7.3 99.00 99.00 99.00 999 1008.4  13.0  13.2  11.0 99.0 99.00
2003 10 03 03 251  4.2  5.4  0.83  4.17  4.30 999 1007.7  13.0  13.6  11.4 99.0 99.00
2003 10 03 04 280 12.5 15.3  0.93  4.17  3.64 999 1007.6  10.4  13.5   7.7 99.0 99.00
2003 10 03 05 283 12.3 14.5  1.57  4.76  4.19 999 1008.2   9.3  13.7   5.8 99.0 99.00
2003 10 03 06 264  9.3 10.9  1.65  5.26  4.45 999 1008.5   9.5  13.6   5.6 99.0 99.00
2003 10 03 07 281 13.3 15.6  1.77  5.26  4.48 999 1008.7   8.5  13.5   5.0 99.0 99.00
2003 10 03 08 275 12.3 14.7  1.91  5.56  4.59 999 1009.9   8.1  13.2   4.2 99.0 99.00
2003 10 03 09 264 12.0 14.5  1.58  5.00  4.36 999 1010.5   8.4  13.0   4.1 99.0 99.00
2003 10 03 10 281 13.5 15.8  1.64  5.56  4.47 999 1011.3   8.5  12.9   3.0 99.0 99.00
2003 10 03 11 271 11.5 15.1  1.92  6.25  4.94 999 1012.8   8.4  13.1   3.2 99.0 99.00
2003 10 03 12 282 12.8 15.4  1.89  5.88  4.96 999 1013.9   8.0  13.2   3.0 99.0 99.00
2003 10 03 13 289 11.8 14.4  1.82  7.69  5.04 999 1015.2   8.0  13.3   2.8 99.0 99.00
2003 10 03 14 289 10.6 13.5  1.93  7.14  5.20 999 1015.9   7.9  13.3   2.5 99.0 99.00
2003 10 03 15 284  9.3 11.4  1.77  7.14  5.09 999 1016.7   8.1  12.8   1.6 99.0 99.00
2003 10 03 16 268  8.3 10.7  1.68  5.56  4.88 999 1017.2   8.5  12.8   1.9 99.0 99.00
2003 10 03 17 263  7.4  9.9  1.66  7.14  5.02 999 1017.1   8.8  12.6   1.8 99.0 99.00
2003 10 03 18 253  7.6  9.5  1.56  5.88  4.85 999 1017.3   9.2  12.8   1.8 99.0 99.00
2003 10 03 19 239  7.5  8.9  1.51  6.67  4.69 999 1017.4   9.5  13.0   3.0 99.0 99.00
2003 10 03 20 234  8.5 10.1  1.37  6.67  4.48 999 1017.3   9.7  13.2   3.5 99.0 99.00
2003 10 03 21 233  8.5 10.3  1.43  6.67  4.46 999 1017.8  10.0  13.1   4.1 99.0 99.00
2003 10 03 22 230  8.3  9.6  1.27  5.26  4.26 999 1018.3  10.1  13.2   4.0 99.0 99.00
2003 10 03 23 233  6.9  8.2  1.18  6.25  4.21 999 1019.1  10.5  13.2   4.4 99.0 99.00
2003 10 04 00 232  6.1  7.2  1.00  6.25  4.32 999 1019.8  10.5  13.1   3.8 99.0 99.00
2003 10 04 01 216  4.8  6.1  0.93  5.88  4.64 999 1020.0  10.6  13.2   3.7 99.0 99.00
2003 10 04 02 198  5.7  7.5  0.96  6.67  4.74 999 1020.3  10.7  13.0   3.7 99.0 99.00
2003 10 04 03 201  6.6  7.8  1.00  5.56  4.74 999 1020.5  10.7  12.7   4.9 99.0 99.00
2003 10 04 04 202  6.5  7.5  0.97  5.00  4.44 999 1020.4  10.8  12.4   5.3 99.0 99.00
2003 10 04 05 215  6.5  8.0  1.01  5.00  4.28 999 1020.2  11.0  12.4   4.9 99.0 99.00
2003 10 04 06 215  6.1  7.3  1.05  4.76  4.11 999 1020.2  11.2  12.3   4.5 99.0 99.00
2003 10 04 07 203  5.3  6.4  0.94  5.00  4.11 999 1019.3  11.4  12.5   4.1 99.0 99.00
2003 10 04 08 193  5.7  7.7  0.93  5.00  4.07 999 1019.2  11.6  12.7   4.3 99.0 99.00
2003 10 04 09 180  6.4  7.8  0.92  4.76  4.16 999 1019.3  11.6  12.8   4.4 99.0 99.00
2003 10 04 10 186  7.7  9.4  0.81  3.85  3.77 999 1019.2  11.7  12.9   4.7 99.0 99.00
2003 10 04 11 170  7.6  8.8  0.89 12.90  4.01 999 1019.4  11.8  12.9   5.2 99.0 99.00
2003 10 04 12 170  7.9  9.4  1.05 12.90  4.14 999 1019.3  11.9  13.0   4.6 99.0 99.00
2003 10 04 13 163  9.0 10.9  0.98  5.00  4.09 999 1019.4  12.1  12.9   5.6 99.0 99.00
2003 10 04 14 148  9.2 11.5  1.31  4.76  4.43 999 1019.5  11.9  12.9   8.4 99.0 99.00
2003 10 04 15 151 10.0 12.0  1.40  4.76  4.36 999 1018.8  12.4  12.9   7.8 99.0 99.00
2003 10 04 16 153 11.2 12.7  1.69  5.00  4.65 999 1018.3  12.2  12.8   7.1 99.0 99.00
2003 10 04 17 141 10.9 12.6  2.08  5.56  4.78 999 1017.1  12.1  12.7   8.5 99.0 99.00
2003 10 04 18 145 11.9 14.4  1.91  5.88  4.68 999 1016.2  12.0  12.6   9.0 99.0 99.00
2003 10 04 19 138 11.9 14.0  2.31  5.56  5.03 999 1014.9  12.4  12.6   9.4 99.0 99.00
2003 10 04 20 139 12.5 14.9  2.23  5.56  4.86 999 1013.9  12.7  12.7  10.1 99.0 99.00
2003 10 04 21 139 13.0 15.9  2.42  5.88  5.08 999 1012.7  13.1  13.0  10.5 99.0 99.00
2003 10 04 22 138 13.7 16.7  2.66  6.25  5.36 999 1011.3  13.4  13.0  10.4 99.0 99.00
2003 10 04 23 139 14.1 17.0  2.83  6.25  5.42 999 1010.0  13.7  12.9  10.5 99.0 99.00
2003 10 05 00 145 14.7 17.9  3.20  6.67  5.71 999 1009.5  13.9  12.9  10.8 99.0 99.00
2003 10 05 01 142 15.1 18.6  3.36  7.14  5.82 999 1007.9  14.0  12.9  11.2 99.0 99.00
2003 10 05 02 146 15.1 19.5  3.54  7.14  5.98 999 1006.7  14.4  12.8  11.6 99.0 99.00
2003 10 05 03 164 14.9 18.6  3.68  7.69  6.25 999 1006.9  14.3  12.8  12.5 99.0 99.00
2003 10 05 04 189  9.0 11.0  3.70  7.69  6.42 999 1008.3  14.5  12.7  12.9 99.0 99.00
2003 10 05 05 208  7.4  9.6  3.66  8.33  6.49 999 1008.0  14.1  12.7  12.8 99.0 99.00
2003 10 05 06 209  7.3  9.2  3.24  7.69  6.28 999 1007.9  13.7  12.6  11.7 99.0 99.00
2003 10 05 07 208  6.7  7.9  2.74  8.33  6.14 999 1007.3  13.3  12.5  11.8 99.0 99.00
2003 10 05 08 236  8.0  9.6  2.58  7.69  5.99 999 1007.1  13.1  12.3  10.0 99.0 99.00
2003 10 05 09 232  7.6  9.4  2.21  7.69  5.97 999 1007.1  12.8  12.4   9.7 99.0 99.00
2003 10 05 10 247  8.4 10.1  2.29  7.14  5.96 999 1006.9  12.2  12.6   9.1 99.0 99.00
2003 10 05 11 250  7.8  9.1  2.13  8.33  5.86 999 1007.3  11.8  12.6   9.4 99.0 99.00
2003 10 05 12 260  6.5  7.5  2.00  8.33  5.81 999 1008.0  11.6  12.6   8.9 99.0 99.00
2003 10 05 13 271  6.3  7.7  1.69  7.69  5.66 999 1008.6  11.3  12.6   9.0 99.0 99.00
2003 10 05 14 276  6.6  7.7  1.84  7.69  5.87 999 1008.8  10.8  12.6   5.5 99.0 99.00
2003 10 05 15 283  5.2  6.2  1.70  8.33  5.96 999 1009.0  10.6  12.5   5.4 99.0 99.00
2003 10 05 16 261  4.2  5.0  1.99  8.33  6.54 999 1009.6  10.8  12.1   5.5 99.0 99.00
2003 10 05 17 246  6.9  8.7  1.91  7.69  6.10 999 1009.5  10.7  11.8   7.0 99.0 99.00
2003 10 05 18 237  8.5 10.1  1.98  7.14  5.75 999 1009.3  10.6  12.3   6.0 99.0 99.00
2003 10 05 19 236  9.3 11.1  1.92  6.67  5.29 999 1009.3  10.7  12.3   6.1 99.0 99.00
2003 10 05 20 239  9.7 11.9  2.09  7.14  5.45 999 1009.7  10.8  12.3   5.4 99.0 99.00
2003 10 05 21 236  9.2 11.0  2.09  8.33  5.30 999 1009.9  11.0  12.4   5.8 99.0 99.00
2003 10 05 22 240  9.3 10.9  1.97  7.14  5.30 999 1010.3  11.1  12.4   6.9 99.0 99.00
2003 10 05 23 247 10.0 11.7  2.03  8.33  5.37 999 1011.0  11.6  12.5   6.4 99.0 99.00
2003 10 06 00 246  9.1 10.7  1.93  8.33  5.33 999 1011.6  12.0  12.6   6.4 99.0 99.00
2003 10 06 01 259  8.7 10.4  1.81  7.69  5.41 999 1012.4  12.1  12.8   6.7 99.0 99.00
2003 10 06 02 305  7.2  8.4  1.84  8.33  5.60 999 1013.2  11.0  12.7   5.8 99.0 99.00
2003 10 06 03 298  4.3  5.2  1.74  8.33  6.22 999 1013.9  10.7  12.3   5.9 99.0 99.00
2003 10 06 04 299  4.6  5.2  1.49  8.33  6.18 999 1014.0  10.5  12.1   4.9 99.0 99.00
2003 10 06 05 284  3.1  4.1  1.35  7.69  6.13 999 1014.3  10.6  12.2   3.7 99.0 99.00
2003 10 06 06 291  3.5  4.6  1.29  7.14  5.94 999 1014.6  10.6  12.2   3.4 99.0 99.00
2003 10 06 07 295  5.2  6.2  1.31  6.67  5.68 999 1014.7  10.4  12.2   3.4 99.0 99.00
2003 10 06 08 278  4.4  5.9  1.30 11.43  5.61 999 1015.0  10.2  12.2   3.6 99.0 99.00
2003 10 06 09 285  4.3  5.4  1.21 12.12  5.26 999 1015.0   9.9  12.3   3.8 99.0 99.00
2003 10 06 10 286  5.5  6.3  1.30 12.12  5.50 999 1015.5  10.3  12.3   2.6 99.0 99.00
2003 10 06 11 284  5.4  6.4  1.32 10.81  5.56 999 1015.7  10.2  12.1   2.4 99.0 99.00
2003 10 06 12 283  5.1  6.4  1.37 12.12  5.63 999 1016.1  10.5  12.1   2.9 99.0 99.00
2003 10 06 13 287  5.6  7.0  1.41 12.90  5.89 999 1016.6  10.4  12.2   3.5 99.0 99.00
2003 10 06 14 291  6.6  7.9  1.26 13.79  5.18 999 1016.7   9.6  12.2   4.0 99.0 99.00
2003 10 06 15 302  5.1  6.2  1.18 13.79  5.38 999 1016.6   9.5  12.3   3.4 99.0 99.00
2003 10 06 16 290  4.1  5.2  1.19 13.79  5.99 999 1016.3   9.6  12.3   2.6 99.0 99.00
2003 10 06 17 263  3.2  4.6  1.17 12.90  6.49 999 1015.9   9.9  12.4   2.5 99.0 99.00
2003 10 06 18 254  4.0  5.3  1.03 13.79  6.25 999 1015.5  10.3  12.5   3.5 99.0 99.00
2003 10 06 19 240  5.5  6.4  0.98 13.79  5.92 999 1015.3  10.7  12.5   4.0 99.0 99.00
2003 10 06 20 249  6.7  8.4  0.95 13.79  5.26 999 1015.3  11.2  12.4   4.5 99.0 99.00
2003 10 06 21 303  7.1  8.2  1.04 12.90  5.13 999 1015.5  11.5  12.3   4.3 99.0 99.00
2003 10 06 22 326  6.2  7.3  1.16 12.90  5.58 999 1015.8  11.1  12.3   3.6 99.0 99.00
2003 10 06 23 330  6.0  7.4  1.23 11.43  5.87 999 1016.4  10.9  12.3   3.3 99.0 99.00
2003 10 07 00 328  6.7  8.1  1.28 12.12  5.40 999 1016.7  10.7  12.3   3.8 99.0 99.00
2003 10 07 01 318  6.8  8.1  1.20 12.12  5.59 999 1017.0  10.3  12.1   3.2 99.0 99.00
2003 10 07 02 311  6.8  8.0  1.06 12.90  5.00 999 1017.5  10.0  12.0   3.2 99.0 99.00
2003 10 07 03 313  6.0  6.9  1.02 12.90  4.64 999 1017.8   9.4  12.0   4.0 99.0 99.00
2003 10 07 04 313  5.9  7.2  1.09 13.79  5.32 999 1017.8   9.7  12.0   2.2 99.0 99.00
2003 10 07 05 311  6.7  8.2  1.30 14.81  6.98 999 1018.2   9.4  12.0   3.0 99.0 99.00
2003 10 07 06 305  7.4  8.9  1.09 12.90  5.25 999 1018.7   8.8  12.0   3.3 99.0 99.00
2003 10 07 07 300  7.2  8.4  1.10 12.12  5.26 999 1018.9   8.6  12.0   3.2 99.0 99.00
2003 10 07 08 303  7.6  9.1  1.12 12.12  5.16 999 1019.2   8.3  11.7   3.1 99.0 99.00
2003 10 07 09 307  7.3  8.3  1.11 11.43  4.88 999 1019.2   8.2  11.6   3.4 99.0 99.00
2003 10 07 10 298  6.3  7.8  1.13 13.79  4.90 999 1019.7   8.1  11.6   3.6 99.0 99.00
2003 10 07 11 298  6.8  8.0  1.19 12.90  5.22 999 1020.0   8.1  11.9   3.6 99.0 99.00
2003 10 07 12 295  6.7  8.4  1.28 11.43  5.67 999 1020.6   8.1  12.1   2.2 99.0 99.00
2003 10 07 13 304  7.8  9.5  1.08 12.90  4.92 999 1020.7   8.4  12.2   1.9 99.0 99.00
2003 10 07 14 291  7.4  8.7  1.20 10.81  5.30 999 1021.0   8.2  12.2   1.7 99.0 99.00
2003 10 07 15 280  7.3  9.5  1.08 13.79  4.77 999 1021.3   8.8  12.2 999.0 99.0 99.00
2003 10 07 16 263  7.2  8.5  1.03 12.90  4.96 999 1021.0   9.1  12.3   0.3 99.0 99.00
2003 10 07 17 260  7.0  8.9  1.09 13.79  5.73 999 1020.6   9.3  12.3   1.1 99.0 99.00
2003 10 07 18 248  7.9  9.8  0.94 12.90  4.87 999 1020.0   9.9  12.3   2.0 99.0 99.00
2003 10 07 19 243  8.9 10.5  1.19 13.79  5.30 999 1019.6  10.3  12.0   2.3 99.0 99.00
2003 10 07 20 241  9.6 11.3  1.26 12.12  4.88 999 1019.3  10.5  11.4   3.2 99.0 99.00
2003 10 07 21 238  9.0 10.3  1.46 12.90  4.81 999 1019.2  10.7  11.3   3.4 99.0 99.00
2003 10 07 22 241  8.7 10.5  1.58 12.90  5.15 999 1019.1  10.9  11.2   3.5 99.0 99.00
2003 10 07 23 240  8.5 10.0  1.58 12.90  4.85 999 1019.4  10.9  11.2   5.3 99.0 99.00
2003 10 08 00 237  9.0 10.5  1.53  4.55  4.69 999 1019.5  11.3  11.7   4.5 99.0 99.00
2003 10 08 01 228  8.0  9.8  1.38  4.76  4.40 999 1019.3  11.6  12.1   5.4 99.0 99.00
2003 10 08 02 233  8.2  9.5  1.22 10.81  4.26 999 1019.6  11.8  12.3   5.8 99.0 99.00
2003 10 08 03 228  7.0  8.1  1.21  5.00  4.33 999 1019.8  12.0  12.3   6.1 99.0 99.00
2003 10 08 04 230  6.7  7.7  1.11 12.12  4.50 999 1020.2  12.3  12.4   7.3 99.0 99.00
2003 10 08 05 228  7.6  9.3  1.05 12.12  4.71 999 1020.2  12.6  12.3   7.9 99.0 99.00
2003 10 08 06 221  7.6  9.0  1.10 12.90  4.62 999 1020.2  12.8  12.1   8.9 99.0 99.00
2003 10 08 07 220  7.1  8.5  1.02 11.43  4.57 999 1019.7  12.9  11.7   9.5 99.0 99.00
2003 10 08 08 230  6.5  7.6  1.22  5.00  4.62 999 1019.6  12.8  12.0   9.5 99.0 99.00
2003 10 08 09 239  7.0  8.0  1.25  5.26  4.58 999 1019.7  12.6  12.0   9.6 99.0 99.00
2003 10 08 10 234  6.6  8.7  1.31  5.26  4.58 999 1019.9  12.4  12.0   9.8 99.0 99.00
2003 10 08 11 238  6.8  7.9  1.33  5.00  4.55 999 1019.9  12.2  11.9  10.0 99.0 99.00
2003 10 08 12 234  6.0  7.5  1.26  4.76  4.53 999 1020.1  12.3  12.0  10.2 99.0 99.00
2003 10 08 13 230  6.4  7.4  1.15  4.76  4.30 999 1020.3  12.3  11.8  10.2 99.0 99.00
2003 10 08 14 231  6.1  7.4  1.12  5.26  4.33 999 1020.6  12.4  12.1  10.0 99.0 99.00
2003 10 08 15 224  6.2  7.5  1.04  5.56  4.23 999 1020.3  12.5  12.3  10.1 99.0 99.00
2003 10 08 16 226  7.0  8.2  0.98  5.88  4.25 999 1020.2  12.7  12.3  10.2 99.0 99.00
2003 10 08 17 229  6.8  7.8  0.97  5.56  4.33 999 1019.5  12.7  12.3  10.2 99.0 99.00
2003 10 08 18 224  7.2  9.1  1.03  5.88  4.58 999 1019.0  12.8  12.3  10.4 99.0 99.00
2003 10 08 19 218  7.3  8.7  1.01  6.25  4.59 999 1018.8  12.9  12.2  10.6 99.0 99.00
2003 10 08 20 215  7.1  8.2  1.11  4.35  4.49 999 1018.3  12.9  12.1  10.5 99.0 99.00
2003 10 08 21 212  7.5  8.7  1.25  5.26  4.44 999 1017.9  12.8  12.1  10.8 99.0 99.00
2003 10 08 22 224  7.8  9.5  1.33  4.76  4.39 999 1017.8  12.9  12.0  10.4 99.0 99.00
2003 10 08 23 222  8.4 10.2  1.36  5.26  4.34 999 1017.6  12.9  11.9  10.6 99.0 99.00
2003 10 09 00 218  6.9  8.0  1.28  5.26  4.27 999 1017.5  13.0  11.9  11.2 99.0 99.00
2003 10 09 01 222  6.9  8.1  1.09  5.56  4.13 999 1017.1  13.3  12.0  11.6 99.0 99.00
2003 10 09 02 224  6.9  7.9  1.06  5.00  4.17 999 1017.1  13.6  12.1  12.5 99.0 99.00
2003 10 09 03 225  5.9  6.8  1.02  5.56  4.10 999 1017.1  13.6  12.1  12.3 99.0 99.00
2003 10 09 04 233  5.8  6.6  1.00  5.00  4.15 999 1016.8  13.4  12.2  11.9 99.0 99.00
2003 10 09 05 236  6.4  7.4  0.93  5.56  4.34 999 1016.9  13.4  12.2  11.4 99.0 99.00
2003 10 09 06 234  6.5  7.6  0.92  5.56  4.45 999 1017.3  13.5  12.1  11.4 99.0 99.00
2003 10 09 07 239  6.1  7.2  1.02  5.56  4.52 999 1017.4  13.4  12.0  11.3 99.0 99.00
2003 10 09 08 248  6.6  7.6  0.99  5.56  4.60 999 1017.4  13.0  12.1  11.2 99.0 99.00
2003 10 09 09 240  4.9  5.8  0.99  5.26  4.47 999 1017.9  12.6  12.0  11.1 99.0 99.00
2003 10 09 10 273  4.5  5.1  0.99  5.56  4.57 999 1018.6  12.3  11.9  11.1 99.0 99.00
2003 10 09 11 301  4.1  4.6  1.13  5.26  4.52 999 1019.7  12.4  11.9  10.9 99.0 99.00
2003 10 09 12 299  3.8  4.3  1.01  5.26  4.45 999 1020.7  12.8  11.9  10.4 99.0 99.00
2003 10 09 13 341  5.2  6.4  0.96  5.00  4.47 999 1021.4  12.4  12.0  10.2 99.0 99.00
2003 10 09 14 349  5.2  6.1  0.88  5.88  4.70 999 1022.0  12.6  12.1   9.8 99.0 99.00
2003 10 09 15   6  5.3  6.1 99.00 99.00 99.00 999 1022.7  12.7  12.2  10.2 99.0 99.00
2003 10 09 16  25  6.0  7.0  0.78  6.67  4.59 999 1023.1  12.8  12.3   9.9 99.0 99.00
2003 10 09 17  40  6.0  6.9  0.81  6.25  4.41 999 1023.5  12.5  12.3  10.0 99.0 99.00
2003 10 09 18  50  4.2  4.8  0.76  6.25  4.70 999 1023.6  12.6  12.2   9.8 99.0 99.00
2003 10 09 19  73  3.3  4.2  0.69  6.25  4.50 999 1024.1  12.6  12.1   9.8 99.0 99.00
2003 10 09 20  75  3.3  4.0  0.71  5.56  4.54 999 1024.0  12.4  11.9   9.6 99.0 99.00
2003 10 09 21  90  2.4  2.9  0.77  5.88  4.82 999 1024.6  12.3  11.7   9.9 99.0 99.00
2003 10 09 22  83  2.5  2.9  0.79  5.88  4.98 999 1025.0  12.0  11.6   9.5 99.0 99.00
2003 10 09 23  88  1.9  2.2  0.74  5.26  5.06 999 1025.4  11.7  11.4   9.0 99.0 99.00
2003 10 10 00  99  2.1  2.4  0.75  5.00  4.95 999 1025.6  12.1  11.5   8.0 99.0 99.00
2003 10 10 01  93  1.0  1.2  0.67  5.00  5.08 999 1025.6  11.8  11.7   8.7 99.0 99.00
2003 10 10 02  77  2.1  2.4  0.59  9.09  5.32 999 1025.3  11.7  11.8   9.2 99.0 99.00
2003 10 10 03  74  1.7  2.0  0.53  5.26  5.26 999 1025.6  12.0  11.8   9.2 99.0 99.00
2003 10 10 04  54  2.0  2.3  0.53  9.09  5.43 999 1026.0  11.6  11.8   9.4 99.0 99.00
2003 10 10 05  45  3.2  3.6  0.49  5.26  5.32 999 1026.0  11.6  11.9   9.5 99.0 99.00
2003 10 10 06  31  2.6  2.9  0.43 10.00  5.18 999 1026.0  11.5  11.8   9.2 99.0 99.00
2003 10 10 07  38  2.9  3.3  0.41  9.09  5.01 999 1026.0  11.3  11.8   9.1 99.0 99.00
2003 10 10 08  39  2.1  2.4  0.36  5.26  4.76 999 1026.2  11.3  11.8   8.7 99.0 99.00
2003 10 10 09  40  2.5  2.8  0.37  9.09  5.22 999 1026.2  11.0  11.8   9.0 99.0 99.00
2003 10 10 10  56  3.8  4.3  0.38  9.09  5.54 999 1026.3  11.1  11.1   9.4 99.0 99.00
2003 10 10 11  79  2.4  2.8  0.38  9.09  5.33 999 1026.6  11.1  11.1   9.3 99.0 99.00
2003 10 10 12 110  2.4  2.7  0.41 10.00  5.36 999 1026.8  11.2  11.1   9.6 99.0 99.00
2003 10 10 13 107  2.3  2.6  0.42  9.09  5.53 999 1027.1  11.3  11.1   9.2 99.0 99.00
2003 10 10 14 130  4.1  4.6 99.00 99.00 99.00 999 1027.0  10.6  11.3  10.0 99.0 99.00
2003 10 10 15 115  1.9  2.6  0.45  9.09  5.83 999 1027.2  10.7  11.6  10.3 99.0 99.00
2003 10 10 16 123  1.9  2.8  0.44  9.09  5.60 999 1027.1  10.7  11.9  10.3 99.0 99.00
2003 10 10 17 160  1.0  1.5  0.44  9.09  5.66 999 1026.5  10.8  12.3  10.4 99.0 99.00
2003 10 10 18 143  1.9  3.1  0.44  9.09  5.91 999 1026.1  10.9  12.4  10.2 99.0 99.00
2003 10 10 19 128  0.9  1.8  0.39  9.09  5.74 999 1025.5  10.8  12.2  10.1 99.0 99.00
2003 10 10 20 194  1.2  2.3  0.42  9.09  5.69 999 1025.6  10.6  12.0   9.8 99.0 99.00
2003 10 10 21 174  1.3  1.9  0.39  9.09  5.68 999 1025.3  10.4  11.4   9.6 99.0 99.00
2003 10 10 22 221  0.6  1.0  0.40  9.09  5.74 999 1024.9  10.2  11.4   9.6 99.0 99.00
2003 10 10 23 324  1.2  1.7  0.37  9.09  5.61 999 1024.8   9.7  11.3   9.3 99.0 99.00
2003 10 11 00 330  0.3  0.7  0.40  9.09  5.96 999 1024.6   9.2  11.3   8.9 99.0 99.00
2003 10 11 01 156  1.8  2.2  0.43  9.09  6.61 999 1024.7   9.9  11.2   9.5 99.0 99.00
2003 10 11 02 134  0.8  1.0  0.38  9.09  6.72 999 1024.6   9.2  11.1   8.8 99.0 99.00
2003 10 11 03 159  0.2  0.4  0.39  8.33  6.84 999 1024.6   9.8  11.5   9.4 99.0 99.00
2003 10 11 04 180  0.0  0.3  0.39  9.09  6.89 999 1024.3  10.3  11.9  10.0 99.0 99.00
2003 10 11 05 308  1.0  1.7  0.41  9.09  6.84 999 1024.5  10.7  12.0  10.4 99.0 99.00
2003 10 11 06 181  1.5  1.9  0.43  9.09  7.05 999 1024.6  10.9  12.0  10.6 99.0 99.00
2003 10 11 07 209  1.6  1.8  0.39  9.09  6.87 999 1024.3   9.9  11.9   9.6 99.0 99.00
2003 10 11 08 268  0.4  0.6  0.37  9.09  6.93 999 1024.2  10.1  11.7   9.8 99.0 99.00
