#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2011 11 20 08 50 226 13.0 17.1  3.39  8.33  6.29 999 1017.2  10.4   9.9   7.6 99.0 99.00
2011 11 20 09 50 215 11.6 14.5  3.15  8.33  5.99 999 1016.6  10.5   9.9   8.6 99.0 99.00
2011 11 20 10 50 214 12.5 15.5  3.14  8.33  6.08 999 1015.6  10.8   9.9   8.8 99.0 99.00
2011 11 20 11 50 216 12.3 14.8  3.10  8.33  6.09 999 1014.8  10.9   9.9   8.6 99.0 99.00
2011 11 20 12 50 219 11.7 14.2  2.94  8.33  6.05 999 1014.8  10.8   9.9   8.2 99.0 99.00
2011 11 20 13 50 224 11.1 14.4  2.88  8.33  6.21 999 1014.4  10.8  10.0   7.2 99.0 99.00
2011 11 20 14 50 226 12.5 14.9  2.58  7.69  5.89 999 1013.2  10.9  10.0   7.5 99.0 99.00
2011 11 20 15 50 224 11.5 14.6  2.88  8.33  6.24 999 1012.3  10.9  10.0   8.2 99.0 99.00
2011 11 20 16 50 231 13.0 16.0  2.99  7.69  6.28 999 1011.3  11.0  10.0   8.5 99.0 99.00
2011 11 20 17 50 233 12.6 15.3  3.03  8.33  5.99 999 1010.5  11.1  10.0   8.3 99.0 99.00
2011 11 20 18 50 240 10.9 13.8  2.99  7.69  5.90 999 1010.7  11.0  10.0   8.3 99.0 99.00
2011 11 20 19 50 239 10.7 12.9  3.05  8.33  5.96 999 1011.0  11.0  10.0   8.2 99.0 99.00
2011 11 20 20 50 241  9.7 11.3  2.93  7.69  5.87 999 1011.7  11.1  10.0   8.3 99.0 99.00
2011 11 20 21 50 243  9.2 10.7  2.66  7.69  5.85 999 1012.3  11.2  10.0   8.4 99.0 99.00
2011 11 20 22 50 251  8.9 10.5  2.65  8.33  6.01 999 1013.3  11.2  10.0   8.5 99.0 99.00
2011 11 20 23 50 254  8.2 10.0  2.87  7.69  6.32 999 1013.7  11.6  10.0   8.4 99.0 99.00
2011 11 21 00 50 246  7.4  8.8  2.38  8.33  6.04 999 1014.2  11.3  10.0   8.6 99.0 99.00
2011 11 21 01 50 252  6.7  7.6  2.13  8.33  6.21 999 1014.5  11.1  10.0   8.7 99.0 99.00
2011 11 21 02 50 312  7.6 10.1  2.25  9.09  6.66 999 1015.2  11.3  10.0   7.5 99.0 99.00
2011 11 21 03 50 322  7.9  9.2  2.19  7.69  6.50 999 1016.2  10.3   9.9   4.8 99.0 99.00
2011 11 21 04 50 342  9.8 11.3  1.94  8.33  5.84 999 1016.9   8.8   9.9   3.6 99.0 99.00
2011 11 21 05 50 342 10.1 12.0  1.66  7.14  5.13 999 1017.3   7.4   9.9   1.8 99.0 99.00
2011 11 21 06 50 342 10.1 11.9  1.78  7.14  5.00 999 1018.4   6.6   9.9   0.8 99.0 99.00
2011 11 21 07 50 338  8.7 10.4  1.59  7.69  4.96 999 1019.0   5.9   9.9   0.3 99.0 99.00
2011 11 21 08 50   1  8.1 10.3  1.59  7.14  5.04 999 1019.8   5.5   9.8   0.4 99.0 99.00
2011 11 21 09 50   6 10.9 13.6  1.51  7.69  4.79 999 1020.8   3.7   9.8  -2.4 99.0 99.00
2011 11 21 10 50 357 10.6 13.4  1.54  5.00  4.69 999 1022.1   2.8   9.8  -3.3 99.0 99.00
2011 11 21 11 50 360 10.9 14.2  1.42  4.76  4.34 999 1023.2   2.0   9.8  -4.0 99.0 99.00
2011 11 21 12 50 357 10.5 12.7  1.50  4.76  4.33 999 1024.5   1.5   9.8  -4.7 99.0 99.00
2011 11 21 13 50   1 11.7 13.2  1.40  4.55  4.16 999 1025.0   1.0   9.8  -5.7 99.0 99.00
2011 11 21 14 50   5  8.8 11.4  1.15  4.55  3.91 999 1025.9   0.6   9.7  -6.4 99.0 99.00
2011 11 21 15 50   4  7.7  9.7  1.03  4.17  3.80 999 1025.9   1.0   9.8  -7.1 99.0 99.00
2011 11 21 16 50 359  7.0  9.4  0.93  3.85  3.76 999 1025.7   1.3   9.8  -7.5 99.0 99.00
2011 11 21 17 50 357  6.6  8.9  0.80  4.35  3.82 999 1025.7   1.8   9.8  -7.9 99.0 99.00
2011 11 21 18 50   5  5.8  7.5  0.70  4.17  3.74 999 1025.3   2.2   9.8  -8.5 99.0 99.00
2011 11 21 19 50 357  5.9  8.2  0.64  4.17  3.83 999 1025.6   2.6   9.8  -8.5 99.0 99.00
2011 11 21 20 50 352  5.4  7.2  0.59  4.00  3.94 999 1025.9   2.6   9.7  -8.9 99.0 99.00
2011 11 21 21 50 355  6.3  8.8  0.55  3.85  4.08 999 1026.8   2.7   9.6  -8.2 99.0 99.00
2011 11 21 22 50 349  5.7  7.6  0.60  5.26  4.06 999 1027.4   2.5   9.6  -7.9 99.0 99.00
2011 11 21 23 50 356  5.8  7.3  0.64  3.85  3.91 999 1027.5   2.2   9.6  -9.3 99.0 99.00
2011 11 22 00 50 344  5.7  7.7  0.65  3.70  3.86 999 1027.8   2.2   9.6  -8.6 99.0 99.00
2011 11 22 01 50  10  6.0  8.4  0.60  3.33  3.50 999 1028.5   2.0   9.5  -8.6 99.0 99.00
2011 11 22 02 50  28  3.6  5.6  0.56  3.33  3.55 999 1028.3   1.8   9.4  -9.2 99.0 99.00
2011 11 22 03 50  10  4.3  6.2  0.51  2.86  3.48 999 1028.1   1.9   9.4  -8.6 99.0 99.00
2011 11 22 04 50   7  4.4  6.1  0.45  8.33  3.53 999 1028.7   2.0   9.5  -7.7 99.0 99.00
2011 11 22 05 50  41  3.8  5.4  0.44  8.33  3.70 999 1028.6   1.9   9.4  -7.1 99.0 99.00
2011 11 22 06 50  29  3.1  5.1  0.36  9.09  3.95 999 1028.9   1.8   9.5  -7.1 99.0 99.00
2011 11 22 07 50  37  3.5  5.3  0.36  9.09  4.23 999 1028.6   1.7   9.7  -7.5 99.0 99.00
2011 11 22 08 50   6  2.3  3.8  0.36 10.00  4.31 999 1029.0   1.8   9.6  -7.8 99.0 99.00
2011 11 22 09 50  21  2.3  3.3  0.38  9.09  4.63 999 1029.1   2.0   9.4  -5.7 99.0 99.00
2011 11 22 10 50  50  2.0  3.1  0.39  7.14  4.64 999 1029.5   1.9   9.4  -5.3 99.0 99.00
2011 11 22 11 50  63  0.6  1.6  0.42  8.33  4.75 999 1029.7   2.0   9.5  -5.8 99.0 99.00
2011 11 22 12 50 113  1.3  2.4  0.40  7.69  4.50 999 1029.8   2.6   9.5  -5.3 99.0 99.00
2011 11 22 13 50  98  1.5  2.5  0.39  9.09  4.47 999 1029.8   2.7   9.5  -5.5 99.0 99.00
2011 11 22 14 50 290  0.4  1.5  0.41  9.09  4.43 999 1029.8   3.1   9.5  -5.6 99.0 99.00
2011 11 22 15 50 230  2.1  3.3  0.41 10.81  4.10 999 1029.6   3.2   9.5  -5.1 99.0 99.00
2011 11 22 16 50 235  3.6  5.4  0.38  9.09  4.48 999 1029.2   3.6   9.5  -4.3 99.0 99.00
2011 11 22 17 50 221  4.3  5.4  0.36  9.09  4.67 999 1028.5   4.3   9.6  -3.3 99.0 99.00
2011 11 22 18 50 228  3.5  5.2  0.36  9.09  4.46 999 1028.1   4.4   9.6  -2.9 99.0 99.00
2011 11 22 19 50 229  5.3  6.4  0.36 11.43  4.29 999 1027.5   5.1   9.7  -1.8 99.0 99.00
2011 11 22 20 50 268  3.9  5.3  0.42 10.00  4.01 999 1027.8   5.5   9.7  -1.8 99.0 99.00
2011 11 22 21 50 263  5.1  7.0  0.48  9.09  3.65 999 1027.9   5.6   9.7  -1.8 99.0 99.00
2011 11 22 22 50 270  4.9  6.0  0.51  8.33  3.75 999 1028.1   5.7   9.6  -2.8 99.0 99.00
2011 11 22 23 50 292  3.3  4.8  0.55  9.09  4.31 999 1028.0   5.6   9.7  -2.0 99.0 99.00
2011 11 23 00 50 345  5.0  6.0  0.48  9.09  4.55 999 1027.9   5.1   9.5  -2.4 99.0 99.00
2011 11 23 01 50   5  5.5  6.8  0.46  9.09  4.09 999 1027.6   4.5   9.5  -3.5 99.0 99.00
2011 11 23 02 50   8  4.9  6.0  0.50  9.09  3.57 999 1027.5   4.4   9.5  -4.2 99.0 99.00
2011 11 23 03 50  28  4.3  5.7  0.53  9.09  3.65 999 1027.3   4.4   9.4  -4.7 99.0 99.00
2011 11 23 04 50  47  5.0  6.3  0.46  9.09  3.73 999 1026.6   4.7   9.7  -3.1 99.0 99.00
2011 11 23 05 50  56  4.5  5.6  0.42 10.81  4.59 999 1026.6   4.6   9.5  -3.0 99.0 99.00
2011 11 23 06 50  56  5.1  6.3  0.40  9.09  4.72 999 1026.0   5.0   9.5  -1.6 99.0 99.00
2011 11 23 07 50  81  6.3  7.6  0.45  9.09  4.18 999 1024.7   5.1   9.5  -0.2 99.0 99.00
2011 11 23 08 50  92  6.3  7.9  0.49 10.81  3.51 999 1023.7   5.0   9.5   1.2 99.0 99.00
2011 11 23 09 50  99  8.6 10.9  0.63  9.09  3.76 999 1021.2   4.3   9.5   1.6 99.0 99.00
2011 11 23 10 50 145  7.0  9.0  0.71 10.00  3.90 999 1020.0   4.1   9.5   1.4 99.0 99.00
2011 11 23 11 50 143  9.7 11.7  0.79  3.23  3.51 999 1019.6   3.6   9.5   1.6 99.0 99.00
2011 11 23 12 50 108 10.4 11.9  1.09  4.17  3.80 999 1017.4   1.6   9.6   0.6 99.0 99.00
2011 11 23 13 50 111 13.3 15.3  1.34  4.55  3.94 999 1015.3   3.4   9.5   1.9 99.0 99.00
2011 11 23 14 50  96 14.3 16.5  1.88  5.56  4.46 999 1013.7   2.5   9.5   1.4 99.0 99.00
2011 11 23 15 50  82 14.8 17.3  2.46  6.25  5.19 999 1010.1   2.4   9.5   1.5 99.0 99.00
2011 11 23 16 50  68 14.8 17.8  2.80  6.67  5.44 999 1008.2   3.5   9.5   2.2 99.0 99.00
2011 11 23 17 50  60 16.1 19.2  2.58  6.67  5.10 999 1006.0   3.7   9.5   2.2 99.0 99.00
2011 11 23 18 50  48 16.3 19.9  3.40  5.88  5.45 999 1004.5   3.6   9.4   2.4 99.0 99.00
2011 11 23 19 50  39 17.4 20.7  3.20  6.67  5.43 999 1004.1   3.2   9.5   2.2 99.0 99.00
2011 11 23 20 50  36 18.4 23.2  3.95  7.14  5.97 999 1003.2   4.0   9.4   2.5 99.0 99.00
2011 11 23 21 50  28 18.1 22.1  4.21  7.69  6.26 999 1003.1   2.9   9.4   1.9 99.0 99.00
2011 11 23 22 50  25 17.7 22.4  4.19  7.69  6.48 999 1004.3   2.9   9.4   1.3 99.0 99.00
2011 11 23 23 50  23 17.7 22.3  4.80  8.33  6.75 999 1004.2   2.9   9.4   1.1 99.0 99.00
2011 11 24 00 50  24 16.9 20.6  4.63  9.09  6.99 999 1005.1   2.9   9.4   0.7 99.0 99.00
2011 11 24 01 50  25 16.8 20.6  4.49  9.09  6.90 999 1005.8   2.7   9.4   0.4 99.0 99.00
2011 11 24 02 50   8 14.3 18.2  3.96  8.33  6.43 999 1007.0   1.9   9.4  -0.4 99.0 99.00
2011 11 24 03 50   1 13.7 16.5  3.01  6.67  5.79 999 1008.2   0.8   9.4  -1.3 99.0 99.00
2011 11 24 04 50 358 13.5 16.6  2.89  9.09  5.50 999 1008.7   0.9   9.4  -1.1 99.0 99.00
2011 11 24 05 50 358 13.6 16.0  2.81  8.33  5.64 999 1009.7   0.8   9.4  -1.3 99.0 99.00
2011 11 24 06 50   5 13.3 16.3  2.58  5.56  5.11 999 1010.2   1.0   9.5  -1.1 99.0 99.00
2011 11 24 07 50   6 13.1 16.2  2.17  5.56  5.12 999 1010.6   1.3   9.6  -0.8 99.0 99.00
2011 11 24 08 50 358 12.0 14.2  2.11  5.26  4.92 999 1011.4   1.1   9.5  -0.7 99.0 99.00
2011 11 24 09 50 356 12.2 15.1  2.05  5.56  5.01 999 1012.7   1.3   9.5  -0.8 99.0 99.00
2011 11 24 10 50   2 11.7 13.9  2.03  5.88  5.21 999 1012.8   1.0   9.5  -1.1 99.0 99.00
2011 11 24 11 50 355 10.9 13.2  1.93  5.56  5.27 999 1013.9   0.8   9.5  -1.4 99.0 99.00
2011 11 24 12 50   1 10.3 12.7  2.02 10.81  5.65 999 1014.9   1.1   9.5  -1.3 99.0 99.00
2011 11 24 13 50 357 10.0 12.7  1.77  9.09  5.21 999 1016.1   0.9   9.4  -1.8 99.0 99.00
2011 11 24 14 50 358  8.0 10.6  1.71 10.81  5.45 999 1016.4   0.6   9.4  -2.2 99.0 99.00
2011 11 24 15 50 351  6.5  8.1  1.72 10.81  5.32 999 1016.6   0.4   9.4  -2.7 99.0 99.00
2011 11 24 16 50 354  4.8  7.4  1.53 10.81  5.27 999 1016.6   0.6   9.4  -2.7 99.0 99.00
2011 11 24 17 50 357  4.0  5.6  1.30 10.81  5.28 999 1017.0   0.6   9.3  -3.0 99.0 99.00
2011 11 24 18 50 346  3.5  6.0  1.19 11.43  5.60 999 1017.4   0.9   9.4  -3.0 99.0 99.00
2011 11 24 19 50 312  4.4  5.7  1.08 11.43  5.63 999 1018.6   1.2   9.4  -2.7 99.0 99.00
2011 11 24 20 50 299  2.9  4.5  1.07 11.43  6.78 999 1018.6   1.1   9.4  -2.9 99.0 99.00
2011 11 24 21 50 273  4.3  6.0  0.98 10.81  7.16 999 1018.8   1.5   9.4  -2.6 99.0 99.00
2011 11 24 22 50 285  4.6  6.2  0.95 10.81  7.29 999 1019.0   2.2   9.3  -2.3 99.0 99.00
2011 11 24 23 50 269  5.1  6.5  0.97 10.00  6.75 999 1019.1   2.8   9.3  -2.3 99.0 99.00
2011 11 25 00 50 264  5.3  7.3  1.04 11.43  6.49 999 1019.0   3.3   9.4  -2.0 99.0 99.00
2011 11 25 01 50 279  7.0  8.5  1.15 10.81  6.36 999 1018.7   4.0   9.4  -1.7 99.0 99.00
2011 11 25 02 50 281  6.3  8.6  1.02 10.81  5.36 999 1018.8   3.9   9.3  -2.3 99.0 99.00
2011 11 25 03 50 266  5.4  7.3  1.10 10.81  5.44 999 1018.8   4.1   9.3  -2.1 99.0 99.00
2011 11 25 04 50 261  5.5  7.9  0.96 10.81  5.72 999 1019.0   4.2   9.3  -1.7 99.0 99.00
2011 11 25 05 50 282  5.1  7.1  0.87 10.81  5.62 999 1019.0   4.5   9.3  -1.7 99.0 99.00
2011 11 25 06 50 245  3.8  5.7  0.80 10.00  5.87 999 1019.1   4.6   9.3  -1.7 99.0 99.00
2011 11 25 07 50 252  3.8  5.2  0.75 10.00  5.99 999 1019.1   4.7   9.3  -1.5 99.0 99.00
2011 11 25 08 50 265  4.1  5.4  0.77 10.00  5.72 999 1018.8   5.2   9.4  -0.8 99.0 99.00
2011 11 25 09 50 217  3.6  4.5  0.75  9.09  5.63 999 1018.5   5.5   9.5  -0.1 99.0 99.00
2011 11 25 10 50 197  4.4  5.5  0.73  8.33  5.65 999 1018.5   5.7   9.5   0.5 99.0 99.00
2011 11 25 11 50 212  5.8  7.8  0.76 10.00  5.10 999 1017.9   6.8   9.4   2.1 99.0 99.00
2011 11 25 12 50 225  7.6  9.3  0.86 10.00  4.19 999 1017.7   7.0   9.4   2.8 99.0 99.00
2011 11 25 13 50 221  8.3  9.9  0.92 10.00  4.08 999 1017.3   8.0   9.4   3.6 99.0 99.00
2011 11 25 14 50 213  8.9 10.6  0.99  3.85  4.07 999 1017.0   8.3   9.4   4.4 99.0 99.00
2011 11 25 15 50 201  9.7 11.4  1.06  4.35  4.14 999 1015.8   8.4   9.4   4.8 99.0 99.00
2011 11 25 16 50 209  9.1 10.6  1.26  4.76  4.51 999 1014.9   9.0   9.4   5.7 99.0 99.00
2011 11 25 17 50 210  8.2 10.3  1.35  5.56  4.82 999 1014.4   9.4   9.4   6.8 99.0 99.00
2011 11 25 18 50 209  8.6 10.6  1.30  5.88  5.06 999 1013.4   9.4   9.5   6.8 99.0 99.00
2011 11 25 19 50 208  8.8 10.9  1.56  6.25  5.07 999 1013.1   9.4   9.5   7.1 99.0 99.00
2011 11 25 20 50 215  8.3 10.0  1.50  5.56  4.96 999 1013.0   9.4   9.5   7.1 99.0 99.00
2011 11 25 21 50 223  9.6 11.4  1.49  5.88  4.79 999 1012.7   9.5   9.5   6.8 99.0 99.00
2011 11 25 22 50 230  9.1 10.4  1.59  5.56  4.71 999 1012.6   9.5   9.5   6.8 99.0 99.00
2011 11 25 23 50 241  8.4 10.2  1.66  5.26  4.69 999 1012.8   9.6   9.5   7.1 99.0 99.00
2011 11 26 00 50 233  6.6  7.7  1.64  5.56  4.72 999 1012.1   9.6   9.5   7.2 99.0 99.00
2011 11 26 01 50 232  5.9  7.2  1.43  5.56  4.54 999 1012.1   9.7   9.5   7.4 99.0 99.00
2011 11 26 02 50 245  6.0  7.2  1.45  5.88  4.91 999 1012.4   9.8   9.4   7.6 99.0 99.00
2011 11 26 03 50 278  4.5  5.2  1.25  6.25  4.82 999 1013.0   9.7   9.7   7.7 99.0 99.00
2011 11 26 04 50 284  4.5  5.3  1.26  5.88  5.11 999 1013.5   9.2   9.7   6.9 99.0 99.00
2011 11 26 05 50 261  3.8  4.9  1.20  6.67  5.32 999 1014.1   9.0   9.7   6.2 99.0 99.00
2011 11 26 06 50 273  3.9  4.8  1.15  6.67  5.34 999 1014.4   9.1   9.6   4.9 99.0 99.00
2011 11 26 07 50 242  2.8  3.3  1.17  6.67  5.48 999 1014.9   9.1   9.4   6.8 99.0 99.00
2011 11 26 08 50 252  2.9  3.8  1.12  6.25  5.42 999 1015.2   9.4   9.5   7.0 99.0 99.00
2011 11 26 09 50 276  3.6  4.3  1.09  5.88  5.08 999 1015.4   9.6   9.5   6.9 99.0 99.00
2011 11 26 10 50 273  3.5  4.1  1.10  5.88  4.96 999 1015.9   9.7   9.5   6.9 99.0 99.00
2011 11 26 11 50 257  3.3  3.8  1.13  5.26  4.89 999 1016.7   9.6   9.5   7.3 99.0 99.00
2011 11 26 12 50 299  2.0  2.5  1.15  5.56  4.86 999 1017.7   9.6   9.5   7.3 99.0 99.00
2011 11 26 13 50 301  3.9  4.6  1.17  5.88  5.00 999 1018.4   9.4   9.4   5.9 99.0 99.00
2011 11 26 14 50 310  3.1  4.0  1.02  6.25  5.08 999 1018.6   9.1   9.6   4.6 99.0 99.00
2011 11 26 15 50 314  4.2  5.2  0.95  6.25  5.35 999 1018.6   9.5   9.7   4.7 99.0 99.00
2011 11 26 16 50 323  2.1  2.7  1.03  6.25  5.47 999 1018.5   9.4   9.7   4.9 99.0 99.00
2011 11 26 17 50 269  1.7  2.2  1.02  6.25  5.54 999 1019.0   9.5   9.8   5.8 99.0 99.00
2011 11 26 18 50 283  2.6  2.9  1.00  6.67  5.62 999 1019.0   9.3   9.7   5.8 99.0 99.00
2011 11 26 19 50 279  2.7  3.2  0.93  6.25  5.40 999 1019.9   9.4   9.7   6.7 99.0 99.00
2011 11 26 20 50 296  2.7  3.2  0.94  5.88  5.14 999 1020.9   9.7   9.6   6.6 99.0 99.00
2011 11 26 21 50 302  1.9  2.2  0.90  6.25  4.75 999 1021.8   9.6   9.5   6.6 99.0 99.00
2011 11 26 22 50 326  1.8  2.4  0.86  6.25  4.93 999 1022.0   9.6   9.5   5.9 99.0 99.00
2011 11 26 23 50 335  3.8  4.2  0.82  5.56  4.73 999 1023.1   9.7   9.5   6.2 99.0 99.00
2011 11 27 00 50 356  5.3  6.2  0.80  5.56  4.64 999 1023.5   9.1   9.5   5.4 99.0 99.00
2011 11 27 01 50  49  7.1  8.3  0.78  5.26  4.36 999 1023.1   8.8   9.5   4.4 99.0 99.00
2011 11 27 02 50  40  6.4  7.3  0.76  6.67  4.21 999 1024.1   8.4   9.5   3.7 99.0 99.00
2011 11 27 03 50  38  7.3  8.5  0.84  3.45  4.09 999 1024.3   7.8   9.7   3.2 99.0 99.00
2011 11 27 04 50  50  8.2  9.5  0.91  4.35  3.99 999 1023.9   7.9   9.6   3.1 99.0 99.00
2011 11 27 05 50  66  6.4  7.5  0.88  3.85  4.02 999 1024.2   7.9   9.6   3.2 99.0 99.00
2011 11 27 06 50  69  6.0  6.9  0.92  4.00  4.02 999 1024.6   8.1   9.7   3.8 99.0 99.00
2011 11 27 07 50  56  5.4  6.1  0.82  4.35  3.76 999 1025.4   8.3   9.7   4.0 99.0 99.00
2011 11 27 08 50  73  6.2  7.4  0.78  3.85  3.78 999 1024.8   8.3   9.6   4.1 99.0 99.00
2011 11 27 09 50  88  5.8  7.1  0.74  3.57  3.74 999 1025.3   8.2   9.5   4.6 99.0 99.00
2011 11 27 10 50  93  6.8  8.2  0.79  4.76  3.76 999 1025.3   7.8   9.5   4.9 99.0 99.00
2011 11 27 11 50  95  5.6  6.7  0.75  3.70  3.86 999 1026.5   7.5   9.4   4.7 99.0 99.00
2011 11 27 12 50 103  6.3  7.5  0.73  5.00  3.99 999 1026.8   7.6   9.4   5.0 99.0 99.00
2011 11 27 13 50 116  7.3  8.5  0.74  4.55  3.98 999 1026.9   7.7   9.5   5.1 99.0 99.00
2011 11 27 14 50 120  7.2  8.8  0.72  4.35  3.80 999 1027.1   7.6   9.6   5.0 99.0 99.00
2011 11 27 15 50 122  7.9  9.3  0.78  3.85  3.83 999 1026.2   7.6   9.7   5.1 99.0 99.00
2011 11 27 16 50 126  9.0 10.6  0.99  4.17  3.82 999 1025.3   8.0   9.7   5.1 99.0 99.00
2011 11 27 17 50 126  8.9 10.7  1.12  4.17  3.84 999 1025.2   8.3   9.7   5.5 99.0 99.00
2011 11 27 18 50 133  9.3 11.3  1.28  4.76  4.24 999 1025.1   8.5   9.7   5.7 99.0 99.00
2011 11 27 19 50 134  9.8 11.9  1.37  5.00  4.32 999 1025.3   8.7   9.7   5.8 99.0 99.00
2011 11 27 20 50 138 10.4 12.6  1.45  5.26  4.50 999 1025.1   8.6   9.6   5.8 99.0 99.00
2011 11 27 21 50 132 11.0 13.2  1.64  5.88  4.74 999 1024.7   8.7   9.6   6.2 99.0 99.00
2011 11 27 22 50 131 10.9 13.8  1.84  5.88  4.84 999 1024.1   8.8   9.6   6.6 99.0 99.00
2011 11 27 23 50 132 11.3 14.2  1.80  5.26  4.85 999 1023.5   8.9   9.5   6.7 99.0 99.00
2011 11 28 00 50 144 12.0 15.0  1.86  6.25  4.81 999 1022.8   9.1   9.5   6.9 99.0 99.00
2011 11 28 01 50 145 13.5 16.2  2.11  5.88  4.87 999 1021.7   9.2   9.5   7.2 99.0 99.00
2011 11 28 02 50 152 12.5 14.7  2.18  6.25  4.88 999 1021.2   9.4   9.5   7.7 99.0 99.00
2011 11 28 03 50 157 12.4 14.8  2.12  6.67  4.88 999 1020.0   9.6   9.7   8.2 99.0 99.00
2011 11 28 04 50 166 11.2 13.8  2.18  6.25  5.05 999 1019.3   9.9   9.7   8.4 99.0 99.00
2011 11 28 05 50 177 10.2 12.6  2.07  5.88  5.07 999 1019.0  10.4   9.7   8.4 99.0 99.00
2011 11 28 06 50 187 10.4 12.0  1.92  6.25  4.94 999 1018.4  10.9   9.7   8.9 99.0 99.00
2011 11 28 07 50 191  9.5 11.8  1.79  6.25  5.08 999 1018.0  10.9   9.7   9.2 99.0 99.00
2011 11 28 08 50 194  9.4 11.1  1.66  6.67  5.01 999 1017.4  11.0   9.7   9.2 99.0 99.00
2011 11 28 09 50 199  9.7 11.9  1.42  6.25  4.80 999 1017.4  11.2   9.6   9.2 99.0 99.00
2011 11 28 10 50 203  9.6 11.3  1.50  6.25  4.80 999 1016.8  11.1   9.6   9.0 99.0 99.00
2011 11 28 11 50 207 11.0 13.3  1.57  5.56  4.74 999 1016.3  11.3   9.5   9.1 99.0 99.00
2011 11 28 12 50 210 12.2 14.8  1.79  5.56  4.81 999 1015.9  11.3   9.5   9.0 99.0 99.00
2011 11 28 13 50 214 11.8 14.3  2.36  6.25  5.02 999 1015.7  11.3   9.5   9.1 99.0 99.00
2011 11 28 14 50 216 10.9 13.3  2.49  6.25  5.10 999 1015.8  11.2   9.5   9.1 99.0 99.00
2011 11 28 15 50 217 11.6 13.9  2.61  6.25  5.29 999 1015.0  11.3   9.5   9.0 99.0 99.00
2011 11 28 16 50 221 12.6 15.9  2.63  7.14  5.39 999 1014.1  11.4   9.5   9.1 99.0 99.00
2011 11 28 17 50 233 10.7 13.5  2.78  7.69  5.70 999 1014.4  11.6   9.6   9.1 99.0 99.00
2011 11 28 18 50 238  9.6 11.3  2.86  7.14  6.00 999 1014.6  11.1   9.6   9.1 99.0 99.00
2011 11 28 19 50 234  9.5 11.3  2.68  7.69  6.03 999 1014.8  11.1   9.6   9.1 99.0 99.00
2011 11 28 20 50 232 10.0 12.0  2.55  7.69  6.25 999 1015.2  10.9   9.6   9.1 99.0 99.00
2011 11 28 21 50 248  8.0 10.1  2.16  7.69  5.95 999 1016.2  11.0   9.5   9.1 99.0 99.00
2011 11 28 22 50 243  7.3  9.0  1.87  7.69  5.64 999 1017.1  11.0   9.5   9.1 99.0 99.00
2011 11 28 23 50 238  7.3  8.5  1.90  7.14  5.63 999 1017.7  10.9   9.5   9.0 99.0 99.00
2011 11 29 00 50 250  6.2  7.1  1.89  7.14  5.46 999 1018.3  10.8   9.6   9.0 99.0 99.00
2011 11 29 01 50 296  4.8  5.4  1.83  7.14  5.55 999 1019.2  10.5   9.5   8.9 99.0 99.00
2011 11 29 02 50 332  5.5  6.9  1.61  7.14  5.32 999 1019.6  10.5   9.5   6.3 99.0 99.00
2011 11 29 03 50 352  4.8  5.7  1.44  6.67  5.17 999 1020.0   9.8   9.5   6.0 99.0 99.00
2011 11 29 04 50  15  3.3  4.1  1.12  6.67  5.03 999 1020.8   9.3   9.5   4.9 99.0 99.00
2011 11 29 05 50  51  1.9  2.5  1.15  6.67  5.14 999 1020.8   9.1   9.5   5.1 99.0 99.00
2011 11 29 06 50  52  4.2  5.0  1.06  6.25  5.06 999 1021.3   8.9   9.5   5.0 99.0 99.00
2011 11 29 07 50  80  5.9  6.7  1.05  6.67  5.13 999 1021.1   8.8   9.5   5.0 99.0 99.00
2011 11 29 08 50  85  5.9  6.7  0.97  6.67  4.56 999 1021.2   8.8   9.5   5.1 99.0 99.00
2011 11 29 09 50  83  5.8  6.8  0.93  6.67  4.47 999 1021.6   8.6   9.5   4.8 99.0 99.00
2011 11 29 10 50  88  5.8  6.6  0.99  6.25  4.71 999 1022.2   8.5   9.5   4.1 99.0 99.00
2011 11 29 11 50  97  7.1  8.2  0.90  6.25  4.32 999 1021.9   8.6   9.5   4.0 99.0 99.00
2011 11 29 12 50 108  6.6  8.0  0.82  5.88  4.15 999 1021.8   8.9   9.5   4.6 99.0 99.00
2011 11 29 13 50 100  6.3  7.3  0.86  5.26  4.11 999 1021.5   9.0   9.5   5.6 99.0 99.00
2011 11 29 14 50 110  6.4  7.5  0.87  5.26  4.15 999 1021.8   9.0   9.5   6.5 99.0 99.00
2011 11 29 15 50 130  6.2  7.4  0.87  8.33  4.18 999 1020.9   9.4   9.5   7.3 99.0 99.00
2011 11 29 16 50 142  5.9  7.1  0.79 10.00  4.16 999 1020.2   9.6   9.5   8.2 99.0 99.00
2011 11 29 17 50 153  5.1  6.3  0.78  5.00  4.22 999 1019.8   9.8   9.6   8.7 99.0 99.00
2011 11 29 18 50 164  5.2  6.0  0.79  8.33  4.41 999 1019.4   9.9   9.6   8.9 99.0 99.00
2011 11 29 19 50 153  5.5  6.6  0.83  4.00  4.28 999 1019.2  10.0   9.6   9.0 99.0 99.00
2011 11 29 20 50 153  5.3  6.3  0.77  4.35  4.39 999 1019.1  10.2   9.6   9.1 99.0 99.00
2011 11 29 21 50 145  5.6  6.4  0.81  4.17  4.22 999 1019.0  10.2   9.5   9.0 99.0 99.00
