YYYY MM DD hh  WD  WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2004 09 21 20 287  5.2  5.9  0.26  2.74  3.10 999 1018.5  12.4  10.8   8.4 99.0 99.00
2004 09 21 21 254  3.7  4.3  0.28 11.43  3.34 999 1018.7  12.1  10.6   8.7 99.0 99.00
2004 09 21 22 247  2.6  4.1  0.29 10.00  3.79 999 1019.0  12.4  10.8   8.6 99.0 99.00
2004 09 21 23 268  2.2  2.6  0.29 12.12  3.40 999 1019.0  11.8  10.8   8.9 99.0 99.00
2004 09 22 00 262  2.6  3.1  0.26 12.90  3.79 999 1019.0  11.8  10.5   9.1 99.0 99.00
2004 09 22 01 276  1.9  2.3  0.27 12.12  3.99 999 1019.5  11.6  10.6   9.5 99.0 99.00
2004 09 22 02 248  2.2  3.5  0.26 12.12  4.11 999 1019.9  12.1  10.5   9.0 99.0 99.00
2004 09 22 03 276  2.4  2.7  0.22 10.81  4.04 999 1019.4  11.9  10.3   9.3 99.0 99.00
2004 09 22 04 300  1.4  1.7  0.24 11.43  4.42 999 1019.2  12.2  10.2   8.9 99.0 99.00
2004 09 22 05 269  2.3  2.5  0.29 11.43  3.89 999 1019.0  11.2  10.3   9.5 99.0 99.00
2004 09 22 06 298  1.7  2.0  0.30 11.43  3.74 999 1019.2  11.1  10.2   9.4 99.0 99.00
2004 09 22 07 288  1.3  1.4  0.31 10.00  3.92 999 1019.1  11.5  10.4   9.2 99.0 99.00
2004 09 22 08 265  0.5  1.0  0.29  3.70  3.70 999 1018.9  11.2  10.5   9.4 99.0 99.00
2004 09 22 09  63  1.3  1.4  0.28  3.57  3.69 999 1018.8  11.1  10.5   8.8 99.0 99.00
2004 09 22 10  81  1.9  2.1  0.26 10.00  3.82 999 1018.5  11.2  10.6   8.3 99.0 99.00
2004 09 22 11 104  1.5  1.6  0.25 10.00  4.17 999 1018.6  11.0  10.6   8.7 99.0 99.00
2004 09 22 12 105  0.8  1.0  0.24 10.81  4.52 999 1018.6  10.9  10.7   9.0 99.0 99.00
2004 09 22 13 180  0.1  0.2  0.26 10.00  4.77 999 1018.7  11.2  10.8   9.3 99.0 99.00
2004 09 22 14  50  1.1  1.3  0.24 12.12  4.40 999 1018.6  10.8  10.2   8.3 99.0 99.00
2004 09 22 15 119  1.2  1.5  0.28 10.00  4.82 999 1018.3  10.9  10.4   9.2 99.0 99.00
2004 09 22 16 165  2.1  2.3  0.28 10.81  4.65 999 1017.6  11.3  10.6  10.1 99.0 99.00
2004 09 22 17 216  2.0  2.4  0.29 10.00  4.49 999 1017.1  12.2  10.6  11.2 99.0 99.00
2004 09 22 18 198  4.0  4.4  0.29 10.81  4.48 999 1015.8  12.1  10.3  11.0 99.0 99.00
2004 09 22 19 208  4.3  4.9  0.29 11.43  4.41 999 1014.8  12.3  10.1  11.7 99.0 99.00
2004 09 22 20 227  5.8  6.6  0.25 12.12  3.97 999 1014.0  12.6  10.5  12.1 99.0 99.00
2004 09 22 21 229  6.3  7.3  0.34 11.43  3.07 999 1013.3  12.8  10.5  11.9 99.0 99.00
2004 09 22 22 230  5.4  5.9  0.43  2.74  3.04 999 1012.9  12.7  10.4  12.1 99.0 99.00
2004 09 22 23 240  5.7  6.5  0.45  2.74  3.19 999 1012.7  12.8  10.3  12.0 99.0 99.00
2004 09 23 00 248  6.2  7.2  0.45  3.33  3.67 999 1012.8  12.8  10.2  11.7 99.0 99.00
2004 09 23 01 260  6.8  7.9  0.55  3.45  3.51 999 1012.8  12.5   9.9  11.2 99.0 99.00
2004 09 23 02 280  5.0  5.7  0.52  3.85  3.90 999 1013.4  12.1  10.0  11.0 99.0 99.00
2004 09 23 03 290  3.6  4.2  0.54 10.81  4.26 999 1014.0  13.0   9.9  11.6 99.0 99.00
2004 09 23 04 278  3.3  4.9  0.54 10.81  4.43 999 1014.3  12.4   9.9  11.5 99.0 99.00
2004 09 23 05 309  5.0  6.2  0.57 10.81  4.31 999 1014.4  14.4  10.3  12.7 99.0 99.00
2004 09 23 06 305  4.7  5.4  0.58 10.00  4.12 999 1014.8  14.6  10.5  12.9 99.0 99.00
2004 09 23 07 313  5.2  5.9  0.59 10.81  4.33 999 1015.1  14.1  10.5  12.8 99.0 99.00
2004 09 23 08 323  4.8  5.5  0.48 10.00  4.08 999 1015.3  13.1  10.4  12.3 99.0 99.00
2004 09 23 09 324  3.9  4.7  0.43 10.81  3.89 999 1016.0  12.9  10.0  12.0 99.0 99.00
2004 09 23 10 334  4.7  6.4  0.43 12.12  3.74 999 1016.9  12.6  10.0  11.5 99.0 99.00
2004 09 23 11 331  4.3  5.1  0.45 10.81  3.63 999 1018.1  12.3  10.0  11.3 99.0 99.00
2004 09 23 12 343  8.3  9.7  0.56  2.86  3.13 999 1018.9  12.6  10.0  10.5 99.0 99.00
2004 09 23 13 346  8.5  9.8  0.66  3.33  3.12 999 1019.3  12.2  10.0   9.9 99.0 99.00
2004 09 23 14 351  7.2  8.4  0.64  3.23  3.26 999 1019.9  11.9   9.9   9.4 99.0 99.00
2004 09 23 15 356  5.5  6.5  0.46  3.23  3.14 999 1020.6  12.3  10.2   9.0 99.0 99.00
2004 09 23 16  29  2.8  3.4  0.46 13.79  3.68 999 1020.9  12.1  10.5   9.2 99.0 99.00
2004 09 23 17 355  4.1  4.6  0.43 14.81  3.87 999 1020.7  12.8  10.8   8.7 99.0 99.00
2004 09 23 18 126  1.7  2.4  0.49 10.81  4.85 999 1020.6  12.5  11.5   9.5 99.0 99.00
2004 09 23 19 161  1.6  2.3  0.48 12.90  5.60 999 1020.8  13.0  11.2   9.1 99.0 99.00
2004 09 23 20 143  1.1  1.7  0.50 12.90  6.17 999 1021.0  13.4  12.1   8.1 99.0 99.00
2004 09 23 21 211  1.3  2.0  0.49 13.79  6.35 999 1021.0  13.1  11.6   9.4 99.0 99.00
2004 09 23 22 255  2.1  2.5  0.50 13.79  6.49 999 1021.2  12.7  11.1   9.5 99.0 99.00
2004 09 23 23 280  2.0  2.5  0.54 12.12  6.56 999 1021.8  12.1  11.0  10.1 99.0 99.00
2004 09 24 00 271  1.4  2.0  0.48 13.79  6.57 999 1022.3  11.9  10.8   9.8 99.0 99.00
2004 09 24 01 284  1.5  1.8  0.49 12.90  6.42 999 1022.6  11.5  10.7  10.1 99.0 99.00
2004 09 24 02 346  1.7  2.0  0.58 13.79  7.37 999 1023.0  11.8  10.7   9.5 99.0 99.00
2004 09 24 03   9  1.7  2.1  0.55 13.79  7.92 999 1023.5  12.3  10.8   8.4 99.0 99.00
2004 09 24 04 323  2.4  2.6  0.55 12.12  9.07 999 1023.9  11.8  10.2   8.8 99.0 99.00
2004 09 24 05 352  1.3  1.7  0.62 12.90  9.21 999 1024.1  11.2  10.3   8.9 99.0 99.00
2004 09 24 06  62  1.3  1.6  0.66 12.90 10.07 999 1024.2  10.5  10.3   9.1 99.0 99.00
2004 09 24 07  58  1.5  1.8  0.62 13.79 10.28 999 1024.3  10.6  10.1   9.1 99.0 99.00
2004 09 24 08 306  0.2  0.6  0.66 17.39 10.57 999 1024.4  10.1  10.0   9.3 99.0 99.00
2004 09 24 09 301  1.2  1.8  0.80 16.00 11.53 999 1024.3   9.9  10.0   9.4 99.0 99.00
2004 09 24 10 328  2.5  3.2  0.80 16.00 11.44 999 1024.5  10.0  10.0   9.3 99.0 99.00
2004 09 24 11 321  1.1  1.8  0.85 17.39 11.54 999 1024.8  10.0  10.1   9.3 99.0 99.00
2004 09 24 12 317  1.4  1.9  0.99 17.39 12.30 999 1024.9  10.2  10.2   9.4 99.0 99.00
2004 09 24 13 299  1.4  2.0  0.87 17.39 12.14 999 1024.9  10.2  10.3   9.1 99.0 99.00
2004 09 24 14 323  2.3  2.7  0.81 17.39 11.36 999 1024.9  10.1  10.4   8.8 99.0 99.00
2004 09 24 15 333  1.2  1.7  0.86 16.00 10.85 999 1024.6  10.5  10.6   8.5 99.0 99.00
2004 09 24 16 261  1.2  1.6  0.95 16.00 12.22 999 1024.3  10.9  10.6   9.1 99.0 99.00
2004 09 24 17 253  1.5  1.9  0.92 16.00 11.72 999 1023.7  11.1  11.0   9.2 99.0 99.00
2004 09 24 18 221  1.6  2.2  1.01 16.00 12.15 999 1023.2  11.6  10.9   9.8 99.0 99.00
2004 09 24 19 229  2.7  3.1  0.91 16.00 11.62 999 1022.5  12.2  10.8   9.6 99.0 99.00
2004 09 24 20 222  3.6  4.0  1.07 14.81 11.72 999 1021.9  12.3  11.0  10.1 99.0 99.00
2004 09 24 21 223  4.3  4.9  1.01 16.00 11.60 999 1021.4  12.7  10.8  10.3 99.0 99.00
2004 09 24 22 224  5.0  5.7  0.89 16.00 10.36 999 1021.2  12.7  10.8  11.0 99.0 99.00
2004 09 24 23 228  4.9  5.4  0.76 16.00  8.34 999 1020.8  12.6  10.6  10.6 99.0 99.00
2004 09 25 00 228  5.3  5.8  1.04 16.00  9.20 999 1020.8  12.9  10.6  10.8 99.0 99.00
2004 09 25 01 233  5.6  6.5  1.22 16.00  8.98 999 1020.7  12.9  10.7  11.9 99.0 99.00
2004 09 25 02 245  5.4  6.2  0.90 16.00  7.46 999 1020.6  12.7  10.7  11.9 99.0 99.00
2004 09 25 03 241  4.4  5.2  0.96 14.81  8.06 999 1020.5  12.0  10.5  11.5 99.0 99.00
2004 09 25 04 242  4.2  4.7  0.98 16.00  8.47 999 1020.3  12.2  10.4  11.5 99.0 99.00
2004 09 25 05 244  4.4  5.2  0.98 14.81  8.41 999 1020.1  12.2  10.7  11.6 99.0 99.00
2004 09 25 06 230  4.0  4.9  0.88 14.81  7.64 999 1020.0  11.8  10.5  11.5 99.0 99.00
2004 09 25 07 233  4.8  5.6  0.92 14.81  6.99 999 1019.4  12.3  10.6  11.5 99.0 99.00
2004 09 25 08 227  4.9  5.4  0.87 13.79  6.50 999 1018.9  12.3  10.5  11.2 99.0 99.00
2004 09 25 09 224  3.7  4.5  1.00 13.79  7.21 999 1018.5  12.0  10.4  11.4 99.0 99.00
2004 09 25 10 219  4.6  5.1  0.87 12.12  6.92 999 1018.2  12.2  10.2  11.9 99.0 99.00
2004 09 25 11 216  5.5  6.1  0.90 13.79  6.58 999 1017.9  12.5  10.3  12.2 99.0 99.00
2004 09 25 12 223  5.7  6.2  0.74 12.90  5.38 999 1017.7  12.7  10.3  12.4 99.0 99.00
2004 09 25 13 221  6.2  7.0  0.86 12.12  5.21 999 1017.6  12.9  10.3  12.5 99.0 99.00
2004 09 25 14 227  6.2  7.2  0.88 12.90  5.32 999 1017.5  13.1  10.5  12.5 99.0 99.00
2004 09 25 15 223  6.1  7.0  0.84 12.90  4.90 999 1017.0  13.0  10.5  12.4 99.0 99.00
2004 09 25 16 226  5.9  6.7  0.81 12.12  4.84 999 1016.8  13.1  10.4  12.4 99.0 99.00
2004 09 25 17 223  5.9  6.9  0.83 13.79  5.42 999 1016.1  13.2  10.6  12.3 99.0 99.00
2004 09 25 18 220  5.6  6.3  0.85 12.12  5.58 999 1015.4  13.2  10.5  12.4 99.0 99.00
2004 09 25 19 207  5.1  6.1  0.97 11.43  5.01 999 1014.8  12.9  10.3  12.2 99.0 99.00
2004 09 25 20 196  4.2  4.7  0.93 12.12  4.89 999 1014.4  12.8  10.3  12.2 99.0 99.00
2004 09 25 21 205  5.8  6.4  0.98  4.55  4.54 999 1013.9  12.9  10.3  12.4 99.0 99.00
2004 09 25 22 198  6.0  6.8  1.06  4.55  4.33 999 1013.1  13.0  10.3  12.3 99.0 99.00
2004 09 25 23 207  6.7  8.1  1.03  5.00  4.31 999 1012.6  13.3  10.5  12.4 99.0 99.00
2004 09 26 00 212  8.3  9.4  1.20 11.43  4.32 999 1012.0  13.5  10.6  12.6 99.0 99.00
2004 09 26 01 221  7.3  8.2  1.14 12.12  4.30 999 1012.0  13.6  10.6  12.7 99.0 99.00
2004 09 26 02 234  5.8  6.7  1.12  5.88  4.52 999 1011.9  12.9  10.6  12.4 99.0 99.00
2004 09 26 03 228  3.0  4.0  1.14  5.56  4.82 999 1012.2  12.4  10.6  12.0 99.0 99.00
2004 09 26 04 234  6.0  6.9  1.07 10.81  5.34 999 1011.3  12.6  10.6  12.1 99.0 99.00
2004 09 26 05 260  5.6  7.0  1.00  6.25  5.17 999 1011.7  12.4  10.8  12.0 99.0 99.00
2004 09 26 06 268  3.7  4.5  1.05 10.81  5.65 999 1011.4  12.2  10.9  12.0 99.0 99.00
2004 09 26 07 286  5.1  5.8  1.20  5.88  5.53 999 1011.4  12.6  10.7  12.1 99.0 99.00
2004 09 26 08 265  4.0  4.9  1.31  6.25  5.47 999 1011.9  11.9  10.5  11.7 99.0 99.00
2004 09 26 09 299  3.2  4.1  1.31  5.88  5.39 999 1012.1  12.4  10.3  12.1 99.0 99.00
2004 09 26 10 301  3.4  4.0  1.20  5.26  5.14 999 1012.4  11.9  10.3  11.7 99.0 99.00
2004 09 26 11 315  5.9  7.0  1.21  5.56  5.15 999 1013.0  12.7  10.4  12.1 99.0 99.00
2004 09 26 12 315  5.0  5.6  1.13 11.43  5.28 999 1014.0  12.4  10.4  11.6 99.0 99.00
2004 09 26 13 358  3.7  4.5  1.08 10.00  5.73 999 1014.6  12.1  10.6  11.2 99.0 99.00
2004 09 26 14 346  3.4  4.1  1.03 10.81  5.58 999 1015.2  11.9  10.7  11.1 99.0 99.00
2004 09 26 15 332  3.1  3.6  1.03 11.43  5.50 999 1015.5  12.1  10.8  10.6 99.0 99.00
2004 09 26 16 303  1.4  2.2  0.87 11.43  5.68 999 1015.7  12.4  11.0  10.4 99.0 99.00
2004 09 26 17 281  2.5  3.0  0.94 10.81  5.65 999 1015.6  13.0  11.3   9.8 99.0 99.00
2004 09 26 18 274  1.6  2.1  0.95 11.43  5.73 999 1015.5  14.1  11.7   9.5 99.0 99.00
2004 09 26 19 227  1.9  2.2  0.91 11.43  5.88 999 1015.5  12.9  11.8  10.8 99.0 99.00
2004 09 26 20 259  1.6  2.0  1.09 10.00  6.25 999 1015.6  13.5  11.9  10.9 99.0 99.00
2004 09 26 21 266  3.9  4.5  0.86 10.00  5.88 999 1015.7  13.6  12.2  10.5 99.0 99.00
2004 09 26 22 249  4.9  5.4  0.93 10.81  6.23 999 1016.2  12.6  11.8  10.5 99.0 99.00
2004 09 26 23 254  4.1  4.6  0.81 10.00  5.71 999 1016.7  12.4  10.9  10.4 99.0 99.00
2004 09 27 00 250  4.1  4.6  0.78 10.00  6.10 999 1017.2  12.6  10.8  10.2 99.0 99.00
2004 09 27 01 252  5.1  5.8  0.83 10.00  6.21 999 1017.6  12.6  11.0  10.2 99.0 99.00
2004 09 27 02 258  4.8  5.4  0.73 10.00  5.41 999 1018.0  12.2  11.1  10.5 99.0 99.00
2004 09 27 03 260  5.2  5.9  0.82 10.00  5.44 999 1018.2  12.4  11.0  10.9 99.0 99.00
2004 09 27 04 266  4.8  5.3  0.70 10.81  5.17 999 1018.4  12.0  10.8  11.1 99.0 99.00
2004 09 27 05 273  3.8  4.3  0.68 10.00  5.50 999 1018.6  11.8  10.8  10.9 99.0 99.00
2004 09 27 06 270  3.3  3.7  0.71 10.00  6.24 999 1019.1  11.6  10.7  10.9 99.0 99.00
2004 09 27 07 287  2.7  3.2  0.71 10.00  6.38 999 1019.1  11.7  11.2  11.1 99.0 99.00
2004 09 27 08 292  3.1  3.9  0.71 10.00  6.24 999 1019.4  11.9  11.4  11.2 99.0 99.00
2004 09 27 09 252  2.4  2.8  0.71 10.00  6.25 999 1020.0  11.6  11.4  11.2 99.0 99.00
2004 09 27 10 273  2.6  2.8  0.73 10.00  6.25 999 1020.3  11.7  11.1  11.2 99.0 99.00
2004 09 27 11 242  2.5  2.9  0.77 10.00  6.33 999 1020.6  11.6  10.7  11.0 99.0 99.00
2004 09 27 12 236  2.4  2.8  0.83  9.09  6.74 999 1020.9  11.9  10.8  11.0 99.0 99.00
2004 09 27 13 226  2.3  3.0  0.80  9.09  6.94 999 1021.2  12.5  11.0  11.0 99.0 99.00
2004 09 27 14 219  2.5  2.9  0.76 10.00  6.50 999 1021.3  12.8  11.7  12.0 99.0 99.00
2004 09 27 15 219  2.5  2.8  0.70  8.33  6.31 999 1021.3  13.6  12.4  12.2 99.0 99.00
2004 09 27 16 214  2.6  3.0  0.64 10.81  6.35 999 1020.8  13.9  13.3  13.0 99.0 99.00
2004 09 27 17 212  4.1  4.8  0.63 10.81  6.61 999 1020.3  14.2  12.8  13.1 99.0 99.00
2004 09 27 18 217  3.7  4.3  0.67 10.00  6.79 999 1020.1  14.0  12.3  13.4 99.0 99.00
2004 09 27 19 219  3.8  4.4  0.64 10.00  6.29 999 1020.3  13.7  11.9  13.2 99.0 99.00
2004 09 27 20 219  5.4  6.1  0.70  9.09  5.85 999 1020.3  13.6  11.7  13.4 99.0 99.00
2004 09 27 21 205  4.4  4.9  0.80 10.00  6.08 999 1020.4  13.6  11.3  13.3 99.0 99.00
2004 09 27 22 198  4.6  5.1  0.77  9.09  6.08 999 1019.9  13.4  11.3  13.1 99.0 99.00
2004 09 27 23 199  5.1  5.9  0.78 10.00  5.89 999 1019.7  13.7  11.2  12.6 99.0 99.00
2004 09 28 00 201  6.4  7.4  0.74 10.00  4.89 999 1019.3  13.9  11.1  12.7 99.0 99.00
2004 09 28 01 200  6.6  7.3 99.00 99.00 99.00 999 1019.0  14.1  11.4  12.7 99.0 99.00
2004 09 28 02 197  6.5  7.7 99.00 99.00 99.00 999 1018.8  14.2  12.0  12.9 99.0 99.00
2004 09 28 03 206  6.7  7.5  0.99 10.00  4.30 999 1018.4  14.2  12.2  12.9 99.0 99.00
2004 09 28 04 203  6.8  7.7  0.93 10.00  4.25 999 1018.1  14.2  12.1  12.8 99.0 99.00
2004 09 28 05 195  6.0  6.8  0.94 10.81  4.72 999 1017.8  14.1  12.1  12.8 99.0 99.00
2004 09 28 06 200  6.1  6.9  0.93 11.43  4.62 999 1017.7  14.0  12.0  12.7 99.0 99.00
2004 09 28 07 190  5.1  6.2  0.83 10.81  5.12 999 1016.9  13.6  11.8  12.7 99.0 99.00
2004 09 28 08 192  5.4  6.6  0.98 11.43  5.31 999 1016.5  13.4  10.9  12.5 99.0 99.00
2004 09 28 09 183  5.4  6.3  1.01 10.00  4.99 999 1016.2  13.0  10.8  12.4 99.0 99.00
2004 09 28 10 181  4.4  5.4  1.01  9.09  4.77 999 1016.0  12.9  10.5  12.4 99.0 99.00
2004 09 28 11 185  5.4  6.1  1.03 10.00  4.76 999 1015.6  12.8  10.4  12.4 99.0 99.00
2004 09 28 12 184  5.7  6.3  0.99  9.09  4.75 999 1015.2  12.8  10.4  12.6 99.0 99.00
2004 09 28 13 190  5.3  5.9  1.02  9.09  4.90 999 1014.8  13.0  10.4  12.9 99.0 99.00
2004 09 28 14 192  5.7  6.4  0.92 10.00  4.56 999 1014.2  13.6  11.5  13.6 99.0 99.00
2004 09 28 15 208  5.5  6.3  0.90 10.00  4.58 999 1013.6  13.9  12.0  13.9 99.0 99.00
2004 09 28 16 212  5.6  6.4  0.85 11.43  4.46 999 1013.4  13.9  12.6  13.9 99.0 99.00
2004 09 28 17 212  5.4  6.2  0.81  9.09  4.65 999 1012.9  13.9  12.2  13.9 99.0 99.00
2004 09 28 18 250  3.3  4.0  0.72 10.00  4.55 999 1012.8  13.9  12.1  13.9 99.0 99.00
2004 09 28 19 214  1.6  1.9  0.72 10.00  5.33 999 1011.7  13.5  11.4  13.5 99.0 99.00
2004 09 28 20 270  2.0  2.5  0.66 11.43  5.02 999 1011.8  12.8  10.9  12.8 99.0 99.00
2004 09 28 21 211  2.7  3.5  0.80 10.00  5.53 999 1011.3  12.4  10.5  12.4 99.0 99.00
2004 09 28 22 256  1.5  1.9  0.72  9.09  5.11 999 1011.5  12.0  10.3  11.9 99.0 99.00
2004 09 28 23 282  1.7  2.2  0.72  9.09  4.87 999 1011.5  11.5  10.1  11.4 99.0 99.00
2004 09 29 00 258  1.1  1.2  0.74  9.09  5.05 999 1011.4  11.3  10.1  11.2 99.0 99.00
2004 09 29 01 324  2.5  3.6  0.74  9.09  5.36 999 1012.5  10.8  10.2  10.7 99.0 99.00
2004 09 29 02 339  2.3  3.2  0.67  7.69  5.49 999 1012.6  10.7  10.5  10.6 99.0 99.00
2004 09 29 03 353  4.9  5.6  0.63  9.09  6.04 999 1013.0  11.3  10.4  11.2 99.0 99.00
2004 09 29 04  19  6.6  7.6  0.66  8.33  5.48 999 1013.0  12.0  11.2  11.5 99.0 99.00
2004 09 29 05  20  5.8  6.5  0.61  8.33  4.85 999 1013.6  11.3  11.2  10.2 99.0 99.00
2004 09 29 06  19  6.1  7.1  0.57 10.00  3.94 999 1013.6  11.1  10.5  10.0 99.0 99.00
2004 09 29 07  23  8.1  9.2  0.58  2.74  3.22 999 1013.3  10.9  10.4   9.7 99.0 99.00
2004 09 29 08  22  8.6  9.9  0.73  3.33  3.32 999 1013.7  10.8  10.2   9.4 99.0 99.00
2004 09 29 09  28  9.3 10.7  0.86  3.57  3.41 999 1014.5  10.6  10.1   8.6 99.0 99.00
2004 09 29 10  27  8.2  9.3  0.79  3.33  3.37 999 1015.6  10.3   9.9   8.4 99.0 99.00
2004 09 29 11  32  7.5  8.9  0.66  3.33  3.40 999 1015.9  10.1  10.1   8.1 99.0 99.00
2004 09 29 12  31  8.0  9.7  0.62  3.57  3.33 999 1016.1   9.9   9.9   7.6 99.0 99.00
2004 09 29 13  32  8.5  9.9  0.72  3.85  3.49 999 1015.9   9.7   9.8   7.2 99.0 99.00
2004 09 29 14  38  7.1  8.4  0.80  3.85  3.96 999 1015.9   9.7  10.0   7.3 99.0 99.00
2004 09 29 15  37  6.6  7.7  0.90  3.85  4.38 999 1015.5   9.6  10.0   7.5 99.0 99.00
2004 09 29 16  40  6.4  8.1  1.08  9.09  4.64 999 1015.2   9.9  10.2   7.4 99.0 99.00
2004 09 29 17  37  7.0  8.6  1.19  9.09  4.68 999 1014.7  10.0  10.3   7.7 99.0 99.00
2004 09 29 18  39  8.1 10.0  1.27  9.09  4.71 999 1014.4  10.2  10.3   7.3 99.0 99.00
2004 09 29 19  37  7.8  9.3  1.09  9.09  4.16 999 1013.9  10.2  10.2   7.7 99.0 99.00
2004 09 29 20  34  7.6  9.3  1.09  9.09  4.54 999 1013.7  10.8  10.1   7.1 99.0 99.00
2004 09 29 21  35  7.0  8.2  1.03  9.09  4.43 999 1013.6  11.1  10.0   6.9 99.0 99.00
2004 09 29 22  30  6.7  7.5  0.87  8.33  4.45 999 1013.5  11.0   9.9   7.3 99.0 99.00
2004 09 29 23  17  6.0  6.9  0.97  8.33  5.01 999 1013.3  10.3   9.6   8.1 99.0 99.00
2004 09 30 00  22  7.1  8.2  0.87  7.69  4.51 999 1013.6  10.5   9.5   8.4 99.0 99.00
2004 09 30 01  17  5.7  6.5  0.84  8.33  4.69 999 1013.5  10.2   9.4   8.8 99.0 99.00
2004 09 30 02  13  6.3  7.6  0.90  8.33  4.78 999 1013.1  10.3   9.4   8.7 99.0 99.00
2004 09 30 03  21  6.6  8.1  0.96  8.33  4.95 999 1012.8  10.5   9.9   8.4 99.0 99.00
2004 09 30 04   8  6.6  7.9  0.87  9.09  4.73 999 1012.7  10.6  10.0   8.5 99.0 99.00
2004 09 30 05  13  6.8  8.0  0.99  9.09  4.47 999 1012.6  10.5  10.1   8.6 99.0 99.00
2004 09 30 06  23  7.0  8.1  0.92  9.09  4.17 999 1012.6  10.6  10.0   8.6 99.0 99.00
2004 09 30 07  17  7.1  8.1  0.88  9.09  3.95 999 1012.4  10.4  10.0   8.7 99.0 99.00
2004 09 30 08  17  6.6  7.6  0.96  9.09  4.26 999 1012.8  10.3   9.9   8.6 99.0 99.00
2004 09 30 09   9  5.5  6.6  0.92 12.12  4.30 999 1013.3   9.9   9.8   8.4 99.0 99.00
2004 09 30 10   2  6.9  7.9  0.90  9.09  4.49 999 1013.4  10.0   9.8   8.2 99.0 99.00
2004 09 30 11   2  6.1  7.1  1.11 10.00  5.08 999 1013.9  10.0   9.5   8.0 99.0 99.00
2004 09 30 12 339  4.9  5.9  1.02  8.33  5.04 999 1015.0  10.0   9.7   8.1 99.0 99.00
2004 09 30 13 344  6.0  7.0  1.11  8.33  5.95 999 1015.4   9.4   9.7   8.0 99.0 99.00
2004 09 30 14 344  5.1  6.4  1.19  9.09  6.39 999 1015.3  10.0   9.7   8.0 99.0 99.00
2004 09 30 15 340  4.2  5.0  1.06 10.81  6.35 999 1015.5  10.4   9.6   8.4 99.0 99.00
2004 09 30 16 354  3.5  4.5  1.16 11.43  6.94 999 1015.1  10.9   9.6   8.1 99.0 99.00
2004 09 30 17 317  2.2  2.9  1.11 10.00  6.71 999 1015.2  11.3   9.9   8.2 99.0 99.00
2004 09 30 18 281  2.3  3.1  1.02 10.81  7.09 999 1015.2  11.6  10.1   8.7 99.0 99.00
2004 09 30 19 253  1.7  2.2  0.93 10.81  7.27 999 1015.0  12.0  10.2   9.1 99.0 99.00
2004 09 30 20 256  2.0  2.5  0.93 10.81  7.36 999 1015.2  12.3  10.3   9.8 99.0 99.00
2004 09 30 21 251  2.5  2.8  0.87 10.81  6.67 999 1015.3  12.3  10.6  10.2 99.0 99.00
2004 09 30 22 246  3.4  3.9  0.92 10.81  7.52 999 1015.8  12.0  11.1   9.9 99.0 99.00
2004 09 30 23 242  3.2  3.6  0.87 10.81  7.22 999 1016.0  12.1  10.7   9.3 99.0 99.00
2004 10 01 00 251  4.0  4.6  0.76  9.09  7.72 999 1016.6  11.9  10.5   9.3 99.0 99.00
2004 10 01 01 254  4.2  5.0  0.80 10.00  7.52 999 1016.9  11.4  10.3   8.8 99.0 99.00
2004 10 01 02 250  2.1  2.7  0.94 10.00  7.02 999 1016.8  11.2  10.0   9.2 99.0 99.00
2004 10 01 03 249  4.6  5.1  0.91  9.09  6.67 999 1016.9  11.1   9.8   9.1 99.0 99.00
2004 10 01 04 274  2.4  2.9  0.87  9.09  6.49 999 1016.8  10.9  10.3   9.1 99.0 99.00
2004 10 01 05 271  3.3  4.3  0.91  7.69  6.28 999 1017.4  10.9  10.3   9.2 99.0 99.00
2004 10 01 06 266  5.5  6.1  0.83 10.00  6.44 999 1017.8  11.3  10.4   8.9 99.0 99.00
2004 10 01 07 266  4.8  5.9  0.80 10.00  6.16 999 1018.3  11.1  10.4   9.0 99.0 99.00
2004 10 01 08 323  2.0  2.8  0.75 10.81  6.43 999 1018.4  10.7  10.1   9.3 99.0 99.00
2004 10 01 09 280  2.8  3.4  0.64 11.43  6.28 999 1019.4  10.7   9.5   9.6 99.0 99.00
2004 10 01 10 353  3.5  4.6  0.70 10.00  7.01 999 1019.5  10.6   9.4   9.5 99.0 99.00
2004 10 01 11  42  2.5  3.0  0.61  9.09  6.19 999 1020.1  11.0   9.3   9.5 99.0 99.00
2004 10 01 12  26  2.5  3.0  0.68 11.43  6.89 999 1020.5  10.6   9.4   9.3 99.0 99.00
2004 10 01 13  10  1.5  2.1  0.69  9.09  6.92 999 1021.1  11.0   9.4   9.2 99.0 99.00
2004 10 01 14 345  2.9  4.3  0.68  9.09  6.45 999 1021.4  11.4   9.4   8.3 99.0 99.00
2004 10 01 15 290  2.7  3.6  0.69 10.81  6.50 999 1021.8  10.8   9.5   9.2 99.0 99.00
2004 10 01 16 245  2.0  2.5  0.68 10.00  6.16 999 1021.8  10.7   9.6   9.6 99.0 99.00
2004 10 01 17 267  1.3  1.6  0.64 10.81  6.31 999 1021.8  11.0   9.8  10.0 99.0 99.00
2004 10 01 18 300  0.6  0.9  0.60 10.81  6.53 999 1021.9  11.8  10.2  10.5 99.0 99.00
2004 10 01 19 260  1.5  1.7  0.55 10.00  6.69 999 1021.9  11.8  10.5  10.5 99.0 99.00
