YY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS
87 02 03 20 000 02.0 02.0 00.60 09.10 07.00 999 1001.6  02.4  03.2 999.0 99.0
87 02 03 21 020 02.0 03.0 00.50 12.50 07.40 999 1002.2  02.7  03.2 999.0 99.0
87 02 03 22 030 01.0 02.0 00.50 11.10 07.30 999 1003.2  02.7  03.2 999.0 99.0
87 02 03 23 000 00.0 00.0 00.60 12.50 07.90 999 1004.6  02.7  03.2 999.0 99.0
87 02 04 00 000 00.0 00.0 00.60 10.00 08.20 999 1004.8  02.7  03.1 999.0 99.0
87 02 04 01 000 00.0 00.0 00.60 10.00 08.20 999 1005.2  02.8  03.1 999.0 99.0
87 02 04 02 000 00.0 00.0 00.70 11.10 08.60 999 1005.4  02.8  03.1 999.0 99.0
87 02 04 03 290 01.0 01.0 00.70 10.00 08.50 999 1005.5  02.7  03.1 999.0 99.0
87 02 04 04 250 02.0 03.0 00.60 09.10 08.20 999 1006.2  02.3  03.1 999.0 99.0
87 02 04 05 280 02.0 04.0 00.60 10.00 08.20 999 1006.7  02.0  03.1 999.0 99.0
87 02 04 06 310 03.0 03.0 00.60 10.00 07.70 999 1007.0  01.9  03.1 999.0 99.0
87 02 04 07 290 04.0 04.0 00.60 10.00 08.10 999 1007.7  01.6  03.1 999.0 99.0
87 02 04 08 280 03.0 04.0 00.60 10.00 08.50 999 1008.6  01.1  03.1 999.0 99.0
87 02 04 09 270 04.0 05.0 00.50 10.00 08.20 999 1008.8  00.7  03.1 999.0 99.0
87 02 04 10 270 06.0 08.0 00.60 10.00 08.30 999 1009.5  00.5  02.8 999.0 99.0
87 02 04 11 270 06.0 07.0 00.60 11.10 06.40 999 1010.3  00.5  02.8 999.0 99.0
87 02 04 12 270 05.0 06.0 00.60 10.00 06.70 999 1011.0  00.6  02.8 999.0 99.0
87 02 04 13 310 06.0 08.0 00.60 09.10 07.10 999 1011.8  01.1  02.8 999.0 99.0
87 02 04 14 300 10.0 12.0 00.70 10.00 04.80 999 1012.1  01.5  02.8 999.0 99.0
87 02 04 15 300 07.0 08.0 00.70 10.00 04.80 999 1012.6  02.0  03.0 999.0 99.0
87 02 04 16 310 05.0 07.0 00.60 10.00 06.10 999 1013.3  02.4  03.1 999.0 99.0
87 02 04 17 300 03.0 05.0 00.50 10.00 06.90 999 1013.2  02.9  03.1 999.0 99.0
87 02 04 18 270 06.0 07.0 00.40 11.10 06.60 999 1012.3  03.5  03.1 999.0 99.0
87 02 04 19 270 09.0 11.0 00.50 10.00 05.40 999 1011.7  02.8  03.1 999.0 99.0
87 02 04 20 270 10.0 12.0 00.70 03.10 03.80 999 1011.8  02.1  03.1 999.0 99.0
87 02 04 21 280 09.0 11.0 00.70 03.80 04.10 999 1012.2  01.9  03.1 999.0 99.0
87 02 04 22 290 09.0 11.0 00.60 04.00 03.80 999 1013.1  01.2  03.1 999.0 99.0
87 02 04 23 310 06.0 08.0 00.60 11.10 04.10 999 1014.3 -00.1  03.0 999.0 99.0
87 02 05 00 280 07.0 09.0 00.50 10.00 04.10 999 1014.7 -00.4  02.8 999.0 99.0
87 02 05 01 300 05.0 07.0 00.40 09.10 04.80 999 1014.9 -01.1  02.8 999.0 99.0
87 02 05 02 310 06.0 08.0 00.40 09.10 06.20 999 1015.6 -02.0  02.8 999.0 99.0
87 02 05 03 320 09.0 11.0 00.50 03.00 03.60 999 1015.7 -02.6  02.9 999.0 99.0
87 02 05 04 320 09.0 11.0 00.60 09.10 03.90 999 1015.7 -03.1  02.9 999.0 99.0
87 02 05 05 340 07.0 09.0 00.50 03.10 03.70 999 1016.3 -04.2  02.8 999.0 99.0
87 02 05 06 320 08.0 10.0 00.60 03.40 03.60 999 1016.7 -05.3  02.8 999.0 99.0
87 02 05 07 330 08.0 10.0 00.60 03.40 03.50 999 1017.5 -05.9  02.8 999.0 99.0
87 02 05 08 310 11.0 13.0 00.70 03.30 03.40 999 1017.9 -06.9  02.8 999.0 99.0
87 02 05 09 290 12.0 14.0 00.80 03.30 03.40 999 1018.5 -08.0  02.8 999.0 99.0
87 02 05 10 300 10.0 13.0 00.70 03.40 03.40 999 1019.5 -09.2  02.8 999.0 99.0
87 02 05 11 300 08.0 10.0 00.70 03.40 03.40 999 1020.8 -10.1  02.7 999.0 99.0
87 02 05 12 300 09.0 11.0 00.70 03.60 03.30 999 1022.2 -10.8  02.7 999.0 99.0
87 02 05 13 300 07.0 10.0 00.60 03.20 03.40 999 1023.4 -10.7  02.7 999.0 99.0
87 02 05 14 310 07.0 09.0 00.50 03.40 03.40 999 1023.6 -10.0  02.8 999.0 99.0
87 02 05 15 310 11.0 13.0 00.60 03.10 03.30 999 1023.6 -09.6  02.8 999.0 99.0
87 02 05 16 300 08.0 12.0 00.70 03.60 03.40 999 1024.2 -08.5  02.8 999.0 99.0
87 02 05 17 310 10.0 13.0 00.70 03.40 03.40 999 1023.7 -07.0  02.8 999.0 99.0
87 02 05 18 310 08.0 10.0 00.70 03.80 03.40 999 1023.9 -06.5  02.8 999.0 99.0
87 02 05 19 320 10.0 12.0 00.50 03.30 03.40 999 1023.4 -05.2  02.8 999.0 99.0
87 02 05 20 310 06.0 08.0 00.50 03.30 03.30 999 1023.5 -04.5  02.8 999.0 99.0
87 02 05 21 320 05.0 06.0 00.40 03.10 03.20 999 1023.6 -04.2  02.8 999.0 99.0
87 02 05 22 300 04.0 06.0 00.20 02.90 03.00 999 1024.1 -04.6  02.8 999.0 99.0
87 02 05 23 280 05.0 07.0 00.20 02.80 03.10 999 1024.6 -05.1  02.7 999.0 99.0
87 02 06 00 270 04.0 06.0 00.20 10.00 03.30 999 1025.0 -05.7  02.8 999.0 99.0
87 02 06 01 280 07.0 08.0 00.30 03.20 03.40 999 1025.0 -06.2  02.8 999.0 99.0
87 02 06 02 280 06.0 08.0 00.40 03.40 03.50 999 1024.9 -06.6  02.8 999.0 99.0
87 02 06 03 270 06.0 08.0 00.40 04.00 03.70 999 1024.3 -06.7  02.7 999.0 99.0
87 02 06 04 280 06.0 08.0 00.40 03.70 03.60 999 1023.9 -06.4  02.7 999.0 99.0
87 02 06 05 280 04.0 05.0 00.40 03.80 03.60 999 1023.4 -06.6  02.7 999.0 99.0
87 02 06 06 280 05.0 06.0 00.40 03.80 03.70 999 1022.6 -06.6  02.7 999.0 99.0
87 02 06 07 280 03.0 04.0 00.40 04.30 04.00 999 1022.0 -06.4  02.7 999.0 99.0
87 02 06 08 310 01.0 02.0 00.40 04.50 04.00 999 1021.6 -06.2  02.7 999.0 99.0
87 02 06 09 260 01.0 02.0 00.40 04.30 04.00 999 1021.0 -06.5  02.4 999.0 99.0
87 02 06 10 250 03.0 05.0 00.50 04.80 04.20 999 1020.4 -06.1  02.4 999.0 99.0
87 02 06 11 260 04.0 05.0 00.40 04.80 04.20 999 1020.1 -05.8  02.6 999.0 99.0
87 02 06 12 280 03.0 04.0 00.40 04.30 04.20 999 1020.4 -05.8  02.4 999.0 99.0
87 02 06 13 270 04.0 06.0 00.50 04.80 04.40 999 1021.1 -05.6  02.4 999.0 99.0
87 02 06 14 260 04.0 06.0 00.40 04.50 04.30 999 1020.7 -04.5  02.4 999.0 99.0
87 02 06 15 280 05.0 06.0 00.40 04.50 04.10 999 1020.5 -03.8  02.4 999.0 99.0
87 02 06 16 300 03.0 04.0 00.40 04.50 04.20 999 1020.9 -03.0  02.4 999.0 99.0
87 02 06 17 340 04.0 05.0 00.50 04.30 04.20 999 1020.5 -01.7  02.4 999.0 99.0
87 02 06 18 340 02.0 03.0 00.40 04.20 04.20 999 1020.3 -00.7  02.4 999.0 99.0
87 02 06 19 000 00.0 00.0 00.40 04.20 04.00 999 1020.2 -00.8  02.6 999.0 99.0
87 02 06 20 000 00.0 00.0 00.40 04.80 04.00 999 1020.2 -00.1  02.7 999.0 99.0
87 02 06 21 160 01.0 01.0 00.40 04.80 04.20 999 1020.1  00.0  02.7 999.0 99.0
87 02 06 22 180 02.0 03.0 00.30 04.30 03.90 999 1019.6 -00.7  02.7 999.0 99.0
87 02 06 23 240 02.0 03.0 00.30 04.50 04.10 999 1019.6 -00.2  02.7 999.0 99.0
87 02 07 00 280 03.0 04.0 00.30 04.00 04.20 999 1019.5 -00.2  02.7 999.0 99.0
87 02 07 01 320 01.0 02.0 00.20 10.00 04.40 999 1020.2 -00.2  02.5 999.0 99.0
87 02 07 02 330 01.0 02.0 00.20 10.00 04.80 999 1020.2 -00.3  02.4 999.0 99.0
87 02 07 03 200 01.0 02.0 00.20 09.10 04.60 999 1020.2 -00.5  02.4 999.0 99.0
87 02 07 04 180 02.0 03.0 00.20 09.10 05.30 999 1019.4  00.0  02.4 999.0 99.0
87 02 07 05 180 04.0 05.0 00.20 09.10 05.30 999 1018.7  00.7  02.4 999.0 99.0
87 02 07 06 190 06.0 08.0 00.20 09.10 04.00 999 1017.3  01.8  02.4 999.0 99.0
87 02 07 07 200 06.0 07.0 00.40 03.10 03.40 999 1015.8  02.3  02.4 999.0 99.0
87 02 07 08 200 06.0 07.0 00.60 03.70 03.60 999 1014.2  02.4  02.4 999.0 99.0
87 02 07 09 200 07.0 09.0 00.70 04.00 03.70 999 1013.3  02.8  02.6 999.0 99.0
87 02 07 10 210 09.0 11.0 00.90 04.30 03.90 999 1013.0  02.8  02.7 999.0 99.0
87 02 07 11 220 11.0 14.0 01.40 05.30 04.50 999 1012.0  02.3  02.7 999.0 99.0
87 02 07 12 210 10.0 12.0 01.50 05.60 04.60 999 1011.3  01.2  02.7 999.0 99.0
87 02 07 13 210 10.0 12.0 01.60 05.60 04.80 999 1011.1  02.3  02.7 999.0 99.0
87 02 07 14 230 08.0 10.0 01.60 06.30 05.00 999 1010.8  02.7  02.7 999.0 99.0
87 02 07 15 260 05.0 07.0 01.50 05.90 05.10 999 1010.5  02.1  02.7 999.0 99.0
87 02 07 16 260 03.0 04.0 01.30 06.30 05.20 999 1010.2  01.9  02.7 999.0 99.0
87 02 07 17 240 02.0 03.0 01.10 05.90 05.10 999 1009.0  02.3  02.7 999.0 99.0
87 02 07 18 210 03.0 03.0 01.00 05.90 05.00 999 1008.0  03.1  02.8 999.0 99.0
87 02 07 19 200 02.0 03.0 00.90 05.90 05.10 999 1007.2  03.4  02.7 999.0 99.0
87 02 07 20 190 02.0 03.0 00.80 05.90 04.80 999 1007.6  03.5  02.7 999.0 99.0
87 02 07 21 190 02.0 02.0 00.90 05.90 04.80 999 1007.4  03.6  02.7 999.0 99.0
87 02 07 22 210 02.0 02.0 00.90 05.60 04.80 999 1007.0  03.2  02.7 999.0 99.0
87 02 07 23 210 02.0 03.0 00.80 05.60 04.60 999 1007.3  02.8  02.7 999.0 99.0
87 02 08 00 200 01.0 02.0 00.70 05.60 04.60 999 1007.4  02.8  02.7 999.0 99.0
87 02 08 01 210 01.0 02.0 00.70 05.60 04.60 999 1007.1  02.8  02.7 999.0 99.0
87 02 08 02 000 00.0 01.0 00.60 05.30 04.60 999 1006.7  02.7  02.7 999.0 99.0
87 02 08 03 350 05.0 06.0 00.60 05.30 04.80 999 1006.2  01.7  02.7 999.0 99.0
87 02 08 04 010 05.0 06.0 00.50 05.00 04.70 999 1006.0  02.0  02.7 999.0 99.0
87 02 08 05 010 06.0 08.0 00.50 05.30 04.20 999 1005.6  01.6  02.7 999.0 99.0
87 02 08 06 000 06.0 08.0 00.50 05.30 03.80 999 1005.1  01.6  02.7 999.0 99.0
87 02 08 07 000 05.0 06.0 00.50 05.30 03.60 999 1004.9  01.4  02.7 999.0 99.0
87 02 08 08 010 04.0 05.0 00.40 05.30 03.80 999 1004.8  01.2  02.7 999.0 99.0
87 02 08 09 020 05.0 06.0 00.40 05.30 03.80 999 1004.7  00.9  02.7 999.0 99.0
87 02 08 10 020 05.0 06.0 00.40 05.00 03.80 999 1004.7  00.8  02.7 999.0 99.0
87 02 08 11 020 03.0 04.0 00.40 04.80 03.70 999 1004.8  00.7  02.7 999.0 99.0
87 02 08 12 040 02.0 03.0 00.40 04.80 03.90 999 1005.2  00.4  02.7 999.0 99.0
87 02 08 13 050 03.0 04.0 00.30 04.20 03.80 999 1005.6  00.4  02.7 999.0 99.0
87 02 08 14 050 01.0 02.0 00.30 04.50 03.90 999 1005.8  00.8  02.7 999.0 99.0
87 02 08 15 050 02.0 02.0 00.30 04.30 04.00 999 1005.5  01.2  02.7 999.0 99.0
87 02 08 16 070 02.0 03.0 00.30 04.50 04.20 999 1005.3  02.2  02.8 999.0 99.0
87 02 08 17 080 02.0 03.0 00.30 05.60 04.40 999 1004.8  01.9  02.8 999.0 99.0
87 02 08 18 100 05.0 06.0 00.30 09.10 04.50 999 1003.7  01.7  02.8 999.0 99.0
87 02 08 19 160 05.0 06.0 00.30 04.30 04.00 999 1003.2  02.3  02.8 999.0 99.0
87 02 08 20 150 05.0 06.0 00.40 04.50 03.80 999 1002.8  02.7  02.8 999.0 99.0
87 02 08 21 130 05.0 06.0 00.50 03.10 03.60 999 1003.1  02.4  02.8 999.0 99.0
87 02 08 22 120 06.0 07.0 00.50 03.10 03.80 999 1002.9  02.5  02.8 999.0 99.0
87 02 08 23 120 05.0 07.0 00.60 03.40 03.80 999 1003.7  02.7  02.8 999.0 99.0
87 02 09 00 110 06.0 07.0 00.60 03.80 03.90 999 1003.9  03.1  02.8 999.0 99.0
87 02 09 01 180 04.0 04.0 00.70 04.20 04.00 999 1003.8  03.5  02.8 999.0 99.0
87 02 09 02 190 01.0 02.0 00.70 04.20 04.20 999 1003.7  03.5  02.8 999.0 99.0
87 02 09 03 180 02.0 02.0 00.70 04.50 04.20 999 1003.3  03.5  02.8 999.0 99.0
87 02 09 04 160 01.0 02.0 00.80 12.50 04.60 999 1003.3  03.5  02.8 999.0 99.0
87 02 09 05 000 00.0 00.0 00.80 12.50 05.10 999 1004.0  03.4  02.8 999.0 99.0
87 02 09 06 120 02.0 02.0 01.10 11.10 06.20 999 1004.0  03.1  02.8 999.0 99.0
87 02 09 07 050 04.0 05.0 01.10 12.50 06.40 999 1004.0  02.9  02.8 999.0 99.0
87 02 09 08 040 06.0 06.0 01.30 12.50 06.90 999 1003.4  01.8  02.8 999.0 99.0
87 02 09 09 020 07.0 08.0 01.20 11.10 06.40 999 1003.3  00.7  02.8 999.0 99.0
87 02 09 10 000 09.0 10.0 01.30 12.50 05.70 999 1003.9 -00.3  02.8 999.0 99.0
87 02 09 11 000 10.0 12.0 01.40 11.10 05.50 999 1004.3 -01.0  02.8 999.0 99.0
87 02 09 12 010 12.0 14.0 01.80 11.10 05.90 999 1004.5 -01.1  02.8 999.0 99.0
87 02 09 13 020 11.0 13.0 01.50 11.10 05.20 999 1005.1 -01.0  03.1 999.0 99.0
87 02 09 14 020 11.0 13.0 01.60 11.10 05.10 999 1005.7 -01.1  03.1 999.0 99.0
87 02 09 15 010 12.0 15.0 01.70 11.10 05.10 999 1005.5 -01.5  03.0 999.0 99.0
87 02 09 16 010 12.0 14.0 01.70 11.10 05.40 999 1006.3 -01.6  03.1 999.0 99.0
87 02 09 17 010 14.0 17.0 01.70 11.10 04.80 999 1005.4 -01.5  03.1 999.0 99.0
87 02 09 18 010 14.0 16.0 01.80 10.00 05.00 999 1004.7 -01.8  03.1 999.0 99.0
87 02 09 19 010 15.0 18.0 01.90 04.50 04.80 999 1003.3 -01.9  03.1 999.0 99.0
87 02 09 20 010 16.0 19.0 02.10 11.10 05.20 999 1003.0 -02.2  03.1 999.0 99.0
87 02 09 21 010 15.0 19.0 02.10 05.30 05.20 999 1002.9 -02.5  03.2 999.0 99.0
87 02 09 22 010 16.0 19.0 02.30 05.00 05.20 999 1003.4 -03.1  03.2 999.0 99.0
87 02 09 23 010 16.0 20.0 02.20 11.10 05.30 999 1003.6 -04.0  03.1 999.0 99.0
87 02 10 00 010 17.0 22.0 02.50 05.30 05.20 999 1003.1 -04.3  03.1 999.0 99.0
87 02 10 01 000 18.0 21.0 02.50 07.70 05.30 999 1002.8 -04.7  03.1 999.0 99.0
87 02 10 02 350 17.0 21.0 02.60 07.10 05.50 999 1003.3 -05.0  02.8 999.0 99.0
87 02 10 03 350 17.0 20.0 02.80 07.70 05.70 999 1003.4 -05.8  02.8 999.0 99.0
87 02 10 04 000 17.0 21.0 02.90 08.30 05.80 999 1003.3 -06.0  02.8 999.0 99.0
87 02 10 05 350 16.0 20.0 02.70 09.10 05.80 999 1003.3 -05.8  02.9 999.0 99.0
87 02 10 06 340 15.0 19.0 02.80 11.10 05.90 999 1003.0 -06.1  02.9 999.0 99.0
87 02 10 07 330 14.0 18.0 02.70 11.10 06.50 999 1003.2 -07.2  02.9 999.0 99.0
87 02 10 08 330 14.0 17.0 02.70 10.00 06.50 999 1002.8 -07.6  02.8 999.0 99.0
87 02 10 09 330 14.0 17.0 02.50 12.50 06.30 999 1003.2 -07.6  03.0 999.0 99.0
87 02 10 10 330 15.0 18.0 02.80 11.10 06.70 999 1003.5 -07.8  03.1 999.0 99.0
87 02 10 11 340 14.0 17.0 02.70 12.50 06.60 999 1004.4 -07.7  02.9 999.0 99.0
87 02 10 12 330 13.0 16.0 02.60 11.10 06.50 999 1004.9 -08.0  02.9 999.0 99.0
87 02 10 13 320 12.0 14.0 02.80 11.10 07.40 999 1005.3 -07.9  02.8 999.0 99.0
87 02 10 14 330 11.0 14.0 02.20 11.10 07.20 999 1005.1 -07.1  02.9 999.0 99.0
87 02 10 15 320 10.0 14.0 02.30 11.10 07.10 999 1004.8 -05.3  02.8 999.0 99.0
87 02 10 16 320 11.0 14.0 02.20 11.10 07.00 999 1004.6 -03.8  02.9 999.0 99.0
87 02 10 17 320 09.0 11.0 01.90 11.10 07.30 999 1004.3 -02.3  02.9 999.0 99.0
87 02 10 18 310 08.0 10.0 01.60 11.10 06.70 999 1003.9 -00.4  02.9 999.0 99.0
87 02 10 19 310 11.0 13.0 01.70 11.10 06.30 999 1003.6 -00.1  02.9 999.0 99.0
87 02 10 20 310 12.0 15.0 01.40 11.10 05.70 999 1003.9  00.0  02.8 999.0 99.0
87 02 10 21 310 09.0 11.0 01.30 11.10 05.70 999 1004.4  00.1  02.8 999.0 99.0
87 02 10 22 310 11.0 13.0 01.20 11.10 05.40 999 1004.6  00.0  02.8 999.0 99.0
87 02 10 23 310 09.0 10.0 01.00 11.10 05.40 999 1005.6 -00.6  02.8 999.0 99.0
87 02 11 00 290 05.0 07.0 00.80 11.10 04.90 999 1006.8 -01.4  02.8 999.0 99.0
87 02 11 01 300 08.0 10.0 00.80 11.10 05.20 999 1007.1 -01.9  02.8 999.0 99.0
87 02 11 02 300 09.0 11.0 00.80 11.10 04.30 999 1008.1 -02.2  02.8 999.0 99.0
87 02 11 03 300 09.0 11.0 00.70 11.10 04.20 999 1008.2 -02.6  02.8 999.0 99.0
87 02 11 04 290 07.0 09.0 00.60 11.10 04.40 999 1008.6 -03.0  02.8 999.0 99.0
87 02 11 05 290 08.0 10.0 00.50 11.10 04.80 999 1008.9 -03.0  02.8 999.0 99.0
87 02 11 06 290 08.0 10.0 00.60 11.10 04.60 999 1008.5 -03.3  02.8 999.0 99.0
87 02 11 07 280 06.0 07.0 00.50 11.10 04.90 999 1008.7 -03.4  02.7 999.0 99.0
87 02 11 08 270 06.0 08.0 00.60 11.10 04.80 999 1008.2 -03.3  02.4 999.0 99.0
87 02 11 09 270 07.0 09.0 00.70 11.10 04.00 999 1007.7 -03.3  02.4 999.0 99.0
87 02 11 10 290 08.0 10.0 00.70 03.80 03.90 999 1007.7 -03.4  02.4 999.0 99.0
87 02 11 11 300 05.0 07.0 00.60 12.50 04.60 999 1007.8 -03.4  02.3 999.0 99.0
87 02 11 12 300 07.0 09.0 00.40 11.10 04.30 999 1007.8 -03.4  02.3 999.0 99.0
87 02 11 13 290 09.0 13.0 00.60 03.10 03.50 999 1008.5 -03.0  02.4 999.0 99.0
87 02 11 14 300 11.0 14.0 00.80 03.40 03.60 999 1008.2 -02.8  02.3 999.0 99.0
87 02 11 15 300 12.0 16.0 01.10 03.80 03.70 999 1008.2 -03.1  02.4 999.0 99.0
87 02 11 16 310 12.0 15.0 01.30 04.20 03.90 999 1008.1 -03.2  02.6 999.0 99.0
87 02 11 17 300 11.0 14.0 01.20 03.80 03.80 999 1007.9 -03.3  02.7 999.0 99.0
87 02 11 18 300 12.0 14.0 01.10 04.20 03.60 999 1007.6 -03.4  02.5 999.0 99.0
87 02 11 19 310 16.0 20.0 99.00 99.00 99.00 999 1006.9 -03.4  02.7 999.0 99.0
87 02 11 20 310 15.0 19.0 01.40 04.20 03.80 999 1006.9 -03.2  02.8 999.0 99.0
87 02 11 21 300 15.0 18.0 01.10 04.20 03.70 999 1006.7 -03.4  02.8 999.0 99.0
87 02 11 22 300 13.0 15.0 01.00 04.00 03.70 999 1007.1 -03.9  02.8 999.0 99.0
87 02 11 23 300 13.0 16.0 00.90 03.70 03.60 999 1007.8 -04.5  02.8 999.0 99.0
87 02 12 00 310 12.0 16.0 01.00 03.60 03.60 999 1008.5 -05.2  02.9 999.0 99.0
87 02 12 01 310 09.0 12.0 00.70 03.70 03.40 999 1009.0 -06.0  02.8 999.0 99.0
87 02 12 02 290 11.0 13.0 00.60 03.30 03.30 999 1008.2 -06.8  03.0 999.0 99.0
87 02 12 03 300 07.0 10.0 00.60 03.30 03.30 999 1008.6 -07.6  02.8 999.0 99.0
87 02 12 04 300 04.0 06.0 00.50 03.30 03.20 999 1008.8 -08.1  02.7 999.0 99.0
87 02 12 05 280 02.0 04.0 00.40 03.00 03.10 999 1009.1 -08.3  02.7 999.0 99.0
87 02 12 06 000 00.0 01.0 00.30 03.10 03.10 999 1009.1 -08.6  02.8 999.0 99.0
87 02 12 07 000 00.0 00.0 00.30 02.70 03.20 999 1009.2 -08.7  02.8 999.0 99.0
87 02 12 08 260 05.0 07.0 00.30 03.00 03.50 999 1008.6 -08.0  02.7 999.0 99.0
87 02 12 09 280 06.0 08.0 00.30 04.20 03.40 999 1008.7 -08.0  02.4 999.0 99.0
87 02 12 10 300 05.0 06.0 00.50 04.30 03.70 999 1008.9 -09.3  02.4 999.0 99.0
87 02 12 11 300 04.0 06.0 00.50 04.30 03.80 999 1009.3 -09.3  02.4 999.0 99.0
87 02 12 12 280 05.0 06.0 00.50 04.00 03.80 999 1009.3 -09.1  02.7 999.0 99.0
87 02 12 13 290 04.0 06.0 00.40 03.80 03.70 999 1009.7 -09.7  02.7 999.0 99.0
87 02 12 14 300 06.0 07.0 00.40 03.70 03.70 999 1009.3 -09.7  02.7 999.0 99.0
87 02 12 15 320 03.0 05.0 00.40 03.70 03.60 999 1008.8 -08.9  02.7 999.0 99.0
87 02 12 16 310 05.0 06.0 00.30 03.60 03.90 999 1007.9 -08.1  02.8 999.0 99.0
87 02 12 17 300 05.0 06.0 00.20 03.60 03.70 999 1006.9 -07.7  02.8 999.0 99.0
87 02 12 18 300 04.0 05.0 00.30 10.00 03.80 999 1006.2 -06.9  02.8 999.0 99.0
87 02 12 19 290 04.0 05.0 00.20 10.00 03.90 999 1005.6 -05.8  02.8 999.0 99.0
87 02 12 20 290 02.0 03.0 00.10 10.00 04.10 999 1005.6 -05.0  02.7 999.0 99.0
87 02 12 21 280 02.0 03.0 00.10 10.00 04.80 999 1005.3 -04.0  02.8 999.0 99.0
87 02 12 22 300 02.0 04.0 00.10 04.20 04.60 999 1004.7 -03.7  02.8 999.0 99.0
87 02 12 23 310 02.0 03.0 00.20 08.30 04.90 999 1004.0 -03.6  02.7 999.0 99.0
87 02 13 00 320 03.0 04.0 00.10 09.10 05.40 999 1003.4 -03.5  02.7 999.0 99.0
87 02 13 01 330 03.0 04.0 00.10 07.70 05.00 999 1003.3 -03.4  02.7 999.0 99.0
87 02 13 02 330 05.0 06.0 00.20 08.30 03.50 999 1003.1 -03.3  02.7 999.0 99.0
87 02 13 03 350 06.0 08.0 00.20 02.70 03.10 999 1002.5 -03.4  02.8 999.0 99.0
87 02 13 04 340 07.0 08.0 00.30 02.80 03.00 999 1002.4 -03.8  02.8 999.0 99.0
87 02 13 05 320 06.0 07.0 00.40 03.00 03.00 999 1002.4 -03.8  02.8 999.0 99.0
87 02 13 06 300 04.0 05.0 00.30 02.80 02.90 999 1002.4 -03.8  02.4 999.0 99.0
87 02 13 07 290 05.0 06.0 00.20 02.80 02.90 999 1002.8 -05.3  02.7 999.0 99.0
87 02 13 08 290 02.0 03.0 00.10 02.60 03.00 999 1002.5 -06.4  02.4 999.0 99.0
87 02 13 09 330 03.0 04.0 00.10 08.30 03.80 999 1002.5 -06.2  02.6 999.0 99.0
87 02 13 10 330 03.0 05.0 00.10 07.70 05.70 999 1002.5 -05.4  02.3 999.0 99.0
87 02 13 11 340 06.0 07.0 00.10 08.30 03.70 999 1002.7 -05.2  02.4 999.0 99.0
87 02 13 12 330 07.0 09.0 00.40 02.90 02.90 999 1003.2 -05.7  02.4 999.0 99.0
87 02 13 13 330 10.0 12.0 00.60 03.40 03.30 999 1003.9 -06.1  02.4 999.0 99.0
87 02 13 14 330 10.0 13.0 00.80 03.80 03.60 999 1004.5 -06.5  02.7 999.0 99.0
87 02 13 15 330 10.0 12.0 00.90 04.00 03.60 999 1004.7 -06.2  02.4 999.0 99.0
87 02 13 16 330 09.0 14.0 01.00 04.30 03.80 999 1004.8 -06.2  02.7 999.0 99.0
87 02 13 17 330 09.0 11.0 00.90 03.80 03.60 999 1004.5 -06.2  02.7 999.0 99.0
87 02 13 18 330 09.0 12.0 00.90 04.20 03.70 999 1004.1 -06.2  02.7 999.0 99.0
87 02 13 19 330 10.0 12.0 00.90 03.80 03.60 999 1004.4 -06.5  02.7 999.0 99.0
87 02 13 20 330 10.0 12.0 00.80 03.60 03.40 999 1004.8 -06.2  02.7 999.0 99.0
87 02 13 21 330 10.0 13.0 00.80 03.80 03.50 999 1005.9 -06.9  02.7 999.0 99.0
87 02 13 22 330 13.0 15.0 00.90 03.70 03.50 999 1006.8 -08.4  02.7 999.0 99.0
87 02 13 23 330 12.0 15.0 01.00 04.20 03.60 999 1008.1 -10.1  02.7 999.0 99.0
87 02 14 00 320 12.0 14.0 00.90 03.80 03.70 999 1009.0 -11.5  02.8 999.0 99.0
87 02 14 01 320 11.0 15.0 00.90 04.20 03.70 999 1009.5 -12.2  02.8 999.0 99.0
87 02 14 02 330 09.0 12.0 00.80 03.80 03.60 999 1010.6 -13.2  03.1 999.0 99.0
87 02 14 03 330 12.0 14.0 00.90 04.00 03.70 999 1010.9 -14.6  03.1 999.0 99.0
87 02 14 04 340 12.0 14.0 01.00 04.20 03.70 999 1010.9 -15.0  03.2 999.0 99.0
87 02 14 05 330 10.0 12.0 00.90 04.20 03.70 999 1011.8 -15.5  03.1 999.0 99.0
87 02 14 06 330 09.0 11.0 00.80 04.00 03.50 999 1012.3 -15.9  03.1 999.0 99.0
87 02 14 07 310 06.0 09.0 00.60 03.30 03.30 999 1012.7 -16.2  02.9 999.0 99.0
87 02 14 08 300 06.0 08.0 00.30 03.00 03.00 999 1012.7 -16.6  02.8 999.0 99.0
87 02 14 09 310 06.0 07.0 00.30 02.80 02.90 999 1013.2 -16.9  02.7 999.0 99.0
87 02 14 10 310 05.0 07.0 00.30 02.70 03.00 999 1013.3 -16.8  02.7 999.0 99.0
87 02 14 11 310 06.0 08.0 00.30 02.60 02.90 999 1013.4 -16.8  02.4 999.0 99.0
87 02 14 12 300 06.0 08.0 00.30 02.80 03.00 999 1013.7 -17.0  02.4 999.0 99.0
87 02 14 13 300 04.0 06.0 00.30 02.90 03.10 999 1014.2 -16.0  02.5 999.0 99.0
87 02 14 14 320 06.0 08.0 00.30 03.00 03.10 999 1013.6 -15.1  02.7 999.0 99.0
