#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2017 04 12 17 50 179  3.9  4.3  0.56  5.26  4.67 163 1019.1   7.2   6.6   6.1 99.0 99.00
2017 04 12 18 50 223  4.6  5.4  0.60  5.56  4.95 151 1019.8   6.6   6.1   5.8 99.0 99.00
2017 04 12 19 50 224  3.9  4.4  0.57  5.00  4.71 147 1020.0   6.6   6.1   6.0 99.0 99.00
2017 04 12 20 50 181  3.5  4.2  0.55  5.26  4.70 147 1019.2   6.3   6.0   5.9 99.0 99.00
2017 04 12 21 50 175  5.0  6.1  0.53  5.00  4.18 152 1018.1   6.7   5.6   5.9 99.0 99.00
2017 04 12 22 50 237  2.9  3.6  0.52  5.56  4.34 146 1018.6   6.8   5.7   5.9 99.0 99.00
2017 04 12 23 50 236  5.0  5.9  0.48  4.76  4.38 147 1018.8   6.7   5.7   6.4 99.0 99.00
2017 04 13 00 50 243  4.5  5.1  0.47  5.00  4.11 146 1019.7   6.2   5.4   6.1 99.0 99.00
2017 04 13 01 50 277  3.2  4.2  0.49  5.56  3.81 123 1020.3   5.9   5.4   5.9 99.0 99.00
2017 04 13 02 50  69  2.3  2.8  0.43  5.00  3.90 138 1020.6   6.3   5.5   6.3 99.0 99.00
2017 04 13 03 50 188  1.6  1.9  0.42  5.56  4.17 146 1020.8   5.9   5.4   5.9 99.0 99.00
2017 04 13 04 50 294  1.7  2.8  0.40  5.00  4.40 143 1021.3   7.3   5.4   7.3 99.0 99.00
2017 04 13 05 50 282  3.6  4.4  0.37  5.88  4.51 150 1021.6   7.8   5.4   5.9 99.0 99.00
2017 04 13 06 50 268  4.0  5.4  0.41  5.26  4.45 129 1021.4   6.9   5.3   3.3 99.0 99.00
2017 04 13 07 50 267  3.7  4.5  0.41  5.56  4.49 145 1021.7   6.2   5.2   3.2 99.0 99.00
2017 04 13 08 50 258  4.6  5.4  0.40  5.56  4.69 130 1021.9   6.1   5.0   2.7 99.0 99.00
2017 04 13 09 50 254  6.0  6.7  0.40 12.90  4.88  60 1022.1   6.0   5.0   2.4 99.0 99.00
2017 04 13 10 50 243  4.8  5.5  0.40  5.56  4.14 132 1022.7   5.8   4.9   2.2 99.0 99.00
2017 04 13 11 50 252  4.0  4.7  0.38  5.26  4.43 143 1023.1   5.7   4.8   2.8 99.0 99.00
2017 04 13 12 50 274  4.7  5.9  0.40 13.79  3.86  93 1022.9   6.8   4.9   2.1 99.0 99.00
2017 04 13 13 50 287  4.3  5.6  0.40  5.56  3.67 142 1023.0   7.4   4.9   1.7 99.0 99.00
2017 04 13 14 50 311  5.6  6.8  0.43  2.47  3.07 291 1023.2   7.8   5.0   0.5 99.0 99.00
2017 04 13 15 50 332  2.1  3.1  0.37 13.79  3.76 110 1023.1   8.1   5.3   1.3 99.0 99.00
2017 04 13 16 50 346  2.6  3.3  0.32 12.12  3.92 310 1022.8   8.4   5.4   1.2 99.0 99.00
2017 04 13 17 50 118  1.3  2.3  0.31 12.90  4.46 294 1022.6   8.1   5.7   2.6 99.0 99.00
2017 04 13 18 50 154  1.7  2.5  0.31 12.12  4.57  91 1022.6   8.8   6.3   2.2 99.0 99.00
2017 04 13 19 50 168  2.3  5.6  0.31 12.12  4.62 195 1023.1   9.0   6.6   2.3 99.0 99.00
2017 04 13 20 50 330  7.5  8.9  0.33 12.12  4.42  36 1023.4   9.3   6.2   1.7 99.0 99.00
2017 04 13 21 50 328  7.1  8.5  0.53  2.74  3.18 340 1024.5   8.7   5.9   1.3 99.0 99.00
2017 04 13 22 50 341  4.2  4.9  0.40 12.12  3.33   8 1024.9   8.7   5.6   1.4 99.0 99.00
2017 04 13 23 50 294  0.7  1.1  0.29 12.90  5.41  71 1025.6   8.3   5.5   1.5 99.0 99.00
2017 04 14 00 50  23  0.8  1.0  0.28 12.12  5.84 231 1026.3   9.1   5.7  -0.3 99.0 99.00
2017 04 14 01 50 258  1.5  1.9  0.27 10.81  5.79 137 1026.3   8.5   5.7  -0.3 99.0 99.00
2017 04 14 02 50 238  1.6  1.8  0.26 12.90  5.62 113 1026.7   6.9   5.3   2.3 99.0 99.00
2017 04 14 03 50 258  2.4  2.7  0.25 99.00  5.38 999 1026.7   6.7   5.4   2.7 99.0 99.00
2017 04 14 04 50 273  2.4  2.8  0.25 99.00  6.01 999 1026.7   6.0   5.6   3.8 99.0 99.00
2017 04 14 05 50 272  2.5  2.9  0.25 99.00  6.33 999 1026.5   5.5   5.6   2.7 99.0 99.00
2017 04 14 06 50 275  2.7  3.6  0.27 12.12  6.73  50 1026.2   5.3   5.6   1.9 99.0 99.00
2017 04 14 07 50 283  3.9  4.4  0.24 99.00  6.75 999 1026.2   5.2   5.5   1.3 99.0 99.00
2017 04 14 08 50 298  3.0  3.4  0.28 11.43  6.93  99 1026.8   6.0   5.4   0.7 99.0 99.00
2017 04 14 09 50 300  3.5  4.4  0.28 11.43  7.14  44 1027.5   5.6   5.2   1.1 99.0 99.00
2017 04 14 10 50 301  5.0  5.9  0.29 11.43  6.40 113 1028.2   6.1   5.5  -0.5 99.0 99.00
2017 04 14 11 50 319  5.6  6.2  0.29 10.81  5.71 348 1028.5   6.4   5.6  -1.5 99.0 99.00
2017 04 14 12 50 348  4.4  4.8  0.31 11.43  6.75 322 1028.7   7.0   5.6  -2.2 99.0 99.00
2017 04 14 13 50  28  1.4  1.8  0.25 11.43  6.37 116 1028.8   7.3   6.1   0.0 99.0 99.00
2017 04 14 14 50  47  1.8  2.1  0.27 10.81  6.17 125 1028.6   8.2   7.0  -0.4 99.0 99.00
2017 04 14 15 50 107  0.7  1.2  0.25 11.43  6.25 107 1028.3   9.4   7.2  -1.4 99.0 99.00
2017 04 14 16 50 151  0.9  1.5  0.23 99.00  5.76 999 1027.9  10.3   8.5  -3.6 99.0 99.00
2017 04 14 17 50 119  1.7  2.2  0.24 99.00  5.77 999 1027.5  10.0   9.7  -3.8 99.0 99.00
2017 04 14 18 50 169  3.4  3.8  0.25 99.00  5.05 999 1027.0   9.9   9.9 999.0 99.0 99.00
2017 04 14 19 50 200  4.1  5.3  0.22 99.00  6.29 999 1026.7   9.5   9.4   4.2 99.0 99.00
2017 04 14 20 50 194  4.2  5.0  0.26 10.81  5.04 129 1026.6   9.7   9.3   3.6 99.0 99.00
2017 04 14 21 50 208  4.9  5.6  0.24 99.00  6.32 999 1026.6   9.3   9.1   3.6 99.0 99.00
2017 04 14 22 50 225  5.2  5.9  0.25 11.43  6.42 102 1027.0   9.0   8.8   3.7 99.0 99.00
2017 04 14 23 50 230  6.2  7.3  0.30 10.81  5.73 134 1027.6   8.3   8.9   5.0 99.0 99.00
2017 04 15 00 50 238  4.1  4.7  0.29 11.43  4.28  75 1028.3   8.1   8.4   3.4 99.0 99.00
2017 04 15 01 50 246  2.7  3.6  0.29 10.81  5.20 117 1028.3   7.7   7.4   2.3 99.0 99.00
2017 04 15 02 50 242  2.0  2.3  0.28 11.43  5.40  83 1028.4   7.2   7.0   2.4 99.0 99.00
2017 04 15 03 50 243  3.1  3.5  0.28  9.09  5.07  83 1028.2   7.6   7.0   1.5 99.0 99.00
2017 04 15 04 50 248  3.3  3.7  0.26 11.43  5.50  80 1028.1   7.3   6.9   1.5 99.0 99.00
2017 04 15 05 50 242  3.4  4.0  0.23 99.00  5.02 999 1027.9   7.2   6.8   1.0 99.0 99.00
2017 04 15 06 50 225  3.4  3.8  0.22 99.00  5.97 999 1027.3   7.0   6.7   0.5 99.0 99.00
2017 04 15 07 50 248  3.8  4.4  0.23 99.00  5.83 999 1027.2   6.5   6.6   0.7 99.0 99.00
2017 04 15 08 50 254  3.2  3.7  0.22 99.00  6.68 999 1027.0   5.9   6.1   0.0 99.0 99.00
2017 04 15 09 50 261  2.3  2.8  0.24 99.00  6.69 999 1027.2   5.3   6.0  -0.5 99.0 99.00
2017 04 15 10 50 250  3.2  3.6  0.24 99.00  6.77 999 1027.5   5.1   5.9  -1.0 99.0 99.00
2017 04 15 11 50 264  2.4  3.2  0.25  9.09  6.29 131 1027.8   5.0   5.8  -0.9 99.0 99.00
2017 04 15 12 50 218  2.4  3.4  0.26  9.09  5.59 104 1027.4   5.7   6.2  -0.5 99.0 99.00
2017 04 15 13 50 195  2.7  3.8  0.26  9.09  5.36 121 1027.3   6.2   6.7  -0.3 99.0 99.00
2017 04 15 14 50 172  4.5  5.2  0.23 99.00  5.78 999 1026.3   7.4   7.3   3.0 99.0 99.00
2017 04 15 15 50 181  7.1  8.4  0.28  9.09  5.58 161 1024.9   7.5   7.7   5.1 99.0 99.00
2017 04 15 16 50 177  7.1  8.2  0.33 10.00  3.29 103 1023.4   7.8   7.5   4.7 99.0 99.00
2017 04 15 17 50 180  8.6  9.8  0.48  3.03  3.01 180 1022.0   8.1   7.6   4.7 99.0 99.00
2017 04 15 18 50 177  8.8 10.6  0.60  2.94  3.06 185 1020.3   9.0   7.4   4.4 99.0 99.00
2017 04 15 19 50 185  9.9 11.4  0.74  3.70  3.25 194 1018.9   9.5   7.2   4.7 99.0 99.00
2017 04 15 20 50 187 10.7 12.5  0.97  4.35  3.65 183 1017.7   9.6   6.9   4.2 99.0 99.00
2017 04 15 21 50 193 10.5 12.4  1.08  4.55  3.93 189 1017.0   9.3   6.6   4.3 99.0 99.00
2017 04 15 22 50 197 10.8 12.4  1.42  4.76  4.32 191 1016.4  10.0   6.2   3.5 99.0 99.00
2017 04 15 23 50 203 10.4 11.9  1.52  5.56  4.52 187 1016.2   9.5   6.1   4.3 99.0 99.00
2017 04 16 00 50 199 10.1 11.9  1.55  5.88  4.63 181 1015.8   9.6   5.9   3.7 99.0 99.00
2017 04 16 01 50 204  9.4 10.8  1.55  5.88  4.70 169 1015.0   9.2   5.9   3.8 99.0 99.00
2017 04 16 02 50 204  7.9  9.4  1.51  6.25  4.79 163 1015.3   8.3   5.8   5.7 99.0 99.00
2017 04 16 03 50 207  8.6  9.6  1.39  6.25  4.87 170 1014.5   8.2   6.0   6.6 99.0 99.00
2017 04 16 04 50 196  5.6  7.0  1.16  6.25  4.67 171 1013.6   7.5   6.1   6.9 99.0 99.00
2017 04 16 05 50 199  6.7  7.6  1.18  5.88  4.80 179 1012.0   7.4   6.2   7.1 99.0 99.00
2017 04 16 06 50 204  7.0  8.1  1.07  6.25  4.66 180 1010.8   7.6   6.2   7.3 99.0 99.00
2017 04 16 07 50 215  4.9  5.6  1.05  5.88  4.70 171 1010.4   7.4   6.1   7.1 99.0 99.00
2017 04 16 08 50 219  6.2  7.0  0.93  5.88  4.48 182 1009.6   7.7   6.0   7.4 99.0 99.00
2017 04 16 09 50 215  4.7  5.6  0.86  5.88  4.47 167 1009.2   7.5   5.8   7.1 99.0 99.00
2017 04 16 10 50 218  5.7  6.7  0.84  5.56  4.29 174 1009.3   7.6   5.6   7.1 99.0 99.00
2017 04 16 11 50 215  6.8  7.4  0.81  5.26  4.01 181 1008.8   8.4   5.4   7.6 99.0 99.00
2017 04 16 12 50 210  4.5  4.9  0.82  5.26  4.25 171 1008.9   9.2   5.3   8.3 99.0 99.00
2017 04 16 13 50 201  5.2  5.9  0.91  5.00  4.54 170 1008.4   9.2   5.6   7.9 99.0 99.00
2017 04 16 14 50 202  5.8  6.5  0.87  5.88  4.41 165 1007.5   9.2   5.9   7.7 99.0 99.00
2017 04 16 15 50 201  6.6  7.5  0.84  6.25  4.31 164 1006.6  10.3   6.1   8.0 99.0 99.00
2017 04 16 16 50 190  5.2  6.4  0.88  5.88  4.60 168 1005.9  10.5   6.5   7.9 99.0 99.00
2017 04 16 17 50 181  5.8  6.5  0.88  5.56  4.61 173 1004.9  10.3   6.7   7.6 99.0 99.00
2017 04 16 18 50 180  4.5  5.8  0.90  6.25  4.62 163 1003.9  10.4   7.0   7.5 99.0 99.00
2017 04 16 19 50 175  5.2  5.8  0.84  5.88  4.76 163 1002.9  10.7   7.3   7.5 99.0 99.00
2017 04 16 20 50 177  4.8  5.4  0.83  6.25  4.62 166 1002.2  11.5   7.5   7.7 99.0 99.00
2017 04 16 21 50 198  6.0  7.5  0.82  6.25  4.52 154 1001.6  12.2   8.5   7.6 99.0 99.00
2017 04 16 22 50 194  6.7  7.7  0.75  4.35  3.99 163 1000.9  11.5   7.9   7.4 99.0 99.00
2017 04 16 23 50 197  6.7  8.0  0.75  6.25  3.97 157 1001.3  11.3   7.7   7.3 99.0 99.00
2017 04 17 00 50 234  5.7  6.4  0.76  4.76  4.02 150 1002.6  13.1   7.7   7.7 99.0 99.00
2017 04 17 01 50 255  7.8  8.9  0.82  5.56  4.20 148 1002.8  16.7   7.5   8.8 99.0 99.00
2017 04 17 02 50 269  6.9  8.0  0.86  5.26  4.39 145 1003.0  16.4   6.8   9.3 99.0 99.00
2017 04 17 03 50 238  4.5  6.0  0.86  5.88  4.52 148 1003.2  12.4   6.3   8.3 99.0 99.00
2017 04 17 04 50 243  6.5  8.1  0.88  6.25  4.95 135 1003.5  12.7   6.3   8.7 99.0 99.00
2017 04 17 05 50 232  4.7  5.4  0.86  5.88  4.88 142 1004.0  13.0   6.1   9.1 99.0 99.00
2017 04 17 06 50 228  3.9  4.3  0.96  6.67  5.20 149 1004.2  10.3   6.1   8.2 99.0 99.00
2017 04 17 07 50 228  4.8  5.1  1.00  6.67  5.11 143 1004.6  12.0   6.1   9.1 99.0 99.00
2017 04 17 08 50 241  3.4  3.8  0.89  7.14  5.06 149 1005.1  10.8   6.1   8.6 99.0 99.00
2017 04 17 09 50 289  2.8  3.2  0.82  6.67  5.01 153 1006.2  13.0   6.1  10.1 99.0 99.00
2017 04 17 10 50 243  3.1  3.4  0.75  6.25  4.93 144 1006.7  10.4   6.2   8.4 99.0 99.00
2017 04 17 11 50 253  2.9  3.3  0.79  5.88  4.89 142 1007.5  10.2   6.3   8.2 99.0 99.00
2017 04 17 12 50  11  4.5  6.4  0.74  6.67  5.01 140 1007.8  10.5   6.4   7.8 99.0 99.00
2017 04 17 13 50  70  2.0  2.6  0.72  7.69  4.91 150 1008.4   8.9   6.7   7.7 99.0 99.00
2017 04 17 14 50  49  5.5  7.0  0.71  6.67  4.68 167 1008.7   8.2   6.9   7.4 99.0 99.00
2017 04 17 15 50 109  4.5  5.3  0.75  5.88  4.66 157 1009.9   7.1   6.9   6.6 99.0 99.00
2017 04 17 16 50  97  2.4  3.5  0.68  8.33  4.96 165 1009.9   7.4   7.0   7.0 99.0 99.00
2017 04 17 17 50 130  2.4  3.3  0.65  7.14  4.66 157 1010.4   9.2   7.6   7.7 99.0 99.00
2017 04 17 18 50  10  2.5  4.2  0.80  7.69  4.36 148 1010.4  13.2   7.8   4.3 99.0 99.00
2017 04 17 19 50 356  0.5  1.6  0.68  7.69  4.56 158 1010.9  15.2   8.0   3.5 99.0 99.00
2017 04 17 20 50 335  4.5  6.3  0.70  8.33  4.46 141 1011.7  14.1   8.1   2.7 99.0 99.00
2017 04 17 21 50 329  7.3  8.7  0.71  8.33  4.19 134 1012.5  12.8   7.6   2.8 99.0 99.00
2017 04 17 22 50 331  4.9  6.6  0.65  7.14  4.81 139 1013.9  11.2   7.4   4.1 99.0 99.00
2017 04 17 23 50 344  5.2  6.6  0.61  7.69  4.28 149 1015.5  10.3   7.3   4.1 99.0 99.00
2017 04 18 00 50 347  9.7 11.4  0.67  7.69  3.93 153 1016.9  10.1   7.2   2.2 99.0 99.00
2017 04 18 01 50 349  7.2  9.1  0.76  8.33  3.86 146 1018.5   9.3   7.2   2.1 99.0 99.00
2017 04 18 02 50 349  4.5  5.2  0.71  8.33  3.96 147 1019.9   8.7   7.2   2.0 99.0 99.00
2017 04 18 03 50  11  2.6  3.8  0.62  8.33  4.35 161 1020.6   8.5   7.1   2.4 99.0 99.00
2017 04 18 04 50 350  2.0  2.6  0.62  7.69  5.17 169 1021.4   7.7   6.7   3.6 99.0 99.00
2017 04 18 05 50 360  5.2  6.0  0.63  8.33  5.64 161 1021.8   7.7   6.7   1.6 99.0 99.00
2017 04 18 06 50 341  3.4  4.2  0.62  8.33  5.17 138 1022.5   7.1   6.6   2.6 99.0 99.00
2017 04 18 07 50 351  3.7  4.5  0.57  8.33  5.44 154 1023.1   7.0   6.9   2.4 99.0 99.00
2017 04 18 08 50 341  5.0  6.2  0.54  7.69  5.08 139 1023.7   6.8   6.9   1.6 99.0 99.00
2017 04 18 09 50 338  6.4  7.8  0.57  8.33  4.82 158 1024.7   6.5   6.7   1.6 99.0 99.00
2017 04 18 10 50 352  7.3  8.6  0.57  8.33  4.07 147 1025.5   6.4   6.8   0.7 99.0 99.00
2017 04 18 11 50  13  6.3  7.3  0.60  8.33  4.11 159 1026.7   5.8   6.8   0.5 99.0 99.00
2017 04 18 12 50  18  6.2  7.3  0.60  9.09  3.97 148 1028.0   5.6   6.8   0.1 99.0 99.00
2017 04 18 13 50   2  7.0  7.9  0.67  8.33  3.94 132 1029.0   5.8   6.8  -1.0 99.0 99.00
2017 04 18 14 50  35  4.1  5.4  0.64  7.69  4.23 158 1029.8   5.9   6.9  -0.8 99.0 99.00
2017 04 18 15 50  99  3.6  4.4  0.61 10.00  4.52 143 1030.4   5.5   7.0  -0.5 99.0 99.00
2017 04 18 16 50 101  6.5  7.6  0.66  7.69  4.25 154 1030.9   5.3   7.0   0.9 99.0 99.00
2017 04 18 17 50 106  7.1  8.2  0.70  9.09  4.11 139 1031.7   4.9   7.0   2.0 99.0 99.00
2017 04 18 18 50 105  6.9  7.9  0.73  3.70  3.82  93 1031.9   4.6   7.0   1.7 99.0 99.00
2017 04 18 19 50 115  5.9  7.0  0.78  4.17  3.89  95 1032.2   4.8   7.0   1.6 99.0 99.00
2017 04 18 20 50 113  7.0  7.9  0.77  4.17  3.77  97 1032.4   4.8   7.2   1.5 99.0 99.00
2017 04 18 21 50 112  7.2  8.2  0.90  5.00  3.92  97 1033.1   4.8   7.4   1.2 99.0 99.00
2017 04 18 22 50 139  6.1  7.4  0.93  5.56  4.25  89 1033.6   4.9   7.3   0.9 99.0 99.00
2017 04 18 23 50 130  5.9  7.2  1.00  6.25  4.47  93 1034.0   5.1   7.2  -0.8 99.0 99.00
2017 04 19 00 50 143  5.2  6.5  0.97  7.14  4.56  99 1035.2   5.3   7.2   0.3 99.0 99.00
2017 04 19 01 50 134  4.3  5.3  0.92  5.88  4.62  89 1035.6   5.3   7.1  -0.4 99.0 99.00
2017 04 19 02 50 134  5.2  6.2  0.93  6.25  4.71  91 1035.5   5.5   6.9  -1.1 99.0 99.00
2017 04 19 03 50 139  5.7  7.1  0.89  6.25  4.60  80 1035.5   5.3   6.8  -0.7 99.0 99.00
2017 04 19 04 50 147  5.5  6.7  1.03  6.67  4.62  80 1035.9   5.1   6.8   0.1 99.0 99.00
2017 04 19 05 50 155  3.9  4.8  0.98  5.88  4.66  97 1036.3   5.0   6.8   0.0 99.0 99.00
2017 04 19 06 50 169  2.4  3.3  0.93  5.56  4.63  90 1036.2   4.9   6.8   0.3 99.0 99.00
2017 04 19 07 50 145  2.5  3.4  0.88  6.67  4.48 111 1035.5   4.8   6.7  -0.4 99.0 99.00
2017 04 19 08 50 122  4.4  5.3  0.83  4.76  4.69 107 1035.0   4.9   6.7  -0.5 99.0 99.00
2017 04 19 09 50 123  4.0  4.8  0.79  6.67  4.58 120 1035.1   5.0   6.7  -0.6 99.0 99.00
2017 04 19 10 50 146  3.3  4.0  0.82  6.25  4.53 111 1035.6   5.1   6.7  -0.5 99.0 99.00
2017 04 19 11 50 194  3.0  3.7  0.87  5.26  4.79 104 1035.9   5.3   6.7  -0.3 99.0 99.00
2017 04 19 12 50 222  2.8  4.0  0.86  5.88  4.64 110 1035.7   5.2   6.8   0.0 99.0 99.00
2017 04 19 13 50 183  4.1  5.4  0.83  5.88  4.94 106 1034.7   5.4   6.8   0.5 99.0 99.00
2017 04 19 14 50 176  6.0  7.5  0.85  5.56  4.68 109 1034.0   5.5   6.9   0.9 99.0 99.00
2017 04 19 15 50 177  7.5  9.1  0.83 11.43  4.28 135 1033.2   5.5   7.0   0.9 99.0 99.00
2017 04 19 16 50 181  8.4  9.5  0.89 10.81  4.24  70 1032.2   5.6   7.1   0.6 99.0 99.00
2017 04 19 17 50 182  9.3 10.8  1.03 10.81  4.28  90 1031.5   5.6   7.2   0.8 99.0 99.00
2017 04 19 18 50 177 10.2 12.1  1.12  4.00  4.12 178 1030.0   5.6   7.3   1.2 99.0 99.00
2017 04 19 19 50 176 10.8 12.6  1.35  4.35  4.32 176 1028.9   5.5   7.3   1.6 99.0 99.00
2017 04 19 20 50 175 12.0 14.8  1.52  4.76  4.44 161 1028.0   5.4   7.2   1.8 99.0 99.00
2017 04 19 21 50 175 12.5 15.1  1.88  5.26  4.69 159 1026.9   5.4   7.0   2.3 99.0 99.00
2017 04 19 22 50 177 13.6 16.3  2.27  5.88  5.11 167 1025.7   5.2   6.9   2.6 99.0 99.00
2017 04 19 23 50 178 12.7 15.2  2.43  6.25  5.32 173 1025.7   5.3   6.7   2.9 99.0 99.00
2017 04 20 00 50 180 12.0 14.6  2.43  6.67  5.51 172 1025.5   5.0   6.6   3.0 99.0 99.00
2017 04 20 01 50 182 11.8 14.7  2.40  6.67  5.39 182 1024.6   5.2   6.6   3.6 99.0 99.00
2017 04 20 02 50 187 11.6 13.8  2.19  6.67  5.26 172 1023.8   5.3   6.7   4.1 99.0 99.00
2017 04 20 03 50 191 10.0 12.6  2.20  6.67  5.23 172 1023.5   5.5   6.6   4.5 99.0 99.00
2017 04 20 04 50 198 10.7 12.7  2.03  6.67  5.37 166 1022.7   5.9   6.5   4.9 99.0 99.00
2017 04 20 05 50 204 10.2 12.0  1.96  6.67  5.18 169 1022.1   6.1   6.4   4.8 99.0 99.00
2017 04 20 06 50 200  9.2 10.8  1.86  6.67  5.18 158 1021.3   6.1   6.5   5.1 99.0 99.00
2017 04 20 07 50 199  8.9 10.6  1.87  6.67  5.40 153 1020.9   6.1   6.6   5.4 99.0 99.00
2017 04 20 08 50 197  7.4  9.1  1.72  7.14  5.43 128 1020.6   6.1   6.5   5.6 99.0 99.00
2017 04 20 09 50 200  6.0  7.0  1.68  6.67  5.30 144 1020.4   6.3   6.3   5.9 99.0 99.00
2017 04 20 10 50 210  5.4  7.1  1.50  5.88  5.32 143 1020.6   6.4   6.2   5.9 99.0 99.00
2017 04 20 11 50 222  3.6  4.3  1.41  6.25  5.28 150 1021.0   6.5   6.1   6.0 99.0 99.00
2017 04 20 12 50 221  2.2  2.6  1.34  6.25  5.29 137 1021.0   6.5   5.9   6.0 99.0 99.00
2017 04 20 13 50 204  0.8  1.2  1.25  6.25  5.18 135 1021.2   6.6   5.6   6.0 99.0 99.00
2017 04 20 14 50 143  0.9  1.3  1.31  6.25  5.23 139 1020.9   7.0   5.6   6.3 99.0 99.00
2017 04 20 15 50  70  0.8  1.2  1.28  5.56  5.07 136 1021.3   7.1   6.7   6.3 99.0 99.00
2017 04 20 16 50  66  2.1  2.5  1.15  5.26  5.11 154 1020.8   7.2   7.0   6.1 99.0 99.00
2017 04 20 17 50  97  2.6  3.4  1.08  5.88  5.27 148 1020.9   7.3   7.3   5.9 99.0 99.00
2017 04 20 18 50 112  2.9  3.5  1.00  5.88  5.24 137 1020.9   7.5   7.3   6.2 99.0 99.00
2017 04 20 19 50  83  2.5  3.0  1.01  8.33  5.34 114 1021.0   7.4   7.3   6.1 99.0 99.00
2017 04 20 20 50  90  3.9  4.7  1.02  5.56  5.48 145 1021.0   7.3   7.1   6.3 99.0 99.00
2017 04 20 21 50  94  5.1  6.1  1.00  7.14  5.59 122 1020.6   7.1   7.0   6.4 99.0 99.00
2017 04 20 22 50  64  3.8  4.6  0.98 10.00  5.58 124 1021.2   7.0   6.9   6.3 99.0 99.00
2017 04 20 23 50  81  7.3  8.7  0.94  6.25  5.00 115 1021.4   6.5   6.9   5.9 99.0 99.00
2017 04 21 00 50  74  7.2  8.7  0.97  5.26  4.74 135 1021.9   6.4   6.8   5.9 99.0 99.00
2017 04 21 01 50  63  6.8  8.1  1.00 10.00  4.48 122 1022.2   6.6   6.8   5.8 99.0 99.00
2017 04 21 02 50  61  8.2  9.4  1.04 10.00  4.48 104 1021.7   6.2   6.8   5.6 99.0 99.00
2017 04 21 03 50  55  7.3  8.6  1.11 10.00  4.49 109 1021.9   5.9   6.7   5.5 99.0 99.00
2017 04 21 04 50  71  5.8  6.8  1.13  9.09  4.74 119 1022.2   5.8   6.6   5.7 99.0 99.00
2017 04 21 05 50  83  5.4  6.5  1.11  9.09  4.99 116 1022.1   5.8   6.5   5.7 99.0 99.00
2017 04 21 06 50  85  6.0  7.0  1.14  9.09  5.17 124 1021.7   5.7   6.5   5.7 99.0 99.00
2017 04 21 07 50  84  6.8  7.9  1.05 10.00  4.80 133 1021.1   5.5   6.4   5.5 99.0 99.00
2017 04 21 08 50  83  7.9  9.3  1.08 10.00  4.70 104 1020.7   5.5   6.4   5.3 99.0 99.00
2017 04 21 09 50  77  7.6  8.8  1.08  8.33  4.31 122 1021.0   5.6   6.3   4.5 99.0 99.00
2017 04 21 10 50  87  8.2  9.7  1.15 10.00  4.28 147 1021.2   5.5   6.2   4.3 99.0 99.00
2017 04 21 11 50  90  9.2 10.9  1.21  4.35  4.42  92 1020.9   5.3   6.1   4.3 99.0 99.00
2017 04 21 12 50 100  8.7 10.6  1.27 10.00  4.36 128 1020.5   5.3   6.1   3.9 99.0 99.00
2017 04 21 13 50 101  7.5  9.1  1.33 10.00  4.66 145 1020.9   5.3   6.1   3.7 99.0 99.00
2017 04 21 14 50 116  7.6  8.7  1.32  5.56  4.48 130 1021.3   4.9   6.1   3.4 99.0 99.00
2017 04 21 15 50 113  7.3  8.8  1.45  5.26  4.82 130 1020.9   4.9   6.2   3.2 99.0 99.00
2017 04 21 16 50 113  7.5  8.8  1.50  5.56  4.86 121 1020.7   4.7   6.2   3.4 99.0 99.00
2017 04 21 17 50 106  8.6 10.3  1.61  9.09  4.96 110 1019.8   4.6   6.1   3.7 99.0 99.00
2017 04 21 18 50 108  7.1  9.0  1.63  5.88  4.97 127 1019.9   4.6   6.1   3.3 99.0 99.00
2017 04 21 19 50 120  8.9 10.4  1.73  5.88  5.20 125 1018.2   4.4   6.1   3.3 99.0 99.00
2017 04 21 20 50 117  7.6  9.3  1.73  6.67  5.02 131 1018.2   5.2   6.1   2.7 99.0 99.00
2017 04 21 21 50 116  9.1 11.0  1.73  6.25  5.06 126 1017.6   5.1   6.1   3.0 99.0 99.00
2017 04 21 22 50 110  8.6 10.0  1.64  6.25  4.87 127 1017.8   5.0   6.1   2.8 99.0 99.00
2017 04 21 23 50 112  8.3  9.8  1.66  5.88  4.92 123 1017.7   4.2   6.0   3.0 99.0 99.00
2017 04 22 00 50 102  7.4  8.7  1.55  6.67  4.97 125 1018.0   4.5   6.0   3.6 99.0 99.00
2017 04 22 01 50  94  5.1  6.3  1.63  6.67  5.01 143 1018.4   4.6   6.0   4.1 99.0 99.00
2017 04 22 02 50  80  5.1  6.1  1.54  6.25  5.10 128 1018.0   4.7   6.0   4.3 99.0 99.00
2017 04 22 03 50  70  5.6  6.6  1.76  6.67  5.47 133 1017.8   4.7   5.8   4.2 99.0 99.00
2017 04 22 04 50  73  6.2  7.2  1.69  7.14  5.65 137 1017.4   4.6   6.3   4.1 99.0 99.00
2017 04 22 05 50  62  5.7  6.7  1.62  6.67  5.85 145 1017.2   4.7   6.3   4.3 99.0 99.00
2017 04 22 06 50  69  7.1  8.3  1.65  7.14  5.79 144 1016.7   4.7   6.3   4.4 99.0 99.00
