YY,MM,DD,hh,mm_mn,WD,WSPD,GST,WVHT,DPD,APD,MWD,BAR,ATMP,WTMP,DEWP,VIS,TIDE_ft
92,1,2,23,,230,5.8,6.9,0.7,10.0,5.0,,1029.2,3.1,5.8,,,
92,1,3,0,,232,3.8,4.9,0.7,4.8,5.0,,1029.1,2.9,5.9,,,
92,1,3,1,,251,3.9,4.6,0.6,4.8,4.7,,1029.2,2.7,5.9,,,
92,1,3,2,,236,4.9,5.7,0.5,4.3,4.7,,1029.2,2.8,5.8,,,
92,1,3,3,,228,5.2,6.0,0.4,10.0,4.6,,1029.1,3.5,5.9,,,
92,1,3,4,,254,5.2,6.3,0.4,10.0,4.7,,1029.1,3.1,5.9,,,
92,1,3,5,,274,3.7,4.5,0.3,10.0,4.9,,1028.4,2.8,5.8,,,
92,1,3,6,,263,4.0,4.7,0.4,10.0,5.5,,1028.4,2.4,5.6,,,
92,1,3,7,,264,3.4,4.2,0.4,9.1,5.3,,1029.2,1.6,5.6,,,
92,1,3,8,,304,5.0,5.9,0.4,10.0,5.4,,1029.3,1.3,5.6,,,
92,1,3,9,,273,2.0,2.7,0.4,9.1,5.3,,1029.9,0.8,5.4,,,
92,1,3,10,,308,2.3,3.4,0.4,4.8,4.9,,1030.0,0.5,5.4,,,
92,1,3,11,,350,2.0,2.8,0.4,10.0,5.6,,1030.6,0.9,5.2,,,
92,1,3,12,,15,3.1,3.7,0.4,8.3,5.7,,1030.7,0.9,5.2,,,
92,1,3,13,,21,4.5,5.3,0.4,10.0,5.9,,1030.8,0.6,5.5,,,
92,1,3,14,,30,5.1,6.1,0.4,9.1,6.1,,1030.8,0.4,5.6,,,
92,1,3,15,,33,4.1,5.2,0.4,9.1,4.5,,1031.3,0.5,5.9,,,
92,1,3,16,,40,3.1,3.9,0.3,10.0,4.7,,1030.9,1.6,6.1,,,
92,1,3,17,,40,2.9,3.7,0.3,10.0,5.5,,1030.0,2.0,6.3,,,
92,1,3,18,,40,3.0,3.9,0.3,9.1,5.4,,1029.7,2.1,6.3,,,
92,1,3,19,,41,3.7,4.5,0.3,9.1,5.5,,1029.5,2.4,6.3,,,
92,1,3,20,,58,4.3,5.2,0.4,9.1,6.0,,1029.8,2.7,6.3,,,
92,1,3,21,,72,4.3,5.3,0.3,9.1,5.4,,1029.8,2.9,6.3,,,
92,1,3,22,,65,4.6,5.9,0.4,9.1,5.7,,1029.7,3.1,6.2,,,
92,1,3,23,,71,5.3,6.2,0.4,7.7,5.6,,1029.8,3.2,6.2,,,
92,1,4,0,,66,5.2,6.4,0.4,8.3,4.9,,1029.7,3.5,6.3,,,
92,1,4,1,,61,4.0,4.9,0.4,7.7,4.8,,1029.9,3.6,6.3,,,
92,1,4,2,,71,4.5,5.1,0.4,7.7,5.1,,1029.7,3.6,6.3,,,
92,1,4,3,,57,4.4,5.2,0.4,10.0,5.0,,1029.2,3.6,6.3,,,
92,1,4,4,,58,5.4,6.5,0.4,7.1,4.7,,1029.1,2.5,6.3,,,
92,1,4,5,,58,5.6,6.5,0.4,9.1,4.9,,1028.4,2.4,6.3,,,
92,1,4,6,,55,7.1,8.5,0.4,10.0,4.8,,1027.6,2.4,6.3,,,
92,1,4,7,,41,6.2,7.4,0.4,9.1,4.2,,1027.6,2.3,6.3,,,
92,1,4,8,,51,6.6,7.4,0.4,3.3,3.9,,1027.6,2.1,6.3,,,
92,1,4,9,,54,7.6,9.0,0.5,10.0,4.6,,1026.8,1.7,6.3,,,
92,1,4,10,,47,8.8,10.8,0.6,10.0,4.2,,1026.7,1.3,6.3,,,
92,1,4,11,,54,9.1,11.2,0.7,3.7,4.2,,1026.7,1.2,6.3,,,
92,1,4,12,,47,9.3,10.9,0.8,4.0,4.2,,1026.3,0.4,6.3,,,
92,1,4,13,,48,10.5,12.5,1.0,4.5,4.3,,1025.9,0.1,6.4,,,
92,1,4,14,,44,10.3,12.5,1.1,5.0,4.4,,1025.6,0.0,6.4,,,
92,1,4,15,,34,8.8,10.4,1.2,5.3,4.4,,1025.2,-0.3,6.4,,,
92,1,4,16,,35,9.5,11.3,1.3,5.9,4.7,,1024.0,-0.3,6.3,,,
92,1,4,17,,45,9.3,11.1,1.3,5.9,4.8,,1023.0,0.0,6.0,,,
92,1,4,18,,46,9.3,11.4,1.3,6.2,4.9,,1021.5,0.5,5.9,,,
92,1,4,19,,43,11.1,13.1,1.5,5.9,5.0,,1020.0,1.0,5.9,,,
92,1,4,20,,55,12.4,15.0,1.7,6.7,5.2,,1019.1,2.5,5.9,,,
92,1,4,21,,56,13.1,15.9,2.1,6.2,5.5,,1018.2,3.5,5.9,,,
92,1,4,22,,69,13.9,17.5,2.2,6.7,5.6,,1017.4,4.4,5.9,,,
92,1,4,23,,65,13.3,15.9,2.6,7.1,5.8,,1017.1,4.7,6.0,,,
92,1,5,0,,59,11.9,14.5,2.7,7.7,6.0,,1016.9,4.7,6.0,,,
92,1,5,1,,53,13.2,15.8,2.7,7.7,6.1,,1015.4,4.7,6.2,,,
92,1,5,2,,48,13.0,15.9,3.2,8.3,6.8,,1014.1,4.8,6.3,,,
92,1,5,3,,53,13.7,17.1,3.6,9.1,6.7,,1012.3,5.1,6.3,,,
92,1,5,4,,55,11.9,14.7,3.6,9.1,6.9,,1011.9,5.6,6.3,,,
92,1,5,5,,35,10.6,13.1,3.7,9.1,7.0,,1011.2,5.5,6.3,,,
92,1,5,6,,31,11.2,15.0,3.7,10.0,7.0,,1009.7,5.1,6.3,,,
92,1,5,7,,21,11.8,14.1,4.0,10.0,7.6,,1009.1,5.2,6.3,,,
92,1,5,8,,7,9.8,12.0,4.1,10.0,8.2,,1008.4,3.9,6.3,,,
92,1,5,9,,16,11.7,14.3,4.6,10.0,8.6,,1006.9,4.3,6.3,,,
92,1,5,10,,6,11.5,14.4,4.2,10.0,8.3,,1006.2,4.0,6.2,,,
92,1,5,11,,11,11.9,14.2,4.3,10.0,8.4,,1006.3,3.6,6.2,,,
92,1,5,12,,3,11.7,14.3,4.0,10.0,8.0,,1005.3,3.5,6.1,,,
92,1,5,13,,360,11.4,13.6,3.4,9.1,7.7,,1004.6,3.3,6.0,,,
92,1,5,14,,355,11.1,13.4,3.3,9.1,7.8,,1004.6,3.2,6.0,,,
92,1,5,15,,360,10.6,12.5,3.3,9.1,7.6,,1004.5,3.6,6.0,,,
92,1,5,16,,350,10.8,13.4,2.6,12.5,7.5,,1002.6,3.7,6.0,,,
92,1,5,17,,350,10.7,13.2,2.8,12.5,7.2,,1000.7,4.3,6.0,,,
92,1,5,18,,343,9.1,11.5,2.9,12.5,7.5,,1000.8,4.7,6.0,,,
92,1,5,19,,336,9.9,12.3,3.1,12.5,8.4,,1000.1,5.1,5.9,,,
92,1,5,20,,342,9.7,12.3,3.4,12.5,8.8,,1000.1,5.5,5.9,,,
92,1,5,21,,341,9.8,11.9,3.3,12.5,8.3,,1000.3,5.9,5.9,,,
92,1,5,22,,343,8.0,9.9,2.7,12.5,8.3,,1000.6,5.6,5.9,,,
92,1,5,23,,335,7.7,9.4,3.1,12.5,9.3,,1000.6,5.6,5.9,,,
92,1,6,0,,325,7.5,10.3,2.5,14.3,9.0,,1000.6,5.6,5.9,,,
92,1,6,1,,329,7.5,9.6,3.1,12.5,9.7,,1000.5,5.2,5.9,,,
92,1,6,2,,328,6.6,8.5,2.6,12.5,9.2,,1000.4,4.7,5.9,,,
92,1,6,3,,316,8.8,11.8,2.6,12.5,9.5,,999.5,4.4,5.9,,,
92,1,6,4,,326,8.4,10.6,2.9,12.5,9.9,,999.2,4.7,5.9,,,
92,1,6,5,,309,7.8,9.8,2.2,12.5,9.0,,998.8,4.7,5.9,,,
92,1,6,6,,299,5.4,7.1,2.4,12.5,9.8,,999.1,4.3,5.9,,,
92,1,6,7,,300,7.2,9.1,3.2,12.5,10.7,,998.9,4.0,5.9,,,
92,1,6,8,,299,6.1,7.8,2.6,12.5,10.1,,998.8,3.9,5.9,,,
92,1,6,9,,292,4.8,6.4,2.8,12.5,10.5,,998.9,3.6,5.9,,,
92,1,6,10,,286,6.4,8.3,2.7,12.5,10.8,,999.1,2.8,5.9,,,
92,1,6,11,,284,5.6,7.3,2.6,11.1,10.7,,999.8,2.5,5.8,,,
92,1,6,12,,278,4.5,5.9,2.4,12.5,10.7,,1000.0,2.3,5.8,,,
92,1,6,13,,265,4.8,6.3,2.4,12.5,10.9,,1000.0,3.0,5.7,,,
92,1,6,14,,261,4.5,5.8,2.7,12.5,11.2,,1000.4,3.9,5.7,,,
92,1,6,15,,257,5.2,6.5,2.3,12.5,10.8,,1000.1,4.4,5.8,,,
92,1,6,16,,239,6.4,7.8,2.2,12.5,10.8,,1000.0,4.7,5.8,,,
92,1,6,17,,272,4.6,5.8,1.9,12.5,10.6,,999.4,5.9,5.9,,,
92,1,6,18,,225,1.2,2.2,2.0,12.5,10.7,,999.4,6.6,5.9,,,
92,1,6,19,,207,0.4,0.8,1.9,12.5,10.6,,999.4,6.6,5.9,,,
92,1,6,20,,265,8.2,11.5,1.9,12.5,11.0,,999.5,6.4,5.9,,,
92,1,6,21,,263,6.8,8.6,2.3,12.5,10.9,,1000.1,5.8,5.8,,,
92,1,6,22,,263,7.0,8.2,2.1,12.5,10.2,,1000.7,5.2,5.9,,,
92,1,6,23,,262,8.0,9.9,1.9,12.5,10.0,,1001.5,4.7,5.8,,,
92,1,7,0,,248,7.1,8.8,1.7,14.3,9.2,,1002.0,4.3,5.8,,,
92,1,7,1,,247,6.9,8.4,1.6,12.5,9.7,,1001.9,4.0,5.8,,,
92,1,7,2,,242,7.5,9.3,1.6,14.3,9.6,,1002.1,3.6,5.8,,,
92,1,7,3,,248,6.5,7.9,1.5,12.5,9.3,,1002.0,3.6,5.8,,,
92,1,7,4,,246,5.4,6.5,1.3,12.5,9.0,,1001.9,3.5,5.6,,,
92,1,7,5,,238,6.7,8.1,1.3,12.5,8.9,,1001.6,3.2,5.7,,,
92,1,7,6,,245,6.5,8.2,1.4,12.5,8.6,,1001.6,3.2,5.7,,,
92,1,7,7,,259,6.0,7.9,1.5,12.5,8.7,,1001.9,2.9,5.6,,,
92,1,7,8,,268,6.5,8.0,1.5,11.1,8.7,,1002.5,2.8,5.5,,,
92,1,7,9,,301,3.3,4.2,1.8,12.5,9.5,,1002.8,2.0,5.5,,,
92,1,7,10,,285,2.9,3.7,1.7,11.1,9.0,,1003.3,2.1,5.5,,,
92,1,7,11,,280,3.1,4.2,1.7,11.1,8.8,,1003.6,1.6,5.2,,,
92,1,7,12,,260,2.3,3.3,1.7,11.1,9.1,,1004.0,1.7,5.1,,,
92,1,7,13,,301,2.9,3.7,1.6,12.5,9.0,,1004.5,2.0,5.2,,,
92,1,7,14,,273,3.5,4.6,1.4,11.1,8.6,,1005.0,1.7,5.2,,,
92,1,7,15,,275,3.6,4.3,1.3,12.5,8.8,,1005.6,2.0,5.2,,,
92,1,7,16,,278,5.5,6.5,1.0,12.5,7.6,,1005.1,2.8,4.8,,,
92,1,7,17,,270,3.6,4.6,1.0,11.1,8.6,,1004.5,3.2,5.1,,,
92,1,7,18,,246,3.1,3.7,1.2,12.5,9.8,,1004.3,3.7,5.1,,,
92,1,7,19,,237,2.0,3.2,1.0,11.1,9.6,,1004.9,4.7,5.1,,,
92,1,7,20,,285,0.9,1.6,1.1,11.1,9.7,,1005.7,4.8,5.1,,,
92,1,7,21,,311,1.9,3.9,1.3,11.1,9.9,,1005.8,4.7,5.1,,,
92,1,7,22,,275,6.6,9.2,1.4,11.1,9.4,,1006.5,4.3,5.1,,,
92,1,7,23,,266,8.2,9.5,1.4,11.1,8.2,,1007.3,3.2,5.5,,,
92,1,8,0,,267,7.9,10.0,1.2,11.1,8.1,,1007.4,2.8,5.5,,,
92,1,8,1,,271,7.2,9.2,1.0,11.1,8.7,,1007.9,2.1,5.2,,,
92,1,8,2,,266,8.8,11.3,1.0,11.1,7.5,,1007.4,2.0,5.4,,,
92,1,8,3,,274,8.5,10.4,0.9,11.1,6.8,,1007.4,1.5,5.5,,,
92,1,8,4,,266,9.1,11.2,0.9,11.1,6.7,,1007.4,1.3,5.2,,,
92,1,8,5,,273,7.9,9.7,0.7,12.5,6.2,,1007.3,0.9,5.1,,,
92,1,8,6,,289,7.2,9.2,0.6,11.1,6.1,,1007.6,0.9,5.0,,,
92,1,8,7,,323,10.4,12.5,0.5,11.1,5.6,,1008.4,0.6,5.1,,,
92,1,8,8,,325,11.5,14.3,0.8,3.6,3.8,,1009.9,-1.0,5.4,,,
92,1,8,9,,324,12.5,14.5,1.0,11.1,3.9,,1010.7,-2.3,5.7,,,
92,1,8,10,,321,13.1,15.6,1.0,11.1,4.1,,1011.6,-2.7,5.6,,,
92,1,8,11,,318,9.3,11.8,1.0,3.8,4.1,,1013.1,-3.1,5.5,,,
92,1,8,12,,306,5.8,8.1,0.8,10.0,4.7,,1014.2,-3.4,5.5,,,
92,1,8,13,,319,7.3,9.8,0.7,11.1,4.8,,1015.2,-3.1,5.5,,,
92,1,8,14,,317,10.4,13.7,0.7,11.1,4.8,,1015.9,-3.1,5.5,,,
92,1,8,15,,313,9.5,12.4,0.8,11.1,4.4,,1016.2,-2.2,5.6,,,
92,1,8,16,,335,11.4,14.3,0.7,3.7,4.0,,1015.8,-1.4,5.2,,,
92,1,8,17,,322,12.3,15.1,0.8,3.7,3.9,,1015.8,-1.1,5.2,,,
92,1,8,18,,323,13.0,16.6,0.9,4.2,3.8,,1015.6,-1.2,5.2,,,
92,1,8,19,,324,10.5,12.8,0.8,3.7,3.8,,1016.0,-0.8,5.3,,,
92,1,8,20,,329,7.4,9.2,0.6,3.3,3.5,,1017.3,-0.4,5.3,,,
92,1,8,21,,318,7.5,8.8,0.4,11.1,3.9,,1018.4,-0.3,5.2,,,
92,1,8,22,,329,7.0,8.3,0.5,11.1,4.6,,1019.9,-0.3,5.2,,,
92,1,8,23,,345,7.5,9.3,0.4,11.1,4.2,,1021.2,-0.4,5.2,,,
92,1,9,0,,348,7.7,9.5,0.3,10.0,3.7,,1022.0,-0.9,5.2,,,
92,1,9,1,,8,6.9,9.0,0.4,11.1,4.7,,1022.1,-1.5,5.2,,,
92,1,9,2,,17,7.3,9.0,0.5,11.1,4.6,,1022.2,-2.3,5.2,,,
92,1,9,3,,29,6.7,8.6,0.5,11.1,4.0,,1022.3,-2.7,5.2,,,
92,1,9,4,,33,8.3,10.1,0.4,10.0,3.9,,1022.8,-3.4,5.1,,,
92,1,9,5,,41,9.6,11.9,0.5,3.2,3.6,,1022.3,-3.9,5.1,,,
92,1,9,6,,31,7.8,9.7,0.7,3.6,3.7,,1023.1,-4.2,5.1,,,
92,1,9,7,,35,8.4,10.1,0.7,3.8,3.6,,1022.9,-4.4,5.1,,,
92,1,9,8,,51,6.7,8.5,0.5,3.6,3.6,,1022.9,-4.2,5.1,,,
92,1,9,9,,63,7.2,8.7,0.6,10.0,4.1,,1022.2,-4.3,5.1,,,
92,1,9,10,,73,5.9,7.9,0.6,3.4,4.0,,1022.1,-4.6,4.9,,,
92,1,9,11,,56,3.4,5.0,0.6,3.6,4.1,,1022.9,-4.3,5.0,,,
92,1,9,12,,88,4.3,5.9,0.6,10.0,4.6,,1022.0,-4.3,4.7,,,
92,1,9,13,,103,2.9,4.6,0.6,4.5,4.4,,1022.0,-3.9,4.7,,,
92,1,9,14,,108,3.2,5.1,0.5,4.0,4.5,,1021.9,-3.0,4.7,,,
92,1,9,15,,93,3.2,4.3,0.5,5.6,4.7,,1021.4,-2.3,4.8,,,
92,1,9,16,,138,3.0,4.7,0.4,5.9,4.5,,1019.8,-1.6,4.8,,,
92,1,9,17,,158,4.3,5.8,0.5,5.9,5.3,,1017.6,-0.7,4.8,,,
92,1,9,18,,169,5.8,6.9,0.4,6.2,4.7,,1015.8,0.0,4.8,,,
92,1,9,19,,147,7.0,8.3,0.5,6.2,4.6,,1013.5,1.4,4.8,,,
92,1,9,20,,183,8.2,10.1,0.5,3.6,3.9,,1012.2,2.8,4.8,,,
92,1,9,21,,177,8.6,11.2,0.6,3.7,4.0,,1011.6,3.5,4.8,,,
92,1,9,22,,184,7.8,9.6,0.8,4.2,4.3,,1011.1,2.4,4.8,,,
92,1,9,23,,180,8.3,9.7,0.9,4.5,4.4,,1009.7,2.1,4.8,,,
92,1,10,0,,190,8.5,11.2,1.1,5.3,4.6,,1008.3,2.8,4.8,,,
92,1,10,1,,222,5.5,7.0,1.0,5.0,4.6,,1007.4,3.5,4.8,,,
92,1,10,2,,347,3.4,4.5,0.9,5.0,4.5,,1005.9,0.8,4.8,,,
92,1,10,3,,345,4.3,5.0,0.9,5.3,4.8,,1004.7,0.0,4.8,,,
92,1,10,4,,333,5.8,6.8,0.9,5.9,4.9,,1003.4,-0.6,4.8,,,
92,1,10,5,,322,3.9,4.8,0.9,5.9,5.1,,1002.1,-1.1,4.8,,,
92,1,10,6,,293,3.6,4.5,0.8,5.9,5.2,,1001.2,-0.8,4.8,,,
92,1,10,7,,229,7.4,9.2,0.8,5.6,5.2,,1000.8,-0.2,4.8,,,
92,1,10,8,,242,7.6,9.1,0.8,5.9,5.3,,999.8,0.1,4.8,,,
92,1,10,9,,256,7.7,9.1,0.8,5.9,5.1,,999.6,-0.3,4.8,,,
92,1,10,10,,248,7.5,8.8,0.8,5.9,4.9,,999.7,0.0,4.8,,,
92,1,10,11,,254,6.1,7.2,0.8,5.3,4.6,,999.6,0.4,4.8,,,
92,1,10,12,,260,6.6,7.9,0.8,5.9,4.9,,999.6,0.8,4.8,,,
92,1,10,13,,291,4.5,5.9,0.7,5.9,5.0,,1000.3,-0.1,4.8,,,
92,1,10,14,,308,3.1,4.0,0.6,5.6,4.9,,1000.5,0.7,4.8,,,
92,1,10,15,,279,4.2,6.6,0.6,4.8,4.6,,1000.5,2.0,4.8,,,
92,1,10,16,,271,6.3,8.0,0.6,5.6,4.7,,999.7,3.0,5.0,,,
92,1,10,17,,317,7.4,9.2,0.5,4.3,4.6,,998.0,3.9,4.8,,,
92,1,10,18,,335,6.1,7.7,0.4,5.3,4.2,,997.6,4.0,4.8,,,
92,1,10,19,,353,5.5,6.9,0.4,5.3,3.9,,997.7,3.6,4.8,,,
92,1,10,20,,6,5.7,7.0,0.4,3.1,3.6,,997.9,2.7,4.9,,,
92,1,10,21,,348,7.2,8.5,0.4,3.1,3.3,,998.3,1.7,5.0,,,
92,1,10,22,,345,9.2,10.8,0.5,3.2,3.3,,998.8,0.5,5.0,,,
92,1,10,23,,337,8.6,10.2,0.5,3.0,3.3,,1000.2,-0.3,5.1,,,
92,1,11,0,,342,10.6,12.8,0.5,3.4,3.3,,1000.4,-0.7,5.1,,,
92,1,11,1,,342,9.8,12.5,0.5,3.2,3.4,,1000.9,-1.5,5.1,,,
92,1,11,2,,352,11.4,13.4,0.6,3.4,3.5,,1001.1,-2.6,5.1,,,
92,1,11,3,,329,11.2,14.1,0.7,3.8,3.7,,1001.1,-3.2,5.1,,,
92,1,11,4,,330,9.3,11.8,0.7,3.8,3.9,,1001.1,-3.9,5.1,,,
92,1,11,5,,320,12.3,15.2,0.7,3.8,3.7,,1001.0,-4.4,5.1,,,
92,1,11,6,,329,10.5,13.1,0.7,3.6,3.8,,1001.0,-4.7,5.1,,,
92,1,11,7,,325,11.5,13.8,0.7,3.8,3.9,,1001.5,-4.7,5.1,,,
92,1,11,8,,329,11.7,14.6,0.8,3.7,3.7,,1001.7,-4.7,5.1,,,
92,1,11,9,,321,10.2,13.6,0.7,3.6,3.6,,1002.2,-4.7,5.1,,,
92,1,11,10,,291,7.2,10.1,0.6,3.4,3.5,,1003.1,-4.9,5.2,,,
92,1,11,11,,293,8.0,10.0,0.4,3.1,3.4,,1004.1,-5.4,5.2,,,
92,1,11,12,,299,5.5,7.0,0.3,9.1,3.9,,1005.1,-6.1,5.2,,,
92,1,11,13,,322,6.8,10.0,0.3,9.1,3.6,,1005.9,-6.0,5.2,,,
92,1,11,14,,311,10.4,13.7,0.5,3.6,3.5,,1006.6,-5.8,5.2,,,
92,1,11,15,,321,13.8,17.8,0.7,3.7,3.6,,1006.5,-6.1,5.2,,,
92,1,11,16,,312,12.8,16.2,0.8,3.8,3.8,,1006.3,-6.2,5.2,,,
92,1,11,17,,326,11.7,14.0,0.8,4.0,3.9,,1005.6,-5.8,5.2,,,
92,1,11,18,,313,9.8,12.9,0.6,3.8,3.8,,1005.1,-5.1,5.2,,,
92,1,11,19,,304,11.8,16.0,0.6,3.7,3.6,,1005.2,-5.0,5.2,,,
92,1,11,20,,310,11.5,13.9,0.7,3.7,3.7,,1006.3,-4.9,5.2,,,
92,1,11,21,,319,12.1,14.1,0.9,4.2,3.8,,1006.9,-5.7,5.2,,,
92,1,11,22,,307,12.5,15.3,0.8,3.8,3.6,,1008.2,-5.9,5.2,,,
92,1,11,23,,311,10.9,13.4,0.7,3.6,3.4,,1009.6,-6.9,5.2,,,
92,1,12,0,,313,9.4,11.4,0.6,3.4,3.3,,1010.5,-7.4,5.2,,,
92,1,12,1,,318,9.8,12.0,0.5,3.2,3.2,,1011.7,-7.7,4.8,,,
92,1,12,2,,348,9.9,12.1,0.4,3.4,3.4,,1011.9,-8.8,4.8,,,
92,1,12,3,,353,7.2,9.9,0.4,3.6,3.4,,1013.0,-9.9,4.8,,,
92,1,12,4,,348,9.8,12.2,0.6,3.8,3.7,,1013.5,-10.8,4.8,,,
92,1,12,5,,333,9.1,10.9,0.5,3.8,3.7,,1013.5,-10.2,4.8,,,
92,1,12,6,,339,7.5,9.6,0.4,3.6,3.6,,1014.2,-10.0,4.9,,,
92,1,12,7,,323,7.3,8.7,0.4,3.6,3.5,,1015.0,-10.0,4.9,,,
92,1,12,8,,315,6.4,7.8,0.3,3.4,3.6,,1015.6,-10.3,4.9,,,
92,1,12,9,,308,5.1,6.0,0.2,11.1,3.6,,1015.9,-10.1,4.8,,,
92,1,12,10,,322,4.4,5.5,0.2,10.0,3.5,,1016.8,-10.1,4.8,,,
92,1,12,11,,334,5.7,7.7,0.2,11.1,3.5,,1017.4,-10.0,4.8,,,
92,1,12,12,,321,6.0,7.8,0.3,3.1,3.2,,1018.4,-10.0,4.8,,,
92,1,12,13,,334,5.0,8.0,0.2,3.1,3.5,,1019.6,-9.4,4.8,,,
92,1,12,14,,328,5.0,6.0,0.2,3.1,3.5,,1020.0,-9.0,4.8,,,
92,1,12,15,,315,4.4,5.6,0.2,3.2,3.4,,1021.1,-8.9,4.8,,,
92,1,12,16,,316,2.8,4.0,0.2,3.2,3.6,,1020.5,-8.2,4.8,,,
92,1,12,17,,260,2.9,4.6,0.2,10.0,4.0,,1019.8,-7.2,4.8,,,
92,1,12,18,,250,2.4,3.7,0.2,2.9,3.5,,1018.9,-6.2,4.8,,,
92,1,12,19,,257,1.8,2.9,0.0,0.0,0.0,,1018.9,-5.8,4.8,,,
92,1,12,20,,226,2.7,3.9,0.2,11.1,5.4,,1018.4,-4.6,4.8,,,
92,1,12,21,,237,2.0,3.7,0.0,0.0,0.0,,1018.3,-4.6,4.8,,,
92,1,12,22,,235,5.2,6.6,0.2,11.1,5.9,,1018.9,-3.5,4.7,,,
92,1,12,23,,215,4.7,6.1,0.2,10.0,5.2,,1018.2,-2.4,4.7,,,
92,1,13,0,,204,5.1,6.7,0.2,10.0,3.8,,1018.0,-1.9,4.7,,,
92,1,13,1,,230,6.1,7.6,0.3,10.0,4.0,,1017.4,-1.2,4.7,,,
