#YY_#yr,MM_mo,DD_dy,hh_hr,mm_mn,WDIR_degT,WSPD_m/s,GST_m/s,WVHT_m,DPD_sec,APD_sec,MWD_degT,PRES_hPa,ATMP_degC,WTMP_degC,DEWP_degC,VIS_mi,TIDE_ft
2013,4,18,9,50,,,,0.69,13.79,6.75,,1030.5,6.2,5.8,,,
2013,4,18,10,50,,,,0.67,11.43,6.53,,1030.2,6.1,5.8,,,
2013,4,18,11,50,,,,0.64,12.9,5.6,,1030.7,6.4,5.8,,,
2013,4,18,12,50,,,,0.66,12.9,4.43,,1031.5,6.3,5.9,,,
2013,4,18,13,50,,,,0.62,12.12,4.32,,1031.2,6.1,6.0,,,
2013,4,18,14,50,,,,0.64,12.9,4.48,,1031.2,6.0,6.2,,,
2013,4,18,15,50,,,,0.58,12.9,4.25,,1031.1,6.0,6.3,,,
2013,4,18,16,50,,,,0.57,10.81,4.4,,1030.2,6.1,6.5,,,
2013,4,18,17,50,,,,0.59,5.88,4.35,,1029.2,6.1,6.6,,,
2013,4,18,18,50,,,,0.59,5.56,4.15,,1028.0,6.2,6.5,,,
2013,4,18,19,50,,,,0.6,7.14,3.78,,1026.9,6.3,6.6,,,
2013,4,18,20,50,,,,0.66,3.33,3.55,,1025.7,6.7,6.5,,,
2013,4,18,21,50,,,,0.93,3.45,3.5,,1024.4,7.2,6.3,,,
2013,4,18,22,50,,,,1.3,4.35,3.87,,1023.5,7.2,6.1,,,
2013,4,18,23,50,,,,1.45,4.76,4.01,,1022.5,7.6,6.1,,,
2013,4,19,0,50,,,,1.36,4.76,4.07,,1022.5,7.3,6.0,,,
2013,4,19,1,50,,,,1.2,4.76,4.0,,1022.9,7.3,6.1,,,
2013,4,19,2,50,,,,1.09,4.76,3.85,,1022.0,7.3,6.2,,,
2013,4,19,3,50,,,,1.1,4.76,3.9,,1021.4,7.2,6.2,,,
2013,4,19,4,50,,,,1.05,4.55,3.89,,1020.2,7.2,6.1,,,
2013,4,19,5,50,,,,1.02,4.76,3.81,,1018.3,7.3,6.1,,,
2013,4,19,6,50,,,,1.2,5.26,4.0,,1017.1,7.4,6.1,,,
2013,4,19,7,50,,,,1.12,5.0,4.05,,1017.0,7.3,6.0,,,
2013,4,19,8,50,,,,1.11,5.26,4.23,,1017.1,7.1,6.1,,,
2013,4,19,9,50,,,,0.98,5.56,4.36,,1015.7,6.9,6.1,,,
2013,4,19,10,50,,,,1.06,5.26,4.44,,1015.1,7.0,6.1,,,
2013,4,19,11,50,,,,0.95,5.26,4.52,,1015.9,7.0,6.1,,,
2013,4,19,12,50,,,,0.93,5.56,4.47,,1015.1,7.1,6.1,,,
2013,4,19,13,50,,,,0.87,5.26,4.5,,1014.8,7.6,6.1,,,
2013,4,19,14,50,,,,0.95,5.56,4.36,,1014.0,8.5,6.2,,,
2013,4,19,15,50,,,,0.93,5.26,4.27,,1013.1,8.6,6.3,,,
2013,4,19,16,50,,,,1.06,5.0,4.04,,1011.4,8.9,6.5,,,
2013,4,19,17,50,,,,1.07,5.26,3.78,,1010.5,8.9,6.5,,,
2013,4,19,18,50,,,,1.34,5.0,4.03,,1009.3,9.3,6.4,,,
2013,4,19,19,50,,,,1.31,4.76,3.95,,1008.4,9.7,6.4,,,
2013,4,19,20,50,,,,1.47,5.26,4.09,,1007.1,10.3,6.4,,,
2013,4,19,21,50,,,,1.74,5.56,4.48,,1006.7,10.4,7.0,,,
2013,4,19,22,50,,,,1.63,5.88,4.37,,1006.2,9.9,6.9,,,
2013,4,19,23,50,,,,1.66,5.56,4.45,,1004.5,9.9,7.1,,,
2013,4,20,0,50,,,,1.57,5.56,4.48,,1004.8,9.7,7.2,,,
2013,4,20,1,50,,,,1.69,5.88,4.47,,1004.4,10.1,7.0,,,
2013,4,20,2,50,,,,1.65,5.88,4.55,,1003.7,9.5,7.0,,,
2013,4,20,3,50,,,,1.6,6.25,4.58,,1003.1,9.6,7.1,,,
2013,4,20,4,50,,,,1.63,6.25,4.52,,1002.3,10.6,7.1,,,
2013,4,20,5,50,,,,1.86,6.25,4.78,,1002.1,10.7,7.1,,,
2013,4,20,6,50,,,,2.18,6.67,5.14,,1001.0,10.3,7.0,,,
2013,4,20,7,50,,,,2.01,7.14,5.13,,1000.6,9.9,7.0,,,
2013,4,20,8,50,,,,1.97,6.67,5.45,,1002.1,10.4,7.0,,,
2013,4,20,9,50,,,,1.87,7.69,5.67,,1002.4,10.2,7.0,,,
2013,4,20,10,50,,,,1.75,7.14,5.62,,1003.3,8.2,6.9,,,
2013,4,20,11,50,,,,1.74,7.69,5.85,,1005.0,7.6,6.9,,,
2013,4,20,12,50,,,,1.5,8.33,5.58,,1006.0,7.5,6.8,,,
2013,4,20,13,50,,,,1.44,7.69,5.36,,1006.6,7.8,6.6,,,
2013,4,20,14,50,,,,1.46,8.33,5.86,,1007.7,8.1,6.3,,,
2013,4,20,15,50,,,,1.45,7.69,5.9,,1008.7,9.2,6.3,,,
2013,4,20,16,50,,,,1.4,8.33,5.24,,1008.8,9.4,6.2,,,
2013,4,20,17,50,,,,1.57,8.33,5.79,,1009.2,9.8,6.2,,,
2013,4,20,18,50,,,,1.43,8.33,5.54,,1009.8,9.8,6.1,,,
2013,4,20,19,50,,,,1.46,8.33,5.16,,1010.2,10.4,6.1,,,
2013,4,20,20,50,,,,1.47,8.33,5.58,,1011.3,9.8,6.1,,,
2013,4,20,21,50,,,,1.31,8.33,5.37,,1012.3,10.6,6.1,,,
2013,4,20,22,50,,,,1.25,9.09,5.21,,1013.4,10.5,6.3,,,
2013,4,20,23,50,,,,1.32,8.33,4.77,,1014.9,10.2,6.5,,,
2013,4,21,0,50,,,,1.29,9.09,5.37,,1016.9,9.3,6.4,,,
2013,4,21,1,50,,,,1.27,8.33,5.56,,1018.4,8.8,6.2,,,
2013,4,21,2,50,,,,1.24,9.09,5.66,,1019.7,7.8,6.0,,,
2013,4,21,3,50,,,,1.26,9.09,5.94,,1020.5,7.2,6.0,,,
2013,4,21,4,50,,,,1.11,9.09,5.72,,1021.6,6.4,6.1,,,
2013,4,21,5,50,,,,1.13,8.33,5.42,,1022.8,5.5,6.0,,,
2013,4,21,6,50,,,,0.97,10.0,5.25,,1023.7,4.8,6.0,,,
2013,4,21,7,50,,,,0.98,10.0,5.72,,1025.0,4.2,6.1,,,
2013,4,21,8,50,,,,1.03,10.81,5.74,,1026.0,3.8,6.0,,,
2013,4,21,9,50,,,,0.87,9.09,5.41,,1027.3,3.2,6.0,,,
2013,4,21,10,50,,,,0.81,10.0,5.15,,1029.1,3.4,5.9,,,
2013,4,21,11,50,,,,0.83,10.81,4.62,,1030.3,3.5,6.0,,,
2013,4,21,12,50,,,,0.74,10.0,4.4,,1031.2,3.6,6.1,,,
2013,4,21,13,50,,,,0.76,11.43,4.98,,1031.9,4.0,6.2,,,
2013,4,21,14,50,,,,0.85,10.0,4.68,,1032.7,4.2,6.3,,,
2013,4,21,15,50,,,,0.82,9.09,5.22,,1033.4,4.7,6.4,,,
2013,4,21,16,50,,,,0.76,10.0,5.83,,1033.8,5.5,6.5,,,
2013,4,21,17,50,,,,0.69,10.0,6.41,,1033.8,6.2,6.5,,,
2013,4,21,18,50,,,,0.65,10.81,7.03,,1033.7,6.7,6.8,,,
2013,4,21,19,50,,,,0.76,10.0,7.88,,1034.0,7.2,7.0,,,
2013,4,21,20,50,,,,0.67,10.0,7.74,,1034.4,6.6,7.0,,,
2013,4,21,21,50,,,,0.57,10.81,7.16,,1034.7,6.4,7.0,,,
2013,4,21,22,50,,,,0.63,10.0,6.39,,1035.3,6.3,6.8,,,
2013,4,21,23,50,,,,0.52,10.0,5.77,,1036.3,6.1,6.8,,,
2013,4,22,0,50,,,,0.48,10.0,5.24,,1037.3,6.1,6.8,,,
2013,4,22,1,50,,,,0.51,10.0,5.74,,1038.0,6.0,6.6,,,
2013,4,22,2,50,,,,0.5,8.33,5.75,,1038.4,5.5,6.6,,,
2013,4,22,3,50,,,,0.54,10.0,6.72,,1039.0,6.1,6.6,,,
2013,4,22,4,50,,,,0.49,10.0,6.42,,1039.0,6.5,6.5,,,
2013,4,22,5,50,,,,0.55,9.09,4.29,,1039.3,6.1,6.5,,,
2013,4,22,6,50,,,,0.58,9.09,4.04,,1039.6,5.6,6.4,,,
2013,4,22,7,50,,,,0.59,8.33,3.71,,1039.7,5.2,6.3,,,
2013,4,22,8,50,,,,0.6,7.69,3.48,,1039.9,4.9,6.3,,,
2013,4,22,9,50,,,,0.58,7.69,3.48,,1040.8,4.7,6.3,,,
2013,4,22,10,50,,,,0.65,8.33,3.49,,1041.3,4.6,6.2,,,
2013,4,22,11,50,,,,0.68,3.23,3.34,,1041.5,5.6,6.3,,,
2013,4,22,12,50,,,,0.79,3.57,3.27,,1041.5,5.7,6.4,,,
2013,4,22,13,50,,,,0.9,3.85,3.49,,1041.8,5.5,6.4,,,
2013,4,22,14,50,,,,0.79,4.17,3.56,,1042.7,5.5,6.4,,,
2013,4,22,15,50,,,,0.86,4.76,3.9,,1042.9,5.3,6.5,,,
2013,4,22,16,50,,,,0.78,4.35,3.88,,1041.8,5.1,6.6,,,
2013,4,22,17,50,,,,0.72,4.35,3.85,,1041.8,5.2,6.7,,,
2013,4,22,18,50,,,,0.77,4.76,3.78,,1041.2,5.1,6.8,,,
2013,4,22,19,50,,,,0.81,4.55,3.77,,1040.4,5.2,6.8,,,
2013,4,22,20,50,,,,0.82,4.55,3.75,,1040.1,5.4,6.8,,,
2013,4,22,21,50,,,,0.77,4.35,3.67,,1039.5,5.7,6.8,,,
2013,4,22,22,50,,,,0.7,4.55,3.7,,1039.3,5.5,6.8,,,
2013,4,22,23,50,,,,0.78,4.55,3.75,,1039.2,5.2,6.8,,,
2013,4,23,0,50,,,,0.78,4.76,3.75,,1039.2,5.2,6.7,,,
2013,4,23,1,50,,,,0.8,4.76,3.73,,1038.8,5.0,6.6,,,
2013,4,23,2,50,,,,0.81,4.76,3.68,,1038.0,4.9,6.6,,,
2013,4,23,3,50,,,,0.95,4.55,3.9,,1037.2,4.7,6.6,,,
2013,4,23,4,50,,,,1.1,5.56,4.06,,1036.8,4.6,6.5,,,
2013,4,23,5,50,,,,1.27,5.88,4.54,,1036.2,4.5,6.5,,,
2013,4,23,6,50,,,,1.32,6.67,4.54,,1035.7,4.3,6.5,,,
2013,4,23,7,50,,,,1.3,7.14,4.76,,1035.1,4.3,6.5,,,
2013,4,23,8,50,,,,1.58,7.69,5.21,,1034.4,4.4,6.5,,,
2013,4,23,9,50,,,,1.74,7.69,5.45,,1034.1,4.5,6.4,,,
2013,4,23,10,50,,,,1.77,7.69,5.6,,1034.0,4.6,6.4,,,
2013,4,23,11,50,,,,1.88,7.69,5.65,,1033.9,4.7,6.4,,,
2013,4,23,12,50,,,,1.74,7.69,5.4,,1033.8,3.9,6.4,,,
2013,4,23,13,50,,,,1.79,8.33,5.4,,1032.7,4.8,6.4,,,
2013,4,23,14,50,,,,1.73,7.69,5.24,,1032.3,4.9,6.4,,,
2013,4,23,15,50,,,,1.92,8.33,5.31,,1032.0,4.9,6.4,,,
2013,4,23,16,50,,,,1.85,8.33,5.09,,1031.1,5.0,6.2,,,
2013,4,23,17,50,,,,,,,,1030.2,5.0,6.2,,,
2013,4,23,18,50,,,,2.12,8.33,5.39,,1029.4,4.9,6.2,,,
2013,4,23,19,50,,,,2.18,8.33,5.33,,1028.3,4.6,6.2,,,
2013,4,23,20,50,,,,2.26,9.09,5.48,,1027.8,4.8,6.2,,,
2013,4,23,21,50,,,,2.3,8.33,5.64,,1027.5,4.9,6.2,,,
2013,4,23,22,50,,,,2.16,9.09,5.65,,1026.1,5.0,6.2,,,
2013,4,24,0,50,,,,2.28,7.69,5.77,,1024.9,5.5,6.2,,,
2013,4,24,1,50,,,,2.1,8.33,5.59,,1023.3,5.5,6.2,,,
2013,4,24,2,50,,,,2.14,7.69,5.71,,1022.3,5.8,6.2,,,
2013,4,24,3,50,,,,2.1,8.33,5.64,,1021.4,5.8,6.3,,,
2013,4,24,4,50,,,,2.18,8.33,5.85,,1020.1,5.8,6.3,,,
2013,4,24,5,50,,,,2.29,9.09,5.97,,1018.4,5.8,6.3,,,
2013,4,24,6,50,,,,2.8,9.09,6.45,,1016.6,6.0,6.4,,,
2013,4,24,7,50,,,,2.68,9.09,6.5,,1015.5,6.2,6.4,,,
2013,4,24,8,50,,,,2.56,9.09,6.19,,1014.6,6.2,6.5,,,
2013,4,24,9,50,,,,2.38,9.09,5.92,,1014.2,6.1,6.5,,,
2013,4,24,10,50,,,,2.43,9.09,6.07,,1013.5,6.3,6.5,,,
2013,4,24,11,50,,,,2.26,8.33,5.92,,1013.3,6.3,6.5,,,
2013,4,24,12,50,,,,2.18,8.33,5.88,,1012.9,6.7,6.5,,,
2013,4,24,13,50,,,,2.15,9.09,5.93,,1012.6,7.0,6.5,,,
2013,4,24,14,50,,,,2.06,9.09,5.75,,1011.9,7.6,6.5,,,
2013,4,24,15,50,,,,2.0,8.33,5.93,,1011.2,8.0,6.6,,,
2013,4,24,16,50,,,,1.75,9.09,6.0,,1010.2,8.6,6.6,,,
2013,4,24,17,50,,,,1.97,9.09,6.93,,1010.0,8.9,6.6,,,
2013,4,24,18,50,,,,2.07,9.09,7.71,,1009.3,9.4,7.2,,,
2013,4,24,19,50,,,,2.46,10.0,8.27,,1008.7,9.3,7.4,,,
2013,4,24,20,50,,,,2.65,9.09,8.25,,1009.4,8.9,7.5,,,
2013,4,24,21,50,,,,2.38,10.0,8.44,,1009.5,8.2,7.1,,,
2013,4,24,22,50,,,,2.21,10.0,7.94,,1009.3,7.9,6.7,,,
2013,4,24,23,50,,,,2.24,10.0,7.77,,1009.5,8.3,6.5,,,
2013,4,25,0,50,,,,1.89,10.81,6.89,,1008.8,7.7,6.4,,,
2013,4,25,1,50,,,,2.14,10.0,7.18,,1008.9,7.9,6.3,,,
2013,4,25,2,50,,,,1.92,10.0,6.08,,1008.5,8.8,6.3,,,
2013,4,25,3,50,,,,2.15,10.0,6.05,,1007.4,8.7,6.4,,,
2013,4,25,4,50,,,,2.36,10.81,5.37,,1007.8,8.1,6.4,,,
2013,4,25,5,50,,,,2.63,10.0,5.74,,1007.5,8.1,6.4,,,
2013,4,25,6,50,,,,2.51,10.0,5.88,,1007.8,8.3,6.5,,,
2013,4,25,7,50,,,,,,,,1008.8,8.1,6.5,,,
2013,4,25,8,50,,,,2.51,10.0,6.28,,1009.7,8.3,6.5,,,
2013,4,25,9,50,,,,2.56,10.0,6.48,,1010.4,8.5,6.6,,,
2013,4,25,10,50,,,,2.5,10.0,6.79,,1011.6,10.1,6.6,,,
2013,4,25,11,50,,,,2.11,10.0,6.35,,1012.4,10.4,6.6,,,
2013,4,25,12,50,,,,2.06,10.81,6.16,,1014.1,9.7,6.7,,,
2013,4,25,13,50,,,,1.89,10.81,6.42,,1015.3,9.4,6.7,,,
2013,4,25,14,50,,,,1.91,10.0,6.78,,1016.1,9.6,6.8,,,
2013,4,25,15,50,,,,1.86,10.0,7.19,,1016.4,9.9,7.2,,,
2013,4,25,16,50,,,,1.63,10.81,6.46,,1017.2,11.3,7.8,,,
2013,4,25,17,50,,,,1.97,10.0,7.25,,1017.9,10.0,7.8,,,
2013,4,25,18,50,,,,2.08,10.0,7.55,,1018.1,9.2,8.2,,,
2013,4,25,19,50,,,,2.08,10.0,7.59,,1018.4,9.0,8.0,,,
2013,4,25,20,50,,,,2.02,10.0,7.56,,1019.0,8.9,8.0,,,
2013,4,25,21,50,,,,1.93,10.0,7.33,,1019.8,8.6,7.6,,,
2013,4,25,22,50,,,,1.98,10.81,7.49,,1020.5,8.8,7.6,,,
2013,4,25,23,50,,,,1.92,10.0,7.7,,1021.5,8.4,7.5,,,
2013,4,26,0,50,,,,1.47,9.09,6.77,,1022.7,8.5,7.4,,,
2013,4,26,1,50,,,,1.45,11.43,7.22,,1023.7,8.2,7.5,,,
2013,4,26,2,50,,,,1.59,10.81,7.8,,1023.9,9.4,7.4,,,
2013,4,26,3,50,,,,1.54,10.81,8.0,,1024.6,8.7,7.4,,,
2013,4,26,4,50,,,,1.55,10.81,7.91,,1025.2,8.4,7.3,,,
2013,4,26,5,50,,,,1.42,10.0,7.86,,1025.9,8.0,7.3,,,
2013,4,26,6,50,,,,1.47,10.0,8.15,,1026.2,7.8,7.2,,,
2013,4,26,7,50,,,,1.32,9.09,7.91,,1026.8,7.5,7.1,,,
2013,4,26,8,50,,,,1.75,9.09,8.49,,1027.6,7.3,7.1,,,
2013,4,26,9,50,,,,1.89,10.0,8.69,,1028.1,6.9,7.1,,,
2013,4,26,10,50,,,,1.86,10.0,8.49,,1028.9,6.7,7.1,,,
2013,4,26,11,50,,,,1.72,10.0,8.2,,1029.3,6.7,7.2,,,
2013,4,26,12,50,,,,1.61,10.81,7.97,,1029.5,6.9,7.4,,,
2013,4,26,13,50,,,,1.44,11.43,7.7,,1030.1,7.6,7.4,,,
2013,4,26,14,50,,,,1.41,10.81,7.65,,1030.4,7.6,7.5,,,
2013,4,26,15,50,,,,1.12,10.81,5.71,,1030.6,7.4,7.4,,,
2013,4,26,16,50,,,,1.26,10.0,6.22,,1030.4,7.4,7.4,,,
2013,4,26,17,50,,,,1.11,10.81,5.68,,1029.8,7.4,7.4,,,
2013,4,26,18,50,,,,1.16,10.81,6.4,,1029.6,7.2,7.5,,,
2013,4,26,19,50,,,,1.24,10.0,6.72,,1029.4,7.1,7.7,,,
2013,4,26,20,50,,,,1.21,10.0,6.6,,1029.4,6.9,7.6,,,
2013,4,26,21,50,,,,1.37,10.0,7.2,,1029.5,6.9,7.7,,,
2013,4,26,22,50,,,,1.33,10.0,7.36,,1029.8,7.1,7.7,,,
2013,4,26,23,50,,,,1.53,10.0,7.91,,1030.0,7.0,7.6,,,
2013,4,27,0,50,,,,1.47,10.0,7.65,,1030.3,7.0,7.6,,,
2013,4,27,1,50,,,,1.28,7.69,7.4,,1030.2,7.0,7.6,,,
2013,4,27,2,50,,,,1.25,10.0,7.29,,1029.7,7.0,7.5,,,
2013,4,27,3,50,,,,1.06,10.0,6.95,,1029.5,7.1,7.5,,,
2013,4,27,4,50,,,,1.23,10.0,7.41,,1029.7,7.2,7.4,,,
2013,4,27,5,50,,,,1.0,10.0,7.03,,1029.4,6.9,7.5,,,
2013,4,27,6,50,,,,1.06,10.0,7.55,,1029.2,7.2,7.4,,,
2013,4,27,7,50,,,,1.11,10.0,7.47,,1029.3,6.9,7.3,,,
2013,4,27,8,50,,,,1.18,9.09,8.04,,1029.0,6.8,7.4,,,
2013,4,27,9,50,,,,1.32,9.09,8.11,,1028.9,6.9,7.2,,,
2013,4,27,10,50,,,,1.24,9.09,8.06,,1029.4,7.2,7.2,,,
2013,4,27,11,50,,,,1.14,10.81,7.82,,1029.7,7.2,7.4,,,
2013,4,27,12,50,,,,1.22,10.0,7.85,,1029.8,7.2,7.5,,,
2013,4,27,13,50,,,,1.24,8.33,7.92,,1029.7,7.3,7.8,,,
2013,4,27,14,50,,,,1.16,10.0,8.13,,1029.8,7.3,8.0,,,
2013,4,27,15,50,,,,1.12,9.09,7.98,,1029.5,7.6,8.2,,,
2013,4,27,16,50,,,,1.07,14.81,8.09,,1028.6,7.1,7.8,,,
2013,4,27,17,50,,,,0.95,10.0,7.05,,1028.3,7.1,7.9,,,
2013,4,27,18,50,,,,1.06,14.81,7.01,,1027.9,7.5,7.9,,,
2013,4,27,19,50,,,,1.17,12.9,7.42,,1027.2,7.7,8.0,,,
2013,4,27,20,50,,,,1.16,12.12,7.79,,1026.9,7.7,8.2,,,
2013,4,27,21,50,,,,1.17,10.0,8.03,,1026.7,7.9,8.3,,,
2013,4,27,22,50,,,,1.09,12.9,8.08,,1026.6,8.1,8.2,,,
2013,4,27,23,50,,,,1.14,13.79,8.06,,1026.7,8.0,8.0,,,
2013,4,28,0,50,,,,1.15,14.81,8.27,,1026.7,8.1,8.0,,,
2013,4,28,1,50,,,,1.04,11.43,7.75,,1027.0,8.3,8.0,,,
2013,4,28,2,50,,,,1.03,13.79,7.65,,1026.8,8.2,8.0,,,
2013,4,28,3,50,,,,0.97,12.9,7.54,,1026.6,8.4,7.9,,,
2013,4,28,4,50,,,,0.95,12.12,7.62,,1026.8,8.6,7.9,,,
2013,4,28,5,50,,,,1.04,12.12,8.06,,1026.5,7.7,7.9,,,
2013,4,28,6,50,,,,1.05,12.12,8.07,,1026.0,7.6,7.8,,,
2013,4,28,7,50,,,,1.03,11.43,8.22,,1025.9,7.6,7.8,,,
2013,4,28,8,50,,,,1.07,11.43,9.07,,1026.0,7.3,7.7,,,
2013,4,28,9,50,,,,1.06,10.81,8.68,,1026.1,7.3,7.7,,,
2013,4,28,10,50,,,,1.0,11.43,8.51,,1026.7,7.6,7.6,,,
2013,4,28,11,50,,,,1.03,13.79,8.6,,1027.1,7.4,7.8,,,
2013,4,28,12,50,,,,0.98,10.0,8.3,,1027.2,7.6,8.0,,,
2013,4,28,13,50,,,,0.82,13.79,7.79,,1027.5,8.2,8.6,,,
2013,4,28,14,50,,,,0.89,12.9,7.97,,1027.7,8.3,8.8,,,
2013,4,28,15,50,,,,0.77,12.9,7.72,,1027.2,8.5,8.8,,,
2013,4,28,16,50,,,,0.82,12.9,8.25,,1026.7,8.9,9.0,,,
2013,4,28,17,50,,,,0.8,12.9,8.29,,1026.3,9.3,9.2,,,
2013,4,28,18,50,,,,0.96,12.12,9.06,,1025.9,9.5,9.3,,,
2013,4,28,19,50,,,,0.85,11.43,8.54,,1025.1,9.4,9.3,,,
2013,4,28,20,50,,,,0.96,11.43,7.71,,1024.4,9.5,9.1,,,
2013,4,28,21,50,,,,0.93,12.9,6.82,,1024.5,9.9,9.1,,,
2013,4,28,22,50,,,,1.01,12.12,7.16,,1024.8,9.7,9.1,,,
2013,4,28,23,50,,,,1.02,12.9,7.44,,1024.7,9.6,9.0,,,
2013,4,29,0,50,,,,0.99,10.81,6.63,,1024.7,9.6,8.7,,,
2013,4,29,1,50,,,,0.96,13.79,6.05,,1024.5,9.7,8.5,,,
2013,4,29,2,50,,,,1.01,13.79,5.47,,1024.3,9.7,8.4,,,
2013,4,29,3,50,,,,0.95,12.9,5.19,,1024.4,9.1,8.4,,,
2013,4,29,4,50,,,,0.9,12.9,5.51,,1024.4,9.1,8.3,,,
2013,4,29,5,50,,,,0.97,12.9,6.35,,1024.1,8.9,8.3,,,
2013,4,29,6,50,,,,0.9,12.12,6.35,,1024.0,9.0,8.2,,,
2013,4,29,7,50,,,,0.93,12.12,7.02,,1023.6,9.1,8.2,,,
2013,4,29,8,50,,,,1.03,12.12,7.8,,1023.5,8.9,7.8,,,
2013,4,29,9,50,,,,1.04,11.43,8.01,,1024.0,8.4,7.6,,,
2013,4,29,10,50,,,,1.17,11.43,8.36,,1024.7,8.2,7.6,,,
2013,4,29,11,50,,,,1.14,13.79,8.21,,1025.2,8.4,7.9,,,
2013,4,29,12,50,,,,1.0,13.79,7.93,,1025.2,8.4,8.2,,,
2013,4,29,13,50,,,,0.97,12.9,7.71,,1025.1,8.3,8.4,,,
2013,4,29,14,50,,,,0.98,12.9,7.72,,1025.1,8.6,8.2,,,
2013,4,29,15,50,,,,0.88,12.9,6.59,,1024.8,8.7,8.5,,,
2013,4,29,16,50,,,,0.89,13.79,6.97,,1024.3,8.9,8.7,,,
2013,4,29,17,50,,,,0.98,12.9,7.06,,1024.0,9.1,8.9,,,
2013,4,29,18,50,,,,0.91,12.9,6.56,,1023.5,9.6,9.1,,,
2013,4,29,19,50,,,,0.83,12.12,5.55,,1022.9,10.2,9.1,,,
2013,4,29,20,50,,,,1.0,11.43,5.97,,1022.9,9.7,9.0,,,
2013,4,29,21,50,,,,1.1,12.12,6.72,,1023.2,9.8,9.0,,,
2013,4,29,22,50,,,,1.16,12.12,6.4,,1023.3,9.9,8.8,,,
2013,4,29,23,50,,,,1.19,11.43,6.08,,1024.0,9.6,8.8,,,
2013,4,30,0,50,,,,1.21,12.12,5.99,,1024.3,9.5,8.3,,,
2013,4,30,1,50,,,,1.05,10.81,5.26,,1024.2,9.5,8.5,,,
2013,4,30,2,50,,,,1.09,10.81,5.05,,1024.0,9.7,8.2,,,
2013,4,30,3,50,,,,1.1,13.79,5.12,,1024.1,9.6,8.3,,,
2013,4,30,4,50,,,,0.89,12.9,4.52,,1024.0,9.4,8.2,,,
2013,4,30,5,50,,,,1.03,12.9,5.52,,1023.9,9.2,8.3,,,
2013,4,30,6,50,,,,0.94,12.12,5.63,,1023.8,9.1,8.3,,,
2013,4,30,7,50,,,,0.89,12.12,5.91,,1024.1,8.7,8.2,,,
2013,4,30,8,50,,,,0.99,12.12,7.21,,1024.4,7.7,8.1,,,
2013,4,30,9,50,,,,0.96,11.43,7.27,,1025.1,7.5,7.9,,,
2013,4,30,10,50,,,,1.04,12.9,7.92,,1026.0,7.5,7.9,,,
2013,4,30,11,50,,,,1.24,11.43,8.6,,1026.5,7.4,8.0,,,
2013,4,30,12,50,,,,1.16,12.9,7.88,,1026.9,7.6,8.2,,,
2013,4,30,13,50,,,,1.1,13.79,8.11,,1027.3,8.3,8.6,,,
2013,4,30,14,50,,,,1.04,12.12,7.75,,1027.4,9.1,9.1,,,
2013,4,30,15,50,,,,0.91,10.0,7.16,,1027.0,9.6,9.5,,,
2013,4,30,16,50,,,,0.87,12.9,7.45,,1026.7,9.8,9.6,,,
2013,4,30,17,50,,,,0.88,12.9,7.84,,1026.6,10.1,9.9,,,
2013,4,30,18,50,,,,0.78,12.9,7.6,,1026.6,10.2,10.0,,,
2013,4,30,19,50,,,,0.93,12.12,8.78,,1026.5,10.1,9.7,,,
2013,4,30,20,50,,,,0.95,12.12,8.75,,1026.4,10.1,9.2,,,
2013,4,30,21,50,,,,1.0,12.12,9.22,,1026.7,10.0,9.3,,,
2013,4,30,22,50,,,,1.21,12.12,9.61,,1027.2,9.7,9.2,,,
2013,4,30,23,50,,,,1.14,12.12,9.29,,1027.4,9.6,9.6,,,
2013,5,1,0,50,,,,1.18,12.9,9.31,,1028.0,9.8,9.0,,,
2013,5,1,1,50,,,,1.09,12.9,8.75,,1028.5,9.1,8.8,,,
2013,5,1,2,50,,,,1.11,12.12,8.48,,1028.4,9.1,8.9,,,
2013,5,1,3,50,,,,1.05,12.9,8.31,,1028.7,8.9,9.0,,,
2013,5,1,4,50,,,,0.99,12.9,8.43,,1028.9,8.6,9.0,,,
2013,5,1,5,50,,,,0.98,12.9,8.51,,1028.4,8.7,9.0,,,
2013,5,1,6,50,,,,0.95,12.9,8.17,,1029.0,8.8,8.9,,,
2013,5,1,7,50,,,,0.87,12.9,7.79,,1029.3,8.6,8.9,,,
2013,5,1,8,50,,,,0.93,12.12,8.07,,1029.7,8.1,8.8,,,
2013,5,1,9,50,,,,1.07,12.12,8.6,,1029.9,8.3,8.8,,,
2013,5,1,10,50,,,,1.26,11.43,8.98,,1030.3,9.3,8.7,,,
2013,5,1,11,50,,,,1.27,11.43,9.27,,1030.9,9.1,8.9,,,
2013,5,1,12,50,,,,1.16,11.43,9.04,,1031.3,9.1,9.2,,,
2013,5,1,13,50,,,,1.17,12.9,9.03,,1031.9,9.4,9.4,,,
2013,5,1,14,50,,,,0.96,12.12,8.55,,1032.1,9.6,9.6,,,
2013,5,1,15,50,,,,0.97,12.9,8.42,,1032.0,9.7,9.8,,,
2013,5,1,16,50,,,,0.91,12.9,8.26,,1031.5,9.8,9.6,,,
2013,5,1,17,50,,,,0.8,12.9,7.38,,1031.2,10.0,9.7,,,
2013,5,1,18,50,,,,0.8,12.12,6.49,,1031.0,10.2,9.7,,,
2013,5,1,19,50,,,,0.84,12.12,5.93,,1030.8,10.3,9.7,,,
