#YY_#yr,MM_mo,DD_dy,hh_hr,mm_mn,WDIR_degT,WSPD_m/s,GST_m/s,WVHT_m,DPD_sec,APD_sec,MWD_degT,PRES_hPa,ATMP_degC,WTMP_degC,DEWP_degC,VIS_mi,TIDE_ft
2012,4,18,11,50,1,6.3,7.5,0.61,13.79,3.9,,1023.5,7.6,7.4,0.7,,
2012,4,18,12,50,12,4.1,5.3,0.66,13.79,4.54,,1023.6,7.5,7.4,0.0,,
2012,4,18,13,50,16,2.7,3.3,0.7,13.79,5.8,,1023.8,7.7,7.4,-0.2,,
2012,4,18,14,50,50,3.8,4.6,0.91,12.9,7.49,,1023.2,8.0,7.6,0.9,,
2012,4,18,15,50,72,3.9,4.7,1.11,12.9,9.01,,1022.6,8.2,7.8,1.7,,
2012,4,18,16,50,142,3.3,4.2,1.06,12.12,9.54,,1022.3,8.1,8.0,2.1,,
2012,4,18,17,50,154,4.1,4.9,1.37,12.12,10.43,,1021.8,8.1,8.0,2.3,,
2012,4,18,18,50,179,4.1,5.2,1.38,12.12,10.21,,1021.3,8.1,8.1,3.8,,
2012,4,18,19,50,197,4.6,5.4,1.43,12.9,9.64,,1020.8,8.1,8.0,4.5,,
2012,4,18,20,50,193,5.1,6.0,1.61,12.9,9.21,,1020.8,8.2,8.0,4.8,,
2012,4,18,21,50,200,5.2,6.1,1.53,12.9,8.77,,1020.8,8.1,7.8,6.8,,
2012,4,18,22,50,193,3.4,4.2,1.23,12.9,7.61,,1020.9,8.0,7.6,8.0,,
2012,4,18,23,50,228,2.9,3.5,1.31,12.12,7.94,,1020.7,8.0,7.7,8.0,,
2012,4,19,0,50,212,1.6,2.1,1.17,12.9,7.98,,1021.1,7.9,7.6,7.9,,
2012,4,19,1,50,237,2.0,2.5,1.28,12.12,8.68,,1020.7,7.7,7.4,7.7,,
2012,4,19,2,50,192,2.2,2.7,1.05,12.12,8.27,,1020.8,7.7,7.4,7.7,,
2012,4,19,3,50,208,1.9,2.4,1.3,12.12,9.45,,1020.5,7.6,7.2,7.6,,
2012,4,19,4,50,222,2.4,2.8,1.16,11.43,9.2,,1020.2,7.5,7.3,7.5,,
2012,4,19,5,50,189,1.7,2.2,1.53,10.81,9.77,,1019.9,7.4,7.3,7.4,,
2012,4,19,6,50,248,1.4,2.3,1.65,11.43,9.82,,1019.6,7.3,7.3,7.3,,
2012,4,19,7,50,358,1.2,1.8,1.51,12.12,9.54,,1019.5,6.9,7.4,6.9,,
2012,4,19,8,50,25,1.5,2.0,1.65,12.12,9.87,,1019.5,7.1,7.5,7.1,,
2012,4,19,9,50,66,1.8,2.7,1.6,12.12,9.69,,1019.6,7.2,7.4,7.2,,
2012,4,19,10,50,108,3.0,3.8,1.35,12.12,9.05,,1019.5,7.6,7.4,7.6,,
2012,4,19,11,50,132,1.5,2.1,1.35,12.12,9.46,,1019.7,8.1,7.6,8.1,,
2012,4,19,12,50,115,2.9,3.7,1.2,11.43,8.89,,1019.5,7.9,7.9,7.9,,
2012,4,19,13,50,119,4.4,5.2,1.27,12.12,9.41,,1019.4,8.1,8.1,8.1,,
2012,4,19,14,50,139,3.6,4.3,1.17,11.43,8.98,,1019.2,8.3,8.3,8.3,,
2012,4,19,15,50,146,4.6,5.6,0.98,10.81,8.3,,1018.5,8.4,8.5,8.4,,
2012,4,19,16,50,169,4.4,5.3,1.15,10.81,8.21,,1018.4,8.7,8.6,8.7,,
2012,4,19,17,50,160,4.0,4.8,1.16,10.81,7.78,,1018.3,8.8,8.7,8.8,,
2012,4,19,18,50,151,5.5,6.6,1.45,10.81,7.95,,1017.7,8.9,8.6,8.9,,
2012,4,19,19,50,152,5.3,6.7,1.13,10.0,6.55,,1017.0,9.0,8.5,9.0,,
2012,4,19,20,50,161,5.7,6.9,1.46,10.0,7.14,,1016.7,9.1,8.4,9.1,,
2012,4,19,21,50,161,7.0,8.5,1.41,10.0,6.39,,1016.0,9.1,8.4,9.1,,
2012,4,19,22,50,159,5.8,6.8,1.37,10.81,5.73,,1015.7,9.1,8.4,9.1,,
2012,4,19,23,50,160,5.6,6.5,1.38,11.43,6.04,,1015.4,9.1,8.5,9.1,,
2012,4,20,0,50,161,5.4,6.4,1.29,10.81,5.63,,1015.5,9.0,8.5,9.0,,
2012,4,20,1,50,190,4.7,5.6,1.21,10.81,5.33,,1015.4,9.4,8.4,9.4,,
2012,4,20,2,50,204,3.6,4.4,0.98,10.81,4.95,,1015.3,9.3,8.3,9.3,,
2012,4,20,3,50,208,3.9,4.9,1.08,10.0,5.21,,1014.9,9.3,8.3,9.3,,
2012,4,20,4,50,206,1.2,1.7,1.03,10.0,4.8,,1014.8,8.9,8.3,8.9,,
2012,4,20,5,50,198,2.3,3.0,0.99,10.0,4.83,,1014.5,8.9,8.4,8.9,,
2012,4,20,6,50,211,2.1,2.6,1.08,10.0,5.29,,1014.2,8.6,8.4,8.6,,
2012,4,20,8,50,247,1.1,1.6,1.06,9.09,5.28,,1014.1,8.1,8.0,8.1,,
2012,4,20,9,50,272,0.7,1.4,1.11,10.0,5.62,,1014.7,7.4,8.1,7.4,,
2012,4,20,10,50,223,0.5,1.0,1.13,9.09,5.7,,1015.0,7.6,8.2,7.6,,
2012,4,20,11,50,313,1.1,1.8,1.19,9.09,5.98,,1015.0,7.8,8.3,7.8,,
2012,4,20,12,50,241,0.1,0.5,1.04,10.0,5.75,,1015.1,8.7,8.5,8.7,,
2012,4,20,13,50,164,0.7,1.2,0.97,10.81,5.61,,1015.2,9.0,8.8,9.0,,
2012,4,20,14,50,199,2.9,3.6,0.93,10.81,5.35,,1015.0,9.4,9.1,9.4,,
2012,4,20,15,50,181,2.9,3.7,0.84,10.81,4.97,,1014.8,9.6,9.0,9.6,,
2012,4,20,16,50,173,5.2,6.0,0.82,10.0,4.61,,1014.2,9.7,9.1,9.7,,
2012,4,20,17,50,183,4.4,5.6,0.89,10.0,4.76,,1014.1,10.4,9.1,10.4,,
2012,4,20,18,50,182,7.6,9.3,0.91,9.09,4.13,,1013.2,11.2,9.4,11.2,,
2012,4,20,19,50,180,10.5,12.4,1.19,4.35,4.06,,1012.1,11.9,9.2,11.9,,
2012,4,20,20,50,180,11.0,13.6,1.41,4.76,4.4,,1011.7,12.3,9.1,12.3,,
2012,4,20,21,50,179,11.1,13.4,1.79,5.56,4.55,,1011.3,12.0,8.8,12.0,,
2012,4,20,22,50,180,10.9,12.8,1.89,5.56,4.75,,1011.3,11.7,8.5,11.7,,
2012,4,20,23,50,179,11.1,12.9,1.97,5.56,4.98,,1011.5,11.0,8.1,11.0,,
2012,4,21,0,50,180,10.5,12.3,1.73,5.88,4.69,,1012.0,10.6,7.8,10.6,,
2012,4,21,1,50,180,9.2,10.5,1.55,5.88,4.59,,1012.1,10.0,7.7,10.0,,
2012,4,21,2,50,186,9.9,11.1,1.57,5.56,4.62,,1011.4,10.1,7.8,10.1,,
2012,4,21,3,50,189,10.2,11.8,1.63,5.88,4.66,,1011.0,10.0,7.8,10.0,,
2012,4,21,4,50,191,9.4,11.0,1.58,5.88,4.77,,1011.1,9.7,7.7,9.7,,
2012,4,21,5,50,184,7.9,9.2,1.54,6.25,4.75,,1011.0,9.4,7.7,9.4,,
2012,4,21,6,50,170,6.9,8.3,1.31,5.56,4.75,,1010.9,9.3,7.5,9.3,,
2012,4,21,7,50,176,7.1,8.8,1.11,9.09,4.47,,1010.3,9.0,7.4,9.0,,
2012,4,21,8,50,168,6.1,7.2,1.06,9.09,4.61,,1009.8,9.0,7.4,9.0,,
2012,4,21,9,50,176,6.9,7.9,1.06,9.09,4.62,,1009.6,8.9,7.4,8.9,,
2012,4,21,10,50,178,6.4,7.2,1.13,8.33,4.46,,1009.8,8.9,7.4,8.9,,
2012,4,21,11,50,176,5.6,6.2,1.17,8.33,4.82,,1009.7,8.9,7.4,8.9,,
2012,4,21,12,50,162,4.2,5.1,1.01,8.33,4.79,,1009.4,8.6,7.4,8.6,,
2012,4,21,13,50,177,5.2,5.9,1.06,9.09,4.82,,1009.2,8.9,7.4,8.9,,
2012,4,21,14,50,167,4.5,5.2,1.02,4.55,4.6,,1008.6,9.0,7.5,9.0,,
2012,4,21,15,50,176,5.0,5.6,0.94,10.0,4.57,,1008.2,9.4,7.6,9.4,,
2012,4,21,16,50,171,6.1,7.5,0.93,4.76,4.46,,1007.5,9.6,7.8,9.6,,
2012,4,21,17,50,166,6.6,7.7,0.89,4.76,4.13,,1007.1,10.0,7.9,10.0,,
2012,4,21,18,50,172,8.5,9.8,1.01,9.09,4.16,,1006.4,10.1,7.9,10.1,,
2012,4,21,19,50,171,8.0,9.2,1.02,5.26,4.04,,1006.1,10.3,8.0,10.3,,
2012,4,21,20,50,164,7.6,9.0,1.03,5.26,4.14,,1005.6,10.7,8.0,10.7,,
2012,4,21,21,50,160,7.8,9.0,1.09,5.0,4.24,,1005.0,11.0,7.9,11.0,,
2012,4,21,22,50,171,9.2,10.4,1.08,5.56,4.1,,1004.6,11.4,7.9,11.4,,
2012,4,21,23,50,174,10.4,12.1,1.38,5.26,4.32,,1004.3,11.6,7.8,11.6,,
2012,4,22,0,50,176,10.6,12.5,1.51,5.26,4.42,,1005.1,11.3,7.8,11.3,,
2012,4,22,1,50,218,5.3,6.5,1.46,5.26,4.51,,1006.2,10.7,7.8,10.7,,
2012,4,22,2,50,188,8.3,9.5,1.58,5.88,4.74,,1005.9,11.1,7.8,11.1,,
2012,4,22,3,50,178,7.2,8.1,1.48,5.56,4.65,,1005.7,10.5,7.7,10.5,,
2012,4,22,4,50,184,5.4,6.7,1.32,5.26,4.65,,1005.8,10.1,7.8,10.1,,
2012,4,22,5,50,336,0.8,1.7,1.09,5.26,4.61,,1006.0,10.4,7.9,10.4,,
2012,4,22,6,50,49,2.2,3.6,0.97,5.56,4.6,,1005.8,9.8,8.2,9.8,,
2012,4,22,7,50,9,5.1,5.9,0.88,5.26,4.44,,1005.7,9.0,8.0,9.0,,
2012,4,22,8,50,26,6.5,7.9,0.83,5.0,4.18,,1005.4,8.7,7.9,8.7,,
2012,4,22,9,50,9,6.9,8.5,0.77,5.26,3.76,,1006.4,8.3,7.9,8.3,,
2012,4,22,10,50,5,7.9,9.1,0.74,5.0,3.49,,1007.3,7.6,7.7,7.6,,
2012,4,22,11,50,12,9.6,11.4,0.93,3.03,3.48,,1007.7,6.9,7.6,6.9,,
2012,4,22,12,50,16,10.3,13.0,0.93,7.69,3.65,,1008.3,6.5,7.7,6.5,,
2012,4,22,13,50,13,10.4,12.4,0.97,3.57,3.61,,1009.0,6.2,7.6,6.2,,
2012,4,22,14,50,17,10.4,11.9,0.96,3.7,3.68,,1009.7,6.4,7.4,6.4,,
2012,4,22,15,50,18,9.9,12.3,1.06,3.7,3.72,,1009.4,6.4,7.3,6.4,,
2012,4,22,16,50,19,9.4,11.3,1.02,3.7,3.55,,1010.0,6.8,7.2,6.8,,
2012,4,22,17,50,19,9.1,10.5,0.89,3.57,3.52,,1010.3,6.9,7.2,6.9,,
2012,4,22,18,50,19,8.8,10.1,0.84,3.57,3.5,,1010.9,7.0,7.2,7.0,,
2012,4,22,19,50,35,8.4,9.8,0.82,3.7,3.5,,1011.1,6.9,7.2,6.9,,
2012,4,22,20,50,25,9.5,11.0,0.84,3.23,3.54,,1010.7,6.8,7.3,6.8,,
2012,4,22,21,50,41,9.4,11.0,0.85,3.13,3.42,,1012.0,6.5,7.3,6.5,,
2012,4,22,22,50,40,9.3,11.9,0.97,3.57,3.7,,1012.1,6.4,7.3,6.4,,
2012,4,22,23,50,35,12.3,14.6,1.22,5.0,3.87,,1010.6,6.3,7.3,6.3,,
2012,4,23,0,50,43,10.7,12.7,1.41,5.26,4.18,,1011.5,6.3,7.3,6.3,,
2012,4,23,1,50,44,11.8,14.1,1.65,5.26,4.38,,1010.6,5.8,7.4,5.8,,
2012,4,23,2,50,41,9.9,12.6,1.7,5.88,4.58,,1010.3,5.7,7.4,5.7,,
2012,4,23,3,50,54,11.5,15.0,1.98,6.25,4.91,,1009.3,5.5,7.3,5.5,,
2012,4,23,4,50,51,12.5,15.0,2.17,5.88,5.04,,1007.9,5.2,7.3,5.2,,
2012,4,23,5,50,46,13.1,15.5,2.33,7.14,5.26,,1005.9,4.7,7.0,4.7,,
2012,4,23,6,50,49,14.4,17.8,2.78,7.69,5.68,,1004.1,4.9,6.7,4.9,,
2012,4,23,7,50,49,15.0,18.2,3.18,7.69,5.9,,1001.9,5.0,6.5,5.0,,
2012,4,23,8,50,49,15.0,19.3,3.06,8.33,5.82,,1000.1,5.2,6.5,5.2,,
2012,4,23,9,50,59,13.8,19.5,3.76,8.33,6.23,,998.0,5.8,6.5,5.8,,
2012,4,23,10,50,56,11.3,13.9,3.37,8.33,6.12,,997.2,7.8,6.4,7.8,,
2012,4,23,11,50,118,7.4,10.9,2.66,8.33,5.66,,996.7,10.2,6.5,10.2,,
2012,4,23,12,50,137,10.3,12.0,2.25,6.67,5.22,,995.7,10.5,6.5,10.5,,
2012,4,23,13,50,138,10.9,13.1,,,,,995.3,10.5,7.2,10.5,,
2012,4,23,14,50,139,10.3,12.6,2.93,7.69,6.0,,995.3,10.3,7.4,10.3,,
2012,4,23,15,50,134,12.1,14.4,2.74,8.33,5.83,,994.3,10.5,7.3,10.5,,
2012,4,23,16,50,135,9.9,11.5,2.75,8.33,5.91,,994.6,10.4,7.4,10.4,,
2012,4,23,17,50,136,8.7,10.3,2.83,8.33,6.32,,994.3,10.0,7.4,10.0,,
2012,4,23,18,50,139,8.6,10.1,2.48,8.33,6.1,,993.9,10.0,7.4,10.0,,
2012,4,23,19,50,141,7.7,9.0,2.63,9.09,6.25,,993.8,9.6,7.3,9.6,,
2012,4,23,20,50,149,7.5,8.8,2.6,9.09,6.33,,994.1,9.5,7.1,9.5,,
2012,4,23,21,50,133,6.7,8.0,2.4,9.09,6.06,,993.7,9.0,7.1,9.0,,
2012,4,23,22,50,137,5.2,6.4,2.85,8.33,6.74,,993.4,8.9,7.4,8.9,,
2012,4,23,23,50,168,7.3,8.7,2.76,9.09,6.71,,994.7,8.9,7.6,8.9,,
2012,4,24,0,50,164,7.7,8.9,2.57,7.69,6.37,,994.9,8.9,7.5,8.9,,
2012,4,24,1,50,175,8.8,10.3,2.43,7.69,5.95,,995.6,8.7,7.3,8.7,,
2012,4,24,2,50,179,7.9,9.4,2.63,8.33,6.29,,995.9,8.7,7.0,8.7,,
2012,4,24,3,50,167,8.6,9.8,2.6,8.33,6.36,,996.8,8.4,6.8,8.4,,
2012,4,24,4,50,174,8.5,10.6,2.53,7.69,6.31,,997.2,8.3,6.7,8.3,,
2012,4,24,5,50,173,6.7,8.1,2.56,8.33,6.56,,996.5,8.2,6.7,8.2,,
2012,4,24,6,50,144,6.0,7.0,2.54,11.43,6.7,,996.0,8.1,6.6,8.1,,
2012,4,24,7,50,155,6.1,7.2,2.51,12.12,6.82,,996.2,8.1,7.0,8.1,,
2012,4,24,8,50,154,6.5,7.7,2.41,11.43,6.93,,995.9,8.0,7.4,8.0,,
2012,4,24,9,50,155,7.7,9.1,2.88,11.43,7.37,,995.9,8.0,7.4,8.0,,
2012,4,24,10,50,163,7.7,9.6,2.36,12.12,6.9,,996.3,8.2,7.3,8.2,,
2012,4,24,11,50,154,8.6,10.6,2.48,12.12,7.01,,996.9,8.4,7.4,8.4,,
2012,4,24,12,50,162,10.1,12.0,2.44,12.12,6.26,,997.3,8.6,7.4,8.6,,
2012,4,24,13,50,185,10.3,12.5,2.41,12.12,5.88,,997.8,8.3,7.4,8.3,,
2012,4,24,14,50,185,10.7,12.9,2.43,12.9,5.83,,998.5,8.1,7.2,8.1,,
2012,4,24,15,50,168,8.4,9.7,2.34,12.12,6.01,,999.1,8.1,7.3,8.1,,
2012,4,24,16,50,162,8.5,10.2,2.39,12.12,6.37,,999.1,8.2,7.7,8.2,,
2012,4,24,17,50,166,9.2,10.7,2.18,11.43,5.77,,999.2,8.4,7.8,8.4,,
2012,4,24,18,50,172,9.8,11.6,2.22,11.43,5.98,,999.6,8.6,7.9,8.6,,
2012,4,24,19,50,170,10.1,11.7,2.42,10.81,6.06,,999.9,8.7,8.1,8.7,,
2012,4,24,20,50,174,10.0,12.1,2.55,11.43,6.26,,1000.6,8.8,8.1,8.8,,
2012,4,24,21,50,176,10.5,12.3,2.52,10.81,6.04,,1001.3,9.1,8.0,9.1,,
2012,4,24,22,50,176,10.0,11.8,2.37,10.81,5.97,,1002.1,8.9,7.9,8.9,,
2012,4,24,23,50,180,9.7,11.5,2.51,10.81,6.31,,1003.0,8.9,8.0,8.9,,
2012,4,25,0,50,182,9.0,10.4,2.31,10.81,6.02,,1004.0,9.0,7.9,9.0,,
2012,4,25,1,50,186,9.6,11.1,2.27,11.43,6.01,,1004.7,9.1,7.9,9.1,,
2012,4,25,2,50,192,9.8,11.5,2.29,10.0,6.0,,1005.0,9.0,7.9,9.0,,
2012,4,25,3,50,186,9.2,11.0,2.25,11.43,5.82,,1005.3,8.9,7.8,8.9,,
2012,4,25,4,50,176,8.0,9.4,2.04,10.81,5.98,,1005.5,8.6,7.8,8.6,,
2012,4,25,5,50,169,7.7,9.6,2.11,10.81,6.15,,1005.4,8.5,7.8,8.5,,
2012,4,25,6,50,172,8.4,10.4,1.89,10.81,5.66,,1005.5,8.6,7.7,8.6,,
2012,4,25,7,50,180,7.5,8.7,1.97,10.81,5.92,,1005.2,8.4,7.7,8.4,,
2012,4,25,8,50,170,7.7,9.4,1.88,10.81,5.91,,1005.7,8.4,7.6,8.4,,
2012,4,25,9,50,172,7.1,8.6,1.78,10.0,5.54,,1006.6,8.3,7.4,8.3,,
2012,4,25,10,50,177,6.7,7.9,2.13,10.0,6.17,,1006.9,8.3,7.3,8.3,,
2012,4,25,11,50,182,6.2,7.5,2.31,10.0,6.44,,1007.5,8.4,7.3,8.4,,
2012,4,25,12,50,208,6.7,8.4,2.03,10.81,5.96,,1007.7,8.6,7.5,8.6,,
2012,4,25,13,50,214,6.9,8.2,2.03,10.0,5.86,,1007.9,8.3,7.6,8.3,,
2012,4,25,14,50,201,7.2,8.7,1.83,9.09,5.87,,1007.8,8.4,7.7,8.4,,
2012,4,25,15,50,196,7.2,8.4,1.82,10.0,5.83,,1007.2,8.6,7.8,8.6,,
2012,4,25,16,50,185,6.9,8.3,1.6,10.0,5.45,,1006.6,8.8,7.9,8.8,,
2012,4,25,17,50,179,7.9,9.2,1.61,10.81,5.42,,1006.2,8.9,7.9,8.9,,
2012,4,25,18,50,175,6.6,7.9,1.62,10.81,5.71,,1006.3,8.7,8.0,8.7,,
2012,4,25,19,50,179,7.3,9.0,1.42,10.0,5.37,,1006.3,9.1,8.1,9.1,,
2012,4,25,20,50,170,7.2,8.9,1.45,10.0,5.64,,1006.4,9.2,8.1,9.2,,
2012,4,25,21,50,189,6.8,8.3,1.54,10.0,5.55,,1007.0,9.5,8.1,9.5,,
2012,4,25,22,50,188,6.5,8.0,1.64,9.09,6.14,,1007.4,9.4,8.1,9.4,,
2012,4,25,23,50,214,4.6,5.4,1.51,9.09,6.06,,1008.0,9.4,8.1,9.4,,
2012,4,26,0,50,241,3.1,3.8,1.62,9.09,6.82,,1008.7,10.1,8.1,10.1,,
2012,4,26,1,50,268,2.6,3.4,1.72,9.09,7.17,,1009.2,9.3,8.0,9.3,,
2012,4,26,2,50,281,3.4,4.2,1.45,9.09,6.75,,1009.2,9.0,8.0,9.0,,
2012,4,26,3,50,292,3.5,4.2,1.45,9.09,6.85,,1009.5,8.4,7.9,8.4,,
2012,4,26,4,50,311,2.2,3.0,1.31,10.0,6.72,,1009.7,8.2,7.8,8.2,,
2012,4,26,5,50,280,2.2,2.9,1.27,9.09,6.44,,1009.6,7.7,7.7,7.7,,
2012,4,26,6,50,294,3.9,4.7,1.07,7.69,6.31,,1009.8,7.1,7.6,7.1,,
2012,4,26,7,50,308,3.2,3.9,1.12,10.0,6.64,,1010.1,6.3,7.5,6.3,,
2012,4,26,8,50,313,2.6,3.4,0.86,10.0,5.9,,1010.6,6.3,7.5,6.3,,
2012,4,26,9,50,286,1.9,2.5,0.86,9.09,6.28,,1011.4,6.0,7.4,6.0,,
2012,4,26,10,50,276,2.6,3.4,0.81,9.09,6.03,,1012.3,5.7,7.4,5.7,,
2012,4,26,11,50,257,1.4,1.9,1.01,9.09,6.88,,1012.4,5.9,7.6,5.9,,
2012,4,26,12,50,245,0.3,1.6,0.84,8.33,6.38,,1012.9,6.5,7.8,6.5,,
2012,4,26,13,50,208,1.7,2.2,0.86,8.33,6.48,,1013.1,7.3,8.1,7.3,,
2012,4,26,14,50,161,3.2,3.8,1.06,8.33,7.09,,1012.6,7.8,8.4,7.8,,
2012,4,26,15,50,158,4.9,5.8,1.02,8.33,7.07,,1012.2,7.9,8.5,7.9,,
2012,4,26,16,50,151,6.0,6.9,0.94,8.33,6.2,,1011.1,7.9,8.4,7.9,,
2012,4,26,17,50,156,8.0,9.2,1.01,8.33,5.24,,1010.7,8.2,8.3,8.2,,
2012,4,26,18,50,162,8.6,10.2,0.94,8.33,4.46,,1010.0,8.3,8.3,8.3,,
2012,4,26,19,50,154,8.2,9.5,1.03,9.09,4.49,,1009.0,8.4,8.2,8.4,,
2012,4,26,20,50,154,9.7,11.6,1.11,8.33,4.18,,1008.6,8.3,8.3,8.3,,
2012,4,26,21,50,149,8.2,9.7,1.13,8.33,4.06,,1008.3,8.4,8.1,8.4,,
2012,4,26,22,50,137,7.4,8.9,1.1,4.35,4.26,,1007.4,8.5,8.1,8.5,,
2012,4,26,23,50,167,4.1,5.6,1.07,4.55,4.29,,1007.1,8.4,8.1,8.4,,
2012,4,27,0,50,139,5.0,6.1,1.04,8.33,4.41,,1005.9,8.4,7.9,8.4,,
2012,4,27,1,50,130,5.2,6.2,1.1,7.69,4.49,,1005.2,8.5,8.0,8.5,,
2012,4,27,2,50,148,7.1,8.4,1.12,4.76,4.56,,1003.3,9.1,8.0,9.1,,
2012,4,27,3,50,156,10.0,12.2,1.35,7.69,4.45,,1001.0,9.8,8.1,9.8,,
2012,4,27,4,50,150,6.4,7.5,1.47,5.26,4.76,,1000.1,9.2,8.0,9.2,,
2012,4,27,5,50,168,3.2,3.7,1.31,5.26,4.73,,999.4,8.8,8.0,8.8,,
2012,4,27,6,50,156,2.9,3.7,1.21,5.56,4.71,,998.0,8.9,8.0,8.9,,
2012,4,27,7,50,252,1.5,2.0,1.18,5.56,4.78,,997.4,8.7,8.1,8.7,,
2012,4,27,8,50,272,2.0,2.8,1.03,5.26,4.84,,996.6,8.6,8.1,8.6,,
2012,4,27,9,50,281,3.4,4.3,1.03,5.26,4.89,,996.6,8.8,8.1,8.8,,
2012,4,27,10,50,297,3.9,4.6,0.86,5.56,5.0,,997.1,8.4,8.1,8.4,,
2012,4,27,11,50,293,4.0,4.8,0.9,9.09,5.24,,997.6,8.2,8.1,8.2,,
2012,4,27,12,50,288,6.0,7.4,0.84,10.0,5.4,,997.8,8.5,8.2,8.5,,
2012,4,27,13,50,298,7.7,9.3,0.86,8.33,4.81,,998.3,8.1,8.3,8.1,,
2012,4,27,14,50,281,8.0,9.9,0.86,5.26,4.41,,999.2,8.8,8.2,8.8,,
2012,4,27,15,50,284,7.5,8.8,0.9,8.33,4.6,,999.7,8.9,8.2,8.9,,
2012,4,27,16,50,278,11.9,14.9,1.2,7.69,4.57,,999.7,9.5,8.2,9.5,,
2012,4,27,17,50,285,11.7,15.2,1.32,4.35,4.13,,1000.5,9.5,8.2,9.5,,
2012,4,27,18,50,291,12.7,16.5,1.25,7.14,4.0,,1001.4,9.1,8.1,8.4,,
2012,4,27,19,50,284,12.0,16.1,1.24,7.14,3.9,,1002.5,8.8,8.1,6.7,,
2012,4,27,20,50,287,12.0,15.5,0.97,4.17,3.51,,1003.7,8.9,8.1,5.4,,
2012,4,27,21,50,281,11.8,15.1,1.06,10.81,3.87,,1005.2,8.4,8.0,4.2,,
2012,4,27,22,50,289,11.3,14.5,1.11,10.81,4.02,,1006.9,7.1,8.0,2.8,,
2012,4,27,23,50,306,9.8,12.2,1.09,10.81,4.25,,1008.7,6.0,8.0,1.6,,
2012,4,28,0,50,296,8.0,9.8,1.15,9.09,4.89,,1010.5,5.2,7.9,0.7,,
2012,4,28,1,50,297,7.3,9.3,1.1,10.0,5.44,,1011.5,4.5,8.1,-0.5,,
2012,4,28,2,50,290,7.1,8.9,1.02,10.0,5.61,,1011.9,4.2,8.0,-0.4,,
2012,4,28,3,50,299,8.0,10.6,0.93,9.09,5.36,,1012.3,3.9,7.8,-1.1,,
2012,4,28,4,50,295,7.6,10.4,0.9,10.81,4.93,,1012.9,3.5,7.6,-1.6,,
2012,4,28,5,50,297,8.2,10.6,0.77,10.0,4.07,,1012.9,2.9,7.5,-2.3,,
2012,4,28,6,50,305,8.3,11.7,0.76,10.81,3.82,,1013.2,2.5,7.4,-2.4,,
2012,4,28,7,50,302,7.9,10.5,0.75,10.0,3.8,,1013.8,2.2,7.3,-2.9,,
2012,4,28,8,50,299,7.3,10.1,0.6,10.0,3.43,,1014.5,1.8,7.2,-3.3,,
2012,4,28,9,50,297,6.9,8.0,0.52,10.81,3.81,,1015.2,1.7,7.2,-3.0,,
2012,4,28,10,50,294,7.5,9.7,0.67,10.0,4.65,,1015.6,1.7,7.1,-3.4,,
2012,4,28,11,50,276,8.0,9.7,0.77,10.81,3.52,,1016.6,2.0,7.1,-3.6,,
2012,4,28,12,50,282,7.5,9.8,0.68,10.0,3.57,,1016.6,2.5,7.1,-4.3,,
2012,4,28,13,50,287,7.9,10.5,0.66,10.81,3.91,,1017.1,3.4,7.2,-4.4,,
2012,4,28,14,50,276,6.2,8.5,0.63,10.0,4.05,,1017.0,4.3,7.3,-5.0,,
2012,4,28,15,50,256,6.2,7.5,0.6,10.0,4.2,,1016.6,5.3,7.5,-4.4,,
2012,4,28,16,50,272,7.6,10.9,0.59,10.81,3.73,,1016.0,6.5,7.5,-5.0,,
2012,4,28,17,50,274,7.3,9.7,0.56,10.0,3.47,,1015.5,7.7,7.6,-6.3,,
2012,4,28,18,50,295,6.7,9.9,0.46,9.09,3.31,,1015.1,8.9,7.7,-6.9,,
2012,4,28,19,50,282,6.5,9.3,0.5,9.09,3.7,,1014.8,9.7,7.7,-5.5,,
2012,4,28,20,50,298,6.6,8.2,0.46,10.81,3.32,,1014.8,10.2,7.7,-8.4,,
2012,4,28,21,50,284,6.8,8.8,0.48,10.0,3.33,,1015.2,10.1,7.8,-4.4,,
2012,4,28,22,50,285,7.5,9.3,0.51,10.0,3.36,,1015.4,10.0,7.7,-4.8,,
2012,4,28,23,50,280,7.0,8.5,0.48,9.09,3.42,,1016.2,9.5,7.7,-4.0,,
2012,4,29,0,50,285,4.9,5.7,0.44,9.09,3.71,,1017.3,8.6,7.7,-2.4,,
2012,4,29,1,50,317,3.8,5.6,0.43,8.33,4.82,,1018.0,8.2,7.6,-4.3,,
2012,4,29,2,50,320,5.6,6.4,0.37,9.09,5.34,,1017.9,7.6,7.6,-5.2,,
2012,4,29,3,50,336,6.1,7.6,0.35,10.0,4.71,,1018.5,7.1,7.5,-4.9,,
2012,4,29,4,50,331,6.9,8.4,0.37,8.33,3.11,,1018.5,6.6,7.5,-5.5,,
2012,4,29,5,50,315,3.6,4.8,0.32,7.69,3.85,,1018.1,6.1,7.5,-6.0,,
2012,4,29,6,50,303,2.9,3.5,0.32,8.33,5.02,,1017.8,5.6,7.4,-6.6,,
2012,4,29,7,50,294,3.4,4.5,0.32,10.0,5.95,,1017.7,5.3,7.4,-6.5,,
2012,4,29,8,50,274,3.7,4.9,0.3,8.33,6.25,,1017.6,5.1,7.3,-5.4,,
2012,4,29,9,50,263,4.0,5.1,0.32,9.09,5.89,,1017.6,5.5,7.0,-4.0,,
