YY,MM,DD,hh,mm_mn,WD,WSPD,GST,WVHT,DPD,APD,MWD,BAR,ATMP,WTMP,DEWP,VIS,TIDE_ft
1995,1,2,5,,348,1.3,2.4,0.9,6.7,5.5,,1006.5,0.6,6.3,,,
1995,1,2,6,,75,1.4,2.3,0.9,6.7,5.6,,1006.2,0.9,6.3,,,
1995,1,2,7,,65,0.7,1.1,0.9,6.2,5.6,,1006.4,1.6,6.0,,,
1995,1,2,8,,80,0.5,0.9,0.8,6.7,5.8,,1006.3,2.0,6.0,,,
1995,1,2,9,,44,1.6,2.4,0.9,6.2,6.1,,1005.1,2.4,6.0,,,
1995,1,2,10,,48,1.9,2.6,1.0,10.0,6.7,,1004.2,2.7,6.0,,,
1995,1,2,11,,50,2.5,3.1,1.2,10.0,7.5,,1003.9,3.1,6.0,,,
1995,1,2,12,,25,4.4,6.2,1.4,9.1,7.6,,1002.7,3.3,6.0,,,
1995,1,2,13,,7,7.3,9.6,1.3,10.0,6.9,,1001.7,2.5,6.1,,,
1995,1,2,14,,360,5.9,8.3,1.4,11.1,6.0,,1001.4,2.0,6.3,,,
1995,1,2,15,,360,9.1,10.9,1.2,8.3,5.2,,999.5,1.6,6.3,,,
1995,1,2,16,,352,11.8,13.9,1.2,11.1,4.6,,998.1,0.0,6.3,,,
1995,1,2,17,,340,11.6,13.9,1.4,3.8,4.4,,997.3,0.0,6.3,,,
1995,1,2,18,,330,11.5,14.3,1.3,10.0,4.3,,997.1,0.0,6.4,,,
1995,1,2,19,,322,10.2,12.8,1.2,11.1,4.7,,999.2,0.8,6.3,,,
1995,1,2,20,,330,10.6,12.9,1.2,11.1,4.8,,999.7,1.6,6.3,,,
1995,1,2,21,,286,6.8,8.1,1.0,10.0,5.8,,1001.8,1.3,6.2,,,
1995,1,2,22,,272,6.1,7.6,1.0,10.0,7.2,,1002.7,1.6,6.2,,,
1995,1,2,23,,281,9.2,11.1,1.0,11.1,7.3,,1004.0,1.4,6.0,,,
1995,1,3,0,,296,7.7,10.4,1.0,11.1,5.3,,1004.9,0.5,6.0,,,
1995,1,3,1,,282,7.4,9.7,0.9,11.1,5.2,,1006.3,0.0,6.0,,,
1995,1,3,2,,273,8.4,10.5,0.9,11.1,4.6,,1006.4,-0.6,6.0,,,
1995,1,3,3,,279,8.2,10.2,0.9,12.5,4.2,,1007.1,-1.2,6.0,,,
1995,1,3,4,,274,8.8,10.9,0.9,11.1,4.3,,1007.3,-1.5,6.0,,,
1995,1,3,5,,267,10.5,12.6,0.9,11.1,4.1,,1007.6,-1.5,6.0,,,
1995,1,3,6,,267,11.5,14.7,1.0,4.5,4.1,,1008.6,-1.6,6.0,,,
1995,1,3,7,,269,10.8,13.1,1.0,4.2,4.0,,1009.8,-1.7,6.2,,,
1995,1,3,8,,271,10.9,13.5,1.0,10.0,4.4,,1011.3,-1.9,5.9,,,
1995,1,3,9,,265,11.9,14.7,1.1,5.0,4.2,,1012.0,-1.8,5.5,,,
1995,1,3,10,,254,11.0,13.3,1.2,4.5,4.4,,1013.4,-2.0,5.5,,,
1995,1,3,11,,254,10.9,13.0,1.2,4.5,4.2,,1014.4,-1.9,5.5,,,
1995,1,3,12,,250,10.6,12.9,1.2,5.3,4.3,,1016.0,-2.6,4.8,,,
1995,1,3,13,,251,9.9,11.9,1.2,5.3,4.3,,1016.6,-2.8,5.1,,,
1995,1,3,14,,249,9.5,11.2,1.1,5.0,4.3,,1018.0,-2.8,5.5,,,
1995,1,3,15,,249,9.1,11.6,1.1,5.0,4.2,,1018.2,-3.0,5.6,,,
1995,1,3,16,,253,10.4,13.2,1.1,5.0,4.0,,1016.8,-2.6,5.9,,,
1995,1,3,17,,252,9.8,12.8,0.9,4.5,3.9,,1016.7,-2.0,5.9,,,
1995,1,3,18,,261,8.8,10.7,0.9,5.0,4.1,,1016.5,-1.6,5.9,,,
1995,1,3,19,,251,7.6,9.1,0.8,4.8,3.9,,1016.6,-1.2,5.9,,,
1995,1,3,20,,249,5.2,7.3,0.8,4.5,4.2,,1017.8,-0.7,5.9,,,
1995,1,3,21,,242,4.5,6.7,0.6,4.3,4.3,,1018.2,-0.4,5.9,,,
1995,1,3,22,,242,5.0,6.6,0.6,5.0,4.4,,1018.2,0.0,5.9,,,
1995,1,3,23,,238,8.7,10.9,0.7,4.3,4.6,,1017.8,0.8,5.9,,,
1995,1,4,0,,222,9.9,12.9,0.9,4.5,4.0,,1018.1,1.2,6.2,,,
1995,1,4,1,,232,10.5,12.2,1.0,4.8,4.0,,1017.9,0.9,6.3,,,
1995,1,4,2,,234,10.0,12.2,1.2,5.0,4.4,,1016.8,0.6,6.4,,,
1995,1,4,4,,241,9.4,11.6,1.2,5.3,4.3,,1016.1,0.1,6.2,,,
1995,1,4,5,,239,9.5,11.1,1.1,5.6,4.2,,1015.4,-0.6,6.2,,,
1995,1,4,6,,241,8.8,10.6,1.2,5.9,4.5,,1014.5,-0.8,6.0,,,
1995,1,4,7,,239,8.0,9.9,1.1,5.6,4.4,,1015.5,-1.1,6.3,,,
1995,1,4,8,,251,7.0,10.0,1.0,5.9,4.4,,1014.8,-1.5,5.9,,,
1995,1,4,9,,241,7.4,9.4,1.1,5.6,4.7,,1014.5,-1.9,6.0,,,
1995,1,4,10,,235,8.4,10.5,1.1,5.9,4.7,,1014.3,-2.0,6.1,,,
1995,1,4,11,,242,7.9,10.7,1.1,5.9,4.9,,1013.9,-1.5,6.2,,,
1995,1,4,12,,245,7.7,9.8,1.1,5.9,4.6,,1013.9,-1.6,6.2,,,
1995,1,4,13,,246,8.2,9.9,1.1,6.2,4.5,,1013.6,-1.8,6.4,,,
1995,1,4,14,,250,8.2,9.9,1.1,5.3,4.4,,1013.4,-1.9,6.3,,,
1995,1,4,15,,253,8.3,9.9,1.0,6.2,4.2,,1012.3,-1.6,6.3,,,
1995,1,4,16,,255,7.6,9.3,0.9,4.2,4.2,,1011.2,-1.6,6.0,,,
1995,1,4,17,,256,7.8,9.9,0.8,5.3,4.2,,1009.5,-1.5,6.2,,,
1995,1,4,18,,258,9.6,13.0,0.7,5.9,3.9,,1008.7,-1.4,6.4,,,
1995,1,4,19,,262,9.9,11.9,0.8,3.6,3.8,,1008.7,-1.4,6.0,,,
1995,1,4,20,,270,9.0,11.2,0.8,3.3,3.7,,1009.4,-1.8,6.3,,,
1995,1,4,21,,268,8.5,11.9,0.7,4.2,3.9,,1009.6,-2.2,6.6,,,
1995,1,4,22,,279,6.8,9.1,0.7,3.7,3.6,,1009.8,-3.1,6.4,,,
1995,1,4,23,,279,7.6,9.7,0.6,4.0,3.8,,1009.7,-3.5,6.3,,,
1995,1,5,0,,279,10.1,12.4,0.6,4.0,3.6,,1010.8,-3.5,6.3,,,
1995,1,5,1,,271,10.3,13.1,0.7,3.3,3.4,,1011.1,-4.0,6.6,,,
1995,1,5,2,,275,10.9,14.2,0.9,3.6,3.6,,1011.0,-4.8,6.6,,,
1995,1,5,3,,275,9.7,12.7,0.9,3.8,3.5,,1011.0,-5.5,7.0,,,
1995,1,5,4,,273,9.8,12.0,0.8,3.4,3.5,,1011.2,-6.4,6.7,,,
1995,1,5,5,,275,9.9,12.2,0.8,3.6,3.5,,1011.0,-6.7,6.6,,,
1995,1,5,6,,275,10.5,12.9,0.8,3.8,3.5,,1011.0,-7.2,6.7,,,
1995,1,5,7,,279,11.2,14.2,0.9,3.8,3.6,,1011.3,-7.5,6.6,,,
1995,1,5,8,,283,10.5,12.6,0.8,3.8,3.7,,1011.9,-7.9,6.4,,,
1995,1,5,9,,280,12.1,15.2,0.9,3.2,3.6,,1012.0,-8.3,6.6,,,
1995,1,5,10,,290,8.9,11.7,0.7,3.8,3.6,,1013.6,-9.2,6.6,,,
1995,1,5,11,,279,9.2,11.8,0.8,3.8,3.7,,1014.3,-9.2,6.6,,,
1995,1,5,12,,276,10.4,12.6,0.7,3.6,3.5,,1015.6,-9.6,6.6,,,
1995,1,5,13,,282,9.1,11.9,0.7,3.4,3.5,,1016.6,-9.7,6.6,,,
1995,1,5,14,,288,7.8,10.7,0.6,3.2,3.4,,1018.3,-10.7,6.7,,,
1995,1,5,15,,283,8.9,11.2,0.5,3.6,3.4,,1018.1,-10.5,6.6,,,
1995,1,5,16,,276,9.6,12.0,0.7,3.4,3.4,,1017.1,-9.9,6.7,,,
1995,1,5,17,,268,9.9,12.8,0.8,3.4,3.4,,1016.7,-8.8,6.7,,,
1995,1,5,18,,266,9.1,12.5,0.8,3.6,3.4,,1016.5,-7.5,6.7,,,
1995,1,5,19,,256,9.6,13.2,0.9,3.7,3.5,,1015.9,-6.3,6.7,,,
1995,1,5,20,,260,10.1,12.6,0.9,3.8,3.7,,1015.9,-5.4,6.6,,,
1995,1,5,21,,235,9.7,13.0,0.7,3.2,3.4,,1015.7,-3.7,6.6,,,
1995,1,5,22,,236,10.0,12.9,1.1,5.3,3.9,,1015.8,-3.5,6.6,,,
1995,1,5,23,,231,13.8,17.1,1.4,5.3,4.1,,1015.2,-3.2,6.7,,,
1995,1,6,0,,229,14.0,17.6,1.6,5.6,4.5,,1015.2,-3.0,6.6,,,
1995,1,6,1,,232,14.9,18.2,1.8,5.6,4.6,,1015.3,-3.0,6.6,,,
1995,1,6,2,,229,14.9,18.0,2.0,5.9,4.8,,1014.7,-3.1,6.7,,,
1995,1,6,3,,230,14.6,18.4,2.1,6.2,4.9,,1014.8,-3.1,6.7,,,
1995,1,6,4,,237,13.7,16.8,2.1,6.2,5.0,,1014.3,-3.4,7.1,,,
1995,1,6,5,,236,12.1,16.1,1.8,6.2,4.9,,1014.1,-3.9,6.7,,,
1995,1,6,6,,238,13.4,16.2,2.0,6.2,4.9,,1013.6,-3.5,6.7,,,
1995,1,6,7,,236,12.5,15.2,1.8,6.2,4.9,,1014.0,-3.9,6.7,,,
1995,1,6,9,,236,12.2,14.5,1.6,5.6,4.7,,1014.4,-4.5,6.7,,,
1995,1,6,10,,239,11.9,14.4,1.6,5.9,4.6,,1014.2,-4.3,6.6,,,
1995,1,6,11,,237,9.8,12.1,1.6,5.3,4.7,,1014.4,-4.3,6.6,,,
1995,1,6,12,,239,11.5,13.6,1.7,6.2,4.7,,1015.9,-4.1,6.6,,,
1995,1,6,13,,251,11.0,13.6,1.6,6.7,4.6,,1016.3,-3.9,6.6,,,
1995,1,6,14,,243,11.7,14.1,1.6,5.9,4.6,,1016.6,-3.1,6.6,,,
1995,1,6,15,,235,12.0,14.4,1.6,5.9,4.5,,1016.7,-1.6,6.6,,,
1995,1,6,16,,229,11.7,14.0,1.7,5.6,4.5,,1016.6,-1.1,6.6,,,
1995,1,6,17,,231,10.8,13.4,1.6,5.9,4.7,,1015.0,-1.1,6.6,,,
1995,1,6,18,,228,9.4,11.3,1.6,5.6,4.6,,1014.2,-0.8,6.6,,,
1995,1,6,19,,215,10.4,12.1,1.4,6.7,4.6,,1013.6,0.5,6.7,,,
1995,1,6,20,,217,10.8,13.1,1.4,5.3,4.5,,1013.4,0.8,6.7,,,
1995,1,6,21,,227,10.5,12.6,1.5,6.2,4.6,,1013.4,2.0,6.7,,,
1995,1,6,22,,218,9.2,10.9,1.6,6.2,4.8,,1013.3,3.2,6.7,,,
1995,1,6,23,,218,11.3,14.4,1.6,5.9,4.6,,1012.0,4.5,6.7,,,
1995,1,7,0,,204,13.4,15.6,1.8,6.7,4.9,,1010.9,4.4,6.7,,,
1995,1,7,1,,213,13.7,17.4,2.3,6.2,5.2,,1010.9,4.4,6.7,,,
1995,1,7,2,,216,14.1,17.9,2.2,7.7,5.2,,1010.2,4.3,6.7,,,
1995,1,7,3,,217,12.7,15.6,2.6,7.7,5.6,,1009.5,4.4,6.7,,,
1995,1,7,4,,222,13.2,16.7,2.3,7.7,5.4,,1008.6,4.4,6.6,,,
1995,1,7,5,,214,12.3,15.2,2.2,7.1,5.1,,1007.0,4.7,6.6,,,
1995,1,7,6,,234,9.7,11.7,2.1,7.7,5.2,,1006.5,4.0,6.6,,,
1995,1,7,7,,235,5.8,7.1,1.6,6.2,5.2,,1005.8,2.7,6.6,,,
1995,1,7,8,,210,5.8,7.6,1.5,6.7,5.2,,1004.1,3.2,6.6,,,
1995,1,7,9,,198,4.7,6.0,1.4,7.1,5.1,,1001.8,4.3,6.7,,,
1995,1,7,10,,127,2.7,4.0,1.3,6.7,5.1,,999.1,5.5,6.7,,,
1995,1,7,11,,4,7.0,9.1,1.1,6.2,5.0,,995.7,3.6,6.4,,,
1995,1,7,14,,342,10.4,13.5,2.3,8.3,5.9,,992.4,1.3,6.6,,,
1995,1,7,15,,349,6.9,8.7,2.1,7.7,6.2,,992.2,1.7,6.6,,,
1995,1,7,16,,338,5.2,7.2,2.5,9.1,6.9,,992.3,1.7,6.7,,,
1995,1,7,17,,315,5.6,7.7,2.8,9.1,7.5,,992.4,1.3,6.7,,,
1995,1,7,18,,322,5.1,7.9,2.5,9.1,7.3,,993.3,1.6,6.8,,,
1995,1,7,19,,322,5.8,8.9,2.7,10.0,7.9,,995.3,1.7,6.6,,,
1995,1,7,20,,348,5.5,7.1,2.4,10.0,7.5,,996.5,1.7,6.5,,,
1995,1,7,21,,335,4.7,6.4,2.1,10.0,7.3,,999.1,1.9,6.4,,,
1995,1,7,22,,304,4.2,6.1,1.9,10.0,7.4,,1000.4,2.1,6.3,,,
1995,1,7,23,,339,9.0,11.7,1.8,9.1,7.3,,1001.4,2.4,6.3,,,
1995,1,8,0,,342,8.2,10.4,1.7,9.1,6.4,,1003.4,1.7,6.3,,,
1995,1,8,1,,342,8.7,11.0,1.7,11.1,7.1,,1004.3,1.6,6.3,,,
1995,1,8,2,,337,7.5,9.6,1.6,12.5,7.5,,1005.6,1.1,6.4,,,
1995,1,8,3,,338,8.6,11.0,1.7,12.5,7.5,,1006.4,0.4,6.4,,,
1995,1,8,4,,342,7.4,8.9,1.8,14.3,7.5,,1007.4,0.0,6.3,,,
1995,1,8,5,,350,6.7,8.7,1.8,14.3,7.9,,1008.8,-0.5,6.3,,,
1995,1,8,6,,354,6.9,9.1,1.7,14.3,7.1,,1009.5,-0.7,6.3,,,
1995,1,8,7,,343,6.4,9.0,1.5,12.5,6.7,,1010.8,-0.8,6.3,,,
1995,1,8,8,,345,6.4,8.8,1.3,12.5,6.1,,1011.2,-1.5,6.4,,,
1995,1,8,9,,337,7.1,9.8,1.3,12.5,5.8,,1011.6,-1.7,6.4,,,
1995,1,8,10,,342,7.0,9.5,1.2,12.5,5.8,,1011.8,-1.6,6.4,,,
1995,1,8,11,,344,7.9,10.3,1.5,12.5,6.3,,1012.9,-1.8,6.3,,,
1995,1,8,12,,353,6.5,8.3,1.4,12.5,6.4,,1014.0,-2.3,6.3,,,
1995,1,8,13,,349,4.9,7.0,1.5,12.5,6.7,,1015.5,-2.6,6.3,,,
1995,1,8,14,,3,4.3,5.9,1.4,12.5,6.9,,1015.9,-2.8,6.3,,,
1995,1,8,15,,7,3.3,5.0,1.7,12.5,8.5,,1016.5,-2.6,6.3,,,
1995,1,8,16,,10,1.8,,,,,,,-2.3,,,,
1995,1,8,20,,220,2.9,4.8,1.5,12.5,8.2,,1013.8,-1.2,6.6,,,
1995,1,8,21,,254,2.9,4.1,1.5,12.5,8.7,,1014.1,-0.8,6.6,,,
1995,1,8,22,,289,6.6,8.9,1.4,12.5,8.4,,1014.5,-1.6,6.6,,,
1995,1,8,23,,276,8.2,10.5,1.5,12.5,7.8,,1015.8,-2.3,6.4,,,
1995,1,9,0,,258,6.7,8.2,1.5,12.5,7.6,,1016.3,-1.5,6.4,,,
1995,1,9,1,,266,7.6,10.1,1.4,12.5,7.6,,1016.2,-1.2,6.4,,,
1995,1,9,2,,249,6.3,8.1,1.4,11.1,7.9,,1016.5,-1.4,6.3,,,
1995,1,9,3,,254,7.2,9.5,1.6,12.5,8.1,,1016.5,-1.2,6.3,,,
1995,1,9,4,,240,7.8,9.2,1.4,12.5,6.9,,1016.0,-1.1,6.3,,,
1995,1,9,5,,246,8.5,10.5,1.4,12.5,6.7,,1015.6,-0.7,6.3,,,
1995,1,9,6,,242,8.3,10.8,1.4,12.5,6.1,,1014.5,-0.7,5.9,,,
1995,1,9,7,,244,9.4,11.4,1.2,12.5,5.2,,1015.3,-1.1,6.2,,,
1995,1,9,8,,240,10.1,12.0,1.3,14.3,5.1,,1015.6,-0.6,6.2,,,
1995,1,9,9,,241,10.0,12.1,1.3,12.5,4.9,,1015.6,-0.4,5.9,,,
1995,1,9,10,,247,9.3,10.9,1.3,12.5,5.1,,1015.6,-1.0,5.6,,,
1995,1,9,11,,248,8.2,10.2,1.1,12.5,5.1,,1015.7,-1.2,5.4,,,
1995,1,9,12,,246,8.7,10.6,1.2,12.5,5.6,,1015.9,-1.4,5.5,,,
1995,1,9,13,,247,8.5,10.2,1.3,11.1,5.7,,1016.0,-1.4,5.5,,,
1995,1,9,14,,251,8.8,10.7,1.2,11.1,5.3,,1016.6,-1.5,5.5,,,
1995,1,9,15,,266,7.2,8.9,1.2,11.1,5.7,,1017.4,-1.8,5.6,,,
1995,1,9,16,,261,7.8,9.5,1.2,11.1,5.6,,1016.7,-1.2,5.7,,,
1995,1,9,17,,268,6.6,8.7,1.3,11.1,6.6,,1016.5,-0.8,5.8,,,
1995,1,9,18,,259,6.3,8.6,1.1,12.5,6.3,,1015.9,-0.4,5.9,,,
1995,1,9,19,,297,6.3,7.9,1.0,12.5,6.5,,1015.9,-0.1,6.0,,,
1995,1,9,20,,277,5.9,8.0,1.0,11.1,6.5,,1016.6,0.0,6.2,,,
1995,1,9,21,,283,4.9,6.2,0.8,12.5,6.5,,1017.3,0.0,6.3,,,
1995,1,9,22,,297,5.2,7.6,0.8,11.1,6.8,,1018.2,-0.4,5.9,,,
1995,1,9,23,,319,6.0,7.7,0.8,12.5,6.9,,1019.0,-1.5,5.9,,,
1995,1,10,0,,339,5.6,7.3,0.7,11.1,6.5,,1020.4,-1.8,5.9,,,
1995,1,10,1,,348,6.8,8.6,0.9,11.1,5.6,,1021.3,-2.6,6.0,,,
1995,1,10,2,,343,7.1,10.0,0.9,11.1,5.2,,1022.7,-3.3,5.4,,,
1995,1,10,3,,344,6.8,8.4,0.9,11.1,5.7,,1023.0,-4.2,5.5,,,
1995,1,10,4,,348,6.7,8.5,0.9,11.1,5.7,,1023.6,-4.7,5.6,,,
1995,1,10,5,,340,6.0,7.8,0.8,11.1,5.3,,1023.7,-5.0,5.6,,,
1995,1,10,6,,318,5.2,6.8,0.7,11.1,5.7,,1024.9,-5.8,5.6,,,
1995,1,10,7,,314,4.5,6.0,0.7,11.1,6.4,,1025.2,-6.1,5.2,,,
1995,1,10,8,,317,4.8,7.0,0.7,11.1,7.2,,1025.7,-6.3,5.2,,,
1995,1,10,9,,315,5.5,7.6,0.6,11.1,7.3,,1025.7,-6.2,5.2,,,
1995,1,10,10,,295,5.3,7.0,0.5,11.1,6.4,,1025.9,-6.2,5.2,,,
1995,1,10,11,,294,7.0,8.6,0.5,11.1,5.4,,1026.7,-5.9,5.5,,,
1995,1,10,12,,316,5.3,7.2,0.5,11.1,6.0,,1028.1,-7.3,5.5,,,
1995,1,10,13,,339,4.1,5.8,0.5,10.0,7.2,,1028.9,-7.3,5.4,,,
1995,1,10,14,,4,4.2,6.4,0.6,10.0,6.2,,1030.1,-7.7,5.5,,,
1995,1,10,15,,18,4.0,6.2,0.6,10.0,5.7,,1030.5,-8.2,5.5,,,
1995,1,10,16,,8,3.4,5.6,0.6,9.1,5.4,,1030.7,-8.3,5.5,,,
1995,1,10,17,,350,2.1,3.5,0.6,9.1,5.7,,1030.5,-8.1,5.6,,,
1995,1,10,18,,12,2.8,5.6,0.6,10.0,6.3,,1029.9,-7.7,5.6,,,
1995,1,10,19,,354,2.4,3.9,0.5,9.1,6.2,,1029.9,-7.3,5.6,,,
1995,1,10,20,,360,3.0,5.0,0.5,10.0,6.7,,1029.9,-7.1,5.5,,,
1995,1,10,21,,38,2.9,4.8,0.5,9.1,6.6,,1030.5,-7.2,5.5,,,
1995,1,10,22,,38,3.0,4.3,0.5,11.1,6.8,,1030.6,-7.2,5.5,,,
1995,1,10,23,,26,3.6,5.8,0.4,10.0,6.5,,1030.9,-7.1,5.6,,,
1995,1,11,0,,29,6.1,8.1,0.4,10.0,5.7,,1032.1,-7.4,5.6,,,
1995,1,11,1,,22,6.9,10.5,0.6,10.0,4.0,,1032.2,-7.8,5.6,,,
1995,1,11,2,,21,7.3,9.3,0.6,10.0,3.7,,1032.8,-8.4,5.6,,,
1995,1,11,3,,23,7.3,8.9,0.7,3.3,3.7,,1033.8,-8.8,5.6,,,
1995,1,11,4,,20,8.0,10.6,0.7,3.7,3.8,,1034.4,-9.5,5.5,,,
1995,1,11,5,,19,8.7,12.3,0.9,4.2,4.0,,1034.3,-10.5,5.6,,,
1995,1,11,6,,24,8.1,10.9,1.0,4.3,4.0,,1034.6,-10.7,5.6,,,
1995,1,11,7,,15,7.9,9.9,1.0,4.2,4.1,,1035.2,-11.4,5.2,,,
1995,1,11,8,,25,7.2,8.9,1.1,5.0,4.3,,1035.2,-11.8,5.1,,,
1995,1,11,9,,20,8.0,10.3,1.1,4.8,4.3,,1035.3,-12.5,5.1,,,
1995,1,11,10,,8,8.4,11.0,1.1,4.8,4.2,,1035.4,-12.8,5.1,,,
1995,1,11,11,,22,8.5,10.9,1.1,5.3,4.1,,1036.2,-13.4,5.1,,,
1995,1,11,12,,12,8.7,11.1,1.1,4.8,4.1,,1036.9,-13.6,5.2,,,
1995,1,11,13,,17,7.6,9.2,1.1,4.8,4.2,,1037.1,-13.6,5.2,,,
1995,1,11,14,,20,7.6,10.2,1.1,4.8,4.1,,1037.4,-13.4,5.1,,,
1995,1,11,15,,11,7.3,9.4,1.1,5.0,4.2,,1037.6,-13.3,5.2,,,
1995,1,11,16,,15,7.2,9.1,1.0,5.3,4.2,,1037.2,-13.2,5.2,,,
1995,1,11,17,,8,8.2,11.0,1.1,5.6,4.1,,1036.9,-12.6,5.2,,,
1995,1,11,18,,13,7.7,10.2,1.0,5.3,4.1,,1036.2,-12.5,5.2,,,
1995,1,11,20,,13,7.9,10.1,1.1,5.3,4.2,,1035.3,-12.1,5.2,,,
1995,1,11,21,,14,8.6,10.7,1.2,5.3,4.3,,1035.2,-11.6,5.2,,,
1995,1,11,22,,7,8.9,11.1,1.2,5.3,4.3,,1035.2,-11.4,5.2,,,
1995,1,11,23,,12,9.1,11.0,1.3,5.6,4.3,,1035.0,-11.6,5.5,,,
1995,1,12,0,,11,8.6,10.8,1.3,5.3,4.2,,1034.8,-11.3,5.5,,,
1995,1,12,1,,17,8.7,11.7,1.2,5.6,4.3,,1034.5,-10.9,5.5,,,
1995,1,12,2,,8,9.7,11.9,1.3,5.3,4.4,,1034.5,-10.6,5.6,,,
1995,1,12,3,,13,9.8,11.8,1.3,5.6,4.2,,1034.5,-10.4,5.6,,,
1995,1,12,4,,14,9.3,11.2,1.4,5.3,4.4,,1033.4,-10.4,5.5,,,
1995,1,12,5,,6,9.2,11.2,1.3,5.6,4.4,,1032.8,-10.2,5.5,,,
1995,1,12,6,,4,9.8,11.8,1.5,5.3,4.6,,1032.1,-10.1,5.2,,,
1995,1,12,7,,3,9.5,11.3,1.5,5.6,4.6,,1031.8,-10.0,5.2,,,
1995,1,12,8,,2,9.9,11.7,1.6,5.9,4.7,,1030.7,-9.4,5.2,,,
1995,1,12,9,,357,9.6,11.6,1.7,5.9,4.9,,1030.1,-8.9,5.2,,,
1995,1,12,10,,354,8.3,10.3,1.8,6.2,5.0,,1029.7,-8.9,5.5,,,
1995,1,12,11,,358,8.0,9.5,1.9,6.7,5.2,,1028.6,-9.0,5.6,,,
1995,1,12,12,,358,7.6,9.0,1.9,6.7,5.4,,1028.1,-8.7,5.6,,,
1995,1,12,13,,350,7.6,9.3,2.0,6.7,5.3,,1027.5,-8.4,5.6,,,
1995,1,12,14,,347,8.2,9.9,2.1,7.7,5.5,,1027.0,-8.1,5.6,,,
1995,1,12,15,,344,8.9,10.8,2.1,7.1,5.6,,1025.9,-7.8,5.6,,,
1995,1,12,16,,356,8.0,9.7,2.2,7.7,5.8,,1024.5,-7.4,5.5,,,
1995,1,12,17,,350,6.9,8.7,2.3,7.7,5.9,,1023.2,-6.9,5.2,,,
1995,1,12,18,,357,6.3,7.9,2.5,8.3,6.5,,1021.3,-5.8,5.1,,,
1995,1,12,19,,352,6.4,8.0,2.4,8.3,6.3,,1020.5,-5.1,5.1,,,
1995,1,12,20,,344,5.7,7.1,2.3,8.3,6.2,,1020.1,-5.1,5.1,,,
1995,1,12,21,,342,5.0,6.1,2.2,7.7,6.3,,1019.4,-5.0,5.1,,,
1995,1,12,22,,344,4.4,5.5,1.9,8.3,6.2,,1019.0,-4.7,5.2,,,
