YY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS
98 03 15 08 287  5.8  7.2  1.60  7.69  6.21 999 1011.1   -.8   2.3 999.0 99.0
98 03 15 09 281  5.1  6.2  1.37  8.33  6.59 999 1011.7   -.8   2.3 999.0 99.0
98 03 15 10 251  4.7  5.8  1.24  7.69  6.43 999 1012.9   -.3   2.3 999.0 99.0
98 03 15 11 246  5.6  6.5  1.17  7.14  6.63 999 1013.5    .1   2.3 999.0 99.0
98 03 15 12 266  6.5  7.6  1.02  7.14  6.41 999 1013.9    .1   2.3 999.0 99.0
98 03 15 13 278  7.6  8.5   .88  8.33  5.92 999 1014.5   -.5   2.3 999.0 99.0
98 03 15 14 283  6.1  7.1   .80  7.69  5.96 999 1015.4    .0   2.3 999.0 99.0
98 03 15 15 289  4.7  5.8   .66  7.69  5.79 999 1016.2    .7   2.4 999.0 99.0
98 03 15 16 326  3.0  4.0   .70  7.69  6.41 999 1016.7   1.2   2.5 999.0 99.0
98 03 15 17  14  4.1  4.8   .69  8.33  6.65 999 1017.3   1.4   2.5 999.0 99.0
98 03 15 18 348  1.7  2.7   .70  8.33  6.82 999 1017.8   1.3   2.5 999.0 99.0
98 03 15 19 328  3.9  4.8   .61  8.33  6.79 999 1018.0   1.7   2.5 999.0 99.0
98 03 15 20 355  3.1  3.9   .58  9.09  7.12 999 1018.7   2.0   2.5 999.0 99.0
98 03 15 21 348  4.1  4.6   .67  9.09  7.40 999 1019.5   2.6   2.5 999.0 99.0
98 03 15 22  35  6.4  7.7   .64  9.09  7.24 999 1020.4   1.7   2.4 999.0 99.0
98 03 15 23  53  3.7  4.9   .66  9.09  6.95 999 1022.3    .3   2.4 999.0 99.0
98 03 16 00  59  2.1  3.0   .74  8.33  7.31 999 1023.4    .9   2.4 999.0 99.0
98 03 16 01  16  6.1  7.4   .78  8.33  6.75 999 1023.8   1.5   2.4 999.0 99.0
98 03 16 02  15  6.6  7.9   .91 10.00  6.23 999 1024.5   1.0   2.3 999.0 99.0
98 03 16 03 351  5.4  6.3   .95  9.09  5.93 999 1025.0    .9   2.4 999.0 99.0
98 03 16 04 330  5.7  6.7   .86  9.09  6.02 999 1025.5    .4   2.3 999.0 99.0
98 03 16 05 350  7.5  9.0   .81 10.00  5.64 999 1025.7    .3   2.3 999.0 99.0
98 03 16 06 338  6.8  8.3   .82  9.09  4.70 999 1026.4    .0   2.3 999.0 99.0
98 03 16 07 342  6.8  7.8   .78 10.00  4.74 999 1026.9   -.1   2.3 999.0 99.0
98 03 16 08 352  8.4  9.7   .72  9.09  4.03 999 1027.1   -.5   2.3 999.0 99.0
98 03 16 09 356  7.7  8.8   .88  9.09  4.23 999 1027.7   -.7   2.3 999.0 99.0
98 03 16 10 356  8.0  9.4   .83  9.09  4.42 999 1028.6  -1.1   2.2 999.0 99.0
98 03 16 11 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
98 03 16 12 345  6.8  8.1   .85  9.09  4.58 999 1030.6  -1.3   2.3 999.0 99.0
98 03 16 13 353  7.6  8.7   .83  8.33  4.54 999 1031.1  -1.0   2.3 999.0 99.0
98 03 16 14 355  7.0  8.0   .99 10.00  5.04 999 1031.7   -.7   2.3 999.0 99.0
98 03 16 15 354  5.9  7.5  1.03 10.00  5.15 999 1031.9   -.3   2.3 999.0 99.0
98 03 16 16   5  5.0  6.5   .90 10.00  5.09 999 1031.9    .0   2.4 999.0 99.0
98 03 16 17  39  3.6  4.5   .81  9.09  5.46 999 1031.8    .3   2.5 999.0 99.0
98 03 16 18  44  3.2  4.1   .73 10.00  5.67 999 1031.1    .8   2.6 999.0 99.0
98 03 16 19 142  1.4  2.1   .61 10.00  5.55 999 1030.8   1.2   2.7 999.0 99.0
98 03 16 20 168  1.9  2.7   .65 10.00  5.70 999 1031.0   1.1   2.8 999.0 99.0
98 03 16 21 205  4.3  5.0   .63 10.00  6.18 999 1031.0   1.3   2.6 999.0 99.0
98 03 16 22 202  4.2  5.0   .62 10.00  6.31 999 1031.4   1.4   2.6 999.0 99.0
98 03 16 23 210  4.6  5.1   .72 10.00  7.01 999 1031.8   1.3   2.6 999.0 99.0
98 03 17 00 250  3.6  4.3   .76 10.00  7.11 999 1032.1   2.0   2.4 999.0 99.0
98 03 17 01 298  4.1  4.7   .82 10.00  7.24 999 1032.6   1.5   2.4 999.0 99.0
98 03 17 02 311  6.1  7.4   .88 11.11  7.53 999 1032.8   1.0   2.4 999.0 99.0
98 03 17 03 327  7.2  8.2   .79 10.00  6.22 999 1032.7    .7   2.4 999.0 99.0
98 03 17 04 342  8.4  9.8   .88  9.09  5.72 999 1032.5    .3   2.3 999.0 99.0
98 03 17 05 341  7.3  8.5   .80 10.00  4.81 999 1032.9   -.2   2.3 999.0 99.0
98 03 17 06 338  6.9  8.0   .72 11.11  4.79 999 1033.4   -.8   2.4 999.0 99.0
98 03 17 07 340  6.6  7.4   .71  9.09  5.16 999 1033.8  -1.3   2.4 999.0 99.0
98 03 17 08 336  7.0  8.2   .67  9.09  4.84 999 1033.7  -1.6   2.3 999.0 99.0
98 03 17 09 342  6.8  7.7   .59  9.09  4.81 999 1033.7  -2.0   2.3 999.0 99.0
98 03 17 10 343  6.1  6.9   .59  9.09  5.56 999 1033.8  -2.2   2.3 999.0 99.0
98 03 17 11 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
98 03 17 12   1  6.3  7.4   .70 10.00  4.85 999 1035.4  -2.3   2.1 999.0 99.0
98 03 17 13   8  6.2  7.3   .69 10.00  5.00 999 1035.7  -2.4   2.2 999.0 99.0
98 03 17 14   5  5.1  6.0   .73  9.09  5.03 999 1036.1  -2.2   2.2 999.0 99.0
98 03 17 15   3  3.0  4.0   .71 10.00  5.59 999 1036.4  -1.9   2.3 999.0 99.0
98 03 17 16  12  1.8  2.7   .62  9.09  6.04 999 1035.9  -1.6   2.5 999.0 99.0
98 03 17 17 128  1.5  2.1   .54 10.00  6.43 999 1035.2  -1.1   2.7 999.0 99.0
98 03 17 18 166  3.6  4.4   .51 10.00  6.16 999 1034.7   -.6   2.7 999.0 99.0
98 03 17 19 176  4.7  5.7   .45  9.09  5.82 999 1033.4   -.3   2.6 999.0 99.0
98 03 17 20 184  5.3  6.6   .43  9.09  6.07 999 1032.5    .0   2.6 999.0 99.0
98 03 17 21 187  6.5  7.6   .43  9.09  4.95 999 1032.0    .3   2.5 999.0 99.0
98 03 17 22 193  6.5  7.4   .50  9.09  4.27 999 1031.7    .7   2.5 999.0 99.0
98 03 17 23 194  6.0  7.1   .52  9.09  4.15 999 1031.8    .8   2.4 999.0 99.0
98 03 18 00 198  7.2  8.2   .57  9.09  3.91 999 1032.1   1.0   2.3 999.0 99.0
98 03 18 01 201  6.7  7.9   .64  8.33  3.83 999 1032.5   1.3   2.4 999.0 99.0
98 03 18 02 204  6.2  7.2   .71  9.09  3.88 999 1032.2   1.6   2.5 999.0 99.0
98 03 18 03 203  6.9  8.2   .75  3.85  3.87 999 1031.5   1.6   2.4 999.0 99.0
98 03 18 04 208  7.5  9.1   .80  4.00  4.11 999 1030.8   1.9   2.3 999.0 99.0
98 03 18 05 231  4.9  5.7   .81  4.00  3.91 999 1030.6   1.3   2.4 999.0 99.0
98 03 18 06 224  2.5  3.1   .73  4.35  4.15 999 1030.3    .7   2.3 999.0 99.0
98 03 18 07 224  3.7  4.5   .77  4.35  4.22 999 1029.7    .9   2.3 999.0 99.0
98 03 18 08 218  4.9  5.6   .67  4.76  4.24 999 1029.0   1.0   2.2 999.0 99.0
98 03 18 09 228  5.4  6.1   .73  4.76  4.26 999 1029.0    .5   2.1 999.0 99.0
98 03 18 10 225  3.2  4.0   .67  4.76  4.27 999 1029.3   -.2   2.2 999.0 99.0
98 03 18 11 263  3.4  4.2   .60  5.00  4.31 999 1029.6    .0   2.2 999.0 99.0
98 03 18 12 232  3.3  4.2   .54  5.00  4.29 999 1029.9   -.5   2.2 999.0 99.0
98 03 18 13 264  1.9  2.5   .53  9.09  4.38 999 1029.7   -.4   2.1 999.0 99.0
98 03 18 14 194  2.1  2.4   .57  5.26  4.39 999 1029.7    .0   2.2 999.0 99.0
98 03 18 15 215  2.4  2.9   .55  4.76  4.46 999 1029.5    .4   2.2 999.0 99.0
98 03 18 16 207  3.1  3.8   .52  4.35  4.45 999 1028.9    .8   2.3 999.0 99.0
98 03 18 17 200  3.6  4.3   .50  8.33  4.53 999 1028.4   1.4   2.4 999.0 99.0
98 03 18 18 195  5.6  6.5   .47  4.55  4.34 999 1027.5   2.1   2.5 999.0 99.0
98 03 18 19 195  5.6  6.4   .50  4.35  3.94 999 1026.5   2.6   2.5 999.0 99.0
98 03 18 20 189  4.6  5.5   .48  4.35  3.72 999 1026.0   2.9   2.5 999.0 99.0
98 03 18 21 193  5.6  6.8   .51  4.35  3.85 999 1025.4   3.3   2.5 999.0 99.0
98 03 18 22 198  8.1  9.6   .73  4.17  3.61 999 1025.0   3.2   2.5 999.0 99.0
98 03 18 23 201  7.8  8.8   .86  4.00  3.81 999 1025.3   3.0   2.4 999.0 99.0
98 03 19 00 197  6.6  7.9   .91  4.17  3.93 999 1025.5   2.8   2.4 999.0 99.0
98 03 19 01 197  7.0  8.4   .83  4.55  3.90 999 1025.3   2.6   2.5 999.0 99.0
98 03 19 02 197  6.1  7.1   .79  4.76  3.96 999 1025.2   2.3   2.5 999.0 99.0
98 03 19 03 192  4.3  5.1   .62  4.17  3.93 999 1024.6   2.2   2.6 999.0 99.0
98 03 19 04 203  2.9  3.4   .54  3.70  4.03 999 1024.7   2.3   2.7 999.0 99.0
98 03 19 05 162  2.6  3.0   .49  9.09  4.12 999 1023.6   2.2   2.8 999.0 99.0
98 03 19 06 112  2.3  2.7   .42  9.09  4.17 999 1023.2   2.1   2.7 999.0 99.0
98 03 19 07  82  3.2  3.7   .39  9.09  4.20 999 1022.4   1.8   2.7 999.0 99.0
98 03 19 08  59  4.1  4.9   .35  9.09  4.31 999 1021.7   1.4   2.6 999.0 99.0
98 03 19 09  63  4.4  5.2   .33  9.09  4.39 999 1021.6   1.7   2.6 999.0 99.0
98 03 19 10  64  6.7  7.9   .37  9.09  4.35 999 1020.7   1.7   2.6 999.0 99.0
98 03 19 11  72  6.2  7.6   .55  2.56  3.51 999 1020.8   1.6   2.6 999.0 99.0
98 03 19 12  56  6.1  7.1   .71  4.00  3.52 999 1021.0   1.0   2.5 999.0 99.0
98 03 19 13  38  6.5  7.5   .82  4.17  3.69 999 1021.2   1.1   2.5 999.0 99.0
98 03 19 14  33  6.7  7.8   .94  4.35  3.88 999 1020.8   1.0   2.5 999.0 99.0
98 03 19 15  57  9.8 11.4   .99  4.55  3.94 999 1020.2   1.2   2.6 999.0 99.0
98 03 19 16  49 10.1 12.1  1.25  5.00  4.16 999 1018.8   1.1   2.6 999.0 99.0
98 03 19 17  45  8.3 10.5  1.43  5.00  4.40 999 1019.1   1.3   2.5 999.0 99.0
98 03 19 18  44  9.3 11.2  1.46  5.56  4.53 999 1017.9   1.4   2.6 999.0 99.0
98 03 19 19  43  9.4 11.1  1.86  5.88  4.92 999 1017.0   1.2   2.5 999.0 99.0
98 03 19 20  48 12.0 14.4  1.81  6.25  4.77 999 1015.8   1.5   2.5 999.0 99.0
98 03 19 21  48  9.9 12.1  2.02  5.88  5.03 999 1016.5   1.7   2.4 999.0 99.0
98 03 19 22  45 10.1 11.8  1.83  6.67  5.03 999 1016.5   1.6   2.4 999.0 99.0
98 03 19 23  46 10.7 13.1  2.15  6.67  5.19 999 1016.0   1.6   2.4 999.0 99.0
98 03 20 00  44 10.2 12.5  2.06  7.14  5.21 999 1015.5   1.6   2.4 999.0 99.0
98 03 20 01  36 10.4 13.1  2.19  7.69  5.41 999 1015.1   1.6   2.4 999.0 99.0
98 03 20 02  28  9.0 10.7  2.34  7.69  5.40 999 1015.0   1.5   2.4 999.0 99.0
98 03 20 03  25  8.2  9.7  2.42  7.69  5.72 999 1014.4   1.4   2.4 999.0 99.0
98 03 20 04 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
98 03 20 05  18  7.2  9.9  2.15  7.69  5.66 999 1013.3   1.5   2.4 999.0 99.0
98 03 20 06  20  7.4  8.6  2.22  7.69  5.81 999 1013.0   1.3   2.3 999.0 99.0
98 03 20 07  11  7.6  8.9  2.12  7.69  5.83 999 1012.0   1.1   2.3 999.0 99.0
98 03 20 08   6  7.9  9.4  2.06  7.69  5.67 999 1010.9   1.0   2.3 999.0 99.0
98 03 20 09 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
98 03 20 10 347  7.4  8.8  2.04  7.69  5.82 999 1012.1    .2   2.3 999.0 99.0
98 03 20 11   5  7.7  8.8  1.90  8.33  5.83 999 1012.1    .3   2.3 999.0 99.0
98 03 20 12   4  7.9  9.8  1.90  7.69  5.76 999 1012.9    .3   2.3 999.0 99.0
98 03 20 13   5  8.1  9.5  1.74  8.33  5.60 999 1013.0    .0   2.3 999.0 99.0
98 03 20 14 357  7.5  8.9  1.57  7.69  5.45 999 1013.1    .0   2.3 999.0 99.0
98 03 20 15  15  7.3  8.5  1.51  7.69  5.39 999 1013.4    .0   2.3 999.0 99.0
98 03 20 16  13  5.8  6.7  1.48  7.69  5.49 999 1013.2    .0   2.3 999.0 99.0
98 03 20 17  10  5.9  7.0  1.29  7.69  5.37 999 1012.9    .2   2.3 999.0 99.0
98 03 20 18  15  6.2  7.6  1.28  7.14  5.54 999 1012.7    .4   2.4 999.0 99.0
98 03 20 19  14  6.4  7.4  1.33  7.69  5.59 999 1012.4    .5   2.4 999.0 99.0
98 03 20 20  14  5.1  5.8  1.32  7.14  5.75 999 1013.5    .6   2.4 999.0 99.0
98 03 20 21  11  5.0  6.1  1.16  7.14  5.51 999 1014.3    .7   2.4 999.0 99.0
98 03 20 22  29  6.2  7.0  1.07  7.69  5.50 999 1014.1    .6   2.4 999.0 99.0
98 03 20 23  28  7.8  9.1  1.08  6.67  5.03 999 1014.5    .7   2.4 999.0 99.0
98 03 21 00  30  8.4 10.0  1.18  8.33  4.95 999 1015.3    .6   2.4 999.0 99.0
98 03 21 01  49  7.2  8.1  1.13  9.09  5.16 999 1016.1    .6   2.3 999.0 99.0
98 03 21 02  39  6.2  7.2  1.13  9.09  5.00 999 1016.8    .4   2.3 999.0 99.0
98 03 21 03  25  8.3  9.9  1.24  9.09  5.08 999 1016.1    .2   2.3 999.0 99.0
98 03 21 04  11  9.0 10.5  1.38  8.33  4.76 999 1016.5   -.1   2.3 999.0 99.0
98 03 21 05  28  9.1 10.7  1.49  8.33  4.89 999 1016.3   -.5   2.3 999.0 99.0
98 03 21 06  29 10.2 12.1  1.51 11.11  4.87 999 1015.1   -.7   2.3 999.0 99.0
98 03 21 07  30  9.9 11.7  1.51  6.25  4.84 999 1014.8   -.9   2.3 999.0 99.0
98 03 21 08  30  9.9 11.8  1.64 11.11  4.97 999 1014.8  -1.1   2.3 999.0 99.0
98 03 21 09  30  9.9 12.2  1.71  6.67  4.99 999 1014.9  -1.6   2.3 999.0 99.0
98 03 21 10  40  9.2 11.3  1.74 12.50  5.54 999 1015.5  -1.7   2.3 999.0 99.0
98 03 21 11  38  9.6 11.6  1.73 12.50  5.28 999 1015.7  -1.8   2.3 999.0 99.0
98 03 21 12  34  9.9 11.5  1.78 11.11  5.26 999 1015.8  -2.0   2.3 999.0 99.0
98 03 21 13  27 10.0 11.9  1.97 11.11  5.58 999 1015.9  -2.7   2.2 999.0 99.0
98 03 21 14  36  9.6 11.6  1.87 11.11  5.42 999 1016.5  -2.9   2.2 999.0 99.0
98 03 21 15  28  9.8 12.1  1.83 11.11  5.59 999 1015.8  -2.8   2.2 999.0 99.0
98 03 21 16  46 10.7 13.2  1.92 11.11  5.46 999 1015.3  -2.9   2.2 999.0 99.0
98 03 21 17  43 10.6 13.0  1.92  7.14  5.30 999 1014.8  -2.8   2.2 999.0 99.0
98 03 21 18  43 10.7 12.8  2.15  7.69  5.51 999 1013.3  -2.5   2.2 999.0 99.0
98 03 21 19  30  7.9 11.1  2.17  7.69  5.65 999 1013.5  -2.4   2.2 999.0 99.0
98 03 21 20  32  9.2 11.2  2.10  8.33  5.71 999 1012.0  -2.0   2.2 999.0 99.0
98 03 21 21  48 10.6 12.8  1.98  9.09  5.55 999 1011.6  -1.1   2.2 999.0 99.0
98 03 21 22  45 12.2 14.0  2.29  8.33  5.70 999 1010.7   -.3   2.2 999.0 99.0
98 03 21 23  47 12.8 17.5  2.47  9.09  5.68 999 1010.5    .0   2.2 999.0 99.0
98 03 22 00  35 10.4 13.5  2.51  7.14  5.70 999 1010.7    .1   2.2 999.0 99.0
98 03 22 01  38 11.0 12.9  2.56  7.69  5.72 999 1010.0    .1   2.2 999.0 99.0
98 03 22 02  40 13.5 16.1  2.70  7.69  6.05 999 1009.0   -.6   2.2 999.0 99.0
98 03 22 03  33 12.2 14.6  2.67  9.09  6.04 999 1008.7  -1.2   2.2 999.0 99.0
98 03 22 04  33 12.9 15.9  2.76 10.00  6.39 999 1007.7  -1.2   2.2 999.0 99.0
98 03 22 05  34 10.9 12.8  2.80 10.00  6.10 999 1006.7  -1.6   2.2 999.0 99.0
98 03 22 06  31 13.6 16.2  3.23 10.00  6.64 999 1004.2  -2.0   2.1 999.0 99.0
98 03 22 07  35 10.9 13.1  3.02 10.00  6.43 999 1003.6  -2.2   2.1 999.0 99.0
98 03 22 08  28 11.7 14.3  3.17 11.11  6.64 999 1002.4  -2.4   2.2 999.0 99.0
98 03 22 09  21 12.9 15.2  3.19 11.11  6.67 999 1001.3  -2.5   2.1 999.0 99.0
98 03 22 10  20 11.9 14.8  3.16 11.11  6.72 999 1001.6  -2.6   2.1 999.0 99.0
98 03 22 11  17 13.8 16.3  3.66 11.11  7.18 999 1000.1  -2.9   2.1 999.0 99.0
98 03 22 12  23 12.7 15.5  3.74 11.11  7.22 999 1000.0  -2.8   2.1 999.0 99.0
98 03 22 13  20 13.2 14.9  3.97 11.11  7.47 999  998.9  -2.7   2.1 999.0 99.0
98 03 22 14  19 12.5 16.4  3.68 11.11  7.34 999  998.3  -2.5   2.0 999.0 99.0
98 03 22 15  17 13.3 16.6  4.13 11.11  7.46 999  997.0  -2.2   2.1 999.0 99.0
98 03 22 16  14 10.8 13.7  4.12 11.11  7.91 999  997.5  -1.8   2.1 999.0 99.0
98 03 22 17   4 10.2 12.1  4.08 11.11  8.11 999  997.3  -1.8   2.1 999.0 99.0
98 03 22 18 349  9.7 11.6  3.26 12.50  7.86 999  997.2  -1.9   2.0 999.0 99.0
98 03 22 19 345  8.7 10.5  3.24 11.11  7.62 999  997.0  -1.7   2.0 999.0 99.0
98 03 22 20 351  7.8  9.2  2.93 11.11  7.29 999  997.2  -1.5   2.0 999.0 99.0
98 03 22 21 345  9.7 11.7  3.10 11.11  7.46 999  997.7  -1.5   2.0 999.0 99.0
98 03 22 22 343 11.2 13.1  2.53 11.11  6.84 999  998.7  -1.3   2.0 999.0 99.0
98 03 22 23 338  9.5 11.4  2.61 11.11  7.05 999  999.7  -1.2   2.0 999.0 99.0
98 03 23 00 331  8.6 10.6  2.47 11.11  7.36 999 1001.1  -1.6   2.0 999.0 99.0
98 03 23 01 337  8.0  9.9  2.58 10.00  7.78 999 1002.3  -2.1   2.0 999.0 99.0
98 03 23 02 349  7.5  9.0  2.28 10.00  7.76 999 1003.0  -2.1   1.9 999.0 99.0
98 03 23 03 340  4.6  6.3  2.23 10.00  8.05 999 1004.4  -2.1   1.8 999.0 99.0
98 03 23 04 293  2.9  4.5  2.20 10.00  8.25 999 1004.9  -2.3   1.8 999.0 99.0
98 03 23 05 276  3.1  4.7  2.19 11.11  8.37 999 1005.6  -2.2   1.8 999.0 99.0
98 03 23 06 242  2.7  4.0  2.04 11.11  8.55 999 1006.0  -1.8   1.7 999.0 99.0
98 03 23 07 196  3.3  4.4  1.67 11.11  8.05 999 1006.0  -1.5   1.7 999.0 99.0
98 03 23 08 199  3.2  4.2  1.57 11.11  8.41 999 1005.6  -1.0   1.7 999.0 99.0
98 03 23 09 196  3.1  4.3  1.54 11.11  8.20 999 1005.8   -.5   1.7 999.0 99.0
98 03 23 10 195  4.6  5.8  1.56 11.11  8.16 999 1006.3    .2   1.7 999.0 99.0
98 03 23 11 223  8.1  9.6  1.65 11.11  7.40 999 1006.7   -.2   1.7 999.0 99.0
98 03 23 12 235  8.2 10.1  1.73 11.11  6.56 999 1007.6   -.5   1.8 999.0 99.0
98 03 23 13 239  7.9  9.3  1.65 11.11  6.57 999 1008.1   -.8   1.9 999.0 99.0
98 03 23 14 246  8.3 10.5  1.72 11.11  6.71 999 1009.1   -.2   1.9 999.0 99.0
98 03 23 15 252 10.3 12.9  1.79 12.50  6.25 999 1009.3    .2   2.0 999.0 99.0
98 03 23 16 250  8.2 11.0  2.00 11.11  6.99 999 1009.7    .3   2.0 999.0 99.0
98 03 23 17 242  7.8 10.5  1.86 11.11  7.29 999 1010.2   1.1   2.1 999.0 99.0
98 03 23 18 245  6.2  8.0  1.71 11.11  6.78 999 1010.5   2.1   2.2 999.0 99.0
98 03 23 19 248  7.2  8.6  1.73 12.50  6.68 999 1010.6   2.6   2.2 999.0 99.0
98 03 23 20 246  7.9  9.7  1.56 12.50  6.30 999 1010.6   3.0   2.2 999.0 99.0
98 03 23 21 241  6.4  8.0  1.39 11.11  6.05 999 1011.2   3.1   2.3 999.0 99.0
98 03 23 22 242  6.7  8.1  1.25 11.11  5.92 999 1012.0   3.3   2.3 999.0 99.0
98 03 23 23 233  3.9  4.7  1.26 11.11  6.35 999 1013.1   3.0   2.2 999.0 99.0
98 03 24 00 222  3.2  3.9  1.35 11.11  7.49 999 1013.7   2.9   2.2 999.0 99.0
98 03 24 01 220  4.5  5.1  1.27 11.11  7.27 999 1014.6   2.9   2.1 999.0 99.0
98 03 24 02 231  5.9  6.9  1.45 11.11  7.40 999 1014.8   2.7   2.1 999.0 99.0
98 03 24 03 231  6.2  7.5  1.22 11.11  6.83 999 1015.0   2.6   2.1 999.0 99.0
98 03 24 04 228  6.1  7.3  1.38 11.11  7.16 999 1015.3   2.0   2.0 999.0 99.0
98 03 24 05 235  7.7  9.4  1.42 10.00  6.71 999 1015.3   1.6   2.0 999.0 99.0
98 03 24 06 236  7.6  8.8  1.31 10.00  6.11 999 1015.9   1.2   2.0 999.0 99.0
98 03 24 07 233  8.3 10.0  1.37 11.11  6.01 999 1016.2   1.2   2.0 999.0 99.0
98 03 24 08 243  8.9 10.6  1.38 10.00  5.88 999 1016.0    .7   2.0 999.0 99.0
98 03 24 09 260  7.7  9.5  1.31 11.11  5.72 999 1016.3    .5   2.0 999.0 99.0
98 03 24 10 258  7.3  8.4  1.26 11.11  5.90 999 1016.9    .0   2.0 999.0 99.0
98 03 24 11 258  6.2  7.8  1.09 11.11  5.63 999 1017.7   -.2   1.9 999.0 99.0
98 03 24 12 268  6.9  8.0  1.03 11.11  5.98 999 1018.3   -.2   1.8 999.0 99.0
98 03 24 13 279  5.6  7.0   .91 11.11  6.18 999 1019.0    .1   1.9 999.0 99.0
98 03 24 14 256  4.6  5.3   .89 10.00  6.50 999 1019.5   1.2   2.0 999.0 99.0
98 03 24 15 235  4.4  5.1   .93 10.00  7.10 999 1019.7   2.0   2.1 999.0 99.0
98 03 24 16 229  4.4  5.1   .90 10.00  7.27 999 1019.4   2.7   2.3 999.0 99.0
98 03 24 17 238  5.2  6.9   .96 10.00  7.50 999 1019.2   3.3   2.5 999.0 99.0
98 03 24 18 202  4.7  6.3   .96 10.00  6.98 999 1019.4   3.0   2.5 999.0 99.0
98 03 24 19 177  6.7  8.4  1.15 10.00  7.79 999 1019.4   2.9   2.5 999.0 99.0
98 03 24 20 193  7.5  8.6  1.21 10.00  6.67 999 1019.8   3.2   2.6 999.0 99.0
98 03 24 21 196  7.0  8.0  1.25 10.00  6.62 999 1020.0   3.0   2.7 999.0 99.0
98 03 24 22 205  6.1  7.6  1.12 10.00  5.83 999 1020.5   3.3   2.7 999.0 99.0
98 03 24 23 279  6.6  8.0   .98 11.11  5.73 999 1021.2   4.5   2.6 999.0 99.0
98 03 25 00 283  5.1  6.3  1.00 10.00  6.44 999 1022.1   3.6   2.5 999.0 99.0
98 03 25 01 282  4.1  4.9   .85 10.00  6.67 999 1023.3   3.0   2.5 999.0 99.0
98 03 25 02 298  4.3  5.7   .79 10.00  7.32 999 1024.3   2.4   2.5 999.0 99.0
98 03 25 03 299  4.3  5.3   .78 10.00  7.91 999 1025.4   2.0   2.4 999.0 99.0
98 03 25 04 318  4.1  4.9   .76 10.00  7.85 999 1026.1   1.6   2.4 999.0 99.0
98 03 25 05 339  7.7  8.8   .70 10.00  7.91 999 1026.5   1.2   2.4 999.0 99.0
98 03 25 06 321  6.3  7.2   .74  9.09  7.30 999 1027.4    .5   2.3 999.0 99.0
98 03 25 07 328  6.6  8.1   .90  9.09  8.17 999 1028.1    .3   2.2 999.0 99.0
98 03 25 08 314  4.3  5.1   .93  9.09  8.26 999 1028.9   -.1   2.2 999.0 99.0
98 03 25 09 294  3.6  4.1   .92  9.09  8.38 999 1029.9   -.6   2.2 999.0 99.0
98 03 25 10 279  2.0  2.7   .72 10.00  8.14 999 1030.9   -.9   2.1 999.0 99.0
98 03 25 11 291  4.4  5.3   .84  9.09  8.17 999 1031.9  -1.4   2.0 999.0 99.0
98 03 25 12 292  3.0  3.7   .79 10.00  8.47 999 1032.7   -.7   2.0 999.0 99.0
98 03 25 13 291  3.9  5.0   .56 10.00  7.79 999 1033.3    .5   2.1 999.0 99.0
98 03 25 14 319  3.2  3.7   .57 10.00  7.86 999 1033.7   1.5   2.2 999.0 99.0
98 03 25 15 240  1.2  2.2   .49  9.09  7.58 999 1034.0   1.9   2.4 999.0 99.0
98 03 25 16 206  3.7  4.1   .56  9.09  8.03 999 1034.0   1.9   2.6 999.0 99.0
98 03 25 17 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
98 03 25 18 176  6.1  7.0   .60  9.09  8.27 999 1032.9   2.6   2.7 999.0 99.0
98 03 25 19 178  7.7  8.9   .66  9.09  5.32 999 1032.3   2.6   2.5 999.0 99.0
98 03 25 20 182  7.7  9.2   .79  8.33  4.38 999 1032.1   2.8   2.6 999.0 99.0
98 03 25 21 189  9.9 12.6   .95  9.09  4.05 999 1031.3   2.8   2.6 999.0 99.0
98 03 25 22 181  8.7  9.8  1.03  9.09  4.23 999 1031.2   3.0   2.6 999.0 99.0
98 03 25 23 189  9.2 10.7  1.15  3.85  4.22 999 1031.1   3.2   2.5 999.0 99.0
98 03 26 00 188  9.4 11.2  1.08  4.55  4.21 999 1031.2   3.2   2.6 999.0 99.0
98 03 26 01 192 10.0 12.0  1.14  4.55  4.13 999 1031.2   3.3   2.5 999.0 99.0
98 03 26 02 187 10.2 12.0  1.41  4.76  4.35 999 1031.1   3.4   2.5 999.0 99.0
98 03 26 03 191 10.0 11.4  1.54  5.26  4.50 999 1031.0   3.5   2.5 999.0 99.0
98 03 26 04 199  9.3 11.1  1.44  5.56  4.62 999 1031.2   3.3   2.5 999.0 99.0
98 03 26 05 211  9.7 11.3  1.37  5.26  4.64 999 1031.0   3.3   2.5 999.0 99.0
98 03 26 06 200  9.3 11.1  1.40  5.56  4.62 999 1030.5   3.1   2.5 999.0 99.0
98 03 26 07 204  9.8 11.8  1.47  5.56  4.65 999 1030.3   3.0   2.5 999.0 99.0
98 03 26 08 208 10.6 12.5  1.52  5.88  4.65 999 1030.0   2.9   2.5 999.0 99.0
