YY,MM,DD,hh,mm_mn,WD,WSPD,GST,WVHT,DPD,APD,MWD,BAR,ATMP,WTMP,DEWP,VIS,TIDE_ft
1993,4,2,8,,14,4.4,5.3,3.9,11.1,7.5,,1009.6,-0.9,2.4,,,
1993,4,2,9,,15,3.4,4.3,3.8,10.0,7.5,,1009.3,-0.7,2.4,,,
1993,4,2,10,,14,2.8,3.5,3.6,10.0,7.4,,1010.0,-0.7,2.5,,,
1993,4,2,11,,16,2.5,3.0,3.9,10.0,7.4,,1009.6,-0.8,2.5,,,
1993,4,2,12,,22,1.5,1.7,3.3,10.0,6.9,,1008.7,-0.7,2.6,,,
1993,4,2,13,,25,1.2,1.3,3.2,10.0,6.9,,1010.0,-0.6,2.8,,,
1993,4,2,14,,16,1.0,1.2,3.3,10.0,7.0,,1010.0,-0.6,2.8,,,
1993,4,2,15,,18,1.0,1.1,3.0,9.1,6.7,,1010.4,-0.6,2.8,,,
1993,4,2,16,,18,1.3,1.5,3.1,10.0,6.9,,1010.0,-0.7,2.8,,,
1993,4,2,17,,23,1.2,1.4,3.0,9.1,6.9,,1009.7,-0.5,2.7,,,
1993,4,2,18,,22,1.1,1.3,3.1,9.1,7.0,,1009.6,-0.3,2.7,,,
1993,4,2,19,,22,1.1,1.2,3.2,9.1,7.2,,1009.4,-0.3,2.7,,,
1993,4,2,20,,26,1.0,1.2,2.8,9.1,6.9,,1009.4,-0.2,2.8,,,
1993,4,2,21,,21,0.8,1.0,2.8,9.1,7.0,,1009.3,-0.1,2.8,,,
1993,4,2,22,,16,0.8,0.9,2.5,10.0,6.8,,1010.1,-0.1,2.8,,,
1993,4,2,23,,3,0.6,0.7,2.4,8.3,6.8,,1010.7,0.0,2.8,,,
1993,4,3,0,,12,0.8,0.9,2.1,9.1,6.6,,1010.5,0.1,2.8,,,
1993,4,3,1,,11,0.8,0.9,2.0,9.1,6.5,,1011.0,0.1,2.8,,,
1993,4,3,2,,13,0.8,1.0,2.0,10.0,6.4,,1011.2,0.1,2.8,,,
1993,4,3,3,,15,0.8,1.0,1.9,9.1,6.3,,1011.0,0.0,2.7,,,
1993,4,3,4,,24,9.6,12.2,1.6,9.1,5.8,,1010.9,-0.2,2.7,,,
1993,4,3,5,,24,9.0,11.7,1.8,9.1,6.1,,1011.0,-0.4,2.6,,,
1993,4,3,6,,24,9.0,10.8,1.9,9.1,6.3,,1010.9,-0.5,2.5,,,
1993,4,3,7,,24,7.9,10.2,1.6,9.1,6.1,,1010.9,-0.7,2.5,,,
1993,4,3,8,,20,8.1,10.6,1.7,8.3,6.3,,1011.0,-1.0,2.5,,,
1993,4,3,9,,17,8.0,9.8,1.6,9.1,6.3,,1011.0,-1.2,2.5,,,
1993,4,3,10,,356,7.0,8.5,1.5,8.3,6.0,,1011.1,-1.4,2.5,,,
1993,4,3,11,,8,7.0,8.8,1.5,9.1,5.8,,1011.7,-1.5,2.5,,,
1993,4,3,12,,4,7.5,9.3,1.4,9.1,5.8,,1011.8,-1.5,2.5,,,
1993,4,3,13,,6,7.2,8.6,1.4,8.3,5.7,,1012.2,-1.5,2.5,,,
1993,4,3,14,,8,8.0,9.8,1.4,9.1,5.9,,1012.3,-1.3,2.5,,,
1993,4,3,15,,3,7.1,8.6,1.3,10.0,5.7,,1012.5,-0.7,2.5,,,
1993,4,3,16,,3,5.8,6.9,1.3,9.1,6.0,,1012.4,-0.4,2.5,,,
1993,4,3,17,,5,5.5,6.8,1.2,9.1,6.3,,1012.1,0.4,2.5,,,
1993,4,3,18,,6,4.3,5.4,1.4,9.1,7.0,,1012.2,0.7,2.6,,,
1993,4,3,19,,5,5.6,6.8,1.2,9.1,6.6,,1012.0,1.3,2.6,,,
1993,4,3,20,,358,5.3,6.8,1.3,9.1,7.1,,1012.2,1.0,2.6,,,
1993,4,3,21,,357,6.3,7.6,1.1,9.1,6.7,,1012.5,0.6,2.5,,,
1993,4,3,22,,6,7.2,8.7,1.2,9.1,6.8,,1012.7,0.2,2.5,,,
1993,4,3,23,,352,5.8,7.5,1.0,10.0,6.2,,1013.2,0.0,2.5,,,
1993,4,4,0,,347,6.4,8.2,0.9,10.0,6.2,,1013.5,0.2,2.4,,,
1993,4,4,1,,356,6.0,7.3,0.9,10.0,6.2,,1014.3,0.5,2.4,,,
1993,4,4,2,,345,7.9,9.2,0.7,9.1,5.9,,1014.6,0.6,2.4,,,
1993,4,4,3,,342,7.3,8.7,0.8,10.0,5.8,,1014.9,0.6,2.4,,,
1993,4,4,4,,332,8.1,10.0,0.7,9.1,6.5,,1015.0,0.4,2.4,,,
1993,4,4,5,,341,8.6,10.9,0.6,9.1,5.3,,1015.0,0.5,2.4,,,
1993,4,4,6,,339,7.0,10.4,0.7,9.1,6.3,,1015.0,0.7,2.4,,,
1993,4,4,7,,349,7.9,9.7,0.7,8.3,5.9,,1015.0,1.0,2.4,,,
1993,4,4,8,,358,7.8,9.5,0.8,8.3,5.5,,1015.2,0.7,2.1,,,
1993,4,4,9,,355,7.1,9.0,0.7,8.3,5.9,,1015.1,0.9,2.0,,,
1993,4,4,10,,360,6.2,8.5,0.7,8.3,6.2,,1015.7,1.2,2.1,,,
1993,4,4,11,,2,6.8,8.9,0.7,7.1,6.0,,1016.3,1.1,2.1,,,
1993,4,4,12,,11,6.7,10.5,0.6,8.3,5.6,,1017.2,1.3,2.1,,,
1993,4,4,13,,16,6.5,7.6,0.6,9.1,4.7,,1017.4,1.1,2.2,,,
1993,4,4,14,,25,8.1,9.6,0.7,6.2,4.6,,1017.9,1.3,2.2,,,
1993,4,4,15,,16,7.7,9.1,0.7,10.0,4.2,,1018.6,1.6,2.3,,,
1993,4,4,16,,6,5.4,6.3,0.8,3.0,4.1,,1018.7,2.1,2.4,,,
1993,4,4,17,,20,3.7,4.4,0.7,5.6,4.8,,1018.8,3.1,2.4,,,
1993,4,4,18,,19,2.0,2.5,0.7,9.1,5.2,,1018.9,2.8,2.4,,,
1993,4,4,19,,30,1.3,1.6,0.7,8.3,5.2,,1018.8,3.6,2.7,,,
1993,4,4,20,,100,2.9,3.8,0.7,9.1,5.4,,1018.9,3.2,2.9,,,
1993,4,4,21,,157,3.8,4.4,0.8,8.3,5.6,,1019.3,2.6,2.6,,,
1993,4,4,22,,180,3.6,4.1,0.9,7.1,5.6,,1019.6,2.5,2.5,,,
1993,4,5,0,,217,3.6,4.0,0.8,6.7,5.5,,1020.5,2.6,2.4,,,
1993,4,5,1,,236,3.5,3.9,0.8,6.7,5.5,,1021.0,2.5,2.4,,,
1993,4,5,2,,247,3.4,4.0,0.7,6.7,5.7,,1021.2,2.1,2.4,,,
1993,4,5,3,,256,3.7,4.6,0.6,6.2,6.0,,1021.7,1.8,2.2,,,
1993,4,5,4,,257,3.8,4.7,0.6,7.1,6.1,,1021.9,1.7,2.1,,,
1993,4,5,5,,264,4.4,5.6,0.5,9.1,6.4,,1021.9,1.7,2.1,,,
1993,4,5,6,,270,4.9,5.6,0.5,9.1,6.6,,1022.0,1.6,1.9,,,
1993,4,5,7,,266,4.8,5.9,0.5,9.1,7.1,,1021.9,1.5,1.8,,,
1993,4,5,8,,280,4.1,5.0,0.6,9.1,7.5,,1021.9,0.9,1.8,,,
1993,4,5,9,,285,5.0,5.7,0.6,8.3,7.8,,1021.9,0.5,1.8,,,
1993,4,5,10,,292,4.2,4.9,0.6,8.3,8.1,,1022.2,0.4,1.8,,,
1993,4,5,11,,304,3.0,3.6,0.6,8.3,8.0,,1022.6,0.5,1.7,,,
1993,4,5,12,,317,2.6,3.1,0.6,11.1,8.3,,1023.4,2.4,1.7,,,
1993,4,5,13,,320,2.2,2.8,0.6,11.1,8.2,,1023.8,3.9,1.8,,,
1993,4,5,14,,347,1.7,2.1,0.6,11.1,8.5,,1024.1,5.1,2.0,,,
1993,4,5,15,,352,1.5,2.2,0.6,10.0,7.9,,1024.3,5.9,2.5,,,
1993,4,5,16,,344,1.4,1.8,0.6,10.0,8.4,,1024.3,7.0,3.1,,,
1993,4,5,17,,30,0.2,0.7,0.5,10.0,8.2,,1024.3,7.9,4.0,,,
1993,4,5,19,,165,2.4,2.6,0.7,10.0,9.1,,1024.2,7.4,4.8,,,
1993,4,5,20,,175,3.5,4.0,0.7,10.0,9.0,,1024.3,6.8,4.0,,,
1993,4,5,21,,161,3.2,3.6,0.9,9.1,9.1,,1023.9,5.9,3.9,,,
1993,4,5,22,,175,4.5,5.2,0.7,8.3,9.0,,1024.1,5.0,3.6,,,
1993,4,5,23,,186,3.8,4.2,0.9,11.1,9.0,,1024.3,4.4,2.9,,,
1993,4,6,0,,174,3.7,4.1,0.8,11.1,8.7,,1025.4,4.0,2.6,,,
1993,4,6,1,,136,4.4,4.9,0.8,12.5,8.7,,1025.7,3.5,2.5,,,
1993,4,6,2,,138,2.4,2.7,0.8,11.1,9.0,,1025.6,3.1,2.4,,,
1993,4,6,3,,162,2.2,2.6,0.7,11.1,7.9,,1025.7,2.9,2.4,,,
1993,4,6,4,,284,2.8,3.3,0.7,11.1,8.1,,1026.0,2.4,2.5,,,
1993,4,6,5,,300,2.7,3.2,0.7,11.1,7.8,,1026.7,2.4,2.5,,,
1993,4,6,6,,6,1.9,2.2,0.8,11.1,8.5,,1026.9,2.2,2.4,,,
1993,4,6,7,,55,2.6,3.1,0.9,11.1,8.6,,1027.2,2.0,2.7,,,
1993,4,6,8,,65,2.9,3.4,1.0,11.1,9.0,,1026.9,2.1,2.6,,,
1993,4,6,9,,14,2.4,2.8,1.0,11.1,8.9,,1026.7,1.8,2.5,,,
1993,4,6,10,,358,3.7,4.4,1.0,10.0,8.7,,1027.3,1.6,2.1,,,
1993,4,6,11,,346,4.1,5.0,1.0,12.5,9.0,,1027.6,1.3,2.0,,,
1993,4,6,12,,355,5.0,6.1,1.0,12.5,8.9,,1027.9,1.5,2.0,,,
1993,4,6,13,,15,4.5,5.3,0.9,11.1,9.0,,1027.8,2.0,2.0,,,
1993,4,6,14,,47,2.8,3.3,0.9,11.1,8.2,,1028.2,2.7,2.2,,,
1993,4,6,15,,47,2.2,2.6,0.7,11.1,7.9,,1028.3,4.4,2.7,,,
1993,4,6,16,,29,2.3,2.6,0.9,11.1,8.2,,1028.3,4.5,2.8,,,
1993,4,6,17,,29,2.8,3.2,0.9,11.1,8.2,,1027.8,5.2,3.2,,,
1993,4,6,18,,59,1.4,1.8,0.8,11.1,8.2,,1027.5,3.8,3.6,,,
1993,4,6,19,,104,2.3,2.7,0.8,10.0,8.2,,1027.4,4.0,4.0,,,
1993,4,6,20,,92,3.2,3.9,0.9,10.0,8.5,,1027.1,3.7,3.9,,,
1993,4,6,21,,202,2.0,2.7,0.8,11.1,8.5,,1027.4,4.5,3.6,,,
1993,4,6,22,,233,1.5,1.7,0.9,11.1,8.6,,1027.4,4.3,3.7,,,
1993,4,6,23,,332,0.7,1.0,0.8,9.1,7.7,,1027.3,3.7,3.6,,,
1993,4,7,0,,342,0.9,1.3,0.8,7.7,7.4,,1027.3,2.6,3.2,,,
1993,4,7,1,,14,2.1,2.5,0.8,11.1,7.5,,1027.4,2.5,3.1,,,
1993,4,7,2,,23,2.6,2.9,0.8,11.1,7.4,,1027.4,2.8,3.0,,,
1993,4,7,3,,19,2.1,2.4,0.7,11.1,7.3,,1027.3,3.1,2.8,,,
1993,4,7,4,,65,0.6,1.0,0.6,11.1,6.7,,1027.4,2.4,2.9,,,
1993,4,7,5,,10,1.7,2.1,0.7,11.1,7.3,,1027.2,2.1,3.0,,,
1993,4,7,6,,4,3.4,3.9,0.6,10.0,7.0,,1027.1,1.8,3.0,,,
1993,4,7,7,,355,2.8,3.4,0.7,10.0,7.5,,1026.7,1.7,2.9,,,
1993,4,7,8,,18,2.5,3.0,0.7,10.0,7.8,,1026.6,2.0,3.0,,,
1993,4,7,9,,14,2.3,3.0,0.7,9.1,7.7,,1026.6,1.9,2.9,,,
1993,4,7,10,,352,2.1,2.5,0.7,9.1,7.4,,1026.8,1.5,2.7,,,
1993,4,7,11,,336,2.2,2.6,0.7,9.1,7.5,,1027.2,1.2,2.7,,,
1993,4,7,12,,346,2.0,2.3,0.8,8.3,7.5,,1027.3,2.1,2.8,,,
1993,4,7,13,,355,2.5,2.9,0.7,8.3,7.1,,1027.3,2.8,2.8,,,
1993,4,7,14,,341,1.5,1.9,0.7,10.0,7.3,,1027.4,3.8,2.9,,,
1993,4,7,15,,31,0.7,1.0,0.7,9.1,6.8,,1027.4,5.9,3.2,,,
1993,4,7,16,,180,0.5,0.7,0.7,11.1,7.0,,1027.3,6.1,3.9,,,
1993,4,7,17,,184,3.2,3.5,0.6,10.0,7.1,,1026.8,4.9,3.5,,,
1993,4,7,18,,187,4.1,4.5,0.6,10.0,6.7,,1026.0,5.8,3.3,,,
1993,4,7,19,,185,3.9,4.5,0.6,10.0,6.7,,1025.7,5.5,3.6,,,
1993,4,7,20,,187,3.8,4.3,0.7,9.1,7.1,,1025.2,6.2,3.3,,,
1993,4,7,21,,192,3.9,4.3,0.7,10.0,7.5,,1025.0,6.0,3.3,,,
1993,4,7,22,,195,4.0,4.3,0.8,9.1,7.7,,1024.3,6.0,3.5,,,
1993,4,7,23,,199,3.8,4.2,0.9,8.3,7.7,,1024.3,5.1,3.5,,,
1993,4,8,0,,225,3.1,3.5,0.9,10.0,7.6,,1024.2,4.3,3.7,,,
1993,4,8,1,,242,3.3,3.8,1.1,9.1,7.7,,1024.9,4.2,3.7,,,
1993,4,8,2,,248,3.5,4.1,1.1,7.1,7.5,,1024.3,4.0,3.4,,,
1993,4,8,3,,253,3.8,4.2,1.1,8.3,7.4,,1024.3,4.0,3.5,,,
1993,4,8,4,,253,3.5,3.9,1.1,8.3,7.5,,1024.2,4.1,3.2,,,
1993,4,8,5,,234,3.3,3.6,1.0,9.1,7.2,,1023.6,3.8,3.1,,,
1993,4,8,6,,270,2.3,2.7,1.0,9.1,7.3,,1023.4,3.3,3.1,,,
1993,4,8,7,,257,1.4,1.9,1.1,9.1,7.6,,1022.8,2.7,2.8,,,
1993,4,8,8,,275,0.9,1.3,0.9,9.1,7.4,,1022.7,2.8,2.9,,,
1993,4,8,9,,309,1.7,2.0,1.1,9.1,7.8,,1022.1,3.1,2.8,,,
1993,4,8,10,,305,1.0,1.4,1.1,9.1,7.8,,1022.3,2.9,2.8,,,
1993,4,8,11,,316,2.3,2.7,1.2,9.1,7.8,,1023.5,2.9,2.9,,,
1993,4,8,12,,41,0.2,0.5,1.3,8.3,7.7,,1023.6,3.8,2.9,,,
1993,4,8,13,,35,0.4,0.9,1.3,8.3,7.7,,1023.7,5.1,3.0,,,
1993,4,8,14,,136,1.2,1.6,1.3,9.1,7.8,,1023.6,4.2,3.3,,,
1993,4,8,15,,163,2.6,3.2,1.3,9.1,7.8,,1023.5,4.0,3.5,,,
1993,4,8,16,,177,3.3,3.7,1.4,11.1,8.1,,1023.5,4.6,3.9,,,
1993,4,8,17,,190,3.8,4.3,1.1,9.1,7.7,,1022.8,4.8,4.1,,,
1993,4,8,18,,183,4.8,5.6,1.1,10.0,7.7,,1022.1,4.8,4.0,,,
1993,4,8,19,,170,5.8,6.5,1.2,10.0,7.8,,1021.1,4.9,3.7,,,
1993,4,8,20,,178,5.5,6.0,1.3,10.0,8.0,,1021.0,5.6,3.6,,,
1993,4,8,21,,173,4.9,5.6,1.4,10.0,8.6,,1020.4,5.5,3.7,,,
1993,4,8,22,,175,3.6,4.0,1.8,9.1,9.1,,1019.8,5.2,3.7,,,
1993,4,8,23,,215,2.5,3.0,2.0,10.0,9.2,,1021.2,4.8,4.0,,,
1993,4,9,0,,243,1.9,2.6,2.0,10.0,9.1,,1021.1,4.4,3.7,,,
1993,4,9,1,,217,1.7,2.3,1.8,10.0,8.7,,1021.8,4.7,3.7,,,
1993,4,9,2,,205,1.6,2.1,1.8,12.5,8.7,,1022.0,4.7,3.6,,,
1993,4,9,3,,206,0.7,1.2,1.7,9.1,8.5,,1021.9,4.7,3.6,,,
1993,4,9,4,,258,0.8,1.7,1.7,12.5,8.5,,1021.7,4.7,3.6,,,
1993,4,9,5,,173,0.6,1.1,1.5,11.1,8.3,,1021.2,4.6,3.5,,,
1993,4,9,6,,77,0.5,1.1,1.7,11.1,8.7,,1021.5,4.6,3.2,,,
1993,4,9,7,,93,2.7,3.5,1.7,11.1,8.4,,1021.2,4.4,2.9,,,
1993,4,9,8,,102,3.6,4.2,1.9,11.1,9.0,,1021.1,3.8,3.2,,,
1993,4,9,9,,130,2.4,2.8,1.8,10.0,8.7,,1022.0,4.0,3.2,,,
1993,4,9,10,,102,3.3,3.9,1.9,10.0,8.8,,1022.2,4.1,3.2,,,
1993,4,9,11,,102,3.7,4.3,2.1,11.1,9.2,,1022.6,4.1,3.0,,,
1993,4,9,12,,137,2.6,3.7,1.8,11.1,8.8,,1022.9,4.4,3.2,,,
1993,4,9,13,,151,1.0,1.5,1.9,11.1,8.8,,1023.4,4.6,3.2,,,
1993,4,9,14,,74,1.2,1.8,1.7,11.1,8.5,,1023.3,5.1,3.2,,,
1993,4,9,15,,48,1.3,2.0,1.7,12.5,8.5,,1023.3,6.3,3.8,,,
1993,4,9,16,,88,2.2,2.6,1.6,11.1,8.1,,1022.6,5.8,3.9,,,
1993,4,9,17,,107,3.1,3.6,1.5,12.5,8.0,,1022.1,4.9,4.0,,,
1993,4,9,18,,111,3.5,4.3,1.6,11.1,8.3,,1022.0,4.9,4.0,,,
1993,4,9,19,,117,3.8,4.8,1.6,11.1,8.6,,1021.2,4.7,3.8,,,
1993,4,9,20,,119,1.0,1.6,1.6,11.1,8.7,,1021.2,4.6,4.1,,,
1993,4,9,21,,46,0.1,0.4,1.6,10.0,8.4,,1021.8,4.2,4.3,,,
1993,4,9,22,,45,2.2,2.6,1.7,11.1,8.9,,1021.2,3.7,4.4,,,
1993,4,9,23,,65,3.0,3.6,1.8,11.1,9.0,,1020.6,3.8,4.1,,,
1993,4,10,0,,64,3.3,3.9,1.9,10.0,9.1,,1020.8,3.8,4.1,,,
1993,4,10,1,,70,3.1,3.7,1.8,11.1,8.8,,1020.9,3.8,4.1,,,
1993,4,10,2,,66,4.0,4.4,1.6,11.1,8.5,,1020.5,3.7,3.7,,,
1993,4,10,3,,63,4.2,4.8,1.5,11.1,8.1,,1019.6,3.6,3.6,,,
1993,4,10,4,,50,3.6,4.2,1.5,12.5,8.3,,1019.5,3.5,3.6,,,
1993,4,10,5,,57,4.9,5.6,1.4,12.5,8.1,,1019.1,3.6,3.6,,,
1993,4,10,6,,58,5.5,6.4,1.3,11.1,7.7,,1018.1,3.5,3.3,,,
1993,4,10,7,,58,5.0,5.8,1.2,11.1,7.9,,1017.8,3.6,3.5,,,
1993,4,10,8,,60,5.3,6.0,1.2,11.1,8.0,,1016.7,3.4,3.6,,,
1993,4,10,9,,60,5.8,6.5,1.4,10.0,8.4,,1016.4,3.4,3.4,,,
1993,4,10,10,,56,5.2,5.8,1.2,10.0,8.0,,1016.2,3.5,2.9,,,
1993,4,10,11,,51,5.0,5.8,1.4,10.0,8.2,,1016.0,3.6,2.9,,,
1993,4,10,12,,60,5.1,5.8,1.6,10.0,8.4,,1015.6,4.1,2.9,,,
1993,4,10,13,,80,3.9,4.9,1.6,10.0,8.3,,1015.7,4.8,2.8,,,
1993,4,10,14,,72,4.3,5.4,1.5,10.0,7.0,,1015.4,4.4,3.0,,,
1993,4,10,15,,83,4.6,5.6,1.7,11.1,6.8,,1014.6,4.5,2.9,,,
1993,4,10,16,,91,4.6,5.5,1.6,11.1,6.5,,1013.9,4.8,2.9,,,
1993,4,10,17,,93,2.4,3.5,1.6,10.0,6.0,,1013.0,5.1,3.1,,,
1993,4,10,18,,93,5.9,7.4,1.4,11.1,5.8,,1011.7,5.2,3.2,,,
1993,4,10,19,,111,9.6,11.4,1.6,11.1,5.9,,1010.3,5.7,2.8,,,
1993,4,10,20,,111,11.5,13.5,1.6,11.1,5.4,,1009.2,5.9,3.0,,,
1993,4,10,21,,115,12.0,14.5,1.7,10.0,5.6,,1008.2,6.5,3.1,,,
1993,4,10,22,,115,11.5,13.3,1.8,5.6,5.5,,1007.8,6.1,2.8,,,
1993,4,10,23,,120,11.8,14.8,2.2,5.9,5.8,,1007.3,6.1,2.5,,,
1993,4,11,0,,128,12.1,15.2,2.0,9.1,6.0,,1007.3,7.0,2.4,,,
1993,4,11,1,,123,12.0,14.9,2.4,9.1,6.1,,1007.1,6.4,2.2,,,
1993,4,11,2,,136,12.2,14.4,2.6,6.7,6.3,,1006.9,6.5,2.3,,,
1993,4,11,3,,136,11.4,13.4,2.3,6.7,6.1,,1006.2,6.4,2.4,,,
1993,4,11,4,,130,10.5,12.1,2.4,6.7,6.1,,1005.6,6.2,2.4,,,
1993,4,11,5,,129,10.6,12.1,2.3,7.7,6.1,,1004.7,6.1,2.4,,,
1993,4,11,6,,131,10.5,12.5,2.3,7.1,6.1,,1003.8,6.3,2.4,,,
1993,4,11,7,,137,10.4,12.0,2.1,7.1,6.0,,1003.1,6.2,2.4,,,
1993,4,11,8,,155,7.5,8.8,2.0,6.7,6.0,,1003.4,5.9,2.8,,,
1993,4,11,9,,151,6.2,7.1,1.9,6.7,6.0,,1003.8,5.6,2.3,,,
1993,4,11,10,,235,2.5,3.2,1.9,6.7,6.3,,1004.3,5.6,2.2,,,
1993,4,11,11,,138,3.7,4.7,1.8,6.7,6.3,,1004.1,6.0,2.4,,,
1993,4,11,12,,358,1.4,2.4,1.9,6.7,6.6,,1004.5,6.2,2.3,,,
1993,4,11,13,,65,4.0,4.8,2.1,9.1,6.8,,1004.8,6.1,2.4,,,
1993,4,11,14,,38,1.3,2.3,2.2,8.3,7.1,,1005.2,6.0,2.4,,,
1993,4,11,15,,35,2.0,2.5,2.3,9.1,7.2,,1005.5,5.9,3.1,,,
1993,4,11,16,,35,3.4,4.1,2.1,10.0,7.1,,1005.4,6.0,2.8,,,
1993,4,11,17,,37,4.3,4.8,2.0,7.7,6.9,,1005.4,6.1,2.7,,,
1993,4,11,18,,47,5.9,6.7,2.0,10.0,7.0,,1004.9,4.8,2.3,,,
1993,4,11,19,,64,6.4,7.1,1.8,8.3,6.8,,1004.9,4.4,2.2,,,
1993,4,11,20,,55,6.0,6.6,1.9,10.0,7.0,,1004.8,4.7,2.4,,,
1993,4,11,21,,66,7.2,8.0,1.8,10.0,7.2,,1004.9,4.8,2.6,,,
1993,4,11,22,,48,6.3,7.1,1.7,9.1,7.2,,1005.5,4.8,2.8,,,
1993,4,11,23,,26,7.8,8.6,2.0,10.0,7.6,,1005.5,4.8,2.8,,,
1993,4,12,0,,61,7.6,9.5,2.1,9.1,7.8,,1006.4,4.8,2.9,,,
1993,4,12,1,,44,7.8,8.8,2.1,9.1,8.1,,1007.0,4.3,2.9,,,
1993,4,12,2,,39,6.0,6.7,2.4,10.0,7.9,,1007.1,5.5,2.9,,,
1993,4,12,3,,15,5.9,6.7,2.4,9.1,8.0,,1006.7,5.3,2.9,,,
1993,4,12,4,,24,6.1,6.9,2.2,10.0,7.7,,1006.3,5.5,2.8,,,
1993,4,12,5,,28,6.3,7.1,2.3,10.0,8.1,,1006.1,5.0,2.8,,,
1993,4,12,6,,26,6.8,7.9,2.4,11.1,8.2,,1005.6,5.0,2.6,,,
1993,4,12,7,,2,8.3,9.7,1.9,11.1,7.6,,1004.6,5.5,2.4,,,
1993,4,12,8,,14,6.9,7.8,2.1,11.1,7.9,,1004.6,5.0,2.4,,,
1993,4,12,9,,16,7.7,8.7,2.0,10.0,7.8,,1004.5,5.0,2.4,,,
1993,4,12,10,,28,7.6,8.8,2.1,11.1,7.7,,1004.4,4.9,2.4,,,
1993,4,12,11,,33,7.3,8.6,2.3,11.1,8.2,,1004.9,4.7,2.4,,,
1993,4,12,12,,35,8.7,10.0,2.6,10.0,8.3,,1005.0,4.8,2.5,,,
1993,4,12,13,,42,9.7,11.1,2.7,10.0,8.1,,1005.2,4.4,2.5,,,
1993,4,12,14,,42,9.7,11.0,2.7,11.1,8.2,,1005.5,4.4,2.5,,,
1993,4,12,15,,46,10.3,11.8,2.8,11.1,7.9,,1005.6,4.2,2.6,,,
1993,4,12,16,,50,11.7,14.4,2.5,9.1,6.8,,1005.6,4.2,2.5,,,
1993,4,12,17,,46,10.0,12.1,2.6,10.0,7.3,,1005.6,4.5,2.5,,,
1993,4,12,18,,49,8.6,10.6,2.6,11.1,6.8,,1005.6,5.0,2.4,,,
1993,4,12,19,,38,8.1,11.4,2.7,11.1,6.4,,1005.4,5.0,2.5,,,
1993,4,12,20,,25,8.0,9.2,2.4,11.1,6.5,,1005.3,5.2,2.6,,,
1993,4,12,21,,24,7.6,8.6,2.5,7.7,6.8,,1005.5,5.2,2.7,,,
1993,4,12,22,,11,7.2,8.4,2.6,10.0,7.2,,1005.8,5.3,2.6,,,
1993,4,12,23,,4,7.5,8.4,2.7,7.7,7.5,,1006.2,5.5,2.7,,,
1993,4,13,0,,353,7.9,9.3,2.6,11.1,7.9,,1006.3,5.3,2.6,,,
1993,4,13,1,,11,6.7,7.7,2.7,10.0,8.2,,1007.2,5.6,2.8,,,
1993,4,13,2,,64,3.6,4.9,2.4,9.1,8.0,,1007.9,5.2,2.9,,,
1993,4,13,3,,66,4.0,6.0,2.5,10.0,8.3,,1007.9,4.9,2.9,,,
1993,4,13,4,,11,8.2,9.5,2.4,10.0,8.1,,1007.7,5.5,2.9,,,
1993,4,13,5,,6,9.3,10.7,2.5,9.1,7.7,,1007.6,5.5,2.9,,,
1993,4,13,6,,10,10.2,11.8,2.3,9.1,6.7,,1007.3,5.5,2.9,,,
1993,4,13,7,,10,9.1,12.7,2.1,9.1,6.5,,1007.4,5.2,2.8,,,
1993,4,13,8,,2,10.4,12.3,2.1,9.1,6.2,,1007.3,4.5,3.0,,,
1993,4,13,9,,10,9.4,11.4,2.3,12.5,6.6,,1007.9,4.8,3.1,,,
1993,4,13,10,,12,9.9,12.7,2.1,12.5,6.5,,1008.6,5.2,3.2,,,
1993,4,13,11,,16,10.5,13.2,2.1,12.5,6.3,,1009.5,5.1,3.2,,,
1993,4,13,12,,13,10.6,12.6,2.2,12.5,6.6,,1010.4,5.1,3.2,,,
1993,4,13,13,,11,9.9,11.4,2.3,12.5,7.0,,1011.3,4.7,3.1,,,
1993,4,13,14,,11,9.4,11.5,2.3,12.5,7.1,,1011.9,4.7,3.2,,,
1993,4,13,15,,15,7.2,8.1,2.4,10.0,7.9,,1012.6,4.8,3.2,,,
1993,4,13,16,,360,8.1,9.6,2.2,9.1,7.5,,1012.5,5.0,3.2,,,
1993,4,13,17,,356,6.8,7.8,2.1,9.1,7.6,,1012.3,5.7,3.2,,,
1993,4,13,18,,7,6.5,7.3,2.0,8.3,7.6,,1011.7,6.7,3.2,,,
1993,4,13,19,,13,5.0,6.2,2.0,14.3,7.7,,1011.1,7.5,3.3,,,
1993,4,13,20,,35,3.8,4.9,1.8,14.3,7.3,,1011.1,7.5,3.4,,,
1993,4,13,21,,35,3.4,4.3,1.7,12.5,7.4,,1011.2,9.2,3.6,,,
1993,4,13,22,,121,1.8,2.4,1.6,12.5,7.6,,1011.9,7.6,3.7,,,
1993,4,13,23,,165,1.9,2.4,1.7,12.5,8.3,,1012.4,7.2,4.0,,,
1993,4,14,0,,267,1.9,2.5,1.7,12.5,8.5,,1012.6,7.5,3.8,,,
1993,4,14,1,,277,3.9,4.9,1.6,11.1,8.5,,1012.7,5.9,3.6,,,
1993,4,14,2,,304,5.5,6.3,1.7,12.5,8.9,,1013.4,6.2,3.3,,,
1993,4,14,3,,355,6.3,6.9,1.5,10.0,8.5,,1013.6,6.5,3.2,,,
1993,4,14,4,,343,5.8,6.6,1.7,11.1,8.8,,1013.5,5.6,3.0,,,
