YY,MM,DD,hh,mm_mn,WD,WSPD,GST,WVHT,DPD,APD,MWD,BAR,ATMP,WTMP,DEWP,VIS,TIDE_ft
1983,1,4,7,,335,12.2,15.8,1.2,4.5,4.0,,1026.9,-10.4,7.5,,,
1983,1,4,8,,359,11.0,15.6,1.1,4.3,3.9,,1029.4,-12.1,7.5,,,
1983,1,4,9,,356,11.2,15.5,1.3,4.8,4.1,,1030.7,-12.9,7.5,,,
1983,1,4,10,,357,10.5,14.7,1.1,4.2,3.9,,1033.0,-14.2,7.4,,,
1983,1,4,11,,356,10.6,15.2,1.0,4.0,3.7,,1034.4,-14.2,7.2,,,
1983,1,4,12,,1,10.2,14.6,1.0,4.0,3.7,,1036.2,-14.2,6.8,,,
1983,1,4,13,,9,9.0,13.4,1.0,4.0,3.7,,1038.2,-14.6,6.8,,,
1983,1,4,14,,5,8.7,12.5,0.8,3.8,3.7,,1039.2,-14.4,6.9,,,
1983,1,4,15,,354,7.0,10.4,0.6,3.8,3.6,,1040.2,-14.1,6.8,,,
1983,1,4,16,,353,6.1,9.6,0.5,3.4,3.7,,1040.4,-13.3,6.8,,,
1983,1,4,17,,353,4.2,6.8,0.5,3.4,3.6,,1040.2,-12.7,6.7,,,
1983,1,4,18,,342,2.5,4.6,0.4,4.0,3.8,,1039.4,-11.6,6.7,,,
1983,1,4,19,,359,2.8,5.0,0.3,3.8,3.8,,1039.1,-11.0,6.8,,,
1983,1,4,21,,72,0.1,0.8,0.2,3.8,4.2,,1040.2,-9.5,6.9,,,
1983,1,4,22,,46,0.7,2.5,0.2,7.1,4.8,,1040.7,-9.6,6.9,,,
1983,1,4,23,,199,0.6,1.6,0.2,5.9,4.9,,1041.1,-9.2,6.9,,,
1983,1,5,0,,121,1.4,2.3,0.3,5.9,5.6,,1041.1,-8.7,6.7,,,
1983,1,5,1,,203,1.3,2.3,0.3,9.1,5.9,,1041.0,-8.2,6.7,,,
1983,1,5,2,,207,2.9,4.8,0.4,9.1,6.5,,1040.7,-7.4,6.7,,,
1983,1,5,3,,212,4.5,6.7,0.4,9.1,6.2,,1040.8,-6.7,6.7,,,
1983,1,5,4,,204,5.9,7.7,0.3,9.1,6.0,,1039.8,-5.8,6.7,,,
1983,1,5,5,,219,7.3,10.3,0.3,9.1,4.4,,1039.2,-4.9,6.8,,,
1983,1,5,6,,246,5.5,7.6,0.4,3.2,3.4,,1038.6,-4.6,6.9,,,
1983,1,5,7,,254,7.1,9.4,0.6,3.4,3.4,,1037.9,-4.6,6.9,,,
1983,1,5,8,,252,10.1,13.0,0.8,3.7,3.6,,1036.9,-4.8,6.9,,,
1983,1,5,9,,259,9.0,11.5,0.9,4.3,3.9,,1036.2,-4.8,6.9,,,
1983,1,5,10,,237,8.7,12.3,0.9,4.3,4.0,,1035.3,-2.8,6.8,,,
1983,1,5,11,,227,9.0,12.8,1.0,4.8,4.2,,1034.9,-1.2,6.7,,,
1983,1,5,12,,232,8.9,11.7,1.0,4.5,4.1,,1034.5,-0.2,6.6,,,
1983,1,5,13,,233,10.4,15.0,1.2,5.0,4.4,,1034.0,0.6,6.6,,,
1983,1,5,14,,225,8.9,11.7,1.4,5.3,4.4,,1033.6,1.7,6.6,,,
1983,1,5,15,,217,9.9,13.0,1.4,5.3,4.5,,1032.5,2.7,6.8,,,
1983,1,5,16,,220,10.0,12.7,1.5,5.0,4.5,,1030.9,3.4,6.8,,,
1983,1,5,17,,214,9.6,12.6,1.5,5.6,4.6,,1029.6,3.6,6.4,,,
1983,1,5,18,,216,9.0,12.0,1.5,5.6,4.5,,1028.1,4.0,6.4,,,
1983,1,5,19,,212,9.4,12.7,1.5,5.6,4.5,,1026.6,4.4,6.8,,,
1983,1,5,20,,215,10.9,14.2,1.7,5.6,4.8,,1026.0,4.8,7.0,,,
1983,1,5,21,,221,9.3,12.3,1.6,5.6,4.7,,1025.8,5.1,7.1,,,
1983,1,5,22,,225,8.9,11.8,1.7,5.9,4.9,,1025.5,5.6,7.2,,,
1983,1,5,23,,216,8.4,10.7,1.6,6.3,5.1,,1025.0,5.8,7.0,,,
1983,1,6,0,,221,9.0,11.5,1.4,6.3,4.9,,1024.6,6.1,7.1,,,
1983,1,6,1,,218,8.5,11.1,1.5,5.9,4.9,,1024.1,6.2,7.2,,,
1983,1,6,2,,220,8.1,10.4,1.4,5.6,4.8,,1023.6,6.2,,,,
1983,1,6,3,,235,6.5,8.5,1.3,5.6,4.8,,1023.1,6.2,7.2,,,
1983,1,6,4,,260,2.8,3.7,1.1,5.9,4.8,,1022.3,5.1,7.3,,,
1983,1,6,5,,264,3.2,4.1,1.0,5.9,4.7,,1021.4,4.7,7.3,,,
1983,1,6,6,,313,2.8,3.7,1.0,5.6,4.8,,1020.6,3.4,7.3,,,
1983,1,6,7,,330,4.2,4.9,0.8,5.6,4.8,,1020.0,3.6,7.2,,,
1983,1,6,8,,354,1.0,1.5,0.7,5.3,4.7,,1019.4,3.7,7.3,,,
1983,1,6,9,,22,3.0,3.9,0.6,5.3,4.4,,1018.2,3.9,7.3,,,
1983,1,6,10,,3,4.7,5.9,0.6,5.3,4.4,,1018.3,3.4,7.3,,,
1983,1,6,11,,34,7.3,8.2,0.5,5.3,4.6,,1016.9,3.1,7.3,,,
1983,1,6,12,,21,7.3,8.8,0.5,5.3,4.1,,1016.7,2.7,7.3,,,
1983,1,6,13,,37,6.7,8.9,0.5,5.3,3.7,,1016.1,2.2,7.3,,,
1983,1,6,14,,34,6.6,9.2,0.6,3.4,3.6,,1015.3,1.7,7.3,,,
1983,1,6,15,,31,6.2,8.2,0.6,3.4,3.7,,1015.2,2.0,7.2,,,
1983,1,6,16,,10,5.9,7.5,0.6,3.6,3.8,,1014.7,1.2,7.1,,,
1983,1,6,17,,359,6.5,8.7,0.7,4.2,3.9,,1013.4,1.1,7.1,,,
1983,1,6,18,,7,7.4,9.6,0.6,4.2,3.9,,1012.2,1.2,7.0,,,
1983,1,6,19,,357,7.7,10.5,0.7,4.3,3.9,,1011.6,1.2,7.0,,,
1983,1,6,20,,4,7.2,9.9,0.7,4.5,3.8,,1011.5,1.7,7.0,,,
1983,1,6,21,,358,7.6,10.1,0.8,4.3,3.9,,1011.7,2.0,7.0,,,
1983,1,6,22,,3,7.0,9.6,0.7,4.3,3.8,,1011.7,2.0,7.0,,,
1983,1,6,23,,9,5.9,8.2,0.8,4.8,4.0,,1011.9,2.2,7.0,,,
1983,1,7,0,,1,4.6,6.4,0.8,6.3,4.4,,1013.3,2.3,7.0,,,
1983,1,7,1,,1,4.1,6.1,1.0,6.3,5.0,,1013.8,2.1,6.8,,,
1983,1,7,2,,355,3.3,4.7,1.1,6.7,5.4,,1014.2,2.4,6.9,,,
1983,1,7,3,,325,2.9,4.1,1.2,7.1,5.8,,1014.5,2.3,6.7,,,
1983,1,7,4,,323,2.7,4.0,1.3,7.1,6.1,,1014.5,2.6,6.2,,,
1983,1,7,5,,335,2.1,3.6,1.2,7.7,6.0,,1014.4,2.7,6.7,,,
1983,1,7,6,,49,1.3,2.0,1.3,7.7,6.3,,1014.2,3.1,6.7,,,
1983,1,7,7,,283,3.0,3.9,1.3,7.1,6.5,,1014.2,3.0,7.0,,,
1983,1,7,8,,286,1.8,2.6,1.4,10.0,6.8,,1014.1,2.9,7.0,,,
1983,1,7,9,,265,1.7,2.6,1.4,7.1,6.8,,1013.6,3.2,7.0,,,
1983,1,7,10,,194,3.8,4.7,1.5,10.0,7.0,,1013.7,3.8,7.1,,,
1983,1,7,11,,195,4.9,6.1,1.5,10.0,7.3,,1013.5,3.9,7.1,,,
1983,1,7,12,,217,5.8,7.2,1.4,9.1,7.2,,1013.2,4.1,7.2,,,
1983,1,7,13,,223,5.5,6.8,1.4,10.0,7.3,,1013.2,3.8,6.8,,,
1983,1,7,14,,203,7.2,9.2,1.6,9.1,7.6,,1013.0,4.3,7.1,,,
1983,1,7,15,,210,7.4,9.0,1.6,9.1,6.9,,1013.1,3.3,7.1,,,
1983,1,7,16,,211,8.6,10.8,1.7,9.1,6.7,,1012.1,4.5,7.1,,,
1983,1,7,17,,208,8.9,11.1,1.7,9.1,6.0,,1010.6,4.7,7.1,,,
1983,1,7,18,,202,8.5,10.8,1.7,9.1,5.7,,1009.3,4.6,7.2,,,
1983,1,7,19,,183,8.2,11.0,2.0,8.3,5.9,,1007.3,5.2,7.2,,,
1983,1,7,20,,185,10.0,13.2,2.0,9.1,5.7,,1005.5,6.0,7.2,,,
1983,1,7,21,,215,10.5,14.1,2.0,5.6,5.4,,1005.1,7.0,7.2,,,
1983,1,7,22,,226,8.9,13.0,1.9,5.9,5.6,,1005.1,7.2,7.2,,,
1983,1,7,23,,253,6.3,7.8,1.7,5.9,5.5,,1005.4,5.9,7.3,,,
1983,1,8,0,,246,8.8,10.9,1.7,6.3,5.6,,1005.8,5.0,7.1,,,
1983,1,8,1,,255,6.9,8.4,1.6,6.3,5.9,,1006.2,4.3,7.1,,,
1983,1,8,2,,252,7.2,8.7,1.5,6.3,5.9,,1006.9,4.0,7.2,,,
1983,1,8,3,,250,9.5,11.7,1.6,10.0,5.9,,1006.9,4.5,7.1,,,
1983,1,8,4,,257,10.0,12.6,1.6,10.0,5.8,,1007.2,5.0,6.9,,,
1983,1,8,5,,250,9.6,13.3,1.6,6.3,5.6,,1006.9,4.8,7.0,,,
1983,1,8,6,,245,9.6,13.0,1.6,9.1,5.3,,1006.4,5.0,7.0,,,
1983,1,8,7,,249,9.5,12.2,1.5,9.1,5.3,,1006.6,4.2,7.0,,,
1983,1,8,8,,248,9.6,12.0,1.3,9.1,5.0,,1006.6,4.0,7.0,,,
1983,1,8,9,,245,8.8,12.1,1.3,9.1,4.8,,1006.6,4.1,7.0,,,
1983,1,8,10,,244,9.8,12.5,1.3,5.0,4.6,,1006.7,3.7,7.0,,,
1983,1,8,11,,245,9.5,12.5,1.2,5.6,4.7,,1007.7,3.4,6.9,,,
1983,1,8,12,,252,12.0,14.5,1.2,4.8,4.6,,1008.3,3.5,6.9,,,
1983,1,8,13,,259,9.7,12.4,1.2,5.3,4.6,,1010.0,3.3,7.0,,,
1983,1,8,14,,276,8.0,10.4,1.1,5.3,4.6,,1012.1,3.3,7.0,,,
1983,1,8,15,,285,10.3,13.2,1.1,5.6,4.7,,1013.3,3.3,7.0,,,
1983,1,8,16,,291,9.7,12.7,0.9,5.3,4.4,,1014.1,3.1,6.9,,,
1983,1,8,17,,281,10.6,13.5,0.9,5.3,4.1,,1014.2,3.2,7.0,,,
1983,1,8,18,,281,8.7,12.0,1.0,3.7,4.1,,1015.2,3.3,7.0,,,
1983,1,8,19,,284,10.1,13.4,0.9,3.7,4.0,,1015.8,2.9,6.9,,,
1983,1,8,20,,286,8.1,12.7,0.9,3.8,3.9,,1016.6,3.1,7.0,,,
1983,1,8,21,,284,8.8,11.3,0.7,3.6,3.8,,1017.1,3.2,7.0,,,
1983,1,8,22,,286,8.8,12.1,0.7,3.6,3.7,,1018.3,3.0,7.0,,,
1983,1,8,23,,286,7.9,10.6,0.6,3.2,3.5,,1019.5,2.4,6.9,,,
1983,1,9,0,,327,6.1,10.1,0.5,9.1,3.6,,1020.9,1.7,6.8,,,
1983,1,9,1,,351,8.0,11.4,0.6,3.4,3.5,,1022.3,-0.7,7.0,,,
1983,1,9,2,,348,10.0,14.2,0.7,3.7,3.6,,1023.6,-2.4,7.0,,,
1983,1,9,3,,349,9.2,13.0,0.7,3.6,3.6,,1024.6,-3.4,7.0,,,
1983,1,9,4,,346,10.0,14.6,0.9,3.7,3.7,,1025.9,-4.4,7.0,,,
1983,1,9,5,,348,8.3,11.1,0.8,3.7,3.6,,1026.8,-5.4,6.9,,,
1983,1,9,6,,356,8.3,12.3,0.6,3.4,3.6,,1027.7,-6.0,6.8,,,
1983,1,9,7,,359,8.2,11.3,0.7,3.8,3.8,,1029.6,-6.7,6.8,,,
1983,1,9,8,,351,7.7,10.5,0.8,4.2,3.9,,1030.7,-7.1,6.8,,,
1983,1,9,9,,330,6.1,8.7,0.7,3.7,3.9,,1031.1,-7.2,6.8,,,
1983,1,9,10,,342,6.1,8.3,0.5,3.6,3.8,,1031.5,-7.9,6.8,,,
1983,1,9,11,,352,7.8,10.6,0.5,8.3,3.8,,1031.8,-7.8,6.8,,,
1983,1,9,12,,357,7.7,10.4,0.5,3.4,3.5,,1032.6,-7.5,6.7,,,
1983,1,9,13,,355,7.4,10.3,0.7,3.6,3.6,,1033.9,-7.7,6.8,,,
1983,1,9,14,,4,7.2,10.2,0.6,3.4,3.4,,1034.9,-8.0,6.8,,,
1983,1,9,15,,26,6.9,9.7,0.5,3.4,3.4,,1035.7,-7.7,6.9,,,
1983,1,9,16,,24,6.3,8.5,0.4,3.6,3.4,,1036.0,-7.6,6.8,,,
1983,1,9,17,,31,4.7,7.7,0.4,3.3,3.6,,1035.9,-6.8,6.8,,,
1983,1,9,18,,37,4.6,6.6,0.3,8.3,3.9,,1035.7,-6.3,6.9,,,
1983,1,9,19,,26,3.1,5.1,0.3,8.3,4.2,,1036.0,-5.6,6.9,,,
1983,1,9,20,,49,2.6,4.6,0.3,8.3,4.5,,1036.5,-4.9,6.9,,,
1983,1,9,21,,67,1.5,3.0,0.3,8.3,4.9,,1036.7,-4.7,6.8,,,
1983,1,9,22,,84,0.9,2.3,0.3,8.3,4.8,,1036.9,-4.5,6.8,,,
1983,1,9,23,,87,2.0,3.6,0.3,8.3,5.0,,1037.4,-4.0,6.8,,,
1983,1,10,0,,72,1.6,2.8,0.3,8.3,4.7,,1037.7,-3.5,6.8,,,
1983,1,10,1,,64,2.1,3.5,0.3,8.3,4.3,,1037.9,-3.4,6.8,,,
1983,1,10,2,,72,1.5,3.5,0.3,5.9,4.5,,1038.1,-3.4,6.8,,,
1983,1,10,3,,23,4.7,6.2,0.3,5.6,4.2,,1037.9,-3.7,6.8,,,
1983,1,10,4,,59,2.9,4.3,0.3,4.5,4.1,,1037.9,-3.2,6.8,,,
1983,1,10,5,,45,3.6,5.2,0.3,8.3,4.1,,1037.3,-3.0,6.2,,,
1983,1,10,6,,34,5.5,7.3,0.3,8.3,4.1,,1037.1,-3.5,6.1,,,
1983,1,10,7,,26,5.1,7.0,0.4,8.3,4.0,,1037.4,-3.4,6.0,,,
1983,1,10,8,,28,5.3,7.0,0.4,8.3,3.9,,1036.9,-3.2,6.0,,,
1983,1,10,9,,8,6.3,8.3,0.4,8.3,3.6,,1036.6,-3.6,6.0,,,
1983,1,10,10,,3,6.5,8.5,0.4,3.1,3.6,,1036.0,-3.7,6.0,,,
1983,1,10,11,,11,6.1,8.1,0.5,3.2,3.6,,1035.8,-3.5,6.0,,,
1983,1,10,12,,12,5.4,7.7,0.5,3.7,3.5,,1035.5,-3.3,6.1,,,
1983,1,10,13,,7,5.1,7.0,0.5,3.2,3.4,,1035.5,-2.6,6.1,,,
1983,1,10,14,,358,6.2,9.0,0.6,3.3,3.4,,1035.5,-2.5,6.2,,,
1983,1,10,15,,352,4.2,7.8,0.6,3.6,3.4,,1035.0,-1.4,6.2,,,
1983,1,10,16,,,,,0.7,3.6,3.4,,1034.5,-0.1,6.4,,,
1983,1,10,17,,,,,0.7,4.0,3.6,,1033.1,1.2,6.7,,,
1983,1,10,18,,340,6.1,7.5,0.7,4.2,3.6,,1032.3,-1.7,6.7,,,
1983,1,10,19,,24,5.5,6.8,0.7,4.3,4.0,,1031.4,-0.5,6.7,,,
1983,1,10,20,,356,4.6,6.3,0.8,4.8,4.2,,1031.1,1.3,6.7,,,
1983,1,10,21,,350,6.3,9.0,1.0,4.8,4.2,,1030.4,0.2,6.7,,,
1983,1,10,22,,132,5.9,8.0,1.1,5.3,4.4,,1029.2,5.8,6.7,,,
1983,1,10,23,,122,5.4,7.2,1.1,5.3,4.5,,1028.7,6.2,6.7,,,
1983,1,11,0,,128,6.3,8.7,1.2,5.9,4.6,,1027.9,6.5,6.8,,,
1983,1,11,1,,129,6.1,7.9,,,,,1027.0,6.6,6.9,,,
1983,1,11,2,,134,6.7,8.9,1.3,6.3,4.9,,1025.5,6.8,6.9,,,
1983,1,11,3,,129,7.9,10.6,1.4,5.9,4.9,,1023.6,7.1,6.9,,,
1983,1,11,4,,127,9.3,12.8,1.9,6.7,5.2,,1020.8,7.3,6.9,,,
1983,1,11,5,,127,10.1,13.7,2.1,7.1,5.7,,1018.2,7.6,6.9,,,
1983,1,11,6,,128,10.5,14.6,2.4,7.1,5.6,,1015.6,7.9,6.8,,,
1983,1,11,7,,132,11.1,16.2,2.6,7.7,5.8,,1013.3,8.6,7.0,,,
1983,1,11,8,,127,11.0,16.3,2.8,7.7,5.9,,1010.4,8.8,7.0,,,
1983,1,11,9,,139,12.6,18.9,3.2,7.7,6.0,,1007.0,9.5,6.9,,,
1983,1,11,10,,149,13.1,20.6,3.7,7.7,6.3,,1004.4,9.9,6.5,,,
1983,1,11,11,,152,13.1,19.2,3.6,8.3,6.4,,1001.8,9.9,6.8,,,
1983,1,11,12,,165,14.7,22.3,4.1,8.3,6.6,,1000.2,10.5,7.1,,,
1983,1,11,13,,172,13.5,20.6,4.3,8.3,6.8,,999.6,10.5,7.3,,,
1983,1,11,14,,170,13.8,20.1,4.9,9.1,7.3,,998.8,10.7,7.3,,,
1983,1,11,15,,179,9.9,13.3,4.5,9.1,7.3,,998.6,10.6,7.3,,,
1983,1,11,16,,181,7.6,10.1,4.8,9.1,7.8,,997.1,9.5,7.4,,,
1983,1,11,17,,205,8.1,10.8,4.1,10.0,7.6,,996.1,8.6,7.3,,,
1983,1,11,18,,208,6.3,8.8,,,,,996.0,8.3,7.2,,,
1983,1,11,19,,210,6.9,8.8,3.9,10.0,7.7,,995.8,8.7,7.3,,,
1983,1,11,20,,206,8.1,10.5,3.3,10.0,7.3,,995.9,8.9,7.2,,,
1983,1,11,21,,215,8.9,11.5,3.5,10.0,7.4,,996.5,8.9,7.2,,,
1983,1,11,22,,224,7.5,9.4,3.5,10.0,7.6,,998.0,8.5,7.2,,,
1983,1,11,23,,216,6.4,7.9,3.8,10.0,8.1,,998.6,8.0,7.2,,,
1983,1,12,0,,208,5.6,6.8,3.1,10.0,7.6,,999.2,8.1,7.4,,,
1983,1,12,1,,208,5.8,7.1,3.3,10.0,8.0,,999.3,8.3,7.2,,,
1983,1,12,2,,219,5.6,6.8,3.1,10.0,8.1,,999.2,8.0,7.3,,,
1983,1,12,3,,227,3.9,4.8,3.3,11.1,8.5,,999.6,7.8,7.4,,,
1983,1,12,4,,230,4.9,6.8,3.5,11.1,8.5,,999.6,7.5,7.4,,,
1983,1,12,5,,250,5.3,6.5,3.9,11.1,9.1,,999.3,7.2,7.4,,,
1983,1,12,6,,251,4.5,6.0,3.8,11.1,9.3,,999.0,6.1,7.4,,,
1983,1,12,7,,253,6.1,7.8,4.3,11.1,9.7,,999.9,5.6,7.4,,,
1983,1,12,8,,266,6.6,8.5,3.9,11.1,9.7,,1000.5,5.2,7.4,,,
1983,1,12,9,,269,6.9,9.1,4.2,12.5,9.9,,1000.9,4.7,7.3,,,
1983,1,12,10,,272,6.2,8.4,3.7,12.5,9.5,,1000.7,4.5,7.3,,,
1983,1,12,11,,271,5.3,6.7,3.2,12.5,9.4,,1001.4,4.1,7.3,,,
1983,1,12,12,,267,5.1,6.8,3.2,12.5,9.8,,1001.5,4.1,7.3,,,
1983,1,12,13,,250,5.8,7.0,2.6,12.5,9.3,,1002.5,4.1,7.3,,,
1983,1,12,14,,243,7.9,9.6,2.8,12.5,9.5,,1004.0,4.5,7.3,,,
1983,1,12,15,,249,7.1,9.0,3.5,12.5,10.1,,1004.8,4.5,7.4,,,
1983,1,12,16,,271,5.8,7.4,3.1,12.5,9.6,,1004.4,4.4,7.4,,,
1983,1,12,17,,252,3.3,4.5,3.2,12.5,10.4,,1004.0,5.4,7.4,,,
