YY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS
89 01 02 01 140 05.0 07.0 00.30 06.20 05.40 999 1025.2 -01.5  05.1 999.0 99.0
89 01 02 02 160 05.0 07.0 00.30 05.60 04.90 999 1025.1 -00.7  05.0 999.0 99.0
89 01 02 03 160 05.0 07.0 00.30 06.20 04.40 999 1024.4 -00.6  05.0 999.0 99.0
89 01 02 04 150 06.0 08.0 00.30 03.20 04.10 999 1023.9 -00.4  05.0 999.0 99.0
89 01 02 05 150 07.0 09.0 00.40 03.60 03.80 999 1022.7 -00.2  05.0 999.0 99.0
89 01 02 06 160 05.0 07.0 00.40 03.60 04.00 999 1022.0  00.0  04.8 999.0 99.0
89 01 02 07 150 06.0 08.0 00.40 03.40 04.00 999 1021.5  00.4  04.8 999.0 99.0
89 01 02 08 150 07.0 09.0 00.40 03.40 03.80 999 1020.6  00.4  05.0 999.0 99.0
89 01 02 09 150 07.0 09.0 00.50 03.60 03.80 999 1020.1  00.4  05.0 999.0 99.0
89 01 02 10 150 06.0 08.0 00.60 03.80 03.90 999 1019.3  00.7  05.1 999.0 99.0
89 01 02 11 150 08.0 10.0 00.60 03.80 04.00 999 1017.6  01.2  05.0 999.0 99.0
89 01 02 12 150 07.0 09.0 00.60 04.00 04.00 999 1017.4  01.2  05.1 999.0 99.0
89 01 02 13 150 08.0 10.0 00.70 04.00 04.10 999 1016.8  01.5  05.0 999.0 99.0
89 01 02 14 150 08.0 10.0 00.70 04.50 04.20 999 1016.2  01.8  05.1 999.0 99.0
89 01 02 15 150 08.0 10.0 00.80 04.50 04.30 999 1015.6  02.0  05.1 999.0 99.0
89 01 02 16 160 07.0 09.0 00.80 04.50 04.30 999 1014.3  02.4  05.1 999.0 99.0
89 01 02 17 170 08.0 10.0 00.80 04.50 04.30 999 1012.4  02.8  05.0 999.0 99.0
89 01 02 18 180 07.0 09.0 00.80 04.50 04.30 999 1010.9  03.1  05.0 999.0 99.0
89 01 02 19 200 07.0 09.0 00.80 05.00 04.40 999 1009.9  03.2  05.0 999.0 99.0
89 01 02 20 250 03.0 05.0 00.90 05.00 04.60 999 1008.7  03.1  05.0 999.0 99.0
89 01 02 21 260 01.0 02.0 00.90 05.30 04.90 999 1008.5  03.1  05.0 999.0 99.0
89 01 02 22 250 04.0 05.0 00.90 05.90 05.10 999 1008.0  02.7  05.0 999.0 99.0
89 01 02 23 230 08.0 10.0 01.00 05.90 05.20 999 1007.3  03.4  05.0 999.0 99.0
89 01 03 00 240 07.0 08.0 01.00 06.20 05.30 999 1007.1  02.7  05.0 999.0 99.0
89 01 03 01 230 06.0 07.0 01.00 06.20 05.40 999 1007.0  02.4  04.9 999.0 99.0
89 01 03 02 250 07.0 08.0 00.90 06.70 05.40 999 1006.3  01.9  04.8 999.0 99.0
89 01 03 03 270 07.0 09.0 01.00 06.70 05.50 999 1005.5  01.6  04.7 999.0 99.0
89 01 03 04 280 04.0 05.0 01.00 07.10 05.70 999 1004.9  01.1  04.7 999.0 99.0
89 01 03 05 280 03.0 04.0 01.00 07.10 05.90 999 1004.8  00.8  04.7 999.0 99.0
89 01 03 06 270 04.0 06.0 01.00 07.10 06.00 999 1004.1  01.3  04.7 999.0 99.0
89 01 03 07 270 05.0 07.0 01.00 07.10 05.90 999 1004.1  01.5  04.7 999.0 99.0
89 01 03 08 260 08.0 11.0 01.00 07.70 05.90 999 1003.4  01.6  04.7 999.0 99.0
89 01 03 09 270 08.0 10.0 01.00 07.70 05.40 999 1002.7  01.9  04.7 999.0 99.0
89 01 03 10 330 04.0 06.0 01.00 06.70 05.90 999 1003.2  01.0  04.7 999.0 99.0
89 01 03 11 320 05.0 06.0 01.00 07.10 06.10 999 1003.3  00.7  04.7 999.0 99.0
89 01 03 12 280 08.0 10.0 00.90 07.70 06.10 999 1003.3  00.8  04.9 999.0 99.0
89 01 03 13 320 10.0 12.0 00.90 07.10 05.90 999 1003.9  00.9  05.0 999.0 99.0
89 01 03 14 330 07.0 09.0 00.90 07.70 05.70 999 1004.7  00.0  05.0 999.0 99.0
89 01 03 15 310 11.0 13.0 00.80 07.70 06.10 999 1004.6  00.5  05.1 999.0 99.0
89 01 03 16 310 08.0 10.0 00.80 07.70 05.80 999 1004.2  01.2  05.1 999.0 99.0
89 01 03 17 320 09.0 10.0 01.00 09.10 06.00 999 1003.5  00.8  05.0 999.0 99.0
89 01 03 18 340 07.0 09.0 00.90 09.10 07.10 999 1003.2  01.1  05.0 999.0 99.0
89 01 03 19 350 06.0 08.0 01.00 09.10 07.00 999 1002.5  00.8  05.0 999.0 99.0
89 01 03 20 340 04.0 06.0 01.00 08.30 07.70 999 1003.1  00.7  05.0 999.0 99.0
89 01 03 21 330 06.0 08.0 01.10 09.10 07.90 999 1003.7 -00.2  05.1 999.0 99.0
89 01 03 22 360 07.0 09.0 01.10 08.30 07.50 999 1003.3 -01.3  05.1 999.0 99.0
89 01 03 23 010 08.0 10.0 01.20 09.10 06.80 999 1002.9 -02.5  05.1 999.0 99.0
89 01 04 00 010 08.0 10.0 01.10 09.10 06.20 999 1002.2 -03.5  05.1 999.0 99.0
89 01 04 01 010 08.0 10.0 00.90 10.00 06.10 999 1002.2 -04.1  05.0 999.0 99.0
89 01 04 02 010 08.0 10.0 01.00 09.10 06.20 999 1002.1 -04.9  04.9 999.0 99.0
89 01 04 03 010 07.0 10.0 01.10 10.00 06.40 999 1002.5 -05.5  04.7 999.0 99.0
89 01 04 04 360 09.0 10.0 01.00 10.00 06.00 999 1002.5 -06.0  04.7 999.0 99.0
89 01 04 05 010 10.0 11.0 01.30 10.00 06.20 999 1001.6 -06.5  04.7 999.0 99.0
89 01 04 07 020 10.0 12.0 01.70 10.00 06.60 999 1002.4 -07.8  04.8 999.0 99.0
89 01 04 08 030 09.0 11.0 01.70 10.00 06.80 999 1002.9 -08.5  04.8 999.0 99.0
89 01 04 09 010 12.0 15.0 01.40 10.00 05.60 999 1001.8 -09.3  05.0 999.0 99.0
89 01 04 10 010 12.0 15.0 01.60 10.00 05.70 999 1001.8 -10.3  04.9 999.0 99.0
89 01 04 11 350 15.0 18.0 01.50 04.30 04.90 999 1002.1 -10.3  05.0 999.0 99.0
89 01 04 12 350 14.0 18.0 01.50 04.50 04.80 999 1002.9 -11.5  05.0 999.0 99.0
89 01 04 13 350 14.0 17.0 01.60 04.50 04.80 999 1003.5 -13.0  05.0 999.0 99.0
89 01 04 14 350 14.0 18.0 01.50 04.30 04.70 999 1004.9 -13.4  05.1 999.0 99.0
89 01 04 15 340 14.0 18.0 01.30 10.00 04.80 999 1004.7 -13.1  05.1 999.0 99.0
89 01 04 16 330 11.0 16.0 01.20 10.00 04.70 999 1004.3 -12.7  05.1 999.0 99.0
89 01 04 17 350 13.0 16.0 01.30 11.10 04.90 999 1003.9 -12.4  05.1 999.0 99.0
89 01 04 18 340 15.0 18.0 01.40 10.00 05.00 999 1003.3 -11.9  05.1 999.0 99.0
89 01 04 19 340 15.0 20.0 01.50 04.50 04.80 999 1003.4 -13.0  05.1 999.0 99.0
89 01 04 20 330 17.0 22.0 01.50 04.50 04.80 999 1003.6 -13.1  05.1 999.0 99.0
89 01 04 21 340 17.0 21.0 01.60 05.00 04.70 999 1004.3 -13.4  05.1 999.0 99.0
89 01 04 22 320 17.0 22.0 01.40 04.50 04.60 999 1005.1 -14.8  05.0 999.0 99.0
89 01 04 23 330 16.0 21.0 01.40 04.80 04.70 999 1005.6 -14.9  05.0 999.0 99.0
89 01 05 00 330 17.0 21.0 01.40 04.80 04.60 999 1006.7 -15.8 999.0 999.0 99.0
89 01 05 01 330 16.0 21.0 01.40 04.80 04.50 999 1007.7 -16.3  04.6 999.0 99.0
89 01 05 02 330 16.0 21.0 01.30 04.50 04.20 999 1007.6 -15.6  04.7 999.0 99.0
89 01 05 03 310 15.0 19.0 01.10 04.00 04.20 999 1007.2 -15.4  04.7 999.0 99.0
89 01 05 04 300 10.0 13.0 01.10 04.30 04.10 999 1007.3 -16.0  04.7 999.0 99.0
89 01 05 05 310 11.0 16.0 00.70 03.80 04.00 999 1006.9 -16.3  04.7 999.0 99.0
89 01 05 06 300 11.0 16.0 00.70 03.60 03.90 999 1006.3 -16.4  04.7 999.0 99.0
89 01 05 07 310 12.0 15.0 00.80 04.00 04.10 999 1006.3 -15.6  04.7 999.0 99.0
89 01 05 08 310 13.0 16.0 01.00 04.20 04.00 999 1005.7 -15.5  04.7 999.0 99.0
89 01 05 09 320 16.0 21.0 00.90 04.30 04.10 999 1005.5 -14.5  04.6 999.0 99.0
89 01 05 10 310 15.0 17.0 01.00 04.80 04.20 999 1005.6 -14.2  04.4 999.0 99.0
89 01 05 11 320 12.0 16.0 00.90 04.30 04.00 999 1006.7 -13.6  04.3 999.0 99.0
89 01 05 12 300 12.0 15.0 00.90 04.30 04.00 999 1007.2 -13.8  04.3 999.0 99.0
89 01 05 13 310 10.0 13.0 00.90 03.80 03.90 999 1007.8 -13.9  04.4 999.0 99.0
89 01 05 14 290 13.0 16.0 00.90 04.00 04.00 999 1008.0 -12.6  04.4 999.0 99.0
89 01 05 15 300 13.0 17.0 01.00 04.20 04.00 999 1008.3 -11.3  04.4 999.0 99.0
89 01 05 16 310 15.0 20.0 01.00 04.30 04.00 999 1007.7 -09.8  04.3 999.0 99.0
89 01 05 17 320 14.0 17.0 01.20 04.50 04.20 999 1007.9 -08.7  04.3 999.0 99.0
89 01 05 18 330 17.0 20.0 01.20 04.50 04.20 999 1007.9 -07.8  04.7 999.0 99.0
89 01 05 19 330 16.0 20.0 01.10 04.30 04.20 999 1009.2 -07.1  04.7 999.0 99.0
89 01 05 20 330 14.0 16.0 01.00 04.30 04.20 999 1010.8 -06.6  04.7 999.0 99.0
89 01 05 21 320 16.0 21.0 01.00 04.20 04.10 999 1011.1 -06.5  04.7 999.0 99.0
89 01 05 22 320 16.0 19.0 00.90 04.20 04.10 999 1012.3 -07.2  05.0 999.0 99.0
89 01 05 23 340 14.0 17.0 00.90 04.20 04.10 999 1014.3 -07.6  05.0 999.0 99.0
89 01 06 00 340 14.0 17.0 00.90 04.00 04.20 999 1016.0 -08.8  05.0 999.0 99.0
89 01 06 01 340 14.0 17.0 00.80 04.00 04.20 999 1016.9 -09.5  05.1 999.0 99.0
89 01 06 02 350 11.0 14.0 00.70 03.70 04.40 999 1018.2 -10.1  05.0 999.0 99.0
89 01 06 03 340 12.0 14.0 00.60 14.30 04.70 999 1019.1 -10.3  05.0 999.0 99.0
89 01 06 04 340 09.0 11.0 00.60 14.30 04.60 999 1020.4 -09.7  05.0 999.0 99.0
89 01 06 05 330 09.0 11.0 00.50 14.30 06.00 999 1020.9 -10.0  04.8 999.0 99.0
89 01 06 06 340 05.0 08.0 00.50 12.50 06.30 999 1021.1 -10.0  04.6 999.0 99.0
89 01 06 07 300 06.0 08.0 00.50 14.30 05.50 999 1022.5 -09.9  03.9 999.0 99.0
89 01 06 08 310 04.0 06.0 00.50 14.30 07.40 999 1022.6 -10.2  03.6 999.0 99.0
89 01 06 09 320 06.0 08.0 00.40 12.50 08.40 999 1022.6 -09.9  03.6 999.0 99.0
89 01 06 10 320 06.0 08.0 00.40 14.30 06.90 999 1023.6 -09.4  03.6 999.0 99.0
89 01 06 11 340 06.0 08.0 00.40 14.30 06.00 999 1024.1 -08.9  03.8 999.0 99.0
89 01 06 12 340 05.0 08.0 00.40 14.30 05.70 999 1025.2 -09.3  03.9 999.0 99.0
89 01 06 13 350 09.0 11.0 00.50 14.30 05.20 999 1025.5 -08.4  03.9 999.0 99.0
89 01 06 14 360 09.0 10.0 00.60 03.40 04.20 999 1026.7 -07.8  03.9 999.0 99.0
89 01 06 15 020 07.0 08.0 00.60 12.50 04.60 999 1027.3 -07.3  04.0 999.0 99.0
89 01 06 16 030 06.0 07.0 00.50 12.50 05.20 999 1027.2 -06.5  04.0 999.0 99.0
89 01 06 17 040 05.0 06.0 00.50 12.50 06.20 999 1026.7 -06.6  03.9 999.0 99.0
89 01 06 18 030 02.0 03.0 00.50 12.50 07.40 999 1028.2 -06.8  04.0 999.0 99.0
89 01 06 19 030 04.0 06.0 00.40 11.10 08.30 999 1027.4 -06.6  03.8 999.0 99.0
89 01 06 20 050 04.0 05.0 00.40 14.30 07.80 999 1027.9 -06.1  03.5 999.0 99.0
89 01 06 21 040 03.0 05.0 00.40 12.50 07.20 999 1028.7 -05.7  03.5 999.0 99.0
89 01 06 22 050 03.0 06.0 00.40 12.50 06.50 999 1029.7 -05.7  03.2 999.0 99.0
89 01 06 23 060 04.0 06.0 00.40 12.50 05.90 999 1030.3 -05.6  03.2 999.0 99.0
89 01 07 00 050 05.0 07.0 00.40 14.30 05.70 999 1030.2 -05.7  03.2 999.0 99.0
89 01 07 01 040 06.0 07.0 00.40 11.10 05.00 999 1029.8 -05.4  03.3 999.0 99.0
89 01 07 02 050 06.0 08.0 00.40 11.10 05.00 999 1029.9 -05.0  03.5 999.0 99.0
89 01 07 03 040 07.0 09.0 00.40 11.10 04.70 999 1030.4 -04.6  03.5 999.0 99.0
89 01 07 04 040 08.0 10.0 00.50 03.40 04.20 999 1030.6 -04.3  03.8 999.0 99.0
89 01 07 05 040 08.0 09.0 00.70 03.60 04.10 999 1031.2 -04.6  03.9 999.0 99.0
89 01 07 06 040 09.0 11.0 00.70 03.70 04.20 999 1030.8 -04.9  04.0 999.0 99.0
89 01 07 07 040 10.0 11.0 00.80 03.80 04.20 999 1031.2 -04.9  04.2 999.0 99.0
89 01 07 08 040 10.0 13.0 00.80 04.30 04.20 999 1031.2 -04.6  04.2 999.0 99.0
89 01 07 09 030 10.0 13.0 00.90 04.20 04.30 999 1031.5 -05.5  04.2 999.0 99.0
89 01 07 10 030 11.0 13.0 01.00 04.80 04.30 999 1031.4 -05.7  04.2 999.0 99.0
89 01 07 11 030 11.0 13.0 01.00 04.50 04.40 999 1031.6 -05.8  04.3 999.0 99.0
89 01 07 12 030 10.0 12.0 01.10 05.00 04.40 999 1031.9 -05.7  04.3 999.0 99.0
89 01 07 13 020 09.0 11.0 01.00 04.80 04.50 999 1032.3 -05.9  04.4 999.0 99.0
89 01 07 14 020 09.0 10.0 01.00 05.00 04.50 999 1033.1 -06.1  04.6 999.0 99.0
89 01 07 15 010 10.0 11.0 01.10 05.30 04.60 999 1032.9 -05.8  04.4 999.0 99.0
89 01 07 16 020 09.0 11.0 01.00 05.30 04.60 999 1032.8 -05.3  04.4 999.0 99.0
89 01 07 17 010 09.0 10.0 01.10 05.60 04.80 999 1031.8 -05.2  04.6 999.0 99.0
89 01 07 18 020 09.0 10.0 01.10 05.30 04.90 999 1031.4 -04.5  04.6 999.0 99.0
89 01 07 19 020 09.0 11.0 01.20 05.90 05.30 999 1031.1 -04.1  04.6 999.0 99.0
89 01 07 20 020 07.0 09.0 01.20 06.20 05.30 999 1031.2 -03.4  04.4 999.0 99.0
89 01 07 21 020 07.0 08.0 01.40 07.10 05.70 999 1031.0 -03.3  03.9 999.0 99.0
89 01 07 22 030 07.0 08.0 01.40 07.10 05.80 999 1030.7 -03.1  03.6 999.0 99.0
89 01 07 23 030 07.0 09.0 01.60 07.10 06.10 999 1030.7 -03.0  03.9 999.0 99.0
89 01 08 00 020 07.0 09.0 01.70 07.70 06.30 999 1031.1 -02.7  04.0 999.0 99.0
89 01 08 01 020 07.0 09.0 01.80 08.30 06.40 999 1030.5 -03.0  04.1 999.0 99.0
89 01 08 02 030 07.0 08.0 02.10 07.70 06.80 999 1029.6 -02.9  04.3 999.0 99.0
89 01 08 03 020 07.0 08.0 02.10 08.30 06.60 999 1029.4 -02.7  04.4 999.0 99.0
89 01 08 04 360 07.0 09.0 02.20 09.10 07.00 999 1029.5 -03.1  04.6 999.0 99.0
89 01 08 05 020 07.0 08.0 02.20 09.10 07.10 999 1027.3 -03.1  04.4 999.0 99.0
89 01 08 06 010 06.0 07.0 02.60 09.10 07.50 999 1026.7 -03.1  04.4 999.0 99.0
89 01 08 07 010 04.0 05.0 02.50 10.00 07.80 999 1025.8 -02.7  04.3 999.0 99.0
89 01 08 08 010 04.0 05.0 02.80 10.00 08.10 999 1025.1 -02.6  04.3 999.0 99.0
89 01 08 09 020 05.0 06.0 03.00 11.10 08.50 999 1024.0 -02.3  04.0 999.0 99.0
89 01 08 10 040 04.0 05.0 03.30 11.10 08.50 999 1022.7 -01.5  04.0 999.0 99.0
89 01 08 11 040 02.0 03.0 03.10 11.10 08.40 999 1022.0 -00.3  04.0 999.0 99.0
89 01 08 12 020 02.0 03.0 03.10 11.10 08.40 999 1021.0 -01.1  04.1 999.0 99.0
89 01 08 13 030 03.0 04.0 02.90 11.10 08.50 999 1019.7 -01.5  04.7 999.0 99.0
89 01 08 14 010 02.0 04.0 03.00 11.10 08.50 999 1018.4 -01.0  05.0 999.0 99.0
89 01 08 15 000 00.0 01.0 02.70 11.10 08.30 999 1016.5  00.4  05.1 999.0 99.0
89 01 08 16 180 12.0 14.0 02.60 11.10 07.80 999 1012.8  04.4  05.4 999.0 99.0
89 01 08 17 180 12.0 14.0 02.60 11.10 07.60 999 1010.2  04.3  05.4 999.0 99.0
89 01 08 18 180 12.0 15.0 02.90 11.10 07.80 999 1007.5  04.7  05.2 999.0 99.0
89 01 08 19 230 10.0 12.0 02.90 11.10 07.30 999 1007.7  05.4  05.1 999.0 99.0
89 01 08 20 220 04.0 05.0 03.10 11.10 08.00 999 1006.8  03.8  05.1 999.0 99.0
89 01 08 21 220 03.0 04.0 02.90 10.00 07.80 999 1005.7  03.9  05.1 999.0 99.0
89 01 08 22 190 06.0 07.0 03.00 11.10 07.80 999 1004.6  03.7  05.0 999.0 99.0
89 01 08 23 210 08.0 09.0 03.00 11.10 08.20 999 1004.6  04.6  04.4 999.0 99.0
89 01 09 00 210 08.0 09.0 03.00 11.10 08.10 999 1004.8  04.5  04.3 999.0 99.0
89 01 09 01 210 07.0 08.0 02.80 10.00 07.70 999 1004.9  05.4  04.3 999.0 99.0
89 01 09 02 230 04.0 05.0 02.40 11.10 07.30 999 1005.4  04.3  04.6 999.0 99.0
89 01 09 03 220 09.0 10.0 02.00 11.10 07.00 999 1005.6  05.1  04.5 999.0 99.0
89 01 09 04 230 07.0 09.0 02.10 10.00 06.70 999 1006.8  05.5  04.6 999.0 99.0
89 01 09 05 270 06.0 08.0 01.90 07.70 06.80 999 1008.0  05.1  04.6 999.0 99.0
89 01 09 06 270 13.0 17.0 01.90 11.10 06.60 999 1008.4  04.9  04.7 999.0 99.0
89 01 09 07 250 14.0 16.0 01.90 11.10 06.20 999 1009.9  04.3  04.7 999.0 99.0
89 01 09 08 260 12.0 14.0 01.90 10.00 06.30 999 1011.7  03.6  04.4 999.0 99.0
89 01 09 09 270 12.0 14.0 01.70 11.10 06.40 999 1012.6  02.4  04.4 999.0 99.0
89 01 09 10 260 10.0 13.0 01.70 10.00 06.50 999 1012.9  02.0  04.0 999.0 99.0
89 01 09 11 250 11.0 14.0 01.60 10.00 06.50 999 1013.7  01.6  04.0 999.0 99.0
89 01 09 12 250 11.0 14.0 01.60 09.10 06.50 999 1014.1  01.5  04.0 999.0 99.0
89 01 09 13 260 12.0 16.0 01.40 11.10 06.40 999 1014.8  01.2  03.9 999.0 99.0
89 01 09 14 260 11.0 13.0 01.20 09.10 05.60 999 1015.6  01.2  04.1 999.0 99.0
89 01 09 15 260 11.0 14.0 01.20 10.00 05.30 999 1017.1  01.1  04.4 999.0 99.0
89 01 09 16 260 13.0 16.0 01.20 10.00 05.10 999 1017.7  00.7  04.3 999.0 99.0
89 01 09 17 260 11.0 14.0 01.10 11.10 04.90 999 1017.8  00.5  04.3 999.0 99.0
89 01 09 18 270 10.0 12.0 01.10 11.10 04.90 999 1017.5  00.5  04.3 999.0 99.0
89 01 09 19 250 10.0 13.0 01.00 10.00 05.10 999 1017.9  00.5  04.1 999.0 99.0
89 01 09 20 270 10.0 12.0 01.00 10.00 05.10 999 1019.3  00.5  04.1 999.0 99.0
89 01 09 21 280 07.0 09.0 00.90 10.00 05.00 999 1020.5  00.1  04.0 999.0 99.0
89 01 09 22 270 11.0 13.0 00.90 10.00 04.80 999 1021.5 -00.2  03.6 999.0 99.0
89 01 09 23 270 10.0 12.0 00.90 10.00 04.80 999 1023.4 -00.6  03.5 999.0 99.0
89 01 10 00 270 06.0 08.0 00.80 10.00 05.20 999 1025.0 -01.0  03.2 999.0 99.0
89 01 10 01 280 08.0 10.0 00.70 08.30 05.40 999 1025.7 -01.1  03.5 999.0 99.0
89 01 10 02 280 07.0 09.0 00.70 10.00 05.70 999 1026.6 -01.4  03.6 999.0 99.0
89 01 10 03 280 07.0 09.0 00.70 08.30 05.70 999 1027.2 -01.7  03.6 999.0 99.0
89 01 10 04 280 09.0 11.0 00.70 09.10 05.60 999 1028.1 -01.9  03.7 999.0 99.0
89 01 10 05 280 11.0 13.0 00.60 09.10 04.80 999 1028.3 -02.2  03.8 999.0 99.0
89 01 10 06 270 09.0 11.0 00.60 09.10 04.70 999 1028.9 -02.4  03.9 999.0 99.0
89 01 10 07 260 09.0 11.0 00.60 10.00 04.80 999 1029.7 -02.8  03.8 999.0 99.0
89 01 10 08 280 08.0 10.0 00.60 09.10 04.50 999 1030.4 -03.3  03.9 999.0 99.0
89 01 10 09 280 08.0 09.0 00.60 10.00 04.80 999 1031.9 -03.7  03.9 999.0 99.0
89 01 10 10 280 07.0 08.0 00.50 09.10 05.10 999 1032.8 -03.9  03.9 999.0 99.0
89 01 10 11 300 06.0 08.0 00.50 08.30 05.40 999 1033.0 -04.2  03.8 999.0 99.0
89 01 10 12 340 04.0 05.0 00.50 08.30 05.90 999 1033.7 -04.3  03.6 999.0 99.0
89 01 10 13 310 03.0 05.0 00.50 09.10 06.20 999 1034.8 -04.2  03.6 999.0 99.0
89 01 10 14 330 01.0 03.0 00.60 08.30 06.80 999 1035.0 -04.2  03.6 999.0 99.0
89 01 10 15 280 01.0 02.0 00.60 08.30 06.90 999 1035.8 -04.2  03.6 999.0 99.0
89 01 10 16 260 01.0 02.0 00.60 09.10 07.10 999 1035.1 -03.4  03.6 999.0 99.0
89 01 10 17 000 00.0 02.0 00.60 08.30 07.30 999 1034.2 -02.7  03.7 999.0 99.0
89 01 10 18 200 03.0 05.0 00.50 09.10 07.00 999 1033.4 -02.6  03.6 999.0 99.0
89 01 10 19 200 03.0 04.0 00.50 09.10 07.30 999 1032.9 -02.6  03.6 999.0 99.0
89 01 10 20 180 06.0 08.0 00.40 10.00 07.40 999 1032.7 -02.2  03.8 999.0 99.0
89 01 10 21 190 07.0 08.0 00.50 09.10 06.40 999 1032.0 -01.3  03.9 999.0 99.0
89 01 10 22 190 09.0 11.0 00.60 09.10 04.80 999 1031.3 -00.8  03.5 999.0 99.0
89 01 10 23 200 08.0 11.0 00.80 09.10 04.50 999 1030.9 -00.3  03.5 999.0 99.0
89 01 11 00 200 09.0 11.0 00.90 04.30 04.50 999 1031.1 -00.1  03.5 999.0 99.0
89 01 11 01 200 10.0 12.0 01.10 04.50 04.60 999 1030.0  00.1  03.6 999.0 99.0
89 01 11 02 210 10.0 12.0 01.20 04.80 04.70 999 1030.0  00.4  03.6 999.0 99.0
89 01 11 03 210 12.0 15.0 01.40 04.80 04.70 999 1028.7  00.4  03.6 999.0 99.0
89 01 11 04 210 12.0 15.0 01.40 05.00 04.70 999 1027.3  00.7  03.6 999.0 99.0
89 01 11 05 210 14.0 16.0 01.50 05.00 04.90 999 1025.8  00.7  03.6 999.0 99.0
89 01 11 06 220 11.0 13.0 01.40 05.00 04.80 999 1025.3  00.5  03.7 999.0 99.0
89 01 11 07 210 12.0 14.0 01.50 05.90 04.90 999 1024.8  00.6  03.6 999.0 99.0
89 01 11 08 220 13.0 15.0 01.50 05.90 05.00 999 1024.0  00.5  03.6 999.0 99.0
89 01 11 09 220 11.0 14.0 01.60 05.90 05.00 999 1023.4  00.1  03.6 999.0 99.0
89 01 11 10 230 11.0 13.0 01.40 05.60 05.10 999 1023.2 -00.5  03.6 999.0 99.0
89 01 11 11 240 10.0 12.0 01.50 06.20 05.20 999 1024.0 -01.0  03.6 999.0 99.0
89 01 11 12 240 10.0 12.0 01.20 06.20 05.10 999 1024.4 -01.4  04.2 999.0 99.0
89 01 11 13 240 11.0 12.0 01.30 06.20 04.90 999 1025.2 -00.7  04.3 999.0 99.0
89 01 11 14 260 11.0 14.0 01.20 06.20 04.90 999 1026.8  00.0  04.0 999.0 99.0
89 01 11 15 290 09.0 12.0 01.20 05.90 05.10 999 1028.8  00.4  03.9 999.0 99.0
89 01 11 16 340 13.0 15.0 00.90 05.90 04.90 999 1029.7  01.1  04.0 999.0 99.0
89 01 11 17 340 16.0 19.0 01.00 04.00 04.30 999 1030.3  00.9  04.0 999.0 99.0
89 01 11 18 320 11.0 13.0 00.90 04.30 04.20 999 1032.6 -00.2  04.2 999.0 99.0
