YY,MM,DD,hh,mm_mn,WD,WSPD,GST,WVHT,DPD,APD,MWD,BAR,ATMP,WTMP,DEWP,VIS,TIDE_ft
1982,2,24,6,,308,5.3,7.9,0.7,11.1,4.3,,1008.5,1.3,3.8,,,
1982,2,24,7,,313,6.7,9.5,0.7,10.0,5.0,,1009.1,0.7,3.8,,,
1982,2,24,8,,312,6.3,8.1,0.5,10.0,5.0,,1009.4,-0.2,3.7,,,
1982,2,24,9,,323,8.6,11.1,0.7,10.0,5.2,,1010.6,-1.4,3.6,,,
1982,2,24,10,,312,11.8,16.7,0.9,10.0,4.0,,1011.3,-3.2,3.5,,,
1982,2,24,11,,318,13.9,18.5,1.2,4.0,3.9,,1012.0,-5.5,3.4,,,
1982,2,24,12,,309,10.5,14.8,1.0,4.2,4.1,,1013.4,-7.1,3.4,,,
1982,2,24,13,,313,8.1,11.1,0.7,3.6,3.8,,1014.5,-7.4,3.4,,,
1982,2,24,14,,307,9.1,11.8,0.6,3.3,3.6,,1015.0,-7.3,3.3,,,
1982,2,24,15,,314,8.9,11.7,0.5,3.4,3.5,,1014.9,-6.5,3.3,,,
1982,2,24,16,,306,7.9,10.4,0.5,3.4,3.7,,1015.7,-5.2,3.3,,,
1982,2,24,17,,310,7.7,10.2,0.4,3.2,3.1,,1015.0,-4.0,3.4,,,
1982,2,24,18,,317,8.9,12.1,0.4,3.2,3.3,,1013.6,-3.4,3.4,,,
1982,2,24,19,,308,7.2,9.6,0.3,,3.2,,1013.5,-2.8,3.5,,,
1982,2,24,20,,315,7.5,9.2,0.3,,3.0,,1013.3,-2.0,3.4,,,
1982,2,24,21,,312,5.5,6.9,0.3,,3.3,,1013.7,-1.5,3.4,,,
1982,2,24,22,,341,4.4,5.7,0.2,,4.7,,1013.7,-1.4,3.4,,,
1982,2,24,23,,340,5.4,6.6,0.2,,8.4,,1013.7,-1.2,3.3,,,
1982,2,25,0,,346,8.1,9.8,0.3,,3.6,,1013.8,-1.5,3.2,,,
1982,2,25,1,,341,8.2,9.8,0.3,2.9,3.1,,1014.1,-2.2,3.2,,,
1982,2,25,2,,354,7.4,10.0,0.2,3.0,3.2,,1014.1,-2.7,3.2,,,
1982,2,25,3,,346,8.5,11.7,0.4,3.2,3.1,,1013.7,-3.6,3.3,,,
1982,2,25,4,,2,8.1,11.0,0.6,3.4,3.4,,1013.6,-4.6,3.3,,,
1982,2,25,5,,0,8.5,11.8,0.8,3.8,3.6,,1013.8,-5.5,3.3,,,
1982,2,25,6,,358,8.3,12.9,0.9,3.8,3.7,,1014.2,-6.0,3.3,,,
1982,2,25,7,,355,8.6,12.8,0.8,3.8,3.6,,1014.7,-6.4,3.3,,,
1982,2,25,8,,349,8.0,12.3,0.8,3.7,3.5,,1015.3,-6.8,3.2,,,
1982,2,25,9,,344,9.2,14.3,0.8,4.0,3.6,,1016.0,-7.7,3.2,,,
1982,2,25,10,,334,9.7,15.2,0.9,3.6,3.6,,1017.3,-8.6,3.2,,,
1982,2,25,11,,322,11.9,17.0,1.1,4.2,3.7,,1018.2,-9.9,3.1,,,
1982,2,25,12,,323,12.2,16.8,1.1,4.2,3.9,,1019.4,-10.9,3.1,,,
1982,2,25,13,,315,10.6,15.0,0.8,3.8,3.6,,1020.5,-11.0,3.1,,,
1982,2,25,14,,308,10.6,15.2,0.7,3.8,3.6,,1021.0,-11.5,3.1,,,
1982,2,25,15,,306,8.0,12.1,0.7,3.8,3.6,,1021.1,-11.4,3.1,,,
1982,2,25,16,,297,7.8,12.0,0.5,3.7,3.5,,1020.7,-10.8,3.0,,,
1982,2,25,17,,287,10.0,13.1,0.4,3.4,3.3,,1019.7,-9.7,3.0,,,
1982,2,25,18,,299,13.3,18.4,0.9,3.7,3.7,,1018.8,-9.5,3.0,,,
1982,2,25,19,,297,12.2,18.7,1.0,4.2,3.8,,1018.7,-8.8,3.1,,,
1982,2,25,20,,307,11.1,18.9,1.3,4.2,3.9,,1018.8,-8.1,3.1,,,
1982,2,25,21,,295,14.0,19.2,1.2,4.0,3.8,,1019.2,-8.3,3.0,,,
1982,2,25,22,,297,12.9,18.2,1.2,3.8,3.7,,1020.0,-8.2,3.1,,,
1982,2,25,23,,301,12.8,18.5,1.0,4.0,3.7,,1020.7,-8.9,3.1,,,
1982,2,26,0,,299,10.1,15.6,1.0,3.6,3.6,,1021.8,-9.5,3.1,,,
1982,2,26,1,,296,11.0,15.6,0.8,3.6,3.5,,1022.2,-10.0,3.1,,,
1982,2,26,2,,289,9.2,15.0,0.8,3.8,3.6,,1022.6,-10.2,3.1,,,
1982,2,26,3,,285,9.9,14.1,0.6,3.3,3.3,,1022.0,-10.1,3.1,,,
1982,2,26,4,,295,11.2,17.1,0.7,3.7,3.4,,1022.1,-9.4,3.1,,,
1982,2,26,5,,299,11.5,16.8,0.8,3.7,3.5,,1022.5,-9.4,3.1,,,
1982,2,26,6,,294,12.1,17.8,1.0,3.6,3.5,,1022.6,-9.6,3.1,,,
1982,2,26,7,,295,12.3,17.8,1.0,3.7,3.6,,1023.0,-10.1,3.1,,,
1982,2,26,8,,295,11.9,17.4,0.9,3.4,3.4,,1023.4,-10.7,3.1,,,
1982,2,26,9,,297,12.3,18.9,1.1,3.7,3.6,,1023.9,-10.7,3.0,,,
1982,2,26,10,,298,11.7,16.8,1.1,3.8,3.6,,1024.8,-10.7,3.1,,,
1982,2,26,11,,299,12.3,17.8,1.2,4.0,3.7,,1025.3,-10.9,3.1,,,
1982,2,26,12,,307,10.8,15.3,1.1,4.0,3.6,,1026.1,-11.0,3.1,,,
1982,2,26,13,,317,10.1,15.0,0.8,3.8,3.5,,1027.0,-10.9,3.1,,,
1982,2,26,14,,311,8.2,13.6,0.6,3.6,3.4,,1027.2,-10.4,3.2,,,
1982,2,26,15,,308,9.8,15.0,0.9,3.7,3.6,,1026.6,-9.3,3.3,,,
1982,2,26,16,,305,9.2,14.1,1.0,4.0,3.7,,1026.5,-8.5,3.4,,,
1982,2,26,17,,298,10.6,14.7,0.7,3.2,3.4,,1026.0,-7.2,3.4,,,
1982,2,26,18,,302,9.2,12.6,0.8,3.6,3.5,,1025.7,-6.3,3.5,,,
1982,2,26,19,,301,11.2,15.8,1.0,3.7,3.6,,1025.4,-5.2,3.5,,,
1982,2,26,20,,307,12.3,17.7,1.0,4.0,3.6,,1025.6,-4.8,3.5,,,
1982,2,26,21,,303,8.8,12.6,0.9,3.8,3.6,,1025.9,-4.6,3.5,,,
1982,2,26,22,,291,8.7,13.1,0.9,3.6,3.5,,1026.6,-4.5,3.6,,,
1982,2,26,23,,294,9.4,14.4,1.0,3.6,3.6,,1027.7,-4.9,3.5,,,
1982,2,27,0,,299,8.4,12.9,0.8,4.0,3.6,,1028.7,-5.5,3.5,,,
1982,2,27,1,,295,6.6,9.4,0.6,3.7,3.5,,1029.2,-5.7,3.4,,,
1982,2,27,2,,297,6.1,9.1,0.4,3.4,3.4,,1029.2,-5.7,3.4,,,
1982,2,27,3,,285,7.2,9.7,0.4,3.4,3.3,,1029.3,-5.9,3.4,,,
1982,2,27,4,,273,8.0,10.4,0.4,3.4,3.3,,1029.0,-5.5,3.4,,,
1982,2,27,5,,273,7.8,10.4,0.5,3.6,3.4,,1028.7,-4.7,3.3,,,
1982,2,27,6,,253,7.7,9.9,0.5,3.6,3.6,,1028.2,-4.9,3.4,,,
1982,2,27,7,,255,8.6,11.2,0.7,4.0,3.9,,1028.2,-5.0,3.4,,,
1982,2,27,8,,252,9.5,11.9,0.8,3.7,3.9,,1028.0,-4.8,3.3,,,
1982,2,27,9,,258,8.4,11.0,0.8,4.3,4.0,,1027.6,-4.6,3.2,,,
1982,2,27,10,,250,8.8,10.5,0.8,4.5,4.2,,1027.4,-4.4,3.2,,,
1982,2,27,11,,250,10.0,12.8,0.9,4.8,4.1,,1027.7,-4.4,3.1,,,
1982,2,27,12,,251,9.3,11.9,1.0,4.8,4.1,,1028.0,-4.3,3.1,,,
1982,2,27,13,,252,9.1,11.6,1.0,4.8,4.1,,1028.2,-3.9,3.2,,,
1982,2,27,14,,258,8.9,11.4,1.0,4.8,4.1,,1028.1,-3.9,3.2,,,
1982,2,27,15,,267,8.6,10.9,0.9,5.0,4.2,,1028.1,-3.7,3.3,,,
1982,2,27,16,,263,7.2,10.6,0.9,5.0,4.2,,1028.2,-2.7,3.3,,,
1982,2,27,17,,254,6.0,8.4,0.8,5.3,4.3,,1028.0,-2.2,3.4,,,
1982,2,27,18,,356,2.1,4.0,0.7,5.3,4.3,,1027.5,-1.3,3.4,,,
1982,2,27,19,,337,6.6,9.2,0.6,4.8,4.1,,1026.9,-0.9,3.5,,,
1982,2,27,20,,329,7.0,11.1,0.7,4.8,3.7,,1026.8,-0.6,3.5,,,
1982,2,27,21,,327,6.1,8.5,0.6,3.3,3.6,,1027.2,-0.8,3.5,,,
1982,2,27,22,,324,5.1,7.9,0.5,4.5,3.6,,1027.8,-0.8,3.5,,,
1982,2,27,23,,332,4.5,6.0,0.4,4.2,3.6,,1028.3,-1.0,3.5,,,
1982,2,28,0,,347,3.6,4.4,0.3,4.2,3.6,,1028.8,-1.3,3.5,,,
1982,2,28,1,,343,3.3,4.3,0.2,4.2,4.0,,1029.2,-1.5,3.4,,,
1982,2,28,2,,27,4.4,5.1,0.2,4.5,4.0,,1029.7,-1.9,3.4,,,
1982,2,28,3,,30,6.6,8.2,0.2,3.6,3.6,,1030.0,-3.8,3.4,,,
1982,2,28,4,,50,3.4,5.0,0.3,3.2,3.4,,1030.1,-3.6,3.4,,,
1982,2,28,5,,32,0.8,1.7,0.2,3.2,3.4,,1029.9,-3.6,3.4,,,
1982,2,28,6,,79,0.8,2.1,0.2,3.6,3.4,,1029.7,-3.3,3.4,,,
1982,2,28,7,,16,4.7,6.4,0.2,3.4,3.6,,1029.5,-4.0,3.3,,,
1982,2,28,8,,354,6.1,6.9,0.2,3.8,3.3,,1029.2,-4.7,3.2,,,
1982,2,28,9,,1,6.3,8.4,0.3,2.9,3.0,,1029.6,-5.3,3.2,,,
1982,2,28,10,,14,6.6,8.5,0.3,3.0,3.1,,1030.1,-5.7,3.3,,,
1982,2,28,11,,11,6.4,8.5,0.3,3.2,3.1,,1030.6,-6.7,3.3,,,
1982,2,28,12,,7,6.0,8.1,0.3,3.2,3.3,,1030.9,-7.0,3.3,,,
1982,2,28,13,,10,6.1,8.2,0.3,3.3,3.3,,1031.3,-7.0,3.2,,,
1982,2,28,14,,5,4.9,6.7,0.4,3.3,3.4,,1031.2,-7.1,3.2,,,
1982,2,28,15,,6,4.0,5.6,0.3,3.6,3.5,,1030.8,-6.8,3.3,,,
1982,2,28,16,,320,2.5,3.9,0.3,3.8,3.6,,1030.4,-6.1,3.3,,,
