#YY_#yr,MM_mo,DD_dy,hh_hr,mm_mn,WDIR_degT,WSPD_m/s,GST_m/s,WVHT_m,DPD_sec,APD_sec,MWD_degT,PRES_hPa,ATMP_degC,WTMP_degC,DEWP_degC,VIS_mi,TIDE_ft
2016,1,2,14,50,271,8.7,11.3,0.65,4.17,3.53,198,1012.2,1.2,7.7,-5.3,,
2016,1,2,15,50,268,7.8,10.1,0.62,4.0,3.62,201,1011.6,1.8,7.8,-6.0,,
2016,1,2,16,50,275,8.7,10.6,0.58,4.17,3.6,197,1010.8,2.4,7.8,-6.8,,
2016,1,2,17,50,265,9.2,11.6,0.64,4.17,3.54,203,1010.3,2.8,6.8,-6.4,,
2016,1,2,18,50,273,8.2,9.5,0.61,4.0,3.41,205,1010.2,3.0,6.9,-6.3,,
2016,1,2,19,50,257,10.4,12.3,0.68,4.0,3.36,212,1009.9,2.8,7.4,-5.6,,
2016,1,2,20,50,268,10.7,13.5,0.65,3.33,3.3,252,1010.4,2.7,7.9,-5.9,,
2016,1,2,21,50,266,10.9,13.0,0.59,3.03,3.26,250,1010.2,2.6,7.9,-5.2,,
2016,1,2,22,50,259,9.7,12.5,0.53,3.33,3.2,223,1010.7,2.7,7.9,-4.7,,
2016,1,2,23,50,263,8.6,11.3,0.57,3.03,3.2,240,1011.4,2.6,7.9,-5.1,,
2016,1,3,0,50,254,8.0,10.4,0.53,3.33,3.3,215,1011.2,2.6,8.0,-5.1,,
2016,1,3,1,50,241,8.6,10.5,0.56,3.57,3.31,213,1011.2,2.4,7.9,-4.8,,
2016,1,3,2,50,239,8.3,10.6,0.59,3.85,3.35,209,1010.8,2.6,7.9,-4.5,,
2016,1,3,3,50,235,9.9,11.4,0.71,3.23,3.32,216,1010.2,2.7,8.0,-3.9,,
2016,1,3,4,50,240,9.4,11.4,0.79,4.17,3.52,208,1009.8,2.5,7.9,-4.4,,
2016,1,3,5,50,234,8.6,11.6,0.71,4.17,3.53,208,1009.7,2.6,7.7,-4.2,,
2016,1,3,6,50,233,9.4,11.2,0.72,4.0,3.57,214,1009.2,2.6,7.5,-4.1,,
2016,1,3,7,50,238,9.0,11.6,0.72,4.0,3.64,215,1008.8,2.6,7.5,-3.9,,
2016,1,3,8,50,240,8.0,10.8,0.77,4.76,3.64,198,1008.2,2.4,7.5,-4.5,,
2016,1,3,9,50,230,7.8,9.4,0.72,4.76,3.73,204,1007.3,2.5,7.5,-3.8,,
2016,1,3,10,50,235,8.5,9.8,0.72,4.76,3.74,188,1007.1,2.4,7.5,-4.1,,
2016,1,3,11,50,223,8.2,9.9,0.78,4.55,3.72,212,1006.2,2.5,7.5,-3.7,,
2016,1,3,12,50,232,8.1,9.9,0.84,4.35,3.75,212,1006.2,2.5,7.4,-3.5,,
2016,1,3,13,50,243,9.5,11.4,0.79,4.55,3.75,194,1006.4,2.3,7.5,-3.3,,
2016,1,3,14,50,233,9.3,11.2,0.87,4.55,3.79,199,1006.4,2.1,7.6,-3.6,,
2016,1,3,15,50,231,10.3,12.5,0.84,4.35,3.8,207,1005.4,2.3,7.6,-3.0,,
2016,1,3,16,50,235,8.1,10.1,0.89,4.55,3.78,198,1004.9,2.8,7.5,-3.6,,
2016,1,3,17,50,237,8.3,10.7,0.95,4.55,3.99,197,1004.2,3.6,7.5,-3.8,,
2016,1,3,18,50,239,7.5,9.3,0.95,5.26,4.11,183,1004.3,4.1,7.5,-3.4,,
2016,1,3,19,50,247,7.0,8.5,0.89,5.56,4.06,179,1004.5,4.6,7.6,-3.6,,
2016,1,3,20,50,253,6.7,7.9,0.88,4.76,4.15,188,1005.0,4.9,7.5,-3.4,,
2016,1,3,21,50,243,7.8,9.2,0.77,5.26,3.94,183,1005.2,5.0,7.5,-2.8,,
2016,1,3,22,50,253,8.5,10.3,0.73,4.55,3.97,184,1005.6,4.9,7.6,-2.4,,
2016,1,3,23,50,258,8.8,10.2,0.7,6.67,3.89,146,1006.3,4.9,7.7,-2.3,,
2016,1,4,0,50,250,9.0,10.7,0.7,6.25,3.92,160,1006.6,4.7,7.9,-1.6,,
2016,1,4,1,50,253,8.5,10.3,0.84,5.88,4.14,160,1007.0,4.1,8.0,-1.6,,
2016,1,4,2,50,250,8.0,9.2,0.79,5.26,4.03,174,1007.5,3.9,8.1,-1.5,,
2016,1,4,3,50,258,6.2,7.4,0.7,5.0,3.71,171,1007.9,3.6,8.2,-1.1,,
2016,1,4,4,50,290,7.0,9.0,0.61,4.0,3.69,188,1008.4,2.7,7.9,-2.6,,
2016,1,4,5,50,311,7.5,8.8,0.53,4.35,3.76,184,1008.4,2.2,7.9,-3.7,,
2016,1,4,6,50,305,5.4,6.4,0.46,7.69,3.74,133,1009.3,2.0,7.8,-4.6,,
2016,1,4,7,50,316,7.1,9.3,0.42,7.14,4.33,126,1009.3,2.3,7.8,-4.2,,
2016,1,4,8,50,320,7.2,9.3,0.43,7.69,3.31,145,1010.1,1.1,7.9,-5.2,,
2016,1,4,9,50,336,9.6,11.7,0.46,2.74,3.16,345,1010.3,0.2,8.0,-5.2,,
2016,1,4,10,50,331,10.0,12.4,0.59,3.13,3.23,358,1011.1,-1.0,7.9,-5.8,,
2016,1,4,11,50,345,11.0,14.3,0.72,3.7,3.36,10,1012.2,-1.8,7.9,-6.0,,
2016,1,4,12,50,355,10.7,13.1,0.8,3.57,3.4,5,1013.7,-2.8,8.1,-6.8,,
2016,1,4,13,50,357,10.9,14.1,0.87,3.7,3.42,16,1014.8,-3.6,8.0,-7.7,,
2016,1,4,14,50,3,11.7,14.0,1.02,4.0,3.72,37,1016.0,-4.3,8.1,-9.1,,
2016,1,4,15,50,358,11.7,14.9,1.0,3.85,3.76,31,1016.1,-4.6,8.1,-9.4,,
2016,1,4,16,50,348,9.6,11.9,1.02,4.55,3.71,50,1016.2,-4.7,8.2,-9.9,,
2016,1,4,17,50,351,9.9,12.9,0.93,4.17,3.67,30,1016.3,-4.7,8.1,-10.7,,
2016,1,4,18,50,349,8.8,11.3,0.96,4.35,3.76,49,1016.8,-4.5,8.1,-10.8,,
2016,1,4,19,50,355,8.7,11.4,0.91,4.0,3.64,27,1017.7,-4.0,8.2,-10.5,,
2016,1,4,20,50,349,8.1,10.9,0.92,4.55,3.7,52,1018.8,-3.8,8.3,-10.3,,
2016,1,4,21,50,356,10.9,14.3,0.91,4.35,3.68,43,1019.5,-4.5,7.8,-11.5,,
2016,1,4,22,50,353,12.3,15.6,1.08,4.17,3.77,32,1020.7,-5.3,7.6,-11.6,,
2016,1,4,23,50,356,13.8,16.8,1.27,4.55,3.91,31,1022.0,-6.1,7.8,-12.9,,
2016,1,5,0,50,357,13.6,15.7,1.41,4.55,4.04,28,1023.6,-6.7,7.8,-12.0,,
2016,1,5,1,50,352,12.8,16.6,1.36,4.35,4.11,19,1024.9,-7.6,7.7,-12.3,,
2016,1,5,2,50,353,12.5,17.8,1.42,4.55,4.05,28,1026.0,-8.4,7.7,-12.9,,
2016,1,5,3,50,353,11.9,15.2,1.4,4.55,4.08,33,1026.9,-9.0,7.5,-13.3,,
2016,1,5,4,50,341,11.8,15.4,1.27,4.55,4.16,39,1027.5,-10.0,7.3,-12.8,,
2016,1,5,5,50,337,12.7,15.9,1.26,4.35,4.14,27,1027.6,-10.5,7.2,-13.2,,
2016,1,5,6,50,340,11.9,15.0,1.23,5.56,4.16,75,1028.8,-10.9,7.2,-13.6,,
2016,1,5,7,50,342,10.9,15.3,1.24,4.17,4.2,20,1029.7,-11.1,7.0,-14.0,,
2016,1,5,8,50,347,10.7,14.2,1.35,3.85,4.28,10,1030.1,-11.2,7.2,-14.3,,
2016,1,5,9,50,344,10.6,14.0,1.26,3.85,4.29,14,1031.0,-11.4,7.1,-14.6,,
2016,1,5,10,50,345,9.9,12.7,1.2,6.25,4.33,73,1031.7,-11.2,7.1,-14.8,,
2016,1,5,11,50,338,9.2,11.4,1.19,6.67,4.35,74,1032.4,-10.8,7.1,-13.9,,
2016,1,5,12,50,330,8.7,11.1,1.14,6.67,4.41,70,1033.1,-11.0,7.1,-13.9,,
2016,1,5,13,50,333,7.5,9.6,1.07,6.67,4.46,63,1033.9,-10.6,7.1,-14.5,,
2016,1,5,14,50,322,6.8,8.5,1.12,7.14,5.04,70,1034.6,-10.2,7.0,-15.3,,
2016,1,5,15,50,336,5.0,7.2,1.02,6.67,5.03,72,1033.9,-8.5,7.0,-15.5,,
2016,1,5,16,50,324,4.2,6.4,0.96,7.69,5.0,76,1033.5,-6.7,6.9,-16.0,,
2016,1,5,17,50,290,3.3,5.1,0.9,7.14,5.54,67,1033.2,-5.6,6.7,-17.4,,
2016,1,5,18,50,301,5.1,7.1,1.01,7.14,6.08,73,1032.7,-4.4,6.6,-17.0,,
2016,1,5,19,50,295,4.9,6.2,0.99,6.25,5.67,77,1032.5,-3.6,6.6,-16.9,,
2016,1,5,20,50,292,3.8,4.9,0.87,7.69,5.79,72,1032.8,-2.7,6.6,-17.4,,
2016,1,5,21,50,291,3.1,4.4,0.79,7.69,5.63,67,1033.7,-2.8,6.6,-17.3,,
2016,1,5,22,50,253,4.1,5.9,0.79,7.14,5.77,64,1033.9,-1.9,6.9,-14.2,,
2016,1,5,23,50,234,6.6,8.4,0.77,7.69,5.43,64,1034.2,-1.9,6.9,-11.3,,
2016,1,6,0,50,242,6.4,8.2,0.75,6.67,4.3,66,1033.8,-2.6,6.9,-12.6,,
2016,1,6,1,50,242,6.2,7.6,0.74,6.67,4.38,72,1033.1,-2.9,6.9,-12.5,,
2016,1,6,2,50,249,6.7,8.1,0.69,6.67,4.08,75,1032.8,-3.5,6.9,-10.8,,
2016,1,6,3,50,257,5.9,7.7,0.6,6.67,3.95,77,1032.7,-3.3,6.9,-10.6,,
2016,1,6,4,50,240,6.4,7.9,0.62,6.25,3.91,78,1032.6,-3.7,6.8,-11.6,,
2016,1,6,5,50,240,9.1,10.4,0.69,3.7,3.68,199,1031.5,-2.8,6.8,-11.4,,
2016,1,6,6,50,251,9.5,10.9,0.71,3.57,3.61,204,1031.2,-1.9,6.8,-9.4,,
2016,1,6,7,50,239,9.5,11.3,0.87,4.17,3.64,200,1030.8,-1.8,6.8,-11.5,,
2016,1,6,8,50,239,9.0,10.4,0.91,4.35,3.95,193,1030.3,-2.1,6.7,-11.5,,
2016,1,6,9,50,238,8.2,9.8,0.89,4.35,3.86,198,1030.1,-2.1,6.7,-11.8,,
2016,1,6,10,50,239,9.9,11.3,0.98,4.55,3.91,202,1029.6,-1.5,6.5,-10.0,,
2016,1,6,11,50,256,7.3,9.9,0.98,4.35,4.0,200,1030.1,-1.4,6.5,-10.3,,
2016,1,6,13,50,242,7.7,8.9,0.91,4.76,4.06,205,1029.8,-0.6,6.4,-9.7,,
2016,1,6,14,50,251,6.6,8.3,0.82,4.76,4.03,188,1030.2,-0.6,6.4,-11.5,,
2016,1,6,15,50,242,6.5,8.2,0.76,4.35,4.11,195,1029.8,0.5,6.4,-12.5,,
2016,1,6,16,50,233,6.9,8.3,0.76,10.0,4.14,102,1028.7,1.8,6.5,-12.0,,
2016,1,6,17,50,224,8.8,10.1,0.89,4.55,4.13,190,1027.7,2.8,6.6,-10.5,,
2016,1,6,18,50,226,9.3,10.9,0.92,4.55,4.1,194,1027.2,3.8,6.7,-10.5,,
2016,1,6,19,50,232,7.2,8.5,0.9,4.17,4.02,201,1027.1,5.1,6.8,-11.6,,
2016,1,6,20,50,241,8.4,9.9,0.9,4.35,4.16,191,1026.8,5.7,6.8,-11.0,,
2016,1,6,21,50,232,9.0,10.2,0.93,4.35,4.07,193,1026.6,5.7,6.7,-11.8,,
2016,1,6,22,50,233,9.5,11.2,0.89,4.76,4.08,187,1026.4,6.0,6.7,-8.9,,
2016,1,6,23,50,227,10.8,12.8,0.95,4.0,3.9,198,1026.3,6.3,6.8,-8.7,,
2016,1,7,0,50,232,10.9,12.6,1.07,4.35,4.12,195,1026.2,5.6,6.8,-8.6,,
2016,1,7,1,50,239,10.8,13.1,1.16,5.0,4.12,185,1026.0,4.8,6.9,-9.3,,
2016,1,7,2,50,237,10.9,12.9,1.16,5.26,4.2,188,1026.0,4.2,7.0,-8.6,,
2016,1,7,3,50,244,10.0,11.3,1.19,5.26,4.43,181,1026.3,3.3,7.1,-9.9,,
2016,1,7,4,50,246,9.4,11.3,1.13,5.56,4.54,176,1025.9,3.1,7.0,-8.3,,
2016,1,7,5,50,248,8.6,10.1,1.08,5.56,4.48,172,1025.2,3.2,7.1,-8.6,,
2016,1,7,6,50,253,7.2,8.4,1.03,5.56,4.58,169,1025.4,2.7,7.1,-9.1,,
2016,1,7,7,50,277,3.4,4.4,0.99,5.88,4.69,156,1025.7,2.0,7.1,-9.5,,
2016,1,7,8,50,284,1.8,2.7,0.92,5.56,4.89,164,1026.0,1.8,7.2,-10.4,,
2016,1,7,9,50,291,2.7,3.5,0.87,5.56,4.91,168,1025.6,1.5,7.2,-12.6,,
2016,1,7,10,50,333,2.1,2.9,0.81,5.56,4.89,160,1026.6,1.3,7.2,-10.6,,
2016,1,7,11,50,25,2.7,3.7,0.77,5.56,4.91,166,1026.8,1.9,7.2,-5.3,,
2016,1,7,12,50,67,4.2,5.1,0.65,5.56,4.82,189,1027.2,3.1,7.3,-11.1,,
2016,1,7,13,50,32,4.3,5.7,0.63,5.0,4.6,184,1027.4,2.8,7.4,-11.0,,
2016,1,7,14,50,31,4.1,5.6,0.56,4.76,4.42,183,1027.7,2.5,7.4,-6.2,,
2016,1,7,15,50,35,3.0,3.8,0.52,4.76,4.6,180,1027.5,2.3,7.3,-6.2,,
2016,1,7,16,50,44,2.4,3.4,0.53,10.81,4.81,87,1026.7,2.5,7.4,-6.1,,
2016,1,7,17,50,354,3.3,4.3,0.53,10.81,4.99,95,1025.7,2.9,7.3,-4.6,,
2016,1,7,18,50,10,2.1,2.9,0.52,10.0,5.18,105,1025.4,3.3,7.4,-5.5,,
2016,1,7,19,50,25,1.3,1.9,0.48,10.0,4.76,139,1025.2,3.3,7.3,-6.2,,
2016,1,7,20,50,16,2.3,3.0,0.5,10.0,5.45,128,1025.4,3.6,7.3,-5.6,,
2016,1,7,21,50,85,2.1,3.0,0.5,10.81,6.1,122,1025.6,3.5,7.2,-5.2,,
2016,1,7,22,50,125,2.2,3.2,0.47,10.0,5.57,132,1026.1,3.9,7.4,-4.8,,
2016,1,7,23,50,46,2.1,2.9,0.4,10.0,5.33,107,1026.6,4.0,7.3,-5.0,,
2016,1,8,0,50,35,3.4,4.5,0.44,10.0,5.56,133,1026.6,4.1,7.3,-5.2,,
2016,1,8,1,50,68,3.5,4.4,0.42,10.0,5.46,132,1026.3,4.2,7.4,-5.3,,
2016,1,8,2,50,59,2.7,3.9,0.41,10.0,5.29,134,1026.0,4.2,7.3,-5.4,,
2016,1,8,3,50,6,4.0,4.8,0.4,10.81,5.14,105,1025.6,3.6,7.3,-2.2,,
2016,1,8,4,50,2,5.4,6.4,0.37,10.0,4.83,125,1025.5,3.2,7.3,-1.6,,
2016,1,8,5,50,16,6.0,6.8,0.45,10.0,3.81,101,1025.2,3.3,7.3,-4.7,,
2016,1,8,6,50,19,5.8,6.8,0.51,10.0,3.79,119,1025.6,3.2,7.3,-3.0,,
2016,1,8,7,50,5,5.9,7.3,0.51,9.09,3.62,130,1025.7,2.7,7.3,-2.1,,
2016,1,8,8,50,13,6.6,7.9,0.54,9.09,3.74,126,1025.4,2.4,7.3,-1.9,,
2016,1,8,9,50,12,7.2,8.3,0.6,9.09,3.65,141,1025.5,1.8,7.3,-2.1,,
2016,1,8,10,50,17,7.1,8.3,0.63,3.7,3.58,71,1025.6,1.7,7.3,-1.4,,
2016,1,8,11,50,5,6.2,7.3,0.69,4.0,3.72,73,1025.9,1.4,7.4,-1.4,,
2016,1,8,12,50,4,6.8,8.0,0.72,4.17,3.73,81,1026.6,1.0,7.4,-1.8,,
2016,1,8,13,50,9,6.8,8.2,0.77,4.55,3.74,85,1026.7,1.0,7.4,-1.5,,
2016,1,8,14,50,16,7.1,8.3,0.78,4.17,3.77,87,1026.6,1.6,7.2,-0.4,,
2016,1,8,15,50,9,7.2,8.3,0.81,4.35,3.84,92,1026.7,2.1,7.2,0.1,,
2016,1,8,16,50,12,6.4,8.0,0.9,4.55,4.06,96,1026.4,2.7,7.2,0.2,,
2016,1,8,17,50,65,8.1,10.3,1.0,4.55,4.25,99,1025.8,4.7,7.2,1.2,,
2016,1,8,18,50,61,9.4,11.0,1.16,4.76,4.31,95,1025.5,4.5,7.2,1.4,,
2016,1,8,19,50,65,8.8,11.1,1.29,5.26,4.5,96,1025.5,4.5,7.0,1.3,,
2016,1,8,20,50,60,9.0,10.8,1.39,5.88,4.68,102,1025.8,4.5,6.9,1.4,,
2016,1,8,21,50,66,8.1,10.5,1.42,6.25,4.67,105,1025.9,4.5,7.0,1.7,,
2016,1,8,22,50,88,8.3,9.9,1.53,5.88,4.77,103,1025.8,4.6,7.1,0.7,,
2016,1,8,23,50,90,8.5,10.6,1.48,6.25,4.7,96,1025.8,4.3,7.1,0.5,,
2016,1,9,0,50,84,8.5,11.2,1.59,6.67,5.03,104,1026.1,4.1,7.1,-0.2,,
2016,1,9,1,50,82,7.9,9.6,1.53,6.67,5.06,104,1026.3,3.6,7.0,-0.8,,
2016,1,9,2,50,65,8.2,10.3,1.43,6.67,4.89,92,1026.2,3.6,6.9,-0.6,,
2016,1,9,3,50,56,6.4,7.6,1.51,7.14,4.88,113,1026.7,3.4,6.8,-0.9,,
2016,1,9,4,50,41,7.4,8.8,1.42,6.25,4.78,92,1026.0,2.5,6.8,-1.8,,
2016,1,9,5,50,41,6.9,8.8,1.36,6.25,4.67,91,1026.2,2.4,6.7,-1.6,,
2016,1,9,6,50,35,5.8,7.0,1.37,6.67,4.99,92,1026.7,1.9,6.7,-1.7,,
2016,1,9,7,50,28,6.6,7.7,1.27,6.67,4.98,92,1026.2,1.1,6.6,-0.2,,
2016,1,9,8,50,28,7.3,9.1,1.18,7.14,4.84,109,1025.5,0.9,6.6,-0.2,,
2016,1,9,9,50,26,7.6,9.0,1.32,6.67,4.96,107,1025.6,0.5,6.6,-0.4,,
2016,1,9,10,50,31,8.2,9.9,1.43,7.14,5.2,115,1025.0,1.3,6.6,0.4,,
2016,1,9,11,50,43,7.2,8.3,1.46,7.14,5.39,119,1025.2,2.0,6.6,0.3,,
2016,1,9,12,50,42,6.8,8.3,1.43,8.33,5.45,127,1025.1,2.8,6.6,0.9,,
2016,1,9,13,50,99,4.9,6.3,1.5,8.33,5.57,126,1025.7,3.9,6.6,1.5,,
2016,1,9,14,50,8,4.6,7.3,1.52,7.14,5.37,120,1025.7,2.7,6.6,1.4,,
2016,1,9,15,50,340,6.4,7.7,1.49,7.69,5.54,111,1025.9,1.8,6.6,1.1,,
2016,1,9,16,50,341,5.7,7.0,1.4,9.09,5.48,123,1025.6,2.0,6.6,1.4,,
2016,1,9,17,50,350,6.0,7.1,1.51,7.69,5.79,111,1024.6,2.5,6.6,2.0,,
2016,1,9,18,50,6,3.2,6.9,1.53,9.09,6.0,127,1024.0,3.3,6.5,2.8,,
2016,1,9,19,50,126,6.0,7.2,1.72,9.09,6.2,150,1024.0,5.7,6.5,2.4,,
2016,1,9,20,50,132,7.2,8.3,1.81,10.0,6.23,159,1024.1,5.4,6.5,2.7,,
2016,1,9,21,50,122,7.0,8.5,1.94,9.09,6.39,153,1024.1,5.7,6.5,3.0,,
2016,1,9,22,50,121,7.5,8.9,1.94,9.09,6.25,133,1024.1,5.5,6.5,3.6,,
2016,1,9,23,50,104,6.1,7.0,1.86,9.09,6.25,141,1024.6,5.6,6.5,4.0,,
2016,1,10,0,50,115,5.7,7.0,1.7,11.43,6.27,150,1024.2,5.7,6.6,3.9,,
2016,1,10,1,50,107,4.6,6.1,1.57,9.09,6.27,120,1024.2,5.6,6.6,4.1,,
2016,1,10,2,50,125,5.2,6.2,1.55,9.09,6.11,126,1024.1,6.1,6.6,4.3,,
2016,1,10,3,50,146,2.7,3.6,1.42,10.81,6.21,141,1024.3,5.8,6.6,4.5,,
2016,1,10,4,50,118,1.5,2.3,1.41,10.81,6.19,140,1023.9,5.9,6.7,4.4,,
2016,1,10,5,50,58,2.6,3.2,1.56,10.81,6.71,130,1023.0,5.6,6.6,4.8,,
2016,1,10,6,50,82,3.7,5.1,1.53,10.0,6.48,118,1022.3,5.9,6.6,5.4,,
2016,1,10,7,50,69,5.1,6.1,1.85,9.09,6.88,136,1021.5,5.9,6.6,5.3,,
2016,1,10,8,50,42,5.6,6.6,1.81,9.09,6.93,122,1020.7,5.8,6.6,5.5,,
2016,1,10,9,50,116,6.1,7.2,1.92,9.09,6.84,128,1020.5,7.1,6.6,6.3,,
2016,1,10,10,50,97,5.1,6.2,2.07,9.09,6.82,126,1019.8,6.8,6.6,6.4,,
2016,1,10,11,50,113,7.6,9.7,2.13,9.09,6.74,131,1018.6,7.3,6.8,6.7,,
2016,1,10,12,50,107,8.4,10.4,1.94,9.09,5.93,113,1016.9,7.5,6.8,6.9,,
2016,1,10,13,50,116,9.9,12.0,1.96,7.69,5.52,119,1015.8,7.8,6.9,7.1,,
2016,1,10,14,50,116,11.5,14.5,2.01,5.56,5.49,120,1013.7,7.9,7.0,7.3,,
2016,1,10,15,50,120,11.9,14.5,2.4,6.25,5.63,114,1011.7,8.2,7.0,7.7,,
2016,1,10,16,50,114,12.8,15.6,2.4,7.14,5.57,111,1008.3,8.5,7.0,7.9,,
2016,1,10,17,50,111,12.7,16.6,2.64,7.14,5.92,111,1005.7,8.5,6.9,8.3,,
2016,1,10,18,50,114,14.0,17.2,3.2,7.69,6.32,121,1002.0,8.9,6.9,8.7,,
2016,1,10,19,50,131,16.1,22.4,3.55,7.69,6.47,119,998.4,9.8,6.9,9.5,,
2016,1,10,20,50,146,18.5,22.7,3.61,7.69,6.56,118,995.6,10.5,6.8,10.0,,
2016,1,10,21,50,155,15.2,18.6,4.54,9.09,7.0,120,995.4,10.1,6.8,9.9,,
2016,1,10,22,50,162,14.1,16.9,4.34,9.09,7.09,108,993.6,10.5,6.8,10.0,,
2016,1,10,23,50,156,14.6,17.8,3.97,9.09,6.85,136,991.1,10.4,6.9,10.0,,
2016,1,11,0,50,169,13.8,16.8,4.64,9.09,7.27,129,990.5,10.4,6.9,10.0,,
2016,1,11,1,50,189,10.1,13.2,4.3,9.09,7.22,123,990.1,10.0,6.9,9.9,,
2016,1,11,2,50,193,9.0,10.7,4.33,10.0,7.65,112,990.4,9.1,6.9,9.1,,
2016,1,11,3,50,213,8.2,9.7,4.43,10.0,8.04,120,990.9,9.4,6.9,9.0,,
2016,1,11,4,50,226,7.8,10.0,4.08,10.0,7.82,122,991.0,9.4,6.9,6.9,,
2016,1,11,5,50,230,6.0,7.2,3.36,10.0,7.6,137,991.6,8.5,6.9,7.0,,
2016,1,11,6,50,239,9.8,12.0,4.25,10.0,8.36,129,992.1,8.6,6.9,6.4,,
2016,1,11,7,50,260,12.3,15.6,3.64,10.81,7.88,127,993.6,6.2,7.0,1.6,,
2016,1,11,8,50,253,12.1,16.4,3.72,10.0,7.87,111,994.7,4.8,7.0,-0.3,,
2016,1,11,9,50,250,11.7,14.3,3.54,10.0,7.98,125,995.8,4.1,7.1,-1.0,,
