YY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS
97 02 22 20 180 11.9 14.1  2.04  6.67  5.16 999  991.5   7.2   4.2 999.0 99.0
97 02 22 21 194 13.0 16.3  2.22  6.67  5.35 999  991.9   8.2   4.2 999.0 99.0
97 02 22 22 231 10.3 12.9  2.15  6.25  5.35 999  993.2   9.9   4.1 999.0 99.0
97 02 22 23 273  8.1 10.1  1.96  6.67  5.48 999  996.0  10.0   4.0 999.0 99.0
97 02 23 00 266 13.1 16.1  1.71  6.67  5.14 999  997.3   9.1   4.0 999.0 99.0
97 02 23 01 276 12.1 16.5  1.67  7.69  4.97 999 1000.0   6.4   4.0 999.0 99.0
97 02 23 02 275 10.8 13.2  1.56  7.14  5.06 999 1002.6   4.8   4.0 999.0 99.0
97 02 23 03 273 10.0 12.7  1.47  8.33  4.85 999 1005.0   3.6   4.0 999.0 99.0
97 02 23 04 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
97 02 23 05 283 10.8 13.4  1.22  6.67  4.83 999 1007.4   1.8   3.9 999.0 99.0
97 02 23 06 277  9.9 13.1  1.19  9.09  4.74 999 1009.0    .9   3.9 999.0 99.0
97 02 23 07 269 11.0 13.2  1.14 10.00  4.56 999 1010.6    .0   3.9 999.0 99.0
97 02 23 08 285  9.5 12.0  1.03 10.00  4.44 999 1012.1   -.7   3.9 999.0 99.0
97 02 23 09 279  8.9 11.3   .98  9.09  4.67 999 1013.3  -1.0   3.9 999.0 99.0
97 02 23 10 287  9.2 11.5   .80  9.09  4.78 999 1014.8  -1.3   3.9 999.0 99.0
97 02 23 11 286  7.8  9.4   .78 11.11  4.86 999 1016.3  -1.8   3.9 999.0 99.0
97 02 23 12 305  6.3  8.6   .78  9.09  5.11 999 1017.8  -2.3   3.9 999.0 99.0
97 02 23 13 311  4.4  6.1   .74  9.09  5.19 999 1019.4  -3.0   3.9 999.0 99.0
97 02 23 14 293  6.8  8.8   .67 11.11  4.64 999 1020.4  -2.9   3.9 999.0 99.0
97 02 23 15 290  7.4  9.5   .69 10.00  4.79 999 1020.9  -2.6   3.9 999.0 99.0
97 02 23 16 280  9.0 11.3   .71 10.00  4.38 999 1021.0  -1.9   3.9 999.0 99.0
97 02 23 17 270  7.0  9.4   .69 10.00  4.15 999 1021.2  -1.5   4.0 999.0 99.0
97 02 23 18 268  7.2 10.0   .64 10.00  3.99 999 1021.1   -.9   3.9 999.0 99.0
97 02 23 19 271  7.7 10.4   .64 10.00  4.47 999 1021.2   -.4   3.9 999.0 99.0
97 02 23 20 273  7.5 10.1   .73 10.00  4.43 999 1021.9    .4   3.9 999.0 99.0
97 02 23 21 275  7.6  9.5   .80 10.00  4.72 999 1022.0    .9   3.6 999.0 99.0
97 02 23 22 281  7.5  9.5   .81 10.00  5.33 999 1022.3   1.2   3.5 999.0 99.0
97 02 23 23 269  8.6 10.2   .72 10.00  4.57 999 1023.5    .9   3.3 999.0 99.0
97 02 24 00 278  7.7  9.7   .70 10.00  4.78 999 1024.2    .9   3.2 999.0 99.0
97 02 24 01 273  4.3  5.1   .62 10.00  5.82 999 1025.1    .8   3.2 999.0 99.0
97 02 24 02 252  4.3  5.5   .49 10.00  5.56 999 1025.0    .8   3.2 999.0 99.0
97 02 24 03 227  4.0  5.1   .49 10.00  5.85 999 1024.2    .8   3.2 999.0 99.0
97 02 24 04 260  6.2  7.2   .49 10.00  4.57 999 1023.6    .9   3.2 999.0 99.0
97 02 24 05 246  5.5  7.0   .48 10.00  4.51 999 1023.5   1.2   3.2 999.0 99.0
97 02 24 06 233  5.4  6.5   .46 10.00  4.80 999 1022.7   1.6   3.3 999.0 99.0
97 02 24 07 217  6.4  7.9   .50 10.00  4.14 999 1022.1   2.3   3.3 999.0 99.0
97 02 24 08 247  6.9  8.8   .58 10.00  3.96 999 1021.6   2.1   3.5 999.0 99.0
97 02 24 09 251  7.9  9.5   .64 10.00  3.97 999 1021.2   1.3   3.2 999.0 99.0
97 02 24 10 256  8.5 10.0   .70  9.09  4.02 999 1021.4   1.3   3.2 999.0 99.0
97 02 24 11 287  7.5  9.1   .72  9.09  3.86 999 1021.9   -.3   2.8 999.0 99.0
97 02 24 12 271 11.9 14.8   .88  9.09  3.94 999 1021.6   -.2   2.8 999.0 99.0
97 02 24 13 276 10.8 13.4   .98  3.45  3.89 999 1022.6   -.4   2.8 999.0 99.0
97 02 24 14 282  9.3 12.1   .82  4.35  3.79 999 1023.2   -.6   3.1 999.0 99.0
97 02 24 15 270  7.7 10.4   .62  4.35  3.77 999 1022.8   -.4   3.1 999.0 99.0
97 02 24 16 259  8.0 10.8   .65  4.76  3.78 999 1022.3    .0   3.2 999.0 99.0
97 02 24 17 268  8.1 11.0   .66  4.55  3.72 999 1021.4    .1   3.2 999.0 99.0
97 02 24 18 281  9.5 15.7   .66  3.33  3.59 999 1019.9    .8   3.5 999.0 99.0
97 02 24 19 270  6.8  8.5   .58  3.33  3.45 999 1019.5   1.2   3.6 999.0 99.0
97 02 24 20 270  7.7 10.2   .49  2.94  3.54 999 1018.6   1.6   3.7 999.0 99.0
97 02 24 21 281  7.6  9.3   .47  9.09  3.56 999 1018.1   1.5   3.9 999.0 99.0
97 02 24 22 286  8.7 11.6   .62  3.57  3.61 999 1017.6   1.3   3.9 999.0 99.0
97 02 24 23 293  8.0  9.3   .58  9.09  3.75 999 1017.9    .8   3.9 999.0 99.0
97 02 25 00 286 10.2 13.4   .60  4.00  3.61 999 1018.4   -.7   3.9 999.0 99.0
97 02 25 01 303  9.7 11.8   .74  4.55  3.88 999 1019.0  -1.6   4.0 999.0 99.0
97 02 25 02 322 10.6 13.2   .81  4.55  3.51 999 1020.0  -2.6   4.0 999.0 99.0
97 02 25 03 340 10.1 13.4   .81  3.45  3.51 999 1020.8  -5.1   4.0 999.0 99.0
97 02 25 04 322  9.7 12.8   .73  3.33  3.53 999 1020.9  -5.6   4.0 999.0 99.0
97 02 25 05 309 10.2 12.8   .71  3.33  3.33 999 1021.0  -6.6   3.9 999.0 99.0
97 02 25 06 316  8.9 11.0   .62  3.33  3.23 999 1021.7  -7.2   3.9 999.0 99.0
97 02 25 07 311  8.1 10.5   .51  3.03  3.09 999 1021.9  -8.2   3.9 999.0 99.0
97 02 25 08 313  8.8 11.0   .44  2.63  2.98 999 1022.0  -8.9   3.6 999.0 99.0
97 02 25 09 321  8.8 12.3   .49  3.03  2.99 999 1022.7  -9.3   3.6 999.0 99.0
97 02 25 10 305  8.2  9.9   .39  2.56  2.99 999 1023.5 -10.1   3.7 999.0 99.0
97 02 25 11 306  6.5  8.9   .33  2.50  3.11 999 1024.3 -10.5   3.7 999.0 99.0
97 02 25 12 318  5.2  6.8   .25  2.78  3.30 999 1024.7 -10.8   3.7 999.0 99.0
97 02 25 13 305  4.6  6.9   .23  9.09  4.33 999 1025.2 -10.8   3.6 999.0 99.0
97 02 25 14 317  5.6  6.9   .27  2.56  3.31 999 1025.1 -10.5   3.6 999.0 99.0
97 02 25 15 311  5.7 10.5   .31  2.63  3.27 999 1024.9 -10.1   3.6 999.0 99.0
97 02 25 16 328  3.1  5.9   .27  2.86  3.44 999 1024.4  -9.7   3.5 999.0 99.0
97 02 25 17  16  1.4  2.6   .25  8.33  3.74 999 1024.2  -8.9   3.6 999.0 99.0
97 02 25 18 285  3.1  4.6   .23 10.00  3.88 999 1023.5  -7.7   3.9 999.0 99.0
97 02 25 19 202  1.2  4.0   .23  3.70  3.88 999 1022.6  -6.8   3.9 999.0 99.0
97 02 25 20 258  4.2  6.5   .20  8.33  4.09 999 1022.1  -6.0   3.6 999.0 99.0
97 02 25 21 277  5.1  7.2   .21  2.70  3.66 999 1022.0  -5.3   3.6 999.0 99.0
97 02 25 22 270  4.4  6.9   .25  3.03  3.39 999 1021.9  -5.1   3.7 999.0 99.0
97 02 25 23 273  5.5  7.3   .26  2.63  3.37 999 1022.1  -5.0   3.6 999.0 99.0
97 02 26 00 253  6.5  8.3   .29  2.86  3.21 999 1022.3  -4.3   3.5 999.0 99.0
97 02 26 01 237  7.4  9.1   .30  2.70  3.23 999 1022.1  -3.9   3.5 999.0 99.0
97 02 26 02 244  7.5  9.1   .34  2.63  3.17 999 1022.0  -3.4   3.5 999.0 99.0
97 02 26 03 232  8.9 12.1   .42  2.86  3.20 999 1021.0  -2.6   3.5 999.0 99.0
97 02 26 04 229 10.8 12.5   .75  3.85  3.52 999 1019.6  -1.9   3.5 999.0 99.0
97 02 26 05 224 11.0 13.2   .93  4.35  3.71 999 1018.6  -1.8   3.6 999.0 99.0
97 02 26 06 229 10.0 12.5  1.07  4.76  3.92 999 1018.2  -1.3   3.6 999.0 99.0
97 02 26 07 234 10.1 12.6  1.23  5.00  4.14 999 1017.9  -1.2   3.6 999.0 99.0
97 02 26 08 237 10.7 13.2  1.27  5.00  4.33 999 1017.4   -.8   3.6 999.0 99.0
97 02 26 09 235  9.2 11.2  1.28  5.00  4.32 999 1017.2   -.8   3.6 999.0 99.0
97 02 26 10 239  9.3 11.7  1.36  5.88  4.56 999 1017.1   -.6   3.6 999.0 99.0
97 02 26 11 233  9.9 11.4  1.31  5.56  4.51 999 1016.4   -.1   3.6 999.0 99.0
97 02 26 12 227 11.9 15.9  1.62  5.88  4.71 999 1015.9    .6   3.6 999.0 99.0
97 02 26 13 222 12.4 15.5  1.88  5.56  4.92 999 1014.9    .8   3.6 999.0 99.0
97 02 26 14 220 12.0 14.7  2.00  6.25  5.02 999 1014.3   1.2   3.6 999.0 99.0
97 02 26 15 220 11.4 13.8  1.95  6.67  5.12 999 1013.5   1.6   3.9 999.0 99.0
97 02 26 16 224 11.2 13.8  2.08  6.67  5.13 999 1012.7   2.4   3.9 999.0 99.0
97 02 26 17 217 10.2 12.6  2.01  6.67  5.34 999 1011.8   3.2   3.9 999.0 99.0
97 02 26 18 248  9.1 10.9  1.81  6.67  5.36 999 1011.1   4.6   3.6 999.0 99.0
97 02 26 19 222  5.2  6.3  1.58  7.14  5.23 999 1010.3   5.6   3.6 999.0 99.0
97 02 26 20 218  6.1  7.8  1.44  7.14  5.22 999 1010.1   5.6   3.9 999.0 99.0
97 02 26 21 215  5.7  7.2  1.53  6.67  5.29 999 1009.5   6.4   3.9 999.0 99.0
97 02 26 22 220  7.2  9.8  1.18  6.25  4.79 999 1010.2   5.7   3.9 999.0 99.0
97 02 26 23 212  5.9  7.2  1.13  6.25  4.58 999 1010.9   6.4   3.9 999.0 99.0
97 02 27 00 224  7.4  8.7   .97  5.56  4.39 999 1011.1   6.6   3.9 999.0 99.0
97 02 27 01 212  6.2  7.3  1.02  6.67  4.66 999 1011.7   6.2   3.9 999.0 99.0
97 02 27 02 205  7.1  8.2  1.06  6.25  4.80 999 1011.0   6.2   3.6 999.0 99.0
97 02 27 03 203  7.4  8.6  1.03  6.67  4.71 999 1011.0   6.3   3.6 999.0 99.0
97 02 27 04 197  7.8  8.9  1.06  6.25  4.66 999 1010.3   5.8   3.6 999.0 99.0
97 02 27 05 212  5.3  6.9   .97  6.25  4.61 999 1009.6   5.5   3.6 999.0 99.0
97 02 27 06 211  7.3  8.4  1.03  6.25  4.65 999 1009.4   5.9   3.6 999.0 99.0
97 02 27 07 205  6.2  7.3  1.09  6.25  4.68 999 1008.8   5.6   3.6 999.0 99.0
97 02 27 08 205  4.8  5.6  1.04  5.88  4.67 999 1007.9   4.8   3.9 999.0 99.0
97 02 27 09 203  5.6  6.5   .89  5.88  4.60 999 1007.2   4.7   3.9 999.0 99.0
97 02 27 10 198  5.4  6.5   .87  5.56  4.69 999 1007.1   4.7   3.9 999.0 99.0
97 02 27 11 208  3.9  4.6   .81  5.26  4.62 999 1007.0   4.4   3.9 999.0 99.0
97 02 27 12 197  4.3  5.0   .69  4.76  4.45 999 1006.3   4.4   3.9 999.0 99.0
97 02 27 13 201  3.3  4.0   .67  5.26  4.68 999 1006.9   4.4   3.9 999.0 99.0
97 02 27 14 233  4.1  4.8   .66  5.56  4.62 999 1007.1   4.4   4.0 999.0 99.0
97 02 27 15 218  2.0  2.4   .73  5.26  4.96 999 1006.2   4.4   4.0 999.0 99.0
97 02 27 16 190  2.1  2.7   .67  6.67  4.80 999 1005.5   4.3   4.0 999.0 99.0
97 02 27 17 183  3.2  4.0   .66  6.67  4.94 999 1004.6   4.3   4.0 999.0 99.0
97 02 27 18 258  1.1  1.3   .61  5.88  4.94 999 1004.0   4.7   4.0 999.0 99.0
97 02 27 19  76  3.4  4.1   .64  5.88  5.00 999 1002.4   4.3   4.0 999.0 99.0
97 02 27 20  79  4.6  5.3   .61  5.56  5.19 999 1001.4   4.3   4.0 999.0 99.0
97 02 27 21  75  4.8  5.6   .63  7.14  5.11 999 1001.0   4.3   3.9 999.0 99.0
97 02 27 22  65  6.9  7.8   .65  6.25  4.95 999 1000.1   4.4   3.6 999.0 99.0
97 02 27 23  66  6.9  8.4   .75  7.69  4.62 999  999.3   4.3   3.6 999.0 99.0
97 02 28 00  43  6.0  6.9   .89  7.14  4.60 999  999.7   4.3   3.6 999.0 99.0
97 02 28 01 355  8.2 11.4   .87  7.69  4.74 999 1000.9   4.3   3.7 999.0 99.0
97 02 28 02  24  6.4  7.6   .85  7.69  4.38 999 1001.0   3.9   3.9 999.0 99.0
97 02 28 03 343  4.1  5.0   .81  7.69  4.58 999 1003.1   3.9   3.9 999.0 99.0
97 02 28 04 327  3.8  4.6   .77  7.69  4.89 999 1004.0   3.7   3.7 999.0 99.0
97 02 28 05 282  2.2  2.9   .68  7.14  4.91 999 1005.5   3.6   3.9 999.0 99.0
97 02 28 06 286  1.3  2.2   .68  8.33  4.96 999 1006.5   3.1   3.9 999.0 99.0
97 02 28 07 337  4.2  4.9   .63  8.33  4.81 999 1008.2   3.1   3.8 999.0 99.0
97 02 28 08 287  1.7  2.3   .72  6.67  5.42 999 1009.4   2.8   3.7 999.0 99.0
97 02 28 09  86   .2   .5   .83  5.88  5.65 999 1010.8   2.4   3.6 999.0 99.0
97 02 28 10 289  1.4  2.0  1.03  7.14  6.24 999 1012.8   2.1   3.6 999.0 99.0
97 02 28 11 283  3.5  4.8  1.03  9.09  6.46 999 1014.8   2.9   3.6 999.0 99.0
97 02 28 12 333  6.5  8.2  1.18 10.00  6.99 999 1016.0   4.2   3.6 999.0 99.0
97 02 28 13 335  7.3  9.7  1.21 10.00  7.07 999 1018.1   4.0   3.5 999.0 99.0
97 02 28 14 349  4.8  6.4  1.18 10.00  6.53 999 1019.7   4.0   3.5 999.0 99.0
97 02 28 15  11  7.2  8.7  1.12  9.09  6.63 999 1020.5   3.6   3.6 999.0 99.0
97 02 28 16  14  7.2  8.5   .99 11.11  5.57 999 1021.8   3.2   3.6 999.0 99.0
97 02 28 17  26  5.0  5.9  1.12 10.00  5.72 999 1022.7   3.2   3.6 999.0 99.0
97 02 28 18  19  6.5  8.0  1.01 10.00  5.69 999 1023.5   3.1   3.7 999.0 99.0
97 02 28 19  36  7.6  8.8   .98 10.00  5.13 999 1023.3   2.9   3.9 999.0 99.0
97 02 28 20  60  6.7  8.4   .94 10.00  4.67 999 1024.3   2.8   3.9 999.0 99.0
97 02 28 21  56  7.0  8.3   .94 10.00  4.93 999 1025.0   2.5   3.9 999.0 99.0
97 02 28 22  64  6.8  8.1   .97  9.09  4.85 999 1025.9   2.4   4.0 999.0 99.0
97 02 28 23  64  6.3  7.9  1.14 10.00  5.15 999 1027.2   2.1   4.0 999.0 99.0
97 03 01 00  67  5.4  6.9  1.16 10.00  5.50 999 1028.3   2.1   4.0 999.0 99.0
97 03 01 01  68  4.6  5.8  1.08 10.00  5.55 999 1029.5   2.0   4.0 999.0 99.0
97 03 01 02  65  4.7  6.0  1.13  9.09  5.67 999 1029.8   1.6   4.0 999.0 99.0
97 03 01 03  78  3.0  4.1  1.12  8.33  5.75 999 1030.4   1.3   4.0 999.0 99.0
97 03 01 04  96  2.3  4.1  1.03 10.00  5.60 999 1030.5   1.2   4.0 999.0 99.0
97 03 01 05 121  2.4  3.1  1.10 10.00  6.08 999 1030.3   1.2   4.0 999.0 99.0
97 03 01 06 108  1.9  2.7   .97 10.00  5.64 999 1030.4   1.3   3.8 999.0 99.0
97 03 01 07 114  2.0  2.9   .92  9.09  5.54 999 1031.1   1.6   3.6 999.0 99.0
97 03 01 08 128  3.2  4.5   .83  5.26  5.21 999 1030.4   1.6   3.6 999.0 99.0
97 03 01 09 128  4.5  5.5   .88 10.00  5.56 999 1029.8   1.9   3.6 999.0 99.0
97 03 01 10 136  5.4  6.5   .76 10.00  5.36 999 1030.3   2.0   3.6 999.0 99.0
97 03 01 11 145  5.3  6.4   .83  9.09  5.09 999 1030.6   2.3   3.6 999.0 99.0
97 03 01 12 150  6.0  7.2   .78  9.09  4.65 999 1030.5   2.4   3.6 999.0 99.0
97 03 01 13 153  6.4  7.3   .79  8.33  4.63 999 1030.4   2.8   3.6 999.0 99.0
97 03 01 14 162  7.6  8.9   .94  9.09  4.70 999 1030.2   2.8   3.6 999.0 99.0
97 03 01 15 145  7.7  9.3   .97  8.33  4.49 999 1028.9   2.7   3.7 999.0 99.0
97 03 01 16 150  7.7  8.8   .96  9.09  4.63 999 1028.3   2.8   3.9 999.0 99.0
97 03 01 17 151  7.2  8.6   .99  9.09  4.57 999 1027.3   2.8   3.9 999.0 99.0
97 03 01 18 154  7.0  8.5  1.00  8.33  4.36 999 1025.9   2.8   3.7 999.0 99.0
97 03 01 19 159  7.3  8.6   .99  8.33  4.38 999 1024.6   2.9   3.7 999.0 99.0
97 03 01 20 173  7.8  9.7   .94  3.70  4.13 999 1023.1   3.1   3.9 999.0 99.0
97 03 01 21 180  7.2  8.8  1.00  3.85  4.19 999 1021.9   3.3   3.6 999.0 99.0
97 03 01 22 175  8.0  9.7  1.01  4.17  4.27 999 1020.3   3.6   3.6 999.0 99.0
97 03 01 23 182  8.4 10.3  1.09  4.35  4.29 999 1019.6   3.5   3.6 999.0 99.0
97 03 02 00 169  9.8 11.4  1.22  4.76  4.38 999 1017.9   3.5   3.6 999.0 99.0
97 03 02 01 180  7.9  9.4  1.31  4.76  4.61 999 1017.3   3.6   3.6 999.0 99.0
97 03 02 02 190  7.5  8.8  1.25  5.00  4.52 999 1016.5   3.5   3.7 999.0 99.0
97 03 02 03 192  7.9  9.8  1.43  5.56  4.77 999 1014.9   3.5   3.5 999.0 99.0
97 03 02 04 194  6.0  7.1  1.34  5.56  4.75 999 1012.7   3.5   3.5 999.0 99.0
97 03 02 05 198  4.9  6.0  1.31  5.56  4.85 999 1010.9   3.5   3.5 999.0 99.0
97 03 02 06 219  5.4  6.3  1.18  5.56  4.91 999 1009.7   3.5   3.5 999.0 99.0
97 03 02 07 206  5.4  6.5  1.16  5.56  4.93 999 1008.3   3.3   3.5 999.0 99.0
97 03 02 08 215  6.3  7.3  1.09  5.56  4.85 999 1006.4   3.2   3.5 999.0 99.0
97 03 02 09 224  8.2  9.8  1.05  5.26  4.84 999 1005.3   3.5   3.5 999.0 99.0
97 03 02 10 206  8.3 10.4  1.05  5.56  4.49 999 1003.1   3.5   3.5 999.0 99.0
97 03 02 11 211  8.7 10.4  1.08  5.56  4.53 999 1001.7   3.6   3.6 999.0 99.0
97 03 02 12 207  9.8 12.1  1.09  5.88  4.33 999 1000.4   4.0   3.6 999.0 99.0
97 03 02 13 207  8.1  9.9  1.19  5.26  4.34 999  998.9   4.3   3.6 999.0 99.0
97 03 02 14 231  7.0  8.8  1.20  5.56  4.38 999  998.1   4.7   3.6 999.0 99.0
97 03 02 15 213  6.5  7.4  1.11  5.56  4.53 999  996.0   4.7   3.5 999.0 99.0
97 03 02 16 220  7.6  9.4  1.09  5.26  4.46 999  995.0   5.1   3.6 999.0 99.0
97 03 02 17 220  7.1  8.2  1.13  5.00  4.51 999  994.8   5.1   3.6 999.0 99.0
97 03 02 18 220  6.5  7.5  1.22  5.56  4.86 999  994.7   5.2   3.6 999.0 99.0
97 03 02 19 215  5.5  6.6  1.32  6.67  5.13 999  994.6   6.4   3.6 999.0 99.0
97 03 02 20 229  6.5  7.2  1.23  6.25  5.14 999  994.7   7.0   3.6 999.0 99.0
97 03 02 21 238  6.4  7.6  1.11  6.67  5.08 999  995.3   8.2   3.6 999.0 99.0
97 03 02 22 259  7.7 11.7  1.18  6.67  4.87 999  996.1   9.7   3.6 999.0 99.0
97 03 02 23 263  8.3 10.2  1.23  6.67  4.64 999  998.2   9.7   3.6 999.0 99.0
97 03 03 00 315  7.7  9.0  1.03  6.25  4.57 999 1001.4   9.1   3.6 999.0 99.0
97 03 03 01 290 10.4 13.3  1.01  6.25  4.31 999 1003.0   7.9   3.6 999.0 99.0
97 03 03 02 297  6.3  8.1   .98  6.67  4.74 999 1005.3   6.7   3.6 999.0 99.0
97 03 03 03 276  4.8  6.0  1.03  6.67  5.55 999 1007.0   6.2   3.6 999.0 99.0
97 03 03 04 303 10.4 13.9   .94  6.67  5.55 999 1008.3   6.2   3.6 999.0 99.0
97 03 03 05 301  7.9 10.0   .95  7.14  5.56 999 1009.5   5.6   3.7 999.0 99.0
97 03 03 06 305  8.5 10.5   .99  8.33  5.54 999 1011.7   4.8   3.6 999.0 99.0
97 03 03 07 313  6.1  8.0   .94  8.33  5.36 999 1013.3   3.7   3.6 999.0 99.0
97 03 03 08 327  8.0 10.0   .92  8.33  5.30 999 1014.5   2.4   3.7 999.0 99.0
97 03 03 09 334  7.8  9.8   .94  7.69  5.03 999 1015.8   1.5   3.7 999.0 99.0
97 03 03 10 329  7.7  9.8   .83  8.33  5.36 999 1017.3    .9   3.6 999.0 99.0
97 03 03 11 334  8.3 10.5   .79  9.09  5.23 999 1018.8    .5   3.6 999.0 99.0
97 03 03 12 345  6.6  7.7   .69  8.33  4.80 999 1020.0    .1   3.6 999.0 99.0
97 03 03 13 346  7.9  9.2   .64  9.09  4.46 999 1021.0   -.1   3.9 999.0 99.0
97 03 03 14 336  7.3  9.2   .58  9.09  4.44 999 1022.1   -.1   3.9 999.0 99.0
97 03 03 15 349  6.9  8.6   .64  9.09  4.07 999 1022.6    .1   3.9 999.0 99.0
97 03 03 16 343  7.0  8.5   .55  9.09  4.73 999 1022.9    .2   3.9 999.0 99.0
97 03 03 17 357  7.2  8.8   .62 10.00  4.23 999 1023.4    .5   4.0 999.0 99.0
97 03 03 18  19  4.2  5.4   .56 10.00  4.62 999 1023.5    .8   4.0 999.0 99.0
97 03 03 19   8  5.0  6.5   .55 10.00  5.61 999 1022.6   1.2   4.0 999.0 99.0
97 03 03 20  44  3.6  4.7   .48 10.00  6.32 999 1022.7   1.6   4.0 999.0 99.0
97 03 03 21  63  2.9  4.6   .55 10.00  6.99 999 1022.7   1.7   4.0 999.0 99.0
97 03 03 22  55  3.6  4.8   .59 10.00  7.37 999 1022.6   1.9   3.9 999.0 99.0
97 03 03 23  73  4.5  5.6   .55 10.00  6.83 999 1023.4   1.9   3.9 999.0 99.0
97 03 04 00  59  5.3  7.2   .56 10.00  6.51 999 1023.9   1.7   3.9 999.0 99.0
97 03 04 01 107  4.4  5.6   .56 10.00  5.45 999 1024.6   1.6   3.9 999.0 99.0
97 03 04 02  93  3.2  4.9   .59  9.09  5.75 999 1025.2   1.6   3.9 999.0 99.0
97 03 04 03  72  4.8  5.9   .51  9.09  5.44 999 1024.3   1.6   3.9 999.0 99.0
97 03 04 04  66  5.1  6.5   .63  9.09  5.41 999 1024.2   1.4   3.9 999.0 99.0
97 03 04 05  69  5.0  6.6   .62  8.33  4.70 999 1024.2   1.3   3.9 999.0 99.0
97 03 04 06  67  6.0  9.0   .69  8.33  4.45 999 1023.7   1.5   3.9 999.0 99.0
97 03 04 07  64  6.2  7.6   .73  3.45  4.12 999 1023.4   1.3   3.9 999.0 99.0
97 03 04 08  44  7.7  9.3   .85  3.70  3.99 999 1021.9   1.0   3.9 999.0 99.0
97 03 04 09  39  7.5  9.1   .95  4.00  4.14 999 1022.1    .5   3.9 999.0 99.0
97 03 04 10  42  7.1  8.9  1.00  4.17  4.17 999 1022.0    .5   3.9 999.0 99.0
97 03 04 11  21  7.4  8.7  1.03  4.55  4.22 999 1022.5    .1   3.9 999.0 99.0
97 03 04 12  16  7.2  8.6  1.04  4.55  4.31 999 1022.2   -.3   3.9 999.0 99.0
97 03 04 13  18  7.1  8.7  1.02  4.55  4.22 999 1023.4   -.8   3.9 999.0 99.0
97 03 04 14  30  6.6  7.7  1.01  4.55  4.20 999 1023.5  -1.0   3.9 999.0 99.0
97 03 04 15  90  4.9  7.1   .94  4.55  4.34 999 1023.4    .2   3.9 999.0 99.0
97 03 04 16  91  6.2  8.4  1.13  5.26  4.57 999 1022.2   1.2   3.9 999.0 99.0
97 03 04 17  96  4.9  6.4  1.22  5.26  4.74 999 1021.9   1.2   3.9 999.0 99.0
97 03 04 18 103  5.6  7.2  1.24  6.67  5.12 999 1020.3   1.2   3.9 999.0 99.0
97 03 04 19  99  4.9  6.6  1.22  5.88  5.10 999 1020.0    .9   3.9 999.0 99.0
97 03 04 20 100  4.0  5.5  1.15  6.67  5.20 999 1020.5   1.1   3.9 999.0 99.0
97 03 04 21 123  4.4  5.7  1.23  6.67  5.29 999 1020.3   1.2   3.6 999.0 99.0
97 03 04 22 125  4.7  6.1  1.12  6.25  5.16 999 1019.4   1.3   3.6 999.0 99.0
97 03 04 23 133  5.2  6.0  1.08  7.14  5.03 999 1018.7   1.5   3.6 999.0 99.0
97 03 05 00 188  3.7  5.4  1.10  6.25  5.21 999 1019.5   1.6   3.6 999.0 99.0
97 03 05 01 187  4.1  5.2  1.00  6.67  5.19 999 1019.5   1.3   3.6 999.0 99.0
97 03 05 02 197  3.5  5.1   .99  6.25  5.32 999 1019.5   1.3   3.6 999.0 99.0
97 03 05 03 204  4.2  5.0  1.00  6.25  5.28 999 1019.2   1.9   3.6 999.0 99.0
97 03 05 04 258  3.4  4.2  1.02  6.25  5.23 999 1018.8   1.7   3.6 999.0 99.0
97 03 05 05 239  4.1  4.7   .97  6.25  5.30 999 1018.6   1.7   3.6 999.0 99.0
97 03 05 06 232  5.3  6.9  1.03  6.67  5.54 999 1018.8   2.0   3.5 999.0 99.0
97 03 05 07 233  7.5  8.7  1.05  6.25  5.36 999 1018.6   1.6   3.1 999.0 99.0
97 03 05 08 241  7.0  8.2  1.14  7.69  5.57 999 1018.4   1.6   3.1 999.0 99.0
97 03 05 09 274  5.8  7.2  1.37  8.33  6.08 999 1018.8   1.7   3.1 999.0 99.0
97 03 05 10 315  2.5  3.6  1.56  9.09  6.60 999 1019.6   1.3   3.1 999.0 99.0
97 03 05 11 335  1.6  2.5  1.72  9.09  7.03 999 1020.2    .9   3.1 999.0 99.0
97 03 05 12 341  1.0  1.6  1.53 10.00  6.99 999 1020.4    .9   3.1 999.0 99.0
97 03 05 13 320   .3   .8  1.48  9.09  7.07 999 1020.9   2.0   3.1 999.0 99.0
97 03 05 14 248  1.1  1.9  1.47  9.09  7.10 999 1021.6   2.8   3.1 999.0 99.0
97 03 05 15 105   .5  1.2  1.34  9.09  7.33 999 1021.0   3.5   3.2 999.0 99.0
97 03 05 16  94  2.0  2.6  1.40 10.00  7.37 999 1020.5   2.9   3.6 999.0 99.0
97 03 05 17 116  2.9  3.8  1.61 10.00  7.79 999 1020.3   3.1   3.6 999.0 99.0
97 03 05 18 152  3.8  4.9  1.88 11.11  8.33 999 1019.3   3.9   3.6 999.0 99.0
97 03 05 19 177  4.7  5.6  1.88 10.00  8.02 999 1018.1   4.7   3.9 999.0 99.0
97 03 05 20 157  5.7  6.9  1.85 10.00  8.08 999 1017.9   4.0   3.9 999.0 99.0
97 03 05 21 149  5.3  6.8  2.08 11.11  8.29 999 1017.4   4.0   3.6 999.0 99.0
