YY,MM,DD,hh,mm_mn,WD,WSPD,GST,WVHT,DPD,APD,MWD,BAR,ATMP,WTMP,DEWP,VIS,TIDE_ft
1998,1,3,3,,216,10.8,13.1,1.24,4.35,4.43,,1021.9,5.1,5.5,,,
1998,1,3,4,,226,9.4,10.9,1.29,5.0,4.34,,1022.0,5.2,5.5,,,
1998,1,3,5,,218,8.7,10.1,1.15,5.0,4.5,,1020.9,5.0,5.7,,,
1998,1,3,6,,216,8.9,10.5,1.25,5.0,4.55,,1020.0,5.0,5.7,,,
1998,1,3,7,,219,7.4,8.5,1.25,5.0,4.7,,1019.4,4.8,5.7,,,
1998,1,3,8,,220,8.8,10.4,1.21,5.26,4.53,,1019.2,4.8,5.6,,,
1998,1,3,9,,224,8.7,10.4,1.19,5.26,4.53,,1018.6,4.8,5.4,,,
1998,1,3,10,,223,9.1,10.7,1.27,5.26,4.62,,1018.0,5.2,5.4,,,
1998,1,3,11,,227,7.6,10.4,1.14,5.0,4.42,,1018.3,5.0,5.6,,,
1998,1,3,12,,215,8.4,9.7,1.19,5.0,4.71,,1018.0,5.1,5.5,,,
1998,1,3,13,,214,9.4,11.2,1.09,5.26,4.52,,1018.0,5.1,5.6,,,
1998,1,3,14,,208,8.8,10.5,1.17,5.26,4.54,,1018.1,5.5,5.7,,,
1998,1,3,15,,222,6.3,7.5,1.17,5.56,4.59,,1018.6,5.8,5.6,,,
1998,1,3,16,,219,8.7,10.7,1.07,5.56,4.64,,1017.7,6.3,5.7,,,
1998,1,3,17,,206,7.9,9.2,1.19,5.26,4.55,,1016.9,6.5,5.4,,,
1998,1,3,18,,206,8.1,9.7,1.25,5.26,4.65,,1016.0,6.9,5.7,,,
1998,1,3,19,,193,7.2,8.6,1.34,5.56,4.8,,1016.0,7.1,5.8,,,
1998,1,3,20,,207,7.9,9.0,1.2,5.56,4.84,,1015.6,7.5,5.9,,,
1998,1,3,21,,203,5.8,6.6,1.15,5.56,4.85,,1016.2,7.5,5.7,,,
1998,1,3,22,,192,6.4,7.2,1.12,6.25,4.86,,1016.3,7.7,5.6,,,
1998,1,3,23,,204,6.5,7.1,1.17,6.67,5.03,,1016.5,8.1,5.7,,,
1998,1,4,0,,210,8.5,9.4,1.22,6.25,4.9,,1016.5,8.7,5.5,,,
1998,1,4,1,,214,7.8,8.5,1.07,5.26,4.77,,1016.6,9.0,5.6,,,
1998,1,4,2,,230,6.6,7.8,1.11,6.25,4.85,,1017.1,9.0,5.4,,,
1998,1,4,3,,217,7.7,8.7,1.05,6.25,5.19,,1016.3,7.9,5.7,,,
1998,1,4,4,,216,9.3,10.4,1.18,6.25,4.83,,1015.8,8.1,5.7,,,
1998,1,4,5,,,,,,,,,,,,,,
1998,1,4,6,,223,6.8,8.1,1.28,6.25,4.78,,1015.5,7.8,5.7,,,
1998,1,4,7,,228,7.6,8.7,1.21,5.88,4.64,,1015.9,7.9,5.7,,,
1998,1,4,8,,224,6.7,7.6,1.19,5.56,4.75,,1016.3,7.7,5.8,,,
1998,1,4,9,,233,5.9,7.2,1.15,5.56,4.78,,1016.7,7.7,5.5,,,
1998,1,4,10,,223,5.0,5.9,1.19,6.25,5.03,,1017.1,7.0,5.7,,,
1998,1,4,11,,237,5.0,5.9,1.12,5.88,4.82,,1018.7,7.3,5.5,,,
1998,1,4,12,,219,4.8,5.3,1.0,5.56,4.95,,1020.3,6.4,5.0,,,
1998,1,4,13,,233,3.3,3.7,1.04,5.88,5.04,,1022.0,6.4,5.2,,,
1998,1,4,14,,263,1.3,1.9,0.93,6.67,4.99,,1024.2,6.9,5.1,,,
1998,1,4,15,,358,3.8,4.4,1.0,5.56,5.06,,1026.0,8.1,5.2,,,
1998,1,4,16,,333,5.2,6.7,0.98,5.56,5.19,,1026.6,7.5,5.3,,,
1998,1,4,17,,360,8.0,9.9,0.93,6.67,4.54,,1027.0,6.4,5.3,,,
1998,1,4,18,,354,7.0,8.5,1.04,7.69,4.38,,1028.3,5.8,5.4,,,
1998,1,4,19,,353,6.3,7.7,0.93,7.69,4.39,,1029.2,5.4,4.7,,,
1998,1,4,20,,39,8.2,9.2,0.78,7.69,4.37,,1030.1,4.7,4.7,,,
1998,1,4,21,,43,9.1,10.7,0.9,3.57,4.05,,1030.9,4.5,5.0,,,
1998,1,4,22,,34,8.9,10.5,0.93,3.45,3.95,,1031.9,4.0,5.1,,,
1998,1,4,23,,42,8.4,9.9,0.96,3.57,3.93,,1033.2,3.4,5.3,,,
1998,1,5,0,,39,8.4,9.9,0.9,3.85,3.84,,1034.5,2.8,5.2,,,
1998,1,5,1,,43,7.0,8.3,0.83,3.85,4.01,,1035.6,2.4,5.1,,,
1998,1,5,2,,46,6.0,7.0,0.85,4.35,4.09,,1036.0,2.2,5.1,,,
1998,1,5,3,,80,7.1,10.6,0.8,4.35,4.14,,1035.8,2.3,5.1,,,
1998,1,5,4,,91,6.4,8.1,0.91,4.76,4.14,,1035.8,2.3,5.2,,,
1998,1,5,5,,82,6.2,7.5,0.88,4.76,4.2,,1035.6,1.7,5.2,,,
1998,1,5,6,,89,4.1,5.6,0.88,4.55,4.39,,1035.3,1.4,5.2,,,
1998,1,5,7,,105,5.6,7.4,0.96,5.26,4.44,,1034.7,2.0,5.3,,,
1998,1,5,8,,108,6.3,8.1,0.96,5.56,4.55,,1033.8,2.2,5.3,,,
1998,1,5,9,,115,5.9,8.0,1.02,5.56,4.48,,1033.0,2.3,5.4,,,
1998,1,5,10,,128,5.4,8.9,0.98,5.56,4.48,,1032.4,2.7,5.4,,,
1998,1,5,11,,129,4.7,5.8,1.05,6.25,4.56,,1032.2,2.8,5.4,,,
1998,1,5,12,,167,3.4,4.1,1.04,5.26,4.68,,1032.2,3.1,5.3,,,
1998,1,5,13,,321,5.5,6.8,1.01,5.26,4.65,,1031.7,1.8,5.3,,,
1998,1,5,14,,333,5.4,6.3,0.99,5.56,4.83,,1031.7,0.8,5.3,,,
1998,1,5,15,,345,5.6,6.3,0.86,5.88,4.82,,1031.9,0.4,5.3,,,
1998,1,5,16,,355,4.6,5.3,0.79,5.0,4.82,,1030.8,0.2,5.3,,,
1998,1,5,17,,348,5.1,5.9,0.77,5.56,4.68,,1029.9,0.2,5.3,,,
1998,1,5,18,,5,3.1,3.9,0.74,5.88,4.73,,1028.7,0.4,5.3,,,
1998,1,5,19,,79,1.4,2.0,0.68,4.76,4.66,,1027.6,1.0,5.4,,,
1998,1,5,20,,156,1.6,2.2,0.7,5.88,4.77,,1027.3,2.0,5.4,,,
1998,1,5,21,,190,1.9,2.8,0.71,5.0,4.85,,1027.0,2.9,5.4,,,
1998,1,5,22,,203,3.0,4.0,0.73,5.88,4.85,,1026.5,3.1,5.3,,,
1998,1,5,23,,198,4.7,5.8,0.71,4.76,4.95,,1026.2,3.7,5.4,,,
1998,1,6,0,,222,5.7,6.5,0.74,5.0,4.83,,1026.0,4.2,5.3,,,
1998,1,6,1,,202,5.6,6.5,0.83,5.56,4.79,,1025.5,4.4,5.3,,,
1998,1,6,2,,212,4.1,4.9,0.91,5.88,5.01,,1025.4,4.6,5.3,,,
1998,1,6,3,,199,5.4,6.3,0.95,5.88,5.2,,1024.8,4.7,5.2,,,
1998,1,6,4,,224,4.3,5.4,0.86,6.25,4.96,,1024.5,4.6,5.2,,,
1998,1,6,5,,235,3.5,4.4,0.92,5.88,4.97,,1023.6,4.3,5.3,,,
1998,1,6,6,,219,6.9,8.5,0.93,5.88,5.15,,1022.7,4.7,5.3,,,
1998,1,6,7,,240,4.1,5.0,0.88,6.25,5.03,,1022.7,4.1,5.3,,,
1998,1,6,8,,225,3.9,5.0,0.86,5.88,5.01,,1021.9,3.9,5.3,,,
1998,1,6,9,,260,4.1,4.9,0.88,6.25,5.11,,1021.7,3.7,5.3,,,
1998,1,6,10,,278,1.7,2.3,0.88,6.25,4.98,,1021.0,3.4,5.3,,,
1998,1,6,11,,353,2.3,2.7,0.85,6.25,4.91,,1020.7,2.9,5.3,,,
1998,1,6,12,,21,1.8,2.4,0.9,5.88,5.12,,1020.0,2.9,4.9,,,
1998,1,6,13,,353,3.0,3.6,0.81,5.56,5.01,,1020.3,2.6,4.2,,,
1998,1,6,14,,11,3.6,4.1,0.77,5.88,5.08,,1020.0,2.4,4.3,,,
1998,1,6,15,,39,4.3,4.9,0.71,10.0,5.13,,1019.2,2.4,4.5,,,
1998,1,6,16,,23,4.2,5.0,0.69,10.0,5.48,,1018.1,2.7,4.7,,,
1998,1,6,17,,353,5.9,7.2,0.65,9.09,5.36,,1017.1,2.0,4.9,,,
1998,1,6,18,,2,6.7,7.5,0.68,9.09,5.25,,1016.7,1.8,4.9,,,
1998,1,6,19,,6,7.7,8.9,0.72,9.09,4.35,,1017.0,1.7,5.1,,,
1998,1,6,20,,11,6.6,8.2,0.72,9.09,4.13,,1017.5,1.6,5.2,,,
1998,1,6,21,,9,8.5,9.9,0.69,3.12,3.83,,1017.7,1.2,5.2,,,
1998,1,6,22,,8,7.6,8.8,0.77,3.33,3.9,,1018.7,1.2,5.3,,,
1998,1,6,23,,15,7.2,8.6,0.75,3.33,3.96,,1019.4,0.9,5.3,,,
1998,1,7,0,,17,7.1,8.4,0.77,3.45,3.85,,1020.3,1.0,5.3,,,
1998,1,7,1,,12,6.8,8.3,0.77,10.0,4.1,,1021.3,0.8,5.3,,,
1998,1,7,2,,26,7.0,8.4,0.79,5.56,4.15,,1021.3,0.5,5.3,,,
1998,1,7,3,,18,6.8,8.1,0.82,10.0,4.23,,1022.1,0.0,5.2,,,
1998,1,7,4,,10,7.9,9.3,0.99,5.26,4.48,,1022.6,-0.7,5.1,,,
1998,1,7,5,,16,7.5,9.6,0.97,5.26,4.28,,1022.6,-1.3,5.1,,,
1998,1,7,6,,11,7.0,8.3,1.0,4.76,4.52,,1023.2,-1.5,5.0,,,
1998,1,7,7,,13,5.9,7.1,0.93,5.0,4.37,,1024.1,-1.5,5.0,,,
1998,1,7,8,,22,5.8,6.9,1.01,5.56,4.67,,1023.6,-1.5,5.1,,,
1998,1,7,9,,16,5.6,7.1,1.01,6.67,4.67,,1023.7,-1.6,5.1,,,
1998,1,7,10,,29,4.7,7.1,1.06,5.88,4.72,,1023.8,-1.7,5.1,,,
1998,1,7,11,,22,4.8,6.2,1.07,6.67,4.75,,1024.7,-1.8,5.1,,,
1998,1,7,12,,9,5.9,7.4,1.04,6.67,4.86,,1025.1,-1.7,5.1,,,
1998,1,7,13,,30,5.7,8.1,1.04,6.67,4.83,,1025.3,-1.6,5.1,,,
1998,1,7,14,,40,5.7,6.9,1.11,6.67,4.81,,1025.7,-1.2,5.0,,,
1998,1,7,15,,35,5.3,6.6,1.08,6.67,4.82,,1026.8,-1.0,4.9,,,
1998,1,7,16,,38,5.2,6.3,1.09,5.56,4.6,,1026.2,-0.8,4.9,,,
1998,1,7,17,,17,5.6,6.8,1.08,5.88,4.63,,1025.2,-0.9,4.9,,,
1998,1,7,18,,10,4.4,5.2,1.12,5.26,4.57,,1024.8,-1.4,4.9,,,
1998,1,7,19,,11,1.8,1.9,1.13,5.26,4.47,,1024.1,-1.4,4.8,,,
1998,1,7,20,,20,1.1,1.3,1.14,5.88,4.37,,1023.7,-0.8,4.8,,,
1998,1,7,21,,15,1.1,1.3,1.16,5.56,4.34,,1023.1,-0.4,4.8,,,
1998,1,7,22,,4,0.9,1.2,1.14,5.56,4.17,,1023.7,-0.6,4.8,,,
1998,1,7,23,,17,0.8,1.0,1.16,5.26,4.18,,1023.6,0.0,4.8,,,
1998,1,8,0,,20,9.6,10.9,1.16,5.88,4.17,,1023.0,0.8,4.8,,,
1998,1,8,1,,85,7.9,9.6,1.35,5.0,4.22,,1022.5,3.9,4.9,,,
1998,1,8,2,,87,9.3,11.0,1.6,5.88,4.71,,1021.8,4.3,4.9,,,
1998,1,8,3,,84,9.4,11.2,1.67,6.25,4.81,,1021.1,4.4,4.7,,,
1998,1,8,4,,87,9.8,12.2,2.04,6.25,5.13,,1020.4,4.3,4.6,,,
1998,1,8,5,,90,9.6,11.7,2.09,6.67,5.23,,1019.4,4.3,4.6,,,
1998,1,8,6,,79,9.9,12.1,2.27,7.14,5.59,,1018.1,4.3,4.5,,,
1998,1,8,7,,73,9.0,10.6,2.29,7.14,5.58,,1017.3,4.4,4.5,,,
1998,1,8,8,,69,9.5,11.5,2.42,7.69,5.62,,1015.9,4.3,4.6,,,
1998,1,8,9,,66,11.1,13.5,2.56,7.69,5.54,,1013.9,4.1,4.6,,,
1998,1,8,10,,48,10.1,12.1,2.9,8.33,6.05,,1013.7,4.1,4.8,,,
1998,1,8,11,,11,8.9,12.5,2.67,8.33,5.88,,1013.3,3.2,4.9,,,
1998,1,8,12,,9,9.1,11.0,2.44,8.33,5.79,,1013.0,2.3,4.9,,,
1998,1,8,13,,15,9.0,10.3,2.42,8.33,5.85,,1012.2,2.2,5.0,,,
1998,1,8,14,,23,9.3,11.3,2.5,9.09,6.11,,1011.6,2.4,5.1,,,
1998,1,8,15,,,,,,,,,,,,,,
1998,1,8,16,,8,10.3,11.9,2.63,9.09,6.22,,1011.3,1.3,4.9,,,
1998,1,8,17,,11,11.0,12.8,2.3,9.09,6.06,,1010.0,0.8,4.8,,,
1998,1,8,18,,13,9.4,11.0,2.4,9.09,6.22,,1009.0,0.5,4.8,,,
1998,1,8,19,,13,9.0,10.4,2.18,8.33,5.87,,1008.7,0.5,4.9,,,
1998,1,8,20,,7,8.2,9.5,2.0,8.33,5.86,,1009.8,0.7,4.9,,,
1998,1,8,21,,16,9.6,11.2,1.99,8.33,5.64,,1009.4,1.1,5.0,,,
1998,1,8,22,,16,9.9,11.5,1.84,8.33,5.56,,1009.1,1.3,5.1,,,
1998,1,8,23,,22,9.4,11.0,1.68,8.33,5.14,,1008.8,1.3,5.3,,,
1998,1,9,0,,34,9.3,11.0,1.8,7.69,5.32,,1008.4,1.6,5.4,,,
1998,1,9,1,,32,9.1,10.9,1.77,7.14,5.21,,1008.2,1.9,5.4,,,
1998,1,9,2,,30,9.0,10.7,1.87,6.67,5.26,,1007.3,1.7,5.3,,,
1998,1,9,3,,31,8.7,10.1,1.84,6.25,5.23,,1007.0,1.5,5.2,,,
1998,1,9,4,,20,8.7,10.1,1.84,7.69,5.4,,1007.6,1.4,5.1,,,
1998,1,9,5,,10,8.7,9.9,1.87,7.69,5.32,,1007.2,1.2,5.1,,,
1998,1,9,6,,2,9.7,11.5,1.84,7.69,5.37,,1007.1,0.4,5.0,,,
1998,1,9,7,,8,9.5,11.6,1.86,7.69,5.4,,1007.3,0.3,5.0,,,
1998,1,9,8,,1,9.8,11.4,1.83,7.69,5.35,,1008.0,0.0,5.0,,,
1998,1,9,9,,6,9.4,10.8,1.78,7.69,5.23,,1008.0,0.0,5.0,,,
1998,1,9,10,,5,9.9,11.9,1.66,7.69,5.11,,1008.3,0.2,5.0,,,
1998,1,9,11,,14,9.3,10.8,1.71,7.14,5.16,,1009.0,0.3,5.1,,,
1998,1,9,12,,21,8.8,10.3,1.67,7.69,5.17,,1009.8,0.4,5.1,,,
1998,1,9,13,,22,8.3,9.9,1.51,7.14,5.12,,1010.0,0.3,5.1,,,
1998,1,9,14,,32,7.6,10.0,1.46,7.69,5.07,,1010.7,0.7,5.2,,,
1998,1,9,15,,33,7.8,9.8,1.55,7.14,5.09,,1011.2,0.8,5.2,,,
1998,1,9,16,,33,7.8,9.3,1.6,7.69,5.47,,1011.3,0.6,5.1,,,
1998,1,9,17,,27,8.9,11.4,1.61,7.69,5.32,,1009.8,0.2,4.9,,,
1998,1,9,18,,37,7.7,8.9,1.57,8.33,5.43,,1009.8,0.1,4.8,,,
1998,1,9,19,,45,10.2,11.6,1.66,7.69,5.17,,1008.3,0.6,4.8,,,
1998,1,9,20,,31,8.6,10.3,1.91,7.69,5.51,,1008.2,0.7,4.9,,,
1998,1,9,21,,32,9.0,10.9,1.93,8.33,5.55,,1007.9,0.8,4.9,,,
1998,1,9,22,,13,9.8,11.8,2.04,7.69,5.53,,1006.5,0.5,5.0,,,
1998,1,9,23,,10,8.3,10.0,1.97,8.33,5.45,,1007.2,0.3,5.0,,,
1998,1,10,0,,2,8.7,10.5,1.98,7.69,5.44,,1006.6,0.3,5.1,,,
1998,1,10,1,,10,9.6,10.9,1.93,7.69,5.31,,1005.8,0.5,5.2,,,
1998,1,10,2,,12,9.9,11.4,1.91,6.67,5.43,,1004.7,0.9,5.3,,,
1998,1,10,3,,319,8.6,9.8,1.94,7.14,5.5,,1006.1,0.4,5.6,,,
1998,1,10,4,,312,8.5,10.8,1.55,6.67,5.3,,1007.1,0.1,5.5,,,
1998,1,10,5,,316,8.5,10.2,1.56,6.67,5.26,,1007.8,0.0,5.4,,,
1998,1,10,6,,333,8.2,9.6,1.49,7.14,5.73,,1008.1,0.3,5.3,,,
1998,1,10,7,,290,5.1,6.5,1.33,8.33,5.9,,1010.5,0.2,5.2,,,
1998,1,10,8,,301,4.7,5.7,1.32,9.09,6.45,,1011.6,0.4,5.1,,,
1998,1,10,9,,310,4.4,5.4,1.23,8.33,6.6,,1011.9,0.5,5.1,,,
1998,1,10,10,,287,2.7,3.6,1.23,7.69,6.73,,1013.0,0.3,5.1,,,
1998,1,10,11,,302,1.1,2.0,1.28,8.33,6.89,,1014.1,0.5,5.3,,,
1998,1,10,12,,350,1.9,2.8,1.27,7.14,6.82,,1014.8,0.8,5.5,,,
1998,1,10,13,,60,1.2,2.0,1.12,7.14,6.82,,1015.4,1.7,5.6,,,
1998,1,10,14,,126,1.4,2.0,0.93,7.14,6.57,,1016.2,2.8,5.7,,,
1998,1,10,15,,186,3.6,4.1,0.96,9.09,6.82,,1017.0,3.2,5.8,,,
1998,1,10,16,,199,3.3,4.0,0.92,7.14,6.54,,1017.0,3.5,5.9,,,
1998,1,10,17,,203,4.3,5.0,1.0,6.67,6.69,,1016.4,3.8,5.8,,,
1998,1,10,18,,215,4.5,5.1,0.97,9.09,6.61,,1016.4,3.5,5.5,,,
1998,1,10,19,,238,2.2,2.8,0.92,9.09,6.49,,1016.7,4.0,5.4,,,
1998,1,10,20,,238,2.7,3.2,0.93,9.09,6.74,,1016.9,4.8,5.2,,,
1998,1,10,21,,245,3.9,5.2,0.96,8.33,6.8,,1017.1,4.9,5.1,,,
1998,1,10,22,,234,3.4,4.5,1.05,9.09,6.79,,1017.1,4.5,4.7,,,
1998,1,10,23,,242,3.8,4.4,1.03,9.09,6.53,,1017.3,4.6,4.7,,,
1998,1,11,0,,248,2.5,3.2,0.9,8.33,6.5,,1017.7,4.5,4.8,,,
1998,1,11,1,,208,3.6,4.2,0.88,10.0,6.48,,1017.3,4.7,4.8,,,
1998,1,11,2,,188,4.7,5.8,0.75,9.09,6.19,,1017.1,4.9,4.6,,,
1998,1,11,3,,190,3.8,4.5,0.78,9.09,6.68,,1016.9,5.3,4.0,,,
1998,1,11,4,,169,5.0,5.9,0.77,9.09,6.85,,1016.4,5.5,4.1,,,
1998,1,11,5,,195,5.5,6.6,0.78,9.09,6.65,,1016.1,5.7,4.2,,,
1998,1,11,6,,208,7.9,9.0,0.81,9.09,5.82,,1015.8,5.3,4.9,,,
1998,1,11,7,,217,7.6,8.6,0.87,9.09,4.91,,1016.2,4.7,4.5,,,
1998,1,11,8,,208,9.2,10.6,0.94,8.33,4.43,,1015.9,4.3,4.3,,,
1998,1,11,9,,,,,,,,,,,,,,
1998,1,11,10,,229,8.2,9.5,1.28,8.33,4.96,,1015.6,3.6,4.6,,,
1998,1,11,11,,237,6.4,8.0,1.23,7.69,5.06,,1015.8,3.3,4.6,,,
1998,1,11,12,,232,7.3,8.4,1.17,9.09,5.07,,1015.8,2.7,4.6,,,
1998,1,11,13,,242,8.4,10.0,1.15,8.33,4.99,,1015.8,2.7,4.5,,,
1998,1,11,14,,242,7.5,8.6,1.13,9.09,4.89,,1016.6,3.0,4.6,,,
1998,1,11,15,,240,6.5,7.5,1.0,9.09,4.81,,1016.8,3.3,4.7,,,
1998,1,11,16,,229,6.0,7.0,0.91,9.09,5.05,,1016.1,4.3,4.9,,,
1998,1,11,17,,220,4.5,5.4,0.88,9.09,5.1,,1015.1,4.5,4.8,,,
1998,1,11,18,,248,7.6,8.9,0.84,9.09,4.81,,1014.4,4.8,4.7,,,
1998,1,11,19,,264,7.0,8.5,0.81,9.09,4.6,,1014.6,4.8,4.8,,,
1998,1,11,20,,256,6.9,9.3,0.87,9.09,4.78,,1014.9,4.7,4.9,,,
1998,1,11,21,,278,6.4,7.3,0.88,8.33,5.01,,1015.4,4.2,4.4,,,
1998,1,11,22,,267,7.4,8.6,0.81,8.33,5.13,,1015.8,3.8,4.5,,,
1998,1,11,23,,281,6.5,7.6,0.94,8.33,5.59,,1016.5,3.0,4.6,,,
1998,1,12,0,,284,7.3,8.7,0.73,8.33,5.17,,1016.6,2.6,4.5,,,
1998,1,12,1,,278,5.7,6.7,0.76,7.69,5.61,,1017.3,2.2,4.6,,,
1998,1,12,2,,345,4.4,5.7,0.67,9.09,5.47,,1018.2,0.3,4.6,,,
1998,1,12,3,,313,4.0,5.8,0.66,7.69,4.94,,1018.6,0.6,4.6,,,
1998,1,12,4,,292,7.1,8.9,0.64,9.09,5.39,,1019.0,0.3,4.6,,,
1998,1,12,5,,310,8.3,9.9,0.58,9.09,4.57,,1019.7,-1.0,4.6,,,
1998,1,12,6,,328,9.9,12.4,0.75,3.03,3.44,,1020.7,-2.8,4.8,,,
1998,1,12,7,,329,9.1,11.6,0.84,3.23,3.67,,1022.2,-3.7,4.8,,,
1998,1,12,8,,320,11.2,13.2,0.77,3.12,3.62,,1022.7,-4.4,4.7,,,
1998,1,12,9,,314,9.0,10.7,0.72,8.33,3.7,,1023.8,-5.2,4.6,,,
1998,1,12,10,,311,7.1,9.3,0.64,8.33,3.77,,1024.6,-5.8,4.7,,,
1998,1,12,11,,306,6.2,7.9,0.57,8.33,4.36,,1025.2,-6.3,4.5,,,
1998,1,12,12,,304,3.4,4.9,0.43,9.09,5.01,,1025.9,-6.4,4.4,,,
1998,1,12,13,,287,3.2,4.4,0.44,8.33,6.32,,1026.2,-6.2,4.4,,,
1998,1,12,14,,283,4.4,6.4,0.37,8.33,6.36,,1027.2,-6.1,4.5,,,
1998,1,12,15,,289,2.4,3.8,0.35,9.09,6.08,,1027.6,-5.4,4.5,,,
1998,1,12,16,,269,1.9,3.3,0.33,9.09,7.3,,1027.6,-4.8,4.6,,,
1998,1,12,17,,277,2.7,4.3,0.35,9.09,7.04,,1027.2,-4.1,4.6,,,
1998,1,12,18,,349,2.4,3.6,0.32,11.11,6.93,,1026.4,-3.6,4.6,,,
