YY,MM,DD,hh,mm_mn,WD,WSPD,GST,WVHT,DPD,APD,MWD,BAR,ATMP,WTMP,DEWP,VIS,TIDE_ft
1985,1,2,0,,11,6.9,10.3,2.4,8.3,6.1,,1023.1,-5.4,7.7,,,
1985,1,2,1,,10,6.1,9.6,2.7,9.1,6.3,,1022.1,-5.1,7.8,,,
1985,1,2,2,,14,5.3,9.1,2.7,9.1,6.3,,1021.1,-4.5,7.7,,,
1985,1,2,3,,357,5.8,9.2,,,,,1020.7,,,,,
1985,1,2,4,,359,5.4,9.2,2.9,9.1,6.9,,1019.4,-5.1,7.7,,,
1985,1,2,5,,350,5.5,9.4,2.8,9.1,6.7,,1018.3,-5.8,7.8,,,
1985,1,2,6,,347,5.3,8.5,2.9,10.0,7.0,,1018.3,-6.1,7.9,,,
1985,1,2,7,,344,4.9,7.1,2.8,9.1,7.1,,1018.5,-6.3,7.9,,,
1985,1,2,8,,348,4.6,6.7,2.4,10.0,6.8,,1018.2,-5.9,7.9,,,
1985,1,2,9,,343,3.7,5.5,2.7,10.0,7.4,,1018.4,-5.8,7.8,,,
1985,1,2,10,,340,2.8,4.0,2.4,10.0,7.4,,1018.5,-5.0,7.8,,,
1985,1,2,11,,329,2.5,3.5,2.4,10.0,7.7,,1019.2,-4.6,7.8,,,
1985,1,2,12,,328,1.7,2.5,2.1,9.1,7.4,,1019.9,-4.3,7.7,,,
1985,1,2,13,,336,2.2,3.3,2.1,9.1,7.8,,1020.6,-3.9,7.8,,,
1985,1,2,14,,5,2.2,2.9,2.0,10.0,8.0,,1020.7,-3.6,7.8,,,
1985,1,2,15,,16,1.8,2.9,2.1,10.0,8.2,,1021.7,-2.7,7.9,,,
1985,1,2,16,,40,1.7,2.4,1.8,10.0,8.2,,1021.6,-2.1,7.9,,,
1985,1,2,17,,346,0.5,1.5,1.8,10.0,8.2,,1021.2,-1.5,7.9,,,
1985,1,2,18,,323,1.2,2.0,1.7,9.1,8.1,,1022.0,-1.2,8.0,,,
1985,1,2,19,,7,0.8,1.8,1.8,11.1,8.5,,1021.5,-0.9,7.9,,,
1985,1,2,20,,340,1.9,2.6,1.6,10.0,8.2,,1022.4,-0.6,7.9,,,
1985,1,2,21,,351,1.2,1.8,1.6,9.1,8.1,,1021.5,-0.5,7.9,,,
1985,1,2,22,,348,2.0,2.4,1.4,8.3,7.7,,1021.7,-0.2,7.9,,,
1985,1,2,23,,345,2.8,3.6,1.3,9.1,7.4,,1022.9,0.6,7.9,,,
1985,1,3,0,,354,4.7,5.5,1.2,10.0,7.4,,1023.1,1.7,8.0,,,
1985,1,3,1,,358,3.5,4.2,1.1,10.0,7.1,,1023.6,1.7,8.0,,,
1985,1,3,2,,345,5.1,7.4,1.0,10.0,7.2,,1023.6,1.6,7.9,,,
1985,1,3,3,,340,8.6,10.1,0.9,10.0,6.7,,1023.8,0.9,7.9,,,
1985,1,3,4,,336,7.2,9.2,1.0,10.0,5.6,,1024.2,0.4,7.9,,,
1985,1,3,5,,331,7.9,9.9,1.1,9.1,5.8,,1024.5,-0.1,7.8,,,
1985,1,3,6,,334,7.1,10.1,0.8,9.1,5.1,,1025.7,-0.6,7.8,,,
1985,1,3,7,,345,7.7,10.8,,,,,,,,,,
1985,1,3,8,,337,7.2,11.0,,,,,1027.1,-2.8,7.8,,,
1985,1,3,9,,344,6.0,9.0,1.0,10.0,5.5,,1027.5,-3.7,7.8,,,
1985,1,3,10,,332,5.7,7.7,0.9,9.1,5.3,,1028.3,-3.8,7.8,,,
1985,1,3,11,,340,5.8,7.9,0.8,8.3,5.5,,1028.8,-4.1,7.9,,,
1985,1,3,12,,343,5.8,8.3,0.7,9.1,4.7,,1029.5,-4.5,7.9,,,
1985,1,3,13,,353,6.6,9.7,0.7,9.1,4.8,,1029.8,-4.6,7.9,,,
1985,1,3,14,,353,7.1,9.7,0.6,9.1,4.4,,1029.8,-5.0,7.9,,,
1985,1,3,15,,358,5.6,7.8,0.6,9.1,4.2,,1030.0,-5.0,7.8,,,
1985,1,3,16,,337,4.3,6.1,0.4,9.1,4.4,,1029.8,-4.9,7.7,,,
1985,1,3,17,,317,4.0,5.3,0.4,9.1,5.3,,1029.3,-4.4,7.6,,,
1985,1,3,18,,311,1.3,2.7,0.4,9.1,6.7,,1028.6,-4.1,7.6,,,
1985,1,3,19,,271,1.8,3.1,0.4,8.3,7.1,,1028.4,-3.8,7.4,,,
1985,1,3,20,,268,2.5,4.2,0.4,9.1,7.8,,1028.1,-3.8,7.3,,,
1985,1,3,21,,296,2.5,3.7,0.3,8.3,7.3,,1027.6,-3.6,7.2,,,
1985,1,3,22,,282,2.4,3.3,0.4,8.3,7.3,,1027.4,-3.0,7.2,,,
1985,1,3,23,,254,3.7,4.7,0.4,9.1,7.9,,1026.6,-3.0,7.3,,,
1985,1,4,0,,268,3.0,4.0,0.3,8.3,7.6,,1026.0,-2.8,7.1,,,
1985,1,4,1,,256,1.9,2.8,0.3,9.1,7.5,,1025.4,-3.0,7.1,,,
1985,1,4,2,,309,2.1,3.2,0.3,8.3,6.8,,1024.6,-3.2,7.1,,,
1985,1,4,3,,13,1.6,2.7,0.2,8.3,6.5,,1023.8,-3.5,6.8,,,
1985,1,4,4,,56,1.2,2.5,0.2,8.3,6.8,,1023.1,-3.4,6.9,,,
1985,1,4,5,,24,2.9,4.8,0.3,8.3,6.1,,1022.5,-3.4,7.2,,,
1985,1,4,6,,12,3.5,4.8,0.3,8.3,6.7,,1021.7,-3.9,7.0,,,
1985,1,4,7,,18,4.2,5.3,0.3,9.1,6.8,,1020.7,-4.0,7.1,,,
1985,1,4,8,,30,4.9,6.9,0.3,8.3,5.0,,1020.0,-3.7,7.1,,,
1985,1,4,9,,31,4.6,6.3,0.3,7.7,4.6,,1018.4,-3.1,7.1,,,
1985,1,4,10,,62,2.5,4.0,0.3,8.3,4.3,,1017.9,-3.2,7.0,,,
1985,1,4,11,,25,4.0,5.4,0.3,7.7,4.2,,1017.5,-3.5,7.3,,,
1985,1,4,12,,31,3.4,4.9,0.4,7.7,4.2,,1017.0,-3.9,7.4,,,
1985,1,4,13,,23,4.5,6.1,0.3,7.7,5.1,,1015.9,-3.9,7.5,,,
1985,1,4,14,,46,3.9,5.1,0.3,7.1,5.2,,1014.9,-3.5,7.5,,,
1985,1,4,15,,16,4.3,5.7,0.3,7.7,5.3,,1014.2,-3.5,7.3,,,
1985,1,4,16,,6,3.4,4.8,,,,,1012.9,-3.3,7.2,,,
1985,1,4,17,,336,3.0,4.4,0.3,8.3,5.2,,1011.6,-2.9,7.3,,,
1985,1,4,18,,334,2.2,3.5,0.2,8.3,5.3,,1009.3,-3.1,7.4,,,
1985,1,4,19,,287,0.7,1.5,0.2,8.3,6.6,,1009.0,-2.6,7.4,,,
1985,1,4,20,,214,1.6,2.9,0.2,7.7,6.6,,1008.0,-1.7,7.3,,,
1985,1,4,21,,213,5.5,6.8,,,,,1007.0,-0.5,7.4,,,
1985,1,4,22,,208,6.7,8.3,0.3,7.7,3.7,,1005.9,0.6,7.5,,,
1985,1,4,23,,219,6.6,9.9,0.6,3.2,3.3,,1005.2,0.9,7.4,,,
1985,1,5,0,,231,7.1,9.6,0.7,3.8,3.6,,1004.3,1.2,7.5,,,
1985,1,5,1,,258,4.9,6.9,0.7,3.8,3.7,,1003.0,-0.1,7.5,,,
1985,1,5,2,,265,5.1,7.0,0.6,4.0,3.7,,1001.6,-0.5,7.4,,,
1985,1,5,3,,260,4.6,6.0,0.5,3.8,3.7,,1000.7,-0.2,7.4,,,
1985,1,5,4,,285,2.8,5.1,0.4,3.7,3.7,,1000.0,-0.7,7.3,,,
1985,1,5,5,,291,4.0,5.4,0.3,3.6,3.7,,999.9,-1.3,7.3,,,
1985,1,5,6,,317,2.7,4.3,0.3,7.7,4.0,,999.0,-1.2,7.0,,,
1985,1,5,7,,266,1.3,2.5,0.3,9.1,4.5,,999.0,-2.3,6.7,,,
1985,1,5,8,,337,8.9,10.6,0.2,8.3,4.5,,997.5,-3.0,6.7,,,
1985,1,5,9,,340,9.8,11.6,0.3,2.7,3.3,,994.9,-2.8,6.9,,,
1985,1,5,10,,2,8.2,13.0,0.7,3.4,3.4,,993.8,-2.3,7.1,,,
1985,1,5,11,,15,11.5,18.1,1.0,4.0,3.7,,991.3,-1.8,7.0,,,
1985,1,5,12,,20,9.7,13.5,0.9,4.5,3.9,,993.3,-2.0,7.1,,,
1985,1,5,13,,13,10.4,15.1,0.9,4.3,3.9,,993.1,-2.6,7.4,,,
1985,1,5,14,,0,9.1,13.8,1.0,4.3,3.9,,993.2,-2.5,7.5,,,
1985,1,5,15,,348,8.3,12.4,0.9,4.8,3.8,,993.2,-2.3,7.5,,,
1985,1,5,16,,322,7.7,12.6,0.8,4.0,3.7,,993.7,-2.0,7.4,,,
1985,1,5,17,,328,8.1,14.4,,,,,993.7,-1.3,7.4,,,
1985,1,5,18,,317,9.6,17.1,,,,,,,,,,
1985,1,5,19,,308,9.0,14.6,1.0,4.0,3.7,,995.2,-1.0,7.3,,,
1985,1,5,20,,319,9.4,14.6,0.8,4.0,3.7,,997.1,-1.7,7.2,,,
1985,1,5,22,,321,9.1,14.3,,,,,1000.7,,,,,
1985,1,5,23,,318,9.3,15.2,0.8,3.8,3.7,,1002.4,-4.8,7.2,,,
1985,1,6,0,,308,10.2,14.4,0.8,3.8,4.0,,1003.9,-5.3,7.2,,,
1985,1,6,1,,313,6.3,10.5,,,,,1005.3,-6.1,7.2,,,
1985,1,6,2,,306,6.1,9.5,0.7,3.7,3.8,,1006.1,-6.6,7.2,,,
1985,1,6,3,,290,4.6,6.8,0.5,3.2,3.8,,1007.0,-7.1,7.2,,,
1985,1,6,4,,290,5.7,7.3,0.5,7.1,3.9,,1008.0,-7.0,7.1,,,
1985,1,6,5,,285,6.1,8.8,0.5,12.5,3.8,,1008.6,-7.5,7.1,,,
1985,1,6,6,,268,5.7,8.1,0.6,12.5,4.2,,1009.3,-7.5,7.0,,,
1985,1,6,7,,271,7.2,10.3,0.7,11.1,4.4,,1010.2,-7.8,7.0,,,
1985,1,6,8,,265,7.0,9.5,1.0,11.1,4.9,,1010.4,-7.2,7.0,,,
1985,1,6,9,,262,7.2,10.1,0.9,11.1,4.8,,1010.7,-7.7,7.0,,,
1985,1,6,10,,267,7.8,12.0,1.0,11.1,4.4,,1010.8,-7.6,7.0,,,
1985,1,6,11,,265,8.9,12.5,1.1,4.8,4.4,,1011.6,-7.4,7.0,,,
1985,1,6,12,,280,7.3,10.2,1.0,4.8,4.5,,1013.0,-7.1,7.0,,,
1985,1,6,13,,300,5.9,8.4,0.9,12.5,4.7,,1014.8,-7.5,7.0,,,
1985,1,6,14,,284,3.8,6.4,0.8,12.5,4.7,,1016.0,-7.6,7.0,,,
1985,1,6,15,,294,2.6,4.6,0.8,12.5,5.2,,1016.7,-7.5,7.1,,,
1985,1,6,16,,291,1.7,3.6,,,,,1016.8,-7.1,7.0,,,
1985,1,6,17,,266,4.1,7.8,0.8,12.5,5.4,,1016.0,-5.9,7.0,,,
1985,1,6,18,,279,7.4,10.2,0.8,11.1,4.5,,1015.4,-5.3,7.1,,,
1985,1,6,19,,277,6.9,10.1,0.9,12.5,4.8,,1015.5,-4.6,6.9,,,
1985,1,6,20,,270,7.8,11.0,0.9,12.5,4.7,,1015.6,-3.9,6.6,,,
1985,1,6,21,,276,7.6,10.5,,,,,1015.9,-4.4,6.5,,,
1985,1,6,22,,279,6.5,9.0,0.8,12.5,4.3,,1016.8,-4.3,6.5,,,
1985,1,6,23,,288,5.8,7.7,0.7,12.5,4.5,,1017.5,-4.2,6.5,,,
1985,1,7,0,,303,5.2,7.5,0.6,11.1,4.7,,1018.4,-4.9,6.5,,,
1985,1,7,1,,344,4.6,6.5,0.5,12.5,5.1,,1018.8,-5.2,6.5,,,
1985,1,7,2,,351,4.9,7.7,0.6,12.5,4.7,,1019.0,-5.7,6.6,,,
1985,1,7,3,,350,6.3,9.0,0.5,11.1,3.8,,1018.6,-6.4,6.7,,,
1985,1,7,4,,346,6.6,9.5,0.7,11.1,3.9,,1018.8,-7.1,6.6,,,
1985,1,7,5,,0,5.9,8.6,0.6,11.1,4.0,,1018.7,-7.8,6.5,,,
1985,1,7,6,,356,5.6,8.1,0.7,11.1,4.3,,1019.0,-8.3,6.6,,,
1985,1,7,7,,358,5.1,7.3,0.7,11.1,5.1,,1019.1,-8.5,6.6,,,
1985,1,7,8,,0,5.5,7.7,0.6,11.1,5.2,,1018.9,-8.6,6.5,,,
1985,1,7,9,,10,5.6,8.3,0.6,11.1,5.3,,1018.2,-8.8,6.6,,,
1985,1,7,10,,0,4.7,7.5,0.5,10.0,5.2,,1017.9,-9.1,6.6,,,
1985,1,7,11,,356,3.4,5.5,0.5,9.1,5.1,,1017.7,-8.9,6.6,,,
1985,1,7,12,,355,3.0,5.3,0.5,11.1,5.5,,1017.4,-8.5,6.6,,,
1985,1,7,13,,27,2.8,4.5,0.5,11.1,5.5,,1016.6,-8.3,6.7,,,
1985,1,7,14,,15,1.8,3.6,0.4,11.1,5.3,,1016.7,-7.9,6.7,,,
1985,1,7,15,,31,3.4,6.0,0.4,11.1,5.4,,1015.8,-7.7,6.8,,,
1985,1,7,16,,42,2.9,4.2,,,,,1014.4,-7.3,6.9,,,
1985,1,7,17,,64,2.7,3.7,0.4,11.1,5.7,,1013.1,-7.1,6.9,,,
1985,1,7,18,,52,3.6,5.5,0.4,11.1,6.7,,1011.7,-6.7,6.9,,,
1985,1,7,19,,49,4.5,6.9,0.4,10.0,6.2,,1010.7,-6.4,6.9,,,
1985,1,7,20,,50,4.5,6.6,0.4,10.0,6.0,,1010.0,-5.8,6.8,,,
1985,1,7,21,,46,5.0,6.6,0.4,10.0,5.3,,1009.0,-5.2,6.6,,,
1985,1,7,22,,35,5.7,7.7,0.5,9.1,5.1,,1007.9,-4.7,6.6,,,
1985,1,7,23,,31,7.8,12.4,0.5,8.3,4.1,,1006.7,-4.2,6.6,,,
1985,1,8,0,,36,7.6,11.3,0.7,3.7,3.9,,1005.4,-4.3,6.6,,,
1985,1,8,1,,29,6.9,9.7,0.9,4.2,4.0,,1005.2,-5.0,6.8,,,
1985,1,8,2,,38,8.1,11.2,0.9,4.5,4.2,,1003.3,-4.7,6.9,,,
1985,1,8,3,,39,8.1,11.4,1.0,4.3,4.1,,1001.9,-4.5,6.9,,,
1985,1,8,4,,37,7.7,11.4,1.2,4.8,4.4,,1001.0,-4.7,6.9,,,
1985,1,8,5,,24,6.7,10.1,1.1,4.8,4.4,,1000.3,-5.4,6.9,,,
1985,1,8,6,,18,6.9,10.5,1.1,5.3,4.5,,999.6,-5.9,6.8,,,
1985,1,8,7,,14,6.2,9.6,1.2,5.3,4.6,,999.6,-6.6,6.8,,,
1985,1,8,8,,20,6.0,9.9,1.0,5.3,4.6,,999.1,-7.1,6.7,,,
1985,1,8,9,,3,6.3,9.0,1.0,5.3,4.7,,998.8,-8.4,6.7,,,
1985,1,8,10,,358,7.6,12.0,1.0,5.6,4.6,,997.9,-8.7,6.8,,,
1985,1,8,11,,15,7.5,11.2,1.2,5.9,4.7,,997.8,-8.1,7.0,,,
1985,1,8,12,,6,7.5,11.0,1.2,5.9,4.5,,997.8,-7.7,7.0,,,
1985,1,8,13,,7,7.4,10.6,1.1,5.9,4.6,,998.2,-7.4,7.0,,,
1985,1,8,14,,2,6.0,9.8,1.2,5.6,4.5,,998.8,-7.4,7.1,,,
1985,1,8,15,,1,4.6,7.3,1.2,6.3,4.7,,999.1,-7.1,7.0,,,
1985,1,8,16,,337,5.3,8.1,1.1,6.3,4.8,,998.9,-7.0,7.1,,,
1985,1,8,17,,319,4.4,6.8,1.0,5.9,4.8,,998.9,-6.4,7.3,,,
1985,1,8,18,,296,5.2,7.3,0.9,6.3,4.9,,999.2,-6.3,7.4,,,
1985,1,8,19,,288,6.3,8.3,0.8,5.9,5.2,,999.6,-5.9,7.5,,,
1985,1,8,20,,308,10.6,13.1,,,,,1000.1,-5.1,7.5,,,
1985,1,8,21,,314,11.8,14.9,,,,,1001.0,-6.2,7.5,,,
1985,1,8,22,,320,13.3,16.9,1.3,4.2,4.0,,1002.5,-7.0,7.4,,,
1985,1,8,23,,319,11.8,15.5,1.2,4.2,4.1,,1004.0,-7.7,7.4,,,
1985,1,9,0,,312,10.6,14.6,1.0,3.8,4.2,,1004.9,-7.7,7.3,,,
1985,1,9,1,,325,13.2,16.5,1.2,4.2,4.1,,1006.0,-9.1,7.3,,,
1985,1,9,2,,311,11.7,16.2,1.2,4.3,4.3,,1006.8,-9.8,7.3,,,
1985,1,9,3,,301,7.9,10.6,0.9,4.0,3.9,,1007.5,-10.3,7.3,,,
1985,1,9,4,,292,8.2,10.8,0.7,3.3,3.8,,1007.8,-10.9,7.3,,,
1985,1,9,5,,292,7.7,11.0,0.8,3.1,3.5,,1008.1,-10.8,7.2,,,
1985,1,9,6,,284,9.5,12.8,0.8,3.6,3.6,,1008.0,-10.9,7.2,,,
1985,1,9,7,,278,10.0,13.6,0.9,4.2,3.8,,1008.7,-10.8,7.2,,,
1985,1,9,8,,280,9.8,13.3,1.0,4.0,4.0,,1008.8,-10.9,7.1,,,
1985,1,9,9,,273,10.3,13.4,1.1,4.0,4.4,,1008.8,-11.1,7.0,,,
1985,1,9,10,,266,8.9,12.2,,,,,1009.3,-11.1,6.9,,,
1985,1,9,11,,276,8.3,11.6,1.0,12.5,4.7,,1010.1,-11.0,6.9,,,
1985,1,9,12,,276,8.8,12.9,0.8,12.5,4.3,,1010.9,-11.2,7.0,,,
1985,1,9,13,,273,8.0,12.2,0.8,3.8,4.2,,1012.1,-10.8,7.0,,,
1985,1,9,14,,260,7.6,11.0,0.9,4.3,4.2,,1012.7,-10.9,7.0,,,
1985,1,9,15,,258,7.6,11.1,0.9,4.2,4.2,,1013.4,-10.7,7.0,,,
1985,1,9,16,,257,7.7,12.4,0.8,4.3,4.0,,1013.0,-10.8,6.9,,,
1985,1,9,17,,252,9.4,13.3,1.0,4.3,4.1,,1012.7,-9.8,6.8,,,
1985,1,9,18,,261,6.0,9.4,0.8,4.8,4.1,,1012.8,-8.9,6.4,,,
1985,1,9,19,,295,3.0,5.0,0.7,4.8,4.2,,1013.1,-7.6,6.3,,,
1985,1,9,20,,289,7.8,11.9,0.8,4.8,4.1,,1013.3,-6.0,6.2,,,
1985,1,9,21,,284,11.0,17.1,1.2,3.8,3.9,,1013.4,-5.7,6.3,,,
1985,1,9,22,,268,10.0,15.5,1.3,4.3,4.0,,1014.0,-7.0,6.4,,,
1985,1,9,23,,265,9.1,13.3,1.3,4.8,4.2,,1015.2,-7.5,6.6,,,
1985,1,10,0,,277,6.6,9.6,1.0,4.5,4.2,,1016.7,-7.6,6.9,,,
1985,1,10,1,,287,6.9,9.8,0.8,4.5,4.0,,1017.2,-8.0,6.8,,,
1985,1,10,2,,286,6.9,10.1,0.6,4.5,3.8,,1017.9,-8.5,6.9,,,
1985,1,10,3,,291,8.2,13.1,0.6,3.8,3.7,,1018.6,-8.8,7.0,,,
1985,1,10,4,,291,6.8,8.8,0.6,4.5,3.7,,1019.0,-8.9,7.1,,,
1985,1,10,5,,287,7.7,10.5,0.5,4.3,3.7,,1019.5,-9.5,7.3,,,
1985,1,10,6,,289,8.3,11.2,0.5,4.2,3.6,,1019.8,-9.3,7.2,,,
1985,1,10,7,,282,6.3,8.7,0.5,4.0,3.7,,1020.8,-9.4,7.0,,,
1985,1,10,8,,286,7.2,9.7,,,,,1021.5,-9.5,7.3,,,
1985,1,10,9,,296,4.8,7.7,0.6,4.5,3.8,,1022.4,-9.9,7.3,,,
1985,1,10,10,,317,4.2,6.9,0.6,4.2,3.9,,1023.1,-10.3,6.9,,,
1985,1,10,11,,314,6.5,9.3,0.5,4.0,3.6,,1023.8,-10.3,6.9,,,
1985,1,10,12,,317,6.3,8.5,0.5,3.4,3.7,,1024.4,-10.5,6.9,,,
1985,1,10,13,,318,7.7,10.1,0.5,3.4,3.6,,1024.7,-10.6,6.8,,,
1985,1,10,14,,316,5.6,8.0,0.5,3.3,3.6,,1025.6,-10.3,6.7,,,
1985,1,10,15,,303,4.3,6.5,0.4,3.3,3.6,,1025.1,-10.1,6.9,,,
1985,1,10,16,,283,6.4,8.3,0.3,3.8,3.7,,1024.3,-9.9,6.9,,,
1985,1,10,17,,283,6.1,7.7,0.2,4.2,3.5,,1023.4,-9.1,7.1,,,
1985,1,10,18,,303,7.4,9.9,0.2,3.3,3.3,,1022.3,-7.7,7.0,,,
1985,1,10,19,,300,6.1,7.9,0.3,2.8,3.3,,1022.4,-6.5,7.1,,,
1985,1,10,20,,288,3.7,5.5,0.2,2.8,3.3,,1022.6,-5.7,7.0,,,
1985,1,10,21,,285,3.9,5.9,0.2,2.9,3.5,,1022.3,-6.0,7.0,,,
1985,1,10,22,,301,4.5,6.1,0.2,3.0,3.3,,1022.6,-6.1,7.0,,,
1985,1,10,23,,292,4.3,6.0,0.2,10.0,3.7,,1023.1,-6.1,7.1,,,
1985,1,11,0,,305,5.5,7.2,0.2,10.0,3.7,,1023.5,-6.5,7.1,,,
1985,1,11,1,,318,6.2,7.7,0.3,2.8,3.3,,1023.0,-6.8,7.2,,,
1985,1,11,2,,319,7.0,8.6,0.3,3.2,3.3,,1022.5,-7.0,7.2,,,
1985,1,11,3,,325,6.8,9.0,0.4,3.4,3.4,,1022.4,-7.0,7.1,,,
1985,1,11,4,,333,7.9,10.5,0.5,3.7,3.5,,1022.0,-7.5,7.1,,,
1985,1,11,5,,334,7.5,9.4,0.6,3.8,3.5,,1021.1,-8.3,7.4,,,
1985,1,11,6,,326,7.1,8.6,0.3,3.3,3.3,,1021.1,-8.2,7.4,,,
1985,1,11,7,,334,6.2,8.1,0.4,3.3,3.3,,1020.9,-8.5,7.4,,,
1985,1,11,8,,311,4.9,6.6,0.3,3.2,3.3,,1021.3,-8.8,7.2,,,
1985,1,11,9,,314,2.9,4.8,,,,,1020.5,-8.9,7.1,,,
1985,1,11,10,,308,3.2,4.9,0.2,2.8,3.4,,1020.0,-9.0,7.2,,,
1985,1,11,11,,331,3.4,4.8,,,,,1019.3,-8.4,7.2,,,
1985,1,11,12,,342,4.7,6.8,0.2,9.1,3.7,,1019.4,-8.5,7.0,,,
1985,1,11,13,,337,6.1,8.1,0.5,3.4,3.3,,1019.2,-8.8,6.9,,,
1985,1,11,15,,338,6.8,8.2,0.3,2.9,3.2,,1017.5,-8.4,6.7,,,
1985,1,11,16,,318,4.1,6.4,0.3,2.9,3.1,,1016.8,-8.6,6.7,,,
1985,1,11,17,,316,3.5,5.3,0.2,3.0,3.3,,1015.2,-8.0,6.8,,,
1985,1,11,18,,324,3.4,4.9,0.1,2.8,3.7,,1013.9,-7.4,6.8,,,
1985,1,11,19,,323,3.3,4.5,0.1,6.3,3.9,,1013.0,-6.4,6.9,,,
1985,1,11,20,,332,3.3,4.5,0.1,6.7,4.8,,1012.5,-6.0,6.7,,,
1985,1,11,21,,332,3.1,5.2,0.1,6.7,5.2,,1011.8,-5.3,6.7,,,
1985,1,11,22,,323,3.2,4.4,0.1,6.3,5.0,,1011.5,-4.9,6.7,,,
1985,1,11,23,,351,5.4,7.0,0.1,5.9,4.2,,1011.5,-4.6,6.4,,,
1985,1,12,0,,339,6.9,8.5,0.2,2.6,3.2,,1011.5,-5.4,6.6,,,
1985,1,12,1,,332,6.8,9.2,0.3,2.8,3.1,,1011.2,-6.0,6.4,,,
1985,1,12,2,,339,7.4,9.6,0.3,3.0,3.1,,1010.5,-6.7,5.9,,,
1985,1,12,3,,352,7.4,11.1,0.5,3.4,3.3,,1010.2,-7.0,5.7,,,
1985,1,12,4,,5,6.6,9.9,0.6,3.6,3.4,,1009.8,-7.3,5.7,,,
1985,1,12,5,,352,6.9,10.4,0.6,3.4,3.4,,1009.1,-7.6,5.8,,,
1985,1,12,6,,346,6.8,10.4,0.6,3.7,3.5,,1008.6,-7.8,6.2,,,
1985,1,12,7,,347,6.8,10.0,0.6,3.4,3.4,,1008.7,-7.8,5.4,,,
1985,1,12,8,,337,7.7,10.8,,,,,1008.3,-7.9,5.2,,,
1985,1,12,9,,328,8.5,12.4,0.8,3.6,3.5,,1007.5,-8.0,5.3,,,
1985,1,12,10,,336,8.5,11.7,0.6,3.6,3.4,,1007.3,-8.2,5.3,,,
1985,1,12,11,,331,7.5,11.3,0.6,3.4,3.3,,1007.2,-8.0,5.3,,,
1985,1,12,12,,338,7.4,12.0,0.7,3.4,3.3,,1007.5,-7.9,5.4,,,
1985,1,12,13,,332,7.6,11.1,0.6,3.4,3.4,,1007.6,-8.2,5.4,,,
1985,1,12,14,,317,6.3,8.8,0.4,3.2,3.3,,1007.9,-8.1,5.4,,,
1985,1,12,15,,308,5.8,7.7,0.4,3.0,3.4,,1007.7,-8.0,5.6,,,
1985,1,12,16,,323,6.2,8.1,0.4,3.2,3.5,,1006.9,-7.2,5.7,,,
1985,1,12,17,,298,5.4,7.7,0.5,6.3,3.6,,1005.6,-6.4,5.6,,,
1985,1,12,18,,286,6.7,8.7,0.5,3.0,3.6,,1004.3,-5.3,5.6,,,
1985,1,12,19,,306,4.4,6.3,0.5,6.3,3.9,,1004.2,-4.8,5.5,,,
1985,1,12,20,,315,4.6,6.4,0.4,5.9,3.6,,1003.6,-4.3,5.6,,,
