YYYY MM DD hh  WD  WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2004 12 08 05  53  9.3 11.4  4.79 10.00  7.48 999 1007.5   6.3   7.1   5.3 99.0 99.00
2004 12 08 06  16  9.2 10.9  4.37 10.00  7.34 999 1006.5   3.4   7.2   2.2 99.0 99.00
2004 12 08 07 353 11.7 14.3  4.40 10.00  7.40 999 1005.0   0.9   7.2  -0.1 99.0 99.00
2004 12 08 08 356  6.3  7.8  4.00 10.00  7.04 999 1003.7  -0.4   7.1  -1.3 99.0 99.00
2004 12 08 09 348  8.0  9.8  4.20 10.00  7.45 999 1002.5  -0.6   7.0  -1.5 99.0 99.00
2004 12 08 10   6  4.7  6.3  3.60 10.81  7.18 999 1001.0  -0.9   7.0  -1.8 99.0 99.00
2004 12 08 11 325  3.8  5.0  3.89 10.00  7.66 999 1002.8  -0.8   7.0  -1.7 99.0 99.00
2004 12 08 12 330  3.8  4.8  3.74 10.00  8.02 999 1002.0  -1.0   7.0  -2.0 99.0 99.00
2004 12 08 13 311  3.1  4.3  3.21 10.81  7.64 999 1002.7  -1.1   6.9  -2.2 99.0 99.00
2004 12 08 14 302  2.8  4.3  3.49 10.00  8.33 999 1003.3  -0.5   6.8  -1.7 99.0 99.00
2004 12 08 15 264  3.1  4.8  3.15 10.00  8.38 999 1003.7   0.2   6.4  -0.9 99.0 99.00
2004 12 08 16 238  7.6 10.0  2.55 10.00  7.68 999 1003.3   2.2   6.3   0.9 99.0 99.00
2004 12 08 17 220  8.4  9.9  2.33 10.00  7.06 999 1003.0   3.2   6.4   1.9 99.0 99.00
2004 12 08 18 222  9.4 11.4  2.07  9.09  6.10 999 1002.9   5.3   6.6   2.8 99.0 99.00
2004 12 08 19 227  8.5 10.1  1.95 10.00  6.26 999 1003.2   7.0   6.9   3.2 99.0 99.00
2004 12 08 20 246  9.3 13.0  1.84  9.09  5.84 999 1003.8   8.4   7.0   2.6 99.0 99.00
2004 12 08 21 269  9.9 12.9  1.61  9.09  5.22 999 1005.2   8.9   7.0   1.9 99.0 99.00
2004 12 08 22 265 11.3 13.6  1.52  9.09  5.44 999 1006.1   8.4   6.9   1.8 99.0 99.00
2004 12 08 23 269  7.9  9.0  1.38  9.09  5.09 999 1008.1   8.0   6.9   1.8 99.0 99.00
2004 12 09 00 277  8.8 11.6  1.24  9.09  5.21 999 1009.0   7.7   6.9   0.5 99.0 99.00
2004 12 09 01 270  7.3  8.8  1.18  9.09  4.83 999 1010.6   7.3   6.8   0.4 99.0 99.00
2004 12 09 02 266  7.7 10.0  1.15  9.09  4.88 999 1011.3   6.7   6.6   0.8 99.0 99.00
2004 12 09 03 311  2.3  4.2  1.06 10.00  4.90 999 1012.4   5.9   6.4  -1.4 99.0 99.00
2004 12 09 04 285  7.0  8.2  1.06  9.09  5.20 999 1013.5   5.1   6.1  -2.2 99.0 99.00
2004 12 09 05 298  4.3  5.4  0.92  9.09  5.41 999 1014.9   4.8   6.1  -2.9 99.0 99.00
2004 12 09 06 280  3.8  5.6  0.93  8.33  5.92 999 1015.8   4.8   5.9  -1.4 99.0 99.00
2004 12 09 07 300  3.8  4.6  1.03  8.33  6.06 999 1017.1   4.6   5.9  -2.0 99.0 99.00
2004 12 09 08  10  2.9  4.2  0.94  9.09  6.16 999 1018.1   4.4   6.2  -2.1 99.0 99.00
2004 12 09 09 346  2.3  3.6  0.81  9.09  5.62 999 1018.4   4.5   6.3  -2.8 99.0 99.00
2004 12 09 10 359  3.8  4.7  0.81  9.09  5.79 999 1019.1   3.9   6.3  -2.7 99.0 99.00
2004 12 09 11 347  3.7  4.8  0.75 10.00  5.46 999 1020.4   3.7   6.3  -3.0 99.0 99.00
2004 12 09 12 357  5.1  6.4  0.65 10.00  4.95 999 1020.8   3.3   6.4  -3.7 99.0 99.00
2004 12 09 13   3  5.8  7.1  0.60  9.09  4.74 999 1021.1   3.3   6.5  -3.8 99.0 99.00
2004 12 09 14   9  4.5  5.6  0.62 10.00  5.07 999 1022.0   3.3   6.6  -3.6 99.0 99.00
2004 12 09 15   7  4.4  5.7  0.58 10.00  6.09 999 1022.2   3.4   6.6  -3.5 99.0 99.00
2004 12 09 16 360  4.4  5.7  0.49 10.00  5.52 999 1022.2   3.2   6.6  -3.6 99.0 99.00
2004 12 09 17   2  3.2  4.2  0.49 10.00  5.61 999 1022.0   3.3   6.6  -3.5 99.0 99.00
2004 12 09 18   7  1.8  2.8  0.49  9.09  6.19 999 1021.3   3.4   6.5  -3.4 99.0 99.00
2004 12 09 19 295  0.1  0.4  0.51  9.09  6.80 999 1021.3   3.9   6.5  -3.4 99.0 99.00
2004 12 09 20 182  1.5  2.2  0.50  9.09  6.46 999 1021.3   3.7   6.5  -2.7 99.0 99.00
2004 12 09 21 228  2.3  3.5  0.43  9.09  6.01 999 1021.8   4.1   6.5  -2.8 99.0 99.00
2004 12 09 22 229  2.0  2.7  0.40 10.00  5.65 999 1021.6   4.3   6.4  -3.1 99.0 99.00
2004 12 09 23 186  2.1  2.9  0.43  9.09  6.36 999 1021.3   4.4   6.4  -2.0 99.0 99.00
2004 12 10 00 155  3.8  4.9  0.41  8.33  6.50 999 1020.8   4.9   6.4  -0.3 99.0 99.00
2004 12 10 01 151  4.3  5.2  0.39  9.09  5.36 999 1020.7   5.4   6.4   0.4 99.0 99.00
2004 12 10 02 124  3.7  4.5  0.41 10.00  4.63 999 1020.3   5.5   6.5   0.6 99.0 99.00
2004 12 10 03 104  4.9  6.4  0.38  9.09  4.31 999 1020.0   5.5   6.6   0.9 99.0 99.00
2004 12 10 04 110  6.7  8.0  0.47  9.09  3.51 999 1018.8   5.7   6.6   1.0 99.0 99.00
2004 12 10 05 132  6.6  7.9  0.66  3.13  3.25 999 1018.4   5.8   6.7   1.1 99.0 99.00
2004 12 10 06 138  7.5  8.9  0.77  3.33  3.41 999 1019.0   5.7   6.5   1.2 99.0 99.00
2004 12 10 07 135  6.9  8.4  0.88  4.00  3.65 999 1018.8   5.8   6.5   0.9 99.0 99.00
2004 12 10 08 136  6.6  7.8  0.93  4.17  3.73 999 1018.6   5.9   6.5   0.6 99.0 99.00
2004 12 10 09 132  6.8  9.0  0.91  4.00  3.74 999 1018.1   5.0   6.6   1.6 99.0 99.00
2004 12 10 10 114  7.6  8.6  0.95  4.55  3.83 999 1017.1   4.3   6.6   1.5 99.0 99.00
2004 12 10 11  95  7.3  8.3  1.02  4.76  3.86 999 1016.6   4.3   6.7   1.7 99.0 99.00
2004 12 10 12  95  7.5  8.8  0.98  4.35  3.86 999 1016.6   4.7   6.7   1.5 99.0 99.00
2004 12 10 13  91  7.9  9.7  0.98  4.76  3.80 999 1016.5   5.0   6.8   1.8 99.0 99.00
2004 12 10 14  83  7.9  9.2  1.22  5.00  4.14 999 1015.9   5.2   6.9   1.6 99.0 99.00
2004 12 10 15  76  8.6 10.4  1.27  4.76  4.19 999 1015.2   5.3   7.0   1.9 99.0 99.00
2004 12 10 16  73  9.9 11.2  1.33  4.55  4.12 999 1014.3   5.3   7.1   1.0 99.0 99.00
2004 12 10 17  72  8.8 12.1  1.45  5.26  4.36 999 1014.1   5.4   7.1   1.3 99.0 99.00
2004 12 10 18  66  9.0 10.6  1.46  5.56  4.28 999 1013.4   5.1   7.1   2.5 99.0 99.00
2004 12 10 19  68 10.0 11.4  1.72  5.56  4.54 999 1012.6   4.9   6.8   3.1 99.0 99.00
2004 12 10 20  57 11.2 13.4  1.83  6.25  4.65 999 1011.8   4.9   6.8   3.0 99.0 99.00
2004 12 10 21  54 11.1 12.7  1.93  6.67  4.69 999 1011.2   5.0   6.8   3.1 99.0 99.00
2004 12 10 22  33  9.8 12.5  2.03  6.25  4.78 999 1010.5   4.5   7.0   3.1 99.0 99.00
2004 12 10 23  38 10.3 12.5  2.12  6.25  4.96 999 1009.9   4.1   7.1   2.9 99.0 99.00
2004 12 11 00  53 12.2 14.9  2.30  6.67  5.03 999 1008.7   5.5   7.2   4.1 99.0 99.00
2004 12 11 01  52 12.6 16.0  2.66  6.67  5.24 999 1007.5   5.2   7.2   3.9 99.0 99.00
2004 12 11 02  40 11.7 13.7  2.61  7.14  5.47 999 1006.7   4.1   7.3   2.9 99.0 99.00
2004 12 11 03  33 10.7 12.7  2.67  7.69  5.48 999 1005.3   4.2   7.3   3.1 99.0 99.00
2004 12 11 05  52 13.1 16.3  3.22  7.69  5.90 999 1002.1   6.0   7.3   4.7 99.0 99.00
2004 12 11 06  52 12.7 15.3  3.16  8.33  5.92 999 1000.6   6.1   7.2   4.9 99.0 99.00
2004 12 11 07  45 14.2 17.2  3.49  8.33  6.18 999  998.0   6.1   7.2   4.8 99.0 99.00
2004 12 11 08  43 11.2 13.9  3.13  8.33  5.99 999  997.6   6.1   7.2   5.0 99.0 99.00
2004 12 11 09   8  9.7 11.6  3.22  9.09  6.13 999  996.2   4.2   7.2   3.1 99.0 99.00
2004 12 11 10 358 11.6 13.4  3.21  9.09  6.21 999  995.3   3.1   7.2   2.1 99.0 99.00
2004 12 11 11   4 11.2 14.5  2.82  9.09  5.91 999  994.3   3.1   7.2   2.1 99.0 99.00
2004 12 11 12 338  9.7 12.2  2.69  9.09  6.13 999  995.5   2.8   7.2   1.5 99.0 99.00
2004 12 11 13   3 10.5 12.6  2.58  9.09  6.01 999  994.2   2.9   7.2   1.4 99.0 99.00
2004 12 11 14 353  9.2 10.8  2.56  9.09  6.33 999  994.8   2.7   7.2   1.0 99.0 99.00
2004 12 11 15 360  6.8  8.4  2.55  9.09  6.50 999  994.6   2.6   7.2   0.9 99.0 99.00
2004 12 11 16 335  6.4  7.5  2.24  9.09  6.41 999  994.5   2.4   7.2   0.7 99.0 99.00
2004 12 11 17 348  4.2  5.4  2.43  9.09  7.08 999  994.7   2.2   7.1   0.7 99.0 99.00
2004 12 11 18 336  4.8  5.9  2.22  9.09  7.08 999  994.2   2.0   7.1   0.7 99.0 99.00
2004 12 11 19 341  3.8  4.8  2.02  9.09  6.98 999  993.6   2.0   7.1   0.8 99.0 99.00
2004 12 11 20 332  4.2  5.2  1.93  9.09  7.09 999  993.5   2.0   6.6   0.8 99.0 99.00
2004 12 11 21 341  3.5  4.6  1.74  9.09  6.93 999  993.8   2.1   6.6   1.1 99.0 99.00
2004 12 11 22  11  2.2  3.0  1.70  9.09  6.76 999  993.7   2.3   6.7   1.3 99.0 99.00
2004 12 11 23 312  2.7  3.8  1.65  8.33  6.73 999  994.1   2.5   6.8   1.4 99.0 99.00
2004 12 12 00 322  1.7  2.7  1.80  8.33  6.85 999  993.8   2.4   6.8   1.3 99.0 99.00
2004 12 12 01 294  2.5  3.7  1.62  8.33  6.61 999  993.6   2.4   6.9   1.2 99.0 99.00
2004 12 12 02 265  3.0  4.0  1.66  8.33  6.73 999  993.6   2.6   7.0   1.3 99.0 99.00
2004 12 12 03 261  4.1  5.3  1.49  7.69  6.64 999  993.6   2.9   6.9   1.5 99.0 99.00
2004 12 12 04 226  3.8  5.0  1.40  8.33  6.56 999  993.8   3.3   6.9   2.0 99.0 99.00
2004 12 12 05 247  5.7  7.0  1.34  9.09  6.66 999  993.9   3.8   7.0   2.4 99.0 99.00
2004 12 12 06 229  6.7  7.6  1.24  9.09  5.99 999  993.9   3.9   6.9   2.9 99.0 99.00
2004 12 12 07 241  6.3  7.6  1.27  9.09  5.87 999  994.3   4.2   6.9   3.0 99.0 99.00
2004 12 12 08 229  4.2  5.2  1.31  9.09  6.52 999  994.7   3.9   6.6   2.6 99.0 99.00
2004 12 12 09 223  6.0  7.1  1.41  9.09  6.73 999  994.8   4.8   6.5   3.1 99.0 99.00
2004 12 12 10 254  5.2  6.1  1.44  8.33  6.54 999  995.0   4.7   6.4   2.3 99.0 99.00
2004 12 12 11 272  4.6  5.6  1.44  9.09  6.71 999  995.2   4.1   6.3   2.0 99.0 99.00
2004 12 12 12 306  2.9  4.0  1.33  8.33  6.74 999  995.9   3.3   6.0   1.8 99.0 99.00
2004 12 12 13 285  2.9  3.7  1.32  7.69  6.63 999  996.8   3.1   5.9   1.3 99.0 99.00
2004 12 12 14 278  4.8  6.1  1.36  9.09  6.84 999  997.2   3.2   6.0   1.0 99.0 99.00
2004 12 12 15 300  2.6  3.8  1.30  9.09  6.54 999  997.7   3.4   6.1   0.4 99.0 99.00
2004 12 12 16 277  5.9  7.4  1.20 10.81  6.28 999  997.3   3.6   6.4  -0.4 99.0 99.00
2004 12 12 17 292  5.9  7.1  1.08  9.09  5.72 999  997.5   3.4   6.1  -1.0 99.0 99.00
2004 12 12 18 331  4.5  5.9  1.18 10.00  5.79 999  997.8   3.7   6.2  -1.1 99.0 99.00
2004 12 12 19   1  1.5  2.3  1.10 10.00  6.04 999  998.6   3.2   5.9  -1.1 99.0 99.00
2004 12 12 20 313  1.6  2.9  1.20  9.09  6.07 999  999.0   3.6   5.8  -1.2 99.0 99.00
2004 12 12 21 263  7.9  9.5  1.16 10.00  5.36 999  999.7   4.1   6.0  -2.7 99.0 99.00
2004 12 12 22 264  8.2  9.8  1.18  9.09  5.58 999 1000.3   3.8   6.1  -2.3 99.0 99.00
2004 12 12 23 269  7.5  9.6  1.19  8.33  5.87 999 1001.0   3.5   6.2  -2.7 99.0 99.00
2004 12 13 00 266  6.9  8.1  1.13 10.00  5.83 999 1001.5   3.6   6.2  -2.1 99.0 99.00
2004 12 13 01 270  6.0  7.1  1.04  8.33  5.91 999 1001.5   3.6   6.3  -3.5 99.0 99.00
2004 12 13 02 232  3.4  4.4  1.01  8.33  6.32 999 1001.9   3.6   6.3  -3.0 99.0 99.00
2004 12 13 03 234  6.8  8.1  1.04  9.09  5.99 999 1001.7   4.0   6.3  -2.4 99.0 99.00
2004 12 13 04 233  7.3  8.4  0.96 10.00  4.67 999 1001.7   3.6   6.4  -2.8 99.0 99.00
2004 12 13 05 240  7.9  9.4  1.01  9.09  4.63 999 1001.3   3.4   6.6  -2.8 99.0 99.00
2004 12 13 06 238  8.3  9.7  1.10 10.00  4.53 999 1001.4   3.4   6.6  -3.0 99.0 99.00
2004 12 13 07 238  5.6  6.6  1.18 10.00  5.26 999 1001.5   3.3   6.4  -2.7 99.0 99.00
2004 12 13 08 216  7.2  9.7  1.27 10.00  5.90 999 1001.4   2.6   6.2 999.0 99.0 99.00
2004 12 13 09 194  7.6  9.1  1.22  9.09  5.10 999 1000.6   3.3   5.9 999.0 99.0 99.00
2004 12 13 10 213  8.6 10.4  1.30  9.09  4.99 999  999.7   4.7   6.0   1.7 99.0 99.00
2004 12 13 11 216  8.7 10.2  1.43  9.09  4.84 999  999.6   5.1   6.1   1.8 99.0 99.00
2004 12 13 12 235  4.3  6.9  1.37  9.09  5.00 999  999.4   5.1   6.1   2.5 99.0 99.00
2004 12 13 13 259  3.6  4.4  1.37 10.00  5.31 999  999.5   4.9   6.0   2.2 99.0 99.00
2004 12 13 14 317  2.6  3.3  1.23  9.09  5.16 999  999.3   3.2   5.9   1.0 99.0 99.00
2004 12 13 15 271  1.7  2.4  1.20  5.26  5.21 999  999.2   3.7   5.9   1.4 99.0 99.00
2004 12 13 16 269  2.2  3.3  1.12  9.09  5.21 999  998.4   4.2   6.0   1.6 99.0 99.00
2004 12 13 17 263  1.2  1.8  1.06 10.00  5.38 999  997.3   4.8   6.1   1.6 99.0 99.00
2004 12 13 18 237  1.7  2.4  1.05 10.00  5.38 999  997.0   4.8   6.2   1.7 99.0 99.00
2004 12 13 19 202  1.4  1.9  0.98 10.00  5.28 999  996.9   5.1   6.3   1.8 99.0 99.00
2004 12 13 20 180  0.1  0.5  0.97 10.00  5.30 999  997.4   4.7   6.2   1.4 99.0 99.00
2004 12 13 21   6  1.6  2.3  0.96 10.00  5.43 999  997.5   4.7   6.1   1.2 99.0 99.00
2004 12 13 22 350  2.1  3.1  0.92  9.09  5.44 999  997.9   4.6   6.0   1.7 99.0 99.00
2004 12 13 23  19  0.9  1.3  1.01 10.00  5.72 999  998.2   4.4   6.0   1.7 99.0 99.00
2004 12 14 00 274  7.5  9.4  1.05  9.09  6.02 999  998.4   4.7   6.0   1.0 99.0 99.00
2004 12 14 01 292  2.9  3.5  0.91  8.33  5.61 999  998.7   4.4   6.1   0.9 99.0 99.00
2004 12 14 02 279  4.3  5.2  0.92  8.33  5.75 999  998.7   4.6   6.1   1.0 99.0 99.00
2004 12 14 03 275  3.7  5.4  0.91  8.33  5.59 999  998.9   4.4   6.1   1.0 99.0 99.00
2004 12 14 04 278  5.9  7.3  0.85 10.00  5.35 999  999.1   4.3   6.2   0.1 99.0 99.00
2004 12 14 05 275  7.3  8.9  0.77 10.00  4.49 999  999.1   4.3   6.3  -0.4 99.0 99.00
2004 12 14 06 275  7.0  8.1  0.77 10.00  4.12 999  999.7   3.7   6.4  -0.9 99.0 99.00
2004 12 14 07 284  7.3  8.6  0.74 10.00  4.10 999 1000.7   3.7   6.3  -1.5 99.0 99.00
2004 12 14 08 275  7.0  8.6  0.76  9.09  4.00 999 1001.9   3.4   6.3  -1.4 99.0 99.00
2004 12 14 09 302  7.0  8.4  0.73  8.33  4.12 999 1002.9   2.6   6.2  -2.3 99.0 99.00
2004 12 14 10 322  5.3  7.3  0.71  9.09  4.96 999 1004.2   1.3   6.0  -3.5 99.0 99.00
2004 12 14 11 307  4.8  5.6  0.66  8.33  4.32 999 1005.8   0.6   6.1  -5.7 99.0 99.00
2004 12 14 12 304  5.9  7.3  0.77  9.09  5.09 999 1006.9   0.2   6.2  -6.1 99.0 99.00
2004 12 14 13 297  6.1  7.6  0.78 10.00  4.80 999 1008.2  -0.4   6.2  -6.2 99.0 99.00
2004 12 14 14 303  7.0  8.8  0.79  8.33  3.98 999 1009.3  -1.3   6.2  -8.5 99.0 99.00
2004 12 14 15 300  7.0  8.9  0.92 10.00  4.25 999 1010.4  -2.3   6.2  -8.1 99.0 99.00
2004 12 14 16 298  6.5  8.1  0.79  8.33  3.93 999 1010.9  -2.7   6.3  -7.1 99.0 99.00
2004 12 14 17 311  6.9  8.5  0.70  9.09  4.01 999 1011.2  -2.3   6.3  -8.1 99.0 99.00
2004 12 14 18 331  6.8  8.8  0.73 10.00  4.07 999 1011.8  -1.6   6.4  -8.9 99.0 99.00
2004 12 14 19 335  7.7 10.3  0.72 10.00  3.90 999 1012.6  -1.7   6.4  -9.0 99.0 99.00
2004 12 14 20 341  8.2 10.6  0.81 10.00  3.76 999 1013.5  -2.3   6.6 -10.0 99.0 99.00
2004 12 14 22 327 10.2 12.2  0.93 10.81  3.70 999 1016.3  -3.5   6.5 -10.1 99.0 99.00
2004 12 14 23 336  9.7 12.9  0.82 10.00  3.65 999 1017.8  -4.2   6.4 -11.6 99.0 99.00
2004 12 15 00 327  9.3 11.3  0.86  9.09  3.86 999 1018.7  -4.4   6.4 -10.9 99.0 99.00
2004 12 15 01 343 10.4 12.3  1.02 10.81  3.84 999 1019.2  -4.7   6.4 -11.1 99.0 99.00
2004 12 15 02 338  9.4 11.3  0.90 10.81  3.85 999 1019.9  -5.2   6.4 -12.0 99.0 99.00
2004 12 15 03 332  8.7 11.2  0.83  3.70  3.74 999 1020.3  -5.4   6.4 -12.1 99.0 99.00
2004 12 15 04 329  6.4  7.9  0.72  9.09  3.68 999 1020.9  -5.5   6.5 -12.1 99.0 99.00
2004 12 15 05 350  8.8 10.4  0.68  9.09  3.63 999 1021.0  -5.5   6.4 -12.3 99.0 99.00
2004 12 15 06 335  6.9  8.9  0.65 10.81  3.49 999 1021.3  -5.7   6.4 -12.1 99.0 99.00
2004 12 15 07 339  6.6  8.5  0.63 10.81  3.40 999 1021.7  -5.8   6.5 -12.1 99.0 99.00
2004 12 15 08 342  5.6  7.1  0.66 10.81  3.57 999 1021.9  -6.0   6.5 -12.0 99.0 99.00
2004 12 15 09 334  5.8  8.0  0.57 10.81  3.35 999 1022.2  -5.8   6.4 -11.5 99.0 99.00
2004 12 15 10 340  6.8  8.2  0.65  9.09  3.55 999 1022.5  -5.8   6.4 -12.8 99.0 99.00
2004 12 15 11 340  8.0  9.9  0.63 10.00  3.69 999 1023.1  -5.8   6.4 -12.5 99.0 99.00
2004 12 15 12 347  8.5 10.4  0.68 10.00  3.42 999 1023.8  -5.9   6.3 -12.1 99.0 99.00
2004 12 15 13 341  8.5 11.3  0.67  3.13  3.29 999 1024.6  -6.4   6.3 -12.6 99.0 99.00
2004 12 15 14 342  9.6 11.9  0.75 10.81  3.60 999 1025.0  -6.6   6.4 -13.0 99.0 99.00
2004 12 15 15 340  9.3 11.3  0.77 10.00  3.56 999 1024.9  -6.3   6.4 -12.5 99.0 99.00
2004 12 15 16 334  8.3 10.9  0.67  9.09  3.54 999 1024.4  -5.9   6.4 -14.0 99.0 99.00
2004 12 15 17 321  5.7  7.7  0.58  7.69  3.42 999 1023.9  -5.3   6.4 -14.0 99.0 99.00
2004 12 15 18 318  4.0  6.5  0.49  2.94  3.35 999 1023.5  -4.8   6.4 -14.6 99.0 99.00
2004 12 15 19 317  4.0  6.5  0.40  9.09  3.51 999 1023.7  -3.9   6.2 -14.4 99.0 99.00
2004 12 15 20 306  6.3  8.3  0.34 10.00  3.28 999 1023.9  -3.4   6.2 -13.3 99.0 99.00
2004 12 15 21 326  6.6  8.8  0.39 10.00  3.50 999 1024.4  -3.2   6.3 -13.1 99.0 99.00
2004 12 15 22 330  7.5  9.4  0.44  9.09  3.18 999 1024.7  -3.1   6.4 -11.9 99.0 99.00
2004 12 15 23 326  7.9 10.2  0.47  2.74  2.71 999 1025.4  -3.6   6.4 -12.2 99.0 99.00
2004 12 16 00 326  7.4  9.8  0.43  2.60  2.63 999 1027.0  -3.8   6.4 -12.5 99.0 99.00
2004 12 16 01 339  6.8  8.7  0.39  2.47  2.73 999 1027.2  -3.7   6.4 -11.6 99.0 99.00
2004 12 16 02 338  5.9  7.9  0.40  2.60  2.90 999 1027.3  -3.8   6.3 -12.2 99.0 99.00
2004 12 16 03 324  5.1  6.9  0.39  7.69  3.51 999 1027.1  -3.7   6.3 -11.8 99.0 99.00
2004 12 16 04 308  4.2  5.1  0.35  9.09  4.31 999 1026.9  -4.3   6.2 -11.4 99.0 99.00
2004 12 16 05 301  3.2  4.7  0.34 10.81  4.60 999 1026.5  -4.5   6.1 -11.8 99.0 99.00
2004 12 16 06 299  3.8  4.6  0.28 10.00  4.77 999 1026.3  -3.9   6.2 -12.0 99.0 99.00
2004 12 16 07 103  0.2  1.5  0.32 10.00  5.49 999 1026.7  -4.2   6.1 -11.0 99.0 99.00
2004 12 16 08 293  3.4  4.4  0.32 12.12  5.79 999 1026.7  -4.0   6.1  -8.4 99.0 99.00
2004 12 16 09 296  4.2  5.3  0.32 10.00  5.29 999 1026.6  -4.8   6.1  -9.3 99.0 99.00
2004 12 16 10 233  2.5  3.7  0.34 12.12  5.21 999 1026.5  -3.1   6.1  -8.7 99.0 99.00
2004 12 16 11 205  3.8  5.0  0.39 12.12  5.26 999 1026.6  -2.2   5.6  -7.7 99.0 99.00
2004 12 16 12 269  5.9  6.9  0.40  9.09  4.41 999 1026.7  -2.9   5.4  -6.6 99.0 99.00
2004 12 16 13 239  6.0  7.2  0.38 12.12  4.28 999 1026.8  -2.5   5.2  -9.6 99.0 99.00
2004 12 16 14 223  6.6  8.1  0.46  9.09  3.42 999 1026.2  -1.8   5.2  -8.1 99.0 99.00
2004 12 16 15 206  8.2  9.9  0.57  3.03  3.08 999 1025.7  -0.5   5.4  -6.7 99.0 99.00
2004 12 16 16 218  8.9 10.7  0.65  3.23  3.17 999 1024.5  -0.2   5.5  -5.2 99.0 99.00
2004 12 16 17 212  8.1  9.8  0.88  4.00  3.40 999 1023.1   0.8   5.6  -4.2 99.0 99.00
2004 12 16 18 216  9.6 11.5  1.03  4.35  3.57 999 1021.8   0.8   5.7  -4.5 99.0 99.00
2004 12 16 19 209  8.3 10.1  1.11  5.00  3.89 999 1021.2   1.6   5.8  -4.9 99.0 99.00
2004 12 16 20 211  9.6 11.6  1.12  5.00  3.94 999 1020.4   2.3   5.9  -4.8 99.0 99.00
2004 12 16 21 214  9.9 11.7  1.22  5.00  4.03 999 1019.9   3.6   6.0  -3.6 99.0 99.00
2004 12 16 22 213  9.8 11.2  1.23  5.56  4.13 999 1019.4   4.5   6.1  -3.8 99.0 99.00
2004 12 16 23 217  9.4 11.7  1.29  5.56  4.18 999 1019.0   4.9   6.1  -2.8 99.0 99.00
2004 12 17 00 217  9.8 11.8  1.39  5.00  4.24 999 1018.6   5.2   6.0  -2.0 99.0 99.00
2004 12 17 01 223 10.6 12.5  1.43  5.88  4.19 999 1018.1   5.0   5.9  -2.3 99.0 99.00
2004 12 17 02 228 11.5 13.6  1.61  5.88  4.36 999 1017.3   4.4   6.0  -3.5 99.0 99.00
2004 12 17 03 225 11.4 13.7  1.51  5.88  4.33 999 1016.8   3.7   6.1  -4.9 99.0 99.00
2004 12 17 04 228 10.6 12.4  1.51  5.26  4.42 999 1016.3   3.4   6.1  -4.4 99.0 99.00
2004 12 17 05 223 11.3 13.2  1.66  5.88  4.51 999 1015.3   3.2   6.3  -4.0 99.0 99.00
2004 12 17 06 224 10.7 12.2  1.68  6.25  4.65 999 1014.6   3.3   6.4  -4.4 99.0 99.00
2004 12 17 07 224 10.9 12.8  1.81  6.67  4.67 999 1014.0   3.5   6.5  -4.4 99.0 99.00
2004 12 17 08 215 12.2 14.1  1.84  6.67  4.70 999 1013.1   3.8   6.5  -4.3 99.0 99.00
2004 12 17 09 219 12.6 14.3  1.88  5.56  4.84 999 1011.8   4.4   6.4  -3.0 99.0 99.00
2004 12 17 10 224 11.9 14.6  1.98  7.14  4.92 999 1011.4   4.4   6.5  -3.3 99.0 99.00
2004 12 17 11 238 11.1 13.7  2.19  7.14  5.03 999 1011.8   3.4   6.6  -3.9 99.0 99.00
2004 12 17 12 236 10.5 12.0  1.72  6.67  4.79 999 1012.6   0.7   6.8  -1.5 99.0 99.00
2004 12 17 13 225 12.9 15.5  1.86  7.14  4.81 999 1011.7   2.8   6.8  -0.9 99.0 99.00
2004 12 17 14 234 12.3 14.7  1.70  6.67  4.46 999 1011.8   2.9   7.0  -1.6 99.0 99.00
2004 12 17 15 226 12.7 15.1  1.70  7.14  4.54 999 1011.9   4.2   6.9  -1.3 99.0 99.00
2004 12 17 16 231 12.1 14.5  1.72  5.88  4.58 999 1011.7   4.4   7.1  -2.3 99.0 99.00
2004 12 17 17 263 12.5 15.5  1.57  6.25  4.19 999 1011.6   3.7   7.0  -4.2 99.0 99.00
2004 12 17 18 277 12.8 16.5  1.50  5.88  4.20 999 1011.7   4.7   7.0  -7.2 99.0 99.00
2004 12 17 19 296 10.1 13.1  1.42  6.25  4.16 999 1013.1   3.9   7.1  -6.3 99.0 99.00
2004 12 17 20 275 13.5 16.1  1.29  5.56  3.94 999 1014.5   3.0   7.0  -6.6 99.0 99.00
2004 12 17 21 276 11.7 16.0  1.13  5.88  3.84 999 1016.0   2.4   7.1  -7.0 99.0 99.00
2004 12 17 22 282 11.7 14.4  1.09  6.25  3.69 999 1017.6   1.4   7.1  -9.0 99.0 99.00
2004 12 17 23 290  9.8 12.2  0.83  3.23  3.58 999 1019.3   0.6   7.1 -10.3 99.0 99.00
2004 12 18 00 303  7.4  9.4  0.70  6.67  3.48 999 1020.6  -0.3   7.2 -11.2 99.0 99.00
2004 12 18 01 318  5.2  7.8  0.58  7.14  3.40 999 1022.0  -1.1   7.3 -11.2 99.0 99.00
2004 12 18 02 324  9.1 11.6  0.57  2.74  3.20 999 1022.4  -2.2   7.4 -12.0 99.0 99.00
2004 12 18 03 341  4.7  6.2  0.47  9.09  3.36 999 1024.0  -2.9   7.5 -11.8 99.0 99.00
