YYYY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2003 06 13 18  65  3.7  4.4  0.60  6.25  4.40 999 1018.5  11.4  11.8   8.6 99.0 99.00
2003 06 13 19  60  4.2  4.8  0.58  5.88  4.34 999 1018.4  11.3  11.9   8.7 99.0 99.00
2003 06 13 20  59  5.0  5.7  0.52  7.14  4.28 999 1017.8  11.4  11.9   9.0 99.0 99.00
2003 06 13 21  80  3.4  4.1  0.51  6.25  4.52 999 1017.7  11.4  11.8   9.3 99.0 99.00
2003 06 13 22  77  4.6  5.2  0.48  7.14  4.59 999 1017.0  11.2  11.8   9.5 99.0 99.00
2003 06 13 23  84  3.7  4.2  0.46  6.67  4.70 999 1016.8  11.0  11.7   9.8 99.0 99.00
2003 06 14 00  64  5.7  6.3  0.50  6.67  4.99 999 1016.1  11.0  11.7  10.0 99.0 99.00
2003 06 14 01  58  4.6  5.4  0.46  6.67  4.78 999 1016.2  11.1  11.5  10.2 99.0 99.00
2003 06 14 02  55  3.6  4.2  0.48  6.25  4.74 999 1016.6  11.0  11.3  10.2 99.0 99.00
2003 06 14 03  65  3.5  4.1  0.47  6.67  4.70 999 1016.0  10.8  11.0  10.1 99.0 99.00
2003 06 14 04  49  5.1  6.0  0.49  6.25  5.17 999 1015.2  10.8  10.8  10.3 99.0 99.00
2003 06 14 05  46  6.0  7.6  0.45  6.25  4.98 999 1014.7  10.8  10.7  10.3 99.0 99.00
2003 06 14 06  34  7.2  8.7  0.52  5.88  4.04 999 1013.8  10.8  10.7  10.3 99.0 99.00
2003 06 14 07  42  8.2  9.9  0.58  2.70  3.49 999 1012.4  10.7  10.5  10.5 99.0 99.00
2003 06 14 08 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2003 06 14 09  63  8.5 10.8  0.80  3.45  3.51 999 1010.9  10.8  10.3  10.7 99.0 99.00
2003 06 14 10  53  6.7  7.6  1.02  4.17  3.84 999 1010.9  10.6  10.2  10.5 99.0 99.00
2003 06 14 11  56  7.5  9.2  1.04  4.17  3.92 999 1010.0  10.6  10.3  10.4 99.0 99.00
2003 06 14 12  55  6.0  7.3  0.98  4.35  4.03 999 1009.8  10.5  10.4  10.3 99.0 99.00
2003 06 14 13  42  5.1  6.3  1.09  5.26  4.38 999 1009.4  10.5  10.4  10.3 99.0 99.00
2003 06 14 14   7  3.5  4.6  1.05  5.56  4.64 999 1009.2  10.8  10.4  10.4 99.0 99.00
2003 06 14 15  14  1.4  1.8  1.12  5.88  4.86 999 1009.1  11.0  10.5  10.7 99.0 99.00
2003 06 14 16 356  1.3  2.0  1.19  6.25  5.06 999 1009.0  11.9  10.6  11.2 99.0 99.00
2003 06 14 17  25  1.9  2.3  1.14  6.25  5.09 999 1008.9  12.1  10.9  11.4 99.0 99.00
2003 06 14 18 327  0.4  1.1  1.02  6.25  5.14 999 1008.7  12.7  11.3  11.6 99.0 99.00
2003 06 14 19   4  2.6  3.4  1.01  6.25  5.24 999 1008.7  13.2  11.7  11.9 99.0 99.00
2003 06 14 20 322  3.3  3.8  0.87  6.25  5.33 999 1008.8  13.9  11.7  11.8 99.0 99.00
2003 06 14 21 360  2.2  2.6  0.95  6.67  5.42 999 1008.9  13.9  12.0  11.8 99.0 99.00
2003 06 14 22 336  1.3  1.6  0.88  6.25  5.44 999 1008.9  15.4  12.1  12.1 99.0 99.00
2003 06 14 23  21  1.3  2.3  0.91  6.25  5.51 999 1009.4  14.7  12.3  12.1 99.0 99.00
2003 06 15 00  80  2.7  3.2  0.86  6.25  5.26 999 1009.7  13.4  12.5  11.8 99.0 99.00
2003 06 15 01 117  2.1  2.5  0.85  6.67  5.35 999 1010.1  12.1  12.0  11.1 99.0 99.00
2003 06 15 02 133  2.7  3.1  0.97  6.25  5.57 999 1010.3  11.6  11.7  10.9 99.0 99.00
2003 06 15 03 165  2.3  3.2  1.01  6.25  5.71 999 1010.5  11.3  11.3  10.7 99.0 99.00
2003 06 15 04 171  2.9  3.6  1.05  7.14  5.78 999 1011.1  11.1  10.7  10.7 99.0 99.00
2003 06 15 05 164  0.8  1.2  1.01  6.67  5.80 999 1011.4  11.1  10.5  10.8 99.0 99.00
2003 06 15 06 141  1.4  1.7  0.96  7.14  5.85 999 1011.2  11.1  10.5  10.8 99.0 99.00
2003 06 15 07 116  1.7  2.1  0.98  7.14  5.87 999 1010.9  10.9  10.5  10.6 99.0 99.00
2003 06 15 08  93  2.1  2.6  0.86  6.67  5.74 999 1011.1  10.8  10.9  10.7 99.0 99.00
2003 06 15 09  69  1.0  1.5  0.84  7.69  5.92 999 1011.5  10.9  11.2  10.4 99.0 99.00
2003 06 15 10  89  3.1  3.6  0.73  7.69  5.78 999 1011.5  10.7  11.4  10.4 99.0 99.00
2003 06 15 11  98  4.3  4.8  0.83  7.14  6.15 999 1012.1  10.2  11.4   9.9 99.0 99.00
2003 06 15 12 124  4.3  4.9  0.82  7.69  6.10 999 1012.2   9.9  11.2   9.8 99.0 99.00
2003 06 15 13 136  4.2  5.2  0.92  8.33  6.30 999 1012.3  10.1  11.1  10.0 99.0 99.00
2003 06 15 14 148  4.4  5.2  0.88  9.09  6.15 999 1012.2  10.2  11.1  10.1 99.0 99.00
2003 06 15 15 153  4.9  5.6  0.97  7.69  6.37 999 1012.4  10.5  11.2  10.1 99.0 99.00
2003 06 15 16 140  5.1  5.9  0.93  7.69  6.31 999 1012.3  10.8  11.3  10.2 99.0 99.00
2003 06 15 17 150  5.8  6.7  0.95  9.09  6.08 999 1012.2  10.6  11.4  10.3 99.0 99.00
2003 06 15 18 156  3.6  5.2  0.96  8.33  5.65 999 1012.9  11.1  11.5  10.2 99.0 99.00
2003 06 15 19 151  4.0  4.7  0.90  8.33  5.47 999 1012.6  11.3  11.4  10.4 99.0 99.00
2003 06 15 20 192  4.0  5.2  0.89  8.33  5.48 999 1012.8  11.6  11.5  10.7 99.0 99.00
2003 06 15 21  43  2.7  3.2  0.85  8.33  5.14 999 1013.6  11.6  11.6  11.0 99.0 99.00
2003 06 15 22  87  0.5  1.0  0.88  8.33  5.37 999 1013.9  11.5  11.5  10.8 99.0 99.00
2003 06 15 23  59  5.8  6.8  0.84  7.69  5.43 999 1015.7  11.2  11.0  10.7 99.0 99.00
2003 06 16 00  89  1.7  2.4  0.85  7.69  5.21 999 1016.4  11.3  11.1  10.9 99.0 99.00
2003 06 16 01   4  3.6  4.4  0.86  7.14  5.41 999 1017.5  11.1  11.0  10.9 99.0 99.00
2003 06 16 02  17  6.2  7.0  0.87  7.14  5.71 999 1018.3  12.2  11.1  10.4 99.0 99.00
2003 06 16 03   7  5.3  6.2  0.76  7.69  5.99 999 1019.0  12.0  11.0  10.4 99.0 99.00
2003 06 16 04 344  3.8  5.2  0.83  7.69  6.24 999 1019.8  11.9  10.7  10.1 99.0 99.00
2003 06 16 05  16  5.2  6.0  0.76  7.14  5.91 999 1019.9  11.5  10.6  10.1 99.0 99.00
2003 06 16 06  17  5.3  6.0  0.66  7.69  5.92 999 1020.1  11.4  10.5   9.6 99.0 99.00
2003 06 16 07   8  5.6  6.5  0.57  6.67  6.00 999 1020.5  11.2  10.5   9.3 99.0 99.00
2003 06 16 08  15  5.2  6.1  0.56  6.67  5.52 999 1021.2  11.0  10.5   9.0 99.0 99.00
2003 06 16 09  17  4.7  5.2  0.53  8.33  4.57 999 1022.3  10.7  10.4   9.0 99.0 99.00
2003 06 16 10 360  3.6  4.3  0.53  8.33  5.17 999 1023.2  10.6  10.3   8.7 99.0 99.00
2003 06 16 11  13  4.0  4.6  0.52  8.33  5.20 999 1023.9  10.6  10.1   8.6 99.0 99.00
2003 06 16 12  13  3.3  3.7  0.59  8.33  5.52 999 1024.8  10.5  10.1   8.5 99.0 99.00
2003 06 16 13  14  2.1  2.8  0.69  8.33  6.08 999 1025.4  10.7  10.4   8.3 99.0 99.00
2003 06 16 14   2  1.5  1.8  0.67  9.09  6.74 999 1025.4  11.2  10.9   8.6 99.0 99.00
2003 06 16 15 115  3.7  4.3  0.72  8.33  7.01 999 1025.9  11.0  11.6   8.1 99.0 99.00
2003 06 16 16 123  4.1  4.7  0.71  7.14  6.64 999 1025.9  10.6  11.4   7.5 99.0 99.00
2003 06 16 17 152  5.4  6.1  0.68  7.14  6.63 999 1026.0  10.5  11.3   7.8 99.0 99.00
2003 06 16 18 156  5.0  5.9  0.55 10.00  6.27 999 1025.9  10.6  11.2   7.4 99.0 99.00
2003 06 16 19 183  5.1  5.9  0.59 10.00  6.13 999 1026.1  10.8  11.1   7.6 99.0 99.00
2003 06 16 20 186  4.8  5.6  0.60 10.00  5.43 999 1025.8  10.9  11.2   7.7 99.0 99.00
2003 06 16 21 195  5.7  7.1  0.57  9.09  5.03 999 1025.5  11.0  11.5   8.1 99.0 99.00
2003 06 16 22 200  6.4  7.5  0.61  9.09  4.34 999 1025.6  11.0  11.2   7.9 99.0 99.00
2003 06 16 23 193  5.5  6.4  0.69  9.09  4.14 999 1025.2  11.0  11.0   8.2 99.0 99.00
2003 06 17 00 191  5.7  6.5  0.69  8.33  4.06 999 1025.2  10.9  11.1   8.4 99.0 99.00
2003 06 17 01 195  5.8  6.8  0.66  9.09  4.18 999 1025.3  10.8  10.9   8.6 99.0 99.00
2003 06 17 02 200  6.0  6.7  0.71  8.33  4.45 999 1025.1  10.8  10.8   9.0 99.0 99.00
2003 06 17 03 202  6.2  7.4  0.73  8.33  4.32 999 1025.1  10.9  10.8   9.2 99.0 99.00
2003 06 17 04 204  5.5  6.3  0.74 10.00  4.29 999 1025.1  11.0  10.8   9.4 99.0 99.00
2003 06 17 05 198  5.4  6.3  0.75  9.09  4.31 999 1024.9  11.1  10.7   9.7 99.0 99.00
2003 06 17 06 211  5.1  5.8  0.70  9.09  4.37 999 1025.1  11.1  10.7   9.8 99.0 99.00
2003 06 17 07 217  5.8  7.1  0.66  3.57  4.31 999 1024.8  10.9  10.6   9.4 99.0 99.00
2003 06 17 08 212  6.3  7.5  0.74  3.85  4.16 999 1024.5  10.9  10.6   9.0 99.0 99.00
2003 06 17 09 212  6.3  7.7  0.69  9.09  4.33 999 1024.4  10.9  10.5   9.2 99.0 99.00
2003 06 17 10 209  6.1  6.9  0.73  9.09  4.24 999 1024.4  10.9  10.3   9.1 99.0 99.00
2003 06 17 11 217  4.7  5.4  0.71  8.33  4.35 999 1024.6  11.0  10.5   9.2 99.0 99.00
2003 06 17 12 207  5.6  6.4  0.72  8.33  4.52 999 1024.7  11.0  10.6   9.4 99.0 99.00
2003 06 17 13 200  6.3  7.5  0.88  9.09  4.71 999 1024.6  11.1  10.8   9.8 99.0 99.00
2003 06 17 14 193  6.7  7.8  0.92  8.33  4.82 999 1024.2  10.8  10.9  10.0 99.0 99.00
2003 06 17 15 186  6.3  7.4  1.03 10.00  4.49 999 1023.9  10.1  10.9   9.9 99.0 99.00
2003 06 17 16 176  7.8  8.9  1.00  3.85  4.48 999 1023.0  10.3  11.1  10.2 99.0 99.00
2003 06 17 17 173  6.9  8.1  0.99  4.17  4.39 999 1022.6  11.3  11.2  10.4 99.0 99.00
2003 06 17 18 173  8.3  9.3  0.93  4.17  4.21 999 1021.7  11.6  11.3   9.9 99.0 99.00
2003 06 17 19 177  8.2  9.4  0.98  4.17  4.14 999 1021.0  11.7  11.3  10.0 99.0 99.00
2003 06 17 20 175  8.2  9.7  1.04  4.35  4.31 999 1020.6  12.2  11.2   9.7 99.0 99.00
2003 06 17 21 176  7.7  9.0  1.19  4.35  4.37 999 1020.1  12.3  11.2  10.2 99.0 99.00
2003 06 17 22 180  8.6 10.2  1.20  4.55  4.55 999 1019.3  12.7  11.1  10.2 99.0 99.00
2003 06 17 23 175  8.1  9.8  1.28  4.55  4.71 999 1018.9  13.1  11.2  10.0 99.0 99.00
2003 06 18 00 181  8.8 10.2  1.48  4.76  4.58 999 1018.3  13.4  11.1   9.7 99.0 99.00
2003 06 18 01 185  9.1 10.6  1.41  5.00  4.65 999 1018.2  13.6  11.0  10.0 99.0 99.00
2003 06 18 02 185  9.2 10.8  1.51  4.76  4.88 999 1018.1  13.6  11.0  10.2 99.0 99.00
2003 06 18 03 189  8.9 10.4  1.54  5.26  4.73 999 1017.7  13.4  11.1  10.3 99.0 99.00
2003 06 18 04 191  8.8 10.1  1.49  5.26  4.71 999 1017.3  13.2  11.3  10.6 99.0 99.00
2003 06 18 05 195  8.0  9.2  1.46  5.26  5.02 999 1017.0  12.9  11.3  10.8 99.0 99.00
2003 06 18 06 202  7.7  8.9  1.40  5.56  4.79 999 1016.8  12.7  11.1  10.6 99.0 99.00
2003 06 18 07 207  8.1  9.3  1.27  5.26  4.67 999 1016.4  12.6  10.9  10.5 99.0 99.00
2003 06 18 08 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2003 06 18 09 205  6.3  7.4  1.14  5.26  4.63 999 1016.4  12.1  10.8  10.7 99.0 99.00
2003 06 18 10 208  8.1  9.8  1.21  5.26  4.61 999 1016.2  12.1  10.6  10.7 99.0 99.00
2003 06 18 11 210  7.3  8.4  1.07  5.00  4.46 999 1016.2  12.0  10.3  10.7 99.0 99.00
2003 06 18 12 204  7.5  8.9  1.10  5.00  4.72 999 1016.4  11.9  10.3  10.8 99.0 99.00
2003 06 18 13 196  7.0  8.5  1.09  4.76  4.70 999 1016.5  11.9  10.3  10.9 99.0 99.00
2003 06 18 14 189  7.0  8.3  0.99  4.76  4.83 999 1015.9  12.0  10.4  11.0 99.0 99.00
2003 06 18 15 182  6.4  7.6  0.86  9.09  4.63 999 1015.4  12.3  10.5  11.1 99.0 99.00
2003 06 18 16 184  6.6  7.5  0.89  4.35  4.63 999 1015.0  12.6  10.5  11.3 99.0 99.00
2003 06 18 17 175  7.7  8.9  0.93  4.17  4.23 999 1014.4  12.6  10.4  11.4 99.0 99.00
2003 06 18 18 180  7.8  8.7  1.03  3.85  4.26 999 1014.3  12.3  10.5  11.5 99.0 99.00
2003 06 18 19 175  3.8  4.2  0.81 11.11  4.39 999 1014.0  11.9  10.6  11.6 99.0 99.00
2003 06 18 20 151  5.1  5.9  0.71 11.11  4.74 999 1013.6  11.6  10.6  11.5 99.0 99.00
2003 06 18 21 154  4.8  5.5  0.69 11.11  4.65 999 1013.0  12.0  10.6  11.9 99.0 99.00
2003 06 18 22 151  6.7  7.8  0.70 10.00  4.80 999 1011.9  12.5  10.5  12.5 99.0 99.00
2003 06 18 23 168  6.5  7.5  0.75 10.00  4.36 999 1011.6  12.7  10.5  12.6 99.0 99.00
2003 06 19 00 168  7.3  8.4  0.84 10.00  4.41 999 1011.3  12.8  10.5  12.7 99.0 99.00
2003 06 19 01 172  7.2  8.7  0.96  9.09  4.30 999 1011.1  12.6  10.7  12.5 99.0 99.00
2003 06 19 02 180  5.9  7.7  0.99  4.35  4.35 999 1011.0  12.4  10.8  12.3 99.0 99.00
2003 06 19 03 195  4.7  5.3  0.90  9.09  4.64 999 1010.7  12.0  10.8  11.9 99.0 99.00
2003 06 19 04 194  4.5  5.5  0.88  4.35  4.65 999 1010.4  12.2  10.6  12.2 99.0 99.00
2003 06 19 05 226  3.2  4.3  0.94  4.76  4.74 999 1010.1  12.0  10.5  11.9 99.0 99.00
2003 06 19 06 185  3.9  4.3  0.90  5.00  4.63 999 1009.7  11.9  10.5  11.9 99.0 99.00
2003 06 19 07 263  1.6  2.3  0.86  5.00  4.79 999 1009.4  11.8  10.5  11.7 99.0 99.00
2003 06 19 08 133  3.2  3.4  0.84  5.00  4.91 999 1008.8  12.0  10.8  11.9 99.0 99.00
2003 06 19 09 155  1.2  1.8  0.73  5.00  4.73 999 1008.6  11.6  10.9  11.6 99.0 99.00
2003 06 19 10 206  1.8  2.2  0.78  4.55  4.84 999 1008.7  11.9  10.9  11.9 99.0 99.00
2003 06 19 11 356  1.8  2.6  0.89  5.56  5.06 999 1008.6  11.4  11.0  11.4 99.0 99.00
2003 06 19 12  86  2.0  2.6  0.84  5.26  5.10 999 1009.0  11.3  11.1  11.3 99.0 99.00
2003 06 19 13  26  0.9  1.3  0.82  8.33  5.06 999 1009.1  11.6  11.0  11.5 99.0 99.00
2003 06 19 14 352  0.7  1.3  0.82  5.26  5.13 999 1008.8  12.5  11.5  12.4 99.0 99.00
2003 06 19 15  73  2.6  3.0  0.82  9.09  5.39 999 1008.3  12.9  12.0  12.8 99.0 99.00
2003 06 19 16 100  2.2  2.6  0.77  7.69  5.12 999 1008.1  13.2  12.4  13.1 99.0 99.00
2003 06 19 17 114  1.9  2.5  0.78  5.00  5.18 999 1007.6  13.4  12.6  13.4 99.0 99.00
2003 06 19 18 102  2.2  2.5  0.78  6.25  5.27 999 1006.9  14.1  13.3  14.0 99.0 99.00
2003 06 19 19 135  3.4  3.8  0.74  7.14  5.37 999 1006.7  14.3  13.5  14.2 99.0 99.00
2003 06 19 20 156  3.1  3.3  0.79  7.14  5.36 999 1006.4  13.1  13.0  13.1 99.0 99.00
2003 06 19 21 178  3.5  4.1  0.81  7.69  5.46 999 1006.4  13.3  12.7  13.2 99.0 99.00
2003 06 19 22 162  3.2  3.7  0.86  7.14  5.76 999 1006.3  13.1  12.7  12.9 99.0 99.00
2003 06 19 23 200  2.1  2.5  0.79  7.69  5.67 999 1006.6  13.3  12.6  13.0 99.0 99.00
2003 06 20 00 190  1.5  1.7  0.86  7.14  5.93 999 1006.7  13.2  12.7  13.1 99.0 99.00
2003 06 20 01 230  0.5  0.7  0.72  7.69  5.75 999 1007.0  12.9  12.2  12.8 99.0 99.00
2003 06 20 02 336  2.4  3.9  0.74  7.69  5.95 999 1008.0  12.8  12.2  12.7 99.0 99.00
2003 06 20 03 234  0.3  0.9  0.77  7.14  6.08 999 1007.6  15.7  12.2  15.2 99.0 99.00
2003 06 20 04  64  1.3  1.9  0.74  7.69  6.01 999 1008.4  13.0  12.2  12.9 99.0 99.00
2003 06 20 05 347  2.3  2.7  0.75  6.67  5.99 999 1008.3  12.7  12.5  12.6 99.0 99.00
2003 06 20 06 342  3.0  3.6  0.82  6.67  6.12 999 1008.4  13.6  12.1  13.5 99.0 99.00
2003 06 20 07  10  4.1  4.6  0.82  6.67  5.98 999 1008.6  14.4  12.0  12.9 99.0 99.00
2003 06 20 08 344  2.6  3.2  0.83  6.67  6.02 999 1009.2  13.8  11.9  12.4 99.0 99.00
2003 06 20 09   3  3.0  3.7  0.81  6.25  5.94 999 1009.4  13.8  11.9  12.6 99.0 99.00
2003 06 20 10 355  3.8  4.1  0.84  6.25  5.92 999 1010.2  13.3  11.9  12.3 99.0 99.00
2003 06 20 11 353  4.4  4.8  0.80  7.69  6.25 999 1011.3  13.4  11.9  12.3 99.0 99.00
2003 06 20 12 357  4.3  4.6  0.83  9.09  6.35 999 1011.9  13.6  11.4  12.3 99.0 99.00
2003 06 20 13 347  4.6  4.9  0.82  8.33  6.48 999 1012.5  13.6  11.1  12.0 99.0 99.00
2003 06 20 14   5  4.7  5.2  0.76  8.33  6.61 999 1012.5  14.2  11.4  11.7 99.0 99.00
2003 06 20 15  18  4.0  4.4  0.82  7.69  6.80 999 1012.9  14.7  12.0  11.5 99.0 99.00
2003 06 20 16  55  0.6  1.3  0.89  7.69  7.08 999 1013.0  15.9  12.9  11.6 99.0 99.00
2003 06 20 17 139  1.6  1.9  0.90  7.69  6.89 999 1012.8  16.8  13.8  12.8 99.0 99.00
2003 06 20 18 157  3.3  3.7  1.07  8.33  7.12 999 1012.6  16.9  13.9  12.5 99.0 99.00
2003 06 20 19 166  3.3  3.8  0.91  9.09  7.04 999 1012.6  16.1  14.4  13.0 99.0 99.00
2003 06 20 20 168  4.1  4.7  0.96  8.33  6.72 999 1012.4  15.4  14.3  13.2 99.0 99.00
2003 06 20 21 183  3.5  4.0  0.89  7.69  6.60 999 1012.5  14.4  13.6  12.5 99.0 99.00
2003 06 20 22 197  3.3  3.7  0.82  7.14  6.40 999 1012.3  14.3  13.2  12.2 99.0 99.00
2003 06 20 23 217  3.3  3.8  0.82  9.09  6.59 999 1012.3  14.5  13.6  12.5 99.0 99.00
2003 06 21 00 230  2.6  2.9  0.75  8.33  6.26 999 1012.6  14.0  12.3  12.0 99.0 99.00
2003 06 21 01 218  2.3  2.5  0.80  8.33  6.49 999 1012.9  13.8  12.6  12.1 99.0 99.00
2003 06 21 02 204  2.1  2.3  0.75  9.09  6.62 999 1013.4  14.1  12.9  12.2 99.0 99.00
2003 06 21 03 204  1.8  2.0  0.79  8.33  6.80 999 1013.5  13.9  12.9  12.1 99.0 99.00
2003 06 21 04 154  2.7  3.0  0.80  9.09  6.81 999 1013.6  13.6  12.9  12.1 99.0 99.00
2003 06 21 05 200  1.6  2.1  0.87  7.69  7.08 999 1013.2  13.9  12.7  11.9 99.0 99.00
2003 06 21 06 274  0.6  1.2  0.92  8.33  7.12 999 1013.1  13.3  12.9  11.8 99.0 99.00
2003 06 21 07 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2003 06 21 08 354  1.4  1.7  0.80  8.33  6.95 999 1013.2  12.9  12.7  12.0 99.0 99.00
2003 06 21 09  21  0.7  1.3  0.74  7.69  6.67 999 1013.4  12.8  12.7  12.0 99.0 99.00
2003 06 21 10   6  1.7  1.9  0.74  8.33  6.93 999 1013.6  13.2  12.8  12.0 99.0 99.00
2003 06 21 11 360  0.8  1.3  0.71  9.09  6.35 999 1014.0  13.5  12.8  11.9 99.0 99.00
2003 06 21 12 358  1.9  2.2  0.71  9.09  6.70 999 1013.9  13.4  13.0  12.1 99.0 99.00
2003 06 21 13  27  1.1  1.5  0.71  9.09  6.69 999 1013.8  14.2  13.5  12.8 99.0 99.00
2003 06 21 14   9  2.0  2.4  0.72  9.09  6.93 999 1013.6  14.7  14.2  13.1 99.0 99.00
2003 06 21 15  18  1.2  1.3  0.73  9.09  7.18 999 1013.6  15.3  14.5  13.5 99.0 99.00
2003 06 21 16  30  2.6  3.0  0.76  9.09  6.99 999 1013.1  15.6  15.3  13.3 99.0 99.00
2003 06 21 17  46  1.4  1.9  0.99  8.33  7.50 999 1013.1  15.7  15.0  13.3 99.0 99.00
2003 06 21 18 118  1.6  2.3  0.88  9.09  7.46 999 1012.8  15.6  15.2  12.9 99.0 99.00
2003 06 21 19  91  1.8  2.1  0.90  8.33  7.08 999 1011.8  15.4  15.4  13.0 99.0 99.00
2003 06 21 20 127  2.8  3.3  0.97  9.09  7.28 999 1011.1  14.8  14.8  13.4 99.0 99.00
2003 06 21 21  90  1.9  2.4  0.83  9.09  6.96 999 1010.6  14.8  14.6  13.3 99.0 99.00
2003 06 21 22 116  1.7  2.1  0.92  9.09  7.35 999 1010.2  14.6  14.2  13.5 99.0 99.00
2003 06 21 23 180  0.0  0.3  0.89 10.00  7.29 999 1010.2  14.6  14.5  13.0 99.0 99.00
2003 06 22 00 323  0.6  0.8  0.78  9.09  7.11 999 1010.4  14.6  14.6  12.8 99.0 99.00
2003 06 22 01  40  1.0  1.4  0.85  9.09  7.35 999 1010.2  14.4  14.7  13.3 99.0 99.00
2003 06 22 02  30  2.9  3.3  0.79  9.09  7.33 999 1010.3  14.6  14.7  13.4 99.0 99.00
2003 06 22 03  44  3.6  3.9  0.82  9.09  7.50 999 1009.7  14.5  14.6  13.2 99.0 99.00
2003 06 22 04 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2003 06 22 05 264  2.5  6.6  0.86  9.09  7.66 999 1009.7  14.3  14.1  11.9 99.0 99.00
2003 06 22 06  39  1.4  2.5  0.83  8.33  7.49 999 1009.5  14.9  13.7  11.3 99.0 99.00
2003 06 22 07 150  1.0  1.3  0.92  8.33  7.46 999 1009.1  14.3  13.8  12.9 99.0 99.00
2003 06 22 08  59  3.3  3.8  0.94  8.33  7.42 999 1008.3  14.2  14.0  12.9 99.0 99.00
2003 06 22 09  47  2.9  4.2  0.80  7.69  7.25 999 1008.3  14.4  14.0  12.9 99.0 99.00
2003 06 22 10  20  3.2  3.5  0.76  8.33  7.19 999 1008.5  14.5  13.9  12.9 99.0 99.00
2003 06 22 11 359  3.2  3.9  0.73 10.00  6.90 999 1008.2  14.4  13.7  12.7 99.0 99.00
2003 06 22 12   3  3.4  4.0  0.66  9.09  6.75 999 1007.9  14.2  14.1  12.8 99.0 99.00
2003 06 22 13 333  2.5  3.3  0.65 10.00  6.81 999 1008.5  14.2  14.1  13.3 99.0 99.00
2003 06 22 14 348  0.6  1.9  0.67  9.09  6.70 999 1008.6  14.6  14.2  13.5 99.0 99.00
2003 06 22 15 309  2.3  3.6  0.64  8.33  6.48 999 1008.4  14.8  14.3  13.3 99.0 99.00
2003 06 22 16 191  3.8  4.6  0.64  8.33  6.59 999 1009.0  14.0  14.3  13.1 99.0 99.00
2003 06 22 17 306  2.7  3.6  0.65  8.33  6.54 999 1008.2  14.1  14.2  12.8 99.0 99.00
2003 06 22 18 360  2.9  3.3  0.76  8.33  6.84 999 1008.0  15.0  14.3  13.6 99.0 99.00
2003 06 22 19  22  4.1  4.7  0.81  7.69  6.90 999 1007.3  15.0  14.4  13.1 99.0 99.00
2003 06 22 20 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2003 06 22 21  16  3.0  3.4  0.76  7.69  6.42 999 1006.0  15.2  14.4  13.4 99.0 99.00
2003 06 22 22  60  2.4  2.6  0.81  7.69  6.23 999 1005.9  15.2  14.3  13.6 99.0 99.00
2003 06 22 23 360  3.6  4.5  0.72  9.09  5.86 999 1005.6  15.3  14.3  13.6 99.0 99.00
2003 06 23 00 147  2.7  3.4  0.74  9.09  5.65 999 1006.2  14.7  14.3  13.6 99.0 99.00
2003 06 23 01  83  1.1  1.4  0.71  8.33  5.45 999 1006.0  14.8  14.2  13.5 99.0 99.00
2003 06 23 02 320  1.5  1.9  0.67  8.33  5.45 999 1005.7  14.5  14.2  13.4 99.0 99.00
2003 06 23 03  77  0.6  2.1  0.65  8.33  5.51 999 1006.1  14.8  13.9  12.9 99.0 99.00
2003 06 23 04   7  3.2  3.6  0.62  7.69  5.49 999 1006.5  14.4  14.1  13.3 99.0 99.00
2003 06 23 05 360  1.9  2.5  0.64  8.33  5.86 999 1005.9  14.3  14.1  13.0 99.0 99.00
2003 06 23 06 359  3.1  3.8  0.67  7.69  6.00 999 1005.7  14.3  14.1  12.9 99.0 99.00
2003 06 23 07  29  4.0  4.7  0.67  8.33  6.01 999 1005.4  14.1  13.8  13.1 99.0 99.00
2003 06 23 08   8  4.4  5.0  0.80  8.33  6.17 999 1005.2  14.1  13.9  13.6 99.0 99.00
2003 06 23 09 347  4.1  4.9  0.78  8.33  6.11 999 1005.6  14.1  13.8  13.7 99.0 99.00
2003 06 23 10   9  3.8  4.4  0.78  8.33  5.71 999 1005.9  14.1  13.4  13.7 99.0 99.00
2003 06 23 11  72  4.4  5.3  0.81  7.69  5.38 999 1006.6  12.8  13.3  12.8 99.0 99.00
2003 06 23 12  44  3.8  4.5  0.86  7.14  5.24 999 1007.0  12.9  13.4  12.3 99.0 99.00
2003 06 23 13  47  3.2  3.8  0.75  9.09  5.09 999 1007.4  12.9  13.7  12.4 99.0 99.00
2003 06 23 14  43  2.3  3.0  0.71  9.09  5.23 999 1007.5  13.1  14.1  12.1 99.0 99.00
2003 06 23 15  94  2.5  2.9  0.64  8.33  4.99 999 1007.9  13.6  14.7  12.6 99.0 99.00
2003 06 23 16 120  6.7  7.7  0.65  8.33  5.20 999 1007.9  12.8  14.8  12.5 99.0 99.00
2003 06 23 17 142  5.3  6.0  0.67  8.33  4.96 999 1008.5  12.5  14.3  12.2 99.0 99.00
