YY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS
82 05 22 00 229 03.1 03.8 01.10 09.10 06.70 999 1020.6 999.0 999.0 999.0 99.0
82 05 22 01 232 05.5 06.0 01.10 09.10 06.90 999 1021.2 999.0 999.0 999.0 99.0
82 05 22 02 232 04.2 04.8 00.90 09.10 06.70 999 1022.1 999.0 999.0 999.0 99.0
82 05 22 03 312 02.9 03.5 00.90 09.10 06.80 999 1022.6 999.0 999.0 999.0 99.0
82 05 22 04 008 05.1 05.4 00.80 08.30 06.20 999 1023.1 999.0 999.0 999.0 99.0
82 05 22 05 004 04.8 05.3 00.90 08.30 06.60 999 1023.8 999.0 999.0 999.0 99.0
82 05 22 06 015 03.5 04.0 00.90 08.30 06.70 999 1024.2 999.0 999.0 999.0 99.0
82 05 22 07 355 02.8 03.2 00.90 08.30 06.60 999 1025.1 999.0 999.0 999.0 99.0
82 05 22 08 341 02.3 02.7 00.80 08.30 06.40 999 1025.7 999.0 999.0 999.0 99.0
82 05 22 09 005 04.6 05.4 00.80 08.30 06.50 999 1025.7 999.0 999.0 999.0 99.0
82 05 22 10 024 05.1 06.1 00.90 07.70 06.90 999 1026.1 999.0 999.0 999.0 99.0
82 05 22 11 053 05.4 06.3 00.90 07.70 06.90 999 1026.7 999.0 999.0 999.0 99.0
82 05 22 12 069 05.9 07.3 00.90 08.30 06.80 999 1027.0 999.0 999.0 999.0 99.0
82 05 22 13 069 05.9 07.7 00.90 08.30 05.90 999 1027.2 999.0 999.0 999.0 99.0
82 05 22 14 074 05.4 07.0 00.90 08.30 05.50 999 1027.4 999.0 999.0 999.0 99.0
82 05 22 15 084 04.9 06.0 00.80 07.70 05.40 999 1027.7 999.0 999.0 999.0 99.0
82 05 22 16 093 04.8 06.0 00.70 07.70 05.50 999 1027.8 999.0 999.0 999.0 99.0
82 05 22 17 103 04.7 06.0 00.70 08.30 05.30 999 1027.5 999.0 999.0 999.0 99.0
82 05 22 18 114 04.7 06.0 00.60 08.30 05.10 999 1027.3 999.0 999.0 999.0 99.0
82 05 22 19 120 03.8 04.7 00.60 08.30 05.30 999 1027.2 999.0 999.0 999.0 99.0
82 05 22 20 112 03.4 04.1 00.60 08.30 05.60 999 1027.1 999.0 999.0 999.0 99.0
82 05 22 21 118 03.9 04.5 00.60 07.70 06.00 999 1026.7 999.0 999.0 999.0 99.0
82 05 22 22 144 03.6 04.4 00.50 07.70 05.80 999 1026.6 999.0 999.0 999.0 99.0
82 05 22 23 166 04.2 04.8 00.60 07.70 06.10 999 1026.6 999.0 999.0 999.0 99.0
82 05 23 00 164 04.1 04.7 00.60 07.10 06.10 999 1026.6 999.0 999.0 999.0 99.0
82 05 23 01 169 03.5 04.1 00.60 06.70 06.20 999 1027.1 999.0 999.0 999.0 99.0
82 05 23 02 174 03.1 03.6 00.60 07.10 06.30 999 1027.4 999.0 999.0 999.0 99.0
82 05 23 03 155 02.4 02.7 00.60 07.10 06.30 999 1027.5 999.0 999.0 999.0 99.0
82 05 23 04 163 02.4 02.9 00.60 06.70 06.20 999 1027.9 999.0 999.0 999.0 99.0
82 05 23 05 160 02.6 02.9 00.50 06.30 06.00 999 1028.4 999.0 999.0 999.0 99.0
82 05 23 06 164 01.7 02.1 00.40 07.10 05.70 999 1028.3 999.0 999.0 999.0 99.0
82 05 23 07 186 00.3 00.7 00.40 05.90 05.70 999 1028.4 999.0 999.0 999.0 99.0
82 05 23 08 344 00.0 00.1 00.40 07.70 05.70 999 1028.9 999.0 999.0 999.0 99.0
82 05 23 09 075 04.0 04.6 00.40 07.70 05.40 999 1029.2 999.0 999.0 999.0 99.0
82 05 23 10 074 07.4 08.4 00.40 07.10 05.80 999 1029.7 999.0 999.0 999.0 99.0
82 05 23 11 085 06.1 07.5 00.50 07.70 04.20 999 1030.1 999.0 999.0 999.0 99.0
82 05 23 12 087 04.2 05.3 00.50 06.70 04.10 999 1030.5 999.0 999.0 999.0 99.0
82 05 23 13 067 03.0 03.8 00.40 07.10 04.60 999 1030.5 999.0 999.0 999.0 99.0
82 05 23 14 050 04.6 05.9 00.50 06.70 05.10 999 1030.5 999.0 999.0 999.0 99.0
82 05 23 15 078 05.8 07.1 00.40 07.10 05.20 999 1030.5 999.0 999.0 999.0 99.0
82 05 23 16 102 05.8 07.0 00.40 06.70 04.40 999 1030.8 999.0 999.0 999.0 99.0
82 05 23 17 103 05.1 06.3 00.50 06.30 04.60 999 1030.9 999.0 999.0 999.0 99.0
82 05 23 18 114 05.0 06.1 00.50 06.30 04.30 999 1031.0 999.0 999.0 999.0 99.0
82 05 23 19 118 03.8 04.6 00.40 05.90 04.40 999 1031.1 999.0 999.0 999.0 99.0
82 05 23 20 137 03.9 04.7 00.40 08.30 04.70 999 1030.9 999.0 999.0 999.0 99.0
82 05 23 21 113 02.9 03.7 00.40 07.70 04.60 999 1030.5 999.0 999.0 999.0 99.0
82 05 23 22 114 02.3 02.8 00.40 07.10 04.60 999 1030.2 999.0 999.0 999.0 99.0
82 05 23 23 101 01.3 01.9 00.40 08.30 04.50 999 1029.8 999.0 999.0 999.0 99.0
82 05 24 00 088 01.6 02.3 00.40 07.10 04.70 999 1029.8 999.0 999.0 999.0 99.0
82 05 24 01 074 01.6 02.3 00.40 07.70 04.90 999 1029.7 999.0 999.0 999.0 99.0
82 05 24 02 074 02.4 02.9 00.50 07.10 04.90 999 1029.4 999.0 999.0 999.0 99.0
82 05 24 03 095 03.6 04.2 00.50 06.30 04.90 999 1028.8 999.0 999.0 999.0 99.0
82 05 24 04 085 03.5 04.0 00.60 06.70 05.40 999 1028.3 999.0 999.0 999.0 99.0
82 05 24 05 089 03.3 04.0 00.60 06.70 05.30 999 1028.1 999.0 999.0 999.0 99.0
82 05 24 06 085 04.6 05.3 00.60 06.70 05.30 999 1027.2 999.0 999.0 999.0 99.0
82 05 24 07 067 04.2 04.9 00.60 05.60 05.20 999 1027.3 999.0 999.0 999.0 99.0
82 05 24 08 075 05.1 05.9 00.60 07.70 04.90 999 1026.8 999.0 999.0 999.0 99.0
82 05 24 09 073 05.7 06.8 00.60 07.10 04.90 999 1026.5 999.0 999.0 999.0 99.0
82 05 24 10 074 05.9 07.5 00.60 07.10 04.80 999 1026.5 999.0 999.0 999.0 99.0
82 05 24 11 068 05.3 07.0 00.70 07.70 05.00 999 1026.5 999.0 999.0 999.0 99.0
82 05 24 12 074 04.7 07.0 00.90 06.70 05.10 999 1026.6 999.0 999.0 999.0 99.0
82 05 24 13 064 06.1 07.9 01.00 07.70 05.00 999 1025.7 999.0 999.0 999.0 99.0
82 05 24 14 057 05.7 08.1 01.10 07.10 05.10 999 1024.9 999.0 999.0 999.0 99.0
82 05 24 15 050 05.6 07.9 01.10 07.70 05.00 999 1024.5 999.0 999.0 999.0 99.0
82 05 24 16 042 06.3 08.6 01.10 07.10 05.10 999 1023.8 999.0 999.0 999.0 99.0
82 05 24 17 028 06.1 08.6 01.10 07.10 05.00 999 1023.2 999.0 999.0 999.0 99.0
82 05 24 18 053 06.5 08.6 01.10 08.30 05.20 999 1022.2 999.0 999.0 999.0 99.0
82 05 24 19 057 06.6 09.5 01.10 08.30 04.60 999 1020.7 999.0 999.0 999.0 99.0
82 05 24 20 063 06.7 10.1 01.10 05.90 04.60 999 1019.6 999.0 999.0 999.0 99.0
82 05 24 21 033 03.0 05.0 01.20 08.30 04.90 999 1019.4 999.0 999.0 999.0 99.0
82 05 24 22 012 06.1 08.5 01.30 08.30 05.20 999 1019.1 999.0 999.0 999.0 99.0
82 05 24 23 035 05.8 08.3 01.40 07.70 05.30 999 1018.5 999.0 999.0 999.0 99.0
82 05 25 00 042 06.4 09.0 01.50 08.30 05.30 999 1018.0 999.0 999.0 999.0 99.0
82 05 25 01 044 05.1 07.9 01.50 08.30 05.70 999 1017.8 999.0 999.0 999.0 99.0
82 05 25 02 048 05.4 07.4 01.40 08.30 05.80 999 1017.4 999.0 999.0 999.0 99.0
82 05 25 03 032 04.4 06.0 01.40 08.30 05.80 999 1017.2 999.0 999.0 999.0 99.0
82 05 25 04 359 03.3 04.4 01.40 08.30 06.10 999 1017.0 999.0 999.0 999.0 99.0
82 05 25 05 354 02.7 04.2 01.40 07.70 06.20 999 1016.2 999.0 999.0 999.0 99.0
82 05 25 06 351 02.3 02.9 01.40 07.10 05.90 999 1015.7 999.0 999.0 999.0 99.0
82 05 25 07 326 03.6 04.9 01.30 09.10 06.00 999 1015.3 999.0 999.0 999.0 99.0
82 05 25 08 327 03.4 04.5 01.30 06.70 06.10 999 1015.3 999.0 999.0 999.0 99.0
82 05 25 09 340 03.2 03.7 01.30 09.10 06.10 999 1014.9 999.0 999.0 999.0 99.0
82 05 25 10 319 02.6 03.4 01.40 09.10 06.50 999 1014.9 999.0 999.0 999.0 99.0
82 05 25 11 277 01.3 01.7 01.60 09.10 07.10 999 1015.2 999.0 999.0 999.0 99.0
82 05 25 12 290 01.6 01.9 01.50 09.10 07.00 999 1015.0 999.0 999.0 999.0 99.0
82 05 25 13 215 01.3 01.5 01.60 09.10 07.30 999 1014.7 999.0 999.0 999.0 99.0
82 05 25 14 235 01.7 02.0 01.50 08.30 07.10 999 1014.4 999.0 999.0 999.0 99.0
82 05 25 15 230 01.8 02.1 01.40 07.70 06.80 999 1013.9 999.0 999.0 999.0 99.0
82 05 25 16 201 02.7 03.2 01.40 07.70 06.80 999 1013.5 999.0 999.0 999.0 99.0
82 05 25 17 183 03.7 04.2 01.20 07.10 06.50 999 1013.0 999.0 999.0 999.0 99.0
82 05 25 18 182 04.7 05.0 01.00 07.70 06.30 999 1012.4 999.0 999.0 999.0 99.0
82 05 25 19 190 05.1 05.5 00.90 07.70 06.20 999 1012.0 999.0 999.0 999.0 99.0
82 05 25 20 181 04.3 04.7 00.80 07.70 06.20 999 1011.7 999.0 999.0 999.0 99.0
82 05 25 21 171 03.9 04.7 00.80 08.30 06.40 999 1011.5 999.0 999.0 999.0 99.0
82 05 25 22 191 04.4 05.1 00.90 08.30 07.00 999 1011.6 999.0 999.0 999.0 99.0
82 05 25 23 191 04.2 04.6 00.90 08.30 06.80 999 1011.6 999.0 999.0 999.0 99.0
82 05 26 00 207 03.3 03.8 00.80 08.30 06.80 999 1011.8 999.0 999.0 999.0 99.0
82 05 26 01 218 03.8 04.3 00.90 08.30 07.10 999 1012.2 999.0 999.0 999.0 99.0
82 05 26 02 186 01.5 02.1 00.90 07.70 07.00 999 1012.6 999.0 999.0 999.0 99.0
82 05 26 03 267 02.0 02.3 00.90 07.70 06.30 999 1012.6 999.0 999.0 999.0 99.0
82 05 26 04 331 00.8 01.5 00.90 07.70 06.30 999 1012.3 999.0 999.0 999.0 99.0
82 05 26 05 243 00.6 01.1 00.90 07.70 06.10 999 1011.8 999.0 999.0 999.0 99.0
82 05 26 06 275 02.5 02.8 00.80 07.70 05.70 999 1011.6 999.0 999.0 999.0 99.0
82 05 26 07 090 00.5 03.4 00.80 08.30 05.50 999 1011.7 999.0 999.0 999.0 99.0
82 05 26 08 254 01.0 01.5 00.70 08.30 05.60 999 1011.4 999.0 999.0 999.0 99.0
82 05 26 09 299 02.9 03.6 00.60 06.30 05.70 999 1012.1 999.0 999.0 999.0 99.0
82 05 26 10 271 02.7 03.2 00.50 08.30 05.40 999 1012.6 999.0 999.0 999.0 99.0
82 05 26 11 283 03.5 04.0 00.50 08.30 05.70 999 1013.1 999.0 999.0 999.0 99.0
82 05 26 12 274 03.0 03.6 00.50 08.30 06.00 999 1013.1 999.0 999.0 999.0 99.0
82 05 26 13 292 01.3 01.9 00.60 08.30 06.60 999 1013.3 999.0 999.0 999.0 99.0
82 05 26 14 229 02.8 03.3 00.60 07.70 06.90 999 1013.1 999.0 999.0 999.0 99.0
82 05 26 15 220 03.7 04.2 00.50 07.70 06.70 999 1012.8 999.0 999.0 999.0 99.0
82 05 26 16 204 05.7 06.3 00.50 07.10 06.50 999 1012.6 999.0 999.0 999.0 99.0
82 05 26 17 204 06.5 06.7 00.50 07.10 06.70 999 1012.2 999.0 999.0 999.0 99.0
82 05 26 18 207 06.6 06.9 00.50 07.10 06.50 999 1011.8 999.0 999.0 999.0 99.0
82 05 26 19 200 07.5 07.9 00.50 07.70 06.70 999 1011.3 999.0 999.0 999.0 99.0
82 05 26 20 199 07.7 08.5 00.50 06.70 06.10 999 1010.7 999.0 999.0 999.0 99.0
82 05 26 21 206 07.7 08.6 00.40 06.30 05.30 999 1010.5 999.0 999.0 999.0 99.0
82 05 26 22 204 07.2 08.0 00.40 08.30 04.90 999 1010.6 999.0 999.0 999.0 99.0
82 05 26 23 210 07.9 08.9 00.50 08.30 04.60 999 1010.7 999.0 999.0 999.0 99.0
82 05 27 00 220 07.2 08.1 00.50 08.30 04.50 999 1011.0 999.0 999.0 999.0 99.0
82 05 27 01 223 06.7 07.4 00.50 07.70 04.50 999 1011.5 999.0 999.0 999.0 99.0
82 05 27 02 223 06.0 06.9 00.60 07.70 04.90 999 1011.9 999.0 999.0 999.0 99.0
82 05 27 03 222 06.8 07.7 00.50 07.70 04.80 999 1012.1 999.0 999.0 999.0 99.0
82 05 27 04 236 04.8 05.5 00.60 07.10 04.70 999 1012.3 999.0 999.0 999.0 99.0
82 05 27 05 246 05.3 06.2 00.50 07.10 05.00 999 1012.5 999.0 999.0 999.0 99.0
82 05 27 06 258 03.1 03.6 00.50 07.10 05.00 999 1012.5 999.0 999.0 999.0 99.0
82 05 27 07 312 00.6 01.3 00.50 07.10 05.40 999 1012.7 999.0 999.0 999.0 99.0
82 05 27 08 344 00.1 00.8 00.40 09.10 05.10 999 1012.9 999.0 999.0 999.0 99.0
82 05 27 09 343 02.0 02.4 00.40 09.10 05.00 999 1013.2 999.0 999.0 999.0 99.0
82 05 27 10 342 03.8 04.2 00.40 08.30 05.50 999 1013.7 999.0 999.0 999.0 99.0
82 05 27 11 010 04.0 04.8 00.40 08.30 05.40 999 1014.3 999.0 999.0 999.0 99.0
82 05 27 12 338 04.5 04.9 00.40 08.30 06.00 999 1015.0 999.0 999.0 999.0 99.0
82 05 27 13 331 04.4 04.8 00.40 08.30 05.90 999 1015.4 999.0 999.0 999.0 99.0
82 05 27 14 343 03.8 04.2 00.40 07.70 06.00 999 1015.8 999.0 999.0 999.0 99.0
82 05 27 15 083 04.8 08.4 00.50 07.70 06.50 999 1016.6 999.0 999.0 999.0 99.0
82 05 27 16 087 08.4 10.2 00.50 07.70 05.60 999 1017.4 999.0 999.0 999.0 99.0
82 05 27 17 085 08.6 12.1 00.80 03.40 04.00 999 1017.9 999.0 999.0 999.0 99.0
82 05 27 18 084 07.6 11.4 00.90 03.70 03.90 999 1018.3 999.0 999.0 999.0 99.0
82 05 27 19 088 08.2 11.5 01.10 04.00 04.00 999 1018.3 999.0 999.0 999.0 99.0
82 05 27 20 091 07.3 10.5 01.20 04.80 04.20 999 1018.6 999.0 999.0 999.0 99.0
82 05 27 21 081 04.3 06.3 01.20 05.60 04.50 999 1019.4 999.0 999.0 999.0 99.0
82 05 27 22 091 04.0 05.5 01.40 05.60 04.90 999 1019.9 999.0 999.0 999.0 99.0
82 05 27 23 092 02.7 03.9 01.20 05.60 04.80 999 1020.5 999.0 999.0 999.0 99.0
82 05 28 00 063 03.2 04.3 01.20 06.30 05.00 999 1020.6 999.0 999.0 999.0 99.0
82 05 28 01 037 03.8 05.0 01.10 06.30 05.10 999 1021.2 999.0 999.0 999.0 99.0
82 05 28 02 040 04.3 05.7 01.00 05.90 04.80 999 1021.9 999.0 999.0 999.0 99.0
82 05 28 03 043 04.5 06.4 00.90 08.30 05.00 999 1022.0 999.0 999.0 999.0 99.0
82 05 28 04 042 04.6 06.1 00.80 08.30 05.00 999 1022.4 999.0 999.0 999.0 99.0
82 05 28 05 036 05.6 06.9 00.70 05.00 04.80 999 1022.3 999.0 999.0 999.0 99.0
82 05 28 06 027 05.2 06.5 00.70 08.30 04.70 999 1022.4 999.0 999.0 999.0 99.0
82 05 28 07 038 04.9 05.9 00.70 08.30 04.70 999 1022.2 999.0 999.0 999.0 99.0
82 05 28 08 033 04.7 06.5 00.70 04.50 04.40 999 1022.2 999.0 999.0 999.0 99.0
82 05 28 09 039 05.6 07.3 00.60 04.20 04.30 999 1022.3 999.0 999.0 999.0 99.0
82 05 28 10 059 05.8 07.5 00.60 05.60 04.30 999 1022.5 999.0 999.0 999.0 99.0
82 05 28 11 060 05.6 07.3 00.70 05.60 04.30 999 1022.9 999.0 999.0 999.0 99.0
82 05 28 15 061 05.2 06.8 99.00 99.00 99.00 999 1023.9 999.0 999.0 999.0 99.0
82 05 28 16 074 03.5 04.8 00.90 05.90 05.20 999 1023.9 999.0 999.0 999.0 99.0
82 05 28 17 089 03.6 04.5 00.80 08.30 05.10 999 1023.1 999.0 999.0 999.0 99.0
82 05 28 18 092 04.1 05.1 00.70 08.30 04.90 999 1022.7 999.0 999.0 999.0 99.0
82 05 28 19 096 04.1 05.0 00.70 06.30 05.20 999 1022.3 999.0 999.0 999.0 99.0
82 05 28 20 096 04.2 05.3 00.70 05.90 05.00 999 1022.1 999.0 999.0 999.0 99.0
82 05 28 21 096 04.5 05.4 00.70 05.90 05.00 999 1021.8 999.0 999.0 999.0 99.0
82 05 28 22 098 04.4 05.3 00.60 05.90 04.80 999 1021.9  09.4  10.4 999.0 99.0
82 05 28 23 116 04.2 05.3 00.70 05.90 04.90 999 1021.7  09.7  10.3 999.0 99.0
82 05 29 00 124 03.7 04.5 00.70 05.90 04.80 999 1021.5  09.8  10.1 999.0 99.0
82 05 29 01 127 03.4 04.0 00.70 05.90 04.90 999 1021.5  09.7  09.9 999.0 99.0
82 05 29 02 095 01.7 02.1 00.60 05.90 04.80 999 1021.5  09.5  09.8 999.0 99.0
82 05 29 03 065 01.6 01.9 00.60 08.30 05.20 999 1021.5  09.5  09.9 999.0 99.0
82 05 29 04 041 01.6 02.0 00.60 08.30 05.20 999 1021.1  08.9  09.8 999.0 99.0
82 05 29 05 041 02.7 03.1 00.60 07.70 05.40 999 1020.5  09.0  09.6 999.0 99.0
82 05 29 06 037 02.8 03.2 00.70 06.70 05.70 999 1019.9  08.9  09.8 999.0 99.0
82 05 29 07 036 04.2 05.1 00.60 06.70 05.50 999 1019.2  09.0  10.0 999.0 99.0
82 05 29 08 041 04.5 05.3 00.60 06.30 05.30 999 1018.7  09.0  09.9 999.0 99.0
82 05 29 09 051 04.4 05.3 00.60 06.70 05.20 999 1018.2  09.0  09.9 999.0 99.0
82 05 29 10 058 04.9 05.7 00.60 06.30 05.30 999 1017.8  08.9  10.0 999.0 99.0
82 05 29 11 040 04.9 05.7 00.60 05.90 05.10 999 1017.4  08.8  10.4 999.0 99.0
82 05 29 12 046 05.9 06.9 00.60 06.30 05.10 999 1017.2  08.8  10.1 999.0 99.0
82 05 29 13 053 06.3 08.1 00.50 05.90 04.70 999 1017.1  08.8  09.8 999.0 99.0
82 05 29 14 055 06.7 08.4 00.60 08.30 04.30 999 1016.7  09.0  09.6 999.0 99.0
82 05 29 15 061 06.7 08.9 00.70 08.30 04.30 999 1016.1  09.3  09.6 999.0 99.0
82 05 29 16 061 07.2 10.1 00.80 03.60 04.00 999 1015.2  09.2  09.6 999.0 99.0
82 05 29 17 068 07.7 10.8 00.90 03.60 04.00 999 1014.4  09.2  09.5 999.0 99.0
82 05 29 18 066 07.9 10.8 00.80 03.80 03.90 999 1013.6  09.1  09.3 999.0 99.0
82 05 29 19 063 06.5 09.0 00.90 03.70 03.90 999 1013.5  08.9  09.1 999.0 99.0
82 05 29 20 053 07.6 10.4 00.80 03.80 03.90 999 1012.7  08.9  09.3 999.0 99.0
82 05 29 21 049 07.6 10.3 00.90 04.00 04.00 999 1012.1  09.0  09.3 999.0 99.0
82 05 29 22 045 07.9 10.9 00.90 03.80 03.80 999 1011.6  09.0  09.1 999.0 99.0
82 05 29 23 048 05.6 08.4 00.90 04.00 03.90 999 1011.4  09.7  09.2 999.0 99.0
82 05 30 00 054 07.2 09.5 00.90 04.00 04.10 999 1011.3  10.3  09.5 999.0 99.0
82 05 30 01 051 08.1 10.4 00.90 04.50 04.20 999 1011.1  10.3  09.5 999.0 99.0
82 05 30 02 047 07.5 10.4 01.00 04.30 04.20 999 1011.1  10.2  09.5 999.0 99.0
82 05 30 03 051 07.9 10.6 01.00 04.50 04.20 999 1010.6  10.6  09.5 999.0 99.0
82 05 30 04 048 07.9 10.9 00.90 04.50 04.10 999 1010.3  10.8  09.5 999.0 99.0
82 05 30 05 055 07.7 10.6 00.90 03.80 04.20 999 1009.8  10.7  09.4 999.0 99.0
82 05 30 06 050 07.1 09.5 00.90 04.20 04.10 999 1009.7  10.4  09.2 999.0 99.0
82 05 30 07 068 06.9 09.2 00.90 04.30 04.20 999 1009.5  10.0  09.2 999.0 99.0
82 05 30 08 054 06.9 09.4 00.90 04.50 04.30 999 1009.3  10.4  09.1 999.0 99.0
82 05 30 09 050 07.4 10.3 00.80 04.30 04.20 999 1009.3  10.2  09.0 999.0 99.0
82 05 30 10 056 07.8 10.4 00.90 04.20 04.10 999 1009.8  11.0  08.9 999.0 99.0
82 05 30 11 051 08.0 10.7 00.80 04.30 04.00 999 1009.8  10.6  09.0 999.0 99.0
82 05 30 12 058 08.1 11.2 01.00 04.00 04.00 999 1010.2  10.4  09.4 999.0 99.0
82 05 30 13 052 07.6 10.7 01.00 03.80 03.90 999 1010.8  10.7  09.4 999.0 99.0
82 05 30 14 049 07.0 10.1 00.80 04.00 04.00 999 1010.8  10.7  09.3 999.0 99.0
82 05 30 15 055 07.6 10.7 01.00 04.00 04.00 999 1011.0  10.2  09.7 999.0 99.0
82 05 30 16 065 06.4 09.0 01.00 04.00 04.00 999 1011.5  09.7  10.0 999.0 99.0
82 05 30 17 070 07.4 10.1 01.00 04.20 04.10 999 1011.1  09.9  10.0 999.0 99.0
82 05 30 18 074 06.2 08.5 01.00 04.30 04.20 999 1011.2  09.9  10.0 999.0 99.0
82 05 30 19 070 05.0 06.5 01.00 04.80 04.50 999 1011.4  09.7  10.1 999.0 99.0
82 05 30 20 093 01.9 03.8 01.00 04.80 04.70 999 1011.4  10.4  10.1 999.0 99.0
82 05 30 21 053 03.4 04.6 01.10 05.30 04.90 999 1011.4  09.8  10.1 999.0 99.0
82 05 30 22 064 02.2 03.1 01.10 05.60 05.10 999 1011.6  09.8  10.2 999.0 99.0
82 05 30 23 073 02.7 03.7 01.10 05.90 05.10 999 1011.7  09.9  10.3 999.0 99.0
82 05 31 00 047 02.4 03.1 01.10 07.10 05.30 999 1011.9  09.5  10.2 999.0 99.0
82 05 31 01 041 01.6 02.3 01.00 07.70 05.20 999 1012.6  09.2  10.0 999.0 99.0
82 05 31 02 048 03.7 04.5 01.00 07.10 05.20 999 1012.7  09.7  09.6 999.0 99.0
82 05 31 03 035 03.5 04.3 00.90 07.10 05.40 999 1012.5  09.7  09.3 999.0 99.0
82 05 31 04 354 03.3 04.2 00.80 07.70 05.20 999 1012.4  10.4  09.0 999.0 99.0
82 05 31 05 357 03.7 04.5 00.90 07.10 05.50 999 1012.0  12.1  09.5 999.0 99.0
82 05 31 06 327 03.9 04.5 00.90 07.10 05.50 999 1011.8  11.8  10.2 999.0 99.0
82 05 31 07 341 03.3 04.2 00.90 07.10 05.70 999 1011.4  13.3  10.1 999.0 99.0
82 05 31 08 338 03.9 04.5 01.00 07.70 05.90 999 1011.2  14.3  10.1 999.0 99.0
82 05 31 09 319 03.5 03.9 01.00 07.10 06.20 999 1011.6  14.0  10.2 999.0 99.0
82 05 31 10 331 02.1 02.7 01.10 07.70 06.30 999 1011.5  13.9  09.1 999.0 99.0
82 05 31 11 064 01.4 01.8 01.10 07.70 06.30 999 1011.5  13.9  08.8 999.0 99.0
82 05 31 12 082 04.1 04.9 01.10 07.70 06.40 999 1011.3  13.3  08.8 999.0 99.0
82 05 31 13 090 03.1 03.6 00.90 08.30 06.20 999 1011.7  12.8  08.9 999.0 99.0
82 05 31 14 063 01.3 01.9 99.00 99.00 99.00 999 1012.1  12.5  09.0 999.0 99.0
82 05 31 15 074 01.9 02.7 99.00 99.00 99.00 999 1012.4  12.4  09.2 999.0 99.0
82 05 31 16 089 02.7 03.4 00.90 08.30 06.40 999 1012.6  11.8  09.4 999.0 99.0
82 05 31 17 092 04.1 05.0 99.00 99.00 99.00 999 1012.3  11.4  10.3 999.0 99.0
82 05 31 18 078 04.7 05.3 00.90 08.30 06.90 999 1012.2  11.1  10.5 999.0 99.0
82 05 31 19 077 04.8 05.5 01.00 07.70 06.60 999 1011.6  10.7  10.5 999.0 99.0
82 05 31 20 052 02.9 03.9 01.00 07.70 06.80 999 1011.5  10.2  10.5 999.0 99.0
82 05 31 21 060 01.0 01.6 01.10 08.30 06.60 999 1011.6  10.2  10.7 999.0 99.0
82 05 31 22 015 01.1 01.4 01.00 07.70 06.40 999 1011.4  10.6  10.9 999.0 99.0
82 05 31 23 021 01.2 01.3 01.00 07.10 06.30 999 1011.4  10.7  10.9 999.0 99.0
82 06 01 00 052 01.5 01.8 00.90 06.70 06.20 999 1011.3  11.2  10.5 999.0 99.0
82 06 01 01 344 00.0 00.2 00.90 07.10 06.00 999 1011.3  11.2  10.0 999.0 99.0
82 06 01 02 344 00.0 00.1 00.80 06.70 05.80 999 1011.6  11.7  09.5 999.0 99.0
82 06 01 03 204 01.8 02.0 00.70 07.70 05.90 999 1011.3  11.0  09.5 999.0 99.0
82 06 01 04 263 03.3 03.6 00.60 07.70 05.60 999 1011.6  11.5  09.8 999.0 99.0
82 06 01 05 225 03.0 03.3 00.60 07.70 05.80 999 1011.8  11.4  09.8 999.0 99.0
82 06 01 06 236 03.3 03.8 00.60 07.70 04.80 999 1011.5  11.0  09.5 999.0 99.0
82 06 01 07 226 04.3 04.8 00.60 07.70 06.10 999 1011.4  11.4  09.3 999.0 99.0
82 06 01 08 248 02.3 02.9 00.60 07.10 06.30 999 1011.4  11.5  09.8 999.0 99.0
82 06 01 09 299 00.1 00.8 00.80 08.30 06.80 999 1010.8  11.7  10.0 999.0 99.0
82 06 01 10 160 01.8 02.3 00.90 08.30 06.80 999 1011.2  11.9  10.0 999.0 99.0
82 06 01 11 152 03.5 03.8 01.10 08.30 07.10 999 1011.2  11.5  09.9 999.0 99.0
82 06 01 12 193 03.5 03.8 00.90 08.30 06.90 999 1011.6  10.9  10.0 999.0 99.0
82 06 01 13 224 04.1 04.7 00.90 07.10 06.90 999 1012.0  10.6  09.7 999.0 99.0
82 06 01 14 167 03.0 03.2 00.80 08.30 06.60 999 1011.9  11.4  09.7 999.0 99.0
82 06 01 15 163 02.9 03.3 00.70 09.10 06.20 999 1012.2  11.4  10.1 999.0 99.0
82 06 01 16 175 02.3 02.4 00.70 08.30 06.70 999 1012.7  11.2  10.4 999.0 99.0
82 06 01 17 181 02.4 02.6 00.60 08.30 06.20 999 1012.6  11.4  10.4 999.0 99.0
82 06 01 18 179 03.3 03.6 00.60 08.30 06.60 999 1012.3  11.7  10.4 999.0 99.0
82 06 01 19 136 02.0 02.4 00.60 07.70 06.40 999 1012.0  11.3  10.8 999.0 99.0
82 06 01 20 157 03.3 03.5 00.60 07.70 06.60 999 1011.4  12.0  11.0 999.0 99.0
82 06 01 21 125 03.8 04.2 00.70 07.70 06.70 999 1010.7  11.5  10.9 999.0 99.0
82 06 01 22 134 04.0 04.4 00.70 07.10 06.30 999 1010.4  10.9  10.4 999.0 99.0
82 06 01 23 131 04.0 04.3 00.70 07.10 06.50 999 1010.2  10.8  10.2 999.0 99.0
82 06 02 00 125 03.8 04.2 00.80 07.10 06.50 999 1010.1  10.6  10.2 999.0 99.0
82 06 02 01 148 04.0 04.4 00.80 07.70 06.50 999 1010.5  10.3  10.2 999.0 99.0
