YY,MM,DD,hh,mm_mn,WD,WSPD,GST,WVHT,DPD,APD,MWD,BAR,ATMP,WTMP,DEWP,VIS,TIDE_ft
1997,2,27,15,,218,2.0,2.4,0.73,5.26,4.96,,1006.2,4.4,4.0,,,
1997,2,27,16,,190,2.1,2.7,0.67,6.67,4.8,,1005.5,4.3,4.0,,,
1997,2,27,17,,183,3.2,4.0,0.66,6.67,4.94,,1004.6,4.3,4.0,,,
1997,2,27,18,,258,1.1,1.3,0.61,5.88,4.94,,1004.0,4.7,4.0,,,
1997,2,27,19,,76,3.4,4.1,0.64,5.88,5.0,,1002.4,4.3,4.0,,,
1997,2,27,20,,79,4.6,5.3,0.61,5.56,5.19,,1001.4,4.3,4.0,,,
1997,2,27,21,,75,4.8,5.6,0.63,7.14,5.11,,1001.0,4.3,3.9,,,
1997,2,27,22,,65,6.9,7.8,0.65,6.25,4.95,,1000.1,4.4,3.6,,,
1997,2,27,23,,66,6.9,8.4,0.75,7.69,4.62,,999.3,4.3,3.6,,,
1997,2,28,0,,43,6.0,6.9,0.89,7.14,4.6,,999.7,4.3,3.6,,,
1997,2,28,1,,355,8.2,11.4,0.87,7.69,4.74,,1000.9,4.3,3.7,,,
1997,2,28,2,,24,6.4,7.6,0.85,7.69,4.38,,1001.0,3.9,3.9,,,
1997,2,28,3,,343,4.1,5.0,0.81,7.69,4.58,,1003.1,3.9,3.9,,,
1997,2,28,4,,327,3.8,4.6,0.77,7.69,4.89,,1004.0,3.7,3.7,,,
1997,2,28,5,,282,2.2,2.9,0.68,7.14,4.91,,1005.5,3.6,3.9,,,
1997,2,28,6,,286,1.3,2.2,0.68,8.33,4.96,,1006.5,3.1,3.9,,,
1997,2,28,7,,337,4.2,4.9,0.63,8.33,4.81,,1008.2,3.1,3.8,,,
1997,2,28,8,,287,1.7,2.3,0.72,6.67,5.42,,1009.4,2.8,3.7,,,
1997,2,28,9,,86,0.2,0.5,0.83,5.88,5.65,,1010.8,2.4,3.6,,,
1997,2,28,10,,289,1.4,2.0,1.03,7.14,6.24,,1012.8,2.1,3.6,,,
1997,2,28,11,,283,3.5,4.8,1.03,9.09,6.46,,1014.8,2.9,3.6,,,
1997,2,28,12,,333,6.5,8.2,1.18,10.0,6.99,,1016.0,4.2,3.6,,,
1997,2,28,13,,335,7.3,9.7,1.21,10.0,7.07,,1018.1,4.0,3.5,,,
1997,2,28,14,,349,4.8,6.4,1.18,10.0,6.53,,1019.7,4.0,3.5,,,
1997,2,28,15,,11,7.2,8.7,1.12,9.09,6.63,,1020.5,3.6,3.6,,,
1997,2,28,16,,14,7.2,8.5,0.99,11.11,5.57,,1021.8,3.2,3.6,,,
1997,2,28,17,,26,5.0,5.9,1.12,10.0,5.72,,1022.7,3.2,3.6,,,
1997,2,28,18,,19,6.5,8.0,1.01,10.0,5.69,,1023.5,3.1,3.7,,,
1997,2,28,19,,36,7.6,8.8,0.98,10.0,5.13,,1023.3,2.9,3.9,,,
1997,2,28,20,,60,6.7,8.4,0.94,10.0,4.67,,1024.3,2.8,3.9,,,
1997,2,28,21,,56,7.0,8.3,0.94,10.0,4.93,,1025.0,2.5,3.9,,,
1997,2,28,22,,64,6.8,8.1,0.97,9.09,4.85,,1025.9,2.4,4.0,,,
1997,2,28,23,,64,6.3,7.9,1.14,10.0,5.15,,1027.2,2.1,4.0,,,
1997,3,1,0,,67,5.4,6.9,1.16,10.0,5.5,,1028.3,2.1,4.0,,,
1997,3,1,1,,68,4.6,5.8,1.08,10.0,5.55,,1029.5,2.0,4.0,,,
1997,3,1,2,,65,4.7,6.0,1.13,9.09,5.67,,1029.8,1.6,4.0,,,
1997,3,1,3,,78,3.0,4.1,1.12,8.33,5.75,,1030.4,1.3,4.0,,,
1997,3,1,4,,96,2.3,4.1,1.03,10.0,5.6,,1030.5,1.2,4.0,,,
1997,3,1,5,,121,2.4,3.1,1.1,10.0,6.08,,1030.3,1.2,4.0,,,
1997,3,1,6,,108,1.9,2.7,0.97,10.0,5.64,,1030.4,1.3,3.8,,,
1997,3,1,7,,114,2.0,2.9,0.92,9.09,5.54,,1031.1,1.6,3.6,,,
1997,3,1,8,,128,3.2,4.5,0.83,5.26,5.21,,1030.4,1.6,3.6,,,
1997,3,1,9,,128,4.5,5.5,0.88,10.0,5.56,,1029.8,1.9,3.6,,,
1997,3,1,10,,136,5.4,6.5,0.76,10.0,5.36,,1030.3,2.0,3.6,,,
1997,3,1,11,,145,5.3,6.4,0.83,9.09,5.09,,1030.6,2.3,3.6,,,
1997,3,1,12,,150,6.0,7.2,0.78,9.09,4.65,,1030.5,2.4,3.6,,,
1997,3,1,13,,153,6.4,7.3,0.79,8.33,4.63,,1030.4,2.8,3.6,,,
1997,3,1,14,,162,7.6,8.9,0.94,9.09,4.7,,1030.2,2.8,3.6,,,
1997,3,1,15,,145,7.7,9.3,0.97,8.33,4.49,,1028.9,2.7,3.7,,,
1997,3,1,16,,150,7.7,8.8,0.96,9.09,4.63,,1028.3,2.8,3.9,,,
1997,3,1,17,,151,7.2,8.6,0.99,9.09,4.57,,1027.3,2.8,3.9,,,
1997,3,1,18,,154,7.0,8.5,1.0,8.33,4.36,,1025.9,2.8,3.7,,,
1997,3,1,19,,159,7.3,8.6,0.99,8.33,4.38,,1024.6,2.9,3.7,,,
1997,3,1,20,,173,7.8,9.7,0.94,3.7,4.13,,1023.1,3.1,3.9,,,
1997,3,1,21,,180,7.2,8.8,1.0,3.85,4.19,,1021.9,3.3,3.6,,,
1997,3,1,22,,175,8.0,9.7,1.01,4.17,4.27,,1020.3,3.6,3.6,,,
1997,3,1,23,,182,8.4,10.3,1.09,4.35,4.29,,1019.6,3.5,3.6,,,
1997,3,2,0,,169,9.8,11.4,1.22,4.76,4.38,,1017.9,3.5,3.6,,,
1997,3,2,1,,180,7.9,9.4,1.31,4.76,4.61,,1017.3,3.6,3.6,,,
1997,3,2,2,,190,7.5,8.8,1.25,5.0,4.52,,1016.5,3.5,3.7,,,
1997,3,2,3,,192,7.9,9.8,1.43,5.56,4.77,,1014.9,3.5,3.5,,,
1997,3,2,4,,194,6.0,7.1,1.34,5.56,4.75,,1012.7,3.5,3.5,,,
1997,3,2,5,,198,4.9,6.0,1.31,5.56,4.85,,1010.9,3.5,3.5,,,
1997,3,2,6,,219,5.4,6.3,1.18,5.56,4.91,,1009.7,3.5,3.5,,,
1997,3,2,7,,206,5.4,6.5,1.16,5.56,4.93,,1008.3,3.3,3.5,,,
1997,3,2,8,,215,6.3,7.3,1.09,5.56,4.85,,1006.4,3.2,3.5,,,
1997,3,2,9,,224,8.2,9.8,1.05,5.26,4.84,,1005.3,3.5,3.5,,,
1997,3,2,10,,206,8.3,10.4,1.05,5.56,4.49,,1003.1,3.5,3.5,,,
1997,3,2,11,,211,8.7,10.4,1.08,5.56,4.53,,1001.7,3.6,3.6,,,
1997,3,2,12,,207,9.8,12.1,1.09,5.88,4.33,,1000.4,4.0,3.6,,,
1997,3,2,13,,207,8.1,9.9,1.19,5.26,4.34,,998.9,4.3,3.6,,,
1997,3,2,14,,231,7.0,8.8,1.2,5.56,4.38,,998.1,4.7,3.6,,,
1997,3,2,15,,213,6.5,7.4,1.11,5.56,4.53,,996.0,4.7,3.5,,,
1997,3,2,16,,220,7.6,9.4,1.09,5.26,4.46,,995.0,5.1,3.6,,,
1997,3,2,17,,220,7.1,8.2,1.13,5.0,4.51,,994.8,5.1,3.6,,,
1997,3,2,18,,220,6.5,7.5,1.22,5.56,4.86,,994.7,5.2,3.6,,,
1997,3,2,19,,215,5.5,6.6,1.32,6.67,5.13,,994.6,6.4,3.6,,,
1997,3,2,20,,229,6.5,7.2,1.23,6.25,5.14,,994.7,7.0,3.6,,,
1997,3,2,21,,238,6.4,7.6,1.11,6.67,5.08,,995.3,8.2,3.6,,,
1997,3,2,22,,259,7.7,11.7,1.18,6.67,4.87,,996.1,9.7,3.6,,,
1997,3,2,23,,263,8.3,10.2,1.23,6.67,4.64,,998.2,9.7,3.6,,,
1997,3,3,0,,315,7.7,9.0,1.03,6.25,4.57,,1001.4,9.1,3.6,,,
1997,3,3,1,,290,10.4,13.3,1.01,6.25,4.31,,1003.0,7.9,3.6,,,
1997,3,3,2,,297,6.3,8.1,0.98,6.67,4.74,,1005.3,6.7,3.6,,,
1997,3,3,3,,276,4.8,6.0,1.03,6.67,5.55,,1007.0,6.2,3.6,,,
1997,3,3,4,,303,10.4,13.9,0.94,6.67,5.55,,1008.3,6.2,3.6,,,
1997,3,3,5,,301,7.9,10.0,0.95,7.14,5.56,,1009.5,5.6,3.7,,,
1997,3,3,6,,305,8.5,10.5,0.99,8.33,5.54,,1011.7,4.8,3.6,,,
1997,3,3,7,,313,6.1,8.0,0.94,8.33,5.36,,1013.3,3.7,3.6,,,
1997,3,3,8,,327,8.0,10.0,0.92,8.33,5.3,,1014.5,2.4,3.7,,,
1997,3,3,9,,334,7.8,9.8,0.94,7.69,5.03,,1015.8,1.5,3.7,,,
1997,3,3,10,,329,7.7,9.8,0.83,8.33,5.36,,1017.3,0.9,3.6,,,
1997,3,3,11,,334,8.3,10.5,0.79,9.09,5.23,,1018.8,0.5,3.6,,,
1997,3,3,12,,345,6.6,7.7,0.69,8.33,4.8,,1020.0,0.1,3.6,,,
1997,3,3,13,,346,7.9,9.2,0.64,9.09,4.46,,1021.0,-0.1,3.9,,,
1997,3,3,14,,336,7.3,9.2,0.58,9.09,4.44,,1022.1,-0.1,3.9,,,
1997,3,3,15,,349,6.9,8.6,0.64,9.09,4.07,,1022.6,0.1,3.9,,,
1997,3,3,16,,343,7.0,8.5,0.55,9.09,4.73,,1022.9,0.2,3.9,,,
1997,3,3,17,,357,7.2,8.8,0.62,10.0,4.23,,1023.4,0.5,4.0,,,
1997,3,3,18,,19,4.2,5.4,0.56,10.0,4.62,,1023.5,0.8,4.0,,,
1997,3,3,19,,8,5.0,6.5,0.55,10.0,5.61,,1022.6,1.2,4.0,,,
1997,3,3,20,,44,3.6,4.7,0.48,10.0,6.32,,1022.7,1.6,4.0,,,
1997,3,3,21,,63,2.9,4.6,0.55,10.0,6.99,,1022.7,1.7,4.0,,,
1997,3,3,22,,55,3.6,4.8,0.59,10.0,7.37,,1022.6,1.9,3.9,,,
1997,3,3,23,,73,4.5,5.6,0.55,10.0,6.83,,1023.4,1.9,3.9,,,
1997,3,4,0,,59,5.3,7.2,0.56,10.0,6.51,,1023.9,1.7,3.9,,,
1997,3,4,1,,107,4.4,5.6,0.56,10.0,5.45,,1024.6,1.6,3.9,,,
1997,3,4,2,,93,3.2,4.9,0.59,9.09,5.75,,1025.2,1.6,3.9,,,
1997,3,4,3,,72,4.8,5.9,0.51,9.09,5.44,,1024.3,1.6,3.9,,,
1997,3,4,4,,66,5.1,6.5,0.63,9.09,5.41,,1024.2,1.4,3.9,,,
1997,3,4,5,,69,5.0,6.6,0.62,8.33,4.7,,1024.2,1.3,3.9,,,
1997,3,4,6,,67,6.0,9.0,0.69,8.33,4.45,,1023.7,1.5,3.9,,,
1997,3,4,7,,64,6.2,7.6,0.73,3.45,4.12,,1023.4,1.3,3.9,,,
1997,3,4,8,,44,7.7,9.3,0.85,3.7,3.99,,1021.9,1.0,3.9,,,
1997,3,4,9,,39,7.5,9.1,0.95,4.0,4.14,,1022.1,0.5,3.9,,,
1997,3,4,10,,42,7.1,8.9,1.0,4.17,4.17,,1022.0,0.5,3.9,,,
1997,3,4,11,,21,7.4,8.7,1.03,4.55,4.22,,1022.5,0.1,3.9,,,
1997,3,4,12,,16,7.2,8.6,1.04,4.55,4.31,,1022.2,-0.3,3.9,,,
1997,3,4,13,,18,7.1,8.7,1.02,4.55,4.22,,1023.4,-0.8,3.9,,,
1997,3,4,14,,30,6.6,7.7,1.01,4.55,4.2,,1023.5,-1.0,3.9,,,
1997,3,4,15,,90,4.9,7.1,0.94,4.55,4.34,,1023.4,0.2,3.9,,,
1997,3,4,16,,91,6.2,8.4,1.13,5.26,4.57,,1022.2,1.2,3.9,,,
1997,3,4,17,,96,4.9,6.4,1.22,5.26,4.74,,1021.9,1.2,3.9,,,
1997,3,4,18,,103,5.6,7.2,1.24,6.67,5.12,,1020.3,1.2,3.9,,,
1997,3,4,19,,99,4.9,6.6,1.22,5.88,5.1,,1020.0,0.9,3.9,,,
1997,3,4,20,,100,4.0,5.5,1.15,6.67,5.2,,1020.5,1.1,3.9,,,
1997,3,4,21,,123,4.4,5.7,1.23,6.67,5.29,,1020.3,1.2,3.6,,,
1997,3,4,22,,125,4.7,6.1,1.12,6.25,5.16,,1019.4,1.3,3.6,,,
1997,3,4,23,,133,5.2,6.0,1.08,7.14,5.03,,1018.7,1.5,3.6,,,
1997,3,5,0,,188,3.7,5.4,1.1,6.25,5.21,,1019.5,1.6,3.6,,,
1997,3,5,1,,187,4.1,5.2,1.0,6.67,5.19,,1019.5,1.3,3.6,,,
1997,3,5,2,,197,3.5,5.1,0.99,6.25,5.32,,1019.5,1.3,3.6,,,
1997,3,5,3,,204,4.2,5.0,1.0,6.25,5.28,,1019.2,1.9,3.6,,,
1997,3,5,4,,258,3.4,4.2,1.02,6.25,5.23,,1018.8,1.7,3.6,,,
1997,3,5,5,,239,4.1,4.7,0.97,6.25,5.3,,1018.6,1.7,3.6,,,
1997,3,5,6,,232,5.3,6.9,1.03,6.67,5.54,,1018.8,2.0,3.5,,,
1997,3,5,7,,233,7.5,8.7,1.05,6.25,5.36,,1018.6,1.6,3.1,,,
1997,3,5,8,,241,7.0,8.2,1.14,7.69,5.57,,1018.4,1.6,3.1,,,
1997,3,5,9,,274,5.8,7.2,1.37,8.33,6.08,,1018.8,1.7,3.1,,,
1997,3,5,10,,315,2.5,3.6,1.56,9.09,6.6,,1019.6,1.3,3.1,,,
1997,3,5,11,,335,1.6,2.5,1.72,9.09,7.03,,1020.2,0.9,3.1,,,
1997,3,5,12,,341,1.0,1.6,1.53,10.0,6.99,,1020.4,0.9,3.1,,,
1997,3,5,13,,320,0.3,0.8,1.48,9.09,7.07,,1020.9,2.0,3.1,,,
1997,3,5,14,,248,1.1,1.9,1.47,9.09,7.1,,1021.6,2.8,3.1,,,
1997,3,5,15,,105,0.5,1.2,1.34,9.09,7.33,,1021.0,3.5,3.2,,,
1997,3,5,16,,94,2.0,2.6,1.4,10.0,7.37,,1020.5,2.9,3.6,,,
1997,3,5,17,,116,2.9,3.8,1.61,10.0,7.79,,1020.3,3.1,3.6,,,
1997,3,5,18,,152,3.8,4.9,1.88,11.11,8.33,,1019.3,3.9,3.6,,,
1997,3,5,19,,177,4.7,5.6,1.88,10.0,8.02,,1018.1,4.7,3.9,,,
1997,3,5,20,,157,5.7,6.9,1.85,10.0,8.08,,1017.9,4.0,3.9,,,
1997,3,5,21,,149,5.3,6.8,2.08,11.11,8.29,,1017.4,4.0,3.6,,,
1997,3,5,22,,148,5.7,7.0,1.77,9.09,7.85,,1016.8,4.3,3.7,,,
1997,3,5,23,,135,5.0,5.8,1.66,10.0,7.33,,1017.0,4.3,3.6,,,
1997,3,6,0,,122,6.0,7.4,1.7,11.11,7.36,,1016.5,4.3,3.6,,,
1997,3,6,1,,114,5.0,6.0,1.37,9.09,6.64,,1015.7,4.3,3.6,,,
1997,3,6,2,,124,4.7,5.5,1.38,10.0,6.85,,1014.9,4.4,3.6,,,
1997,3,6,3,,157,4.5,5.4,1.43,10.0,6.76,,1014.8,4.3,3.6,,,
1997,3,6,4,,161,6.5,8.0,1.55,10.0,5.96,,1012.7,4.0,3.6,,,
1997,3,6,5,,166,5.8,6.7,1.6,9.09,5.7,,1011.1,3.9,3.6,,,
1997,3,6,6,,145,5.7,7.3,1.57,11.11,6.25,,1009.4,3.6,3.6,,,
1997,3,6,7,,125,7.9,10.0,1.67,10.0,6.05,,1006.4,2.4,3.6,,,
1997,3,6,8,,93,8.2,9.9,1.65,10.0,6.04,,1003.3,1.7,3.6,,,
1997,3,6,9,,74,7.7,9.3,1.8,10.0,5.99,,1001.5,0.9,3.5,,,
1997,3,6,10,,62,10.6,12.3,1.84,11.11,5.67,,996.9,1.2,3.5,,,
1997,3,6,11,,59,10.9,13.3,1.67,10.0,5.18,,993.4,1.9,3.6,,,
1997,3,6,12,,61,11.1,14.3,1.96,5.26,5.13,,989.6,2.3,3.6,,,
1997,3,6,13,,28,9.4,11.9,2.02,6.25,5.19,,987.4,2.4,3.6,,,
1997,3,6,14,,352,9.6,11.5,2.05,6.67,5.31,,984.9,1.4,3.6,,,
1997,3,6,15,,353,9.7,11.7,2.12,7.14,5.67,,982.1,0.9,3.6,,,
1997,3,6,16,,340,7.5,9.2,1.87,7.14,5.64,,981.7,1.3,3.6,,,
1997,3,6,17,,303,5.9,7.8,2.09,7.69,6.44,,981.6,0.9,3.8,,,
1997,3,6,18,,281,8.6,10.3,1.97,9.09,6.53,,981.4,0.9,3.9,,,
1997,3,6,19,,281,7.9,10.6,1.85,9.09,6.92,,981.5,1.5,3.9,,,
1997,3,6,20,,282,12.4,16.1,1.75,9.09,6.96,,982.3,1.2,3.6,,,
1997,3,6,21,,284,13.6,17.4,1.64,9.09,5.12,,984.3,0.9,3.6,,,
1997,3,6,22,,291,14.1,17.4,1.76,4.55,4.71,,987.3,0.2,3.7,,,
1997,3,6,23,,295,12.9,17.1,1.41,8.33,4.42,,990.3,0.1,3.6,,,
1997,3,7,0,,300,11.3,15.2,1.23,3.7,4.03,,993.7,0.4,3.6,,,
1997,3,7,1,,297,12.9,17.1,1.08,3.7,3.88,,996.1,0.0,3.6,,,
1997,3,7,2,,297,12.3,15.3,0.97,3.85,3.68,,998.5,-0.3,3.7,,,
1997,3,7,3,,300,11.1,16.3,0.88,3.33,3.65,,1000.7,-0.7,3.9,,,
1997,3,7,4,,305,8.0,10.9,0.59,10.0,3.89,,1002.4,-1.1,3.9,,,
1997,3,7,5,,298,6.0,7.3,0.57,10.0,3.99,,1003.3,-1.1,3.6,,,
1997,3,7,6,,302,5.1,6.7,0.51,10.0,5.61,,1004.7,-1.4,3.6,,,
1997,3,7,7,,290,6.7,8.3,0.62,11.11,5.97,,1005.5,-1.3,3.6,,,
1997,3,7,8,,300,6.1,7.9,0.55,11.11,5.04,,1006.8,-1.5,3.2,,,
1997,3,7,9,,297,5.5,6.9,0.66,11.11,5.33,,1007.8,-1.9,3.2,,,
1997,3,7,10,,307,6.3,7.6,0.52,11.11,4.69,,1009.1,-2.1,3.2,,,
1997,3,7,11,,305,3.9,4.8,0.52,11.11,5.74,,1010.3,-2.6,3.5,,,
1997,3,7,12,,299,4.0,4.9,0.53,11.11,5.79,,1011.7,-2.9,3.5,,,
1997,3,7,13,,310,3.9,5.5,0.46,12.5,4.97,,1013.2,-3.0,3.2,,,
1997,3,7,14,,310,3.1,4.5,0.52,11.11,5.07,,1014.1,-3.0,3.2,,,
1997,3,7,15,,314,4.4,7.0,0.44,11.11,4.91,,1014.7,-2.3,3.3,,,
1997,3,7,16,,300,8.4,12.2,0.46,11.11,5.63,,1014.8,-1.6,3.5,,,
1997,3,7,17,,308,8.7,11.7,0.53,11.11,4.06,,1015.2,-1.2,3.9,,,
1997,3,7,18,,320,6.8,9.3,0.57,10.0,3.99,,1015.8,-1.8,3.6,,,
1997,3,7,19,,281,10.9,14.8,0.69,3.57,3.67,,1015.6,-0.8,3.6,,,
1997,3,7,20,,291,10.7,14.9,0.75,4.0,3.66,,1016.2,-0.8,3.6,,,
1997,3,7,21,,293,9.6,13.6,0.73,3.33,3.58,,1017.6,-1.2,3.6,,,
1997,3,7,22,,322,9.1,11.6,0.67,2.86,3.48,,1018.8,-2.3,3.5,,,
1997,3,7,23,,321,9.3,12.0,0.72,3.12,3.41,,1020.6,-3.5,3.5,,,
1997,3,8,0,,317,9.1,11.1,0.59,3.03,3.47,,1021.9,-4.2,3.5,,,
1997,3,8,1,,320,5.6,7.0,0.46,11.11,3.68,,1022.7,-4.9,3.5,,,
1997,3,8,2,,311,2.8,4.3,0.39,10.0,4.18,,1023.5,-5.1,3.5,,,
1997,3,8,3,,268,3.3,4.9,0.33,10.0,5.16,,1023.9,-5.0,3.2,,,
1997,3,8,4,,260,6.4,8.3,0.3,10.0,6.38,,1023.5,-4.2,3.2,,,
1997,3,8,5,,262,8.0,10.1,0.43,2.86,3.42,,1023.4,-3.8,3.4,,,
1997,3,8,6,,260,8.8,11.5,0.58,3.23,3.61,,1023.6,-3.9,3.2,,,
1997,3,8,7,,272,8.9,10.6,0.6,3.7,3.72,,1024.1,-3.9,3.2,,,
1997,3,8,8,,269,8.7,10.2,0.65,3.85,3.79,,1024.2,-3.7,3.2,,,
1997,3,8,9,,256,8.3,10.1,0.7,4.0,3.81,,1024.1,-3.6,2.9,,,
1997,3,8,10,,259,8.6,10.8,0.7,4.17,3.67,,1024.0,-3.4,2.9,,,
1997,3,8,11,,257,7.4,8.9,0.7,4.0,3.73,,1023.5,-3.1,2.9,,,
1997,3,8,12,,241,7.7,9.2,0.65,4.0,3.72,,1023.2,-3.1,2.8,,,
1997,3,8,13,,241,6.1,7.7,0.63,4.0,3.71,,1022.8,-2.6,2.8,,,
1997,3,8,14,,248,6.2,7.7,0.58,4.0,3.88,,1022.7,-2.3,2.8,,,
1997,3,8,15,,238,6.5,9.2,0.59,3.85,3.69,,1022.4,-2.7,2.8,,,
1997,3,8,16,,229,5.3,6.7,0.54,3.85,3.73,,1021.2,-3.1,3.0,,,
1997,3,8,17,,244,2.2,3.1,0.5,4.0,3.93,,1020.5,-3.1,2.8,,,
1997,3,8,18,,72,1.3,2.3,0.46,4.0,4.18,,1018.8,-3.0,2.8,,,
1997,3,8,19,,24,3.4,4.4,0.46,9.09,4.56,,1017.9,-2.8,2.9,,,
1997,3,8,20,,30,5.1,6.1,0.42,3.7,4.63,,1017.4,-2.6,3.2,,,
1997,3,8,21,,21,8.1,9.4,0.41,8.33,5.1,,1016.7,-2.1,3.1,,,
1997,3,8,22,,16,9.1,11.1,0.68,3.23,3.44,,1017.3,-2.5,3.2,,,
1997,3,8,23,,8,9.4,11.6,0.77,3.45,3.55,,1018.8,-2.3,2.9,,,
1997,3,9,0,,5,9.2,11.2,0.8,4.0,3.65,,1020.4,-2.2,2.8,,,
1997,3,9,1,,8,8.1,9.7,0.85,4.0,3.79,,1021.9,-2.3,2.9,,,
1997,3,9,2,,360,10.1,12.3,0.94,3.57,3.68,,1023.3,-2.3,3.1,,,
1997,3,9,3,,3,11.1,13.8,0.97,4.0,3.75,,1024.7,-2.5,3.1,,,
1997,3,9,4,,347,10.6,13.4,1.07,4.0,3.75,,1026.1,-3.2,3.2,,,
1997,3,9,5,,353,11.4,14.5,1.23,3.85,3.8,,1027.2,-4.1,3.4,,,
1997,3,9,6,,354,10.1,13.7,1.11,4.76,3.91,,1028.8,-4.9,3.5,,,
1997,3,9,7,,360,10.9,13.0,1.04,5.26,3.92,,1030.0,-5.5,3.5,,,
1997,3,9,8,,8,9.9,12.1,1.16,5.26,4.13,,1031.2,-6.6,3.6,,,
1997,3,9,9,,360,8.6,11.4,1.01,5.0,4.01,,1032.5,-7.2,3.6,,,
1997,3,9,10,,2,8.1,10.8,1.09,5.26,4.23,,1033.5,-7.7,3.6,,,
1997,3,9,11,,13,7.7,9.9,1.11,6.25,4.39,,1034.9,-8.1,3.3,,,
1997,3,9,12,,15,7.7,10.2,1.22,5.88,4.69,,1035.8,-8.7,3.1,,,
1997,3,9,13,,18,6.5,8.4,1.24,7.14,4.75,,1036.5,-8.7,3.2,,,
1997,3,9,14,,2,6.1,7.9,1.06,6.67,4.65,,1037.1,-8.7,3.1,,,
1997,3,9,15,,355,4.5,6.9,1.0,7.14,4.87,,1036.7,-8.6,2.9,,,
1997,3,9,16,,8,2.8,4.6,0.98,6.67,5.13,,1036.2,-8.2,3.1,,,
1997,3,9,17,,41,1.2,2.4,0.89,6.25,5.1,,1035.4,-7.4,3.1,,,
1997,3,9,18,,199,1.0,2.7,0.8,6.67,5.24,,1035.0,-6.2,3.5,,,
1997,3,9,19,,197,2.9,4.2,0.72,6.67,5.25,,1034.5,-5.5,3.3,,,
1997,3,9,20,,205,2.3,3.5,0.7,7.14,5.56,,1033.6,-4.6,3.2,,,
1997,3,9,21,,198,4.2,5.7,0.69,6.67,5.58,,1033.5,-3.9,3.2,,,
1997,3,9,22,,166,3.2,4.5,0.69,5.88,5.7,,1032.8,-3.5,3.2,,,
1997,3,9,23,,187,4.4,5.9,0.64,5.88,5.74,,1031.9,-3.1,3.1,,,
1997,3,10,0,,188,5.6,7.2,0.65,7.69,5.68,,1031.6,-2.7,3.1,,,
1997,3,10,1,,185,5.7,7.3,0.66,7.14,4.58,,1031.1,-2.1,3.1,,,
1997,3,10,2,,190,6.2,8.0,0.65,6.67,4.34,,1029.9,-1.9,3.1,,,
1997,3,10,3,,187,6.2,7.6,0.66,7.69,3.99,,1028.9,-1.9,3.1,,,
1997,3,10,4,,186,6.6,8.6,0.64,3.45,4.0,,1027.4,-1.5,3.1,,,
1997,3,10,5,,178,8.2,10.3,0.69,3.57,3.89,,1026.1,-1.2,3.1,,,
1997,3,10,6,,178,8.7,11.1,0.92,4.0,3.98,,1025.7,-1.0,3.2,,,
1997,3,10,7,,194,9.7,11.4,1.2,4.76,4.19,,1025.0,-0.7,3.2,,,
1997,3,10,8,,192,9.7,11.9,1.45,5.0,4.54,,1022.7,-0.4,3.2,,,
1997,3,10,9,,174,10.1,12.3,1.51,5.56,4.66,,1020.3,-0.4,3.2,,,
1997,3,10,10,,168,10.8,13.6,1.57,5.56,4.78,,1018.9,-0.3,3.2,,,
1997,3,10,11,,177,10.5,12.6,1.69,5.56,4.67,,1017.8,-1.2,3.2,,,
1997,3,10,12,,163,12.3,14.7,1.88,6.25,4.95,,1015.5,-0.7,3.2,,,
1997,3,10,13,,163,11.5,13.8,2.14,5.88,5.16,,1014.3,-0.3,2.9,,,
1997,3,10,14,,178,11.7,14.1,2.27,6.25,5.27,,1013.3,0.1,2.9,,,
1997,3,10,15,,184,10.6,13.0,2.21,7.14,5.41,,1011.9,0.8,2.9,,,
1997,3,10,16,,200,9.0,10.7,2.3,7.14,5.55,,1011.1,1.2,2.8,,,
1997,3,10,17,,203,9.6,11.3,2.48,7.14,5.78,,1010.2,2.0,2.9,,,
1997,3,10,18,,229,5.5,6.9,2.06,7.14,5.71,,1009.5,2.0,3.1,,,
1997,3,10,19,,194,4.6,5.6,2.08,7.14,5.96,,1008.3,2.1,3.1,,,
1997,3,10,20,,191,3.3,3.9,1.67,7.14,5.86,,1007.8,2.4,3.2,,,
1997,3,10,21,,193,2.2,2.9,1.61,7.69,5.8,,1008.0,2.8,3.2,,,
1997,3,10,22,,190,2.0,2.7,1.59,7.69,6.06,,1008.4,2.7,3.2,,,
1997,3,10,23,,207,2.3,2.9,1.76,7.14,6.17,,1009.4,2.9,3.2,,,
1997,3,11,0,,150,3.0,3.8,1.62,7.69,6.16,,1009.6,3.1,3.2,,,
1997,3,11,1,,152,3.7,4.4,1.67,8.33,6.09,,1009.3,3.2,3.2,,,
1997,3,11,2,,127,2.9,3.6,1.87,8.33,6.48,,1009.3,3.5,3.2,,,
1997,3,11,3,,212,2.9,3.8,1.55,7.69,6.11,,1008.8,4.2,3.2,,,
1997,3,11,4,,268,5.4,6.7,1.53,7.69,6.17,,1008.4,3.9,3.2,,,
1997,3,11,5,,263,5.0,6.4,1.3,7.69,6.16,,1008.3,3.5,3.2,,,
1997,3,11,6,,276,5.3,6.6,1.26,7.69,6.18,,1008.3,3.2,3.1,,,
1997,3,11,7,,274,5.0,6.2,1.15,7.69,6.34,,1008.4,2.6,3.1,,,
1997,3,11,8,,301,3.3,4.7,1.14,7.69,6.48,,1008.5,1.8,3.1,,,
