YY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS
88 01 02 00 270 08.0 10.0 01.10 05.90 05.60 999 1016.3  04.0  04.6 999.0 99.0
88 01 02 01 260 11.0 13.0 01.00 05.30 05.30 999 1016.6  03.2  04.6 999.0 99.0
88 01 02 02 260 11.0 15.0 01.00 06.70 05.00 999 1017.2  02.3  04.6 999.0 99.0
88 01 02 03 250 10.0 12.0 00.90 05.00 04.80 999 1017.8  01.6  04.6 999.0 99.0
88 01 02 04 250 09.0 11.0 00.90 04.80 04.80 999 1018.4  01.1  04.7 999.0 99.0
88 01 02 05 260 10.0 13.0 00.90 04.50 04.90 999 1018.8  00.5  04.7 999.0 99.0
88 01 02 06 260 12.0 15.0 00.90 04.50 04.90 999 1019.0  00.1  04.7 999.0 99.0
88 01 02 07 270 11.0 13.0 00.90 04.80 04.50 999 1020.3 -00.2  04.7 999.0 99.0
88 01 02 08 290 11.0 13.0 00.80 04.30 04.50 999 1021.3 -00.4  04.7 999.0 99.0
88 01 02 09 290 11.0 13.0 00.80 03.80 04.20 999 1022.6 -01.4  04.7 999.0 99.0
88 01 02 10 290 08.0 10.0 00.80 04.20 04.30 999 1023.8 -02.2  04.8 999.0 99.0
88 01 02 11 270 09.0 11.0 00.60 04.80 04.50 999 1024.6 -02.5  04.8 999.0 99.0
88 01 02 12 270 10.0 13.0 00.70 04.00 04.30 999 1025.2 -02.7  04.8 999.0 99.0
88 01 02 13 260 09.0 12.0 00.60 04.00 04.30 999 1026.8 -02.7  04.8 999.0 99.0
88 01 02 14 270 08.0 11.0 00.60 04.20 04.30 999 1027.6 -02.5  04.8 999.0 99.0
88 01 02 15 270 11.0 14.0 00.70 10.00 04.30 999 1027.3 -02.3  05.0 999.0 99.0
88 01 02 16 260 08.0 10.0 00.60 04.20 04.50 999 1028.1 -02.1  05.0 999.0 99.0
88 01 02 17 270 06.0 10.0 00.60 04.20 04.50 999 1027.9 -01.9  05.0 999.0 99.0
88 01 02 18 270 06.0 08.0 00.60 09.10 04.80 999 1027.7 -01.5  05.0 999.0 99.0
88 01 02 19 260 04.0 06.0 00.50 09.10 05.00 999 1028.1 -01.4  05.0 999.0 99.0
88 01 02 20 260 05.0 07.0 00.50 09.10 05.10 999 1028.7 -01.1  04.8 999.0 99.0
88 01 02 21 240 06.0 08.0 00.60 09.10 05.30 999 1028.8 -01.5  04.8 999.0 99.0
88 01 02 22 260 06.0 10.0 00.50 09.10 05.50 999 1029.8 -02.0  05.0 999.0 99.0
88 01 02 23 250 07.0 09.0 00.50 10.00 04.60 999 1030.4 -02.1  05.0 999.0 99.0
88 01 03 00 240 07.0 09.0 00.50 09.10 04.60 999 1031.2 -02.2  05.0 999.0 99.0
88 01 03 01 260 08.0 10.0 00.50 10.00 04.70 999 1031.2 -02.4  05.0 999.0 99.0
88 01 03 02 270 08.0 10.0 00.50 10.00 04.30 999 1031.1 -02.7  05.0 999.0 99.0
88 01 03 03 270 08.0 10.0 00.50 10.00 04.70 999 1031.2 -03.4  05.0 999.0 99.0
88 01 03 04 270 07.0 08.0 00.40 09.10 04.60 999 1031.4 -03.6  04.9 999.0 99.0
88 01 03 05 270 06.0 08.0 00.40 10.00 04.40 999 1031.9 -03.9  04.8 999.0 99.0
88 01 03 06 270 07.0 09.0 00.40 09.10 04.70 999 1031.8 -04.2  04.8 999.0 99.0
88 01 03 07 260 07.0 09.0 00.40 09.10 04.60 999 1032.6 -04.4  05.0 999.0 99.0
88 01 03 08 260 06.0 09.0 00.40 08.30 05.20 999 1032.9 -04.9  05.0 999.0 99.0
88 01 03 09 280 06.0 07.0 00.40 08.30 05.10 999 1033.3 -05.3  05.0 999.0 99.0
88 01 03 10 260 05.0 07.0 00.50 09.10 05.10 999 1033.5 -05.6  05.0 999.0 99.0
88 01 03 11 270 03.0 05.0 00.50 07.70 05.30 999 1034.3 -04.6  05.0 999.0 99.0
88 01 03 12 270 03.0 04.0 00.50 07.70 05.40 999 1034.4 -05.4  05.0 999.0 99.0
88 01 03 13 290 02.0 04.0 00.50 08.30 05.60 999 1034.5 -04.6  05.0 999.0 99.0
88 01 03 14 250 02.0 04.0 00.40 07.70 05.40 999 1035.1 -03.1  04.8 999.0 99.0
88 01 03 15 240 03.0 04.0 00.40 10.00 05.60 999 1035.9 -02.7  04.9 999.0 99.0
88 01 03 16 230 02.0 03.0 00.40 10.00 05.30 999 1035.0 -02.4  05.0 999.0 99.0
88 01 03 17 230 01.0 02.0 00.40 09.10 05.70 999 1034.4 -02.2  05.0 999.0 99.0
88 01 03 18 220 01.0 03.0 00.30 09.10 05.70 999 1034.2 -01.9  05.0 999.0 99.0
88 01 03 19 200 02.0 03.0 00.30 09.10 06.40 999 1033.5 -01.8  05.0 999.0 99.0
88 01 03 20 180 03.0 04.0 00.30 09.10 06.50 999 1033.4 -01.7  05.0 999.0 99.0
88 01 03 21 160 03.0 05.0 00.30 09.10 06.70 999 1032.9 -01.9  05.0 999.0 99.0
88 01 03 22 170 04.0 06.0 00.40 09.10 07.00 999 1032.8 -01.6  04.8 999.0 99.0
88 01 04 00 170 04.0 06.0 00.30 08.30 07.20 999 1032.0 -01.0  04.8 999.0 99.0
88 01 04 01 160 05.0 06.0 00.40 08.30 06.90 999 1031.3 -00.6  04.8 999.0 99.0
88 01 04 02 160 04.0 06.0 00.40 08.30 06.10 999 1030.3 -00.3  04.8 999.0 99.0
88 01 04 03 180 05.0 06.0 00.40 09.10 05.70 999 1029.1 -00.2  04.7 999.0 99.0
88 01 04 04 150 03.0 05.0 00.40 07.70 05.50 999 1028.2  00.0  04.7 999.0 99.0
88 01 04 05 140 04.0 06.0 00.30 08.30 05.40 999 1026.7  00.1  04.7 999.0 99.0
88 01 04 06 140 05.0 06.0 00.40 08.30 05.50 999 1025.2  00.4  04.7 999.0 99.0
88 01 04 07 140 05.0 06.0 00.40 09.10 05.40 999 1024.1  01.1  04.7 999.0 99.0
88 01 04 08 130 05.0 06.0 00.40 08.30 04.60 999 1022.7  01.6  04.7 999.0 99.0
88 01 04 09 130 05.0 06.0 00.40 08.30 04.50 999 1021.4  00.9  04.7 999.0 99.0
88 01 04 10 110 04.0 05.0 00.50 03.80 04.30 999 1020.0  00.8  04.7 999.0 99.0
88 01 04 11 080 04.0 05.0 00.60 04.00 04.30 999 1018.2  00.8  04.7 999.0 99.0
88 01 04 12 010 07.0 08.0 00.80 04.50 04.30 999 1017.1 -00.9  04.7 999.0 99.0
88 01 04 13 020 07.0 08.0 00.80 05.00 04.60 999 1016.0 -01.0  04.7 999.0 99.0
88 01 04 14 050 02.0 05.0 01.00 05.30 04.70 999 1015.2  00.0  04.7 999.0 99.0
88 01 04 15 080 04.0 05.0 01.00 05.30 04.90 999 1013.4  00.7  04.7 999.0 99.0
88 01 04 16 010 06.0 07.0 01.20 06.20 05.20 999 1011.8 -00.5  04.7 999.0 99.0
88 01 04 17 010 06.0 07.0 01.20 06.20 05.30 999 1009.2 -00.7  04.7 999.0 99.0
88 01 04 18 360 04.0 05.0 01.20 06.70 05.50 999 1007.9 -00.3  04.7 999.0 99.0
88 01 04 19 350 03.0 04.0 01.30 06.70 05.80 999 1006.5 -00.6  04.7 999.0 99.0
88 01 04 20 320 03.0 04.0 01.20 06.70 05.90 999 1006.1 -00.7  04.7 999.0 99.0
88 01 04 21 280 02.0 03.0 01.20 07.10 05.90 999 1005.6 -00.7  04.7 999.0 99.0
88 01 04 22 260 04.0 05.0 01.10 06.20 05.70 999 1005.2 -00.7  04.7 999.0 99.0
88 01 04 23 240 07.0 08.0 01.10 06.70 06.00 999 1004.6 -00.2  04.7 999.0 99.0
88 01 05 00 240 10.0 13.0 01.10 06.70 05.60 999 1004.0  00.0  04.7 999.0 99.0
88 01 05 01 240 12.0 15.0 01.10 06.70 05.00 999 1003.4  00.0  04.8 999.0 99.0
88 01 05 02 250 13.0 16.0 01.00 06.70 04.70 999 1003.2  00.0  04.7 999.0 99.0
88 01 05 03 240 11.0 14.0 01.10 04.30 04.40 999 1003.3 -00.1  04.8 999.0 99.0
88 01 05 04 240 13.0 16.0 01.00 04.80 04.60 999 1003.0 -00.4  04.8 999.0 99.0
88 01 05 05 250 15.0 18.0 01.10 05.00 04.50 999 1002.7 -00.7  04.8 999.0 99.0
88 01 05 06 260 13.0 15.0 01.20 05.30 04.60 999 1003.3 -01.3  04.8 999.0 99.0
88 01 05 07 270 14.0 18.0 01.30 05.30 05.00 999 1004.6 -02.6  04.8 999.0 99.0
88 01 05 08 270 17.0 22.0 01.50 12.50 05.20 999 1005.9 -04.0  05.0 999.0 99.0
88 01 05 09 270 13.0 16.0 01.90 11.10 05.90 999 1006.5 -05.2  05.0 999.0 99.0
88 01 05 10 260 18.0 24.0 02.10 11.10 06.60 999 1006.6 -05.7  05.1 999.0 99.0
88 01 05 11 270 17.0 22.0 01.90 11.10 05.70 999 1008.0 -06.4  05.1 999.0 99.0
88 01 05 12 260 15.0 18.0 02.00 11.10 06.00 999 1009.5 -06.8  05.1 999.0 99.0
88 01 05 13 260 14.0 18.0 01.70 11.10 05.90 999 1010.5 -07.0  05.1 999.0 99.0
88 01 05 14 250 14.0 18.0 01.70 11.10 05.90 999 1010.9 -06.9  05.1 999.0 99.0
88 01 05 15 260 14.0 17.0 01.50 11.10 05.20 999 1011.7 -07.0  05.1 999.0 99.0
88 01 05 16 260 13.0 17.0 01.50 11.10 05.20 999 1011.5 -06.8  05.0 999.0 99.0
88 01 05 17 260 12.0 16.0 01.40 11.10 05.00 999 1011.2 -06.9  04.8 999.0 99.0
88 01 05 18 260 11.0 15.0 01.30 11.10 05.00 999 1011.6 -06.8  04.7 999.0 99.0
88 01 05 19 280 13.0 18.0 01.30 05.60 04.80 999 1011.7 -06.6  04.7 999.0 99.0
88 01 05 20 270 10.0 16.0 01.20 05.00 04.90 999 1012.5 -07.0  04.7 999.0 99.0
88 01 05 21 260 13.0 17.0 01.20 04.30 04.50 999 1012.7 -06.6  04.7 999.0 99.0
88 01 05 22 260 13.0 16.0 01.30 05.00 04.60 999 1012.7 -06.9  04.7 999.0 99.0
88 01 05 23 240 15.0 19.0 01.50 05.30 04.70 999 1012.9 -07.2  04.8 999.0 99.0
88 01 06 00 250 16.0 19.0 01.60 05.30 04.60 999 1013.3 -07.7  04.8 999.0 99.0
88 01 06 01 240 14.0 18.0 01.50 05.00 04.80 999 1013.5 -08.0  04.8 999.0 99.0
88 01 06 02 240 15.0 21.0 01.50 05.60 04.70 999 1013.1 -08.4  05.0 999.0 99.0
88 01 06 03 240 14.0 19.0 01.60 05.90 04.80 999 1012.3 -08.4  05.2 999.0 99.0
88 01 06 04 240 15.0 19.0 01.70 05.90 04.90 999 1012.2 -08.4  05.5 999.0 99.0
88 01 06 05 260 13.0 17.0 01.60 05.60 04.90 999 1013.2 -08.3  05.5 999.0 99.0
88 01 06 06 290 12.0 16.0 01.50 06.20 04.90 999 1013.8 -09.4  05.5 999.0 99.0
88 01 06 07 290 13.0 17.0 01.40 05.90 04.80 999 1014.8 -10.0  05.5 999.0 99.0
88 01 06 08 270 13.0 16.0 01.20 06.20 04.80 999 1015.3 -10.8  05.5 999.0 99.0
88 01 06 09 260 15.0 20.0 01.20 05.90 04.50 999 1014.7 -10.8  05.5 999.0 99.0
88 01 06 10 260 16.0 20.0 01.30 04.00 04.30 999 1014.5 -11.1  05.5 999.0 99.0
88 01 06 11 270 15.0 19.0 01.30 04.30 04.40 999 1014.5 -11.2  05.4 999.0 99.0
88 01 06 12 270 15.0 19.0 01.30 04.20 04.40 999 1014.8 -11.0  05.4 999.0 99.0
88 01 06 13 260 14.0 17.0 01.40 04.50 04.30 999 1015.2 -10.9  05.4 999.0 99.0
88 01 06 14 270 14.0 17.0 01.10 05.00 04.50 999 1015.8 -10.6  05.1 999.0 99.0
88 01 06 15 270 12.0 16.0 01.00 04.20 04.30 999 1016.4 -09.9  05.2 999.0 99.0
88 01 06 16 270 10.0 13.0 01.00 04.80 04.30 999 1016.4 -09.0  05.1 999.0 99.0
88 01 06 17 280 09.0 12.0 00.90 04.30 04.20 999 1016.2 -08.1  05.1 999.0 99.0
88 01 06 18 260 12.0 15.0 00.90 04.30 04.20 999 1015.4 -07.6  05.4 999.0 99.0
88 01 06 19 270 14.0 16.0 01.00 04.50 04.20 999 1015.6 -07.3  05.4 999.0 99.0
88 01 06 20 270 13.0 16.0 01.10 05.00 04.30 999 1016.1 -07.1  05.4 999.0 99.0
88 01 06 21 270 14.0 18.0 01.10 04.50 04.30 999 1016.6 -07.3  05.4 999.0 99.0
88 01 06 22 270 14.0 18.0 01.10 04.80 04.20 999 1017.2 -07.6  05.4 999.0 99.0
88 01 06 23 270 13.0 17.0 01.10 03.80 04.20 999 1018.5 -08.0  05.3 999.0 99.0
88 01 07 00 290 12.0 15.0 00.90 04.50 04.20 999 1019.3 -08.7  05.4 999.0 99.0
88 01 07 01 290 12.0 15.0 00.80 04.50 04.00 999 1019.5 -09.0  05.4 999.0 99.0
88 01 07 02 290 11.0 14.0 00.80 04.30 04.10 999 1020.5 -09.7  05.4 999.0 99.0
88 01 07 03 280 10.0 13.0 00.70 04.50 04.00 999 1021.0 -10.1  05.4 999.0 99.0
88 01 07 04 290 09.0 11.0 00.70 04.20 04.10 999 1022.0 -11.1  05.4 999.0 99.0
88 01 07 05 290 08.0 10.0 00.60 04.30 04.00 999 1022.6 -11.3  05.4 999.0 99.0
88 01 07 06 290 09.0 12.0 00.60 04.50 03.90 999 1022.9 -11.9  05.4 999.0 99.0
88 01 07 07 280 09.0 12.0 00.50 03.80 03.80 999 1023.7 -12.7  05.4 999.0 99.0
88 01 07 08 290 09.0 12.0 00.50 03.80 03.80 999 1024.4 -12.9  05.4 999.0 99.0
88 01 07 09 290 08.0 10.0 00.40 04.00 03.90 999 1025.0 -13.3  05.1 999.0 99.0
88 01 07 10 290 09.0 12.0 00.40 04.00 03.90 999 1025.7 -13.2  05.3 999.0 99.0
88 01 07 11 300 06.0 09.0 00.40 04.20 03.80 999 1027.2 -13.9  05.1 999.0 99.0
88 01 07 12 290 08.0 09.0 00.40 03.80 03.80 999 1028.2 -13.6  05.0 999.0 99.0
88 01 07 13 280 07.0 09.0 00.40 03.70 03.80 999 1029.5 -13.0  05.0 999.0 99.0
88 01 07 14 290 07.0 10.0 00.50 03.70 03.80 999 1030.5 -12.0  05.1 999.0 99.0
88 01 07 15 310 09.0 11.0 00.40 04.00 03.90 999 1031.4 -12.0  05.0 999.0 99.0
88 01 07 16 310 06.0 08.0 00.40 03.60 03.80 999 1032.1 -11.5  05.0 999.0 99.0
88 01 07 17 320 08.0 11.0 00.40 03.60 03.80 999 1031.9 -10.0  05.0 999.0 99.0
88 01 07 18 330 10.0 12.0 00.40 03.40 03.60 999 1031.7 -08.9  05.0 999.0 99.0
88 01 07 19 340 11.0 14.0 00.70 03.80 03.80 999 1031.3 -08.1  05.4 999.0 99.0
88 01 07 20 330 09.0 14.0 00.60 04.00 03.70 999 1032.6 -07.7  05.5 999.0 99.0
88 01 07 21 320 10.0 13.0 00.40 03.30 03.40 999 1033.2 -07.7  05.4 999.0 99.0
88 01 07 22 350 09.0 12.0 00.40 03.30 03.40 999 1033.5 -08.0  05.4 999.0 99.0
88 01 07 23 350 11.0 13.0 00.40 03.30 03.40 999 1033.4 -08.1  05.4 999.0 99.0
88 01 08 00 330 11.0 13.0 00.50 03.60 03.60 999 1034.5 -08.2  05.4 999.0 99.0
88 01 08 01 340 08.0 10.0 00.40 03.60 03.60 999 1035.4 -09.6  05.3 999.0 99.0
88 01 08 02 350 09.0 11.0 00.30 03.30 03.50 999 1035.0 -09.7  05.1 999.0 99.0
88 01 08 03 330 07.0 09.0 00.20 03.10 03.80 999 1035.9 -09.6  05.1 999.0 99.0
88 01 08 04 360 06.0 08.0 00.20 10.00 04.10 999 1035.3 -09.8  05.1 999.0 99.0
88 01 08 05 360 05.0 07.0 00.20 10.00 04.40 999 1035.5 -09.6  05.1 999.0 99.0
88 01 08 06 010 05.0 07.0 00.20 09.10 04.60 999 1035.7 -09.6  05.1 999.0 99.0
88 01 08 07 010 04.0 06.0 00.20 09.10 04.90 999 1036.0 -09.7  05.1 999.0 99.0
88 01 08 08 020 03.0 05.0 00.20 06.70 05.10 999 1035.4 -09.5  05.1 999.0 99.0
88 01 08 09 020 03.0 05.0 00.20 09.10 05.10 999 1035.1 -09.7  05.1 999.0 99.0
88 01 08 10 030 04.0 05.0 00.20 09.10 04.80 999 1034.5 -09.7  05.1 999.0 99.0
88 01 08 11 040 05.0 07.0 00.20 10.00 04.90 999 1034.3 -09.2  05.1 999.0 99.0
88 01 08 12 060 05.0 07.0 00.20 08.30 04.30 999 1034.1 -08.8  04.8 999.0 99.0
88 01 08 13 060 06.0 07.0 00.30 03.10 04.10 999 1033.5 -07.8  04.8 999.0 99.0
88 01 08 14 090 04.0 06.0 00.30 03.70 04.20 999 1033.5 -07.3  04.7 999.0 99.0
88 01 08 15 070 05.0 07.0 00.40 03.40 04.00 999 1032.3 -06.6  04.7 999.0 99.0
88 01 08 16 020 08.0 10.0 00.50 03.60 03.80 999 1031.4 -07.7  04.8 999.0 99.0
88 01 08 17 040 07.0 10.0 00.50 03.60 03.70 999 1030.1 -06.6  04.7 999.0 99.0
88 01 08 18 070 05.0 08.0 00.60 03.70 03.70 999 1028.7 -06.1  04.8 999.0 99.0
88 01 08 19 050 08.0 12.0 00.60 03.80 03.70 999 1027.2 -05.8  04.8 999.0 99.0
88 01 08 20 100 08.0 10.0 00.80 04.00 04.00 999 1026.7 -03.7  04.8 999.0 99.0
88 01 08 21 080 08.0 10.0 00.90 04.30 04.10 999 1025.7 -03.3  04.9 999.0 99.0
88 01 08 22 080 09.0 11.0 01.00 04.50 04.20 999 1024.2 -03.0  04.4 999.0 99.0
88 01 08 23 040 12.0 14.0 01.20 04.80 04.30 999 1023.5 -04.8  04.4 999.0 99.0
88 01 09 00 040 11.0 14.0 01.30 04.80 04.40 999 1023.0 -05.4  04.3 999.0 99.0
88 01 09 01 020 13.0 15.0 01.20 05.00 04.50 999 1021.8 -06.8  04.3 999.0 99.0
88 01 09 02 020 14.0 16.0 01.30 05.30 04.60 999 1019.6 -07.3  04.6 999.0 99.0
88 01 09 03 020 14.0 16.0 01.70 05.60 04.80 999 1017.9 -07.4  04.7 999.0 99.0
88 01 09 04 020 14.0 17.0 01.60 05.60 04.80 999 1016.5 -07.2  04.7 999.0 99.0
88 01 09 05 020 14.0 16.0 02.00 06.20 05.10 999 1015.2 -06.5  04.6 999.0 99.0
88 01 09 06 020 15.0 17.0 02.10 06.20 05.30 999 1013.7 -06.5  04.4 999.0 99.0
88 01 09 07 020 15.0 18.0 02.20 07.10 05.50 999 1012.6 -06.4  04.6 999.0 99.0
88 01 09 08 010 14.0 17.0 02.10 06.70 05.50 999 1012.4 -06.7  04.6 999.0 99.0
88 01 09 09 010 13.0 16.0 02.10 07.10 05.60 999 1011.9 -06.6  04.7 999.0 99.0
88 01 09 10 360 13.0 16.0 02.20 07.70 05.70 999 1012.2 -07.0  04.7 999.0 99.0
88 01 09 11 010 12.0 14.0 01.90 07.70 05.70 999 1013.3 -06.5  04.7 999.0 99.0
88 01 09 12 360 10.0 12.0 02.20 08.30 06.30 999 1014.3 -06.4  04.7 999.0 99.0
88 01 09 13 360 09.0 11.0 02.00 08.30 06.40 999 1015.7 -06.1  04.7 999.0 99.0
88 01 09 14 360 09.0 11.0 02.10 08.30 06.90 999 1016.4 -05.3  04.7 999.0 99.0
88 01 09 15 010 07.0 09.0 02.10 08.30 07.20 999 1016.3 -04.6  04.7 999.0 99.0
88 01 09 16 340 05.0 07.0 02.10 09.10 07.50 999 1017.4 -03.5  04.8 999.0 99.0
88 01 09 17 310 05.0 07.0 02.10 09.10 07.50 999 1017.4 -02.0  04.8 999.0 99.0
88 01 09 18 270 05.0 06.0 02.10 09.10 08.10 999 1017.4 -01.0  04.8 999.0 99.0
88 01 09 19 230 03.0 04.0 02.30 10.00 08.50 999 1017.2 -00.4  04.8 999.0 99.0
88 01 09 20 270 03.0 05.0 02.10 09.10 08.50 999 1017.6  00.0  04.8 999.0 99.0
88 01 09 21 280 03.0 05.0 02.10 09.10 08.50 999 1018.1  00.0  04.8 999.0 99.0
88 01 09 22 270 06.0 08.0 01.90 11.10 08.40 999 1019.0 -01.0  04.8 999.0 99.0
88 01 09 23 260 07.0 08.0 02.00 10.00 08.50 999 1020.4 -01.4  04.8 999.0 99.0
88 01 10 00 280 07.0 09.0 02.00 11.10 09.20 999 1021.6 -01.4  04.7 999.0 99.0
88 01 10 01 280 06.0 07.0 02.00 11.10 09.20 999 1021.9 -02.5  04.7 999.0 99.0
88 01 10 02 300 06.0 08.0 02.10 11.10 09.50 999 1021.7 -02.7  04.7 999.0 99.0
88 01 10 03 310 06.0 07.0 02.10 11.10 09.50 999 1021.9 -02.6  04.7 999.0 99.0
88 01 10 04 280 04.0 05.0 01.60 11.10 09.20 999 1022.2 -02.2  04.7 999.0 99.0
88 01 10 05 260 06.0 08.0 01.50 10.00 09.00 999 1022.0 -02.2  04.8 999.0 99.0
88 01 10 06 250 06.0 08.0 01.80 11.10 09.40 999 1022.1 -02.5  04.9 999.0 99.0
88 01 10 07 260 08.0 09.0 01.50 11.10 08.80 999 1022.4 -03.1  04.8 999.0 99.0
88 01 10 08 280 07.0 09.0 01.40 11.10 08.60 999 1022.6 -03.8  04.8 999.0 99.0
88 01 10 09 290 08.0 09.0 01.10 11.10 07.90 999 1022.5 -04.3  04.7 999.0 99.0
88 01 10 10 330 06.0 06.0 01.30 10.00 08.50 999 1022.8 -04.6  04.7 999.0 99.0
88 01 10 11 310 04.0 06.0 01.30 10.00 09.10 999 1023.7 -05.3  04.7 999.0 99.0
88 01 10 12 330 05.0 06.0 01.30 10.00 08.90 999 1024.6 -04.6  04.7 999.0 99.0
88 01 10 13 350 04.0 06.0 01.30 10.00 08.90 999 1025.2 -04.7  04.7 999.0 99.0
88 01 10 14 350 06.0 08.0 01.40 10.00 09.00 999 1025.7 -04.2  04.7 999.0 99.0
88 01 10 15 360 07.0 09.0 01.20 10.00 08.50 999 1026.4 -04.5  04.7 999.0 99.0
88 01 10 16 360 09.0 11.0 01.30 10.00 07.80 999 1026.5 -04.9  04.7 999.0 99.0
88 01 10 17 350 06.0 09.0 01.10 11.10 07.50 999 1026.4 -04.6  05.0 999.0 99.0
88 01 10 18 360 04.0 05.0 01.10 10.00 08.20 999 1026.6 -03.5  05.0 999.0 99.0
88 01 10 19 350 03.0 04.0 00.90 11.10 08.50 999 1026.7 -03.0  05.0 999.0 99.0
88 01 10 20 340 03.0 04.0 00.80 10.00 07.70 999 1026.8 -03.4  05.0 999.0 99.0
88 01 10 21 290 02.0 04.0 00.80 11.10 08.40 999 1027.1 -03.3  05.0 999.0 99.0
88 01 10 22 300 03.0 04.0 00.80 10.00 08.80 999 1028.0 -03.8  05.0 999.0 99.0
88 01 10 23 000 00.0 02.0 00.80 10.00 08.80 999 1028.7 -03.8  04.8 999.0 99.0
88 01 11 00 260 01.0 03.0 00.80 10.00 09.00 999 1029.6 -04.1  04.7 999.0 99.0
88 01 11 01 280 04.0 05.0 00.80 09.10 08.90 999 1029.8 -03.9  04.6 999.0 99.0
88 01 11 02 290 04.0 05.0 00.90 10.00 08.90 999 1030.0 -04.7  04.6 999.0 99.0
88 01 11 03 300 04.0 05.0 00.90 09.10 08.90 999 1030.3 -05.5  04.6 999.0 99.0
88 01 11 04 330 02.0 03.0 00.90 09.10 08.70 999 1030.0 -05.8  04.6 999.0 99.0
88 01 11 05 030 01.0 03.0 00.80 09.10 08.60 999 1029.8 -05.0  04.7 999.0 99.0
88 01 11 06 040 01.0 02.0 00.80 10.00 08.80 999 1029.7 -05.0  04.7 999.0 99.0
88 01 11 07 320 03.0 04.0 00.80 09.10 08.50 999 1029.7 -05.2  04.8 999.0 99.0
88 01 11 08 270 03.0 04.0 00.60 10.00 08.30 999 1030.2 -06.2  04.8 999.0 99.0
88 01 11 09 270 03.0 04.0 00.70 10.00 08.70 999 1029.9 -06.8  04.8 999.0 99.0
88 01 11 10 270 04.0 05.0 00.60 09.10 08.50 999 1030.0 -07.1  04.7 999.0 99.0
88 01 11 11 240 03.0 04.0 00.60 09.10 08.40 999 1030.4 -06.8  04.7 999.0 99.0
88 01 11 12 240 05.0 06.0 00.70 09.10 08.40 999 1030.0 -06.5  04.7 999.0 99.0
88 01 11 13 250 04.0 06.0 00.60 09.10 08.40 999 1030.3 -06.8  04.7 999.0 99.0
88 01 11 14 230 04.0 05.0 00.60 08.30 08.50 999 1030.1 -05.4  04.6 999.0 99.0
88 01 11 15 240 04.0 06.0 00.70 09.10 08.20 999 1030.3 -04.7  04.6 999.0 99.0
88 01 11 16 220 06.0 09.0 00.70 09.10 07.80 999 1029.4 -03.9  04.6 999.0 99.0
88 01 11 17 200 10.0 12.0 00.80 09.10 05.40 999 1028.1 -04.1  04.7 999.0 99.0
88 01 11 18 210 10.0 12.0 01.00 04.20 04.70 999 1027.2 -04.0  04.7 999.0 99.0
