YY,MM,DD,hh,mm_mn,WD,WSPD,GST,WVHT,DPD,APD,MWD,BAR,ATMP,WTMP,DEWP,VIS,TIDE_ft
84,1,2,14,,6,3.8,5.5,1.1,6.7,5.1,,1032.0,-6.2,5.6,,,
84,1,2,15,,15,3.2,4.6,1.0,6.7,5.3,,1031.2,-5.9,4.6,,,
84,1,2,16,,5,2.5,3.9,1.0,9.1,5.5,,1030.1,-5.5,4.9,,,
84,1,2,17,,350,2.5,3.9,1.0,6.7,5.6,,1028.4,-6.0,4.4,,,
84,1,2,18,,343,3.0,4.5,1.0,6.3,5.7,,1027.0,-5.8,4.2,,,
84,1,2,19,,328,2.7,3.9,1.0,8.3,6.2,,1025.8,-5.3,5.6,,,
84,1,2,20,,302,2.8,3.9,0.9,9.1,6.2,,1025.4,-4.9,5.6,,,
84,1,2,21,,282,0.5,1.4,1.0,8.3,6.5,,1024.3,-4.3,5.6,,,
84,1,2,22,,276,0.2,1.0,1.2,8.3,6.7,,1023.8,-3.7,5.5,,,
84,1,2,23,,250,2.0,3.1,1.3,8.3,6.9,,1023.4,-3.4,5.4,,,
84,1,3,0,,246,3.9,5.0,1.2,9.1,7.1,,1022.7,-2.9,5.3,,,
84,1,3,1,,252,5.3,6.6,1.3,8.3,7.3,,1022.4,-2.8,5.4,,,
84,1,3,2,,260,4.2,5.3,1.2,8.3,7.0,,1021.8,-3.4,5.4,,,
84,1,3,3,,293,4.1,5.4,0.9,10.0,6.8,,1021.5,-4.0,5.6,,,
84,1,3,4,,298,2.9,4.2,0.8,10.0,6.7,,1021.1,-4.3,5.6,,,
84,1,3,5,,317,3.9,5.0,0.9,10.0,7.1,,1021.0,-4.1,5.5,,,
84,1,3,6,,309,3.8,5.1,0.8,10.0,6.9,,1020.8,-3.9,5.5,,,
84,1,3,7,,301,3.5,4.4,0.9,10.0,8.1,,1021.1,-3.5,5.6,,,
84,1,3,8,,282,3.8,4.5,,,,,1020.6,-2.7,5.6,,,
84,1,3,9,,308,3.8,4.5,1.3,10.0,9.2,,1020.7,-2.0,5.6,,,
84,1,3,11,,306,3.8,5.2,1.2,10.0,9.0,,1022.1,-2.5,5.5,,,
84,1,3,12,,314,3.9,5.1,1.4,9.1,8.6,,1022.7,-2.2,5.5,,,
84,1,3,13,,328,3.5,4.6,1.1,9.1,8.2,,1023.2,-2.1,5.5,,,
84,1,3,14,,313,3.3,4.4,1.1,11.1,7.7,,1023.7,-1.7,5.4,,,
84,1,3,15,,331,2.3,3.3,1.1,12.5,9.0,,1023.8,-2.1,5.5,,,
84,1,3,16,,242,0.1,0.8,1.2,11.1,9.6,,1023.1,-0.8,5.5,,,
84,1,3,17,,343,1.4,2.5,1.4,12.5,10.4,,1023.3,-1.0,5.4,,,
84,1,3,18,,332,0.0,0.1,1.3,12.5,10.2,,1022.4,0.7,5.6,,,
84,1,3,19,,167,3.0,4.4,1.5,12.5,10.4,,1022.1,0.1,5.6,,,
84,1,3,20,,169,3.0,4.5,1.5,12.5,10.4,,1022.1,0.3,5.5,,,
84,1,3,21,,188,4.6,6.0,1.5,11.1,10.0,,1022.6,0.2,5.4,,,
84,1,3,22,,185,5.2,6.6,1.5,10.0,9.4,,1022.6,0.3,5.5,,,
84,1,3,23,,175,7.0,8.5,1.6,10.0,8.7,,1022.5,0.7,5.5,,,
84,1,4,0,,187,7.8,10.3,1.6,12.5,8.1,,1021.9,1.1,5.6,,,
84,1,4,1,,195,8.0,10.7,1.4,12.5,5.8,,1021.1,1.5,5.6,,,
84,1,4,2,,207,7.0,11.2,1.5,12.5,6.7,,1020.6,1.4,5.6,,,
84,1,4,3,,201,8.9,12.2,1.4,12.5,5.6,,1019.5,1.7,5.6,,,
84,1,4,4,,204,9.9,13.6,1.6,12.5,5.3,,1018.9,1.9,5.6,,,
84,1,4,5,,203,10.2,13.8,1.7,11.1,5.4,,1017.8,1.8,5.6,,,
84,1,4,6,,215,10.4,13.5,1.8,5.6,5.2,,1017.4,1.5,5.6,,,
84,1,4,7,,219,10.9,14.6,1.9,11.1,5.6,,1017.0,1.2,5.6,,,
84,1,4,8,,209,11.2,15.8,2.1,5.9,5.5,,1016.5,1.0,5.6,,,
84,1,4,9,,216,11.9,16.3,2.3,11.1,5.7,,1015.5,0.2,4.0,,,
84,1,4,10,,232,11.0,14.6,2.3,11.1,5.8,,1014.8,-0.1,3.9,,,
84,1,4,11,,229,10.4,14.8,2.1,11.1,5.7,,1014.4,0.4,3.8,,,
84,1,4,12,,220,10.6,14.4,1.8,6.3,5.3,,1013.2,1.1,4.3,,,
84,1,4,13,,220,10.0,14.4,1.9,6.3,5.2,,1013.2,1.3,5.6,,,
84,1,4,14,,224,9.4,13.1,1.9,6.3,5.3,,1013.2,1.5,5.6,,,
84,1,4,15,,220,9.2,12.0,1.8,6.3,5.2,,1013.0,1.2,5.4,,,
84,1,4,16,,227,8.1,10.5,1.6,6.3,5.1,,1012.2,1.5,5.2,,,
84,1,4,17,,223,7.6,10.0,1.5,6.3,5.1,,1011.0,1.5,5.3,,,
84,1,4,18,,226,6.8,8.6,1.4,6.3,5.0,,1009.9,1.7,5.2,,,
84,1,4,19,,221,7.5,9.7,1.4,6.3,5.2,,1009.8,1.9,5.0,,,
84,1,4,20,,223,6.6,8.4,,,,,1009.7,2.2,4.9,,,
84,1,4,22,,227,8.6,10.4,1.2,6.3,4.9,,1009.7,2.8,4.9,,,
84,1,4,23,,232,7.6,9.9,1.3,5.9,4.9,,1009.6,3.2,4.9,,,
84,1,5,0,,234,7.4,9.4,1.1,5.6,4.8,,1009.8,3.4,5.0,,,
84,1,5,1,,235,7.7,9.6,1.0,6.7,4.5,,1009.5,3.6,5.0,,,
84,1,5,2,,243,7.4,9.6,1.1,10.0,4.8,,1009.5,3.1,5.0,,,
84,1,5,3,,238,6.9,8.4,0.9,5.6,4.7,,1009.4,2.9,5.1,,,
84,1,5,4,,241,5.7,7.7,1.0,5.3,4.7,,1009.3,2.7,5.1,,,
84,1,5,5,,241,6.1,7.5,0.9,5.9,4.6,,1009.2,2.7,5.0,,,
84,1,5,6,,251,6.0,7.3,0.8,6.3,4.7,,1008.7,2.6,5.0,,,
84,1,5,7,,254,4.7,6.0,0.8,5.9,4.6,,1008.9,2.3,4.9,,,
84,1,5,8,,249,3.9,4.7,0.7,6.3,4.4,,1009.3,2.3,5.0,,,
84,1,5,9,,254,2.9,4.4,0.7,5.3,4.7,,1009.3,2.1,4.9,,,
84,1,5,10,,258,2.4,3.2,0.7,9.1,4.8,,1009.5,1.9,5.0,,,
84,1,5,12,,262,2.3,3.1,0.6,9.1,5.0,,1010.8,1.6,4.1,,,
84,1,5,13,,291,1.7,2.2,0.7,9.1,5.6,,1010.9,1.6,4.2,,,
84,1,5,14,,274,0.6,1.0,0.6,9.1,5.4,,1011.6,1.8,4.3,,,
84,1,5,15,,269,0.4,1.0,0.5,9.1,5.3,,1012.0,2.1,4.3,,,
84,1,5,16,,253,1.9,2.4,0.5,9.1,5.4,,1011.7,2.1,4.8,,,
84,1,5,17,,332,0.0,0.2,0.5,9.1,5.2,,1011.0,2.4,5.0,,,
84,1,5,18,,332,0.0,0.3,,,,,1010.7,2.6,5.0,,,
84,1,5,19,,338,0.6,1.2,0.4,10.0,5.3,,1010.5,2.7,4.9,,,
84,1,5,20,,62,0.3,0.8,0.4,9.1,5.1,,1010.9,2.7,4.9,,,
84,1,5,21,,129,0.5,0.9,0.4,10.0,5.6,,1011.2,2.8,4.9,,,
84,1,5,22,,142,2.2,2.8,0.5,10.0,6.1,,1011.3,3.2,4.9,,,
84,1,5,23,,149,2.3,2.8,0.5,9.1,6.3,,1011.5,3.6,4.8,,,
84,1,6,0,,148,2.4,2.7,0.5,9.1,6.9,,1011.7,3.8,4.8,,,
84,1,6,1,,124,3.0,3.4,0.5,9.1,6.8,,1011.6,3.9,4.8,,,
84,1,6,2,,160,3.7,4.4,0.4,9.1,6.8,,1011.4,4.1,4.7,,,
84,1,6,3,,188,3.8,4.7,0.4,8.3,6.4,,1010.9,4.5,4.8,,,
84,1,6,4,,191,3.7,4.2,0.4,8.3,6.8,,1010.4,4.5,4.7,,,
84,1,6,5,,192,3.5,4.2,0.4,9.1,6.6,,1009.3,4.5,4.8,,,
84,1,6,6,,182,3.4,4.2,0.4,9.1,5.0,,1008.5,4.5,4.8,,,
84,1,6,7,,177,5.6,6.9,0.5,3.6,4.2,,1008.2,4.5,4.8,,,
84,1,6,8,,173,5.9,6.8,0.5,3.7,4.0,,1007.3,4.4,4.5,,,
84,1,6,9,,178,6.7,8.1,0.6,9.1,4.0,,1007.1,4.3,4.6,,,
84,1,6,10,,173,5.3,6.5,0.7,9.1,4.4,,1006.9,4.3,4.4,,,
84,1,6,11,,147,6.4,8.3,0.7,9.1,4.3,,1006.1,4.3,4.5,,,
84,1,6,12,,147,6.3,7.8,0.7,9.1,4.4,,1005.4,4.5,4.5,,,
84,1,6,13,,149,7.2,8.8,0.7,9.1,4.2,,1005.1,4.7,4.5,,,
84,1,6,14,,158,6.9,8.5,0.8,8.3,4.2,,1005.0,4.7,4.5,,,
84,1,6,15,,179,6.8,8.8,0.9,3.8,4.3,,1005.0,5.0,4.5,,,
84,1,6,16,,187,8.4,11.2,,,,,1003.9,,,,,
84,1,6,17,,187,6.1,7.9,1.0,4.3,4.3,,1002.8,4.9,4.4,,,
84,1,6,18,,192,6.7,9.3,0.9,4.3,4.2,,1001.9,4.9,4.5,,,
84,1,6,19,,184,6.9,8.4,0.8,4.3,4.3,,1001.3,5.1,4.5,,,
84,1,6,20,,198,7.3,9.4,0.8,4.2,4.3,,1001.2,5.2,4.5,,,
84,1,6,21,,207,6.3,8.2,0.9,4.3,4.2,,1001.2,4.9,4.5,,,
84,1,6,22,,206,4.9,6.1,,,,,1001.1,4.8,4.4,,,
84,1,6,23,,223,3.7,4.4,,,,,1001.7,4.9,4.4,,,
84,1,7,0,,224,2.8,3.3,0.8,9.1,4.8,,1001.7,4.7,4.5,,,
84,1,7,1,,222,4.0,5.1,0.8,9.1,5.0,,1001.3,4.3,4.4,,,
84,1,7,2,,216,3.1,3.5,0.8,8.3,5.3,,1001.6,4.2,4.4,,,
84,1,7,3,,218,2.0,2.5,0.8,8.3,5.3,,1001.3,3.8,4.4,,,
84,1,7,4,,332,0.0,0.3,0.7,9.1,5.4,,1001.0,3.8,4.4,,,
84,1,7,5,,287,0.1,0.4,0.7,9.1,5.1,,1000.4,3.7,4.3,,,
84,1,7,6,,280,1.4,1.9,0.6,10.0,5.3,,1000.1,3.5,4.4,,,
84,1,7,7,,270,1.5,2.1,0.5,9.1,5.0,,1000.1,3.2,4.3,,,
84,1,7,8,,320,2.2,2.7,0.5,9.1,5.0,,999.9,3.0,4.4,,,
84,1,7,9,,332,3.5,4.0,0.5,9.1,5.1,,999.7,2.8,4.4,,,
84,1,7,10,,332,3.4,4.2,0.5,9.1,5.5,,1000.1,2.7,4.5,,,
84,1,7,11,,306,4.4,5.1,,,,,1000.7,2.4,4.4,,,
84,1,7,13,,318,4.4,5.2,0.6,9.1,6.7,,1001.3,2.6,4.4,,,
84,1,7,14,,313,4.6,5.1,0.6,9.1,7.0,,1002.0,2.6,4.5,,,
84,1,7,16,,309,5.0,6.0,0.7,9.1,6.8,,1002.7,2.8,4.4,,,
84,1,7,17,,323,5.5,6.5,0.8,9.1,6.3,,1002.0,2.7,4.5,,,
84,1,7,18,,321,6.0,6.8,0.7,9.1,5.4,,1002.0,2.9,4.5,,,
84,1,7,19,,305,5.7,6.8,0.6,8.3,4.7,,1002.4,2.4,4.6,,,
84,1,7,20,,313,5.2,6.4,,,,,1003.1,2.7,4.6,,,
84,1,7,21,,307,5.2,6.3,,,,,1003.9,2.6,4.7,,,
84,1,7,22,,327,8.8,10.4,0.7,9.1,6.3,,1004.7,2.4,4.7,,,
84,1,7,23,,317,8.3,10.5,0.6,9.1,5.0,,1005.8,1.8,4.7,,,
84,1,8,0,,310,6.8,8.9,0.7,9.1,5.3,,1007.0,1.1,4.7,,,
84,1,8,1,,326,7.3,10.7,0.7,9.1,4.6,,1007.6,0.3,4.8,,,
84,1,8,2,,331,9.1,11.4,0.8,8.3,4.9,,1007.8,-0.5,4.8,,,
84,1,8,3,,332,8.5,11.4,0.8,8.3,4.7,,1008.5,-1.1,4.9,,,
84,1,8,4,,333,8.0,11.6,0.9,8.3,4.7,,1008.9,-1.8,4.9,,,
84,1,8,5,,328,7.3,10.5,0.8,8.3,4.7,,1009.1,-2.6,4.9,,,
84,1,8,6,,325,7.2,9.9,0.8,9.1,4.7,,1009.7,-3.0,4.9,,,
84,1,8,7,,335,6.1,9.6,0.8,3.3,4.2,,1010.3,-3.2,4.9,,,
84,1,8,8,,340,7.2,10.3,0.7,7.7,4.2,,1010.6,-3.7,4.9,,,
84,1,8,9,,339,7.1,10.3,0.7,8.3,4.0,,1010.9,-4.4,4.9,,,
84,1,8,10,,355,7.4,11.1,0.7,9.1,4.0,,1011.1,-4.6,4.9,,,
84,1,8,11,,354,6.9,10.1,0.7,9.1,3.8,,1011.7,-5.0,4.9,,,
84,1,8,12,,354,7.8,11.8,0.7,9.1,3.8,,1012.2,-5.3,4.9,,,
84,1,8,13,,359,6.8,10.1,0.9,9.1,4.1,,1012.3,-5.5,4.9,,,
84,1,8,14,,1,6.2,9.4,0.9,9.1,4.4,,1013.0,-6.0,4.9,,,
84,1,8,15,,1,5.9,9.2,0.9,9.1,4.4,,1013.3,-6.3,4.9,,,
84,1,8,16,,6,5.7,8.5,0.9,9.1,4.9,,1012.4,-6.0,5.0,,,
84,1,8,17,,357,4.1,5.8,0.7,9.1,5.0,,1011.7,-5.2,5.0,,,
84,1,8,18,,336,2.4,4.4,0.6,8.3,5.0,,1010.9,-4.6,5.1,,,
84,1,8,19,,332,2.0,3.6,0.7,10.0,6.1,,1010.4,-4.0,5.2,,,
84,1,8,20,,354,1.4,2.7,0.7,10.0,7.4,,1010.2,-3.5,5.2,,,
84,1,8,21,,293,0.5,1.6,0.6,10.0,7.4,,1010.7,-3.1,5.2,,,
84,1,8,22,,332,0.0,0.3,0.6,10.0,7.6,,1011.0,-3.1,5.2,,,
84,1,8,23,,221,0.7,1.7,0.6,9.1,7.7,,1011.6,-2.8,5.2,,,
84,1,9,0,,242,0.1,0.6,0.7,9.1,8.1,,1012.0,-2.3,5.2,,,
84,1,9,1,,253,5.6,6.5,0.7,9.1,8.1,,1012.0,-1.9,5.3,,,
84,1,9,2,,269,3.9,5.1,0.8,9.1,7.0,,1012.1,-2.4,5.2,,,
84,1,9,3,,291,4.6,6.0,0.8,9.1,6.9,,1012.2,-3.1,5.2,,,
84,1,9,4,,276,4.5,5.9,0.8,8.3,6.6,,1012.4,-3.3,5.2,,,
84,1,9,5,,297,5.5,6.9,0.8,9.1,6.2,,1012.7,-4.3,5.2,,,
84,1,9,6,,309,5.0,6.9,0.6,8.3,5.5,,1013.2,-4.5,5.2,,,
84,1,9,7,,314,5.1,6.8,0.6,10.0,4.4,,1014.4,-4.8,5.1,,,
84,1,9,8,,298,5.6,8.1,0.6,11.1,4.3,,1015.3,-4.9,5.1,,,
84,1,9,9,,293,5.6,7.3,0.6,11.1,4.2,,1016.3,-5.8,5.1,,,
84,1,9,10,,301,6.0,7.9,0.7,11.1,4.2,,1017.4,-6.4,4.9,,,
84,1,9,11,,290,4.6,6.2,0.6,11.1,4.0,,1018.5,-6.6,4.7,,,
84,1,9,12,,295,3.7,5.5,0.6,10.0,4.7,,1020.0,-6.7,4.6,,,
84,1,9,13,,279,5.1,7.0,0.7,10.0,5.0,,1021.6,-6.4,4.6,,,
84,1,9,14,,290,6.2,8.5,0.7,10.0,5.3,,1022.8,-5.8,4.7,,,
84,1,9,15,,286,6.2,8.4,0.6,10.0,4.6,,1023.6,-5.7,4.7,,,
84,1,9,16,,293,5.4,7.6,0.5,9.1,4.0,,1023.7,-5.2,4.7,,,
84,1,9,17,,271,4.8,6.6,0.6,10.0,4.9,,1023.9,-4.6,4.7,,,
84,1,9,18,,283,6.2,8.6,0.5,10.0,4.5,,1023.6,-3.9,4.7,,,
84,1,9,19,,287,6.4,8.6,0.5,3.8,3.5,,1024.2,-3.4,4.7,,,
84,1,9,20,,277,5.6,8.6,0.5,3.8,3.5,,1024.9,-2.9,4.7,,,
84,1,9,21,,293,3.5,5.5,0.5,10.0,3.7,,1025.7,-2.9,4.7,,,
84,1,9,22,,280,6.2,8.3,0.5,4.3,3.5,,1026.9,-3.0,4.6,,,
84,1,9,23,,287,5.1,6.6,0.5,3.8,3.3,,1027.6,-3.2,4.6,,,
84,1,10,0,,277,5.6,6.9,0.4,10.0,3.6,,1028.8,-3.0,4.6,,,
84,1,10,1,,300,5.4,7.2,0.4,9.1,3.4,,1029.6,-3.5,4.6,,,
84,1,10,2,,299,3.5,5.3,0.3,9.1,4.1,,1029.9,-4.0,4.6,,,
84,1,10,3,,270,1.7,2.7,0.3,9.1,5.6,,1029.3,-3.9,4.6,,,
84,1,10,4,,272,1.0,3.4,0.3,9.1,6.3,,1029.9,-3.8,4.6,,,
84,1,10,5,,242,0.1,0.8,0.3,9.1,6.5,,1029.2,-3.7,4.6,,,
84,1,10,6,,163,0.7,1.4,0.2,8.3,7.1,,1028.4,-3.4,4.5,,,
84,1,10,7,,332,0.0,0.3,0.2,10.0,8.0,,1028.6,-3.1,4.4,,,
84,1,10,9,,179,3.3,4.5,0.2,9.1,7.7,,1026.8,-2.7,4.5,,,
84,1,10,10,,176,2.0,2.9,0.1,9.1,7.0,,1026.2,-3.0,4.4,,,
84,1,10,11,,195,1.0,1.7,0.2,9.1,7.7,,1025.9,-2.3,4.2,,,
84,1,10,12,,321,2.6,4.5,0.2,8.3,7.1,,1025.9,-2.3,4.1,,,
84,1,10,13,,353,4.9,5.6,0.3,8.3,4.0,,1024.9,-2.9,4.3,,,
84,1,10,14,,0,5.0,6.3,0.4,9.1,3.6,,1024.0,-3.2,4.3,,,
84,1,10,15,,359,5.5,6.7,0.5,9.1,4.1,,1023.3,-3.3,4.3,,,
84,1,10,16,,2,6.7,8.3,0.5,8.3,4.0,,1022.3,-3.5,4.4,,,
84,1,10,17,,354,6.8,9.2,0.5,8.3,3.7,,1020.6,-4.3,4.4,,,
84,1,10,18,,352,6.5,9.4,0.8,5.9,4.1,,1019.0,-5.1,4.5,,,
84,1,10,19,,347,6.6,9.5,,,,,1018.2,-5.0,4.6,,,
84,1,10,20,,345,6.0,8.7,1.0,6.3,4.2,,1018.2,-4.9,4.6,,,
84,1,10,21,,353,6.0,9.0,1.0,6.3,4.5,,1017.9,-4.6,4.6,,,
84,1,10,22,,352,5.3,7.7,1.1,6.7,4.8,,1018.3,-4.7,4.5,,,
84,1,10,23,,357,5.7,8.2,1.0,6.7,4.8,,1018.3,-5.0,4.5,,,
84,1,11,0,,353,6.4,9.5,1.0,6.3,4.6,,1018.3,-4.7,4.6,,,
84,1,11,1,,3,6.6,9.6,1.0,6.3,4.3,,1018.3,-4.6,4.6,,,
84,1,11,2,,355,7.7,11.0,0.9,6.3,4.3,,1017.7,-4.8,4.7,,,
84,1,11,3,,14,8.5,12.6,1.0,3.7,4.1,,1017.5,-4.1,4.7,,,
84,1,11,4,,14,10.4,14.9,1.1,7.1,4.2,,1016.9,-4.3,4.5,,,
84,1,11,5,,15,9.5,13.8,1.3,4.3,4.4,,1016.0,-4.5,4.6,,,
84,1,11,6,,14,9.8,13.8,1.2,7.7,4.4,,1015.5,-4.4,4.7,,,
84,1,11,7,,21,9.5,13.8,1.3,4.2,4.3,,1015.3,-4.7,4.7,,,
84,1,11,8,,14,9.1,14.1,1.2,4.3,4.1,,1014.9,-4.7,4.8,,,
84,1,11,9,,18,9.2,13.2,1.2,4.2,4.1,,1014.1,-5.4,4.8,,,
84,1,11,10,,10,8.9,13.1,1.3,4.2,4.1,,1013.9,-5.4,4.9,,,
84,1,11,11,,20,10.3,15.9,1.2,4.2,4.0,,1013.4,-5.8,4.9,,,
84,1,11,12,,7,8.6,13.0,1.2,3.7,3.9,,1014.6,-5.7,4.8,,,
84,1,11,13,,357,8.6,13.3,1.2,4.0,3.9,,1014.8,-6.0,4.6,,,
84,1,11,14,,349,9.3,14.2,1.3,3.8,3.8,,1015.0,-6.3,4.5,,,
84,1,11,15,,350,9.3,14.2,1.2,3.7,3.9,,1015.8,-6.4,4.6,,,
84,1,11,16,,0,9.2,13.8,1.2,4.0,3.9,,1016.0,-6.4,4.5,,,
84,1,11,17,,346,8.7,12.5,1.1,4.0,4.0,,1016.4,-5.9,4.5,,,
84,1,11,18,,334,7.2,11.0,1.1,4.0,3.9,,1017.1,-5.6,4.6,,,
84,1,11,19,,332,7.8,11.4,1.0,3.7,4.0,,1017.6,-5.0,4.6,,,
84,1,11,20,,324,7.4,11.4,0.9,3.6,4.0,,1019.0,-4.7,4.6,,,
84,1,11,21,,325,10.1,13.4,1.1,3.4,3.8,,1020.1,-5.0,4.7,,,
84,1,11,22,,326,11.1,14.5,1.3,4.0,4.0,,1021.4,-5.6,4.7,,,
84,1,11,23,,345,9.2,11.9,1.2,3.7,4.1,,1023.3,-6.4,4.7,,,
84,1,12,0,,343,9.5,14.6,1.3,7.1,4.3,,1025.0,-7.5,4.6,,,
84,1,12,1,,5,9.1,14.9,1.3,11.1,4.5,,1026.5,-8.3,4.6,,,
84,1,12,2,,6,9.6,14.1,1.4,11.1,4.6,,1027.4,-8.9,4.6,,,
84,1,12,3,,352,9.2,15.1,1.4,11.1,4.4,,1028.4,-9.4,4.5,,,
84,1,12,4,,325,8.5,13.4,1.6,11.1,5.1,,1029.9,-10.2,4.5,,,
84,1,12,5,,344,7.2,11.7,1.7,12.5,5.9,,1030.4,-10.8,4.5,,,
84,1,12,6,,355,7.3,12.1,1.6,12.5,6.0,,1030.8,-10.9,4.4,,,
84,1,12,7,,358,7.6,11.4,1.6,12.5,5.9,,1031.5,-11.5,4.3,,,
84,1,12,8,,1,7.3,11.4,1.3,12.5,4.9,,1032.7,-11.7,4.6,,,
84,1,12,9,,1,7.9,10.7,1.5,12.5,5.3,,1033.5,-12.0,4.5,,,
84,1,12,10,,3,7.6,11.4,1.7,12.5,5.3,,1034.3,-11.7,4.8,,,
84,1,12,11,,3,7.4,10.8,1.6,11.1,5.0,,1036.1,-12.3,4.8,,,
84,1,12,12,,24,7.2,10.0,1.4,11.1,5.6,,1036.8,-12.9,4.8,,,
84,1,12,13,,8,7.1,10.2,1.4,11.1,5.8,,1038.1,-13.2,4.8,,,
84,1,12,14,,19,6.9,9.7,1.6,11.1,6.2,,1039.5,-13.0,4.9,,,
84,1,12,15,,13,6.2,9.2,1.4,11.1,5.7,,1040.9,-13.1,4.5,,,
84,1,12,16,,14,5.1,7.7,1.5,11.1,6.3,,1041.2,-12.8,4.3,,,
84,1,12,17,,16,5.2,8.1,1.5,11.1,6.3,,1041.0,-12.3,4.1,,,
84,1,12,18,,9,6.8,9.4,1.5,11.1,6.3,,1040.3,-11.4,4.2,,,
84,1,12,19,,20,6.1,9.0,1.3,11.1,6.0,,1040.5,-10.4,4.3,,,
84,1,12,20,,9,6.6,8.9,1.2,11.1,5.6,,1041.4,-9.6,4.4,,,
84,1,12,21,,21,7.0,9.8,1.2,11.1,5.3,,1041.9,-9.0,4.5,,,
84,1,12,22,,26,7.4,10.7,1.0,11.1,4.6,,1042.4,-9.0,4.5,,,
84,1,12,23,,33,6.9,10.5,1.1,11.1,4.7,,1043.4,-8.6,4.5,,,
84,1,13,0,,36,7.1,10.5,1.1,10.0,4.6,,1044.2,-8.7,4.6,,,
84,1,13,1,,38,6.9,10.0,1.1,10.0,4.7,,1044.7,-8.7,4.7,,,
84,1,13,2,,47,7.1,10.5,1.1,10.0,4.7,,1045.1,-8.8,4.7,,,
84,1,13,4,,43,8.7,12.2,1.4,10.0,5.0,,1045.7,-9.9,4.8,,,
84,1,13,5,,42,7.6,11.8,1.4,5.6,4.9,,1046.3,-10.4,4.9,,,
