YY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS
95 04 15 05 273 05.0 05.8 00.80 10.00 07.40 999 1003.2  05.9  04.3 999.0 99.0
95 04 15 06 268 03.6 04.9 00.90 10.00 07.90 999 1003.2  05.1  04.2 999.0 99.0
95 04 15 07 266 05.0 06.0 00.70 10.00 07.10 999 1003.0  04.8  04.0 999.0 99.0
95 04 15 08 253 05.3 06.3 00.80 09.10 06.60 999 1002.8  04.3  04.0 999.0 99.0
95 04 15 09 267 07.5 09.1 00.70 09.10 05.80 999 1002.6  03.9  03.9 999.0 99.0
95 04 15 10 255 07.6 08.9 01.00 10.00 05.20 999 1003.0  03.6  03.9 999.0 99.0
95 04 15 11 247 06.8 08.6 01.00 09.10 06.30 999 1003.2  03.2  03.9 999.0 99.0
95 04 15 12 252 06.7 07.9 01.00 10.00 05.90 999 1003.1  03.1  03.9 999.0 99.0
95 04 15 13 262 05.4 07.2 00.80 10.00 05.80 999 1002.5  03.8  03.9 999.0 99.0
95 04 15 14 230 04.4 05.1 00.70 10.00 05.50 999 1002.5  04.4  03.9 999.0 99.0
95 04 15 15 210 04.3 05.2 00.70 09.10 06.00 999 1002.4  04.8  04.0 999.0 99.0
95 04 15 16 209 04.7 05.6 00.70 09.10 05.70 999 1001.7  05.2  04.3 999.0 99.0
95 04 15 17 178 05.3 06.3 00.70 10.00 05.40 999 1001.1  05.5  04.4 999.0 99.0
95 04 15 18 180 06.8 08.0 00.80 10.00 05.30 999 1001.0  05.1  04.4 999.0 99.0
95 04 15 19 204 03.0 03.8 00.80 09.10 05.50 999 1001.0  06.3  04.4 999.0 99.0
95 04 15 20 232 05.8 07.0 00.80 09.10 05.90 999 1001.0  07.1  04.7 999.0 99.0
95 04 15 21 250 05.7 06.5 00.90 10.00 06.20 999 1001.5  07.5  04.4 999.0 99.0
95 04 15 22 022 01.4 02.7 01.00 08.30 06.90 999 1002.3  07.9  04.4 999.0 99.0
95 04 15 23 048 01.0 01.8 01.00 10.00 06.40 999 1003.0  07.4  04.7 999.0 99.0
95 04 16 00 275 02.9 04.0 01.10 09.10 06.90 999 1003.7  07.1  04.7 999.0 99.0
95 04 16 01 350 02.6 03.7 01.00 08.30 06.60 999 1004.7  06.4  04.7 999.0 99.0
95 04 16 02 026 03.5 04.3 00.90 08.30 07.00 999 1004.8  05.1  04.4 999.0 99.0
95 04 16 03 041 02.2 02.8 00.90 10.00 07.50 999 1004.8  04.7  04.2 999.0 99.0
95 04 16 04 063 00.8 01.1 00.80 12.50 07.70 999 1004.7  04.3  04.3 999.0 99.0
95 04 16 05 250 04.9 06.3 00.90 12.50 08.30 999 1004.4  04.4  04.2 999.0 99.0
95 04 16 06 256 08.2 10.0 00.90 12.50 05.30 999 1004.3  03.2  04.0 999.0 99.0
95 04 16 07 277 07.6 09.1 01.10 12.50 06.10 999 1004.7  02.2  04.0 999.0 99.0
95 04 16 08 268 06.3 08.2 00.90 12.50 07.50 999 1005.1  02.0  04.0 999.0 99.0
95 04 16 09 250 05.9 07.1 00.90 12.50 07.10 999 1005.3  02.4  04.0 999.0 99.0
95 04 16 10 245 04.9 06.0 00.90 10.00 07.10 999 1005.7  02.4  04.0 999.0 99.0
95 04 16 11 248 05.6 06.9 00.90 10.00 07.20 999 1006.3  02.8  04.0 999.0 99.0
95 04 16 12 249 04.1 05.1 00.90 09.10 06.70 999 1006.5  02.8  04.0 999.0 99.0
95 04 16 13 233 03.3 04.3 01.00 12.50 07.10 999 1006.3  03.2  04.0 999.0 99.0
95 04 16 14 226 02.7 03.6 00.90 11.10 07.00 999 1006.4  03.9  04.1 999.0 99.0
95 04 16 15 069 02.0 02.7 00.90 12.50 06.90 999 1006.3  04.3  04.3 999.0 99.0
95 04 16 16 202 00.5 02.8 00.70 12.50 06.70 999 1006.5  04.2  04.3 999.0 99.0
95 04 16 17 116 00.4 01.0 00.80 11.10 06.80 999 1006.6  04.7  04.3 999.0 99.0
95 04 16 18 360 02.5 03.4 00.70 12.50 06.60 999 1007.2  04.0  04.8 999.0 99.0
95 04 16 19 099 01.8 02.2 00.60 11.10 07.10 999 1007.2  04.3  05.1 999.0 99.0
95 04 16 20 149 02.7 03.3 00.70 11.10 08.30 999 1007.3  04.4  05.0 999.0 99.0
95 04 16 21 167 02.2 02.8 00.70 11.10 08.50 999 1008.5  04.5  04.8 999.0 99.0
95 04 16 22 218 02.0 02.5 00.80 11.10 08.90 999 1009.4  04.7  04.8 999.0 99.0
95 04 16 23 103 02.0 02.9 00.80 10.00 08.40 999 1010.0  04.6  04.7 999.0 99.0
95 04 17 00 315 05.5 08.0 00.80 10.00 08.20 999 1010.5  05.4  04.4 999.0 99.0
95 04 17 01 296 07.4 08.7 00.80 10.00 05.90 999 1011.6  04.5  04.3 999.0 99.0
95 04 17 02 305 07.6 09.2 00.80 12.50 05.00 999 1012.1  03.6  04.0 999.0 99.0
95 04 17 03 300 06.6 08.0 00.70 10.00 04.90 999 1012.4  03.2  04.0 999.0 99.0
95 04 17 04 305 07.5 08.9 00.60 12.50 04.80 999 1012.3  02.8  04.0 999.0 99.0
95 04 17 05 304 08.0 09.9 00.60 11.10 04.40 999 1012.3  02.7  04.0 999.0 99.0
95 04 17 06 309 08.3 09.9 00.60 12.50 04.40 999 1012.5  02.8  04.0 999.0 99.0
95 04 17 07 308 06.9 08.6 00.60 11.10 04.30 999 1012.6  02.7  04.0 999.0 99.0
95 04 17 08 318 06.0 07.5 00.50 10.00 06.00 999 1012.8  02.4  03.9 999.0 99.0
95 04 17 09 335 06.8 08.0 00.50 09.10 06.10 999 1013.2  02.6  03.9 999.0 99.0
95 04 17 10 325 05.9 06.9 00.50 10.00 06.10 999 1014.0  02.5  03.9 999.0 99.0
95 04 17 11 304 04.1 05.0 00.50 10.00 07.80 999 1014.8  02.4  03.9 999.0 99.0
95 04 17 12 304 03.1 03.8 00.60 10.00 08.30 999 1015.5  02.4  03.9 999.0 99.0
95 04 17 13 318 02.8 03.6 00.50 08.30 07.80 999 1015.6  03.4  04.0 999.0 99.0
95 04 17 14 005 01.5 02.0 00.50 10.00 07.60 999 1015.8  04.3  04.0 999.0 99.0
95 04 17 15 117 00.6 01.0 00.50 09.10 07.70 999 1015.8  05.2  04.7 999.0 99.0
95 04 17 16 155 02.7 03.1 00.50 09.10 07.80 999 1015.7  05.2  04.8 999.0 99.0
95 04 17 17 147 03.3 04.1 00.40 11.10 07.60 999 1015.0  05.6  05.1 999.0 99.0
95 04 17 18 173 05.2 06.0 00.40 11.10 07.30 999 1014.8  05.5  04.9 999.0 99.0
95 04 17 19 166 04.9 05.7 00.40 11.10 07.30 999 1014.3  05.5  04.8 999.0 99.0
95 04 17 20 174 05.8 06.8 00.40 11.10 05.80 999 1014.1  05.5  04.7 999.0 99.0
95 04 17 21 176 05.9 06.8 00.50 10.00 04.30 999 1014.1  05.5  04.3 999.0 99.0
95 04 17 22 186 05.9 06.8 00.50 10.00 04.00 999 1014.2  05.2  04.7 999.0 99.0
95 04 17 23 204 05.2 06.4 00.50 10.00 04.40 999 1014.6  05.1  04.7 999.0 99.0
95 04 18 00 216 05.4 06.3 00.60 09.10 04.50 999 1014.8  04.8  04.4 999.0 99.0
95 04 18 01 226 04.4 05.5 00.50 09.10 04.30 999 1016.3  05.1  04.4 999.0 99.0
95 04 18 02 235 02.8 03.4 00.50 07.70 04.80 999 1016.5  04.8  04.4 999.0 99.0
95 04 18 03 237 01.2 01.5 00.60 07.70 05.10 999 1015.8  05.1  04.4 999.0 99.0
95 04 18 04 140 01.3 01.7 00.50 10.00 04.80 999 1015.7  04.8  04.7 999.0 99.0
95 04 18 05 287 00.4 01.6 00.50 10.00 04.80 999 1016.2  04.8  04.6 999.0 99.0
95 04 18 06 345 00.7 00.9 00.50 10.00 04.70 999 1016.3  04.8  04.4 999.0 99.0
95 04 18 07 321 01.1 01.3 00.50 09.10 04.60 999 1016.3  04.4  04.4 999.0 99.0
95 04 18 08 006 01.9 02.5 00.50 10.00 04.60 999 1016.2  04.3  04.2 999.0 99.0
95 04 18 09 350 02.9 03.7 00.50 10.00 04.80 999 1016.5  04.3  04.3 999.0 99.0
95 04 18 10 006 01.8 02.5 00.40 10.00 04.80 999 1017.2  04.3  04.3 999.0 99.0
95 04 18 11 341 01.1 01.4 00.50 09.10 05.00 999 1017.7  04.3  04.3 999.0 99.0
95 04 18 12 316 01.7 02.0 00.50 09.10 05.50 999 1018.3  04.4  04.3 999.0 99.0
95 04 18 13 275 00.2 00.6 00.40 09.10 05.90 999 1018.8  05.2  04.4 999.0 99.0
95 04 18 14 003 00.8 01.3 00.40 08.30 06.10 999 1018.9  06.3  05.0 999.0 99.0
95 04 18 15 087 00.3 00.9 00.40 09.10 06.20 999 1018.8  06.6  05.2 999.0 99.0
95 04 18 16 132 02.4 02.6 00.40 08.30 06.10 999 1018.7  07.1  05.7 999.0 99.0
95 04 18 17 133 03.0 03.3 00.40 08.30 06.20 999 1018.0  06.7  05.5 999.0 99.0
95 04 18 18 145 04.1 04.7 00.40 09.10 06.20 999 1017.6  06.7  05.7 999.0 99.0
95 04 18 19 168 05.0 05.7 00.40 10.00 05.70 999 1017.4  06.6  05.6 999.0 99.0
95 04 18 20 175 05.1 06.0 00.40 10.00 05.70 999 1017.2  06.3  05.7 999.0 99.0
95 04 18 21 172 04.2 05.0 00.40 10.00 04.60 999 1017.2  06.0  05.1 999.0 99.0
95 04 18 22 182 03.9 04.7 00.40 09.10 04.50 999 1017.3  05.9  04.8 999.0 99.0
95 04 18 23 199 05.0 05.7 00.40 09.10 04.50 999 1017.3  05.6  04.8 999.0 99.0
95 04 19 00 200 04.2 04.9 00.50 09.10 04.60 999 1017.4  05.6  04.8 999.0 99.0
95 04 19 01 180 02.5 03.0 00.50 09.10 04.60 999 1017.9  05.3  05.1 999.0 99.0
95 04 19 02 200 03.0 03.6 00.50 09.10 04.70 999 1017.3  05.2  04.8 999.0 99.0
95 04 19 03 186 02.1 02.6 00.50 07.70 04.90 999 1016.9  05.2  04.8 999.0 99.0
95 04 19 04 193 02.2 02.7 00.50 08.30 05.20 999 1016.3  05.2  04.8 999.0 99.0
95 04 19 05 195 01.6 02.0 00.40 08.30 05.00 999 1016.4  05.2  04.7 999.0 99.0
95 04 19 06 178 02.2 02.8 00.40 07.10 04.70 999 1016.3  05.6  04.8 999.0 99.0
95 04 19 07 172 01.8 02.1 00.40 10.00 05.00 999 1016.3  05.5  04.8 999.0 99.0
95 04 19 08 163 02.8 03.5 00.40 10.00 04.50 999 1015.8  05.5  04.8 999.0 99.0
95 04 19 09 149 03.2 04.2 00.30 10.00 04.60 999 1015.0  05.5  04.8 999.0 99.0
95 04 19 10 153 03.4 04.5 00.40 09.10 04.60 999 1014.8  05.6  04.8 999.0 99.0
95 04 19 11 154 04.3 05.1 00.40 10.00 04.60 999 1014.8  05.6  04.8 999.0 99.0
95 04 19 12 147 05.4 06.7 00.40 09.10 04.10 999 1014.6  05.6  04.8 999.0 99.0
95 04 19 13 154 06.1 07.4 00.50 09.10 04.00 999 1014.1  05.5  04.8 999.0 99.0
95 04 19 14 164 05.8 06.7 00.60 09.10 03.80 999 1014.3  05.6  04.8 999.0 99.0
95 04 19 15 158 07.8 09.5 00.70 03.60 03.70 999 1013.4  05.6  04.8 999.0 99.0
95 04 19 16 152 06.8 08.0 00.90 03.80 03.80 999 1012.3  05.8  04.8 999.0 99.0
95 04 19 17 153 06.3 07.8 00.90 04.20 03.90 999 1011.4  05.9  04.8 999.0 99.0
95 04 19 18 136 07.2 08.6 00.80 04.30 04.00 999 1009.5  05.6  04.8 999.0 99.0
95 04 19 19 146 09.5 11.6 01.00 04.50 04.00 999 1007.7  06.1  04.8 999.0 99.0
95 04 19 20 224 02.3 03.1 01.40 05.30 04.40 999 1008.2  06.0  04.7 999.0 99.0
95 04 19 21 174 01.9 02.5 01.40 05.90 04.90 999 1007.1  06.0  04.8 999.0 99.0
95 04 19 22 166 02.7 03.4 01.50 06.20 05.00 999 1006.5  06.1  04.8 999.0 99.0
95 04 19 23 187 01.2 02.0 01.90 06.70 05.60 999 1006.4  05.8  04.8 999.0 99.0
95 04 20 00 202 00.6 01.1 01.70 06.70 05.50 999 1006.8  06.2  04.8 999.0 99.0
95 04 20 01 281 01.4 02.0 01.70 07.70 05.90 999 1007.5  05.6  04.8 999.0 99.0
95 04 20 02 272 01.4 02.2 01.90 07.10 06.10 999 1007.8  05.9  04.8 999.0 99.0
95 04 20 03 118 00.7 01.5 01.70 07.70 05.80 999 1007.8  05.6  04.8 999.0 99.0
95 04 20 04 334 00.8 01.4 01.50 07.10 05.70 999 1007.6  05.5  04.8 999.0 99.0
95 04 20 05 020 00.6 01.1 01.40 07.70 05.50 999 1008.0  05.5  04.8 999.0 99.0
95 04 20 06 006 01.1 01.6 01.60 07.70 05.90 999 1008.0  05.2  04.8 999.0 99.0
95 04 20 07 341 02.7 03.5 01.40 07.70 05.60 999 1008.2  05.2  04.7 999.0 99.0
95 04 20 08 138 00.9 01.2 01.20 07.10 05.50 999 1008.6  05.5  04.7 999.0 99.0
95 04 20 09 165 01.4 01.9 01.30 07.10 05.60 999 1008.6  05.2  04.7 999.0 99.0
95 04 20 10 184 01.3 01.8 01.30 07.10 05.70 999 1008.8  05.2  04.7 999.0 99.0
95 04 20 11 233 02.4 03.1 01.40 06.70 05.80 999 1009.8  05.1  04.7 999.0 99.0
95 04 20 12 302 02.0 02.6 01.30 07.10 05.90 999 1010.5  04.8  04.8 999.0 99.0
95 04 20 13 304 01.6 02.1 01.20 07.10 05.80 999 1011.0  05.6  04.8 999.0 99.0
95 04 20 14 305 01.8 02.3 01.10 07.10 05.80 999 1011.6  05.6  05.2 999.0 99.0
95 04 20 15 345 02.7 03.8 01.10 07.10 06.00 999 1011.9  07.3  05.1 999.0 99.0
95 04 20 16 323 05.4 07.0 01.00 07.10 06.00 999 1011.9  09.5  05.3 999.0 99.0
95 04 20 17 352 04.0 05.1 00.90 07.70 05.80 999 1011.9  09.6  05.6 999.0 99.0
95 04 20 18 305 06.1 07.1 00.80 07.10 05.40 999 1011.6  10.5  05.5 999.0 99.0
95 04 20 19 328 04.2 04.9 00.90 07.10 05.80 999 1011.8  11.0  05.6 999.0 99.0
95 04 20 20 348 05.1 06.1 00.90 07.10 05.90 999 1011.8  10.5  05.6 999.0 99.0
95 04 20 21 217 02.7 04.4 00.90 07.10 05.90 999 1012.6  12.4  05.6 999.0 99.0
95 04 20 22 153 01.8 02.9 00.80 07.10 05.90 999 1013.3  08.9  05.6 999.0 99.0
95 04 20 23 183 01.1 02.2 00.80 07.70 06.00 999 1014.1  08.9  05.6 999.0 99.0
95 04 21 00 328 03.2 04.0 00.80 06.70 05.90 999 1014.8  10.6  05.6 999.0 99.0
95 04 21 01 002 04.0 05.1 00.80 07.70 06.40 999 1015.9  08.6  05.6 999.0 99.0
95 04 21 02 021 05.0 05.9 00.70 08.30 06.10 999 1016.3  07.6  05.5 999.0 99.0
95 04 21 03 020 05.2 06.2 00.70 07.10 05.80 999 1017.2  07.4  05.5 999.0 99.0
95 04 21 04 026 02.9 03.5 00.80 07.70 05.60 999 1017.3  06.4  05.5 999.0 99.0
95 04 21 05 333 01.8 02.3 00.70 07.10 05.70 999 1017.9  05.9  05.5 999.0 99.0
95 04 21 06 012 02.3 02.7 00.70 07.10 06.10 999 1017.9  05.9  05.5 999.0 99.0
95 04 21 07 348 01.8 02.2 00.60 06.70 06.30 999 1017.9  05.6  05.5 999.0 99.0
95 04 21 08 353 01.0 01.5 00.60 08.30 06.10 999 1017.9  05.6  05.2 999.0 99.0
95 04 21 09 322 01.2 01.4 00.60 06.70 06.30 999 1018.1  05.4  05.2 999.0 99.0
95 04 21 10 349 01.6 02.0 00.50 07.70 06.30 999 1018.7  05.2  05.8 999.0 99.0
95 04 21 11 356 02.8 03.1 00.50 07.70 06.20 999 1019.1  05.5  05.9 999.0 99.0
95 04 21 12 038 02.2 02.8 00.50 08.30 06.50 999 1018.7  05.7  05.9 999.0 99.0
95 04 21 13 008 02.0 02.4 00.60 08.30 06.40 999 1018.9  05.6  06.0 999.0 99.0
95 04 21 14 047 01.2 01.5 00.50 08.30 06.30 999 1018.9  05.9  06.2 999.0 99.0
95 04 21 15 098 03.6 04.3 00.50 08.30 06.70 999 1018.5  06.4  06.3 999.0 99.0
95 04 21 16 126 03.8 04.6 00.60 07.10 06.50 999 1018.6  06.3  06.3 999.0 99.0
95 04 21 17 122 05.0 05.7 00.50 07.10 06.70 999 1017.1  06.0  06.3 999.0 99.0
95 04 21 18 133 04.8 05.8 00.60 07.10 05.80 999 1016.4  06.3  06.3 999.0 99.0
95 04 21 19 142 05.0 06.5 00.50 07.70 05.40 999 1015.1  06.3  06.4 999.0 99.0
95 04 21 20 136 05.3 06.7 00.60 07.70 05.00 999 1013.4  06.2  06.3 999.0 99.0
95 04 21 21 150 05.2 06.2 00.60 08.30 04.50 999 1013.3  06.1  06.1 999.0 99.0
95 04 21 22 149 05.7 06.8 00.60 07.10 04.40 999 1011.9  05.9  05.9 999.0 99.0
95 04 21 23 159 05.3 06.4 00.60 07.10 04.10 999 1011.9  05.8  05.9 999.0 99.0
95 04 22 00 191 05.2 06.3 00.60 03.20 04.10 999 1012.7  05.8  05.9 999.0 99.0
95 04 22 01 168 04.4 05.8 00.60 10.00 04.20 999 1011.9  05.9  06.2 999.0 99.0
95 04 22 02 172 04.5 05.5 00.70 04.00 04.10 999 1011.8  05.9  06.0 999.0 99.0
95 04 22 03 149 03.4 04.3 00.70 04.20 04.40 999 1011.0  05.9  06.0 999.0 99.0
95 04 22 04 154 04.3 05.5 00.70 09.10 04.60 999 1010.8  05.9  06.0 999.0 99.0
95 04 22 05 141 04.2 05.7 00.60 04.30 04.40 999 1009.6  05.9  05.9 999.0 99.0
95 04 22 06 156 05.9 07.2 00.60 04.30 04.40 999 1008.8  06.2  05.9 999.0 99.0
95 04 22 07 151 04.5 05.5 00.70 04.20 04.20 999 1008.1  05.9  05.8 999.0 99.0
95 04 22 08 158 05.3 06.8 00.70 04.20 04.20 999 1007.1  05.8  05.8 999.0 99.0
95 04 22 09 193 03.1 03.9 00.70 04.20 04.40 999 1008.1  05.8  05.8 999.0 99.0
95 04 22 10 140 07.5 08.5 00.60 04.20 04.50 999 1004.7  05.7  05.6 999.0 99.0
95 04 22 11 236 03.2 04.1 00.70 04.00 04.20 999 1006.5  05.9  05.4 999.0 99.0
95 04 22 12 180 04.8 05.9 00.60 04.00 04.00 999 1005.9  05.9  05.5 999.0 99.0
95 04 22 13 195 06.1 07.3 00.60 03.80 03.90 999 1005.5  05.9  05.5 999.0 99.0
95 04 22 14 190 06.5 07.6 00.70 03.70 03.90 999 1004.7  05.9  05.5 999.0 99.0
95 04 22 15 188 03.8 04.6 00.70 04.00 04.00 999 1004.4  05.9  05.5 999.0 99.0
95 04 22 16 185 06.0 06.9 00.60 04.30 04.10 999 1002.7  06.3  05.5 999.0 99.0
95 04 22 17 180 05.5 06.8 00.70 04.20 04.10 999 1001.5  06.3  05.6 999.0 99.0
95 04 22 18 177 04.7 06.1 00.70 04.20 04.40 999 1001.0  06.8  05.6 999.0 99.0
95 04 22 19 192 04.6 05.9 00.70 04.50 04.40 999 1000.9  07.6  05.6 999.0 99.0
95 04 22 20 246 06.6 07.6 00.60 04.50 04.30 999 1000.8  11.2  05.8 999.0 99.0
95 04 22 21 257 07.6 09.8 00.80 03.40 03.80 999 1000.9  11.7  05.6 999.0 99.0
95 04 22 22 257 09.3 10.8 00.80 03.40 03.80 999 1001.2  10.9  05.5 999.0 99.0
95 04 22 23 253 06.8 07.9 00.60 03.30 03.80 999 1001.6  09.8  05.5 999.0 99.0
95 04 23 00 280 07.6 09.7 00.60 05.00 04.10 999 1002.3  10.6  05.5 999.0 99.0
95 04 23 01 265 05.5 07.4 00.50 05.30 04.60 999 1003.9  08.9  05.2 999.0 99.0
95 04 23 02 264 05.1 06.2 00.50 05.30 04.80 999 1004.7  08.2  05.2 999.0 99.0
95 04 23 03 272 04.7 05.6 00.50 08.30 04.70 999 1004.8  08.3  05.4 999.0 99.0
95 04 23 04 257 04.5 05.0 00.50 08.30 04.80 999 1005.1  07.8  05.5 999.0 99.0
95 04 23 05 247 02.4 02.8 00.50 08.30 04.80 999 1004.7  07.0  05.5 999.0 99.0
95 04 23 06 264 07.1 09.0 00.40 10.00 04.90 999 1004.2  07.0  05.4 999.0 99.0
95 04 23 07 278 06.4 07.8 00.50 07.70 04.70 999 1004.7  07.1  05.2 999.0 99.0
95 04 23 08 269 03.4 04.0 00.40 07.10 04.50 999 1005.5  06.7  05.2 999.0 99.0
95 04 23 09 293 04.5 05.9 00.40 07.10 04.50 999 1005.6  06.7  05.2 999.0 99.0
95 04 23 10 287 03.9 05.5 00.40 06.20 04.40 999 1005.8  06.3  05.2 999.0 99.0
95 04 23 11 270 04.8 05.6 00.40 06.70 04.80 999 1006.2  05.9  05.2 999.0 99.0
95 04 23 12 272 05.9 08.0 00.30 10.00 04.70 999 1006.5  05.9  05.2 999.0 99.0
95 04 23 13 282 07.4 11.0 00.40 02.60 04.00 999 1006.5  06.6  05.2 999.0 99.0
95 04 23 14 289 08.6 11.0 00.50 02.90 03.10 999 1006.0  07.0  05.5 999.0 99.0
95 04 23 15 326 05.5 07.7 00.50 02.90 03.40 999 1006.3  07.1  05.5 999.0 99.0
95 04 23 16 292 05.8 07.8 00.40 09.10 04.20 999 1006.3  08.3  05.6 999.0 99.0
95 04 23 17 289 07.7 10.0 00.40 09.10 04.20 999 1006.1  09.4  05.7 999.0 99.0
95 04 23 18 247 05.5 07.6 00.40 09.10 03.80 999 1005.5  08.8  05.8 999.0 99.0
95 04 23 19 261 08.7 11.5 00.50 03.10 03.50 999 1005.5  09.8  05.9 999.0 99.0
95 04 23 20 263 07.1 08.8 00.60 03.40 03.60 999 1005.6  09.8  05.8 999.0 99.0
95 04 23 21 265 08.8 10.9 00.60 03.20 03.60 999 1005.6  10.1  05.9 999.0 99.0
95 04 23 22 302 05.6 07.0 00.60 03.40 03.40 999 1006.6  09.3  05.8 999.0 99.0
95 04 23 23 328 07.2 09.2 00.50 02.90 03.30 999 1007.0  08.6  05.9 999.0 99.0
95 04 24 00 325 05.9 07.2 00.40 02.70 03.40 999 1007.8  07.9  05.6 999.0 99.0
95 04 24 01 316 04.7 06.2 00.30 11.10 03.90 999 1008.7  07.5  05.8 999.0 99.0
95 04 24 02 310 04.5 05.6 00.30 10.00 05.40 999 1009.5  07.1  05.9 999.0 99.0
95 04 24 03 304 04.2 05.4 00.30 10.00 06.60 999 1009.6  06.5  05.9 999.0 99.0
95 04 24 04 295 06.8 08.5 00.30 10.00 06.90 999 1009.5  06.3  06.0 999.0 99.0
95 04 24 05 294 03.6 04.6 00.30 10.00 06.80 999 1010.1  05.5  05.9 999.0 99.0
95 04 24 06 316 02.5 03.1 00.30 10.00 07.00 999 1009.3  05.1  05.9 999.0 99.0
95 04 24 07 262 01.9 02.6 00.30 10.00 07.70 999 1009.4  04.4  05.9 999.0 99.0
95 04 24 08 215 01.8 02.2 00.30 09.10 07.00 999 1009.2  04.4  05.9 999.0 99.0
95 04 24 09 213 01.9 02.3 00.30 10.00 07.00 999 1008.8  04.7  05.9 999.0 99.0
95 04 24 10 215 02.5 03.0 00.20 10.00 07.20 999 1008.8  04.7  05.9 999.0 99.0
95 04 24 11 202 03.4 04.3 00.20 11.10 07.00 999 1008.6  04.8  05.9 999.0 99.0
95 04 24 12 211 03.1 03.7 00.30 11.10 06.80 999 1008.7  04.3  05.9 999.0 99.0
95 04 24 13 223 03.3 03.9 00.30 10.00 06.30 999 1009.1  04.3  06.0 999.0 99.0
95 04 24 14 192 01.7 02.1 00.30 10.00 06.20 999 1008.6  05.2  06.3 999.0 99.0
95 04 24 15 164 02.3 02.8 00.30 10.00 06.20 999 1007.8  05.6  06.4 999.0 99.0
95 04 24 16 151 03.5 03.9 00.30 10.00 06.00 999 1007.2  05.6  06.6 999.0 99.0
95 04 24 17 152 04.6 05.3 00.30 10.00 05.80 999 1006.5  05.9  06.7 999.0 99.0
95 04 24 18 150 06.3 07.3 00.30 10.00 05.60 999 1005.9  06.3  06.7 999.0 99.0
95 04 24 19 119 05.5 06.7 00.40 09.10 04.20 999 1005.5  06.3  06.7 999.0 99.0
95 04 24 20 156 05.3 06.2 00.40 10.00 04.00 999 1004.9  06.8  06.7 999.0 99.0
95 04 24 21 167 06.1 07.1 00.40 02.90 03.70 999 1004.7  07.0  06.7 999.0 99.0
95 04 24 22 172 06.5 07.7 00.40 03.30 03.60 999 1004.7  07.1  06.9 999.0 99.0
95 04 24 23 178 06.7 07.7 00.50 03.60 03.50 999 1004.8  07.0  06.7 999.0 99.0
95 04 25 00 192 06.1 07.4 00.50 03.40 03.50 999 1004.9  06.6  06.6 999.0 99.0
95 04 25 01 191 04.4 05.2 00.50 03.40 03.60 999 1005.6  06.6  06.4 999.0 99.0
95 04 25 02 265 03.1 04.2 00.50 03.70 03.80 999 1006.4  06.6  06.4 999.0 99.0
95 04 25 03 325 02.2 02.8 00.40 03.70 04.00 999 1006.3  06.0  06.4 999.0 99.0
95 04 25 04 358 04.0 05.2 00.40 03.70 04.20 999 1006.5  06.3  06.3 999.0 99.0
95 04 25 05 352 03.6 04.2 00.40 04.00 04.50 999 1006.9  06.3  06.3 999.0 99.0
95 04 25 06 360 03.5 04.3 00.30 11.10 04.90 999 1006.5  06.2  06.3 999.0 99.0
95 04 25 07 340 03.0 03.7 00.30 10.00 05.10 999 1006.3  05.8  06.2 999.0 99.0
95 04 25 08 335 02.1 02.7 00.30 12.50 05.80 999 1006.3  05.5  06.3 999.0 99.0
95 04 25 09 321 02.5 03.0 00.30 14.30 05.70 999 1006.5  05.2  06.3 999.0 99.0
95 04 25 10 269 02.2 02.7 00.30 11.10 05.80 999 1007.2  04.6  06.3 999.0 99.0
95 04 25 11 256 02.3 02.9 00.30 11.10 05.60 999 1008.4  03.9  06.3 999.0 99.0
95 04 25 12 271 02.3 03.1 00.30 14.30 06.10 999 1008.7  04.4  06.3 999.0 99.0
95 04 25 13 282 01.1 01.6 00.30 12.50 06.00 999 1009.2  05.8  06.3 999.0 99.0
95 04 25 14 007 04.0 04.7 00.30 11.10 06.50 999 1009.2  07.5  06.4 999.0 99.0
95 04 25 15 032 03.1 03.5 00.30 12.50 06.20 999 1009.4  07.8  06.6 999.0 99.0
95 04 25 16 162 02.2 03.0 00.30 11.10 06.90 999 1009.1  08.6  07.3 999.0 99.0
95 04 25 17 158 03.1 04.5 00.30 11.10 06.90 999 1008.7  08.2  07.2 999.0 99.0
95 04 25 18 175 03.5 04.6 00.30 10.00 08.00 999 1008.6  08.3  07.1 999.0 99.0
95 04 25 19 190 05.2 05.9 00.40 10.00 08.70 999 1008.5  08.2  07.1 999.0 99.0
95 04 25 20 188 05.4 06.3 00.50 09.10 05.70 999 1008.1  08.6  07.0 999.0 99.0
95 04 25 21 184 06.4 07.5 00.60 09.10 04.20 999 1008.2  08.3  07.1 999.0 99.0
95 04 25 22 178 06.3 07.4 00.60 08.30 04.40 999 1008.6  07.9  07.1 999.0 99.0
95 04 25 23 178 05.3 06.2 00.50 09.10 04.10 999 1009.1  07.9  07.0 999.0 99.0
95 04 26 00 182 04.7 05.7 00.50 09.10 04.30 999 1010.1  07.5  06.7 999.0 99.0
95 04 26 01 190 04.2 05.1 00.50 09.10 04.40 999 1010.9  07.5  06.6 999.0 99.0
95 04 26 02 199 01.9 02.3 00.50 08.30 04.60 999 1011.7  07.4  06.6 999.0 99.0
95 04 26 03 185 02.5 03.2 00.40 09.10 04.60 999 1011.8  07.1  06.4 999.0 99.0
