#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2009 02 06 15 50 180  0.0  0.1  0.52 10.81  8.21 105 1027.3  -8.7   1.7 -16.2 99.0 99.00
2009 02 06 16 50 180  0.0  0.0  0.62 10.00  8.78  92 1026.4  -7.6   1.8 -15.4 99.0 99.00
2009 02 06 17 50 235  1.8  3.8  0.64 10.81  8.89 115 1026.5  -7.5   1.9 -12.5 99.0 99.00
2009 02 06 18 50 180  0.0  0.6  0.60 10.00  8.82 106 1026.2  -6.6   2.0 -14.8 99.0 99.00
2009 02 06 19 50 216  1.3  2.7  0.59 10.00  8.45 108 1025.9  -6.0   1.8 -16.3 99.0 99.00
2009 02 06 20 50 196  2.8  4.0  0.52 10.81  8.27 101 1025.5  -5.4   1.8 -14.7 99.0 99.00
2009 02 06 21 50 191  2.1  3.0  0.48 12.12  8.06 106 1025.5  -4.8   1.9 -13.9 99.0 99.00
2009 02 06 22 50 213  2.4  3.4  0.46 10.00  7.91 107 1025.9  -3.7   1.9 -13.5 99.0 99.00
2009 02 06 23 50 231  3.5  4.9  0.41 10.81  7.45 122 1026.1  -2.8   1.9 -11.3 99.0 99.00
2009 02 07 00 50 265  5.2  6.8  0.40 10.81  5.80 117 1026.3  -2.6   2.0 -12.4 99.0 99.00
2009 02 07 01 50 268  5.8  7.0  0.40 12.12  4.58  88 1026.3  -2.7   2.0 -11.8 99.0 99.00
2009 02 07 02 50 273  5.7  6.9  0.42 11.43  4.01 121 1027.0  -3.1   2.0 -11.7 99.0 99.00
2009 02 07 03 50 276  4.1  4.8  0.46 10.81  4.19 124 1027.6  -3.5   2.1 -11.6 99.0 99.00
2009 02 07 04 50 280  3.7  4.5  0.47 10.00  4.78 111 1027.8  -3.7   2.1 -11.6 99.0 99.00
2009 02 07 05 50 277  2.8  3.9  0.49 10.00  5.24 103 1027.6  -4.1   1.9 -12.1 99.0 99.00
2009 02 07 06 50 274  1.8  2.6  0.46  9.09  5.12 124 1027.9  -4.6   1.7 -12.2 99.0 99.00
2009 02 07 07 50 259  2.5  3.3  0.44  9.09  5.15 112 1027.9  -4.6   1.3 -11.4 99.0 99.00
2009 02 07 08 50 259  2.0  3.0  0.43 10.81  4.81  88 1027.8  -5.0   1.0  -9.2 99.0 99.00
2009 02 07 09 50 261  4.0  5.2  0.49 10.00  4.77 101 1027.9  -4.6   1.0  -8.9 99.0 99.00
2009 02 07 10 50 257  3.3  4.3  0.45  9.09  4.90 102 1027.9  -4.4   1.0  -9.8 99.0 99.00
2009 02 07 11 50 237  4.6  5.3  0.41  8.33  4.40  89 1027.6  -5.5   1.0  -9.7 99.0 99.00
2009 02 07 12 50 222  4.9  5.9  0.43 11.43  4.13  96 1027.1  -3.9   1.0  -9.8 99.0 99.00
2009 02 07 13 50 234  5.1  6.2  0.47  8.33  3.81 122 1026.6  -3.2   1.1  -9.1 99.0 99.00
2009 02 07 14 50 237  3.7  6.4  0.47 12.12  4.13 122 1026.0  -1.6   1.2  -6.3 99.0 99.00
2009 02 07 15 50 216  6.3  7.5  0.60  3.57  3.62 198 1025.2  -1.4   1.6  -4.9 99.0 99.00
2009 02 07 16 50 194  7.9  9.3  0.72  3.85  3.68 198 1023.3   0.2   2.0  -5.2 99.0 99.00
2009 02 07 17 50 206  9.1 11.1  0.88  4.17  3.74 192 1022.0   0.4   2.1  -5.1 99.0 99.00
2009 02 07 18 50 211  9.9 11.7  1.04  4.76  3.92 197 1020.9   1.4   2.2  -5.0 99.0 99.00
2009 02 07 19 50 200  9.4 10.8  1.23  4.76  4.28 193 1019.6   2.5   2.3  -3.9 99.0 99.00
2009 02 07 20 50 197  9.6 11.1  1.39  5.56  4.35 192 1018.5   3.1   2.3  -2.0 99.0 99.00
2009 02 07 21 50 194  9.6 11.5  1.54  6.25  4.58 179 1017.2   3.9   2.3  -0.5 99.0 99.00
2009 02 07 22 50 191 10.7 12.5  1.41  5.88  4.39 180 1015.4   4.2   2.4   0.9 99.0 99.00
2009 02 07 23 50 195 10.9 13.7  1.65  5.88  4.76 174 1014.1   4.5   2.6   1.2 99.0 99.00
2009 02 08 00 50 198 11.1 13.3  1.88  6.25  5.06 169 1012.1   4.5   2.8   1.6 99.0 99.00
2009 02 08 01 50 205  8.7  9.9  1.87  7.14  5.10 161 1011.1   4.4   2.9   1.8 99.0 99.00
2009 02 08 02 50 216  7.2  8.5  1.70  6.67  5.14 168 1010.3   4.3   3.1   1.8 99.0 99.00
2009 02 08 03 50 223  3.7  4.5  1.65  6.67  5.33 174 1009.7   3.6   3.2   1.9 99.0 99.00
2009 02 08 04 50 202  8.6  9.8  1.56  7.14  5.14 155 1007.9   4.6   3.2   2.2 99.0 99.00
2009 02 08 05 50 202  9.3 10.6  1.73  7.14  5.34 158 1006.3   4.6   3.1   2.1 99.0 99.00
2009 02 08 06 50 205 10.0 11.6  1.60  7.69  4.95 158 1005.4   4.4   3.1   2.1 99.0 99.00
2009 02 08 07 50 208  7.7  8.8  1.64  7.14  5.09 161 1005.1   4.1   3.1   2.1 99.0 99.00
2009 02 08 08 50 210  8.6  9.5  1.50  6.67  5.14 163 1004.2   4.2   3.1   2.1 99.0 99.00
2009 02 08 09 50 205  7.4  8.3  1.55  7.14  5.36 156 1004.0   4.1   3.1   2.3 99.0 99.00
2009 02 08 10 50 212  8.2  9.2  1.48  6.67  5.22 162 1003.4   4.6   3.0   2.4 99.0 99.00
2009 02 08 11 50 211  8.4  9.6  1.49  7.14  5.20 152 1003.1   4.7   3.0   2.4 99.0 99.00
2009 02 08 12 50 209  8.3  9.0  1.43  6.67  5.12 165 1003.1   5.2   3.0   2.6 99.0 99.00
2009 02 08 13 50 216  8.0  9.6  1.31  6.67  4.91 166 1002.9   5.8   2.9   2.6 99.0 99.00
2009 02 08 14 50 246  9.3 11.3  1.28  6.67  4.96 162 1002.6   7.5   3.0   2.3 99.0 99.00
2009 02 08 15 50 272 11.5 14.2  1.27  6.67  4.49 156 1003.6   8.0   3.0   0.1 99.0 99.00
2009 02 08 16 50 273 10.6 12.5  1.24  6.67  4.15 158 1004.6   7.3   3.2   0.1 99.0 99.00
2009 02 08 17 50 293 11.5 16.3  1.17  6.67  4.07 146 1005.2   7.0   3.4  -0.3 99.0 99.00
2009 02 08 18 50 307  8.5 10.5  1.08  6.25  4.28 160 1006.4   6.6   3.4  -1.7 99.0 99.00
2009 02 08 19 50 312 11.6 13.5  1.00  5.88  3.71 172 1007.7   5.8   3.4  -5.2 99.0 99.00
2009 02 08 20 50 309 11.3 14.0  0.90  6.25  3.76 163 1008.5   5.2   3.4  -6.2 99.0 99.00
2009 02 08 21 50 303  9.1 10.4  0.74  6.67  3.67 155 1010.2   4.5   3.4  -6.7 99.0 99.00
2009 02 08 22 50 296  7.6  9.9  0.66  7.14  3.75 143 1011.6   3.8   3.5  -7.6 99.0 99.00
2009 02 08 23 50 306  5.4  6.4  0.65  7.14  3.76 143 1012.2   2.8   3.5  -8.0 99.0 99.00
2009 02 09 00 50 294  4.7  5.4  0.56  3.45  3.70 229 1012.9   2.1   3.5  -9.1 99.0 99.00
2009 02 09 01 50 292  8.5 10.4  0.62  7.69  3.53 143 1013.0   1.3   3.4  -9.5 99.0 99.00
2009 02 09 02 50 313  7.9 10.1  0.64  3.13  3.35 294 1014.1   0.5   3.3 -11.5 99.0 99.00
2009 02 09 03 50 314 10.6 13.1  0.72  3.57  3.14 350 1014.9  -0.3   3.4 -12.6 99.0 99.00
2009 02 09 04 50 329  9.6 11.9  0.68  3.45  3.13 349 1016.5  -1.5   3.6 -12.6 99.0 99.00
2009 02 09 05 50 346 12.3 14.8  0.63  3.33  3.10 357 1017.5  -3.7   3.5 -12.2 99.0 99.00
2009 02 09 06 50 336 10.5 13.4  0.83  3.85  3.35   6 1019.4  -5.0   3.5 -13.7 99.0 99.00
2009 02 09 07 50 328 11.6 13.5  0.77  3.85  3.38   7 1020.1  -5.9   3.4 -14.9 99.0 99.00
2009 02 09 08 50 333 11.1 13.6  0.68  3.57  3.29 357 1021.5  -6.1   3.5 -14.4 99.0 99.00
2009 02 09 09 50 332  8.7 11.1  0.66  3.33  3.34   7 1023.0  -6.5   3.5 -14.5 99.0 99.00
2009 02 09 10 50   5  6.3  8.4  0.51  3.70  3.29  15 1024.1  -7.2   3.5 -14.8 99.0 99.00
2009 02 09 11 50 352  6.5  9.1  0.42  3.23  3.30  15 1024.3  -7.9   3.5 -16.1 99.0 99.00
2009 02 09 12 50 335  7.8 10.1  0.36  3.33  3.24  20 1024.7  -7.0   3.3 -15.2 99.0 99.00
2009 02 09 13 50 330  7.5  9.3  0.32  3.03  3.26  16 1024.9  -6.6   3.1 -14.9 99.0 99.00
2009 02 09 14 50 322  7.2  9.1  0.37  9.09  3.07 144 1025.4  -6.0   3.1 -14.7 99.0 99.00
2009 02 09 15 50 180  0.0  0.1  0.29  9.09  3.41 110 1026.2  -5.1   3.1 -15.7 99.0 99.00
2009 02 09 16 50 158  0.5  2.8  0.23 99.00  3.65 999 1026.0  -4.7   3.2 -15.0 99.0 99.00
2009 02 09 17 50 199  3.4  4.9  0.19 99.00  4.40 999 1025.5  -4.3   3.4 -12.6 99.0 99.00
2009 02 09 18 50 197  2.0  3.4  0.20 99.00  5.47 999 1025.6  -3.5   3.5 -12.5 99.0 99.00
2009 02 09 19 50 197  0.8  2.4  0.18 99.00  6.00 999 1025.6  -2.7   3.6 -12.3 99.0 99.00
2009 02 09 20 50 226  0.2  1.5  0.22 99.00  6.74 999 1025.8  -1.8   3.6 -12.5 99.0 99.00
2009 02 09 21 50 202  1.3  2.9  0.22 99.00  6.68 999 1026.3  -2.1   3.5 -11.6 99.0 99.00
2009 02 09 22 50 304  3.5  4.9  0.24 99.00  6.50 999 1027.1  -1.3   3.3 -14.6 99.0 99.00
2009 02 09 23 50 334  6.6  7.9  0.32  3.70  4.49 191 1027.2  -1.6   3.2 -15.8 99.0 99.00
2009 02 10 00 50 344  6.6  7.8  0.37  9.09  3.19 134 1027.6  -2.3   3.1 -16.3 99.0 99.00
2009 02 10 01 50   3  6.5  8.3  0.37  2.74  3.04   5 1028.4  -2.8   2.9 -14.2 99.0 99.00
2009 02 10 02 50 354  8.9 10.3  0.48  3.13  3.16  26 1028.8  -3.7   2.8 -15.4 99.0 99.00
2009 02 10 03 50   6  9.1 11.0  0.52  3.23  3.02  26 1029.0  -4.2   2.7 -16.0 99.0 99.00
2009 02 10 04 50 360  8.3  9.8  0.52  3.33  3.03  17 1029.4  -4.5   2.7 -16.3 99.0 99.00
2009 02 10 05 50 343  7.2  8.5  0.53  3.57  3.13  39 1029.8  -4.5   2.6 -15.6 99.0 99.00
2009 02 10 06 50 345  6.0  7.1  0.40  3.23  3.00  26 1030.1  -4.7   2.6 -15.9 99.0 99.00
2009 02 10 07 50 346  4.7  5.8  0.31  2.60  2.96  20 1030.0  -4.7   2.6 -16.4 99.0 99.00
2009 02 10 08 50 312  2.4  3.7  0.23 99.00  3.04 999 1030.3  -5.1   2.6 -16.6 99.0 99.00
2009 02 10 09 50 307  0.2  1.1  0.20 99.00  3.41 999 1029.8  -5.4   2.5 -16.0 99.0 99.00
2009 02 10 10 50   8  0.6  1.8  0.16 99.00  4.32 999 1029.3  -4.5   2.3 -16.4 99.0 99.00
2009 02 10 11 50 180  0.0  1.1  0.19 99.00  4.66 999 1029.2  -4.2   2.1 -14.9 99.0 99.00
2009 02 10 12 50 180  0.0  0.1  0.19 99.00  4.41 999 1029.2  -4.4   2.1 -13.3 99.0 99.00
2009 02 10 13 50 180  0.0  0.5  0.21 99.00  4.22 999 1029.2  -3.5   2.1 -12.4 99.0 99.00
2009 02 10 14 50 180  0.0  0.1  0.18 99.00  4.15 999 1028.8  -2.9   2.3 -11.9 99.0 99.00
2009 02 10 15 50 181  3.5  4.8  0.20 99.00  4.05 999 1028.1  -1.8   2.5 -10.9 99.0 99.00
2009 02 10 16 50 182  5.2  7.4  0.21 99.00  3.75 999 1026.6  -1.0   2.7  -8.8 99.0 99.00
2009 02 10 17 50 182  6.3  8.6  0.34  2.60  2.88 196 1025.3  -0.6   2.9  -7.9 99.0 99.00
2009 02 10 18 50 174  6.6  8.2  0.46  2.94  3.06 193 1024.1  -0.3   3.1  -6.7 99.0 99.00
2009 02 10 19 50 173  6.3  7.7  0.53  3.45  3.27 183 1023.3   0.3   3.3  -5.3 99.0 99.00
2009 02 10 20 50 180  6.5  8.5  0.57  3.57  3.37 172 1023.1   0.9   3.3  -4.1 99.0 99.00
2009 02 10 21 50 183  7.0  9.0  0.64  4.00  3.48 182 1022.2   1.6   3.1  -2.7 99.0 99.00
2009 02 10 22 50 186  6.9  7.9  0.79  4.35  3.65 187 1021.3   2.1   3.1  -2.0 99.0 99.00
2009 02 10 23 50 197  6.6  8.1  0.73  4.35  3.63 183 1020.5   2.5   3.0  -1.0 99.0 99.00
2009 02 11 00 50 200  5.6  6.4  0.82  4.55  3.87 178 1019.8   2.6   3.0  -0.8 99.0 99.00
2009 02 11 01 50 204  4.9  5.7  0.89  4.76  4.01 189 1018.9   2.8   3.1  -0.3 99.0 99.00
2009 02 11 02 50 205  4.4  5.3  0.92  5.00  4.22 177 1018.2   2.9   3.1  -0.2 99.0 99.00
2009 02 11 03 50 207  4.7  5.6  0.81  5.00  4.19 181 1017.4   3.0   3.2   0.7 99.0 99.00
2009 02 11 04 50 214  3.9  5.3  0.74  5.26  4.19 178 1016.2   3.0   3.3   1.0 99.0 99.00
2009 02 11 05 50 275  2.3  2.9  0.71  5.00  4.23 168 1015.9   1.9   3.1   0.3 99.0 99.00
2009 02 11 06 50 280  1.9  2.5  0.63  5.26  4.30 169 1015.4   1.8   2.9  -0.3 99.0 99.00
2009 02 11 07 50 180  0.0  0.2  0.68  5.00  4.51 167 1015.0   1.4   2.7  -0.8 99.0 99.00
2009 02 11 08 50 213  1.9  2.4  0.61  5.26  4.52 166 1014.0   1.5   2.4  -0.7 99.0 99.00
2009 02 11 09 50 228  2.6  3.0  0.63  5.00  4.43 160 1014.0   1.8   2.3  -1.6 99.0 99.00
2009 02 11 10 50 272  2.1  2.7  0.63  5.00  4.54 167 1014.4   1.6   2.3  -1.8 99.0 99.00
2009 02 11 11 50 234  3.6  4.1  0.66  5.56  4.71 154 1014.3   1.4   2.2  -2.1 99.0 99.00
2009 02 11 12 50 204  4.4  5.2  0.62  5.26  4.48 162 1013.1   1.8   2.2  -0.6 99.0 99.00
2009 02 11 13 50 227  4.0  4.7  0.59  4.76  4.17 169 1013.3   2.1   2.3  -0.7 99.0 99.00
2009 02 11 14 50 208  1.3  1.8  0.58  5.00  4.10 172 1012.9   2.8   2.3  -0.4 99.0 99.00
2009 02 11 15 50 218  2.4  3.0  0.58  5.56  4.05 146 1012.5   3.2   2.4   0.5 99.0 99.00
2009 02 11 16 50 197  2.0  2.9  0.58  5.56  4.20 160 1011.5   3.6   2.7   1.7 99.0 99.00
2009 02 11 17 50 179  2.0  2.6  0.58  5.26  4.32 156 1010.7   4.0   3.0   2.2 99.0 99.00
2009 02 11 18 50 148  1.8  2.5  0.53  5.26  4.25 149 1009.6   4.4   3.2   2.9 99.0 99.00
2009 02 11 19 50 172  2.6  3.1  0.50  5.56  4.10 154 1008.7   4.1   3.5   3.5 99.0 99.00
2009 02 11 20 50 239  0.5  1.7  0.52  5.00  3.92 161 1008.2   4.6   3.5   3.6 99.0 99.00
2009 02 11 21 50 226  0.2  1.0  0.55  5.26  3.84 157 1007.5   4.2   3.4   3.8 99.0 99.00
2009 02 11 22 50 268  0.6  1.8  0.51  5.26  3.90 151 1007.0   4.1   3.3   3.8 99.0 99.00
2009 02 11 23 50 332  1.4  1.8  0.49  5.00  3.85 155 1006.5   3.7   3.2   3.6 99.0 99.00
2009 02 12 00 50  62  1.6  2.2  0.45  5.00  4.14 140 1005.1   3.8   3.2   3.7 99.0 99.00
2009 02 12 01 50  39  2.1  2.6  0.43  4.76  4.11 125 1004.2   3.7   3.2   3.6 99.0 99.00
2009 02 12 02 50  51  1.8  2.3  0.49  7.69  4.54 142 1002.4   3.7   3.1   3.6 99.0 99.00
2009 02 12 03 50  75  3.4  3.9  0.50  7.14  4.68 145 1000.8   3.9   3.1   3.9 99.0 99.00
2009 02 12 04 50 111  4.5  5.0  0.61  7.14  5.43 149  999.7   4.0   3.1   4.1 99.0 99.00
2009 02 12 05 50 151  3.2  4.0  0.54  7.69  5.23 162  998.2   4.4   3.1   4.4 99.0 99.00
2009 02 12 06 50 146  3.1  3.5  0.56  7.69  5.17 153  996.4   3.7   3.1   3.7 99.0 99.00
2009 02 12 07 50 114  2.4  3.0  0.50  7.69  4.99 144  993.5   3.6   3.1   3.6 99.0 99.00
2009 02 12 08 50 136  3.0  4.0  0.55  7.69  4.45 138  991.7   3.5   3.1   3.5 99.0 99.00
2009 02 12 09 50 108  2.0  2.4  0.59  8.33  4.44 151  989.4   3.8   3.0   3.8 99.0 99.00
2009 02 12 10 50  37  0.4  1.4  0.66  5.56  4.47 157  987.2   3.7   3.1   3.8 99.0 99.00
2009 02 12 11 50 312  2.3  2.9  0.81  4.76  4.40 162  985.8   3.1   3.1   3.1 99.0 99.00
2009 02 12 12 50 251  1.0  2.0  0.78  7.14  4.42 141  985.2   3.2   3.0   3.2 99.0 99.00
2009 02 12 13 50 256  4.9  6.1  0.75  5.88  4.65 138  984.4   2.7   3.0   2.7 99.0 99.00
2009 02 12 14 50 285  4.5  5.9  0.71  7.14  4.64 126  983.6   2.8   3.1   2.9 99.0 99.00
2009 02 12 15 50 253  2.5  3.1  0.79  7.69  5.06 143  983.6   3.4   3.1   3.3 99.0 99.00
2009 02 12 16 50 326  2.0  3.0  0.88  5.56  5.22 152  982.8   3.8   3.3   3.8 99.0 99.00
2009 02 12 17 50 180  0.0  0.5  0.94  6.25  5.36 146  982.1   4.4   3.4   4.4 99.0 99.00
2009 02 12 18 50 181  2.2  2.6  0.90  5.56  5.35 173  981.9   3.8   3.5   3.8 99.0 99.00
2009 02 12 19 50 264  6.8  8.8  0.94  6.25  5.31 159  981.8   6.5   3.5   5.7 99.0 99.00
2009 02 12 20 50 251  6.9  8.4  0.92  6.67  5.19 153  982.1   6.5   3.4   3.8 99.0 99.00
2009 02 12 21 50 265  9.4 11.9  1.00  5.88  4.51 155  982.5   6.9   3.4   2.7 99.0 99.00
2009 02 12 22 50 265  8.7 10.2  1.18  6.67  4.64 154  983.2   6.5   3.3   1.9 99.0 99.00
2009 02 12 23 50 270  8.7 10.9  1.22  5.88  4.71 160  984.3   6.1   3.3   1.7 99.0 99.00
2009 02 13 00 50 290  6.4  7.8  1.17  8.33  5.02 139  985.3   5.8   3.3   2.2 99.0 99.00
2009 02 13 01 50 315  7.5  9.3  1.09  9.09  5.45 141  986.4   5.4   3.3   2.2 99.0 99.00
2009 02 13 02 50 317  8.7 10.3  1.03  8.33  4.72 139  987.7   4.4   3.3   2.1 99.0 99.00
2009 02 13 03 50 314  9.3 12.7  1.12  9.09  5.24 135  988.9   5.0   3.2   1.2 99.0 99.00
2009 02 13 04 50 313 11.2 14.4  1.09  9.09  4.94 138  990.1   5.0   3.2   0.6 99.0 99.00
2009 02 13 05 50 312  9.9 12.6  1.03  3.23  4.06 325  991.3   4.9   3.2  -0.3 99.0 99.00
2009 02 13 06 50 316  8.6 10.5  0.86 10.00  4.47 141  992.7   4.1   3.3  -1.1 99.0 99.00
2009 02 13 07 50 325  9.5 11.8  0.74 10.00  4.04 128  994.0   3.0   3.3  -2.4 99.0 99.00
2009 02 13 08 50 332 10.8 13.7  0.79 10.81  4.02 135  995.4   1.5   3.2  -4.0 99.0 99.00
2009 02 13 09 50 330 11.0 13.1  0.86 11.43  4.03 360  997.2   0.2   3.1  -8.9 99.0 99.00
2009 02 13 10 50 331  9.6 11.7  0.88 10.81  3.98 126  999.5  -1.5   3.1  -9.7 99.0 99.00
2009 02 13 11 50 334 10.7 12.5  0.86 11.43  4.30 136 1001.2  -2.2   3.0 -10.5 99.0 99.00
2009 02 13 12 50 330 10.7 12.9  0.91 12.90  3.98 316 1002.5  -2.9   2.9 -11.4 99.0 99.00
2009 02 13 13 50 328 11.2 13.4  0.80 12.12  3.95   4 1003.3  -3.0   2.8 -11.9 99.0 99.00
2009 02 13 14 50 330 13.7 16.8  0.96 12.90  3.81 334 1003.5  -3.3   2.8 -11.6 99.0 99.00
2009 02 13 15 50 329 11.0 13.6  0.84  4.00  3.84 346 1004.4  -3.1   2.7 -12.3 99.0 99.00
2009 02 13 16 50 333  9.8 12.5  0.86  3.57  3.63 346 1004.3  -3.3   2.7 -12.0 99.0 99.00
2009 02 13 17 50 335 10.6 12.7  0.80 12.12  3.63 177 1004.5  -3.3   2.8 -13.0 99.0 99.00
2009 02 13 18 50 332  9.5 11.4  0.78  3.57  3.50 354 1005.0  -3.1   2.9 -13.3 99.0 99.00
2009 02 13 19 50 326  8.9 11.0  0.72  3.23  3.41 350 1005.6  -2.6   2.9 -14.1 99.0 99.00
2009 02 13 20 50 321  7.2  9.1  0.62 11.43  3.61 116 1006.3  -2.6   3.0 -13.4 99.0 99.00
2009 02 13 21 50 293  6.8  9.8  0.53 12.12  4.29 321 1006.7  -2.4   3.0 -12.8 99.0 99.00
2009 02 13 22 50 284  7.2  9.1  0.45 10.81  3.45 342 1007.4  -2.6   2.9 -12.5 99.0 99.00
2009 02 13 23 50 267  9.2 11.3  0.49 12.12  3.78 272 1007.5  -2.8   2.8 -10.6 99.0 99.00
2009 02 14 00 50 275  9.1 11.1  0.66 10.81  3.48 127 1007.8  -3.6   2.8 -11.4 99.0 99.00
2009 02 14 01 50 269 10.4 12.3  0.70  3.45  3.36 238 1007.4  -4.1   2.8 -11.1 99.0 99.00
2009 02 14 02 50 263 10.5 12.2  0.74  3.85  3.50 226 1006.9  -4.4   2.7 -11.4 99.0 99.00
2009 02 14 03 50 265  9.3 10.6  0.68  3.85  3.48 220 1006.3  -3.9   2.6 -10.0 99.0 99.00
2009 02 14 04 50 260 10.3 12.9  0.64  3.57  3.29 217 1005.7  -3.4   2.6  -9.9 99.0 99.00
2009 02 14 05 50 269 10.1 11.7  0.76  4.00  3.38 219 1005.2  -3.7   2.6  -9.7 99.0 99.00
2009 02 14 06 50 273  9.0 10.9  0.72  3.57  3.40 239 1005.1  -3.6   2.6  -9.8 99.0 99.00
2009 02 14 07 50 272 11.9 14.5  0.91  3.70  3.48 245 1004.3  -3.6   2.6 -10.1 99.0 99.00
2009 02 14 08 50 272 11.6 13.7  0.93  3.70  3.57 239 1003.9  -3.5   2.7 -10.5 99.0 99.00
2009 02 14 09 50 271 12.3 15.0  0.98  3.70  3.54 251 1003.6  -3.2   2.7  -9.6 99.0 99.00
2009 02 14 10 50 272 12.3 15.1  1.01  4.00  3.55 240 1003.7  -3.2   2.8  -9.9 99.0 99.00
2009 02 14 11 50 272 11.0 12.8  0.87  3.57  3.48 251 1004.4  -3.4   2.8  -9.8 99.0 99.00
2009 02 14 12 50 268 12.1 14.6  0.92  4.35  3.56 219 1004.2  -3.1   2.8 -10.0 99.0 99.00
2009 02 14 13 50 270 11.8 14.1  0.93  4.00  3.51 222 1003.4  -2.3   2.9  -9.5 99.0 99.00
2009 02 14 14 50 262 11.9 13.8  0.92  3.45  3.49 240 1002.3  -1.5   2.9  -9.6 99.0 99.00
2009 02 14 15 50 267 11.0 12.9  0.84  4.00  3.43 222 1002.2  -0.3   3.0  -9.1 99.0 99.00
2009 02 14 16 50 276  9.9 12.0  0.81  3.45  3.37 245 1001.6   1.4   3.2  -9.4 99.0 99.00
2009 02 14 17 50 294 10.1 12.9  0.71  2.94  3.21 297 1001.1   2.7   3.3  -8.8 99.0 99.00
2009 02 14 18 50 300  8.2 11.3  0.74  3.33  3.20 266 1001.4   3.4   3.4  -8.5 99.0 99.00
2009 02 14 19 50 314  9.1 10.8  0.63  2.74  3.05 317 1002.0   3.4   3.5  -8.8 99.0 99.00
2009 02 14 21 50 298  7.5  9.1  0.51  2.94  3.09 314 1003.1   3.3   3.6  -7.8 99.0 99.00
2009 02 14 22 50 292  8.8 10.6  0.41 11.43  3.08 336 1004.0   2.8   3.6  -7.3 99.0 99.00
2009 02 14 23 50 301  6.3  7.8  0.41  2.74  3.01 269 1005.3   1.8   3.6  -8.0 99.0 99.00
2009 02 15 00 50 307  6.3  7.3  0.37  2.60  3.03 323 1006.3   1.0   3.6  -7.4 99.0 99.00
2009 02 15 01 50 325  8.2 10.0  0.37  2.74  2.85 356 1006.8   0.2   3.5  -7.5 99.0 99.00
2009 02 15 02 50 318  7.3  8.9  0.41  3.13  2.94 356 1007.2  -0.3   3.5  -8.0 99.0 99.00
2009 02 15 03 50 317  8.6 10.2  0.42  2.94  2.97 358 1007.2  -0.7   3.5  -8.3 99.0 99.00
2009 02 15 04 50 317  7.0 10.0  0.40  3.03  3.22 355 1007.8  -0.8   3.5  -8.4 99.0 99.00
2009 02 15 05 50 302  5.6  6.7  0.31  9.09  3.04 157 1008.1  -1.2   3.4  -8.4 99.0 99.00
2009 02 15 06 50 312  6.8  8.5  0.28  9.09  3.16 111 1008.5  -1.5   3.2  -8.2 99.0 99.00
2009 02 15 08 50 329  8.6 10.0  0.44  2.94  2.84   4 1008.5  -2.0   3.0  -8.4 99.0 99.00
2009 02 15 09 50 330  8.3  9.6  0.44  2.94  2.88   1 1009.1  -2.3   3.0  -8.4 99.0 99.00
2009 02 15 10 50 325  7.6  9.4  0.37  3.13  2.82  14 1010.0  -2.5   3.1  -8.7 99.0 99.00
2009 02 15 11 50 326  7.6 10.3  0.41  2.74  2.86   1 1011.0  -2.6   3.1  -8.7 99.0 99.00
2009 02 15 12 50 327  8.2 10.5  0.38  2.86  2.85   5 1011.9  -2.6   3.0  -8.7 99.0 99.00
2009 02 15 13 50 329  6.1  7.8  0.41  2.86  2.88   3 1012.7  -2.2   3.0  -8.6 99.0 99.00
2009 02 15 14 50 333  7.3  8.8  0.37  2.74  2.86   3 1012.7  -1.6   3.1  -8.6 99.0 99.00
2009 02 15 15 50 335  6.2  7.8  0.30  2.60  2.84   1 1013.0  -0.7   3.1  -8.3 99.0 99.00
2009 02 15 16 50 331  5.6  6.7  0.31  9.09  3.12 114 1012.9   0.4   3.2  -8.3 99.0 99.00
2009 02 15 17 50 334  4.3  6.1  0.24 99.00  3.31 999 1012.9   1.1   3.3  -8.3 99.0 99.00
2009 02 15 18 50 354  4.3  5.1  0.21 99.00  3.47 999 1013.0   1.8   3.4  -7.0 99.0 99.00
2009 02 15 19 50  10  3.1  4.0  0.23 99.00  3.63 999 1013.2   2.3   3.5  -6.7 99.0 99.00
2009 02 15 20 50  11  5.3  6.1  0.24 99.00  3.37 999 1013.3   2.5   3.7  -6.3 99.0 99.00
2009 02 15 21 50  26  4.2  4.8  0.29  2.47  3.12  16 1013.9   2.3   3.8  -5.3 99.0 99.00
2009 02 15 22 50  18  5.1  5.9  0.23 99.00  3.38 999 1014.7   2.4   3.8  -5.6 99.0 99.00
2009 02 15 23 50 345  7.9  8.9  0.22 99.00  3.88 999 1015.3   2.1   3.7  -5.8 99.0 99.00
2009 02 16 00 50 339  7.6  8.9  0.35  2.47  2.81   3 1015.7   0.6   3.6  -6.6 99.0 99.00
2009 02 16 01 50 335  8.0  9.5  0.38  2.74  2.85   5 1016.1  -0.4   3.6  -7.0 99.0 99.00
2009 02 16 02 50 328  7.6  8.8  0.39  2.74  2.94 355 1016.7  -1.2   3.5  -7.4 99.0 99.00
2009 02 16 03 50 331  6.8  8.0  0.37  2.86  2.85   4 1017.3  -1.8   3.4  -7.9 99.0 99.00
