YY,MM,DD,hh,mm_mn,WD,WSPD,GST,WVHT,DPD,APD,MWD,BAR,ATMP,WTMP,DEWP,VIS,TIDE_ft
94,4,9,0,,336,3.9,4.6,0.4,9.1,8.1,,1028.3,6.5,3.6,,,
94,4,9,1,,277,1.7,2.0,0.4,10.0,7.3,,1028.9,5.7,3.6,,,
94,4,9,3,,316,5.2,5.9,0.3,10.0,7.1,,1029.8,5.6,3.6,,,
94,4,9,4,,312,2.8,3.5,0.3,10.0,7.5,,1030.5,4.4,3.6,,,
94,4,9,5,,305,2.8,3.3,0.3,10.0,8.2,,1031.3,4.1,3.5,,,
94,4,9,6,,283,0.2,0.7,0.3,9.1,8.3,,1031.3,3.2,3.4,,,
94,4,9,7,,208,1.2,1.4,0.3,9.1,8.2,,1031.3,3.2,3.3,,,
94,4,9,8,,270,1.9,2.4,0.3,9.1,8.4,,1031.9,2.9,3.3,,,
94,4,9,9,,247,3.4,4.1,0.3,9.1,8.1,,1031.9,2.5,3.2,,,
94,4,9,10,,235,2.6,3.4,0.3,9.1,8.2,,1032.0,2.9,3.2,,,
94,4,9,11,,203,1.7,1.9,0.3,9.1,8.0,,1032.1,3.3,3.2,,,
94,4,9,12,,158,3.0,3.3,0.4,9.1,7.9,,1032.4,3.6,3.2,,,
94,4,9,13,,174,3.6,4.1,0.3,10.0,7.8,,1031.9,4.4,3.2,,,
94,4,9,14,,186,5.2,6.0,0.3,10.0,7.8,,1032.0,4.8,3.4,,,
94,4,9,15,,188,4.5,5.0,0.3,10.0,7.3,,1031.4,4.6,3.5,,,
94,4,9,16,,180,5.0,5.7,0.3,10.0,7.1,,1030.6,4.7,3.8,,,
94,4,9,17,,165,5.5,6.1,0.3,10.0,6.6,,1029.0,4.7,3.9,,,
94,4,9,18,,157,6.9,8.2,0.3,9.1,6.1,,1028.2,4.8,3.9,,,
94,4,9,19,,163,7.9,10.0,0.3,9.1,4.4,,1027.2,5.1,4.0,,,
94,4,9,20,,167,9.1,11.0,0.5,3.7,4.0,,1026.1,5.5,3.9,,,
94,4,9,21,,185,13.7,16.2,0.8,4.0,4.1,,1025.2,6.5,3.9,,,
94,4,9,22,,191,12.9,15.5,1.3,5.0,4.6,,1024.8,6.1,3.8,,,
94,4,9,23,,192,12.5,15.9,1.7,5.6,4.8,,1024.0,5.9,3.7,,,
94,4,10,0,,195,11.9,14.0,1.8,5.9,4.9,,1024.0,5.9,3.7,,,
94,4,10,1,,190,10.8,12.7,1.7,6.2,5.0,,1023.9,5.6,3.7,,,
94,4,10,2,,206,10.3,12.0,1.6,6.2,4.9,,1023.5,5.7,3.8,,,
94,4,10,3,,199,7.8,10.3,1.4,6.2,5.0,,1022.8,5.9,3.7,,,
94,4,10,4,,198,8.2,9.6,1.3,5.9,5.3,,1022.1,5.8,3.7,,,
94,4,10,5,,194,7.8,9.1,1.1,6.7,5.2,,1021.9,5.6,3.6,,,
94,4,10,6,,195,7.8,9.1,1.1,6.2,5.2,,1021.0,5.7,3.5,,,
94,4,10,7,,194,8.7,10.1,1.1,6.2,5.1,,1019.7,5.8,3.7,,,
94,4,10,8,,201,8.5,10.2,1.0,5.9,5.1,,1018.9,5.9,3.8,,,
94,4,10,9,,201,10.6,11.9,1.1,5.6,4.9,,1018.3,5.9,4.0,,,
94,4,10,10,,190,8.5,10.1,1.1,5.9,4.9,,1017.9,6.0,3.9,,,
94,4,10,11,,185,8.3,9.9,1.1,5.6,5.0,,1017.6,5.9,3.8,,,
94,4,10,12,,187,7.5,8.8,1.2,6.2,5.0,,1016.6,5.9,3.8,,,
94,4,10,13,,211,6.1,7.2,1.1,6.2,5.1,,1016.5,5.5,3.8,,,
94,4,10,14,,211,6.8,7.9,1.2,5.9,5.3,,1015.2,5.5,3.9,,,
94,4,10,15,,205,7.2,8.5,1.2,6.2,5.0,,1014.5,5.6,3.9,,,
94,4,10,16,,205,7.9,9.0,1.2,6.7,5.2,,1013.4,5.9,3.9,,,
94,4,10,17,,199,8.8,10.4,1.3,6.7,5.4,,1012.7,6.0,3.9,,,
94,4,10,18,,209,6.4,7.9,1.4,6.7,5.6,,1012.0,5.6,4.0,,,
94,4,10,19,,207,6.0,7.3,1.4,6.7,5.8,,1011.7,5.7,4.0,,,
94,4,10,20,,216,5.8,6.8,1.4,7.1,6.0,,1011.3,5.6,4.0,,,
94,4,10,21,,227,4.8,5.5,1.1,7.1,5.9,,1011.5,5.5,3.9,,,
94,4,10,22,,202,5.9,6.9,1.2,7.1,6.0,,1011.1,5.6,4.0,,,
94,4,10,23,,207,6.2,6.8,1.2,7.1,6.1,,1010.9,5.9,4.0,,,
94,4,11,0,,233,5.2,6.2,1.1,6.7,6.0,,1011.2,6.3,4.1,,,
94,4,11,1,,251,6.3,6.8,1.2,7.1,6.1,,1011.7,6.9,4.0,,,
94,4,11,2,,265,4.8,5.6,1.2,6.7,6.0,,1012.5,6.7,4.0,,,
94,4,11,3,,308,4.2,5.5,1.2,7.1,6.0,,1013.5,6.8,4.0,,,
94,4,11,4,,289,4.8,5.7,1.2,6.7,5.9,,1014.2,7.3,4.0,,,
94,4,11,5,,303,7.5,10.6,1.1,7.1,6.1,,1014.8,5.9,4.0,,,
94,4,11,6,,285,5.5,6.4,1.1,7.1,6.1,,1015.6,6.3,3.9,,,
94,4,11,7,,288,5.4,6.2,1.1,7.1,6.1,,1016.5,6.0,3.9,,,
94,4,11,8,,296,4.0,5.3,1.0,7.1,6.1,,1017.3,5.9,3.8,,,
94,4,11,9,,286,6.4,7.8,0.9,7.7,6.0,,1018.1,6.7,3.7,,,
94,4,11,10,,302,2.1,3.6,0.8,6.7,5.7,,1019.7,5.8,3.7,,,
94,4,11,11,,299,6.3,7.4,0.8,7.1,5.9,,1021.0,5.8,3.7,,,
94,4,11,12,,263,4.5,5.6,0.9,7.1,6.4,,1022.5,5.3,3.7,,,
94,4,11,13,,297,9.0,10.6,0.9,8.3,6.6,,1022.6,6.3,3.8,,,
94,4,11,14,,329,8.4,10.2,0.9,8.3,6.4,,1023.6,6.6,3.9,,,
94,4,11,15,,343,6.6,7.7,1.0,8.3,6.6,,1024.8,6.9,4.0,,,
94,4,11,16,,322,5.7,7.4,0.9,8.3,6.0,,1025.2,7.5,4.1,,,
94,4,11,17,,335,9.9,12.5,0.8,8.3,4.8,,1025.2,8.0,4.1,,,
94,4,11,18,,325,10.8,13.2,0.8,8.3,4.9,,1025.1,8.6,4.0,,,
94,4,11,19,,326,11.3,14.0,0.8,9.1,5.0,,1025.0,8.9,3.8,,,
94,4,11,20,,331,8.8,11.9,0.9,9.1,5.5,,1025.6,9.0,3.7,,,
94,4,11,21,,335,5.2,6.6,0.8,9.1,6.4,,1026.7,9.5,3.7,,,
94,4,11,22,,324,8.0,9.1,0.9,9.1,7.2,,1027.2,9.8,3.7,,,
94,4,11,23,,335,6.9,8.2,0.9,8.3,7.7,,1028.1,8.8,3.6,,,
94,4,12,0,,339,4.5,5.3,0.9,8.3,8.2,,1028.9,7.7,3.8,,,
94,4,12,1,,299,4.0,4.6,0.8,10.0,8.3,,1029.9,8.3,3.9,,,
94,4,12,2,,292,5.5,6.2,0.7,9.1,7.6,,1030.0,7.7,3.9,,,
94,4,12,3,,329,3.6,4.7,0.6,10.0,7.7,,1030.3,6.3,4.0,,,
94,4,12,4,,324,2.2,2.6,0.6,10.0,8.0,,1030.5,5.3,4.1,,,
94,4,12,5,,356,2.7,3.0,0.6,11.1,8.3,,1030.5,5.7,4.0,,,
94,4,12,6,,5,2.7,3.5,0.5,10.0,8.3,,1030.5,5.6,4.0,,,
94,4,12,7,,346,1.6,1.9,0.6,10.0,8.5,,1030.4,4.9,3.9,,,
94,4,12,8,,343,3.3,4.1,0.6,10.0,8.7,,1030.4,4.3,3.8,,,
94,4,12,9,,252,1.4,2.2,0.6,10.0,8.6,,1030.5,3.9,3.9,,,
94,4,12,10,,273,2.2,2.6,0.6,10.0,8.5,,1030.5,3.5,3.9,,,
94,4,12,11,,245,3.3,3.8,0.7,9.1,8.4,,1031.2,3.9,3.9,,,
94,4,12,12,,244,2.7,3.1,0.8,9.1,8.5,,1031.4,5.1,3.7,,,
94,4,12,13,,244,3.2,3.5,0.7,10.0,8.1,,1031.3,5.7,3.6,,,
94,4,12,14,,229,3.5,3.8,0.6,9.1,7.9,,1031.3,4.7,3.6,,,
94,4,12,15,,222,4.0,4.5,0.6,9.1,7.6,,1030.6,4.9,4.0,,,
94,4,12,16,,214,5.5,6.3,0.5,8.3,7.4,,1030.3,5.2,4.1,,,
94,4,12,17,,194,6.2,7.3,0.4,9.1,7.3,,1029.0,5.5,4.3,,,
94,4,12,18,,185,6.7,8.0,0.4,9.1,6.0,,1028.2,5.6,4.3,,,
94,4,12,19,,188,9.2,10.8,0.5,9.1,4.3,,1026.8,6.6,4.3,,,
94,4,12,20,,190,10.1,11.9,0.7,3.6,4.0,,1025.2,6.9,4.3,,,
94,4,12,21,,184,9.1,10.3,0.8,3.6,4.0,,1025.0,6.7,4.3,,,
94,4,12,22,,183,9.2,10.8,0.8,3.7,3.9,,1024.4,6.5,4.3,,,
94,4,12,23,,202,9.2,10.6,0.8,3.8,3.9,,1024.2,7.3,4.6,,,
94,4,13,0,,209,9.3,11.7,0.9,4.3,4.2,,1024.1,7.4,4.8,,,
94,4,13,1,,210,9.4,11.4,0.9,4.8,4.4,,1024.3,7.2,4.6,,,
94,4,13,2,,206,7.9,9.9,1.0,4.8,4.6,,1024.2,6.8,4.5,,,
94,4,13,3,,206,7.6,8.8,0.8,5.0,4.6,,1023.7,6.3,4.5,,,
94,4,13,4,,206,7.1,8.2,0.8,5.0,4.9,,1023.4,5.9,4.5,,,
94,4,13,5,,204,7.0,8.2,0.7,4.8,5.0,,1022.7,5.6,4.3,,,
94,4,13,6,,204,7.3,8.7,0.7,4.8,4.8,,1022.1,5.4,4.1,,,
94,4,13,7,,207,7.4,8.8,0.7,4.8,4.8,,1022.6,5.4,4.0,,,
94,4,13,8,,193,5.7,6.7,0.7,5.3,4.8,,1021.9,5.1,3.9,,,
94,4,13,9,,193,6.8,8.7,0.7,5.0,4.9,,1021.1,5.0,3.9,,,
94,4,13,10,,207,5.2,6.1,0.6,5.0,4.7,,1022.0,5.1,3.9,,,
94,4,13,11,,199,3.7,4.4,0.6,4.5,4.7,,1021.9,4.9,4.0,,,
94,4,13,12,,185,3.7,4.4,0.6,4.8,4.6,,1021.2,5.1,4.1,,,
94,4,13,13,,178,3.3,3.7,0.5,4.2,4.5,,1021.2,4.9,4.2,,,
94,4,13,14,,149,3.3,3.7,0.5,4.5,4.4,,1021.0,4.9,4.3,,,
94,4,13,15,,129,5.5,6.3,0.5,3.8,4.2,,1019.6,4.7,4.3,,,
94,4,13,16,,103,4.8,5.4,0.5,4.2,4.3,,1018.9,4.7,4.3,,,
94,4,13,17,,99,5.1,5.9,0.4,4.0,4.4,,1017.4,4.7,4.1,,,
94,4,13,18,,97,2.8,4.5,0.4,3.8,4.9,,1017.2,4.8,4.0,,,
94,4,13,19,,76,4.1,4.6,0.4,10.0,4.5,,1015.4,4.8,4.0,,,
94,4,13,20,,63,4.0,5.1,0.4,3.8,4.4,,1014.0,4.8,4.0,,,
94,4,13,21,,65,4.9,5.7,0.5,4.0,4.4,,1012.5,4.8,4.0,,,
94,4,13,22,,81,5.0,5.8,,,,,1011.1,5.1,4.0,,,
94,4,13,23,,101,3.9,4.7,0.6,4.5,4.5,,1009.6,5.5,4.0,,,
94,4,14,0,,87,1.1,1.8,0.8,4.8,4.7,,1008.7,5.9,4.0,,,
94,4,14,1,,191,2.6,3.5,0.8,5.0,4.6,,1008.0,7.3,4.0,,,
94,4,14,2,,201,2.2,3.5,0.9,5.0,4.6,,1006.1,7.8,4.1,,,
94,4,14,3,,252,1.9,2.9,1.0,5.0,4.7,,1004.5,7.5,4.3,,,
94,4,14,4,,222,5.7,6.9,0.9,5.0,4.6,,1003.4,7.1,4.3,,,
94,4,14,5,,278,4.4,5.1,1.2,5.6,5.0,,1003.4,6.4,4.2,,,
94,4,14,6,,253,2.8,3.9,1.4,6.7,5.3,,1002.6,6.0,4.2,,,
94,4,14,7,,267,3.6,4.2,1.4,6.2,5.4,,1002.5,5.3,4.2,,,
94,4,14,8,,251,4.5,5.3,1.4,6.7,5.7,,1002.9,5.2,4.2,,,
94,4,14,9,,228,5.9,7.3,1.4,6.2,5.8,,1003.0,5.3,4.1,,,
94,4,14,10,,227,8.5,10.1,1.3,6.7,5.9,,1003.6,5.7,4.1,,,
94,4,14,11,,225,8.3,10.3,1.3,7.1,5.8,,1004.8,5.3,4.0,,,
94,4,14,12,,220,6.9,8.1,1.2,6.7,5.6,,1005.7,6.4,4.1,,,
94,4,14,13,,232,6.3,7.4,1.2,6.7,5.9,,1006.5,6.6,4.1,,,
94,4,14,14,,243,8.7,10.9,1.3,7.1,6.2,,1006.5,8.2,4.3,,,
94,4,14,15,,246,8.6,10.0,1.3,7.7,5.9,,1007.3,10.2,4.3,,,
94,4,14,16,,242,6.8,8.4,1.5,7.7,6.2,,1007.4,10.4,4.4,,,
94,4,14,17,,255,7.0,8.5,1.4,7.7,6.3,,1007.4,10.3,4.5,,,
94,4,14,18,,254,6.2,7.7,1.5,7.7,6.6,,1007.8,11.7,4.5,,,
94,4,14,19,,231,6.4,7.3,1.4,8.3,6.6,,1007.9,10.7,4.7,,,
94,4,14,20,,234,5.5,6.9,1.8,8.3,7.1,,1008.0,10.9,4.7,,,
94,4,14,21,,236,4.2,5.9,1.4,8.3,6.9,,1008.9,10.6,4.8,,,
94,4,14,22,,269,6.9,8.8,1.5,8.3,7.1,,1010.0,12.0,4.8,,,
94,4,14,23,,279,6.5,7.5,1.4,9.1,7.5,,1011.0,11.1,4.8,,,
94,4,15,0,,275,5.4,6.6,1.7,10.0,7.9,,1011.9,12.5,4.8,,,
94,4,15,1,,245,5.3,6.0,1.6,10.0,7.9,,1013.1,11.7,4.9,,,
94,4,15,2,,241,6.2,7.0,1.9,11.1,8.4,,1014.1,10.4,4.8,,,
94,4,15,3,,237,7.0,8.0,1.5,10.0,8.0,,1014.4,11.2,4.8,,,
94,4,15,4,,231,6.6,7.6,1.5,11.1,8.2,,1014.9,9.8,4.9,,,
94,4,15,5,,237,5.1,5.8,1.6,11.1,8.6,,1015.3,7.3,4.9,,,
94,4,15,6,,224,4.6,5.7,1.4,11.1,8.1,,1015.7,7.4,5.1,,,
94,4,15,7,,249,7.5,8.4,1.3,11.1,8.2,,1015.9,7.2,5.0,,,
94,4,15,8,,264,5.4,5.9,1.5,11.1,8.6,,1015.8,8.2,5.0,,,
94,4,15,10,,349,1.2,1.7,1.7,11.1,9.1,,1017.7,7.8,4.8,,,
94,4,15,11,,211,3.7,5.0,1.8,11.1,9.0,,1018.4,7.9,4.8,,,
94,4,15,12,,231,3.8,4.6,2.0,10.0,9.2,,1019.0,7.7,4.8,,,
94,4,15,13,,260,2.5,2.9,1.9,10.0,8.9,,1019.4,8.3,5.0,,,
94,4,15,14,,238,3.7,4.2,1.7,11.1,8.7,,1020.3,7.6,5.0,,,
94,4,15,15,,246,1.6,2.3,1.6,10.0,8.0,,1020.3,9.0,5.1,,,
94,4,15,16,,177,2.5,3.0,1.5,11.1,8.3,,1020.4,8.3,5.6,,,
94,4,15,17,,162,3.4,4.0,1.4,11.1,8.1,,1019.6,8.5,6.2,,,
94,4,15,18,,143,4.4,4.9,1.3,10.0,7.9,,1018.9,8.4,5.9,,,
94,4,15,19,,136,4.6,5.3,1.4,10.0,8.2,,1018.1,8.5,6.0,,,
94,4,15,20,,159,7.0,7.7,1.4,11.1,8.0,,1018.1,9.6,6.4,,,
94,4,15,21,,148,6.8,7.6,1.2,10.0,8.0,,1018.0,9.1,6.3,,,
94,4,15,22,,164,7.8,8.8,1.4,10.0,8.1,,1017.9,9.1,6.1,,,
94,4,15,23,,164,5.9,7.0,1.3,10.0,7.9,,1018.1,8.5,5.9,,,
94,4,16,0,,203,1.4,2.6,1.4,10.0,8.0,,1018.9,8.0,5.7,,,
94,4,16,1,,114,0.4,1.3,1.8,10.0,8.4,,1019.1,8.0,5.9,,,
94,4,16,2,,114,1.3,1.8,1.3,9.1,7.7,,1018.7,8.2,6.3,,,
94,4,16,3,,118,3.5,4.3,1.3,9.1,7.8,,1018.1,8.3,6.3,,,
94,4,16,4,,279,2.6,3.1,1.3,9.1,7.7,,1017.4,7.5,6.3,,,
94,4,16,5,,268,1.3,1.7,1.4,10.0,7.5,,1017.3,7.1,6.3,,,
94,4,16,6,,4,1.4,2.1,1.2,10.0,6.9,,1016.7,7.1,6.1,,,
94,4,16,7,,3,3.6,4.2,1.1,10.0,6.8,,1015.6,7.1,6.0,,,
94,4,16,8,,52,4.4,5.2,1.1,10.0,6.3,,1014.8,7.1,6.0,,,
94,4,16,9,,158,3.7,4.3,1.0,10.0,6.6,,1014.8,7.0,6.0,,,
94,4,16,10,,162,3.3,3.7,1.0,10.0,6.4,,1014.8,7.1,6.0,,,
94,4,16,11,,123,3.3,4.9,1.0,9.1,6.7,,1013.4,7.3,5.9,,,
94,4,16,12,,149,6.8,8.0,0.9,9.1,6.1,,1012.9,8.2,5.6,,,
94,4,16,13,,146,9.5,11.2,1.1,9.1,6.2,,1011.2,8.3,5.8,,,
94,4,16,14,,158,10.1,11.7,1.2,9.1,5.5,,1009.6,8.7,5.7,,,
94,4,16,15,,164,12.4,14.6,1.5,8.3,4.9,,1007.6,8.9,5.6,,,
94,4,16,16,,165,13.4,16.2,1.7,5.0,4.9,,1005.6,9.1,5.6,,,
94,4,16,17,,169,14.1,16.5,2.3,5.6,5.1,,1003.9,9.4,5.2,,,
94,4,16,18,,168,11.8,14.5,2.2,6.2,5.3,,1002.5,9.0,5.1,,,
94,4,16,19,,182,15.4,18.2,2.3,6.7,5.4,,1000.4,9.7,5.1,,,
94,4,16,20,,233,9.1,11.5,2.5,7.1,5.7,,1001.5,9.4,5.0,,,
94,4,16,21,,222,3.6,5.1,2.1,6.7,6.0,,1001.3,10.0,4.9,,,
94,4,16,22,,209,8.1,9.6,1.9,7.7,6.3,,1003.4,7.9,5.0,,,
94,4,16,23,,214,8.7,10.4,1.9,7.1,6.4,,1003.8,8.0,4.9,,,
94,4,17,0,,224,6.5,7.4,1.9,7.7,6.5,,1004.3,7.6,5.0,,,
94,4,17,1,,221,6.3,7.6,1.6,7.7,6.4,,1004.9,7.7,4.9,,,
94,4,17,2,,232,6.2,7.3,1.7,7.7,6.6,,1005.7,7.3,4.9,,,
94,4,17,3,,252,7.4,8.9,1.5,7.1,6.2,,1006.3,8.4,4.9,,,
94,4,17,4,,231,5.4,6.3,1.5,8.3,6.5,,1006.2,9.7,4.9,,,
94,4,17,5,,227,7.1,8.2,1.5,7.1,6.2,,1006.4,7.2,4.8,,,
94,4,17,6,,229,6.3,7.5,1.4,7.1,5.9,,1006.4,6.6,4.8,,,
94,4,17,7,,226,6.8,7.8,1.3,7.7,5.8,,1006.8,6.4,4.7,,,
94,4,17,8,,225,6.8,7.7,1.2,7.7,5.6,,1006.6,6.7,4.7,,,
94,4,17,9,,237,6.9,7.8,1.2,7.1,5.8,,1007.2,6.3,4.7,,,
94,4,17,10,,242,7.7,8.7,1.1,6.7,5.8,,1007.2,6.4,4.7,,,
94,4,17,11,,219,7.1,8.6,1.1,7.1,5.9,,1008.0,6.3,4.7,,,
94,4,17,12,,228,8.1,9.6,1.1,6.7,6.1,,1008.6,6.8,4.7,,,
94,4,17,13,,231,7.5,8.7,1.1,8.3,6.0,,1008.7,6.9,4.7,,,
94,4,17,14,,232,7.0,8.4,1.1,7.7,6.0,,1008.6,7.3,4.8,,,
94,4,17,15,,232,7.3,8.5,1.2,7.7,5.6,,1008.4,7.7,4.8,,,
94,4,17,16,,251,10.6,12.7,1.5,8.3,6.2,,1007.9,9.0,4.9,,,
94,4,17,17,,253,8.9,10.3,1.5,8.3,6.0,,1007.6,9.0,5.0,,,
94,4,17,18,,239,6.6,8.2,1.3,8.3,6.3,,1007.9,8.9,5.1,,,
94,4,17,19,,225,6.6,8.8,1.3,9.1,6.5,,1007.3,9.3,5.1,,,
94,4,17,20,,247,6.4,9.4,1.3,8.3,6.5,,1007.5,8.0,4.9,,,
94,4,17,21,,218,9.4,11.2,1.3,10.0,6.1,,1007.1,8.6,4.9,,,
94,4,17,22,,207,9.4,11.7,1.3,9.1,5.9,,1007.8,7.5,4.9,,,
94,4,17,23,,207,7.2,9.1,1.3,10.0,6.0,,1008.5,7.2,4.8,,,
94,4,18,0,,249,8.3,10.3,1.3,10.0,6.4,,1009.5,8.3,4.9,,,
94,4,18,1,,242,6.3,7.2,1.4,10.0,6.4,,1010.8,7.6,4.9,,,
94,4,18,2,,234,6.1,7.2,1.4,10.0,7.2,,1011.3,6.8,4.9,,,
94,4,18,3,,223,7.1,8.4,1.6,10.0,7.4,,1011.3,7.1,5.2,,,
94,4,18,4,,232,7.5,8.8,1.3,9.1,7.2,,1011.7,6.8,5.2,,,
94,4,18,5,,231,8.3,10.3,1.3,11.1,7.2,,1011.2,6.4,5.1,,,
94,4,18,6,,228,6.8,7.8,1.2,11.1,6.8,,1010.4,6.1,5.1,,,
94,4,18,7,,232,9.1,10.8,1.1,10.0,6.4,,1010.2,6.3,5.1,,,
94,4,18,8,,232,9.5,12.5,1.2,10.0,6.2,,1010.3,5.9,5.1,,,
94,4,18,9,,242,8.7,13.0,1.2,10.0,5.8,,1010.7,5.6,5.1,,,
94,4,18,10,,273,9.8,12.3,1.1,10.0,5.7,,1011.5,4.8,5.0,,,
94,4,18,11,,273,8.1,9.6,1.1,10.0,5.7,,1012.7,4.5,4.8,,,
94,4,18,12,,268,8.8,10.8,0.9,10.0,5.9,,1014.1,4.8,4.8,,,
94,4,18,13,,268,7.1,8.2,1.1,10.0,6.6,,1014.3,4.8,4.7,,,
94,4,18,14,,277,4.0,5.2,0.9,9.1,6.0,,1014.8,5.9,5.0,,,
94,4,18,15,,218,2.9,5.2,0.9,9.1,6.6,,1014.8,6.4,5.1,,,
94,4,18,16,,264,7.5,9.9,0.8,9.1,6.8,,1014.3,7.4,5.1,,,
94,4,18,17,,266,8.7,10.4,0.9,8.3,6.6,,1014.3,7.3,5.2,,,
94,4,18,18,,286,8.3,10.2,1.0,8.3,6.0,,1014.8,7.3,5.1,,,
94,4,18,19,,281,8.1,9.9,0.9,8.3,6.0,,1015.0,7.1,5.1,,,
94,4,18,20,,290,10.2,12.7,0.9,9.1,5.9,,1015.0,7.5,4.9,,,
94,4,18,21,,299,9.3,11.3,0.8,9.1,4.9,,1015.8,7.7,4.9,,,
94,4,18,22,,322,6.4,8.4,0.7,8.3,5.4,,1016.5,7.4,4.8,,,
94,4,18,23,,325,7.2,8.3,0.6,9.1,5.8,,1017.3,6.9,5.0,,,
94,4,19,0,,35,4.4,5.6,0.6,9.1,5.3,,1017.9,6.0,4.9,,,
94,4,19,1,,33,3.9,4.5,0.6,9.1,7.0,,1018.8,5.3,4.9,,,
94,4,19,2,,23,4.1,4.8,0.5,8.3,7.3,,1019.3,5.2,4.9,,,
94,4,19,3,,77,2.8,3.5,0.5,8.3,7.4,,1019.6,4.9,4.9,,,
94,4,19,4,,102,1.7,2.5,0.6,8.3,7.6,,1019.6,4.4,4.9,,,
94,4,19,5,,151,2.9,3.8,0.6,8.3,7.2,,1019.7,4.4,4.8,,,
94,4,19,6,,157,4.2,5.0,0.6,8.3,7.4,,1019.6,4.8,4.8,,,
94,4,19,7,,132,5.7,6.8,0.7,8.3,7.4,,1018.1,4.9,4.8,,,
94,4,19,8,,129,6.5,7.6,0.7,7.7,7.4,,1017.9,5.0,4.8,,,
94,4,19,9,,142,6.1,7.6,0.6,8.3,6.2,,1018.0,5.1,4.9,,,
94,4,19,10,,131,7.4,8.6,0.6,7.1,5.4,,1017.4,5.1,4.9,,,
94,4,19,11,,132,9.8,11.8,0.7,3.6,4.6,,1016.1,5.3,4.8,,,
94,4,19,12,,144,9.8,12.2,0.9,4.2,4.5,,,5.6,4.8,,,
94,4,19,13,,149,9.9,12.2,1.0,4.2,4.6,,1014.7,5.9,4.8,,,
94,4,19,14,,146,8.4,10.3,1.2,5.0,4.7,,1013.5,6.3,4.8,,,
94,4,19,15,,155,6.7,8.2,1.2,5.3,4.9,,1013.3,6.8,4.9,,,
94,4,19,16,,153,5.8,6.9,1.2,5.6,5.1,,1012.0,6.3,4.9,,,
94,4,19,17,,153,7.0,8.7,1.1,5.6,5.2,,1010.1,6.0,4.9,,,
94,4,19,18,,178,1.4,2.1,1.0,5.6,5.1,,1010.8,5.9,4.9,,,
94,4,19,19,,16,3.6,5.3,1.0,5.6,5.1,,1008.6,6.3,4.9,,,
94,4,19,20,,356,0.7,1.4,1.0,5.6,5.2,,1009.4,6.6,5.1,,,
94,4,19,21,,60,2.5,2.9,1.0,5.6,5.3,,1008.7,6.3,5.3,,,
94,4,19,22,,62,2.8,3.2,1.0,5.9,5.4,,1008.7,6.1,5.2,,,
94,4,19,23,,107,4.0,4.6,1.0,5.6,5.5,,1008.5,6.3,5.2,,,
94,4,20,0,,109,3.9,4.4,1.0,5.9,5.4,,1008.2,6.3,5.2,,,
94,4,20,1,,125,4.0,4.8,0.9,5.9,5.3,,1008.6,6.4,5.2,,,
94,4,20,2,,196,1.6,3.2,0.9,5.9,5.5,,1008.5,7.2,5.2,,,
94,4,20,3,,347,2.4,2.9,1.0,5.6,5.3,,1008.0,6.2,5.1,,,
94,4,20,4,,3,4.3,4.9,1.0,5.9,5.6,,1008.1,5.6,5.2,,,
94,4,20,5,,349,2.6,3.4,1.0,6.2,5.5,,1008.6,5.6,5.2,,,
94,4,20,6,,350,1.7,2.1,0.9,5.9,5.4,,1008.0,5.6,5.5,,,
94,4,20,7,,281,5.1,5.6,0.9,6.2,5.4,,1008.6,5.7,5.4,,,
94,4,20,8,,312,2.3,3.0,0.8,6.7,5.3,,1008.6,5.9,5.5,,,
94,4,20,9,,308,2.2,2.8,0.7,11.1,5.5,,1008.8,6.0,5.5,,,
94,4,20,10,,341,3.6,4.8,0.7,6.7,5.7,,1009.4,5.6,5.5,,,
94,4,20,11,,313,3.0,3.5,0.7,6.7,5.8,,1010.1,6.1,5.3,,,
94,4,20,12,,345,2.9,3.6,0.7,11.1,6.0,,1010.3,7.4,5.4,,,
94,4,20,13,,29,1.4,1.9,0.6,6.7,5.9,,1009.6,6.7,5.6,,,
94,4,20,14,,231,2.4,2.8,0.7,11.1,6.2,,1009.6,8.0,5.9,,,
94,4,20,15,,172,1.8,2.3,0.7,11.1,6.1,,1009.4,8.1,6.1,,,
94,4,20,16,,167,3.4,4.0,0.7,5.9,6.3,,1008.8,6.9,6.4,,,
94,4,20,17,,220,3.9,5.0,0.8,7.1,6.4,,1008.2,7.8,6.6,,,
94,4,20,18,,291,10.4,12.0,0.8,7.1,6.1,,1008.3,10.4,6.4,,,
94,4,20,19,,288,10.5,14.7,0.9,7.1,5.0,,1008.7,10.6,6.3,,,
94,4,20,20,,290,9.7,12.1,0.9,7.1,5.0,,1009.4,10.3,6.2,,,
94,4,20,21,,295,10.0,12.9,0.9,6.7,4.7,,1010.1,10.1,6.3,,,
94,4,20,22,,310,7.7,10.0,0.9,8.3,4.8,,1011.0,10.0,6.1,,,
94,4,20,23,,320,6.3,8.0,0.8,8.3,4.8,,1012.0,9.4,6.0,,,
94,4,21,0,,288,7.3,9.4,0.8,9.1,4.9,,1013.2,8.7,5.9,,,
94,4,21,1,,287,5.6,6.9,0.6,8.3,5.7,,1014.6,8.0,5.9,,,
94,4,21,2,,273,5.5,6.7,0.6,7.7,6.3,,1015.6,6.7,5.9,,,
94,4,21,3,,278,6.3,8.0,0.6,9.1,7.1,,1015.6,6.4,5.9,,,
