YY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS
91 03 07 17 253 04.0 04.8 02.40 08.30 06.60 999 0989.1  04.7  03.2 999.0 99.0
91 03 07 18 231 03.8 04.5 02.40 07.70 06.90 999 0989.0  04.7  03.2 999.0 99.0
91 03 07 19 253 04.7 05.8 02.50 07.70 06.90 999 0988.6  05.8  03.2 999.0 99.0
91 03 07 20 285 04.9 06.1 02.10 08.30 06.80 999 0988.5  06.7  03.3 999.0 99.0
91 03 07 21 270 09.2 11.6 02.20 08.30 07.10 999 0988.5  07.0  03.3 999.0 99.0
91 03 07 22 270 08.0 10.3 01.90 08.30 06.80 999 0989.3  06.6  03.2 999.0 99.0
91 03 07 23 269 10.8 14.5 01.80 07.70 06.60 999 0990.1  06.0  03.2 999.0 99.0
91 03 08 00 273 10.2 12.2 01.60 08.30 06.40 999 0991.4  05.2  03.2 999.0 99.0
91 03 08 01 278 10.1 12.9 01.60 09.10 06.40 999 0992.2  04.5  03.2 999.0 99.0
91 03 08 02 272 11.3 13.7 01.50 08.30 06.50 999 0993.0  03.6  03.2 999.0 99.0
91 03 08 03 275 10.2 12.5 01.50 09.10 06.40 999 0993.8  02.9  03.2 999.0 99.0
91 03 08 04 269 10.6 13.2 01.20 09.10 05.80 999 0994.7  01.8  03.2 999.0 99.0
91 03 08 05 263 10.8 12.7 01.40 09.10 05.90 999 0995.2  01.2  03.2 999.0 99.0
91 03 08 06 262 10.1 12.7 01.20 09.10 05.90 999 0995.7  00.5  03.1 999.0 99.0
91 03 08 07 274 13.1 16.0 01.10 09.10 05.40 999 0996.0 -00.9  03.1 999.0 99.0
91 03 08 08 270 10.3 13.0 01.20 09.10 05.10 999 0996.8 -01.8  03.1 999.0 99.0
91 03 08 09 305 12.2 15.7 01.10 10.00 04.80 999 0997.7 -02.9  03.0 999.0 99.0
91 03 08 10 284 12.0 15.6 01.10 10.00 04.60 999 0998.9 -04.9  02.9 999.0 99.0
91 03 08 11 292 11.4 14.2 01.00 10.00 04.60 999 0999.9 -05.7  02.8 999.0 99.0
91 03 08 12 286 11.1 13.6 01.00 11.10 04.60 999 1000.6 -05.5  02.8 999.0 99.0
91 03 08 13 278 10.9 12.6 00.90 11.10 04.70 999 1000.7 -05.4  02.8 999.0 99.0
91 03 08 14 298 10.7 12.7 00.80 10.00 04.50 999 1000.8 -04.4  02.8 999.0 99.0
91 03 08 15 314 09.0 11.9 00.90 10.00 05.00 999 1000.7 -03.5  02.8 999.0 99.0
91 03 08 16 310 07.6 09.6 00.80 10.00 04.90 999 1001.0 -02.7  02.8 999.0 99.0
91 03 08 17 321 08.2 10.6 00.70 11.10 05.40 999 1000.5 -01.6  02.9 999.0 99.0
91 03 08 18 318 07.9 09.8 00.70 11.10 05.10 999 1000.4 -00.7  03.0 999.0 99.0
91 03 08 19 313 10.4 13.6 00.60 11.10 05.20 999 1000.3  00.8  03.0 999.0 99.0
91 03 08 20 314 09.7 12.7 00.70 11.10 04.60 999 1000.9  01.6  02.9 999.0 99.0
91 03 08 21 319 11.3 13.6 00.90 04.20 04.30 999 1001.3  02.0  02.9 999.0 99.0
91 03 08 22 332 10.8 13.6 00.90 04.20 04.10 999 1002.5  01.7  02.8 999.0 99.0
91 03 08 23 332 10.9 13.4 00.90 04.20 04.10 999 1003.5  00.5  02.8 999.0 99.0
91 03 09 00 327 10.3 13.0 00.90 04.00 04.00 999 1004.3 -00.4  02.8 999.0 99.0
91 03 09 01 322 11.0 13.9 00.70 03.40 03.80 999 1005.0 -01.5  02.8 999.0 99.0
91 03 09 02 325 13.4 17.3 00.80 03.70 03.80 999 1005.7 -02.3  02.8 999.0 99.0
91 03 09 03 314 13.6 18.2 01.00 04.00 03.90 999 1006.3 -03.0  02.8 999.0 99.0
91 03 09 04 322 12.9 16.3 00.90 03.70 03.70 999 1006.5 -04.1  02.8 999.0 99.0
91 03 09 05 310 12.1 15.7 00.80 03.70 03.70 999 1006.5 -04.3  02.8 999.0 99.0
91 03 09 06 309 11.8 14.7 00.80 03.80 03.70 999 1006.9 -04.5  02.8 999.0 99.0
91 03 09 07 305 09.6 13.1 00.50 03.60 03.70 999 1006.9 -04.7  02.8 999.0 99.0
91 03 09 08 305 09.3 12.9 00.60 03.40 03.70 999 1006.7 -04.7  02.8 999.0 99.0
91 03 09 09 315 12.1 15.3 00.70 03.60 03.60 999 1007.1 -04.6  02.8 999.0 99.0
91 03 09 10 313 12.2 15.5 00.70 03.60 03.60 999 1008.0 -04.7  02.8 999.0 99.0
91 03 09 11 322 13.3 16.6 00.80 03.70 03.50 999 1008.3 -04.9  02.8 999.0 99.0
91 03 09 12 318 11.3 14.6 00.70 03.40 03.40 999 1008.9 -04.7  02.8 999.0 99.0
91 03 09 13 323 10.5 14.1 00.80 03.60 03.40 999 1009.7 -04.3  02.8 999.0 99.0
91 03 09 14 332 10.1 13.0 00.80 03.60 03.50 999 1009.3 -03.4  02.8 999.0 99.0
91 03 09 15 329 08.9 11.0 00.60 03.40 03.50 999 1009.6 -02.1  02.8 999.0 99.0
91 03 09 16 329 10.4 12.6 00.50 03.30 03.40 999 1009.0 -01.0  02.8 999.0 99.0
91 03 09 17 325 09.0 12.6 00.60 03.40 03.50 999 1009.0  00.1  02.8 999.0 99.0
91 03 09 18 341 07.5 09.3 00.50 03.20 03.40 999 1008.8  01.5  02.8 999.0 99.0
91 03 09 19 343 07.5 09.2 00.50 03.40 03.60 999 1008.2  02.3  02.9 999.0 99.0
91 03 09 20 345 08.5 10.9 00.40 03.20 03.60 999 1008.2  02.7  02.9 999.0 99.0
91 03 09 21 336 09.4 12.5 00.40 03.30 03.60 999 1008.2  02.5  02.9 999.0 99.0
91 03 09 22 350 09.5 11.4 00.40 03.30 03.50 999 1008.2  02.1  02.9 999.0 99.0
91 03 09 23 343 10.7 12.7 00.50 03.30 03.40 999 1008.9  01.2  02.9 999.0 99.0
91 03 10 00 349 10.9 12.7 00.50 03.70 03.50 999 1009.7  00.5  02.8 999.0 99.0
91 03 10 01 334 09.6 12.2 00.60 03.40 03.50 999 1010.4 -00.4  02.8 999.0 99.0
91 03 10 02 347 09.9 12.3 00.50 03.30 03.40 999 1010.6 -01.0  02.8 999.0 99.0
91 03 10 03 337 10.2 12.8 00.60 03.60 03.60 999 1011.2 -02.2  02.8 999.0 99.0
91 03 10 04 346 10.1 12.0 00.70 03.60 03.60 999 1011.2 -02.7  02.8 999.0 99.0
91 03 10 05 354 09.0 11.4 00.50 03.40 03.60 999 1011.2 -03.1  02.8 999.0 99.0
91 03 10 06 355 08.0 09.9 00.40 03.40 03.60 999 1011.2 -03.0  02.8 999.0 99.0
91 03 10 07 353 07.3 09.3 00.40 03.20 03.80 999 1010.6 -03.3  02.8 999.0 99.0
91 03 10 08 350 07.5 09.5 00.30 10.00 04.00 999 1010.4 -03.4  02.8 999.0 99.0
91 03 10 09 345 07.3 09.3 00.30 10.00 03.90 999 1010.1 -03.4  02.8 999.0 99.0
91 03 10 10 341 07.2 08.6 00.30 03.20 03.40 999 1009.8 -03.4  02.7 999.0 99.0
91 03 10 11 338 07.0 08.9 00.30 03.20 03.50 999 1010.3 -03.8  02.7 999.0 99.0
91 03 10 12 333 06.6 08.5 99.00 99.00 99.00 999 1010.4 -03.9  02.7 999.0 99.0
91 03 10 13 344 06.6 08.3 00.30 03.10 03.50 999 1010.4 -03.9  02.7 999.0 99.0
91 03 10 14 354 07.2 09.5 00.30 02.90 03.50 999 1009.8 -03.5  02.7 999.0 99.0
91 03 10 15 356 08.4 10.1 00.30 03.00 03.70 999 1009.6 -03.5  02.8 999.0 99.0
91 03 10 16 357 07.8 09.5 00.30 03.10 03.60 999 1009.0 -02.7  02.8 999.0 99.0
91 03 10 17 353 08.0 09.9 00.30 03.10 03.80 999 1008.3 -01.9  02.8 999.0 99.0
91 03 10 18 005 08.4 10.8 00.30 03.30 03.60 999 1007.9 -01.5  02.8 999.0 99.0
91 03 10 19 347 08.0 09.7 00.40 03.40 03.70 999 1007.7 -02.0  02.8 999.0 99.0
91 03 10 20 352 09.4 11.5 00.40 03.20 03.60 999 1007.4 -01.8  02.8 999.0 99.0
91 03 10 21 334 08.1 09.7 00.40 03.60 03.50 999 1007.4 -02.0  02.8 999.0 99.0
91 03 10 22 340 09.8 12.2 00.40 03.40 03.40 999 1007.3 -01.6  02.8 999.0 99.0
91 03 10 23 341 11.3 13.5 00.60 03.80 03.60 999 1007.3 -01.1  02.8 999.0 99.0
91 03 11 00 328 12.3 15.0 00.90 04.00 03.80 999 1007.4 -02.1  02.8 999.0 99.0
91 03 11 01 338 11.9 14.3 00.90 03.80 03.80 999 1007.4 -03.3  02.8 999.0 99.0
91 03 11 02 343 12.7 15.4 00.90 03.70 03.60 999 1007.3 -03.5  02.8 999.0 99.0
91 03 11 03 345 13.6 16.4 00.90 03.80 03.70 999 1006.8 -03.5  02.7 999.0 99.0
91 03 11 04 343 14.1 16.8 01.00 03.80 03.70 999 1006.5 -04.2  02.7 999.0 99.0
91 03 11 05 348 14.0 17.4 01.00 04.20 03.90 999 1005.9 -03.9  02.4 999.0 99.0
91 03 11 06 346 13.1 16.8 01.00 04.00 03.90 999 1005.8 -03.3  02.1 999.0 99.0
91 03 11 07 350 13.2 17.0 01.10 04.20 04.00 999 1005.5 -03.0  02.1 999.0 99.0
91 03 11 08 346 14.2 17.1 01.20 04.50 04.10 999 1005.0 -03.1  02.2 999.0 99.0
91 03 11 09 350 13.8 17.0 01.20 04.30 04.10 999 1005.0 -03.1  02.3 999.0 99.0
91 03 11 10 352 13.9 17.8 01.20 04.20 04.10 999 1005.3 -03.0  02.3 999.0 99.0
91 03 11 11 353 13.6 17.3 01.20 04.50 04.10 999 1005.3 -02.6  02.3 999.0 99.0
91 03 11 12 348 14.1 17.5 01.30 04.50 04.40 999 1005.5 -02.3  02.3 999.0 99.0
91 03 11 13 355 13.9 17.7 01.30 04.30 04.40 999 1005.8 -02.3  02.3 999.0 99.0
91 03 11 14 352 14.3 17.2 01.30 04.50 04.30 999 1005.9 -01.4  02.4 999.0 99.0
91 03 11 15 354 13.9 16.9 01.30 04.30 04.30 999 1006.1 -01.4  02.4 999.0 99.0
91 03 11 16 352 13.9 16.4 01.20 04.20 04.20 999 1006.2 -00.7  02.4 999.0 99.0
91 03 11 17 350 13.5 16.3 01.10 04.20 04.10 999 1006.4 -00.4  02.4 999.0 99.0
91 03 11 18 346 11.9 13.9 01.10 04.00 04.30 999 1005.9  00.3  02.4 999.0 99.0
91 03 11 19 346 11.7 14.3 01.20 07.10 04.30 999 1005.9  01.2  02.4 999.0 99.0
91 03 11 20 004 12.6 15.1 01.20 06.70 04.50 999 1006.2  02.4  02.4 999.0 99.0
91 03 11 21 357 11.5 14.0 01.20 04.20 04.50 999 1006.7  02.5  02.4 999.0 99.0
91 03 11 22 357 10.2 13.2 01.20 04.20 04.50 999 1007.4  02.7  02.4 999.0 99.0
91 03 11 23 360 12.4 15.3 01.20 04.30 04.50 999 1008.0  02.7  02.4 999.0 99.0
91 03 12 00 336 08.6 11.3 01.10 07.10 04.60 999 1008.8  02.0  02.4 999.0 99.0
91 03 12 01 339 10.8 13.8 01.20 06.70 04.60 999 1009.0  00.5  02.4 999.0 99.0
91 03 12 02 333 11.6 14.2 01.20 06.70 04.50 999 1009.0  00.4  02.4 999.0 99.0
91 03 12 03 332 11.0 13.0 01.30 07.70 04.80 999 1009.0  00.4  02.4 999.0 99.0
91 03 12 04 327 12.0 14.8 01.30 07.70 04.80 999 1008.9  00.1  02.4 999.0 99.0
91 03 12 05 329 11.2 13.5 01.30 08.30 05.10 999 1008.9  00.1  02.4 999.0 99.0
91 03 12 06 329 11.8 14.8 01.30 08.30 05.00 999 1009.0  00.1  02.4 999.0 99.0
91 03 12 07 330 11.4 14.3 01.20 07.70 04.80 999 1008.8  00.1  02.4 999.0 99.0
91 03 12 08 334 11.9 14.3 01.00 07.70 04.60 999 1008.6  00.0  02.4 999.0 99.0
91 03 12 09 325 10.1 12.5 01.10 07.10 04.80 999 1008.6 -00.2  02.4 999.0 99.0
91 03 12 10 323 10.1 12.0 01.00 07.70 04.80 999 1008.4 -00.3  02.4 999.0 99.0
91 03 12 11 316 10.5 13.1 00.90 07.70 04.80 999 1008.0 -00.4  02.4 999.0 99.0
91 03 12 12 303 10.9 13.8 00.90 07.70 04.60 999 1007.8  00.0  02.4 999.0 99.0
91 03 12 13 313 09.4 11.5 00.80 07.70 04.20 999 1007.9  00.1  02.4 999.0 99.0
91 03 12 14 331 11.4 14.9 00.80 08.30 04.50 999 1007.2  01.3  02.4 999.0 99.0
91 03 12 15 337 13.3 16.0 01.00 03.70 04.20 999 1006.4  01.9  02.4 999.0 99.0
91 03 12 16 318 12.9 15.0 01.20 12.50 04.70 999 1005.6  02.4  02.4 999.0 99.0
91 03 12 17 318 12.5 15.4 01.20 12.50 04.50 999 1004.9  02.8  02.4 999.0 99.0
91 03 12 18 316 11.2 14.2 01.30 12.50 05.40 999 1004.6  03.1  02.4 999.0 99.0
91 03 12 19 313 10.1 12.9 01.20 12.50 05.70 999 1004.8  03.2  02.4 999.0 99.0
91 03 12 20 312 09.9 12.9 01.10 12.50 05.90 999 1004.9  03.5  02.5 999.0 99.0
91 03 12 21 329 11.1 14.0 01.20 14.30 05.50 999 1005.1  03.2  02.4 999.0 99.0
91 03 12 22 336 11.3 14.4 01.00 12.50 05.30 999 1005.8  02.9  02.4 999.0 99.0
91 03 12 23 336 10.4 12.7 00.90 14.30 04.80 999 1006.6  02.4  02.4 999.0 99.0
91 03 13 00 323 12.8 16.2 01.00 12.50 04.60 999 1007.3  01.6  02.4 999.0 99.0
91 03 13 01 316 11.8 14.5 00.90 12.50 04.60 999 1007.5  01.2  02.4 999.0 99.0
91 03 13 02 320 11.6 15.0 00.80 12.50 04.40 999 1007.2  00.9  02.4 999.0 99.0
91 03 13 03 312 09.2 11.6 00.80 12.50 04.50 999 1007.2  00.9  02.4 999.0 99.0
91 03 13 04 311 09.1 11.7 00.70 12.50 04.30 999 1006.7  00.9  02.4 999.0 99.0
91 03 13 05 308 08.1 10.0 00.70 14.30 04.70 999 1007.1  00.8  02.4 999.0 99.0
91 03 13 06 294 07.7 09.7 00.50 12.50 04.50 999 1007.4  00.5  02.4 999.0 99.0
91 03 13 07 284 07.6 09.3 00.50 12.50 05.10 999 1007.5  00.1  02.4 999.0 99.0
91 03 13 08 308 08.9 11.5 00.40 12.50 05.40 999 1007.4  00.3  02.4 999.0 99.0
91 03 13 09 308 06.8 08.5 00.40 12.50 04.80 999 1007.9  00.0  02.4 999.0 99.0
91 03 13 10 322 07.8 10.2 00.30 12.50 04.20 999 1008.1  00.0  02.4 999.0 99.0
91 03 13 11 322 09.4 11.5 00.30 03.00 03.60 999 1008.4  00.1  02.3 999.0 99.0
91 03 13 12 329 08.7 11.1 00.40 12.50 04.00 999 1008.9  00.8  02.4 999.0 99.0
91 03 13 13 320 07.9 10.0 00.40 14.30 04.10 999 1009.6  01.2  02.4 999.0 99.0
91 03 13 14 340 05.9 07.5 00.30 12.50 03.80 999 1009.7  02.0  02.4 999.0 99.0
91 03 13 15 355 05.8 07.0 00.30 12.50 03.60 999 1010.1  03.3  02.4 999.0 99.0
91 03 13 16 347 04.5 05.9 00.40 12.50 03.90 999 1010.5  04.0  02.4 999.0 99.0
91 03 13 17 338 02.4 03.0 00.30 11.10 04.00 999 1010.5  03.7  02.6 999.0 99.0
91 03 13 18 144 00.7 01.4 00.30 12.50 05.40 999 1010.3  04.2  02.9 999.0 99.0
91 03 13 19 185 02.4 03.3 00.30 11.10 06.60 999 1010.4  05.0  03.2 999.0 99.0
91 03 13 20 180 04.2 05.4 00.30 11.10 07.40 999 1010.6  04.8  03.2 999.0 99.0
91 03 13 21 196 05.2 05.9 00.20 10.00 06.50 999 1011.2  03.9  03.1 999.0 99.0
91 03 13 22 211 04.7 05.4 00.20 12.50 06.80 999 1012.0  03.2  02.8 999.0 99.0
91 03 13 23 217 02.3 02.6 00.20 11.10 05.40 999 1012.7  02.8  02.8 999.0 99.0
91 03 14 00 220 02.5 02.8 00.00 00.00 00.00 999 1013.5  02.8  02.6 999.0 99.0
91 03 14 01 217 02.1 02.4 00.20 12.50 05.70 999 1014.3  02.7  02.6 999.0 99.0
91 03 14 02 263 00.5 01.1 00.00 00.00 00.00 999 1015.0  02.5  02.6 999.0 99.0
91 03 14 03 291 02.6 02.9 00.20 11.10 05.40 999 1015.3  02.5  02.6 999.0 99.0
91 03 14 04 340 02.7 03.0 00.20 12.50 05.90 999 1015.3  02.7  02.7 999.0 99.0
91 03 14 05 355 02.8 03.6 00.30 12.50 06.70 999 1015.4  02.8  02.7 999.0 99.0
91 03 14 06 044 04.2 05.7 00.20 12.50 06.00 999 1015.8  03.1  02.5 999.0 99.0
91 03 14 07 075 07.3 08.5 00.30 11.10 06.80 999 1015.8  03.0  02.7 999.0 99.0
91 03 14 08 064 09.9 11.5 00.30 03.30 03.50 999 1015.3  02.5  02.5 999.0 99.0
91 03 14 09 057 10.4 12.6 00.80 04.20 03.80 999 1015.1  02.2  02.5 999.0 99.0
91 03 14 10 052 10.3 12.1 01.00 04.80 04.30 999 1015.3  02.0  02.4 999.0 99.0
91 03 14 11 054 10.4 12.6 01.10 05.00 04.50 999 1015.7  01.7  02.4 999.0 99.0
91 03 14 12 052 10.4 12.1 01.10 05.00 04.40 999 1016.2  01.6  02.5 999.0 99.0
91 03 14 13 074 12.2 14.7 01.30 05.30 04.60 999 1015.8  01.7  02.5 999.0 99.0
91 03 14 14 067 12.2 15.3 01.30 05.90 04.60 999 1015.6  01.7  02.5 999.0 99.0
91 03 14 15 063 12.3 14.8 01.50 05.60 04.50 999 1015.7  01.6  02.7 999.0 99.0
91 03 14 16 066 12.9 15.1 01.50 06.20 04.70 999 1015.3  01.6  02.7 999.0 99.0
91 03 14 17 073 13.5 16.6 01.60 06.20 05.00 999 1014.7  02.0  02.7 999.0 99.0
91 03 14 18 073 14.0 17.6 02.10 06.70 05.30 999 1014.3  01.9  02.7 999.0 99.0
91 03 14 19 071 14.7 18.0 02.20 07.10 05.50 999 1013.6  02.1  02.7 999.0 99.0
91 03 14 20 063 12.6 15.3 02.20 07.10 05.50 999 1013.8  02.1  02.7 999.0 99.0
91 03 14 21 064 13.4 16.4 02.10 07.70 05.50 999 1013.7  02.1  02.7 999.0 99.0
91 03 14 22 069 12.7 15.2 02.10 07.10 05.50 999 1013.7  02.0  02.7 999.0 99.0
91 03 14 23 068 11.4 14.2 02.00 07.10 05.50 999 1013.7  02.0  02.7 999.0 99.0
91 03 15 00 066 09.1 11.3 02.00 07.70 05.50 999 1013.6  02.3  02.7 999.0 99.0
91 03 15 01 075 10.6 13.7 02.00 07.70 05.50 999 1013.4  02.8  02.6 999.0 99.0
91 03 15 02 071 14.7 19.0 02.30 07.70 05.80 999 1012.9  02.7  02.7 999.0 99.0
91 03 15 03 057 13.7 16.3 02.80 07.70 06.10 999 1012.8  02.4  02.7 999.0 99.0
91 03 15 04 043 13.1 16.3 02.70 08.30 06.10 999 1012.8  02.3  02.7 999.0 99.0
91 03 15 05 028 10.7 13.5 02.60 09.10 06.50 999 1013.0  02.0  02.7 999.0 99.0
91 03 15 06 022 11.8 13.6 02.50 08.30 06.40 999 1013.3  01.7  02.7 999.0 99.0
91 03 15 07 027 11.0 13.5 02.30 08.30 06.20 999 1013.5  01.3  02.7 999.0 99.0
91 03 15 08 017 11.6 13.9 02.30 09.10 06.20 999 1013.5  00.8  02.7 999.0 99.0
91 03 15 09 015 11.7 14.1 02.50 09.10 06.50 999 1013.7  00.4  02.7 999.0 99.0
91 03 15 10 017 10.1 12.1 02.60 10.00 06.70 999 1014.2 -00.1  02.7 999.0 99.0
91 03 15 11 025 10.8 13.1 02.50 09.10 06.40 999 1014.3 -00.3  02.7 999.0 99.0
91 03 15 12 026 11.6 14.1 02.60 09.10 06.40 999 1014.7 -00.6  02.7 999.0 99.0
91 03 15 13 020 12.1 14.4 02.40 09.10 06.40 999 1014.8 -00.8  02.7 999.0 99.0
91 03 15 14 021 11.0 13.3 02.30 09.10 06.40 999 1015.1 -00.4  02.8 999.0 99.0
91 03 15 15 020 11.4 13.4 02.80 10.00 06.90 999 1015.3  00.0  02.8 999.0 99.0
91 03 15 16 026 10.8 13.1 02.60 10.00 06.90 999 1015.3  01.2  02.8 999.0 99.0
91 03 15 17 003 09.3 11.0 02.50 10.00 06.80 999 1015.7  01.6  02.8 999.0 99.0
91 03 15 18 016 08.5 09.7 02.70 10.00 07.50 999 1015.7  01.6  02.8 999.0 99.0
91 03 15 19 014 08.4 09.8 02.70 10.00 07.80 999 1015.7  02.1  02.8 999.0 99.0
91 03 15 20 013 08.0 09.6 02.80 10.00 08.10 999 1016.0  02.4  02.8 999.0 99.0
91 03 15 21 026 06.9 08.0 02.80 10.00 08.00 999 1016.2  02.8  02.8 999.0 99.0
91 03 15 22 016 05.7 06.7 02.90 11.10 08.50 999 1016.7  03.1  02.8 999.0 99.0
91 03 15 23 025 06.7 07.8 02.70 11.10 08.40 999 1017.0  03.5  02.8 999.0 99.0
91 03 16 00 029 06.1 07.1 02.60 11.10 08.40 999 1017.6  03.2  02.8 999.0 99.0
91 03 16 01 034 05.7 07.2 02.30 11.10 08.10 999 1018.3  03.0  02.8 999.0 99.0
91 03 16 02 040 08.5 10.4 02.30 11.10 08.10 999 1018.8  02.8  02.8 999.0 99.0
91 03 16 03 012 07.3 08.6 02.20 11.10 07.40 999 1019.7  02.3  02.8 999.0 99.0
91 03 16 04 005 08.1 09.5 02.10 11.10 07.50 999 1019.8  02.0  02.8 999.0 99.0
91 03 16 05 355 08.1 09.6 02.20 11.10 07.80 999 1019.9  01.7  02.8 999.0 99.0
91 03 16 06 339 07.4 08.7 02.20 11.10 08.10 999 1020.2  01.6  02.8 999.0 99.0
91 03 16 07 345 08.6 09.9 02.40 11.10 08.70 999 1020.1  01.6  02.8 999.0 99.0
91 03 16 08 345 07.6 08.9 02.10 11.10 08.00 999 1020.3  01.3  02.7 999.0 99.0
91 03 16 09 333 06.8 08.2 02.30 10.00 08.50 999 1020.9  01.0  02.6 999.0 99.0
91 03 16 10 337 05.7 07.2 02.00 10.00 08.10 999 1021.3  00.9  02.6 999.0 99.0
91 03 16 11 347 05.2 06.2 02.00 12.50 08.40 999 1021.6  00.8  02.6 999.0 99.0
91 03 16 12 350 03.9 04.5 01.70 11.10 08.30 999 1022.0  01.5  02.5 999.0 99.0
91 03 16 13 350 05.2 06.3 01.70 12.50 08.10 999 1022.1  01.3  02.6 999.0 99.0
91 03 16 14 005 04.5 05.5 01.60 12.50 08.10 999 1022.3  02.0  02.7 999.0 99.0
91 03 16 15 026 04.1 05.1 01.60 11.10 07.90 999 1022.3  02.5  02.8 999.0 99.0
91 03 16 16 056 02.9 04.4 01.50 11.10 08.10 999 1022.0  02.0  02.8 999.0 99.0
91 03 16 17 039 05.2 06.1 01.50 11.10 08.20 999 1021.5  02.6  02.9 999.0 99.0
91 03 16 18 049 03.1 03.9 01.40 11.10 07.60 999 1021.4  03.1  02.8 999.0 99.0
91 03 16 19 132 02.4 03.2 01.50 11.10 08.30 999 1021.4  02.6  02.9 999.0 99.0
91 03 16 20 008 02.7 03.9 01.70 11.10 08.60 999 1021.5  03.9  03.2 999.0 99.0
91 03 16 21 223 03.4 04.7 01.80 11.10 08.80 999 1021.8  03.6  03.1 999.0 99.0
91 03 16 22 211 04.0 05.2 01.80 10.00 08.80 999 1022.1  02.7  02.8 999.0 99.0
91 03 16 23 213 04.3 05.7 01.80 09.10 08.80 999 1022.3  02.5  02.8 999.0 99.0
91 03 17 00 216 03.6 04.2 01.50 12.50 08.50 999 1023.0  02.5  02.8 999.0 99.0
91 03 17 01 229 03.3 04.4 01.40 11.10 08.10 999 1023.5  02.5  02.8 999.0 99.0
91 03 17 02 318 02.2 02.9 01.20 11.10 07.90 999 1023.7  03.5  02.7 999.0 99.0
91 03 17 03 311 03.5 04.3 01.20 12.50 08.00 999 1023.7  03.1  02.8 999.0 99.0
91 03 17 04 299 03.7 04.4 01.20 12.50 08.60 999 1024.1  02.8  02.7 999.0 99.0
91 03 17 05 307 03.6 04.3 01.00 12.50 07.90 999 1024.4  02.3  02.7 999.0 99.0
91 03 17 06 313 03.2 03.7 01.20 11.10 08.30 999 1024.6  02.0  02.8 999.0 99.0
91 03 17 07 324 01.9 02.8 01.20 11.10 08.90 999 1024.7  01.7  02.7 999.0 99.0
91 03 17 08 316 03.7 04.4 01.20 11.10 09.00 999 1024.9  01.3  02.7 999.0 99.0
91 03 17 09 321 04.4 05.5 01.20 11.10 09.20 999 1025.2  01.3  02.5 999.0 99.0
91 03 17 10 295 03.7 04.7 01.20 11.10 09.20 999 1025.9  01.3  02.5 999.0 99.0
91 03 17 11 329 01.5 01.9 01.10 11.10 09.00 999 1026.3  01.3  02.5 999.0 99.0
91 03 17 12 279 04.2 05.1 01.10 11.10 09.20 999 1026.7  02.4  02.6 999.0 99.0
91 03 17 13 277 02.4 03.3 01.00 12.50 09.00 999 1026.7  02.4  02.8 999.0 99.0
91 03 17 14 278 01.7 02.6 00.80 11.10 08.30 999 1026.2  03.2  02.8 999.0 99.0
91 03 17 15 270 01.1 01.6 00.80 12.50 08.40 999 1026.0  05.4  03.1 999.0 99.0
91 03 17 16 183 01.9 02.4 00.80 11.10 08.50 999 1025.1  03.6  03.3 999.0 99.0
91 03 17 17 176 03.3 03.9 00.80 11.10 08.80 999 1024.4  03.2  03.1 999.0 99.0
91 03 17 18 177 04.4 05.0 00.70 11.10 08.80 999 1023.6  03.6  03.2 999.0 99.0
91 03 17 19 176 05.0 05.4 00.80 10.00 08.90 999 1023.0  03.9  03.2 999.0 99.0
91 03 17 20 183 05.6 06.5 00.90 10.00 09.20 999 1022.3  04.3  03.2 999.0 99.0
91 03 17 21 180 06.2 06.7 00.90 11.10 09.30 999 1021.5  04.7  03.2 999.0 99.0
91 03 17 22 187 06.5 07.3 00.80 10.00 08.50 999 1021.5  04.4  03.2 999.0 99.0
91 03 17 23 204 05.8 06.6 00.90 10.00 08.60 999 1022.0  04.3  03.1 999.0 99.0
91 03 18 00 203 06.5 07.4 00.90 09.10 07.70 999 1022.0  04.3  02.9 999.0 99.0
91 03 18 01 192 04.1 04.5 00.90 10.00 08.30 999 1022.0  04.1  03.1 999.0 99.0
91 03 18 02 178 03.2 03.5 00.90 10.00 07.90 999 1021.0  03.7  03.1 999.0 99.0
91 03 18 03 196 03.0 03.7 00.70 10.00 07.60 999 1020.5  03.8  03.1 999.0 99.0
91 03 18 04 232 01.5 02.1 00.70 10.00 07.20 999 1019.9  03.6  02.8 999.0 99.0
91 03 18 05 250 00.7 01.1 00.70 10.00 07.00 999 1019.7  03.2  02.7 999.0 99.0
91 03 18 06 172 00.2 00.6 00.60 10.00 06.60 999 1018.9  02.7  02.7 999.0 99.0
91 03 18 07 336 01.2 01.8 00.60 11.10 06.60 999 1018.3  02.7  02.7 999.0 99.0
91 03 18 08 293 00.7 01.1 00.70 10.00 06.80 999 1018.2  02.1  02.6 999.0 99.0
91 03 18 09 318 01.3 01.7 00.80 10.00 06.70 999 1018.0  01.7  02.5 999.0 99.0
91 03 18 10 311 01.2 01.6 00.90 10.00 07.00 999 1017.6  01.3  02.5 999.0 99.0
91 03 18 11 284 00.2 00.4 00.90 10.00 07.20 999 1017.4  01.2  02.6 999.0 99.0
91 03 18 12 196 01.2 01.9 00.80 09.10 06.90 999 1017.3  01.6  02.5 999.0 99.0
91 03 18 13 218 02.5 03.1 00.80 08.30 06.60 999 1017.1  01.8  02.5 999.0 99.0
