#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2015 01 31 02 50 336 14.9 17.7  0.95  3.70  3.66 359 1003.6  -2.3   4.6  -5.9 99.0 99.00
2015 01 31 03 50 335 13.3 16.5  1.15  4.00  3.81 356 1004.0  -3.2   4.6  -7.0 99.0 99.00
2015 01 31 04 50 340 14.5 18.2  1.08  4.17  3.75   4 1003.4  -4.0   4.6  -7.6 99.0 99.00
2015 01 31 05 50 339 15.0 17.8  1.18  3.85  3.74 357 1002.9  -4.5   4.5  -7.6 99.0 99.00
2015 01 31 06 50 344 15.2 18.6  1.22  4.35  3.87 359 1003.3  -5.2   4.6  -7.9 99.0 99.00
2015 01 31 07 50 347 16.6 20.0  1.35  4.55  4.03   5 1002.8  -5.9   4.6  -7.9 99.0 99.00
2015 01 31 08 50 346 15.6 18.8  1.39  4.76  4.14 358 1003.0  -6.3   4.7  -7.7 99.0 99.00
2015 01 31 09 50 339 15.3 19.7  1.53  4.55  4.28 359 1003.6  -6.7   4.8  -8.2 99.0 99.00
2015 01 31 10 50 338 13.9 17.4  1.44  4.76  4.26   7 1004.8  -6.4   4.7 -10.0 99.0 99.00
2015 01 31 11 50 336 13.1 17.0  1.30  4.35  4.03   1 1005.4  -7.1   4.7 -11.2 99.0 99.00
2015 01 31 12 50 333 13.3 16.9  1.21  4.55  4.02  13 1005.7  -7.9   4.7 -12.0 99.0 99.00
2015 01 31 13 50 332 14.6 17.7  1.16  4.17  3.82 360 1005.7  -8.6   4.7 -12.5 99.0 99.00
2015 01 31 14 50 335 15.0 18.6  1.28  3.85  3.90 360 1005.9  -8.4   4.6 -12.6 99.0 99.00
2015 01 31 15 50 332 14.4 18.4  1.20  4.00  3.78 354 1006.1  -7.7   4.2 -12.8 99.0 99.00
2015 01 31 16 50 329 14.2 17.4  1.15  3.70  3.78 353 1006.2  -7.1   4.2 -13.5 99.0 99.00
2015 01 31 17 50 331 14.5 17.1  1.23  4.00  3.93 359 1005.9  -6.2   4.1 -14.1 99.0 99.00
2015 01 31 18 50 330 13.9 17.0  1.21  4.17  4.02 357 1006.4  -5.6   4.0 -15.3 99.0 99.00
2015 01 31 19 50 336 14.1 17.4  1.16  9.09  4.08  35 1007.4  -5.3   3.8 -16.2 99.0 99.00
2015 01 31 20 50 331 12.2 15.3  1.21 10.00  4.37   4 1008.6  -5.3   3.7 -15.7 99.0 99.00
2015 01 31 21 50 330 15.5 19.1  1.16  9.09  4.37  62 1009.2  -5.8   3.5 -16.0 99.0 99.00
2015 01 31 22 50 324 12.0 15.6  1.11  4.00  3.95 352 1010.9  -7.0   3.4 -17.7 99.0 99.00
2015 01 31 23 50 323 11.8 14.4  0.90 10.00  4.14  66 1011.4  -7.5   3.4 -17.9 99.0 99.00
2015 02 01 00 50 318 10.2 12.5  0.86  9.09  3.85  92 1011.9  -8.3   3.4 -18.8 99.0 99.00
2015 02 01 01 50 311  7.6 10.4  0.79  9.09  4.09  93 1012.5  -8.9   3.5 -18.9 99.0 99.00
2015 02 01 02 50 318  9.7 12.4  0.70 10.00  3.77  91 1012.7  -9.1   3.7 -18.5 99.0 99.00
2015 02 01 03 50 331  9.6 11.7  0.64  8.33  3.61 133 1013.2  -9.1   3.8 -17.2 99.0 99.00
2015 02 01 04 50 312  7.3 10.1  0.53  9.09  3.57 121 1013.7  -9.8   3.8 -18.3 99.0 99.00
2015 02 01 05 50 310  5.5  7.3  0.49 10.00  3.77 270 1014.0  -9.9   3.6 -19.0 99.0 99.00
2015 02 01 06 50 324  4.8  6.0  0.43 10.81  4.06  92 1014.9  -9.9   3.6 -18.2 99.0 99.00
2015 02 01 07 50 311  7.1  8.9  0.44  9.09  3.98 100 1015.1  -9.3   3.6 -17.1 99.0 99.00
2015 02 01 08 50 294  6.6  8.0  0.41 10.81  4.11  77 1015.5  -9.3   3.5 -17.5 99.0 99.00
2015 02 01 09 50 290  5.2  7.0  0.40 10.00  4.05 276 1016.5  -9.0   3.5 -16.2 99.0 99.00
2015 02 01 10 50 270  4.6  5.9  0.43 12.12  3.64 103 1016.5  -7.9   3.8 -13.8 99.0 99.00
2015 02 01 11 50 279  6.8  8.3  0.49 11.43  3.40  88 1016.8  -8.5   4.1 -13.3 99.0 99.00
2015 02 01 12 50 280  8.6 10.1  0.64 11.43  3.46 289 1017.0  -7.9   4.3 -11.7 99.0 99.00
2015 02 01 13 50 286  8.3  9.9  0.67  4.17  3.44 218 1017.5  -8.7   4.6 -12.2 99.0 99.00
2015 02 01 14 50 284  6.3  7.7  0.65  4.35  3.65 226 1017.9  -8.3   4.8 -11.8 99.0 99.00
2015 02 01 15 50 326  5.4  7.0  0.66  4.76  4.13 210 1018.1  -7.0   4.7 -14.0 99.0 99.00
2015 02 01 16 50 277  2.5  3.6  0.59  4.76  4.21 221 1017.8  -6.8   4.7 -15.3 99.0 99.00
2015 02 01 17 50 237  1.4  3.2  0.53 11.43  4.52  99 1017.4  -5.5   4.6 -15.2 99.0 99.00
2015 02 01 18 50 324  3.8  6.2  0.48 11.43  4.57 117 1017.1  -4.5   4.7 -16.3 99.0 99.00
2015 02 01 19 50 321  6.1  8.0  0.47 10.00  3.87 122 1017.7  -3.9   4.7 -17.4 99.0 99.00
2015 02 01 20 50 320  6.8  8.5  0.53 10.81  3.50 347 1018.6  -4.0   4.8 -17.6 99.0 99.00
2015 02 01 21 50 327  6.6  8.1  0.50  2.74  3.27  20 1019.2  -4.5   4.8 -16.1 99.0 99.00
2015 02 01 22 50 320  5.8  7.5  0.47  3.45  3.18 220 1020.3  -5.5   4.8 -18.0 99.0 99.00
2015 02 01 23 50 347  7.5  9.6  0.51  3.33  3.13 181 1020.5  -6.6   4.8 -17.3 99.0 99.00
2015 02 02 00 50 352  7.7  9.7  0.43  3.23  3.14  30 1020.8  -7.6   4.9 -17.7 99.0 99.00
2015 02 02 01 50 351  8.4  9.7  0.49  3.33  3.21  25 1020.3  -8.3   4.9 -18.2 99.0 99.00
2015 02 02 02 50   1  7.8 10.2  0.52  3.57  3.20  36 1020.8  -8.9   4.8 -17.0 99.0 99.00
2015 02 02 03 50 350  8.0  9.8  0.52  3.45  3.26  31 1021.1 -10.2   4.8 -18.3 99.0 99.00
2015 02 02 04 50   5  8.0  9.9  0.44  3.03  3.10  25 1020.9 -10.7   4.8 -17.6 99.0 99.00
2015 02 02 05 50  20  7.5  9.6  0.46  2.94  2.96  14 1020.3 -11.0   4.8 -17.1 99.0 99.00
2015 02 02 06 50  17  6.6  8.5  0.43  2.94  3.06  37 1020.7 -11.1   4.8 -17.2 99.0 99.00
2015 02 02 07 50  37  7.1  8.6  0.48  3.23  3.05  61 1020.2 -11.4   4.8 -17.3 99.0 99.00
2015 02 02 08 50  48  6.6  9.5  0.57  3.23  3.18  52 1020.0 -11.2   4.8 -16.0 99.0 99.00
2015 02 02 09 50  52  6.7  8.8  0.63  3.45  3.31  66 1018.6 -11.1   4.8 -15.9 99.0 99.00
2015 02 02 10 50  58  9.5 11.9  0.68  3.70  3.42  81 1016.2 -10.1   4.4 -13.5 99.0 99.00
2015 02 02 11 50  32  9.7 12.5  0.86  4.35  3.59  78 1015.6 -10.2   4.5 -12.2 99.0 99.00
2015 02 02 12 50  37 11.9 14.8  1.04  4.55  3.79  71 1013.7  -9.3   4.5 -10.7 99.0 99.00
2015 02 02 13 50  39 12.6 15.4  1.34  4.76  4.10  83 1013.0  -9.2   4.5 -10.5 99.0 99.00
2015 02 02 14 50  39 13.5 16.5  1.56  5.56  4.31  86 1011.4 -10.0   4.5 -11.1 99.0 99.00
2015 02 02 15 50  32 14.1 16.5  1.76  5.88  4.52  90 1009.8 -10.0   4.4 -11.3 99.0 99.00
2015 02 02 16 50  28 15.0 18.1  2.08  6.25  4.82  88 1006.4 -11.1   4.4 -12.4 99.0 99.00
2015 02 02 17 50  18 14.4 17.3  1.99  6.25  4.72  59 1005.0 -11.1   4.4 -12.5 99.0 99.00
2015 02 02 18 50  13 15.0 17.6  2.17  6.67  4.77  85 1003.6 -11.3   4.5 -12.5 99.0 99.00
2015 02 02 19 50  13 15.7 18.7  2.21  6.67  4.90  48 1001.5 -11.6   4.3 -13.0 99.0 99.00
2015 02 02 20 50  13 15.9 18.6  2.16  7.14  4.98  66 1001.3 -11.3   3.8 -12.7 99.0 99.00
2015 02 02 21 50  10 16.0 18.7  2.23  6.67  5.09  30 1000.6 -11.1   3.6 -12.5 99.0 99.00
2015 02 02 22 50  14 14.1 18.3  2.26  7.14  5.33  31 1000.2 -10.9   3.5 -11.9 99.0 99.00
2015 02 02 23 50 359 15.6 18.2  2.33  6.25  5.23  36 1000.1 -11.7   3.5 -13.1 99.0 99.00
2015 02 03 00 50   1 15.1 19.0  2.11  7.14  4.97  55 1000.1 -11.7   3.6 -13.1 99.0 99.00
2015 02 03 01 50 357 15.4 17.9  2.72  8.33  5.67  48 1000.3 -11.2   3.8 -12.6 99.0 99.00
2015 02 03 02 50   2 14.7 17.7  1.96  7.69  4.94  54 1001.3 -10.3   3.8 -11.6 99.0 99.00
2015 02 03 03 50 350 14.4 17.2  2.12  9.09  5.45  12 1002.3  -9.8   3.8 -11.1 99.0 99.00
2015 02 03 04 50 332 11.4 15.6  2.64 10.00  6.43  51 1003.9  -9.7   3.8 -10.9 99.0 99.00
2015 02 03 05 50 332 10.7 13.2  2.25 10.00  6.51  31 1005.4  -9.8   3.7 -11.1 99.0 99.00
2015 02 03 06 50 329 11.4 14.6  2.13 10.00  6.71  39 1007.0  -9.8   3.7 -11.3 99.0 99.00
2015 02 03 07 50 328 11.4 13.9  2.01 10.00  6.72  52 1008.8 -10.0   3.5 -11.7 99.0 99.00
2015 02 03 08 50 326  9.9 12.3  1.66  9.09  5.95  79 1010.6 -10.3   3.5 -12.2 99.0 99.00
2015 02 03 09 50 322 10.2 12.9  1.67  9.09  6.03  26 1012.1 -10.8   3.5 -13.0 99.0 99.00
2015 02 03 10 50 314  8.4 11.8  1.46 10.00  6.00 319 1014.1 -11.8   3.5 -14.1 99.0 99.00
2015 02 03 11 50 325  6.4  9.2  1.45  9.09  6.88  98 1016.1 -12.3   3.5 -14.8 99.0 99.00
2015 02 03 12 50 316  6.1  7.9  1.20 14.81  6.75 322 1017.7 -12.8   3.5 -15.3 99.0 99.00
2015 02 03 13 50 311  5.0  6.7  1.07 13.79  6.88 353 1018.2 -12.9   3.4 -15.4 99.0 99.00
2015 02 03 14 50 319  5.3  7.3  1.03 12.90  7.25  14 1018.5 -11.8   3.5 -14.7 99.0 99.00
2015 02 03 15 50 309  5.5  7.7  1.06 13.79  6.54 336 1019.1 -10.7   3.5 -13.7 99.0 99.00
2015 02 03 16 50 297  4.6  6.0  0.99 12.90  7.00 334 1018.8  -9.4   3.5 -12.9 99.0 99.00
2015 02 03 17 50 275  2.5  4.6  0.98 12.90  7.82 133 1018.8  -8.3   3.5 -12.5 99.0 99.00
2015 02 03 18 50 264  4.7  6.4  1.02 13.79  8.59 315 1018.9  -7.0   3.5 -11.5 99.0 99.00
2015 02 03 19 50 271  5.4  7.4  1.23 13.79  8.68 240 1019.9  -6.6   3.5 -12.1 99.0 99.00
2015 02 03 20 50 257  5.7  7.5  1.23 12.90  7.80 264 1020.3  -6.1   3.1 -13.0 99.0 99.00
2015 02 03 21 50 272  7.1  9.2  1.22 13.79  7.19 310 1021.4  -5.5   2.9 -13.5 99.0 99.00
2015 02 03 22 50 274  8.6 10.5  1.15 13.79  6.22 277 1022.4  -5.6   2.9 -14.1 99.0 99.00
2015 02 03 23 50 279  7.6  9.4  1.04 13.79  5.55 293 1023.2  -5.2   2.8 -13.2 99.0 99.00
2015 02 04 00 50 268  5.6  7.4  1.01 13.79  5.58 117 1023.7  -5.3   2.9 -13.6 99.0 99.00
2015 02 04 01 50 256  6.2  7.7  0.91 13.79  5.30 126 1023.8  -4.9   2.9 -13.4 99.0 99.00
2015 02 04 02 50 239  7.0  8.2  0.95 12.12  5.00 164 1023.7  -4.6   2.8 -13.7 99.0 99.00
2015 02 04 03 50 245  8.8 10.5  1.00 12.12  5.18 119 1023.9  -4.6   2.7 -12.7 99.0 99.00
2015 02 04 04 50 256  7.7  9.4  0.91 12.90  4.60 115 1024.2  -4.9   2.9 -12.2 99.0 99.00
2015 02 04 05 50 260  7.2  8.4  0.97 12.90  5.13 145 1024.2  -5.6   2.9 -12.0 99.0 99.00
2015 02 04 06 50 260  6.8  8.1  1.10 12.12  5.54 301 1024.7  -5.7   3.0 -11.1 99.0 99.00
2015 02 04 07 50 251  7.6  9.3  1.13 12.12  5.65 274 1024.6  -5.0   2.7 -11.1 99.0 99.00
2015 02 04 08 50 237  8.4  9.7  1.19 10.81  4.99 237 1024.8  -5.4   2.6 -10.8 99.0 99.00
2015 02 04 09 50 248  7.1  8.4  1.08 11.43  5.17 108 1024.5  -5.4   2.7 -10.7 99.0 99.00
2015 02 04 10 50 242  5.6  6.8  1.16 12.12  5.17 216 1024.2  -4.3   2.7 -10.1 99.0 99.00
2015 02 04 11 50 249  6.3  7.5  0.94 11.43  4.87 159 1024.4  -5.5   2.7 -11.1 99.0 99.00
2015 02 04 12 50 242  6.6  7.9  1.06 12.90  5.42 149 1024.4  -4.7   2.9 -10.1 99.0 99.00
2015 02 04 13 50 244  5.9  8.2  0.87 12.90  4.80 134 1024.1  -4.2   3.0  -9.4 99.0 99.00
2015 02 04 14 50 205  4.3  6.1  0.84 12.90  4.85 152 1023.3  -3.1   3.0  -8.1 99.0 99.00
2015 02 04 15 50 210 10.2 13.0  0.96 12.12  4.40 184 1022.7  -1.7   2.9  -7.8 99.0 99.00
2015 02 04 16 50 221  9.4 11.0  1.18  4.35  4.25 189 1021.7  -2.3   2.9  -7.9 99.0 99.00
2015 02 04 17 50 215  9.3 10.7  1.21  4.76  4.47 181 1020.3  -1.5   3.1  -7.7 99.0 99.00
2015 02 04 18 50 216 10.0 12.7  1.33  5.00  4.55 183 1019.3  -0.9   3.2  -6.8 99.0 99.00
2015 02 04 19 50 208  8.6 10.3  1.34 11.43  4.78  92 1018.7  -0.4   3.3  -6.4 99.0 99.00
2015 02 04 20 50 213  8.1 10.0  1.41  5.26  4.97 182 1017.9   0.6   3.3  -5.1 99.0 99.00
2015 02 04 21 50 203 10.2 11.8  1.46 11.43  4.80 112 1016.8   1.9   3.4  -3.8 99.0 99.00
2015 02 04 22 50 200  7.3  8.8  1.52  5.88  4.88 172 1016.5   2.5   3.4  -2.6 99.0 99.00
2015 02 04 23 50 205  9.6 11.6  1.52  5.56  4.98 179 1015.7   3.5   3.4  -1.3 99.0 99.00
2015 02 05 00 50 199  9.7 11.7  1.71  5.56  5.03 176 1014.9   3.8   3.5  -0.6 99.0 99.00
2015 02 05 01 50 204 10.6 12.4  1.79  6.25  5.16 176 1013.2   4.0   3.5  -0.3 99.0 99.00
2015 02 05 02 50 219  9.0 11.5  1.86  6.25  4.99 171 1013.0   3.7   3.5  -0.5 99.0 99.00
2015 02 05 03 50 234  8.1 10.1  1.82  6.67  5.18 166 1012.6   2.3   3.5  -1.2 99.0 99.00
2015 02 05 04 50 229  8.5 10.4  1.62  6.67  5.30 154 1012.4   1.2   3.6  -1.0 99.0 99.00
2015 02 05 05 50 233  6.5  7.6  1.47  6.67  5.13 150 1011.8   0.9   3.6  -0.5 99.0 99.00
2015 02 05 06 50 213  5.6  6.5  1.50  6.67  5.50 154 1011.4   1.1   3.6   0.0 99.0 99.00
2015 02 05 07 50 212  5.9  6.8  1.38  6.67  5.35 153 1010.6   1.2   3.3   0.2 99.0 99.00
2015 02 05 08 50 238  4.7  5.7  1.24  6.25  5.18 148 1009.9   1.4   3.3   0.5 99.0 99.00
2015 02 05 09 50 240  4.0  4.7  1.24  6.25  5.41 148 1009.6   0.9   3.3   0.1 99.0 99.00
2015 02 05 10 50 236  4.2  5.1  1.15  6.67  5.32 142 1009.5   1.0   3.3   0.2 99.0 99.00
2015 02 05 11 50 253  4.2  5.2  1.12  6.25  5.43 142 1009.9   0.7   3.2   0.0 99.0 99.00
2015 02 05 12 50 288  4.1  5.1  1.02  5.88  5.35 152 1010.0   0.6   3.2  -0.1 99.0 99.00
2015 02 05 13 50   2 10.4 12.5  0.87  6.25  4.52 164 1010.3  -1.4   3.3  -2.1 99.0 99.00
2015 02 05 14 50 343 10.6 12.7  0.98  3.70  3.85  10 1011.2  -2.8   3.5  -3.6 99.0 99.00
2015 02 05 15 50 343 13.9 16.4  1.08  4.00  3.76   8 1012.0  -4.6   3.2  -5.4 99.0 99.00
2015 02 05 16 50 353 10.9 13.1  0.96  4.00  3.78  12 1012.6  -5.2   3.2  -6.0 99.0 99.00
2015 02 05 17 50 352  9.1 10.7  0.94  4.00  3.69  17 1012.6  -5.4   3.2  -6.8 99.0 99.00
2015 02 05 18 50 352 11.4 13.6  0.88  3.70  3.53  29 1012.2  -5.1   3.3  -9.3 99.0 99.00
2015 02 05 19 50 358  9.4 11.2  0.84  4.00  3.55  24 1012.9  -5.6   3.6 -13.0 99.0 99.00
2015 02 05 20 50 339  9.4 13.0  0.75  3.57  3.63  22 1013.4  -5.3   3.6 -14.5 99.0 99.00
2015 02 05 21 50 348 10.1 13.0  0.84  3.45  3.39  19 1013.7  -5.5   3.6 -14.7 99.0 99.00
2015 02 05 22 50 348 13.5 16.3  1.03  4.00  3.85  20 1014.4  -7.1   3.8 -15.5 99.0 99.00
2015 02 05 23 50 342 12.7 15.2  1.05  4.00  3.77   6 1015.7  -8.6   3.7 -16.1 99.0 99.00
2015 02 06 00 50 343 13.6 15.5  1.01  3.85  3.71   2 1016.0  -9.9   3.6 -16.9 99.0 99.00
2015 02 06 01 50 348 12.9 16.0  1.04  4.17  3.82   5 1016.7 -11.1   3.5 -16.8 99.0 99.00
2015 02 06 02 50 334 11.5 14.3  0.97  4.17  3.72   4 1017.1 -11.8   3.5 -17.2 99.0 99.00
2015 02 06 03 50 330 10.1 13.2  0.83  4.17  3.50  16 1017.1 -12.6   3.4 -18.0 99.0 99.00
2015 02 06 04 50 333 11.0 13.9  0.73  3.45  3.41   2 1017.2 -12.5   3.4 -17.5 99.0 99.00
2015 02 06 05 50 330 10.2 12.7  0.66  3.33  3.18   4 1017.1 -12.7   3.4 -17.9 99.0 99.00
2015 02 06 06 50 306  6.7  9.2  0.53  3.23  3.16   4 1017.8 -13.7   3.4 -18.5 99.0 99.00
2015 02 06 07 50 319  6.6  8.1  0.48  2.86  2.94 332 1018.3 -13.6   3.4 -18.6 99.0 99.00
2015 02 06 08 50 317  6.6  8.8  0.37  2.86  3.08 305 1018.6 -13.5   3.4 -18.7 99.0 99.00
2015 02 06 09 50 320  5.1  6.6  0.36 10.00  3.06 103 1019.1 -13.5   3.1 -19.2 99.0 99.00
2015 02 06 10 50 306  4.5  5.6  0.32 10.00  3.36 163 1019.2 -13.2   3.0 -19.1 99.0 99.00
2015 02 06 11 50 308  3.2  4.9  0.31 10.00  3.80  74 1019.7 -13.0   2.7 -19.9 99.0 99.00
2015 02 06 12 50 307  2.5  3.9  0.29  9.09  4.16  90 1019.5 -13.0   2.5 -20.0 99.0 99.00
2015 02 06 13 50 296  2.4  3.7  0.30  8.33  4.45  70 1019.3 -12.9   2.5 -19.4 99.0 99.00
2015 02 06 14 50 220  1.2  2.4  0.34  9.09  5.13  87 1018.5 -11.8   2.5 -17.6 99.0 99.00
2015 02 06 15 50 200  2.0  3.2  0.33  7.14  5.19  96 1018.2 -11.0   2.6 -17.0 99.0 99.00
2015 02 06 16 50 243  2.3  4.0  0.35  6.67  5.60  80 1016.8 -10.5   2.7 -18.1 99.0 99.00
2015 02 06 17 50 222  3.4  4.9  0.40  6.67  5.78  76 1016.1  -9.5   2.7 -17.9 99.0 99.00
2015 02 06 18 50 236  2.0  4.0  0.39 12.90  5.71  98 1015.6  -9.1   2.7 -18.7 99.0 99.00
2015 02 06 19 50 299  2.6  3.8  0.38 12.12  6.06 295 1015.7  -8.8   2.8 -19.2 99.0 99.00
2015 02 06 20 50 308  1.0  2.2  0.45 13.79  6.70 111 1015.8  -8.4   2.9 -18.1 99.0 99.00
2015 02 06 21 50 238  2.1  4.5  0.53 13.79  7.65 151 1016.2  -7.5   3.0 -15.5 99.0 99.00
2015 02 06 22 50 247  5.4  7.4  0.65 12.12  5.18 128 1016.4  -7.2   3.2 -14.2 99.0 99.00
2015 02 06 23 50 243  5.9  7.9  0.69 13.79  5.22 127 1016.5  -6.6   3.2 -14.5 99.0 99.00
2015 02 07 00 50 248  9.2 11.8  0.77 13.79  4.51 124 1016.5  -5.4   3.0 -13.4 99.0 99.00
2015 02 07 01 50 247  9.0 11.0  0.87 12.12  4.43 245 1016.6  -4.9   3.1 -12.0 99.0 99.00
2015 02 07 02 50 251 10.4 12.1  0.91  3.85  3.71 215 1016.2  -5.4   3.4 -11.3 99.0 99.00
2015 02 07 03 50 242 10.6 12.6  1.02  4.55  3.93 206 1015.4  -5.0   3.3 -10.8 99.0 99.00
2015 02 07 04 50 244 12.0 14.2  1.19  5.00  4.09 210 1014.7  -5.2   3.3 -10.7 99.0 99.00
2015 02 07 05 50 249 11.8 14.6  1.31  5.26  4.34 211 1014.4  -6.0   3.3 -10.8 99.0 99.00
2015 02 07 06 50 260 12.0 14.7  1.34  5.26  4.51 208 1014.0  -5.2   3.2  -9.6 99.0 99.00
2015 02 07 07 50 266 12.0 13.9  1.49 14.81  4.90 233 1014.4  -5.1   3.2  -9.4 99.0 99.00
2015 02 07 08 50 272 10.9 13.4  1.46 13.79  4.86 278 1015.0  -5.2   3.3  -9.5 99.0 99.00
2015 02 07 09 50 274 10.7 12.5  1.43 13.79  5.06 277 1015.9  -5.2   3.3  -9.6 99.0 99.00
2015 02 07 10 50 276  9.9 11.7  1.34 13.79  5.29 253 1016.7  -5.2   3.3  -9.7 99.0 99.00
2015 02 07 11 50 275  8.0 10.1  1.40 13.79  5.42 294 1016.9  -5.2   3.3  -9.5 99.0 99.00
2015 02 07 12 50 270  8.5 10.2  1.23 12.90  4.91 298 1017.3  -4.4   3.3  -8.7 99.0 99.00
2015 02 07 13 50 263  8.7 10.1  1.18 12.12  5.01 272 1017.5  -4.2   3.3  -9.4 99.0 99.00
2015 02 07 14 50 262  8.0  9.7  1.11 14.81  4.94 153 1018.0  -4.0   3.4  -9.8 99.0 99.00
2015 02 07 15 50 274  7.5  9.6  0.93 12.12  4.77 103 1017.5  -3.7   3.4 -10.5 99.0 99.00
2015 02 07 16 50 283  4.1  5.5  0.81 13.79  5.08 294 1016.2  -4.0   3.4 -10.6 99.0 99.00
2015 02 07 17 50 262  5.5  7.5  0.76 13.79  5.10 132 1015.4  -3.6   3.4 -10.0 99.0 99.00
2015 02 07 18 50 250  4.8  6.2  0.77 13.79  5.57 116 1014.9  -3.5   3.4 -10.2 99.0 99.00
2015 02 07 19 50 233  5.5  7.4  0.97 12.90  7.32 119 1015.2  -2.8   3.4  -9.2 99.0 99.00
2015 02 07 20 50 239  6.0  8.0  0.94 12.12  6.79 111 1015.6  -2.2   3.5  -8.8 99.0 99.00
2015 02 07 21 50 226  4.1  6.1  0.93 12.12  6.85 116 1016.1  -1.7   3.5  -7.9 99.0 99.00
2015 02 07 22 50 241  5.9  7.2  1.11 12.12  8.28  99 1016.2  -1.3   3.5  -7.6 99.0 99.00
2015 02 07 23 50 248  5.2  7.0  0.88 12.12  5.16  83 1016.6  -1.1   3.5  -6.9 99.0 99.00
2015 02 08 00 50 243  5.2  7.0  0.90 10.81  5.22 118 1016.8  -1.2   3.5  -6.9 99.0 99.00
2015 02 08 01 50 264  6.1  7.2  0.99 11.43  5.29 110 1017.1  -1.3   3.6  -6.5 99.0 99.00
2015 02 08 02 50 319  4.1  5.3  0.91 12.12  4.81 115 1017.5  -1.9   3.6  -6.8 99.0 99.00
2015 02 08 03 50  30  6.4  7.8  0.79 12.90  5.17 127 1017.4  -2.6   3.7  -7.2 99.0 99.00
2015 02 08 04 50  42  7.3  8.5  0.82 12.12  4.28 102 1018.1  -4.1   3.7  -8.3 99.0 99.00
2015 02 08 05 50  32  7.3  8.9  0.84 12.90  3.98  20 1018.3  -5.0   3.6  -8.0 99.0 99.00
2015 02 08 06 50  36  7.9  9.5  0.93 12.12  4.03  94 1018.4  -5.1   3.6  -7.4 99.0 99.00
2015 02 08 07 50  27  9.0 11.4  0.94 12.12  3.98  86 1018.6  -6.1   3.6  -8.2 99.0 99.00
2015 02 08 08 50  31  9.3 10.9  0.96 11.43  3.98 106 1019.1  -6.4   3.5  -8.4 99.0 99.00
2015 02 08 09 50  36  9.8 11.8  1.05 11.43  4.25  81 1019.2  -7.0   3.5  -9.1 99.0 99.00
2015 02 08 10 50  35 10.5 12.4  1.22 10.81  4.29  94 1020.0  -8.3   3.5 -10.2 99.0 99.00
2015 02 08 11 50  28 10.4 12.9  1.31  5.00  4.26  76 1020.9  -8.8   3.5 -10.6 99.0 99.00
2015 02 08 12 50  39  9.8 12.3  1.24 12.12  4.34  85 1021.5  -9.3   3.2 -10.9 99.0 99.00
2015 02 08 13 50  35 10.3 12.5  1.29  5.26  4.30  95 1021.8 -10.0   3.2 -11.8 99.0 99.00
2015 02 08 14 50  37  9.8 11.6  1.36  5.56  4.41  72 1022.0 -10.1   3.2 -12.0 99.0 99.00
2015 02 08 15 50  24 10.1 11.9  1.33  5.56  4.57  80 1021.5 -10.0   2.9 -11.7 99.0 99.00
2015 02 08 16 50  17  9.9 12.0  1.44  6.25  4.67  90 1020.8 -10.1   2.9 -11.9 99.0 99.00
2015 02 08 17 50  24 10.7 13.5  1.61  6.67  4.70  85 1019.9 -10.7   3.0 -12.4 99.0 99.00
2015 02 08 18 50  22 10.1 12.4  1.59  6.67  4.66  92 1019.0 -10.6   3.0 -12.1 99.0 99.00
2015 02 08 19 50  20 10.1 12.0  1.47  6.67  4.59  93 1019.2 -10.6   3.2 -12.0 99.0 99.00
2015 02 08 20 50  17 11.6 14.2  1.41  7.14  4.57  95 1018.9 -10.4   3.2 -11.7 99.0 99.00
2015 02 08 21 50  20 11.9 14.1  1.50  5.88  4.51  74 1019.5 -10.2   2.9 -11.7 99.0 99.00
2015 02 08 22 50  18 11.9 14.5  1.64  6.25  4.63  89 1019.8 -10.5   2.8 -11.9 99.0 99.00
2015 02 08 23 50  24 11.5 14.2  1.56  6.67  4.55  68 1020.2 -10.2   2.6 -11.7 99.0 99.00
2015 02 09 00 50  20 11.4 13.9  1.76  6.67  4.78  85 1020.2 -10.1   2.5 -11.4 99.0 99.00
2015 02 09 01 50  23 12.1 14.9  1.77  7.14  4.86  72 1020.4  -9.7   2.4 -11.1 99.0 99.00
2015 02 09 02 50  24 12.4 15.3  1.91  7.14  5.00  61 1020.5  -9.9   2.5 -11.2 99.0 99.00
2015 02 09 03 50  26 12.6 15.2  1.95  7.14  5.08  84 1020.8 -10.3   2.5 -11.7 99.0 99.00
2015 02 09 04 50  23 12.5 15.2  2.14  8.33  5.34  83 1021.1  -9.5   2.7 -10.9 99.0 99.00
2015 02 09 05 50  20 13.0 15.5  2.15  7.69  5.16  74 1021.0  -9.6   2.9 -10.8 99.0 99.00
2015 02 09 06 50  22 12.9 15.4  2.19  8.33  5.42  64 1021.7  -9.6   3.0 -10.8 99.0 99.00
2015 02 09 07 50  17 13.1 15.9  2.43  8.33  5.63  66 1021.7  -9.7   3.0 -10.8 99.0 99.00
2015 02 09 08 50  22 13.5 16.2  2.53  7.69  5.70  56 1022.0  -9.9   2.8 -11.2 99.0 99.00
2015 02 09 09 50  23 13.0 15.9  2.48  8.33  5.72  61 1022.4  -9.8   2.7 -11.0 99.0 99.00
