YY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS
94 04 06 22 203 02.1 02.9 00.90 09.10 06.10 999 1009.6  06.2  03.9 999.0 99.0
94 04 06 23 167 01.7 03.5 01.00 10.00 05.50 999 1008.8  06.9  03.9 999.0 99.0
94 04 07 00 173 08.0 09.7 01.10 08.30 05.70 999 1008.4  06.7  04.0 999.0 99.0
94 04 07 01 246 04.5 05.7 01.00 04.80 05.40 999 1008.9  06.3  04.0 999.0 99.0
94 04 07 02 230 04.1 04.9 99.00 99.00 99.00 999 1009.0  06.3  04.0 999.0 99.0
94 04 07 03 307 05.0 06.0 00.90 04.50 05.30 999 1010.1  05.6  04.0 999.0 99.0
94 04 07 04 344 05.3 06.0 00.90 10.00 05.40 999 1010.1  05.2  04.0 999.0 99.0
94 04 07 05 357 04.2 04.8 01.00 05.30 05.50 999 1009.4  04.7  03.9 999.0 99.0
94 04 07 06 033 03.4 04.0 01.00 05.30 05.70 999 1009.4  04.6  03.8 999.0 99.0
94 04 07 07 023 04.7 05.3 01.00 05.30 05.70 999 1007.8  04.4  03.8 999.0 99.0
94 04 07 08 026 04.1 04.7 01.00 08.30 05.90 999 1007.4  04.4  03.7 999.0 99.0
94 04 07 09 025 03.9 04.5 01.00 05.00 05.50 999 1007.0  04.3  03.7 999.0 99.0
94 04 07 10 028 06.8 07.6 00.90 05.60 05.70 999 1005.7  04.1  03.7 999.0 99.0
94 04 07 11 045 06.8 08.0 00.90 05.60 05.60 999 1004.8  04.0  03.7 999.0 99.0
94 04 07 12 062 04.9 06.5 00.90 09.10 05.60 999 1004.3  03.9  03.6 999.0 99.0
94 04 07 13 057 07.3 08.4 00.90 10.00 05.40 999 1002.7  04.0  03.6 999.0 99.0
94 04 07 14 039 05.9 07.1 00.90 05.30 04.90 999 1002.3  03.8  03.6 999.0 99.0
94 04 07 15 023 06.0 10.1 00.80 05.30 04.80 999 1001.5  03.8  03.5 999.0 99.0
94 04 07 16 330 07.9 09.2 00.80 10.00 05.00 999 1001.4  03.6  03.5 999.0 99.0
94 04 07 17 345 06.1 07.3 00.80 09.10 05.20 999 1001.0  03.7  03.6 999.0 99.0
94 04 07 18 264 05.8 06.8 00.90 09.10 05.70 999 1003.2  04.4  03.6 999.0 99.0
94 04 07 19 271 04.4 05.0 00.90 10.00 06.30 999 1003.5  05.5  03.6 999.0 99.0
94 04 07 20 239 04.0 05.3 01.20 08.30 06.80 999 1004.3  06.2  03.6 999.0 99.0
94 04 07 21 259 08.9 10.9 01.30 07.70 06.80 999 1004.9  06.4  03.7 999.0 99.0
94 04 07 22 999 99.0 99.0 01.40 08.30 06.60 999 1007.0  05.6  03.7 999.0 99.0
94 04 07 23 330 12.3 16.8 01.40 08.30 06.00 999 1008.4  04.4  03.6 999.0 99.0
94 04 08 00 328 14.9 18.9 01.50 07.70 05.20 999 1009.7  04.0  03.4 999.0 99.0
94 04 08 01 330 08.7 10.9 01.20 08.30 04.90 999 1012.0  03.4  03.3 999.0 99.0
94 04 08 02 339 08.8 11.5 00.90 07.70 04.80 999 1013.2  03.2  03.2 999.0 99.0
94 04 08 03 327 08.4 10.7 01.00 08.30 04.90 999 1014.5  03.0  03.1 999.0 99.0
94 04 08 04 327 08.5 11.0 01.00 07.70 04.20 999 1015.9  02.9  03.1 999.0 99.0
94 04 08 05 322 08.4 10.8 00.80 08.30 04.50 999 1017.2  02.9  03.2 999.0 99.0
94 04 08 06 329 11.6 13.8 00.70 08.30 04.30 999 1018.0  03.1  03.0 999.0 99.0
94 04 08 07 329 08.2 11.1 00.70 09.10 04.70 999 1019.0  02.8  03.1 999.0 99.0
94 04 08 08 319 07.5 10.4 00.70 09.10 04.60 999 1019.7  02.8  03.3 999.0 99.0
94 04 08 09 330 06.8 08.3 99.00 99.00 99.00 999 1021.1  02.6  03.2 999.0 99.0
94 04 08 10 306 04.6 05.4 00.40 08.30 06.60 999 1022.5  02.1  03.2 999.0 99.0
94 04 08 11 316 06.1 09.0 00.50 08.30 07.20 999 1023.8  02.2  03.1 999.0 99.0
94 04 08 12 331 08.8 12.8 00.50 10.00 05.50 999 1025.0  02.5  02.9 999.0 99.0
94 04 08 13 322 09.4 11.5 00.50 10.00 05.30 999 1025.7  02.5  03.0 999.0 99.0
94 04 08 14 324 08.8 10.8 00.50 10.00 04.70 999 1026.6  03.1  03.1 999.0 99.0
94 04 08 15 350 08.7 10.7 00.50 10.00 04.30 999 1027.3  04.4  03.2 999.0 99.0
94 04 08 16 334 09.5 12.5 00.70 03.40 03.70 999 1027.2  05.2  03.3 999.0 99.0
94 04 08 17 331 07.3 09.7 00.70 03.10 03.70 999 1027.3  05.5  03.3 999.0 99.0
94 04 08 18 319 07.8 09.2 00.50 09.10 04.30 999 1026.8  06.2  03.5 999.0 99.0
94 04 08 19 332 07.3 08.9 00.40 09.10 04.70 999 1026.7  06.8  03.7 999.0 99.0
94 04 08 20 339 06.0 07.3 00.40 09.10 05.20 999 1026.6  07.5  03.8 999.0 99.0
94 04 08 21 308 04.0 05.8 00.40 09.10 06.30 999 1026.8  08.9  03.9 999.0 99.0
94 04 08 22 299 04.3 05.4 00.40 09.10 06.60 999 1027.2  08.3  03.8 999.0 99.0
94 04 08 23 007 02.0 03.2 00.40 09.10 08.10 999 1027.4  07.0  03.7 999.0 99.0
94 04 09 00 336 03.9 04.6 00.40 09.10 08.10 999 1028.3  06.5  03.6 999.0 99.0
94 04 09 01 277 01.7 02.0 00.40 10.00 07.30 999 1028.9  05.7  03.6 999.0 99.0
94 04 09 03 316 05.2 05.9 00.30 10.00 07.10 999 1029.8  05.6  03.6 999.0 99.0
94 04 09 04 312 02.8 03.5 00.30 10.00 07.50 999 1030.5  04.4  03.6 999.0 99.0
94 04 09 05 305 02.8 03.3 00.30 10.00 08.20 999 1031.3  04.1  03.5 999.0 99.0
94 04 09 06 283 00.2 00.7 00.30 09.10 08.30 999 1031.3  03.2  03.4 999.0 99.0
94 04 09 07 208 01.2 01.4 00.30 09.10 08.20 999 1031.3  03.2  03.3 999.0 99.0
94 04 09 08 270 01.9 02.4 00.30 09.10 08.40 999 1031.9  02.9  03.3 999.0 99.0
94 04 09 09 247 03.4 04.1 00.30 09.10 08.10 999 1031.9  02.5  03.2 999.0 99.0
94 04 09 10 235 02.6 03.4 00.30 09.10 08.20 999 1032.0  02.9  03.2 999.0 99.0
94 04 09 11 203 01.7 01.9 00.30 09.10 08.00 999 1032.1  03.3  03.2 999.0 99.0
94 04 09 12 158 03.0 03.3 00.40 09.10 07.90 999 1032.4  03.6  03.2 999.0 99.0
94 04 09 13 174 03.6 04.1 00.30 10.00 07.80 999 1031.9  04.4  03.2 999.0 99.0
94 04 09 14 186 05.2 06.0 00.30 10.00 07.80 999 1032.0  04.8  03.4 999.0 99.0
94 04 09 15 188 04.5 05.0 00.30 10.00 07.30 999 1031.4  04.6  03.5 999.0 99.0
94 04 09 16 180 05.0 05.7 00.30 10.00 07.10 999 1030.6  04.7  03.8 999.0 99.0
94 04 09 17 165 05.5 06.1 00.30 10.00 06.60 999 1029.0  04.7  03.9 999.0 99.0
94 04 09 18 157 06.9 08.2 00.30 09.10 06.10 999 1028.2  04.8  03.9 999.0 99.0
94 04 09 19 163 07.9 10.0 00.30 09.10 04.40 999 1027.2  05.1  04.0 999.0 99.0
94 04 09 20 167 09.1 11.0 00.50 03.70 04.00 999 1026.1  05.5  03.9 999.0 99.0
94 04 09 21 185 13.7 16.2 00.80 04.00 04.10 999 1025.2  06.5  03.9 999.0 99.0
94 04 09 22 191 12.9 15.5 01.30 05.00 04.60 999 1024.8  06.1  03.8 999.0 99.0
94 04 09 23 192 12.5 15.9 01.70 05.60 04.80 999 1024.0  05.9  03.7 999.0 99.0
94 04 10 00 195 11.9 14.0 01.80 05.90 04.90 999 1024.0  05.9  03.7 999.0 99.0
94 04 10 01 190 10.8 12.7 01.70 06.20 05.00 999 1023.9  05.6  03.7 999.0 99.0
94 04 10 02 206 10.3 12.0 01.60 06.20 04.90 999 1023.5  05.7  03.8 999.0 99.0
94 04 10 03 199 07.8 10.3 01.40 06.20 05.00 999 1022.8  05.9  03.7 999.0 99.0
94 04 10 04 198 08.2 09.6 01.30 05.90 05.30 999 1022.1  05.8  03.7 999.0 99.0
94 04 10 05 194 07.8 09.1 01.10 06.70 05.20 999 1021.9  05.6  03.6 999.0 99.0
94 04 10 06 195 07.8 09.1 01.10 06.20 05.20 999 1021.0  05.7  03.5 999.0 99.0
94 04 10 07 194 08.7 10.1 01.10 06.20 05.10 999 1019.7  05.8  03.7 999.0 99.0
94 04 10 08 201 08.5 10.2 01.00 05.90 05.10 999 1018.9  05.9  03.8 999.0 99.0
94 04 10 09 201 10.6 11.9 01.10 05.60 04.90 999 1018.3  05.9  04.0 999.0 99.0
94 04 10 10 190 08.5 10.1 01.10 05.90 04.90 999 1017.9  06.0  03.9 999.0 99.0
94 04 10 11 185 08.3 09.9 01.10 05.60 05.00 999 1017.6  05.9  03.8 999.0 99.0
94 04 10 12 187 07.5 08.8 01.20 06.20 05.00 999 1016.6  05.9  03.8 999.0 99.0
94 04 10 13 211 06.1 07.2 01.10 06.20 05.10 999 1016.5  05.5  03.8 999.0 99.0
94 04 10 14 211 06.8 07.9 01.20 05.90 05.30 999 1015.2  05.5  03.9 999.0 99.0
94 04 10 15 205 07.2 08.5 01.20 06.20 05.00 999 1014.5  05.6  03.9 999.0 99.0
94 04 10 16 205 07.9 09.0 01.20 06.70 05.20 999 1013.4  05.9  03.9 999.0 99.0
94 04 10 17 199 08.8 10.4 01.30 06.70 05.40 999 1012.7  06.0  03.9 999.0 99.0
94 04 10 18 209 06.4 07.9 01.40 06.70 05.60 999 1012.0  05.6  04.0 999.0 99.0
94 04 10 19 207 06.0 07.3 01.40 06.70 05.80 999 1011.7  05.7  04.0 999.0 99.0
94 04 10 20 216 05.8 06.8 01.40 07.10 06.00 999 1011.3  05.6  04.0 999.0 99.0
94 04 10 21 227 04.8 05.5 01.10 07.10 05.90 999 1011.5  05.5  03.9 999.0 99.0
94 04 10 22 202 05.9 06.9 01.20 07.10 06.00 999 1011.1  05.6  04.0 999.0 99.0
94 04 10 23 207 06.2 06.8 01.20 07.10 06.10 999 1010.9  05.9  04.0 999.0 99.0
94 04 11 00 233 05.2 06.2 01.10 06.70 06.00 999 1011.2  06.3  04.1 999.0 99.0
94 04 11 01 251 06.3 06.8 01.20 07.10 06.10 999 1011.7  06.9  04.0 999.0 99.0
94 04 11 02 265 04.8 05.6 01.20 06.70 06.00 999 1012.5  06.7  04.0 999.0 99.0
94 04 11 03 308 04.2 05.5 01.20 07.10 06.00 999 1013.5  06.8  04.0 999.0 99.0
94 04 11 04 289 04.8 05.7 01.20 06.70 05.90 999 1014.2  07.3  04.0 999.0 99.0
94 04 11 05 303 07.5 10.6 01.10 07.10 06.10 999 1014.8  05.9  04.0 999.0 99.0
94 04 11 06 285 05.5 06.4 01.10 07.10 06.10 999 1015.6  06.3  03.9 999.0 99.0
94 04 11 07 288 05.4 06.2 01.10 07.10 06.10 999 1016.5  06.0  03.9 999.0 99.0
94 04 11 08 296 04.0 05.3 01.00 07.10 06.10 999 1017.3  05.9  03.8 999.0 99.0
94 04 11 09 286 06.4 07.8 00.90 07.70 06.00 999 1018.1  06.7  03.7 999.0 99.0
94 04 11 10 302 02.1 03.6 00.80 06.70 05.70 999 1019.7  05.8  03.7 999.0 99.0
94 04 11 11 299 06.3 07.4 00.80 07.10 05.90 999 1021.0  05.8  03.7 999.0 99.0
94 04 11 12 263 04.5 05.6 00.90 07.10 06.40 999 1022.5  05.3  03.7 999.0 99.0
94 04 11 13 297 09.0 10.6 00.90 08.30 06.60 999 1022.6  06.3  03.8 999.0 99.0
94 04 11 14 329 08.4 10.2 00.90 08.30 06.40 999 1023.6  06.6  03.9 999.0 99.0
94 04 11 15 343 06.6 07.7 01.00 08.30 06.60 999 1024.8  06.9  04.0 999.0 99.0
94 04 11 16 322 05.7 07.4 00.90 08.30 06.00 999 1025.2  07.5  04.1 999.0 99.0
94 04 11 17 335 09.9 12.5 00.80 08.30 04.80 999 1025.2  08.0  04.1 999.0 99.0
94 04 11 18 325 10.8 13.2 00.80 08.30 04.90 999 1025.1  08.6  04.0 999.0 99.0
94 04 11 19 326 11.3 14.0 00.80 09.10 05.00 999 1025.0  08.9  03.8 999.0 99.0
94 04 11 20 331 08.8 11.9 00.90 09.10 05.50 999 1025.6  09.0  03.7 999.0 99.0
94 04 11 21 335 05.2 06.6 00.80 09.10 06.40 999 1026.7  09.5  03.7 999.0 99.0
94 04 11 22 324 08.0 09.1 00.90 09.10 07.20 999 1027.2  09.8  03.7 999.0 99.0
94 04 11 23 335 06.9 08.2 00.90 08.30 07.70 999 1028.1  08.8  03.6 999.0 99.0
94 04 12 00 339 04.5 05.3 00.90 08.30 08.20 999 1028.9  07.7  03.8 999.0 99.0
94 04 12 01 299 04.0 04.6 00.80 10.00 08.30 999 1029.9  08.3  03.9 999.0 99.0
94 04 12 02 292 05.5 06.2 00.70 09.10 07.60 999 1030.0  07.7  03.9 999.0 99.0
94 04 12 03 329 03.6 04.7 00.60 10.00 07.70 999 1030.3  06.3  04.0 999.0 99.0
94 04 12 04 324 02.2 02.6 00.60 10.00 08.00 999 1030.5  05.3  04.1 999.0 99.0
94 04 12 05 356 02.7 03.0 00.60 11.10 08.30 999 1030.5  05.7  04.0 999.0 99.0
94 04 12 06 005 02.7 03.5 00.50 10.00 08.30 999 1030.5  05.6  04.0 999.0 99.0
94 04 12 07 346 01.6 01.9 00.60 10.00 08.50 999 1030.4  04.9  03.9 999.0 99.0
94 04 12 08 343 03.3 04.1 00.60 10.00 08.70 999 1030.4  04.3  03.8 999.0 99.0
94 04 12 09 252 01.4 02.2 00.60 10.00 08.60 999 1030.5  03.9  03.9 999.0 99.0
94 04 12 10 273 02.2 02.6 00.60 10.00 08.50 999 1030.5  03.5  03.9 999.0 99.0
94 04 12 11 245 03.3 03.8 00.70 09.10 08.40 999 1031.2  03.9  03.9 999.0 99.0
94 04 12 12 244 02.7 03.1 00.80 09.10 08.50 999 1031.4  05.1  03.7 999.0 99.0
94 04 12 13 244 03.2 03.5 00.70 10.00 08.10 999 1031.3  05.7  03.6 999.0 99.0
94 04 12 14 229 03.5 03.8 00.60 09.10 07.90 999 1031.3  04.7  03.6 999.0 99.0
94 04 12 15 222 04.0 04.5 00.60 09.10 07.60 999 1030.6  04.9  04.0 999.0 99.0
94 04 12 16 214 05.5 06.3 00.50 08.30 07.40 999 1030.3  05.2  04.1 999.0 99.0
94 04 12 17 194 06.2 07.3 00.40 09.10 07.30 999 1029.0  05.5  04.3 999.0 99.0
94 04 12 18 185 06.7 08.0 00.40 09.10 06.00 999 1028.2  05.6  04.3 999.0 99.0
94 04 12 19 188 09.2 10.8 00.50 09.10 04.30 999 1026.8  06.6  04.3 999.0 99.0
94 04 12 20 190 10.1 11.9 00.70 03.60 04.00 999 1025.2  06.9  04.3 999.0 99.0
94 04 12 21 184 09.1 10.3 00.80 03.60 04.00 999 1025.0  06.7  04.3 999.0 99.0
94 04 12 22 183 09.2 10.8 00.80 03.70 03.90 999 1024.4  06.5  04.3 999.0 99.0
94 04 12 23 202 09.2 10.6 00.80 03.80 03.90 999 1024.2  07.3  04.6 999.0 99.0
94 04 13 00 209 09.3 11.7 00.90 04.30 04.20 999 1024.1  07.4  04.8 999.0 99.0
94 04 13 01 210 09.4 11.4 00.90 04.80 04.40 999 1024.3  07.2  04.6 999.0 99.0
94 04 13 02 206 07.9 09.9 01.00 04.80 04.60 999 1024.2  06.8  04.5 999.0 99.0
94 04 13 03 206 07.6 08.8 00.80 05.00 04.60 999 1023.7  06.3  04.5 999.0 99.0
94 04 13 04 206 07.1 08.2 00.80 05.00 04.90 999 1023.4  05.9  04.5 999.0 99.0
94 04 13 05 204 07.0 08.2 00.70 04.80 05.00 999 1022.7  05.6  04.3 999.0 99.0
94 04 13 06 204 07.3 08.7 00.70 04.80 04.80 999 1022.1  05.4  04.1 999.0 99.0
94 04 13 07 207 07.4 08.8 00.70 04.80 04.80 999 1022.6  05.4  04.0 999.0 99.0
94 04 13 08 193 05.7 06.7 00.70 05.30 04.80 999 1021.9  05.1  03.9 999.0 99.0
94 04 13 09 193 06.8 08.7 00.70 05.00 04.90 999 1021.1  05.0  03.9 999.0 99.0
94 04 13 10 207 05.2 06.1 00.60 05.00 04.70 999 1022.0  05.1  03.9 999.0 99.0
94 04 13 11 199 03.7 04.4 00.60 04.50 04.70 999 1021.9  04.9  04.0 999.0 99.0
94 04 13 12 185 03.7 04.4 00.60 04.80 04.60 999 1021.2  05.1  04.1 999.0 99.0
94 04 13 13 178 03.3 03.7 00.50 04.20 04.50 999 1021.2  04.9  04.2 999.0 99.0
94 04 13 14 149 03.3 03.7 00.50 04.50 04.40 999 1021.0  04.9  04.3 999.0 99.0
94 04 13 15 129 05.5 06.3 00.50 03.80 04.20 999 1019.6  04.7  04.3 999.0 99.0
94 04 13 16 103 04.8 05.4 00.50 04.20 04.30 999 1018.9  04.7  04.3 999.0 99.0
94 04 13 17 099 05.1 05.9 00.40 04.00 04.40 999 1017.4  04.7  04.1 999.0 99.0
94 04 13 18 097 02.8 04.5 00.40 03.80 04.90 999 1017.2  04.8  04.0 999.0 99.0
94 04 13 19 076 04.1 04.6 00.40 10.00 04.50 999 1015.4  04.8  04.0 999.0 99.0
94 04 13 20 063 04.0 05.1 00.40 03.80 04.40 999 1014.0  04.8  04.0 999.0 99.0
94 04 13 21 065 04.9 05.7 00.50 04.00 04.40 999 1012.5  04.8  04.0 999.0 99.0
94 04 13 22 081 05.0 05.8 99.00 99.00 99.00 999 1011.1  05.1  04.0 999.0 99.0
94 04 13 23 101 03.9 04.7 00.60 04.50 04.50 999 1009.6  05.5  04.0 999.0 99.0
94 04 14 00 087 01.1 01.8 00.80 04.80 04.70 999 1008.7  05.9  04.0 999.0 99.0
94 04 14 01 191 02.6 03.5 00.80 05.00 04.60 999 1008.0  07.3  04.0 999.0 99.0
94 04 14 02 201 02.2 03.5 00.90 05.00 04.60 999 1006.1  07.8  04.1 999.0 99.0
94 04 14 03 252 01.9 02.9 01.00 05.00 04.70 999 1004.5  07.5  04.3 999.0 99.0
94 04 14 04 222 05.7 06.9 00.90 05.00 04.60 999 1003.4  07.1  04.3 999.0 99.0
94 04 14 05 278 04.4 05.1 01.20 05.60 05.00 999 1003.4  06.4  04.2 999.0 99.0
94 04 14 06 253 02.8 03.9 01.40 06.70 05.30 999 1002.6  06.0  04.2 999.0 99.0
94 04 14 07 267 03.6 04.2 01.40 06.20 05.40 999 1002.5  05.3  04.2 999.0 99.0
94 04 14 08 251 04.5 05.3 01.40 06.70 05.70 999 1002.9  05.2  04.2 999.0 99.0
94 04 14 09 228 05.9 07.3 01.40 06.20 05.80 999 1003.0  05.3  04.1 999.0 99.0
94 04 14 10 227 08.5 10.1 01.30 06.70 05.90 999 1003.6  05.7  04.1 999.0 99.0
94 04 14 11 225 08.3 10.3 01.30 07.10 05.80 999 1004.8  05.3  04.0 999.0 99.0
94 04 14 12 220 06.9 08.1 01.20 06.70 05.60 999 1005.7  06.4  04.1 999.0 99.0
94 04 14 13 232 06.3 07.4 01.20 06.70 05.90 999 1006.5  06.6  04.1 999.0 99.0
94 04 14 14 243 08.7 10.9 01.30 07.10 06.20 999 1006.5  08.2  04.3 999.0 99.0
94 04 14 15 246 08.6 10.0 01.30 07.70 05.90 999 1007.3  10.2  04.3 999.0 99.0
94 04 14 16 242 06.8 08.4 01.50 07.70 06.20 999 1007.4  10.4  04.4 999.0 99.0
94 04 14 17 255 07.0 08.5 01.40 07.70 06.30 999 1007.4  10.3  04.5 999.0 99.0
94 04 14 18 254 06.2 07.7 01.50 07.70 06.60 999 1007.8  11.7  04.5 999.0 99.0
94 04 14 19 231 06.4 07.3 01.40 08.30 06.60 999 1007.9  10.7  04.7 999.0 99.0
94 04 14 20 234 05.5 06.9 01.80 08.30 07.10 999 1008.0  10.9  04.7 999.0 99.0
94 04 14 21 236 04.2 05.9 01.40 08.30 06.90 999 1008.9  10.6  04.8 999.0 99.0
94 04 14 22 269 06.9 08.8 01.50 08.30 07.10 999 1010.0  12.0  04.8 999.0 99.0
94 04 14 23 279 06.5 07.5 01.40 09.10 07.50 999 1011.0  11.1  04.8 999.0 99.0
94 04 15 00 275 05.4 06.6 01.70 10.00 07.90 999 1011.9  12.5  04.8 999.0 99.0
94 04 15 01 245 05.3 06.0 01.60 10.00 07.90 999 1013.1  11.7  04.9 999.0 99.0
94 04 15 02 241 06.2 07.0 01.90 11.10 08.40 999 1014.1  10.4  04.8 999.0 99.0
94 04 15 03 237 07.0 08.0 01.50 10.00 08.00 999 1014.4  11.2  04.8 999.0 99.0
94 04 15 04 231 06.6 07.6 01.50 11.10 08.20 999 1014.9  09.8  04.9 999.0 99.0
94 04 15 05 237 05.1 05.8 01.60 11.10 08.60 999 1015.3  07.3  04.9 999.0 99.0
94 04 15 06 224 04.6 05.7 01.40 11.10 08.10 999 1015.7  07.4  05.1 999.0 99.0
94 04 15 07 249 07.5 08.4 01.30 11.10 08.20 999 1015.9  07.2  05.0 999.0 99.0
94 04 15 08 264 05.4 05.9 01.50 11.10 08.60 999 1015.8  08.2  05.0 999.0 99.0
94 04 15 10 349 01.2 01.7 01.70 11.10 09.10 999 1017.7  07.8  04.8 999.0 99.0
94 04 15 11 211 03.7 05.0 01.80 11.10 09.00 999 1018.4  07.9  04.8 999.0 99.0
94 04 15 12 231 03.8 04.6 02.00 10.00 09.20 999 1019.0  07.7  04.8 999.0 99.0
94 04 15 13 260 02.5 02.9 01.90 10.00 08.90 999 1019.4  08.3  05.0 999.0 99.0
94 04 15 14 238 03.7 04.2 01.70 11.10 08.70 999 1020.3  07.6  05.0 999.0 99.0
94 04 15 15 246 01.6 02.3 01.60 10.00 08.00 999 1020.3  09.0  05.1 999.0 99.0
94 04 15 16 177 02.5 03.0 01.50 11.10 08.30 999 1020.4  08.3  05.6 999.0 99.0
94 04 15 17 162 03.4 04.0 01.40 11.10 08.10 999 1019.6  08.5  06.2 999.0 99.0
94 04 15 18 143 04.4 04.9 01.30 10.00 07.90 999 1018.9  08.4  05.9 999.0 99.0
94 04 15 19 136 04.6 05.3 01.40 10.00 08.20 999 1018.1  08.5  06.0 999.0 99.0
94 04 15 20 159 07.0 07.7 01.40 11.10 08.00 999 1018.1  09.6  06.4 999.0 99.0
94 04 15 21 148 06.8 07.6 01.20 10.00 08.00 999 1018.0  09.1  06.3 999.0 99.0
94 04 15 22 164 07.8 08.8 01.40 10.00 08.10 999 1017.9  09.1  06.1 999.0 99.0
94 04 15 23 164 05.9 07.0 01.30 10.00 07.90 999 1018.1  08.5  05.9 999.0 99.0
94 04 16 00 203 01.4 02.6 01.40 10.00 08.00 999 1018.9  08.0  05.7 999.0 99.0
94 04 16 01 114 00.4 01.3 01.80 10.00 08.40 999 1019.1  08.0  05.9 999.0 99.0
94 04 16 02 114 01.3 01.8 01.30 09.10 07.70 999 1018.7  08.2  06.3 999.0 99.0
94 04 16 03 118 03.5 04.3 01.30 09.10 07.80 999 1018.1  08.3  06.3 999.0 99.0
94 04 16 04 279 02.6 03.1 01.30 09.10 07.70 999 1017.4  07.5  06.3 999.0 99.0
94 04 16 05 268 01.3 01.7 01.40 10.00 07.50 999 1017.3  07.1  06.3 999.0 99.0
94 04 16 06 004 01.4 02.1 01.20 10.00 06.90 999 1016.7  07.1  06.1 999.0 99.0
94 04 16 07 003 03.6 04.2 01.10 10.00 06.80 999 1015.6  07.1  06.0 999.0 99.0
94 04 16 08 052 04.4 05.2 01.10 10.00 06.30 999 1014.8  07.1  06.0 999.0 99.0
94 04 16 09 158 03.7 04.3 01.00 10.00 06.60 999 1014.8  07.0  06.0 999.0 99.0
94 04 16 10 162 03.3 03.7 01.00 10.00 06.40 999 1014.8  07.1  06.0 999.0 99.0
94 04 16 11 123 03.3 04.9 01.00 09.10 06.70 999 1013.4  07.3  05.9 999.0 99.0
94 04 16 12 149 06.8 08.0 00.90 09.10 06.10 999 1012.9  08.2  05.6 999.0 99.0
94 04 16 13 146 09.5 11.2 01.10 09.10 06.20 999 1011.2  08.3  05.8 999.0 99.0
94 04 16 14 158 10.1 11.7 01.20 09.10 05.50 999 1009.6  08.7  05.7 999.0 99.0
94 04 16 15 164 12.4 14.6 01.50 08.30 04.90 999 1007.6  08.9  05.6 999.0 99.0
94 04 16 16 165 13.4 16.2 01.70 05.00 04.90 999 1005.6  09.1  05.6 999.0 99.0
94 04 16 17 169 14.1 16.5 02.30 05.60 05.10 999 1003.9  09.4  05.2 999.0 99.0
94 04 16 18 168 11.8 14.5 02.20 06.20 05.30 999 1002.5  09.0  05.1 999.0 99.0
94 04 16 19 182 15.4 18.2 02.30 06.70 05.40 999 1000.4  09.7  05.1 999.0 99.0
94 04 16 20 233 09.1 11.5 02.50 07.10 05.70 999 1001.5  09.4  05.0 999.0 99.0
94 04 16 21 222 03.6 05.1 02.10 06.70 06.00 999 1001.3  10.0  04.9 999.0 99.0
94 04 16 22 209 08.1 09.6 01.90 07.70 06.30 999 1003.4  07.9  05.0 999.0 99.0
94 04 16 23 214 08.7 10.4 01.90 07.10 06.40 999 1003.8  08.0  04.9 999.0 99.0
94 04 17 00 224 06.5 07.4 01.90 07.70 06.50 999 1004.3  07.6  05.0 999.0 99.0
94 04 17 01 221 06.3 07.6 01.60 07.70 06.40 999 1004.9  07.7  04.9 999.0 99.0
94 04 17 02 232 06.2 07.3 01.70 07.70 06.60 999 1005.7  07.3  04.9 999.0 99.0
94 04 17 03 252 07.4 08.9 01.50 07.10 06.20 999 1006.3  08.4  04.9 999.0 99.0
94 04 17 04 231 05.4 06.3 01.50 08.30 06.50 999 1006.2  09.7  04.9 999.0 99.0
94 04 17 05 227 07.1 08.2 01.50 07.10 06.20 999 1006.4  07.2  04.8 999.0 99.0
94 04 17 06 229 06.3 07.5 01.40 07.10 05.90 999 1006.4  06.6  04.8 999.0 99.0
94 04 17 07 226 06.8 07.8 01.30 07.70 05.80 999 1006.8  06.4  04.7 999.0 99.0
94 04 17 08 225 06.8 07.7 01.20 07.70 05.60 999 1006.6  06.7  04.7 999.0 99.0
94 04 17 09 237 06.9 07.8 01.20 07.10 05.80 999 1007.2  06.3  04.7 999.0 99.0
94 04 17 10 242 07.7 08.7 01.10 06.70 05.80 999 1007.2  06.4  04.7 999.0 99.0
94 04 17 11 219 07.1 08.6 01.10 07.10 05.90 999 1008.0  06.3  04.7 999.0 99.0
94 04 17 12 228 08.1 09.6 01.10 06.70 06.10 999 1008.6  06.8  04.7 999.0 99.0
94 04 17 13 231 07.5 08.7 01.10 08.30 06.00 999 1008.7  06.9  04.7 999.0 99.0
94 04 17 14 232 07.0 08.4 01.10 07.70 06.00 999 1008.6  07.3  04.8 999.0 99.0
94 04 17 15 232 07.3 08.5 01.20 07.70 05.60 999 1008.4  07.7  04.8 999.0 99.0
94 04 17 16 251 10.6 12.7 01.50 08.30 06.20 999 1007.9  09.0  04.9 999.0 99.0
94 04 17 17 253 08.9 10.3 01.50 08.30 06.00 999 1007.6  09.0  05.0 999.0 99.0
94 04 17 18 239 06.6 08.2 01.30 08.30 06.30 999 1007.9  08.9  05.1 999.0 99.0
94 04 17 19 225 06.6 08.8 01.30 09.10 06.50 999 1007.3  09.3  05.1 999.0 99.0
94 04 17 20 247 06.4 09.4 01.30 08.30 06.50 999 1007.5  08.0  04.9 999.0 99.0
94 04 17 21 218 09.4 11.2 01.30 10.00 06.10 999 1007.1  08.6  04.9 999.0 99.0
94 04 17 22 207 09.4 11.7 01.30 09.10 05.90 999 1007.8  07.5  04.9 999.0 99.0
